Line,X,Y,Bx,By,Bz,Bm,Bm_res
8,14.0,-85.7447916206,217.859599284,26135.3,-42412.9011317,49819.2287305,-595.593663136
8,14.0,-85.7906129845,207.323708244,26138.2,-42413.2546851,49821.0061655,-594.241024044
8,14.0,-85.8593450303,199.404112295,26142.2,-42413.6789491,49823.4336918,-591.853248782
8,14.0,-85.9108940646,190.494566852,26144.6,-42413.2546851,49824.2969877,-591.408958944
8,14.0,-85.962443099,188.797510577,26146.4,-42411.8404715,49824.0312464,-591.535569141
8,14.0,-86.03403898,195.939289067,26147.1,-42411.062654,49823.7640696,-592.1529211
8,14.0,-86.1084986962,205.060966544,26147.8,-42410.9919434,49824.1079444,-591.811434256
8,14.0,-86.1715030716,210.717820794,26149.5,-42410.850522,49824.9033541,-591.253973242
8,14.0,-86.2459627878,216.162543009,26151.9,-42411.3454968,49826.6076178,-590.063582887
8,14.0,-86.2975118222,216.233253687,26155.3,-42411.5576288,49828.5730822,-587.180327802
8,14.0,-86.343333186,214.324065378,26156.2,-42412.0526035,49829.458549,-585.762465357
8,14.0,-86.4034737261,213.47553724,26157.4,-42412.9011317,49830.8070271,-584.530636076
8,14.0,-86.4521589252,206.970154853,26159.9,-42412.7597103,49831.9715735,-583.727106496
8,14.0,-86.4922526186,209.515739266,26161.0,-42412.4768676,49832.3189496,-584.111672715
8,14.0,-86.5380739824,213.404826562,26163.2,-42412.830421,49833.7913486,-583.049798141
8,14.0,-86.5896230167,212.273455712,26165.9,-42412.6889996,49835.0837364,-581.53076412
8,14.0,-86.6297167101,211.919902322,26166.7,-42412.618289,49835.4420976,-581.86116173
8,14.0,-86.6812657445,210.434978081,26167.0,-42413.5375278,49836.3756457,-581.142800663
8,14.0,-86.735678614,202.515382132,26168.8,-42412.9718424,49836.8065432,-581.277511873
8,14.0,-86.7700446369,203.434620947,26168.2,-42413.8910812,49837.2775493,-580.701833911
8,14.0,-86.8130021656,207.535840278,26168.5,-42416.7195083,49839.8591212,-578.199056511
8,14.0,-86.8559596942,210.647110115,26169.5,-42419.4065141,49842.6840315,-576.221690997
8,14.0,-86.9075087285,213.687669275,26170.3,-42421.174281,49844.6214941,-574.444312796
8,14.0,-86.9590577628,214.748329446,26172.1,-42421.6692558,49845.9923936,-572.652544487
8,14.0,-87.0220621382,208.59650045,26174.0,-42420.7500169,49846.181604,-572.143309259
8,14.0,-87.0936580192,204.283149085,26175.4,-42418.5579859,49845.0334373,-572.807411803
8,14.0,-87.1652539002,200.959747213,26176.0,-42418.3458539,49845.1544867,-572.878394929
8,14.0,-87.2397136165,202.656803488,26176.9,-42418.770118,49845.9950418,-572.400774877
8,14.0,-87.3342201794,206.616601463,26178.3,-42418.9115393,49846.8668774,-571.234982282
8,14.0,-87.4201352367,210.85924215,26179.6,-42419.9014888,49848.4098051,-570.369455282
8,14.0,-87.5060502939,212.839141137,26182.0,-42420.4671742,49850.1600778,-568.086089856
8,14.0,-87.6005568569,209.7278713,26184.1,-42420.6085956,49851.370214,-566.267252697
8,14.0,-87.6664250674,210.788531472,26184.6,-42421.6692558,49852.5398692,-565.70505563
8,14.0,-87.7380209484,206.121626716,26186.3,-42421.5278344,49853.2929466,-565.719690891
8,14.0,-87.8067529942,206.263048072,26186.9,-42421.386413,49853.488356,-565.88773992
8,14.0,-87.8783488752,213.334115884,26186.1,-42422.942048,49854.421636,-564.632926934
8,14.0,-87.9671277677,215.172593515,26186.8,-42423.7905761,49855.5192564,-564.583488886
8,14.0,-88.0530428249,216.86964979,26187.6,-42425.2047897,49857.1502159,-564.204646607
8,14.0,-88.1332302117,214.677618768,26188.0,-42426.8311353,49858.7347479,-562.697915715
8,14.0,-88.2105537632,209.515739266,26189.7,-42426.6190032,49859.4252171,-561.528035884
8,14.0,-88.29074115,206.263048072,26191.8,-42426.9018459,49860.7554288,-559.479247871
8,14.0,-88.3766562072,204.07101705,26192.1,-42427.2553993,49861.2048401,-558.85524055
8,14.0,-88.4682989349,202.020407385,26193.3,-42427.1846887,49861.7666929,-557.44286107
8,14.0,-88.5513501569,199.96979772,26194.8,-42427.113978,49862.4862543,-557.021747368
8,14.0,-88.6229460379,197.777766698,26195.2,-42426.9018459,49862.5071505,-558.072216894
8,14.0,-88.6888142485,196.504974492,26197.2,-42426.7604246,49863.4325149,-557.098835414
8,14.0,-88.7661378,198.626294835,26199.1,-42427.0432673,49864.6798207,-556.7776872
8,14.0,-88.8520528572,199.19198026,26200.9,-42427.8917954,49866.3497808,-554.383813636
8,14.0,-88.9293764087,198.979848226,26203.0,-42428.6696129,49868.1141322,-552.517991586
8,14.0,-89.0124276307,197.848477376,26205.1,-42428.6696129,49869.2130994,-552.613141459
8,14.0,-89.0725681708,193.959390079,26206.6,-42428.4574809,49869.8055742,-552.09423321
8,14.0,-89.1384363813,192.05020177,26207.7,-42428.3867702,49870.3160857,-551.257351249
8,14.0,-89.2071684271,192.615887195,26209.7,-42428.3867702,49871.3693304,-550.130081846
8,14.0,-89.2701728024,193.959390079,26210.8,-42428.8817449,49872.3737455,-549.86551468
8,14.0,-89.3331771777,197.494923985,26211.7,-42429.4474304,49873.341881,-548.940194875
8,14.0,-89.3990453883,197.989898732,26213.7,-42429.518141,49874.4551586,-547.543957135
8,14.0,-89.4763689398,198.131320088,26215.0,-42429.518141,49875.1390043,-547.491482499
8,14.0,-89.5336456446,197.424213307,26216.1,-42429.9424051,49876.075307,-547.638510306
8,14.0,-89.6109691961,195.797867711,26217.8,-42429.8716944,49876.9023261,-548.040831005
8,14.0,-89.6739735714,195.515024998,26219.2,-42430.2959585,49877.9980542,-547.291277789
8,14.0,-89.7369779467,192.05020177,26220.6,-42429.9424051,49878.4197839,-546.231391978
8,14.0,-89.8171653335,193.676547367,26222.3,-42429.4474304,49878.8987162,-545.604180219
8,14.0,-89.8744420383,191.979491092,26224.5,-42429.0231663,49879.6878821,-544.27504512
8,14.0,-89.954629425,192.474465839,26226.1,-42428.3867702,49879.9896908,-542.451339602
8,14.0,-90.0233614708,196.646395848,26227.9,-42428.4574809,49881.0125441,-541.463633342
8,14.0,-90.0920935166,193.18157262,26230.5,-42428.2453488,49882.1857255,-540.638430464
8,14.0,-90.1751447386,194.242232792,26231.4,-42428.3160595,49882.7232582,-541.06384783
8,14.0,-90.2410129491,191.625937702,26233.2,-42427.9625061,49883.3590004,-540.527807469
8,14.0,-90.3212003359,187.524718371,26235.2,-42428.2453488,49884.6357904,-539.272522828
8,14.0,-90.4013877226,186.322636843,26236.6,-42427.8917954,49885.0668827,-540.007303477
8,14.0,-90.4787112741,186.322636843,26239.3,-42427.6089527,49886.2464218,-538.935587356
8,14.0,-90.5588986609,186.393347521,26241.6,-42427.2553993,49887.1557995,-537.945476488
8,14.0,-90.6161753657,187.312586336,26242.7,-42427.0432673,49887.5574638,-537.334582331
8,14.0,-90.6992265877,186.605479555,26243.8,-42427.1846887,49888.2537342,-536.393993056
8,14.0,-90.7593671278,182.504260224,26244.3,-42426.4775819,49887.9002394,-537.636733311
8,14.0,-90.8309630088,180.807203949,26244.6,-42426.7604246,49888.2924195,-538.177951562
8,14.0,-90.9082865603,178.685883606,26247.0,-42426.7604246,49889.5473799,-536.561257802
8,14.0,-90.9798824413,180.524361237,26248.0,-42426.6190032,49889.9598425,-537.195536385
8,14.0,-91.0514783224,180.453650559,26249.9,-42426.8311353,49891.1396313,-537.839317216
8,14.0,-91.1116188624,180.241518524,26252.3,-42426.3361605,49891.9807414,-537.259133699
8,14.0,-91.177487073,180.665782593,26252.6,-42425.9118964,49891.7793542,-536.985170009
8,14.0,-91.2290361073,176.847405975,26255.8,-42424.6391042,49892.3672697,-536.241433542
8,14.0,-91.2891766474,179.605122421,26257.4,-42424.1441295,49892.7982567,-535.46269392
8,14.0,-91.3521810227,179.887965134,26259.3,-42423.4370227,49893.1979832,-535.272531786
8,14.0,-91.4209130685,182.079996156,26262.7,-42423.0834693,49894.6948629,-533.028398833
8,14.0,-91.486781279,186.959032946,26264.5,-42423.15418,49895.720503,-530.958518958
8,14.0,-91.5641048305,190.56527753,26267.5,-42422.5177839,49896.7723054,-530.682388317
8,14.0,-91.6471560525,192.333044483,26269.7,-42422.7299159,49898.1176359,-530.153705244
8,14.0,-91.7158880983,193.040151264,26272.2,-42421.5985451,49898.4747308,-530.239105469
8,14.0,-91.7846201441,192.403755161,26275.1,-42420.5378849,49899.0975235,-530.906568605
8,14.0,-91.8504883546,191.838069736,26276.7,-42420.6793063,49900.0580915,-530.960428207
8,14.0,-91.9106288947,192.333044483,26279.0,-42419.9014888,49900.6099694,-530.368232179
8,14.0,-91.9793609405,191.343094989,26281.4,-42420.3257529,49902.230763,-528.699318883
8,14.0,-92.0538206567,189.363196002,26282.4,-42420.1843315,49902.6296592,-528.042331002
8,14.0,-92.0967781854,187.100454302,26285.1,-42418.6286966,49902.7208586,-527.579519163
8,14.0,-92.1454633845,187.595429049,26287.0,-42418.6994073,49903.7836286,-527.459091366
8,14.0,-92.1970124188,186.605479555,26289.4,-42417.4266151,49903.9623137,-527.157410208
8,14.0,-92.2399699474,190.211724139,26292.1,-42418.0630112,49905.9392511,-524.786323341
8,14.0,-92.3115658284,190.282434817,26294.4,-42417.9923005,49907.0911752,-524.519773983
8,14.0,-92.3573871923,187.948982439,26297.1,-42417.3559044,49907.9640453,-523.534585089
8,14.0,-92.4175277324,187.383297014,26300.3,-42416.790219,49909.167345,-522.824244677
8,14.0,-92.4633490962,184.342737855,26302.2,-42415.8709802,49909.3760539,-523.710610904
8,14.0,-92.4919874486,182.079996156,26304.1,-42415.4467161,49910.0085159,-522.748454121
8,14.0,-92.543536483,183.847763109,26306.5,-42414.9517413,49910.859274,-522.339505564
8,14.0,-92.5864940116,181.938574799,26307.6,-42414.5981879,49911.1316126,-522.438070105
8,14.0,-92.6466345516,185.120555315,26311.4,-42413.5375278,49912.2450427,-520.584187798
8,14.0,-92.7096389269,183.494209718,26314.4,-42413.042553,49913.3999652,-520.306889303
8,14.0,-92.7783709727,180.382939881,26316.7,-42412.9011317,49914.4810581,-519.839543742
8,14.0,-92.8270561718,183.918473787,26319.8,-42412.9011317,49916.1284601,-518.223261372
8,14.0,-92.8671498652,181.231468018,26321.1,-42413.3253957,49917.1645948,-518.450862379
8,14.0,-92.9129712291,184.484159212,26321.0,-42413.4668171,49917.2439429,-518.989897713
8,14.0,-92.9502010872,186.534768877,26321.7,-42413.2546851,49917.4404301,-518.603999778
8,14.0,-93.0017501215,187.948982439,26320.8,-42414.6688986,49918.1727955,-519.225677968
8,14.0,-93.0504353206,186.605479555,26321.8,-42415.022452,49918.9954471,-518.476908358
8,14.0,-93.0991205197,192.05020177,26322.2,-42416.0831122,49920.128232,-517.047292997
8,14.0,-93.1563972246,195.302892964,26322.9,-42417.214483,49921.4712537,-516.172287945
8,14.0,-93.2308569408,192.82801923,26324.4,-42417.2851937,49922.3126589,-514.860167826
8,14.0,-93.3081804923,195.020050251,26324.2,-42417.7801685,49922.6362773,-513.624614399
8,14.0,-93.3826402086,192.757308551,26325.4,-42417.4973257,49923.0199399,-512.79613102
8,14.0,-93.4427807487,191.060252277,26325.7,-42417.9215898,49923.5320917,-511.553063487
8,14.0,-93.4914659478,189.292485324,26326.3,-42417.8508791,49923.7816731,-511.403439016
8,14.0,-93.5458788173,189.080353289,26327.6,-42418.9115393,49925.3675932,-510.957780543
8,14.0,-93.6174746984,188.231825152,26328.5,-42419.194382,49926.0793122,-511.36198906
8,14.0,-93.6776152384,188.019693118,26328.9,-42419.9721995,49926.9503176,-511.62292497
8,14.0,-93.7377557785,188.231825152,26330.8,-42420.6085956,49928.4938034,-509.992899574
8,14.0,-93.7950324833,187.383297014,26331.6,-42420.0429102,49928.4318957,-509.719990482
8,14.0,-93.8666283643,185.615530061,26331.4,-42421.1035703,49929.2209754,-508.176009083
8,14.0,-93.9525434216,183.069945649,26332.0,-42421.386413,49929.7683132,-507.963646612
8,14.0,-94.0355946436,180.877914628,26331.3,-42422.0228091,49929.9318619,-507.702936869
8,14.0,-94.1186458656,179.887965134,26331.4,-42423.0127586,49930.8221158,-506.584512413
8,14.0,-94.1845140761,177.908066147,26333.1,-42423.0127586,49931.711551,-507.831973028
8,14.0,-94.2704291333,177.483802078,26334.8,-42423.2956014,49932.8469168,-507.283588251
8,14.0,-94.3506165201,178.685883606,26335.3,-42423.9319975,49933.6555928,-505.380491966
8,14.0,-94.445123083,182.221417512,26336.5,-42423.9319975,49934.301267,-505.313190027
8,14.0,-94.5654041632,185.827662096,26337.6,-42424.0027081,49934.9548058,-506.531895201
8,14.0,-94.6599107261,187.383297014,26338.1,-42423.2956014,49934.6235972,-507.456337157
8,14.0,-94.8002386529,187.454007693,26340.5,-42422.8006266,49935.4692805,-506.482312532
8,14.0,-94.9262474035,190.211724139,26342.2,-42423.0127586,49936.556678,-504.57378123
8,14.0,-95.0493923189,192.82801923,26342.6,-42422.942048,49936.7176475,-504.204653605
8,14.0,-95.1754010695,197.848477376,26343.5,-42423.2956014,49937.5124125,-503.824084847
8,14.0,-95.2699076325,203.363910269,26343.9,-42423.15418,49937.6254408,-502.408878435
8,14.0,-95.3787333716,202.161828741,26344.0,-42423.5077334,49937.9736654,-502.561733485
8,14.0,-95.4761037698,203.293199591,26344.6,-42423.9319975,49938.6552023,-503.290532022
8,14.0,-95.5591549918,202.798224844,26346.1,-42423.8612868,49939.3844456,-503.147404173
8,14.0,-95.6593892253,202.161828741,26347.8,-42424.3562615,49940.6992187,-502.627067467
8,14.0,-95.7309851063,196.009999745,26349.3,-42424.4269722,49941.5261514,-501.38336759
8,14.0,-95.8197639988,191.625937702,26351.7,-42423.7198654,49942.1747685,-500.575268124
8,14.0,-95.917134397,191.69664838,26353.6,-42422.3763625,49942.0363703,-501.142465915
8,14.0,-95.9858664427,194.878628895,26355.2,-42421.8813878,49942.4725579,-500.374981534
8,14.0,-96.048870818,201.525432638,26355.5,-42421.174281,49942.056627,-500.681797817
8,14.0,-96.0975560171,202.444671454,26357.2,-42419.9721995,49941.9364571,-501.301565205
8,14.0,-96.1376497105,203.293199591,26358.3,-42420.1136208,49942.6405652,-500.63029757
8,14.0,-96.1949264153,203.71746366,26358.6,-42419.9721995,49942.6805065,-500.46319861
8,14.0,-96.2579307906,208.950053841,26361.6,-42419.6893568,49944.0452888,-500.243510426
8,14.0,-96.3266628364,215.243304193,26361.7,-42420.0429102,49944.425085,-501.085150512
8,14.0,-96.3839395413,218.425284709,26361.7,-42419.9721995,49944.3788419,-501.673729766
8,14.0,-96.4498077518,220.900158443,26362.9,-42420.0429102,49945.0831793,-500.495620999
8,14.0,-96.5185397976,218.566706065,26362.5,-42418.98225,49943.960924,-500.224005564
8,14.0,-96.5729526672,218.566706065,26363.6,-42418.5579859,49944.1812223,-499.890939312
8,14.0,-96.6330932072,217.435335215,26365.1,-42417.8508791,49944.3675437,-499.965451198
8,14.0,-96.6846422416,216.374675043,26366.5,-42415.9416908,49943.4805532,-500.454415712
8,14.0,-96.7304636054,212.909851815,26368.4,-42415.1638734,49943.8081805,-501.192635147
8,14.0,-96.784876475,211.849191643,26369.2,-42414.81032,49943.9257888,-502.883827043
8,14.0,-96.8335616741,210.505688759,26369.4,-42415.3052947,49944.4460601,-503.295723455
8,14.0,-96.8822468732,208.242947059,26370.3,-42416.0124015,49945.5122635,-502.699479866
8,14.0,-96.950978919,209.374317909,26371.2,-42415.1638734,49945.2715825,-503.07875673
8,14.0,-97.0254386353,207.11157621,26372.3,-42414.4567666,49945.2424691,-502.93709327
8,14.0,-97.1428558801,204.353859763,26373.6,-42413.2546851,49944.8967407,-502.986298524
8,14.0,-97.2430901136,196.222131779,26375.1,-42412.1940249,49944.7555319,-503.871833087
8,14.0,-97.3404605118,187.383297014,26377.1,-42412.5475783,49946.0780141,-502.759690951
8,14.0,-97.4292394043,179.958675812,26379.6,-42411.6283395,49946.5904711,-501.455266052
8,14.0,-97.4893799443,173.736136138,26383.4,-42410.63839,49947.7349682,-501.168602181
8,14.0,-97.581022672,170.200602232,26390.0,-42408.5170696,49949.4082877,-500.148980639
8,14.0,-97.6583462235,166.240804257,26397.6,-42404.4158503,49949.9289826,-499.985608078
8,14.0,-97.7413974455,161.503188823,26406.3,-42400.1024989,49950.8503921,-498.961233059
8,14.0,-97.8444955142,155.139227792,26416.2,-42393.8799593,49950.7832633,-498.829813483
8,14.0,-97.9275467362,146.300393027,26425.3,-42388.010973,49950.5891671,-499.300432486
8,14.0,-98.007734123,142.340595053,26433.9,-42382.4955401,49950.4480286,-499.070802583
8,14.0,-98.0936491802,136.82516216,26443.7,-42376.4144218,49950.4603588,-499.512046009
8,14.0,-98.1709727317,131.309729266,26452.7,-42372.7374665,49952.0916473,-498.104601776
8,14.0,-98.2540239537,130.390490451,26460.3,-42368.9898006,49952.9355943,-497.169579904
8,14.0,-98.3370751757,125.652875017,26467.7,-42365.383556,49953.7851997,-497.339787239
8,14.0,-98.4029433862,122.400183823,26472.7,-42363.6864997,49954.987348,-497.117202443
8,14.0,-98.4630839263,120.420284836,26475.3,-42362.2722861,49955.1611386,-496.466427352
8,14.0,-98.5174967959,115.965512115,26477.8,-42361.0702046,49955.4562557,-496.152166283
8,14.0,-98.5862288416,113.13708499,26479.1,-42360.9287833,49956.0188985,-496.333543951
8,14.0,-98.6664162284,111.722871427,26479.1,-42360.5045192,49955.6559554,-496.960241031
8,14.0,-98.7437397799,110.237947187,26480.9,-42359.8681231,49956.0671452,-496.336945544
8,14.0,-98.8325186724,112.500688887,26482.4,-42360.8580726,49957.7067409,-494.828794192
8,14.0,-98.9069783887,113.773481093,26483.4,-42361.5651794,49958.8393021,-494.008011933
8,14.0,-98.9642550935,113.773481093,26485.7,-42361.423758,49959.9386679,-492.983426864
8,14.0,-99.0215317983,112.995663634,26487.2,-42361.3530473,49960.6721718,-491.858248765
8,14.0,-99.0673531622,108.894444303,26488.5,-42360.2216765,49960.3930202,-492.212226535
8,14.0,-99.1274937022,104.439671581,26491.2,-42359.1610163,49960.9157951,-492.19551912
8,14.0,-99.1990895832,99.2070814005,26492.5,-42358.3124882,49960.8750438,-491.94225179
8,14.0,-99.2649577938,93.6209378291,26494.1,-42358.1003561,49961.5328575,-491.624837545
8,14.0,-99.3480090158,90.1561146013,26496.2,-42357.7468027,49962.3403852,-491.282753942
8,14.0,-99.4024218854,87.4691088328,26496.4,-42357.1811173,49961.9620913,-492.537623518
8,14.0,-99.4682900959,85.4892098455,26497.7,-42356.8982746,49962.4083201,-492.699796467
8,14.0,-99.5484774827,86.1256059485,26499.2,-42356.8275639,49963.1450125,-491.578589757
8,14.0,-99.611481858,86.5498700172,26499.7,-42356.9689853,49963.5308259,-491.675648265
8,14.0,-99.7002607504,85.9841845923,26501.3,-42357.5346707,49964.8580339,-491.905460876
8,14.0,-99.7689927962,89.4490078201,26502.5,-42358.0296455,49965.9202139,-491.631014354
8,14.0,-99.849180183,91.6410388418,26502.4,-42358.1003561,49965.9310893,-491.072737827
8,14.0,-99.920776064,92.9138310479,26503.6,-42357.8175134,49966.3301678,-490.445143426
8,14.0,-99.992371945,94.5401766446,26504.8,-42357.6053814,49966.7899162,-491.451392526
8,14.0,-100.095470014,92.0653029105,26505.1,-42357.251828,49966.6447188,-491.843553688
8,14.0,-100.189976577,90.014693245,26506.6,-42356.6154319,49966.8972126,-490.641800857
8,14.0,-100.281619304,86.9034234078,26508.3,-42356.6154319,49967.7935468,-489.87299403
8,14.0,-100.361806691,84.0749962831,26509.4,-42357.039696,49968.7319108,-490.137095188
8,14.0,-100.430538737,80.0444876303,26511.4,-42356.5447212,49969.3667941,-489.805872159
8,14.0,-100.496406947,73.8219479559,26513.5,-42356.2618785,49970.231661,-489.080995774
8,14.0,-100.565138993,71.1349421874,26514.2,-42355.6961931,49970.1196899,-488.968118472
8,14.0,-100.642462545,67.1751442127,26516.5,-42354.2819795,49970.1359489,-489.339050465
8,14.0,-100.691147744,68.2358043845,26517.1,-42354.9183756,49970.9951786,-489.217499803
8,14.0,-100.745560613,70.8520994749,26517.9,-42354.8476649,49971.363411,-488.705002789
8,14.0,-100.811428824,69.2964645563,26520.2,-42354.2819795,49972.1023376,-487.560205659
