Scan started at 15:02:06 24/07/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.129794	-0.0531616	-0.0377808	374.735	2.73871	0.000622501	0.000676511	0.285643	0.129794	-31002.1	-30784.4	-25699.5	2.73871	17.0972	17.6771	16.1855	
0.134786	-0.0537415	-0.0398865	374.736	2.83652	0.000821797	0.000729162	2.56826	0.134786	-31002.2	-30784.2	-25699.7	2.83652	235.867	235.825	208.799	
0.139778	-0.0531921	-0.0361633	374.742	2.93434	0.000394743	0.000510393	0.640334	0.139778	-31002.2	-30784.1	-25700	2.93434	54.9636	55.368	48.8906	
0.14477	-0.052063	-0.0344849	374.742	3.03215	0.000629767	0.000620842	2.40942	0.14477	-31002.9	-30784.2	-25700.2	3.03215	220.862	220.459	195.166	
0.149762	-0.0520325	-0.0353088	374.741	3.12996	0.000904534	0.000818644	1.29129	0.149762	-31002.5	-30785	-25700.7	3.12996	116.177	115.934	101.649	
0.154754	-0.0495606	-0.035614	374.739	3.22777	0.00100086	0.000886897	2.27622	0.154754	-31001.9	-30785.9	-25701	3.22777	207.423	207.08	182.989	
0.159747	-0.0487366	-0.0368347	374.739	3.32558	0.000529589	0.000473889	1.81823	0.159747	-31001.9	-30786.2	-25701	3.32558	164.296	163.795	143.966	
0.164739	-0.0505066	-0.0384827	374.739	3.42339	0.000789661	0.000891152	2.16191	0.164739	-31002.1	-30786.5	-25700.9	3.42339	195.978	195.494	171.777	
0.169731	-0.0518799	-0.0368042	374.738	3.5212	0.000402727	0.000365581	2.20507	0.169731	-31003.2	-30786.7	-25700.7	3.5212	199.504	199.423	175.04	
0.174723	-0.0518189	-0.0366211	374.737	3.61901	0.000834897	0.000851326	2.0633	0.174723	-31003.8	-30786.5	-25700.5	3.61901	185.787	184.969	161.872	
0.179715	-0.0509644	-0.0348816	374.734	3.71683	0.000824673	0.000707032	2.45233	0.179715	-31004.4	-30785.7	-25700.7	3.71683	222.383	221.444	194.646	
0.184707	-0.0524597	-0.0363159	374.731	3.81464	0.00128258	0.00136316	1.97019	0.184707	-31004	-30785.5	-25700.6	3.81464	175.742	176.089	153.296	
0.189699	-0.052948	-0.0358582	374.732	3.91245	0.000390376	0.000359357	2.56269	0.189699	-31003.3	-30784.9	-25700.6	3.91245	232.393	231.55	203.223	
0.194691	-0.0543213	-0.034729	374.734	4.01026	0.000565018	0.000604512	1.88136	0.194691	-31003.1	-30785.4	-25700.8	4.01026	167.26	167.628	145.637	
0.199683	-0.0564575	-0.0343323	374.736	4.10807	0.000957754	0.000997007	2.54461	0.199683	-31002.9	-30785.5	-25701	4.10807	230.719	229.616	201.764	
0.204675	-0.0566406	-0.0336304	374.738	4.20588	0.000686584	0.000709926	1.7982	0.204675	-31002.1	-30785.8	-25701.5	4.20588	160.163	159.566	138.548	
0.209667	-0.058136	-0.0364075	374.74	4.30369	0.000700232	0.000592847	2.40722	0.209667	-31001.9	-30786.6	-25701.7	4.30369	218.193	217.447	191.231	
0.214659	-0.0574036	-0.0366516	374.74	4.4015	0.000448176	0.000379936	1.71188	0.214659	-31001.5	-30786.1	-25701.2	4.4015	153.052	152.351	132.434	
0.219652	-0.0572205	-0.0369873	374.74	4.49931	0.000639289	0.000444591	2.17406	0.219652	-31001.9	-30785.8	-25701.4	4.49931	196.969	196.104	172.436	
0.224644	-0.0525208	-0.0343018	374.744	4.59713	0.000474334	0.00037653	1.63112	0.224644	-31003.2	-30785.1	-25701.4	4.59713	146.342	145.531	127.526	
0.229636	-0.051178	-0.0326843	374.742	4.69494	0.000707327	0.000608305	1.85887	0.229636	-31003.4	-30784.9	-25701.5	4.69494	168.118	167.854	147.134	
0.234628	-0.053009	-0.0311585	374.739	4.79275	0.000667751	0.000546834	1.55366	0.234628	-31003.3	-30785.4	-25702	4.79275	140.587	139.382	122.549	
0.23962	-0.0533753	-0.0320435	374.737	4.89056	0.000450469	0.000456952	1.48188	0.23962	-31003.4	-30785.2	-25702	4.89056	133.716	133.558	117.358	
0.244612	-0.0569763	-0.0317078	374.732	4.98837	0.000493468	0.000423103	1.4813	0.244612	-31002.7	-30785.3	-25701.9	4.98837	134.767	134.1	118.011	
0.249604	-0.0528259	-0.0306091	374.731	5.08618	0.000638658	0.00083747	1.06447	0.249604	-31002.3	-30785.9	-25701.7	5.08618	95.832	95.7756	84.2177	
0.254596	-0.0511169	-0.0299988	374.735	5.18399	0.000337225	0.000321906	1.41535	0.254596	-31002.3	-30786.1	-25701.4	5.18399	129.281	129.072	114.063	
0.259588	-0.0478516	-0.0299377	374.738	5.2818	0.000402187	0.000442465	0.631504	0.259588	-31002	-30785.9	-25701.2	5.2818	56.3659	56.3537	49.4649	
0.26458	-0.0481873	-0.032898	374.743	5.37962	0.00064183	0.000535026	1.3571	0.26458	-31001.9	-30785.6	-25701.3	5.37962	124.53	124.289	110.228	
0.269572	-0.0517273	-0.0362854	374.743	5.47743	0.00032203	0.000403289	0.214545	0.269572	-31001.7	-30785.5	-25701.6	5.47743	16.8919	17.0585	15.1179	
0.274564	-0.0527954	-0.0386047	374.743	5.57524	0.000380969	0.000356455	1.30788	0.274564	-31001.6	-30784.9	-25701.6	5.57524	120.11	119.94	106.381	
0.279556	-0.0546875	-0.0412903	374.74	5.67305	0.000497698	0.000520535	0.246775	0.279556	-31001.5	-30784.6	-25701.7	5.67305	20.6553	20.5116	18.1433	
0.284549	-0.0574951	-0.038971	374.74	5.77086	0.000826239	0.000732689	1.26674	0.284549	-31001.3	-30784.1	-25701.6	5.77086	116.209	115.803	102.664	
0.289541	-0.0573425	-0.0375977	374.743	5.86867	0.000366745	0.000251655	0.607937	0.289541	-31000.9	-30784	-25701.2	5.86867	54.2806	54.6321	47.857	
0.294533	-0.0565796	-0.0376587	374.741	5.96648	0.000469208	0.000326283	1.2308	0.294533	-31001.2	-30784.3	-25701.4	5.96648	112.674	111.958	99.0684	
0.299525	-0.0559998	-0.0343018	374.741	6.06429	0.000571279	0.000596026	0.928848	0.299525	-31001.8	-30784	-25701.4	6.06429	83.9568	83.3904	73.4723	
0.304517	-0.0523682	-0.0360107	374.736	6.1621	0.000448923	0.00039987	1.20043	0.304517	-31002.2	-30783.9	-25701.5	6.1621	108.954	108.711	95.6864	
0.309509	-0.0514832	-0.0354309	374.732	6.25992	0.000400884	0.000367313	1.1869	0.309509	-31002.2	-30783.7	-25701.9	6.25992	107.52	106.889	93.9996	
0.314501	-0.0513306	-0.0374146	374.734	6.35773	0.000574192	0.000533545	1.17327	0.314501	-31001.5	-30784	-25702.2	6.35773	105.38	105.726	92.4601	
0.319493	-0.0531921	-0.0390625	374.737	6.45554	0.000764885	0.00071987	1.37339	0.319493	-31001.6	-30783.6	-25702.4	6.45554	124.695	123.721	108.945	
0.324485	-0.0528565	-0.037323	374.741	6.55335	0.000219325	0.000161802	1.14626	0.324485	-31001.3	-30783.3	-25702.7	6.55335	102.716	102.386	89.2865	
0.329477	-0.0536804	-0.0374146	374.741	6.65116	0.000347773	0.000397705	1.48614	0.329477	-31000.8	-30783.9	-25702.8	6.65116	134.669	133.902	117.888	
0.334469	-0.0557556	-0.0348816	374.743	6.74897	0.000432892	0.000428624	1.11836	0.334469	-31000.9	-30782.9	-25702.5	6.74897	99.9766	99.3862	86.4889	
0.339461	-0.0558777	-0.0343933	374.739	6.84678	0.000497326	0.000423841	1.52187	0.339461	-31000.1	-30782.7	-25702.2	6.84678	137.767	137.406	120.656	
0.344454	-0.0562439	-0.0341492	374.739	6.94459	0.000399948	0.000449696	1.08965	0.344454	-30999.2	-30783.1	-25702.9	6.94459	97.1922	96.3721	84.1816	
0.349446	-0.0535584	-0.0320129	374.742	7.04241	0.000484855	0.00036799	1.48269	0.349446	-30999.3	-30783.2	-25703.1	7.04241	134.155	134.255	117.584	
0.354438	-0.0558167	-0.0359192	374.736	7.14022	0.00034125	0.000235689	1.05859	0.354438	-30999.6	-30783.4	-25703.4	7.14022	94.363	93.9166	81.893	
0.35943	-0.0541992	-0.0353394	374.741	7.23803	0.000166138	0.000234138	1.3773	0.35943	-30999.8	-30782.7	-25703.6	7.23803	124.693	124.434	109.21	
0.364422	-0.054657	-0.0354919	374.742	7.33584	0.000384748	0.000491248	1.02516	0.364422	-30999.7	-30781.6	-25703.4	7.33584	91.9548	91.3536	79.8291	
0.369414	-0.059021	-0.0393677	374.738	7.43365	0.000440183	0.000333671	1.21198	0.369414	-30999.2	-30781.1	-25703.6	7.43365	109.537	109.515	96.0926	
0.374406	-0.0531616	-0.0369873	374.74	7.53146	0.000252984	0.000228246	0.991658	0.374406	-30997.8	-30781	-25704	7.53146	89.3302	89.089	78.031	
0.379398	-0.0549622	-0.0357666	374.739	7.62927	0.000365314	0.000387886	0.997919	0.379398	-30997.5	-30780.5	-25704.1	7.62927	90.2856	90.0345	79.0098	
0.38439	-0.0540772	-0.0383911	374.742	7.72708	0.000483839	0.00039449	0.95925	0.38439	-30997.8	-30779.5	-25703.9	7.72708	86.9853	86.6766	76.3794	
0.389382	-0.0514832	-0.0350952	374.743	7.82489	0.000262126	0.000260507	0.748571	0.389382	-30997.4	-30779.4	-25704.1	7.82489	67.3075	67.5552	59.156	
0.394374	-0.052124	-0.0343933	374.744	7.92271	0.000300256	0.000353497	0.928543	0.394374	-30997.5	-30779.1	-25704.2	7.92271	84.817	84.5068	74.6968	
0.399366	-0.0510864	-0.0369263	374.743	8.02052	0.000353656	0.000304142	0.476229	0.399366	-30997.6	-30778.6	-25704.5	8.02052	42.5583	42.6258	37.4709	
0.404358	-0.0492249	-0.0339661	374.738	8.11833	0.000404098	0.000452494	0.901568	0.404358	-30996.7	-30779	-25705.3	8.11833	82.6796	82.5409	73.0572	
0.409351	-0.0498962	-0.0309448	374.734	8.21614	0.000374647	0.000346509	0.200617	0.409351	-30996.5	-30778.8	-25705.5	8.21614	16.9958	16.9287	15.0211	
0.414343	-0.0499268	-0.031311	374.731	8.31395	0.000263825	0.000245375	0.878409	0.414343	-30996.9	-30778.5	-25705.3	8.31395	80.6944	80.564	71.4235	
0.419335	-0.0511169	-0.0335693	374.728	8.41176	0.000271741	0.000306819	0.114503	0.419335	-30996.6	-30778.4	-25705.3	8.41176	8.27924	8.3828	7.60677	
0.424327	-0.0542297	-0.0353699	374.731	8.50957	0.00035106	0.00025517	0.859349	0.424327	-30996.4	-30777.8	-25705.7	8.50957	78.8643	78.7356	69.757	
0.429319	-0.0560303	-0.0413513	374.736	8.60738	0.000165052	0.000200771	0.359681	0.429319	-30995.4	-30777.4	-25706.1	8.60738	32.1102	32.0063	28.1345	
0.434311	-0.0549316	-0.0415039	374.74	8.7052	0.000306271	0.000368515	0.844012	0.434311	-30994.8	-30777.5	-25706.2	8.7052	77.1127	77.0314	68.1126	
0.439303	-0.0565186	-0.0398254	374.74	8.80301	0.000359221	0.000301758	0.590726	0.439303	-30994.5	-30776.6	-25706.7	8.80301	53.2714	53.1741	46.7027	
0.444295	-0.0565186	-0.039978	374.737	8.90082	0.000243229	0.000213392	0.831763	0.444295	-30994.6	-30776.2	-25706.9	8.90082	75.5124	75.3524	66.3948	
0.449287	-0.0547791	-0.0383606	374.732	8.99863	0.000225078	0.000306083	0.785517	0.449287	-30994.2	-30776.4	-25707.1	8.99863	71.0397	70.7987	62.2793	
0.454279	-0.0580444	-0.0374756	374.732	9.09644	0.000177175	0.000172811	0.820084	0.454279	-30993	-30776.3	-25708	9.09644	74.0437	73.8004	64.6771	
0.459271	-0.053772	-0.0357361	374.733	9.19425	0.000289517	0.000346	0.935164	0.459271	-30992.6	-30775.8	-25708.3	9.19425	84.6602	84.3772	74.1594	
0.464263	-0.0514221	-0.0361023	374.735	9.29206	0.00016889	0.000136282	0.808709	0.464263	-30991.7	-30775.5	-25708.4	9.29206	72.551	72.246	63.202	
0.469256	-0.0511169	-0.0342102	374.737	9.38987	0.000249197	0.000211921	1.03459	0.469256	-30991.5	-30775.1	-25708.7	9.38987	93.5978	93.535	81.9987	
0.474248	-0.04953	-0.0345764	374.736	9.48768	0.00034385	0.000395718	0.796818	0.474248	-30992.4	-30774.2	-25708.5	9.48768	71.2753	70.7066	61.7534	
0.47924	-0.0510559	-0.0346375	374.74	9.5855	0.000199678	0.000118848	1.08087	0.47924	-30991.8	-30773.7	-25708.4	9.5855	97.7966	97.6278	85.7646	
0.484232	-0.0535278	-0.0344543	374.735	9.68331	0.000202787	0.00016146	0.78245	0.484232	-30991.5	-30773.4	-25709	9.68331	69.8102	69.4111	60.3589	
0.489224	-0.0539246	-0.0363159	374.74	9.78112	0.000194294	0.000287595	1.0741	0.489224	-30991	-30773.6	-25709.4	9.78112	97.3034	96.8521	85.1864	
0.494216	-0.0526123	-0.0340881	374.743	9.87893	0.000694304	0.000579447	0.766306	0.494216	-30989.5	-30774.3	-25710.2	9.87893	68.32	68.1385	59.2365	
0.499208	-0.0527954	-0.0376587	374.741	9.97674	0.000323055	0.000262099	1.01638	0.499208	-30989.9	-30774	-25710.5	9.97674	92.0775	91.6376	80.5664	
0.5042	-0.0513611	-0.0380249	374.745	10.0746	0.000312608	0.000362266	0.748805	0.5042	-30989.5	-30773	-25710.6	10.0746	67.0714	66.6721	58.2303	
0.509192	-0.0524597	-0.0377197	374.744	10.1724	0.000332513	0.000234595	0.912424	0.509192	-30989.2	-30772.3	-25710.7	10.1724	82.652	82.2912	72.3235	
0.514184	-0.0516357	-0.0375366	374.745	10.2702	0.000337793	0.000314575	0.730031	0.514184	-30989.3	-30771.7	-25710.1	10.2702	65.8153	65.3005	57.2991	
0.519176	-0.0510864	-0.0335999	374.746	10.368	0.000219508	0.000226757	0.76916	0.519176	-30988.8	-30770.8	-25710.2	10.368	69.4759	69.426	61.0008	
0.524168	-0.0527039	-0.0355835	374.743	10.4658	0.000449977	0.000413187	0.711156	0.524168	-30988.4	-30770.8	-25710.5	10.4658	64.4892	64.1224	56.3794	
0.52916	-0.0482788	-0.0371094	374.743	10.5636	0.000513486	0.000447134	0.595127	0.52916	-30988.5	-30770.6	-25710.8	10.5636	53.7174	53.5332	47.1118	
0.534153	-0.0490723	-0.0407715	374.743	10.6614	0.0002677	0.000278823	0.692675	0.534153	-30989	-30769.7	-25710.8	10.6614	63.1934	62.9421	55.6091	
0.539145	-0.0462036	-0.0445252	374.742	10.7592	0.000270395	0.00029234	0.399358	0.539145	-30989	-30770.1	-25711	10.7592	35.8285	35.8958	31.4345	
0.544137	-0.0459595	-0.0427246	374.744	10.857	0.000370221	0.000404176	0.676278	0.544137	-30988.5	-30770.3	-25711.5	10.857	61.9733	61.7861	54.7521	
0.549129	-0.0478821	-0.0415039	374.743	10.9549	0.000298408	0.000176784	0.194631	0.549129	-30987.9	-30770.5	-25711.5	10.9549	16.9035	17.0338	14.9378	
0.554121	-0.050415	-0.0395203	374.74	11.0527	0.000557952	0.000509918	0.662211	0.554121	-30986.7	-30771.1	-25712.3	11.0527	60.8802	60.6908	53.8529	
0.559113	-0.0523987	-0.0348511	374.739	11.1505	0.000437335	0.000460937	0.0559045	0.559113	-30986.4	-30770.2	-25712.5	11.1505	2.37664	2.03627	2.40135	
0.564105	-0.0536499	-0.0326233	374.741	11.2483	0.000321084	0.000324032	0.651077	0.564105	-30986.8	-30768.9	-25712.2	11.2483	59.7926	59.6834	52.9107	
0.569097	-0.0565491	-0.0312805	374.74	11.3461	0.000454883	0.000532575	0.230304	0.569097	-30986.7	-30768.2	-25712.5	11.3461	20.4638	20.3016	18.0094	
0.574089	-0.0565491	-0.032135	374.741	11.4439	0.000248096	0.000273649	0.642712	0.574089	-30986.7	-30767.4	-25712.3	11.4439	58.8184	58.7031	51.8889	
0.579081	-0.0574036	-0.0365906	374.739	11.5417	0.00038204	0.000260957	0.412633	0.579081	-30987.2	-30766.7	-25712.7	11.5417	37.2389	37.0353	32.553	
0.584073	-0.054718	-0.038971	374.738	11.6395	0.000288425	0.000320709	0.636173	0.584073	-30987	-30766.1	-25713.2	11.6395	57.8693	57.7482	50.917	
0.589065	-0.0545654	-0.0405273	374.741	11.7373	0.000407196	0.000396493	0.570678	0.589065	-30985.6	-30765.8	-25713.2	11.7373	51.5609	51.4064	45.129	
0.594058	-0.0541687	-0.039093	374.738	11.8352	0.000553291	0.000392797	0.63054	0.594058	-30985.1	-30765.5	-25713.4	11.8352	56.9298	56.901	49.9536	
0.59905	-0.0554199	-0.0369873	374.74	11.933	0.000267599	0.000311018	0.696619	0.59905	-30984.3	-30764.9	-25713.2	11.933	63.0511	62.8611	55.202	
0.604042	-0.0553589	-0.0360107	374.738	12.0308	0.00020662	0.00030136	0.625389	0.604042	-30983.1	-30764.2	-25713.4	12.0308	56.1957	55.9558	48.9379	
0.609034	-0.0523071	-0.0356751	374.738	12.1286	0.000138447	0.00026331	0.785968	0.609034	-30981.8	-30763.2	-25713.6	12.1286	71.0055	70.9988	62.3664	
0.614026	-0.0526123	-0.0365295	374.737	12.2264	9.31188e-005	0.00011811	0.619314	0.614026	-30981.6	-30762.7	-25713.9	12.2264	55.4838	54.9993	47.9552	
0.619018	-0.0496826	-0.0350037	374.738	12.3242	0.000355241	0.000246612	0.83435	0.619018	-30980.9	-30762.4	-25714.2	12.3242	75.5226	75.3737	66.2059	
0.62401	-0.0504456	-0.0350037	374.74	12.422	0.000275602	0.000253212	0.611597	0.62401	-30980.5	-30761.8	-25714.6	12.422	54.4337	54.2987	47.2552	
0.629002	-0.0496826	-0.0368958	374.743	12.5198	0.000223513	0.000273525	0.842185	0.629002	-30980.8	-30761.3	-25715.5	12.5198	76.3038	76.0063	66.7314	
0.633994	-0.0516663	-0.0375061	374.742	12.6176	0.000509436	0.000447655	0.602103	0.633994	-30979.8	-30760.9	-25715.9	12.6176	53.6263	53.4505	46.5424	
0.638986	-0.053009	-0.0395203	374.74	12.7155	0.000344348	0.000329911	0.809223	0.638986	-30979.3	-30759.7	-25716.4	12.7155	73.2758	73.0582	64.1844	
0.643978	-0.0516052	-0.0395813	374.738	12.8133	0.000123877	0.000167872	0.590986	0.643978	-30978.7	-30758.5	-25716.5	12.8133	52.8592	52.5473	45.8625	
0.64897	-0.0527039	-0.0369873	374.737	12.9111	0.00023016	0.000355626	0.738796	0.64897	-30977.7	-30757.7	-25716.3	12.9111	66.8041	66.7591	58.5966	
0.653962	-0.0505371	-0.0392761	374.74	13.0089	0.000198974	0.000229598	0.578523	0.653962	-30977.6	-30756.9	-25716.3	13.0089	52.1749	51.6302	45.2697	
0.658955	-0.0500183	-0.0395508	374.739	13.1067	0.0001643	0.000227108	0.635204	0.658955	-30977.4	-30756.8	-25716.3	13.1067	57.2817	57.4892	50.3264	
0.663947	-0.0516968	-0.0402832	374.738	13.2045	0.000117053	7.85065e-005	0.566242	0.663947	-30976.5	-30756.8	-25717.3	13.2045	51.2091	50.9669	44.8504	
0.668939	-0.050293	-0.0411987	374.736	13.3023	0.000194995	0.000188229	0.504245	0.668939	-30975.6	-30756.5	-25717.8	13.3023	45.4539	45.5818	39.8927	
0.673931	-0.0500183	-0.0389404	374.731	13.4001	0.000383887	0.000305351	0.553684	0.673931	-30975.1	-30756	-25717.9	13.4001	50.4203	50.2419	44.3067	
0.678923	-0.052124	-0.0404968	374.734	13.4979	0.000235215	0.000168677	0.353427	0.678923	-30974	-30755.4	-25718.4	13.4979	31.8041	31.7584	27.9091	
0.683915	-0.0518189	-0.0419617	374.737	13.5958	0.000358156	0.000329685	0.54212	0.683915	-30974.1	-30754.5	-25718.5	13.5958	49.6111	49.5113	43.7973	
0.688907	-0.0568848	-0.0426331	374.739	13.6936	0.000350767	0.000417209	0.19163	0.688907	-30973.9	-30753.8	-25718.8	13.6936	16.9811	16.946	14.9105	
0.693899	-0.0560913	-0.0420837	374.742	13.7914	0.000193174	0.000194041	0.532395	0.693899	-30972.9	-30753.9	-25719.3	13.7914	48.8552	48.8388	43.2819	
0.698891	-0.0551758	-0.0427856	374.743	13.8892	0.000231413	0.000295106	0.045918	0.698891	-30973.5	-30753.4	-25719.5	13.8892	1.81759	1.7484	1.88804	
0.703883	-0.0556946	-0.0404053	374.737	13.987	0.000319385	0.000323886	0.525044	0.703883	-30973	-30753.1	-25720.2	13.987	48.21	48.1579	42.6825	
0.708875	-0.0525818	-0.0430298	374.737	14.0848	0.000277651	0.000240063	0.151663	0.708875	-30972.6	-30753.4	-25720.4	14.0848	13.2116	13.2515	11.6893	
0.713867	-0.053009	-0.0436096	374.734	14.1826	0.000246576	0.000306695	0.51943	0.713867	-30971.9	-30753.3	-25720.5	14.1826	47.5711	47.4972	42.0442	
0.71886	-0.0519104	-0.038147	374.735	14.2804	0.000267922	0.000293622	0.301949	0.71886	-30971.1	-30753.1	-25720.6	14.2804	27.1472	27.0723	23.7804	
0.723852	-0.0525208	-0.0387573	374.74	14.3782	0.00032465	0.000191676	0.515603	0.723852	-30971.2	-30752.9	-25720.6	14.3782	46.9543	46.9148	41.3753	
0.728844	-0.0525513	-0.0341492	374.737	14.4761	0.000282295	0.000133657	0.436026	0.728844	-30971.6	-30752.2	-25721.6	14.4761	39.3034	39.2898	34.5215	
0.733836	-0.055542	-0.0332947	374.736	14.5739	0.000107512	0.000213407	0.512771	0.733836	-30972.9	-30751.7	-25722.2	14.5739	46.4083	46.3374	40.6416	
0.738828	-0.0571899	-0.0352478	374.734	14.6717	0.000407024	0.000316856	0.546125	0.738828	-30972.8	-30751.5	-25722.7	14.6717	49.3976	49.2698	43.2671	
0.74382	-0.0570374	-0.0341797	374.733	14.7695	0.000271517	0.000219955	0.510029	0.74382	-30971.7	-30750.8	-25723.1	14.7695	45.8534	45.7258	40.0137	
0.748812	-0.0584107	-0.0341492	374.737	14.8673	0.000177318	0.000185006	0.627186	0.748812	-30970.6	-30750.4	-25722.8	14.8673	56.7208	56.7373	49.7158	
0.753804	-0.0532227	-0.0348511	374.739	14.9651	0.000300587	0.000271714	0.506541	0.753804	-30969.1	-30750.2	-25722.3	14.9651	45.4562	45.0252	39.4093	
0.758796	-0.0509644	-0.0329285	374.743	15.0629	0.000269457	0.000279631	0.676514	0.758796	-30969.2	-30749.4	-25722.7	15.0629	61.1993	61.1434	53.6429	
0.763788	-0.0478516	-0.0332031	374.747	15.1607	0.000180049	0.000278234	0.502377	0.763788	-30969.4	-30749	-25723.1	15.1607	44.9663	44.4505	38.7774	
0.76878	-0.0466309	-0.0315857	374.742	15.2585	0.000230536	0.000249379	0.692224	0.76878	-30968.9	-30748.6	-25723.2	15.2585	62.5905	62.6049	54.9127	
0.773772	-0.0481262	-0.0332336	374.743	15.3564	0.000182577	0.000197504	0.496346	0.773772	-30969.1	-30748.1	-25723.6	15.3564	44.1914	44.0473	38.3357	
0.778764	-0.0487061	-0.0343628	374.739	15.4542	0.000262877	0.000185854	0.67458	0.778764	-30968.5	-30748.5	-25723.6	15.4542	61.0377	60.9796	53.5017	
