Scan started at 14:51:11 24/07/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.199683	-0.0473023	-0.0357361	373.806	4.10807	0.000516846	0.000446519	2.54394	0.199683	-30807.1	-30643.2	-25732.1	4.10807	230.009	228.37	202.488	
0.204675	-0.045929	-0.0343323	373.807	4.20588	0.000326577	0.00038468	1.79326	0.204675	-30807.9	-30643	-25732.1	4.20588	159.667	158.526	139.295	
0.209667	-0.0490418	-0.0346375	373.807	4.30369	0.000595677	0.000531041	2.40631	0.209667	-30806.7	-30644	-25732.8	4.30369	217.392	216.147	192.008	
0.214659	-0.0514221	-0.0355225	373.804	4.4015	0.000330989	0.000389369	1.71116	0.214659	-30806.4	-30645	-25733.3	4.4015	152.673	151.28	132.945	
0.219652	-0.0484924	-0.0369263	373.799	4.49931	0.000642549	0.000580759	2.17287	0.219652	-30808.3	-30644.5	-25732.6	4.49931	196.19	195.192	173.164	
0.224644	-0.0503235	-0.0392456	373.796	4.59713	0.000404401	0.000525574	1.62991	0.224644	-30809.5	-30644.1	-25732.4	4.59713	145.92	144.622	128.011	
0.229636	-0.0501099	-0.0380249	373.799	4.69494	0.000725878	0.000757232	1.85752	0.229636	-30809.7	-30643.1	-25732.4	4.69494	167.485	167.005	147.752	
0.234628	-0.0493469	-0.0386963	373.799	4.79275	0.000326405	0.000339037	1.55316	0.234628	-30808.5	-30644.4	-25732.4	4.79275	139.908	138.744	123.054	
0.23962	-0.0523682	-0.0369873	373.799	4.89056	0.000530652	0.00051141	1.4802	0.23962	-30807.6	-30646.5	-25733.1	4.89056	133.254	132.81	117.817	
0.244612	-0.0520935	-0.0376892	373.798	4.98837	0.000540012	0.000594412	1.48042	0.244612	-30808.4	-30645.4	-25733.5	4.98837	134.028	133.584	118.484	
0.249604	-0.0532837	-0.0377808	373.794	5.08618	0.000402237	0.00045881	1.06316	0.249604	-30808.9	-30644.3	-25732.9	5.08618	95.6691	95.0285	84.4271	
0.254596	-0.0521851	-0.0361939	373.794	5.18399	0.000427097	0.000484459	1.41462	0.254596	-30808.7	-30644.6	-25733	5.18399	128.613	128.38	114.505	
0.259588	-0.0481873	-0.0359802	373.796	5.2818	0.000498031	0.000546662	0.630507	0.259588	-30808.9	-30643.7	-25733.5	5.2818	56.0104	56.135	49.6347	
0.26458	-0.0485535	-0.0349731	373.796	5.37962	0.000597212	0.000614414	1.35649	0.26458	-30809.7	-30642.5	-25733.3	5.37962	123.87	123.678	110.556	
0.269572	-0.0475464	-0.0330505	373.798	5.47743	0.000839838	0.000886268	0.213106	0.269572	-30808.6	-30644.3	-25733.3	5.47743	16.8597	17.0113	15.3218	
0.274564	-0.0495606	-0.0341492	373.796	5.57524	0.000462558	0.00046382	1.3069	0.274564	-30807.6	-30645.6	-25733.4	5.57524	119.491	119.4	106.781	
0.279556	-0.0512695	-0.0367432	373.795	5.67305	0.000629471	0.000532899	0.24665	0.279556	-30809.2	-30643.6	-25733.2	5.67305	20.2066	20.6268	18.3403	
0.284549	-0.0505066	-0.036438	373.796	5.77086	0.000452425	0.00036639	1.26552	0.284549	-30810.3	-30642.7	-25733.3	5.77086	115.714	115.221	103.002	
0.289541	-0.0506592	-0.0379334	373.793	5.86867	0.000814884	0.000801139	0.607737	0.289541	-30807.7	-30645.4	-25733.7	5.86867	54.1712	54.2184	48.1402	
0.294533	-0.0494385	-0.0376282	373.796	5.96648	0.000692852	0.000587273	1.22987	0.294533	-30807.4	-30646.2	-25733.3	5.96648	112.042	111.471	99.4264	
0.299525	-0.049408	-0.032898	373.798	6.06429	0.000328869	0.000221599	0.927895	0.299525	-30809.4	-30643.5	-25732.9	6.06429	83.5718	83.1442	73.6549	
0.304517	-0.0481262	-0.0308228	373.799	6.1621	0.00029956	0.000243853	1.19921	0.304517	-30809.7	-30642.5	-25733.3	6.1621	108.513	108.021	96.1149	
0.309509	-0.048584	-0.0299988	373.8	6.25992	0.000254669	0.000266459	1.1855	0.309509	-30808.7	-30643	-25733.5	6.25992	107.277	106.102	94.3147	
0.314501	-0.0474243	-0.0315247	373.8	6.35773	0.000358315	0.000337236	1.17251	0.314501	-30807.4	-30644.4	-25733.1	6.35773	105.471	104.765	92.7659	
0.319493	-0.0498047	-0.0357361	373.798	6.45554	0.00010209	0.000375888	1.37203	0.319493	-30808.3	-30644	-25732.8	6.45554	124.314	122.857	109.425	
0.324485	-0.0509033	-0.0381165	373.798	6.55335	0.000868651	0.000874461	1.14531	0.324485	-30809.5	-30642.1	-25732.9	6.55335	102.386	101.767	89.6727	
0.329477	-0.0517883	-0.0420837	373.795	6.65116	0.000466683	0.000569889	1.48439	0.329477	-30808.2	-30642.9	-25733	6.65116	134.37	133.148	118.247	
0.334469	-0.0535278	-0.0397339	373.796	6.74897	0.000374196	0.000540291	1.1172	0.334469	-30807.6	-30644.9	-25732.7	6.74897	99.3195	98.9604	87.0942	
0.339461	-0.0519104	-0.039032	373.798	6.84678	0.000591724	0.000600204	1.51942	0.339461	-30808.6	-30644.1	-25732.3	6.84678	137.394	136.549	121.085	
0.344454	-0.0549622	-0.0368958	373.798	6.94459	0.000500777	0.000339888	1.08868	0.344454	-30808.6	-30641.8	-25732.8	6.94459	96.4608	96.4516	84.4583	
0.349446	-0.0550232	-0.0340881	373.801	7.04241	0.000423613	0.000301465	1.48179	0.349446	-30807.5	-30642.6	-25733	7.04241	133.815	133.135	118.134	
0.354438	-0.056488	-0.0332642	373.804	7.14022	0.000342575	0.000417893	1.05708	0.354438	-30806.7	-30644.6	-25733	7.14022	94.2419	93.3914	82.1655	
0.35943	-0.0570984	-0.0327759	373.803	7.23803	0.000477064	0.000499943	1.37621	0.35943	-30808.9	-30643	-25732.8	7.23803	124.255	123.681	109.61	
0.364422	-0.0513306	-0.0323181	373.803	7.33584	0.00028076	0.000205459	1.02411	0.364422	-30810.3	-30640.6	-25733	7.33584	91.3763	91.0401	80.2584	
0.369414	-0.0496826	-0.0310364	373.806	7.43365	0.000384017	0.000387283	1.21102	0.369414	-30809.1	-30642.1	-25733.1	7.43365	109.25	108.851	96.4419	
0.374406	-0.0490418	-0.0340576	373.803	7.53146	0.00046005	0.000470141	0.991039	0.374406	-30807.7	-30645	-25732.9	7.53146	89.13	88.4364	78.3048	
0.379398	-0.0498352	-0.0354309	373.799	7.62927	0.000599265	0.000515852	0.997571	0.379398	-30808.8	-30643.4	-25732.3	7.62927	89.9369	89.511	79.4357	
0.38439	-0.0511475	-0.0361328	373.802	7.72708	0.000478184	0.000263933	0.958299	0.38439	-30810	-30640.5	-25732.3	7.72708	86.56	86.4259	76.5957	
0.389382	-0.0510864	-0.0394898	373.795	7.82489	0.000376416	0.000347548	0.747566	0.389382	-30808.3	-30641.2	-25733	7.82489	67.3836	66.8729	59.3513	
0.394374	-0.0526123	-0.0383911	373.799	7.92271	0.000613097	0.000623742	0.928004	0.394374	-30807.1	-30643.7	-25732.8	7.92271	84.2824	84.1807	75.0237	
0.399366	-0.0508118	-0.0360107	373.805	8.02052	0.000260812	0.000256147	0.47556	0.399366	-30808.5	-30642.5	-25731.9	8.02052	42.6575	42.2411	37.5064	
0.404358	-0.0527039	-0.0339356	373.806	8.11833	0.000373603	0.000320132	0.90094	0.404358	-30809.7	-30640.4	-25732.2	8.11833	82.2627	82.0587	73.3205	
0.409351	-0.0527039	-0.0304565	373.806	8.21614	0.000219334	0.000413281	0.199871	0.409351	-30809.9	-30640.5	-25732.9	8.21614	16.9547	16.8473	15.1107	
0.414343	-0.0513001	-0.0315857	373.8	8.31395	0.000260144	0.000345058	0.877807	0.414343	-30809.6	-30642.7	-25732.9	8.31395	80.3128	80.1605	71.6644	
0.419335	-0.0536194	-0.0293884	373.794	8.41176	0.000401807	0.000400974	0.113149	0.419335	-30810.7	-30643.2	-25732.8	8.41176	8.40051	8.22808	7.62396	
0.424327	-0.0521545	-0.0293579	373.79	8.50957	0.000396214	0.000414756	0.858864	0.424327	-30811	-30640.5	-25732.5	8.50957	78.4747	78.3251	69.9877	
0.429319	-0.0530396	-0.0305786	373.79	8.60738	0.000365539	0.000312452	0.359152	0.429319	-30808.4	-30640.4	-25732.9	8.60738	32.0268	31.7513	28.2701	
0.434311	-0.0539856	-0.0288696	373.794	8.7052	0.000391091	0.000300976	0.843544	0.434311	-30807.2	-30642.5	-25732.8	8.7052	76.8014	76.6096	68.3265	
0.439303	-0.0528259	-0.032074	373.801	8.80301	0.000323287	0.000235128	0.590007	0.439303	-30807.1	-30642	-25731.6	8.80301	53.1876	52.8081	46.8179	
0.444295	-0.054596	-0.0347595	373.802	8.90082	0.000190643	0.000189295	0.830586	0.444295	-30807.1	-30640.2	-25732	8.90082	75.1304	75.0104	66.6966	
0.449287	-0.0535584	-0.0365295	373.809	8.99863	0.00036682	0.000312183	0.784855	0.449287	-30807.3	-30639.3	-25732.8	8.99863	70.7478	70.3984	62.4988	
0.454279	-0.0552979	-0.0386047	373.804	9.09644	0.000299849	0.000236805	0.819074	0.454279	-30807.2	-30640.8	-25733	9.09644	73.6824	73.487	64.9755	
0.459271	-0.0550232	-0.0377197	373.797	9.19425	0.000589888	0.000602068	0.934454	0.459271	-30807.4	-30642.4	-25733.1	9.19425	84.4344	83.8102	74.4573	
0.464263	-0.0537415	-0.0357056	373.798	9.29206	0.000167016	0.000241342	0.807845	0.464263	-30807.5	-30641.2	-25733.6	9.29206	72.4031	71.8973	63.4694	
0.469256	-0.0537415	-0.0331116	373.796	9.38987	0.000230468	0.000344295	1.03388	0.469256	-30806.7	-30641.2	-25733.9	9.38987	93.3353	92.9484	82.3405	
0.474248	-0.0510559	-0.0326233	373.799	9.48768	0.000233624	0.000122122	0.795915	0.474248	-30806.9	-30642.7	-25733	9.48768	71.105	70.2283	61.9975	
0.47924	-0.0522766	-0.0324097	373.802	9.5855	0.000397388	0.000367314	1.08003	0.47924	-30806.8	-30644.7	-25732.5	9.5855	97.4366	97.093	86.0644	
0.484232	-0.0516968	-0.0342407	373.801	9.68331	0.000153955	0.000147832	0.781673	0.484232	-30806.4	-30643.9	-25732.7	9.68331	69.5905	69.025	60.6249	
0.489224	-0.0545349	-0.0368652	373.801	9.78112	0.000542499	0.000437508	1.07289	0.489224	-30805.7	-30643.3	-25733.3	9.78112	96.8688	96.4328	85.5195	
0.494216	-0.0551148	-0.0374451	373.8	9.87893	0.000415205	0.000330807	0.765648	0.494216	-30806.4	-30643.2	-25733	9.87893	68.2508	67.6625	59.5071	
0.499208	-0.054657	-0.0391235	373.799	9.97674	0.000305789	0.000280943	1.01557	0.499208	-30806.6	-30643.4	-25732.4	9.97674	91.7116	91.2696	80.8777	
0.5042	-0.0522156	-0.0384216	373.801	10.0746	0.000575107	0.000542849	0.748281	0.5042	-30806.9	-30643.2	-25732.9	10.0746	66.7647	66.3676	58.4995	
0.509192	-0.0505982	-0.0377502	373.795	10.1724	0.000258198	0.000331322	0.911652	0.509192	-30806.9	-30642.6	-25733.7	10.1724	82.2113	81.9623	72.6144	
0.514184	-0.0489807	-0.0362854	373.794	10.2702	0.000474951	0.000234055	0.729208	0.514184	-30807.2	-30642.6	-25733.2	10.2702	65.5125	65.0503	57.4803	
0.519176	-0.0473938	-0.0350647	373.795	10.368	0.000371588	0.000224783	0.768698	0.519176	-30808.2	-30643.1	-25732.5	10.368	69.3158	68.9872	61.2565	
0.524168	-0.0497131	-0.0348206	373.793	10.4658	0.000355551	0.00041056	0.710382	0.524168	-30807.3	-30643.5	-25733.3	10.4658	64.1257	63.8076	56.6359	
0.52916	-0.0474548	-0.0317383	373.799	10.5636	0.000383625	0.000357626	0.594776	0.52916	-30806.5	-30642.7	-25733.8	10.5636	53.4718	53.4071	47.2504	
0.534153	-0.0496521	-0.0325623	373.796	10.6614	0.000401616	0.000288445	0.69218	0.534153	-30806	-30643	-25732.9	10.6614	62.8282	62.6647	55.8378	
0.539145	-0.0521851	-0.0351563	373.794	10.7592	0.000406685	0.000336484	0.399007	0.539145	-30807	-30643.2	-25732.4	10.7592	35.8013	35.5994	31.5624	
0.544137	-0.0523682	-0.0332031	373.795	10.857	0.000370055	0.000432286	0.676103	0.544137	-30807.6	-30641.7	-25733	10.857	61.6467	61.5552	54.9197	
0.549129	-0.0539246	-0.0372009	373.797	10.9549	0.000225694	0.000275017	0.193594	0.549129	-30807.2	-30640.9	-25733.4	10.9549	16.9518	16.7959	14.984	
0.554121	-0.0554199	-0.0383911	373.799	11.0527	0.000548286	0.000314833	0.661968	0.554121	-30807.1	-30642.7	-25733.3	11.0527	60.5608	60.408	54.0129	
0.559113	-0.0533447	-0.036499	373.801	11.1505	0.000390461	0.000393807	0.0554851	0.559113	-30807.5	-30642.9	-25732.2	11.1505	2.10909	2.26795	2.41194	
0.564105	-0.0536194	-0.0371399	373.8	11.2483	0.000279989	0.000311184	0.650711	0.564105	-30808.3	-30640.6	-25732.7	11.2483	59.5515	59.3294	53.0755	
0.569097	-0.052887	-0.0334168	373.797	11.3461	0.000475498	0.000502297	0.230363	0.569097	-30807.7	-30640.1	-25733.5	11.3461	20.3677	20.2026	18.0051	
0.574089	-0.0503235	-0.0302429	373.797	11.4439	0.000336428	0.000314626	0.642111	0.574089	-30806.3	-30642.2	-25732.7	11.4439	58.5531	58.4239	52.1235	
0.579081	-0.0496826	-0.0276184	373.797	11.5417	0.000446533	0.000396046	0.411787	0.579081	-30807.1	-30642.6	-25731.7	11.5417	37.2366	36.7286	32.6701	
0.584073	-0.0507507	-0.0294495	373.799	11.6395	0.000407032	0.000478105	0.635584	0.584073	-30808.3	-30640.3	-25731.5	11.6395	57.621	57.4775	51.1193	
0.589065	-0.0519714	-0.0333252	373.8	11.7373	0.000301	0.000346916	0.570106	0.589065	-30808.1	-30639.2	-25731.6	11.7373	51.4612	51.0716	45.3726	
0.594058	-0.0533753	-0.0371399	373.797	11.8352	0.000479835	0.000319357	0.630061	0.594058	-30806.9	-30641.8	-25731.8	11.8352	56.8547	56.5082	50.0613	
0.59905	-0.0528259	-0.0375671	373.799	11.933	0.000515892	0.000374848	0.69618	0.59905	-30806.9	-30642	-25731.1	11.933	62.7768	62.5668	55.447	
0.604042	-0.0515137	-0.0374756	373.798	12.0308	0.000272107	0.000238079	0.624462	0.604042	-30807.9	-30640	-25731.1	12.0308	55.9031	55.6423	49.1882	
0.609034	-0.0518494	-0.0349731	373.796	12.1286	0.000402017	0.000288778	0.785014	0.609034	-30807.9	-30639.4	-25732	12.1286	70.9326	70.4892	62.477	
0.614026	-0.0526123	-0.0345764	373.798	12.2264	0.000267378	0.000237971	0.618336	0.614026	-30806.4	-30640.2	-25732	12.2264	55.205	54.7458	48.2713	
0.619018	-0.0542908	-0.0369568	373.792	12.3242	0.000410784	0.00041376	0.833629	0.619018	-30806.6	-30641.1	-25731.3	12.3242	75.2302	74.9802	66.4444	
0.62401	-0.0543823	-0.0374146	373.789	12.422	0.000570966	0.000406363	0.610713	0.62401	-30807.6	-30639.9	-25731.5	12.422	54.3879	53.9582	47.3927	
0.629002	-0.0548706	-0.0368652	373.79	12.5198	0.000368006	0.000304496	0.84119	0.629002	-30806.9	-30639.8	-25732.2	12.5198	75.8714	75.6977	67.0816	
0.633994	-0.054718	-0.036377	373.793	12.6176	0.000508171	0.000319291	0.601389	0.633994	-30806.5	-30642.3	-25732.4	12.6176	53.5221	53.1285	46.653	
0.638986	-0.0558472	-0.037262	373.796	12.7155	0.000326447	0.0002467	0.808451	0.638986	-30807.6	-30643.8	-25732.2	12.7155	73.0822	72.6238	64.4162	
0.643978	-0.0527039	-0.0375061	373.796	12.8133	0.000255335	0.000298433	0.590274	0.643978	-30808.3	-30641.6	-25732.1	12.8133	52.5178	52.4255	46.1194	
0.64897	-0.0523682	-0.0389404	373.795	12.9111	0.000335084	0.000375651	0.738098	0.64897	-30809.3	-30640.6	-25732.7	12.9111	66.6657	66.2426	58.8126	
0.653962	-0.0496521	-0.0386047	373.794	13.0089	0.000259969	0.00031443	0.578319	0.653962	-30807.5	-30642.5	-25732.3	13.0089	51.7372	51.6222	45.4967	
0.658955	-0.0469055	-0.0386353	373.795	13.1067	0.000162181	0.000185237	0.634715	0.658955	-30806.3	-30643.6	-25732	13.1067	57.3843	56.8477	50.5277	
0.663947	-0.0474548	-0.0349121	373.799	13.2045	0.000258887	0.000316181	0.565575	0.663947	-30807.4	-30641.5	-25731.7	13.2045	51.0088	50.7315	44.965	
0.668939	-0.0458984	-0.0328674	373.803	13.3023	0.000295283	0.000355051	0.503793	0.668939	-30805.8	-30640.2	-25732.2	13.3023	45.5438	45.0664	40.0648	
0.673931	-0.0501404	-0.0358276	373.799	13.4001	0.0003055	0.000382382	0.55304	0.673931	-30804.6	-30641.3	-25732.2	13.4001	50.1194	50.0034	44.4784	
0.678923	-0.0499573	-0.0314331	373.801	13.4979	0.00024119	0.000179257	0.35325	0.678923	-30805.5	-30641.2	-25730.8	13.4979	31.6419	31.6607	28.0257	
0.683915	-0.0505676	-0.0317078	373.802	13.5958	0.000130778	0.000206756	0.541809	0.683915	-30805.7	-30640.7	-25730.8	13.5958	49.4332	49.2479	43.959	
0.688907	-0.0546875	-0.0358276	373.796	13.6936	0.000232836	0.000265144	0.19161	0.688907	-30806.5	-30639.6	-25731.5	13.6936	16.8815	16.8094	14.9868	
0.693899	-0.0550537	-0.0354919	373.794	13.7914	0.000268354	0.000243398	0.532244	0.693899	-30805.6	-30640.1	-25732	13.7914	48.6514	48.5756	43.4167	
0.698891	-0.0569763	-0.038208	373.793	13.8892	0.000175695	0.000188983	0.044755	0.698891	-30804.7	-30641.7	-25731.9	13.8892	1.89178	1.64306	1.9115	
0.703883	-0.0556641	-0.0411987	373.79	13.987	0.000268403	0.000166939	0.524712	0.703883	-30806.2	-30641.7	-25731.8	13.987	47.9523	47.9122	42.8192	
0.708875	-0.0535584	-0.0396729	373.793	14.0848	0.000155945	0.000251942	0.15143	0.708875	-30805.6	-30641.4	-25732.6	14.0848	13.1876	13.1901	11.7008	
0.713867	-0.0528259	-0.0365295	373.8	14.1826	0.000255903	0.000292408	0.519022	0.713867	-30805.6	-30642.2	-25732.6	14.1826	47.3251	47.2615	42.1976	
0.71886	-0.0522156	-0.035553	373.799	14.2804	0.000290051	0.00043635	0.301579	0.71886	-30806.4	-30643.6	-25732.2	14.2804	27.0376	26.9508	23.8734	
0.723852	-0.0574341	-0.0328369	373.801	14.3782	0.000385728	0.000386215	0.515138	0.723852	-30807	-30642.8	-25732.4	14.3782	46.7621	46.6494	41.5289	
0.728844	-0.0524292	-0.0316467	373.8	14.4761	0.000447539	0.000342743	0.435431	0.728844	-30806.1	-30641.8	-25732.9	14.4761	39.2431	39.0053	34.6218	
0.733836	-0.0502014	-0.0307007	373.797	14.5739	0.000382723	0.000376269	0.512353	0.733836	-30805.6	-30641.5	-25732.6	14.5739	46.2687	46.0303	40.8325	
0.738828	-0.0502319	-0.0306397	373.802	14.6717	0.000177563	0.000164861	0.545398	0.738828	-30805.7	-30641.3	-25731.4	14.6717	49.2448	48.9755	43.4257	
0.74382	-0.046051	-0.0323486	373.802	14.7695	0.000202764	0.000114285	0.509472	0.74382	-30805.9	-30639.8	-25731.5	14.7695	45.7223	45.4153	40.2286	
0.748812	-0.0502319	-0.0340576	373.801	14.8673	0.000259026	0.000192142	0.626751	0.748812	-30807.1	-30638.6	-25732.2	14.8673	56.5322	56.3589	49.9419	
0.753804	-0.0531616	-0.0365295	373.799	14.9651	0.000396455	0.000210957	0.506044	0.753804	-30806.5	-30640.1	-25731.9	14.9651	45.2827	44.8027	39.5416	
0.758796	-0.053894	-0.0389099	373.795	15.0629	0.000251733	8.86475e-005	0.675746	0.758796	-30806.3	-30641.5	-25732	15.0629	61.0776	60.7013	53.8848	
0.763788	-0.0537109	-0.0372314	373.795	15.1607	0.00023716	0.00029291	0.501698	0.763788	-30807.3	-30640.5	-25732	15.1607	44.6136	44.3965	38.9929	
0.76878	-0.0527039	-0.0387878	373.796	15.2585	0.000253229	0.000334	0.691612	0.76878	-30806.7	-30640	-25732.2	15.2585	62.4028	62.2315	55.1211	
0.773772	-0.0512085	-0.0401917	373.798	15.3564	0.000324434	0.000286049	0.495987	0.773772	-30805.7	-30641.2	-25732.4	15.3564	44.1582	43.7658	38.4908	
0.778764	-0.0503235	-0.0358887	373.798	15.4542	0.000463907	0.000439123	0.673992	0.778764	-30805.5	-30640.9	-25731.3	15.4542	60.8611	60.5411	53.691	
