Scan started at 14:53:15 24/07/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.104834	-0.0532837	-0.0343323	373.944	2.24966	0.00077161	0.000676157	3.26611	0.104834	-30920.6	-30730.9	-25673.1	2.24966	297.951	297.025	262.325	
0.109826	-0.0547485	-0.0357666	373.948	2.34747	0.00123554	0.00107039	2.11053	0.109826	-30920.8	-30729.5	-25672.6	2.34747	190.564	190.026	168.018	
0.114818	-0.0577698	-0.0340881	373.95	2.44528	0.00101517	0.000864388	2.98435	0.114818	-30920.5	-30728.9	-25672.4	2.44528	274.047	272.815	242.161	
0.11981	-0.0530701	-0.0335999	373.948	2.54309	0.00138104	0.00141609	1.11344	0.11981	-30920.1	-30729.3	-25671.9	2.54309	99.9076	98.9514	87.6544	
0.124802	-0.0533447	-0.0336304	373.949	2.6409	0.00134291	0.00117713	2.75133	0.124802	-30920	-30730.1	-25672	2.6409	253.131	252.367	224.732	
0.129794	-0.052124	-0.0349426	373.945	2.73871	0.000632937	0.000593379	0.276932	0.129794	-30920.3	-30729.6	-25672.4	2.73871	17.6525	16.4235	16.2053	
0.134786	-0.0536804	-0.0363159	373.942	2.83652	0.000861298	0.000720293	2.55939	0.134786	-30921.6	-30729.6	-25672.5	2.83652	235.646	234.874	209.462	
0.139778	-0.0578919	-0.0408936	373.942	2.93434	0.000397438	0.000343008	0.635771	0.139778	-30921.1	-30730.9	-25672.9	2.93434	55.7436	54.9988	49.1488	
0.14477	-0.0566101	-0.0393066	373.942	3.03215	0.000990604	0.00099203	2.40083	0.14477	-30920.5	-30731	-25673	3.03215	220.794	219.897	195.49	
0.149762	-0.0544739	-0.0387573	373.941	3.12996	0.000964574	0.000847798	1.28325	0.149762	-30921	-30730.8	-25672.7	3.12996	116.165	115.663	102.427	
0.154754	-0.0517273	-0.0366516	373.941	3.22777	0.000439736	0.000466794	2.26969	0.154754	-30921.6	-30730.4	-25672.5	3.22777	207.741	207.054	183.402	
0.159747	-0.0507507	-0.0353394	373.94	3.32558	0.000815339	0.000819396	1.80968	0.159747	-30921.3	-30730.2	-25672.7	3.32558	164.731	163.739	144.666	
0.164739	-0.0517578	-0.0379028	373.94	3.42339	0.00067526	0.000738773	2.1558	0.164739	-30920.5	-30730.6	-25672.7	3.42339	196.466	195.469	172.38	
0.169731	-0.054657	-0.0368347	373.942	3.5212	0.000779937	0.000752513	2.19866	0.169731	-30920.9	-30730.1	-25672.5	3.5212	199.913	199.271	175.776	
0.174723	-0.056366	-0.0372925	373.943	3.61901	0.000708972	0.000518636	2.05647	0.174723	-30921.1	-30730.2	-25673	3.61901	186.139	185.121	162.739	
0.179715	-0.0562439	-0.0359802	373.944	3.71683	0.00136462	0.0012592	2.44397	0.179715	-30920.5	-30731.7	-25672.7	3.71683	222.992	220.943	195.495	
0.184707	-0.0530701	-0.0336304	373.942	3.81464	0.00120578	0.00111578	1.96379	0.184707	-30920.8	-30732.6	-25672.6	3.81464	176.972	175.562	154.162	
0.189699	-0.0519714	-0.0366821	373.939	3.91245	0.00101297	0.0010315	2.55464	0.189699	-30922.2	-30732	-25672.5	3.91245	232.503	231.516	203.992	
0.194691	-0.051239	-0.0371399	373.941	4.01026	0.000866359	0.000839685	1.87486	0.194691	-30922.8	-30731.7	-25672.5	4.01026	169.049	166.928	146.262	
0.199683	-0.048584	-0.0358582	373.942	4.10807	0.000466271	0.00041688	2.5355	0.199683	-30921.7	-30732.3	-25672.5	4.10807	230.549	229.821	202.725	
0.204675	-0.0519714	-0.0365906	373.942	4.20588	0.000603245	0.000574192	1.79062	0.204675	-30921.4	-30732.4	-25672.3	4.20588	160.886	159.393	139.585	
0.209667	-0.0531006	-0.0342407	373.945	4.30369	0.000185117	0.000198499	2.40362	0.209667	-30921.7	-30732.1	-25672	4.30369	218.623	217.486	191.647	
0.214659	-0.0540772	-0.0317993	373.945	4.4015	0.000500297	0.000311935	1.70675	0.214659	-30922.4	-30732	-25671.9	4.4015	153.39	152.224	133.632	
0.219652	-0.0546875	-0.0335083	373.944	4.49931	0.00047645	0.000547271	2.16694	0.219652	-30922	-30732.6	-25672.6	4.49931	197.122	196.201	173.278	
0.224644	-0.0557556	-0.033844	373.944	4.59713	0.000621367	0.000670735	1.626	0.224644	-30921.4	-30732.8	-25672.8	4.59713	146.919	145.761	127.81	
0.229636	-0.0541992	-0.0365601	373.942	4.69494	0.000507005	0.000528064	1.85211	0.229636	-30922.7	-30732.2	-25672.2	4.69494	168.39	167.677	147.771	
0.234628	-0.0531921	-0.038971	373.939	4.79275	0.000446227	0.00034858	1.54829	0.234628	-30923.1	-30732.2	-25672.3	4.79275	140.439	139.474	123.222	
0.23962	-0.0553894	-0.0394592	373.94	4.89056	0.000739994	0.000642482	1.47556	0.23962	-30922.6	-30732.9	-25672.5	4.89056	134.093	133.617	117.674	
0.244612	-0.0535889	-0.0391846	373.944	4.98837	0.000677724	0.000703882	1.47617	0.244612	-30922.2	-30733.4	-25672.2	4.98837	134.742	134.086	118.474	
0.249604	-0.0519714	-0.0352478	373.943	5.08618	0.000371517	0.000372623	1.06072	0.249604	-30923.1	-30733	-25671.5	5.08618	95.9319	95.6869	84.4885	
0.254596	-0.0509644	-0.0335999	373.942	5.18399	0.000590466	0.000553611	1.41097	0.254596	-30923.2	-30732.7	-25671.3	5.18399	129.162	128.924	114.334	
0.259588	-0.0493469	-0.0293579	373.941	5.2818	0.000321944	0.000404741	0.629337	0.259588	-30922.3	-30733.7	-25671.9	5.2818	56.3481	56.383	49.5794	
0.26458	-0.0492859	-0.0288391	373.941	5.37962	0.000577944	0.000588389	1.35314	0.26458	-30922.5	-30734	-25672.3	5.37962	124.459	124.074	110.31	
0.269572	-0.0518494	-0.0302734	373.942	5.47743	0.000481562	0.000483362	0.21258	0.269572	-30923.8	-30733	-25672.3	5.47743	16.8429	16.9815	15.2967	
0.274564	-0.0527954	-0.0328674	373.944	5.57524	0.000614832	0.000597651	1.30342	0.274564	-30924.4	-30732.6	-25672.2	5.57524	119.869	119.713	106.52	
0.279556	-0.0523682	-0.0373535	373.944	5.67305	0.000756081	0.000695042	0.245946	0.279556	-30924.3	-30731.7	-25672.6	5.67305	20.4768	20.5195	18.2666	
0.284549	-0.0523071	-0.0374756	373.944	5.77086	0.00032008	0.000355548	1.26191	0.284549	-30923.4	-30732.2	-25672.1	5.77086	115.995	115.736	102.872	
0.289541	-0.0516357	-0.0343018	373.948	5.86867	0.00059323	0.000616972	0.606459	0.289541	-30923.9	-30732.7	-25671.1	5.86867	54.7593	54.2222	48.0324	
0.294533	-0.0518799	-0.0332947	373.949	5.96648	0.000559178	0.000442147	1.22656	0.294533	-30924	-30732.1	-25671.2	5.96648	112.276	112.092	99.3909	
0.299525	-0.0521545	-0.0322876	373.947	6.06429	0.000519017	0.000531306	0.924637	0.299525	-30923.5	-30733.1	-25671.3	6.06429	83.8485	83.6178	73.7123	
0.304517	-0.0499573	-0.0332947	373.949	6.1621	0.000578444	0.000443101	1.19674	0.304517	-30923.4	-30733.5	-25671.5	6.1621	109.09	108.664	95.9805	
0.309509	-0.052063	-0.0369263	373.946	6.25992	0.000417462	0.000448566	1.1822	0.309509	-30923.2	-30734.4	-25671	6.25992	107.417	107.011	94.52	
0.314501	-0.051178	-0.0371704	373.945	6.35773	0.000338276	0.0002465	1.16931	0.314501	-30924.3	-30735	-25670.8	6.35773	106.381	105.152	92.7382	
0.319493	-0.0518189	-0.0365601	373.946	6.45554	0.000271997	0.000169016	1.36941	0.319493	-30924.7	-30734.2	-25671	6.45554	124.595	123.99	109.331	
0.324485	-0.0542297	-0.0362244	373.943	6.55335	0.000463406	0.000304561	1.1426	0.324485	-30925	-30734.6	-25671.1	6.55335	103.323	102.207	89.8834	
0.329477	-0.0528565	-0.0353699	373.943	6.65116	0.000502896	0.000416497	1.48002	0.329477	-30926	-30734.1	-25671.3	6.65116	134.672	134.211	118.314	
0.334469	-0.0544128	-0.0362244	373.944	6.74897	0.000299821	0.000236241	1.11523	0.334469	-30926.1	-30733.5	-25671.2	6.74897	100.546	99.2792	87.0253	
0.339461	-0.0547485	-0.0377502	373.945	6.84678	0.000491042	0.00047003	1.51601	0.339461	-30926.1	-30733.2	-25671.4	6.84678	137.788	137.507	121.124	
0.344454	-0.0576782	-0.039856	373.941	6.94459	0.000326283	0.000223961	1.08518	0.344454	-30925.8	-30733.8	-25671.7	6.94459	97.6536	96.4817	84.741	
0.349446	-0.0544128	-0.0391846	373.946	7.04241	0.000321144	0.000357551	1.47794	0.349446	-30925.5	-30735.7	-25671.5	7.04241	134.406	134.017	118.007	
0.354438	-0.0503845	-0.0367432	373.945	7.14022	0.000276093	0.000353354	1.05474	0.354438	-30925.1	-30736	-25671.2	7.14022	94.6949	94.1109	82.3556	
0.35943	-0.0494995	-0.0356445	373.941	7.23803	0.000285047	0.000344575	1.37246	0.35943	-30925.2	-30735.7	-25671.2	7.23803	124.767	124.36	109.66	
0.364422	-0.0494385	-0.0342407	373.945	7.33584	0.000540226	0.000632224	1.02177	0.364422	-30924.9	-30735.7	-25671.3	7.33584	92.1305	91.5108	80.2351	
0.369414	-0.0494385	-0.0370483	373.943	7.43365	0.000446242	0.000343562	1.20778	0.369414	-30925.1	-30735.4	-25671	7.43365	110.006	109.212	96.4294	
0.374406	-0.0517578	-0.0366821	373.944	7.53146	0.000440509	0.000422432	0.98859	0.374406	-30925.4	-30734.4	-25670.8	7.53146	89.4099	89.1263	78.4345	
0.379398	-0.0549316	-0.0390625	373.945	7.62927	0.000304881	0.00034917	0.994774	0.379398	-30925.1	-30733.4	-25670.5	7.62927	90.406	90.045	79.4047	
0.38439	-0.050415	-0.0379334	373.943	7.72708	0.000393601	0.000392734	0.956159	0.38439	-30924.6	-30734	-25670.1	7.72708	87.0208	86.8068	76.549	
0.389382	-0.0534363	-0.0369568	373.94	7.82489	0.000386443	0.000442551	0.74565	0.389382	-30924.1	-30734.5	-25670.2	7.82489	67.8125	67.1312	59.4032	
0.394374	-0.0531006	-0.0372009	373.94	7.92271	0.000367168	0.000316232	0.925668	0.394374	-30924.4	-30734.6	-25670.2	7.92271	84.7056	84.5173	74.8948	
0.399366	-0.0519104	-0.0340576	373.943	8.02052	0.000470263	0.000570587	0.47419	0.399366	-30924.4	-30734.2	-25670	8.02052	42.7268	42.6268	37.5301	
0.404358	-0.0552979	-0.035614	373.946	8.11833	0.000423969	0.000352897	0.898469	0.404358	-30924	-30734.6	-25669.7	8.11833	82.5459	82.3998	73.2195	
0.409351	-0.0554199	-0.033844	373.946	8.21614	0.000236032	0.000312524	0.199245	0.409351	-30924.5	-30735.1	-25669	8.21614	16.9783	16.9402	15.1043	
0.414343	-0.0547791	-0.0331116	373.946	8.31395	0.000239609	0.000181698	0.875634	0.414343	-30925.6	-30734.8	-25668.9	8.31395	80.5736	80.4333	71.5534	
0.419335	-0.0540161	-0.0350342	373.944	8.41176	0.00030531	0.000198927	0.113342	0.419335	-30925.5	-30734.6	-25668.9	8.41176	8.41715	8.33482	7.61411	
0.424327	-0.0544434	-0.03125	373.943	8.50957	0.000190837	0.000164793	0.856641	0.424327	-30924.6	-30735.3	-25668.8	8.50957	78.7533	78.6352	69.8814	
0.429319	-0.0553589	-0.0318298	373.944	8.60738	0.00019727	0.000188466	0.358737	0.429319	-30925.1	-30735.9	-25668.6	8.60738	32.1822	32.0054	28.2827	
0.434311	-0.054718	-0.033783	373.943	8.7052	0.000246667	0.000174018	0.841075	0.434311	-30925.9	-30736	-25668.7	8.7052	77.0859	76.9278	68.2398	
0.439303	-0.0527344	-0.037384	373.943	8.80301	0.000203283	0.000211192	0.589108	0.439303	-30925.6	-30736.5	-25668.8	8.80301	53.3203	53.2036	46.8784	
0.444295	-0.0492859	-0.0387573	373.943	8.90082	0.000263146	0.000254645	0.828182	0.444295	-30925.2	-30736.6	-25668.6	8.90082	75.5935	75.3235	66.6002	
0.449287	-0.0476074	-0.0413208	373.942	8.99863	0.000267628	0.000197235	0.782721	0.449287	-30925.5	-30736.5	-25668.8	8.99863	71.1635	70.7524	62.521	
0.454279	-0.048645	-0.0407715	373.945	9.09644	0.000323149	0.000326915	0.817239	0.454279	-30925.5	-30736.6	-25668.5	9.09644	74.2962	73.6733	65.014	
0.459271	-0.0475464	-0.0371704	373.95	9.19425	0.000295587	0.000403447	0.931887	0.459271	-30925.7	-30736.7	-25668.8	9.19425	84.7476	84.397	74.3994	
0.464263	-0.0493164	-0.0350037	373.95	9.29206	0.000491456	0.00047518	0.805952	0.464263	-30926.3	-30737.5	-25668.7	9.29206	72.9999	72.1436	63.5113	
0.469256	-0.0461426	-0.0317078	373.954	9.38987	0.00035884	0.000362863	1.03099	0.469256	-30926.7	-30737.9	-25668.4	9.38987	93.9704	93.2435	82.3917	
0.474248	-0.046814	-0.0314026	373.955	9.48768	0.000472167	0.00031737	0.793765	0.474248	-30927.3	-30737.4	-25668.2	9.48768	71.3458	71.0117	62.0579	
0.47924	-0.0499573	-0.0310059	373.953	9.5855	0.000357018	0.000295295	1.07715	0.47924	-30926.4	-30737.7	-25668	9.5855	98.1161	97.5624	86.0333	
0.484232	-0.0527039	-0.0333252	373.955	9.68331	0.000241539	0.000258383	0.779566	0.484232	-30925.2	-30737.8	-25667.8	9.68331	70.1942	69.349	60.8287	
0.489224	-0.0536499	-0.032959	373.954	9.78112	0.000421071	0.000500119	1.07045	0.489224	-30925.2	-30738.1	-25667.4	9.78112	97.3723	97.0288	85.5047	
0.494216	-0.0560303	-0.0339966	373.951	9.87893	0.000584187	0.000432094	0.763831	0.494216	-30926.3	-30737.7	-25667.5	9.87893	68.7787	68.0097	59.5778	
0.499208	-0.0569458	-0.0340271	373.951	9.97674	0.00032287	0.000313875	1.01284	0.499208	-30927.3	-30737.3	-25667.6	9.97674	92.1362	91.7666	80.8951	
0.5042	-0.0543518	-0.032959	373.951	10.0746	0.000578612	0.0004266	0.746263	0.5042	-30928	-30737.8	-25667.6	10.0746	67.376	66.6607	58.5262	
0.509192	-0.0569763	-0.0335388	373.945	10.1724	0.000400994	0.000539289	0.909353	0.509192	-30928.4	-30738.2	-25667.6	10.1724	82.7052	82.3218	72.6307	
0.514184	-0.0530396	-0.0306091	373.945	10.2702	0.000284966	0.000183167	0.727484	0.514184	-30929.4	-30738.3	-25667.4	10.2702	65.7677	65.4562	57.6094	
0.519176	-0.0502625	-0.0288391	373.944	10.368	0.000363359	0.000405606	0.766735	0.519176	-30929.3	-30738.3	-25667.4	10.368	69.5371	69.4546	61.1941	
0.524168	-0.0493164	-0.0313721	373.941	10.4658	0.000453649	0.000324504	0.708521	0.524168	-30928.9	-30739.1	-25667.4	10.4658	64.4914	64.1506	56.5677	
0.52916	-0.0513611	-0.0336914	373.943	10.5636	0.000249622	0.000292045	0.592906	0.52916	-30929	-30740.1	-25667.5	10.5636	53.8256	53.5641	47.3077	
0.534153	-0.0547485	-0.0363159	373.939	10.6614	0.000470078	0.000433421	0.690441	0.534153	-30928.5	-30740.1	-25667.2	10.6614	63.1744	62.9071	55.7573	
0.539145	-0.0559387	-0.0410461	373.939	10.7592	0.000425	0.000443447	0.397885	0.539145	-30928.7	-30739.6	-25667	10.7592	35.9197	35.8154	31.5767	
0.544137	-0.0580444	-0.0411377	373.935	10.857	0.000394093	0.00030935	0.674151	0.544137	-30928.1	-30739.9	-25667.3	10.857	61.86	61.7699	54.8256	
0.549129	-0.0553894	-0.0426941	373.935	10.9549	0.000416985	0.000289063	0.193735	0.549129	-30928.1	-30740.5	-25667.9	10.9549	16.9884	16.9094	15.0398	
0.554121	-0.0507202	-0.0438538	373.939	11.0527	0.000285782	0.000379412	0.660181	0.554121	-30928.6	-30739.9	-25667.7	11.0527	60.6986	60.6669	53.942	
0.559113	-0.0513916	-0.0412903	373.938	11.1505	0.000331076	0.000360262	0.055592	0.559113	-30928.6	-30739.7	-25667.4	11.1505	2.28038	2.19413	2.31871	
0.564105	-0.0501099	-0.0391235	373.945	11.2483	0.000329464	0.000331165	0.649123	0.564105	-30928.7	-30740.2	-25667.1	11.2483	59.6822	59.5894	52.9967	
0.569097	-0.0513001	-0.0342407	373.945	11.3461	0.000331276	0.000440529	0.229689	0.569097	-30928	-30739.6	-25666.6	11.3461	20.5072	20.3862	17.9703	
0.574089	-0.0544434	-0.0322266	373.94	11.4439	0.000296402	0.000312635	0.640537	0.574089	-30928.5	-30738.9	-25666.9	11.4439	58.7655	58.5895	52.0653	
0.579081	-0.0541077	-0.0299988	373.942	11.5417	0.000375317	0.00038429	0.411008	0.579081	-30927.8	-30738.3	-25666	11.5417	37.1171	37.0652	32.7214	
0.584073	-0.0549927	-0.0313416	373.935	11.6395	0.000255951	0.000277907	0.634074	0.584073	-30926.9	-30738.2	-25665.7	11.6395	57.9425	57.6914	51.0722	
0.589065	-0.0551758	-0.0315247	373.94	11.7373	0.000546758	0.000575107	0.568639	0.589065	-30928.2	-30738.1	-25665.7	11.7373	51.5803	51.4718	45.3655	
0.594058	-0.0558472	-0.0331726	373.942	11.8352	0.000393985	0.000453169	0.628524	0.594058	-30928.8	-30738	-25665.4	11.8352	57.1432	56.7718	50.1334	
0.59905	-0.0567627	-0.0363159	373.94	11.933	0.000381115	0.000390787	0.694124	0.59905	-30928.8	-30739.1	-25665.8	11.933	63.194	62.8108	55.4419	
0.604042	-0.0562134	-0.0357666	373.944	12.0308	0.000434354	0.000251626	0.623067	0.604042	-30928.8	-30740	-25665.9	12.0308	56.2734	56.0384	49.1963	
0.609034	-0.0543823	-0.0360718	373.942	12.1286	0.000336122	0.00019602	0.782921	0.609034	-30929	-30740.5	-25665.9	12.1286	71.1314	70.9501	62.5873	
0.614026	-0.0541382	-0.0366211	373.941	12.2264	0.000245378	0.000330077	0.616635	0.614026	-30929.6	-30740.3	-25665.9	12.2264	55.697	55.0024	48.2868	
0.619018	-0.0521851	-0.0342407	373.943	12.3242	0.000274127	0.000213798	0.831828	0.619018	-30930	-30740.7	-25665.6	12.3242	75.7404	75.2797	66.4323	
0.62401	-0.0519104	-0.0347595	373.944	12.422	0.00019114	0.000197139	0.60951	0.62401	-30929.3	-30741	-25665.6	12.422	54.6356	54.396	47.5498	
0.629002	-0.0513001	-0.0331116	373.945	12.5198	0.000155003	0.000185991	0.839026	0.629002	-30929.9	-30739.7	-25665.8	12.5198	76.3798	76.0135	67.0291	
0.633994	-0.0515442	-0.0287476	373.948	12.6176	0.000330532	0.000291374	0.599791	0.633994	-30930.3	-30739.7	-25665.8	12.6176	53.9398	53.4695	46.7698	
0.638986	-0.0541077	-0.0309448	373.947	12.7155	0.000289828	0.0002342	0.80643	0.638986	-30929.9	-30741.7	-25665.9	12.7155	73.358	73.0482	64.4204	
0.643978	-0.056366	-0.0308533	373.949	12.8133	0.000137331	0.000212504	0.588857	0.643978	-30930.8	-30742.7	-25666.2	12.8133	52.9761	52.7203	46.1158	
0.64897	-0.056427	-0.0328064	373.951	12.9111	0.000205792	0.000404514	0.736183	0.64897	-30931.3	-30742.1	-25666.1	12.9111	67.0798	66.612	58.7612	
0.653962	-0.0567627	-0.0359497	373.95	13.0089	0.000225147	0.000294838	0.576692	0.653962	-30931.3	-30741.5	-25666.2	13.0089	51.9666	51.9365	45.579	
0.658955	-0.0544739	-0.0333557	373.952	13.1067	0.000213712	0.000215975	0.632888	0.658955	-30930	-30742.5	-25666.1	13.1067	57.6944	57.1255	50.5414	
0.663947	-0.0566101	-0.0353699	373.948	13.2045	0.00025668	0.00035699	0.564105	0.663947	-30928.8	-30742	-25665.4	13.2045	51.183	51.0854	44.9453	
0.668939	-0.0570984	-0.0360107	373.944	13.3023	0.000158859	0.000193712	0.502736	0.668939	-30929.5	-30739.7	-25664.9	13.3023	45.7814	45.3152	40.0813	
0.673931	-0.0561218	-0.0337524	373.941	13.4001	0.000262274	0.000240418	0.55168	0.673931	-30929.8	-30739.1	-25664.8	13.4001	50.4035	50.19	44.4636	
0.678923	-0.0586548	-0.0351868	373.945	13.4979	7.54804e-005	0.000145572	0.352523	0.678923	-30928.5	-30739.5	-25664.9	13.4979	31.8876	31.7285	28.0224	
0.683915	-0.0539246	-0.0332947	373.944	13.5958	0.000414386	0.000351076	0.540334	0.683915	-30928.5	-30740	-25664.8	13.5958	49.572	49.4473	43.909	
0.688907	-0.0545654	-0.0332642	373.945	13.6936	0.000339101	0.000285284	0.191227	0.688907	-30929.5	-30739.2	-25664.6	13.6936	16.9883	16.9421	14.9451	
0.693899	-0.0562439	-0.0349426	373.946	13.7914	0.000194167	0.00013575	0.530906	0.693899	-30929.6	-30739	-25664.5	13.7914	48.8356	48.7372	43.352	
0.698891	-0.0580139	-0.0377502	373.942	13.8892	0.000402012	0.000275514	0.0450738	0.698891	-30928.5	-30740.6	-25665	13.8892	1.81446	1.74751	1.83502	
0.703883	-0.0608215	-0.0412293	373.943	13.987	0.000529149	0.00049763	0.523252	0.703883	-30928.3	-30741.1	-25665	13.987	48.1481	48.0597	42.7483	
0.708875	-0.0591431	-0.0406189	373.941	14.0848	0.000143082	0.000181826	0.150915	0.708875	-30928.4	-30741.1	-25664.8	14.0848	13.3057	13.2344	11.692	
0.713867	-0.0554504	-0.0383301	373.944	14.1826	0.000219406	0.000136464	0.517896	0.713867	-30928.6	-30740.7	-25665	14.1826	47.5133	47.433	42.1441	
0.71886	-0.0516052	-0.0367432	373.945	14.2804	0.000191366	0.000153128	0.300983	0.71886	-30928.7	-30740.8	-25664.7	14.2804	27.2124	27.0267	23.9276	
0.723852	-0.0503235	-0.0327148	373.944	14.3782	0.00021051	0.000194179	0.513915	0.723852	-30928.1	-30741.1	-25664.2	14.3782	47.0154	46.8301	41.4716	
0.728844	-0.0520935	-0.0325317	373.947	14.4761	0.000229617	0.000304436	0.434411	0.728844	-30928.9	-30740.3	-25663.7	14.4761	39.4444	39.238	34.6308	
0.733836	-0.0535889	-0.0359497	373.946	14.5739	0.000267599	0.000264923	0.510909	0.733836	-30929.6	-30740.1	-25663.8	14.5739	46.5018	46.2587	40.8702	
0.738828	-0.0545044	-0.0344849	373.948	14.6717	0.000252534	0.000274321	0.544113	0.738828	-30929	-30740.9	-25663.8	14.6717	49.4515	49.2526	43.4366	
0.74382	-0.0557251	-0.0393677	373.945	14.7695	0.000182234	0.00019303	0.508271	0.74382	-30928.7	-30742.2	-25663.9	14.7695	46.006	45.7285	40.1733	
0.748812	-0.054718	-0.0383301	373.94	14.8673	0.000170518	0.000175345	0.625102	0.748812	-30929.5	-30742.2	-25664.1	14.8673	56.9144	56.5677	49.9271	
0.753804	-0.054718	-0.0385742	373.942	14.9651	0.000264442	0.00041396	0.504967	0.753804	-30929.9	-30741	-25663.7	14.9651	45.4726	45.194	39.6026	
0.758796	-0.0544434	-0.0393677	373.937	15.0629	0.000221758	0.000316241	0.67436	0.758796	-30929.7	-30741.1	-25663.7	15.0629	61.3391	61.0907	53.8588	
0.763788	-0.0549011	-0.0354004	373.938	15.1607	0.00030261	0.000181262	0.5004	0.763788	-30928.8	-30741.4	-25663.4	15.1607	44.9354	44.6631	39.058	
0.76878	-0.0539551	-0.036438	373.943	15.2585	0.000268966	0.000261268	0.689927	0.76878	-30929.3	-30740.7	-25662.6	15.2585	62.7499	62.511	55.1457	
0.773772	-0.0549011	-0.0340881	373.941	15.3564	0.000208013	0.000243238	0.494526	0.773772	-30929.1	-30739.8	-25662.9	15.3564	44.3035	44.1779	38.558	
0.778764	-0.0543213	-0.0334778	373.944	15.4542	0.000163058	0.000148094	0.672305	0.778764	-30928.6	-30739.8	-25663.2	15.4542	61.1619	60.8706	53.6906	
