Scan started at 15:00:23 24/07/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.0499208	-0.0496826	-0.0369263	373.693	1.17373	0.00195875	0.00171263	8.61648	0.0499208	-30864.2	-30672.2	-25715.9	1.17373	781.218	779.682	690.176	
0.0549129	-0.0499268	-0.0407715	373.69	1.27155	0.00153711	0.00126671	5.91937	0.0549129	-30864.3	-30672.7	-25716.2	1.27155	527.035	526.25	460.112	
0.059905	-0.0501404	-0.0392151	373.688	1.36936	0.00184997	0.00163987	7.61782	0.059905	-30864.3	-30673	-25716.2	1.36936	689.067	689.151	609.325	
0.064897	-0.0509033	-0.0411987	373.689	1.46717	0.00195768	0.00189475	5.12606	0.064897	-30864.9	-30672.9	-25716.2	1.46717	455.75	456.923	398.815	
0.0698891	-0.0494385	-0.0358582	373.691	1.56498	0.00177752	0.00141554	6.54048	0.0698891	-30864.7	-30672.6	-25716.2	1.56498	592.906	590.743	522.91	
0.0748812	-0.0470581	-0.0335388	373.692	1.66279	0.00176018	0.00171402	4.51045	0.0748812	-30864.3	-30672.4	-25716	1.66279	403.353	401.649	352.763	
0.0798733	-0.0475769	-0.0340576	373.691	1.7606	0.00157046	0.0016508	5.42728	0.0798733	-30863.8	-30672.5	-25715.9	1.7606	489.596	490.753	433.64	
0.0848654	-0.0475159	-0.034729	373.689	1.85841	0.00190032	0.00191753	4.01293	0.0848654	-30864.5	-30672.2	-25715.9	1.85841	359.963	360.156	315.741	
0.0898574	-0.0513916	-0.0377808	373.686	1.95622	0.00162674	0.00160195	4.29471	0.0898574	-30865	-30671.8	-25715.8	1.95622	388.511	387.428	341.945	
0.0948495	-0.0540772	-0.0370483	373.691	2.05403	0.00101938	0.000789155	3.59962	0.0948495	-30864.4	-30671.8	-25715.9	2.05403	324.057	325.675	287.906	
0.0998416	-0.0548706	-0.0369568	373.695	2.15185	0.00192759	0.00191403	3.17582	0.0998416	-30864.2	-30672.4	-25716.2	2.15185	287.371	285.855	253.276	
0.104834	-0.0562134	-0.0343323	373.696	2.24966	0.00142721	0.00155729	3.26252	0.104834	-30864.5	-30672.4	-25716.1	2.24966	297.145	296.119	262.711	
0.109826	-0.0560303	-0.0319824	373.698	2.34747	0.000683424	0.000583486	2.10732	0.109826	-30865.2	-30672	-25715.8	2.34747	189.903	189.393	167.835	
0.114818	-0.0544434	-0.0328064	373.695	2.44528	0.000772141	0.000612092	2.98456	0.114818	-30864	-30672.8	-25716.3	2.44528	272.458	272.456	242.979	
0.11981	-0.0570374	-0.0314331	373.692	2.54309	0.00100073	0.000867137	1.11858	0.11981	-30863.3	-30672.9	-25715.9	2.54309	100.309	98.128	87.5598	
0.124802	-0.0559998	-0.0303345	373.695	2.6409	0.00103252	0.000975688	2.74933	0.124802	-30863.4	-30672.5	-25715.3	2.6409	252.53	251.873	225.262	
0.129794	-0.0527649	-0.0303345	373.69	2.73871	0.000503565	0.000451927	0.283719	0.129794	-30863.6	-30672.1	-25715.5	2.73871	17.349	16.9482	16.5679	
0.134786	-0.0531921	-0.0287781	373.69	2.83652	0.000673145	0.000660113	2.55769	0.134786	-30863.6	-30671.7	-25715.8	2.83652	235.251	234.386	209.915	
0.139778	-0.0522766	-0.0300903	373.689	2.93434	0.000868753	0.000873966	0.636119	0.139778	-30863.3	-30671.7	-25715.9	2.93434	54.8951	55.0767	49.2026	
0.14477	-0.0511475	-0.0349731	373.689	3.03215	0.000668163	0.000592522	2.39875	0.14477	-30864.2	-30671.4	-25715.6	3.03215	220.222	219.314	196.111	
0.149762	-0.051239	-0.0377197	373.691	3.12996	0.000683377	0.000721385	1.28511	0.149762	-30865.3	-30670.7	-25715.4	3.12996	115.768	115.479	102.004	
0.154754	-0.0499573	-0.0405273	373.688	3.22777	0.00113021	0.00103957	2.26487	0.154754	-30864.9	-30671.3	-25715.6	3.22777	206.687	206.447	183.919	
0.159747	-0.0498047	-0.0389099	373.687	3.32558	0.00119592	0.00113451	1.81273	0.159747	-30864.2	-30672.1	-25715.4	3.32558	163.773	163.37	144.741	
0.164739	-0.0488586	-0.0364685	373.689	3.42339	0.000579117	0.000489362	2.15291	0.164739	-30864.3	-30672.3	-25715.1	3.42339	195.199	195.022	172.48	
0.169731	-0.0491028	-0.0329285	373.69	3.5212	0.000859232	0.000803115	2.19833	0.169731	-30864.9	-30671.9	-25715.4	3.5212	198.916	198.607	175.764	
0.174723	-0.0504761	-0.0303345	373.69	3.61901	0.000623455	0.000579235	2.05382	0.174723	-30864.8	-30671.8	-25715.4	3.61901	184.454	184.967	162.807	
0.179715	-0.0481567	-0.0320435	373.695	3.71683	0.000694605	0.000631888	2.44617	0.179715	-30864.2	-30671.9	-25715.4	3.71683	221.52	221.001	195.378	
0.184707	-0.0519714	-0.0317688	373.691	3.81464	0.000757756	0.000574256	1.96255	0.184707	-30864.3	-30672.2	-25715.8	3.81464	176.052	174.957	153.817	
0.189699	-0.0524597	-0.036438	373.693	3.91245	0.000665156	0.00077686	2.55415	0.189699	-30864	-30672	-25715.4	3.91245	231.167	230.918	204.28	
0.194691	-0.0539856	-0.04245	373.691	4.01026	0.000925452	0.000981093	1.8763	0.194691	-30864	-30671.7	-25715.4	4.01026	166.867	167.261	146.005	
0.199683	-0.0550842	-0.0426025	373.691	4.10807	0.000664018	0.00063194	2.53515	0.199683	-30864	-30672.1	-25715.7	4.10807	229.744	228.996	202.613	
0.204675	-0.051178	-0.0426331	373.69	4.20588	0.000316182	0.000287357	1.7904	0.204675	-30863.5	-30673	-25716	4.20588	158.854	159.731	139.328	
0.209667	-0.0523987	-0.0414124	373.691	4.30369	0.000633795	0.000538008	2.39876	0.209667	-30864.5	-30672.7	-25716.2	4.30369	217.292	216.951	191.992	
0.214659	-0.050293	-0.0372925	373.694	4.4015	0.00021554	0.000307999	1.70862	0.214659	-30865	-30671.6	-25715.6	4.4015	152.632	151.992	132.904	
0.219652	-0.0493469	-0.0368652	373.695	4.49931	0.000582255	0.000618424	2.16698	0.219652	-30863.5	-30671.9	-25715.9	4.49931	196.154	195.67	173.24	
0.224644	-0.0509644	-0.0361328	373.691	4.59713	0.000586575	0.000648218	1.62555	0.224644	-30863.4	-30672.3	-25716.3	4.59713	145.547	145.474	128.005	
0.229636	-0.0470276	-0.0324097	373.694	4.69494	0.000776525	0.000679094	1.85001	0.229636	-30863.7	-30672	-25716.2	4.69494	167.56	167.283	147.817	
0.234628	-0.046051	-0.0310974	373.698	4.79275	0.000960596	0.000950056	1.54805	0.234628	-30863.6	-30671.8	-25716	4.79275	139.583	139.482	122.956	
0.23962	-0.0473938	-0.0320435	373.698	4.89056	0.000932281	0.00076431	1.47486	0.23962	-30864.2	-30672.7	-25716	4.89056	133.433	132.964	117.893	
0.244612	-0.0501709	-0.0316467	373.698	4.98837	0.00091571	0.00082828	1.47493	0.244612	-30864.7	-30672.7	-25716.5	4.98837	133.978	133.748	118.721	
0.249604	-0.0550232	-0.0348816	373.696	5.08618	0.000559041	0.000482681	1.06052	0.249604	-30865	-30672.5	-25716.8	5.08618	95.7639	95.51	84.3327	
0.254596	-0.0587158	-0.0387268	373.692	5.18399	0.000426639	0.000332535	1.40948	0.254596	-30863.9	-30673	-25716.6	5.18399	128.84	128.477	114.67	
0.259588	-0.0575256	-0.0359497	373.69	5.2818	0.000395124	0.00049835	0.629797	0.259588	-30863.5	-30673.4	-25716.5	5.2818	56.3099	55.9504	49.7548	
0.26458	-0.0565796	-0.0377502	373.692	5.37962	0.000478151	0.000400859	1.35165	0.26458	-30864.7	-30673	-25716.5	5.37962	124.064	123.798	110.706	
0.269572	-0.0516968	-0.0366821	373.69	5.47743	0.000277729	0.000348442	0.214878	0.269572	-30865.1	-30671.8	-25716.3	5.47743	17.2385	16.8236	15.1938	
0.274564	-0.0510254	-0.0340271	373.692	5.57524	0.000521813	0.000531973	1.30247	0.274564	-30864.3	-30672.4	-25716.3	5.57524	119.74	119.386	106.889	
0.279556	-0.051239	-0.0360107	373.694	5.67305	0.000398958	0.000287129	0.24687	0.279556	-30863.6	-30672.7	-25716.2	5.67305	20.4397	20.4395	18.3014	
0.284549	-0.048645	-0.0332947	373.699	5.77086	0.00041235	0.000336934	1.261	0.284549	-30863.8	-30670.9	-25716	5.77086	115.678	115.39	103.18	
0.289541	-0.0492249	-0.0316467	373.7	5.86867	0.000385434	0.000314869	0.60611	0.289541	-30864.6	-30671.1	-25715.9	5.86867	54.3085	54.288	48.016	
0.294533	-0.0462036	-0.0317383	373.7	5.96648	0.000521854	0.000403739	1.22609	0.294533	-30863.8	-30673.2	-25716.3	5.96648	112.204	111.583	99.5049	
0.299525	-0.0470886	-0.0310974	373.699	6.06429	0.000378168	0.000282368	0.925966	0.299525	-30863.7	-30673.4	-25716.3	6.06429	83.3594	83.4095	73.8195	
0.304517	-0.0479431	-0.0329895	373.698	6.1621	0.000974721	0.000929768	1.19563	0.304517	-30864.6	-30671.6	-25716.3	6.1621	108.438	108.472	96.1368	
0.309509	-0.0482483	-0.032898	373.697	6.25992	0.000798731	0.000822701	1.18228	0.309509	-30864.5	-30670.2	-25716.4	6.25992	107.063	106.699	94.3237	
0.314501	-0.0492859	-0.0335083	373.697	6.35773	0.000361226	0.000538943	1.16818	0.314501	-30863.8	-30670.6	-25716.5	6.35773	105.261	105.249	92.8525	
0.319493	-0.0492249	-0.0349121	373.694	6.45554	0.000228736	0.000299979	1.36918	0.319493	-30862.8	-30671.1	-25716.4	6.45554	123.93	123.633	109.377	
0.324485	-0.0513611	-0.0341797	373.693	6.55335	0.000534968	0.000503655	1.1419	0.324485	-30863.8	-30670.8	-25716	6.55335	102.39	102.156	89.705	
0.329477	-0.0532532	-0.0366211	373.693	6.65116	0.000513045	0.000494282	1.48037	0.329477	-30864.2	-30670.7	-25715.8	6.65116	134.124	133.725	118.29	
0.334469	-0.0536804	-0.0374756	373.694	6.74897	0.000357287	0.000501489	1.11577	0.334469	-30863.5	-30672	-25716.1	6.74897	99.1485	99.4656	87.0392	
0.339461	-0.0501709	-0.0376282	373.693	6.84678	0.000409664	0.000414162	1.51514	0.339461	-30863.7	-30672.5	-25715.7	6.84678	137.23	137.068	121.172	
0.344454	-0.0477295	-0.0352783	373.697	6.94459	0.000673741	0.000785356	1.08621	0.344454	-30863.9	-30672.1	-25715.4	6.94459	96.519	96.7752	84.2983	
0.349446	-0.0493164	-0.0361939	373.694	7.04241	0.000678397	0.000792998	1.47752	0.349446	-30865	-30671.5	-25716	7.04241	133.791	133.591	118.225	
0.354438	-0.0484619	-0.0337524	373.691	7.14022	0.00050613	0.000439982	1.05491	0.354438	-30864.4	-30672.1	-25716.3	7.14022	94.0783	93.7583	82.2011	
0.35943	-0.0512085	-0.0339356	373.691	7.23803	0.000452247	0.000560525	1.37147	0.35943	-30864	-30673.3	-25716.2	7.23803	124.282	124.067	109.659	
0.364422	-0.052002	-0.0385132	373.689	7.33584	0.00057305	0.000539511	1.0217	0.364422	-30864.7	-30672.5	-25715.9	7.33584	91.4858	91.2702	80.1456	
0.369414	-0.0514221	-0.0394898	373.691	7.43365	0.000453493	0.000431925	1.20729	0.369414	-30863.6	-30672.1	-25715.9	7.43365	109.365	109.029	96.5314	
0.374406	-0.0538025	-0.040863	373.69	7.53146	0.000263228	0.000307587	0.988229	0.374406	-30863.6	-30672	-25716	7.53146	89.2438	88.6856	78.3216	
0.379398	-0.0540772	-0.0421143	373.689	7.62927	0.00057363	0.000526609	0.994615	0.379398	-30863.3	-30672.4	-25716	7.62927	90.0284	89.6578	79.3674	
0.38439	-0.0538635	-0.0415039	373.685	7.72708	0.000352617	0.000432009	0.955682	0.38439	-30863.9	-30672.1	-25716	7.72708	86.6767	86.4442	76.7318	
0.389382	-0.050354	-0.038971	373.688	7.82489	0.000732471	0.000673944	0.745216	0.389382	-30865.2	-30671.5	-25715.8	7.82489	67.2222	67.1594	59.4278	
0.394374	-0.0479736	-0.0398865	373.694	7.92271	0.000492717	0.000375286	0.924934	0.394374	-30864	-30671.9	-25715.7	7.92271	84.5387	84.1937	75.0184	
0.399366	-0.0490112	-0.0377808	373.692	8.02052	0.000429573	0.000452684	0.47434	0.399366	-30863.1	-30672.8	-25716.1	8.02052	42.6326	42.2938	37.627	
0.404358	-0.049408	-0.0327148	373.699	8.11833	0.000477274	0.00061028	0.897828	0.404358	-30864.1	-30672.8	-25715.9	8.11833	82.368	82.1067	73.4632	
0.409351	-0.0530701	-0.032898	373.694	8.21614	0.000433787	0.000575104	0.199634	0.409351	-30864.5	-30671.5	-25716.1	8.21614	16.946	16.9455	15.0366	
0.414343	-0.0558167	-0.032898	373.687	8.31395	0.000495655	0.000546314	0.87467	0.414343	-30863.8	-30671.4	-25716.2	8.31395	80.4383	80.1237	71.7936	
0.419335	-0.0544128	-0.0341492	373.693	8.41176	0.000734097	0.000675304	0.114096	0.419335	-30864.1	-30672.1	-25715.5	8.41176	8.38824	8.30416	7.55964	
0.424327	-0.0523987	-0.0383911	373.691	8.50957	0.000383084	0.000439905	0.855528	0.424327	-30863.3	-30671.9	-25715.5	8.50957	78.5989	78.345	70.1252	
0.429319	-0.048645	-0.0351257	373.694	8.60738	0.000623814	0.000683593	0.358545	0.429319	-30863.1	-30670.9	-25715.5	8.60738	31.9331	31.8694	28.366	
0.434311	-0.0465088	-0.0348206	373.696	8.7052	0.000532088	0.000509043	0.84059	0.434311	-30862.7	-30671.3	-25715.8	8.7052	76.8648	76.7596	68.3923	
0.439303	-0.0479126	-0.0332336	373.694	8.80301	0.000510205	0.000559991	0.588716	0.439303	-30862.1	-30672.2	-25715.8	8.80301	53.1574	52.9434	46.9045	
0.444295	-0.0470276	-0.03302	373.692	8.90082	0.000503052	0.00053399	0.827858	0.444295	-30863.7	-30671.3	-25715.8	8.90082	75.2966	75.0634	66.7262	
0.449287	-0.0471191	-0.0323792	373.693	8.99863	0.00075472	0.000791549	0.782423	0.449287	-30864.4	-30670.4	-25715.9	8.99863	70.7723	70.6125	62.5004	
0.454279	-0.046051	-0.0325012	373.693	9.09644	0.000339986	0.000405833	0.817293	0.454279	-30864.9	-30671.2	-25716	9.09644	73.7484	73.6662	64.977	
0.459271	-0.04599	-0.0317383	373.692	9.19425	0.000618314	0.000604928	0.9317	0.459271	-30864.4	-30672.1	-25716.1	9.19425	84.3879	84.129	74.4899	
0.464263	-0.0463867	-0.0335388	373.694	9.29206	0.000439905	0.000383485	0.805953	0.464263	-30864.4	-30671.5	-25716.1	9.29206	72.3573	72.0449	63.4507	
0.469256	-0.0466919	-0.0337219	373.689	9.38987	0.000567107	0.00067589	1.03093	0.469256	-30865.3	-30670.5	-25716.3	9.38987	93.2689	93.2576	82.3763	
0.474248	-0.0470886	-0.0333557	373.69	9.48768	0.00041461	0.00036952	0.793867	0.474248	-30863.9	-30672	-25716.9	9.48768	70.7383	70.8765	61.9486	
0.47924	-0.0466614	-0.0372925	373.69	9.5855	0.000345469	0.000474951	1.07669	0.47924	-30864.3	-30674	-25717	9.5855	97.5553	97.2715	86.1173	
0.484232	-0.0484619	-0.035614	373.691	9.68331	0.000333803	0.000378614	0.779932	0.484232	-30865.7	-30673.2	-25716.9	9.68331	69.3218	69.4706	60.687	
0.489224	-0.0493469	-0.0368652	373.693	9.78112	0.000425187	0.000373836	1.0698	0.489224	-30866	-30672.1	-25716.9	9.78112	96.8422	96.7865	85.4671	
0.494216	-0.0483093	-0.035553	373.693	9.87893	0.000357366	0.000373645	0.764438	0.494216	-30865.7	-30672	-25716.8	9.87893	68.1778	67.8628	59.5027	
0.499208	-0.048645	-0.0332947	373.689	9.97674	0.000420606	0.000515922	1.01234	0.499208	-30865.6	-30673.1	-25716.5	9.97674	91.6053	91.5367	80.9479	
0.5042	-0.0471497	-0.0332642	373.686	10.0746	0.000512134	0.000718903	0.746497	0.5042	-30866.1	-30671.9	-25716.3	10.0746	66.8581	66.5862	58.446	
0.509192	-0.0465393	-0.0345764	373.689	10.1724	0.000484138	0.000568226	0.908863	0.509192	-30866	-30670.7	-25716.3	10.1724	82.3108	82.0632	72.6389	
0.514184	-0.0506897	-0.0366211	373.686	10.2702	0.000149909	0.000158753	0.727399	0.514184	-30865.1	-30671.5	-25716.4	10.2702	65.493	65.2363	57.5304	
0.519176	-0.0495911	-0.0395508	373.691	10.368	0.000333939	0.000386497	0.765974	0.519176	-30863.6	-30672.4	-25716.4	10.368	69.3581	69.1654	61.1891	
0.524168	-0.0500183	-0.0400696	373.69	10.4658	0.000197807	0.00020979	0.708367	0.524168	-30864.4	-30671.9	-25716	10.4658	64.2419	63.9163	56.6334	
0.52916	-0.0514526	-0.0420837	373.694	10.5636	0.000472646	0.000409135	0.592511	0.52916	-30864.9	-30670.2	-25716.4	10.5636	53.3956	53.5716	47.3479	
0.534153	-0.045166	-0.0415649	373.694	10.6614	0.000543975	0.000625411	0.689896	0.534153	-30863.9	-30669.9	-25716.7	10.6614	62.9543	62.7055	55.8125	
0.539145	-0.0451355	-0.038269	373.696	10.7592	0.000314901	0.000276369	0.398008	0.539145	-30863.1	-30670.5	-25716.7	10.7592	35.8042	35.6982	31.6007	
0.544137	-0.0469666	-0.0386353	373.697	10.857	0.000522579	0.000452076	0.67338	0.544137	-30864.2	-30670.2	-25716.5	10.857	61.7378	61.55	55.0056	
0.549129	-0.0441589	-0.0342102	373.689	10.9549	0.000493493	0.000377745	0.193989	0.549129	-30865.2	-30669.9	-25716.4	10.9549	16.9046	16.9134	15.0771	
0.554121	-0.0485535	-0.034668	373.688	11.0527	0.000461762	0.000500413	0.659469	0.554121	-30865.3	-30670.3	-25716.7	11.0527	60.6167	60.474	54.1343	
0.559113	-0.0505676	-0.0353699	373.686	11.1505	0.000450755	0.00051517	0.0562997	0.559113	-30865.3	-30671.8	-25716.6	11.1505	2.2418	2.13693	2.45671	
0.564105	-0.0487976	-0.0350952	373.689	11.2483	0.000352205	0.000258946	0.648432	0.564105	-30865.4	-30671.5	-25716.4	11.2483	59.5776	59.4315	53.1981	
0.569097	-0.050293	-0.0374451	373.696	11.3461	0.000356932	0.000365573	0.230005	0.569097	-30865.6	-30670.4	-25716.6	11.3461	20.3846	20.2935	18.0263	
0.574089	-0.0477905	-0.0357971	373.701	11.4439	0.000127967	0.00020922	0.640118	0.574089	-30865	-30670.5	-25716.7	11.4439	58.5689	58.4475	52.2201	
0.579081	-0.04776	-0.0385742	373.701	11.5417	0.000316676	0.000213861	0.411252	0.579081	-30864.4	-30670.9	-25716.8	11.5417	36.992	37.0492	32.7066	
0.584073	-0.0454407	-0.0376587	373.698	11.6395	0.000224411	0.000224441	0.633567	0.584073	-30864.8	-30670.5	-25716.4	11.6395	57.7113	57.5416	51.1488	
0.589065	-0.0454102	-0.0401001	373.693	11.7373	0.000241345	0.000249364	0.568582	0.589065	-30865.5	-30669.7	-25716.3	11.7373	51.3213	51.3338	45.4119	
0.594058	-0.0493164	-0.0402527	373.691	11.8352	0.000508337	0.000477972	0.628143	0.594058	-30865.9	-30670	-25716.7	11.8352	56.7684	56.6999	50.1442	
0.59905	-0.0461731	-0.0364685	373.691	11.933	0.000311452	0.000320307	0.694251	0.59905	-30865.5	-30671	-25716.6	11.933	62.8664	62.6525	55.4291	
0.604042	-0.0480957	-0.0377502	373.694	12.0308	0.000580768	0.000438128	0.622916	0.604042	-30866.3	-30670.9	-25716.3	12.0308	55.9576	55.8606	49.1416	
0.609034	-0.0488586	-0.0357056	373.694	12.1286	0.000381346	0.000300017	0.782627	0.609034	-30866.1	-30669.7	-25716.1	12.1286	70.8288	70.7537	62.5908	
0.614026	-0.048584	-0.0375977	373.689	12.2264	0.000304803	0.000346066	0.616951	0.614026	-30864.8	-30669.1	-25716.3	12.2264	55.2281	54.9701	48.1883	
0.619018	-0.0505982	-0.0382996	373.683	12.3242	0.00027487	0.000304465	0.831206	0.619018	-30863.8	-30670.2	-25716	12.3242	75.2075	75.1889	66.4537	
0.62401	-0.0520935	-0.0386658	373.681	12.422	0.000357579	0.000401719	0.6094	0.62401	-30863.5	-30670.4	-25715.5	12.422	54.1893	54.2743	47.4557	
0.629002	-0.0520325	-0.0374756	373.685	12.5198	0.000399507	0.000344204	0.838568	0.629002	-30863.8	-30669.3	-25715.7	12.5198	75.9542	75.8292	67.0516	
0.633994	-0.0522156	-0.0362549	373.687	12.6176	0.000594503	0.000460209	0.599863	0.633994	-30863.4	-30669	-25715.7	12.6176	53.5028	53.3384	46.6373	
0.638986	-0.0523682	-0.0382385	373.686	12.7155	0.000620098	0.000454773	0.805736	0.638986	-30863.9	-30669.6	-25716.1	12.7155	72.9333	72.9169	64.4698	
0.643978	-0.0516968	-0.0357971	373.686	12.8133	0.000562717	0.000475544	0.589191	0.643978	-30864.2	-30670	-25715.9	12.8133	52.5026	52.639	46.0595	
0.64897	-0.0497437	-0.034668	373.685	12.9111	0.000544772	0.000396194	0.735609	0.64897	-30863.8	-30669.1	-25715.8	12.9111	66.6521	66.4905	58.7958	
0.653962	-0.0497437	-0.0349121	373.687	13.0089	0.000464747	0.000452596	0.576689	0.653962	-30863.9	-30669.8	-25716.6	13.0089	51.6579	51.8031	45.5366	
0.658955	-0.0473328	-0.0325317	373.691	13.1067	0.000265001	0.000285705	0.632668	0.658955	-30865.1	-30671.4	-25716.8	13.1067	57.2527	57.159	50.5546	
0.663947	-0.0505676	-0.0339966	373.691	13.2045	0.000298956	0.000264686	0.563862	0.663947	-30865.3	-30671.8	-25717.1	13.2045	51.0529	50.8186	44.9627	
0.668939	-0.0511169	-0.0351868	373.69	13.3023	0.000268311	0.000191702	0.502542	0.668939	-30865.9	-30670.8	-25717.4	13.3023	45.3801	45.3584	40.0977	
0.673931	-0.0503235	-0.0345764	373.693	13.4001	0.000410849	0.000268685	0.551405	0.673931	-30864.8	-30669.9	-25717.6	13.4001	50.2438	50.0029	44.5605	
0.678923	-0.0536194	-0.0346069	373.693	13.4979	0.000155521	0.000152686	0.352125	0.678923	-30863.5	-30670.7	-25717	13.4979	31.7011	31.6974	28.001	
0.683915	-0.0529175	-0.0343628	373.693	13.5958	0.000429872	0.000397513	0.53988	0.683915	-30862.9	-30671.2	-25716.8	13.5958	49.4517	49.3117	44.0128	
0.688907	-0.0543213	-0.0314941	373.694	13.6936	0.000243692	0.000248769	0.191095	0.688907	-30863.1	-30670.3	-25717	13.6936	16.9081	16.8492	14.9905	
0.693899	-0.0555115	-0.0344849	373.693	13.7914	0.000462946	0.000481121	0.530266	0.693899	-30863	-30670	-25717.1	13.7914	48.7174	48.5803	43.4875	
0.698891	-0.0545654	-0.0358276	373.692	13.8892	0.000322896	0.000314452	0.0457228	0.698891	-30863.1	-30670.7	-25717	13.8892	1.78724	1.75112	1.95215	
0.703883	-0.0522461	-0.034668	373.693	13.987	0.000511785	0.000295955	0.522704	0.703883	-30863.3	-30671.2	-25716.5	13.987	48.0701	47.8953	42.9006	
0.708875	-0.0522461	-0.0363464	373.693	14.0848	0.000251842	0.000244691	0.151219	0.708875	-30863.4	-30670.4	-25716.3	14.0848	13.1455	13.2573	11.7101	
0.713867	-0.0513306	-0.0332947	373.692	14.1826	0.000311829	0.000290893	0.517326	0.713867	-30863.4	-30670.2	-25716.4	14.1826	47.4183	47.2856	42.2475	
0.71886	-0.0525208	-0.0299072	373.694	14.2804	0.000327999	0.000236805	0.300744	0.71886	-30863	-30670.3	-25716.1	14.2804	26.9985	27.0471	23.9198	
0.723852	-0.052063	-0.0329285	373.692	14.3782	0.000324714	0.000283055	0.513451	0.723852	-30862.9	-30670.5	-25715.9	14.3782	46.8618	46.6781	41.5601	
0.728844	-0.0521851	-0.0339356	373.692	14.4761	0.000154295	0.000114448	0.434088	0.728844	-30862.5	-30670.3	-25716.6	14.4761	39.2095	39.1474	34.6282	
0.733836	-0.0518189	-0.0331421	373.692	14.5739	0.000333505	0.000237088	0.510642	0.733836	-30861.4	-30669.9	-25717	14.5739	46.2441	46.1574	40.9057	
0.738828	-0.0511169	-0.0379334	373.691	14.6717	0.000281619	0.000258066	0.543743	0.738828	-30861.7	-30670.4	-25716.7	14.6717	49.3094	49.0145	43.4538	
0.74382	-0.0514832	-0.0363464	373.692	14.7695	0.000401908	0.000424904	0.508129	0.74382	-30861.5	-30671.7	-25716.8	14.7695	45.7898	45.5746	40.1612	
0.748812	-0.0517273	-0.0372314	373.693	14.8673	0.000298727	0.000388298	0.624924	0.748812	-30861.2	-30671	-25716.8	14.8673	56.6541	56.3868	49.9578	
0.753804	-0.0528565	-0.0375671	373.694	14.9651	0.000259357	0.000298743	0.504968	0.753804	-30861.7	-30670.8	-25717.4	14.9651	45.2795	44.9766	39.549	
0.758796	-0.0523377	-0.0344543	373.695	15.0629	0.000345666	0.00025699	0.673853	0.758796	-30862	-30671.4	-25717.6	15.0629	60.9706	60.9911	53.9009	
0.763788	-0.0524292	-0.032898	373.696	15.1607	0.000269513	0.000226933	0.500648	0.763788	-30862.1	-30671.7	-25717.4	15.1607	44.59	44.5586	38.9715	
0.76878	-0.0512085	-0.0334778	373.693	15.2585	0.000165646	0.000145796	0.689682	0.76878	-30862.6	-30672.1	-25717.8	15.2585	62.5283	62.3271	55.1397	
0.773772	-0.050354	-0.0346069	373.693	15.3564	0.000217121	0.000197312	0.494699	0.773772	-30862.4	-30672	-25717.9	15.3564	44.041	44.0193	38.455	
0.778764	-0.0517883	-0.0376282	373.693	15.4542	0.000268744	0.000280323	0.671747	0.778764	-30862.5	-30671.7	-25717.2	15.4542	60.8709	60.7155	53.7237	
