Scan started at 14:57:42 24/07/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.109826	-0.052063	-0.0381775	373.495	2.34747	0.000714355	0.000658975	2.11234	0.109826	-30883.6	-30661.4	-25734	2.34747	189.504	189.994	167.114	
0.114818	-0.0513001	-0.0342407	373.497	2.44528	0.000846545	0.000822799	2.98439	0.114818	-30881.7	-30661.3	-25734	2.44528	272.868	271.978	241.893	
0.11981	-0.04953	-0.0325928	373.501	2.54309	0.00119988	0.0012525	1.11961	0.11981	-30880.4	-30661.9	-25734	2.54309	98.5271	99.9492	87.548	
0.124802	-0.0490112	-0.0352478	373.498	2.6409	0.00133519	0.0013506	2.75313	0.124802	-30880.1	-30662.1	-25734.3	2.6409	252.162	251.781	224.455	
0.129794	-0.0496216	-0.0348816	373.502	2.73871	0.000438322	0.000398769	0.278661	0.129794	-30880.3	-30661.1	-25734.3	2.73871	16.9153	17.8454	15.4631	
0.134786	-0.0503845	-0.0366821	373.504	2.83652	0.000438779	0.000503935	2.56176	0.134786	-30880.4	-30661	-25734.3	2.83652	234.601	234.726	209.007	
0.139778	-0.0509644	-0.0411987	373.505	2.93434	0.000452639	0.000420992	0.635135	0.139778	-30879.9	-30660.5	-25734.6	2.93434	55.2815	55.2487	48.9037	
0.14477	-0.0523987	-0.0403137	373.506	3.03215	0.000584917	0.000457748	2.40331	0.14477	-30881.2	-30659.4	-25734.3	3.03215	219.401	219.968	195.445	
0.149762	-0.0544128	-0.036499	373.508	3.12996	0.000755556	0.00074292	1.2903	0.149762	-30881.4	-30659.5	-25734.4	3.12996	115.583	115.634	102.261	
0.154754	-0.0552673	-0.036377	373.504	3.22777	0.000380124	0.000377444	2.27064	0.154754	-30881.8	-30661.1	-25735	3.22777	206.7	206.924	182.995	
0.159747	-0.0549927	-0.0350952	373.505	3.32558	0.000717293	0.000725264	1.81713	0.159747	-30882.6	-30664.1	-25734.2	3.32558	163.423	163.959	144.497	
0.164739	-0.052124	-0.034668	373.504	3.42339	0.000599881	0.0007367	2.15762	0.164739	-30883.5	-30666.3	-25733.9	3.42339	195.152	195.497	172.377	
0.169731	-0.0514221	-0.037323	373.499	3.5212	0.00053306	0.000615437	2.20361	0.169731	-30885.6	-30667.4	-25733.1	3.5212	199.033	198.896	175.254	
0.174723	-0.0495606	-0.0378418	373.5	3.61901	0.000599797	0.000556906	2.05534	0.174723	-30886.8	-30669.4	-25732.3	3.61901	185.071	184.953	162.785	
0.179715	-0.0511169	-0.0379639	373.502	3.71683	0.00089633	0.000755988	2.44949	0.179715	-30889.2	-30671.3	-25731.8	3.71683	221.047	221.783	195.139	
0.184707	-0.053009	-0.0353088	373.499	3.81464	0.000607952	0.000662598	1.9636	0.184707	-30890.6	-30671.6	-25730.7	3.81464	175.776	176.102	153.909	
0.189699	-0.0520325	-0.0344238	373.499	3.91245	0.000707595	0.00063749	2.55703	0.189699	-30892.6	-30672	-25730.5	3.91245	231.323	231.229	203.995	
0.194691	-0.053894	-0.0342102	373.502	4.01026	0.000485237	0.000625067	1.87771	0.194691	-30894.2	-30672.9	-25729.9	4.01026	166.923	167.898	146.314	
0.199683	-0.0531616	-0.0347595	373.499	4.10807	0.000998625	0.00104928	2.53814	0.199683	-30894.1	-30674.5	-25729.8	4.10807	229.88	229.269	202.375	
0.204675	-0.0539551	-0.0344238	373.505	4.20588	0.000557357	0.000558854	1.79097	0.204675	-30895.1	-30674.6	-25729.4	4.20588	159.461	159.897	139.328	
0.209667	-0.0535278	-0.0337524	373.511	4.30369	0.000499069	0.000427492	2.40065	0.209667	-30895.2	-30674.8	-25728.9	4.30369	217.302	217.387	191.758	
0.214659	-0.0532837	-0.0345154	373.511	4.4015	0.000681686	0.00067217	1.70809	0.214659	-30893.1	-30675.9	-25729.4	4.4015	152.701	152.657	133.004	
0.219652	-0.0546875	-0.0318604	373.51	4.49931	0.000608408	0.000623229	2.16944	0.219652	-30892.4	-30676.2	-25728.7	4.49931	196.108	196.192	172.812	
0.224644	-0.0502319	-0.0315857	373.508	4.59713	0.000475338	0.00040407	1.62699	0.224644	-30893.3	-30675.8	-25727.8	4.59713	145.724	145.607	128.1	
0.229636	-0.0523071	-0.0318604	373.506	4.69494	0.00042733	0.000371478	1.8537	0.229636	-30894.3	-30674.7	-25727.5	4.69494	167.399	167.708	147.592	
0.234628	-0.0520935	-0.0296936	373.506	4.79275	0.000588887	0.000456374	1.55	0.234628	-30894.4	-30674.9	-25727.2	4.79275	139.693	139.705	122.829	
0.23962	-0.0516357	-0.0298462	373.507	4.89056	0.00032401	0.000231407	1.47771	0.23962	-30894.7	-30675.5	-25726.9	4.89056	133.389	133.303	117.744	
0.244612	-0.0566406	-0.0339661	373.506	4.98837	0.000528274	0.000626529	1.47742	0.244612	-30895.5	-30675.6	-25725.7	4.98837	134.058	133.802	118.38	
0.249604	-0.0567017	-0.0360718	373.503	5.08618	0.000510521	0.000466113	1.06184	0.249604	-30895.8	-30676.5	-25725.4	5.08618	95.6778	95.6673	84.2679	
0.254596	-0.0561218	-0.0358582	373.504	5.18399	0.000341956	0.000347249	1.41171	0.254596	-30896.2	-30677.6	-25726	5.18399	128.868	128.516	114.233	
0.259588	-0.0546265	-0.0378113	373.506	5.2818	0.000407015	0.000483026	0.629807	0.259588	-30896.3	-30679.5	-25725.7	5.2818	55.8624	56.266	49.662	
0.26458	-0.0558777	-0.0361023	373.505	5.37962	0.000350353	0.000345235	1.35415	0.26458	-30897.1	-30679.9	-25725.1	5.37962	123.946	123.783	110.224	
0.269572	-0.052948	-0.0328369	373.508	5.47743	0.000177396	0.000233121	0.214531	0.269572	-30898.1	-30679	-25724.6	5.47743	17.1214	16.9494	15.1974	
0.274564	-0.052002	-0.0350952	373.509	5.57524	0.000531525	0.000337327	1.30456	0.274564	-30898.2	-30680.1	-25724.9	5.57524	119.559	119.45	106.436	
0.279556	-0.0515747	-0.0333862	373.507	5.67305	0.000690595	0.000690637	0.245616	0.279556	-30898.3	-30681.3	-25724.4	5.67305	20.4594	20.6188	18.2903	
0.284549	-0.0489502	-0.0332031	373.509	5.77086	0.000384718	0.0003565	1.26265	0.284549	-30899.5	-30682.5	-25723	5.77086	115.433	115.564	102.778	
0.289541	-0.049408	-0.0355835	373.511	5.86867	0.000406042	0.000516481	0.608176	0.289541	-30900.9	-30683.5	-25722.7	5.86867	54.7814	54.1813	47.8542	
0.294533	-0.0511169	-0.035553	373.508	5.96648	0.000352012	0.000377666	1.22807	0.294533	-30902.1	-30684.2	-25722.5	5.96648	111.721	111.887	99.3306	
0.299525	-0.0515442	-0.0351563	373.512	6.06429	0.000603025	0.000602262	0.925852	0.299525	-30902.9	-30685.9	-25721.9	6.06429	83.5161	83.3638	73.7437	
0.304517	-0.0534973	-0.0360413	373.51	6.1621	0.000396917	0.000354367	1.19784	0.304517	-30903.3	-30686.4	-25720.9	6.1621	108.364	108.7	95.8561	
0.309509	-0.0566711	-0.0350647	373.508	6.25992	0.000575288	0.000580277	1.18276	0.309509	-30904	-30685.9	-25720.2	6.25992	106.743	107.051	94.367	
0.314501	-0.0557861	-0.0342407	373.509	6.35773	0.000642722	0.000497799	1.17011	0.314501	-30903.5	-30685.5	-25720.4	6.35773	105.226	105.636	92.7399	
0.319493	-0.0552673	-0.0366516	373.507	6.45554	0.000529659	0.000382068	1.36941	0.319493	-30903.3	-30685.5	-25720	6.45554	123.949	123.879	109.224	
0.324485	-0.0534973	-0.036377	373.508	6.55335	0.000278256	0.000282224	1.14443	0.324485	-30902.6	-30685.7	-25719.5	6.55335	102.378	102.492	89.7218	
0.329477	-0.0486755	-0.0373535	373.504	6.65116	0.00047668	0.00043127	1.48138	0.329477	-30903	-30685	-25719.5	6.65116	134.029	133.928	118.253	
0.334469	-0.0491028	-0.0367432	373.506	6.74897	0.000443664	0.000394251	1.11586	0.334469	-30903.5	-30683.7	-25719.5	6.74897	99.7324	99.5237	86.9108	
0.339461	-0.0508118	-0.0355835	373.502	6.84678	0.00046064	0.00041116	1.51763	0.339461	-30901.9	-30683.6	-25719.4	6.84678	137.1	137.418	120.975	
0.344454	-0.0511169	-0.0351563	373.501	6.94459	0.000515725	0.000427476	1.08639	0.344454	-30901.1	-30684.2	-25719.5	6.94459	96.9572	96.6702	84.6501	
0.349446	-0.0521851	-0.0324097	373.506	7.04241	0.000527552	0.000465817	1.47883	0.349446	-30900.9	-30683.3	-25719.5	7.04241	133.764	133.954	117.94	
0.354438	-0.052002	-0.0336609	373.505	7.14022	0.000324063	0.000310885	1.05539	0.354438	-30901.8	-30682.3	-25719.2	7.14022	93.9516	94.3548	82.2512	
0.35943	-0.0516663	-0.0354919	373.506	7.23803	0.000214645	0.000235058	1.37364	0.35943	-30901.3	-30683	-25719.5	7.23803	124.083	124.332	109.594	
0.364422	-0.0491943	-0.0361023	373.509	7.33584	0.00038012	0.000468058	1.02238	0.364422	-30900.9	-30683.7	-25719.2	7.33584	91.389	91.6369	80.1662	
0.369414	-0.0521545	-0.0403442	373.503	7.43365	0.000461218	0.000423025	1.20907	0.369414	-30901.2	-30682.9	-25719.4	7.43365	109.422	109.233	96.3039	
0.374406	-0.0523987	-0.0393372	373.5	7.53146	0.0005331	0.000599074	0.989125	0.374406	-30900.8	-30682.1	-25719.7	7.53146	88.9039	89.1627	78.3259	
0.379398	-0.0523377	-0.0391235	373.501	7.62927	0.000353101	0.000319832	0.995406	0.379398	-30899.7	-30682.9	-25719.6	7.62927	89.7814	90.0662	79.302	
0.38439	-0.0552368	-0.0390015	373.501	7.72708	0.000513973	0.000582257	0.956697	0.38439	-30897.5	-30683	-25720	7.72708	86.5368	86.7485	76.4853	
0.389382	-0.0527039	-0.0363464	373.505	7.82489	0.000202384	0.00028516	0.746084	0.389382	-30896.9	-30681.3	-25719.7	7.82489	67.3438	67.0829	59.3136	
0.394374	-0.0524902	-0.0387573	373.508	7.92271	0.000491239	0.00063509	0.926539	0.394374	-30897.6	-30680.7	-25719.5	7.92271	84.2441	84.4261	74.8477	
0.399366	-0.0532532	-0.0386353	373.51	8.02052	0.000607702	0.000553416	0.474655	0.399366	-30897.1	-30680.1	-25719.4	8.02052	42.5665	42.5105	37.4366	
0.404358	-0.0530701	-0.0394592	373.508	8.11833	0.000443929	0.000265829	0.899248	0.404358	-30897.1	-30680	-25718.6	8.11833	82.2274	82.1799	73.1376	
0.409351	-0.0522766	-0.0377502	373.509	8.21614	0.000300988	0.000326119	0.198923	0.409351	-30897.1	-30679.3	-25718.4	8.21614	16.8245	17.0503	15.079	
0.414343	-0.0516968	-0.0370483	373.502	8.31395	0.000388238	0.000388455	0.876036	0.414343	-30897.1	-30678.3	-25718.1	8.31395	80.2713	80.2455	71.47	
0.419335	-0.0505066	-0.0382385	373.501	8.41176	0.000404349	0.000335669	0.11284	0.419335	-30896.7	-30678.8	-25718	8.41176	8.44005	8.37337	7.55711	
0.424327	-0.0501099	-0.0365601	373.501	8.50957	0.000176184	0.000270855	0.857041	0.424327	-30896.1	-30679.2	-25718	8.50957	78.399	78.4897	69.8349	
0.429319	-0.0517883	-0.0378723	373.501	8.60738	0.000305353	0.000413833	0.358481	0.429319	-30896.6	-30679.7	-25717.8	8.60738	32.0296	31.9656	28.2606	
0.434311	-0.0531616	-0.0360718	373.5	8.7052	0.000336286	0.00031905	0.841777	0.434311	-30896.9	-30679.1	-25718.1	8.7052	76.7395	76.7811	68.2045	
0.439303	-0.0532837	-0.0331726	373.502	8.80301	0.000238838	0.000177788	0.589461	0.439303	-30896.6	-30678.9	-25717.8	8.80301	53.0834	53.0946	46.8651	
0.444295	-0.0525513	-0.0350342	373.501	8.90082	0.000186931	0.000286053	0.829002	0.444295	-30894.9	-30680.1	-25717.5	8.90082	75.1592	75.3165	66.5269	
0.449287	-0.0527039	-0.034729	373.502	8.99863	0.000279875	0.000255266	0.783623	0.449287	-30895.3	-30679.5	-25717.6	8.99863	70.766	70.7724	62.4566	
0.454279	-0.0536804	-0.0354919	373.502	9.09644	0.000306079	0.00030837	0.817875	0.454279	-30896.7	-30678.5	-25717.1	9.09644	73.7822	73.7513	64.9072	
0.459271	-0.0527954	-0.0371399	373.5	9.19425	0.000463592	0.000379278	0.932813	0.459271	-30896.1	-30678.4	-25716.8	9.19425	84.2311	84.374	74.3468	
0.464263	-0.0544739	-0.0368652	373.501	9.29206	0.000486891	0.000391166	0.806705	0.464263	-30896	-30678.8	-25716.3	9.29206	72.479	72.2034	63.4667	
0.469256	-0.0574646	-0.0357361	373.5	9.38987	0.000219749	0.000187357	1.0319	0.469256	-30895.8	-30678.1	-25716.2	9.38987	93.2132	93.4788	82.2607	
0.474248	-0.0552673	-0.0340576	373.505	9.48768	0.000426819	0.000481093	0.794484	0.474248	-30896.7	-30676.5	-25716	9.48768	70.9092	71.0348	61.9796	
0.47924	-0.0580444	-0.0357361	373.507	9.5855	0.000518945	0.000509852	1.07794	0.47924	-30895.4	-30677.9	-25716	9.5855	97.4974	97.4651	85.9657	
0.484232	-0.0604553	-0.038147	373.503	9.68331	0.000215278	0.000211402	0.780333	0.484232	-30893.2	-30678.6	-25716.7	9.68331	69.3836	69.746	60.7491	
0.489224	-0.0567627	-0.0404968	373.504	9.78112	0.000255005	0.000112636	1.07113	0.489224	-30893.6	-30677.7	-25716.4	9.78112	96.8159	96.9697	85.3956	
0.494216	-0.055603	-0.0426941	373.505	9.87893	0.000350281	0.000249647	0.764168	0.494216	-30892.9	-30676.3	-25715.7	9.87893	68.0902	68.2544	59.5774	
0.499208	-0.054718	-0.0402832	373.504	9.97674	0.000277465	0.000249041	1.01379	0.499208	-30893.5	-30674.9	-25715.6	9.97674	91.5923	91.656	80.778	
0.5042	-0.0514221	-0.0371704	373.509	10.0746	0.000329632	0.000305618	0.746765	0.5042	-30893	-30675.4	-25715.4	10.0746	66.7569	66.9241	58.4919	
0.509192	-0.0518189	-0.0388184	373.507	10.1724	0.000236273	0.000303364	0.910127	0.509192	-30892.9	-30674.1	-25715.6	10.1724	82.2503	82.3242	72.5554	
0.514184	-0.053833	-0.0392456	373.506	10.2702	0.000249556	0.000314158	0.728131	0.514184	-30893.3	-30672.8	-25715.6	10.2702	65.3736	65.5658	57.5404	
0.519176	-0.0528565	-0.0382385	373.506	10.368	0.000385562	0.000323208	0.767272	0.519176	-30892	-30674.6	-25715.4	10.368	69.3077	69.3091	61.0356	
0.524168	-0.0537109	-0.0393372	373.501	10.4658	0.00020383	0.000190139	0.709025	0.524168	-30891.6	-30675.9	-25715.6	10.4658	64.0601	64.1167	56.5887	
0.52916	-0.0558777	-0.0342407	373.503	10.5636	0.000282866	0.000358075	0.59356	0.52916	-30892	-30675.5	-25715	10.5636	53.5531	53.5055	47.2381	
0.534153	-0.0541077	-0.0339966	373.501	10.6614	0.000244884	0.000265197	0.690875	0.534153	-30891	-30674.7	-25714.7	10.6614	62.7786	62.859	55.6534	
0.539145	-0.0541077	-0.0337524	373.502	10.7592	0.000100582	0.000272634	0.398736	0.539145	-30889	-30674.6	-25714.3	10.7592	35.7222	35.8526	31.5565	
0.544137	-0.0511169	-0.0326233	373.505	10.857	0.000155748	0.000144787	0.674563	0.544137	-30888.7	-30674	-25713.5	10.857	61.6448	61.5964	54.8154	
0.549129	-0.049408	-0.0358582	373.506	10.9549	0.000219875	0.000172059	0.193799	0.549129	-30889.3	-30672.5	-25713.1	10.9549	16.8678	17.0231	14.9648	
0.554121	-0.0516052	-0.0335999	373.505	11.0527	0.000260558	0.000191739	0.660744	0.554121	-30889	-30672.5	-25713.1	11.0527	60.5435	60.4748	53.8948	
0.559113	-0.0534973	-0.0371704	373.504	11.1505	0.000382592	0.000341924	0.0562216	0.559113	-30888.7	-30672.8	-25713.2	11.1505	2.41342	2.25459	2.31171	
0.564105	-0.058197	-0.0377197	373.501	11.2483	0.000294676	0.00033638	0.649707	0.564105	-30888.9	-30672.5	-25712.8	11.2483	59.4728	59.451	52.9449	
0.569097	-0.0582581	-0.0352783	373.505	11.3461	0.000268073	0.000275356	0.230159	0.569097	-30888.3	-30672.5	-25712.8	11.3461	20.2836	20.3989	18.0597	
0.574089	-0.0562744	-0.037384	373.507	11.4439	0.00026596	0.000295868	0.641013	0.574089	-30887.8	-30672.9	-25713.1	11.4439	58.4997	58.5417	51.9733	
0.579081	-0.0557251	-0.0343628	373.509	11.5417	0.000326214	0.000241635	0.411849	0.579081	-30887.2	-30673.8	-25712.8	11.5417	37.066	36.9739	32.651	
0.584073	-0.0539551	-0.0344543	373.511	11.6395	0.000227174	0.000279491	0.634505	0.584073	-30887.2	-30673.4	-25712.1	11.6395	57.5645	57.7098	51.016	
0.589065	-0.0507813	-0.0326233	373.511	11.7373	0.000523954	0.000434789	0.569128	0.589065	-30888	-30671.6	-25711.3	11.7373	51.4542	51.2887	45.2623	
0.594058	-0.0531616	-0.0309753	373.509	11.8352	0.000268597	0.000229176	0.628891	0.594058	-30886.8	-30671.8	-25711.2	11.8352	56.7366	56.896	50.0749	
0.59905	-0.0509949	-0.0298767	373.511	11.933	0.000261728	0.000215697	0.69459	0.59905	-30886.1	-30673	-25711.4	11.933	62.7168	62.8361	55.3766	
0.604042	-0.0517273	-0.0292053	373.511	12.0308	0.000257219	0.000201421	0.623513	0.604042	-30887.3	-30673.4	-25710.6	12.0308	55.9764	56.0519	49.1376	
0.609034	-0.0542908	-0.0316772	373.507	12.1286	0.000209463	0.000170602	0.783609	0.609034	-30887.3	-30673.3	-25710.7	12.1286	70.8715	70.9088	62.463	
0.614026	-0.0519104	-0.0350647	373.508	12.2264	0.000187135	0.000163345	0.617609	0.614026	-30886.9	-30672.7	-25711.1	12.2264	55.0156	55.2842	48.316	
0.619018	-0.0556336	-0.0388489	373.501	12.3242	0.000454612	0.000270845	0.832474	0.619018	-30885.5	-30672.7	-25710.4	12.3242	75.2079	75.3625	66.386	
0.62401	-0.0541077	-0.0412598	373.5	12.422	0.000177116	0.000244543	0.609682	0.62401	-30885.3	-30672.3	-25709.4	12.422	54.3744	54.3881	47.4381	
0.629002	-0.0533753	-0.0431213	373.498	12.5198	0.000319802	0.000325867	0.840088	0.629002	-30886	-30671.3	-25708.6	12.5198	75.8698	76.0617	67.0172	
0.633994	-0.0532227	-0.0409546	373.503	12.6176	0.000229645	0.000205044	0.600495	0.633994	-30885.8	-30669.9	-25708	12.6176	53.5745	53.5161	46.7696	
0.638986	-0.0501709	-0.0382385	373.503	12.7155	0.000454353	0.000222087	0.807024	0.638986	-30885.3	-30669.9	-25707.7	12.7155	72.9185	73.0566	64.3296	
0.643978	-0.04776	-0.0326233	373.51	12.8133	0.000217963	0.000174996	0.589364	0.643978	-30884.4	-30670.2	-25707.1	12.8133	52.6251	52.6925	46.1329	
0.64897	-0.0463867	-0.0302734	373.512	12.9111	0.000235005	0.000156629	0.736723	0.64897	-30885	-30670.6	-25706.5	12.9111	66.6543	66.6272	58.7136	
0.653962	-0.0469666	-0.0299377	373.51	13.0089	0.000264289	0.000243162	0.57749	0.653962	-30884.8	-30670.8	-25706.1	13.0089	51.8308	51.866	45.4566	
0.658955	-0.0481262	-0.0343323	373.514	13.1067	0.000124512	0.000117789	0.633518	0.658955	-30884	-30671.3	-25705.6	13.1067	57.1182	57.3346	50.4786	
0.663947	-0.0528565	-0.036438	373.509	13.2045	0.000190433	0.000240497	0.564344	0.663947	-30884	-30671.9	-25705.3	13.2045	50.888	51.0259	44.9611	
0.668939	-0.0542603	-0.0375977	373.506	13.3023	7.82035e-005	0.000212781	0.502881	0.668939	-30884	-30671.5	-25704.6	13.3023	45.2513	45.5594	40.0037	
0.673931	-0.0539856	-0.0361939	373.507	13.4001	0.000182852	0.000150589	0.552042	0.673931	-30883	-30670.8	-25704.6	13.4001	50.1832	50.1284	44.3901	
0.678923	-0.0548096	-0.0319824	373.505	13.4979	0.000220035	0.000293909	0.352414	0.678923	-30882.5	-30670.3	-25704.4	13.4979	31.6436	31.7734	27.9828	
0.683915	-0.0537415	-0.0330811	373.506	13.5958	0.000254189	0.0002461	0.54064	0.683915	-30883.1	-30670	-25703.8	13.5958	49.3616	49.3548	43.8632	
0.688907	-0.0508728	-0.0318909	373.509	13.6936	0.000256766	0.000358771	0.190995	0.688907	-30883.3	-30669.6	-25703.9	13.6936	16.9896	16.8398	14.913	
0.693899	-0.0499573	-0.0305786	373.509	13.7914	0.000397272	0.000332158	0.531119	0.693899	-30882.5	-30669.6	-25703.7	13.7914	48.6202	48.6358	43.2919	
0.698891	-0.0479126	-0.0318909	373.512	13.8892	0.000215741	0.000306661	0.0450495	0.698891	-30881.2	-30670.8	-25703.5	13.8892	1.86092	1.7951	1.81717	
0.703883	-0.0482483	-0.0326233	373.512	13.987	0.000253903	0.000442279	0.52362	0.703883	-30881.4	-30670.5	-25703.1	13.987	47.9449	47.945	42.7063	
0.708875	-0.0530396	-0.0325623	373.51	14.0848	0.00033629	0.000317494	0.151064	0.708875	-30882	-30669.3	-25702.1	14.0848	13.2502	13.2152	11.6463	
0.713867	-0.0544128	-0.0358582	373.509	14.1826	0.000227078	0.000235981	0.518173	0.713867	-30881.4	-30669.1	-25702.1	14.1826	47.3231	47.35	42.1049	
0.71886	-0.0558472	-0.0361023	373.508	14.2804	0.000261532	0.000144482	0.300951	0.71886	-30880.2	-30668	-25701.8	14.2804	26.9952	27.0995	23.8751	
0.723852	-0.0558472	-0.0375061	373.504	14.3782	0.00026326	0.000118936	0.514251	0.723852	-30880.5	-30667.6	-25700.7	14.3782	46.7872	46.7818	41.4533	
0.728844	-0.0537415	-0.0371094	373.505	14.4761	0.00015676	0.000140155	0.434643	0.728844	-30880	-30667.6	-25700.1	14.4761	39.19	39.2928	34.5908	
0.733836	-0.0528565	-0.0369568	373.506	14.5739	0.000222809	0.000235359	0.51138	0.733836	-30879.2	-30667.3	-25700.3	14.5739	46.2557	46.2303	40.8227	
0.738828	-0.0519409	-0.0359192	373.509	14.6717	0.000222263	0.000206055	0.544669	0.738828	-30878.4	-30667.3	-25700.2	14.6717	49.1634	49.2542	43.4042	
0.74382	-0.0494995	-0.0318909	373.513	14.7695	0.00025961	0.000251289	0.50881	0.74382	-30877.5	-30666.8	-25699.3	14.7695	45.6379	45.8026	40.1591	
0.748812	-0.0497131	-0.0316772	373.516	14.8673	0.000382394	0.000313454	0.62571	0.748812	-30878.6	-30666.3	-25698.7	14.8673	56.5509	56.5882	49.9062	
0.753804	-0.0513916	-0.0310974	373.512	14.9651	0.000217912	0.00018006	0.505228	0.753804	-30878.3	-30666.1	-25698.8	14.9651	45.2166	45.2151	39.5791	
0.758796	-0.0509033	-0.0305786	373.51	15.0629	0.000391367	0.000264996	0.674808	0.758796	-30877.7	-30665.2	-25698.9	15.0629	60.9874	61.0373	53.777	
0.763788	-0.0534058	-0.0351257	373.503	15.1607	0.000370499	0.000478204	0.500803	0.763788	-30877.9	-30664.7	-25698.9	15.1607	44.6593	44.7358	39.0076	
0.76878	-0.0531006	-0.0354004	373.501	15.2585	0.000235132	0.000158154	0.690286	0.76878	-30877.7	-30663.2	-25698.9	15.2585	62.4086	62.4811	55.0811	
0.773772	-0.0519409	-0.0339356	373.502	15.3564	0.000254357	0.000246135	0.494991	0.773772	-30877	-30662.6	-25698.7	15.3564	43.942	44.3396	38.5371	
0.778764	-0.0524292	-0.0363159	373.503	15.4542	0.000243514	0.00014204	0.67261	0.778764	-30875.2	-30663.4	-25698.7	15.4542	60.8215	60.8761	53.6516	
