Scan started at 15:01:17 24/07/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.304517	-0.0524292	-0.0404358	373.523	6.1621	0.00043173	0.000413589	1.19436	0.304517	-30768.8	-30653.3	-25788.4	6.1621	108.261	108.289	96.0438	
0.309509	-0.0500183	-0.039032	373.524	6.25992	0.000341485	0.000307557	1.18093	0.309509	-30768.1	-30653.7	-25789.3	6.25992	106.817	106.596	94.3471	
0.314501	-0.0489502	-0.0378723	373.517	6.35773	0.000744234	0.000814146	1.16688	0.314501	-30768	-30653.6	-25789.5	6.35773	104.878	105.27	92.8117	
0.319493	-0.0477905	-0.0302124	373.517	6.45554	0.000379862	0.000347264	1.36656	0.319493	-30768.4	-30653.1	-25788.4	6.45554	123.788	123.341	109.377	
0.324485	-0.0495911	-0.0299988	373.515	6.55335	0.000564216	0.000468511	1.13911	0.324485	-30769.2	-30652.6	-25788.6	6.55335	102.174	102.097	89.5945	
0.329477	-0.0534363	-0.0300903	373.515	6.65116	0.000327224	0.000367939	1.47811	0.329477	-30769.6	-30653.1	-25789.4	6.65116	133.997	133.422	118.252	
0.334469	-0.0542603	-0.0331116	373.511	6.74897	0.000341322	0.0002291	1.11227	0.334469	-30769.1	-30654.3	-25789.6	6.74897	99.299	99.1711	86.9618	
0.339461	-0.0537109	-0.0365601	373.513	6.84678	0.000296089	0.000285792	1.51263	0.339461	-30768.8	-30654.9	-25789.5	6.84678	137.309	136.579	121.12	
0.344454	-0.0516357	-0.0360718	373.517	6.94459	0.000278433	0.000260962	1.08345	0.344454	-30769.1	-30654.1	-25789.8	6.94459	96.6037	96.5308	84.1777	
0.349446	-0.0488281	-0.0352783	373.517	7.04241	0.000649626	0.000514938	1.47545	0.349446	-30768.3	-30653.4	-25789.8	7.04241	133.764	133.188	118.126	
0.354438	-0.0492859	-0.033783	373.524	7.14022	0.000249082	0.000267997	1.05267	0.354438	-30767.9	-30653.9	-25789.7	7.14022	94.1428	93.5233	82.1135	
0.35943	-0.0478821	-0.0334168	373.525	7.23803	0.000407268	0.000185677	1.36936	0.35943	-30768.4	-30654	-25789.6	7.23803	124.154	123.75	109.636	
0.364422	-0.0446472	-0.0355225	373.522	7.33584	0.00031044	0.000197964	1.01999	0.364422	-30769.2	-30653.3	-25789.6	7.33584	91.4309	91.1405	80.0615	
0.369414	-0.0467835	-0.0373535	373.523	7.43365	0.00047531	0.00039663	1.2055	0.369414	-30769.3	-30653.1	-25790.6	7.43365	109.081	108.975	96.5255	
0.374406	-0.0475769	-0.0371094	373.519	7.53146	0.000291605	0.00028253	0.98636	0.374406	-30768.7	-30653.6	-25790.8	7.53146	88.9114	88.7227	78.3222	
0.379398	-0.0478821	-0.0382996	373.516	7.62927	0.000341896	0.000272679	0.992458	0.379398	-30768.5	-30654	-25790.2	7.62927	89.96	89.5542	79.3444	
0.38439	-0.0518799	-0.0351257	373.514	7.72708	0.000493524	0.000377499	0.95434	0.38439	-30768.7	-30653.3	-25790.1	7.72708	86.6472	86.2543	76.6497	
0.389382	-0.0518189	-0.0346069	373.513	7.82489	0.000293668	0.00035618	0.744127	0.389382	-30769.5	-30652.8	-25790.1	7.82489	67.1353	67.0903	59.4659	
0.394374	-0.0496216	-0.0364075	373.516	7.92271	0.000689362	0.000744088	0.924022	0.394374	-30768.8	-30652.2	-25789.5	7.92271	84.2485	84.1788	75.068	
0.399366	-0.0523377	-0.0356751	373.52	8.02052	0.000499641	0.000435106	0.473398	0.399366	-30767.8	-30652.7	-25789.4	8.02052	42.5968	42.2794	37.5613	
0.404358	-0.0531616	-0.038147	373.52	8.11833	0.000387177	0.00032429	0.89689	0.404358	-30768.1	-30653	-25789.6	8.11833	82.1656	82.0118	73.5054	
0.409351	-0.0536194	-0.0391846	373.522	8.21614	0.000316377	0.000307853	0.198941	0.409351	-30768.4	-30652.5	-25789.9	8.21614	16.88	16.9014	15.1288	
0.414343	-0.0554504	-0.0373535	373.519	8.31395	0.000533606	0.000412964	0.873943	0.414343	-30768.2	-30654.2	-25790.2	8.31395	80.2356	80.0667	71.8593	
0.419335	-0.0560303	-0.0401001	373.515	8.41176	0.000167837	0.000136391	0.112929	0.419335	-30768.2	-30654.9	-25790.2	8.41176	8.32066	8.31992	7.6493	
0.424327	-0.053833	-0.0396729	373.515	8.50957	0.000326928	0.000273666	0.855068	0.424327	-30769	-30653.6	-25789.8	8.50957	78.4065	78.2771	70.1607	
0.429319	-0.054718	-0.0409546	373.515	8.60738	0.000285365	0.000268629	0.357794	0.429319	-30770	-30652.9	-25789.8	8.60738	31.9997	31.7983	28.3114	
0.434311	-0.0535278	-0.0413818	373.519	8.7052	0.000330451	0.000378015	0.839768	0.434311	-30770.2	-30653.1	-25789.9	8.7052	76.7206	76.5606	68.4614	
0.439303	-0.0525208	-0.0389404	373.521	8.80301	0.000435509	0.000356384	0.587636	0.439303	-30769.6	-30653.2	-25789.7	8.80301	52.9989	52.9695	46.9116	
0.444295	-0.0508423	-0.0392456	373.525	8.90082	0.000468329	0.000566569	0.827361	0.444295	-30769.7	-30652.6	-25790.3	8.90082	75.1621	74.9899	66.6722	
0.449287	-0.0500488	-0.0368042	373.528	8.99863	0.000369049	0.000294237	0.781239	0.449287	-30769.1	-30652.2	-25790.6	8.99863	70.6763	70.4988	62.5164	
0.454279	-0.04953	-0.0375061	373.526	9.09644	0.000180503	0.000163507	0.815648	0.454279	-30767.3	-30653	-25790.6	9.09644	73.6858	73.4195	65.0072	
0.459271	-0.0501709	-0.0386353	373.524	9.19425	0.000287842	0.000206028	0.930463	0.459271	-30766.7	-30653.8	-25790.8	9.19425	84.2381	84.0262	74.4261	
0.464263	-0.0531006	-0.0381165	373.521	9.29206	0.00022707	0.000240659	0.804371	0.464263	-30766.4	-30653.8	-25790.3	9.29206	72.3029	71.9821	63.3643	
0.469256	-0.0517273	-0.0391541	373.514	9.38987	0.000406329	0.000410354	1.02905	0.469256	-30766.8	-30653.5	-25790.3	9.38987	93.2814	92.8458	82.4119	
0.474248	-0.054718	-0.0400391	373.511	9.48768	0.000283824	0.000222838	0.792056	0.474248	-30767.9	-30653.3	-25790.5	9.48768	70.7325	70.7184	61.9038	
0.47924	-0.0534058	-0.0393677	373.512	9.5855	0.000428615	0.000192945	1.07482	0.47924	-30768.7	-30653.4	-25789.8	9.5855	97.3899	97.177	86.024	
0.484232	-0.0551453	-0.0376282	373.511	9.68331	0.000257392	0.000234988	0.7783	0.484232	-30769.7	-30652.6	-25789.6	9.68331	69.5737	69.1418	60.5721	
0.489224	-0.058136	-0.0387573	373.514	9.78112	0.000663347	0.000645779	1.06818	0.489224	-30770.4	-30651.5	-25789.8	9.78112	96.7349	96.566	85.5387	
0.494216	-0.0573731	-0.0362854	373.519	9.87893	0.000442721	0.000264363	0.762213	0.494216	-30769.6	-30651.8	-25789.8	9.87893	67.95	68.0015	59.3848	
0.499208	-0.0591126	-0.038147	373.517	9.97674	0.000362347	0.000140953	1.01112	0.499208	-30768.3	-30652.8	-25789.7	9.97674	91.6619	91.2862	80.9045	
0.5042	-0.0568848	-0.0395508	373.518	10.0746	0.000306904	0.000252352	0.744624	0.5042	-30768.1	-30653.4	-25790.3	10.0746	66.6244	66.5393	58.4065	
0.509192	-0.0536804	-0.0392761	373.514	10.1724	0.000339969	0.000377028	0.907618	0.509192	-30768.5	-30653.5	-25790.6	10.1724	82.2286	81.9533	72.6252	
0.514184	-0.0546265	-0.0429993	373.513	10.2702	0.000304872	0.000276557	0.725974	0.514184	-30768.4	-30653.6	-25790.1	10.2702	65.3828	65.1987	57.4876	
0.519176	-0.0528259	-0.0429382	373.515	10.368	0.000285843	0.00027552	0.765257	0.519176	-30766.9	-30654.3	-25790.5	10.368	69.2683	69.0652	61.1999	
0.524168	-0.0498352	-0.0407715	373.513	10.4658	0.000352777	0.000388351	0.707213	0.524168	-30767.3	-30652.3	-25790.3	10.4658	63.928	63.9945	56.7133	
0.52916	-0.0502625	-0.0380859	373.518	10.5636	0.000582517	0.000463691	0.591837	0.52916	-30767.9	-30650.2	-25789.9	10.5636	53.537	53.361	47.226	
0.534153	-0.0504761	-0.0336914	373.519	10.6614	0.000421348	0.000383349	0.689324	0.534153	-30766.8	-30650.9	-25790.2	10.6614	62.7271	62.7044	55.8561	
0.539145	-0.0522461	-0.0320129	373.52	10.7592	0.000439515	0.000405319	0.397395	0.539145	-30766.6	-30651.8	-25790.3	10.7592	35.816	35.532	31.6033	
0.544137	-0.0545654	-0.0321655	373.522	10.857	0.000414498	0.000320688	0.672902	0.544137	-30767.2	-30652	-25790.3	10.857	61.6002	61.4484	55.0301	
0.549129	-0.0538635	-0.0352173	373.519	10.9549	0.000287051	0.000216494	0.19329	0.549129	-30768.3	-30651	-25789.7	10.9549	16.9224	16.9151	14.9675	
0.554121	-0.0531311	-0.0396729	373.517	11.0527	0.000394914	0.000308629	0.659036	0.554121	-30768.4	-30651.4	-25789.6	11.0527	60.5039	60.3542	54.1464	
0.559113	-0.0517578	-0.039856	373.518	11.1505	0.000593232	0.000543788	0.0563377	0.559113	-30767.4	-30652.5	-25790.2	11.1505	2.23624	2.19012	2.45011	
0.564105	-0.052002	-0.040863	373.516	11.2483	0.000347868	0.000469692	0.647899	0.564105	-30767.4	-30652.1	-25790.3	11.2483	59.4515	59.3225	53.1977	
0.569097	-0.0532532	-0.039978	373.514	11.3461	0.000197997	0.000225767	0.229469	0.569097	-30767.9	-30651.4	-25790.3	11.3461	20.2249	20.2933	18.0792	
0.574089	-0.0535278	-0.0357971	373.514	11.4439	0.000313739	0.000260262	0.639472	0.574089	-30766.4	-30651.8	-25790.3	11.4439	58.5389	58.3632	52.18	
0.579081	-0.0515137	-0.0356445	373.515	11.5417	0.000265731	0.00030641	0.410353	0.579081	-30766.2	-30653.2	-25790.7	11.5417	37.064	36.8826	32.659	
0.584073	-0.0521851	-0.0350037	373.516	11.6395	0.000308681	0.000311339	0.632916	0.584073	-30766.8	-30653.2	-25791	11.6395	57.5974	57.4557	51.1593	
0.589065	-0.0482788	-0.0326843	373.52	11.7373	0.000367631	0.000375969	0.567584	0.589065	-30767.3	-30652.4	-25790.7	11.7373	51.313	51.1712	45.353	
0.594058	-0.0465698	-0.03479	373.525	11.8352	0.000244803	0.000373932	0.627466	0.594058	-30767.4	-30653.2	-25790.6	11.8352	56.8371	56.4987	50.1015	
0.59905	-0.0478211	-0.0370483	373.524	11.933	0.000360139	0.000262155	0.693132	0.59905	-30766.8	-30653.4	-25790.5	11.933	62.6698	62.6446	55.4536	
0.604042	-0.0462341	-0.0378418	373.529	12.0308	0.000380983	0.000257147	0.621809	0.604042	-30768.2	-30652.3	-25790.3	12.0308	55.8805	55.7318	49.1338	
0.609034	-0.0505066	-0.0389099	373.526	12.1286	0.000262278	0.000191839	0.781592	0.609034	-30768.1	-30652.1	-25790.7	12.1286	70.8336	70.5738	62.5216	
0.614026	-0.0516968	-0.0393677	373.522	12.2264	0.000380093	0.000206775	0.615235	0.614026	-30767.2	-30653.4	-25791.2	12.2264	55.0947	54.9209	48.1415	
0.619018	-0.0533753	-0.0392761	373.519	12.3242	0.000268779	0.000351001	0.83006	0.619018	-30768.2	-30653	-25790.6	12.3242	75.1601	75.0483	66.4871	
0.62401	-0.0542297	-0.0401917	373.514	12.422	0.000271706	0.00023756	0.607932	0.62401	-30768.8	-30651.8	-25790.6	12.422	54.1997	54.1382	47.3718	
0.629002	-0.0531006	-0.0374451	373.516	12.5198	0.0002239	0.000120104	0.837655	0.629002	-30768.6	-30651.8	-25790.8	12.5198	75.9675	75.6547	67.0421	
0.633994	-0.0531616	-0.0368958	373.514	12.6176	0.00040772	0.000312633	0.598574	0.633994	-30768.4	-30652.1	-25790.9	12.6176	53.4023	53.3218	46.6146	
0.638986	-0.0526733	-0.0352173	373.519	12.7155	0.000350262	0.000547924	0.804948	0.638986	-30768.5	-30651.7	-25790.8	12.7155	72.9348	72.681	64.4548	
0.643978	-0.0516663	-0.0323181	373.522	12.8133	0.000274222	0.000325626	0.587854	0.643978	-30768.6	-30651.8	-25790.7	12.8133	52.6291	52.4178	45.9743	
0.64897	-0.0536499	-0.0386353	373.519	12.9111	0.000281809	0.000232449	0.734594	0.64897	-30767.6	-30652.2	-25791.2	12.9111	66.6227	66.3222	58.7956	
0.653962	-0.0531311	-0.0377502	373.519	13.0089	0.000176209	0.000121881	0.575848	0.653962	-30767.1	-30652.6	-25791.2	13.0089	51.6774	51.6889	45.4766	
0.658955	-0.0522766	-0.0390015	373.513	13.1067	0.000275271	0.000418132	0.631408	0.658955	-30767.2	-30652.9	-25790.7	13.1067	57.351	56.8559	50.5112	
0.663947	-0.0509949	-0.0406189	373.515	13.2045	0.000342367	0.000435571	0.562856	0.663947	-30768.2	-30651.3	-25790.6	13.2045	50.9019	50.877	44.9532	
0.668939	-0.0499268	-0.0342407	373.516	13.3023	0.000280634	0.000391028	0.501484	0.668939	-30767.7	-30651	-25791.1	13.3023	45.4141	45.162	40.089	
0.673931	-0.0483093	-0.035614	373.517	13.4001	0.000363124	0.000502668	0.550639	0.673931	-30766.3	-30652.3	-25791.5	13.4001	50.1194	49.9789	44.5318	
0.678923	-0.0507202	-0.0330505	373.522	13.4979	0.000222088	0.000197016	0.351719	0.678923	-30766.9	-30652.3	-25791.3	13.4979	31.6058	31.6455	28.0295	
0.683915	-0.0514832	-0.0327148	373.52	13.5958	0.000134233	0.000229124	0.539477	0.683915	-30766.5	-30652.9	-25790.9	13.5958	49.3558	49.2077	44.0264	
0.688907	-0.0509644	-0.0355835	373.523	13.6936	0.000268446	0.000368219	0.190662	0.688907	-30766.1	-30652.3	-25791	13.6936	16.8206	16.9213	14.9943	
0.693899	-0.0516663	-0.0361023	373.522	13.7914	0.000438672	0.000394323	0.529876	0.693899	-30765.9	-30651.6	-25790.6	13.7914	48.6177	48.4955	43.516	
0.698891	-0.0508728	-0.0380859	373.52	13.8892	0.000254215	0.000298209	0.0450544	0.698891	-30766.1	-30651.8	-25790.4	13.8892	1.76342	1.75084	1.94267	
0.703883	-0.0527039	-0.0377197	373.519	13.987	0.000243987	0.000171628	0.522276	0.703883	-30766.7	-30650.9	-25790.9	13.987	47.9546	47.8165	42.9334	
0.708875	-0.0537415	-0.0386353	373.515	14.0848	0.000251785	0.000241588	0.150879	0.708875	-30766.6	-30650.1	-25790.8	14.0848	13.2517	13.1153	11.6808	
0.713867	-0.0547485	-0.0393982	373.516	14.1826	0.000235755	0.00027306	0.516801	0.713867	-30766	-30650.9	-25791.2	14.1826	47.3139	47.2114	42.2885	
0.71886	-0.0556641	-0.0384522	373.521	14.2804	0.00016813	0.000245182	0.300277	0.71886	-30766.1	-30651.5	-25791.4	14.2804	26.9807	26.9287	23.9163	
0.723852	-0.0543518	-0.0401611	373.519	14.3782	0.000326166	0.000362859	0.513019	0.723852	-30767	-30651.4	-25791.1	14.3782	46.7644	46.599	41.5827	
0.728844	-0.0543518	-0.0380249	373.522	14.4761	0.000266834	0.000354018	0.433358	0.728844	-30766.3	-30651.5	-25791.5	14.4761	39.2217	39.0587	34.6047	
0.733836	-0.0516052	-0.0357056	373.525	14.5739	0.000380817	0.00035539	0.509939	0.733836	-30765.9	-30652.8	-25791.4	14.5739	46.1984	46.0664	40.887	
0.738828	-0.0490418	-0.0355835	373.521	14.6717	0.00039501	0.000314289	0.543088	0.738828	-30765.9	-30652.9	-25791	14.6717	49.1996	48.9914	43.4769	
0.74382	-0.052063	-0.0355835	373.524	14.7695	0.000230952	0.000266744	0.507144	0.74382	-30766.5	-30652.8	-25791	14.7695	45.6356	45.581	40.1522	
0.748812	-0.0486145	-0.0354614	373.525	14.8673	0.000314549	0.000355286	0.624103	0.748812	-30766.6	-30652.6	-25791	14.8673	56.5097	56.3569	49.9271	
0.753804	-0.0556336	-0.0376587	373.521	14.9651	0.000203728	0.000235777	0.503976	0.753804	-30766.8	-30651.6	-25791.2	14.9651	45.1466	44.9471	39.5286	
0.758796	-0.0582275	-0.0383911	373.52	15.0629	0.000427478	0.000352713	0.672941	0.758796	-30767.9	-30651.6	-25791	15.0629	60.9355	60.8256	53.8859	
0.763788	-0.056366	-0.0359192	373.52	15.1607	0.00031954	0.00028869	0.49945	0.763788	-30768.4	-30651.7	-25791.1	15.1607	44.6569	44.4505	38.8696	
0.76878	-0.0596314	-0.0357971	373.519	15.2585	0.000235773	0.000265536	0.688728	0.76878	-30768.2	-30652.3	-25791.9	15.2585	62.4522	62.1814	55.1257	
0.773772	-0.0563355	-0.0365601	373.515	15.3564	0.000249592	0.000162249	0.493622	0.773772	-30767	-30654.7	-25792.1	15.3564	43.9306	44.0057	38.4559	
0.778764	-0.0549927	-0.0357666	373.517	15.4542	0.000314646	0.000222136	0.670868	0.778764	-30767.5	-30654.7	-25791.6	15.4542	60.7161	60.6778	53.7169	
