Scan started at 14:50:10 24/07/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.0798733	-0.0556946	-0.0374146	374.726	1.7606	0.00104646	0.00112644	5.44579	0.0798733	-30961	-30770.3	-25722.6	1.7606	491.535	490.231	432.304	
0.0848654	-0.0540466	-0.0360413	374.729	1.85841	0.00169726	0.0016592	4.02446	0.0848654	-30960.8	-30769.6	-25722.2	1.85841	360.656	359.144	316.35	
0.0898574	-0.0519714	-0.0389099	374.73	1.95622	0.00121583	0.00098163	4.31198	0.0898574	-30960.4	-30769.4	-25722.4	1.95622	389.966	387.305	340.806	
0.0948495	-0.0520325	-0.0382996	374.738	2.05403	0.00149784	0.00146855	3.61385	0.0948495	-30960.5	-30769.4	-25722.4	2.05403	325.191	325.825	286.743	
0.0998416	-0.0519104	-0.0377808	374.741	2.15185	0.00209522	0.00203295	3.1878	0.0998416	-30961	-30770.2	-25722.6	2.15185	287.827	286.035	252.927	
0.104834	-0.049469	-0.0350952	374.743	2.24966	0.000899736	0.000927411	3.27436	0.104834	-30961.3	-30769.8	-25722.7	2.24966	297.417	296.819	261.991	
0.109826	-0.0494995	-0.0302734	374.742	2.34747	0.00156724	0.00140319	2.11672	0.109826	-30962.4	-30768.9	-25722.6	2.34747	190.328	189.385	167.565	
0.114818	-0.0491638	-0.0289917	374.74	2.44528	0.000691233	0.000462116	2.99515	0.114818	-30962	-30769.1	-25722.4	2.44528	272.972	272.949	242.279	
0.11981	-0.0479431	-0.0307617	374.739	2.54309	0.000779497	0.000923613	1.11913	0.11981	-30961.2	-30769.3	-25721.7	2.54309	100.375	98.3357	87.5287	
0.124802	-0.0484619	-0.032959	374.735	2.6409	0.00122852	0.00125764	2.75926	0.124802	-30961.7	-30768.4	-25721.6	2.6409	252.928	252.415	224.838	
0.129794	-0.0514832	-0.0380859	374.732	2.73871	0.000818945	0.000989249	0.279973	0.129794	-30962.1	-30767.8	-25721.9	2.73871	17.6002	16.4182	16.2783	
0.134786	-0.0531006	-0.0404968	374.727	2.83652	0.00103487	0.000950559	2.56675	0.134786	-30961.9	-30768.6	-25722	2.83652	235.557	234.793	209.482	
0.139778	-0.0532532	-0.0377197	374.726	2.93434	0.000649727	0.000633911	0.637552	0.139778	-30961.6	-30769.4	-25722	2.93434	55.3384	55.0128	49.1417	
0.14477	-0.0544739	-0.0386353	374.728	3.03215	0.000509847	0.000515284	2.40785	0.14477	-30961.7	-30770.1	-25722.1	3.03215	220.478	219.73	195.489	
0.149762	-0.0501709	-0.0367737	374.732	3.12996	0.000794185	0.000850899	1.29123	0.149762	-30961.6	-30770.4	-25722	3.12996	115.554	115.444	102.223	
0.154754	-0.0497742	-0.0371094	374.735	3.22777	0.000496213	0.000393642	2.27694	0.154754	-30961.7	-30770.8	-25721.8	3.22777	207.349	206.52	183.287	
0.159747	-0.0512085	-0.037384	374.733	3.32558	0.000507301	0.00051108	1.81967	0.159747	-30961.4	-30771.3	-25722.1	3.32558	164.169	163.422	144.09	
0.164739	-0.0486755	-0.0352783	374.733	3.42339	0.000538528	0.00047387	2.1637	0.164739	-30962.4	-30770.6	-25722.1	3.42339	195.662	194.817	172.402	
0.169731	-0.0527039	-0.0354309	374.731	3.5212	0.000644733	0.000469405	2.20927	0.169731	-30963.1	-30770.4	-25721.9	3.5212	199.341	198.863	175.169	
0.174723	-0.0530701	-0.0360107	374.731	3.61901	0.000953962	0.000884067	2.06115	0.174723	-30962.8	-30771.7	-25722	3.61901	185.828	184.068	162.312	
0.179715	-0.0543518	-0.0349426	374.734	3.71683	0.00065044	0.000555814	2.45526	0.179715	-30963.5	-30772.3	-25721.6	3.71683	221.782	221.006	195.032	
0.184707	-0.0580139	-0.0362244	374.731	3.81464	0.0012933	0.00136672	1.96953	0.184707	-30964	-30772	-25721.4	3.81464	175.94	175.243	153.507	
0.189699	-0.0571594	-0.036438	374.731	3.91245	0.0007958	0.000691027	2.56329	0.189699	-30964.5	-30771.4	-25721.6	3.91245	232.112	230.704	203.743	
0.194691	-0.0578919	-0.037323	374.726	4.01026	0.000835835	0.00085622	1.88183	0.194691	-30964.3	-30771.9	-25721.7	4.01026	167.348	166.872	145.877	
0.199683	-0.0568848	-0.0401611	374.724	4.10807	0.000683528	0.000633782	2.54454	0.199683	-30964.2	-30772.5	-25721.4	4.10807	230.421	228.865	202.179	
0.204675	-0.0519714	-0.0386353	374.726	4.20588	0.000629899	0.000629856	1.79532	0.204675	-30964.3	-30772.2	-25721.3	4.20588	160.237	158.777	138.807	
0.209667	-0.0497437	-0.0362854	374.729	4.30369	0.000640891	0.000506953	2.40743	0.209667	-30964.2	-30772	-25721.7	4.30369	217.831	216.89	191.572	
0.214659	-0.0478211	-0.0331116	374.732	4.4015	0.00074848	0.000688381	1.71343	0.214659	-30964.2	-30770.7	-25721.4	4.4015	153.026	151.783	132.693	
0.219652	-0.0472412	-0.0315247	374.732	4.49931	0.000719491	0.000703842	2.17496	0.219652	-30963.5	-30770.2	-25720.8	4.49931	196.641	195.854	172.744	
0.224644	-0.0500183	-0.0325012	374.738	4.59713	0.000603522	0.000396292	1.63105	0.224644	-30962.9	-30770.1	-25720.9	4.59713	146.085	145.217	127.742	
0.229636	-0.0526733	-0.0358887	374.737	4.69494	0.000706616	0.00058174	1.85818	0.229636	-30963	-30769.3	-25721.1	4.69494	167.745	167.553	147.526	
0.234628	-0.0570679	-0.0402527	374.736	4.79275	0.000511741	0.000356407	1.55282	0.234628	-30962.6	-30770.9	-25721.3	4.79275	140.227	139.194	122.688	
0.23962	-0.0559082	-0.039917	374.74	4.89056	0.000431831	0.000394195	1.48044	0.23962	-30961.6	-30771.9	-25721.6	4.89056	133.521	133.241	117.642	
0.244612	-0.0552673	-0.0384216	374.735	4.98837	0.00057306	0.000456178	1.48041	0.244612	-30961.8	-30772.2	-25721.5	4.98837	134.354	133.92	118.319	
0.249604	-0.0548706	-0.036438	374.735	5.08618	0.0005187	0.000565757	1.06376	0.249604	-30962.7	-30772.2	-25721.8	5.08618	95.5902	95.7792	84.2279	
0.254596	-0.0513916	-0.0348816	374.738	5.18399	0.000488517	0.000403055	1.41481	0.254596	-30962.9	-30772.3	-25721.8	5.18399	129.005	128.772	114.383	
0.259588	-0.0506287	-0.0360413	374.734	5.2818	0.0004769	0.00046172	0.631205	0.259588	-30962.9	-30772.9	-25722	5.2818	56.025	56.3345	49.5861	
0.26458	-0.0523377	-0.0368652	374.729	5.37962	0.000465874	0.000509415	1.35702	0.26458	-30964	-30771.5	-25722.4	5.37962	124.19	124.089	110.388	
0.269572	-0.0532532	-0.0341797	374.727	5.47743	0.000699175	0.000559773	0.214107	0.269572	-30965	-30769.8	-25721.8	5.47743	16.8752	16.9892	15.4095	
0.274564	-0.0546875	-0.0326538	374.727	5.57524	0.000760822	0.000837826	1.30723	0.274564	-30965.3	-30769.6	-25721.5	5.57524	119.71	119.803	106.646	
0.279556	-0.0550842	-0.03125	374.727	5.67305	0.00060278	0.000581702	0.247189	0.279556	-30964	-30770.8	-25721.8	5.67305	20.2601	20.6499	18.3253	
0.284549	-0.053894	-0.0313721	374.731	5.77086	0.000377791	0.000309564	1.26568	0.284549	-30963.7	-30771.3	-25721.8	5.77086	115.865	115.657	102.933	
0.289541	-0.0537415	-0.0366516	374.733	5.86867	0.000315138	0.000400135	0.608291	0.289541	-30963.8	-30771.5	-25721.6	5.86867	54.3094	54.3434	47.9964	
0.294533	-0.0540161	-0.0396118	374.733	5.96648	0.000524644	0.000437783	1.23044	0.294533	-30963.3	-30772.4	-25721.5	5.96648	112.184	111.906	99.3739	
0.299525	-0.0568237	-0.0417175	374.738	6.06429	0.000432204	0.000497328	0.929079	0.299525	-30963.1	-30773.6	-25721.6	6.06429	83.6231	83.5419	73.539	
0.304517	-0.0538025	-0.0397034	374.741	6.1621	0.000594089	0.000575576	1.20043	0.304517	-30964.6	-30772	-25721.3	6.1621	108.926	108.226	95.8946	
0.309509	-0.054657	-0.0393982	374.739	6.25992	0.000219685	0.000205795	1.1871	0.309509	-30965.7	-30770.5	-25721	6.25992	107.196	106.729	94.2245	
0.314501	-0.0513611	-0.0354309	374.738	6.35773	0.00038474	0.00022261	1.1729	0.314501	-30965.5	-30770.5	-25720.6	6.35773	105.78	105.035	92.5219	
0.319493	-0.0496826	-0.034668	374.734	6.45554	0.00036049	0.000297692	1.37351	0.319493	-30965.7	-30770.8	-25720.4	6.45554	124.161	123.706	109.15	
0.324485	-0.052948	-0.0357056	374.729	6.55335	0.000404161	0.000309685	1.14526	0.324485	-30965.1	-30771.2	-25720.6	6.55335	102.389	102.221	89.6159	
0.329477	-0.0509949	-0.0327759	374.728	6.65116	0.000282613	0.000259997	1.48532	0.329477	-30965.4	-30770.4	-25720.6	6.65116	134.589	133.589	117.968	
0.334469	-0.0550842	-0.0365295	374.726	6.74897	0.000421334	0.000413812	1.1186	0.334469	-30964.5	-30771.1	-25720.7	6.74897	99.5756	99.2546	86.814	
0.339461	-0.0538025	-0.0378723	374.726	6.84678	0.000593997	0.000511816	1.52051	0.339461	-30963.7	-30771.5	-25720.8	6.84678	137.904	136.692	120.947	
0.344454	-0.0552673	-0.0391541	374.723	6.94459	0.000300158	0.000399532	1.08952	0.344454	-30964.4	-30771	-25720.7	6.94459	96.922	96.5536	84.1081	
0.349446	-0.0540161	-0.0386963	374.725	7.04241	0.000405082	0.000473395	1.48253	0.349446	-30963.9	-30771	-25720.6	7.04241	134.331	133.345	117.93	
0.354438	-0.0502319	-0.0380249	374.73	7.14022	0.000617585	0.000628787	1.05734	0.354438	-30962.8	-30771.9	-25720.6	7.14022	94.3322	93.6941	82.0198	
0.35943	-0.0530396	-0.0362244	374.73	7.23803	0.000474992	0.000419328	1.37704	0.35943	-30963.5	-30771.9	-25720.7	7.23803	124.639	123.965	109.409	
0.364422	-0.0510559	-0.0344543	374.733	7.33584	0.000285257	0.000313531	1.02472	0.364422	-30964.9	-30770.3	-25720.5	7.33584	91.5208	91.399	80.0561	
0.369414	-0.0520325	-0.0351563	374.734	7.43365	0.000422276	0.000335521	1.2117	0.369414	-30964.3	-30770.2	-25721	7.43365	109.346	109.227	96.2961	
0.374406	-0.0527344	-0.0315247	374.729	7.53146	0.000221677	0.000272654	0.991795	0.374406	-30963.8	-30771	-25721.2	7.53146	89.2753	88.8154	78.0848	
0.379398	-0.0496826	-0.0335999	374.73	7.62927	0.000383747	0.000351842	0.9976	0.379398	-30963.8	-30771	-25720.8	7.62927	90.1579	89.7306	79.2645	
0.38439	-0.051239	-0.0337219	374.727	7.72708	0.000549671	0.000465809	0.958959	0.38439	-30963.6	-30770.5	-25720.6	7.72708	86.6973	86.6629	76.4911	
0.389382	-0.0540161	-0.033783	374.726	7.82489	0.000450589	0.000322504	0.747814	0.389382	-30963.6	-30770.8	-25721	7.82489	67.4379	67.1848	59.2539	
0.394374	-0.0566711	-0.038147	374.725	7.92271	0.000622307	0.00050831	0.928357	0.394374	-30963	-30770.5	-25720.8	7.92271	84.5597	84.3719	74.9108	
0.399366	-0.06073	-0.0380249	374.725	8.02052	0.000345722	0.000318166	0.476013	0.399366	-30963.4	-30769.9	-25720.3	8.02052	42.5476	42.5037	37.4952	
0.404358	-0.0601196	-0.0380554	374.729	8.11833	0.000241709	0.000283604	0.900846	0.404358	-30963.4	-30769.7	-25720	8.11833	82.4822	82.3313	73.2402	
0.409351	-0.0558167	-0.0359192	374.73	8.21614	0.000441886	0.000227668	0.200362	0.409351	-30962.8	-30769.3	-25720	8.21614	16.8999	16.9212	15.1011	
0.414343	-0.0551148	-0.0341797	374.731	8.31395	0.000210007	0.000161448	0.877863	0.414343	-30962.1	-30770.4	-25720	8.31395	80.4852	80.3616	71.6157	
0.419335	-0.0505982	-0.032196	374.734	8.41176	0.000217682	0.000343751	0.114149	0.419335	-30962.9	-30770.4	-25719.4	8.41176	8.33243	8.28782	7.65486	
0.424327	-0.04776	-0.0311279	374.734	8.50957	0.000382426	0.000388934	0.858927	0.424327	-30964.1	-30769.2	-25719.6	8.50957	78.6542	78.5572	69.9231	
0.429319	-0.0481567	-0.0335693	374.735	8.60738	0.000460466	0.000402948	0.359768	0.429319	-30964.4	-30769.2	-25720.2	8.60738	32.0419	31.8583	28.2145	
0.434311	-0.0489502	-0.0335083	374.735	8.7052	0.000334312	0.000350898	0.843831	0.434311	-30964.4	-30769.6	-25720.5	8.7052	76.9837	76.8316	68.2595	
0.439303	-0.0537109	-0.0369873	374.732	8.80301	0.000192654	0.000213863	0.590722	0.439303	-30964	-30769.9	-25720.5	8.80301	53.2149	52.9745	46.7568	
0.444295	-0.0565491	-0.037323	374.731	8.90082	0.000366413	0.000451909	0.830714	0.444295	-30964.4	-30769.6	-25720.5	8.90082	75.3996	75.2201	66.5448	
0.449287	-0.0593567	-0.0376892	374.732	8.99863	0.000267551	0.000268887	0.785361	0.449287	-30963	-30769.3	-25720.6	8.99863	70.9876	70.5767	62.3873	
0.454279	-0.0612183	-0.0385437	374.731	9.09644	0.00055076	0.000551632	0.81968	0.454279	-30962.4	-30769.8	-25720.9	9.09644	73.8215	73.7074	64.8476	
0.459271	-0.0605469	-0.036438	374.731	9.19425	0.000432466	0.000289888	0.934929	0.459271	-30962.5	-30770.5	-25721	9.19425	84.4796	84.2617	74.3058	
0.464263	-0.0580139	-0.0367737	374.733	9.29206	0.000318411	0.000320195	0.80872	0.464263	-30962.3	-30771	-25720.5	9.29206	72.5195	72.0483	63.3433	
0.469256	-0.0501404	-0.033783	374.738	9.38987	0.000311767	0.000255534	1.03408	0.469256	-30962.3	-30770.5	-25720.1	9.38987	93.4209	93.3134	82.21	
0.474248	-0.0454407	-0.0326843	374.741	9.48768	0.000238659	0.000223507	0.796685	0.474248	-30962.5	-30770.5	-25719.7	9.48768	71.1081	70.6617	61.8251	
0.47924	-0.0429993	-0.02948	374.743	9.5855	0.000317161	0.000276246	1.07993	0.47924	-30963.3	-30770.7	-25720.1	9.5855	97.7766	97.2742	85.9194	
0.484232	-0.0461731	-0.0310059	374.746	9.68331	0.000434483	0.000373808	0.782867	0.484232	-30963.9	-30769.7	-25720.5	9.68331	69.6813	69.3076	60.5053	
0.489224	-0.052887	-0.0322571	374.739	9.78112	0.00052658	0.000513429	1.07339	0.489224	-30964.6	-30769.4	-25720.8	9.78112	97.2211	96.5729	85.3411	
0.494216	-0.053772	-0.0337524	374.738	9.87893	0.000355743	0.000531266	0.766905	0.494216	-30963.6	-30770.2	-25720.9	9.87893	68.3048	67.8717	59.3367	
0.499208	-0.0546875	-0.0369873	374.736	9.97674	0.000393643	0.000358137	1.01582	0.499208	-30963.5	-30770.9	-25720.4	9.97674	91.9171	91.466	80.7581	
0.5042	-0.0556336	-0.039032	374.732	10.0746	0.000276424	0.000370633	0.748754	0.5042	-30964	-30770.8	-25720.3	10.0746	66.8962	66.5961	58.3303	
0.509192	-0.0561524	-0.0411987	374.732	10.1724	0.0003615	0.00038112	0.912227	0.509192	-30963.5	-30770.6	-25720.4	10.1724	82.4659	82.1509	72.5139	
0.514184	-0.0574341	-0.0390625	374.728	10.2702	0.00033817	0.000253974	0.729715	0.514184	-30962.2	-30771.7	-25720.4	10.2702	65.6482	65.2318	57.3576	
0.519176	-0.0565186	-0.0369873	374.729	10.368	0.000310876	0.000307542	0.769129	0.519176	-30962.1	-30771.5	-25720	10.368	69.4677	69.1924	61.0733	
0.524168	-0.052887	-0.0335083	374.733	10.4658	0.000471909	0.000402244	0.710775	0.524168	-30962.9	-30770.4	-25719.3	10.4658	64.3057	63.9696	56.5826	
0.52916	-0.0505371	-0.0290527	374.737	10.5636	0.000234306	0.000276412	0.594827	0.52916	-30962.4	-30769.8	-25719.7	10.5636	53.5328	53.5601	47.1201	
0.534153	-0.0493469	-0.0290833	374.74	10.6614	0.000278422	0.000242898	0.692421	0.534153	-30962	-30768.3	-25719.8	10.6614	63.0314	62.8423	55.7125	
0.539145	-0.0495606	-0.0294495	374.739	10.7592	0.000337777	0.000175461	0.399179	0.539145	-30962.1	-30767.9	-25719.5	10.7592	35.8414	35.6604	31.5376	
0.544137	-0.0510254	-0.0314026	374.734	10.857	0.000336442	0.00035925	0.676033	0.544137	-30961.7	-30768.3	-25719.8	10.857	61.777	61.6963	54.8354	
0.549129	-0.0502319	-0.0332642	374.732	10.9549	0.000220791	0.000290094	0.194551	0.549129	-30960.8	-30768.6	-25720	10.9549	17.0368	16.8671	14.9938	
0.554121	-0.053009	-0.0371399	374.731	11.0527	0.000438086	0.000491108	0.661953	0.554121	-30960.7	-30769.7	-25720.3	11.0527	60.6211	60.6572	53.9967	
0.559113	-0.0549011	-0.0392761	374.732	11.1505	0.000470109	0.000486789	0.0566269	0.559113	-30961	-30770.1	-25720.5	11.1505	2.07068	2.23593	2.41207	
0.564105	-0.0528259	-0.0401611	374.737	11.2483	0.000386573	0.000384228	0.650962	0.564105	-30961.6	-30769.4	-25720.2	11.2483	59.6235	59.5972	53.0619	
0.569097	-0.0560913	-0.0411072	374.736	11.3461	0.00025347	0.000325433	0.23085	0.569097	-30961.2	-30769.4	-25720.7	11.3461	20.3188	20.4114	18.0007	
0.574089	-0.0544128	-0.0388184	374.735	11.4439	0.000139647	0.000197127	0.642392	0.574089	-30960.8	-30769.3	-25720.8	11.4439	58.6815	58.5763	52.0494	
0.579081	-0.0536804	-0.0376282	374.733	11.5417	0.000128162	0.000160954	0.412491	0.579081	-30961.6	-30768.4	-25720.4	11.5417	36.9914	37.1078	32.6627	
0.584073	-0.0559692	-0.0335999	374.732	11.6395	0.000254286	0.000255619	0.635781	0.584073	-30962.6	-30766.8	-25719.9	11.6395	57.8588	57.5449	51.0156	
0.589065	-0.0553894	-0.0325623	374.736	11.7373	0.000473893	0.000294854	0.570377	0.589065	-30962.2	-30765.8	-25719.8	11.7373	51.4192	51.3624	45.2679	
0.594058	-0.0562134	-0.0310364	374.739	11.8352	0.000370925	0.000347305	0.630152	0.594058	-30960.2	-30765.3	-25720.3	11.8352	57.0525	56.5784	50.0078	
0.59905	-0.0542908	-0.0309448	374.741	11.933	0.000464782	0.000449158	0.696249	0.59905	-30959.8	-30765.1	-25719.6	11.933	63.0545	62.6144	55.2886	
0.604042	-0.0556336	-0.0326233	374.739	12.0308	0.000450727	0.000368362	0.625006	0.604042	-30959.6	-30765.7	-25719.6	12.0308	55.9859	55.889	49.1139	
0.609034	-0.0567322	-0.0353394	374.735	12.1286	0.000163485	0.000255369	0.785586	0.609034	-30958.5	-30766.1	-25720.3	12.1286	71.1684	70.6642	62.4086	
0.614026	-0.0560303	-0.0375977	374.733	12.2264	0.000339949	0.000163032	0.619272	0.614026	-30958.4	-30766.3	-25720.2	12.2264	55.3338	54.913	48.0996	
0.619018	-0.0566406	-0.0376892	374.729	12.3242	0.000397267	0.000160382	0.83431	0.619018	-30957.6	-30766.1	-25720	12.3242	75.4507	75.1604	66.3507	
0.62401	-0.0536499	-0.038971	374.727	12.422	0.000303222	0.000155865	0.611128	0.62401	-30958.3	-30765.2	-25719.6	12.422	54.5095	54.0708	47.267	
0.629002	-0.0486755	-0.0369873	374.726	12.5198	0.000556133	0.000411175	0.842041	0.629002	-30958.8	-30764.5	-25720.1	12.5198	76.1484	75.8641	66.9178	
0.633994	-0.0486145	-0.0365601	374.725	12.6176	0.000187879	0.000161149	0.602031	0.633994	-30957.8	-30764.7	-25720.4	12.6176	53.6331	53.26	46.6003	
0.638986	-0.0501709	-0.0377808	374.724	12.7155	0.000371361	0.000354404	0.809008	0.638986	-30958.9	-30764.9	-25720.1	12.7155	73.2541	72.8063	64.244	
0.643978	-0.053833	-0.0393982	374.724	12.8133	0.000312865	0.000259834	0.591119	0.643978	-30959.4	-30765.5	-25719.7	12.8133	52.7331	52.4963	45.9721	
0.64897	-0.056366	-0.0390625	374.727	12.9111	0.000147782	0.000190562	0.73855	0.64897	-30960.2	-30765.7	-25719.6	12.9111	66.8333	66.4296	58.6738	
0.653962	-0.0579529	-0.0386353	374.73	13.0089	0.000398328	0.000336856	0.578912	0.653962	-30960	-30765	-25720	13.0089	51.9627	51.6563	45.3896	
0.658955	-0.0577698	-0.0380249	374.732	13.1067	0.000223055	0.0002805	0.634562	0.658955	-30959.2	-30765.3	-25720	13.1067	57.4067	57.1171	50.4128	
0.663947	-0.0548401	-0.0347595	374.737	13.2045	0.000175246	0.000254023	0.565827	0.663947	-30958.6	-30765.5	-25720.2	13.2045	51.0902	50.844	44.9048	
0.668939	-0.0543823	-0.0371094	374.734	13.3023	0.000295873	0.000361617	0.504355	0.668939	-30957.8	-30765.3	-25720.2	13.3023	45.532	45.3127	40.0076	
0.673931	-0.0508728	-0.0381775	374.734	13.4001	0.000300801	0.000286761	0.553286	0.673931	-30957.6	-30766.2	-25720.1	13.4001	50.3905	50.0607	44.3865	
0.678923	-0.0503845	-0.0372009	374.731	13.4979	0.000223785	0.000175134	0.353549	0.678923	-30958.3	-30766.5	-25720.4	13.4979	31.7931	31.664	27.9751	
0.683915	-0.0495606	-0.0371399	374.73	13.5958	0.000300031	0.000346557	0.541794	0.683915	-30959.7	-30765.8	-25720.1	13.5958	49.5282	49.3755	43.9292	
0.688907	-0.0484924	-0.0339661	374.732	13.6936	0.000453433	0.000440972	0.19158	0.688907	-30960.3	-30765.8	-25719.9	13.6936	16.9175	16.9204	14.9199	
0.693899	-0.0507202	-0.0365601	374.724	13.7914	0.000240104	0.000257889	0.532245	0.693899	-30958.8	-30765.7	-25719.8	13.7914	48.7965	48.6803	43.3869	
0.698891	-0.0508728	-0.037323	374.724	13.8892	0.000374516	0.000448359	0.0455569	0.698891	-30957.2	-30765.1	-25719.1	13.8892	1.80149	1.74149	1.89233	
0.703883	-0.0539551	-0.0405579	374.721	13.987	0.000343668	0.00027514	0.524711	0.703883	-30957.6	-30763.9	-25718.5	13.987	48.115	48.0042	42.7703	
0.708875	-0.057312	-0.0409851	374.718	14.0848	0.000211241	0.000249793	0.15168	0.708875	-30957.7	-30762.8	-25718.4	14.0848	13.2835	13.1558	11.6676	
0.713867	-0.0566101	-0.0375366	374.728	14.1826	0.000268282	0.000209574	0.519213	0.713867	-30957.1	-30762.7	-25718.8	14.1826	47.4468	47.4048	42.1505	
0.71886	-0.0565491	-0.0385132	374.733	14.2804	0.000309885	0.000365031	0.301846	0.71886	-30956.3	-30763	-25719.3	14.2804	27.1881	26.9376	23.8712	
0.723852	-0.0558167	-0.0366211	374.736	14.3782	0.000295115	0.000345497	0.51547	0.723852	-30956.5	-30764.1	-25719.4	14.3782	46.8867	46.7741	41.453	
0.728844	-0.0499268	-0.0379944	374.738	14.4761	0.000237343	0.000274865	0.435544	0.728844	-30956.8	-30764.5	-25719.3	14.4761	39.4273	39.0804	34.5532	
0.733836	-0.0472717	-0.0359802	374.734	14.5739	0.000301538	0.000207914	0.512556	0.733836	-30956	-30765	-25719.1	14.5739	46.3724	46.1424	40.7896	
0.738828	-0.0455627	-0.0331116	374.734	14.6717	0.000292106	0.000281883	0.545772	0.738828	-30956	-30765.5	-25718.7	14.6717	49.3232	49.1303	43.3244	
0.74382	-0.0414124	-0.032959	374.732	14.7695	0.000200765	0.000219026	0.509855	0.74382	-30957.4	-30764.1	-25718.2	14.7695	45.8585	45.562	40.099	
0.748812	-0.0473023	-0.0336914	374.732	14.8673	0.00024161	0.000184244	0.627165	0.748812	-30957.3	-30763.2	-25718.1	14.8673	56.6622	56.4869	49.8477	
0.753804	-0.0494995	-0.0347595	374.732	14.9651	0.000151709	0.000117875	0.506714	0.753804	-30956.8	-30763.4	-25718.3	14.9651	45.3041	45.0345	39.4493	
0.758796	-0.0527039	-0.03479	374.731	15.0629	0.000196275	0.000201313	0.676282	0.758796	-30957.1	-30763.3	-25718.5	15.0629	61.1451	60.9372	53.778	
0.763788	-0.0559387	-0.0333252	374.733	15.1607	0.000102932	0.000180087	0.502246	0.763788	-30957.3	-30762.5	-25718.1	15.1607	44.8055	44.4477	38.8878	
0.76878	-0.0548706	-0.0321045	374.73	15.2585	0.000125573	9.57048e-005	0.691867	0.76878	-30958	-30761.9	-25718.1	15.2585	62.5357	62.4123	54.995	
0.773772	-0.0576172	-0.0354919	374.727	15.3564	0.000175723	0.000177579	0.496472	0.773772	-30956.6	-30762.8	-25718.5	15.3564	44.3347	43.7927	38.3568	
0.778764	-0.0578919	-0.0379944	374.729	15.4542	0.000236526	0.000170684	0.674235	0.778764	-30955	-30762.9	-25718.3	15.4542	60.9999	60.7611	53.5943	
