481257.94573643	8207656.0869565	483.51813714052
481382.96511628	8207656.0869565	474.67936491979
481507.98449612	8207656.0869565	464.10611228643
481633.00387597	8207656.0869565	453.53285965307
481758.02325581	8207656.0869565	442.96980696991
481883.04263566	8207656.0869565	446.348077225
482008.0620155	8207656.0869565	454.19006176383
482133.08139535	8207656.0869565	462.04379468569
482258.10077519	8207656.0869565	469.80451259247
482383.12015504	8207656.0869565	479.91828383059
482508.13953488	8207656.0869565	495.13674444686
482633.15891473	8207656.0869565	510.20927612234
482758.17829457	8207656.0869565	525.09501909508
482883.19767442	8207656.0869565	532.99315350079
474006.82170543	8207781.2276215	108.16273411551
474131.84108527	8207781.2276215	118.3101727867
474256.86046512	8207781.2276215	128.38862922698
474381.87984496	8207781.2276215	130.9849545776
474506.89922481	8207781.2276215	122.37330956116
474631.91860465	8207781.2276215	114.00712127803
474756.9379845	8207781.2276215	105.82970551609
474881.95736434	8207781.2276215	88.527660339408
475006.97674419	8207781.2276215	70.643897346731
475131.99612403	8207781.2276215	52.750915822134
475257.01550388	8207781.2276215	34.857934297538
475382.03488372	8207781.2276215	48.707705614184
475507.05426357	8207781.2276215	78.382506191915
475632.07364341	8207781.2276215	108.08699065627
475757.09302326	8207781.2276215	137.80765860043
475882.1124031	8207781.2276215	149.31228065731
476007.13178295	8207781.2276215	157.86380034854
476132.15116279	8207781.2276215	166.71740746963
476257.17054264	8207781.2276215	176.14668767495
476382.18992248	8207781.2276215	188.22633681754
476507.20930233	8207781.2276215	200.9076040242
476632.22868217	8207781.2276215	213.23976596937
476757.24806202	8207781.2276215	226.92810338505
476882.26744186	8207781.2276215	259.92405558341
477007.28682171	8207781.2276215	299.63407309945
477132.30620155	8207781.2276215	342.18690386301
477257.3255814	8207781.2276215	384.83486283979
477382.34496124	8207781.2276215	403.7850207495
477507.36434109	8207781.2276215	413.57766636611
477632.38372093	8207781.2276215	423.16272925372
477757.40310078	8207781.2276215	432.35321341104
477882.42248062	8207781.2276215	422.25113701492
478007.44186047	8207781.2276215	409.05017415425
478132.46124031	8207781.2276215	395.85083036722
478257.48062016	8207781.2276215	382.6567640795
478382.5	8207781.2276215	379.66998357912
478507.51937984	8207781.2276215	382.49817183652
478632.53875969	8207781.2276215	385.29526410637
478757.55813953	8207781.2276215	388.29492628782
478882.57751938	8207781.2276215	388.95692388454
479007.59689922	8207781.2276215	388.7366662666
479132.61627907	8207781.2276215	388.36471300298
479257.63565891	8207781.2276215	387.96786953341
479382.65503876	8207781.2276215	389.40871099634
479507.6744186	8207781.2276215	391.4001264244
479632.69379845	8207781.2276215	393.80664367523
479757.71317829	8207781.2276215	396.49857631032
479882.73255814	8207781.2276215	397.13441592899
480007.75193798	8207781.2276215	397.94965931068
480132.77131783	8207781.2276215	399.78019662077
480257.79069767	8207781.2276215	401.66549527832
480382.81007752	8207781.2276215	413.73605584577
480507.82945736	8207781.2276215	427.78733114718
480632.84883721	8207781.2276215	440.76133993866
480757.86821705	8207781.2276215	453.20176854832
480882.8875969	8207781.2276215	457.92426026618
481007.90697674	8207781.2276215	461.54809254886
481132.92635659	8207781.2276215	465.22047586708
481257.94573643	8207781.2276215	468.65661627536
481382.96511628	8207781.2276215	461.66166740307
481507.98449612	8207781.2276215	452.54729142265
481633.00387597	8207781.2276215	443.43291544224
481758.02325581	8207781.2276215	434.31853946182
481883.04263566	8207781.2276215	438.32789462369
482008.0620155	8207781.2276215	445.9774791222
482133.08139535	8207781.2276215	453.47998836113
482258.10077519	8207781.2276215	460.84896858372
482383.12015504	8207781.2276215	469.80410941549
482508.13953488	8207781.2276215	482.08587329713
482633.15891473	8207781.2276215	494.37385767844
482758.17829457	8207781.2276215	506.66184205974
482883.19767442	8207781.2276215	515.78539998622
474006.82170543	8207906.3682864	102.19817773937
474131.84108527	8207906.3682864	111.94096312264
474256.86046512	8207906.3682864	122.39813148616
474381.87984496	8207906.3682864	125.84647057878
474506.89922481	8207906.3682864	120.53645712534
474631.91860465	8207906.3682864	114.46765620611
474756.9379845	8207906.3682864	108.10452988829
474881.95736434	8207906.3682864	97.019896640647
475006.97674419	8207906.3682864	85.814791335902
475131.99612403	8207906.3682864	74.811863788805
475257.01550388	8207906.3682864	64.471877581836
475382.03488372	8207906.3682864	72.238289506119
475507.05426357	8207906.3682864	90.703012584683
475632.07364341	8207906.3682864	107.4650063333
475757.09302326	8207906.3682864	123.26788329807
475882.1124031	8207906.3682864	138.62535102552
476007.13178295	8207906.3682864	153.91211564409
476132.15116279	8207906.3682864	169.19888026266
476257.17054264	8207906.3682864	184.70329304846
476382.18992248	8207906.3682864	199.43945025107
476507.20930233	8207906.3682864	214.14597808607
476632.22868217	8207906.3682864	228.85250592107
476757.24806202	8207906.3682864	243.38032390393
476882.26744186	8207906.3682864	259.46481725201
477007.28682171	8207906.3682864	275.84998107628
477132.30620155	8207906.3682864	296.46503171495
477257.3255814	8207906.3682864	318.9365052842
477382.34496124	8207906.3682864	333.09796670894
477507.36434109	8207906.3682864	344.88746448691
477632.38372093	8207906.3682864	356.7069341078
477757.40310078	8207906.3682864	368.72477711387
477882.42248062	8207906.3682864	365.8523518367
478007.44186047	8207906.3682864	360.68678113822
478132.46124031	8207906.3682864	354.78459274944
478257.48062016	8207906.3682864	348.88240436066
478382.5	8207906.3682864	350.24429676232
478507.51937984	8207906.3682864	356.25436225901
478632.53875969	8207906.3682864	362.2644277557
478757.55813953	8207906.3682864	368.27449325239
478882.57751938	8207906.3682864	370.84354764146
479007.59689922	8207906.3682864	372.5894553202
479132.61627907	8207906.3682864	374.2765936523
479257.63565891	8207906.3682864	376.66856777549
479382.65503876	8207906.3682864	378.2553070568
479507.6744186	8207906.3682864	379.09168486956
479632.69379845	8207906.3682864	379.55475932782
479757.71317829	8207906.3682864	379.77724379798
479882.73255814	8207906.3682864	387.47911608334
480007.75193798	8207906.3682864	397.0599957643
480132.77131783	8207906.3682864	407.26764201219
480257.79069767	8207906.3682864	418.12440694052
480382.81007752	8207906.3682864	428.07635537583
480507.82945736	8207906.3682864	437.48464913801
480632.84883721	8207906.3682864	446.86079180896
480757.86821705	8207906.3682864	455.62897147462
480882.8875969	8207906.3682864	457.44477639391
481007.90697674	8207906.3682864	457.24035868697
481132.92635659	8207906.3682864	457.12060443144
481257.94573643	8207906.3682864	456.91911872942
481382.96511628	8207906.3682864	450.17584320821
481507.98449612	8207906.3682864	441.72608438451
481633.00387597	8207906.3682864	433.14432610442
481758.02325581	8207906.3682864	424.5290820341
481883.04263566	8207906.3682864	425.85750174539
482008.0620155	8207906.3682864	429.81720549939
482133.08139535	8207906.3682864	435.33750775154
482258.10077519	8207906.3682864	440.59799786681
482383.12015504	8207906.3682864	450.72355371044
482508.13953488	8207906.3682864	468.73565600166
482633.15891473	8207906.3682864	486.76158362372
482758.17829457	8207906.3682864	504.19490189864
482883.19767442	8207906.3682864	512.27334812249
474006.82170543	8208031.5089514	100.64205372971
474131.84108527	8208031.5089514	104.03920854664
474256.86046512	8208031.5089514	107.62046663777
474381.87984496	8208031.5089514	106.73524878821
474506.89922481	8208031.5089514	102.06492362733
474631.91860465	8208031.5089514	97.558204854865
474756.9379845	8208031.5089514	93.23805479246
474881.95736434	8208031.5089514	92.393502632057
475006.97674419	8208031.5089514	91.568558278257
475131.99612403	8208031.5089514	90.743613924458
475257.01550388	8208031.5089514	89.918669570658
475382.03488372	8208031.5089514	93.409871275491
475507.05426357	8208031.5089514	98.894868828659
475632.07364341	8208031.5089514	104.29570408812
475757.09302326	8208031.5089514	108.97345190832
475882.1124031	8208031.5089514	127.05913851337
476007.13178295	8208031.5089514	147.88517127554
476132.15116279	8208031.5089514	168.71384893288
476257.17054264	8208031.5089514	189.54470218217
476382.18992248	8208031.5089514	202.74494423875
476507.20930233	8208031.5089514	215.48428716538
476632.22868217	8208031.5089514	228.22615846384
476757.24806202	8208031.5089514	241.00004207332
476882.26744186	8208031.5089514	249.97752936694
477007.28682171	8208031.5089514	258.0712693772
477132.30620155	8208031.5089514	266.26674972731
477257.3255814	8208031.5089514	274.65729890357
477382.34496124	8208031.5089514	280.20422761683
477507.36434109	8208031.5089514	285.68403208082
477632.38372093	8208031.5089514	292.15183155023
477757.40310078	8208031.5089514	298.62430215268
477882.42248062	8208031.5089514	304.80153741851
478007.44186047	8208031.5089514	310.97534930215
478132.46124031	8208031.5089514	317.1491611858
478257.48062016	8208031.5089514	323.35842369845
478382.5	8208031.5089514	328.89314938311
478507.51937984	8208031.5089514	333.91070797663
478632.53875969	8208031.5089514	338.58294157533
478757.55813953	8208031.5089514	343.09018061722
478882.57751938	8208031.5089514	348.70842472222
479007.59689922	8208031.5089514	354.72699425578
479132.61627907	8208031.5089514	360.77382691052
479257.63565891	8208031.5089514	368.47794019659
479382.65503876	8208031.5089514	372.01968466806
479507.6744186	8208031.5089514	373.53955300188
479632.69379845	8208031.5089514	375.48159026787
479757.71317829	8208031.5089514	377.71857676951
479882.73255814	8208031.5089514	391.49334879792
480007.75193798	8208031.5089514	407.65028492434
480132.77131783	8208031.5089514	424.35960672932
480257.79069767	8208031.5089514	441.44720312004
480382.81007752	8208031.5089514	446.45476526231
480507.82945736	8208031.5089514	447.32257870539
480632.84883721	8208031.5089514	447.95301663254
480757.86821705	8208031.5089514	445.64497788942
480882.8875969	8208031.5089514	444.19038304861
481007.90697674	8208031.5089514	442.92977098397
481132.92635659	8208031.5089514	442.0515202906
481257.94573643	8208031.5089514	441.17170828311
481382.96511628	8208031.5089514	439.19476282284
481507.98449612	8208031.5089514	436.78915835731
481633.00387597	8208031.5089514	434.30553899636
481758.02325581	8208031.5089514	431.3805247529
481883.04263566	8208031.5089514	431.1105523775
482008.0620155	8208031.5089514	431.22405964076
482133.08139535	8208031.5089514	431.40748557506
482258.10077519	8208031.5089514	431.70687407275
482383.12015504	8208031.5089514	438.87382674085
482508.13953488	8208031.5089514	457.16790576371
482633.15891473	8208031.5089514	475.46198478657
482758.17829457	8208031.5089514	494.17379845308
482883.19767442	8208031.5089514	502.69278252251
474006.82170543	8208156.6496164	83.141717574112
474131.84108527	8208156.6496164	87.692480034755
474256.86046512	8208156.6496164	92.047418906321
474381.87984496	8208156.6496164	90.249900808912
474506.89922481	8208156.6496164	84.915555315453
474631.91860465	8208156.6496164	78.808994632244
474756.9379845	8208156.6496164	72.853340339141
474881.95736434	8208156.6496164	84.979903220033
475006.97674419	8208156.6496164	96.525714398467
475131.99612403	8208156.6496164	107.70929687971
475257.01550388	8208156.6496164	118.89287936096
475382.03488372	8208156.6496164	119.9790056096
475507.05426357	8208156.6496164	114.7523374456
475632.07364341	8208156.6496164	109.20438970381
475757.09302326	8208156.6496164	103.65644196203
475882.1124031	8208156.6496164	117.03284157426
476007.13178295	8208156.6496164	133.62494509591
476132.15116279	8208156.6496164	150.21208855639
476257.17054264	8208156.6496164	166.79923201687
476382.18992248	8208156.6496164	181.12050982383
476507.20930233	8208156.6496164	195.22587648866
476632.22868217	8208156.6496164	209.31543577472
476757.24806202	8208156.6496164	223.40499506077
476882.26744186	8208156.6496164	235.58705344842
477007.28682171	8208156.6496164	247.34222989335
477132.30620155	8208156.6496164	259.09740633829
477257.3255814	8208156.6496164	270.89094576852
477382.34496124	8208156.6496164	270.976015359
477507.36434109	8208156.6496164	269.12480214475
477632.38372093	8208156.6496164	267.52133133965
477757.40310078	8208156.6496164	265.95040264417
477882.42248062	8208156.6496164	274.26565960557
478007.44186047	8208156.6496164	283.06461367298
478132.46124031	8208156.6496164	291.8635677404
478257.48062016	8208156.6496164	300.66252180782
478382.5	8208156.6496164	306.50131072958
478507.51937984	8208156.6496164	310.41413339208
478632.53875969	8208156.6496164	314.33430245162
478757.55813953	8208156.6496164	318.56159339172
478882.57751938	8208156.6496164	327.13191191764
479007.59689922	8208156.6496164	337.50689077367
479132.61627907	8208156.6496164	349.10903588803
479257.63565891	8208156.6496164	360.50123251853
479382.65503876	8208156.6496164	369.32402261889
479507.6744186	8208156.6496164	375.7895354455
479632.69379845	8208156.6496164	382.69128077192
479757.71317829	8208156.6496164	390.13565595623
479882.73255814	8208156.6496164	403.66270611306
480007.75193798	8208156.6496164	418.31765016894
480132.77131783	8208156.6496164	432.76386904067
480257.79069767	8208156.6496164	446.9689013239
480382.81007752	8208156.6496164	445.98427628884
480507.82945736	8208156.6496164	438.01501399268
480632.84883721	8208156.6496164	429.45411660941
480757.86821705	8208156.6496164	420.72383603732
480882.8875969	8208156.6496164	418.6798366705
481007.90697674	8208156.6496164	418.45041126945
481132.92635659	8208156.6496164	418.09833863455
481257.94573643	8208156.6496164	417.68367422629
481382.96511628	8208156.6496164	422.19541097922
481507.98449612	8208156.6496164	428.38952555121
481633.00387597	8208156.6496164	434.22770217783
481758.02325581	8208156.6496164	440.05077979447
481883.04263566	8208156.6496164	442.6577038009
482008.0620155	8208156.6496164	444.74204473863
482133.08139535	8208156.6496164	446.4513122751
482258.10077519	8208156.6496164	448.17074446491
482383.12015504	8208156.6496164	453.95596305279
482508.13953488	8208156.6496164	465.99706922962
482633.15891473	8208156.6496164	478.11848795571
482758.17829457	8208156.6496164	490.6128555917
482883.19767442	8208156.6496164	494.74604062786
474006.82170543	8208281.7902813	57.112673394319
474131.84108527	8208281.7902813	64.185759418439
474256.86046512	8208281.7902813	70.973542760595
474381.87984496	8208281.7902813	79.222856364194
474506.89922481	8208281.7902813	86.429000477707
474631.91860465	8208281.7902813	93.346736370857
474756.9379845	8208281.7902813	100.28241475086
474881.95736434	8208281.7902813	107.1030913888
475006.97674419	8208281.7902813	114.66662962948
475131.99612403	8208281.7902813	123.69426501513
475257.01550388	8208281.7902813	132.72190040079
475382.03488372	8208281.7902813	131.54314357598
475507.05426357	8208281.7902813	124.42013219597
475632.07364341	8208281.7902813	117.22492695219
475757.09302326	8208281.7902813	110.02972170842
475882.1124031	8208281.7902813	115.81875866398
476007.13178295	8208281.7902813	124.72239357944
476132.15116279	8208281.7902813	133.043734258
476257.17054264	8208281.7902813	141.16932655768
476382.18992248	8208281.7902813	155.73565029552
476507.20930233	8208281.7902813	171.13030916344
476632.22868217	8208281.7902813	186.54283938088
476757.24806202	8208281.7902813	201.94515606299
476882.26744186	8208281.7902813	212.38995273913
477007.28682171	8208281.7902813	221.61784154719
477132.30620155	8208281.7902813	230.5046389226
477257.3255814	8208281.7902813	239.39143629799
477382.34496124	8208281.7902813	243.75657432729
477507.36434109	8208281.7902813	247.58988420117
477632.38372093	8208281.7902813	251.41634115296
477757.40310078	8208281.7902813	256.06162494833
477882.42248062	8208281.7902813	258.80781579027
478007.44186047	8208281.7902813	261.48822742478
478132.46124031	8208281.7902813	264.16863905929
478257.48062016	8208281.7902813	266.8490506938
478382.5	8208281.7902813	272.5060683047
478507.51937984	8208281.7902813	279.99714020061
478632.53875969	8208281.7902813	287.45355305577
478757.55813953	8208281.7902813	294.8510026914
478882.57751938	8208281.7902813	306.28669336226
479007.59689922	8208281.7902813	320.12657630731
479132.61627907	8208281.7902813	334.08407687309
479257.63565891	8208281.7902813	348.13015615048
479382.65503876	8208281.7902813	359.4013801431
479507.6744186	8208281.7902813	367.7364407087
479632.69379845	8208281.7902813	376.24188982329
479757.71317829	8208281.7902813	385.17578075442
479882.73255814	8208281.7902813	396.61558986834
480007.75193798	8208281.7902813	408.81328610297
480132.77131783	8208281.7902813	420.4770349544
480257.79069767	8208281.7902813	431.11093116169
480382.81007752	8208281.7902813	429.99019567806
480507.82945736	8208281.7902813	421.46399330345
480632.84883721	8208281.7902813	412.99991708549
480757.86821705	8208281.7902813	404.97375968583
480882.8875969	8208281.7902813	402.67652655308
481007.90697674	8208281.7902813	402.04664437003
481132.92635659	8208281.7902813	401.41676218698
481257.94573643	8208281.7902813	400.79617030223
481382.96511628	8208281.7902813	406.93251557239
481507.98449612	8208281.7902813	416.21227156299
481633.00387597	8208281.7902813	425.58809887761
481758.02325581	8208281.7902813	435.03402306976
481883.04263566	8208281.7902813	438.74347965744
482008.0620155	8208281.7902813	442.0134483851
482133.08139535	8208281.7902813	445.28280546085
482258.10077519	8208281.7902813	448.36809114084
482383.12015504	8208281.7902813	453.42361753893
482508.13953488	8208281.7902813	460.72088655948
482633.15891473	8208281.7902813	468.01815558002
482758.17829457	8208281.7902813	475.69280865725
482883.19767442	8208281.7902813	479.59727946821
474006.82170543	8208406.9309463	43.52672252209
474131.84108527	8208406.9309463	51.675183636909
474256.86046512	8208406.9309463	59.82909755742
474381.87984496	8208406.9309463	81.221829242231
474506.89922481	8208406.9309463	108.02382695537
474631.91860465	8208406.9309463	135.19284975475
474756.9379845	8208406.9309463	161.98637816836
474881.95736434	8208406.9309463	153.04031782764
475006.97674419	8208406.9309463	147.29036834415
475131.99612403	8208406.9309463	141.54041886065
475257.01550388	8208406.9309463	135.79046937716
475382.03488372	8208406.9309463	133.44525067921
475507.05426357	8208406.9309463	132.76253119193
475632.07364341	8208406.9309463	131.52431994565
475757.09302326	8208406.9309463	130.28610869937
475882.1124031	8208406.9309463	128.42422750834
476007.13178295	8208406.9309463	126.44498779544
476132.15116279	8208406.9309463	123.82992545571
476257.17054264	8208406.9309463	121.21486311598
476382.18992248	8208406.9309463	133.60251576005
476507.20930233	8208406.9309463	147.86724669235
476632.22868217	8208406.9309463	162.16635686706
476757.24806202	8208406.9309463	175.93611911601
476882.26744186	8208406.9309463	185.06862150311
477007.28682171	8208406.9309463	193.04002814401
477132.30620155	8208406.9309463	201.00907684918
477257.3255814	8208406.9309463	208.97662104015
477382.34496124	8208406.9309463	217.32773827455
477507.36434109	8208406.9309463	226.11686700234
477632.38372093	8208406.9309463	234.90210017701
477757.40310078	8208406.9309463	243.68845642976
477882.42248062	8208406.9309463	248.53722354277
478007.44186047	8208406.9309463	252.9159363326
478132.46124031	8208406.9309463	257.29464912244
478257.48062016	8208406.9309463	261.67336191227
478382.5	8208406.9309463	267.49559376623
478507.51937984	8208406.9309463	272.63161929301
478632.53875969	8208406.9309463	277.76318539069
478757.55813953	8208406.9309463	282.89475148836
478882.57751938	8208406.9309463	293.93222456106
479007.59689922	8208406.9309463	307.84255275563
479132.61627907	8208406.9309463	321.7563874522
479257.63565891	8208406.9309463	335.67022214878
479382.65503876	8208406.9309463	347.64058849338
479507.6744186	8208406.9309463	359.60769571983
479632.69379845	8208406.9309463	372.05014931274
479757.71317829	8208406.9309463	384.54856617154
479882.73255814	8208406.9309463	391.71671107679
480007.75193798	8208406.9309463	398.14828134599
480132.77131783	8208406.9309463	404.5798516152
480257.79069767	8208406.9309463	411.0114218844
480382.81007752	8208406.9309463	409.38568719538
480507.82945736	8208406.9309463	402.6406613795
480632.84883721	8208406.9309463	395.99049239571
480757.86821705	8208406.9309463	389.37319942137
480882.8875969	8208406.9309463	388.2394777817
481007.90697674	8208406.9309463	388.7620582725
481132.92635659	8208406.9309463	389.28477858982
481257.94573643	8208406.9309463	389.80749890714
481382.96511628	8208406.9309463	397.32632641991
481507.98449612	8208406.9309463	406.85830682969
481633.00387597	8208406.9309463	416.39028723947
481758.02325581	8208406.9309463	425.84303482914
481883.04263566	8208406.9309463	433.89563739971
482008.0620155	8208406.9309463	439.66976907528
482133.08139535	8208406.9309463	445.44390075086
482258.10077519	8208406.9309463	451.21803242643
482383.12015504	8208406.9309463	456.62151185655
482508.13953488	8208406.9309463	461.1506768778
482633.15891473	8208406.9309463	465.67304330707
482758.17829457	8208406.9309463	470.28925627572
482883.19767442	8208406.9309463	471.17751525999
474006.82170543	8208532.0716113	30.049678577448
474131.84108527	8208532.0716113	38.923430376597
474256.86046512	8208532.0716113	53.321960951279
474381.87984496	8208532.0716113	85.427093412505
474506.89922481	8208532.0716113	115.9064306721
474631.91860465	8208532.0716113	144.72870802535
474756.9379845	8208532.0716113	183.87303593874
474881.95736434	8208532.0716113	160.08112081432
475006.97674419	8208532.0716113	152.94993298369
475131.99612403	8208532.0716113	147.1999835002
475257.01550388	8208532.0716113	132.56130965627
475382.03488372	8208532.0716113	123.25461047147
475507.05426357	8208532.0716113	122.43009534449
475632.07364341	8208532.0716113	121.98919301612
475757.09302326	8208532.0716113	118.84623175231
475882.1124031	8208532.0716113	117.69714233767
476007.13178295	8208532.0716113	114.47827048104
476132.15116279	8208532.0716113	111.25939862442
476257.17054264	8208532.0716113	113.91176173651
476382.18992248	8208532.0716113	116.29452906982
476507.20930233	8208532.0716113	130.0089947371
476632.22868217	8208532.0716113	143.72346040437
476757.24806202	8208532.0716113	151.9511286823
476882.26744186	8208532.0716113	161.20130702207
477007.28682171	8208532.0716113	169.25084883969
477132.30620155	8208532.0716113	177.30039065731
477257.3255814	8208532.0716113	185.78975917501
477382.34496124	8208532.0716113	200.93609070789
477507.36434109	8208532.0716113	210.4479669727
477632.38372093	8208532.0716113	219.95984323752
477757.40310078	8208532.0716113	226.52058164921
477882.42248062	8208532.0716113	236.03554736919
478007.44186047	8208532.0716113	241.19283654207
478132.46124031	8208532.0716113	245.57154933191
478257.48062016	8208532.0716113	256.70016265888
478382.5	8208532.0716113	258.09546935077
478507.51937984	8208532.0716113	260.47808701233
478632.53875969	8208532.0716113	265.60965311
478757.55813953	8208532.0716113	274.58798827848
478882.57751938	8208532.0716113	289.21343220797
479007.59689922	8208532.0716113	302.59898208298
479132.61627907	8208532.0716113	316.51281677955
479257.63565891	8208532.0716113	327.03913674645
479382.65503876	8208532.0716113	340.5911738105
479507.6744186	8208532.0716113	355.18175964009
479632.69379845	8208532.0716113	368.15637873753
479757.71317829	8208532.0716113	378.44309262195
479882.73255814	8208532.0716113	375.96114697276
480007.75193798	8208532.0716113	379.24785519237
480132.77131783	8208532.0716113	385.67942546157
480257.79069767	8208532.0716113	387.73082923543
480382.81007752	8208532.0716113	385.77944421406
480507.82945736	8208532.0716113	380.47443027221
480632.84883721	8208532.0716113	374.00720587188
480757.86821705	8208532.0716113	372.62222871453
480882.8875969	8208532.0716113	368.92377363554
481007.90697674	8208532.0716113	370.07464592766
481132.92635659	8208532.0716113	370.59736624498
481257.94573643	8208532.0716113	379.57523032686
481382.96511628	8208532.0716113	381.95236288306
481507.98449612	8208532.0716113	389.51784782753
