8213672.89000000	475028.40000000	21.81000000	-51.23358000	-16.15704500	260.76900000	23518.20300000
8213672.89000000	474229.26000000	55.98000000	-51.24105500	-16.15703600	217.47800000	23518.02800000
8213672.88000000	481547.40000000	81.58000000	-51.17260200	-16.15710300	88.21700000	23519.65400000
8213672.88000000	474222.14000000	56.85000000	-51.24112100	-16.15703600	218.41600000	23518.02600000
8213672.87000000	481539.09000000	81.49000000	-51.17268000	-16.15710300	87.27400000	23519.65200000
8213672.87000000	481531.07000000	81.41000000	-51.17275500	-16.15710300	86.31100000	23519.65000000
8213672.86000000	481522.76000000	81.32000000	-51.17283300	-16.15710300	85.33300000	23519.64800000
8213672.78000000	476318.42000000	61.12000000	-51.22151300	-16.15705800	676.18600000	23518.48800000
8213672.74000000	481374.57000000	79.59000000	-51.17421900	-16.15710300	68.03200000	23519.61500000
8213672.73000000	481366.26000000	79.44000000	-51.17429700	-16.15710300	67.19700000	23519.61300000
8213672.69000000	473541.78000000	18.27000000	-51.24748500	-16.15703100	165.47900000	23517.87600000
8213672.59000000	475036.12000000	21.53000000	-51.23350800	-16.15704700	262.98500000	23518.20500000
8213672.56000000	474215.01000000	57.71000000	-51.24118800	-16.15703900	219.31200000	23518.02400000
8213672.56000000	474207.88000000	58.58000000	-51.24125500	-16.15703900	220.16700000	23518.02200000
8213672.55000000	481514.44000000	81.23000000	-51.17291100	-16.15710600	84.34000000	23519.64600000
8213672.54000000	481506.13000000	81.14000000	-51.17298900	-16.15710600	83.33900000	23519.64400000
8213672.53000000	481497.81000000	81.05000000	-51.17306600	-16.15710600	82.33600000	23519.64200000
8213672.53000000	481489.79000000	80.97000000	-51.17314100	-16.15710600	81.32600000	23519.64100000
8213672.48000000	481432.18000000	80.33000000	-51.17368000	-16.15710600	74.37600000	23519.62800000
8213672.47000000	481423.87000000	80.24000000	-51.17375800	-16.15710600	73.42000000	23519.62600000
8213672.47000000	480359.24000000	39.47000000	-51.18371600	-16.15709700	74.19500000	23519.38700000
8213672.46000000	481415.55000000	80.15000000	-51.17383600	-16.15710600	72.48100000	23519.62400000
8213672.46000000	481407.53000000	80.06000000	-51.17391100	-16.15710600	71.56400000	23519.62200000
8213672.45000000	481399.22000000	79.97000000	-51.17398900	-16.15710600	70.66200000	23519.62000000
8213672.44000000	481390.90000000	79.88000000	-51.17406600	-16.15710600	69.77100000	23519.61800000
8213672.44000000	481382.89000000	79.73000000	-51.17414100	-16.15710600	68.89300000	23519.61600000
8213672.29000000	475043.84000000	21.25000000	-51.23343500	-16.15705000	265.09900000	23518.20600000
8213672.24000000	474200.46000000	59.45000000	-51.24132400	-16.15704200	220.99400000	23518.02000000
8213672.23000000	474193.33000000	60.32000000	-51.24139100	-16.15704200	221.80100000	23518.01900000
8213672.21000000	481481.48000000	80.88000000	-51.17321900	-16.15710800	80.31300000	23519.63800000
8213672.20000000	481473.16000000	80.79000000	-51.17329700	-16.15710800	79.29900000	23519.63600000
8213672.20000000	481464.85000000	80.70000000	-51.17337500	-16.15710800	78.29200000	23519.63500000
8213672.19000000	481456.83000000	80.61000000	-51.17345000	-16.15710800	77.29700000	23519.63300000
8213672.18000000	481448.52000000	80.52000000	-51.17352700	-16.15710800	76.31700000	23519.63100000
8213672.18000000	481440.20000000	80.43000000	-51.17360500	-16.15710800	75.34400000	23519.62900000
8213672.16000000	476311.59000000	61.51000000	-51.22157700	-16.15706400	672.53500000	23518.48600000
8213672.08000000	473548.32000000	17.82000000	-51.24742400	-16.15703600	166.51900000	23517.87700000
8213671.99000000	475051.56000000	20.97000000	-51.23336300	-16.15705300	267.11900000	23518.20700000
8213671.92000000	474186.20000000	61.19000000	-51.24145700	-16.15704500	222.58900000	23518.01700000
8213671.91000000	474179.08000000	62.05000000	-51.24152400	-16.15704500	223.34300000	23518.01500000
8213671.84000000	476304.47000000	61.89000000	-51.22164400	-16.15706700	668.88300000	23518.48400000
8213671.78000000	473554.85000000	17.43000000	-51.24736300	-16.15703900	167.57400000	23517.87800000
8213671.70000000	475058.99000000	20.69000000	-51.23329400	-16.15705600	269.05100000	23518.20900000
8213671.59000000	474171.95000000	62.92000000	-51.24159100	-16.15704700	224.05900000	23518.01300000
8213671.58000000	474164.82000000	63.79000000	-51.24165700	-16.15704700	224.72700000	23518.01200000
8213671.53000000	476297.64000000	62.32000000	-51.22170800	-16.15707000	665.23200000	23518.48200000
8213671.48000000	473561.68000000	17.05000000	-51.24729900	-16.15704200	168.64100000	23517.87900000
8213671.43000000	473775.20000000	62.42000000	-51.24530200	-16.15704500	195.40900000	23517.92600000
8213671.40000000	475066.71000000	20.59000000	-51.23322100	-16.15705800	270.89700000	23518.21000000
8213671.27000000	474157.70000000	64.63000000	-51.24172400	-16.15705000	225.35700000	23518.01000000
8213671.18000000	473568.22000000	16.66000000	-51.24723800	-16.15704500	169.71500000	23517.88000000
8213671.00000000	479758.78000000	94.51000000	-51.18933300	-16.15710600	370.35600000	23519.25100000
8213670.95000000	474150.57000000	65.48000000	-51.24179100	-16.15705300	225.94700000	23518.00800000
8213670.94000000	474143.44000000	66.32000000	-51.24185700	-16.15705300	226.49500000	23518.00600000
8213670.93000000	481780.23000000	42.88000000	-51.17042500	-16.15712200	96.49000000	23519.70400000
8213670.91000000	476290.81000000	62.76000000	-51.22177100	-16.15707500	661.58200000	23518.48000000
8213670.88000000	473575.05000000	16.27000000	-51.24717400	-16.15704700	170.78800000	23517.88200000
8213670.85000000	473296.79000000	31.39000000	-51.24977700	-16.15704500	139.99500000	23517.82100000
8213670.79000000	475074.43000000	20.48000000	-51.23314900	-16.15706400	272.65200000	23518.21100000
8213670.63000000	474136.31000000	67.16000000	-51.24192400	-16.15705600	227.00000000	23518.00400000
8213670.58000000	473581.58000000	15.89000000	-51.24711300	-16.15705000	171.86300000	23517.88300000
8213670.49000000	475082.15000000	20.38000000	-51.23307700	-16.15706700	274.32800000	23518.21200000
8213670.31000000	474129.19000000	68.01000000	-51.24199100	-16.15705800	227.44800000	23518.00300000
8213670.30000000	474122.36000000	68.85000000	-51.24205500	-16.15705800	227.83800000	23518.00100000
8213670.29000000	476283.68000000	63.19000000	-51.22183800	-16.15708100	657.93900000	23518.47700000
8213670.28000000	473588.41000000	15.50000000	-51.24704900	-16.15705300	172.94200000	23517.88400000
8213670.19000000	475089.88000000	20.28000000	-51.23300500	-16.15707000	275.92300000	23518.21400000
8213669.99000000	474115.23000000	69.69000000	-51.24212100	-16.15706100	228.17800000	23517.99900000
8213669.98000000	473594.94000000	15.11000000	-51.24698800	-16.15705600	174.02500000	23517.88500000
8213669.97000000	476276.85000000	63.63000000	-51.22190200	-16.15708300	654.30500000	23518.47500000
8213669.92000000	478302.46000000	99.78000000	-51.20295500	-16.15710300	3079.32000000	23518.92500000
8213669.90000000	475097.30000000	20.18000000	-51.23293500	-16.15707200	277.43800000	23518.21500000
8213669.69000000	473601.48000000	14.72000000	-51.24692700	-16.15705800	175.11500000	23517.88600000
8213669.67000000	474108.10000000	70.53000000	-51.24218800	-16.15706400	228.47400000	23517.99700000
8213669.66000000	474100.98000000	71.38000000	-51.24225500	-16.15706400	228.71700000	23517.99600000
8213669.50000000	474750.15000000	97.32000000	-51.23618300	-16.15707200	213.04000000	23518.13800000
8213669.43000000	478750.29000000	82.51000000	-51.19876600	-16.15711100	2394.61200000	23519.02400000
8213669.39000000	473608.31000000	14.34000000	-51.24686300	-16.15706100	176.19800000	23517.88700000
8213669.35000000	476270.02000000	64.06000000	-51.22196600	-16.15708900	650.68200000	23518.47300000
8213669.35000000	474093.85000000	72.22000000	-51.24232100	-16.15706700	228.90500000	23517.99400000
8213669.30000000	476794.17000000	72.07000000	-51.21706300	-16.15709400	1040.14000000	23518.58900000
8213669.29000000	475105.02000000	20.07000000	-51.23286300	-16.15707800	278.87000000	23518.21600000
8213669.16000000	480792.52000000	68.57000000	-51.17966300	-16.15713100	51.30200000	23519.48000000
8213669.09000000	473614.84000000	13.95000000	-51.24680200	-16.15706400	177.27800000	23517.88800000
8213669.03000000	476263.19000000	64.49000000	-51.22203000	-16.15709200	647.07000000	23518.47100000
8213669.03000000	474086.72000000	73.04000000	-51.24238800	-16.15707000	229.04000000	23517.99200000
8213669.03000000	474079.89000000	73.85000000	-51.24245200	-16.15707000	229.12000000	23517.99000000
8213668.99000000	475112.74000000	19.97000000	-51.23279100	-16.15708100	280.22000000	23518.21700000
8213668.88000000	477282.08000000	8.07000000	-51.21249900	-16.15710300	1816.89300000	23518.69700000
8213668.79000000	473621.67000000	13.61000000	-51.24673800	-16.15706700	178.35700000	23517.88900000
8213668.71000000	474072.77000000	74.67000000	-51.24251900	-16.15707200	229.14700000	23517.98800000
8213668.69000000	475120.47000000	19.87000000	-51.23271900	-16.15708300	281.50200000	23518.21900000
8213668.49000000	473628.21000000	13.27000000	-51.24667700	-16.15707000	179.43600000	23517.89000000
8213668.43000000	474355.18000000	9.00000000	-51.23987700	-16.15707800	203.30000000	23518.05000000
8213668.41000000	476256.07000000	64.93000000	-51.22209600	-16.15709700	643.46700000	23518.46900000
8213668.39000000	475127.89000000	19.76000000	-51.23264900	-16.15708600	282.72900000	23518.22000000
8213668.39000000	474065.94000000	75.48000000	-51.24258200	-16.15707500	229.11700000	23517.98600000
8213668.39000000	474058.81000000	76.30000000	-51.24264900	-16.15707500	229.03000000	23517.98500000
8213668.20000000	473641.87000000	12.58000000	-51.24654900	-16.15707200	181.56800000	23517.89300000
8213668.19000000	473635.04000000	12.92000000	-51.24661300	-16.15707200	180.51100000	23517.89200000
8213668.10000000	476249.24000000	65.36000000	-51.22216000	-16.15710000	639.87000000	23518.46700000
8213668.09000000	475135.61000000	19.66000000	-51.23257700	-16.15708900	283.90700000	23518.22100000
8213668.07000000	474051.68000000	77.11000000	-51.24271600	-16.15707800	228.87900000	23517.98300000
8213667.90000000	473648.40000000	12.24000000	-51.24648800	-16.15707500	182.61000000	23517.89400000
8213667.80000000	475143.33000000	19.69000000	-51.23250500	-16.15709200	285.04700000	23518.22300000
8213667.76000000	474044.85000000	77.93000000	-51.24278000	-16.15708100	228.66600000	23517.98100000
8213667.75000000	474037.72000000	78.74000000	-51.24284600	-16.15708100	228.39800000	23517.97900000
8213667.60000000	473655.23000000	11.90000000	-51.24642400	-16.15707800	183.63400000	23517.89500000
8213667.48000000	476242.41000000	65.80000000	-51.22222400	-16.15710600	636.27700000	23518.46500000
8213667.43000000	474030.89000000	79.56000000	-51.24291000	-16.15708300	228.07400000	23517.97800000
8213667.30000000	473661.76000000	11.56000000	-51.24636300	-16.15708100	184.65100000	23517.89600000
8213667.19000000	475151.05000000	19.73000000	-51.23243300	-16.15709700	286.15900000	23518.22400000
8213667.16000000	476235.58000000	66.23000000	-51.22228800	-16.15710800	632.69300000	23518.46300000
8213667.12000000	482771.50000000	60.56000000	-51.16115300	-16.15716400	150.94900000	23519.92300000
8213667.12000000	474023.77000000	80.37000000	-51.24297700	-16.15708600	227.68700000	23517.97600000
8213667.11000000	474016.94000000	81.12000000	-51.24304100	-16.15708600	227.24400000	23517.97400000
8213667.01000000	473675.13000000	10.87000000	-51.24623800	-16.15708300	186.65500000	23517.89900000
8213667.00000000	473668.60000000	11.21000000	-51.24629900	-16.15708300	185.65800000	23517.89800000
8213666.91000000	483301.29000000	71.67000000	-51.15619700	-16.15716900	178.13600000	23520.04200000
8213666.89000000	475158.78000000	19.76000000	-51.23236000	-16.15710000	287.25600000	23518.22500000
8213666.83000000	481293.21000000	55.46000000	-51.17498000	-16.15715600	59.84600000	23519.59000000
8213666.79000000	474009.81000000	81.86000000	-51.24310700	-16.15708900	226.76000000	23517.97200000
8213666.78000000	474002.98000000	82.61000000	-51.24317100	-16.15708900	226.23900000	23517.97100000
8213666.71000000	473681.96000000	10.53000000	-51.24617400	-16.15708600	187.63700000	23517.90000000
8213666.59000000	475166.50000000	19.80000000	-51.23228800	-16.15710300	288.34900000	23518.22600000
8213666.54000000	476228.75000000	66.49000000	-51.22235200	-16.15711400	629.12600000	23518.46100000
8213666.47000000	473995.85000000	83.35000000	-51.24323800	-16.15709200	225.67600000	23517.96900000
8213666.46000000	473989.02000000	84.10000000	-51.24330200	-16.15709200	225.07200000	23517.96700000
8213666.45000000	482320.11000000	53.13000000	-51.16537500	-16.15716700	124.50200000	23519.82000000
8213666.42000000	473695.32000000	9.64000000	-51.24604900	-16.15708900	189.55100000	23517.90300000
8213666.41000000	473688.79000000	10.08000000	-51.24611000	-16.15708900	188.60400000	23517.90100000
8213666.29000000	475174.22000000	19.83000000	-51.23221600	-16.15710600	289.45900000	23518.22800000
8213666.22000000	476221.92000000	66.74000000	-51.22241600	-16.15711700	625.58300000	23518.45900000
8213666.14000000	473981.90000000	84.84000000	-51.24336900	-16.15709500	224.42900000	23517.96500000
8213666.14000000	473975.07000000	85.59000000	-51.24343200	-16.15709500	223.74700000	23517.96400000
8213666.13000000	473967.94000000	86.33000000	-51.24349900	-16.15709500	223.02200000	23517.96200000
8213666.13000000	473708.98000000	8.75000000	-51.24592100	-16.15709200	191.36600000	23517.90500000
8213666.12000000	473702.15000000	9.19000000	-51.24598500	-16.15709200	190.46900000	23517.90400000
8213666.07000000	475801.71000000	54.54000000	-51.22634600	-16.15711400	458.53500000	23518.36600000
8213666.01000000	477780.40000000	98.85000000	-51.20783800	-16.15713300	2723.27000000	23518.80400000
8213665.84000000	473722.35000000	7.85000000	-51.24579600	-16.15709500	193.10900000	23517.90800000
8213665.83000000	473715.81000000	8.30000000	-51.24585700	-16.15709500	192.24600000	23517.90600000
8213665.81000000	473961.11000000	87.08000000	-51.24356300	-16.15709700	222.25900000	23517.96000000
8213665.80000000	473954.28000000	87.82000000	-51.24362700	-16.15709700	221.46300000	23517.95900000
8213665.69000000	475181.64000000	19.86000000	-51.23214600	-16.15711100	290.59900000	23518.22900000
8213665.66000000	476268.84000000	5.77000000	-51.22197700	-16.15712200	645.82300000	23518.46900000
8213665.60000000	476214.79000000	67.00000000	-51.22248300	-16.15712200	622.06300000	23518.45700000
8213665.54000000	473736.01000000	6.96000000	-51.24566900	-16.15709700	194.80100000	23517.91100000
8213665.54000000	473729.18000000	7.41000000	-51.24573200	-16.15709700	193.96000000	23517.90900000
8213665.49000000	473947.45000000	88.40000000	-51.24369100	-16.15710000	220.64300000	23517.95700000
8213665.48000000	473940.32000000	88.99000000	-51.24375700	-16.15710000	219.80800000	23517.95500000
8213665.39000000	475189.37000000	19.90000000	-51.23207400	-16.15711400	291.76900000	23518.23000000
8213665.29000000	476207.96000000	67.25000000	-51.22254600	-16.15712500	618.56300000	23518.45500000
8213665.25000000	473749.37000000	6.07000000	-51.24554400	-16.15710000	196.44900000	23517.91300000
8213665.25000000	473742.84000000	6.52000000	-51.24560500	-16.15710000	195.63500000	23517.91200000
8213665.17000000	473933.49000000	89.57000000	-51.24382100	-16.15710300	218.95100000	23517.95300000
8213665.16000000	473926.66000000	90.15000000	-51.24388500	-16.15710300	218.08100000	23517.95200000
8213665.15000000	473919.83000000	90.73000000	-51.24394900	-16.15710300	217.19600000	23517.95000000
8213665.14000000	473913.00000000	91.32000000	-51.24401300	-16.15710300	216.29700000	23517.94900000
8213665.09000000	475197.09000000	19.93000000	-51.23200200	-16.15711700	292.96600000	23518.23100000
8213664.98000000	473776.40000000	3.73000000	-51.24529100	-16.15710300	199.54900000	23517.91900000
8213664.97000000	473769.86000000	4.32000000	-51.24535200	-16.15710300	198.78400000	23517.91700000
8213664.96000000	473763.03000000	4.90000000	-51.24541600	-16.15710300	198.01500000	23517.91600000
8213664.95000000	473756.20000000	5.49000000	-51.24548000	-16.15710300	197.24000000	23517.91400000
8213664.89000000	475290.63000000	42.78000000	-51.23112700	-16.15712000	323.11500000	23518.25200000
8213664.83000000	473905.87000000	91.90000000	-51.24408000	-16.15710600	215.39000000	23517.94700000
8213664.82000000	473899.04000000	92.48000000	-51.24414400	-16.15710600	214.47800000	23517.94500000
8213664.81000000	473892.21000000	93.07000000	-51.24420700	-16.15710600	213.56400000	23517.94400000
8213664.79000000	475204.81000000	19.97000000	-51.23193000	-16.15712000	294.19700000	23518.23300000
8213664.71000000	473810.25000000	0.81000000	-51.24497400	-16.15710600	203.37300000	23517.92600000
8213664.70000000	473803.42000000	1.39000000	-51.24503800	-16.15710600	202.60200000	23517.92400000
8213664.70000000	473796.89000000	1.98000000	-51.24509900	-16.15710600	201.83700000	23517.92300000
8213664.69000000	473790.06000000	2.56000000	-51.24516300	-16.15710600	201.07300000	23517.92100000
8213664.68000000	473783.23000000	3.15000000	-51.24522700	-16.15710600	200.31200000	23517.92000000
8213664.67000000	476201.13000000	67.51000000	-51.22261000	-16.15713100	615.09100000	23518.45200000
8213664.49000000	473885.38000000	93.65000000	-51.24427100	-16.15710800	212.65400000	23517.94200000
8213664.49000000	473878.55000000	94.31000000	-51.24433500	-16.15710800	211.74600000	23517.94100000
8213664.48000000	473871.72000000	94.96000000	-51.24439900	-16.15710800	210.84100000	23517.93900000
8213664.47000000	473864.89000000	95.62000000	-51.24446300	-16.15710800	209.94700000	23517.93800000
8213664.46000000	473858.06000000	96.28000000	-51.24452700	-16.15710800	209.06500000	23517.93600000
8213664.45000000	473851.23000000	96.93000000	-51.24459100	-16.15710800	208.20700000	23517.93500000
8213664.44000000	473844.40000000	97.59000000	-51.24465500	-16.15710800	207.36400000	23517.93300000
8213664.44000000	473837.57000000	98.25000000	-51.24471900	-16.15710800	206.53900000	23517.93200000
8213664.43000000	473830.74000000	98.91000000	-51.24478200	-16.15710800	205.72600000	23517.93000000
8213664.42000000	473823.91000000	99.56000000	-51.24484600	-16.15710800	204.93100000	23517.92900000
8213664.41000000	473817.08000000	0.22000000	-51.24491000	-16.15710800	204.14800000	23517.92700000
8213664.36000000	473774.91000000	62.85000000	-51.24530500	-16.15710800	194.92600000	23517.91800000
8213664.35000000	476194.00000000	67.77000000	-51.22267700	-16.15713300	611.64700000	23518.45000000
8213664.19000000	475212.53000000	20.00000000	-51.23185800	-16.15712500	295.45900000	23518.23400000
8213663.89000000	475220.25000000	20.14000000	-51.23178500	-16.15712800	296.74300000	23518.23500000
8213663.86000000	480359.55000000	39.27000000	-51.18371300	-16.15717500	71.24500000	23519.37700000
8213663.80000000	479288.99000000	16.92000000	-51.19372700	-16.15716700	1221.47900000	23519.13700000
8213663.73000000	476187.17000000	68.02000000	-51.22274100	-16.15713900	608.22800000	23518.44800000
8213663.62000000	479759.38000000	95.03000000	-51.18932700	-16.15717200	366.34700000	23519.24200000
8213663.59000000	475227.97000000	20.28000000	-51.23171300	-16.15713100	298.05200000	23518.23600000
8213663.41000000	476180.35000000	68.28000000	-51.22280500	-16.15714200	604.83100000	23518.44600000
8213663.29000000	475235.69000000	20.42000000	-51.23164100	-16.15713300	299.37700000	23518.23800000
8213662.79000000	476173.52000000	68.53000000	-51.22286900	-16.15714700	601.46800000	23518.44400000
8213662.69000000	475243.12000000	20.56000000	-51.23157100	-16.15713900	300.70000000	23518.23900000
8213662.63000000	481780.23000000	42.95000000	-51.17042500	-16.15719700	95.13400000	23519.69400000
8213662.48000000	476166.39000000	68.79000000	-51.22293500	-16.15715000	598.14500000	23518.44200000
8213662.39000000	475250.84000000	20.70000000	-51.23149900	-16.15714200	302.01100000	23518.24000000
8213662.13000000	474750.75000000	97.78000000	-51.23617700	-16.15713900	212.36000000	23518.12900000
8213662.09000000	475258.56000000	20.85000000	-51.23142700	-16.15714500	303.30300000	23518.24100000
8213661.86000000	476159.56000000	68.70000000	-51.22299900	-16.15715600	594.86000000	23518.44000000
8213661.79000000	475266.28000000	20.99000000	-51.23135500	-16.15714700	304.58200000	23518.24300000
8213661.75000000	478750.00000000	82.54000000	-51.19876900	-16.15718100	2436.00000000	23519.01500000
8213661.61000000	476793.88000000	71.86000000	-51.21706600	-16.15716400	1041.71500000	23518.58000000
8213661.54000000	476152.73000000	68.62000000	-51.22306300	-16.15715800	591.61000000	23518.43800000
8213661.49000000	475274.00000000	21.13000000	-51.23128300	-16.15715000	305.83500000	23518.24400000
8213661.33000000	473297.10000000	31.81000000	-51.24977400	-16.15713100	138.36000000	23517.80900000
8213661.31000000	478302.47000000	99.94000000	-51.20295500	-16.15718100	3126.72900000	23518.91500000
8213661.23000000	476145.90000000	68.53000000	-51.22312700	-16.15716100	588.39300000	23518.43600000
8213661.19000000	475281.43000000	21.27000000	-51.23121300	-16.15715300	307.06200000	23518.24500000
8213661.17000000	480791.93000000	68.73000000	-51.17966900	-16.15720300	49.47700000	23519.47000000
8213660.91000000	476138.77000000	68.44000000	-51.22319400	-16.15716400	585.20300000	23518.43400000
8213660.89000000	475289.15000000	21.41000000	-51.23114100	-16.15715600	308.27500000	23518.24700000
8213660.60000000	475296.87000000	21.69000000	-51.23106900	-16.15715800	309.49300000	23518.24800000
8213660.29000000	476131.94000000	68.36000000	-51.22325800	-16.15717000	582.04200000	23518.43200000
8213660.28000000	477282.09000000	8.69000000	-51.21249900	-16.15718100	1825.29300000	23518.68700000
8213659.99000000	475304.59000000	21.97000000	-51.23099600	-16.15716400	310.71600000	23518.24900000
8213659.97000000	476125.11000000	68.27000000	-51.22332100	-16.15717200	578.91400000	23518.43000000
8213659.69000000	475312.02000000	22.24000000	-51.23092700	-16.15716700	311.94700000	23518.25000000
8213659.66000000	476117.99000000	68.18000000	-51.22338800	-16.15717500	575.82000000	23518.42800000
8213659.52000000	474355.19000000	9.62000000	-51.23987700	-16.15715800	201.85200000	23518.03900000
8213659.39000000	475319.74000000	22.52000000	-51.23085500	-16.15717000	313.19400000	23518.25200000
8213659.34000000	476111.16000000	68.09000000	-51.22345200	-16.15717800	572.74800000	23518.42600000
8213659.09000000	475327.46000000	22.80000000	-51.23078300	-16.15717200	314.46600000	23518.25300000
8213658.95000000	477780.40000000	98.56000000	-51.20783800	-16.15719700	2745.42700000	23518.79600000
8213658.82000000	482771.51000000	60.07000000	-51.16115300	-16.15723900	150.84000000	23519.91300000
8213658.72000000	476104.33000000	68.01000000	-51.22351600	-16.15718300	569.68800000	23518.42400000
8213658.70000000	475801.72000000	54.81000000	-51.22634600	-16.15718100	459.40400000	23518.35700000
8213658.49000000	475335.18000000	23.08000000	-51.23071000	-16.15717800	315.76600000	23518.25400000
8213658.41000000	476097.50000000	67.92000000	-51.22358000	-16.15718600	566.62200000	23518.42200000
8213658.31000000	483301.89000000	72.03000000	-51.15619100	-16.15724700	178.53000000	23520.03200000
8213658.23000000	481293.51000000	55.73000000	-51.17497700	-16.15723300	58.56000000	23519.58000000
8213658.19000000	475342.61000000	23.36000000	-51.23064100	-16.15718100	317.10300000	23518.25500000
8213658.09000000	476090.37000000	67.75000000	-51.22364600	-16.15718900	563.54900000	23518.42000000
8213657.89000000	475350.33000000	23.63000000	-51.23056900	-16.15718300	318.49100000	23518.25700000
8213657.85000000	482320.42000000	53.17000000	-51.16537200	-16.15724400	123.80200000	23519.81000000
8213657.78000000	476083.24000000	67.59000000	-51.22371300	-16.15719200	560.45800000	23518.41800000
8213657.67000000	476268.85000000	6.10000000	-51.22197700	-16.15719500	644.82200000	23518.45900000
8213657.59000000	475358.05000000	23.91000000	-51.23049600	-16.15718600	319.95600000	23518.25800000
8213657.46000000	476076.41000000	67.42000000	-51.22377700	-16.15719500	557.33300000	23518.41600000
8213657.29000000	475365.77000000	24.19000000	-51.23042400	-16.15718900	321.50700000	23518.25900000
8213657.29000000	473774.62000000	63.28000000	-51.24530700	-16.15717200	194.43600000	23517.90900000
8213657.15000000	476069.58000000	67.26000000	-51.22384100	-16.15719700	554.17200000	23518.41400000
8213656.99000000	475373.20000000	24.54000000	-51.23035500	-16.15719200	323.14800000	23518.26100000
8213656.83000000	476062.46000000	67.09000000	-51.22390800	-16.15720000	550.96400000	23518.41200000
8213656.69000000	475380.92000000	24.88000000	-51.23028300	-16.15719500	324.87900000	23518.26200000
8213656.40000000	475388.34000000	25.23000000	-51.23021300	-16.15719700	326.69700000	23518.26300000
8213656.25000000	479759.69000000	95.56000000	-51.18932500	-16.15723900	362.27400000	23519.23400000
8213656.21000000	476055.33000000	66.92000000	-51.22397400	-16.15720600	547.71700000	23518.41000000
8213655.98000000	475290.64000000	42.92000000	-51.23112700	-16.15720000	322.53100000	23518.24100000
8213655.90000000	476048.50000000	66.76000000	-51.22403800	-16.15720800	544.43400000	23518.40800000
8213655.80000000	475403.49000000	25.92000000	-51.23007100	-16.15720300	330.58400000	23518.26600000
8213655.79000000	475396.06000000	25.57000000	-51.23014100	-16.15720300	328.59700000	23518.26400000
8213655.58000000	476041.67000000	66.59000000	-51.22410200	-16.15721100	541.11900000	23518.40600000
8213655.50000000	475411.21000000	26.27000000	-51.22999900	-16.15720600	332.64400000	23518.26700000
8213655.27000000	476034.54000000	66.43000000	-51.22416900	-16.15721400	537.77800000	23518.40400000
8213655.26000000	480360.15000000	39.07000000	-51.18370800	-16.15725300	68.24000000	23519.36700000
8213655.20000000	475418.93000000	26.61000000	-51.22992700	-16.15720800	334.75900000	23518.26900000
8213654.95000000	476027.42000000	66.26000000	-51.22423500	-16.15721700	534.42100000	23518.40300000
8213654.89000000	479288.40000000	17.09000000	-51.19373300	-16.15724700	1223.59000000	23519.12700000
8213654.75000000	474751.35000000	98.23000000	-51.23617100	-16.15720600	211.73200000	23518.12100000
8213654.64000000	476020.59000000	65.96000000	-51.22429900	-16.15722000	531.06500000	23518.40100000
8213654.59000000	475426.36000000	26.96000000	-51.22985800	-16.15721400	336.91500000	23518.26900000
8213654.33000000	481780.24000000	43.02000000	-51.17042500	-16.15727200	93.83000000	23519.68400000
8213654.32000000	476013.46000000	65.66000000	-51.22436600	-16.15722200	527.72000000	23518.39900000
8213654.30000000	475434.08000000	27.30000000	-51.22978500	-16.15721700	339.11000000	23518.27100000
8213654.24000000	476793.89000000	71.66000000	-51.21706600	-16.15723100	1043.27300000	23518.57100000
8213654.01000000	476006.33000000	65.37000000	-51.22443300	-16.15722500	524.39500000	23518.39700000
8213654.01000000	475449.22000000	28.05000000	-51.22964400	-16.15722000	343.56900000	23518.27400000
8213654.00000000	475441.50000000	27.65000000	-51.22971600	-16.15722000	341.33300000	23518.27200000
8213653.76000000	478749.71000000	82.56000000	-51.19877200	-16.15725300	2476.65100000	23519.00500000
8213653.71000000	475456.65000000	28.45000000	-51.22957400	-16.15722200	345.80100000	23518.27500000
8213653.69000000	475999.21000000	65.07000000	-51.22449900	-16.15722800	521.09300000	23518.39500000
8213653.41000000	475464.37000000	28.85000000	-51.22950200	-16.15722500	348.01600000	23518.27600000
8213653.38000000	475992.38000000	64.77000000	-51.22456300	-16.15723100	517.82700000	23518.39300000
8213653.18000000	480791.05000000	68.89000000	-51.17967700	-16.15727500	47.66300000	23519.46100000
8213653.11000000	475471.79000000	29.25000000	-51.22943300	-16.15722800	350.20300000	23518.27800000
8213653.06000000	475985.25000000	64.47000000	-51.22463000	-16.15723300	514.59600000	23518.39100000
8213653.05000000	475978.12000000	64.17000000	-51.22469600	-16.15723300	511.39800000	23518.38900000
8213653.02000000	478302.48000000	0.11000000	-51.20295500	-16.15725600	3174.69000000	23518.90500000
8213652.81000000	475479.52000000	29.65000000	-51.22936000	-16.15723100	352.35600000	23518.27900000
8213652.51000000	475486.94000000	30.05000000	-51.22929100	-16.15723300	354.45600000	23518.28000000
8213652.43000000	475971.00000000	63.88000000	-51.22476300	-16.15723900	508.24300000	23518.38700000
8213652.42000000	475964.17000000	63.58000000	-51.22482700	-16.15723900	505.13100000	23518.38600000
8213652.21000000	475494.36000000	30.45000000	-51.22922100	-16.15723600	356.50900000	23518.28200000
8213652.11000000	475957.04000000	63.28000000	-51.22489400	-16.15724200	502.06900000	23518.38400000
8213651.91000000	475502.09000000	30.85000000	-51.22914900	-16.15723900	358.52400000	23518.28300000
