Y X GPSALT LONG LAT MAGIGRF IGRF
476294.27 8212387.14 626.82 -51.221752 -16.168681 17.143 23516.963
476293.97 8212394.52 627.59 -51.221755 -16.168614 20.664 23516.971
476293.96 8212402.2 628.35 -51.221755 -16.168544 24.231 23516.98
476293.95 8212409.57 629.12 -51.221755 -16.168478 27.831 23516.989
476293.65 8212417.25 629.79 -51.221758 -16.168408 31.475 23516.998
476293.34 8212424.63 630.45 -51.22176 -16.168342 35.153 23517.007
476293.33 8212432.31 631.12 -51.22176 -16.168272 38.885 23517.016
476293.03 8212439.68 631.78 -51.221763 -16.168206 42.657 23517.024
476293.02 8212447.06 632.45 -51.221763 -16.168139 46.476 23517.033
476292.72 8212454.74 633.11 -51.221766 -16.168069 50.339 23517.042
476292.71 8212462.11 633.78 -51.221766 -16.168003 54.241 23517.051
476292.4 8212469.8 634.44 -51.221769 -16.167933 58.183 23517.06
476292.1 8212477.17 635.11 -51.221771 -16.167867 62.156 23517.069
476292.09 8212484.85 635.77 -51.221771 -16.167797 66.164 23517.078
476291.78 8212492.23 636.26 -51.221774 -16.167731 70.186 23517.086
476291.78 8212499.6 636.75 -51.221774 -16.167664 74.227 23517.095
476291.47 8212507.28 637.24 -51.221777 -16.167594 78.292 23517.104
476291.17 8212514.66 637.73 -51.22178 -16.167528 82.361 23517.113
476291.16 8212522.03 638.22 -51.22178 -16.167461 86.438 23517.121
476290.85 8212529.4 638.71 -51.221783 -16.167394 90.514 23517.13
476290.55 8212537.09 639.2 -51.221785 -16.167325 94.591 23517.139
476290.54 8212544.46 639.69 -51.221785 -16.167258 98.651 23517.148
476290.24 8212551.83 640.18 -51.221788 -16.167192 102.69 23517.156
476290.23 8212559.52 640.67 -51.221788 -16.167122 106.707 23517.165
476289.92 8212566.89 640.94 -51.221791 -16.167056 110.678 23517.174
476289.62 8212574.26 641.21 -51.221794 -16.166989 114.609 23517.183
476289.31 8212581.95 641.48 -51.221796 -16.166919 118.509 23517.192
476289.3 8212589.32 641.75 -51.221796 -16.166853 122.359 23517.2
476289.0 8212596.69 642.01 -51.221799 -16.166786 126.158 23517.209
476288.99 8212604.07 642.28 -51.221799 -16.166719 129.913 23517.218
476288.69 8212611.75 642.55 -51.221802 -16.16665 133.629 23517.227
476288.38 8212619.12 642.82 -51.221805 -16.166583 137.3 23517.236
476288.37 8212626.5 643.09 -51.221805 -16.166517 140.942 23517.244
476288.07 8212634.18 643.36 -51.221808 -16.166447 144.558 23517.253
476287.76 8212641.55 643.39 -51.22181 -16.166381 148.149 23517.262
476287.46 8212648.93 643.42 -51.221813 -16.166314 151.736 23517.271
476287.15 8212656.61 643.45 -51.221816 -16.166244 155.324 23517.28
476287.14 8212663.98 643.48 -51.221816 -16.166178 158.92 23517.288
476286.84 8212671.36 643.51 -51.221819 -16.166111 162.534 23517.297
476286.53 8212678.73 643.53 -51.221821 -16.166044 166.173 23517.306
476286.23 8212686.41 643.56 -51.221824 -16.165975 169.846 23517.315
476285.92 8212693.79 643.59 -51.221827 -16.165908 173.539 23517.323
476285.92 8212701.16 643.62 -51.221827 -16.165842 177.253 23517.332
476285.61 8212708.84 643.65 -51.22183 -16.165772 180.983 23517.341
476285.31 8212716.22 643.46 -51.221833 -16.165706 184.718 23517.35
476285.0 8212723.59 643.28 -51.221835 -16.165639 188.472 23517.358
476284.7 8212731.27 643.09 -51.221838 -16.165569 192.252 23517.367
476284.69 8212738.65 642.91 -51.221838 -16.165503 196.045 23517.376
476284.38 8212746.02 642.72 -51.221841 -16.165436 199.858 23517.385
476284.08 8212753.7 642.53 -51.221844 -16.165367 203.713 23517.394
476283.77 8212761.08 642.35 -51.221846 -16.1653 207.604 23517.402
476283.47 8212768.45 642.16 -51.221849 -16.165233 211.545 23517.411
476283.16 8212775.83 641.98 -51.221852 -16.165167 215.542 23517.42
476283.15 8212783.51 641.79 -51.221852 -16.165097 219.606 23517.429
476282.85 8212790.88 641.52 -51.221855 -16.165031 223.72 23517.437
476282.54 8212798.56 641.25 -51.221858 -16.164961 227.894 23517.446
476282.24 8212805.94 640.98 -51.22186 -16.164894 232.104 23517.455
476281.93 8212813.62 640.71 -51.221863 -16.164825 236.363 23517.464
476281.63 8212820.99 640.44 -51.221866 -16.164758 240.65 23517.473
476281.32 8212828.67 640.17 -51.221869 -16.164689 244.97 23517.482
476281.02 8212836.36 639.9 -51.221871 -16.164619 249.308 23517.491
476280.71 8212843.73 639.63 -51.221874 -16.164553 253.66 23517.499
476280.41 8212851.41 639.36 -51.221877 -16.164483 258.048 23517.508
476280.1 8212858.79 639.09 -51.22188 -16.164417 262.457 23517.517
476279.8 8212866.47 638.73 -51.221883 -16.164347 266.914 23517.526
476279.49 8212873.84 638.38 -51.221885 -16.164281 271.413 23517.535
476279.19 8212881.52 638.02 -51.221888 -16.164211 275.983 23517.544
476279.18 8212888.9 637.66 -51.221888 -16.164144 280.63 23517.552
476278.88 8212896.58 637.3 -51.221891 -16.164075 285.374 23517.561
476278.57 8212904.26 636.95 -51.221894 -16.164006 290.219 23517.57
476278.27 8212911.63 636.59 -51.221896 -16.163939 295.164 23517.579
476277.96 8212919.32 636.23 -51.221899 -16.163869 300.218 23517.588
476277.65 8212926.69 635.88 -51.221902 -16.163803 305.361 23517.597
476277.35 8212934.37 635.52 -51.221905 -16.163733 310.586 23517.606
476277.04 8212942.05 635.29 -51.221908 -16.163664 315.878 23517.615
476276.74 8212949.43 635.05 -51.22191 -16.163597 321.211 23517.623
476276.43 8212957.11 634.82 -51.221913 -16.163528 326.596 23517.632
476276.13 8212964.79 634.58 -51.221916 -16.163458 332.03 23517.641
476275.82 8212972.16 634.35 -51.221919 -16.163392 337.516 23517.65
476275.52 8212979.84 634.12 -51.221921 -16.163322 343.097 23517.659
476275.21 8212987.53 633.88 -51.221924 -16.163253 348.798 23517.668
476274.91 8212995.21 633.65 -51.221927 -16.163183 354.653 23517.677
476274.6 8213002.58 633.41 -51.22193 -16.163117 360.667 23517.686
476274.3 8213010.26 633.18 -51.221933 -16.163047 366.86 23517.695
476273.99 8213017.94 633.01 -51.221935 -16.162978 373.233 23517.704
476273.69 8213025.63 632.83 -51.221938 -16.162908 379.782 23517.713
476273.38 8213033.0 632.66 -51.221941 -16.162842 386.475 23517.721
476273.08 8213040.68 632.48 -51.221944 -16.162772 393.293 23517.73
476272.77 8213048.36 632.31 -51.221946 -16.162703 400.196 23517.739
476272.17 8213056.04 632.14 -51.221952 -16.162633 407.128 23517.748
476271.87 8213063.42 631.96 -51.221955 -16.162567 414.049 23517.757
476271.56 8213071.1 631.79 -51.221958 -16.162497 420.931 23517.766
476271.25 8213078.78 631.61 -51.22196 -16.162428 427.736 23517.775
476270.95 8213086.46 631.44 -51.221963 -16.162358 434.431 23517.784
476270.64 8213094.14 631.22 -51.221966 -16.162289 441.003 23517.793
476270.34 8213101.82 630.99 -51.221969 -16.162219 447.429 23517.802
476269.74 8213109.2 630.77 -51.221974 -16.162153 453.693 23517.811
476269.43 8213116.88 630.55 -51.221977 -16.162083 459.813 23517.82
476269.13 8213124.56 630.33 -51.22198 -16.162014 465.775 23517.829
476268.82 8213132.24 630.1 -51.221983 -16.161944 471.552 23517.838
476268.52 8213139.92 629.88 -51.221985 -16.161875 477.164 23517.847
476268.21 8213147.61 629.66 -51.221988 -16.161806 482.617 23517.856
476267.91 8213155.29 629.43 -51.221991 -16.161736 487.916 23517.865
476267.3 8213162.97 629.21 -51.221996 -16.161667 493.067 23517.874
476267.29 8213170.65 628.9 -51.221996 -16.161597 498.087 23517.883
476266.99 8213178.33 628.58 -51.221999 -16.161528 502.985 23517.892
476266.68 8213186.01 628.27 -51.222002 -16.161458 507.765 23517.901
476266.38 8213193.69 627.96 -51.222005 -16.161389 512.43 23517.91
476266.37 8213201.38 627.65 -51.222005 -16.161319 516.991 23517.919
476266.07 8213209.06 627.33 -51.222008 -16.16125 521.445 23517.928
476265.76 8213216.74 627.02 -51.22201 -16.161181 525.797 23517.937
476265.45 8213224.42 626.71 -51.222013 -16.161111 530.039 23517.946
476265.15 8213232.1 626.39 -51.222016 -16.161042 534.167 23517.955
476265.14 8213239.78 626.08 -51.222016 -16.160972 538.186 23517.964
476264.84 8213247.46 625.74 -51.222019 -16.160903 542.09 23517.973
476264.83 8213255.15 625.41 -51.222019 -16.160833 545.867 23517.982
476264.52 8213262.83 625.07 -51.222021 -16.160764 549.532 23517.991
476264.51 8213270.82 624.73 -51.222021 -16.160692 553.104 23518.001
476264.51 8213278.5 624.39 -51.222021 -16.160622 556.577 23518.01
476264.2 8213286.18 624.06 -51.222024 -16.160553 559.945 23518.019
476264.19 8213294.17 623.72 -51.222024 -16.160481 563.219 23518.028
476264.18 8213301.85 623.38 -51.222024 -16.160411 566.39 23518.037
476263.88 8213309.53 623.05 -51.222027 -16.160342 569.457 23518.046
476263.87 8213317.21 622.71 -51.222027 -16.160272 572.431 23518.055
476263.86 8213325.2 622.34 -51.222027 -16.1602 575.325 23518.065
476263.85 8213332.88 621.97 -51.222027 -16.160131 578.134 23518.074
476263.84 8213340.87 621.59 -51.222027 -16.160058 580.872 23518.083
476263.84 8213348.55 621.22 -51.222027 -16.159989 583.54 23518.092
476263.83 8213356.24 620.85 -51.222027 -16.159919 586.141 23518.101
476263.82 8213364.23 620.48 -51.222027 -16.159847 588.665 23518.111
476263.81 8213371.91 620.11 -51.222027 -16.159778 591.102 23518.12
476263.8 8213379.9 619.73 -51.222027 -16.159706 593.434 23518.129
476263.79 8213387.58 619.36 -51.222027 -16.159636 595.672 23518.139
476263.79 8213395.57 618.99 -51.222027 -16.159564 597.839 23518.148
476264.07 8213403.25 618.61 -51.222024 -16.159494 599.928 23518.157
476264.07 8213411.24 618.23 -51.222024 -16.159422 601.95 23518.167
476264.06 8213419.23 617.85 -51.222024 -16.15935 603.904 23518.176
476264.05 8213426.91 617.47 -51.222024 -16.159281 605.787 23518.185
476264.04 8213434.9 617.09 -51.222024 -16.159208 607.614 23518.195
476264.33 8213442.89 616.7 -51.222021 -16.159136 609.402 23518.204
476264.32 8213450.57 616.32 -51.222021 -16.159067 611.157 23518.213
476264.31 8213458.56 615.94 -51.222021 -16.158994 612.878 23518.223
476264.3 8213466.55 615.56 -51.222021 -16.158922 614.551 23518.232
476264.59 8213474.23 615.18 -51.222019 -16.158853 616.173 23518.241
476264.58 8213482.22 614.78 -51.222019 -16.158781 617.752 23518.251
476264.87 8213490.21 614.38 -51.222016 -16.158708 619.292 23518.26
476264.86 8213498.2 613.97 -51.222016 -16.158636 620.784 23518.27
476265.15 8213506.18 613.57 -51.222013 -16.158564 622.202 23518.279
476265.14 8213513.87 613.17 -51.222013 -16.158495 623.573 23518.288
476265.43 8213521.86 612.77 -51.22201 -16.158422 624.913 23518.298
476265.42 8213529.84 612.37 -51.22201 -16.15835 626.223 23518.307
476265.71 8213537.83 611.96 -51.222008 -16.158278 627.513 23518.317
476266.0 8213545.82 611.56 -51.222005 -16.158206 628.782 23518.326
476265.99 8213553.81 611.16 -51.222005 -16.158133 630.028 23518.336
476266.28 8213561.49 610.75 -51.222002 -16.158064 631.254 23518.345
476266.27 8213569.48 610.34 -51.222002 -16.157992 632.465 23518.354
476266.56 8213577.78 609.94 -51.221999 -16.157917 633.663 23518.364
476266.85 8213585.77 609.53 -51.221996 -16.157845 634.846 23518.374
476266.84 8213593.76 609.12 -51.221996 -16.157772 636.014 23518.383
476267.13 8213601.44 608.71 -51.221994 -16.157703 637.172 23518.392
476267.41 8213609.43 608.3 -51.221991 -16.157631 638.319 23518.402
476267.41 8213617.73 607.9 -51.221991 -16.157556 639.457 23518.412
476267.69 8213625.71 607.49 -51.221988 -16.157483 640.58 23518.421
476267.98 8213633.4 607.08 -51.221985 -16.157414 641.666 23518.43
476268.27 8213641.69 606.75 -51.221983 -16.157339 642.739 23518.44
476268.56 8213649.68 606.43 -51.22198 -16.157267 643.791 23518.45
476268.85 8213657.67 606.1 -51.221977 -16.157195 644.822 23518.459
476268.84 8213665.66 605.77 -51.221977 -16.157122 645.823 23518.469
476269.13 8213673.65 605.44 -51.221974 -16.15705 646.784 23518.478
476269.42 8213681.64 605.12 -51.221971 -16.156978 647.695 23518.488
476269.7 8213689.94 604.79 -51.221969 -16.156903 648.546 23518.497
476269.99 8213697.93 604.46 -51.221966 -16.156831 649.326 23518.507
476270.28 8213705.91 604.14 -51.221963 -16.156758 650.025 23518.516
476270.57 8213713.9 603.81 -51.22196 -16.156686 650.637 23518.526
476270.86 8213721.89 603.57 -51.221958 -16.156614 651.16 23518.536
476271.14 8213730.19 603.33 -51.221955 -16.156539 651.594 23518.545
476271.43 8213738.18 603.1 -51.221952 -16.156467 651.936 23518.555
476271.72 8213746.48 602.86 -51.221949 -16.156392 652.182 23518.565
476272.01 8213754.47 602.62 -51.221946 -16.15632 652.312 23518.574
476272.0 8213762.45 602.38 -51.221946 -16.156247 652.328 23518.584
476272.59 8213770.75 602.14 -51.221941 -16.156172 652.245 23518.594
476272.87 8213778.74 601.91 -51.221938 -16.1561 652.054 23518.603
476272.87 8213786.73 601.67 -51.221938 -16.156028 651.759 23518.613
476273.15 8213795.03 601.43 -51.221935 -16.155953 651.374 23518.623
476273.74 8213803.02 601.12 -51.22193 -16.155881 650.898 23518.632
476274.03 8213811.31 600.82 -51.221927 -16.155806 650.335 23518.642
476274.32 8213819.3 600.51 -51.221924 -16.155733 649.7 23518.652
476274.6 8213827.6 600.21 -51.221922 -16.155658 649.001 23518.661
476274.89 8213835.59 599.9 -51.221919 -16.155586 648.245 23518.671
476275.18 8213843.88 599.59 -51.221916 -16.155511 647.439 23518.681
476275.47 8213851.87 599.29 -51.221913 -16.155439 646.592 23518.69
476275.76 8213860.17 598.98 -51.22191 -16.155364 645.71 23518.7
476276.04 8213868.16 598.68 -51.221908 -16.155292 644.801 23518.71
476276.33 8213876.46 598.37 -51.221905 -16.155217 643.87 23518.72
476276.62 8213884.75 598.08 -51.221902 -16.155142 642.909 23518.729
476276.91 8213892.74 597.79 -51.221899 -16.15507 641.957 23518.739
476277.2 8213901.04 597.49 -51.221897 -16.154995 641.022 23518.749
476277.48 8213909.33 597.2 -51.221894 -16.15492 640.107 23518.759
476277.77 8213917.32 596.91 -51.221891 -16.154847 639.222 23518.768
476278.06 8213925.62 596.62 -51.221888 -16.154772 638.372 23518.778
476278.35 8213933.92 596.33 -51.221885 -16.154697 637.57 23518.788
476278.93 8213941.91 596.03 -51.22188 -16.154625 636.824 23518.798
476279.22 8213950.2 595.74 -51.221877 -16.15455 636.142 23518.807
476279.51 8213958.19 595.45 -51.221874 -16.154478 635.541 23518.817
476279.8 8213966.49 595.19 -51.221872 -16.154403 635.022 23518.827
476280.09 8213974.79 594.93 -51.221869 -16.154328 634.59 23518.837
476280.37 8213983.08 594.68 -51.221866 -16.154253 634.253 23518.847
476280.66 8213991.38 594.42 -51.221863 -16.154178 634.021 23518.857
476280.95 8213999.37 594.16 -51.22186 -16.154106 633.903 23518.866
476281.54 8214007.66 593.9 -51.221855 -16.154031 633.867 23518.876
476281.82 8214015.96 593.64 -51.221852 -16.153956 633.949 23518.886
476282.11 8214024.26 593.39 -51.221849 -16.153881 634.149 23518.896
476282.4 8214032.55 593.13 -51.221847 -16.153806 634.472 23518.906
476282.99 8214040.54 592.87 -51.221841 -16.153733 634.915 23518.915
476283.27 8214048.84 592.66 -51.221838 -16.153658 635.456 23518.925
476283.56 8214057.14 592.45 -51.221835 -16.153583 636.082 23518.935
476283.85 8214065.43 592.25 -51.221833 -16.153508 636.774 23518.945
476284.14 8214073.73 592.04 -51.22183 -16.153433 637.512 23518.955
476284.43 8214082.03 591.83 -51.221827 -16.153358 638.265 23518.965
476284.71 8214090.32 591.62 -51.221824 -16.153283 639.011 23518.974
476285.0 8214098.31 591.41 -51.221822 -16.153211 639.73 23518.984
476285.59 8214106.61 591.21 -51.221816 -16.153136 640.399 23518.994
476285.87 8214114.91 591.0 -51.221813 -16.153061 640.999 23519.004
476286.16 8214123.2 590.79 -51.22181 -16.152986 641.513 23519.014
476286.45 8214131.5 590.68 -51.221808 -16.152911 641.894 23519.024
476286.74 8214139.8 590.56 -51.221805 -16.152836 642.139 23519.033
476287.03 8214147.79 590.45 -51.221802 -16.152764 642.243 23519.043
476287.32 8214156.08 590.34 -51.221799 -16.152689 642.19 23519.053
476287.6 8214164.38 590.22 -51.221797 -16.152614 641.991 23519.063
476287.59 8214172.67 590.11 -51.221797 -16.152539 641.639 23519.073
476288.18 8214180.97 590.0 -51.221791 -16.152464 641.133 23519.083
476288.17 8214189.27 589.89 -51.221791 -16.152389 640.473 23519.092
476288.46 8214197.56 589.77 -51.221788 -16.152314 639.668 23519.102
476288.75 8214205.86 589.66 -51.221785 -16.152239 638.726 23519.112
476289.03 8214214.16 589.67 -51.221783 -16.152164 637.658 23519.122
476289.32 8214222.45 589.68 -51.22178 -16.152089 636.471 23519.132
476289.61 8214230.75 589.69 -51.221777 -16.152014 635.174 23519.142
476289.6 8214239.05 589.7 -51.221777 -16.151939 633.784 23519.152
476289.89 8214247.04 589.7 -51.221774 -16.151867 632.315 23519.161
476290.18 8214255.33 589.71 -51.221772 -16.151792 630.763 23519.171
476290.47 8214263.63 589.72 -51.221769 -16.151717 629.151 23519.181
476290.75 8214271.93 589.73 -51.221766 -16.151642 627.489 23519.191
476291.04 8214280.22 589.74 -51.221763 -16.151567 625.789 23519.201
476291.03 8214288.52 589.75 -51.221763 -16.151492 624.055 23519.21
476291.32 8214296.82 589.78 -51.22176 -16.151417 622.307 23519.22
476291.31 8214305.11 589.8 -51.22176 -16.151342 620.546 23519.23
476291.6 8214313.41 589.83 -51.221758 -16.151267 618.775 23519.24
476291.89 8214321.4 589.85 -51.221755 -16.151195 617.007 23519.25
476291.88 8214329.69 589.88 -51.221755 -16.15112 615.224 23519.259
476292.17 8214337.99 589.91 -51.221752 -16.151045 613.43 23519.269
476292.16 8214346.29 589.93 -51.221752 -16.15097 611.61 23519.279
476292.45 8214354.58 589.96 -51.221749 -16.150895 609.766 23519.289
476292.44 8214362.88 589.98 -51.221749 -16.15082 607.895 23519.299
476292.73 8214371.18 590.01 -51.221747 -16.150745 605.988 23519.309
476292.72 8214379.47 589.97 -51.221747 -16.15067 604.032 23519.318
476293.01 8214387.46 589.92 -51.221744 -16.150597 602.031 23519.328
476293.29 8214395.76 589.88 -51.221741 -16.150522 599.973 23519.338
476293.28 8214404.05 589.84 -51.221741 -16.150447 597.853 23519.348
476293.28 8214412.35 589.79 -51.221741 -16.150372 595.672 23519.357
476293.56 8214420.65 589.75 -51.221738 -16.150297 593.431 23519.367
476293.55 8214428.94 589.71 -51.221738 -16.150222 591.125 23519.377
476293.84 8214437.24 589.67 -51.221735 -16.150147 588.76 23519.387
476293.83 8214445.23 589.62 -51.221735 -16.150075 586.336 23519.397
476294.12 8214453.52 589.58 -51.221733 -16.15 583.85 23519.406
476294.11 8214461.82 589.36 -51.221733 -16.149925 581.314 23519.416
476294.4 8214470.12 589.15 -51.22173 -16.14985 578.738 23519.426
476294.39 8214478.41 588.93 -51.22173 -16.149775 576.119 23519.436
476294.68 8214486.71 588.72 -51.221727 -16.1497 573.469 23519.446
476294.67 8214494.7 588.5 -51.221727 -16.149628 570.789 23519.455
476294.96 8214503.0 588.28 -51.221724 -16.149553 568.072 23519.465
476294.95 8214511.29 588.07 -51.221724 -16.149478 565.314 23519.475
476294.94 8214519.59 587.85 -51.221724 -16.149403 562.525 23519.485
476295.23 8214527.89 587.64 -51.221722 -16.149328 559.704 23519.495
476295.22 8214536.18 587.42 -51.221722 -16.149253 556.859 23519.505
476295.51 8214544.48 587.07 -51.221719 -16.149178 553.996 23519.514
476295.5 8214552.77 586.72 -51.221719 -16.149103 551.113 23519.524
476295.79 8214561.07 586.37 -51.221716 -16.149028 548.215 23519.534
476295.78 8214569.37 586.02 -51.221716 -16.148953 545.298 23519.544
476296.07 8214577.36 585.67 -51.221713 -16.148881 542.368 23519.553
476296.06 8214585.65 585.31 -51.221713 -16.148806 539.405 23519.563
476296.05 8214593.95 584.96 -51.221713 -16.148731 536.416 23519.573
476296.34 8214602.25 584.61 -51.22171 -16.148656 533.39 23519.583
476296.33 8214610.54 584.26 -51.22171 -16.148581 530.324 23519.593
476296.62 8214618.84 583.91 -51.221708 -16.148506 527.221 23519.603
476296.61 8214627.13 583.66 -51.221708 -16.148431 524.075 23519.612
476296.9 8214635.43 583.4 -51.221705 -16.148356 520.883 23519.622
476296.89 8214643.73 583.15 -51.221705 -16.148281 517.636 23519.632
476296.88 8214652.02 582.89 -51.221705 -16.148206 514.33 23519.642
