GPSALT IGRF LAT LONG Line MAGIGRF X Y
604.22 23516.992 -16.174403 -51.189333 22820 -682.808 8211757.64 479760.55
603.37 23516.968 -16.17458 -51.189327 22820 -671.968 8211737.98 479761.16
602.51 23516.946 -16.174755 -51.189322 22820 -660.715 8211718.62 479761.77
601.65 23516.923 -16.174933 -51.189316 22820 -649.134 8211698.95 479762.38
600.18 23516.899 -16.175114 -51.189311 22820 -637.281 8211678.98 479762.99
598.7 23516.876 -16.175294 -51.189302 22820 -625.168 8211659.01 479763.9
597.23 23516.853 -16.175472 -51.189297 22820 -612.894 8211639.35 479764.51
595.34 23516.829 -16.175655 -51.189291 22820 -600.552 8211619.07 479765.13
593.24 23516.805 -16.175839 -51.189286 22820 -588.155 8211598.79 479765.74
591.14 23516.782 -16.176019 -51.18928 22820 -575.754 8211578.82 479766.35
588.85 23516.758 -16.176205 -51.189274 22820 -563.241 8211558.23 479766.97
586.2 23516.734 -16.176392 -51.189269 22820 -550.64 8211537.64 479767.58
583.54 23516.71 -16.176575 -51.189263 22820 -537.961 8211517.36 479768.19
580.89 23516.686 -16.176761 -51.189255 22820 -525.043 8211496.78 479769.1
577.91 23516.661 -16.176953 -51.189249 22820 -511.665 8211475.58 479769.71
574.93 23516.636 -16.177142 -51.189241 22820 -497.807 8211454.68 479770.62
571.95 23516.612 -16.17733 -51.189233 22820 -483.472 8211433.79 479771.53
568.96 23516.587 -16.177522 -51.189227 22820 -468.776 8211412.59 479772.15
565.96 23516.562 -16.177717 -51.189224 22820 -453.803 8211391.08 479772.46
562.95 23516.536 -16.177911 -51.189222 22820 -438.538 8211369.57 479772.78
559.95 23516.511 -16.178108 -51.189216 22820 -422.931 8211347.76 479773.39
556.96 23516.485 -16.178305 -51.189213 22820 -407.059 8211325.94 479773.71
553.97 23516.459 -16.178505 -51.189208 22820 -390.93 8211303.82 479774.33
550.98 23516.434 -16.178703 -51.189202 22820 -374.629 8211282.0 479774.94
548.13 23516.407 -16.178905 -51.189199 22820 -358.189 8211259.57 479775.26
545.28 23516.381 -16.179108 -51.189197 22820 -341.626 8211237.14 479775.58
542.43 23516.355 -16.179311 -51.189191 22820 -325.016 8211214.71 479776.19
539.61 23516.328 -16.179514 -51.189188 22820 -308.389 8211192.28 479776.51
536.8 23516.301 -16.179719 -51.189188 22820 -291.724 8211169.54 479776.53
533.98 23516.275 -16.179925 -51.189186 22820 -275.107 8211146.81 479776.85
531.18 23516.247 -16.180133 -51.189183 22820 -258.573 8211123.76 479777.16
528.41 23516.22 -16.180342 -51.18918 22820 -242.242 8211100.72 479777.48
525.63 23516.193 -16.18055 -51.189177 22820 -226.144 8211077.67 479777.8
522.86 23516.166 -16.180758 -51.189177 22820 -210.393 8211054.63 479777.82
520.32 23516.139 -16.180969 -51.189174 22820 -195.028 8211031.27 479778.14
517.79 23516.111 -16.181183 -51.189174 22820 -180.171 8211007.61 479778.16
515.25 23516.083 -16.181394 -51.189174 22820 -166.009 8210984.26 479778.18
512.88 23516.055 -16.181608 -51.189174 22820 -152.642 8210960.6 479778.21
510.58 23516.027 -16.181822 -51.189177 22820 -140.182 8210936.94 479777.93
508.27 23515.999 -16.182039 -51.189177 22820 -128.725 8210912.98 479777.95
506.07 23515.971 -16.182253 -51.18918 22820 -118.317 8210889.32 479777.68
504.08 23515.943 -16.182469 -51.189186 22820 -109.06 8210865.35 479777.11
502.08 23515.914 -16.182689 -51.189188 22820 -100.998 8210841.07 479776.83
500.08 23515.886 -16.182905 -51.189191 22820 -93.901 8210817.11 479776.56
498.34 23515.857 -16.183122 -51.189197 22820 -87.547 8210793.14 479775.99
496.61 23515.828 -16.183344 -51.189202 22820 -81.717 8210768.56 479775.41
494.87 23515.8 -16.183564 -51.189208 22820 -76.29 8210744.28 479774.84
493.4 23515.771 -16.183783 -51.189213 22820 -71.293 8210720.01 479774.27
492.08 23515.742 -16.184003 -51.189222 22820 -66.644 8210695.73 479773.4
490.75 23515.713 -16.184225 -51.189227 22820 -62.415 8210671.15 479772.83
489.55 23515.684 -16.184444 -51.189236 22820 -58.489 8210646.87 479771.96
488.61 23515.655 -16.184669 -51.189241 22820 -54.512 8210621.99 479771.39
487.67 23515.625 -16.184892 -51.189252 22820 -50.179 8210597.4 479770.23
486.73 23515.596 -16.185114 -51.189261 22820 -45.081 8210572.82 479769.36
485.89 23515.567 -16.185336 -51.189266 22820 -39.079 8210548.24 479768.79
485.04 23515.538 -16.185558 -51.189277 22820 -32.154 8210523.66 479767.62
484.2 23515.508 -16.185783 -51.189286 22820 -24.278 8210498.77 479766.76
483.69 23515.479 -16.186008 -51.189291 22820 -15.535 8210473.88 479766.18
483.34 23515.45 -16.18623 -51.189299 22820 -5.84 8210449.29 479765.32
482.99 23515.42 -16.186455 -51.189305 22820 4.818 8210424.41 479764.75
482.64 23515.391 -16.18668 -51.189311 22820 16.502 8210399.52 479764.17
482.27 23515.361 -16.186905 -51.189316 22820 29.21 8210374.63 479763.6
481.91 23515.332 -16.18713 -51.189322 22820 42.804 8210349.74 479763.03
481.54 23515.302 -16.187355 -51.189327 22820 57.215 8210324.85 479762.46
481.25 23515.273 -16.18758 -51.189333 22820 71.954 8210299.96 479761.89
480.96 23515.244 -16.187805 -51.189336 22820 86.199 8210275.07 479761.62
480.68 23515.214 -16.18803 -51.189341 22820 99.118 8210250.18 479761.05
480.5 23515.185 -16.188255 -51.189347 22820 110.117 8210225.29 479760.48
480.39 23515.155 -16.18848 -51.189349 22820 119.105 8210200.4 479760.2
480.28 23515.126 -16.188705 -51.189352 22820 126.249 8210175.51 479759.93
480.21 23515.096 -16.18893 -51.189355 22820 131.95 8210150.62 479759.65
480.23 23515.067 -16.189155 -51.189361 22820 136.736 8210125.73 479759.08
480.25 23515.038 -16.18938 -51.189363 22820 140.966 8210100.85 479758.81
480.27 23515.008 -16.189605 -51.189366 22820 144.932 8210075.96 479758.53
480.28 23514.979 -16.18983 -51.189372 22820 148.718 8210051.07 479757.96
501.96 23515.094 -16.189922 -51.184097 22830 148.4 8210041.44 480321.82
501.42 23515.126 -16.189672 -51.184119 22830 138.852 8210069.09 480319.42
500.89 23515.158 -16.189422 -51.184141 22830 129.571 8210096.75 480317.02
500.35 23515.191 -16.189169 -51.184163 22830 120.75 8210124.7 480314.62
499.84 23515.223 -16.188919 -51.184188 22830 112.75 8210152.36 480311.92
499.36 23515.255 -16.188669 -51.184211 22830 106.319 8210180.01 480309.52
498.87 23515.287 -16.188419 -51.184233 22830 101.977 8210207.66 480307.12
498.44 23515.319 -16.188169 -51.184255 22830 99.255 8210235.31 480304.72
498.16 23515.351 -16.187919 -51.184277 22830 96.732 8210262.96 480302.32
497.87 23515.382 -16.187672 -51.184299 22830 93.212 8210290.31 480299.92
497.58 23515.414 -16.187422 -51.184322 22830 88.537 8210317.96 480297.52
497.34 23515.447 -16.187172 -51.184341 22830 83.206 8210345.61 480295.42
497.11 23515.479 -16.186922 -51.184361 22830 77.859 8210373.27 480293.31
496.87 23515.511 -16.186672 -51.18438 22830 72.881 8210400.92 480291.21
496.6 23515.543 -16.186425 -51.184399 22830 68.521 8210428.26 480289.11
496.31 23515.575 -16.186175 -51.184416 22830 64.742 8210455.92 480287.3
496.01 23515.606 -16.185928 -51.184436 22830 61.503 8210483.26 480285.2
495.74 23515.639 -16.185678 -51.184452 22830 58.5 8210510.91 480283.39
495.49 23515.671 -16.185428 -51.184469 22830 55.457 8210538.57 480281.58
495.25 23515.703 -16.18518 -51.184486 22830 52.03 8210565.91 480279.78
495.0 23515.735 -16.18493 -51.184499 22830 47.986 8210593.56 480278.27
494.64 23515.767 -16.184683 -51.184513 22830 43.338 8210620.91 480276.76
494.28 23515.799 -16.184436 -51.184527 22830 38.173 8210648.26 480275.25
493.92 23515.831 -16.184189 -51.184541 22830 32.68 8210675.6 480273.74
493.96 23515.863 -16.183939 -51.184552 22830 26.915 8210703.25 480272.53
494.21 23515.895 -16.183692 -51.184563 22830 20.996 8210730.6 480271.32
494.46 23515.927 -16.183444 -51.184574 22830 14.819 8210757.95 480270.1
494.96 23515.959 -16.183197 -51.184586 22830 8.107 8210785.29 480268.89
495.98 23515.99 -16.182953 -51.184594 22830 0.685 8210812.33 480267.98
497.01 23516.022 -16.182708 -51.184602 22830 -7.607 8210839.37 480267.06
498.03 23516.054 -16.182461 -51.184611 22830 -16.862 8210866.72 480266.15
499.83 23516.086 -16.182219 -51.184616 22830 -27.009 8210893.45 480265.53
501.64 23516.117 -16.181975 -51.184624 22830 -37.836 8210920.49 480264.61
503.44 23516.149 -16.181733 -51.18463 22830 -48.98 8210947.22 480263.99
505.68 23516.18 -16.181492 -51.184636 22830 -60.095 8210973.95 480263.38
508.13 23516.211 -16.18125 -51.184638 22830 -70.912 8211000.68 480263.06
510.58 23516.243 -16.181008 -51.184641 22830 -81.308 8211027.41 480262.73
513.17 23516.274 -16.180769 -51.184647 22830 -91.37 8211053.84 480262.12
516.03 23516.305 -16.180533 -51.184649 22830 -101.277 8211079.96 480261.8
518.89 23516.336 -16.180294 -51.184652 22830 -111.174 8211106.38 480261.48
521.75 23516.366 -16.180058 -51.184655 22830 -121.072 8211132.5 480261.16
524.6 23516.397 -16.179825 -51.184655 22830 -130.91 8211158.31 480261.13
527.45 23516.427 -16.179592 -51.184655 22830 -140.563 8211184.12 480261.11
530.3 23516.458 -16.179358 -51.184655 22830 -149.881 8211209.93 480261.09
533.2 23516.488 -16.179128 -51.184655 22830 -158.71 8211235.43 480261.06
536.13 23516.518 -16.178897 -51.18465 22830 -166.957 8211260.94 480261.63
539.06 23516.548 -16.178669 -51.184647 22830 -174.522 8211286.13 480261.91
542.04 23516.578 -16.178439 -51.184641 22830 -181.505 8211311.64 480262.48
545.13 23516.607 -16.178214 -51.184636 22830 -187.969 8211336.53 480263.05
548.21 23516.637 -16.177986 -51.184627 22830 -194.109 8211361.72 480263.92
551.3 23516.667 -16.177761 -51.184622 22830 -200.075 8211386.61 480264.49
554.26 23516.696 -16.177539 -51.184611 22830 -206.162 8211411.19 480265.66
557.21 23516.726 -16.177314 -51.1846 22830 -212.613 8211436.08 480266.82
560.17 23516.755 -16.177092 -51.184588 22830 -219.595 8211460.67 480267.99
562.9 23516.784 -16.176869 -51.184577 22830 -227.291 8211485.25 480269.15
565.53 23516.813 -16.17665 -51.184563 22830 -235.631 8211509.53 480270.61
568.16 23516.842 -16.17643 -51.18455 22830 -244.487 8211533.8 480272.08
570.72 23516.871 -16.176211 -51.184533 22830 -253.658 8211558.08 480273.84
573.14 23516.9 -16.175994 -51.184516 22830 -262.914 8211582.04 480275.6
575.57 23516.929 -16.175778 -51.1845 22830 -271.921 8211606.01 480277.36
577.99 23516.957 -16.175558 -51.184486 22830 -280.388 8211630.29 480278.82
579.9 23516.986 -16.175344 -51.184463 22830 -288.105 8211653.95 480281.17
581.81 23517.014 -16.17513 -51.184444 22830 -295.067 8211677.61 480283.23
583.72 23517.043 -16.174917 -51.184425 22830 -301.448 8211701.27 480285.29
585.37 23517.071 -16.174703 -51.184405 22830 -307.516 8211724.94 480287.35
586.9 23517.099 -16.174489 -51.184386 22830 -313.372 8211748.6 480289.4
588.42 23517.128 -16.174275 -51.184363 22830 -318.927 8211772.26 480291.76
589.81 23517.156 -16.174064 -51.184344 22830 -324.155 8211795.61 480293.82
590.95 23517.184 -16.17385 -51.184322 22830 -328.95 8211819.27 480296.17
592.09 23517.212 -16.173639 -51.1843 22830 -332.989 8211842.63 480298.52
593.23 23517.241 -16.173425 -51.18428 22830 -336.146 8211866.29 480300.58
593.67 23517.269 -16.173214 -51.184258 22830 -338.549 8211889.65 480302.94
594.11 23517.297 -16.173 -51.184236 22830 -340.537 8211913.31 480305.29
594.55 23517.325 -16.172789 -51.184216 22830 -342.181 8211936.66 480307.35
594.45 23517.354 -16.172575 -51.184194 22830 -343.477 8211960.32 480309.7
594.07 23517.382 -16.172364 -51.184172 22830 -344.462 8211983.68 480312.06
593.68 23517.41 -16.17215 -51.18415 22830 -345.067 8212007.34 480314.41
593.12 23517.439 -16.171936 -51.184127 22830 -345.212 8212031.0 480316.77
592.17 23517.467 -16.171722 -51.184108 22830 -344.924 8212054.66 480318.82
591.23 23517.496 -16.171508 -51.184088 22830 -344.052 8212078.32 480320.88
590.29 23517.524 -16.171294 -51.184066 22830 -342.521 8212101.99 480323.23
588.59 23517.553 -16.171078 -51.184044 22830 -340.364 8212125.95 480325.59
586.9 23517.581 -16.170864 -51.184022 22830 -337.677 8212149.62 480327.94
585.2 23517.61 -16.170647 -51.183997 22830 -334.824 8212173.59 480330.59
583.18 23517.639 -16.17043 -51.183977 22830 -331.985 8212197.55 480332.65
581.0 23517.668 -16.170214 -51.183958 22830 -329.258 8212221.52 480334.71
578.82 23517.697 -16.169994 -51.183938 22830 -326.692 8212245.8 480336.77
576.57 23517.726 -16.169775 -51.183919 22830 -324.193 8212270.08 480338.82
574.2 23517.755 -16.169553 -51.183902 22830 -321.859 8212294.66 480340.58
571.83 23517.784 -16.169333 -51.183886 22830 -319.665 8212318.93 480342.34
569.46 23517.814 -16.169111 -51.183869 22830 -317.517 8212343.52 480344.1
566.95 23517.843 -16.168889 -51.183855 22830 -315.369 8212368.1 480345.56
564.43 23517.873 -16.168664 -51.183844 22830 -313.113 8212392.99 480346.73
561.92 23517.902 -16.168439 -51.18383 22830 -310.772 8212417.88 480348.19
559.27 23517.932 -16.168214 -51.183819 22830 -308.379 8212442.77 480349.36
556.56 23517.962 -16.167986 -51.183808 22830 -305.985 8212467.97 480350.52
553.85 23517.992 -16.167758 -51.183797 22830 -303.525 8212493.16 480351.69
551.06 23518.022 -16.16753 -51.183788 22830 -300.827 8212518.36 480352.56
548.1 23518.052 -16.167303 -51.18378 22830 -297.914 8212543.56 480353.42
545.15 23518.082 -16.167072 -51.183775 22830 -294.77 8212569.06 480354.0
542.2 23518.113 -16.166842 -51.183766 22830 -291.476 8212594.57 480354.86
539.4 23518.143 -16.166608 -51.183761 22830 -288.082 8212620.38 480355.43
536.61 23518.174 -16.166375 -51.183755 22830 -284.594 8212646.19 480356.01
533.81 23518.204 -16.166142 -51.18375 22830 -281.151 8212672.0 480356.58
531.36 23518.235 -16.165908 -51.183741 22830 -277.851 8212697.81 480357.44
529.08 23518.266 -16.165672 -51.183736 22830 -274.57 8212723.93 480358.01
526.81 23518.297 -16.165436 -51.183727 22830 -271.109 8212750.05 480358.88
524.66 23518.328 -16.1652 -51.183722 22830 -267.296 8212776.16 480359.45
522.75 23518.359 -16.164961 -51.183713 22830 -263.126 8212802.59 480360.32
520.85 23518.39 -16.164725 -51.183708 22830 -258.53 8212828.71 480360.89
518.95 23518.422 -16.164486 -51.1837 22830 -253.254 8212855.13 480361.76
517.66 23518.453 -16.164247 -51.183691 22830 -247.028 8212881.56 480362.62
516.38 23518.485 -16.164008 -51.183686 22830 -239.551 8212907.99 480363.2
515.09 23518.516 -16.163769 -51.183677 22830 -230.745 8212934.41 480364.06
514.37 23518.547 -16.163533 -51.183666 22830 -220.624 8212960.53 480365.23
513.93 23518.578 -16.163294 -51.183658 22830 -209.356 8212986.96 480366.09
513.49 23518.61 -16.163053 -51.18365 22830 -197.224 8213013.69 480366.96
513.36 23518.642 -16.162814 -51.183641 22830 -184.636 8213040.12 480367.83
513.82 23518.673 -16.162578 -51.183633 22830 -172.144 8213066.23 480368.7
514.29 23518.704 -16.162339 -51.183625 22830 -160.018 8213092.66 480369.56
514.76 23518.736 -16.162097 -51.183616 22830 -148.276 8213119.39 480370.43
515.64 23518.767 -16.161861 -51.183611 22830 -136.726 8213145.51 480371.0
516.52 23518.798 -16.161622 -51.183605 22830 -125.152 8213171.94 480371.57
517.4 23518.83 -16.161383 -51.1836 22830 -113.547 8213198.36 480372.14
518.47 23518.86 -16.161147 -51.183597 22830 -102.12 8213224.48 480372.41
519.63 23518.891 -16.160911 -51.183594 22830 -91.107 8213250.6 480372.69
520.79 23518.922 -16.160675 -51.183594 22830 -80.766 8213276.72 480372.66
522.01 23518.953 -16.160439 -51.183594 22830 -71.155 8213302.83 480372.64
523.34 23518.984 -16.160203 -51.183597 22830 -62.028 8213328.95 480372.32
524.67 23519.015 -16.159967 -51.1836 22830 -52.861 8213355.07 480372.0
526.0 23519.045 -16.159731 -51.183602 22830 -43.13 8213381.19 480371.68
527.36 23519.076 -16.159497 -51.183611 22830 -32.684 8213407.0 480370.77
528.72 23519.106 -16.159264 -51.183616 22830 -21.723 8213432.81 480370.15
530.08 23519.136 -16.159031 -51.183625 22830 -10.65 8213458.62 480369.24
531.38 23519.167 -16.158797 -51.183633 22830 0.291 8213484.43 480368.32
532.67 23519.197 -16.158564 -51.183641 22830 11.058 8213510.24 480367.41
533.95 23519.227 -16.158333 -51.183652 22830 21.675 8213535.74 480366.2
535.19 23519.257 -16.1581 -51.183663 22830 32.157 8213561.55 480364.99
536.35 23519.287 -16.157869 -51.183675 22830 42.432 8213587.05 480363.78
537.51 23519.317 -16.157639 -51.183686 22830 52.423 8213612.55 480362.56
538.67 23519.347 -16.157406 -51.1837 22830 62.074 8213638.36 480361.06
539.27 23519.377 -16.157175 -51.183713 22830 71.245 8213663.86 480359.55
539.86 23519.407 -16.156944 -51.183727 22830 79.959 8213689.36 480358.04
540.46 23519.436 -16.156714 -51.183741 22830 88.401 8213714.87 480356.53
540.43 23519.466 -16.156483 -51.183758 22830 96.827 8213740.37 480354.73
540.09 23519.496 -16.156253 -51.183775 22830 105.373 8213765.87 480352.92
539.76 23519.526 -16.156022 -51.183791 22830 114.254 8213791.37 480351.12
539.15 23519.555 -16.155792 -51.183811 22830 123.781 8213816.87 480349.02
537.99 23519.585 -16.155558 -51.183827 22830 134.131 8213842.68 480347.21
536.84 23519.615 -16.155328 -51.183847 22830 145.197 8213868.18 480345.11
535.69 23519.645 -16.155094 -51.183866 22830 156.688 8213893.99 480343.01
533.83 23519.675 -16.154864 -51.183886 22830 168.311 8213919.49 480340.91
531.98 23519.705 -16.154631 -51.183905 22830 179.871 8213945.3 480338.81
530.12 23519.735 -16.154397 -51.183925 22830 191.155 8213971.11 480336.7
527.91 23519.765 -16.154164 -51.183944 22830 201.947 8213996.92 480334.6
525.52 23519.795 -16.153931 -51.183963 22830 211.915 8214022.73 480332.5
523.12 23519.825 -16.153694 -51.183983 22830 220.99 8214048.84 480330.4
520.63 23519.855 -16.153461 -51.184002 22830 229.144 8214074.65 480328.3
517.94 23519.886 -16.153225 -51.184019 22830 236.571 8214100.77 480326.49
515.24 23519.916 -16.152989 -51.184036 22830 243.407 8214126.88 480324.69
512.55 23519.947 -16.152753 -51.184055 22830 249.657 8214153.0 480322.58
509.72 23519.978 -16.152514 -51.184069 22830 255.39 8214179.42 480321.08
506.89 23520.009 -16.152272 -51.184086 22830 260.553 8214206.15 480319.27
504.05 23520.039 -16.152036 -51.1841 22830 265.163 8214232.27 480317.76
501.23 23520.071 -16.151794 -51.184113 22830 269.245 8214259.0 480316.25
498.4 23520.102 -16.151553 -51.184125 22830 272.977 8214285.73 480315.04
495.57 23520.133 -16.151311 -51.184136 22830 276.604 8214312.46 480313.83
492.78 23520.165 -16.151069 -51.184147 22830 280.288 8214339.19 480312.62
490.06 23520.196 -16.150828 -51.184155 22830 284.27 8214365.93 480311.7
487.34 23520.228 -16.150583 -51.184163 22830 288.653 8214392.97 480310.79
484.62 23520.259 -16.150339 -51.184175 22830 293.488 8214420.0 480309.58
482.23 23520.291 -16.150094 -51.184177 22830 298.802 8214447.04 480309.25
479.84 23520.324 -16.149847 -51.184183 22830 304.778 8214474.39 480308.64
477.45 23520.355 -16.149603 -51.184188 22830 311.351 8214501.43 480308.02
475.38 23520.388 -16.149356 -51.184188 22830 317.957 8214528.78 480307.99
473.46 23520.42 -16.149108 -51.184191 22830 323.938 8214556.12 480307.67
471.55 23520.452 -16.148864 -51.184191 22830 329.008 8214583.16 480307.65
469.8 23520.484 -16.148617 -51.184191 22830 333.366 8214610.51 480307.62
468.38 23520.517 -16.148367 -51.184191 22830 337.367 8214638.16 480307.6
466.95 23520.549 -16.148119 -51.184188 22830 341.125 8214665.51 480307.87
465.53 23520.582 -16.147869 -51.184188 22830 344.592 8214693.16 480307.85
464.34 23520.615 -16.147622 -51.184186 22830 347.623 8214720.51 480308.12
463.14 23520.647 -16.147372 -51.18418 22830 350.054 8214748.16 480308.69
461.95 23520.68 -16.147122 -51.184177 22830 351.921 8214775.82 480308.96
460.82 23520.713 -16.146872 -51.184175 22830 353.598 8214803.47 480309.23
459.74 23520.746 -16.146622 -51.184172 22830 355.339 8214831.13 480309.5
458.65 23520.778 -16.146372 -51.184169 22830 357.287 8214858.78 480309.78
457.63 23520.811 -16.146125 -51.184166 22830 359.416 8214886.13 480310.05
456.78 23520.844 -16.145875 -51.184163 22830 361.488 8214913.78 480310.32
455.92 23520.876 -16.145625 -51.184163 22830 363.418 8214941.44 480310.3
455.07 23520.909 -16.145375 -51.184161 22830 365.241 8214969.09 480310.57
454.41 23520.942 -16.145125 -51.184158 22830 367.114 8214996.75 480310.84
453.74 23520.975 -16.144875 -51.184155 22830 369.144 8215024.4 480311.11
453.08 23521.007 -16.144625 -51.184155 22830 371.193 8215052.05 480311.09
452.49 23521.04 -16.144375 -51.184152 22830 372.648 8215079.71 480311.36
451.92 23521.073 -16.144125 -51.18415 22830 372.93 8215107.36 480311.63
451.36 23521.106 -16.143875 -51.18415 22830 372.134 8215135.02 480311.61
450.83 23521.139 -16.143625 -51.184147 22830 370.817 8215162.67 480311.88
450.37 23521.171 -16.143375 -51.184141 22830 369.402 8215190.33 480312.45
449.9 23521.204 -16.143128 -51.184141 22830 368.058 8215217.67 480312.42
449.44 23521.237 -16.142878 -51.184138 22830 366.611 8215245.33 480312.7
449.48 23521.269 -16.142628 -51.184136 22830 364.719 8215272.98 480312.97
449.51 23521.302 -16.142378 -51.184136 22830 362.345 8215300.64 480312.94
449.55 23521.335 -16.142128 -51.184133 22830 359.954 8215328.29 480313.22
449.83 23521.368 -16.141878 -51.18413 22830 358.143 8215355.94 480313.49
450.24 23521.4 -16.141631 -51.18413 22830 357.133 8215383.29 480313.46
450.64 23521.432 -16.141383 -51.184127 22830 356.594 8215410.64 480313.74
451.17 23521.465 -16.141133 -51.184127 22830 356.044 8215438.29 480313.71
451.96 23521.497 -16.140886 -51.184127 22830 355.098 8215465.64 480313.69
452.75 23521.53 -16.140639 -51.184127 22830 353.794 8215492.99 480313.66
453.54 23521.562 -16.140392 -51.184127 22830 352.577 8215520.33 480313.64
454.58 23521.595 -16.140145 -51.184127 22830 351.991 8215547.68 480313.61
