amf bx by bz x y z
49.48404058725036 2.5063030811402225 22.72091557686899 43.88791078480383 6913095.0 677807.0 -683.51
49.445780777641474 -0.004788012061817781 20.82321325173615 44.84728535439174 6913191.0 677805.0 -688.51
48.83989309895833 -2.8056193344165123 20.031069022953897 44.4546952735668 6913287.0 677805.0 -691.73
49.1125359955219 -4.613661185482354 20.319182704155136 44.47343180610387 6913383.0 677805.0 -696.6
49.6206245847969 -6.25834988213368 19.97055968692348 44.99129012074642 6913477.0 677806.0 -702.83
50.11763479789692 -8.23396712047143 18.37324933110263 45.89556418883529 6913570.0 677807.0 -711.32
50.03638347548046 -10.81054640469728 16.26658082322281 46.06701755115889 6913661.0 677808.0 -722.11
49.66419512143276 -12.05994235640247 14.336400627846778 45.99519197109487 6913751.0 677810.0 -732.64
51.83125825029548 -13.705020602337992 12.825179389717619 48.31321264126281 6913840.0 677811.0 -741.51
54.62704693024469 -19.120070245542877 11.709413242759222 49.81392186562866 6913929.0 677812.0 -749.4
54.23705518654939 -25.23653688834662 11.29683938012085 46.6600126576459 6914017.0 677811.0 -755.77
51.44153042478584 -28.853675556321313 11.75176789481871 40.9340006679169 6914104.0 677811.0 -762.86
48.50164921089339 -31.38104717111353 13.211809179694239 34.541105263443 6914192.0 677811.0 -768.85
44.91193577279054 -32.596802086350465 15.261316398937037 26.863035762439367 6914279.0 677811.0 -773.58
40.48507302565661 -30.952518441114094 17.30846311559449 19.52946094036765 6914366.0 677811.0 -777.66
36.80543112215965 -27.479455469273177 18.90833445666477 15.556161971231028 6914452.0 677812.0 -782.78
35.257614169275385 -25.118967438511262 19.826847417664776 14.79976193082642 6914539.0 677813.0 -787.12
35.18196799996031 -25.532137220224776 19.498670589213702 14.341641697210818 6914627.0 677814.0 -792.21
33.42367146507096 -26.08973943370834 17.761694941840652 10.999522865978996 6914714.0 677817.0 -795.99
27.537178654100064 -22.099722754548857 14.519619194668888 7.686294350446289 6914803.0 677821.0 -799.88
22.34530325135042 -16.240179366258957 10.34383059313296 11.339061698708367 6914892.0 677824.0 -804.1
26.685737360141804 -17.002193516976888 6.2257441114285115 19.603420730187636 6914981.0 677829.0 -807.69
33.25896014477457 -24.350437588638997 2.5444710427055917 22.510892613717772 6915071.0 677834.0 -811.09
34.421176119022164 -29.616357076566064 -0.44114729402000563 17.53551105599879 6915160.0 677839.0 -815.69
31.486989605989887 -29.23238030953605 -3.0805141334363597 11.287554587246206 6915250.0 677843.0 -818.93
28.118961288559216 -26.345888584323365 -5.469560024350114 8.164193272451527 6915340.0 677848.0 -822.58
25.950190830521514 -23.742128557000036 -7.505971728949037 7.306444013854065 6915431.0 677853.0 -825.72
24.438264526893928 -21.351583162737782 -8.86049600094885 7.926555377230639 6915523.0 677857.0 -829.05
24.262661204206253 -19.7424126552746 -9.39616978996247 10.517883082500262 6915616.0 677860.0 -830.99
26.33955061304372 -20.576008606421425 -9.16789750389528 13.650987205460051 6915709.0 677863.0 -832.25
27.956307274614655 -22.49508287727489 -8.332006482062436 14.3563237202313 6915802.0 677864.0 -836.76
27.10569896350197 -22.196096912466857 -7.064617425019314 13.861579231475911 6915895.0 677865.0 -842.24
26.957894911800466 -21.36694414109563 -5.349914026326612 15.54220756707008 6915989.0 677866.0 -848.3
29.481310283849762 -23.56884961143208 -3.2552217772751924 17.408633353226698 6916082.0 677865.0 -853.04
31.18854755590855 -27.038577956943243 -0.9868715409348212 15.513442083405124 6916176.0 677861.0 -857.02
29.669910163714743 -27.257513410123728 0.9742625242782559 11.67828516322561 6916268.0 677858.0 -863.29
27.543734017889836 -25.295304617502847 2.4642240568488845 10.617553755627895 6916359.0 677855.0 -872.3
27.80548913780503 -24.81427568206091 3.544832552353382 12.03457979087969 6916449.0 677853.0 -878.77
29.79503940594473 -26.388570210840754 4.067177331001874 13.222927209491544 6916537.0 677851.0 -883.0
31.581802056605667 -28.441343415259897 3.8262842683626896 13.18558889756369 6916624.0 677848.0 -888.36
32.88512328120432 -30.10687047201231 2.951586753142445 12.895573629744192 6916710.0 677845.0 -896.91
34.5357894793779 -32.00800133049563 1.9255442155023275 12.825789849558745 6916794.0 677842.0 -906.19
36.76116110650548 -34.6219007399811 1.098415017436726 12.30855147849725 6916878.0 677838.0 -912.02
39.03154125664188 -37.54428886306694 0.5835097472959134 10.6558483008316 6916962.0 677832.0 -914.96
40.65353169998375 -39.88331584462604 0.4129820990861557 7.865125727235359 6917046.0 677827.0 -917.48
41.31548445043816 -41.03250897794091 0.3698324367164698 4.8130745182626065 6917129.0 677820.0 -922.91
41.515134061589954 -41.44837096340722 0.3854222998701706 2.3217127906634545 6917211.0 677813.0 -930.26
41.81918761654558 -41.81360699246953 0.49821552528110935 0.46744462507432916 6917292.0 677807.0 -939.31
42.45691959881981 -42.43592621443031 0.7549803497687639 -1.100996283162984 6917371.0 677800.0 -949.02
43.28845552649415 -43.1845649623133 1.3838470919882448 -2.6587023359148856 6917449.0 677795.0 -959.59
44.17954068511647 -43.90343894520295 2.456748494997992 -4.2760087423932145 6917526.0 677792.0 -968.3
45.08065237979063 -44.514023331919276 4.012957007823242 -5.887539540948407 6917603.0 677792.0 -972.97
46.00675607706339 -45.02851446272372 5.8984365018471445 -7.366338089469389 6917680.0 677793.0 -975.42
47.07570143187731 -45.56159714439882 7.941498516923231 -8.78607604454181 6917758.0 677794.0 -976.64
48.26496633776935 -46.10506443102699 9.836317052219549 -10.34779571914104 6917836.0 677795.0 -978.68
49.48604841091943 -46.56952866990393 11.491183646751828 -12.169662492751407 6917915.0 677798.0 -979.0
50.72090554092465 -46.898829537872054 12.885015341090797 -14.39049778600015 6917995.0 677800.0 -976.27
51.77108518961053 -46.90966886349056 13.89434174184411 -16.93149421605854 6918076.0 677801.0 -972.71
52.43670947616156 -46.46916527108242 14.281504842999698 -19.653595068474772 6918159.0 677802.0 -972.85
52.96612269881696 -45.754499645243015 14.26453444881275 -22.54903485558139 6918244.0 677802.0 -974.77
53.38182457220059 -44.75622681217648 13.934022753719567 -25.5409938352649 6918328.0 677802.0 -978.29
53.72292476435964 -43.355099327392 13.510305878956913 -28.70469722198864 6918414.0 677802.0 -979.76
53.82233820665426 -41.4254173416255 13.013972885876887 -31.802757707929818 6918501.0 677802.0 -977.52
53.34231947917609 -38.8790804283027 12.13586751489996 -34.446202579222785 6918590.0 677802.0 -974.7
52.2689334434514 -36.16317935013154 10.771505084859065 -36.16960797151425 6918679.0 677803.0 -972.88
50.85176564550104 -33.768642806199296 9.03892187183918 -36.93072871860331 6918770.0 677807.0 -972.54
49.52889482195924 -31.928407602303604 7.387385676129346 -37.136434173705766 6918863.0 677812.0 -970.14
48.33805457155609 -30.748810625975082 5.978587894333714 -36.81486997994673 6918957.0 677817.0 -966.38
47.56812289925696 -30.760974215770595 4.758292912047584 -35.97009077023116 6919052.0 677824.0 -964.28
48.485925227732785 -32.44221614324686 3.5666681139245124 -35.856191034035696 6919148.0 677832.0 -963.9
51.730505748204784 -34.642177223499864 2.199231640555272 -38.35528858412951 6919245.0 677840.0 -966.62
55.302378141922496 -34.531842245873634 0.7864702829508854 -43.188961133052494 6919341.0 677849.0 -970.22
56.086626853025955 -30.443813975998523 -0.6921014102217011 -47.09994583843317 6919437.0 677857.0 -975.49
52.66513029784286 -24.3611577685035 -2.2654163808145356 -46.637086423664854 6919533.0 677862.0 -981.67
46.58266357029467 -20.31918074873226 -3.8597247052855828 -41.73940541266747 6919629.0 677863.0 -989.51
41.788360166780116 -20.576815348178226 -5.189005282519361 -35.99911026308148 6919724.0 677863.0 -999.61
40.944790338604754 -23.77421207614174 -6.159817135710991 -32.76155290711261 6919820.0 677863.0 -1010.91
43.13394781948154 -27.21660954096229 -6.706798134445307 -32.784332818777294 6919915.0 677861.0 -1024.21
45.98450232460212 -29.388337946705864 -6.804309755109709 -34.707368317521066 6920009.0 677859.0 -1035.18
48.44244784842622 -30.167692175301937 -6.486837605897831 -37.343032017210795 6920103.0 677857.0 -1041.95
50.131485277627796 -29.639206771169306 -5.820706377921792 -40.01003143436537 6920198.0 677856.0 -1046.68
50.816637948695806 -27.95045720152323 -5.005799154077399 -42.14314427595178 6920293.0 677854.0 -1051.11
50.434039805595724 -25.450656941878375 -4.1565376416063105 -43.34258445424248 6920388.0 677851.0 -1054.55
49.036984457723314 -22.699709446308304 -3.301333643043745 -43.341091725260995 6920484.0 677848.0 -1057.39
47.14386443499615 -20.545149927437954 -2.5162245634738625 -42.35692838569108 6920580.0 677843.0 -1060.95
45.50479135500317 -19.507336509948907 -1.8979170586536505 -41.06759999547645 6920677.0 677838.0 -1064.8
44.831036506035296 -19.59842803239013 -1.7489632931405739 -40.28231100947339 6920774.0 677833.0 -1070.69
45.29713897122482 -20.266301991355068 -2.322812303508295 -40.443940777035095 6920870.0 677827.0 -1079.3
46.53706214422871 -20.936033730526873 -3.5582984313725436 -41.40916754685293 6920967.0 677820.0 -1088.03
47.99697026546859 -21.32058657606472 -5.2305726037972216 -42.68234825959334 6921063.0 677814.0 -1096.64
49.2822560573175 -21.430772709624748 -7.033625592680937 -43.81770023848118 6921159.0 677811.0 -1105.63
50.27382600699004 -21.41737958281032 -8.680367200280203 -44.64756049836572 6921254.0 677811.0 -1113.92
51.02584179879266 -21.45351512824014 -10.08629826288566 -45.184619144902584 6921350.0 677814.0 -1121.73
51.73388980957312 -21.61337878513974 -11.256241924875594 -45.63501101180757 6921445.0 677818.0 -1128.32
52.517788649229736 -21.788685364030965 -12.329130599798841 -46.16669636616346 6921539.0 677821.0 -1135.01
53.363295263803984 -21.811345885590846 -13.24213513621885 -46.867390892870944 6921634.0 677825.0 -1140.01
54.08878738444179 -21.478727544321735 -14.174729905593917 -47.574554290078275 6921728.0 677828.0 -1144.1
54.38980544545828 -20.851537510958135 -15.312436567260448 -47.84342803559893 6921822.0 677832.0 -1150.81
54.53441244563994 -20.261045149661058 -16.831254816844094 -47.7514507792698 6921915.0 677835.0 -1158.55
54.97195404309561 -19.981186980484356 -18.782249883850664 -47.643414943386766 6922008.0 677837.0 -1166.37
56.02003146824577 -19.99796155892869 -21.033838282139136 -47.915583126073656 6922099.0 677840.0 -1175.07
57.695005525839186 -19.860351573547486 -23.453291466612303 -48.82850824450645 6922189.0 677844.0 -1186.84
59.60238472035202 -19.05559220794362 -25.76404020143385 -50.25477989660596 6922277.0 677847.0 -1199.41
61.41521931975638 -17.535990326418567 -27.82756459962214 -51.864678306332806 6922364.0 677850.0 -1207.81
62.90521613527903 -15.344195279659576 -29.686677907337906 -53.294681189325246 6922452.0 677852.0 -1212.02
63.922629904232195 -12.808419736097012 -31.30088394599755 -54.2429872143542 6922540.0 677855.0 -1212.85
64.3747879593536 -10.213443179957949 -32.70746654953065 -54.49789477707227 6922630.0 677857.0 -1213.16
64.51048068969433 -8.001362060562744 -33.92725750166775 -54.281871028979296 6922720.0 677859.0 -1211.94
64.50989976231267 -6.286710360378205 -34.951341567123485 -53.85543763490004 6922811.0 677862.0 -1211.61
64.55031415470783 -4.90261635672551 -35.89427572309615 -53.42572770346318 6922903.0 677863.0 -1210.63
64.53371379190814 -3.688189727063804 -36.68248885022626 -52.965955896841166 6922995.0 677863.0 -1210.38
64.25384510590625 -2.615848398976981 -37.20962032328439 -52.31785644925051 6923088.0 677863.0 -1211.87
63.68351798798044 -1.8571472689161705 -37.505790859672004 -51.43400742055327 6923181.0 677861.0 -1213.45
62.91881824745395 -1.5838068896942001 -37.4323812960316 -50.54785926130606 6923274.0 677858.0 -1216.85
62.25425120129638 -1.6267840437854204 -36.94144224681985 -50.08268374432295 6923367.0 677855.0 -1222.23
61.95366983585519 -1.5067535258221145 -36.14777768233553 -50.292395733063074 6923460.0 677853.0 -1226.56
61.728163843112384 -0.7954513987993899 -35.11781390022551 -50.75896586203666 6923553.0 677849.0 -1230.59
61.18182436022118 0.646215336414727 -33.825868742010385 -50.97654991888153 6923645.0 677845.0 -1234.36
60.03671779544937 2.5941414490159787 -32.315230840219876 -50.531215793173104 6923738.0 677841.0 -1235.36
57.91399936382922 4.5103286091564385 -30.510263223289687 -49.01848728996656 6923831.0 677836.0 -1236.36
54.91734513177553 5.932654447501129 -28.34267900517318 -46.6627362500187 6923924.0 677833.0 -1238.55
51.5406178340036 6.643702909170656 -26.04160219546278 -43.978761390684426 6924016.0 677830.0 -1240.48
48.14761400708118 6.7659211885696635 -23.708851124621262 -41.35583904837972 6924109.0 677827.0 -1241.42
45.04859011466186 6.398110899382715 -21.480263662851513 -39.07733257545084 6924201.0 677823.0 -1241.12
42.3296165229288 5.560384649654026 -19.250044510551145 -37.286919205907836 6924293.0 677820.0 -1240.5
40.126295030863 4.100784680584013 -16.61530180864316 -36.29373036372876 6924386.0 677816.0 -1242.33
38.81187577885262 2.3353519882042946 -13.095102321674943 -36.46129629825495 6924478.0 677812.0 -1244.5
38.81973706137072 0.9862652593478458 -8.189820779061577 -37.9331794338283 6924570.0 677809.0 -1245.49
40.43889754299365 1.0040849494216957 -1.8667677118002644 -40.38330628139879 6924661.0 677805.0 -1248.07
43.210116872736236 3.2319477764484645 5.402024272794549 -42.749115166070666 6924751.0 677803.0 -1248.29
46.28208215808329 7.6918900985039045 12.817075988109039 -43.801695386310655 6924841.0 677802.0 -1247.4
48.284962204296036 13.305651979632138 18.510162476118055 -42.56490438818017 6924930.0 677802.0 -1251.9
48.36392946432156 18.391180993238333 21.413648679605203 -39.27199746804665 6925018.0 677804.0 -1260.57
46.76212981634837 22.07538900488891 21.94724010025628 -34.89545295916862 6925106.0 677808.0 -1268.29
44.18807926794588 24.267008529678833 20.95017674243772 -30.41033937448553 6925193.0 677813.0 -1271.33
41.15158856974487 25.32905239960227 18.95873212483521 -26.314612339354355 6925282.0 677818.0 -1268.59
38.133828003378774 25.591379078534388 15.941178199930008 -23.34842591371212 6925373.0 677822.0 -1264.07
35.541377480955994 25.56256545768443 12.02400904638688 -21.567752940856195 6925466.0 677826.0 -1260.61
33.63679204336519 25.594034854668354 7.738083301775568 -20.408361659903008 6925561.0 677830.0 -1257.32
32.314485591750746 25.56933581030703 3.3970263373587173 -19.465232013580227 6925657.0 677834.0 -1256.57
31.26979640623775 25.24381350447656 -0.600935461759974 -18.44421111377674 6925754.0 677837.0 -1255.91
30.28871492435825 24.38369375446134 -4.170336551196609 -17.477128588742453 6925852.0 677841.0 -1254.69
29.56548484487269 23.187183695930244 -7.1208596233010155 -16.90460779162961 6925950.0 677844.0 -1253.92
29.201013950406512 21.93655950172159 -9.398256933265941 -16.827339052137226 6926049.0 677847.0 -1254.41
29.177139715542932 20.98231957017147 -10.945400869020283 -17.065929428307207 6926148.0 677850.0 -1253.28
29.323104968055368 20.53819092529488 -11.753867213289407 -17.316864728237867 6926248.0 677851.0 -1252.36
29.342571865997016 20.601551627647538 -11.86792268244033 -17.196366053564663 6926349.0 677850.0 -1250.58
28.960499967099807 20.99395086802157 -11.324944626080558 -16.4228564662696 6926450.0 677849.0 -1247.94
27.917892098849595 21.36713919466908 -10.165402618665542 -14.816161833588104 6926553.0 677848.0 -1245.73
26.258254527332184 21.418157737937907 -8.52405424762753 -12.573740458530018 6926657.0 677849.0 -1240.49
24.061491069054938 20.807659680406456 -6.5105486532628865 -10.17887063107175 6926761.0 677848.0 -1235.55
21.803736112894384 19.773480890669067 -4.1721129944363975 -8.18570920010813 6926867.0 677846.0 -1228.44
20.175033361415938 18.887221042459355 -1.578383565863259 -6.914734828360329 6926974.0 677843.0 -1220.83
19.727745810469383 18.744012928717403 1.2766735801676887 -6.017976292763951 6927082.0 677839.0 -1215.69
20.451096033708506 19.36349243610084 4.703882800278393 -4.60173622215337 6927191.0 677833.0 -1210.62
22.247831251042285 20.237304481694636 8.975140552264541 -2.2055282263286458 6927300.0 677827.0 -1205.88
25.226089787005577 20.92822139136333 14.060115992779743 0.8235858217142535 6927411.0 677822.0 -1203.12
29.152441238103222 21.542890554404472 19.276657721525297 3.765523043239945 6927521.0 677817.0 -1200.11
33.32258581653799 22.474537710936602 23.72865358514258 6.499298363402559 6927633.0 677812.0 -1195.46
