 GPSALT IGRF LAT mag_res1 mag_res2 LONG Line MAGIGRF MDT X Y
10426 1178.69 22773.2 -27.831603 -15.567770335867557 -13.395814340534045 -49.006555999999996 12431 -55.151 929.78 6919857.0 696327.0
10427 1173.76 22773.189 -27.830541999999998 -16.065275531894173 -13.80182420612229 -49.006581 12431 -55.6 891.2 6919974.0 696326.0
10428 1170.21 22773.178 -27.829475 -16.84317241095856 -14.486311189216785 -49.006597 12431 -56.327 883.14 6920093.0 696327.0
10429 1166.96 22773.167999999998 -27.828406 -16.806648094789487 -14.357160473799965 -49.0066 12431 -56.24 862.97 6920211.0 696328.0
10430 1164.0 22773.159 -27.827339000000002 -18.000447717476852 -15.457812339108457 -49.006578000000005 12431 -57.381 830.17 6920329.0 696332.0
10431 1162.15 22773.152000000002 -27.826269 -19.846217827968637 -17.209303623411877 -49.006541999999996 12431 -59.172 824.82 6920448.0 696338.0
10432 1161.68 22773.142999999996 -27.8252 -20.574017450656008 -17.84395548872032 -49.006519 12431 -59.847 847.08 6920566.0 696342.0
10433 1162.07 22773.132999999998 -27.824136 -19.90626778077253 -17.08340563354526 -49.006519 12431 -59.128 874.93 6920684.0 696344.0
10434 1162.77 22773.123 -27.823071999999996 -18.24096881831798 -15.325654057886666 -49.006536 12431 -57.413000000000004 885.96 6920802.0 696344.0
10435 1162.7 22773.112 -27.822011 -17.102669855863425 -14.094902482228065 -49.006558 12431 -56.225 882.34 6920920.0 696344.0
10436 1161.21 22773.101000000002 -27.82095 -16.411949698175526 -13.312513208058085 -49.006575 12431 -55.485 874.34 6921037.0 696344.0
10437 1158.4 22773.091 -27.819886 -15.504425382006453 -12.312362492641206 -49.006589 12431 -54.527 855.42 6921155.0 696345.0
10438 1153.37 22773.081000000002 -27.818817 -14.985547614785354 -11.700248615493983 -49.0066 12431 -53.958 836.8 6921274.0 696345.0
10439 1147.42 22773.071 -27.817742 -15.017219140135218 -11.638336458830317 -49.006603000000005 12431 -53.938 834.03 6921393.0 696347.0
10440 1140.81 22773.061 -27.816658 -14.557086507004016 -11.08366286091973 -49.006597 12431 -53.425 839.71 6921513.0 696350.0
10441 1133.88 22773.052000000003 -27.815566999999998 -14.5716004228208 -11.003026101278763 -49.006592 12431 -53.387 836.8 6921634.0 696352.0
10442 1127.14 22773.042 -27.814469 -15.198114338637467 -11.534389341637848 -49.006594 12431 -53.961000000000006 819.15 6921755.0 696354.0
10443 1120.77 22773.031000000003 -27.813367 -15.363921352350197 -11.603826258536024 -49.006617 12431 -54.075 780.41 6921878.0 696354.0
10444 1115.08 22773.019 -27.812258 -15.355532524543882 -11.500024616681117 -49.006646999999994 12431 -54.016000000000005 753.34 6922000.0 696353.0
10445 1109.87 22773.007 -27.811147 -15.46198608720448 -11.509498371848956 -49.006678 12431 -54.071000000000005 726.78 6922124.0 696352.0
10446 1105.73 22772.996 -27.810033 -16.028018454631734 -11.979334428505418 -49.006706 12431 -54.586000000000006 709.88 6922247.0 696351.0
10447 1102.51 22772.985 -27.808919 -16.537472017292316 -12.391808183673248 -49.006733000000004 12431 -55.044 688.02 6922371.0 696350.0
10448 1099.46 22772.972999999998 -27.807803000000003 -16.50750438471946 -12.265644240329657 -49.006761 12431 -54.963 657.48 6922494.0 696349.0
10449 1096.11 22772.962000000003 -27.806689000000002 -16.308732593665532 -11.969718855739266 -49.006786 12431 -54.711999999999996 625.17 6922618.0 696349.0
10450 1093.43 22772.951 -27.805575 -17.71331425366374 -13.277756632879274 -49.006797 12431 -56.06399999999999 603.23 6922741.0 696350.0
10451 1092.08 22772.941000000003 -27.804461 -17.224317108895306 -12.69143210853067 -49.0068 12431 -55.522 592.86 6922865.0 696351.0
10452 1091.49 22772.931 -27.803353 -17.26567341517888 -12.636070745912455 -49.006811 12431 -55.51 584.74 6922988.0 696353.0
10453 1090.7 22772.92 -27.802246999999998 -17.767059233658046 -13.041869964299316 -49.006825 12431 -55.96 574.85 6923110.0 696353.0
10454 1089.19 22772.909 -27.801144 -18.119670405851842 -13.299068322444398 -49.006861 12431 -56.262 577.65 6923232.0 696352.0
10455 1087.69 22772.896 -27.800044 -17.814957639189196 -12.899464099864161 -49.006914 12431 -55.909 585.25 6923354.0 696348.0
10456 1086.31 22772.882999999998 -27.798947 -18.03047022624095 -13.02025901704215 -49.006986 12431 -56.077 611.26 6923476.0 696343.0
10457 1084.54 22772.869 -27.797853000000003 -17.72356161805937 -12.619416235708762 -49.007064 12431 -55.723 642.89 6923597.0 696338.0
10458 1082.32 22772.856 -27.796758 -17.607074205111125 -12.40821115288675 -49.007131 12431 -55.559 660.43 6923719.0 696333.0
10459 1080.75 22772.842999999997 -27.795664000000002 -17.430714889500507 -12.137570092036903 -49.007178 12431 -55.333999999999996 675.27 6923840.0 696330.0
10460 1080.28 22772.833 -27.794572 -16.506679512746324 -11.11873161191238 -49.0072 12431 -54.358999999999995 698.71 6923961.0 696330.0
10461 1080.06 22772.822999999997 -27.793483000000002 -16.841193428562995 -11.358094852271478 -49.007203000000004 12431 -54.641000000000005 722.28 6924082.0 696332.0
10462 1079.92 22772.814 -27.792396999999998 -16.999286149146315 -11.421820394119116 -49.007197 12431 -54.747 727.36 6924202.0 696334.0
10463 1080.68 22772.805 -27.791317 -16.733378869729627 -11.061545935966762 -49.007194 12431 -54.428999999999995 746.17 6924322.0 696336.0
10464 1082.04 22772.795 -27.790236 -16.482050395079504 -10.716633779303102 -49.0072 12431 -54.126000000000005 759.62 6924441.0 696338.0
10465 1082.65 22772.785 -27.789161 -16.173368469377344 -10.313758460908971 -49.007206 12431 -53.766000000000005 750.58 6924561.0 696339.0
10466 1081.75 22772.776 -27.788089000000003 -16.751039994727208 -10.797846304245297 -49.007211 12431 -54.292 773.56 6924680.0 696341.0
10467 1081.19 22772.766 -27.787017 -16.77151567855813 -10.725695588828472 -49.007217 12431 -54.262 827.68 6924798.0 696342.0
10468 1081.1 22772.757 -27.785944 -15.549187203907998 -9.409783432164737 -49.007217 12431 -52.988 881.82 6924917.0 696344.0
10469 1079.7 22772.747000000003 -27.784875 -15.311858729257857 -9.078871275501065 -49.007217 12431 -52.699 880.74 6925036.0 696346.0
10470 1076.94 22772.737999999998 -27.783806 -15.120109059374386 -8.794321420326021 -49.007214000000005 12431 -52.456 861.9 6925154.0 696348.0
10471 1073.3 22772.729 -27.782733 -14.951780584724247 -8.532409263662345 -49.007214000000005 12431 -52.236000000000004 855.13 6925273.0 696350.0
10472 1068.46 22772.72 -27.781655999999998 -14.786452110074109 -8.273497106998612 -49.007214000000005 12431 -52.019 835.82 6925392.0 696352.0
10473 1062.64 22772.711 -27.780575 -14.584544830657428 -7.977222648846315 -49.007214000000005 12431 -51.765 807.61 6925512.0 696354.0
10474 1055.87 22772.701 -27.779486 -15.152284100188623 -8.449985028963575 -49.007225 12431 -52.281000000000006 772.95 6925633.0 696355.0
10475 1048.81 22772.69 -27.778389 -14.72047407714895 -7.923545688597272 -49.00725 12431 -51.799 744.67 6925754.0 696354.0
10476 1042.24 22772.678 -27.777286 -15.023731798290612 -8.130780885011966 -49.007292 12431 -52.052 735.16 6925877.0 696352.0
10477 1036.72 22772.666 -27.776178 -15.288793677913446 -8.3007775226735 -49.007346999999996 12431 -52.268 735.08 6925999.0 696349.0
10478 1033.14 22772.653 -27.775069000000002 -14.822148655432123 -7.737847836874245 -49.007414000000004 12431 -51.753 763.33 6926123.0 696344.0
10479 1030.43 22772.64 -27.773958 -14.72608243771733 -7.5462804525635505 -49.007483 12431 -51.608999999999995 777.21 6926246.0 696339.0
10480 1028.64 22772.627 -27.772847 -14.086790866288155 -6.811313928494705 -49.007544 12431 -50.92100000000001 786.92 6926369.0 696335.0
10481 1026.31 22772.615 -27.771735999999997 -12.593273941144325 -5.221948264667617 -49.007597 12431 -49.378 771.15 6926492.0 696332.0
10482 1021.23 22772.603 -27.770621999999996 -12.553952857519448 -5.085821159593685 -49.007636 12431 -49.288000000000004 727.7 6926616.0 696330.0
10483 1016.41 22772.592 -27.769506 -11.845631773894553 -4.280694054519692 -49.007672 12431 -48.528999999999996 686.8 6926740.0 696328.0
10484 1012.28 22772.58 -27.768386 -11.779085336555156 -4.117167809687537 -49.007708 12431 -48.411 662.55 6926864.0 696327.0
10485 1008.54 22772.569 -27.767266999999997 -11.884538899215862 -4.125641564855378 -49.007739 12431 -48.465 658.99 6926988.0 696326.0
10486 1005.18 22772.558999999997 -27.766146999999997 -12.007767108161936 -4.151716180264934 -49.007758 12431 -48.536 663.57 6927112.0 696326.0
10487 1003.0 22772.549 -27.765031 -11.99954460967897 -4.045992516158094 -49.007758 12431 -48.474 662.07 6927236.0 696328.0
10488 1003.4 22772.542 -27.763917 -11.933224854818988 -3.8824337342651987 -49.007725 12431 -48.352 639.35 6927359.0 696333.0
10489 1005.61 22772.535 -27.762814000000002 -12.037033197296623 -3.889438974344465 -49.007672 12431 -48.398999999999994 623.06 6927481.0 696340.0
10490 1007.54 22772.529 -27.761716999999997 -12.185420344540702 -3.9418065159123756 -49.007628000000004 12431 -48.49100000000001 628.67 6927602.0 696347.0
10491 1007.42 22772.521 -27.760625 -13.320258199213924 -4.980972336996722 -49.007597 12431 -49.571000000000005 661.15 6927723.0 696352.0
10492 1006.71 22772.513 -27.759535999999997 -12.601546761316179 -4.16693643759757 -49.007583000000004 12431 -48.799 687.74 6927844.0 696355.0
10493 1005.52 22772.504 -27.758453000000003 -12.343639481899494 -3.8146619794452192 -49.007583000000004 12431 -48.489 686.11 6927964.0 696357.0
10494 1004.45 22772.494 -27.757369 -12.520957556197345 -3.89778666105115 -49.007594 12431 -48.615 666.02 6928084.0 696358.0
10495 1004.53 22772.484 -27.756292 -11.769726337924098 -3.0527096221734737 -49.007625 12431 -47.81399999999999 645.38 6928204.0 696357.0
10496 1005.8 22772.472999999998 -27.755219 -11.663878082898705 -2.8547563260313282 -49.007664 12431 -47.66 634.98 6928322.0 696355.0
10497 1007.64 22772.462000000003 -27.754153000000002 -11.644451023106647 -2.74244072840051 -49.007703 12431 -47.592 612.02 6928441.0 696353.0
10498 1010.32 22772.451 -27.753092 -12.163181572847684 -3.169849733746986 -49.007744 12431 -48.063 615.85 6928558.0 696351.0
10499 1014.7 22772.44 -27.752036 -12.762912122588823 -3.678258739093458 -49.007785999999996 12431 -48.615 639.92 6928675.0 696349.0
10500 1020.99 22772.429 -27.750989 -13.028446830810907 -3.853429185686778 -49.007833000000005 12431 -48.833999999999996 660.29 6928791.0 696346.0
10501 1029.6 22772.417999999998 -27.749953 -12.586560343799661 -3.3219619337687902 -49.007878000000005 12431 -48.346000000000004 671.79 6928906.0 696343.0
10502 1040.17 22772.408 -27.748933 -12.700801954125915 -3.3470587038229027 -49.007908 12431 -48.413000000000004 683.77 6929020.0 696342.0
10503 1051.83 22772.398999999998 -27.747928 -12.660554625037385 -3.2198432385847084 -49.007925 12431 -48.326 696.17 6929131.0 696342.0
10504 1062.97 22772.39 -27.746933000000002 -12.299435393286252 -2.77219179531874 -49.007931 12431 -47.917 718.49 6929241.0 696344.0
10505 1070.22 22772.382999999998 -27.745946999999997 -13.56389496630176 -3.950902653541334 -49.007922 12431 -49.13399999999999 751.62 6929350.0 696346.0
10506 1073.66 22772.375 -27.744961 -14.30055038083622 -4.600852070517142 -49.007908 12431 -49.821999999999996 796.15 6929460.0 696349.0
10507 1075.59 22772.368 -27.743975 -14.806559246422701 -5.020764649223295 -49.007892 12431 -50.278999999999996 815.73 6929569.0 696353.0
10508 1078.31 22772.36 -27.742989 -14.808018819438232 -4.936475507445955 -49.007889 12431 -50.233000000000004 796.36 6929678.0 696355.0
10509 1081.34 22772.351000000002 -27.742003000000004 -14.791154453597308 -4.834383784943235 -49.007914 12431 -50.17100000000001 784.93 6929787.0 696354.0
10510 1081.7 22772.34 -27.741017 -16.217161990418774 -6.174728040468345 -49.007964 12431 -51.553000000000004 795.43 6929897.0 696351.0
10511 1079.83 22772.327999999998 -27.740025 -15.933845588383903 -5.806269715268186 -49.008039000000004 12431 -51.228 803.38 6930007.0 696345.0
10512 1077.45 22772.315 -27.739031 -13.969979893778074 -3.7576096695844257 -49.008136 12431 -49.224 820.87 6930117.0 696337.0
10513 1074.39 22772.301 -27.738028000000003 -12.681760748120112 -2.3839864621702773 -49.008247 12431 -47.896 853.39 6930228.0 696328.0
10514 1070.91 22772.287999999997 -27.737014000000002 -11.730933285500136 -1.3458403722624226 -49.008336 12431 -46.903 852.44 6930341.0 696321.0
10515 1067.21 22772.276 -27.735992 -11.556429761736489 -1.083496863079894 -49.008403 12431 -46.684 851.62 6930454.0 696317.0
10516 1062.1 22772.266 -27.734956 -11.990317921010607 -1.4276304714036172 -49.008441999999995 12431 -47.071000000000005 845.96 6930569.0 696315.0
10517 1057.28 22772.255 -27.733908000000003 -12.012627275518298 -1.3594017782387198 -49.008478000000004 12431 -47.04600000000001 819.7 6930685.0 696313.0
10518 1051.97 22772.245 -27.73285 -12.958132471544914 -2.2134116438269658 -49.008511 12431 -47.943000000000005 795.98 6930802.0 696312.0
10519 1047.16 22772.236 -27.731783 -13.953254704323818 -3.1152977666797455 -49.008531 12431 -48.888000000000005 794.9 6930921.0 696312.0
10520 1042.52 22772.227000000003 -27.730706 -13.820926229673674 -2.8893856100160065 -49.008531 12431 -48.70399999999999 795.08 6931040.0 696314.0
10521 1038.41 22772.218999999997 -27.729619 -13.599214791775822 -2.5723497106168054 -49.008514 12431 -48.428999999999995 761.53 6931161.0 696317.0
10522 1035.42 22772.212000000003 -27.728531 -14.316856804930111 -3.195276972948065 -49.008489000000004 12431 -49.093 740.06 6931281.0 696321.0
10523 1033.29 22772.203999999998 -27.727439 -15.433694659603326 -4.21644279403241 -49.008466999999996 12431 -50.155 748.71 6931402.0 696326.0
10524 1032.14 22772.196 -27.72635 -15.9652085754201 -4.652806034391432 -49.008458000000005 12431 -50.63399999999999 786.5 6931523.0 696328.0
10525 1032.24 22772.188 -27.725264000000003 -15.622301296003315 -4.215531576239137 -49.008461 12431 -50.239 827.87 6931643.0 696330.0
10526 1034.07 22772.178 -27.724183 -15.693844724015676 -4.1930553976032385 -49.008481 12431 -50.26 828.73 6931763.0 696330.0
10527 1037.18 22772.167999999998 -27.723108 -16.168966956794584 -4.574941520456022 -49.008503000000005 12431 -50.685 808.28 6931882.0 696330.0
10528 1040.05 22772.158 -27.722042 -16.447893348054656 -4.761589084555652 -49.008536 12431 -50.915 788.96 6932000.0 696329.0
10529 1040.48 22772.147 -27.720975 -16.970270446743662 -5.1920349281716724 -49.008578 12431 -51.39 782.88 6932118.0 696326.0
10530 1037.55 22772.137000000002 -27.719911 -17.88106874066613 -6.010118470299133 -49.008625 12431 -52.253 796.25 6932237.0 696323.0
10531 1032.43 22772.126 -27.718839000000003 -18.09522048564061 -6.132165174156981 -49.008666999999996 12431 -52.419 809.06 6932355.0 696321.0
10532 1027.91 22772.116 -27.717761 -18.094763913652976 -6.037688995521087 -49.008691999999996 12431 -52.368 796.55 6932475.0 696321.0
10533 1024.65 22772.107000000004 -27.716681 -18.085081987950808 -5.933813677127013 -49.0087 12431 -52.306999999999995 807.84 6932595.0 696322.0
10534 1023.77 22772.099 -27.715597 -17.526400062248655 -5.2809383587328895 -49.008706 12431 -51.696999999999996 819.64 6932715.0 696323.0
10535 1025.1 22772.089 -27.714519 -16.781296941313045 -4.442425341827452 -49.008719 12431 -50.901 824.85 6932834.0 696324.0
10536 1028.31 22772.08 -27.713447 -16.165419174091944 -3.7333114646801704 -49.008736 12431 -50.235 837.09 6932953.0 696324.0
10537 1032.3 22772.071 -27.712383000000003 -15.897120211637393 -3.3725598890215736 -49.008756 12431 -49.917 853.95 6933071.0 696324.0
10538 1034.26 22772.062 -27.711325 -15.870400053949496 -3.2541706148515956 -49.008775 12431 -49.841 864.13 6933188.0 696324.0
10539 1032.97 22772.052000000003 -27.710266999999998 -16.373101091494938 -3.6644190391929925 -49.008796999999994 12431 -50.294 877.7 6933306.0 696324.0
10540 1028.12 22772.042999999998 -27.709203000000002 -16.738606287521456 -3.9384289047812473 -49.008821999999995 12431 -50.611000000000004 868.8 6933423.0 696323.0
10541 1022.26 22772.033 -27.708133 -17.221953874014872 -4.328714167392192 -49.00885 12431 -51.045 843.85 6933542.0 696322.0
10542 1018.05 22772.022999999997 -27.707058 -17.74030146050829 -4.753999430003191 -49.008883000000004 12431 -51.513999999999996 836.87 6933661.0 696321.0
10543 1015.35 22772.013 -27.705978 -18.043070242235174 -4.962922391125517 -49.008911 12431 -51.766999999999996 848.82 6933781.0 696320.0
10544 1012.76 22772.004 -27.704896999999995 -18.24461367024754 -5.070446212489678 -49.008936 12431 -51.918 847.57 6933901.0 696320.0
10545 1009.76 22771.995 -27.703810999999998 -17.77993174454538 -4.511570894095556 -49.008947 12431 -51.402 852.22 6934021.0 696321.0
10546 1006.28 22771.987 -27.702721999999998 -17.15544566036216 -3.7919341344545856 -49.008939 12431 -50.725 842.03 6934142.0 696323.0
10547 1002.34 22771.979 -27.701628000000003 -17.027508868749898 -3.568499095297213 -49.008922 12431 -50.543 829.38 6934263.0 696327.0
10548 998.68 22771.971 -27.700533 -17.777797430852047 -4.223463195898013 -49.008914000000004 12431 -51.24 837.55 6934384.0 696330.0
10549 1032.88 22774.292 -27.908346999999996 14.135736056388833 9.724153201424553 -49.000008 12440 -28.642 776.09 6911342.0 696833.0
10550 1065.33 22774.231 -27.902253 14.615133518393684 10.73449638335007 -49.000003 12440 -27.869 852.51 6912017.0 696845.0
10551 1075.47 22774.217 -27.901258000000002 13.158028725195091 9.363317010038902 -49.000071999999996 12440 -29.284000000000002 849.05 6912128.0 696839.0
10552 1085.92 22774.203999999998 -27.900275 13.077217029892456 9.367211313266889 -49.000133 12440 -29.322 841.33 6912237.0 696835.0
10553 1094.69 22774.192000000003 -27.899296999999997 12.63527723725231 9.009541594522759 -49.000181 12440 -29.72 864.28 6912345.0 696833.0
10554 1102.15 22774.181 -27.898321999999997 11.809562798326695 8.268271015536804 -49.000197 12440 -30.500999999999998 899.79 6912453.0 696832.0
10555 1107.39 22774.172000000002 -27.897353000000003 11.883749774259147 8.427596995583752 -49.000186 12440 -30.379 918.13 6912561.0 696835.0
10556 1109.96 22774.164 -27.896386 10.762583299139585 7.390959813900309 -49.000161 12440 -31.451999999999998 922.77 6912668.0 696839.0
10557 1113.44 22774.155 -27.895419 10.95064217773442 7.663721771975144 -49.000136 12440 -31.215 931.89 6912775.0 696844.0
10558 1116.98 22774.146 -27.894455999999998 9.771024995185819 6.5682863107752425 -49.000133 12440 -32.348 935.3 6912882.0 696846.0
10559 1118.62 22774.135 -27.893494 9.579927593012584 6.459891989053816 -49.000167 12440 -32.496 919.67 6912988.0 696844.0
10560 1121.8 22774.122000000003 -27.892539000000003 8.240604837124728 5.203098527574163 -49.000217 12440 -33.793 905.38 6913094.0 696841.0
10561 1125.34 22774.11 -27.891586 7.182056727522458 4.226905926336279 -49.000275 12440 -34.81 896.94 6913200.0 696837.0
10562 1128.7 22774.097999999998 -27.890635999999997 5.131155166868055 2.2577501633679518 -49.000322 12440 -36.819 890.91 6913305.0 696834.0
10563 1130.12 22774.087000000003 -27.889689 2.9104789599281773 0.11899354015790209 -49.000358 12440 -38.997 892.8 6913410.0 696832.0
10564 1130.81 22774.076 -27.888741999999997 -0.885971893297075 -3.5953639432939184 -49.000386 12440 -42.75 905.12 6913515.0 696831.0
10565 1131.14 22774.065 -27.887796999999996 -8.218197392807923 -10.845322286987518 -49.000403000000006 12440 -50.038000000000004 920.14 6913620.0 696831.0
10566 1129.77 22774.056 -27.886846999999996 -19.01219753860424 -21.55688149092294 -49.000411 12440 -60.787 938.62 6913725.0 696832.0
10567 1128.16 22774.046000000002 -27.885896999999996 -25.094972330685934 -27.557041555100078 -49.000414 12440 -66.824 966.3 6913830.0 696834.0
10568 1126.7 22774.036 -27.884946999999997 -24.017393671715723 -26.396238457546836 -49.000419 12440 -65.70100000000001 984.82 6913936.0 696835.0
10569 1124.85 22774.026 -27.883994 -16.51161917122645 -18.808196801240427 -49.000431 12440 -58.151 994.02 6914041.0 696835.0
10570 1123.11 22774.016 -27.883039 -7.352265865970743 -9.565792843445394 -49.000453 12440 -48.946999999999996 999.82 6914147.0 696835.0
10571 1120.43 22774.005 -27.882075 -3.0353337559483933 -5.165026584161751 -49.000471999999995 12440 -44.585 1023.18 6914254.0 696835.0
10572 1117.81 22773.995 -27.881108 6.673598354073967 4.6277396751219015 -49.000492 12440 -34.830999999999996 1037.88 6914361.0 696835.0
10573 1114.95 22773.985 -27.880139 11.24410926886286 9.282868235894167 -49.000503 12440 -30.215 1013.89 6914469.0 696835.0
10574 1111.77 22773.974 -27.879169 19.130266732599615 17.25303363493604 -49.000519 12440 -22.283 989.43 6914576.0 696836.0
10575 1106.96 22773.964 -27.878203000000003 23.107198842621973 21.313799894219745 -49.000533000000004 12440 -18.261 962.08 6914683.0 696836.0
10576 1100.65 22773.953999999998 -27.877236 30.481130952644328 28.771566153503393 -49.000547 12440 -10.842 943.63 6914790.0 696836.0
10577 1096.48 22773.945 -27.876267 22.40731792857679 20.782892133550344 -49.000536 12440 -18.868 917.33 6914898.0 696839.0
10578 1090.56 22773.936 -27.875303000000002 7.295347294976047 5.754493510620044 -49.000522 12440 -33.933 900.1 6915004.0 696842.0
10579 1084.96 22773.927000000003 -27.874342 -1.1230445338580353 -2.5795428108216214 -49.000516999999995 12440 -42.303999999999995 863.39 6915111.0 696845.0
10580 1080.05 22773.917999999998 -27.873381 -4.379887070121164 -5.752377411779754 -49.000514 12440 -45.515 821.59 6915218.0 696846.0
10581 1074.89 22773.909 -27.872419 -4.077857703721911 -5.36677603471005 -49.000508 12440 -45.166000000000004 791.26 6915324.0 696849.0
10582 1070.78 22773.898999999998 -27.871458 -2.127504398466101 -3.333372076915026 -49.000528 12440 -43.17100000000001 771.16 6915430.0 696849.0
10583 1067.36 22773.888 -27.8705 -1.7980229958728984 -2.9204040971478307 -49.000558000000005 12440 -42.798 753.7 6915537.0 696847.0
10584 1062.13 22773.876 -27.869544 -5.290345751760647 -6.330197558627482 -49.000608 12440 -46.248000000000005 743.64 6915643.0 696844.0
10585 1058.51 22773.863999999998 -27.868592 -7.100668507648393 -8.057991020107139 -49.000656 12440 -48.016000000000005 742.54 6915749.0 696841.0
10586 1058.27 22773.853 -27.867642 -8.027570068302794 -8.903146783075414 -49.000703 12440 -48.901 746.75 6915854.0 696838.0
10587 1057.56 22773.842 -27.866703 -9.303599726294692 -10.097866568015846 -49.000735999999996 12440 -50.13399999999999 759.28 6915958.0 696837.0
10588 1057.02 22773.832000000002 -27.865775 -10.917208189053149 -11.630948654444971 -49.000756 12440 -51.705 782.87 6916061.0 696836.0
10589 1057.56 22773.822999999997 -27.864858 -13.01329820020112 -13.64755792457666 -49.000756 12440 -53.757 805.93 6916162.0 696838.0
10590 1057.23 22773.814 -27.86395 -14.571388211349216 -15.126167194708344 -49.000753 12440 -55.271 830.89 6916263.0 696840.0
10591 1057.55 22773.806 -27.86305 -14.767057027263732 -15.243138766328656 -49.000753 12440 -55.423 853.77 6916363.0 696842.0
10592 1057.2 22773.796000000002 -27.862156 -13.469755355373941 -13.868270918954089 -49.000766999999996 12440 -54.083999999999996 877.9 6916462.0 696842.0
10593 1056.29 22773.786 -27.861264000000002 -11.067679037198687 -11.388802211337705 -49.000797 12440 -51.641000000000005 891.63 6916561.0 696841.0
10594 1054.17 22773.776 -27.860371999999998 -7.378053426452453 -7.622131783237762 -49.000836 12440 -47.912 892.33 6916660.0 696838.0
10595 1050.66 22773.765 -27.859475 -3.4222024619916027 -3.5890622153796556 -49.000878 12440 -43.916000000000004 908.18 6916759.0 696836.0
10596 1046.42 22773.754 -27.858578 -1.920351497530845 -2.0099926475214787 -49.000914 12440 -42.373999999999995 938.31 6916858.0 696834.0
10597 1041.68 22773.744 -27.857675 -1.1711175698223855 -1.1817993369278526 -49.000939 12440 -41.583 944.28 6916959.0 696833.0
10598 1037.03 22773.735 -27.856769 -1.0282370931660623 -0.9605691880646177 -49.000961 12440 -41.398 934.07 6917059.0 696833.0
10599 1031.71 22773.725 -27.855858 -2.0790031654575856 -1.9323758774709745 -49.000978 12440 -42.407 915.32 6917160.0 696832.0
10600 1025.36 22773.716 -27.854941999999998 -2.717739725553656 -2.4910219858722655 -49.000989000000004 12440 -43.001999999999995 920.06 6917262.0 696833.0
10601 1020.15 22773.707000000002 -27.854025 -3.2670550904161573 -2.9610303957621795 -49.000992 12440 -43.508 897.99 6917363.0 696834.0
10602 1015.55 22773.699 -27.853106 -3.9043409430830707 -3.5178782246470206 -49.000983000000005 12440 -44.1 901.08 6917465.0 696837.0
10603 1011.1 22773.69 -27.852180999999998 -4.0798521494645 -3.613125193290081 -49.000975 12440 -44.231 925.74 6917567.0 696839.0
10604 1008.0 22773.682 -27.851253000000003 -4.484559197364874 -3.9366107206862466 -49.000961 12440 -44.59 945.54 6917670.0 696842.0
10605 1003.64 22773.673 -27.850322 -4.384491598979764 -3.755495387840682 -49.000964 12440 -44.445 946.73 6917773.0 696844.0
10606 1000.21 22773.664 -27.849386 -4.753295903257154 -4.042816033022902 -49.000981 12440 -44.77 920.2 6917877.0 696844.0
10607 997.3 22773.653 -27.848446999999997 -4.346550914963579 -3.5549349577216347 -49.001019 12440 -44.321000000000005 862.67 6917981.0 696842.0
10608 992.61 22773.642000000003 -27.847508 -4.51503128038452 -3.642453022178522 -49.001061 12440 -44.448 812.67 6918085.0 696839.0
10609 987.53 22773.631 -27.846566999999997 -7.480707487324295 -6.526209645388576 -49.001106 12440 -47.371 787.3 6918190.0 696837.0
10610 982.43 22773.62 -27.845619 -9.164383694264174 -8.127966268598676 -49.001142 12440 -49.012 814.54 6918295.0 696835.0
10611 978.35 22773.61 -27.844671999999996 -10.111834547489543 -8.9933237520505 -49.001166999999995 12440 -49.916000000000004 845.73 6918400.0 696834.0
10612 974.25 22773.6 -27.843721999999996 -10.126834693285751 -8.92588295598587 -49.001175 12440 -49.886 858.99 6918505.0 696835.0
10613 969.77 22773.592 -27.842771999999997 -10.047384131653033 -8.763643880404786 -49.001166999999995 12440 -49.76 863.53 6918610.0 696838.0
10614 964.94 22773.584 -27.841817 -10.29635476525366 -8.929042503335076 -49.001153 12440 -49.961999999999996 839.75 6918716.0 696841.0
10615 960.33 22773.576 -27.840861 -10.041325398854404 -8.590441126265368 -49.001135999999995 12440 -49.66 824.58 6918822.0 696844.0
10616 956.08 22773.567000000003 -27.839903000000003 -9.715521386169556 -8.181238888953956 -49.001128 12440 -49.288000000000004 793.65 6918928.0 696846.0
10617 951.76 22773.557999999997 -27.838942 -9.00513856871828 -7.386674350153797 -49.001133 12440 -48.531000000000006 761.18 6919035.0 696848.0
10618 947.52 22773.548 -27.837981 -9.654785263462465 -7.9532703923587675 -49.00115 12440 -49.136 750.06 6919141.0 696848.0
10619 943.74 22773.537999999997 -27.837017 -10.726078507154632 -8.940903272833353 -49.001172 12440 -50.163000000000004 764.88 6919248.0 696847.0
10620 940.28 22773.527000000002 -27.836056 -11.854371750846902 -9.985536153307926 -49.001203000000004 12440 -51.247 776.23 6919355.0 696846.0
10621 936.75 22773.517000000003 -27.835092 -13.596243799305611 -11.644531335271125 -49.001228000000005 12440 -52.945 773.18 6919461.0 696845.0
10622 933.85 22773.507 -27.834133 -14.864311689283255 -12.828765075987477 -49.00125 12440 -54.168 776.07 6919568.0 696845.0
10623 932.68 22773.498 -27.833175 -15.399733030313037 -13.280961978434227 -49.001253000000005 12440 -54.658 783.27 6919674.0 696846.0
10624 932.27 22773.49 -27.832219 -14.351703663913668 -12.14936060136452 -49.001244 12440 -53.563 787.78 6919780.0 696849.0
