GPSALT IGRF LAT LONG Line MAGIGRF X Y
1327.12 22768.456 -27.816536 -49.092961 12260 1273.85 6921661.0 687841.0
1327.92 22768.455 -27.816464 -49.092964 12260 1277.77 6921669.0 687841.0
1328.73 22768.454 -27.816392 -49.092964 12260 1281.328 6921677.0 687841.0
1329.53 22768.454 -27.816319 -49.092967 12260 1284.561 6921685.0 687841.0
1330.33 22768.453 -27.816247 -49.092969 12260 1287.508 6921694.0 687841.0
1331.14 22768.452 -27.816175 -49.092969 12260 1290.206 6921702.0 687841.0
1331.94 22768.451 -27.816103 -49.092972 12260 1292.684 6921710.0 687841.0
1332.74 22768.451 -27.816031 -49.092972 12260 1294.963 6921718.0 687841.0
1333.54 22768.45 -27.815958 -49.092975 12260 1297.051 6921726.0 687841.0
1334.35 22768.449 -27.815883 -49.092978 12260 1298.947 6921734.0 687841.0
1335.15 22768.448 -27.815811 -49.092978 12260 1300.644 6921742.0 687841.0
1335.79 22768.448 -27.815739 -49.092981 12260 1302.23 6921750.0 687841.0
1336.44 22768.447 -27.815667 -49.092983 12260 1303.597 6921758.0 687841.0
1337.08 22768.446 -27.815594 -49.092983 12260 1304.76 6921766.0 687841.0
1337.73 22768.445 -27.815522 -49.092986 12260 1305.722 6921774.0 687841.0
1338.37 22768.445 -27.81545 -49.092986 12260 1306.487 6921782.0 687841.0
1339.01 22768.444 -27.815378 -49.092989 12260 1307.054 6921790.0 687841.0
1339.66 22768.443 -27.815303 -49.092989 12260 1307.419 6921798.0 687841.0
1340.3 22768.442 -27.815231 -49.092992 12260 1307.572 6921806.0 687840.0
1340.95 22768.442 -27.815158 -49.092992 12260 1307.503 6921814.0 687840.0
1341.59 22768.441 -27.815086 -49.092994 12260 1307.196 6921822.0 687840.0
1342.15 22768.44 -27.815014 -49.092994 12260 1305.617 6921830.0 687840.0
1342.7 22768.439 -27.814942 -49.092997 12260 1303.787 6921838.0 687840.0
1343.26 22768.439 -27.814869 -49.093 12260 1301.698 6921846.0 687840.0
1343.82 22768.438 -27.814794 -49.093 12260 1299.343 6921854.0 687840.0
1344.38 22768.437 -27.814722 -49.093003 12260 1296.717 6921862.0 687840.0
1344.93 22768.436 -27.81465 -49.093003 12260 1293.809 6921870.0 687840.0
1345.49 22768.436 -27.814578 -49.093006 12260 1290.607 6921879.0 687840.0
1346.05 22768.435 -27.814506 -49.093008 12260 1287.102 6921887.0 687840.0
1346.6 22768.434 -27.814433 -49.093008 12260 1283.293 6921895.0 687840.0
1347.16 22768.433 -27.814361 -49.093011 12260 1279.174 6921903.0 687840.0
1347.78 22768.433 -27.814289 -49.093011 12260 1273.993 6921911.0 687840.0
1348.4 22768.432 -27.814214 -49.093014 12260 1268.511 6921919.0 687840.0
1349.03 22768.431 -27.814142 -49.093017 12260 1262.729 6921927.0 687840.0
1349.65 22768.43 -27.814069 -49.093017 12260 1256.65 6921935.0 687840.0
1350.27 22768.43 -27.813997 -49.093019 12260 1250.279 6921943.0 687840.0
1350.89 22768.429 -27.813925 -49.093022 12260 1243.627 6921951.0 687840.0
1351.51 22768.428 -27.813853 -49.093022 12260 1236.711 6921959.0 687840.0
1352.14 22768.427 -27.813781 -49.093025 12260 1229.552 6921967.0 687840.0
1352.76 22768.427 -27.813708 -49.093025 12260 1222.177 6921975.0 687840.0
1353.38 22768.426 -27.813636 -49.093028 12260 1214.615 6921983.0 687840.0
1354.07 22768.425 -27.813564 -49.093031 12260 1206.074 6921991.0 687840.0
1354.76 22768.424 -27.813489 -49.093033 12260 1197.425 6921999.0 687839.0
1355.45 22768.423 -27.813417 -49.093036 12260 1188.682 6922007.0 687839.0
1356.14 22768.423 -27.813344 -49.093036 12260 1179.88 6922015.0 687839.0
1356.83 22768.422 -27.813272 -49.093039 12260 1171.04 6922023.0 687839.0
1357.52 22768.421 -27.8132 -49.093042 12260 1162.178 6922031.0 687839.0
1358.21 22768.42 -27.813128 -49.093044 12260 1153.304 6922039.0 687839.0
1358.9 22768.419 -27.813056 -49.093047 12260 1144.425 6922047.0 687839.0
1359.59 22768.419 -27.812983 -49.09305 12260 1135.549 6922055.0 687839.0
1360.28 22768.418 -27.812911 -49.093053 12260 1126.685 6922063.0 687839.0
1360.94 22768.417 -27.812839 -49.093056 12260 1117.682 6922071.0 687838.0
1361.6 22768.416 -27.812767 -49.093058 12260 1108.72 6922079.0 687838.0
1362.26 22768.415 -27.812694 -49.093064 12260 1099.807 6922087.0 687838.0
1362.92 22768.414 -27.812622 -49.093067 12260 1090.949 6922095.0 687838.0
1363.58 22768.414 -27.81255 -49.093069 12260 1082.153 6922103.0 687837.0
1364.24 22768.413 -27.812478 -49.093072 12260 1073.418 6922111.0 687837.0
1364.9 22768.412 -27.812406 -49.093078 12260 1064.747 6922119.0 687837.0
1365.56 22768.411 -27.812333 -49.093081 12260 1056.134 6922127.0 687837.0
1366.22 22768.41 -27.812261 -49.093083 12260 1047.57 6922135.0 687836.0
1366.88 22768.409 -27.812189 -49.093089 12260 1039.063 6922143.0 687836.0
1367.47 22768.409 -27.812117 -49.093092 12260 1030.511 6922151.0 687836.0
1368.07 22768.408 -27.812044 -49.093097 12260 1022.013 6922159.0 687836.0
1368.66 22768.407 -27.811972 -49.0931 12260 1013.568 6922167.0 687835.0
1369.26 22768.406 -27.8119 -49.093103 12260 1005.173 6922175.0 687835.0
1369.85 22768.405 -27.811828 -49.093108 12260 996.827 6922183.0 687835.0
1370.44 22768.404 -27.811756 -49.093111 12260 988.528 6922192.0 687835.0
1371.04 22768.403 -27.811683 -49.093117 12260 980.275 6922200.0 687834.0
1371.63 22768.402 -27.811611 -49.093119 12260 972.066 6922208.0 687834.0
1372.23 22768.402 -27.811539 -49.093125 12260 963.901 6922216.0 687834.0
1372.82 22768.401 -27.811467 -49.093128 12260 955.779 6922224.0 687833.0
1373.36 22768.4 -27.811394 -49.093133 12260 947.852 6922232.0 687833.0
1373.9 22768.399 -27.811322 -49.093136 12260 939.961 6922240.0 687833.0
1374.44 22768.398 -27.81125 -49.093139 12260 932.102 6922248.0 687833.0
1374.98 22768.397 -27.811178 -49.093144 12260 924.266 6922256.0 687832.0
1375.52 22768.396 -27.811103 -49.093147 12260 916.454 6922264.0 687832.0
1376.06 22768.396 -27.811031 -49.09315 12260 908.668 6922272.0 687832.0
1376.6 22768.395 -27.810958 -49.093156 12260 900.905 6922280.0 687832.0
1377.14 22768.394 -27.810886 -49.093158 12260 893.162 6922288.0 687832.0
1377.68 22768.393 -27.810814 -49.093161 12260 885.439 6922296.0 687831.0
1378.22 22768.392 -27.810742 -49.093167 12260 877.736 6922304.0 687831.0
1378.77 22768.391 -27.810669 -49.093169 12260 869.585 6922312.0 687831.0
1379.32 22768.39 -27.810597 -49.093172 12260 861.473 6922320.0 687831.0
1379.87 22768.39 -27.810525 -49.093175 12260 853.401 6922328.0 687830.0
1380.42 22768.389 -27.810453 -49.093178 12260 845.37 6922336.0 687830.0
1380.97 22768.388 -27.810381 -49.093181 12260 837.381 6922344.0 687830.0
1381.53 22768.387 -27.810308 -49.093183 12260 829.433 6922352.0 687830.0
1382.08 22768.386 -27.810236 -49.093186 12260 821.526 6922360.0 687830.0
1382.63 22768.385 -27.810164 -49.093192 12260 813.659 6922368.0 687830.0
1383.18 22768.385 -27.810089 -49.093194 12260 805.831 6922376.0 687829.0
1383.73 22768.384 -27.810017 -49.093197 12260 798.035 6922384.0 687829.0
1384.28 22768.383 -27.809944 -49.0932 12260 790.206 6922392.0 687829.0
1384.82 22768.382 -27.809872 -49.0932 12260 782.433 6922400.0 687829.0
1385.37 22768.382 -27.8098 -49.093203 12260 774.719 6922408.0 687829.0
1385.91 22768.381 -27.809728 -49.093206 12260 767.065 6922416.0 687829.0
1386.45 22768.38 -27.809656 -49.093208 12260 759.473 6922424.0 687829.0
1387.0 22768.379 -27.809583 -49.093211 12260 751.947 6922432.0 687829.0
1387.55 22768.378 -27.809511 -49.093214 12260 744.487 6922440.0 687829.0
1388.09 22768.378 -27.809436 -49.093214 12260 737.094 6922448.0 687828.0
1388.64 22768.377 -27.809364 -49.093217 12260 729.77 6922457.0 687828.0
1389.18 22768.376 -27.809292 -49.093219 12260 722.513 6922465.0 687828.0
1389.74 22768.375 -27.809219 -49.093219 12260 715.636 6922473.0 687828.0
1390.31 22768.375 -27.809147 -49.093222 12260 708.812 6922481.0 687828.0
1390.87 22768.374 -27.809075 -49.093222 12260 702.042 6922489.0 687828.0
1391.44 22768.373 -27.809003 -49.093222 12260 695.328 6922497.0 687828.0
1392.0 22768.372 -27.808931 -49.093225 12260 688.682 6922505.0 687828.0
1392.56 22768.372 -27.808858 -49.093225 12260 682.107 6922513.0 687828.0
1393.13 22768.371 -27.808783 -49.093228 12260 675.6 6922521.0 687828.0
1393.69 22768.37 -27.808711 -49.093228 12260 669.163 6922529.0 687828.0
1394.26 22768.37 -27.808639 -49.093228 12260 662.792 6922537.0 687828.0
1394.82 22768.369 -27.808567 -49.093231 12260 656.481 6922545.0 687828.0
1395.4 22768.368 -27.808494 -49.093231 12260 650.237 6922553.0 687829.0
1395.98 22768.368 -27.808422 -49.093231 12260 644.048 6922561.0 687829.0
1396.56 22768.367 -27.80835 -49.093231 12260 637.913 6922569.0 687829.0
1397.14 22768.366 -27.808278 -49.093231 12260 631.838 6922577.0 687829.0
1397.71 22768.366 -27.808203 -49.093231 12260 625.828 6922585.0 687829.0
1398.29 22768.365 -27.808131 -49.093231 12260 619.89 6922593.0 687829.0
1398.87 22768.364 -27.808058 -49.093233 12260 614.028 6922601.0 687829.0
1399.45 22768.363 -27.807986 -49.093233 12260 608.246 6922609.0 687829.0
1400.03 22768.363 -27.807914 -49.093233 12260 602.544 6922617.0 687829.0
1400.61 22768.362 -27.807842 -49.093233 12260 596.924 6922625.0 687829.0
1401.17 22768.362 -27.807769 -49.093233 12260 591.292 6922633.0 687829.0
1401.72 22768.361 -27.807694 -49.093233 12260 585.738 6922641.0 687830.0
1402.28 22768.36 -27.807622 -49.093233 12260 580.26 6922650.0 687830.0
1402.83 22768.359 -27.80755 -49.093236 12260 574.857 6922658.0 687830.0
1403.39 22768.359 -27.807478 -49.093236 12260 569.525 6922666.0 687830.0
1403.95 22768.358 -27.807406 -49.093236 12260 564.267 6922674.0 687830.0
1404.5 22768.357 -27.807333 -49.093236 12260 559.079 6922682.0 687830.0
1405.06 22768.357 -27.807261 -49.093236 12260 553.965 6922690.0 687830.0
1405.61 22768.356 -27.807189 -49.093236 12260 548.924 6922698.0 687830.0
1406.17 22768.355 -27.807114 -49.093236 12260 543.957 6922706.0 687830.0
1406.73 22768.355 -27.807042 -49.093239 12260 538.905 6922714.0 687830.0
1407.29 22768.354 -27.806969 -49.093239 12260 533.934 6922722.0 687830.0
1407.84 22768.353 -27.806897 -49.093239 12260 529.044 6922730.0 687830.0
1408.4 22768.353 -27.806825 -49.093239 12260 524.234 6922738.0 687831.0
1408.96 22768.352 -27.806753 -49.093239 12260 519.503 6922746.0 687831.0
1409.52 22768.351 -27.806681 -49.093239 12260 514.856 6922754.0 687831.0
1410.08 22768.351 -27.806606 -49.093239 12260 510.288 6922762.0 687831.0
1410.63 22768.35 -27.806533 -49.093242 12260 505.786 6922770.0 687831.0
1411.19 22768.349 -27.806461 -49.093242 12260 501.344 6922778.0 687831.0
1411.75 22768.349 -27.806389 -49.093242 12260 496.959 6922786.0 687831.0
1412.27 22768.348 -27.806317 -49.093242 12260 492.886 6922794.0 687831.0
1412.78 22768.347 -27.806244 -49.093242 12260 488.859 6922802.0 687831.0
1413.3 22768.347 -27.806169 -49.093242 12260 484.881 6922811.0 687831.0
1413.81 22768.346 -27.806097 -49.093242 12260 480.955 6922819.0 687832.0
1414.33 22768.345 -27.806025 -49.093242 12260 477.084 6922827.0 687832.0
1414.85 22768.345 -27.805953 -49.093242 12260 473.27 6922835.0 687832.0
1415.36 22768.344 -27.805881 -49.093242 12260 469.51 6922843.0 687832.0
1415.88 22768.343 -27.805808 -49.093242 12260 465.801 6922851.0 687832.0
1416.39 22768.343 -27.805733 -49.093242 12260 462.14 6922859.0 687832.0
1416.91 22768.342 -27.805661 -49.093242 12260 458.521 6922867.0 687832.0
1417.42 22768.341 -27.805589 -49.093242 12260 454.967 6922875.0 687832.0
1417.92 22768.341 -27.805517 -49.093242 12260 451.463 6922883.0 687833.0
1418.43 22768.34 -27.805444 -49.093242 12260 447.994 6922891.0 687833.0
1418.94 22768.339 -27.805372 -49.093242 12260 444.56 6922899.0 687833.0
1419.45 22768.339 -27.805297 -49.093242 12260 441.161 6922907.0 687833.0
1419.95 22768.338 -27.805225 -49.093242 12260 437.796 6922915.0 687833.0
1420.46 22768.338 -27.805153 -49.093239 12260 434.462 6922923.0 687833.0
1420.97 22768.337 -27.805081 -49.093239 12260 431.158 6922931.0 687833.0
1421.47 22768.336 -27.805008 -49.093239 12260 427.882 6922939.0 687834.0
1421.98 22768.336 -27.804936 -49.093239 12260 424.632 6922947.0 687834.0
1422.52 22768.335 -27.804864 -49.093239 12260 421.482 6922955.0 687834.0
1423.07 22768.334 -27.804789 -49.093239 12260 418.349 6922963.0 687834.0
1423.61 22768.334 -27.804717 -49.093239 12260 415.233 6922972.0 687834.0
1424.15 22768.333 -27.804644 -49.093239 12260 412.137 6922980.0 687834.0
1424.7 22768.332 -27.804572 -49.093239 12260 409.065 6922988.0 687835.0
1425.24 22768.332 -27.8045 -49.093236 12260 406.022 6922996.0 687835.0
1425.78 22768.331 -27.804428 -49.093236 12260 403.02 6923004.0 687835.0
1426.32 22768.33 -27.804356 -49.093236 12260 400.062 6923012.0 687835.0
1426.87 22768.33 -27.804281 -49.093236 12260 397.138 6923020.0 687835.0
1427.41 22768.329 -27.804208 -49.093236 12260 394.247 6923028.0 687835.0
1427.95 22768.328 -27.804136 -49.093236 12260 391.385 6923036.0 687836.0
1428.49 22768.328 -27.804064 -49.093236 12260 388.553 6923044.0 687836.0
1429.02 22768.327 -27.803992 -49.093236 12260 385.746 6923052.0 687836.0
1429.56 22768.327 -27.803919 -49.093236 12260 382.961 6923060.0 687836.0
1430.1 22768.326 -27.803847 -49.093236 12260 380.194 6923068.0 687836.0
1430.64 22768.325 -27.803775 -49.093233 12260 377.442 6923076.0 687836.0
1431.18 22768.325 -27.8037 -49.093233 12260 374.703 6923084.0 687836.0
1431.71 22768.324 -27.803628 -49.093233 12260 371.975 6923092.0 687837.0
1432.25 22768.323 -27.803556 -49.093233 12260 369.26 6923100.0 687837.0
1432.79 22768.323 -27.803483 -49.093233 12260 366.558 6923108.0 687837.0
1433.27 22768.322 -27.803411 -49.093233 12260 363.833 6923116.0 687837.0
1433.75 22768.321 -27.803339 -49.093233 12260 361.126 6923124.0 687837.0
1434.22 22768.321 -27.803267 -49.093233 12260 358.455 6923132.0 687837.0
1434.7 22768.32 -27.803194 -49.093236 12260 355.804 6923140.0 687837.0
1435.18 22768.319 -27.803122 -49.093236 12260 353.169 6923148.0 687837.0
1435.66 22768.319 -27.80305 -49.093236 12260 350.552 6923156.0 687837.0
1436.14 22768.318 -27.802978 -49.093236 12260 347.957 6923164.0 687837.0
1436.61 22768.317 -27.802906 -49.093236 12260 345.394 6923172.0 687838.0
1437.09 22768.317 -27.802833 -49.093236 12260 342.869 6923180.0 687838.0
1437.57 22768.316 -27.802758 -49.093236 12260 340.391 6923188.0 687838.0
1438.12 22768.315 -27.802686 -49.093236 12260 337.958 6923196.0 687838.0
1438.66 22768.315 -27.802617 -49.093239 12260 335.574 6923204.0 687838.0
1439.2 22768.314 -27.802544 -49.093239 12260 333.238 6923212.0 687838.0
1439.75 22768.313 -27.802472 -49.093239 12260 330.944 6923220.0 687838.0
1440.3 22768.313 -27.8024 -49.093239 12260 328.687 6923228.0 687838.0
1440.84 22768.312 -27.802328 -49.093242 12260 326.459 6923236.0 687838.0
1441.39 22768.311 -27.802256 -49.093242 12260 324.257 6923244.0 687838.0
1441.93 22768.311 -27.802183 -49.093242 12260 322.087 6923252.0 687838.0
1442.47 22768.31 -27.802111 -49.093242 12260 319.96 6923260.0 687838.0
1443.02 22768.309 -27.802039 -49.093244 12260 317.868 6923268.0 687838.0
1443.65 22768.309 -27.801967 -49.093244 12260 315.827 6923276.0 687838.0
1444.28 22768.308 -27.801894 -49.093247 12260 313.81 6923284.0 687838.0
1444.91 22768.307 -27.801822 -49.093247 12260 311.813 6923292.0 687838.0
1445.54 22768.306 -27.80175 -49.09325 12260 309.836 6923300.0 687838.0
1446.17 22768.305 -27.801678 -49.093253 12260 307.882 6923308.0 687838.0
1446.8 22768.305 -27.801608 -49.093253 12260 305.959 6923316.0 687838.0
1447.43 22768.304 -27.801536 -49.093256 12260 304.08 6923324.0 687838.0
1448.06 22768.303 -27.801464 -49.093256 12260 302.248 6923332.0 687838.0
1448.69 22768.303 -27.801392 -49.093258 12260 300.466 6923340.0 687838.0
1449.32 22768.302 -27.801319 -49.093261 12260 298.733 6923348.0 687838.0
1449.81 22768.301 -27.801247 -49.093261 12260 297.053 6923356.0 687838.0
1450.3 22768.3 -27.801178 -49.093264 12260 295.42 6923364.0 687838.0
1450.79 22768.3 -27.801106 -49.093267 12260 293.833 6923372.0 687838.0
1451.28 22768.299 -27.801033 -49.093267 12260 292.306 6923380.0 687838.0
1451.76 22768.298 -27.800961 -49.093269 12260 290.833 6923388.0 687838.0
1452.25 22768.297 -27.800889 -49.093272 12260 289.409 6923396.0 687838.0
1452.74 22768.297 -27.800819 -49.093275 12260 288.03 6923404.0 687837.0
1453.23 22768.296 -27.800747 -49.093275 12260 286.694 6923412.0 687837.0
1453.72 22768.295 -27.800675 -49.093278 12260 285.397 6923420.0 687837.0
1454.21 22768.294 -27.800603 -49.093281 12260 284.137 6923427.0 687837.0
1454.72 22768.294 -27.800531 -49.093281 12260 282.915 6923435.0 687837.0
1455.23 22768.293 -27.800461 -49.093283 12260 281.726 6923443.0 687837.0
1455.74 22768.292 -27.800389 -49.093286 12260 280.565 6923451.0 687837.0
1456.25 22768.291 -27.800317 -49.093289 12260 279.419 6923459.0 687837.0
1456.76 22768.291 -27.800244 -49.093289 12260 278.278 6923467.0 687837.0
1457.27 22768.29 -27.800175 -49.093292 12260 277.132 6923475.0 687837.0
1457.78 22768.289 -27.800103 -49.093294 12260 275.972 6923483.0 687837.0
1458.29 22768.288 -27.800031 -49.093297 12260 274.792 6923491.0 687837.0
1458.8 22768.288 -27.799958 -49.093297 12260 273.584 6923499.0 687836.0
1459.31 22768.287 -27.799889 -49.0933 12260 272.362 6923507.0 687836.0
1459.92 22768.286 -27.799817 -49.093303 12260 271.089 6923515.0 687836.0
1460.53 22768.285 -27.799744 -49.093306 12260 269.782 6923523.0 687836.0
1461.13 22768.285 -27.799675 -49.093308 12260 268.44 6923530.0 687836.0
1461.74 22768.284 -27.799603 -49.093311 12260 267.063 6923538.0 687836.0
1462.35 22768.283 -27.799531 -49.093311 12260 265.651 6923546.0 687836.0
1462.96 22768.282 -27.799461 -49.093314 12260 264.21 6923554.0 687836.0
1463.57 22768.282 -27.799389 -49.093317 12260 262.749 6923562.0 687836.0
1464.17 22768.281 -27.799317 -49.093319 12260 261.277 6923570.0 687836.0
1464.78 22768.28 -27.799244 -49.093322 12260 259.804 6923578.0 687835.0
1465.39 22768.279 -27.799175 -49.093325 12260 258.334 6923586.0 687835.0
1465.99 22768.278 -27.799103 -49.093328 12260 256.894 6923594.0 687835.0
1466.58 22768.278 -27.799033 -49.093331 12260 255.443 6923602.0 687835.0
1467.18 22768.277 -27.798961 -49.093333 12260 253.97 6923610.0 687835.0
1467.78 22768.276 -27.798889 -49.093333 12260 252.471 6923617.0 687835.0
1468.38 22768.275 -27.798819 -49.093336 12260 250.952 6923625.0 687835.0
1468.97 22768.275 -27.798747 -49.093339 12260 249.436 6923633.0 687835.0
1469.57 22768.274 -27.798675 -49.093342 12260 247.923 6923641.0 687834.0
1470.17 22768.273 -27.798606 -49.093344 12260 246.421 6923649.0 687834.0
1470.76 22768.272 -27.798533 -49.093347 12260 244.933 6923657.0 687834.0
1471.36 22768.271 -27.798464 -49.09335 12260 243.457 6923665.0 687834.0
1471.99 22768.271 -27.798392 -49.093353 12260 242.014 6923673.0 687834.0
1472.62 22768.27 -27.798319 -49.093356 12260 240.576 6923681.0 687834.0
1473.25 22768.269 -27.79825 -49.093358 12260 239.14 6923688.0 687834.0
1473.88 22768.268 -27.798178 -49.093361 12260 237.707 6923696.0 687834.0
1474.51 22768.268 -27.798108 -49.093361 12260 236.274 6923704.0 687833.0
1475.13 22768.267 -27.798036 -49.093364 12260 234.845 6923712.0 687833.0
1475.76 22768.266 -27.797964 -49.093367 12260 233.42 6923720.0 687833.0
1476.39 22768.265 -27.797894 -49.093369 12260 232.003 6923728.0 687833.0
1477.02 22768.265 -27.797822 -49.093372 12260 230.594 6923736.0 687833.0
1477.65 22768.264 -27.797753 -49.093375 12260 229.191 6923744.0 687833.0
1478.22 22768.263 -27.797681 -49.093378 12260 227.807 6923751.0 687833.0
1478.78 22768.262 -27.797608 -49.093378 12260 226.422 6923759.0 687833.0
1479.35 22768.262 -27.797539 -49.093381 12260 225.03 6923767.0 687832.0
1479.92 22768.261 -27.797467 -49.093383 12260 223.631 6923775.0 687832.0
1480.49 22768.26 -27.797397 -49.093386 12260 222.23 6923783.0 687832.0
1481.05 22768.259 -27.797325 -49.093389 12260 220.83 6923791.0 687832.0
1481.62 22768.258 -27.797253 -49.093392 12260 219.436 6923799.0 687832.0
1482.19 22768.258 -27.797183 -49.093394 12260 218.05 6923807.0 687832.0
1482.75 22768.257 -27.797111 -49.093394 12260 216.671 6923815.0 687832.0
1483.32 22768.256 -27.797042 -49.093397 12260 215.293 6923822.0 687832.0
1483.65 22768.255 -27.796969 -49.0934 12260 213.909 6923830.0 687832.0
1483.99 22768.255 -27.796897 -49.093403 12260 212.519 6923838.0 687832.0
1484.32 22768.254 -27.796828 -49.093406 12260 211.129 6923846.0 687831.0
1484.66 22768.253 -27.796756 -49.093408 12260 209.752 6923854.0 687831.0
1484.99 22768.252 -27.796683 -49.093408 12260 208.401 6923862.0 687831.0
1485.32 22768.252 -27.796611 -49.093411 12260 207.084 6923870.0 687831.0
1485.66 22768.251 -27.796542 -49.093414 12260 205.802 6923878.0 687831.0
1485.99 22768.25 -27.796469 -49.093417 12260 204.555 6923886.0 687831.0
1486.33 22768.249 -27.796397 -49.093419 12260 203.333 6923894.0 687831.0
1486.66 22768.249 -27.796328 -49.093422 12260 202.131 6923902.0 687831.0
1486.8 22768.248 -27.796256 -49.093422 12260 200.941 6923909.0 687831.0
1486.94 22768.247 -27.796183 -49.093425 12260 199.752 6923917.0 687831.0
1487.08 22768.246 -27.796111 -49.093428 12260 198.557 6923925.0 687830.0
1487.22 22768.246 -27.796042 -49.093431 12260 197.352 6923933.0 687830.0
1487.36 22768.245 -27.795969 -49.093431 12260 196.139 6923941.0 687830.0
1487.5 22768.244 -27.795897 -49.093433 12260 194.925 6923949.0 687830.0
1487.64 22768.243 -27.795825 -49.093436 12260 193.718 6923957.0 687830.0
1487.78 22768.243 -27.795756 -49.093439 12260 192.523 6923965.0 687830.0
1487.92 22768.242 -27.795683 -49.093439 12260 191.344 6923973.0 687830.0
1488.06 22768.241 -27.795611 -49.093442 12260 190.181 6923981.0 687830.0
1488.01 22768.24 -27.795539 -49.093444 12260 189.038 6923989.0 687830.0
1487.97 22768.24 -27.795469 -49.093444 12260 187.907 6923997.0 687830.0
1487.92 22768.239 -27.795397 -49.093447 12260 186.787 6924005.0 687830.0
1487.88 22768.238 -27.795325 -49.09345 12260 185.673 6924013.0 687830.0
1487.83 22768.237 -27.795253 -49.093453 12260 184.561 6924020.0 687829.0
1487.78 22768.237 -27.795183 -49.093453 12260 183.448 6924028.0 687829.0
1487.74 22768.236 -27.795111 -49.093456 12260 182.335 6924036.0 687829.0
1487.69 22768.235 -27.795039 -49.093458 12260 181.226 6924044.0 687829.0
1487.65 22768.234 -27.794967 -49.093461 12260 180.122 6924052.0 687829.0
1487.6 22768.234 -27.794897 -49.093461 12260 179.027 6924060.0 687829.0
1487.38 22768.233 -27.794825 -49.093464 12260 177.948 6924068.0 687829.0
1487.15 22768.232 -27.794753 -49.093467 12260 176.884 6924076.0 687829.0
1486.93 22768.231 -27.794681 -49.093469 12260 175.834 6924084.0 687829.0
1486.7 22768.231 -27.794611 -49.093469 12260 174.798 6924092.0 687829.0
1486.47 22768.23 -27.794539 -49.093472 12260 173.773 6924100.0 687829.0
1486.25 22768.229 -27.794467 -49.093475 12260 172.757 6924108.0 687829.0
1486.02 22768.228 -27.794394 -49.093478 12260 171.75 6924116.0 687828.0
1485.8 22768.228 -27.794325 -49.093478 12260 170.753 6924124.0 687828.0
1485.57 22768.227 -27.794253 -49.093481 12260 169.766 6924131.0 687828.0
1485.35 22768.226 -27.794181 -49.093483 12260 168.787 6924139.0 687828.0
1484.99 22768.225 -27.794108 -49.093486 12260 167.838 6924147.0 687828.0
1484.62 22768.225 -27.794039 -49.093489 12260 166.897 6924155.0 687828.0
1484.26 22768.224 -27.793967 -49.093489 12260 165.964 6924163.0 687828.0
1483.9 22768.223 -27.793894 -49.093492 12260 165.04 6924171.0 687828.0
1483.53 22768.222 -27.793825 -49.093494 12260 164.124 6924179.0 687828.0
1483.17 22768.222 -27.793753 -49.093497 12260 163.213 6924187.0 687828.0
1482.81 22768.221 -27.793681 -49.0935 12260 162.306 6924195.0 687828.0
1482.45 22768.22 -27.793608 -49.093503 12260 161.4 6924203.0 687827.0
1482.08 22768.219 -27.793539 -49.093503 12260 160.497 6924211.0 687827.0
1481.72 22768.219 -27.793467 -49.093506 12260 159.6 6924219.0 687827.0
1481.2 22768.218 -27.793394 -49.093508 12260 158.71 6924227.0 687827.0
1480.68 22768.217 -27.793325 -49.093511 12260 157.833 6924234.0 687827.0
1480.16 22768.216 -27.793253 -49.093514 12260 156.972 6924242.0 687827.0
1479.64 22768.216 -27.793181 -49.093514 12260 156.127 6924250.0 687827.0
1479.12 22768.215 -27.793108 -49.093517 12260 155.301 6924258.0 687827.0
1478.6 22768.214 -27.793039 -49.093519 12260 154.487 6924266.0 687827.0
1478.08 22768.213 -27.792967 -49.093522 12260 153.683 6924274.0 687827.0
1477.56 22768.213 -27.792894 -49.093522 12260 152.882 6924282.0 687826.0
1477.04 22768.212 -27.792825 -49.093525 12260 152.079 6924290.0 687826.0
1476.52 22768.211 -27.792753 -49.093528 12260 151.273 6924298.0 687826.0
1475.89 22768.21 -27.792681 -49.093531 12260 150.496 6924306.0 687826.0
1475.27 22768.21 -27.792611 -49.093533 12260 149.719 6924314.0 687826.0
1474.64 22768.209 -27.792539 -49.093533 12260 148.942 6924321.0 687826.0
1474.02 22768.208 -27.792467 -49.093536 12260 148.17 6924329.0 687826.0
1473.39 22768.207 -27.792394 -49.093539 12260 147.405 6924337.0 687826.0
1472.76 22768.207 -27.792325 -49.093542 12260 146.652 6924345.0 687826.0
1472.14 22768.206 -27.792253 -49.093544 12260 145.915 6924353.0 687826.0
1471.51 22768.205 -27.792181 -49.093544 12260 145.196 6924361.0 687826.0
1470.89 22768.204 -27.792111 -49.093547 12260 144.5 6924369.0 687825.0
1470.26 22768.204 -27.792039 -49.09355 12260 143.826 6924377.0 687825.0
1469.58 22768.203 -27.791967 -49.093553 12260 143.109 6924385.0 687825.0
1468.91 22768.202 -27.791897 -49.093553 12260 142.417 6924393.0 687825.0
1468.23 22768.201 -27.791825 -49.093556 12260 141.738 6924401.0 687825.0
1467.56 22768.201 -27.791753 -49.093558 12260 141.059 6924409.0 687825.0
1466.88 22768.2 -27.791681 -49.093561 12260 140.365 6924416.0 687825.0
1466.2 22768.199 -27.791611 -49.093561 12260 139.645 6924424.0 687825.0
