 ALTURA GPSALT IGRF mag_res reg LAT LONG Line MAGIGRF X Y
8773 108.43 899.15 22773.099 28.565483080283084 -48.368483080283085 -27.970178000000004 -49.034669 12371 -19.803 6904546.0 693311.0
8774 119.99 903.39 22773.088 27.569482934486874 -48.323482934486876 -27.969231 -49.034669 12371 -20.754 6904651.0 693312.0
8775 133.77 906.14 22773.078999999998 26.48680539878209 -48.27580539878209 -27.968286 -49.034642 12371 -21.789 6904755.0 693317.0
8776 142.84 909.52 22773.071 25.47093202155836 -48.22693202155836 -27.967342 -49.034597 12371 -22.756 6904860.0 693323.0
8777 150.2 913.46 22773.062 24.625833290620232 -48.17883329062023 -27.966394 -49.034569 12371 -23.553 6904965.0 693328.0
8778 146.36 917.12 22773.053 23.762705047486403 -48.132705047486404 -27.96545 -49.034553 12371 -24.37 6905069.0 693331.0
8779 156.01 922.48 22773.042999999998 23.146930255404595 -48.086930255404596 -27.964510999999998 -49.034544 12371 -24.94 6905174.0 693333.0
8780 165.11 928.59 22773.033 22.838772500075187 -48.04277250007519 -27.963578000000002 -49.034553 12371 -25.204 6905277.0 693334.0
8781 162.36 934.15 22773.021 22.562164037316734 -48.000164037316736 -27.962653000000003 -49.034583000000005 12371 -25.438000000000002 6905380.0 693333.0
8782 149.23 937.43 22773.009 22.101751416077228 -47.95875141607723 -27.961731 -49.034619 12371 -25.857 6905482.0 693331.0
8783 118.34 939.39 22772.997000000003 22.00433879483771 -47.91733879483771 -27.960808 -49.034656 12371 -25.913 6905584.0 693329.0
8784 98.13 942.45 22772.986 22.316376881027235 -47.87437688102724 -27.959889 -49.034672 12371 -25.558000000000003 6905686.0 693329.0
8785 95.33 946.69 22772.976000000002 22.588640320931177 -47.830640320931174 -27.958971999999996 -49.034678 12371 -25.241999999999997 6905788.0 693330.0
8786 100.19 949.66 22772.965 23.10109960235416 -47.78809960235416 -27.958056 -49.034692 12371 -24.686999999999998 6905889.0 693330.0
8787 96.87 951.92 22772.953999999998 23.299137688543688 -47.745137688543686 -27.957141999999997 -49.034711 12371 -24.445999999999998 6905991.0 693330.0
8788 123.24 952.78 22772.943 23.374596969966554 -47.70259696996656 -27.956221999999997 -49.034733 12371 -24.328000000000003 6906092.0 693330.0
8789 130.4 951.61 22772.932 22.985988507208106 -47.659988507208105 -27.9553 -49.034758000000004 12371 -24.674 6906195.0 693329.0
8790 134.45 949.4 22772.921000000002 22.59638004444966 -47.61738004444966 -27.954369 -49.034781 12371 -25.021 6906298.0 693328.0
8791 117.26 946.83 22772.91 22.038575740172273 -47.573575740172274 -27.953431 -49.034797 12371 -25.535 6906402.0 693328.0
8792 103.1 944.14 22772.898999999998 21.480996789609513 -47.528996789609515 -27.952485999999997 -49.034808 12371 -26.048000000000002 6906506.0 693329.0
8793 88.25 941.22 22772.888 21.1381247411507 -47.4851247411507 -27.951533 -49.034828000000005 12371 -26.346999999999998 6906612.0 693328.0
8794 101.79 938.62 22772.877 20.703703400121025 -47.439703400121026 -27.950575 -49.034844 12371 -26.736 6906718.0 693329.0
8795 117.98 936.92 22772.866 20.20621431490992 -47.394214314909924 -27.949606 -49.034853000000005 12371 -27.188000000000002 6906826.0 693329.0
8796 128.31 935.44 22772.855 19.832175937127865 -47.347175937127865 -27.948633 -49.034856 12371 -27.515 6906934.0 693331.0
8797 120.31 934.18 22772.843999999997 19.383912205631166 -47.300912205631164 -27.947653000000003 -49.034867 12371 -27.916999999999998 6907042.0 693332.0
8798 132.82 934.15 22772.833 19.16058072995326 -47.25458072995326 -27.946664000000002 -49.034883 12371 -28.094 6907152.0 693332.0
8799 149.03 936.22 22772.821 19.170219742079667 -47.210219742079666 -27.945678000000004 -49.034914 12371 -28.04 6907261.0 693330.0
8800 151.11 939.75 22772.807999999997 19.90185875420607 -47.16585875420607 -27.944696999999998 -49.034956 12371 -27.264 6907370.0 693328.0
8801 150.6 944.83 22772.795 19.9586936078514 -47.1226936078514 -27.943725 -49.035006 12371 -27.164 6907478.0 693325.0
8802 148.63 949.29 22772.782000000003 19.6009496567302 -47.0799496567302 -27.942758 -49.035053000000005 12371 -27.479 6907585.0 693322.0
8803 147.1 954.57 22772.77 18.922626900842342 -47.03762690084234 -27.941796999999998 -49.035097 12371 -28.115 6907691.0 693319.0
8804 147.53 960.29 22772.757 18.200529498669116 -46.99452949866912 -27.940846999999998 -49.035136 12371 -28.794 6907797.0 693317.0
8805 157.82 965.54 22772.745 17.488853291729228 -46.95185329172923 -27.9399 -49.035178 12371 -29.463 6907902.0 693315.0
8806 161.32 969.59 22772.732999999997 16.900598280022805 -46.909598280022806 -27.938961 -49.035214 12371 -30.009 6908006.0 693313.0
8807 150.23 973.15 22772.722 16.484343268316373 -46.867343268316375 -27.938025 -49.035247 12371 -30.383000000000003 6908110.0 693311.0
8808 136.22 979.17 22772.712000000003 16.139832061934943 -46.822832061934946 -27.937096999999998 -49.035242 12371 -30.683000000000003 6908212.0 693313.0
8809 125.78 987.98 22772.705 15.65022227041159 -46.77522227041159 -27.936183000000003 -49.035197 12371 -31.125 6908314.0 693319.0
8810 136.52 998.43 22772.699 14.9541309304986 -46.7261309304986 -27.935281 -49.035131 12371 -31.772 6908414.0 693328.0
8811 148.25 1009.96 22772.693 13.819656627337991 -46.67865662733799 -27.934389000000003 -49.035064 12371 -32.859 6908512.0 693336.0
8812 153.9 1021.38 22772.687 12.951378165696333 -46.63237816569633 -27.933514000000002 -49.035008000000005 12371 -33.681 6908609.0 693343.0
8813 152.31 1031.33 22772.679 12.661844838144567 -46.58884483814457 -27.93265 -49.034978 12371 -33.927 6908705.0 693347.0
8814 143.48 1040.19 22772.67 12.746477839916047 -46.548477839916046 -27.931796999999996 -49.034985999999996 12371 -33.802 6908799.0 693348.0
8815 151.45 1048.25 22772.659 12.674434780544075 -46.510434780544074 -27.930953000000002 -49.035025 12371 -33.836 6908893.0 693346.0
8816 161.71 1054.38 22772.647 12.553136855261897 -46.475136855261894 -27.930108 -49.035086 12371 -33.922 6908986.0 693341.0
8817 168.26 1057.15 22772.634 12.340996539512794 -46.43899653951279 -27.929261 -49.035156 12371 -34.098 6909081.0 693336.0
8818 164.62 1055.24 22772.621 12.003630870049292 -46.40363087004929 -27.928406 -49.035233000000005 12371 -34.4 6909176.0 693330.0
8819 149.71 1049.84 22772.607999999997 11.574844005352332 -46.36784400535233 -27.927533 -49.035311 12371 -34.793 6909272.0 693324.0
8820 135.69 1044.68 22772.596 11.889018908669513 -46.330018908669516 -27.926644 -49.035371999999995 12371 -34.441 6909371.0 693319.0
8821 112.71 1039.51 22772.584 12.196223324182284 -46.290223324182286 -27.925739 -49.035419 12371 -34.094 6909471.0 693316.0
8822 89.43 1035.54 22772.572999999997 12.456065568852878 -46.24606556885288 -27.924816999999997 -49.035433000000005 12371 -33.79 6909574.0 693317.0
8823 92.1 1033.76 22772.564 12.779133167237987 -46.201133167237984 -27.923881 -49.035422 12371 -33.422 6909677.0 693319.0
8824 111.35 1034.37 22772.555 13.293583728870814 -46.15458372887081 -27.922933 -49.035410999999996 12371 -32.861 6909782.0 693322.0
8825 120.57 1034.23 22772.543999999998 13.52116238784103 -46.10916238784103 -27.921978000000003 -49.035422 12371 -32.588 6909888.0 693323.0
8826 126.59 1033.42 22772.533 13.916869144148862 -46.064869144148865 -27.921014000000003 -49.035444 12371 -32.148 6909995.0 693322.0
8827 135.74 1034.35 22772.521 14.218154705223249 -46.02015470522325 -27.920042 -49.035478000000005 12371 -31.802 6910103.0 693321.0
8828 143.55 1036.33 22772.509 14.901214912583104 -45.9762149125831 -27.919064000000002 -49.035511 12371 -31.075 6910211.0 693319.0
8829 158.37 1038.46 22772.498 15.781304632138543 -45.930304632138544 -27.918078 -49.035528 12371 -30.149 6910320.0 693319.0
8830 193.33 1040.28 22772.487999999998 15.836423863889571 -45.88242386388957 -27.917085999999998 -49.035525 12371 -30.046 6910430.0 693321.0
8831 235.04 1041.08 22772.478 15.517121900407137 -45.83412190040713 -27.916092 -49.035522 12371 -30.316999999999997 6910541.0 693323.0
8832 267.56 1039.0 22772.467 14.954594583210298 -45.786594583210295 -27.915086 -49.035531 12371 -30.831999999999997 6910652.0 693324.0
8833 285.97 1034.32 22772.455 14.3977741681175 -45.7397741681175 -27.914069 -49.035561 12371 -31.342 6910765.0 693323.0
8834 297.88 1028.72 22772.442000000003 14.201307204076734 -45.69330720407673 -27.913035999999998 -49.035603 12371 -31.491999999999997 6910879.0 693321.0
8835 284.23 1023.08 22772.429 13.744547142140004 -45.647547142140006 -27.911991999999998 -49.035658000000005 12371 -31.903000000000002 6910995.0 693317.0
8836 274.37 1019.9 22772.414 14.312915177540894 -45.60291517754089 -27.910936 -49.035739 12371 -31.29 6911112.0 693311.0
8837 282.46 1021.28 22772.397999999997 15.899832505512638 -45.55983250551264 -27.909878000000003 -49.035839 12371 -29.66 6911229.0 693303.0
8838 320.35 1024.59 22772.381 16.09410328453651 -45.51710328453651 -27.908821999999997 -49.03595 12371 -29.423000000000002 6911347.0 693294.0
8839 384.75 1029.11 22772.365 18.348245966222883 -45.47324596622288 -27.907767 -49.036044 12371 -27.125 6911464.0 693287.0
8840 404.06 1032.84 22772.352000000003 14.764290062767223 -45.42629006276722 -27.906708000000002 -49.036092 12371 -30.662 6911581.0 693284.0
8841 384.11 1034.36 22772.341 15.038039732650812 -45.37503973265081 -27.905644 -49.036086 12371 -30.337 6911699.0 693286.0
8842 352.46 1032.18 22772.333 10.998690817392493 -45.32069081739249 -27.904578000000004 -49.036044 12371 -34.321999999999996 6911817.0 693292.0
8843 318.36 1028.94 22772.325 8.29659676804426 -45.26359676804426 -27.903506 -49.035978 12371 -36.967 6911936.0 693301.0
8844 291.97 1024.61 22772.317000000003 5.465826657552469 -45.20882665755247 -27.902428000000004 -49.035936 12371 -39.743 6912055.0 693307.0
8845 261.53 1021.27 22772.305 3.6889297784880952 -45.15792977848809 -27.901353000000004 -49.035942 12371 -41.468999999999994 6912174.0 693308.0
8846 232.65 1021.39 22772.292 2.471131484565518 -45.110131484565514 -27.900283 -49.035992 12371 -42.638999999999996 6912293.0 693305.0
8847 217.84 1025.2 22772.279 1.2724009348244891 -45.06240093482449 -27.899228000000004 -49.036035999999996 12371 -43.79 6912410.0 693303.0
8848 190.76 1033.62 22772.267000000003 1.1233169340313154 -45.01431693403132 -27.898183000000003 -49.036058000000004 12371 -43.891000000000005 6912526.0 693302.0
8849 167.74 1043.64 22772.257 2.6109767385631457 -44.96397673856315 -27.897156 -49.036053 12371 -42.353 6912640.0 693305.0
8850 189.65 1054.4 22772.249 3.8461549947054436 -44.912154994705446 -27.896141999999998 -49.036006 12371 -41.066 6912752.0 693311.0
8851 182.44 1064.17 22772.243 4.108205153510248 -44.859205153510246 -27.895139 -49.035939 12371 -40.751 6912863.0 693319.0
8852 152.59 1072.77 22772.236 2.6176765075483956 -44.80667650754839 -27.894146999999997 -49.035880999999996 12371 -42.18899999999999 6912973.0 693327.0
8853 125.32 1079.28 22772.228 1.6058929956764203 -44.756892995676424 -27.893158000000003 -49.035844 12371 -43.151 6913082.0 693332.0
8854 119.81 1083.57 22772.218999999997 4.135237581141972 -44.70823758114197 -27.892172 -49.035833000000004 12371 -40.573 6913192.0 693335.0
8855 132.48 1086.04 22772.208 3.27955265441193 -44.66155265441193 -27.891181 -49.035841999999995 12371 -41.382 6913301.0 693336.0
8856 161.77 1087.53 22772.197 -1.1957788212659821 -44.615221178734025 -27.890189000000003 -49.035861 12371 -45.81100000000001 6913411.0 693336.0
8857 171.55 1088.23 22772.186 -5.52975684589196 -44.56924315410804 -27.889191999999998 -49.035886 12371 -50.099 6913522.0 693335.0
8858 155.43 1089.04 22772.175 -9.854313675284502 -44.5236863247155 -27.888194 -49.035917 12371 -54.378 6913632.0 693334.0
8859 151.4 1089.17 22772.162999999997 -14.771517053624905 -44.478482946375095 -27.887194 -49.035956 12371 -59.25 6913743.0 693332.0
8860 143.92 1090.92 22772.151 -19.417495078250894 -44.43250492174911 -27.886191999999998 -49.035989 12371 -63.85 6913854.0 693331.0
8861 143.93 1094.68 22772.139 -20.09669845659129 -44.387301543408704 -27.885192 -49.036019 12371 -64.484 6913965.0 693329.0
8862 143.74 1099.65 22772.127999999997 -16.83767648121728 -44.341323518782715 -27.884196999999997 -49.036046999999996 12371 -61.178999999999995 6914076.0 693328.0
8863 127.17 1105.69 22772.117000000002 -24.393007956895303 -44.2949920431047 -27.883206 -49.036066999999996 12371 -68.688 6914186.0 693328.0
8864 134.47 1111.41 22772.106 -29.52214359105426 -44.24985640894573 -27.882216999999997 -49.036094 12371 -73.77199999999999 6914295.0 693327.0
8865 141.44 1115.53 22772.095 -21.16270042044681 -44.204299579553194 -27.881225 -49.036122 12371 -65.367 6914405.0 693326.0
8866 138.48 1117.12 22772.084 -16.99203189612482 -44.15796810387518 -27.880231 -49.036144 12371 -61.15 6914515.0 693326.0
8867 143.92 1117.14 22772.074 -15.23755921332166 -44.11044078667834 -27.879231 -49.036144 12371 -59.348 6914626.0 693327.0
8868 152.76 1118.66 22772.066000000003 -10.057380957179483 -44.058619042820524 -27.878221999999997 -49.036106 12371 -54.11600000000001 6914738.0 693333.0
8869 157.57 1120.14 22772.057999999997 3.310797298962825 -44.00679729896282 -27.877208000000003 -49.036061 12371 -40.696 6914850.0 693339.0
8870 168.09 1121.85 22772.051 15.284779713586186 -43.95377971358619 -27.876189 -49.036017 12371 -28.669 6914963.0 693346.0
8871 183.62 1123.34 22772.042 21.83108606706588 -43.90308606706588 -27.875164 -49.035986 12371 -22.072 6915076.0 693350.0
8872 200.06 1122.35 22772.033 23.016550030078882 -43.85155003007888 -27.874131 -49.035967 12371 -20.835 6915191.0 693354.0
8873 212.86 1120.57 22772.022999999997 10.323142090429279 -43.80114209042928 -27.873085999999997 -49.035961 12371 -33.478 6915307.0 693356.0
8874 233.05 1118.3 22772.012000000002 -0.999912398168199 -43.751087601831806 -27.872031 -49.035975 12371 -44.751000000000005 6915424.0 693357.0
8875 261.9 1117.29 22772.0 -7.273838789428275 -43.70216121057173 -27.870966999999997 -49.036003 12371 -50.976000000000006 6915542.0 693356.0
8876 291.4 1118.62 22771.987999999998 -11.220990534402759 -43.65400946559724 -27.869896999999998 -49.036044 12371 -54.875 6915660.0 693354.0
8877 323.53 1122.03 22771.975 -14.653788828325219 -43.60621117167478 -27.868828000000004 -49.036094 12371 -58.26 6915779.0 693351.0
8878 348.19 1126.64 22771.961 -17.528391280728748 -43.55960871927125 -27.867760999999998 -49.036153000000006 12371 -61.088 6915897.0 693347.0
8879 360.23 1132.24 22771.947999999997 -20.163993733132273 -43.51300626686773 -27.866694 -49.036214 12371 -63.677 6916015.0 693343.0
8880 353.77 1138.86 22771.935 -22.667145478106875 -43.46485452189313 -27.865631 -49.03625 12371 -66.132 6916133.0 693341.0
8881 348.37 1146.35 22771.924 -23.819846515652316 -43.415153484347684 -27.864571999999995 -49.036278 12371 -67.235 6916251.0 693341.0
8882 358.48 1153.66 22771.912999999997 -25.87170516273096 -43.36629483726904 -27.863516999999998 -49.036286 12371 -69.238 6916367.0 693341.0
8883 349.19 1161.86 22771.903 -27.117887748665943 -43.315112251334064 -27.862471999999997 -49.036278 12371 -70.433 6916483.0 693344.0
8884 327.96 1171.5 22771.895 -28.164198431938516 -43.26280156806148 -27.861435999999998 -49.036253 12371 -71.42699999999999 6916598.0 693349.0
8885 298.17 1180.35 22771.887000000002 -30.162087919977665 -43.21091208002234 -27.860408000000003 -49.036214 12371 -73.373 6916712.0 693354.0
8886 254.72 1186.55 22771.88 -30.527330859068826 -43.15866914093118 -27.859383 -49.036167 12371 -73.686 6916825.0 693360.0
8887 223.87 1190.28 22771.872000000003 -30.42799499339342 -43.10600500660657 -27.858361 -49.036128000000005 12371 -73.53399999999999 6916939.0 693366.0
8888 208.4 1191.69 22771.862999999998 -31.493688639913614 -43.05531136008638 -27.857333 -49.036106 12371 -74.54899999999999 6917052.0 693370.0
8889 195.25 1191.74 22771.853 -31.195254189096325 -43.00574581090368 -27.856306 -49.036111 12371 -74.20100000000001 6917166.0 693372.0
8890 202.09 1190.75 22771.841 -30.730142348370535 -42.95885765162946 -27.855269 -49.036142 12371 -73.689 6917281.0 693370.0
8891 230.98 1190.39 22771.83 -29.919030507644777 -42.911969492355226 -27.854231 -49.036181 12371 -72.831 6917396.0 693368.0
8892 263.2 1188.1 22771.817000000003 -31.899761057385795 -42.8642389426142 -27.853181 -49.036221999999995 12371 -74.764 6917513.0 693366.0
8893 284.68 1185.92 22771.805 -33.14126625341242 -42.815733746587576 -27.852121999999998 -49.036256 12371 -75.957 6917630.0 693365.0
8894 298.14 1183.36 22771.792999999998 -34.09083919362037 -42.767160806379636 -27.851053000000004 -49.036289000000004 12371 -76.858 6917749.0 693363.0
8895 315.48 1181.26 22771.781000000003 -34.70118678011379 -42.71781321988621 -27.849978000000004 -49.036322 12371 -77.419 6917868.0 693362.0
8896 333.25 1179.81 22771.769 -35.32695556184068 -42.66804443815933 -27.848894 -49.036356 12371 -77.995 6917988.0 693361.0
8897 354.76 1178.17 22771.757999999998 -36.566145538800896 -42.6178544611991 -27.847806 -49.036381 12371 -79.184 6918109.0 693360.0
8898 393.81 1177.53 22771.746 -38.26411016204672 -42.56688983795328 -27.846711 -49.0364 12371 -80.831 6918230.0 693360.0
8899 421.06 1177.56 22771.735 -39.78427062681146 -42.51472937318853 -27.845610999999998 -49.036411 12371 -82.29899999999999 6918352.0 693361.0
8900 440.15 1177.2 22771.725 -42.159431091576124 -42.46256890842389 -27.844508 -49.036417 12371 -84.62200000000001 6918474.0 693362.0
8901 453.11 1176.63 22771.714 -43.49756204414518 -42.40843795585483 -27.8434 -49.036414 12371 -85.906 6918597.0 693365.0
8902 437.26 1175.78 22771.703999999998 -44.97891835042887 -42.35508164957113 -27.842285999999998 -49.036408 12371 -87.334 6918720.0 693367.0
8903 422.81 1175.93 22771.694 -46.83547049823139 -42.30052950176862 -27.841169 -49.036406 12371 -89.13600000000001 6918844.0 693370.0
8904 426.9 1177.09 22771.682999999997 -46.73069870717745 -42.248301292822546 -27.840053 -49.036421999999995 12371 -88.979 6918968.0 693370.0
8905 420.77 1177.62 22771.67 -48.85395642831912 -42.198043571680884 -27.838936 -49.036456 12371 -91.052 6919091.0 693368.0
8906 414.36 1177.34 22771.658 -49.71663534469433 -42.14736465530566 -27.837821999999996 -49.0365 12371 -91.86399999999999 6919215.0 693366.0
8907 407.32 1178.83 22771.645 -49.402539614783976 -42.097460385216024 -27.836706 -49.036547 12371 -91.5 6919339.0 693363.0
8908 384.92 1180.03 22771.632 -49.89021853115911 -42.046781468840905 -27.835586 -49.036589 12371 -91.93700000000001 6919463.0 693361.0
8909 359.71 1180.19 22771.62 -49.669897447534204 -41.99610255246579 -27.834467 -49.036628 12371 -91.666 6919587.0 693359.0
