 index ALTURA GPSALT IGRF mag_res reg LAT LONG Line MAGIGRF X Y
970 6421 423.47 1160.78 22769.167999999998 -242.90859708605706 -45.42140291394292 -27.833514 -49.082516999999996 12280 -288.33 6919764.0 688841.0
971 6422 424.39 1153.54 22769.18 -214.74779007234412 -45.47320992765588 -27.834628000000002 -49.082491999999995 12280 -260.221 6919641.0 688841.0
972 6423 426.04 1145.7 22769.191000000003 -193.1192084123457 -45.52579158765432 -27.835739 -49.082481 12280 -238.645 6919518.0 688840.0
973 6424 417.87 1138.49 22769.201 -176.12185210606174 -45.57914789393824 -27.836844 -49.082489 12280 -221.701 6919395.0 688838.0
974 6425 418.73 1130.2 22769.21 -162.45336770244035 -45.63363229755967 -27.837946999999996 -49.082511 12280 -208.08700000000002 6919273.0 688834.0
975 6426 418.47 1120.2 22769.217999999997 -151.9663340062478 -45.68966599375217 -27.839046999999997 -49.08255 12280 -197.65599999999998 6919151.0 688828.0
976 6427 420.29 1111.0 22769.227000000003 -143.13130031005545 -45.745699689944566 -27.840146999999998 -49.082586 12280 -188.877 6919029.0 688822.0
977 6428 417.0 1102.48 22769.236 -136.26681590643403 -45.80018409356599 -27.841253000000002 -49.082614 12280 -182.067 6918907.0 688818.0
978 6429 415.13 1094.22 22769.245 -131.42891030757914 -45.855089692420876 -27.842361 -49.082631 12280 -177.28400000000002 6918784.0 688814.0
979 6430 396.69 1085.88 22769.256 -126.42732864758058 -45.90767135241943 -27.843475 -49.082619 12280 -172.335 6918661.0 688813.0
980 6431 390.13 1078.06 22769.269 -121.51364973120512 -45.95835026879489 -27.844589000000003 -49.082581 12280 -167.472 6918537.0 688815.0
981 6432 369.94 1071.08 22769.282000000003 -116.85874546111516 -46.008254538884856 -27.845706 -49.082531 12280 -162.86700000000002 6918413.0 688818.0
982 6433 352.72 1063.81 22769.295 -112.37184119102517 -46.05815880897483 -27.846825 -49.082483 12280 -158.43 6918289.0 688821.0
983 6434 341.15 1056.68 22769.307999999997 -108.17238762836425 -46.10961237163577 -27.847946999999998 -49.08245 12280 -154.282 6918165.0 688822.0
984 6435 318.46 1050.96 22769.32 -103.58473822418449 -46.16226177581553 -27.849075 -49.082433 12280 -149.747 6918040.0 688822.0
985 6436 298.05 1044.19 22769.331000000002 -99.92989297848567 -46.21610702151434 -27.850206 -49.082425 12280 -146.14600000000002 6917914.0 688821.0
986 6437 268.4 1037.96 22769.342 -96.11127308650137 -46.270726913498635 -27.85135 -49.082421999999994 12280 -142.382 6917788.0 688819.0
987 6438 284.15 1030.83 22769.353 -92.22338960881683 -46.32661039118319 -27.852511 -49.082425 12280 -138.55 6917659.0 688817.0
988 6439 277.91 1023.75 22769.363999999998 -87.4043102896133 -46.383689710386676 -27.853686 -49.082431 12280 -133.78799999999998 6917529.0 688814.0
989 6440 251.32 1018.24 22769.376 -82.52393787251388 -46.440062127486115 -27.854875 -49.082425 12280 -128.964 6917397.0 688813.0
990 6441 218.38 1012.33 22769.388 -78.89214426018108 -46.496855739818905 -27.856078000000004 -49.082408 12280 -125.389 6917264.0 688812.0
991 6442 202.03 1005.19 22769.401 -76.06528290366688 -46.55371709633312 -27.857291999999998 -49.082386 12280 -122.619 6917129.0 688812.0
992 6443 198.09 998.95 22769.415 -73.19232429077564 -46.60867570922436 -27.858517 -49.082344 12280 -119.801 6916993.0 688815.0
993 6444 228.49 993.32 22769.43 -70.29736567788441 -46.663634322115584 -27.85975 -49.082283000000004 12280 -116.961 6916857.0 688818.0
994 6445 258.1 986.47 22769.446 -67.20333932081175 -46.718660679188254 -27.860994 -49.082221999999994 12280 -113.92200000000001 6916719.0 688822.0
995 6446 254.23 978.77 22769.461 -63.8746664147911 -46.773333585208896 -27.862244 -49.082156 12280 -110.648 6916580.0 688827.0
996 6447 249.27 972.63 22769.477000000003 -61.33779766725164 -46.82920233274836 -27.863508000000003 -49.082091999999996 12280 -108.167 6916440.0 688831.0
997 6448 268.17 967.22 22769.493 -59.4822823707642 -46.8847176292358 -27.864778 -49.082014 12280 -106.367 6916299.0 688836.0
998 6449 291.82 962.72 22769.51 -56.44254172056213 -46.93945827943787 -27.866053000000004 -49.081931 12280 -103.382 6916158.0 688842.0
999 6450 264.91 960.95 22769.527000000002 -53.36560522884123 -46.99539477115877 -27.867333000000002 -49.081858000000004 12280 -100.361 6916016.0 688847.0
1000 6673 298.8 950.94 22769.797000000002 -50.73703173220482 -46.56696826779518 -27.866621999999996 -49.076639 12290 -97.304 6916086.0 689362.0
1001 6674 321.31 953.0 22769.785 -53.90007281942246 -46.511927180577544 -27.865481 -49.076644 12290 -100.412 6916213.0 689364.0
1002 6675 333.11 955.79 22769.772999999997 -55.17178996778376 -46.45921003221624 -27.864335999999998 -49.076671999999995 12290 -101.631 6916340.0 689363.0
1003 6676 322.44 958.15 22769.76 -58.232281762430425 -46.405718237569566 -27.863186 -49.076694 12290 -104.63799999999999 6916467.0 689363.0
1004 6677 312.42 959.24 22769.748 -61.06219475231068 -46.35180524768932 -27.862033 -49.076716999999995 12290 -107.414 6916595.0 689363.0
1005 6678 321.04 961.9 22769.736 -63.69310774219081 -46.29789225780919 -27.860875 -49.076731 12290 -109.991 6916723.0 689363.0
1006 6679 316.34 964.62 22769.724 -67.55821657358989 -46.242783426410114 -27.859714 -49.076744 12290 -113.801 6916852.0 689364.0
1007 6680 313.49 968.69 22769.712000000003 -69.98055075870359 -46.18844924129641 -27.858553000000004 -49.076758 12290 -116.169 6916981.0 689364.0
1008 6681 319.67 972.93 22769.7 -73.31288494381718 -46.13411505618282 -27.857389 -49.076781 12290 -119.447 6917110.0 689364.0
1009 6682 334.63 977.32 22769.686 -76.54444448264528 -46.08055551735472 -27.856225 -49.076817 12290 -122.625 6917239.0 689363.0
1010 6683 335.07 982.48 22769.672000000002 -79.8012588873835 -46.029741112616506 -27.855067 -49.076881 12290 -125.831 6917367.0 689359.0
1011 6684 317.2 990.51 22769.656000000003 -83.89597470697987 -45.982025293020115 -27.853914000000003 -49.076972 12290 -129.878 6917495.0 689351.0
1012 6685 293.39 999.11 22769.64 -87.5600439776282 -45.93395602237181 -27.852767 -49.077067 12290 -133.494 6917622.0 689344.0
1013 6686 292.41 1008.31 22769.624 -91.62233860199112 -45.88666139800887 -27.851628 -49.077166999999996 12290 -137.509 6917749.0 689336.0
1014 6687 301.42 1018.72 22769.607999999997 -95.48456548217251 -45.83943451782748 -27.850496999999997 -49.077258 12290 -141.32399999999998 6917874.0 689329.0
1015 6688 333.2 1029.97 22769.592 -99.53579236235403 -45.79220763764597 -27.849378 -49.077353 12290 -145.328 6917999.0 689322.0
1016 6689 364.62 1041.4 22769.577 -104.3309514983541 -45.7450485016459 -27.848260999999997 -49.077433 12290 -150.076 6918122.0 689316.0
1017 6690 383.0 1053.92 22769.565 -107.44198386578168 -45.69401613421831 -27.84715 -49.077464 12290 -153.136 6918245.0 689315.0
1018 6691 361.59 1064.91 22769.555 -112.1291148183511 -45.6398851816489 -27.846044 -49.077453000000006 12290 -157.769 6918368.0 689318.0
1019 6692 337.99 1073.33 22769.546000000002 -115.85137386825801 -45.58462613174199 -27.844944 -49.077422 12290 -161.436 6918490.0 689323.0
1020 6693 314.86 1081.36 22769.537 -119.51643707664597 -45.530562923354026 -27.843846999999997 -49.0774 12290 -165.047 6918611.0 689327.0
1021 6694 308.02 1089.55 22769.528 -123.75850028503407 -45.47649971496594 -27.842756 -49.077372 12290 -169.235 6918732.0 689331.0
1022 6695 305.28 1097.63 22769.52 -127.70311278599301 -45.42088721400701 -27.841669 -49.077335999999995 12290 -173.12400000000002 6918853.0 689337.0
1023 6696 301.54 1104.87 22769.512000000002 -133.37130409171857 -45.36569590828142 -27.840583000000002 -49.077292 12290 -178.737 6918973.0 689343.0
1024 6697 302.49 1111.44 22769.502999999997 -140.2807207511587 -45.31127924884131 -27.8395 -49.077258 12290 -185.592 6919093.0 689348.0
1025 6698 325.5 1118.91 22769.494 -148.41316692279426 -45.258833077205736 -27.838419000000002 -49.077247 12290 -193.672 6919212.0 689351.0
1026 6699 331.8 1127.34 22769.484 -158.35525964337793 -45.20674035662207 -27.837344 -49.07725 12290 -203.562 6919332.0 689353.0
1027 6700 322.23 1135.8 22769.472 -170.52918603463826 -45.15781396536176 -27.836271999999997 -49.077275 12290 -215.687 6919450.0 689352.0
1028 6701 294.17 1144.81 22769.46 -181.49656313332758 -45.11043686667242 -27.835208 -49.077325 12290 -226.607 6919568.0 689349.0
1029 6702 279.99 1152.63 22769.446 -195.54661629316047 -45.06538370683952 -27.834146999999998 -49.077403000000004 12290 -240.612 6919686.0 689343.0
1030 6703 279.54 1160.1 22769.431 -211.84866945299342 -45.02033054700662 -27.833089 -49.077489 12290 -256.869 6919804.0 689337.0
1031 6704 280.88 1167.64 22769.417 -231.61252677130733 -44.976473228692655 -27.832033000000003 -49.077571999999996 12290 -276.589 6919921.0 689330.0
1032 6705 300.23 1175.4 22769.404 -255.4972868332443 -44.93071316675571 -27.830981 -49.077631 12290 -300.428 6920037.0 689326.0
1033 6706 288.55 1183.4 22769.392999999996 -275.28356667555664 -44.88143332444338 -27.829928000000002 -49.07765 12290 -320.165 6920154.0 689326.0
1034 6707 273.42 1191.67 22769.384 -292.8461704567255 -44.82982954327449 -27.828878000000003 -49.077642 12290 -337.676 6920271.0 689329.0
1035 6708 273.83 1199.66 22769.374 -309.81935304266085 -44.77864695733918 -27.827828000000004 -49.077633 12290 -354.598 6920387.0 689332.0
1036 6709 311.17 1208.7 22769.365 -330.37176098231066 -44.72823901768934 -27.826778000000004 -49.077631 12290 -375.1 6920503.0 689334.0
1037 6710 352.02 1219.2 22769.355 -344.918394275675 -44.67860572432498 -27.825733000000003 -49.077633 12290 -389.597 6920619.0 689335.0
1038 6711 360.52 1230.3 22769.343999999997 -335.88860637380606 -44.62939362619397 -27.824689000000003 -49.077647 12290 -380.51800000000003 6920734.0 689336.0
1039 6712 358.74 1242.42 22769.334 -313.2846903745994 -44.58130962540058 -27.82365 -49.077672 12290 -357.866 6920850.0 689335.0
1040 6713 379.13 1252.52 22769.322 -293.61835318015943 -44.533646819840534 -27.822614 -49.077703 12290 -338.152 6920965.0 689334.0
1041 6714 389.26 1261.85 22769.313 -268.17714408305693 -44.48485591694309 -27.821581 -49.077708 12290 -312.66200000000003 6921079.0 689335.0
1042 6715 415.87 1272.61 22769.303 -239.91570963223995 -44.43529036776006 -27.820553000000004 -49.077708 12290 -284.351 6921193.0 689337.0
1043 6716 395.81 1286.67 22769.293999999998 -190.3668539861895 -44.38614601381048 -27.819533000000003 -49.077708 12290 -234.753 6921306.0 689339.0
1044 6717 379.55 1300.77 22769.284 -142.92680249862002 -44.33819750137995 -27.818521999999998 -49.077711 12290 -187.265 6921418.0 689340.0
1045 6718 401.06 1311.52 22769.273999999998 -99.4497510110507 -44.290248988949315 -27.817514000000003 -49.077725 12290 -143.74 6921530.0 689341.0
1046 6719 422.53 1320.3 22769.264 -51.16850368196239 -44.243496318037614 -27.816508000000002 -49.077742 12290 -95.412 6921641.0 689341.0
1047 6720 421.9 1330.21 22769.254 -0.7578351576407414 -44.19716484235926 -27.815517 -49.077758 12290 -44.955 6921751.0 689341.0
1048 6721 398.75 1340.44 22769.245 44.892058720395525 -44.15005872039553 -27.814521999999997 -49.077767 12290 0.742 6921861.0 689342.0
1049 6722 379.07 1351.04 22769.234 88.71485534205479 -44.10485534205479 -27.813522 -49.0778 12290 44.61 6921972.0 689340.0
1050 6723 368.31 1361.13 22769.222999999998 129.55865196371406 -44.05965196371405 -27.812519 -49.077842 12290 85.499 6922083.0 689338.0
1051 6724 382.88 1374.73 22769.209 171.67054717051525 -44.01754717051524 -27.811517 -49.077917 12290 127.65299999999999 6922194.0 689332.0
1052 6725 396.19 1391.18 22769.196 206.53621702360192 -43.97621702360191 -27.810519 -49.078003 12290 162.56 6922305.0 689325.0
1053 6726 393.43 1407.97 22769.182999999997 228.05333758411763 -43.933337584117616 -27.809519 -49.078072 12290 184.12 6922416.0 689320.0
1054 6727 394.71 1420.99 22769.171000000002 241.4694876568289 -43.8884876568289 -27.808511 -49.078122 12290 197.581 6922528.0 689317.0
1055 6728 371.07 1430.24 22769.161 245.2980884369692 -43.84208843696922 -27.807496999999998 -49.07815 12290 201.456 6922640.0 689316.0
1056 6729 341.79 1437.79 22769.151 240.57629753407167 -43.79329753407167 -27.806475 -49.078156 12290 196.783 6922754.0 689317.0
1057 6730 328.24 1443.91 22769.142000000003 235.37095733860326 -43.74295733860327 -27.805444 -49.078146999999994 12290 191.628 6922868.0 689320.0
1058 6731 319.43 1450.08 22769.132999999998 229.42739178942026 -43.69339178942023 -27.804414 -49.078139 12290 185.734 6922982.0 689322.0
1059 6732 294.73 1453.98 22769.124 218.82840504500385 -43.64340504500385 -27.803375 -49.078139 12290 175.185 6923097.0 689324.0
1060 6733 262.12 1457.17 22769.115 206.84641830058735 -43.59341830058736 -27.802339 -49.078139 12290 163.253 6923212.0 689326.0
1061 6734 222.7 1460.09 22769.105 195.78620620245647 -43.544206202456465 -27.801296999999998 -49.078144 12290 152.24200000000002 6923327.0 689327.0
1062 6735 183.58 1461.28 22769.095 186.28934755537745 -43.49534755537748 -27.800258000000003 -49.078164 12290 142.79399999999998 6923443.0 689327.0
1063 6736 151.42 1459.84 22769.084 177.68568474981754 -43.44768474981754 -27.799219 -49.078192 12290 134.238 6923558.0 689326.0
1064 6737 149.28 1457.89 22769.072999999997 172.131247297972 -43.39924729797201 -27.798175 -49.078219 12290 128.732 6923673.0 689326.0
1065 6738 175.49 1454.01 22769.062 168.17551674823065 -43.351516748230644 -27.797125 -49.07825 12290 124.824 6923790.0 689324.0
1066 6739 210.27 1447.4 22769.052000000003 164.02423690591831 -43.30223690591831 -27.796069 -49.078272 12290 120.72200000000001 6923907.0 689324.0
1067 6740 233.31 1439.17 22769.042 158.47676122208705 -43.25176122208705 -27.795006 -49.078275 12290 115.225 6924025.0 689325.0
1068 6741 243.63 1429.83 22769.033 151.10254040416598 -43.19854040416599 -27.793933000000003 -49.078258 12290 107.904 6924144.0 689329.0
1069 6742 228.62 1420.22 22769.025 142.50989839101135 -43.14489839101136 -27.79285 -49.078233000000004 12290 99.365 6924264.0 689333.0
1070 6743 205.75 1411.06 22769.017000000003 134.38448173157124 -43.09048173157125 -27.791758 -49.078206 12290 91.294 6924384.0 689338.0
1071 6744 191.84 1403.15 22769.009 127.03222268166436 -43.035222681664344 -27.790656 -49.078171999999995 12290 83.99700000000001 6924506.0 689343.0
1072 6745 182.57 1394.37 22769.0 120.42554243652398 -42.97954243652398 -27.789547 -49.078146999999994 12290 77.446 6924629.0 689348.0
1073 6746 198.3 1384.42 22768.992000000002 114.88621564243564 -42.924215642435634 -27.788431 -49.078125 12290 71.962 6924753.0 689352.0
1074 6747 221.57 1375.57 22768.982000000004 109.3950169456848 -42.8700169456848 -27.787306 -49.078122 12290 66.525 6924878.0 689354.0
1075 6748 240.56 1367.94 22768.971 103.97314218779042 -42.81814218779041 -27.786178000000003 -49.078153 12290 61.155 6925003.0 689353.0
1076 6749 263.37 1361.4 22768.958 98.52939552723352 -42.76739552723352 -27.785041999999997 -49.078196999999996 12290 55.762 6925129.0 689350.0
1077 6750 274.79 1353.07 22768.945 93.10242351296222 -42.71742351296223 -27.783903000000002 -49.078258 12290 50.385 6925255.0 689346.0
1078 6751 282.99 1344.81 22768.931 88.6982261449763 -42.6682261449763 -27.782760999999997 -49.078331 12290 46.03 6925381.0 689341.0
1079 6752 299.93 1338.48 22768.917 83.88218638652357 -42.618186386523575 -27.781614 -49.078406 12290 41.263999999999996 6925509.0 689336.0
1080 6753 299.4 1332.67 22768.903 80.8425678233042 -42.56856782330419 -27.780464000000002 -49.078475 12290 38.274 6925636.0 689331.0
1081 6754 298.21 1327.68 22768.891 76.4889787722805 -42.5169787722805 -27.779308 -49.078522 12290 33.972 6925764.0 689328.0
1082 6755 296.66 1323.08 22768.879 73.00006578240037 -42.46306578240037 -27.778156 -49.07855 12290 30.537 6925892.0 689328.0
1083 6944 156.39 803.54 22770.052000000003 -47.62198197017282 -46.220018029827195 -27.866894 -49.071883 12300 -93.84200000000001 6916049.0 689830.0
1084 6945 146.72 799.57 22770.039 -49.22659314236682 -46.16940685763318 -27.865789000000003 -49.071914 12300 -95.396 6916171.0 689829.0
1085 6946 179.88 796.46 22770.028 -51.376978960846444 -46.11802103915356 -27.864689000000002 -49.071933 12300 -97.495 6916293.0 689829.0
1086 6947 195.67 794.32 22770.016 -54.14936477932595 -46.06663522067406 -27.863591999999997 -49.071953 12300 -100.21600000000001 6916415.0 689829.0
1087 6948 195.99 794.4 22770.004 -56.80397595151996 -46.016024048480034 -27.862489 -49.071983 12300 -102.82 6916537.0 689828.0
1088 6949 201.7 797.62 22769.991 -59.435008318947446 -45.96499168105256 -27.861383 -49.072014 12300 -105.4 6916660.0 689827.0
1089 6950 211.45 806.35 22769.98 -62.40939413742705 -45.91360586257294 -27.860283000000003 -49.072033000000005 12300 -108.323 6916782.0 689827.0
1090 6951 219.94 819.91 22769.968999999997 -65.12348685801061 -45.86151314198939 -27.859194 -49.072028 12300 -110.985 6916902.0 689829.0
1091 6952 218.8 837.38 22769.961 -67.5900611269838 -45.8079388730162 -27.858131 -49.071994000000004 12300 -113.398 6917020.0 689834.0
1092 6953 221.93 855.95 22769.952999999998 -71.5065676517757 -45.75443234822432 -27.857083000000003 -49.071956 12300 -117.26100000000001 6917136.0 689840.0
1093 6954 209.53 873.49 22769.944 -73.68210368876302 -45.702896311236984 -27.85605 -49.071931 12300 -119.385 6917251.0 689844.0
1094 6955 188.17 888.48 22769.935 -76.25402268899809 -45.65297731100192 -27.855028000000004 -49.071917 12300 -121.90700000000001 6917364.0 689847.0
1095 6956 177.39 902.15 22769.925 -78.54297120142871 -45.60502879857128 -27.854017 -49.071928 12300 -124.148 6917476.0 689848.0
1096 6957 158.91 914.75 22769.914 -81.22572387234041 -45.55827612765958 -27.853011 -49.071953 12300 -126.78399999999999 6917587.0 689848.0
1097 6958 153.91 924.98 22769.902000000002 -84.28715260439569 -45.51384739560432 -27.852014 -49.071994000000004 12300 -129.80100000000002 6917698.0 689845.0
1098 6959 157.56 934.56 22769.89 -87.80480669016546 -45.47019330983455 -27.851017 -49.07205 12300 -133.275 6917809.0 689841.0
1099 6960 173.66 944.7 22769.877 -91.45903958070176 -45.42696041929823 -27.850025 -49.072111 12300 -136.886 6917919.0 689837.0
1100 6961 167.38 955.1 22769.863999999998 -94.75627247123808 -45.38372752876191 -27.849031 -49.072175 12300 -140.14 6918029.0 689833.0
