Scan started at 18:05:23 01/03/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.0698891	-0.0496826	-0.0354004	375.534	1.56498	0.00326344	0.0030051	6.54851	0.0698891	-31475.6	-29993.5	-25810	1.56498	606.268	578.164	515.813	
0.0748812	-0.0545044	-0.0367432	375.538	1.66279	0.00322317	0.00330015	4.52256	0.0748812	-31476.6	-29993.3	-25810.1	1.66279	412.597	392.593	347.911	
0.0798733	-0.0558777	-0.0411987	375.535	1.7606	0.00316888	0.00282977	5.42969	0.0798733	-31477.3	-29992.7	-25810.4	1.7606	502.008	479.421	427.276	
0.0848654	-0.0544128	-0.0417786	375.538	1.85841	0.00612048	0.00572749	4.0225	0.0848654	-31476.7	-29993	-25810.3	1.85841	368.589	351.594	311.885	
0.0898574	-0.0478211	-0.0490418	375.542	1.95622	0.00207295	0.00197054	4.29238	0.0898574	-31476.4	-29994.5	-25810	1.95622	397.51	378.523	337.839	
0.0948495	-0.0444031	-0.046875	375.539	2.05403	0.00434006	0.00446278	3.60783	0.0948495	-31476.6	-29995	-25809.7	2.05403	332.87	318.084	283.135	
0.0998416	-0.0444641	-0.0466614	375.536	2.15185	0.00453361	0.00462317	3.17996	0.0998416	-31476.8	-29994	-25809.4	2.15185	293.687	280.069	249.728	
0.104834	-0.0471802	-0.038971	375.534	2.24966	0.00520892	0.0053225	3.26941	0.104834	-31477.2	-29994.5	-25809.6	2.24966	303.255	290.513	259.302	
0.109826	-0.0543213	-0.0328674	375.529	2.34747	0.00345298	0.0035214	2.11326	0.109826	-31477.1	-29994.6	-25810.3	2.34747	194.609	184.886	165.19	
0.114818	-0.0513611	-0.0325623	375.53	2.44528	0.00518104	0.00495469	2.98813	0.114818	-31477.1	-29994.7	-25810.5	2.44528	278.922	266.848	239.143	
0.11981	-0.0513611	-0.0302734	375.533	2.54309	0.00500387	0.00505603	1.11607	0.11981	-31477.2	-29994.5	-25810.8	2.54309	101.812	96.43	86.2952	
0.124802	-0.0508118	-0.0366211	375.533	2.6409	0.00153724	0.0016614	2.75371	0.124802	-31476.8	-29994.7	-25811.3	2.6409	258.395	246.689	221.725	
0.129794	-0.0476379	-0.0374756	375.534	2.73871	0.0014252	0.00148082	0.280184	0.129794	-31476.2	-29995.9	-25811.3	2.73871	17.7747	16.4037	15.2392	
0.134786	-0.046051	-0.0415344	375.54	2.83652	0.00206369	0.00195788	2.56197	0.134786	-31477.3	-29995.1	-25811.1	2.83652	240.522	229.689	206.453	
0.139778	-0.0456238	-0.0435181	375.534	2.93434	0.00257184	0.00233415	0.635078	0.139778	-31478.2	-29994.2	-25811.2	2.93434	55.8591	54.3436	48.1825	
0.14477	-0.0467835	-0.0431213	375.531	3.03215	0.00387137	0.00403463	2.40334	0.14477	-31477.8	-29994.1	-25811.4	3.03215	225.176	214.867	192.934	
0.149762	-0.0554504	-0.0400391	375.536	3.12996	0.00159307	0.00164235	1.28609	0.149762	-31477.1	-29994.6	-25811.8	3.12996	118.297	112.864	100.669	
0.154754	-0.0596314	-0.0351257	375.532	3.22777	0.0013713	0.00116087	2.2712	0.154754	-31476.1	-29995	-25811.8	3.22777	211.663	202.048	180.907	
0.159747	-0.0601807	-0.0367127	375.536	3.32558	0.00125455	0.00112956	1.81504	0.159747	-31475.5	-29994.2	-25811.7	3.32558	167.552	159.777	142.547	
0.164739	-0.055603	-0.0327454	375.538	3.42339	0.00125805	0.00146396	2.15774	0.164739	-31475.2	-29994.7	-25811.7	3.42339	199.829	190.591	170.099	
0.169731	-0.049408	-0.0372314	375.534	3.5212	0.00161616	0.00145202	2.2014	0.169731	-31475.8	-29994.9	-25811.5	3.5212	203.389	194.454	173.177	
0.174723	-0.045105	-0.0371094	375.533	3.61901	0.00167233	0.00143393	2.05827	0.174723	-31476.6	-29994.3	-25811.3	3.61901	189.42	180.273	160.36	
0.179715	-0.0458984	-0.0386047	375.525	3.71683	0.00118567	0.00103738	2.44834	0.179715	-31477	-29993.6	-25810.8	3.71683	226.222	216.376	192.642	
0.184707	-0.0479126	-0.0436401	375.528	3.81464	0.0013527	0.00138366	1.96429	0.184707	-31476.6	-29994.4	-25811.2	3.81464	180.323	170.725	151.858	
0.189699	-0.0473938	-0.0442505	375.525	3.91245	0.000708846	0.000731062	2.55832	0.189699	-31476.3	-29995.9	-25811.2	3.91245	236.332	226.143	201.291	
0.194691	-0.0516052	-0.0442505	375.52	4.01026	0.000741429	0.000705857	1.8787	0.194691	-31476.6	-29996.8	-25811.5	4.01026	171.371	162.806	144.152	
0.199683	-0.0482788	-0.0432739	375.524	4.10807	0.00122266	0.00120226	2.5383	0.199683	-31477.2	-29996.4	-25811.6	4.10807	234.652	224.452	199.869	
0.204675	-0.0483398	-0.0405579	375.518	4.20588	0.00120964	0.0011265	1.79321	0.204675	-31477	-29995.7	-25811.6	4.20588	163.31	155.36	137.432	
0.209667	-0.0435486	-0.0323181	375.525	4.30369	0.000844329	0.000769296	2.40529	0.209667	-31477	-29995.5	-25811.8	4.30369	222.179	212.546	189.226	
0.214659	-0.0417175	-0.033905	375.529	4.4015	0.000735345	0.000868993	1.71056	0.214659	-31476.9	-29994.4	-25811.2	4.4015	156.14	148.308	131.446	
0.219652	-0.0457459	-0.03479	375.529	4.49931	0.00078074	0.000604246	2.16866	0.219652	-31476.6	-29994.5	-25810.9	4.49931	200.823	191.41	170.709	
0.224644	-0.0491333	-0.0400696	375.54	4.59713	0.000940864	0.00084212	1.62659	0.224644	-31476	-29995.6	-25810.9	4.59713	149.158	142.164	126.189	
0.229636	-0.0524597	-0.0444946	375.54	4.69494	0.00160061	0.0016047	1.85478	0.229636	-31475.4	-29996.7	-25810.9	4.69494	171.362	163.634	145.797	
0.234628	-0.0543213	-0.0449829	375.539	4.79275	0.000878684	0.000728065	1.54976	0.234628	-31475.7	-29996.6	-25810.6	4.79275	143.096	136.157	121.319	
0.23962	-0.0543213	-0.0443726	375.543	4.89056	0.00139341	0.00159658	1.47755	0.23962	-31476.8	-29996.2	-25810.7	4.89056	136.398	130.314	116.092	
0.244612	-0.0510864	-0.0389099	375.535	4.98837	0.00103268	0.00099	1.47797	0.244612	-31476.4	-29996	-25810.8	4.98837	137.075	130.957	116.954	
0.249604	-0.0542603	-0.0411682	375.53	5.08618	0.000582906	0.000562237	1.0625	0.249604	-31476.4	-29996.2	-25811	5.08618	97.9776	93.2485	83.2069	
0.254596	-0.0507813	-0.0298767	375.531	5.18399	0.000988977	0.000863016	1.4119	0.254596	-31477.7	-29995.8	-25810.9	5.18399	131.867	125.869	112.822	
0.259588	-0.0484619	-0.0296631	375.529	5.2818	0.000960887	0.00103238	0.630505	0.259588	-31477.5	-29995.4	-25811	5.2818	57.6551	54.7802	48.8931	
0.26458	-0.0456238	-0.031311	375.532	5.37962	0.00102287	0.000908704	1.35435	0.26458	-31477.4	-29996.4	-25811.2	5.37962	126.998	121.18	108.89	
0.269572	-0.0440674	-0.0320129	375.533	5.47743	0.000843847	0.000866117	0.214876	0.269572	-31477.2	-29996.4	-25811.1	5.47743	17.3998	16.5413	14.8199	
0.274564	-0.0474243	-0.0424194	375.53	5.57524	0.00078684	0.000855197	1.30489	0.274564	-31476.9	-29996.9	-25811.4	5.57524	122.487	116.975	105.128	
0.279556	-0.0470581	-0.0395203	375.534	5.67305	0.000644269	0.000623679	0.247186	0.279556	-31476.4	-29996.2	-25811.3	5.67305	20.8572	20.047	17.8737	
0.284549	-0.0449219	-0.0416565	375.533	5.77086	0.000757471	0.00065804	1.26296	0.284549	-31476.4	-29996.6	-25811.6	5.77086	118.422	112.977	101.495	
0.289541	-0.0430908	-0.0406799	375.533	5.86867	0.0011117	0.000956846	0.608168	0.289541	-31475.9	-29997.1	-25811.5	5.86867	55.6027	53.0164	47.3075	
0.294533	-0.0453796	-0.04245	375.533	5.96648	0.00100728	0.000774967	1.22832	0.294533	-31476.5	-29996.2	-25811.3	5.96648	114.558	109.438	98.0152	
0.299525	-0.0491333	-0.0422058	375.536	6.06429	0.000775583	0.000778735	0.925619	0.299525	-31477.1	-29995.6	-25811.4	6.06429	85.4638	81.4956	72.6612	
0.304517	-0.0541382	-0.0388489	375.532	6.1621	0.000717325	0.000713404	1.19807	0.304517	-31475.9	-29996	-25811.6	6.1621	111.223	105.915	94.6489	
0.309509	-0.0553589	-0.0374756	375.535	6.25992	0.000623147	0.00063989	1.18437	0.309509	-31476	-29997	-25811.7	6.25992	109.342	104.426	93.0603	
0.314501	-0.052063	-0.0358887	375.537	6.35773	0.000640614	0.000539922	1.17054	0.314501	-31475.8	-29996.9	-25811.4	6.35773	107.873	102.794	91.5152	
0.319493	-0.0482788	-0.0374146	375.529	6.45554	0.000527988	0.000548242	1.37073	0.319493	-31476.5	-29997.1	-25811.6	6.45554	126.709	121.046	107.805	
0.324485	-0.0476685	-0.0392456	375.534	6.55335	0.000691623	0.000656198	1.14409	0.324485	-31476.5	-29996.9	-25811.3	6.55335	104.663	99.8944	88.5583	
0.329477	-0.0455933	-0.0484314	375.532	6.65116	0.00051344	0.000480946	1.48216	0.329477	-31477.4	-29996.8	-25811.5	6.65116	137.052	130.909	116.66	
0.334469	-0.0458374	-0.0495606	375.533	6.74897	0.000812491	0.000555101	1.11563	0.334469	-31477.4	-29996.9	-25811.9	6.74897	101.903	96.8869	85.7845	
0.339461	-0.0460205	-0.0509338	375.535	6.84678	0.000547165	0.000444087	1.51834	0.339461	-31477.6	-29996.3	-25811.7	6.84678	140.573	133.899	119.412	
0.344454	-0.0477905	-0.0456543	375.539	6.94459	0.00053494	0.00052194	1.0871	0.344454	-31477.3	-29996.9	-25811.9	6.94459	98.98	94.2624	83.3604	
0.349446	-0.0503845	-0.0384827	375.537	7.04241	0.000361219	0.000383695	1.47991	0.349446	-31475.9	-29997.1	-25811.5	7.04241	136.993	130.621	116.474	
0.354438	-0.0506287	-0.0355835	375.536	7.14022	0.000755167	0.000716298	1.05579	0.354438	-31476.5	-29996.8	-25811.6	7.14022	96.1805	91.7581	81.1303	
0.35943	-0.0479126	-0.0273132	375.537	7.23803	0.000537699	0.000405447	1.37454	0.35943	-31476.9	-29996	-25811.8	7.23803	127.192	121.314	108.108	
0.364422	-0.0492859	-0.0310364	375.53	7.33584	0.000327533	0.000442232	1.02317	0.364422	-31477.2	-29996.4	-25811.9	7.33584	93.7418	89.0835	79.1078	
0.369414	-0.0513001	-0.0295715	375.534	7.43365	0.000671186	0.000641551	1.2093	0.369414	-31477	-29997.2	-25812	7.43365	112.088	106.519	95.1129	
0.374406	-0.0495911	-0.0335388	375.536	7.53146	0.000401588	0.000446462	0.989828	0.374406	-31478.1	-29997.5	-25811.9	7.53146	91.0811	86.904	77.2666	
0.379398	-0.0519104	-0.0393982	375.534	7.62927	0.000545589	0.000389038	0.996276	0.379398	-31477.7	-29996.7	-25812	7.62927	92.0786	87.793	78.2337	
0.38439	-0.0483093	-0.0394287	375.535	7.72708	0.000570833	0.00038525	0.956967	0.38439	-31476.8	-29996.6	-25811.9	7.72708	88.6583	84.6365	75.5416	
0.389382	-0.0510559	-0.0400085	375.536	7.82489	0.000286697	0.000151289	0.747009	0.389382	-31477.5	-29997.1	-25812	7.82489	68.8439	65.6775	58.5447	
0.394374	-0.0522461	-0.0377808	375.537	7.92271	0.000421473	0.000400289	0.926637	0.394374	-31477.1	-29996	-25811.8	7.92271	86.4232	82.4743	73.8522	
0.399366	-0.0542908	-0.0379028	375.54	8.02052	0.000322183	0.00022337	0.475124	0.399366	-31477.8	-29996.1	-25811.8	8.02052	43.6442	41.3736	37.0253	
0.404358	-0.0509949	-0.0330811	375.542	8.11833	0.000249051	0.000438341	0.899637	0.404358	-31477.6	-29996.4	-25812.1	8.11833	84.3553	80.3893	72.2508	
0.409351	-0.0461121	-0.0339661	375.537	8.21614	0.000352373	0.00065991	0.20029	0.409351	-31476.7	-29997.3	-25811.8	8.21614	17.3597	16.4979	14.7795	
0.414343	-0.0457459	-0.0327454	375.533	8.31395	0.000393867	0.000412883	0.876538	0.414343	-31476.6	-29997.7	-25811.5	8.31395	82.2982	78.5368	70.6038	
0.419335	-0.0481567	-0.0374756	375.535	8.41176	0.000302436	0.00049134	0.114097	0.419335	-31477	-29996	-25811.2	8.41176	8.57254	8.09484	7.37044	
0.424327	-0.0526123	-0.0424805	375.537	8.50957	0.000431799	0.000542564	0.857531	0.424327	-31476.5	-29995.5	-25811.2	8.50957	80.407	76.7873	68.9688	
0.429319	-0.0506592	-0.0410461	375.537	8.60738	0.00060227	0.000565152	0.359551	0.429319	-31475.9	-29995.9	-25811.3	8.60738	32.8266	31.1498	27.8334	
0.434311	-0.0520325	-0.0410156	375.544	8.7052	0.00038483	0.000519066	0.842015	0.434311	-31476.4	-29995.4	-25811.4	8.7052	78.6571	75.0866	67.3355	
0.439303	-0.0483093	-0.03479	375.541	8.80301	0.000550838	0.000848062	0.589953	0.439303	-31476.3	-29995.6	-25811.4	8.80301	54.5615	51.6081	46.1945	
0.444295	-0.0472107	-0.0351868	375.54	8.90082	0.000697557	0.000813913	0.82931	0.444295	-31475.9	-29996.7	-25811.4	8.90082	76.9283	73.5734	65.7077	
0.449287	-0.0443726	-0.0313721	375.543	8.99863	0.000426081	0.000415067	0.783959	0.449287	-31476.8	-29997	-25811.4	8.99863	72.4077	69.0438	61.5875	
0.454279	-0.0445252	-0.0327759	375.537	9.09644	0.000667449	0.000563896	0.81801	0.454279	-31476.9	-29997.6	-25811.4	9.09644	75.4216	72.0463	64.1106	
0.459271	-0.0440064	-0.0360718	375.536	9.19425	0.000537556	0.000484862	0.933226	0.459271	-31476.9	-29996.5	-25811.3	9.19425	86.3799	82.2127	73.4034	
0.464263	-0.0518799	-0.0365906	375.532	9.29206	0.000628404	0.000797292	0.80762	0.464263	-31477.8	-29996.3	-25811	9.29206	73.9771	70.5559	62.5733	
0.469256	-0.0561829	-0.0404053	375.532	9.38987	0.000542941	0.000595677	1.03236	0.469256	-31476.6	-29997.4	-25811.4	9.38987	95.5311	91.1367	81.1751	
0.474248	-0.0550537	-0.0410461	375.532	9.48768	0.000681808	0.000849872	0.794844	0.474248	-31476.9	-29997	-25811.5	9.48768	72.6858	68.9391	61.1584	
0.47924	-0.0495911	-0.0445557	375.534	9.5855	0.000463257	0.000734536	1.07847	0.47924	-31478.2	-29996.5	-25812	9.5855	99.931	95.063	84.8668	
0.484232	-0.0431213	-0.0437622	375.535	9.68331	0.000512217	0.000626131	0.780969	0.484232	-31476.9	-29996.8	-25812.5	9.68331	70.9962	67.8623	59.8896	
0.489224	-0.0429993	-0.0426025	375.536	9.78112	0.000504037	0.000797008	1.07136	0.489224	-31476.2	-29997.2	-25812.2	9.78112	99.0162	94.7497	84.3032	
0.494216	-0.041687	-0.033905	375.54	9.87893	0.000529723	0.000554749	0.765129	0.494216	-31475.6	-29997.7	-25811.6	9.87893	69.7126	66.4045	58.707	
0.499208	-0.0462952	-0.0298767	375.537	9.97674	0.000338058	0.000481298	1.01397	0.499208	-31475.2	-29997.3	-25811.4	9.97674	93.7242	89.5901	79.8008	
0.5042	-0.0466614	-0.0335388	375.533	10.0746	0.000472028	0.000572193	0.747069	0.5042	-31475.5	-29996.7	-25811	10.0746	68.2535	65.1312	57.7043	
0.509192	-0.0473328	-0.0282288	375.53	10.1724	0.000654496	0.000726087	0.910757	0.509192	-31474.9	-29997.1	-25810.9	10.1724	84.217	80.3431	71.6071	
0.514184	-0.0466919	-0.0372009	375.525	10.2702	0.000344985	0.000552637	0.728045	0.514184	-31475.6	-29996.6	-25811.2	10.2702	66.9676	63.7791	56.7615	
0.519176	-0.0490723	-0.0385742	375.523	10.368	0.000774504	0.000952769	0.768015	0.519176	-31475.5	-29996	-25811.1	10.368	71.0248	67.6746	60.3044	
0.524168	-0.0458374	-0.0428162	375.527	10.4658	0.000443637	0.000553007	0.709167	0.524168	-31474.1	-29997	-25811.9	10.4658	65.52	62.7023	55.8603	
0.52916	-0.0451355	-0.0470886	375.528	10.5636	0.000291133	0.000451595	0.594033	0.52916	-31474.5	-29998	-25812.3	10.5636	54.8659	52.2495	46.573	
0.534153	-0.0480957	-0.0457764	375.529	10.6614	0.000401424	0.00041102	0.691169	0.534153	-31475.5	-29998	-25812.1	10.6614	64.354	61.4696	55.0037	
0.539145	-0.051239	-0.043457	375.529	10.7592	0.00026638	0.000413289	0.398758	0.539145	-31475.5	-29997.7	-25812.3	10.7592	36.5889	34.9272	31.1276	
0.544137	-0.052124	-0.0379028	375.528	10.857	0.000328631	0.000636176	0.674776	0.544137	-31476.6	-29997.5	-25812.3	10.857	63.2555	60.2216	54.1192	
0.549129	-0.0515442	-0.0408325	375.529	10.9549	0.000267102	0.000271117	0.194477	0.549129	-31476.5	-29997.9	-25812.2	10.9549	17.358	16.4748	14.7407	
0.554121	-0.0498657	-0.0375671	375.526	11.0527	0.000300416	0.000305794	0.661005	0.554121	-31476.4	-29997.6	-25812.3	11.0527	62.0046	59.2502	53.2442	
0.559113	-0.0439453	-0.0397034	375.529	11.1505	0.000493418	0.000437343	0.0572963	0.559113	-31477.1	-29997.4	-25812.2	11.1505	2.11847	2.25481	2.12105	
0.564105	-0.0456238	-0.0396118	375.528	11.2483	0.000289841	0.000332869	0.649713	0.564105	-31476.3	-29997.9	-25812.3	11.2483	60.9645	58.2334	52.3036	
0.569097	-0.0421753	-0.0439148	375.525	11.3461	0.00043745	0.000619263	0.230361	0.569097	-31475.2	-29998.2	-25812	11.3461	20.8033	19.8878	17.7455	
0.574089	-0.0424805	-0.0448914	375.53	11.4439	0.000238041	0.000325768	0.641195	0.574089	-31474.9	-29997.9	-25811.7	11.4439	60.0631	57.2305	51.3486	
0.579081	-0.0448303	-0.0437927	375.532	11.5417	0.000267123	0.000281894	0.412023	0.579081	-31475.4	-29996.9	-25811.5	11.5417	37.8807	36.1874	32.2389	
0.584073	-0.0463562	-0.0411377	375.536	11.6395	0.00016307	0.000360024	0.634798	0.584073	-31474.9	-29996.7	-25811.4	11.6395	58.9209	56.3957	50.3655	
0.589065	-0.0492554	-0.0342407	375.537	11.7373	0.000600614	0.000440653	0.569367	0.589065	-31475.7	-29997.3	-25811.6	11.7373	52.6188	50.1034	44.7239	
0.594058	-0.0497131	-0.0368042	375.536	11.8352	0.000539496	0.000550253	0.629277	0.594058	-31475.6	-29997.5	-25811.4	11.8352	58.1195	55.4265	49.4021	
0.59905	-0.0474243	-0.0282288	375.535	11.933	0.00060722	0.000646946	0.695157	0.59905	-31476.4	-29997	-25811.8	11.933	64.3015	61.3033	54.6488	
0.604042	-0.0465393	-0.0287781	375.534	12.0308	0.000566839	0.00068337	0.623604	0.604042	-31476.7	-29997	-25811.9	12.0308	57.2785	54.6067	48.4686	
0.609034	-0.0493469	-0.0338135	375.532	12.1286	0.000527306	0.000543302	0.783872	0.609034	-31475.8	-29997.3	-25811.7	12.1286	72.4737	69.2517	61.6884	
0.614026	-0.0528259	-0.0342712	375.529	12.2264	0.000483592	0.000490445	0.617834	0.614026	-31477.9	-29997.2	-25811.8	12.2264	56.5539	53.5881	47.5691	
0.619018	-0.0548706	-0.0419312	375.526	12.3242	0.00042179	0.000431437	0.832677	0.619018	-31477.8	-29997.2	-25811.7	12.3242	76.956	73.559	65.5269	
0.62401	-0.0559387	-0.0430908	375.524	12.422	0.00061586	0.000509924	0.61015	0.62401	-31477.4	-29997.8	-25812.1	12.422	55.458	53.047	46.8079	
0.629002	-0.0536194	-0.0434265	375.537	12.5198	0.000364559	0.000647845	0.840368	0.629002	-31478.3	-29998.3	-25812.4	12.5198	77.8465	74.0718	66.0937	
0.633994	-0.0508423	-0.0422669	375.54	12.6176	0.000479146	0.000659237	0.600643	0.633994	-31477	-29998.5	-25812.4	12.6176	54.7413	52.0885	46.0915	
0.638986	-0.050415	-0.0416565	375.542	12.7155	0.000575777	0.000534297	0.807443	0.638986	-31477.1	-29997.8	-25812.6	12.7155	74.7538	71.2466	63.5193	
0.643978	-0.0435181	-0.0362854	375.538	12.8133	0.000513067	0.000441852	0.589813	0.643978	-31476.6	-29997.9	-25812.4	12.8133	53.7872	51.4062	45.4419	
0.64897	-0.042511	-0.0335999	375.528	12.9111	0.000320541	0.000389289	0.737101	0.64897	-31476.1	-29998.5	-25812	12.9111	68.0007	65.2265	57.9653	
0.653962	-0.0429688	-0.0371704	375.525	13.0089	0.000355286	0.000338083	0.577832	0.653962	-31475.9	-29998.4	-25812.3	13.0089	53.0753	50.4508	44.8866	
0.658955	-0.0505066	-0.0362854	375.528	13.1067	0.000464615	0.000266254	0.633652	0.658955	-31476.8	-29998.4	-25812.6	13.1067	58.6294	55.8696	49.8028	
0.663947	-0.0551758	-0.0395203	375.534	13.2045	0.000215381	0.000224708	0.564768	0.663947	-31476.7	-29998.8	-25813.1	13.2045	52.2866	49.6365	44.3621	
0.668939	-0.0551758	-0.038971	375.537	13.3023	0.000177847	0.000172897	0.503455	0.668939	-31476.3	-29999	-25813.1	13.3023	46.5047	44.3126	39.5094	
0.673931	-0.0517578	-0.0401917	375.533	13.4001	0.000191396	0.000283703	0.552263	0.673931	-31476.7	-29999.1	-25812.5	13.4001	51.4286	48.9592	43.8533	
0.678923	-0.0432739	-0.0435791	375.531	13.4979	0.000399073	0.000558636	0.353056	0.678923	-31476.2	-29998.6	-25811.9	13.4979	32.5573	30.8775	27.5805	
0.683915	-0.0435791	-0.046814	375.533	13.5958	0.000340919	0.000491829	0.540993	0.683915	-31476.2	-29997.8	-25811.7	13.5958	50.6137	48.2708	43.3177	
0.688907	-0.0452881	-0.0472717	375.533	13.6936	0.000360072	0.000432011	0.191313	0.688907	-31475.1	-29997.1	-25812	13.6936	17.1631	16.6275	14.7221	
0.693899	-0.0462036	-0.0400696	375.539	13.7914	0.000222112	0.000370478	0.531326	0.693899	-31475.6	-29996.8	-25812.2	13.7914	49.8973	47.5826	42.7781	
0.698891	-0.0454712	-0.0367737	375.537	13.8892	0.000318795	0.000385892	0.0464324	0.698891	-31475.4	-29995.8	-25812	13.8892	1.69439	1.80826	1.66288	
0.703883	-0.0480652	-0.0316772	375.531	13.987	0.000356779	0.000307637	0.523764	0.703883	-31475.5	-29996.8	-25812.3	13.987	49.1543	46.9515	42.173	
0.708875	-0.0483704	-0.0318909	375.531	14.0848	0.000187131	0.000367277	0.151497	0.708875	-31476.2	-29998.2	-25812	14.0848	13.6589	12.7611	11.5136	
0.713867	-0.0496521	-0.0336914	375.529	14.1826	0.000201566	0.000368312	0.518434	0.713867	-31476.5	-29998.1	-25811.7	14.1826	48.522	46.3361	41.558	
0.71886	-0.0465393	-0.038208	375.532	14.2804	0.000325535	0.000416952	0.30143	0.71886	-31476.8	-29998	-25812.2	14.2804	27.8188	26.3777	23.5415	
0.723852	-0.0434265	-0.0410461	375.536	14.3782	0.00053432	0.000369306	0.51445	0.723852	-31477	-29996.8	-25811.7	14.3782	47.8327	45.7494	40.9212	
0.728844	-0.0437012	-0.0411682	375.536	14.4761	0.000249154	0.00039914	0.435077	0.728844	-31476.6	-29997.3	-25811.6	14.4761	40.1559	38.2865	34.1479	
0.733836	-0.0473938	-0.0398254	375.541	14.5739	0.000369895	0.000294979	0.511645	0.733836	-31477.4	-29998.7	-25812.1	14.5739	47.2875	45.1592	40.269	
0.738828	-0.0500183	-0.0360107	375.539	14.6717	0.000423952	0.000427085	0.544717	0.738828	-31478	-29998.8	-25812.1	14.6717	50.4431	47.9413	42.7939	
0.74382	-0.0509033	-0.0371704	375.539	14.7695	0.000376213	0.000582127	0.50884	0.74382	-31477	-29999.2	-25812.5	14.7695	46.722	44.6336	39.6293	
0.748812	-0.0507202	-0.0335999	375.538	14.8673	0.000522314	0.000512426	0.625972	0.748812	-31476.5	-29999.2	-25812.4	14.8673	57.9274	55.1899	49.2113	
0.753804	-0.048523	-0.0348206	375.534	14.9651	0.000280141	0.000490655	0.505513	0.753804	-31474.9	-29998.5	-25812.4	14.9651	46.0623	44.1681	39.0417	
0.758796	-0.0523377	-0.0408325	375.53	15.0629	0.000403811	0.000408787	0.675326	0.758796	-31475	-29997.3	-25812.1	15.0629	62.4377	59.5992	53.1001	
0.763788	-0.0494995	-0.0438538	375.526	15.1607	0.000295227	0.000307152	0.501387	0.763788	-31475.3	-29995.4	-25811.3	15.1607	45.7523	43.4361	38.465	
0.76878	-0.04776	-0.0461731	375.53	15.2585	0.000366906	0.000468436	0.690837	0.76878	-31475.1	-29995.2	-25811.1	15.2585	63.9954	60.8652	54.3258	
0.773772	-0.046875	-0.0478211	375.528	15.3564	0.000540294	0.000335063	0.495462	0.773772	-31475.3	-29995.4	-25811.2	15.3564	45.1685	42.905	37.9781	
0.778764	-0.0515747	-0.0439758	375.536	15.4542	0.00041968	0.000530206	0.672844	0.778764	-31474.2	-29995.2	-25810.9	15.4542	62.2276	59.4442	52.9386	
