Scan started at 18:14:56 01/03/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.139778	-0.0432434	-0.0424805	374.423	2.93434	0.00163786	0.00151902	0.638524	0.139778	-31473.7	-29985.4	-25820.9	2.93434	56.9726	53.1322	48.0432	
0.14477	-0.0466919	-0.0314941	374.421	3.03215	0.00340245	0.00362596	2.40183	0.14477	-31474	-29984.9	-25821.5	3.03215	224.876	215.187	192.977	
0.149762	-0.0493774	-0.0323486	374.415	3.12996	0.00129524	0.00146363	1.28808	0.149762	-31476.2	-29984.7	-25821.2	3.12996	118.206	112.822	100.66	
0.154754	-0.04953	-0.0317078	374.413	3.22777	0.00183838	0.00168078	2.27014	0.154754	-31475.5	-29985.9	-25821.1	3.22777	211.473	202.196	180.948	
0.159747	-0.0451965	-0.0308838	374.422	3.32558	0.00138534	0.00150696	1.81238	0.159747	-31474.4	-29987.4	-25821.8	3.32558	167.457	159.77	142.514	
0.164739	-0.0440674	-0.0384216	374.42	3.42339	0.000884249	0.000775794	2.15599	0.164739	-31475.4	-29986.5	-25821.6	3.42339	199.465	190.902	170.081	
0.169731	-0.0465088	-0.0414429	374.419	3.5212	0.0012918	0.00117688	2.19992	0.169731	-31476.5	-29985.6	-25821.2	3.5212	203.444	194.271	173.179	
0.174723	-0.0495911	-0.0449829	374.421	3.61901	0.00105607	0.00119299	2.05598	0.174723	-31476	-29986.2	-25821.6	3.61901	188.934	180.645	160.388	
0.179715	-0.0546875	-0.0460205	374.413	3.71683	0.000886654	0.000840264	2.44453	0.179715	-31475	-29986.2	-25822	3.71683	226.458	215.945	192.703	
0.184707	-0.0527649	-0.0478516	374.417	3.81464	0.00168625	0.00167277	1.96255	0.184707	-31475.4	-29985	-25822.1	3.81464	179.722	171.184	151.772	
0.189699	-0.0550537	-0.0402222	374.418	3.91245	0.000772709	0.000701259	2.55603	0.189699	-31476.1	-29984.2	-25822.4	3.91245	236.211	226.068	201.266	
0.194691	-0.051178	-0.0382996	374.418	4.01026	0.000784482	0.000792825	1.87497	0.194691	-31475.1	-29985.9	-25822.1	4.01026	170.974	162.972	144.192	
0.199683	-0.0503845	-0.0339661	374.416	4.10807	0.000678531	0.000524458	2.5357	0.199683	-31474.8	-29987	-25822.3	4.10807	234.514	224.369	199.869	
0.204675	-0.0493774	-0.030365	374.411	4.20588	0.000828068	0.000914956	1.79038	0.204675	-31476	-29986.8	-25822.1	4.20588	163.006	155.424	137.376	
0.209667	-0.0458069	-0.0355835	374.41	4.30369	0.00117684	0.00146622	2.40312	0.209667	-31475.6	-29986.4	-25821.7	4.30369	222.088	212.449	189.182	
0.214659	-0.0481262	-0.0348206	374.406	4.4015	0.00103016	0.00128722	1.70743	0.214659	-31475.2	-29986.5	-25821.7	4.4015	155.903	148.36	131.44	
0.219652	-0.049408	-0.0432434	374.413	4.49931	0.000598973	0.000392111	2.16637	0.219652	-31474.7	-29986.5	-25821.4	4.49931	200.589	191.509	170.742	
0.224644	-0.048584	-0.0433655	374.419	4.59713	0.000675901	0.00101912	1.62453	0.224644	-31475.6	-29983.9	-25821.3	4.59713	149.031	142.127	126.151	
0.229636	-0.0491943	-0.0440979	374.422	4.69494	0.00117348	0.000996196	1.85262	0.229636	-31476.7	-29982.7	-25821.1	4.69494	171.16	163.678	145.803	
0.234628	-0.0466309	-0.0401001	374.424	4.79275	0.000915219	0.00104794	1.548	0.234628	-31475.2	-29984	-25820.9	4.79275	142.953	136.132	121.322	
0.23962	-0.0453186	-0.033905	374.416	4.89056	0.00101505	0.00106058	1.47564	0.23962	-31475.1	-29984.6	-25820.9	4.89056	136.272	130.326	116.099	
0.244612	-0.0497131	-0.0359802	374.416	4.98837	0.00115308	0.000874388	1.47661	0.244612	-31475.5	-29983.5	-25820.1	4.98837	136.924	131.002	116.931	
0.249604	-0.0488892	-0.0317078	374.417	5.08618	0.00104474	0.000921673	1.06112	0.249604	-31475.3	-29983.2	-25820.4	5.08618	97.8298	93.3906	83.2581	
0.254596	-0.0505371	-0.0361023	374.418	5.18399	0.00133871	0.00152837	1.41117	0.254596	-31474.5	-29983.6	-25820.7	5.18399	131.758	125.97	112.846	
0.259588	-0.0478821	-0.0339966	374.423	5.2818	0.000626146	0.000730111	0.629122	0.259588	-31474.2	-29984.1	-25820.4	5.2818	57.4744	54.8279	48.8622	
0.26458	-0.0509033	-0.0372009	374.415	5.37962	0.00138933	0.00158393	1.35368	0.26458	-31474.4	-29982.6	-25820.4	5.37962	126.911	121.287	108.899	
0.269572	-0.0522156	-0.040802	374.413	5.47743	0.000917763	0.00104374	0.214166	0.269572	-31474.6	-29982.1	-25820.5	5.47743	17.6253	16.2967	14.8767	
0.274564	-0.0505676	-0.0417786	374.413	5.57524	0.000411381	0.000494782	1.30415	0.274564	-31473.7	-29984.1	-25821	5.57524	122.43	117.045	105.151	
0.279556	-0.0501709	-0.0428467	374.413	5.67305	0.00023111	0.000272216	0.247135	0.279556	-31473.6	-29984.9	-25821.5	5.67305	20.7883	20.1271	17.9263	
0.284549	-0.0456543	-0.0401001	374.42	5.77086	0.00039815	0.000339424	1.26235	0.284549	-31475.1	-29984.1	-25821.2	5.77086	118.3	113.11	101.517	
0.289541	-0.0466614	-0.0406799	374.42	5.86867	0.000658784	0.000585463	0.606591	0.289541	-31475.1	-29983.4	-25820.8	5.86867	55.6423	52.9887	47.3578	
0.294533	-0.0491638	-0.0335083	374.427	5.96648	0.000361658	0.000455528	1.22761	0.294533	-31474.6	-29983.5	-25821	5.96648	114.576	109.377	97.9942	
0.299525	-0.0522156	-0.0336609	374.427	6.06429	0.000291794	0.000402338	0.925877	0.299525	-31473.7	-29983.8	-25821	6.06429	85.2589	81.6901	72.7182	
0.304517	-0.0509949	-0.0359802	374.423	6.1621	0.000928745	0.00104988	1.19634	0.304517	-31474.3	-29982.4	-25820.8	6.1621	110.981	105.994	94.6497	
0.309509	-0.0498657	-0.0398254	374.424	6.25992	0.000698125	0.000798274	1.18256	0.309509	-31473.7	-29982	-25820.8	6.25992	109.359	104.411	93.032	
0.314501	-0.0450745	-0.0454102	374.417	6.35773	0.00040102	0.000827684	1.16893	0.314501	-31472.8	-29984.1	-25821.1	6.35773	107.785	102.73	91.4671	
0.319493	-0.0412598	-0.0456543	374.415	6.45554	0.000651796	0.000895446	1.36912	0.319493	-31472.9	-29984.5	-25820.8	6.45554	126.715	120.922	107.829	
0.324485	-0.0403748	-0.0475769	374.42	6.55335	0.000394052	0.000490701	1.14185	0.324485	-31474.5	-29983.7	-25820	6.55335	104.786	99.6501	88.509	
0.329477	-0.0388489	-0.045166	374.417	6.65116	0.000690434	0.000742369	1.48104	0.329477	-31475.2	-29983.5	-25819.7	6.65116	137.091	130.85	116.603	
0.334469	-0.039978	-0.0446167	374.417	6.74897	0.00107196	0.00116642	1.11524	0.334469	-31474.3	-29983.5	-25820.2	6.74897	101.637	96.973	85.8281	
0.339461	-0.0485535	-0.0372314	374.416	6.84678	0.000474733	0.000570334	1.51544	0.339461	-31474.6	-29983.8	-25820.3	6.84678	140.255	134.107	119.467	
0.344454	-0.0549011	-0.0344849	374.414	6.94459	0.000468308	0.000762406	1.08536	0.344454	-31475.5	-29983.2	-25820	6.94459	98.8483	94.2522	83.3462	
0.349446	-0.0549927	-0.0304871	374.418	7.04241	0.000836431	0.000952377	1.47823	0.349446	-31476.4	-29982.8	-25820	7.04241	136.791	130.749	116.42	
0.354438	-0.0549011	-0.0312195	374.418	7.14022	0.000558389	0.000647868	1.05428	0.354438	-31474.6	-29983.8	-25821.1	7.14022	96.2175	91.6124	81.1181	
0.35943	-0.0499878	-0.0357056	374.421	7.23803	0.000520024	0.000311299	1.37236	0.35943	-31475.4	-29983.9	-25821.3	7.23803	127.14	121.213	108.114	
0.364422	-0.0460815	-0.0353699	374.419	7.33584	0.000319321	0.00054772	1.02129	0.364422	-31475.9	-29983	-25820.5	7.33584	93.4681	89.2565	79.0983	
0.369414	-0.0474854	-0.0426636	374.414	7.43365	0.000389975	0.000384966	1.20818	0.369414	-31474.4	-29983	-25820.7	7.43365	111.612	106.879	95.1003	
0.374406	-0.0496216	-0.0411377	374.416	7.53146	0.000426883	0.00052087	0.988789	0.374406	-31474.7	-29983.2	-25821.7	7.53146	91.0443	86.8703	77.256	
0.379398	-0.04776	-0.0433044	374.415	7.62927	0.000251289	0.000253146	0.994413	0.379398	-31475.2	-29983.2	-25821.4	7.62927	91.804	87.9439	78.2802	
0.38439	-0.051239	-0.037262	374.422	7.72708	0.000398381	0.000240665	0.956308	0.38439	-31475.4	-29984.1	-25820.7	7.72708	88.6224	84.62	75.5467	
0.389382	-0.0521851	-0.0325928	374.425	7.82489	0.000444263	0.00034353	0.745577	0.389382	-31475.2	-29984	-25821.1	7.82489	68.6758	65.7885	58.5341	
0.394374	-0.0475769	-0.0338745	374.425	7.92271	0.000676785	0.000750539	0.925835	0.394374	-31474.2	-29983.5	-25821.3	7.92271	86.455	82.4074	73.8744	
0.399366	-0.0488281	-0.0333557	374.423	8.02052	0.000331779	0.000499106	0.474595	0.399366	-31473.3	-29982.8	-25820.8	8.02052	43.4859	41.4531	37.0696	
0.404358	-0.0464783	-0.0386047	374.419	8.11833	0.000770208	0.00103707	0.89915	0.404358	-31473.4	-29984.8	-25820.5	8.11833	84.192	80.5181	72.2499	
0.409351	-0.0471191	-0.0384522	374.419	8.21614	0.000523849	0.000362703	0.19912	0.409351	-31473.3	-29985.7	-25821.1	8.21614	17.3572	16.525	14.7949	
0.414343	-0.0571594	-0.0436707	374.413	8.31395	0.000299187	0.000309893	0.875911	0.414343	-31475	-29985	-25821.9	8.31395	82.1731	78.644	70.63	
0.419335	-0.0560608	-0.0435181	374.413	8.41176	0.000452908	0.00035308	0.113492	0.419335	-31474.9	-29985.5	-25821.5	8.41176	8.56324	8.1064	7.33157	
0.424327	-0.0553589	-0.0431824	374.417	8.50957	0.00034747	0.000592678	0.856934	0.424327	-31475	-29986	-25821.3	8.50957	80.2994	76.8543	68.9721	
0.429319	-0.052124	-0.0411072	374.414	8.60738	0.000278758	0.000205237	0.35876	0.429319	-31474.4	-29986	-25821.2	8.60738	32.672	31.2483	27.8524	
0.434311	-0.0466919	-0.03479	374.418	8.7052	0.000574479	0.000714723	0.841324	0.434311	-31473.4	-29984.5	-25820.9	8.7052	78.6643	75.0568	67.3224	
0.439303	-0.0491943	-0.0357056	374.418	8.80301	0.000716304	0.000567176	0.589265	0.439303	-31475.2	-29984.2	-25821.2	8.80301	54.3181	51.8039	46.207	
0.444295	-0.04422	-0.0282593	374.412	8.90082	0.000642138	0.000578371	0.828324	0.444295	-31474.9	-29986	-25821.1	8.90082	76.9234	73.5517	65.6987	
0.449287	-0.0445862	-0.02948	374.417	8.99863	0.000339357	0.000267995	0.782904	0.449287	-31475.3	-29986.1	-25821.7	8.99863	72.2905	69.1435	61.5987	
0.454279	-0.0433655	-0.0293579	374.413	9.09644	0.000521049	0.000437157	0.816754	0.454279	-31475.4	-29984.2	-25821.5	9.09644	75.3414	72.0264	64.1112	
0.459271	-0.0426331	-0.0317383	374.42	9.19425	0.000300682	0.000318885	0.93206	0.459271	-31474.3	-29984.6	-25821	9.19425	86.2474	82.2786	73.425	
0.464263	-0.0486755	-0.0398254	374.419	9.29206	0.000474457	0.000305669	0.806117	0.464263	-31474.4	-29985	-25820.7	9.29206	73.8488	70.5803	62.5677	
0.469256	-0.051239	-0.0417175	374.414	9.38987	0.00049609	0.00039212	1.03095	0.469256	-31473.9	-29984.3	-25820.4	9.38987	95.3512	91.2149	81.1919	
0.474248	-0.0498047	-0.0426025	374.411	9.48768	0.000930274	0.00088912	0.793515	0.474248	-31474.2	-29983.6	-25820.6	9.48768	72.5941	69.0032	61.1454	
0.47924	-0.04776	-0.0380859	374.404	9.5855	0.000559908	0.000485475	1.07756	0.47924	-31474.2	-29983	-25820.8	9.5855	99.8769	94.9974	84.8413	
0.484232	-0.0464172	-0.0355835	374.405	9.68331	0.000716579	0.000701678	0.779625	0.484232	-31474.9	-29983.4	-25820.2	9.68331	71.1252	67.5702	59.8879	
0.489224	-0.0422974	-0.0253296	374.414	9.78112	0.000331356	0.000496953	1.07039	0.489224	-31474.6	-29984	-25820.2	9.78112	99.0124	94.6249	84.2892	
0.494216	-0.0449829	-0.0246277	374.415	9.87893	0.000483855	0.000620645	0.763575	0.494216	-31474.4	-29982.7	-25820.8	9.87893	69.7233	66.3007	58.683	
0.499208	-0.0468445	-0.0270996	374.415	9.97674	0.000438479	0.00038647	1.01294	0.499208	-31474.7	-29983	-25820.5	9.97674	93.689	89.5339	79.7557	
0.5042	-0.0481262	-0.0296631	374.417	10.0746	0.000601982	0.000586992	0.745924	0.5042	-31475.5	-29983.5	-25820.4	10.0746	68.0924	65.1994	57.7145	
0.509192	-0.0512695	-0.0388794	374.409	10.1724	0.000365918	0.000484511	0.90965	0.509192	-31476.1	-29982.6	-25820.6	10.1724	84.1095	80.3865	71.6127	
0.514184	-0.0492554	-0.0382996	374.416	10.2702	0.000392783	0.000492162	0.727453	0.514184	-31475.4	-29981.9	-25821.1	10.2702	66.7903	63.9198	56.7628	
0.519176	-0.0509338	-0.0426025	374.416	10.368	0.000850895	0.000517298	0.766836	0.519176	-31474.6	-29982.6	-25821	10.368	70.9754	67.5841	60.3239	
0.524168	-0.0508728	-0.0433044	374.418	10.4658	0.000344462	0.00023402	0.708733	0.524168	-31474.2	-29984.2	-25820.3	10.4658	65.5097	62.661	55.8396	
0.52916	-0.051239	-0.0425415	374.42	10.5636	0.000401414	0.000443401	0.592801	0.52916	-31474.6	-29983.7	-25820.2	10.5636	54.7044	52.2911	46.6156	
0.534153	-0.0562744	-0.0369568	374.42	10.6614	0.000478425	0.000634586	0.690641	0.534153	-31473.5	-29983.2	-25820.8	10.6614	64.293	61.4086	54.9527	
0.539145	-0.0542908	-0.0331116	374.421	10.7592	0.000198932	0.000342344	0.39808	0.539145	-31473.9	-29983.4	-25820.7	10.7592	36.4844	35.0837	31.1664	
0.544137	-0.0520325	-0.0314331	374.418	10.857	0.000533773	0.000460566	0.674351	0.544137	-31474.2	-29983.5	-25819.9	10.857	63.0553	60.4104	54.1221	
0.549129	-0.0497437	-0.0297546	374.415	10.9549	0.00033654	0.000418695	0.193717	0.549129	-31474.5	-29982.9	-25819.7	10.9549	17.3101	16.5248	14.7681	
0.554121	-0.0457459	-0.0353394	374.413	11.0527	0.000483973	0.000561969	0.660412	0.554121	-31474.4	-29982.3	-25820.5	11.0527	61.9632	59.2761	53.23	
0.559113	-0.0446777	-0.0344543	374.416	11.1505	0.000239619	0.000209549	0.0559795	0.559113	-31473.7	-29983.1	-25820.8	11.1505	2.30216	1.9693	2.10123	
0.564105	-0.0434265	-0.0437622	374.413	11.2483	0.000423214	0.000277673	0.64935	0.564105	-31473.4	-29985.6	-25820.7	11.2483	60.9087	58.2743	52.3275	
0.569097	-0.045044	-0.0463562	374.42	11.3461	0.000501565	0.000492764	0.229978	0.569097	-31473.3	-29985.1	-25821.4	11.3461	20.87	19.7851	17.7314	
0.574089	-0.045105	-0.0474243	374.415	11.4439	0.000236982	0.0003899	0.640776	0.574089	-31473.8	-29983.7	-25821.8	11.4439	59.8148	57.3836	51.3643	
0.579081	-0.0489197	-0.04599	374.416	11.5417	0.000520072	0.000493609	0.41124	0.579081	-31474.3	-29984.1	-25821.4	11.5417	37.9323	36.07	32.2448	
0.584073	-0.0542297	-0.0401306	374.417	11.6395	0.000490051	0.000528105	0.633937	0.584073	-31473.7	-29984.7	-25822.2	11.6395	59.0211	56.3318	50.3742	
0.589065	-0.0542603	-0.0408325	374.411	11.7373	0.000210004	0.000417496	0.568576	0.589065	-31474.7	-29984.7	-25822.3	11.7373	52.5253	50.2074	44.7001	
0.594058	-0.0515442	-0.037384	374.407	11.8352	0.000527909	0.000382341	0.628384	0.594058	-31476.3	-29982.9	-25821.4	11.8352	58.055	55.4638	49.4268	
0.59905	-0.048523	-0.0415039	374.403	11.933	0.000262892	0.000263174	0.69407	0.59905	-31476	-29983.7	-25821.6	11.933	64.1905	61.3765	54.6479	
0.604042	-0.0474243	-0.0408936	374.405	12.0308	0.000359732	0.000338952	0.623288	0.604042	-31473.7	-29986.5	-25822.6	12.0308	57.1826	54.539	48.4843	
0.609034	-0.0484314	-0.0447083	374.412	12.1286	0.000282472	0.000247048	0.783188	0.609034	-31473.3	-29985.5	-25822.7	12.1286	72.5121	69.1784	61.675	
0.614026	-0.0507813	-0.0501099	374.414	12.2264	0.000145507	0.0003592	0.616942	0.614026	-31475	-29983.9	-25820.1	12.2264	56.2149	53.8672	47.6243	
0.619018	-0.0503845	-0.0492249	374.416	12.3242	0.000179823	0.000463879	0.831618	0.619018	-31474.3	-29983.7	-25820.4	12.3242	76.8932	73.6253	65.5145	
0.62401	-0.050293	-0.0484314	374.418	12.422	0.000360888	0.000284855	0.609056	0.62401	-31474.3	-29981.6	-25821.9	12.422	55.6698	52.7607	46.8053	
0.629002	-0.0505066	-0.0455933	374.412	12.5198	0.000466081	0.000279745	0.839016	0.629002	-31474.5	-29981.3	-25821.3	12.5198	77.6709	74.2098	66.1271	
0.633994	-0.0493469	-0.0421448	374.416	12.6176	0.000264829	0.000242208	0.599665	0.633994	-31474.9	-29983.1	-25820	12.6176	54.6685	52.0867	46.0991	
0.638986	-0.0472107	-0.0310059	374.412	12.7155	0.000311256	0.000349898	0.80655	0.638986	-31475	-29983.9	-25819.7	12.7155	74.6086	71.3581	63.5151	
0.643978	-0.0448914	-0.0307312	374.41	12.8133	0.000191821	0.000234971	0.588973	0.643978	-31475.2	-29982.5	-25820.9	12.8133	53.5881	51.544	45.4478	
0.64897	-0.0415039	-0.0296936	374.411	12.9111	0.000249683	0.000402074	0.736318	0.64897	-31475.8	-29981	-25821	12.9111	68.1409	65.0695	57.9656	
0.653962	-0.047699	-0.0310974	374.412	13.0089	0.000403916	0.000549077	0.576838	0.653962	-31472.9	-29986.5	-25820.3	13.0089	52.9645	50.526	44.8827	
0.658955	-0.0518799	-0.0419617	374.413	13.1067	0.000429557	0.00043435	0.632821	0.658955	-31471.7	-29987	-25820.6	13.1067	58.5145	55.886	49.8177	
0.663947	-0.0541077	-0.0393677	374.41	13.2045	0.000375923	0.000437041	0.56409	0.663947	-31473.9	-29982.2	-25820.7	13.2045	52.2115	49.7042	44.3654	
0.668939	-0.0513916	-0.0406799	374.416	13.3023	0.000271837	0.000586866	0.502456	0.668939	-31474.5	-29982.2	-25820.7	13.3023	46.3767	44.3976	39.5199	
0.673931	-0.0457459	-0.0397644	374.415	13.4001	0.000326236	0.000469399	0.551757	0.673931	-31472.2	-29986.4	-25822	13.4001	51.3927	48.9525	43.849	
0.678923	-0.0446472	-0.0419312	374.414	13.4979	0.000517166	0.000549307	0.352357	0.678923	-31472.3	-29986.9	-25821.6	13.4979	32.4879	30.9412	27.6074	
0.683915	-0.0408325	-0.0366821	374.409	13.5958	0.000757744	0.000515888	0.540439	0.683915	-31477	-29982.6	-25819.9	13.5958	50.554	48.331	43.3327	
0.688907	-0.0436096	-0.0341187	374.406	13.6936	0.000606384	0.000321473	0.191141	0.688907	-31476.7	-29982.2	-25820.1	13.6936	17.2409	16.514	14.6963	
0.693899	-0.0444336	-0.0334778	374.407	13.7914	0.000432301	0.000349253	0.530944	0.693899	-31473.6	-29986.1	-25821.6	13.7914	49.8418	47.5995	42.7696	
0.698891	-0.0476379	-0.0301209	374.412	13.8892	0.000653718	0.000418627	0.0454174	0.698891	-31474.1	-29987.2	-25822.1	13.8892	1.68649	1.79211	1.66753	
0.703883	-0.0490418	-0.037384	374.419	13.987	0.000596077	0.00071609	0.523448	0.703883	-31475.4	-29983.8	-25821.1	13.987	49.1035	46.9985	42.1913	
0.708875	-0.0512695	-0.0353394	374.419	14.0848	0.000753933	0.000701897	0.151028	0.708875	-31476.7	-29983.9	-25821	14.0848	13.5948	12.8166	11.5263	
0.713867	-0.0509033	-0.0414734	374.417	14.1826	0.000527917	0.000766287	0.517953	0.713867	-31475.2	-29985.7	-25822.1	14.1826	48.4612	46.3284	41.5647	
0.71886	-0.0462341	-0.0417786	374.412	14.2804	0.000655606	0.000821982	0.301131	0.71886	-31473.4	-29985.7	-25821.9	14.2804	27.7795	26.3108	23.5314	
0.723852	-0.0461731	-0.0399475	374.411	14.3782	0.000295323	0.000525434	0.514113	0.723852	-31475	-29983.9	-25820.5	14.3782	47.8813	45.7433	40.9172	
0.728844	-0.0484619	-0.0390625	374.407	14.4761	0.000686398	0.000550445	0.434618	0.728844	-31475.9	-29983.3	-25820.3	14.4761	40.1269	38.3161	34.1371	
0.733836	-0.0498657	-0.0354309	374.41	14.5739	0.000704606	0.000567334	0.510953	0.733836	-31475.6	-29983.2	-25820.5	14.5739	47.1977	45.2276	40.2879	
0.738828	-0.0523377	-0.036438	374.41	14.6717	0.000521717	0.000613058	0.544404	0.738828	-31474.5	-29983	-25820.7	14.6717	50.3464	47.9992	42.8274	
0.74382	-0.0795288	-0.06604	374.416	14.7695	0.000566244	0.000552262	0.508226	0.74382	-31475.8	-29982.4	-25821	14.7695	46.6835	44.6598	39.6321	
0.748812	-0.0913696	-0.0844116	374.421	14.8673	0.000457389	0.000655019	0.625137	0.748812	-31475.9	-29981.7	-25820.8	14.8673	57.9781	55.1349	49.2325	
0.753804	-0.0867615	-0.0800171	374.42	14.9651	0.000266905	0.000250658	0.504817	0.753804	-31476.2	-29980.5	-25820	14.9651	46.1993	44.0109	39.0296	
0.758796	-0.0985108	-0.0855103	374.419	15.0629	0.000180784	0.000391361	0.674044	0.758796	-31476.8	-29980.9	-25819.9	15.0629	62.3845	59.6103	53.1151	
0.763788	-0.0836792	-0.0712586	374.408	15.1607	0.000210251	0.000457695	0.500349	0.763788	-31475.2	-29982.7	-25820.6	15.1607	45.4878	43.6242	38.4909	
0.76878	-0.0680847	-0.0553284	374.395	15.2585	0.000415609	0.000591473	0.689659	0.76878	-31475.4	-29982.8	-25820.7	15.2585	63.8573	60.9909	54.3642	
0.773772	-0.0725708	-0.0632324	374.384	15.3564	0.000340996	0.000286478	0.494652	0.773772	-31475	-29982.9	-25819.8	15.3564	45.0035	42.9948	37.9956	
0.778764	-0.0696411	-0.068634	374.369	15.4542	0.000336449	0.000464756	0.67209	0.778764	-31473.6	-29983.8	-25820.4	15.4542	62.3081	59.2949	52.9422	
