Scan started at 18:03:37 01/03/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.683915	-0.0501709	-0.0462952	375.352	13.5958	0.000261009	0.000427627	0.540612	0.683915	-31472.3	-29979.9	-25820.3	13.5958	50.5197	48.3123	43.3357	
0.688907	-0.0491333	-0.0481567	375.349	13.6936	0.000378692	0.000435898	0.191347	0.688907	-31471	-29980.8	-25820.4	13.6936	17.3107	16.4944	14.733	
0.693899	-0.0455322	-0.0444031	375.35	13.7914	0.000441734	0.000502289	0.531008	0.693899	-31470.3	-29980.6	-25820.3	13.7914	49.788	47.645	42.7788	
0.698891	-0.0463257	-0.0428162	375.347	13.8892	0.000239742	0.000476605	0.0457888	0.698891	-31470.6	-29979.4	-25819.6	13.8892	1.93488	1.60502	1.6762	
0.703883	-0.0476074	-0.040863	375.352	13.987	0.000283536	0.000269094	0.523568	0.703883	-31471.1	-29978.8	-25819.4	13.987	49.1509	46.9643	42.1998	
0.708875	-0.0537109	-0.0325012	375.351	14.0848	0.000226371	0.00036605	0.151555	0.708875	-31470.9	-29979.5	-25819.6	14.0848	13.4191	12.9874	11.5125	
0.713867	-0.0595398	-0.037262	375.351	14.1826	0.000275349	0.000148711	0.517951	0.713867	-31471.3	-29979.9	-25820	14.1826	48.501	46.3404	41.5878	
0.71886	-0.0573425	-0.0352478	375.348	14.2804	0.000244303	0.000365547	0.301082	0.71886	-31471.6	-29979.9	-25820.2	14.2804	27.5695	26.5142	23.5573	
0.723852	-0.0735474	-0.0562439	375.351	14.3782	0.000362924	0.0004422	0.514258	0.723852	-31470.9	-29980.2	-25819.8	14.3782	47.8842	45.6999	40.9546	
0.728844	-0.0930176	-0.088501	375.355	14.4761	0.000230034	0.000262089	0.434535	0.728844	-31470.3	-29981.4	-25820	14.4761	40.1446	38.2665	34.1547	
0.733836	-0.104248	-0.0978394	375.361	14.5739	0.000317938	0.000246373	0.51113	0.733836	-31469.9	-29981	-25820	14.5739	47.341	45.1226	40.2589	
0.738828	-0.100708	-0.094635	375.361	14.6717	0.000437708	0.000438602	0.544212	0.738828	-31471.5	-29980	-25819.9	14.6717	50.3611	48.0331	42.8307	
0.74382	-0.095459	-0.0865173	375.355	14.7695	0.000295881	0.000306569	0.50861	0.74382	-31472.1	-29979.9	-25820.3	14.7695	46.6834	44.6288	39.6457	
0.748812	-0.0809631	-0.072815	375.353	14.8673	0.000224741	0.000240593	0.625571	0.748812	-31472.1	-29980.3	-25820.1	14.8673	57.7536	55.3618	49.2582	
0.753804	-0.0693054	-0.0654297	375.341	14.9651	0.000515353	0.000513694	0.505331	0.753804	-31472.3	-29981.2	-25820.3	14.9651	46.2299	44.0101	39.0158	
0.758796	-0.0708618	-0.0678406	375.337	15.0629	0.000460592	0.00029732	0.674594	0.758796	-31471.5	-29981.6	-25821.1	15.0629	62.519	59.492	53.1161	
0.763788	-0.0696716	-0.0652466	375.327	15.1607	0.000202429	0.000210239	0.500955	0.763788	-31472.3	-29981.9	-25821.2	15.1607	45.7067	43.4081	38.4737	
0.76878	-0.0714417	-0.0636902	375.322	15.2585	0.000351436	0.000263585	0.690191	0.76878	-31472.1	-29981.5	-25820.5	15.2585	63.8873	60.9437	54.3583	
0.773772	-0.064209	-0.0530701	375.324	15.3564	0.000540318	0.000372738	0.494828	0.773772	-31471.3	-29981.3	-25820.6	15.3564	44.9511	43.0612	37.9857	
0.778764	-0.0679321	-0.059906	375.325	15.4542	0.000290734	0.000111478	0.672412	0.778764	-31471.6	-29980.7	-25820.5	15.4542	62.1944	59.4209	52.9514	
