Scan started at 18:09:49 01/03/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.179715	-0.0476074	-0.0468445	375.229	3.71683	0.0013356	0.0014293	2.44532	0.179715	-31478.4	-29968.8	-25820.9	3.71683	226.503	216.08	192.616	
0.184707	-0.047699	-0.0471191	375.224	3.81464	0.00162117	0.00167507	1.9615	0.184707	-31477.5	-29971.1	-25820.6	3.81464	179.953	171.032	151.801	
0.189699	-0.0473328	-0.0411377	375.225	3.91245	0.000901244	0.00103306	2.55615	0.189699	-31477.5	-29971	-25820.5	3.91245	236.441	226.072	201.238	
0.194691	-0.0489807	-0.0393372	375.23	4.01026	0.00108178	0.00107747	1.87548	0.194691	-31477	-29970.7	-25820.7	4.01026	171.086	163.041	144.153	
0.199683	-0.0496826	-0.0340271	375.229	4.10807	0.000670492	0.000747701	2.53605	0.199683	-31478.3	-29971.5	-25820.9	4.10807	234.665	224.328	199.791	
0.204675	-0.051239	-0.0386658	375.231	4.20588	0.00115603	0.00118224	1.78964	0.204675	-31479.2	-29971.8	-25820.9	4.20588	163.101	155.449	137.428	
0.209667	-0.0543518	-0.0375366	375.234	4.30369	0.00161491	0.00185061	2.40271	0.209667	-31479.8	-29970.9	-25821.3	4.30369	222.147	212.519	189.186	
0.214659	-0.0482788	-0.0426636	375.227	4.4015	0.000678399	0.000833063	1.70808	0.214659	-31480.7	-29968.2	-25821.1	4.4015	155.93	148.468	131.419	
0.219652	-0.0480347	-0.0467224	375.225	4.49931	0.000364464	0.000298219	2.16725	0.219652	-31479.8	-29968.6	-25821	4.49931	200.697	191.449	170.598	
0.224644	-0.0474548	-0.0436707	375.227	4.59713	0.00189222	0.00179501	1.62467	0.224644	-31478.2	-29970.4	-25822	4.59713	149.216	142.06	126.12	
0.229636	-0.0447998	-0.046936	375.221	4.69494	0.000536479	0.000501395	1.85191	0.229636	-31479	-29970.2	-25822.1	4.69494	171.144	163.658	145.764	
0.234628	-0.0483093	-0.0430603	375.228	4.79275	0.00113509	0.00112892	1.54933	0.234628	-31481.5	-29969.2	-25820.1	4.79275	142.975	136.224	121.289	
0.23962	-0.0462036	-0.0439453	375.228	4.89056	0.00162968	0.00164102	1.47532	0.23962	-31481.1	-29969.6	-25819.9	4.89056	136.468	130.189	116.065	
0.244612	-0.050293	-0.0388794	375.227	4.98837	0.000780308	0.000743376	1.47705	0.244612	-31479.7	-29969.9	-25821.3	4.98837	137.007	131.02	116.934	
0.249604	-0.050354	-0.033783	375.232	5.08618	0.0010548	0.00104207	1.06069	0.249604	-31479.7	-29968.8	-25821.3	5.08618	97.7371	93.4443	83.2345	
0.254596	-0.0520935	-0.0312805	375.228	5.18399	0.00218069	0.001862	1.41145	0.254596	-31480.3	-29968.9	-25819.2	5.18399	131.779	125.918	112.814	
0.259588	-0.0502625	-0.0317078	375.232	5.2818	0.000599145	0.000524853	0.629051	0.259588	-31480.3	-29968.9	-25819.2	5.2818	57.5183	54.8498	48.909	
0.26458	-0.0452881	-0.0371094	375.235	5.37962	0.00117743	0.0012328	1.35388	0.26458	-31480.1	-29968.4	-25820.5	5.37962	126.945	121.286	108.892	
0.269572	-0.0469971	-0.0377502	375.233	5.47743	0.000852717	0.000881153	0.21511	0.269572	-31479.9	-29967.9	-25820	5.47743	17.5848	16.3397	14.8828	
0.274564	-0.0471802	-0.0443115	375.232	5.57524	0.000468062	0.000395275	1.30425	0.274564	-31478.7	-29971.6	-25819.7	5.57524	122.475	117.009	105.134	
0.279556	-0.0483704	-0.0421448	375.231	5.67305	0.000885829	0.000701378	0.247582	0.279556	-31477.4	-29972.6	-25819.6	5.67305	20.9474	19.9694	17.9234	
0.284549	-0.0494385	-0.0408936	375.231	5.77086	0.000397723	0.000422874	1.26268	0.284549	-31479.7	-29967.4	-25820.3	5.77086	118.313	113.101	101.506	
0.289541	-0.0457459	-0.0363159	375.232	5.86867	0.00108429	0.00108802	0.606617	0.289541	-31480.8	-29967	-25820.6	5.86867	55.6659	52.9979	47.3133	
0.294533	-0.0462341	-0.0324707	375.233	5.96648	0.000776018	0.000837886	1.22717	0.294533	-31478.5	-29970.5	-25820.6	5.96648	114.599	109.366	98.0112	
0.299525	-0.0458984	-0.0322571	375.235	6.06429	0.000229088	0.000512848	0.926534	0.299525	-31477.7	-29971.1	-25820.7	6.06429	85.4442	81.5296	72.6888	
0.304517	-0.0427551	-0.0282593	375.24	6.1621	0.000697282	0.000738543	1.1967	0.304517	-31479.7	-29967.8	-25820.3	6.1621	110.879	106.134	94.673	
0.309509	-0.0438843	-0.0333252	375.24	6.25992	0.000587093	0.000613858	1.18229	0.309509	-31480.1	-29967.8	-25820.5	6.25992	109.449	104.346	93.0369	
0.314501	-0.0413818	-0.0362549	375.236	6.35773	0.000600802	0.000888132	1.16916	0.314501	-31476.7	-29974.2	-25822.1	6.35773	107.712	102.905	91.4502	
0.319493	-0.0468445	-0.0358276	375.236	6.45554	0.00057094	0.000492066	1.36921	0.319493	-31476.9	-29974.9	-25822	6.45554	126.86	120.854	107.788	
0.324485	-0.0492859	-0.0425415	375.231	6.55335	0.000488125	0.000561039	1.14227	0.324485	-31481	-29969.1	-25820.3	6.55335	104.676	99.8107	88.5303	
0.329477	-0.0517578	-0.0433044	375.225	6.65116	0.000521549	0.000550197	1.48057	0.329477	-31481.5	-29968.3	-25820.3	6.65116	137.291	130.723	116.582	
0.334469	-0.0497437	-0.0397339	375.233	6.74897	0.000627177	0.000608597	1.11548	0.334469	-31479	-29971.3	-25822.4	6.74897	101.656	97.0355	85.8057	
0.339461	-0.0440369	-0.0411987	375.233	6.84678	0.000386477	0.000411296	1.51636	0.339461	-31479.3	-29971.8	-25822.9	6.84678	140.401	133.996	119.429	
0.344454	-0.0440979	-0.038147	375.232	6.94459	0.000274264	0.000273102	1.08471	0.344454	-31481	-29969.4	-25821.5	6.94459	98.7082	94.4366	83.361	
0.349446	-0.0417481	-0.0334778	375.237	7.04241	0.000520905	0.000421515	1.47839	0.349446	-31481.1	-29969	-25821.4	7.04241	136.963	130.646	116.445	
0.354438	-0.0448303	-0.0341797	375.232	7.14022	0.000604463	0.000621357	1.05393	0.354438	-31480	-29969.8	-25821.2	7.14022	96.1016	91.7734	81.0747	
0.35943	-0.0454712	-0.035553	375.23	7.23803	0.000431143	0.00058981	1.37314	0.35943	-31478.7	-29969.4	-25821	7.23803	127.208	121.233	108.103	
0.364422	-0.0457153	-0.0404358	375.234	7.33584	0.000452797	0.000302692	1.02112	0.364422	-31479.3	-29968.4	-25820.7	7.33584	93.6466	89.1085	79.0846	
0.369414	-0.0467835	-0.038269	375.237	7.43365	0.000470806	0.000188938	1.20805	0.369414	-31479.7	-29968.2	-25820.4	7.43365	111.735	106.769	95.0819	
0.374406	-0.0488586	-0.0376587	375.238	7.53146	0.000425596	0.000527026	0.988643	0.374406	-31480.5	-29967.4	-25820.4	7.53146	90.9232	86.9723	77.2341	
0.379398	-0.0482178	-0.0393066	375.236	7.62927	0.000547441	0.000802322	0.995131	0.379398	-31481	-29968.1	-25820.5	7.62927	91.9686	87.9157	78.242	
0.38439	-0.0460205	-0.0306702	375.234	7.72708	0.000275637	0.00043284	0.956198	0.38439	-31480.2	-29969.8	-25821.5	7.72708	88.6434	84.6707	75.5564	
0.389382	-0.0461426	-0.0347595	375.23	7.82489	0.000292166	0.000350585	0.745787	0.389382	-31481.2	-29969.5	-25821.5	7.82489	68.7986	65.7116	58.5347	
0.394374	-0.0476685	-0.0363464	375.229	7.92271	0.00041355	0.000325532	0.925887	0.394374	-31481.8	-29969.1	-25820.6	7.92271	86.4088	82.4964	73.8545	
0.399366	-0.0483398	-0.0330811	375.232	8.02052	0.000116145	0.000143488	0.474184	0.399366	-31480.6	-29969.2	-25821	8.02052	43.6504	41.3813	37.0356	
0.404358	-0.0505066	-0.0359497	375.233	8.11833	0.000129723	0.000190451	0.899039	0.404358	-31480.5	-29969.1	-25821.4	8.11833	84.3019	80.4507	72.2517	
0.409351	-0.0473633	-0.0366211	375.244	8.21614	0.000293015	0.000225905	0.199657	0.409351	-31480.8	-29969.3	-25821.1	8.21614	17.4111	16.4753	14.7801	
0.414343	-0.0428467	-0.0346069	375.248	8.31395	0.000243966	0.00021753	0.876063	0.414343	-31481.1	-29968.2	-25820.1	8.31395	82.268	78.5791	70.5974	
0.419335	-0.0451965	-0.0368652	375.244	8.41176	0.000752124	0.000521377	0.113759	0.419335	-31480.7	-29968.5	-25820	8.41176	8.52975	8.12732	7.32303	
0.424327	-0.0454407	-0.0418396	375.243	8.50957	0.000346647	0.000291167	0.856958	0.424327	-31480	-29968.6	-25821.1	8.50957	80.3909	76.8249	68.9728	
0.429319	-0.0491028	-0.0452576	375.235	8.60738	0.000261314	0.000378644	0.359282	0.429319	-31479.7	-29967	-25820.7	8.60738	32.7771	31.199	27.8297	
0.434311	-0.0518799	-0.047699	375.235	8.7052	0.000360792	0.000483301	0.841457	0.434311	-31478.1	-29967.8	-25820.1	8.7052	78.5844	75.1513	67.3204	
0.439303	-0.0538635	-0.0401001	375.236	8.80301	0.000511036	0.000533281	0.589198	0.439303	-31477.3	-29967.7	-25820.1	8.80301	54.5797	51.6017	46.1901	
0.444295	-0.0522766	-0.0355225	375.235	8.90082	0.000404745	0.000399452	0.828559	0.444295	-31478.9	-29966.8	-25819.9	8.90082	76.9819	73.507	65.679	
0.449287	-0.051178	-0.0338135	375.231	8.99863	0.000563088	0.000688514	0.782684	0.449287	-31479.9	-29967.3	-25819.9	8.99863	72.452	69.0243	61.5661	
0.454279	-0.0455322	-0.0263977	375.227	9.09644	0.000467461	0.000440703	0.817178	0.454279	-31478.8	-29969.1	-25819.7	9.09644	75.3083	72.1193	64.109	
0.459271	-0.0420227	-0.0341797	375.226	9.19425	0.000576893	0.000644188	0.931844	0.459271	-31479	-29969.7	-25820	9.19425	86.2871	82.3021	73.3937	
0.464263	-0.0467529	-0.0351257	375.225	9.29206	0.000276147	0.000298005	0.805835	0.464263	-31481.4	-29966.6	-25819.5	9.29206	73.9336	70.492	62.6051	
0.469256	-0.0514526	-0.037262	375.222	9.38987	0.000516408	0.000507143	1.03131	0.469256	-31481.7	-29965.9	-25819.4	9.38987	95.432	91.1702	81.2068	
0.474248	-0.0541077	-0.0432434	375.223	9.48768	0.000276172	0.000231513	0.793287	0.474248	-31479.2	-29970.3	-25821.2	9.48768	72.3573	69.2493	61.1351	
0.47924	-0.0531006	-0.040741	375.224	9.5855	0.00041967	0.000205107	1.07721	0.47924	-31478.3	-29970.6	-25821.5	9.5855	99.7965	95.1421	84.8233	
0.484232	-0.0484924	-0.0378723	375.23	9.68331	0.000560263	0.000697582	0.779805	0.484232	-31481.1	-29967.9	-25820.4	9.68331	71.2938	67.497	59.8869	
0.489224	-0.0439758	-0.0349121	375.236	9.78112	0.000468864	0.00045717	1.07016	0.489224	-31482.5	-29968.4	-25820.5	9.78112	99.2197	94.4908	84.3167	
0.494216	-0.0466919	-0.0370789	375.238	9.87893	0.000304987	0.000454238	0.763849	0.494216	-31479.4	-29971.1	-25821.6	9.87893	69.5848	66.4695	58.7178	
0.499208	-0.0432739	-0.0353699	375.237	9.97674	0.000482279	0.000633214	1.01277	0.499208	-31478.6	-29971.4	-25822	9.97674	93.9086	89.4215	79.7438	
0.5042	-0.0438232	-0.0403137	375.232	10.0746	0.000731686	0.0005714	0.746547	0.5042	-31481.3	-29968.2	-25820.1	10.0746	68.2162	65.1446	57.6609	
0.509192	-0.0455322	-0.0403137	375.231	10.1724	0.000429252	0.000379682	0.909011	0.509192	-31481	-29967.5	-25819.6	10.1724	84.1248	80.4067	71.609	
0.514184	-0.0449219	-0.0429382	375.231	10.2702	0.000508266	0.000769237	0.727914	0.514184	-31478.3	-29969.6	-25821.5	10.2702	66.8817	63.8929	56.7135	
0.519176	-0.0482788	-0.0477295	375.228	10.368	0.000387554	0.00035587	0.766532	0.519176	-31478.2	-29970.1	-25821.8	10.368	70.8839	67.7207	60.3392	
0.524168	-0.0491638	-0.0458374	375.228	10.4658	0.000432422	0.000354083	0.708922	0.524168	-31479.3	-29968.8	-25820.4	10.4658	65.7188	62.5396	55.8416	
0.52916	-0.0443726	-0.0478821	375.225	10.5636	0.000843876	0.000589744	0.593004	0.52916	-31480.6	-29969.2	-25820.2	10.5636	54.7247	52.2901	46.6043	
0.534153	-0.0446777	-0.0453186	375.224	10.6614	0.00094965	0.00103359	0.690681	0.534153	-31479.9	-29969.8	-25821.7	10.6614	64.3542	61.4346	54.9769	
0.539145	-0.0455322	-0.0433044	375.229	10.7592	0.000386919	0.000583609	0.398234	0.539145	-31479.2	-29969.6	-25821.4	10.7592	36.6795	34.9113	31.1343	
0.544137	-0.045166	-0.0402527	375.22	10.857	0.000208758	0.000415406	0.674282	0.544137	-31480.3	-29969.3	-25819.9	10.857	63.0974	60.3811	54.1202	
0.549129	-0.04776	-0.0371704	375.221	10.9549	0.000217736	0.000248626	0.193935	0.549129	-31480.7	-29969	-25820	10.9549	17.1411	16.647	14.7805	
0.554121	-0.0467224	-0.0342102	375.224	11.0527	0.000443762	0.000611035	0.660434	0.554121	-31480.6	-29969.4	-25820.9	11.0527	61.9939	59.2507	53.2377	
0.559113	-0.0488281	-0.0404358	375.225	11.1505	0.000510516	0.000748953	0.056757	0.559113	-31479.4	-29970.2	-25820.8	11.1505	2.31983	2.04049	2.14758	
0.564105	-0.0484924	-0.043396	375.23	11.2483	0.000638202	0.000637236	0.649419	0.564105	-31479.7	-29971.9	-25820.4	11.2483	60.9443	58.217	52.3105	
0.569097	-0.0499268	-0.0458069	375.229	11.3461	0.000473808	0.000456453	0.229942	0.569097	-31480.3	-29971.3	-25820.3	11.3461	20.7403	19.9465	17.7624	
0.574089	-0.0463257	-0.0458679	375.229	11.4439	0.000371379	0.00016664	0.640813	0.574089	-31481.5	-29968.5	-25820.4	11.4439	59.9814	57.1996	51.3443	
0.579081	-0.0439453	-0.0356445	375.231	11.5417	0.000421946	0.000438581	0.411183	0.579081	-31481.8	-29968.4	-25820.7	11.5417	37.708	36.299	32.2231	
0.584073	-0.0438538	-0.032898	375.234	11.6395	0.000222981	0.000207484	0.634137	0.584073	-31480.3	-29970.2	-25821	11.6395	59.1142	56.2922	50.3604	
0.589065	-0.0451355	-0.0232239	375.237	11.7373	0.000412015	0.000428841	0.56877	0.589065	-31481.5	-29970.1	-25821.2	11.7373	52.5741	50.1508	44.7174	
0.594058	-0.0482788	-0.026001	375.235	11.8352	0.000567308	0.000641611	0.628544	0.594058	-31481.8	-29968.8	-25820.9	11.8352	58.1613	55.4098	49.3894	
0.59905	-0.0493774	-0.0305786	375.231	11.933	0.000428608	0.000446745	0.694362	0.59905	-31481.6	-29969.4	-25820.9	11.933	64.1628	61.3962	54.6646	
0.604042	-0.0483093	-0.03302	375.231	12.0308	0.000630049	0.000651648	0.62267	0.604042	-31480.2	-29971.3	-25821.4	12.0308	57.2627	54.5425	48.4439	
0.609034	-0.0465088	-0.0429382	375.232	12.1286	0.000432449	0.000528584	0.783102	0.609034	-31479.7	-29969.9	-25821	12.1286	72.4942	69.2463	61.6633	
0.614026	-0.0453491	-0.040802	375.23	12.2264	0.000438544	0.000433297	0.616775	0.614026	-31481.1	-29967.6	-25820.6	12.2264	56.5021	53.6245	47.5825	
0.619018	-0.0418396	-0.0456238	375.231	12.3242	0.00040432	0.000440601	0.831735	0.619018	-31479.7	-29967.4	-25820.9	12.3242	76.9729	73.5621	65.5273	
0.62401	-0.0449524	-0.0474548	375.23	12.422	0.000367506	0.000454081	0.60898	0.62401	-31478.7	-29969.4	-25821.4	12.422	55.3077	53.1208	46.8037	
0.629002	-0.0437622	-0.0465088	375.231	12.5198	0.000559373	0.000711234	0.839485	0.629002	-31478.7	-29969.4	-25821.2	12.5198	77.8268	74.0821	66.0986	
0.633994	-0.0499268	-0.0415649	375.234	12.6176	0.000695173	0.000722542	0.599779	0.633994	-31480.2	-29968.4	-25820.4	12.6176	54.7011	52.125	46.0752	
0.638986	-0.0552063	-0.0375061	375.234	12.7155	0.000519267	0.000575785	0.806388	0.638986	-31480.1	-29969.7	-25820.2	12.7155	74.6976	71.2799	63.5243	
0.643978	-0.0561829	-0.0377808	375.234	12.8133	0.000159771	0.000364437	0.588763	0.643978	-31479.6	-29971.2	-25820.5	12.8133	53.8305	51.3347	45.4358	
0.64897	-0.0513916	-0.0337219	375.234	12.9111	0.000528474	0.000477568	0.736407	0.64897	-31481.2	-29970.1	-25820.4	12.9111	67.9689	65.2359	57.9593	
0.653962	-0.046936	-0.0385437	375.232	13.0089	0.000303196	0.000375458	0.576927	0.653962	-31481.2	-29968.4	-25820.2	13.0089	52.8473	50.7014	44.9019	
0.658955	-0.0461121	-0.0381775	375.233	13.1067	0.000399542	0.000404655	0.633164	0.658955	-31481.6	-29968.8	-25820.3	13.1067	58.5736	55.9307	49.8141	
0.663947	-0.0435791	-0.0413208	375.236	13.2045	0.000169039	0.000169562	0.564128	0.663947	-31481.1	-29968.9	-25820.5	13.2045	52.1477	49.7964	44.3457	
0.668939	-0.0491943	-0.0463562	375.233	13.3023	0.000418317	0.000252751	0.502754	0.668939	-31480.9	-29968.3	-25820.8	13.3023	46.4671	44.2941	39.5244	
0.673931	-0.0829773	-0.0789795	375.231	13.4001	0.000143152	0.000218069	0.551773	0.673931	-31480.9	-29968.4	-25821.1	13.4001	51.3122	49.0733	43.8299	
0.678923	-0.0935364	-0.0901184	375.226	13.4979	0.000406304	0.000296997	0.352357	0.678923	-31480.5	-29969.4	-25821.2	13.4979	32.4688	30.933	27.636	
0.683915	-0.0973816	-0.0889588	375.224	13.5958	0.000266102	0.000368798	0.540508	0.683915	-31480.1	-29970.6	-25821.3	13.5958	50.5917	48.2689	43.318	
0.688907	-0.109833	-0.100678	375.224	13.6936	5.88834e-005	0.00018136	0.1913	0.688907	-31480.1	-29969.7	-25821.3	13.6936	17.3325	16.4187	14.7296	
0.693899	-0.09021	-0.0844421	375.223	13.7914	0.00024568	0.000240773	0.531093	0.693899	-31480.3	-29970.1	-25821.4	13.7914	49.805	47.6264	42.7719	
0.698891	-0.0742798	-0.0697327	375.226	13.8892	0.000175235	0.000251954	0.045511	0.698891	-31480.6	-29971.6	-25821.7	13.8892	2.01614	1.56305	1.69824	
0.703883	-0.072937	-0.0676575	375.22	13.987	9.96004e-005	0.00040814	0.523604	0.703883	-31482.2	-29970.8	-25821.8	13.987	49.1425	46.9684	42.2013	
0.708875	-0.0663757	-0.0595093	375.223	14.0848	0.000203221	0.000275769	0.151424	0.708875	-31482.7	-29970.4	-25821.5	14.0848	13.4041	13.0171	11.5209	
0.713867	-0.0643311	-0.0562439	375.216	14.1826	0.000157387	0.000176597	0.517975	0.713867	-31481.5	-29971.3	-25822.1	14.1826	48.4914	46.3234	41.5786	
0.71886	-0.0610657	-0.052002	375.201	14.2804	0.000227735	0.000359315	0.300868	0.71886	-31480.4	-29971.3	-25822.1	14.2804	27.6357	26.4298	23.5446	
0.723852	-0.0697022	-0.0633545	375.184	14.3782	0.000199668	0.000427905	0.514236	0.723852	-31480.7	-29971	-25821.8	14.3782	47.9362	45.7005	40.9389	
0.728844	-0.0750122	-0.0695801	375.155	14.4761	0.0003567	0.000193912	0.43439	0.728844	-31481.2	-29969.8	-25822.3	14.4761	40.1312	38.323	34.1469	
0.733836	-0.0737305	-0.0672608	375.126	14.5739	0.000234277	0.000291776	0.511021	0.733836	-31481.2	-29969.1	-25822.3	14.5739	47.3493	45.1157	40.2545	
0.738828	-0.0670166	-0.0568848	375.091	14.6717	0.000530323	0.000629257	0.544338	0.738828	-31481.2	-29970.5	-25822.3	14.6717	50.2471	48.1297	42.8375	
0.74382	-0.0654297	-0.0532837	375.062	14.7695	0.000243339	0.000387516	0.50836	0.74382	-31481.6	-29970.7	-25822.1	14.7695	46.7441	44.576	39.6404	
0.748812	-0.0617066	-0.0504761	375.032	14.8673	0.000256745	0.000393523	0.625005	0.748812	-31482	-29970.4	-25822	14.8673	57.8246	55.2882	49.2398	
0.753804	-0.0601807	-0.0501099	374.997	14.9651	0.00030523	0.000249666	0.504848	0.753804	-31479.9	-29971.5	-25822.1	14.9651	46.3207	43.9556	39.005	
0.758796	-0.0601807	-0.0570984	374.97	15.0629	0.000210625	0.000422768	0.674223	0.758796	-31480.2	-29973	-25822.4	15.0629	62.5035	59.5217	53.1179	
0.763788	-0.0593262	-0.0553894	374.94	15.1607	0.000379985	0.000220877	0.500403	0.763788	-31480.6	-29972.6	-25822.4	15.1607	45.6893	43.4414	38.456	
0.76878	-0.0615234	-0.053772	374.913	15.2585	0.000170644	0.000125247	0.689949	0.76878	-31482.7	-29971	-25822.4	15.2585	63.8071	61.077	54.3558	
0.773772	-0.0530396	-0.0452881	374.895	15.3564	0.000283466	0.000182517	0.494326	0.773772	-31483.8	-29969.9	-25822	15.3564	45.0706	42.9881	37.9811	
0.778764	-0.062439	-0.0505676	374.862	15.4542	0.000205975	0.000247363	0.67219	0.778764	-31482.4	-29970.9	-25821.4	15.4542	62.1417	59.4966	52.9421	
