Scan started at 18:13:18 01/03/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.164739	-0.0464478	-0.0458984	374.365	3.42339	0.00111385	0.00143406	2.15658	0.164739	-31476.5	-29991.5	-25810.6	3.42339	199.827	190.468	170.074	
0.169731	-0.0470886	-0.0418396	374.367	3.5212	0.00156097	0.00166547	2.20128	0.169731	-31477	-29991.5	-25811.2	3.5212	203.375	194.44	173.153	
0.174723	-0.048584	-0.0431519	374.368	3.61901	0.00186214	0.00182979	2.05715	0.174723	-31476.4	-29991.6	-25811.7	3.61901	189.309	180.309	160.382	
0.179715	-0.0487061	-0.0422058	374.364	3.71683	0.00110059	0.00112664	2.44869	0.179715	-31476.9	-29991.6	-25811.4	3.71683	226.142	216.432	192.563	
0.184707	-0.0533447	-0.0465393	374.363	3.81464	0.00182531	0.00158274	1.96347	0.184707	-31477.7	-29991.7	-25811	3.81464	180.052	170.887	151.896	
0.189699	-0.0496826	-0.0470276	374.364	3.91245	0.000866537	0.000771775	2.55733	0.189699	-31476.9	-29991.1	-25811.5	3.91245	236.41	226.041	201.228	
0.194691	-0.0504761	-0.0447083	374.368	4.01026	0.000713652	0.000623997	1.87829	0.194691	-31476.7	-29989.9	-25811.9	4.01026	171.174	162.893	144.124	
0.199683	-0.0464783	-0.040802	374.368	4.10807	0.00104665	0.00111391	2.53767	0.199683	-31476.2	-29991.1	-25810.8	4.10807	234.523	224.419	199.764	
0.204675	-0.0419922	-0.0353394	374.371	4.20588	0.00144572	0.0014072	1.79209	0.204675	-31474.8	-29992	-25810.4	4.20588	163.149	155.375	137.444	
0.209667	-0.0439148	-0.0351257	374.366	4.30369	0.0013771	0.00148007	2.40427	0.209667	-31475.7	-29989.9	-25810.9	4.30369	221.922	212.533	189.11	
0.214659	-0.046875	-0.0335083	374.361	4.4015	0.000796529	0.000762391	1.71082	0.214659	-31475.3	-29988.6	-25811.2	4.4015	155.86	148.394	131.39	
0.219652	-0.047699	-0.0371704	374.362	4.49931	0.000293152	0.000456529	2.16935	0.219652	-31474.8	-29991.1	-25811.4	4.49931	200.605	191.492	170.644	
0.224644	-0.0501099	-0.0342102	374.362	4.59713	0.00116851	0.00110886	1.62656	0.224644	-31475.6	-29990.9	-25810.9	4.59713	149.158	142.083	126.143	
0.229636	-0.0527344	-0.0375366	374.368	4.69494	0.000967919	0.000930066	1.85385	0.229636	-31475.8	-29988.2	-25810.6	4.69494	171.233	163.754	145.812	
0.234628	-0.0534363	-0.0423279	374.368	4.79275	0.000745669	0.000954907	1.5503	0.234628	-31476.6	-29988.2	-25811	4.79275	142.975	136.236	121.303	
0.23962	-0.0569153	-0.0377197	374.369	4.89056	0.00124427	0.00128774	1.47651	0.23962	-31475.3	-29991.8	-25811.4	4.89056	136.415	130.154	116.013	
0.244612	-0.0530701	-0.0437012	374.368	4.98837	0.000843362	0.000884107	1.4778	0.244612	-31474.7	-29993.6	-25811.5	4.98837	136.997	131.025	116.9	
0.249604	-0.0527344	-0.0436707	374.362	5.08618	0.000716388	0.000620378	1.06158	0.249604	-31477.6	-29991.1	-25811.5	5.08618	97.7672	93.3139	83.1722	
0.254596	-0.0507202	-0.0409851	374.365	5.18399	0.000853752	0.000881387	1.41165	0.254596	-31477.7	-29990.5	-25811.6	5.18399	131.799	125.862	112.76	
0.259588	-0.0552673	-0.0377808	374.366	5.2818	0.000934829	0.000989168	0.629387	0.259588	-31475.8	-29993.6	-25812.2	5.2818	57.505	54.8535	48.8853	
0.26458	-0.0569763	-0.0341187	374.364	5.37962	0.000705827	0.000936211	1.35393	0.26458	-31476.3	-29994.3	-25811.7	5.37962	126.899	121.261	108.846	
0.269572	-0.0528259	-0.032074	374.367	5.47743	0.000348001	0.00041235	0.214502	0.269572	-31477.6	-29990.9	-25810.8	5.47743	17.5474	16.3928	14.9004	
0.274564	-0.04953	-0.0307922	374.361	5.57524	0.000565524	0.000554848	1.30445	0.274564	-31478.7	-29989.8	-25811.3	5.57524	122.356	117.052	105.103	
0.279556	-0.0452576	-0.0387573	374.359	5.67305	0.000431142	0.00052605	0.247341	0.279556	-31477.8	-29992.3	-25812.1	5.67305	20.8208	20.0532	17.8656	
0.284549	-0.0465088	-0.038208	374.359	5.77086	0.000531127	0.000599564	1.26255	0.284549	-31476.5	-29992.8	-25812.3	5.77086	118.275	113.12	101.496	
0.289541	-0.0483093	-0.0439148	374.358	5.86867	0.00130268	0.000959241	0.607396	0.289541	-31478.1	-29991.5	-25811.6	5.86867	55.561	53.0189	47.3025	
0.294533	-0.0521545	-0.0484619	374.361	5.96648	0.000683312	0.000703869	1.22814	0.294533	-31477.4	-29991.4	-25811.5	5.96648	114.528	109.449	97.9954	
0.299525	-0.0513306	-0.0495606	374.365	6.06429	0.000541054	0.000422843	0.925525	0.299525	-31476.1	-29991.4	-25812.2	6.06429	85.1451	81.7933	72.6653	
0.304517	-0.0495606	-0.043335	374.372	6.1621	0.000469937	0.000355393	1.19723	0.304517	-31476	-29991.8	-25811.6	6.1621	111.208	105.871	94.6271	
0.309509	-0.0496521	-0.0391541	374.368	6.25992	0.000620928	0.000511074	1.18386	0.309509	-31475.8	-29992.2	-25811.1	6.25992	109.217	104.558	93.0618	
0.314501	-0.0494385	-0.0380554	374.368	6.35773	0.000298522	0.000432613	1.17045	0.314501	-31475.9	-29991.3	-25811.5	6.35773	107.903	102.686	91.4774	
0.319493	-0.0453186	-0.0329895	374.365	6.45554	0.000551676	0.000483057	1.37034	0.319493	-31475.7	-29990.7	-25812.2	6.45554	126.569	121.133	107.826	
0.324485	-0.046875	-0.0389099	374.361	6.55335	0.000744148	0.000652674	1.14386	0.324485	-31475.7	-29992.1	-25812.6	6.55335	104.714	99.7853	88.4823	
0.329477	-0.0474243	-0.0367737	374.364	6.65116	0.000361733	0.000479279	1.48238	0.329477	-31475.7	-29992.8	-25812.4	6.65116	136.905	131.037	116.646	
0.334469	-0.0480042	-0.0376587	374.372	6.74897	0.000774317	0.00101968	1.11526	0.334469	-31475.6	-29992.5	-25812	6.74897	101.686	96.9854	85.7996	
0.339461	-0.0514221	-0.0392456	374.374	6.84678	0.000494879	0.000641538	1.51746	0.339461	-31476	-29991.3	-25811.7	6.84678	140.452	133.957	119.374	
0.344454	-0.0502319	-0.0392456	374.372	6.94459	0.000643586	0.000561692	1.08705	0.344454	-31476.6	-29991.7	-25811.5	6.94459	98.9631	94.2236	83.3271	
0.349446	-0.0464172	-0.0360718	374.369	7.04241	0.00074889	0.00058361	1.47938	0.349446	-31476.7	-29993.3	-25811	7.04241	136.918	130.645	116.406	
0.354438	-0.0436401	-0.0334168	374.362	7.14022	0.000569256	0.000446505	1.05549	0.354438	-31477.4	-29993.1	-25811.3	7.14022	96.2076	91.6717	81.1443	
0.35943	-0.0437317	-0.0325928	374.361	7.23803	0.000552286	0.000628945	1.37381	0.35943	-31477.8	-29991.3	-25811.3	7.23803	126.985	121.367	108.047	
0.364422	-0.0426636	-0.0294495	374.359	7.33584	0.000820628	0.000856955	1.02323	0.364422	-31477.4	-29990.7	-25810.7	7.33584	93.4883	89.2697	79.1054	
0.369414	-0.0478211	-0.034668	374.359	7.43365	0.000587236	0.000740181	1.2088	0.369414	-31476.2	-29991.2	-25811.4	7.43365	111.965	106.519	95.0793	
0.374406	-0.0510864	-0.0375671	374.355	7.53146	0.000716437	0.000623369	0.989287	0.374406	-31474.9	-29990.7	-25811.7	7.53146	91.0644	86.8248	77.2508	
0.379398	-0.0514526	-0.0426941	374.358	7.62927	0.00044266	0.000670251	0.995807	0.379398	-31474.7	-29989.7	-25810.8	7.62927	92.0881	87.7375	78.241	
0.38439	-0.0537109	-0.0471802	374.357	7.72708	0.000537014	0.000559477	0.956923	0.38439	-31475.4	-29990.3	-25810.6	7.72708	88.555	84.7149	75.5132	
0.389382	-0.0500183	-0.0437317	374.363	7.82489	0.000563796	0.000506047	0.74635	0.389382	-31475.3	-29991	-25810.5	7.82489	68.8422	65.6051	58.5303	
0.394374	-0.0460205	-0.0409546	374.371	7.92271	0.000536544	0.000342748	0.926558	0.394374	-31475.2	-29991.1	-25811.1	7.92271	86.2246	82.6169	73.8399	
0.399366	-0.0456543	-0.0362244	374.366	8.02052	0.000399681	0.00031951	0.474781	0.399366	-31475.5	-29991.4	-25811.6	8.02052	43.557	41.503	36.9684	
0.404358	-0.0459595	-0.0352173	374.366	8.11833	0.000519375	0.000671241	0.899075	0.404358	-31475.5	-29991.2	-25811.1	8.11833	84.2547	80.4746	72.2257	
0.409351	-0.0491028	-0.0337524	374.368	8.21614	0.000438373	0.000660538	0.199386	0.409351	-31475	-29991.2	-25811.5	8.21614	17.4927	16.4205	14.7901	
0.414343	-0.0532532	-0.0343018	374.368	8.31395	0.000395774	0.000668401	0.876142	0.414343	-31474.1	-29990.1	-25811.6	8.31395	82.3055	78.5426	70.5827	
0.419335	-0.0514832	-0.0370178	374.367	8.41176	0.000969534	0.000842591	0.113507	0.419335	-31473.8	-29990.3	-25811.5	8.41176	8.41404	8.2396	7.34499	
0.424327	-0.0473328	-0.0429688	374.375	8.50957	0.000800371	0.000714543	0.857172	0.424327	-31474.2	-29991	-25811.2	8.50957	80.4056	76.7862	68.9552	
0.429319	-0.0461731	-0.0473633	374.374	8.60738	0.000557539	0.000699335	0.359094	0.429319	-31474.8	-29990.3	-25810.4	8.60738	32.7044	31.2471	27.8288	
0.434311	-0.0454102	-0.0481567	374.373	8.7052	0.000393366	0.00040907	0.841981	0.434311	-31475	-29990.9	-25811	8.7052	78.5893	75.1454	67.2844	
0.439303	-0.0473633	-0.0505982	374.374	8.80301	0.000413447	0.000545733	0.589497	0.439303	-31475.8	-29991.8	-25811.8	8.80301	54.5202	51.6293	46.18	
0.444295	-0.0484619	-0.0438843	374.369	8.90082	0.000473999	0.000605988	0.829265	0.444295	-31476.5	-29992.1	-25811.4	8.90082	77.0282	73.4678	65.664	
0.449287	-0.0491943	-0.0452881	374.366	8.99863	0.000454346	0.00034615	0.783506	0.449287	-31477.3	-29991.6	-25811.7	8.99863	72.4118	69.0708	61.5682	
0.454279	-0.0526123	-0.0362549	374.362	9.09644	0.000279694	0.000516861	0.817963	0.454279	-31476.8	-29991.1	-25812	9.09644	75.3714	72.0466	64.0845	
0.459271	-0.0525818	-0.0334168	374.364	9.19425	0.000694047	0.000484433	0.932452	0.459271	-31475.6	-29991.7	-25811.8	9.19425	86.2501	82.3188	73.3764	
0.464263	-0.0546265	-0.0340576	374.362	9.29206	0.000250885	0.000395703	0.807021	0.464263	-31475.6	-29992.2	-25811.8	9.29206	74.0054	70.4518	62.6013	
0.469256	-0.0490112	-0.0344238	374.365	9.38987	0.000475641	0.000632143	1.03213	0.469256	-31475.1	-29991.6	-25812.1	9.38987	95.4339	91.1666	81.1676	
0.474248	-0.0440979	-0.0438843	374.365	9.48768	0.000230134	0.000397263	0.794539	0.474248	-31475.8	-29991.6	-25812.4	9.48768	72.5201	69.1276	61.1338	
0.47924	-0.0445862	-0.0469055	374.362	9.5855	0.000334484	0.000216969	1.07818	0.47924	-31475.9	-29992.8	-25812.5	9.5855	99.9007	95.0245	84.8172	
0.484232	-0.046814	-0.0490112	374.368	9.68331	0.000361156	0.000306176	0.780952	0.484232	-31476.7	-29992.8	-25812	9.68331	71.3042	67.4641	59.8642	
0.489224	-0.050415	-0.045044	374.366	9.78112	0.000494936	0.00043587	1.07114	0.489224	-31478.5	-29992.6	-25811.8	9.78112	99.1173	94.5766	84.2886	
0.494216	-0.0510864	-0.0451355	374.37	9.87893	0.000409971	0.000456437	0.764713	0.494216	-31477.4	-29992.1	-25812.1	9.87893	69.6419	66.4266	58.6902	
0.499208	-0.0507507	-0.0387268	374.366	9.97674	0.000402472	0.000563099	1.01391	0.499208	-31476.7	-29992.3	-25811.8	9.97674	93.8209	89.4814	79.7711	
0.5042	-0.0507813	-0.0343628	374.361	10.0746	0.000484094	0.00026887	0.746932	0.5042	-31475.7	-29992.5	-25811.3	10.0746	68.0715	65.2855	57.7098	
0.509192	-0.0528259	-0.0353394	374.358	10.1724	0.000232885	0.000357704	0.910139	0.509192	-31476.5	-29991.1	-25811	10.1724	84.1754	80.3101	71.5762	
0.514184	-0.0507813	-0.033783	374.361	10.2702	0.000450477	0.000457982	0.728369	0.514184	-31476.7	-29990.6	-25811.4	10.2702	66.8461	63.8981	56.7416	
0.519176	-0.0496521	-0.0384522	374.365	10.368	0.000394033	0.000457948	0.767276	0.519176	-31475.7	-29991.8	-25811.3	10.368	70.9659	67.5827	60.3035	
0.524168	-0.0467835	-0.0428162	374.363	10.4658	0.000485693	0.000452515	0.709366	0.524168	-31476.9	-29991.5	-25811.2	10.4658	65.5658	62.6349	55.8247	
0.52916	-0.0500183	-0.0500183	374.364	10.5636	0.00017413	0.00031386	0.593339	0.52916	-31477.2	-29991.1	-25811.2	10.5636	54.6942	52.3429	46.601	
0.534153	-0.0512695	-0.0523682	374.359	10.6614	0.000452777	0.000464338	0.691094	0.534153	-31476.4	-29992.3	-25812	10.6614	64.3625	61.4281	54.9622	
0.539145	-0.0535889	-0.0540466	374.355	10.7592	0.000360224	0.000537306	0.398498	0.539145	-31476.1	-29992.3	-25812.1	10.7592	36.4453	34.994	31.1197	
0.544137	-0.0497131	-0.0453186	374.362	10.857	0.000444311	0.000286664	0.674622	0.544137	-31476.6	-29991.7	-25811.4	10.857	63.124	60.3088	54.0979	
0.549129	-0.0451355	-0.0377808	374.36	10.9549	0.000445189	0.000332126	0.194108	0.549129	-31477	-29991.2	-25811.3	10.9549	17.4148	16.4209	14.7422	
0.554121	-0.0446472	-0.0354309	374.366	11.0527	0.00022268	0.000228381	0.660796	0.554121	-31477.1	-29991	-25811.7	11.0527	61.9956	59.2347	53.2066	
0.559113	-0.0437012	-0.026947	374.374	11.1505	0.00033761	0.000334476	0.0561227	0.559113	-31476.7	-29991.8	-25811.6	11.1505	2.26347	2.08264	2.10041	
0.564105	-0.050415	-0.03479	374.368	11.2483	0.000424311	0.000399073	0.649613	0.564105	-31477.2	-29991.9	-25811.4	11.2483	60.8976	58.2502	52.2814	
0.569097	-0.0509033	-0.0348816	374.373	11.3461	0.000340304	0.000366279	0.230221	0.569097	-31477.1	-29991.4	-25811.5	11.3461	20.8226	19.8449	17.6951	
0.574089	-0.0514832	-0.0359192	374.366	11.4439	0.00041	0.000254995	0.640883	0.574089	-31476.3	-29992.3	-25812.3	11.4439	59.9198	57.2877	51.3392	
0.579081	-0.0544739	-0.0441589	374.358	11.5417	0.000467478	0.000389181	0.411356	0.579081	-31476.9	-29993.3	-25812.8	11.5417	38.0773	35.9219	32.2068	
0.584073	-0.0537109	-0.0435486	374.358	11.6395	0.000416227	0.000477283	0.634817	0.584073	-31477.5	-29992.1	-25811.6	11.6395	58.8653	56.4068	50.3647	
0.589065	-0.0488281	-0.0414429	374.358	11.7373	0.000472813	0.000488919	0.569352	0.589065	-31477.5	-29990.4	-25811	11.7373	52.5438	50.122	44.7033	
0.594058	-0.0489197	-0.0430908	374.362	11.8352	0.000308591	0.000528039	0.628966	0.594058	-31477.1	-29989.2	-25811.6	11.8352	58.0676	55.4974	49.4134	
0.59905	-0.0466919	-0.0426331	374.362	11.933	0.000226553	0.000257095	0.694987	0.59905	-31475.7	-29989.6	-25811.2	11.933	64.3265	61.2101	54.6508	
0.604042	-0.0465698	-0.0342102	374.367	12.0308	0.00040579	0.000639964	0.62361	0.604042	-31476	-29989.9	-25810.3	12.0308	57.1792	54.6198	48.4708	
0.609034	-0.0498962	-0.0379028	374.364	12.1286	0.000393224	0.000484464	0.783523	0.609034	-31476.1	-29990.4	-25810.9	12.1286	72.5604	69.1422	61.666	
0.614026	-0.0490112	-0.0361328	374.365	12.2264	0.000413586	0.000555351	0.617576	0.614026	-31475.9	-29991	-25811.5	12.2264	56.2241	53.8881	47.5953	
0.619018	-0.0456848	-0.0365601	374.37	12.3242	0.00027214	0.00033302	0.832309	0.619018	-31476.6	-29991.5	-25811.6	12.3242	77.217	73.2974	65.4846	
0.62401	-0.0435791	-0.0449524	374.369	12.422	0.000520071	0.000542137	0.609884	0.62401	-31475.5	-29992.6	-25811.6	12.422	55.3725	53.1011	46.8205	
0.629002	-0.0441589	-0.0429382	374.367	12.5198	0.000322444	0.000345759	0.84005	0.629002	-31476	-29990.8	-25811.2	12.5198	77.6801	74.2285	66.1088	
0.633994	-0.044281	-0.0415344	374.375	12.6176	0.000161518	0.000241972	0.60094	0.633994	-31478.4	-29988.8	-25811.1	12.6176	54.6997	52.0888	46.0803	
0.638986	-0.0470581	-0.0393982	374.372	12.7155	0.000152691	0.00017051	0.807153	0.638986	-31477.4	-29989.6	-25810.8	12.7155	74.6942	71.22	63.5104	
0.643978	-0.0475464	-0.0379639	374.368	12.8133	0.000275803	0.000285608	0.589511	0.643978	-31476.3	-29990.2	-25810.7	12.8133	53.9495	51.2119	45.4475	
0.64897	-0.0505676	-0.038208	374.367	12.9111	0.000358326	0.000384166	0.736764	0.64897	-31475.8	-29990.8	-25811.3	12.9111	68.1043	65.0506	57.9612	
0.653962	-0.0518799	-0.0383606	374.36	13.0089	0.00035768	0.000535712	0.57746	0.653962	-31475.9	-29990.6	-25811.5	13.0089	52.7541	50.7432	44.8861	
0.658955	-0.0472107	-0.0359192	374.364	13.1067	0.000274758	0.000414122	0.633769	0.658955	-31476.9	-29991.7	-25811.3	13.1067	58.5505	55.8837	49.7936	
0.663947	-0.0454407	-0.0413208	374.364	13.2045	0.00044041	0.000220257	0.564625	0.663947	-31475	-29993.2	-25811.7	13.2045	52.0394	49.889	44.3415	
0.668939	-0.0426636	-0.0417175	374.365	13.3023	0.000232512	0.000206473	0.503106	0.668939	-31475.6	-29992	-25811.9	13.3023	46.5001	44.2381	39.4917	
0.673931	-0.0426941	-0.0444031	374.365	13.4001	0.000438506	0.000482077	0.552165	0.673931	-31477.1	-29990.8	-25811.5	13.4001	51.2545	49.0531	43.8283	
0.678923	-0.0475769	-0.0438232	374.365	13.4979	0.000271809	0.000346285	0.352763	0.678923	-31475.9	-29991.3	-25811.6	13.4979	32.4879	30.9203	27.6295	
0.683915	-0.0475159	-0.0387573	374.368	13.5958	0.000462503	0.000530404	0.540821	0.683915	-31475.4	-29992.6	-25812.5	13.5958	50.5842	48.2659	43.3155	
0.688907	-0.0489197	-0.0381775	374.37	13.6936	0.000458228	0.00056009	0.191207	0.688907	-31476	-29992.6	-25812.8	13.6936	17.367	16.4654	14.7197	
0.693899	-0.0510559	-0.0298157	374.365	13.7914	0.000390057	0.000399904	0.531204	0.693899	-31478	-29992.3	-25812.9	13.7914	49.8163	47.6421	42.7684	
0.698891	-0.0503235	-0.030365	374.361	13.8892	0.000610641	0.000652469	0.0452039	0.698891	-31478.1	-29994.2	-25812.6	13.8892	2.05264	1.51784	1.69023	
0.703883	-0.0524902	-0.0299988	374.36	13.987	0.000540853	0.000672882	0.523596	0.703883	-31477.9	-29994.5	-25812.4	13.987	49.1463	46.9433	42.1781	
0.708875	-0.0497131	-0.0341797	374.353	14.0848	0.000376318	0.000590174	0.151123	0.708875	-31479	-29993	-25812.4	14.0848	13.3523	13.0324	11.5362	
0.713867	-0.0448303	-0.0414124	374.358	14.1826	0.000282581	0.000571892	0.518193	0.713867	-31478.2	-29993.1	-25812.3	14.1826	48.518	46.2941	41.5491	
0.71886	-0.0456848	-0.0423584	374.355	14.2804	0.000219944	0.000332971	0.301418	0.71886	-31477.9	-29993.6	-25812.6	14.2804	27.6623	26.3666	23.5413	
0.723852	-0.0481873	-0.043396	374.354	14.3782	0.000403867	0.00036353	0.514446	0.723852	-31477.6	-29993	-25812.3	14.3782	47.9499	45.6833	40.9046	
0.728844	-0.0511169	-0.0412293	374.361	14.4761	0.000394667	0.00050963	0.434714	0.728844	-31477.3	-29992.3	-25812.4	14.4761	40.0941	38.328	34.1304	
0.733836	-0.0533142	-0.0391235	374.362	14.5739	0.000383556	0.000344506	0.511499	0.733836	-31478.2	-29991.9	-25812.5	14.5739	47.28	45.1754	40.2681	
0.738828	-0.0487061	-0.0361328	374.363	14.6717	0.000200791	0.000340389	0.544712	0.738828	-31478	-29992.9	-25812.3	14.6717	50.2329	48.1024	42.8435	
0.74382	-0.0447998	-0.034729	374.368	14.7695	0.000583245	0.000529224	0.508872	0.74382	-31476.1	-29993.4	-25813	14.7695	46.8287	44.5163	39.6216	
0.748812	-0.0432434	-0.0343018	374.369	14.8673	0.000310922	0.000465026	0.625797	0.748812	-31476.7	-29992.1	-25813.3	14.8673	57.8344	55.248	49.2274	
0.753804	-0.0440674	-0.0342407	374.363	14.9651	0.000373038	0.000583784	0.505542	0.753804	-31476.9	-29991.9	-25812.7	14.9651	46.3096	43.9187	39.0016	
0.758796	-0.0486755	-0.0381165	374.368	15.0629	0.000446005	0.000527617	0.674678	0.758796	-31476.4	-29992.6	-25812.4	15.0629	62.3881	59.6312	53.1092	
0.763788	-0.0501099	-0.0395508	374.36	15.1607	0.000230822	0.000359356	0.501252	0.763788	-31476.5	-29992.4	-25812.8	15.1607	45.5181	43.6261	38.4727	
0.76878	-0.0508728	-0.0446167	374.358	15.2585	0.000190641	0.000149029	0.690411	0.76878	-31477.2	-29991	-25812.3	15.2585	63.9197	60.9508	54.3368	
0.773772	-0.0510254	-0.0457764	374.364	15.3564	0.000407237	0.000162441	0.495404	0.773772	-31478.5	-29991.3	-25812	15.3564	45.0316	42.929	37.9733	
0.778764	-0.0466919	-0.0464172	374.366	15.4542	0.000513712	0.000236424	0.67274	0.778764	-31477.4	-29992.6	-25812.3	15.4542	62.3545	59.3013	52.9345	
