Scan started at 18:12:29 01/03/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.189699	-0.0446472	-0.0327148	374.452	3.91245	0.00106202	0.000995932	2.5553	0.189699	-31484.2	-29993.8	-25813.5	3.91245	236.311	226.229	201.346	
0.194691	-0.0443115	-0.0273438	374.451	4.01026	0.00118313	0.00114807	1.87504	0.194691	-31484.4	-29993.3	-25813.5	4.01026	171.207	162.886	144.192	
0.199683	-0.0479736	-0.0354614	374.448	4.10807	0.000986818	0.000974606	2.53541	0.199683	-31483.3	-29993.7	-25814.1	4.10807	234.527	224.432	199.848	
0.204675	-0.0458984	-0.0360718	374.451	4.20588	0.00120598	0.00101164	1.78905	0.204675	-31483.6	-29994	-25814.6	4.20588	163.243	155.337	137.475	
0.209667	-0.0471191	-0.0393677	374.459	4.30369	0.000975357	0.00110851	2.4018	0.209667	-31484.1	-29994.4	-25813.7	4.30369	221.989	212.599	189.193	
0.214659	-0.0467835	-0.0444336	374.459	4.4015	0.00106734	0.000889151	1.70822	0.214659	-31484.2	-29993.2	-25813.7	4.4015	155.905	148.446	131.427	
0.219652	-0.0514221	-0.0467529	374.458	4.49931	0.000635591	0.000561855	2.16747	0.219652	-31484.6	-29991.9	-25813.6	4.49931	200.559	191.616	170.744	
0.224644	-0.0481262	-0.04422	374.452	4.59713	0.00148065	0.00131374	1.62466	0.224644	-31484.3	-29994	-25813.5	4.59713	149.275	141.994	126.139	
0.229636	-0.0494385	-0.0428162	374.443	4.69494	0.00102152	0.000968518	1.85103	0.229636	-31484.1	-29994.4	-25813.9	4.69494	171.136	163.833	145.893	
0.234628	-0.0509338	-0.040863	374.445	4.79275	0.00110661	0.000958385	1.54953	0.234628	-31484.6	-29993.3	-25813.4	4.79275	142.952	136.168	121.273	
0.23962	-0.0545349	-0.0340881	374.442	4.89056	0.000927409	0.000903045	1.47482	0.23962	-31484.5	-29993.8	-25813.6	4.89056	136.484	130.274	116.155	
0.244612	-0.0558472	-0.0349121	374.445	4.98837	0.000825475	0.000937558	1.4768	0.244612	-31483.6	-29992.7	-25813.9	4.98837	136.991	131.024	116.933	
0.249604	-0.0556641	-0.0322571	374.444	5.08618	0.00103619	0.000996426	1.06044	0.249604	-31485	-29991.8	-25812.9	5.08618	97.771	93.4823	83.2819	
0.254596	-0.0513611	-0.0360107	374.45	5.18399	0.00193808	0.00158671	1.41137	0.254596	-31485	-29991.5	-25812.6	5.18399	131.737	125.969	112.801	
0.259588	-0.0468445	-0.0414429	374.454	5.2818	0.00087829	0.000818717	0.628681	0.259588	-31484	-29991.8	-25813.6	5.2818	57.4014	54.9318	48.9838	
0.26458	-0.0459595	-0.0408936	374.452	5.37962	0.00118782	0.00126133	1.3535	0.26458	-31484.6	-29993.4	-25813.8	5.37962	126.843	121.387	108.91	
0.269572	-0.0483093	-0.0449219	374.45	5.47743	0.000479241	0.000437359	0.214139	0.269572	-31484.1	-29993.6	-25814	5.47743	17.5248	16.4639	14.9132	
0.274564	-0.0513306	-0.0421143	374.444	5.57524	0.000384942	0.000241577	1.30396	0.274564	-31484.4	-29992.6	-25814.4	5.57524	122.438	117.102	105.169	
0.279556	-0.0519409	-0.0419922	374.441	5.67305	0.000300903	0.000438568	0.246716	0.279556	-31484.3	-29992.3	-25813.5	5.67305	20.9096	19.9332	17.8764	
0.284549	-0.0541992	-0.032959	374.446	5.77086	0.000281744	0.000474592	1.26242	0.284549	-31483.3	-29992.9	-25813.2	5.77086	118.276	113.218	101.562	
0.289541	-0.0533753	-0.0320435	374.453	5.86867	0.00119694	0.0011257	0.606356	0.289541	-31483.8	-29992.2	-25812.6	5.86867	55.5282	53.0867	47.3194	
0.294533	-0.052002	-0.0330505	374.451	5.96648	0.000647857	0.000501377	1.22702	0.294533	-31483.8	-29991	-25812.2	5.96648	114.585	109.458	98.0666	
0.299525	-0.0476074	-0.0345459	374.451	6.06429	0.000282342	0.000430775	0.926543	0.299525	-31482.8	-29991.1	-25813.2	6.06429	85.4212	81.5152	72.6961	
0.304517	-0.0481873	-0.0456238	374.447	6.1621	0.000643879	0.00063952	1.19708	0.304517	-31482.5	-29991.6	-25813.4	6.1621	110.911	106.184	94.7362	
0.309509	-0.0480652	-0.0436401	374.446	6.25992	0.000707296	0.00087342	1.18253	0.309509	-31481.9	-29991.7	-25812.9	6.25992	109.379	104.449	93.1021	
0.314501	-0.0505982	-0.0487671	374.447	6.35773	0.000818959	0.000764457	1.1688	0.314501	-31483	-29991.6	-25812.8	6.35773	107.674	102.958	91.4899	
0.319493	-0.0513001	-0.0444031	374.451	6.45554	0.000735402	0.00103955	1.36899	0.319493	-31483.1	-29992.2	-25813.6	6.45554	126.791	121.003	107.854	
0.324485	-0.0514526	-0.0405884	374.451	6.55335	0.000689216	0.000812187	1.14175	0.324485	-31482.5	-29992.4	-25813.1	6.55335	104.658	99.8268	88.5541	
0.329477	-0.0486145	-0.0361939	374.448	6.65116	0.000577712	0.000560436	1.47993	0.329477	-31483.9	-29992.2	-25812.2	6.65116	137.211	130.818	116.666	
0.334469	-0.0455933	-0.0349121	374.447	6.74897	0.000783968	0.000926856	1.1148	0.334469	-31483.9	-29991.1	-25812.3	6.74897	101.766	96.9288	85.7871	
0.339461	-0.0506592	-0.0358276	374.446	6.84678	0.000682421	0.000844982	1.51647	0.339461	-31483.3	-29991.5	-25813.3	6.84678	140.411	134.024	119.472	
0.344454	-0.0496521	-0.0333252	374.447	6.94459	0.00111255	0.000910231	1.08454	0.344454	-31482.6	-29992.9	-25813.6	6.94459	98.7455	94.3625	83.3891	
0.349446	-0.050415	-0.0380859	374.445	7.04241	0.000856621	0.00109526	1.47818	0.349446	-31482.6	-29993	-25813.1	7.04241	136.905	130.706	116.489	
0.354438	-0.0525208	-0.0352783	374.448	7.14022	0.000733354	0.000664841	1.05373	0.354438	-31483.1	-29993.2	-25813.3	7.14022	96.0676	91.7765	81.0922	
0.35943	-0.053009	-0.0426941	374.447	7.23803	0.000453634	0.000400569	1.37304	0.35943	-31482.7	-29993.1	-25814	7.23803	127.16	121.315	108.164	
0.364422	-0.0495911	-0.0462952	374.449	7.33584	0.000474579	0.000440297	1.02097	0.364422	-31482.9	-29992.9	-25813.8	7.33584	93.6798	89.0675	79.1244	
0.369414	-0.0484619	-0.0458679	374.45	7.43365	0.000709091	0.000496267	1.20761	0.369414	-31483.9	-29992	-25812.2	7.43365	111.817	106.755	95.1381	
0.374406	-0.0418701	-0.0431824	374.449	7.53146	0.00041892	0.000518919	0.988301	0.374406	-31484	-29991.2	-25812.4	7.53146	90.9476	86.9937	77.2623	
0.379398	-0.0400696	-0.0393677	374.444	7.62927	0.000626351	0.000828289	0.994711	0.379398	-31485.2	-29991.1	-25812.9	7.62927	91.9583	87.863	78.2704	
0.38439	-0.0433655	-0.0411377	374.443	7.72708	0.000347309	0.000445488	0.955839	0.38439	-31485.1	-29992.6	-25812.7	7.72708	88.5532	84.7337	75.5648	
0.389382	-0.0489197	-0.0406799	374.447	7.82489	0.000491286	0.000646368	0.74579	0.389382	-31482.5	-29994.9	-25813.8	7.82489	68.749	65.7651	58.5877	
0.394374	-0.0532532	-0.0423584	374.443	7.92271	0.000325173	0.000615834	0.925853	0.394374	-31482.6	-29995.1	-25814	7.92271	86.2714	82.6511	73.8864	
0.399366	-0.0516663	-0.0398865	374.447	8.02052	0.000933251	0.000792414	0.473986	0.399366	-31482.7	-29994.8	-25814.3	8.02052	43.6364	41.4063	37.0323	
0.404358	-0.0490112	-0.0418396	374.451	8.11833	0.000737552	0.000683795	0.898788	0.404358	-31483.6	-29995.4	-25814.3	8.11833	84.2656	80.5186	72.2745	
0.409351	-0.0463562	-0.0429688	374.45	8.21614	0.000451815	0.000374645	0.19899	0.409351	-31482.7	-29997.1	-25814.8	8.21614	17.4151	16.4273	14.7815	
0.414343	-0.0490723	-0.0422974	374.452	8.31395	0.000455641	0.000284105	0.87583	0.414343	-31483	-29994.9	-25815.3	8.31395	82.2562	78.6051	70.6264	
0.419335	-0.0474854	-0.0429382	374.449	8.41176	0.000476154	0.000361268	0.113406	0.419335	-31485.9	-29992.7	-25814.7	8.41176	8.38764	8.20742	7.38393	
0.424327	-0.051178	-0.0395813	374.445	8.50957	0.000305106	0.000437968	0.856781	0.424327	-31484.6	-29993.6	-25814.3	8.50957	80.4141	76.8458	68.9816	
0.429319	-0.0509644	-0.0404358	374.446	8.60738	0.000624944	0.000566917	0.358716	0.429319	-31483.5	-29993.8	-25814.4	8.60738	32.6777	31.3046	27.8351	
0.434311	-0.052063	-0.0391541	374.441	8.7052	0.000541047	0.000609064	0.841328	0.434311	-31484.6	-29993	-25814.3	8.7052	78.579	75.1954	67.331	
0.439303	-0.0537109	-0.0365601	374.443	8.80301	0.000397012	0.000586407	0.588838	0.439303	-31484.1	-29992.1	-25814.1	8.80301	54.4908	51.7075	46.1914	
0.444295	-0.0555115	-0.0387878	374.443	8.90082	0.000395882	0.000452419	0.82874	0.444295	-31484.1	-29992.2	-25813.5	8.90082	77.0207	73.4944	65.6972	
0.449287	-0.0502625	-0.0391846	374.435	8.99863	0.00038555	0.000322723	0.782631	0.449287	-31482.5	-29992.4	-25813.4	8.99863	72.4451	69.0333	61.5833	
0.454279	-0.0463257	-0.0387878	374.439	9.09644	0.000299611	0.00054779	0.817248	0.454279	-31481.5	-29992	-25813.5	9.09644	75.3689	72.0561	64.1169	
0.459271	-0.0463257	-0.0425415	374.44	9.19425	0.000280381	0.000343226	0.931654	0.459271	-31483.7	-29991	-25813.1	9.19425	86.2139	82.4158	73.4173	
0.464263	-0.0496826	-0.0475769	374.437	9.29206	0.000330589	0.000404906	0.805596	0.464263	-31483.6	-29992.6	-25813.1	9.29206	73.944	70.4598	62.6435	
0.469256	-0.053009	-0.0452576	374.441	9.38987	0.000532021	0.000416299	1.03118	0.469256	-31484.7	-29993.2	-25813.3	9.38987	95.4563	91.1958	81.2726	
0.474248	-0.0541077	-0.0458984	374.438	9.48768	0.00030886	0.000424095	0.793261	0.474248	-31485.6	-29992.8	-25813.5	9.48768	72.2903	69.2881	61.1654	
0.47924	-0.0508118	-0.0363464	374.435	9.5855	0.000468549	0.000810489	1.07668	0.47924	-31485	-29993.7	-25813.7	9.5855	99.6671	95.3193	84.8566	
0.484232	-0.0433655	-0.030426	374.438	9.68331	0.000449946	0.000608601	0.779747	0.484232	-31484	-29994.4	-25813.8	9.68331	71.1808	67.5882	59.8868	
0.489224	-0.0426941	-0.0313416	374.44	9.78112	0.000496151	0.000564141	1.06998	0.489224	-31483.9	-29993.9	-25813.1	9.78112	99.2189	94.5018	84.3725	
0.494216	-0.0431824	-0.02948	374.44	9.87893	0.000262315	0.000371691	0.763767	0.494216	-31483.8	-29992.8	-25812.8	9.87893	69.6351	66.3843	58.7385	
0.499208	-0.0465088	-0.0380249	374.443	9.97674	0.000418665	0.000315007	1.01223	0.499208	-31486	-29992	-25812.1	9.97674	93.863	89.4015	79.7624	
0.5042	-0.0462647	-0.0371399	374.445	10.0746	0.000149455	0.000234918	0.746409	0.5042	-31485.2	-29992.4	-25812.1	10.0746	68.3541	65.0533	57.6831	
0.509192	-0.0497742	-0.0408325	374.449	10.1724	0.000238294	0.000285079	0.908745	0.509192	-31483	-29993	-25812.6	10.1724	84.1813	80.3475	71.5974	
0.514184	-0.0499573	-0.0432129	374.451	10.2702	0.000294961	0.000269338	0.727393	0.514184	-31483.3	-29991.7	-25812.8	10.2702	66.9482	63.8406	56.7197	
0.519176	-0.0498352	-0.0440064	374.449	10.368	0.000564808	0.000542487	0.766746	0.519176	-31482.5	-29991.4	-25812.9	10.368	70.819	67.7723	60.3469	
0.524168	-0.0484314	-0.0391235	374.441	10.4658	0.000246189	0.000328788	0.708609	0.524168	-31481.6	-29992.7	-25812.9	10.4658	65.6987	62.5455	55.8379	
0.52916	-0.0480957	-0.0377502	374.434	10.5636	0.000596875	0.000411262	0.593196	0.52916	-31480.8	-29992.6	-25813.5	10.5636	54.7716	52.2841	46.6293	
0.534153	-0.0493469	-0.0375061	374.436	10.6614	0.000509285	0.000385342	0.690446	0.534153	-31481.8	-29990.7	-25813.3	10.6614	64.3476	61.454	55.0278	
0.539145	-0.0551148	-0.0315857	374.445	10.7592	0.000281946	0.000219884	0.397896	0.539145	-31483.2	-29990.7	-25812.4	10.7592	36.7591	34.8021	31.1211	
0.544137	-0.0592651	-0.0332031	374.453	10.857	0.000405693	0.000371946	0.674128	0.544137	-31482.9	-29991.6	-25812.5	10.857	63.144	60.3455	54.1322	
0.549129	-0.0575867	-0.0308228	374.452	10.9549	0.00046908	0.000486664	0.193659	0.549129	-31482.8	-29991.1	-25813.4	10.9549	17.2244	16.6201	14.7647	
0.554121	-0.0525513	-0.032196	374.458	11.0527	0.000493064	0.000407497	0.66037	0.554121	-31483	-29991.7	-25813.6	11.0527	62.0105	59.2804	53.252	
0.559113	-0.0498962	-0.0383301	374.453	11.1505	0.000219225	0.000379974	0.0560979	0.559113	-31483.7	-29991.9	-25813.3	11.1505	2.25693	2.13117	2.10794	
0.564105	-0.0503235	-0.0440674	374.449	11.2483	0.000426985	0.000427919	0.649372	0.564105	-31483.6	-29993.3	-25813.3	11.2483	60.9623	58.2263	52.314	
0.569097	-0.0462647	-0.0445557	374.45	11.3461	0.000404422	0.000172673	0.230127	0.569097	-31481.1	-29994.5	-25814.5	11.3461	20.7878	19.8988	17.75	
0.574089	-0.0494995	-0.0429382	374.447	11.4439	0.000292336	0.000310627	0.640522	0.574089	-31482	-29993.1	-25814.5	11.4439	60.0087	57.1857	51.3507	
0.579081	-0.0478821	-0.0422058	374.445	11.5417	0.000510585	0.000251827	0.410965	0.579081	-31483.3	-29992	-25813.1	11.5417	37.7441	36.2099	32.2183	
0.584073	-0.0495911	-0.0319824	374.454	11.6395	0.000328889	0.000279203	0.634131	0.584073	-31483.1	-29993.2	-25813.4	11.6395	59.008	56.4093	50.3926	
0.589065	-0.0533753	-0.0324097	374.453	11.7373	0.000116509	0.000389911	0.568418	0.589065	-31482.1	-29994.3	-25815.2	11.7373	52.6298	50.1247	44.7365	
0.594058	-0.0566711	-0.0331726	374.456	11.8352	0.000337784	0.000400609	0.628442	0.594058	-31482.5	-29993.8	-25814.9	11.8352	58.1028	55.4423	49.4137	
0.59905	-0.054657	-0.0370178	374.458	11.933	0.000293008	0.000344688	0.694268	0.59905	-31483.2	-29993.9	-25813.6	11.933	64.2961	61.2803	54.6779	
0.604042	-0.052002	-0.0441589	374.45	12.0308	0.000282182	0.00037643	0.622812	0.604042	-31482.3	-29994.5	-25813.6	12.0308	57.236	54.6392	48.4723	
0.609034	-0.052124	-0.0425415	374.454	12.1286	0.000490142	0.000204385	0.782872	0.609034	-31482.5	-29994	-25814.8	12.1286	72.55	69.2126	61.6834	
0.614026	-0.0504456	-0.045105	374.451	12.2264	0.000176767	0.000383956	0.616656	0.614026	-31482.8	-29993.1	-25814.6	12.2264	56.4071	53.7119	47.5981	
0.619018	-0.0489502	-0.0402832	374.452	12.3242	0.000461994	0.000543331	0.831724	0.619018	-31483	-29993.9	-25814	12.3242	77.1343	73.448	65.5367	
0.62401	-0.0498047	-0.0416565	374.453	12.422	0.000299215	0.00039221	0.608814	0.62401	-31483	-29994.6	-25814.3	12.422	55.3073	53.1392	46.8172	
0.629002	-0.0531311	-0.0361023	374.457	12.5198	0.000255632	0.000342721	0.839189	0.629002	-31483.9	-29993.6	-25814.2	12.5198	77.7349	74.1525	66.1408	
0.633994	-0.0533142	-0.03479	374.453	12.6176	0.000316966	0.000355842	0.599782	0.633994	-31484.9	-29993.1	-25814.2	12.6176	54.6941	52.1045	46.1	
0.638986	-0.0578613	-0.0360413	374.447	12.7155	0.000395811	0.000689128	0.806482	0.638986	-31481.7	-29994.9	-25815	12.7155	74.7848	71.1796	63.5431	
0.643978	-0.0536499	-0.0342712	374.447	12.8133	0.000372101	0.000424847	0.588675	0.643978	-31480.4	-29996.1	-25814.9	12.8133	53.9907	51.1979	45.4623	
0.64897	-0.0516663	-0.0401611	374.444	12.9111	0.000382243	0.000432944	0.735872	0.64897	-31483.1	-29993.8	-25813.6	12.9111	68.1375	65.0852	57.985	
0.653962	-0.0500794	-0.0405579	374.445	13.0089	0.000343464	0.000318018	0.576793	0.653962	-31483.6	-29992.8	-25813.3	13.0089	52.8424	50.705	44.8908	
0.658955	-0.065094	-0.0604553	374.458	13.1067	0.000401469	0.00043946	0.632926	0.658955	-31480.6	-29995.2	-25815.2	13.1067	58.5035	55.9716	49.8143	
0.663947	-0.0948792	-0.0883179	374.459	13.2045	0.000337927	0.000449305	0.563936	0.663947	-31480.8	-29995.3	-25815.8	13.2045	52.0813	49.8907	44.3448	
0.668939	-0.101379	-0.0958557	374.461	13.3023	0.000490784	0.000450657	0.502648	0.668939	-31485.2	-29992.2	-25813.4	13.3023	46.4839	44.271	39.5196	
0.673931	-0.102234	-0.0926819	374.46	13.4001	0.000317644	0.000519765	0.551803	0.673931	-31485.7	-29992.1	-25813.3	13.4001	51.2601	49.1209	43.8485	
0.678923	-0.0993347	-0.0854187	374.453	13.4979	0.000235191	0.000211701	0.352208	0.678923	-31483.2	-29994.3	-25815.3	13.4979	32.3784	31.0407	27.6409	
0.683915	-0.0877991	-0.0737915	374.449	13.5958	0.000411785	0.000431798	0.540515	0.683915	-31482.7	-29995.4	-25815.3	13.5958	50.5731	48.3142	43.3269	
0.688907	-0.0715332	-0.0604248	374.438	13.6936	0.000691606	0.000311144	0.190858	0.688907	-31483.1	-29994.2	-25813.9	13.6936	17.3374	16.4125	14.7425	
0.693899	-0.076294	-0.0678406	374.421	13.7914	0.000387632	0.000117578	0.530885	0.693899	-31483	-29992.3	-25814.2	13.7914	49.8038	47.6631	42.7888	
0.698891	-0.0752869	-0.0663147	374.397	13.8892	0.000368832	0.000560914	0.0452465	0.698891	-31480.5	-29992.6	-25816.3	13.8892	1.82069	1.68274	1.6622	
0.703883	-0.0750427	-0.0643921	374.376	13.987	0.00011342	0.000444131	0.523417	0.703883	-31478.9	-29991.7	-25817.1	13.987	49.1208	46.9976	42.2024	
0.708875	-0.0744019	-0.0609741	374.352	14.0848	0.000318491	0.000309138	0.150908	0.708875	-31479.1	-29990.9	-25816.5	14.0848	13.5022	12.9384	11.5005	
0.713867	-0.0759583	-0.0635986	374.334	14.1826	0.000317265	0.000462162	0.517881	0.713867	-31478.6	-29990.9	-25816.3	14.1826	48.4406	46.3964	41.5859	
0.71886	-0.0687561	-0.0632324	374.32	14.2804	0.000414666	0.00049174	0.300785	0.71886	-31479	-29991.2	-25815.7	14.2804	27.6399	26.4549	23.5743	
0.723852	-0.0617066	-0.0539246	374.305	14.3782	0.000464428	0.000399492	0.514005	0.723852	-31478	-29993.3	-25815.4	14.3782	47.8543	45.7779	40.9349	
0.728844	-0.0574646	-0.0509949	374.287	14.4761	0.000406003	0.000345836	0.434346	0.728844	-31475.6	-29995.9	-25815	14.4761	40.1374	38.2621	34.1502	
0.733836	-0.0652466	-0.0497437	374.278	14.5739	0.000297869	0.000459385	0.51096	0.733836	-31475.6	-29997.5	-25814.1	14.5739	47.3366	45.1595	40.2733	
0.738828	-0.0671997	-0.0426331	374.261	14.6717	0.000518448	0.000679759	0.543854	0.738828	-31475.8	-29997.2	-25812.4	14.6717	50.3193	48.1049	42.8358	
0.74382	-0.0562744	-0.0345764	374.246	14.7695	0.000547538	0.000433896	0.508128	0.74382	-31476.6	-29998	-25811.2	14.7695	46.7135	44.6353	39.6486	
0.748812	-0.0567322	-0.0361023	374.224	14.8673	0.000531636	0.000470559	0.625027	0.748812	-31478.9	-29997.8	-25811.1	14.8673	57.8311	55.3009	49.2324	
0.753804	-0.0479736	-0.0343323	374.202	14.9651	0.000234399	0.00018951	0.504788	0.753804	-31481.2	-29995	-25810.7	14.9651	46.1452	44.1158	39.0346	
0.758796	-0.0436096	-0.0321045	374.186	15.0629	0.000373932	0.000250515	0.674332	0.758796	-31484	-29991.4	-25811.7	15.0629	62.4929	59.5276	53.099	
0.763788	-0.0300903	-0.0188904	374.17	15.1607	0.000383137	0.000182864	0.500311	0.763788	-31484	-29990.1	-25813.6	15.1607	45.7804	43.3803	38.5011	
0.76878	-0.0386658	-0.0211182	374.161	15.2585	0.000416545	0.000177759	0.689929	0.76878	-31481.5	-29990.5	-25815.9	15.2585	63.8754	60.9931	54.3612	
0.773772	-0.0350037	-0.018219	374.148	15.3564	0.000399045	0.000253683	0.494212	0.773772	-31481	-29989.6	-25817.6	15.3564	45.0939	42.9189	37.9985	
0.778764	-0.0295105	-0.0115051	374.135	15.4542	0.000560253	0.000315758	0.672	0.778764	-31482.4	-29987.5	-25818.6	15.4542	62.1242	59.5318	52.9674	
