Scan started at 18:07:18 01/03/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.0698891	-0.0490723	-0.0386658	374.521	1.56498	0.00429683	0.00436378	6.53138	0.0698891	-31458.2	-29985.1	-25805.9	1.56498	605.885	577.447	515.442	
0.0748812	-0.0500488	-0.0383911	374.524	1.66279	0.0018876	0.00191155	4.50029	0.0748812	-31457.9	-29985.8	-25806.4	1.66279	411.99	392.047	347.791	
0.0798733	-0.0480652	-0.0409241	374.524	1.7606	0.00251568	0.00257427	5.41522	0.0798733	-31459	-29986.1	-25806.1	1.7606	501.769	478.766	427.046	
0.0848654	-0.0453491	-0.0392456	374.523	1.85841	0.00552156	0.00579176	4.00803	0.0848654	-31459.6	-29986.6	-25806.5	1.85841	367.81	351.266	311.779	
0.0898574	-0.0420532	-0.0387268	374.525	1.95622	0.00199363	0.00207484	4.28756	0.0898574	-31459.9	-29986.6	-25806.9	1.95622	397.062	378.501	337.552	
0.0948495	-0.0448608	-0.033844	374.53	2.05403	0.00536499	0.0052539	3.59856	0.0948495	-31459.8	-29986.9	-25806.6	2.05403	332.813	317.392	282.979	
0.0998416	-0.050354	-0.0339966	374.527	2.15185	0.00521482	0.0050105	3.17107	0.0998416	-31459.5	-29986.6	-25806.9	2.15185	293.684	279.62	249.583	
0.104834	-0.0517883	-0.0332642	374.53	2.24966	0.00396608	0.0040463	3.26201	0.104834	-31459.9	-29986.5	-25806.9	2.24966	303.771	289.509	259.15	
0.109826	-0.0488586	-0.0333557	374.536	2.34747	0.00208904	0.00224075	2.1045	0.109826	-31459.4	-29987.4	-25807.2	2.34747	194.022	185.348	165.148	
0.114818	-0.0450745	-0.0389099	374.531	2.44528	0.00440173	0.00443558	2.98155	0.114818	-31459.7	-29987.6	-25807.5	2.44528	279.178	266.381	239.002	
0.11981	-0.0409851	-0.0390625	374.537	2.54309	0.00404233	0.00367809	1.11292	0.11981	-31459.7	-29988	-25807.6	2.54309	101.637	96.5415	86.3109	
0.124802	-0.0382996	-0.0476074	374.54	2.6409	0.00226679	0.00196243	2.75262	0.124802	-31459.3	-29987.6	-25807.6	2.6409	258.235	246.735	221.658	
0.129794	-0.0421143	-0.0504761	374.535	2.73871	0.00237367	0.00224443	0.275496	0.129794	-31459.6	-29986.1	-25807.5	2.73871	17.4379	16.8092	15.2536	
0.134786	-0.0457153	-0.0511475	374.534	2.83652	0.00165316	0.00176119	2.56078	0.134786	-31460.3	-29985.3	-25806.7	2.83652	240.412	229.722	206.433	
0.139778	-0.0501404	-0.0487366	374.533	2.93434	0.00145576	0.0016393	0.631867	0.139778	-31459.9	-29985.7	-25807	2.93434	55.8793	54.21	48.2399	
0.14477	-0.0543213	-0.0410156	374.524	3.03215	0.00380624	0.00371824	2.40154	0.14477	-31460.3	-29985.9	-25807.1	3.03215	225.147	214.758	192.922	
0.149762	-0.053833	-0.038208	374.525	3.12996	0.000819638	0.000893169	1.28273	0.149762	-31459.5	-29987.7	-25807	3.12996	118.107	112.918	100.688	
0.154754	-0.0518189	-0.0315552	374.529	3.22777	0.00118677	0.0011472	2.26667	0.154754	-31458.7	-29988.8	-25807.4	3.22777	211.565	201.809	180.863	
0.159747	-0.0498047	-0.0334168	374.526	3.32558	0.0016089	0.0016726	1.81122	0.159747	-31459.3	-29988.6	-25807	3.32558	167.231	159.829	142.501	
0.164739	-0.0510864	-0.0346375	374.53	3.42339	0.00109307	0.000857526	2.15188	0.164739	-31459.4	-29988.4	-25806.8	3.42339	199.893	190.161	170.108	
0.169731	-0.0550842	-0.0408936	374.53	3.5212	0.00151457	0.0013094	2.19703	0.169731	-31461.2	-29987.4	-25806.7	3.5212	203.37	194.19	173.159	
0.174723	-0.0539551	-0.0463867	374.525	3.61901	0.00137274	0.00119975	2.04927	0.174723	-31462.4	-29986.4	-25806	3.61901	188.992	180.212	160.465	
0.179715	-0.0521545	-0.0435486	374.528	3.71683	0.00125822	0.00105908	2.44273	0.179715	-31462.1	-29986.3	-25806.2	3.71683	226.387	215.888	192.592	
0.184707	-0.046814	-0.0406494	374.531	3.81464	0.00175361	0.00154084	1.95884	0.184707	-31462.5	-29985.9	-25807.1	3.81464	179.08	171.533	151.767	
0.189699	-0.0443726	-0.0351257	374.528	3.91245	0.000832748	0.000730754	2.5511	0.189699	-31461	-29986.9	-25807.1	3.91245	236.59	225.47	201.219	
0.194691	-0.0458069	-0.0374146	374.528	4.01026	0.00115169	0.00134265	1.86859	0.194691	-31460.4	-29987	-25807.3	4.01026	170.716	162.89	144.227	
0.199683	-0.0422974	-0.0310974	374.525	4.10807	0.000542812	0.000554453	2.53195	0.199683	-31460.5	-29986.2	-25806.9	4.10807	234.787	223.901	199.748	
0.204675	-0.0453186	-0.0345764	374.523	4.20588	0.000725382	0.00065269	1.78514	0.204675	-31459.5	-29986.9	-25806.9	4.20588	162.967	155.21	137.364	
0.209667	-0.0470581	-0.0354004	374.523	4.30369	0.000860656	0.000954666	2.39863	0.209667	-31459.2	-29986.2	-25807.2	4.30369	222.216	212.145	189.154	
0.214659	-0.055481	-0.0385437	374.517	4.4015	0.00104287	0.000993575	1.70175	0.214659	-31458.5	-29986.5	-25807.7	4.4015	156.03	148.034	131.404	
0.219652	-0.056366	-0.043396	374.52	4.49931	0.000627655	0.000554803	2.16263	0.219652	-31458.6	-29986.7	-25807.9	4.49931	200.568	191.354	170.682	
0.224644	-0.0566711	-0.0414124	374.516	4.59713	0.00115068	0.000969555	1.62018	0.224644	-31457.5	-29987.4	-25808.6	4.59713	149.12	141.828	126.081	
0.229636	-0.0524597	-0.0453796	374.513	4.69494	0.000613298	0.00060441	1.84903	0.229636	-31457.8	-29988.7	-25808.4	4.69494	171.105	163.687	145.83	
0.234628	-0.0441284	-0.0394592	374.521	4.79275	0.00100387	0.000991014	1.54636	0.234628	-31458.2	-29988.6	-25808	4.79275	143.019	135.995	121.255	
0.23962	-0.0483093	-0.0414124	374.52	4.89056	0.000757126	0.00064419	1.47279	0.23962	-31458.7	-29987.6	-25807.9	4.89056	136.422	130.044	116.049	
0.244612	-0.0467224	-0.036499	374.518	4.98837	0.000736034	0.000685593	1.47511	0.244612	-31458.9	-29987.5	-25807.9	4.98837	136.975	130.846	116.88	
0.249604	-0.0493774	-0.0325012	374.522	5.08618	0.000558843	0.000554763	1.05884	0.249604	-31458.8	-29986.5	-25808.5	5.08618	97.7017	93.3747	83.2212	
0.254596	-0.0503235	-0.0340576	374.518	5.18399	0.000940375	0.00101133	1.41052	0.254596	-31459.8	-29985.8	-25807.9	5.18399	131.707	125.857	112.774	
0.259588	-0.0513001	-0.03479	374.517	5.2818	0.000778583	0.000898195	0.628097	0.259588	-31459.6	-29987	-25807.9	5.2818	57.4655	54.8577	48.9543	
0.26458	-0.0517273	-0.0408936	374.522	5.37962	0.000616141	0.000712048	1.35328	0.26458	-31459.4	-29987	-25808	5.37962	126.867	121.286	108.881	
0.269572	-0.052002	-0.0405579	374.52	5.47743	0.000488045	0.000424214	0.212572	0.269572	-31459.8	-29986.6	-25807.6	5.47743	17.2231	16.7168	14.8507	
0.274564	-0.0874329	-0.0845337	374.519	5.57524	0.000380717	0.000553906	1.30398	0.274564	-31459.6	-29986	-25806.6	5.57524	122.441	116.978	105.13	
0.279556	-0.108154	-0.108459	374.52	5.67305	0.000263392	0.000213372	0.244627	0.279556	-31459.7	-29985.3	-25806.6	5.67305	20.9633	19.8329	17.8793	
0.284549	-0.127319	-0.123596	374.519	5.77086	0.000689099	0.000672899	1.26184	0.284549	-31459.2	-29985.6	-25807.1	5.77086	118.345	113.011	101.507	
0.289541	-0.112671	-0.11969	374.516	5.86867	0.00123181	0.00123501	0.605928	0.289541	-31459	-29986.6	-25807.5	5.86867	55.4847	53.0307	47.3023	
0.294533	-0.0885315	-0.0861206	374.518	5.96648	0.000587925	0.000488021	1.22645	0.294533	-31460.1	-29986.5	-25807.7	5.96648	114.426	109.46	98.0108	
0.299525	-0.0782471	-0.0734253	374.514	6.06429	0.000351025	0.000230712	0.923256	0.299525	-31460.6	-29986.1	-25807.5	6.06429	85.3237	81.4683	72.6525	
0.304517	-0.070343	-0.0617676	374.511	6.1621	0.000780094	0.000950334	1.19504	0.304517	-31460.6	-29986.1	-25807.3	6.1621	111.158	105.849	94.6308	
0.309509	-0.0745545	-0.0556946	374.514	6.25992	0.000496193	0.000851406	1.18113	0.309509	-31459.9	-29986.1	-25807.4	6.25992	109.285	104.318	93.0267	
0.314501	-0.074646	-0.0556336	374.51	6.35773	0.000512589	0.000751019	1.16684	0.314501	-31461	-29985.2	-25806.5	6.35773	107.841	102.587	91.4845	
0.319493	-0.0732727	-0.0627441	374.496	6.45554	0.000459352	0.00046085	1.36737	0.319493	-31460.6	-29985.7	-25806.7	6.45554	126.665	120.881	107.814	
0.324485	-0.0702515	-0.0622864	374.475	6.55335	0.000426003	0.000410021	1.13918	0.324485	-31460.6	-29986.1	-25807.4	6.55335	104.713	99.6111	88.5173	
0.329477	-0.0771484	-0.0699158	374.442	6.65116	0.000333965	0.000324588	1.47875	0.329477	-31460.6	-29985.9	-25807.8	6.65116	136.94	130.817	116.627	
0.334469	-0.0775147	-0.0680542	374.402	6.74897	0.000521574	0.000403131	1.11203	0.334469	-31461.2	-29985.3	-25809	6.74897	101.546	96.8878	85.8356	
0.339461	-0.0757141	-0.0621033	374.37	6.84678	0.000394564	0.0004869	1.5133	0.339461	-31460.9	-29985.3	-25810.8	6.84678	140.267	133.959	119.43	
0.344454	-0.0643005	-0.0550842	374.347	6.94459	0.000396335	0.000474226	1.08168	0.344454	-31459.8	-29985.1	-25813.1	6.94459	98.7468	94.2216	83.3665	
0.349446	-0.061554	-0.0565186	374.333	7.04241	0.000628321	0.000442069	1.47592	0.349446	-31459.9	-29984.8	-25814.3	7.04241	136.841	130.514	116.401	
0.354438	-0.0559082	-0.0571594	374.316	7.14022	0.000406149	0.000500582	1.05089	0.354438	-31458.5	-29984.7	-25814.7	7.14022	96.0866	91.5901	81.0788	
0.35943	-0.0543518	-0.0529175	374.302	7.23803	0.000213623	0.000317413	1.37119	0.35943	-31458.9	-29983	-25814.7	7.23803	127.122	121.124	108.096	
0.364422	-0.0532837	-0.0493469	374.28	7.33584	0.000663645	0.000509823	1.01846	0.364422	-31457.6	-29983.8	-25815.6	7.33584	93.6704	88.9418	79.1049	
0.369414	-0.0627441	-0.056366	374.253	7.43365	0.00047056	0.000500849	1.20593	0.369414	-31456.7	-29985	-25815.5	7.43365	111.779	106.605	95.0864	
0.374406	-0.0672302	-0.0566711	374.228	7.53146	0.000362251	0.00057921	0.98668	0.374406	-31458	-29985.3	-25815.2	7.53146	90.9749	86.827	77.2362	
0.379398	-0.0614319	-0.0492859	374.205	7.62927	0.00037057	0.000517258	0.993246	0.379398	-31458.3	-29986.4	-25815.3	7.62927	91.9121	87.7276	78.2159	
0.38439	-0.0489197	-0.0366821	374.18	7.72708	0.000378107	0.000199706	0.954747	0.38439	-31459.4	-29986	-25815.9	7.72708	88.5446	84.6496	75.5302	
0.389382	-0.0487976	-0.0340576	374.158	7.82489	0.000524342	0.000426669	0.744426	0.389382	-31460.9	-29983.6	-25816.4	7.82489	68.756	65.5853	58.5364	
0.394374	-0.0361023	-0.0221558	374.146	7.92271	0.000528201	0.000475685	0.925485	0.394374	-31463.7	-29979.8	-25817	7.92271	86.243	82.5544	73.8589	
0.399366	-0.0276489	-0.0154724	374.13	8.02052	0.000648386	0.000705427	0.473718	0.399366	-31465.1	-29977.1	-25817.4	8.02052	43.3998	41.6136	36.9979	
0.404358	-0.018219	-0.00839233	374.109	8.11833	0.000389217	0.000362119	0.898743	0.404358	-31464.6	-29975.8	-25818.6	8.11833	84.2206	80.4766	72.2473	
0.409351	-0.0117188	-0.00439453	374.096	8.21614	0.000477349	0.000458243	0.198496	0.409351	-31466.3	-29973	-25818.9	8.21614	17.2947	16.5506	14.7853	
0.414343	-0.00775147	-0.00357056	374.072	8.31395	0.000556668	0.000610384	0.875894	0.414343	-31466.6	-29971.2	-25819.5	8.31395	82.2277	78.5709	70.6191	
0.419335	-0.00354004	0.000976563	374.055	8.41176	0.000260577	0.000439989	0.113282	0.419335	-31471.8	-29965.1	-25820.9	8.41176	8.51435	8.09466	7.3614	
0.424327	-0.022644	-0.0179443	374.048	8.50957	0.000261826	0.00037129	0.856886	0.424327	-31476.2	-29961.7	-25820.8	8.50957	80.3512	76.7916	68.9625	
0.429319	-0.0378113	-0.0310364	374.025	8.60738	0.000298381	0.000395152	0.357815	0.429319	-31480.3	-29959.6	-25816.8	8.60738	32.6747	31.1917	27.8665	
0.434311	-0.0626526	-0.0533447	374.006	8.7052	0.00029362	0.000413269	0.840952	0.434311	-31486	-29962.4	-25804.9	8.7052	78.663	75.0179	67.3195	
0.439303	-0.0783081	-0.0712891	373.985	8.80301	0.000618566	0.000552922	0.587932	0.439303	-31487.8	-29974.7	-25787.1	8.80301	54.1908	51.8893	46.2169	
0.444295	-0.0951538	-0.0881348	373.96	8.90082	0.000580626	0.000518147	0.827495	0.444295	-31488	-29990.2	-25767.1	8.90082	76.8003	73.5853	65.6964	
0.449287	-0.098877	-0.0896607	373.938	8.99863	0.000464976	0.000239176	0.781863	0.449287	-31487.1	-30008	-25748.2	8.99863	72.2555	69.1114	61.5968	
0.454279	-0.0887756	-0.0834351	373.929	9.09644	0.00058846	0.000346001	0.815405	0.454279	-31486.3	-30019.9	-25734.6	9.09644	75.2479	72.0696	64.1005	
0.459271	-0.0722962	-0.0643311	373.907	9.19425	0.000432005	0.000554903	0.930469	0.459271	-31485.1	-30024.6	-25729.9	9.19425	86.3138	82.2003	73.4177	
0.464263	-0.058136	-0.0522766	373.892	9.29206	0.000319006	0.000343023	0.804286	0.464263	-31483.3	-30022.4	-25734.4	9.29206	73.8449	70.4669	62.5785	
0.469256	-0.0394287	-0.0377502	373.879	9.38987	0.000326716	0.000224021	1.02961	0.469256	-31484.7	-30011.8	-25745.2	9.38987	95.327	91.1295	81.1936	
0.474248	-0.0276184	-0.0233765	373.86	9.48768	0.000107799	0.000234553	0.790999	0.474248	-31486.9	-29998.8	-25757.8	9.48768	72.2933	69.1627	61.1265	
0.47924	-0.0177002	-0.0141907	373.85	9.5855	0.000318975	0.000456714	1.07549	0.47924	-31487.7	-29988.7	-25768.6	9.5855	99.7351	95.1001	84.8217	
0.484232	-0.0236206	-0.0157166	373.84	9.68331	0.000576263	0.000695489	0.777447	0.484232	-31486.7	-29984	-25775.2	9.68331	71.1847	67.4397	59.8613	
0.489224	-0.0365906	-0.023346	373.829	9.78112	0.000358386	0.000317698	1.06865	0.489224	-31482.4	-29985.9	-25776.2	9.78112	99.1645	94.4242	84.2967	
0.494216	-0.0435791	-0.0306091	373.816	9.87893	0.000155891	0.000176235	0.761817	0.494216	-31477.4	-29989.3	-25776.8	9.87893	69.5295	66.3794	58.7311	
0.499208	-0.0509338	-0.0318604	373.805	9.97674	0.000182767	0.000173061	1.01086	0.499208	-31473.7	-29990.2	-25779.1	9.97674	93.7716	89.3929	79.7543	
0.5042	-0.0581665	-0.0422669	373.788	10.0746	0.000219517	0.000256886	0.744514	0.5042	-31473.6	-29986.5	-25783.4	10.0746	68.2745	64.9678	57.6473	
0.509192	-0.055603	-0.0422669	373.779	10.1724	0.000337926	0.000235264	0.907845	0.509192	-31474.1	-29980.8	-25790.7	10.1724	84.1158	80.3104	71.6009	
0.514184	-0.0492249	-0.0395813	373.77	10.2702	0.000172822	0.000180537	0.725789	0.514184	-31475.4	-29974	-25797.7	10.2702	66.9303	63.7427	56.7067	
0.519176	-0.0559998	-0.0525818	373.752	10.368	0.000662762	0.000274082	0.765824	0.519176	-31473.4	-29971.2	-25803.3	10.368	70.8079	67.7308	60.2979	
0.524168	-0.0619202	-0.0560608	373.735	10.4658	0.000874481	0.000341643	0.707499	0.524168	-31470.4	-29970.6	-25807.2	10.4658	65.4645	62.6527	55.8439	
0.52916	-0.0695801	-0.0570984	373.72	10.5636	0.000599738	0.000686286	0.592144	0.52916	-31467.9	-29971.8	-25808.4	10.5636	54.7989	52.1641	46.5607	
0.534153	-0.0754089	-0.0562439	373.699	10.6614	0.000427245	0.000467459	0.690041	0.534153	-31466.6	-29972.7	-25808.7	10.6614	64.2653	61.4566	54.9643	
0.539145	-0.0855713	-0.0654297	373.682	10.7592	0.000428694	0.000335452	0.397208	0.539145	-31465.3	-29971.8	-25811.1	10.7592	36.4887	34.9819	31.1416	
0.544137	-0.0898743	-0.0674439	373.669	10.857	0.000191563	0.000309631	0.674104	0.544137	-31447.9	-29983.3	-25818.5	10.857	63.1151	60.26	54.1072	
0.549129	-0.100586	-0.0870056	373.647	10.9549	0.000382542	0.000449188	0.193147	0.549129	-31437.2	-29988.1	-25825.5	10.9549	17.4994	16.3998	14.7497	
0.554121	-0.112061	-0.0987854	373.632	11.0527	0.000211866	0.000322498	0.660404	0.554121	-31422.3	-29997.9	-25831.7	11.0527	62.0138	59.2422	53.2248	
0.559113	-0.144562	-0.126007	373.609	11.1505	0.000137304	0.000230998	0.0551083	0.559113	-31409.1	-30007	-25836.1	11.1505	2.28112	2.07805	2.1429	
0.564105	-0.163879	-0.150024	373.59	11.2483	0.000137992	0.000245478	0.649261	0.564105	-31407.1	-30008.7	-25836.2	11.2483	60.9029	58.2205	52.2947	
0.569097	-0.176605	-0.163849	373.571	11.3461	0.000203239	0.000261687	0.229405	0.569097	-31399.4	-30015.9	-25836.2	11.3461	20.8401	19.8315	17.7354	
0.574089	-0.179199	-0.160584	373.542	11.4439	0.00020432	0.000210916	0.640452	0.574089	-31396.3	-30018	-25836.7	11.4439	59.8697	57.2978	51.3398	
0.579081	-0.187988	-0.171265	373.526	11.5417	0.000164251	0.000227566	0.410613	0.579081	-31392.9	-30020.2	-25836.6	11.5417	37.7553	36.2168	32.2052	
0.584073	-0.189941	-0.170197	373.504	11.6395	0.000271838	0.000261067	0.633256	0.584073	-31394.7	-30017.8	-25836.1	11.6395	59.1379	56.1658	50.3836	
0.589065	-0.184357	-0.168396	373.487	11.7373	0.000158	0.000271044	0.567869	0.589065	-31400.6	-30010.5	-25835.8	11.7373	52.4607	50.17	44.7078	
0.594058	-0.176849	-0.169312	373.472	11.8352	0.0002883	0.000331468	0.627532	0.594058	-31409.9	-30001.7	-25834.8	11.8352	58.1513	55.3428	49.4032	
0.59905	-0.163788	-0.163849	373.457	11.933	0.000156482	0.00017994	0.693012	0.59905	-31414.4	-29998.4	-25834.6	11.933	64.1301	61.3495	54.6422	
0.604042	-0.15979	-0.157471	373.439	12.0308	0.000272477	0.000172659	0.621385	0.604042	-31413.9	-29999	-25835.3	12.0308	57.1768	54.5152	48.455	
0.609034	-0.15036	-0.140198	373.424	12.1286	0.000313076	0.00030994	0.781705	0.609034	-31412.5	-30001.2	-25835.4	12.1286	72.3482	69.211	61.6671	
0.614026	-0.154877	-0.145142	373.401	12.2264	0.00028564	0.0003837	0.614975	0.614026	-31409.1	-30002.9	-25835.7	12.2264	56.4237	53.5813	47.5729	
0.619018	-0.156586	-0.136749	373.38	12.3242	0.000203271	0.000275229	0.830142	0.619018	-31410.5	-30001	-25835.5	12.3242	77.0674	73.366	65.5016	
0.62401	-0.148132	-0.133789	373.354	12.422	0.000579988	0.000880824	0.607226	0.62401	-31415.1	-29995.6	-25834.3	12.422	55.2516	53.0942	46.8058	
0.629002	-0.13855	-0.125824	373.33	12.5198	0.000219516	0.000430353	0.837994	0.629002	-31420.4	-29989.9	-25833.5	12.5198	77.667	74.1155	66.0965	
0.633994	-0.144592	-0.126953	373.309	12.6176	0.000378597	0.000457589	0.598203	0.633994	-31426	-29984.5	-25832.3	12.6176	54.6265	52.0897	46.085	
0.638986	-0.14148	-0.128815	373.285	12.7155	0.000453578	0.000624844	0.805283	0.638986	-31430.6	-29979.3	-25832.1	12.7155	74.6498	71.2144	63.5117	
0.643978	-0.147339	-0.131989	373.264	12.8133	0.000404659	0.000405584	0.587354	0.643978	-31430.5	-29979.1	-25831.9	12.8133	53.8799	51.137	45.4684	
0.64897	-0.139954	-0.120605	373.233	12.9111	0.000433307	0.000556654	0.734876	0.64897	-31429.5	-29978.4	-25831.8	12.9111	68.2833	64.7835	57.9621	
0.653962	-0.144928	-0.129974	373.208	13.0089	0.000514943	0.00047676	0.57541	0.653962	-31426.4	-29980.8	-25832.4	13.0089	52.995	50.4512	44.8743	
0.658955	-0.149536	-0.133087	373.178	13.1067	0.000305586	0.000231662	0.631954	0.658955	-31426.2	-29980.1	-25831.7	13.1067	58.5437	55.8275	49.8023	
0.663947	-0.140167	-0.125183	373.154	13.2045	0.000332257	0.000382711	0.56337	0.663947	-31427.1	-29978.2	-25831.2	13.2045	52.1272	49.7014	44.3451	
0.668939	-0.139679	-0.128632	373.134	13.3023	0.00039375	0.000271776	0.501668	0.668939	-31425.4	-29980.3	-25830.8	13.3023	46.3812	44.3537	39.4878	
0.673931	-0.138367	-0.12796	373.113	13.4001	0.000498087	0.000302328	0.551147	0.673931	-31425.4	-29980.2	-25830.2	13.4001	51.3851	48.926	43.8268	
0.678923	-0.124023	-0.115265	373.094	13.4979	0.000373361	0.000394104	0.351737	0.678923	-31419.1	-29985.2	-25830	13.4979	32.4665	30.9805	27.5863	
0.683915	-0.119232	-0.109985	373.067	13.5958	0.000307498	0.000365226	0.540249	0.683915	-31415.2	-29989.7	-25830.2	13.5958	50.5385	48.3077	43.3071	
0.688907	-0.115723	-0.106354	373.037	13.6936	0.000310185	0.000434535	0.190681	0.688907	-31415	-29989.9	-25829.3	13.6936	17.1854	16.6125	14.7118	
0.693899	-0.106079	-0.0979004	373.008	13.7914	0.000245586	0.000230951	0.530999	0.693899	-31417.6	-29986.7	-25828.2	13.7914	49.8439	47.5658	42.7534	
0.698891	-0.106293	-0.0983582	372.98	13.8892	0.000167608	0.000171844	0.0444165	0.698891	-31420.4	-29984.4	-25828.3	13.8892	1.8848	1.70266	1.74712	
0.703883	-0.0924683	-0.0828552	372.95	13.987	0.000271356	0.000376977	0.523387	0.703883	-31420.1	-29983.4	-25827.3	13.987	49.1622	46.9481	42.1892	
0.708875	-0.0965271	-0.0905762	372.932	14.0848	0.000171366	0.000438497	0.150765	0.708875	-31415.7	-29986.9	-25827.4	14.0848	13.4197	12.978	11.5142	
0.713867	-0.0957642	-0.0879517	372.902	14.1826	0.000315361	0.000324338	0.517649	0.713867	-31411.4	-29990.7	-25828.3	14.1826	48.492	46.2981	41.566	
0.71886	-0.0901184	-0.0840759	372.872	14.2804	0.000427904	0.000455586	0.300425	0.71886	-31408.9	-29993	-25827.2	14.2804	27.6099	26.4305	23.5466	
0.723852	-0.0793457	-0.0699463	372.847	14.3782	0.000529501	0.000549695	0.513595	0.723852	-31406.5	-29995.9	-25825.9	14.3782	47.9396	45.6614	40.9187	
0.728844	-0.0778504	-0.0648499	372.809	14.4761	0.000257782	0.000308646	0.433691	0.728844	-31407.7	-29996	-25824.5	14.4761	40.1701	38.256	34.1424	
0.733836	-0.07547	-0.0612183	372.777	14.5739	0.00068848	0.000429649	0.510206	0.733836	-31407.2	-29996.8	-25823.2	14.5739	47.3079	45.0853	40.2527	
0.738828	-0.0673523	-0.0592957	372.746	14.6717	0.000457556	0.000416308	0.543139	0.738828	-31404.5	-29999.8	-25822.6	14.6717	50.2733	48.0436	42.8097	
0.74382	-0.0568543	-0.0537415	372.707	14.7695	0.000524618	0.000325377	0.507218	0.74382	-31401.6	-30002.7	-25822.7	14.7695	46.6771	44.5704	39.6381	
0.748812	-0.0570679	-0.0560303	372.676	14.8673	0.00045369	0.00049519	0.623962	0.748812	-31392	-30011.6	-25822.3	14.8673	57.81	55.2228	49.2151	
0.753804	-0.0483093	-0.0480652	372.648	14.9651	0.000191272	0.000344247	0.503526	0.753804	-31389.2	-30014.9	-25822.3	14.9651	46.0042	44.1405	39.0314	
0.758796	-0.0473633	-0.0408936	372.618	15.0629	0.000184462	0.000308087	0.673304	0.758796	-31392.3	-30011.8	-25821.9	15.0629	62.3977	59.5388	53.0921	
0.763788	-0.0511169	-0.0440369	372.587	15.1607	0.000286371	0.000164604	0.49886	0.763788	-31388.7	-30015.7	-25821.1	15.1607	45.6587	43.3671	38.4666	
0.76878	-0.0509949	-0.0351257	372.557	15.2585	0.00039565	0.000469394	0.688948	0.76878	-31391.1	-30012.7	-25820.5	15.2585	63.9416	60.8251	54.3322	
0.773772	-0.0471802	-0.0318909	372.53	15.3564	0.000322931	0.000259718	0.493016	0.773772	-31389.8	-30013.4	-25819.6	15.3564	45.0612	42.8742	37.9863	
0.778764	-0.0344238	-0.0175476	372.508	15.4542	0.000696576	0.000498235	0.671161	0.778764	-31387.3	-30015.2	-25819.6	15.4542	62.2972	59.2687	52.9327	
0.783757	-0.0343323	-0.013031	372.478	15.552	0.00030474	0.000313757	0.48581	0.783757	-31392.2	-30008.2	-25818.7	15.552	44.2873	42.5474	37.5605	
