Scan started at 18:00:53 01/03/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.0898574	-0.0470581	-0.0368042	373.296	1.95622	0.0013204	0.00143918	4.29412	0.0898574	-31486.4	-29976.4	-25799.7	1.95622	396.585	379.408	337.886	
0.0948495	-0.0430908	-0.0324707	373.302	2.05403	0.00432317	0.0044964	3.60541	0.0948495	-31487.7	-29975.8	-25799.7	2.05403	332.876	317.633	283.196	
0.0998416	-0.0418701	-0.0332031	373.302	2.15185	0.00373332	0.00372453	3.1766	0.0998416	-31487.2	-29975.6	-25799.7	2.15185	293.375	280.346	249.892	
0.104834	-0.045105	-0.0378113	373.308	2.24966	0.00346031	0.00360618	3.26553	0.104834	-31487.7	-29977	-25799.3	2.24966	303.871	289.612	259.336	
0.109826	-0.0478821	-0.0417175	373.309	2.34747	0.0023354	0.00220453	2.10798	0.109826	-31488.3	-29977.1	-25798.8	2.34747	193.955	185.646	165.424	
0.114818	-0.048645	-0.0439148	373.311	2.44528	0.00308007	0.00303195	2.9829	0.114818	-31488.4	-29976.6	-25798.8	2.44528	279.08	266.671	239.238	
0.11981	-0.0490723	-0.0458069	373.309	2.54309	0.0038918	0.00360471	1.11679	0.11981	-31487.3	-29976.4	-25798.8	2.54309	101.638	96.7207	86.4628	
0.124802	-0.045929	-0.0413818	373.3	2.6409	0.00133227	0.00129658	2.7526	0.124802	-31486.8	-29976.7	-25799.1	2.6409	258.114	247.062	221.859	
0.129794	-0.0491333	-0.0424805	373.297	2.73871	0.00194622	0.00181108	0.277524	0.129794	-31486.8	-29976.2	-25799.3	2.73871	17.273	16.9102	15.3608	
0.134786	-0.0446777	-0.0339356	373.293	2.83652	0.00147571	0.001663	2.56019	0.134786	-31488.6	-29975.7	-25799.5	2.83652	240.286	230.011	206.623	
0.139778	-0.0449219	-0.0325623	373.291	2.93434	0.00181197	0.00194044	0.635791	0.139778	-31488.5	-29976.4	-25800.2	2.93434	56.6355	53.5312	48.2223	
0.14477	-0.0454712	-0.0346375	373.29	3.03215	0.0026938	0.00285188	2.40151	0.14477	-31488	-29976.6	-25800.2	3.03215	225.058	215.058	193.079	
0.149762	-0.0470886	-0.0336304	373.284	3.12996	0.00147743	0.00129024	1.28606	0.149762	-31488.4	-29976.9	-25799.9	3.12996	118.082	112.967	100.817	
0.154754	-0.051178	-0.0415344	373.289	3.22777	0.00138616	0.00109946	2.26985	0.154754	-31487.5	-29975.8	-25799.7	3.22777	211.631	202.046	180.995	
0.159747	-0.0527649	-0.042511	373.291	3.32558	0.0012114	0.00124512	1.81161	0.159747	-31487.3	-29975.9	-25799.4	3.32558	167.464	159.809	142.649	
0.164739	-0.0511169	-0.0437317	373.295	3.42339	0.000921257	0.000834474	2.15562	0.164739	-31487	-29976.5	-25798.8	3.42339	199.6	190.751	170.135	
0.169731	-0.0471497	-0.045929	373.3	3.5212	0.00138987	0.00131123	2.19923	0.169731	-31487.4	-29976.4	-25798.9	3.5212	203.52	194.305	173.299	
0.174723	-0.0492249	-0.0462952	373.298	3.61901	0.000826981	0.00100307	2.05585	0.174723	-31488	-29976.3	-25799.3	3.61901	189.043	180.542	160.446	
0.179715	-0.0475159	-0.0431519	373.301	3.71683	0.00077068	0.000860538	2.44454	0.179715	-31488.1	-29976.8	-25800	3.71683	226.472	216.036	192.78	
0.184707	-0.0505676	-0.0419312	373.3	3.81464	0.00104768	0.0011348	1.96127	0.184707	-31487.9	-29977.8	-25800.3	3.81464	179.868	170.962	151.887	
0.189699	-0.0522766	-0.0370483	373.304	3.91245	0.000790511	0.000935852	2.55562	0.189699	-31487.9	-29977.2	-25800.1	3.91245	236.421	225.941	201.365	
0.194691	-0.0542908	-0.0366821	373.311	4.01026	0.000668692	0.000393944	1.87493	0.194691	-31487.5	-29976	-25799.7	4.01026	170.99	162.941	144.205	
0.199683	-0.0537109	-0.0379334	373.309	4.10807	0.000627965	0.000496927	2.53555	0.199683	-31486.9	-29975.9	-25799.1	4.10807	234.643	224.251	199.902	
0.204675	-0.0526733	-0.0386658	373.309	4.20588	0.000980512	0.000933071	1.7887	0.204675	-31486.4	-29976	-25798.8	4.20588	163.028	155.461	137.513	
0.209667	-0.0485535	-0.0445862	373.309	4.30369	0.000919591	0.000862706	2.40229	0.209667	-31487.4	-29975.5	-25798.9	4.30369	222.134	212.407	189.271	
0.214659	-0.046875	-0.04776	373.301	4.4015	0.000837052	0.000803612	1.70786	0.214659	-31488.8	-29975.1	-25799.2	4.4015	155.852	148.453	131.515	
0.219652	-0.0485535	-0.0491638	373.299	4.49931	0.000396744	0.000519222	2.16729	0.219652	-31487.7	-29975.2	-25799.4	4.49931	200.657	191.379	170.757	
0.224644	-0.0531311	-0.0455933	373.301	4.59713	0.00102356	0.000849769	1.62401	0.224644	-31488	-29975.3	-25799.3	4.59713	149.183	142.01	126.228	
0.229636	-0.0562439	-0.0404358	373.296	4.69494	0.00123842	0.0010676	1.85178	0.229636	-31487.5	-29975.8	-25798.8	4.69494	171.141	163.726	145.869	
0.234628	-0.0535889	-0.038971	373.296	4.79275	0.000974645	0.000807537	1.54863	0.234628	-31486.7	-29975.1	-25798.6	4.79275	143.098	136.07	121.377	
0.23962	-0.0509644	-0.0393066	373.292	4.89056	0.000939115	0.000935998	1.47497	0.23962	-31487.1	-29973.9	-25798.3	4.89056	136.362	130.225	116.126	
0.244612	-0.0462647	-0.0420227	373.291	4.98837	0.00141243	0.00163779	1.47666	0.244612	-31486.4	-29974.4	-25798.7	4.98837	137.04	130.924	116.968	
0.249604	-0.0448303	-0.0456543	373.292	5.08618	0.00117448	0.00131818	1.06028	0.249604	-31486.2	-29974.2	-25799	5.08618	97.6576	93.4611	83.2803	
0.254596	-0.041687	-0.0485535	373.288	5.18399	0.000911666	0.00119339	1.41111	0.254596	-31487.2	-29973.5	-25799.2	5.18399	131.787	125.883	112.858	
0.259588	-0.043335	-0.0477295	373.292	5.2818	0.000414551	0.000446941	0.628267	0.259588	-31487	-29974.3	-25799.3	5.2818	57.3452	54.9788	48.9745	
0.26458	-0.0439148	-0.0477905	373.29	5.37962	0.000990171	0.0010525	1.35336	0.26458	-31486.8	-29975	-25799.2	5.37962	126.879	121.336	108.947	
0.269572	-0.0485535	-0.0417175	373.292	5.47743	0.000712232	0.000540684	0.213016	0.269572	-31486.1	-29975.6	-25799.5	5.47743	17.4297	16.4172	14.9376	
0.274564	-0.0522766	-0.0387268	373.294	5.57524	0.000903273	0.000756289	1.30387	0.274564	-31486.9	-29975.5	-25799.6	5.57524	122.365	117.095	105.203	
0.279556	-0.052887	-0.0390015	373.297	5.67305	0.000727268	0.000672891	0.246209	0.279556	-31487.8	-29974.3	-25799.2	5.67305	20.8893	19.968	17.9006	
0.284549	-0.0500183	-0.0341492	373.302	5.77086	0.000609043	0.000775861	1.26231	0.284549	-31488.2	-29975	-25799.6	5.77086	118.216	113.217	101.586	
0.289541	-0.045166	-0.0386353	373.3	5.86867	0.000815598	0.000992224	0.606159	0.289541	-31488.1	-29977.1	-25800.4	5.86867	55.6169	53.0453	47.3302	
0.294533	-0.0458679	-0.0393982	373.3	5.96648	0.000529613	0.000327293	1.22689	0.294533	-31487.7	-29977.6	-25800.5	5.96648	114.471	109.422	98.0714	
0.299525	-0.0467529	-0.045929	373.304	6.06429	0.000464243	0.000284917	0.9262	0.299525	-31488.6	-29977.5	-25800.3	6.06429	85.3663	81.5483	72.7089	
0.304517	-0.0516663	-0.051239	373.296	6.1621	0.000574125	0.000470552	1.19653	0.304517	-31487.6	-29977.3	-25800.2	6.1621	110.913	106.109	94.7533	
0.309509	-0.0521545	-0.0492859	373.297	6.25992	0.000630483	0.000407239	1.1823	0.309509	-31486.9	-29977.9	-25800.5	6.25992	109.332	104.42	93.0651	
0.314501	-0.0552979	-0.0441589	373.303	6.35773	0.00042187	0.000409358	1.16879	0.314501	-31487.5	-29977	-25800.4	6.35773	107.682	102.846	91.5253	
0.319493	-0.0574036	-0.0394898	373.294	6.45554	0.000650108	0.000767217	1.36892	0.319493	-31488.2	-29974.9	-25799.8	6.45554	126.624	121.014	107.878	
0.324485	-0.0559082	-0.0387878	373.296	6.55335	0.000281334	0.000294163	1.14163	0.324485	-31488.3	-29975.5	-25799.6	6.55335	104.69	99.7635	88.6215	
0.329477	-0.0543213	-0.0357056	373.292	6.65116	0.000392188	0.000409431	1.48016	0.329477	-31487.3	-29977.5	-25799.9	6.65116	137.073	130.865	116.691	
0.334469	-0.0514832	-0.0380859	373.291	6.74897	0.000216451	0.000327834	1.11541	0.334469	-31487.3	-29977	-25799.8	6.74897	101.842	96.8123	85.8367	
0.339461	-0.0499573	-0.0384522	373.295	6.84678	0.000468965	0.000532612	1.51594	0.339461	-31487.8	-29975.3	-25799.1	6.84678	140.242	134.145	119.543	
0.344454	-0.0531616	-0.0443115	373.298	6.94459	0.000578162	0.000762992	1.08486	0.344454	-31487.6	-29975.7	-25799.1	6.94459	98.8121	94.2366	83.4134	
0.349446	-0.0559998	-0.0488281	373.302	7.04241	0.000736532	0.000838806	1.47787	0.349446	-31486.6	-29976.2	-25799.5	7.04241	136.739	130.731	116.508	
0.354438	-0.0565186	-0.049469	373.3	7.14022	0.000893618	0.000794701	1.05399	0.354438	-31486.6	-29975.5	-25799.2	7.14022	96.0946	91.7092	81.1312	
0.35943	-0.0518189	-0.0465393	373.291	7.23803	0.000624224	0.000567365	1.37272	0.35943	-31487.5	-29975	-25799	7.23803	127.126	121.269	108.2	
0.364422	-0.0491638	-0.0416565	373.285	7.33584	0.000532808	0.000642493	1.02085	0.364422	-31486.9	-29975	-25799.1	7.33584	93.6767	89.0404	79.1316	
0.369414	-0.0482483	-0.0414734	373.281	7.43365	0.000366271	0.000314103	1.20768	0.369414	-31486.6	-29975.8	-25799.4	7.43365	111.748	106.753	95.1773	
0.374406	-0.0434876	-0.0363464	373.283	7.53146	0.000656028	0.000650824	0.988409	0.374406	-31487.9	-29976.1	-25799.9	7.53146	90.9729	86.8978	77.2713	
0.379398	-0.0476379	-0.0383301	373.289	7.62927	0.000316112	0.000403039	0.99455	0.379398	-31488.6	-29973.6	-25799.8	7.62927	91.8966	87.9199	78.3177	
0.38439	-0.0462647	-0.036438	373.293	7.72708	0.000346035	0.000365443	0.955923	0.38439	-31488.2	-29974	-25799.7	7.72708	88.5211	84.6974	75.6114	
0.389382	-0.0491638	-0.039032	373.296	7.82489	0.00036012	0.000325215	0.745446	0.389382	-31487.7	-29975.8	-25799.4	7.82489	68.755	65.7799	58.5576	
0.394374	-0.0553589	-0.0470276	373.291	7.92271	0.000622529	0.000571563	0.925595	0.394374	-31487.4	-29975.5	-25799.1	7.92271	86.2944	82.5738	73.9221	
0.399366	-0.0534058	-0.047699	373.292	8.02052	0.000525088	0.000646492	0.473986	0.399366	-31487.5	-29975.5	-25799.3	8.02052	43.5905	41.4205	37.0583	
0.404358	-0.0493774	-0.0453491	373.295	8.11833	0.000459774	0.000406742	0.898689	0.404358	-31487.1	-29975	-25799.1	8.11833	84.2035	80.5253	72.2958	
0.409351	-0.048523	-0.0422058	373.294	8.21614	0.000259808	0.000273721	0.198949	0.409351	-31486.7	-29975.5	-25799	8.21614	17.4688	16.3886	14.7944	
0.414343	-0.0451355	-0.0386658	373.298	8.31395	0.000392375	0.000249117	0.875875	0.414343	-31486.7	-29974.9	-25798.8	8.31395	82.221	78.6114	70.6621	
0.419335	-0.0498352	-0.0357361	373.3	8.41176	0.000303265	0.00038687	0.112258	0.419335	-31487.6	-29973.8	-25799.5	8.41176	8.3873	8.20424	7.35706	
0.424327	-0.0542908	-0.0379944	373.297	8.50957	0.000397984	0.000492527	0.856691	0.424327	-31487.4	-29974.8	-25800.2	8.50957	80.3805	76.8251	69.0243	
0.429319	-0.0498657	-0.0384216	373.3	8.60738	0.000683241	0.000734435	0.358567	0.429319	-31487.5	-29974.9	-25799.3	8.60738	32.5903	31.3353	27.8656	
0.434311	-0.0533447	-0.0480347	373.295	8.7052	0.000410882	0.000244981	0.841345	0.434311	-31487.9	-29974.9	-25799.8	8.7052	78.616	75.1372	67.362	
0.439303	-0.0483704	-0.0469055	373.291	8.80301	0.000314527	0.000307002	0.588962	0.439303	-31485.9	-29976	-25800.5	8.80301	54.4496	51.666	46.2259	
0.444295	-0.047699	-0.0462036	373.291	8.90082	0.000444998	0.000358128	0.82847	0.444295	-31485.7	-29976.3	-25800.6	8.90082	76.976	73.5405	65.7317	
0.449287	-0.043335	-0.0460205	373.292	8.99863	0.000432931	0.000769288	0.782815	0.449287	-31486.5	-29976.1	-25799.6	8.99863	72.4904	69.0161	61.6291	
0.454279	-0.0411377	-0.039978	373.294	9.09644	0.000375194	0.000362761	0.816899	0.454279	-31487.6	-29976.6	-25799.1	9.09644	75.27	72.111	64.1175	
0.459271	-0.0394287	-0.0403442	373.297	9.19425	0.00042766	0.000431799	0.931554	0.459271	-31488.2	-29976.5	-25800.3	9.19425	86.2769	82.2977	73.4631	
0.464263	-0.0385132	-0.0367432	373.302	9.29206	0.000647671	0.000727261	0.805635	0.464263	-31487.9	-29976.5	-25800	9.29206	73.9036	70.474	62.6531	
0.469256	-0.0457764	-0.0369263	373.298	9.38987	0.000359657	0.000188644	1.03119	0.469256	-31489.6	-29975.2	-25799.1	9.38987	95.4057	91.1903	81.282	
0.474248	-0.0455017	-0.0331726	373.3	9.48768	0.000512596	0.000441254	0.793072	0.474248	-31489.5	-29974.7	-25799.2	9.48768	72.2371	69.2857	61.1812	
0.47924	-0.0448303	-0.0387573	373.294	9.5855	0.000390815	0.00022828	1.07697	0.47924	-31486.2	-29976.3	-25800.4	9.5855	99.7323	95.1875	84.8958	
0.484232	-0.0449829	-0.0453796	373.292	9.68331	0.000402329	0.000359243	0.779579	0.484232	-31485.4	-29976.3	-25800.4	9.68331	71.2497	67.4852	59.9164	
0.489224	-0.0415649	-0.0467529	373.292	9.78112	0.000385114	0.000309188	1.07032	0.489224	-31486.9	-29975.3	-25799.6	9.78112	99.1212	94.5212	84.3666	
0.494216	-0.0429688	-0.0480347	373.297	9.87893	0.000465151	0.000377816	0.763493	0.494216	-31487.8	-29975.1	-25799.8	9.87893	69.6842	66.351	58.7539	
0.499208	-0.0456238	-0.0437317	373.304	9.97674	0.000344554	0.000344456	1.01274	0.499208	-31487.9	-29976.7	-25800.8	9.97674	93.8543	89.3998	79.7766	
0.5042	-0.0449829	-0.0412598	373.306	10.0746	0.000624578	0.000430316	0.746142	0.5042	-31487.6	-29977.3	-25801.2	10.0746	68.2933	65.0685	57.7138	
0.509192	-0.0508118	-0.0334168	373.309	10.1724	0.000597211	0.000382717	0.909004	0.509192	-31489.5	-29975.7	-25800.7	10.1724	84.2093	80.2947	71.6288	
0.514184	-0.0503845	-0.0361939	373.299	10.2702	0.00027267	0.000433025	0.727579	0.514184	-31489.6	-29975.7	-25800.4	10.2702	66.8466	63.9516	56.7754	
0.519176	-0.0490418	-0.0333252	373.3	10.368	0.000420115	0.000394144	0.766263	0.519176	-31488	-29977.2	-25800.9	10.368	70.8164	67.7422	60.3758	
0.524168	-0.0535889	-0.0345154	373.294	10.4658	0.000219254	0.000220638	0.708727	0.524168	-31488.5	-29976.2	-25800.8	10.4658	65.6897	62.5382	55.8726	
0.52916	-0.0518494	-0.0424194	373.293	10.5636	0.00037374	0.000399698	0.59262	0.52916	-31489.9	-29974.1	-25799.3	10.5636	54.6621	52.3189	46.6327	
0.534153	-0.051178	-0.0426636	373.299	10.6614	0.000317134	0.000242504	0.690463	0.534153	-31490.3	-29974.6	-25799	10.6614	64.4072	61.3961	55.0022	
0.539145	-0.0535278	-0.0498962	373.297	10.7592	0.00022413	0.000348797	0.398014	0.539145	-31489.3	-29977.1	-25800.2	10.7592	36.6555	34.7908	31.1487	
0.544137	-0.0481262	-0.0494385	373.297	10.857	0.000487019	0.000498877	0.674204	0.544137	-31487.7	-29978.3	-25800.2	10.857	63.0831	60.3649	54.1405	
0.549129	-0.0485535	-0.0481262	373.297	10.9549	0.000403637	0.000255996	0.193744	0.549129	-31488.6	-29976.6	-25799.7	10.9549	17.1738	16.6306	14.7927	
0.554121	-0.0491943	-0.0412903	373.289	11.0527	0.000446793	0.000295845	0.660503	0.554121	-31489	-29975.1	-25799.7	11.0527	61.9615	59.2793	53.2542	
0.559113	-0.048584	-0.0378723	373.285	11.1505	0.000361259	0.000463574	0.0556516	0.559113	-31486.7	-29975.4	-25799.4	11.1505	2.3619	1.96398	2.08341	
0.564105	-0.0507202	-0.036499	373.286	11.2483	0.000317904	0.000334407	0.649307	0.564105	-31486.6	-29974.5	-25799.3	11.2483	60.8809	58.2753	52.3441	
0.569097	-0.0484619	-0.0351257	373.288	11.3461	0.000415733	0.000533447	0.229807	0.569097	-31486.6	-29972.3	-25799.4	11.3461	20.9615	19.7568	17.741	
0.574089	-0.0475159	-0.0382996	373.293	11.4439	0.00032979	0.000479704	0.640703	0.574089	-31486.7	-29972.5	-25798.9	11.4439	59.9394	57.2738	51.3988	
0.579081	-0.0482178	-0.038147	373.297	11.5417	0.000451412	0.000483765	0.411312	0.579081	-31485.9	-29974.9	-25799.5	11.5417	37.7014	36.3321	32.2233	
0.584073	-0.0529175	-0.0434876	373.292	11.6395	0.000418114	0.000329989	0.633877	0.584073	-31485.9	-29975.7	-25800	11.6395	59.0332	56.2595	50.4165	
0.589065	-0.0534973	-0.0432129	373.291	11.7373	0.000190709	0.000419125	0.568583	0.589065	-31487.5	-29975.1	-25799.9	11.7373	52.4189	50.2032	44.7174	
0.594058	-0.053772	-0.0453186	373.29	11.8352	0.000465098	0.000435215	0.628305	0.594058	-31487.1	-29975	-25799.5	11.8352	58.1846	55.3401	49.4552	
0.59905	-0.0497437	-0.0389099	373.298	11.933	0.000434396	0.000516316	0.694161	0.59905	-31487.3	-29973.8	-25798.8	11.933	64.147	61.4152	54.6932	
0.604042	-0.0478211	-0.0350952	373.304	12.0308	0.000223635	0.000349635	0.622629	0.604042	-31487.4	-29973.2	-25798.9	12.0308	57.2799	54.5206	48.5005	
0.609034	-0.0491638	-0.0336609	373.303	12.1286	0.000481219	0.000457532	0.782834	0.609034	-31487.7	-29972.8	-25799.5	12.1286	72.3676	69.2521	61.7059	
0.614026	-0.0497437	-0.02948	373.307	12.2264	0.000256917	0.000304714	0.616507	0.614026	-31487.9	-29973.3	-25799.4	12.2264	56.6747	53.4482	47.6088	
0.619018	-0.0532532	-0.0354919	373.298	12.3242	0.000371572	0.000362452	0.831415	0.619018	-31487.4	-29974.6	-25799.3	12.3242	76.8457	73.6443	65.5726	
0.62401	-0.0513306	-0.0323486	373.299	12.422	0.000269059	0.00030335	0.609124	0.62401	-31486.9	-29975.4	-25799.5	12.422	55.5013	52.8813	46.832	
0.629002	-0.0512695	-0.0372925	373.303	12.5198	0.000223432	0.000173101	0.839353	0.629002	-31487.6	-29975.7	-25799.9	12.5198	77.6717	74.203	66.1424	
0.633994	-0.0505676	-0.0393372	373.299	12.6176	0.000361213	0.000341033	0.599678	0.633994	-31488.5	-29975.1	-25800.1	12.6176	54.694	52.0729	46.112	
0.638986	-0.0517273	-0.0411377	373.3	12.7155	0.000341599	0.000254532	0.806194	0.638986	-31488.8	-29974.5	-25799.4	12.7155	74.7537	71.1727	63.5775	
0.643978	-0.0509338	-0.0454407	373.297	12.8133	0.00027328	0.00019273	0.588394	0.643978	-31488.3	-29973.9	-25799.3	12.8133	53.9284	51.1806	45.4507	
0.64897	-0.0504761	-0.0430603	373.292	12.9111	0.000405362	0.000511112	0.735972	0.64897	-31487.6	-29974.7	-25800.1	12.9111	68.0049	65.1887	58.0263	
0.653962	-0.0512695	-0.0426941	373.293	13.0089	0.000268599	0.000362894	0.576782	0.653962	-31487.5	-29974.6	-25799.8	13.0089	52.9388	50.541	44.9006	
0.658955	-0.0507813	-0.0360107	373.293	13.1067	0.000193166	0.000268785	0.632705	0.658955	-31488	-29974.6	-25799.1	13.1067	58.4184	56.0557	49.8363	
0.663947	-0.0535889	-0.0379639	373.299	13.2045	0.000169322	0.000191686	0.563993	0.663947	-31487.2	-29975.6	-25799.3	13.2045	52.1055	49.7956	44.3715	
0.668939	-0.0529785	-0.0395508	373.3	13.3023	0.000165145	0.000277136	0.502696	0.668939	-31486.8	-29975.6	-25799.6	13.3023	46.4248	44.36	39.523	
0.673931	-0.0505676	-0.0479736	373.3	13.4001	0.000378615	0.000225681	0.55172	0.673931	-31487.2	-29975.5	-25799.7	13.4001	51.2413	49.0904	43.8791	
0.678923	-0.0489197	-0.0527649	373.302	13.4979	0.00054355	0.000455393	0.352428	0.678923	-31487.6	-29974.1	-25799.2	13.4979	32.4226	31.0107	27.6187	
0.683915	-0.0453491	-0.0499878	373.299	13.5958	0.00045831	0.000409026	0.540406	0.683915	-31487.7	-29973.5	-25799.6	13.5958	50.6128	48.2494	43.3439	
0.688907	-0.0420227	-0.0461426	373.299	13.6936	0.000264406	0.000263311	0.190738	0.688907	-31487.6	-29974.7	-25799.8	13.6936	17.2678	16.5678	14.7461	
0.693899	-0.0431824	-0.0365295	373.302	13.7914	0.000288465	0.000440664	0.530898	0.693899	-31487.7	-29974.5	-25799.7	13.7914	49.8563	47.6178	42.7962	
0.698891	-0.0452576	-0.0351563	373.301	13.8892	0.000307405	0.000254193	0.0442887	0.698891	-31487.8	-29973.8	-25799.5	13.8892	1.81318	1.66247	1.68573	
0.703883	-0.0502319	-0.0285645	373.298	13.987	0.000330245	0.000371465	0.523458	0.703883	-31488.1	-29974	-25799.1	13.987	49.133	46.965	42.2158	
0.708875	-0.0510864	-0.0315857	373.295	14.0848	0.000352075	0.000489227	0.150951	0.708875	-31487.4	-29974	-25799.1	14.0848	13.4365	12.9316	11.5044	
0.713867	-0.0491333	-0.0310974	373.296	14.1826	0.00024178	0.000352818	0.517791	0.713867	-31487.9	-29974.3	-25798.8	14.1826	48.467	46.3715	41.6064	
0.71886	-0.0465088	-0.0392456	373.303	14.2804	0.000362057	0.000191035	0.300982	0.71886	-31487.5	-29975.7	-25799.5	14.2804	27.5918	26.5027	23.5659	
0.723852	-0.0430908	-0.0464478	373.303	14.3782	0.000356168	0.000178025	0.51388	0.723852	-31487.2	-29976.8	-25799.8	14.3782	47.8786	45.7234	40.9602	
0.728844	-0.0440979	-0.0446167	373.306	14.4761	0.000320481	0.000282176	0.434397	0.728844	-31488	-29976.4	-25799.5	14.4761	40.2054	38.2155	34.1384	
0.733836	-0.0489502	-0.0481262	373.305	14.5739	0.000245655	0.000359964	0.510913	0.733836	-31488.8	-29975.4	-25799.7	14.5739	47.2924	45.1819	40.295	
0.738828	-0.049408	-0.0418091	373.3	14.6717	0.00024143	0.000340751	0.544073	0.738828	-31488.3	-29975.4	-25800.5	14.6717	50.3062	48.051	42.8469	
0.74382	-0.0489502	-0.0392456	373.302	14.7695	0.000347198	0.000403102	0.508069	0.74382	-31486.6	-29975.3	-25800.9	14.7695	46.7093	44.601	39.6568	
0.748812	-0.0505982	-0.030365	373.301	14.8673	0.00027078	0.000320452	0.62517	0.748812	-31488	-29974	-25800.1	14.8673	57.7832	55.347	49.2599	
0.753804	-0.0481262	-0.0296021	373.298	14.9651	0.000300116	0.00021567	0.504597	0.753804	-31488	-29974.3	-25800.1	14.9651	46.2067	44.0292	39.0303	
0.758796	-0.0471802	-0.0318909	373.295	15.0629	0.000345018	0.000332764	0.673991	0.758796	-31486.1	-29976.9	-25801.1	15.0629	62.5063	59.5253	53.1289	
0.763788	-0.0433044	-0.0373535	373.294	15.1607	0.000341626	0.0003205	0.500388	0.763788	-31485.6	-29977.2	-25801.3	15.1607	45.7039	43.3988	38.4951	
0.76878	-0.0426331	-0.0477905	373.295	15.2585	0.000361653	0.000334007	0.68963	0.76878	-31486.1	-29976.8	-25800.9	15.2585	63.8619	60.9673	54.3915	
0.773772	-0.042572	-0.0480652	373.296	15.3564	0.000444925	0.000656036	0.49427	0.773772	-31486.4	-29976.2	-25801	15.3564	45.0448	42.9397	37.9885	
0.778764	-0.045166	-0.0471191	373.307	15.4542	0.000189217	0.000199322	0.672256	0.778764	-31484	-29978.8	-25801.9	15.4542	62.0976	59.5325	52.9981	
