Scan started at 18:08:13 01/03/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.249604	-0.0445252	-0.0440979	374.1	5.08618	0.000785015	0.000562931	1.05951	0.249604	-31490.1	-29968.5	-25829.1	5.08618	97.9285	93.2898	83.2083	
0.254596	-0.0439758	-0.0436401	374.102	5.18399	0.00122643	0.00125623	1.41004	0.254596	-31490.2	-29968.5	-25829.5	5.18399	131.828	125.885	112.806	
0.259588	-0.0437927	-0.0405579	374.104	5.2818	0.000795334	0.00104938	0.628625	0.259588	-31489.6	-29969.3	-25830.1	5.2818	57.5454	54.8192	48.9311	
0.26458	-0.0508118	-0.0383301	374.104	5.37962	0.00120937	0.00129373	1.35336	0.26458	-31490.4	-29969.8	-25830.6	5.37962	126.991	121.221	108.913	
0.269572	-0.0499268	-0.0395508	374.102	5.47743	0.000601943	0.00068973	0.212298	0.269572	-31490.1	-29969.5	-25830.2	5.47743	17.4697	16.5371	14.9094	
0.274564	-0.0517273	-0.0328369	374.102	5.57524	0.000444704	0.00039691	1.30383	0.274564	-31489.9	-29969.4	-25829.8	5.57524	122.481	117.035	105.174	
0.279556	-0.0541382	-0.0357056	374.096	5.67305	0.000654728	0.00067798	0.245637	0.279556	-31490.4	-29968.2	-25829.3	5.67305	20.8266	20.0969	17.8912	
0.284549	-0.0516357	-0.0335999	374.099	5.77086	0.000531556	0.000584605	1.26204	0.284549	-31490.4	-29967.5	-25829.2	5.77086	118.396	113.044	101.536	
0.289541	-0.0456848	-0.039032	374.1	5.86867	0.000987841	0.000933538	0.605555	0.289541	-31489.8	-29966.9	-25829.1	5.86867	55.6437	53.0056	47.3491	
0.294533	-0.0468445	-0.0474548	374.101	5.96648	0.000805431	0.000863109	1.22677	0.294533	-31490.2	-29967.3	-25829.1	5.96648	114.623	109.336	98.0178	
0.299525	-0.0440674	-0.0468445	374.105	6.06429	0.000452041	0.000668804	0.924835	0.299525	-31489	-29967.6	-25829.1	6.06429	85.2534	81.6825	72.7062	
0.304517	-0.0449219	-0.0455017	374.106	6.1621	0.000907612	0.00122538	1.19532	0.304517	-31487.7	-29967.5	-25829.1	6.1621	111.043	105.961	94.6606	
0.309509	-0.052124	-0.0409241	374.106	6.25992	0.000905196	0.00116224	1.18084	0.309509	-31488.2	-29967.8	-25829.4	6.25992	109.407	104.374	93.0286	
0.314501	-0.0544739	-0.0389099	374.105	6.35773	0.00055801	0.00068696	1.16728	0.314501	-31488.6	-29967.3	-25829.4	6.35773	107.766	102.766	91.4677	
0.319493	-0.0542603	-0.0362244	374.103	6.45554	0.000555066	0.000566485	1.36714	0.319493	-31491.1	-29967.2	-25829.5	6.45554	126.787	120.918	107.816	
0.324485	-0.0516968	-0.0361328	374.1	6.55335	0.000368861	0.000589365	1.13981	0.324485	-31492.4	-29967.5	-25829.6	6.55335	104.677	99.6859	88.5166	
0.329477	-0.0490418	-0.0337219	374.102	6.65116	0.000608848	0.000563166	1.47821	0.329477	-31492.3	-29967.6	-25829.6	6.65116	137.252	130.704	116.606	
0.334469	-0.0414124	-0.0351563	374.113	6.74897	0.000742909	0.000620965	1.11267	0.334469	-31489.9	-29967.7	-25829.4	6.74897	101.714	96.8914	85.7678	
0.339461	-0.0415039	-0.0379944	374.115	6.84678	0.000456553	0.000353486	1.51474	0.339461	-31488.8	-29968.8	-25829.5	6.84678	140.434	133.953	119.448	
0.344454	-0.0431824	-0.0404663	374.116	6.94459	0.000859479	0.000613099	1.08223	0.344454	-31488.8	-29968.7	-25829.7	6.94459	98.7422	94.3162	83.3505	
0.349446	-0.0455017	-0.0429382	374.114	7.04241	0.000653425	0.000753885	1.47644	0.349446	-31488.2	-29969.3	-25829.7	7.04241	136.873	130.613	116.452	
0.354438	-0.0534973	-0.0448914	374.104	7.14022	0.000837345	0.000654965	1.05143	0.354438	-31490.8	-29970.1	-25830.6	7.14022	96.0917	91.7077	81.0975	
0.35943	-0.0533753	-0.0434876	374.105	7.23803	0.000996283	0.000985133	1.37149	0.35943	-31491.1	-29969.7	-25830.4	7.23803	126.998	121.345	108.087	
0.364422	-0.0482788	-0.0357361	374.108	7.33584	0.000533002	0.000474579	1.01968	0.364422	-31490.3	-29970	-25830.4	7.33584	93.6425	89.0619	79.1128	
0.369414	-0.0454102	-0.0326843	374.106	7.43365	0.000390197	0.000411028	1.20627	0.369414	-31491.1	-29970.2	-25830.4	7.43365	111.934	106.558	95.0991	
0.374406	-0.0429688	-0.0299683	374.112	7.53146	0.000602442	0.000326461	0.986985	0.374406	-31490.5	-29970	-25830.1	7.53146	91.0802	86.8068	77.2921	
0.379398	-0.0483093	-0.0323486	374.103	7.62927	0.000267708	0.000384109	0.993511	0.379398	-31489.8	-29970.3	-25830	7.62927	92.0845	87.7293	78.2351	
0.38439	-0.0547485	-0.0403137	374.1	7.72708	0.000317425	0.000509775	0.955288	0.38439	-31490.5	-29970.3	-25830	7.72708	88.6039	84.6483	75.5281	
0.389382	-0.0601196	-0.0446167	374.099	7.82489	0.000222057	0.000234767	0.744363	0.389382	-31490.4	-29970.5	-25830.1	7.82489	68.8549	65.6284	58.5398	
0.394374	-0.0586243	-0.047699	374.093	7.92271	0.000410635	0.000354471	0.925745	0.394374	-31490.6	-29970	-25830	7.92271	86.3586	82.5217	73.8899	
0.399366	-0.0547791	-0.0478821	374.097	8.02052	0.00052548	0.000790434	0.473646	0.399366	-31491.7	-29969.3	-25830	8.02052	43.3906	41.6594	36.9945	
0.404358	-0.0524292	-0.0456238	374.1	8.11833	0.000749882	0.00088932	0.898811	0.404358	-31491.9	-29969	-25829.8	8.11833	84.2357	80.5177	72.2431	
0.409351	-0.0467529	-0.0397644	374.097	8.21614	0.000693535	0.000873956	0.198555	0.409351	-31492.6	-29968.4	-25829.9	8.21614	17.2531	16.5952	14.7894	
0.414343	-0.0494995	-0.0374451	374.098	8.31395	0.000601395	0.00079608	0.875857	0.414343	-31492.4	-29968.2	-25829.9	8.31395	82.2461	78.6037	70.6302	
0.419335	-0.0475464	-0.035553	374.099	8.41176	0.000630136	0.000411477	0.11323	0.419335	-31491.3	-29968.4	-25829.7	8.41176	8.57371	8.05643	7.31951	
0.424327	-0.0515442	-0.0308228	374.098	8.50957	0.00023054	0.000238464	0.856739	0.424327	-31491.9	-29968.1	-25829.7	8.50957	80.3964	76.8	68.9804	
0.429319	-0.054718	-0.0351868	374.1	8.60738	0.000283555	0.000475258	0.358101	0.429319	-31492.1	-29968.6	-25829.6	8.60738	32.696	31.1905	27.8647	
0.434311	-0.052887	-0.0343628	374.1	8.7052	0.000461291	0.000393292	0.840962	0.434311	-31492.3	-29969.2	-25829.7	8.7052	78.7181	75.0304	67.3337	
0.439303	-0.0296936	-0.0143127	374.101	8.80301	0.000320029	0.000424556	0.588437	0.439303	-31493.5	-29968.9	-25829.7	8.80301	54.2569	51.8915	46.2157	
0.444295	-0.0589905	-0.0512695	374.101	8.90082	0.000325157	0.00036959	0.827658	0.444295	-31493.3	-29969.2	-25829.9	8.90082	76.9195	73.5611	65.7046	
0.449287	-0.0599365	-0.0529785	374.096	8.99863	0.000231771	0.000370289	0.782027	0.449287	-31492.8	-29969.3	-25830.2	8.99863	72.3388	69.1087	61.585	
0.454279	-0.0744629	-0.0645447	374.093	9.09644	0.000424757	0.000645403	0.81588	0.454279	-31492.5	-29969.5	-25830.5	9.09644	75.2993	72.0833	64.1059	
0.459271	-0.11377	-0.101746	374.091	9.19425	0.000572014	0.000501394	0.930871	0.459271	-31492.3	-29970.4	-25830.7	9.19425	86.3021	82.249	73.4072	
0.464263	-0.0913391	-0.0829468	374.09	9.29206	0.000514338	0.000732869	0.804428	0.464263	-31492	-29970.6	-25830.7	9.29206	73.8634	70.5431	62.5871	
0.469256	-0.0762024	-0.0674744	374.081	9.38987	0.000324948	0.000197658	1.02996	0.469256	-31491.3	-29969.5	-25830.8	9.38987	95.3907	91.1844	81.1746	
0.474248	-0.0714111	-0.0660706	374.068	9.48768	0.000296543	0.000226712	0.791441	0.474248	-31492	-29969.9	-25830.7	9.48768	72.3723	69.2161	61.1462	
0.47924	-0.0679932	-0.0590515	374.05	9.5855	0.000346434	0.000407361	1.07589	0.47924	-31492.2	-29969.5	-25831.1	9.5855	99.8214	95.1098	84.83	
0.484232	-0.0622864	-0.0515747	374.031	9.68331	0.000599773	0.00070471	0.777923	0.484232	-31492.6	-29969.1	-25830.8	9.68331	71.2616	67.4893	59.8858	
0.489224	-0.0635376	-0.0567322	374.015	9.78112	0.000307443	0.000509986	1.06898	0.489224	-31493.8	-29970.2	-25830.5	9.78112	99.1687	94.499	84.3106	
0.494216	-0.061615	-0.0563355	373.997	9.87893	0.00045511	0.000449007	0.762211	0.494216	-31494	-29970.3	-25829.7	9.87893	69.558	66.4408	58.7243	
0.499208	-0.0637512	-0.0592041	373.978	9.97674	0.000396844	0.000370228	1.01125	0.499208	-31495.1	-29970	-25828.3	9.97674	93.8785	89.3868	79.7521	
0.5042	-0.0588074	-0.0530396	373.961	10.0746	0.000131905	0.000126265	0.745092	0.5042	-31495.8	-29969.7	-25827.1	10.0746	68.2518	65.0687	57.646	
0.509192	-0.0696716	-0.060791	373.942	10.1724	0.000262638	0.00048256	0.907895	0.509192	-31497.7	-29969.4	-25825.5	10.1724	84.1615	80.3535	71.5893	
0.514184	-0.0713501	-0.0570068	373.928	10.2702	0.000136163	0.000350379	0.726476	0.514184	-31498.9	-29968.7	-25824.3	10.2702	66.8958	63.8628	56.7004	
0.519176	-0.0658264	-0.0542603	373.917	10.368	0.000258473	0.000143948	0.765582	0.519176	-31500.7	-29969.4	-25822.5	10.368	70.8053	67.7658	60.3221	
0.524168	-0.0653381	-0.0535584	373.898	10.4658	0.000370782	0.000544537	0.707667	0.524168	-31502.5	-29971.8	-25819.8	10.4658	65.5883	62.6005	55.8431	
0.52916	-0.0725708	-0.0617066	373.893	10.5636	0.000402568	0.000535862	0.592509	0.52916	-31503.8	-29975.2	-25815.7	10.5636	54.7981	52.2602	46.5888	
0.534153	-0.0756531	-0.067688	373.883	10.6614	0.000235424	0.000200834	0.690016	0.534153	-31505.7	-29980.7	-25809.2	10.6614	64.2947	61.4874	54.997	
0.539145	-0.0817261	-0.0739136	373.872	10.7592	0.000254057	0.000227437	0.397437	0.539145	-31506.5	-29986.9	-25800.2	10.7592	36.5975	34.8824	31.1413	
0.544137	-0.0712891	-0.0591431	373.857	10.857	0.00027273	0.000325407	0.674082	0.544137	-31507.9	-29994.4	-25788.4	10.857	63.1949	60.2617	54.1321	
0.549129	-0.0773621	-0.0612183	373.843	10.9549	0.000456339	0.000495024	0.193116	0.549129	-31509.5	-30003.2	-25773.3	10.9549	17.3856	16.4719	14.7298	
0.554121	-0.077301	-0.0618286	373.835	11.0527	0.000180456	0.000263426	0.660275	0.554121	-31511.4	-30013.4	-25756.9	11.0527	61.9987	59.2651	53.2332	
0.559113	-0.0713196	-0.059967	373.831	11.1505	0.000265908	0.000297044	0.055101	0.559113	-31512.4	-30024	-25742.4	11.1505	2.12579	2.19079	2.101	
0.564105	-0.0705872	-0.0644837	373.823	11.2483	0.000225452	0.00039931	0.64921	0.564105	-31514.5	-30029.2	-25733.7	11.2483	60.9586	58.2342	52.3111	
0.569097	-0.0646057	-0.0583191	373.815	11.3461	0.000409174	0.000368463	0.229402	0.569097	-31513.5	-30029.3	-25734.5	11.3461	20.8232	19.8272	17.7179	
0.574089	-0.0606384	-0.0491333	373.799	11.4439	0.000320362	0.000261448	0.640381	0.574089	-31510.6	-30023.4	-25745	11.4439	59.9563	57.3122	51.3599	
0.579081	-0.061676	-0.0439758	373.785	11.5417	0.000269677	0.000454771	0.410439	0.579081	-31509.4	-30012.1	-25759	11.5417	38.1944	35.9439	32.2284	
0.584073	-0.0566711	-0.03479	373.777	11.6395	0.000221557	0.000431976	0.633578	0.584073	-31506.6	-30002	-25773.7	11.6395	58.9883	56.3549	50.3932	
0.589065	-0.0622864	-0.041626	373.765	11.7373	0.000311377	0.000342048	0.567971	0.589065	-31504.5	-29993.9	-25786.1	11.7373	52.5541	50.1255	44.7058	
0.594058	-0.0639649	-0.0437622	373.763	11.8352	0.000274551	0.000248831	0.627602	0.594058	-31504.1	-29989	-25792.9	11.8352	58.0568	55.4433	49.4191	
0.59905	-0.0620422	-0.0394898	373.754	11.933	0.000281314	0.000207806	0.693271	0.59905	-31502.2	-29987.4	-25797.5	11.933	64.2327	61.2836	54.6402	
0.604042	-0.065094	-0.0464478	373.743	12.0308	0.000102088	0.000196457	0.622065	0.604042	-31499.7	-29988.4	-25799.6	12.0308	57.2579	54.5213	48.4712	
0.609034	-0.0611572	-0.0466309	373.732	12.1286	0.000284016	0.000406188	0.782091	0.609034	-31498.1	-29989.3	-25800.2	12.1286	72.486	69.1458	61.6455	
0.614026	-0.0609131	-0.0517578	373.721	12.2264	0.000286757	0.000483042	0.61534	0.614026	-31497.3	-29988.9	-25801.1	12.2264	56.4426	53.6254	47.6163	
0.619018	-0.0595398	-0.0485535	373.702	12.3242	0.000375198	0.000333678	0.830728	0.619018	-31495.6	-29988.6	-25803	12.3242	76.8069	73.683	65.527	
0.62401	-0.0729065	-0.06427	373.689	12.422	0.000297371	0.000352627	0.607947	0.62401	-31493.6	-29987.4	-25806.8	12.422	55.6551	52.7636	46.7829	
0.629002	-0.0818176	-0.0740967	373.674	12.5198	0.000240035	0.000452249	0.838317	0.629002	-31493.4	-29984.1	-25810	12.5198	77.728	74.1149	66.11	
0.633994	-0.101501	-0.0817871	373.658	12.6176	0.000335829	0.000455854	0.598354	0.633994	-31490.6	-29983.7	-25814.3	12.6176	54.7719	52.0004	46.0722	
0.638986	-0.107727	-0.095459	373.647	12.7155	0.000170078	0.000223389	0.805342	0.638986	-31487.8	-29980.7	-25819.5	12.7155	74.6737	71.2146	63.5149	
0.643978	-0.13092	-0.116333	373.633	12.8133	0.000403519	0.000597728	0.587476	0.643978	-31469.9	-29990.6	-25827.9	12.8133	53.8218	51.3093	45.4282	
0.64897	-0.153809	-0.131226	373.625	12.9111	0.000441079	0.000424046	0.73532	0.64897	-31453.8	-29999.2	-25836.3	12.9111	67.9592	65.2278	57.9834	
0.653962	-0.168182	-0.15683	373.609	13.0089	0.000526605	0.000685687	0.575911	0.653962	-31437.1	-30010.4	-25843	13.0089	52.9495	50.5622	44.8814	
0.658955	-0.182068	-0.168823	373.593	13.1067	0.000327034	0.000198313	0.63212	0.658955	-31423.1	-30021.7	-25847.2	13.1067	58.4746	55.9582	49.8046	
0.663947	-0.203888	-0.193634	373.576	13.2045	0.000249499	0.00041396	0.563382	0.663947	-31421.2	-30022.8	-25846.7	13.2045	52.0961	49.775	44.3404	
0.668939	-0.21109	-0.205017	373.555	13.3023	0.00022068	0.000168144	0.502019	0.668939	-31417.1	-30027.3	-25846.8	13.3023	46.4845	44.2795	39.5132	
0.673931	-0.215576	-0.206818	373.535	13.4001	0.000537199	0.000492144	0.551462	0.673931	-31414.5	-30029.2	-25846.4	13.4001	51.2972	49.0549	43.8302	
0.678923	-0.207855	-0.195282	373.515	13.4979	0.000144369	0.000444734	0.351902	0.678923	-31412.6	-30031	-25846.4	13.4979	32.3951	30.9975	27.6193	
0.683915	-0.201721	-0.186737	373.496	13.5958	0.000584157	0.000420608	0.540351	0.683915	-31416.9	-30026.3	-25846.3	13.5958	50.5642	48.2911	43.3052	
0.688907	-0.194122	-0.17923	373.472	13.6936	0.00016795	0.000207921	0.190505	0.688907	-31422.7	-30020.1	-25845.6	13.6936	17.4027	16.379	14.7401	
0.693899	-0.177582	-0.15979	373.451	13.7914	0.00016298	0.000212218	0.5309	0.693899	-31430.9	-30011.7	-25845.4	13.7914	49.8062	47.6375	42.7755	
0.698891	-0.166718	-0.155182	373.432	13.8892	0.000493418	0.000455808	0.0445958	0.698891	-31434.9	-30006.7	-25845.1	13.8892	1.79916	1.73616	1.66312	
0.703883	-0.159119	-0.146637	373.415	13.987	0.000310003	0.000273017	0.523414	0.703883	-31434	-30007.7	-25845	13.987	49.1486	46.9805	42.2102	
0.708875	-0.154755	-0.135651	373.401	14.0848	0.000590823	0.000689432	0.150714	0.708875	-31431.8	-30009	-25845.6	14.0848	13.5383	12.8538	11.5199	
0.713867	-0.143768	-0.129272	373.379	14.1826	0.000400238	0.000253433	0.517867	0.713867	-31429.9	-30010.8	-25845.5	14.1826	48.4846	46.3562	41.5693	
0.71886	-0.152374	-0.135712	373.355	14.2804	0.000254653	0.000556752	0.300556	0.71886	-31430.1	-30010.2	-25845.2	14.2804	27.6485	26.4068	23.5511	
0.723852	-0.154938	-0.130585	373.331	14.3782	0.000301591	0.000346191	0.51348	0.723852	-31432.8	-30006.7	-25844.8	14.3782	47.832	45.7958	40.9265	
0.728844	-0.148865	-0.131775	373.308	14.4761	0.000231902	0.000230204	0.433934	0.728844	-31438	-30000.9	-25843.3	14.4761	40.1	38.3235	34.1513	
0.733836	-0.146759	-0.128082	373.29	14.5739	0.000111056	0.000394697	0.510373	0.733836	-31441.7	-29996.6	-25842.3	14.5739	47.2702	45.1854	40.2858	
0.738828	-0.158051	-0.131744	373.273	14.6717	0.000350889	0.000421715	0.543674	0.738828	-31447	-29990.9	-25841.9	14.6717	50.4168	47.9723	42.8064	
0.74382	-0.159027	-0.141937	373.249	14.7695	0.000409793	0.000484594	0.507216	0.74382	-31449.1	-29989.4	-25841.9	14.7695	46.7255	44.5998	39.622	
0.748812	-0.164429	-0.144775	373.222	14.8673	0.000412951	0.000261127	0.624402	0.748812	-31448.7	-29990	-25842.1	14.8673	57.9206	55.151	49.2247	
0.753804	-0.152618	-0.138245	373.19	14.9651	0.000565	0.00021352	0.50377	0.753804	-31445.8	-29992.1	-25842.6	14.9651	46.1594	44.0492	39.0298	
0.758796	-0.15741	-0.151794	373.158	15.0629	0.000170985	0.000437834	0.673492	0.758796	-31444.4	-29994.1	-25842.1	15.0629	62.3412	59.6307	53.0926	
0.763788	-0.157684	-0.148712	373.133	15.1607	0.000550546	0.000370157	0.499107	0.763788	-31445.9	-29991.1	-25841.5	15.1607	45.4339	43.6199	38.4694	
0.76878	-0.153992	-0.155701	373.12	15.2585	0.00038354	0.000572969	0.688963	0.76878	-31445.4	-29992.5	-25841.3	15.2585	63.9053	60.9463	54.3426	
0.773772	-0.152344	-0.151184	373.1	15.3564	0.000705909	0.000596563	0.493433	0.773772	-31446.4	-29991.9	-25841.1	15.3564	44.9827	43.0112	37.9815	
0.778764	-0.148926	-0.143036	373.079	15.4542	0.000368388	0.000463885	0.671174	0.778764	-31441.9	-29995.5	-25841.2	15.4542	62.3229	59.3433	52.9488	
0.783757	-0.145752	-0.144196	373.058	15.552	0.000537254	0.000515057	0.486141	0.783757	-31437.9	-29999.8	-25841	15.552	44.5951	42.3152	37.535	
