Scan started at 18:00:02 01/03/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.204675	-0.0445252	-0.0453491	374.003	4.20588	0.00104073	0.00094854	1.79044	0.204675	-31503	-30006.6	-25758.2	4.20588	163.051	155.313	137.431	
0.209667	-0.0404053	-0.0428772	374.008	4.30369	0.00135301	0.00138942	2.40053	0.209667	-31502.9	-30006.8	-25757.9	4.30369	222.434	212.05	189.198	
0.214659	-0.0470276	-0.0459595	374.004	4.4015	0.00126581	0.00132276	1.70755	0.214659	-31503.2	-30007	-25758	4.4015	155.413	148.714	131.492	
0.219652	-0.0517273	-0.0440064	374.001	4.49931	0.000729789	0.000582518	2.16902	0.219652	-31504	-30006.6	-25757.9	4.49931	200.583	191.47	170.708	
0.224644	-0.050293	-0.0448914	374.003	4.59713	0.000827068	0.000772856	1.62802	0.224644	-31505.8	-30006.2	-25757.5	4.59713	148.994	142.139	126.118	
0.229636	-0.0460815	-0.0398254	373.998	4.69494	0.00115866	0.00113961	1.8518	0.229636	-31505.3	-30007.2	-25757.4	4.69494	171.462	163.347	145.764	
0.234628	-0.038971	-0.0372009	373.998	4.79275	0.000878763	0.000925805	1.55019	0.234628	-31504.7	-30007.7	-25757.7	4.79275	142.536	136.502	121.376	
0.23962	-0.0412903	-0.0376282	374	4.89056	0.000967295	0.000888013	1.47665	0.23962	-31505	-30007.4	-25758	4.89056	136.68	129.934	116.07	
0.244612	-0.0411987	-0.0397644	374.002	4.98837	0.00109382	0.00125139	1.47717	0.244612	-31504.5	-30007.2	-25758	4.98837	137.026	130.889	116.974	
0.249604	-0.0500488	-0.04422	374.002	5.08618	0.00141448	0.00138417	1.06134	0.249604	-31505	-30006.7	-25758.1	5.08618	97.8616	93.2989	83.2016	
0.254596	-0.0549011	-0.0464172	374.001	5.18399	0.00146311	0.00131835	1.41156	0.254596	-31504.5	-30006.1	-25757.6	5.18399	131.736	125.875	112.836	
0.259588	-0.0532227	-0.0455322	374	5.2818	0.0010191	0.000958537	0.629853	0.259588	-31504.1	-30005	-25757.2	5.2818	57.4841	54.7845	48.947	
0.26458	-0.0560303	-0.0449524	374	5.37962	0.0010629	0.001152	1.35359	0.26458	-31504.3	-30004.8	-25757.1	5.37962	126.862	121.267	108.91	
0.269572	-0.0527649	-0.0442505	374.004	5.47743	0.000629519	0.000792099	0.214189	0.269572	-31503.7	-30006	-25756.8	5.47743	17.3393	16.6114	14.9218	
0.274564	-0.0440064	-0.0362854	374.003	5.57524	0.000232392	0.000262867	1.30417	0.274564	-31502.4	-30007.2	-25757.7	5.57524	122.465	116.957	105.166	
0.279556	-0.0456238	-0.0360413	374.004	5.67305	0.000736358	0.000873132	0.246618	0.279556	-31503.3	-30008.2	-25758.3	5.67305	21.1112	19.7828	17.9286	
0.284549	-0.0477905	-0.0370483	373.998	5.77086	0.000607083	0.000723519	1.26259	0.284549	-31503.9	-30007.9	-25758.5	5.77086	118.261	113.099	101.533	
0.289541	-0.0505676	-0.0356751	373.998	5.86867	0.000678756	0.000736362	0.606549	0.289541	-31504.6	-30006.9	-25758.7	5.86867	55.6138	53.037	47.3513	
0.294533	-0.0545349	-0.0389099	373.997	5.96648	0.000652579	0.000764714	1.22725	0.294533	-31505.2	-30006.8	-25758.3	5.96648	114.497	109.382	98.0217	
0.299525	-0.0541382	-0.0385132	374.001	6.06429	0.000433657	0.000459833	0.927023	0.299525	-31505.6	-30005.9	-25758.3	6.06429	85.5151	81.3652	72.6824	
0.304517	-0.0495606	-0.0404358	374.01	6.1621	0.00103419	0.00115025	1.19751	0.304517	-31506	-30005.5	-25758.4	6.1621	110.825	106.106	94.6985	
0.309509	-0.0475464	-0.0445862	374.009	6.25992	0.000684377	0.000626909	1.18305	0.309509	-31504.7	-30006.3	-25758.1	6.25992	109.406	104.267	93.0631	
0.314501	-0.0477295	-0.0449524	374.012	6.35773	0.000784386	0.000772265	1.16968	0.314501	-31503.3	-30007.1	-25758.1	6.35773	107.593	102.947	91.4972	
0.319493	-0.0454712	-0.0419617	374.009	6.45554	0.00046597	0.000542383	1.36982	0.319493	-31503.7	-30006.4	-25758.2	6.45554	126.831	120.85	107.821	
0.324485	-0.0449524	-0.0366516	374.006	6.55335	0.000491552	0.000682215	1.14263	0.324485	-31503.6	-30005.6	-25757.8	6.55335	104.564	99.826	88.5769	
0.329477	-0.0447388	-0.0324402	374.005	6.65116	0.000518338	0.000560526	1.48097	0.329477	-31503.5	-30005.4	-25757.3	6.65116	137.224	130.682	116.64	
0.334469	-0.0462952	-0.0290222	374.006	6.74897	0.000640089	0.000716621	1.11632	0.334469	-31502.7	-30005.4	-25757.4	6.74897	101.693	96.9109	85.8056	
0.339461	-0.0471802	-0.0306702	374.008	6.84678	0.00086875	0.000695907	1.51677	0.339461	-31501.8	-30004.4	-25757.2	6.84678	140.369	133.954	119.449	
0.344454	-0.0511475	-0.0320129	374.003	6.94459	0.000649272	0.000552952	1.08603	0.344454	-31503	-30003.4	-25756.8	6.94459	98.783	94.3008	83.3805	
0.349446	-0.0464783	-0.0383301	374.009	7.04241	0.000640179	0.000619213	1.47898	0.349446	-31502.7	-30004.3	-25756.9	7.04241	136.858	130.639	116.476	
0.354438	-0.046051	-0.0411377	374.009	7.14022	0.00052006	0.000543731	1.0551	0.354438	-31503.1	-30004.9	-25757	7.14022	96.113	91.6865	81.1192	
0.35943	-0.0464478	-0.0455933	374.006	7.23803	0.000400576	0.000356642	1.37352	0.35943	-31503.1	-30005	-25757.4	7.23803	127.1	121.192	108.135	
0.364422	-0.0422669	-0.0427856	374.01	7.33584	0.000551083	0.00051244	1.02171	0.364422	-31503.5	-30004.7	-25757.7	7.33584	93.6851	89.0436	79.099	
0.369414	-0.0465698	-0.0384827	374.007	7.43365	0.000288718	0.000286471	1.20843	0.369414	-31504.5	-30005.1	-25757.5	7.43365	111.617	106.8	95.1011	
0.374406	-0.0478211	-0.0381165	374.006	7.53146	0.000427507	0.00043687	0.98924	0.374406	-31504.5	-30005.3	-25757	7.53146	91.0245	86.828	77.2123	
0.379398	-0.0526428	-0.0317078	374.009	7.62927	0.000250765	0.000485422	0.995188	0.379398	-31504.3	-30005.4	-25757.3	7.62927	91.7507	87.9541	78.306	
0.38439	-0.0549927	-0.0351868	374.007	7.72708	0.000212672	0.000259096	0.956718	0.38439	-31504.8	-30004.9	-25757.2	7.72708	88.6672	84.5368	75.5296	
0.389382	-0.055481	-0.0339661	374.002	7.82489	0.000408707	0.000485086	0.745821	0.389382	-31504.7	-30004.9	-25757.2	7.82489	68.642	65.8345	58.572	
0.394374	-0.0498657	-0.0436401	374	7.92271	0.000483814	0.000377841	0.926027	0.394374	-31504.1	-30005.5	-25757.8	7.92271	86.4346	82.4084	73.8923	
0.399366	-0.0458679	-0.0477905	373.998	8.02052	0.00054538	0.000656885	0.474542	0.399366	-31504.4	-30004.7	-25757.7	8.02052	43.4609	41.4714	37.0725	
0.404358	-0.0453796	-0.0462036	374	8.11833	0.000559223	0.000690057	0.899096	0.404358	-31505.3	-30004.1	-25757.6	8.11833	84.1492	80.5178	72.2649	
0.409351	-0.0508728	-0.0452576	373.999	8.21614	0.000532204	0.000446873	0.19927	0.409351	-31505.4	-30004.8	-25757.7	8.21614	17.3228	16.5478	14.8332	
0.414343	-0.0558167	-0.0384522	374	8.31395	0.000477717	0.000716858	0.875875	0.414343	-31505.3	-30005	-25757.7	8.31395	82.117	78.6577	70.6503	
0.419335	-0.0536499	-0.0396729	373.999	8.41176	0.000516158	0.000578824	0.11376	0.419335	-31505.4	-30005.3	-25757.7	8.41176	8.61975	8.04564	7.3615	
0.424327	-0.0517273	-0.0353699	373.998	8.50957	0.000531461	0.000355722	0.85679	0.424327	-31505.7	-30005.1	-25758	8.50957	80.2643	76.8483	68.9892	
0.429319	-0.0470276	-0.037323	374.001	8.60738	0.00034472	0.000200939	0.358709	0.429319	-31506	-30005.1	-25757.8	8.60738	32.6972	31.1852	27.8406	
0.434311	-0.0466614	-0.0374451	374.003	8.7052	0.000498097	0.000577538	0.841532	0.434311	-31506	-30005.1	-25757.1	8.7052	78.645	75.0363	67.3505	
0.439303	-0.0458069	-0.0409546	374	8.80301	0.00053703	0.000495907	0.589273	0.439303	-31506	-30004.6	-25757.6	8.80301	54.2033	51.8761	46.2377	
0.444295	-0.0471497	-0.0441895	374.001	8.90082	0.000416315	0.000437762	0.828599	0.444295	-31505.4	-30004.5	-25757.9	8.90082	76.9129	73.5332	65.717	
0.449287	-0.0469971	-0.0439148	374.002	8.99863	0.000439475	0.000686809	0.783361	0.449287	-31504.8	-30004.4	-25757.7	8.99863	72.2224	69.1894	61.6133	
0.454279	-0.0503845	-0.048645	373.997	9.09644	0.000508849	0.000622103	0.817194	0.454279	-31504.1	-30004.7	-25757.2	9.09644	75.4652	71.9015	64.1217	
0.459271	-0.0499573	-0.0413208	374.003	9.19425	0.000166702	0.000173212	0.932961	0.459271	-31503.7	-30004.6	-25756.8	9.19425	86.2249	82.2735	73.4156	
0.464263	-0.0519104	-0.0426331	373.999	9.29206	0.000339871	0.000212816	0.80674	0.464263	-31503.4	-30004.6	-25756.8	9.29206	73.902	70.5353	62.5516	
0.469256	-0.0492554	-0.0364685	373.998	9.38987	0.00040182	0.000538259	1.03155	0.469256	-31504.2	-30004.8	-25757	9.38987	95.4195	91.1059	81.2089	
0.474248	-0.0488586	-0.0319214	373.999	9.48768	0.000284783	0.000355602	0.794473	0.474248	-31504.8	-30005.2	-25757.2	9.48768	72.712	68.8421	61.1821	
0.47924	-0.04953	-0.0339661	373.998	9.5855	0.000385472	0.000341668	1.07759	0.47924	-31505	-30004.5	-25757.3	9.5855	99.7284	95.1306	84.8725	
0.484232	-0.0488586	-0.0325317	374.002	9.68331	0.000403893	0.000373579	0.780128	0.484232	-31505	-30005.1	-25758.2	9.68331	70.8831	67.8419	59.9065	
0.489224	-0.0477905	-0.0394287	374.007	9.78112	0.000461326	0.000614163	1.07055	0.489224	-31504.1	-30006.1	-25758	9.78112	98.9683	94.7032	84.3187	
0.494216	-0.0438232	-0.0374756	374.007	9.87893	0.00041077	0.000565617	0.764487	0.494216	-31503.8	-30005.7	-25757.9	9.87893	69.6205	66.3851	58.729	
0.499208	-0.0465393	-0.0396729	374.001	9.97674	0.000544176	0.000439096	1.01323	0.499208	-31504.3	-30006	-25757.8	9.97674	93.6034	89.634	79.8113	
0.5042	-0.0427551	-0.0410461	374.004	10.0746	0.000503972	0.000310234	0.746565	0.5042	-31504.2	-30005.6	-25757.9	10.0746	68.1982	65.0989	57.7096	
0.509192	-0.048523	-0.0413513	374	10.1724	0.000731797	0.000599713	0.909779	0.509192	-31504.1	-30005.6	-25757.8	10.1724	84.0748	80.3817	71.6408	
0.514184	-0.0444946	-0.0409241	374.004	10.2702	0.000450106	0.000252088	0.727548	0.514184	-31504.4	-30005.4	-25756.8	10.2702	66.9031	63.7688	56.7692	
0.519176	-0.0428467	-0.0366516	374.011	10.368	0.000670068	0.000697116	0.767033	0.519176	-31504.6	-30005.4	-25757.1	10.368	70.9551	67.6684	60.3164	
0.524168	-0.0451355	-0.0369873	374.006	10.4658	0.000452263	0.000525535	0.708459	0.524168	-31504.6	-30005.7	-25757.9	10.4658	65.4064	62.7355	55.8751	
0.52916	-0.0455017	-0.0328369	374.01	10.5636	0.000525108	0.00050915	0.593598	0.52916	-31505.2	-30006.1	-25757.4	10.5636	54.8257	52.1978	46.5864	
0.534153	-0.0510864	-0.0346985	374.006	10.6614	0.000383287	0.000201519	0.690725	0.534153	-31505	-30006.9	-25757.3	10.6614	64.1731	61.5326	55.0102	
0.539145	-0.0524292	-0.0368347	374.004	10.7592	0.00065566	0.000365481	0.397906	0.539145	-31505.1	-30006	-25757.4	10.7592	36.5815	34.9666	31.1504	
0.544137	-0.0525513	-0.0437317	374.004	10.857	0.000271812	0.000273135	0.674173	0.544137	-31505.1	-30006.2	-25757.8	10.857	63.1464	60.2698	54.139	
0.549129	-0.0491333	-0.0489807	374.002	10.9549	0.000373854	0.000297993	0.19396	0.549129	-31504.7	-30006.7	-25758.5	10.9549	17.4281	16.4632	14.7289	
0.554121	-0.0472107	-0.0475464	374.006	11.0527	0.000366514	0.000252934	0.660421	0.554121	-31505.2	-30006	-25758.7	11.0527	61.9649	59.2651	53.2404	
0.559113	-0.0434876	-0.0441589	374.006	11.1505	0.000328932	0.000517642	0.0558622	0.559113	-31505.5	-30005.8	-25758.2	11.1505	2.12627	2.20885	2.13429	
0.564105	-0.0422058	-0.038269	374.01	11.2483	0.000489176	0.000499525	0.649177	0.564105	-31505.1	-30006.1	-25757.9	11.2483	60.924	58.2597	52.3202	
0.569097	-0.0426025	-0.0378113	374.009	11.3461	0.000309882	0.000303308	0.229666	0.569097	-31504.8	-30006.2	-25757.9	11.3461	20.6893	20.0055	17.7511	
0.574089	-0.046051	-0.036438	374.004	11.4439	0.000233347	0.000221747	0.640874	0.574089	-31504.7	-30005.9	-25757.3	11.4439	60.0094	57.223	51.3494	
0.579081	-0.0467529	-0.0402222	374.008	11.5417	0.000167593	0.000319876	0.41164	0.579081	-31503.7	-30005	-25757.2	11.5417	37.9332	36.1639	32.2067	
0.584073	-0.0505371	-0.0385742	374.004	11.6395	0.000347957	0.000303066	0.63423	0.584073	-31503.4	-30004.6	-25757.2	11.6395	58.8964	56.4119	50.413	
0.589065	-0.0497742	-0.0442505	374.009	11.7373	0.00035663	0.000527172	0.568656	0.589065	-31503.2	-30004.4	-25757.4	11.7373	52.583	50.1024	44.7657	
0.594058	-0.0484619	-0.0448914	374.019	11.8352	0.000313867	0.000462407	0.628874	0.594058	-31503.7	-30004.1	-25757.6	11.8352	58.0075	55.4761	49.4115	
0.59905	-0.0502625	-0.0435486	374.017	11.933	0.000361289	0.000318315	0.694751	0.59905	-31504.3	-30004	-25757.9	11.933	64.2921	61.2051	54.6782	
0.604042	-0.0475159	-0.0444946	374.02	12.0308	0.000375122	0.00047138	0.623312	0.604042	-31503.5	-30004.5	-25758.7	12.0308	57.1699	54.6114	48.4674	
0.609034	-0.0500488	-0.0392456	374.015	12.1286	0.000438715	0.000323029	0.783451	0.609034	-31503.6	-30005.9	-25758.6	12.1286	72.4456	69.2257	61.699	
0.614026	-0.0490112	-0.040863	374.008	12.2264	0.000679969	0.000732825	0.617141	0.614026	-31503.4	-30006.5	-25758.3	12.2264	56.412	53.6982	47.5876	
0.619018	-0.0506287	-0.0335693	374.008	12.3242	0.00040046	0.000361212	0.831957	0.619018	-31504.6	-30005.5	-25757.7	12.3242	77.1012	73.3743	65.5333	
0.62401	-0.052124	-0.0336609	374.003	12.422	0.000311738	0.000197384	0.609683	0.62401	-31505.5	-30004.8	-25757.3	12.422	55.3131	53.0702	46.8182	
0.629002	-0.0519104	-0.0317078	374.004	12.5198	0.000383374	0.000381704	0.83955	0.629002	-31505	-30004.8	-25757.5	12.5198	77.7661	74.1064	66.1252	
0.633994	-0.0501099	-0.0344238	374.005	12.6176	0.000245773	0.000356076	0.600424	0.633994	-31505.9	-30004.5	-25757.6	12.6176	54.5605	52.1798	46.1045	
0.638986	-0.0506592	-0.0415955	374.003	12.7155	0.000493175	0.000394393	0.806733	0.638986	-31505.5	-30004.8	-25758	12.7155	74.7329	71.1678	63.5528	
0.643978	-0.0505066	-0.0420837	374.005	12.8133	0.000331065	0.000326297	0.589206	0.643978	-31504.9	-30005.4	-25758.4	12.8133	53.9869	51.1233	45.4684	
0.64897	-0.0520935	-0.0436707	373.996	12.9111	0.000328229	0.000291022	0.736399	0.64897	-31504.2	-30006.3	-25758.8	12.9111	68.0987	65.099	57.9742	
0.653962	-0.0543518	-0.0418396	373.996	13.0089	0.000183173	0.000404669	0.577161	0.653962	-31503.6	-30006.3	-25758.2	13.0089	52.8842	50.5987	44.8982	
0.658955	-0.0500794	-0.040802	373.997	13.1067	0.000289947	0.000303934	0.633319	0.658955	-31503.6	-30005.6	-25758	13.1067	58.4582	55.9605	49.8089	
0.663947	-0.0498962	-0.0323792	373.992	13.2045	0.000373993	0.000485206	0.56411	0.663947	-31502.7	-30004.6	-25757.8	13.2045	52.0562	49.8415	44.3572	
0.668939	-0.0472717	-0.0334168	373.999	13.3023	0.000349873	0.000275833	0.503085	0.668939	-31502.8	-30004	-25757.6	13.3023	46.4209	44.3053	39.508	
0.673931	-0.046875	-0.0311279	373.998	13.4001	0.000218134	0.00037127	0.55201	0.673931	-31502.9	-30003.7	-25757	13.4001	51.2081	49.1094	43.8648	
0.678923	-0.0461731	-0.0346069	374.002	13.4979	0.000346482	0.000364905	0.352564	0.678923	-31502.9	-30003.7	-25757	13.4979	32.3842	30.9934	27.6179	
0.683915	-0.0488281	-0.040863	374.01	13.5958	0.000528135	0.000460578	0.540565	0.683915	-31503.4	-30004.3	-25757.1	13.5958	50.5798	48.2763	43.3316	
0.688907	-0.0505371	-0.0387573	374.007	13.6936	0.000445554	0.000567198	0.191021	0.688907	-31503.8	-30004.8	-25757.2	13.6936	17.2322	16.5291	14.731	
0.693899	-0.0517578	-0.0458984	374.009	13.7914	0.000373616	0.000256624	0.530952	0.693899	-31503.4	-30005.4	-25757.6	13.7914	49.7857	47.6324	42.7808	
0.698891	-0.0544739	-0.0447693	374.004	13.8892	0.000374876	0.000191566	0.0452619	0.698891	-31504.2	-30005	-25757.3	13.8892	1.91248	1.61497	1.71847	
0.703883	-0.0505066	-0.0470581	373.998	13.987	0.000328742	0.000224797	0.523506	0.703883	-31504.6	-30005	-25757.1	13.987	49.1106	46.9773	42.1984	
0.708875	-0.04422	-0.0422363	373.995	14.0848	0.000311343	0.000152763	0.151251	0.708875	-31504.4	-30005.8	-25756.8	14.0848	13.3863	13.0122	11.5199	
0.713867	-0.0446167	-0.0351868	373.994	14.1826	0.000641886	0.000508354	0.517947	0.713867	-31505	-30005.7	-25756.7	14.1826	48.4424	46.351	41.5882	
0.71886	-0.0470886	-0.0354614	373.995	14.2804	0.000551769	0.000597015	0.301217	0.71886	-31505	-30005.9	-25757	14.2804	27.599	26.4864	23.5785	
0.723852	-0.0505982	-0.033783	374.002	14.3782	0.000524148	0.000601543	0.514125	0.723852	-31504.9	-30006.3	-25757.9	14.3782	47.9013	45.685	40.9306	
0.728844	-0.0536194	-0.0367127	374.004	14.4761	0.000405988	0.000649474	0.434641	0.728844	-31504.9	-30005.9	-25758	14.4761	40.0884	38.2931	34.1328	
0.733836	-0.0523987	-0.0411987	374.002	14.5739	0.000332616	0.00022133	0.511155	0.733836	-31505.3	-30005.7	-25757.4	14.5739	47.2694	45.1766	40.2706	
0.738828	-0.051178	-0.0425415	374.006	14.6717	0.000507856	0.000607013	0.544236	0.738828	-31505.1	-30005.5	-25757.6	14.6717	50.2588	48.0981	42.8486	
0.74382	-0.0481262	-0.0449219	374.001	14.7695	0.000289421	0.00055741	0.50862	0.74382	-31505	-30004.7	-25757.7	14.7695	46.7047	44.611	39.637	
0.748812	-0.0488892	-0.0454407	374.002	14.8673	0.000310121	0.000312446	0.625399	0.748812	-31504.8	-30005.6	-25757.9	14.8673	57.7891	55.2553	49.2349	
0.753804	-0.0465698	-0.0405273	374.002	14.9651	0.000199866	0.000269973	0.505354	0.753804	-31504.5	-30006.1	-25758.3	14.9651	46.3108	43.9083	39.0427	
0.758796	-0.0456238	-0.0381165	373.998	15.0629	0.000268967	0.000364459	0.67465	0.758796	-31504.5	-30005.1	-25757.9	15.0629	62.427	59.572	53.11	
0.763788	-0.0452576	-0.0354309	374	15.1607	0.000222757	0.000300417	0.500876	0.763788	-31503.6	-30005.4	-25758.2	15.1607	45.5988	43.5012	38.4816	
0.76878	-0.0503235	-0.030426	374	15.2585	0.000386617	0.000326687	0.689985	0.76878	-31503.2	-30005.9	-25758.3	15.2585	63.7677	61.036	54.3615	
0.773772	-0.0516663	-0.0352173	373.998	15.3564	0.000508481	0.000511891	0.494976	0.773772	-31503.7	-30006.3	-25757.7	15.3564	44.963	43.0242	38.0043	
0.778764	-0.0543518	-0.0343323	373.995	15.4542	0.000193275	0.000253373	0.672474	0.778764	-31504.7	-30006.3	-25758.3	15.4542	62.2703	59.3175	52.9634	
0.783757	-0.0538025	-0.043457	373.991	15.552	0.000473777	0.000331782	0.487579	0.783757	-31505.3	-30006.8	-25758.5	15.552	44.509	42.4061	37.5466	
