Scan started at 18:06:13 01/03/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.329477	-0.0504456	-0.0412293	373.936	6.65116	0.000818019	0.00085034	1.47961	0.329477	-31484.3	-30001.2	-25817.7	6.65116	137.253	130.693	116.584	
0.334469	-0.0521545	-0.0387268	373.935	6.74897	0.000746243	0.00101943	1.11427	0.334469	-31484.7	-29999.8	-25817.7	6.74897	101.754	96.9706	85.7559	
0.339461	-0.0476379	-0.0418396	373.939	6.84678	0.000634971	0.000557433	1.51643	0.339461	-31483	-29999.3	-25817.6	6.84678	140.544	133.878	119.403	
0.344454	-0.0488586	-0.0431824	373.941	6.94459	0.000484171	0.000540829	1.08446	0.344454	-31483.2	-29999.9	-25817	6.94459	98.7622	94.3911	83.3772	
0.349446	-0.0503845	-0.0426331	373.94	7.04241	0.000334152	0.000415284	1.47817	0.349446	-31482.4	-30000.4	-25817	7.04241	136.935	130.622	116.436	
0.354438	-0.0493164	-0.0375366	373.945	7.14022	0.00070324	0.000765463	1.05333	0.354438	-31482.2	-29998.5	-25816.9	7.14022	96.0666	91.8184	81.0851	
0.35943	-0.0537415	-0.0355835	373.936	7.23803	0.000529964	0.000550867	1.37311	0.35943	-31482.5	-29998.5	-25817.2	7.23803	127.081	121.314	108.063	
0.364422	-0.050293	-0.0369568	373.939	7.33584	0.000684515	0.000549472	1.02111	0.364422	-31482.1	-29999.3	-25816.9	7.33584	93.7314	89.0278	79.0889	
0.369414	-0.0473023	-0.0313721	373.938	7.43365	0.000223091	0.000446289	1.20767	0.369414	-31483	-29998.7	-25816.9	7.43365	111.821	106.646	95.0852	
0.374406	-0.0448303	-0.0364685	373.943	7.53146	0.000239075	0.000562554	0.988323	0.374406	-31483.2	-29998.9	-25817.4	7.53146	91.0691	86.8226	77.2271	
0.379398	-0.0467835	-0.0367432	373.944	7.62927	0.000471223	0.000382705	0.994646	0.379398	-31482.7	-29999.3	-25818	7.62927	91.9328	87.8738	78.2322	
0.38439	-0.0472717	-0.0391846	373.943	7.72708	0.000580304	0.000741487	0.955935	0.38439	-31483.1	-30000.1	-25817.5	7.72708	88.5906	84.6489	75.5263	
0.389382	-0.0491638	-0.0432434	373.942	7.82489	0.000377481	0.000372043	0.745623	0.389382	-31483.5	-30001	-25816.9	7.82489	68.7195	65.7926	58.5611	
0.394374	-0.0491638	-0.0437927	373.938	7.92271	0.000826017	0.00103339	0.925872	0.394374	-31483.3	-30000	-25817.3	7.92271	86.2399	82.6482	73.8577	
0.399366	-0.050415	-0.0361328	373.941	8.02052	0.000322277	0.000574271	0.474284	0.399366	-31482.7	-29999.4	-25817.1	8.02052	43.4521	41.5771	37.0111	
0.404358	-0.051239	-0.0344238	373.938	8.11833	0.000631111	0.000754006	0.898995	0.404358	-31482.8	-29999.3	-25817.2	8.11833	84.1581	80.5427	72.246	
0.409351	-0.0522461	-0.035614	373.935	8.21614	0.000840947	0.000965737	0.198696	0.409351	-31483.4	-29998.8	-25816.7	8.21614	17.355	16.5352	14.8136	
0.414343	-0.049408	-0.0321655	373.937	8.31395	0.000552249	0.000537683	0.875791	0.414343	-31482.4	-29998.5	-25817	8.31395	82.1723	78.6252	70.6164	
0.419335	-0.0463562	-0.0381165	373.936	8.41176	0.000568843	0.000436633	0.112907	0.419335	-31481.5	-29998.2	-25817.4	8.41176	8.43	8.18115	7.29526	
0.424327	-0.0454102	-0.036499	373.939	8.50957	0.000585716	0.000615711	0.856639	0.424327	-31481.8	-29998.7	-25817	8.50957	80.3083	76.8277	68.9989	
0.429319	-0.0465088	-0.0460205	373.945	8.60738	0.000325242	0.000308355	0.358601	0.429319	-31481.2	-29998.2	-25816.6	8.60738	32.6379	31.2484	27.8422	
0.434311	-0.0518799	-0.0513611	373.94	8.7052	0.000392767	0.000683102	0.841428	0.434311	-31481.2	-29998.4	-25816.9	8.7052	78.5078	75.2338	67.328	
0.439303	-0.0496826	-0.050354	373.942	8.80301	0.000209065	0.000466776	0.588918	0.439303	-31481.4	-29998.5	-25816.9	8.80301	54.3144	51.8173	46.1798	
0.444295	-0.0512695	-0.0488281	373.946	8.90082	0.000393696	0.000652165	0.828629	0.444295	-31482.3	-29997.5	-25816.7	8.90082	77.0192	73.4789	65.6769	
0.449287	-0.0477905	-0.0385132	373.948	8.99863	0.0004015	0.000411649	0.783019	0.449287	-31483.4	-29998.1	-25816.9	8.99863	72.4418	69.0591	61.5817	
0.454279	-0.0461731	-0.0368042	373.949	9.09644	0.000402347	0.000683043	0.817203	0.454279	-31483	-29998.9	-25817	9.09644	75.4374	71.9733	64.0717	
0.459271	-0.0435486	-0.0297852	373.95	9.19425	0.00039294	0.000301344	0.931884	0.459271	-31483.3	-29999.3	-25817.7	9.19425	86.1906	82.4307	73.3295	
0.464263	-0.0424805	-0.0319519	373.949	9.29206	0.000700532	0.000679957	0.805267	0.464263	-31483.7	-29999.6	-25817.8	9.29206	74.0071	70.417	62.582	
0.469256	-0.0440979	-0.0324707	373.949	9.38987	0.000607931	0.000420409	1.03095	0.469256	-31483.7	-29999.2	-25817.3	9.38987	95.4898	91.0605	81.2237	
0.474248	-0.0499573	-0.0346375	373.94	9.48768	0.000207527	0.000305309	0.793225	0.474248	-31483.9	-29999.5	-25817.4	9.48768	72.3483	69.2301	61.1617	
0.47924	-0.0551758	-0.0399475	373.932	9.5855	0.000568889	0.000384083	1.07652	0.47924	-31484.3	-29998.7	-25817.1	9.5855	99.5655	95.4048	84.8408	
0.484232	-0.0559082	-0.039917	373.928	9.68331	0.00050453	0.000347957	0.779495	0.484232	-31484.6	-29998.3	-25817	9.68331	71.0253	67.8026	59.8439	
0.489224	-0.053833	-0.0409546	373.921	9.78112	0.000662959	0.000544579	1.06971	0.489224	-31483.9	-29998.1	-25817.3	9.78112	99.1742	94.4961	84.3009	
0.494216	-0.0499573	-0.0374451	373.927	9.87893	0.00049845	0.000585997	0.763779	0.494216	-31483.4	-29998.6	-25817.6	9.87893	69.5961	66.4444	58.7415	
0.499208	-0.0515442	-0.0402832	373.933	9.97674	0.000649153	0.000409276	1.01227	0.499208	-31482	-29998.9	-25817.5	9.97674	93.7855	89.4528	79.7578	
0.5042	-0.0501404	-0.0308838	373.932	10.0746	0.0003052	0.000331419	0.745965	0.5042	-31482.6	-29997.3	-25817.5	10.0746	68.3705	65.0031	57.6555	
0.509192	-0.0513001	-0.0303345	373.935	10.1724	0.000309986	0.000380298	0.908894	0.509192	-31483.5	-29997	-25816.9	10.1724	84.205	80.296	71.5948	
0.514184	-0.0512695	-0.0306397	373.936	10.2702	0.000302504	0.00056237	0.72749	0.514184	-31482.7	-29997.3	-25817	10.2702	66.987	63.7826	56.707	
0.519176	-0.0537415	-0.0349731	373.938	10.368	0.000480876	0.000345702	0.766685	0.519176	-31483.4	-29996.7	-25817.3	10.368	70.8189	67.7712	60.3172	
0.524168	-0.0544434	-0.0420227	373.942	10.4658	0.000309521	0.000381145	0.708408	0.524168	-31483.7	-29997.3	-25817.2	10.4658	65.6172	62.5711	55.8395	
0.52916	-0.0577698	-0.0455933	373.94	10.5636	0.000449575	0.000551491	0.592975	0.52916	-31485.1	-29998	-25817.1	10.5636	54.7627	52.2907	46.5774	
0.534153	-0.0508728	-0.0496521	373.944	10.6614	0.000285667	0.000273013	0.690338	0.534153	-31484.7	-29998.5	-25817	10.6614	64.2963	61.4736	54.9935	
0.539145	-0.0457764	-0.045044	373.94	10.7592	0.000420617	0.000581153	0.398057	0.539145	-31484.4	-29998.7	-25816.8	10.7592	36.6865	34.8	31.1301	
0.544137	-0.0480042	-0.0496216	373.934	10.857	0.00024317	0.000343919	0.674235	0.544137	-31484.2	-29998	-25816.7	10.857	63.1565	60.2685	54.1279	
0.549129	-0.0448914	-0.0355225	373.947	10.9549	0.000228235	0.000232057	0.193549	0.549129	-31483.9	-29997.3	-25816.4	10.9549	17.2753	16.5748	14.7511	
0.554121	-0.0490418	-0.0345459	373.942	11.0527	0.000521369	0.000412584	0.660474	0.554121	-31483.7	-29997	-25816.5	11.0527	61.9352	59.2822	53.2489	
0.559113	-0.0477295	-0.0322876	373.942	11.1505	0.00028321	0.000241286	0.0555378	0.559113	-31483.9	-29996.4	-25816.9	11.1505	2.15174	2.22668	2.12937	
0.564105	-0.0483093	-0.0316162	373.94	11.2483	0.000257997	0.000202684	0.649246	0.564105	-31483.8	-29997.5	-25817.3	11.2483	60.8933	58.2503	52.3147	
0.569097	-0.0473328	-0.041626	373.93	11.3461	0.000450136	0.000345191	0.229763	0.569097	-31484.6	-29998.3	-25817.4	11.3461	20.7217	19.9733	17.7492	
0.574089	-0.0473023	-0.0397949	373.931	11.4439	0.000324686	0.000202395	0.640561	0.574089	-31485.7	-29998.4	-25817.3	11.4439	59.9681	57.1763	51.3448	
0.579081	-0.0425415	-0.0469666	373.935	11.5417	0.000424408	0.000501258	0.41133	0.579081	-31484.8	-29998.4	-25817.3	11.5417	37.8424	36.1613	32.2162	
0.584073	-0.0430603	-0.0446777	373.938	11.6395	0.000510388	0.00041089	0.633985	0.584073	-31484.9	-29998.1	-25816.7	11.6395	58.9258	56.3991	50.3728	
0.589065	-0.0464478	-0.0451355	373.936	11.7373	0.000273966	0.000453642	0.568608	0.589065	-31484.5	-29996.6	-25815.6	11.7373	52.5232	50.1469	44.6956	
0.594058	-0.0479126	-0.0378418	373.938	11.8352	0.000382427	0.000351376	0.628263	0.594058	-31483.9	-29995.7	-25815.3	11.8352	58.0863	55.4814	49.4045	
0.59905	-0.0568848	-0.0329895	373.939	11.933	0.000409463	0.00041018	0.694413	0.59905	-31482.7	-29995.2	-25815.7	11.933	64.3099	61.3112	54.651	
0.604042	-0.0534668	-0.0322876	373.943	12.0308	0.000423415	0.000418215	0.622721	0.604042	-31482.9	-29996.4	-25816.1	12.0308	57.258	54.5576	48.4534	
0.609034	-0.0492554	-0.0279846	373.945	12.1286	0.000153933	0.000385465	0.782857	0.609034	-31483.8	-29997.3	-25816.7	12.1286	72.4354	69.2303	61.6762	
0.614026	-0.0488892	-0.0357666	373.94	12.2264	0.000446546	0.000679764	0.616593	0.614026	-31484.1	-29995.9	-25816.5	12.2264	56.3808	53.7774	47.5746	
0.619018	-0.0446472	-0.0360413	373.94	12.3242	0.000460601	0.000578534	0.831149	0.619018	-31485.4	-29995.7	-25816.1	12.3242	77.2199	73.319	65.5006	
0.62401	-0.045044	-0.0484009	373.934	12.422	0.000258558	0.000491657	0.608684	0.62401	-31484.8	-29996.5	-25815.5	12.422	55.4385	53.02	46.7734	
0.629002	-0.0466309	-0.0510254	373.934	12.5198	0.000354227	0.000355103	0.838805	0.629002	-31484.5	-29996	-25814.8	12.5198	77.7083	74.1405	66.1086	
0.633994	-0.0460815	-0.0512085	373.94	12.6176	0.000292897	0.000288487	0.599854	0.633994	-31484.5	-29995.3	-25814.9	12.6176	54.6148	52.1992	46.0749	
0.638986	-0.0481567	-0.045105	373.933	12.7155	0.000456683	0.000406551	0.806519	0.638986	-31483.8	-29995.6	-25815.2	12.7155	74.6605	71.2661	63.533	
0.643978	-0.0500183	-0.0321045	373.934	12.8133	0.000389172	0.000347759	0.588805	0.643978	-31483.2	-29996.6	-25815.8	12.8133	53.9837	51.1634	45.443	
0.64897	-0.0482178	-0.0306091	373.936	12.9111	0.00057204	0.000611779	0.735852	0.64897	-31483.8	-29996.5	-25815.7	12.9111	68.3084	64.896	57.9663	
0.653962	-0.0483398	-0.0250244	373.935	13.0089	0.000341957	0.000266957	0.57634	0.653962	-31484.9	-29995.3	-25815	13.0089	52.9336	50.5437	44.8676	
0.658955	-0.0458679	-0.0287476	373.941	13.1067	0.000472664	0.000536174	0.632617	0.658955	-31484.7	-29995.2	-25815.1	13.1067	58.6132	55.8374	49.8256	
0.663947	-0.0467224	-0.0332336	373.941	13.2045	0.00044732	0.000436508	0.563811	0.663947	-31484.3	-29996.6	-25815.5	13.2045	52.0236	49.8764	44.343	
0.668939	-0.0525208	-0.037384	373.944	13.3023	0.000509929	0.000602795	0.502504	0.668939	-31485.2	-29996.8	-25815.4	13.3023	46.5234	44.2467	39.4981	
0.673931	-0.0521851	-0.0419922	373.942	13.4001	0.000364553	0.000453145	0.551729	0.673931	-31485.5	-29996.1	-25816	13.4001	51.2979	49.0547	43.8203	
0.678923	-0.0540161	-0.0445557	373.947	13.4979	0.000261897	0.000328649	0.352143	0.678923	-31484.6	-29996.3	-25816.7	13.4979	32.3866	31.0518	27.626	
0.683915	-0.0504456	-0.0405884	373.949	13.5958	0.000313252	0.000316	0.540443	0.683915	-31484.7	-29997.2	-25816.5	13.5958	50.5256	48.3482	43.3283	
0.688907	-0.0444641	-0.0391541	373.947	13.6936	0.000459976	0.00032338	0.191042	0.688907	-31485.1	-29996.8	-25816.2	13.6936	17.3685	16.4442	14.7364	
0.693899	-0.0444641	-0.0378418	373.945	13.7914	0.00045035	0.000386601	0.530951	0.693899	-31485.2	-29995.7	-25816.1	13.7914	49.7848	47.6608	42.7883	
0.698891	-0.0431824	-0.0311279	373.94	13.8892	0.000428019	0.000486532	0.0452551	0.698891	-31485.7	-29996.1	-25816.6	13.8892	1.82308	1.67789	1.66495	
0.703883	-0.0437622	-0.0339661	373.937	13.987	0.00028789	0.000481187	0.52351	0.703883	-31485.4	-29997.2	-25817	13.987	49.1215	46.9738	42.1938	
0.708875	-0.0767212	-0.0644837	373.935	14.0848	0.000185778	0.000266624	0.151038	0.708875	-31485.4	-29997.1	-25817.4	14.0848	13.5901	12.8077	11.4937	
0.713867	-0.0914307	-0.0810242	373.936	14.1826	0.000636149	0.000413679	0.517981	0.713867	-31485.7	-29996.5	-25817.1	14.1826	48.453	46.3645	41.5752	
0.71886	-0.0910034	-0.0861511	373.931	14.2804	0.000588841	0.000590504	0.300811	0.71886	-31485.2	-29997.5	-25817.1	14.2804	27.6596	26.4223	23.5353	
0.723852	-0.106232	-0.0975342	373.935	14.3782	0.000193833	0.000385811	0.513871	0.723852	-31484.9	-29997.8	-25817.1	14.3782	47.7973	45.8029	40.9323	
0.728844	-0.0930786	-0.0823059	373.931	14.4761	0.000434905	0.000621413	0.434339	0.728844	-31485.7	-29997.9	-25817.1	14.4761	40.0594	38.3272	34.167	
0.733836	-0.080658	-0.0686646	373.933	14.5739	0.000326601	0.000524896	0.510957	0.733836	-31486.2	-29997.6	-25817.2	14.5739	47.2928	45.1525	40.2649	
0.738828	-0.0805054	-0.0696716	373.929	14.6717	0.000390606	0.000454102	0.544077	0.738828	-31485.3	-29997.7	-25817.4	14.6717	50.3711	48.0095	42.8003	
0.74382	-0.0755921	-0.0636597	373.919	14.7695	0.000508181	0.000588146	0.508062	0.74382	-31485.3	-29998.5	-25817.6	14.7695	46.7949	44.5516	39.6254	
0.748812	-0.0665283	-0.059967	373.914	14.8673	0.000517421	0.000518118	0.624818	0.748812	-31485.3	-29998.5	-25817.5	14.8673	57.8531	55.2561	49.2259	
0.753804	-0.059845	-0.0548706	373.904	14.9651	0.000547048	0.000422149	0.504537	0.753804	-31485.4	-29998.4	-25817.9	14.9651	46.068	44.1579	39.0284	
0.758796	-0.0657349	-0.0528565	373.908	15.0629	0.000434754	0.000230372	0.674035	0.758796	-31484.8	-29998.8	-25818.4	15.0629	62.3119	59.6882	53.1052	
0.763788	-0.0658875	-0.055481	373.91	15.1607	0.000493306	0.000335023	0.500016	0.763788	-31484	-29999.5	-25819.1	15.1607	45.6421	43.5291	38.4679	
0.76878	-0.068573	-0.0513916	373.911	15.2585	0.00020726	0.000378732	0.689729	0.76878	-31483.7	-29998.1	-25819.5	15.2585	63.9027	60.9575	54.3339	
0.773772	-0.0560303	-0.0439758	373.911	15.3564	0.000463215	0.000494085	0.494256	0.773772	-31483.5	-29996.6	-25820.6	15.3564	45.2337	42.809	37.9668	
0.778764	-0.0564575	-0.0505066	373.905	15.4542	0.000332204	0.00029204	0.672164	0.778764	-31483.3	-29996.8	-25821.7	15.4542	62.2624	59.4318	52.9183	
