Scan started at 15:12:29 24/07/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.0698891	-0.0445252	-0.037262	373.538	1.56498	0.00139755	0.00134261	6.5468	0.0698891	-30878.2	-30659.9	-25715.8	1.56498	590.339	591.913	521.939	
0.0748812	-0.0484619	-0.037262	373.537	1.66279	0.00161422	0.00150065	4.50293	0.0748812	-30877.8	-30661.5	-25715.4	1.66279	403.581	400.629	351.507	
0.0798733	-0.0505371	-0.0388794	373.538	1.7606	0.00115839	0.000996056	5.42964	0.0798733	-30879.7	-30659.7	-25715	1.7606	491.288	489.558	431.68	
0.0848654	-0.0529785	-0.0378418	373.536	1.85841	0.000979358	0.000819964	4.00754	0.0848654	-30880.8	-30657.7	-25715.5	1.85841	359.188	359.734	316.257	
0.0898574	-0.0500183	-0.0377197	373.534	1.95622	0.00253639	0.00257656	4.29427	0.0898574	-30879.2	-30659.7	-25716.2	1.95622	390.204	386.356	340.949	
0.0948495	-0.0458984	-0.0389404	373.533	2.05403	0.000858896	0.000927896	3.60743	0.0948495	-30877.6	-30662.3	-25716.5	2.05403	325.132	325.366	286.203	
0.0998416	-0.0455627	-0.0383301	373.531	2.15185	0.00182784	0.00173248	3.17961	0.0998416	-30878.2	-30661.4	-25716.2	2.15185	287.18	285.385	253.386	
0.104834	-0.0436096	-0.0403442	373.533	2.24966	0.00145425	0.00138753	3.27002	0.104834	-30878.6	-30659.1	-25716.3	2.24966	297.328	295.801	262.077	
0.109826	-0.0455933	-0.0415344	373.535	2.34747	0.000761525	0.000721278	2.10467	0.109826	-30877.2	-30659.7	-25716.6	2.34747	190.115	188.907	167.413	
0.114818	-0.0480652	-0.0417786	373.538	2.44528	0.00112297	0.00136179	2.98735	0.114818	-30876.2	-30661.3	-25715.9	2.44528	273.244	272.169	242.153	
0.11981	-0.0480957	-0.0410461	373.541	2.54309	0.00155276	0.00156619	1.1175	0.11981	-30877.9	-30659.9	-25715.4	2.54309	99.4094	98.5272	87.2319	
0.124802	-0.0504761	-0.0382996	373.537	2.6409	0.000943256	0.001042	2.75492	0.124802	-30879.8	-30657.1	-25715.5	2.6409	252.75	251.804	224.466	
0.129794	-0.0540772	-0.0387878	373.533	2.73871	0.00070914	0.00072469	0.279431	0.129794	-30878.9	-30657.3	-25715.8	2.73871	17.144	16.6886	16.2199	
0.134786	-0.0551148	-0.0398254	373.531	2.83652	0.00105113	0.000902988	2.56371	0.134786	-30878.1	-30659.9	-25716.2	2.83652	235.319	234.531	209.088	
0.139778	-0.0508118	-0.0411377	373.53	2.93434	0.000815935	0.000931898	0.633852	0.139778	-30879.1	-30659.1	-25715.3	2.93434	55.0859	54.9481	49.0499	
0.14477	-0.045929	-0.0411682	373.535	3.03215	0.00108261	0.0010473	2.40545	0.14477	-30879.3	-30656.9	-25715.3	3.03215	220.389	219.551	195.287	
0.149762	-0.0418701	-0.0399475	373.537	3.12996	0.000354643	0.000231964	1.28508	0.149762	-30878.2	-30657.2	-25716.1	3.12996	115.548	115.427	102.023	
0.154754	-0.0397339	-0.0367737	373.536	3.22777	0.000409509	0.000518185	2.27173	0.154754	-30877.8	-30659.3	-25715.8	3.22777	207.11	206.231	183.248	
0.159747	-0.0402527	-0.0333252	373.534	3.32558	0.000657127	0.000586091	1.81521	0.159747	-30878.2	-30659.5	-25715.3	3.32558	164.219	163.347	144.03	
0.164739	-0.0438843	-0.037262	373.531	3.42339	0.00052087	0.000415271	2.15661	0.164739	-30879	-30657.6	-25715.1	3.42339	195.452	194.595	172.26	
0.169731	-0.0461121	-0.0401306	373.529	3.5212	0.000670869	0.000803399	2.20045	0.169731	-30878.2	-30657.3	-25715.6	3.5212	198.789	198.55	175.29	
0.174723	-0.0470276	-0.0427246	373.527	3.61901	0.000493772	0.000551526	2.05607	0.174723	-30877.7	-30659.6	-25715.4	3.61901	185.039	184.155	162.343	
0.179715	-0.0462647	-0.0441284	373.528	3.71683	0.000940668	0.000868439	2.44569	0.179715	-30878.9	-30659.7	-25715	3.71683	221.728	220.373	195.008	
0.184707	-0.0458984	-0.0439453	373.528	3.81464	0.000407137	0.000487717	1.96397	0.184707	-30879.4	-30657.9	-25715.4	3.81464	175.544	175.314	153.605	
0.189699	-0.04422	-0.0443115	373.528	3.91245	0.000676624	0.000742527	2.55664	0.189699	-30877.8	-30657.9	-25716.1	3.91245	232.059	230.239	203.554	
0.194691	-0.0469055	-0.0438232	373.526	4.01026	0.000448971	0.000427685	1.87641	0.194691	-30877.8	-30659.3	-25716.1	4.01026	166.87	166.891	145.944	
0.199683	-0.0484619	-0.043396	373.53	4.10807	0.000589289	0.000551931	2.53592	0.199683	-30877.9	-30660.8	-25716	4.10807	229.759	228.883	202.221	
0.204675	-0.0460815	-0.0406189	373.534	4.20588	0.000692737	0.000682957	1.78809	0.204675	-30877.3	-30659.3	-25716.5	4.20588	159.78	158.494	138.859	
0.209667	-0.0446777	-0.0369568	373.534	4.30369	0.000578028	0.00042352	2.40357	0.209667	-30877.9	-30658.4	-25716.8	4.30369	217.302	216.773	191.584	
0.214659	-0.0449524	-0.0391541	373.536	4.4015	0.000416175	0.000422539	1.70563	0.214659	-30878	-30659.1	-25716.3	4.4015	152.566	151.496	133.028	
0.219652	-0.0469055	-0.0390015	373.531	4.49931	0.000691487	0.000662309	2.16774	0.219652	-30877	-30659.7	-25716.1	4.49931	196.203	195.771	172.596	
0.224644	-0.0486755	-0.0383301	373.526	4.59713	0.00050952	0.000571446	1.62642	0.224644	-30876.6	-30658.9	-25716.5	4.59713	146.021	144.946	127.713	
0.229636	-0.0513916	-0.0387878	373.524	4.69494	0.000686542	0.000659762	1.85223	0.229636	-30874.8	-30658.4	-25717.4	4.69494	167.59	167.021	147.631	
0.234628	-0.0489502	-0.0342102	373.524	4.79275	0.0010239	0.00111983	1.54957	0.234628	-30875.3	-30658.7	-25716.6	4.79275	139.799	139.161	122.608	
0.23962	-0.0466003	-0.0359802	373.528	4.89056	0.00078392	0.000877932	1.4767	0.23962	-30876.2	-30660.3	-25716	4.89056	133.391	132.919	117.586	
0.244612	-0.0445252	-0.0374756	373.529	4.98837	0.00058388	0.000517784	1.47721	0.244612	-30876.6	-30660.9	-25716.6	4.98837	133.924	133.711	118.436	
0.249604	-0.0423279	-0.039032	373.532	5.08618	0.000161795	0.000205789	1.06186	0.249604	-30876.8	-30660.6	-25716.8	5.08618	95.7755	95.3939	84.0879	
0.254596	-0.0404358	-0.0424194	373.533	5.18399	0.000834463	0.000822568	1.4122	0.254596	-30877.6	-30661.2	-25716.7	5.18399	128.922	128.529	114.226	
0.259588	-0.0426025	-0.0403137	373.533	5.2818	0.0005464	0.000666182	0.630404	0.259588	-30879.1	-30661.7	-25715.8	5.2818	56.332	55.9307	49.5802	
0.26458	-0.0440064	-0.0386353	373.534	5.37962	0.000413718	0.000364216	1.35488	0.26458	-30877.9	-30661.3	-25716.4	5.37962	124.22	123.81	110.212	
0.269572	-0.0481567	-0.0388489	373.536	5.47743	0.000579631	0.000565283	0.213202	0.269572	-30877.7	-30661.2	-25717.5	5.47743	17.2587	16.6789	15.2829	
0.274564	-0.0496521	-0.0371399	373.535	5.57524	0.000773813	0.000674737	1.30549	0.274564	-30877.8	-30662.1	-25716.4	5.57524	119.973	119.369	106.445	
0.279556	-0.0480042	-0.0372009	373.532	5.67305	0.000785269	0.000749427	0.246435	0.279556	-30878.7	-30662.6	-25715.6	5.67305	20.2192	20.5835	18.2572	
0.284549	-0.0490112	-0.0397034	373.532	5.77086	0.000691973	0.000581816	1.26363	0.284549	-30879.4	-30661.8	-25716	5.77086	115.895	115.382	102.826	
0.289541	-0.0444946	-0.0415649	373.533	5.86867	0.000676095	0.000689177	0.606539	0.289541	-30879.4	-30660.8	-25716	5.86867	54.6383	54.0764	47.8727	
0.294533	-0.0435181	-0.0438538	373.537	5.96648	0.000369736	0.000352773	1.22845	0.294533	-30879.4	-30662.9	-25715.7	5.96648	112.036	111.733	99.2816	
0.299525	-0.0451355	-0.0426025	373.538	6.06429	0.000359256	0.00044499	0.925589	0.299525	-30880	-30663.3	-25715.2	6.06429	84.0311	82.8808	73.5521	
0.304517	-0.0441589	-0.0391235	373.536	6.1621	0.000262793	0.000252654	1.19738	0.304517	-30880.7	-30660.4	-25715.8	6.1621	108.64	108.277	95.79	
0.309509	-0.0457459	-0.0358582	373.535	6.25992	0.00043735	0.000519173	1.18292	0.309509	-30880.2	-30659.6	-25716.2	6.25992	107.177	106.315	94.2585	
0.314501	-0.0470276	-0.0377502	373.536	6.35773	0.000417414	0.000600295	1.16997	0.314501	-30878.8	-30661.4	-25716.1	6.35773	105.372	105.083	92.5841	
0.319493	-0.045105	-0.040802	373.538	6.45554	0.00042551	0.000388389	1.36926	0.319493	-30879.3	-30661.3	-25715.3	6.45554	124.117	123.407	109.079	
0.324485	-0.0464478	-0.0411072	373.537	6.55335	0.000249566	0.000327485	1.14304	0.324485	-30880.9	-30658.9	-25715	6.55335	102.38	101.922	89.6892	
0.329477	-0.0468445	-0.0436096	373.534	6.65116	0.00046516	0.000333059	1.48177	0.329477	-30880.5	-30658.7	-25715.7	6.65116	134.232	133.582	118.051	
0.334469	-0.0471497	-0.0406799	373.535	6.74897	0.000467197	0.000556978	1.11428	0.334469	-30878.3	-30661.2	-25715.3	6.74897	99.3135	99.2926	86.7316	
0.339461	-0.0454102	-0.039917	373.532	6.84678	0.000423572	0.000430562	1.51706	0.339461	-30878.7	-30661.9	-25714.5	6.84678	137.438	136.713	120.922	
0.344454	-0.044281	-0.0406799	373.533	6.94459	0.000668399	0.000673888	1.08558	0.344454	-30880.2	-30660.3	-25714.4	6.94459	96.7669	96.1966	84.2687	
0.349446	-0.0444946	-0.0380859	373.534	7.04241	0.000648502	0.000684401	1.47904	0.349446	-30880	-30659.2	-25714.7	7.04241	134.08	133.303	117.804	
0.354438	-0.0453796	-0.0369568	373.532	7.14022	0.000271538	0.000269862	1.05438	0.354438	-30879.4	-30661.1	-25715	7.14022	93.8373	93.7979	82.165	
0.35943	-0.0481567	-0.0354919	373.533	7.23803	0.00105384	0.00100398	1.37338	0.35943	-30880	-30661.3	-25714.4	7.23803	124.449	123.78	109.373	
0.364422	-0.0438538	-0.0354309	373.533	7.33584	0.000799645	0.000731826	1.02164	0.364422	-30880.6	-30660	-25714.5	7.33584	91.687	91.0293	79.9567	
0.369414	-0.0426941	-0.0379334	373.533	7.43365	0.00111456	0.00109404	1.20851	0.369414	-30880.6	-30659.7	-25715.3	7.43365	109.371	108.967	96.3067	
0.374406	-0.0448303	-0.0397034	373.532	7.53146	0.000582217	0.000439276	0.988921	0.374406	-30880	-30660.8	-25715.3	7.53146	88.9678	88.8056	78.1624	
0.379398	-0.0437012	-0.0439148	373.532	7.62927	0.000290509	0.000320358	0.995606	0.379398	-30879.8	-30662.1	-25715.1	7.62927	90.0537	89.6592	79.1723	
0.38439	-0.0486145	-0.0431824	373.533	7.72708	0.000348967	0.000308292	0.956786	0.38439	-30880.7	-30661.1	-25715.2	7.72708	86.6523	86.417	76.537	
0.389382	-0.052002	-0.0426331	373.532	7.82489	0.000297844	0.000278772	0.74588	0.389382	-30880.2	-30660.2	-25716	7.82489	67.3392	67.0542	59.2191	
0.394374	-0.0487976	-0.0416565	373.533	7.92271	0.000413969	0.00030026	0.926757	0.394374	-30878.5	-30660.8	-25715.8	7.92271	84.5805	84.2367	74.7449	
0.399366	-0.0524597	-0.0375061	373.534	8.02052	0.000375471	0.000317418	0.474494	0.399366	-30878	-30661.4	-25715.2	8.02052	42.5304	42.3495	37.5442	
0.404358	-0.0534668	-0.0397644	373.532	8.11833	0.000521726	0.000404827	0.899983	0.404358	-30878.7	-30659.7	-25715.4	8.11833	82.4194	82.1896	73.1316	
0.409351	-0.0532227	-0.0376892	373.532	8.21614	0.000545373	0.000579194	0.199028	0.409351	-30878.2	-30658.2	-25715.9	8.21614	17.0223	16.8785	15.0076	
0.414343	-0.052063	-0.0375671	373.534	8.31395	0.000275886	0.000208308	0.876789	0.414343	-30877.9	-30659.3	-25716.1	8.31395	80.4829	80.2449	71.506	
0.419335	-0.04776	-0.0390015	373.528	8.41176	0.000487305	0.000387779	0.113193	0.419335	-30878.4	-30660.1	-25715.3	8.41176	8.56253	8.13727	7.51273	
0.424327	-0.045929	-0.0377808	373.531	8.50957	0.000319929	0.000299264	0.857872	0.424327	-30878.6	-30659.6	-25715	8.50957	78.6527	78.3901	69.8656	
0.429319	-0.0417481	-0.0420837	373.531	8.60738	0.000332173	0.000295526	0.358152	0.429319	-30877.7	-30659.7	-25715.8	8.60738	32.1602	31.7773	28.1771	
0.434311	-0.0464478	-0.043457	373.529	8.7052	0.000194976	0.00015113	0.842397	0.434311	-30877.2	-30660.6	-25716	8.7052	76.9077	76.7101	68.1787	
0.439303	-0.0492249	-0.0437012	373.534	8.80301	0.00037713	0.000425021	0.589227	0.439303	-30877	-30661.5	-25715.6	8.80301	53.2283	52.7553	46.8278	
0.444295	-0.0499268	-0.0422669	373.532	8.90082	0.000573652	0.000604204	0.829013	0.444295	-30878.2	-30660.4	-25715.6	8.90082	75.2622	75.164	66.4541	
0.449287	-0.0519409	-0.036499	373.536	8.99863	0.000225929	0.000200047	0.783709	0.449287	-30879	-30658.9	-25715.9	8.99863	70.8924	70.4936	62.3002	
0.454279	-0.0504456	-0.0351868	373.536	9.09644	0.000266561	0.000293107	0.817323	0.454279	-30878.1	-30659.5	-25716.1	9.09644	73.8214	73.4396	64.9313	
0.459271	-0.0498962	-0.0341187	373.535	9.19425	0.000421618	0.000473237	0.932766	0.459271	-30878.3	-30660.1	-25715.7	9.19425	84.3302	84.2017	74.2549	
0.464263	-0.0470886	-0.0349731	373.538	9.29206	0.00013753	0.000259478	0.805826	0.464263	-30878.5	-30659.2	-25715.8	9.29206	72.4437	71.9077	63.2949	
0.469256	-0.0476074	-0.0353088	373.538	9.38987	0.000431816	0.000397328	1.03159	0.469256	-30877.4	-30658	-25716.6	9.38987	93.2981	93.0973	82.2543	
0.474248	-0.0479736	-0.0382996	373.536	9.48768	0.000296636	0.000257189	0.793513	0.474248	-30876.4	-30658.1	-25716.4	9.48768	70.8672	70.6275	61.8357	
0.47924	-0.0471802	-0.0363464	373.536	9.5855	0.000304938	0.000349261	1.07793	0.47924	-30876.7	-30658.9	-25715.6	9.5855	97.5879	97.2123	85.8898	
0.484232	-0.0488586	-0.0341492	373.53	9.68331	0.000442386	0.00048145	0.77963	0.484232	-30876.5	-30657.8	-25716.1	9.68331	69.5386	69.1724	60.5752	
0.489224	-0.0475159	-0.0384216	373.53	9.78112	0.00046979	0.000247314	1.07118	0.489224	-30876.4	-30657.1	-25716.5	9.78112	97.0157	96.5245	85.2795	
0.494216	-0.0457764	-0.0353088	373.534	9.87893	0.000219765	0.000186196	0.76375	0.494216	-30875.9	-30658	-25716	9.87893	68.1134	67.8417	59.436	
0.499208	-0.0461121	-0.039032	373.531	9.97674	0.000281784	0.00027875	1.0137	0.499208	-30876.1	-30658.5	-25715.4	9.97674	91.6421	91.4606	80.751	
0.5042	-0.0429688	-0.0431824	373.537	10.0746	0.000270726	0.000277989	0.746158	0.5042	-30876.9	-30657.4	-25715.5	10.0746	66.8319	66.4624	58.294	
0.509192	-0.0447083	-0.0440979	373.533	10.1724	0.000151811	0.000133441	0.909911	0.509192	-30876.8	-30656.6	-25716.3	10.1724	82.3656	82.0511	72.463	
0.514184	-0.0470581	-0.0439453	373.53	10.2702	0.000599079	0.000686211	0.727673	0.514184	-30876.3	-30658.4	-25716.9	10.2702	65.4631	65.1368	57.46	
0.519176	-0.0457153	-0.0412293	373.531	10.368	0.000549009	0.000563241	0.76714	0.519176	-30875	-30658.8	-25716.7	10.368	69.3765	69.1802	60.9964	
0.524168	-0.046875	-0.0346375	373.529	10.4658	0.00033965	0.000387368	0.709132	0.524168	-30875.9	-30657.3	-25716.7	10.4658	64.2222	63.9259	56.5279	
0.52916	-0.0481567	-0.0321045	373.53	10.5636	0.000213758	0.000183312	0.592707	0.52916	-30875.9	-30656.6	-25717	10.5636	53.6083	53.3415	47.1601	
0.534153	-0.0482178	-0.0343018	373.531	10.6614	0.000248284	0.000148237	0.691226	0.534153	-30874.7	-30657.5	-25716.7	10.6614	63.0003	62.7246	55.634	
0.539145	-0.0474243	-0.0367432	373.528	10.7592	0.000116936	0.000165942	0.397928	0.539145	-30875.9	-30656.9	-25716.1	10.7592	35.7641	35.6912	31.5348	
0.544137	-0.050415	-0.0412903	373.525	10.857	0.00025666	0.00030696	0.674917	0.544137	-30876.5	-30655.1	-25716.1	10.857	61.7268	61.6152	54.8153	
0.549129	-0.0482788	-0.0412293	373.527	10.9549	0.000138361	0.000178977	0.193527	0.549129	-30876	-30655	-25716.5	10.9549	16.9572	16.8942	14.9528	
0.554121	-0.0473938	-0.0422669	373.525	11.0527	0.000153683	0.00019611	0.661158	0.554121	-30874.7	-30656.5	-25716.6	11.0527	60.6379	60.5499	53.9215	
0.559113	-0.0495911	-0.0422058	373.527	11.1505	0.000133822	0.000187875	0.0552817	0.559113	-30873.5	-30657.6	-25717	11.1505	2.22764	2.14275	2.30974	
0.564105	-0.047699	-0.0392761	373.532	11.2483	0.000168119	0.000230463	0.650042	0.564105	-30873.6	-30656.3	-25716.7	11.2483	59.6195	59.4824	52.9744	
0.569097	-0.0484009	-0.0388184	373.532	11.3461	0.00019167	0.000266853	0.230098	0.569097	-30874	-30655.8	-25716.7	11.3461	20.3709	20.3299	18.0207	
0.574089	-0.0494385	-0.036377	373.533	11.4439	0.000414078	0.000366218	0.641261	0.574089	-30873.2	-30656.1	-25716.4	11.4439	58.6956	58.4178	51.969	
0.579081	-0.0495606	-0.0364075	373.53	11.5417	0.000599349	0.000552768	0.411462	0.579081	-30873	-30655.7	-25716.1	11.5417	37.0035	36.9511	32.6704	
0.584073	-0.0506287	-0.0386963	373.53	11.6395	0.00025769	0.000262975	0.634366	0.584073	-30873.5	-30654.1	-25716.5	11.6395	57.7974	57.4558	50.9914	
0.589065	-0.0512085	-0.0424194	373.53	11.7373	0.000268482	0.000272915	0.569163	0.589065	-30873.9	-30653.2	-25716.6	11.7373	51.5856	51.0913	45.2038	
0.594058	-0.0528565	-0.0427246	373.533	11.8352	0.000166661	0.000200438	0.628877	0.594058	-30874	-30653.9	-25716.5	11.8352	56.772	56.6844	50.0485	
0.59905	-0.0545349	-0.0452881	373.531	11.933	0.000175565	0.000176391	0.694526	0.59905	-30873.4	-30654.5	-25716.5	11.933	62.9411	62.525	55.3184	
0.604042	-0.0552368	-0.0432739	373.53	12.0308	0.000218149	0.000211068	0.623146	0.604042	-30873.2	-30654.6	-25717.1	12.0308	56.0251	55.7572	48.9855	
0.609034	-0.0543213	-0.0399475	373.532	12.1286	0.000152984	0.000236333	0.783591	0.609034	-30873.5	-30655	-25717.3	12.1286	70.8907	70.6655	62.4414	
0.614026	-0.0513306	-0.0409546	373.533	12.2264	0.00017148	0.000128468	0.616663	0.614026	-30873.1	-30655.9	-25716.9	12.2264	55.0695	54.969	48.1473	
0.619018	-0.0469971	-0.0367127	373.538	12.3242	0.000237387	0.000279748	0.832087	0.619018	-30871.8	-30655.8	-25717.5	12.3242	75.3347	75.0774	66.3166	
0.62401	-0.0460205	-0.0365601	373.535	12.422	0.000176113	0.000190047	0.608799	0.62401	-30872	-30653.6	-25717.5	12.422	54.1988	54.1631	47.3912	
0.629002	-0.0465088	-0.0375366	373.534	12.5198	0.000248595	0.000279305	0.839607	0.629002	-30871.3	-30652.5	-25717.2	12.5198	76.2043	75.6089	66.8729	
0.633994	-0.0470581	-0.0382385	373.532	12.6176	0.000195544	0.000198286	0.599748	0.633994	-30870	-30653.6	-25717.3	12.6176	53.4238	53.3005	46.6165	
0.638986	-0.0491028	-0.0381775	373.533	12.7155	0.000360553	0.000403141	0.80668	0.638986	-30871.1	-30652.8	-25716.9	12.7155	73.0704	72.7358	64.3077	
0.643978	-0.0466309	-0.0372009	373.532	12.8133	0.000489045	0.000401563	0.588993	0.643978	-30871.6	-30651.8	-25717.4	12.8133	52.6354	52.4413	45.9741	
0.64897	-0.0472107	-0.0364075	373.529	12.9111	0.000273166	0.000240605	0.736664	0.64897	-30871	-30652.7	-25717.7	12.9111	66.6691	66.472	58.6551	
0.653962	-0.0481262	-0.0379639	373.528	13.0089	0.000288746	0.000344791	0.576824	0.653962	-30870.3	-30654.2	-25717.9	13.0089	51.8535	51.591	45.404	
0.658955	-0.0496826	-0.039093	373.529	13.1067	0.00017417	0.000358161	0.633389	0.658955	-30869.7	-30652.9	-25718.1	13.1067	57.1474	57.1383	50.4446	
0.663947	-0.0501404	-0.0404053	373.532	13.2045	0.000418351	0.000366337	0.564246	0.663947	-30870.2	-30651.7	-25718.3	13.2045	51.0221	50.8201	44.8787	
0.668939	-0.0498962	-0.0401917	373.533	13.3023	0.00028705	0.000237734	0.50289	0.668939	-30869.7	-30652.4	-25718.5	13.3023	45.4008	45.269	39.9841	
0.673931	-0.0488281	-0.0382996	373.537	13.4001	0.000311624	0.000296332	0.552123	0.673931	-30868.5	-30652.9	-25718.2	13.4001	50.2034	50.0788	44.3748	
0.678923	-0.0461121	-0.0390015	373.535	13.4979	0.000149584	0.000135073	0.352571	0.678923	-30869.2	-30652.4	-25718	13.4979	31.7523	31.6263	27.927	
0.683915	-0.0435486	-0.0403748	373.534	13.5958	0.00015582	0.000172435	0.540995	0.683915	-30869.4	-30650.3	-25717.7	13.5958	49.3823	49.3698	43.8621	
0.688907	-0.0432129	-0.0438843	373.534	13.6936	0.000156826	0.000208735	0.191122	0.688907	-30868.4	-30650.7	-25718.2	13.6936	16.9982	16.8205	14.9161	
0.693899	-0.0454102	-0.0440369	373.528	13.7914	0.000213502	0.000234784	0.531627	0.693899	-30867.7	-30652.3	-25718.8	13.7914	48.7484	48.6536	43.3138	
0.698891	-0.045044	-0.0413818	373.529	13.8892	0.000101216	0.000138739	0.0443021	0.698891	-30868.1	-30650.8	-25718.7	13.8892	1.72489	1.78227	1.90381	
0.703883	-0.0482788	-0.0418091	373.524	13.987	0.000146968	0.000123594	0.52396	0.703883	-30869.2	-30649.6	-25718.5	13.987	48.1226	47.9237	42.7184	
0.708875	-0.049469	-0.0396423	373.523	14.0848	0.0001925	0.000196166	0.150736	0.708875	-30868.5	-30650.7	-25718.8	14.0848	13.2492	13.1296	11.7059	
0.713867	-0.0486145	-0.0384827	373.526	14.1826	0.000236784	0.000154598	0.518423	0.713867	-30868	-30651.2	-25718.8	14.1826	47.4188	47.3181	42.0854	
0.71886	-0.0515137	-0.0418091	373.526	14.2804	0.000116692	0.000193685	0.300965	0.71886	-30868.7	-30650.6	-25718.4	14.2804	27.0672	26.9531	23.8386	
0.723852	-0.0538635	-0.0421143	373.525	14.3782	0.000199109	0.000168536	0.514443	0.723852	-30868.2	-30650.1	-25719.3	14.3782	46.8357	46.7118	41.4364	
0.728844	-0.0516968	-0.0403442	373.525	14.4761	0.000192334	0.000194627	0.434657	0.728844	-30868.5	-30650	-25719.9	14.4761	39.3377	39.0093	34.553	
0.733836	-0.0498352	-0.0409851	373.526	14.5739	0.000356946	0.00027202	0.511323	0.733836	-30867.9	-30650.7	-25719.7	14.5739	46.2356	46.1903	40.7442	
0.738828	-0.0469971	-0.0400085	373.527	14.6717	0.000269084	0.000416272	0.54442	0.738828	-30867.7	-30650.2	-25719.6	14.6717	49.3203	48.9627	43.3601	
0.74382	-0.042511	-0.038147	373.532	14.7695	0.000274657	0.000256572	0.508337	0.74382	-30868.3	-30648.1	-25719.5	14.7695	45.5763	45.6901	40.1101	
0.748812	-0.0441284	-0.0387878	373.532	14.8673	0.000314365	0.00014491	0.625491	0.748812	-30866.6	-30648.4	-25720.3	14.8673	56.6527	56.393	49.8164	
0.753804	-0.0448608	-0.0415649	373.533	14.9651	0.000186114	0.000178935	0.504765	0.753804	-30865.8	-30649.4	-25720.3	14.9651	45.1831	44.9621	39.4863	
0.758796	-0.0456848	-0.0414124	373.537	15.0629	0.000228199	0.000231671	0.674629	0.758796	-30867	-30648.6	-25719.1	15.0629	61.1393	60.8092	53.7227	
0.763788	-0.0480042	-0.0424805	373.538	15.1607	0.000235514	0.000129872	0.500232	0.763788	-30867.3	-30648	-25719.2	15.1607	44.5332	44.5507	38.9213	
0.76878	-0.0475769	-0.0446472	373.538	15.2585	0.0001285	0.000260803	0.690005	0.76878	-30866.5	-30647.6	-25720.3	15.2585	62.5929	62.1483	54.9995	
0.773772	-0.0483398	-0.0422974	373.537	15.3564	0.000182039	0.000190924	0.494607	0.773772	-30865.5	-30647.1	-25720.1	15.3564	43.9536	44.0178	38.4361	
0.778764	-0.0481262	-0.0404663	373.532	15.4542	0.000152205	0.000141729	0.672384	0.778764	-30865.5	-30647.3	-25719.2	15.4542	60.954	60.6086	53.5994	
