Scan started at 15:07:32 24/07/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.109826	-0.0471802	-0.0361939	373.592	2.34747	0.0016959	0.0016061	2.11028	0.109826	-30843.1	-30623.4	-25736	2.34747	189.022	188.838	167.494	
0.114818	-0.0492249	-0.0360107	373.59	2.44528	0.00121646	0.00118995	2.98059	0.114818	-30842.8	-30623.1	-25736.5	2.44528	272.526	270.862	242.444	
0.11981	-0.0513611	-0.0393372	373.588	2.54309	0.00129389	0.00121504	1.11478	0.11981	-30842	-30623.4	-25736.2	2.54309	98.1177	99.1499	87.5952	
0.124802	-0.0523071	-0.0395508	373.589	2.6409	0.00164007	0.00166923	2.74968	0.124802	-30841.9	-30624.3	-25735.9	2.6409	251.735	250.91	225.056	
0.129794	-0.0552673	-0.0384216	373.595	2.73871	0.000813522	0.000884456	0.277632	0.129794	-30841.5	-30623.7	-25735.9	2.73871	17.0789	17.377	15.8813	
0.134786	-0.0531311	-0.0396118	373.592	2.83652	0.000676367	0.000617828	2.55902	0.134786	-30840.7	-30624.7	-25736.2	2.83652	234.121	233.809	209.559	
0.139778	-0.0518494	-0.0374756	373.593	2.93434	0.000469904	0.000416888	0.634251	0.139778	-30840.7	-30625.5	-25736.6	2.93434	55.4587	54.5869	48.8059	
0.14477	-0.0515747	-0.0377197	373.592	3.03215	0.000776389	0.000713358	2.40041	0.14477	-30841	-30625.3	-25736.6	3.03215	218.997	218.883	195.786	
0.149762	-0.0498962	-0.0350342	373.592	3.12996	0.000567329	0.000393743	1.28414	0.149762	-30842.4	-30624.8	-25736.6	3.12996	115.227	114.857	102.233	
0.154754	-0.0499573	-0.0345154	373.595	3.22777	0.000470431	0.000523914	2.26905	0.154754	-30842.5	-30623.6	-25736.3	3.22777	206.346	205.66	183.267	
0.159747	-0.0510254	-0.0336914	373.598	3.32558	0.000527049	0.000485923	1.80964	0.159747	-30841.5	-30624	-25736.2	3.32558	163.319	162.787	144.336	
0.164739	-0.0492554	-0.0335083	373.596	3.42339	0.00101352	0.000853351	2.15488	0.164739	-30841.8	-30624.4	-25736	3.42339	194.829	193.995	172.533	
0.169731	-0.0483704	-0.0344849	373.595	3.5212	0.000850637	0.00072307	2.19948	0.169731	-30841.8	-30624	-25735.7	3.5212	198.535	197.837	175.3	
0.174723	-0.0490112	-0.0334473	373.596	3.61901	0.000735497	0.000699642	2.05479	0.174723	-30841.9	-30624	-25735.7	3.61901	185.107	183.362	162.393	
0.179715	-0.0477905	-0.0359192	373.596	3.71683	0.000541605	0.000490944	2.44406	0.179715	-30841.9	-30624.7	-25735.9	3.71683	220.671	220.279	195.147	
0.184707	-0.0509033	-0.0352478	373.598	3.81464	0.00111071	0.00100025	1.96254	0.184707	-30841.4	-30625.6	-25736.2	3.81464	175.192	174.612	153.534	
0.189699	-0.0523071	-0.035553	373.597	3.91245	0.000536422	0.000440656	2.55359	0.189699	-30842.2	-30624.7	-25736.2	3.91245	230.965	229.679	203.878	
0.194691	-0.0508118	-0.0340271	373.598	4.01026	0.000446926	0.000362553	1.87407	0.194691	-30842.5	-30624.1	-25736	4.01026	166.696	166.156	145.92	
0.199683	-0.0514221	-0.0314026	373.596	4.10807	0.000747265	0.000820247	2.53494	0.199683	-30841.8	-30624.8	-25735.9	4.10807	229.195	228.11	202.311	
0.204675	-0.0506287	-0.0332947	373.596	4.20588	0.000613199	0.000733135	1.79116	0.204675	-30841.5	-30625.1	-25736.2	4.20588	159.747	157.979	138.845	
0.209667	-0.0511169	-0.0359497	373.594	4.30369	0.000546755	0.000619856	2.4012	0.209667	-30842.4	-30625	-25736.2	4.30369	216.775	216.091	191.691	
0.214659	-0.0526733	-0.0395203	373.591	4.4015	0.00053612	0.000604778	1.70503	0.214659	-30841.3	-30624.5	-25735.6	4.4015	152.126	151.314	132.939	
0.219652	-0.052063	-0.0420227	373.591	4.49931	0.000682255	0.000634207	2.16538	0.219652	-30840.4	-30624.7	-25735.3	4.49931	195.989	194.865	172.669	
0.224644	-0.0502319	-0.0412293	373.592	4.59713	0.00047932	0.000438843	1.6258	0.224644	-30840.6	-30624.3	-25735.3	4.59713	145.424	144.754	127.763	
0.229636	-0.0507813	-0.0393982	373.592	4.69494	0.000779624	0.000828366	1.85006	0.229636	-30840.7	-30623.3	-25735	4.69494	167.294	166.28	147.751	
0.234628	-0.0534363	-0.0410461	373.591	4.79275	0.000643985	0.000726439	1.5476	0.234628	-30840.3	-30624.8	-25734.7	4.79275	139.217	139.032	122.707	
0.23962	-0.0521851	-0.0384827	373.595	4.89056	0.000490149	0.000560822	1.47497	0.23962	-30840	-30625.4	-25735	4.89056	133.278	132.324	117.598	
0.244612	-0.0538635	-0.039917	373.592	4.98837	0.00044928	0.000469282	1.47546	0.244612	-30841.5	-30624.1	-25735.3	4.98837	133.537	133.171	118.625	
0.249604	-0.053009	-0.0389404	373.596	5.08618	0.000576058	0.000609387	1.0606	0.249604	-30841.8	-30623.8	-25735.3	5.08618	95.6911	94.931	84.2052	
0.254596	-0.0498352	-0.0378723	373.598	5.18399	0.0005496	0.000569983	1.40977	0.254596	-30840.7	-30624.8	-25735.9	5.18399	128.454	128.073	114.411	
0.259588	-0.0484009	-0.0406494	373.597	5.2818	0.000637828	0.00063458	0.629777	0.259588	-30840.4	-30625.4	-25735.5	5.2818	56.2597	55.6716	49.6885	
0.26458	-0.0490418	-0.0421753	373.597	5.37962	0.000458743	0.000374161	1.35235	0.26458	-30842.1	-30623.9	-25735.4	5.37962	123.613	123.419	110.543	
0.269572	-0.0482788	-0.0436707	373.594	5.47743	0.000246814	0.000263567	0.213454	0.269572	-30842.6	-30623.1	-25735.4	5.47743	17.0883	16.8649	15.1067	
0.274564	-0.0513916	-0.0401917	373.596	5.57524	0.000583304	0.000540018	1.30328	0.274564	-30841.5	-30624.6	-25735.2	5.57524	119.324	119.021	106.694	
0.279556	-0.0532227	-0.0387573	373.595	5.67305	0.000350322	0.000212786	0.246572	0.279556	-30841.1	-30624.9	-25735	5.67305	20.5701	20.2249	18.2246	
0.284549	-0.0523682	-0.0375977	373.593	5.77086	0.000459509	0.000516533	1.26185	0.284549	-30842.4	-30623.3	-25734.7	5.77086	115.29	115.036	103.021	
0.289541	-0.052063	-0.038269	373.594	5.86867	0.000527076	0.000451768	0.605833	0.289541	-30843	-30622.5	-25734.6	5.86867	54.2902	54.0436	47.9187	
0.294533	-0.0513001	-0.0396118	373.593	5.96648	0.000481209	0.000360679	1.22599	0.294533	-30841	-30624.3	-25734.7	5.96648	111.855	111.164	99.3548	
0.299525	-0.0524292	-0.0405579	373.592	6.06429	0.000410092	0.000410816	0.92557	0.299525	-30839.4	-30624.9	-25734.3	6.06429	83.4193	82.8471	73.6728	
0.304517	-0.0536499	-0.0380249	373.594	6.1621	0.000343586	0.00025459	1.19578	0.304517	-30839.9	-30624	-25733.9	6.1621	108.284	107.904	95.9442	
0.309509	-0.0521545	-0.0339966	373.595	6.25992	0.000262971	0.000249275	1.18238	0.309509	-30840.4	-30623.3	-25734.2	6.25992	106.842	106.17	94.1836	
0.314501	-0.050415	-0.0334473	373.593	6.35773	0.000314835	0.000280418	1.16867	0.314501	-30840.1	-30622.7	-25734.4	6.35773	104.838	104.93	92.7383	
0.319493	-0.0516052	-0.0337219	373.598	6.45554	0.000509274	0.000482782	1.36865	0.319493	-30839.9	-30623.5	-25734.3	6.45554	123.744	123.034	109.227	
0.324485	-0.0493774	-0.0331116	373.6	6.55335	0.000307278	0.000343098	1.14147	0.324485	-30840.6	-30623.2	-25734.1	6.55335	102.121	101.756	89.5064	
0.329477	-0.0524292	-0.0375977	373.594	6.65116	0.000468676	0.000487008	1.47951	0.329477	-30841.1	-30622.6	-25734.3	6.65116	133.944	133.008	118.172	
0.334469	-0.0544434	-0.0388489	373.595	6.74897	0.000509523	0.000488038	1.11477	0.334469	-30840.7	-30623.1	-25734.6	6.74897	99.2175	98.8327	86.8248	
0.339461	-0.052002	-0.0372925	373.596	6.84678	0.000419707	0.00035056	1.51467	0.339461	-30840.5	-30624.3	-25734.3	6.84678	137.178	136.281	120.927	
0.344454	-0.0520935	-0.0374451	373.592	6.94459	0.000439672	0.00031098	1.08512	0.344454	-30840.9	-30624.6	-25734.5	6.94459	96.5413	96.1241	84.2136	
0.349446	-0.0501709	-0.0362244	373.596	7.04241	0.000220794	0.000210323	1.4778	0.349446	-30841.4	-30623.3	-25734.4	7.04241	133.777	132.694	118.038	
0.354438	-0.0501099	-0.0354004	373.595	7.14022	0.000610742	0.000488335	1.05395	0.354438	-30840.6	-30624.6	-25734.4	7.14022	94.0347	93.336	81.9665	
0.35943	-0.0502014	-0.0350952	373.593	7.23803	0.000387695	0.000243876	1.37174	0.35943	-30840.5	-30626.1	-25734.8	7.23803	123.903	123.489	109.508	
0.364422	-0.0493469	-0.0348816	373.598	7.33584	0.000409476	0.000372242	1.02133	0.364422	-30841.8	-30624.9	-25734.9	7.33584	91.3617	90.8285	80.093	
0.369414	-0.048645	-0.0351868	373.595	7.43365	0.000516603	0.000522528	1.20745	0.369414	-30843	-30624	-25735	7.43365	109.023	108.625	96.3099	
0.374406	-0.0447388	-0.0375366	373.596	7.53146	0.000429747	0.000550681	0.987929	0.374406	-30843	-30623.9	-25735.1	7.53146	89.0926	88.2172	78.165	
0.379398	-0.0415039	-0.0365295	373.594	7.62927	0.00042247	0.000370359	0.994472	0.379398	-30841.5	-30624.6	-25734.6	7.62927	89.6338	89.3977	79.3371	
0.38439	-0.0424194	-0.0362549	373.595	7.72708	0.00072382	0.00068066	0.955779	0.38439	-30842.2	-30623.6	-25734.1	7.72708	86.4196	86.1283	76.5621	
0.389382	-0.0430908	-0.034729	373.596	7.82489	0.000517684	0.000522277	0.745375	0.389382	-30842.2	-30621.8	-25734.6	7.82489	67.1732	66.9061	59.2777	
0.394374	-0.0490723	-0.0342712	373.591	7.92271	0.000729607	0.000698801	0.925356	0.394374	-30840.9	-30622.4	-25734.9	7.92271	84.2468	83.8542	74.9499	
0.399366	-0.0541992	-0.0383911	373.587	8.02052	0.000528891	0.000554814	0.474084	0.399366	-30840	-30624	-25734.5	8.02052	42.3857	42.3534	37.5486	
0.404358	-0.0539856	-0.0376587	373.585	8.11833	0.00023276	0.000273152	0.898354	0.404358	-30840.7	-30623.1	-25734.3	8.11833	82.11	81.9028	73.2943	
0.409351	-0.0535889	-0.0362244	373.583	8.21614	0.00041426	0.000332971	0.199317	0.409351	-30841.4	-30622	-25734.1	8.21614	16.9406	16.8306	15.0818	
0.414343	-0.0491943	-0.0335388	373.589	8.31395	0.000506992	0.000445296	0.875227	0.414343	-30840.8	-30622.9	-25734.3	8.31395	80.1342	79.9604	71.681	
0.419335	-0.0486145	-0.0330811	373.593	8.41176	0.00031096	0.000346146	0.112991	0.419335	-30840.8	-30624.7	-25734.5	8.41176	8.31711	8.30274	7.6226	
0.424327	-0.0500794	-0.0352783	373.592	8.50957	0.00026553	0.000293087	0.856194	0.424327	-30841.7	-30623.6	-25734.1	8.50957	78.3294	78.1203	70.0036	
0.429319	-0.0519409	-0.0379639	373.596	8.60738	0.000505468	0.000439787	0.35844	0.429319	-30842.4	-30622	-25734	8.60738	31.9675	31.8642	28.1924	
0.434311	-0.0544739	-0.037262	373.597	8.7052	0.000420528	0.000196581	0.840769	0.434311	-30841	-30623	-25733.9	8.7052	76.6465	76.3496	68.2925	
0.439303	-0.0556336	-0.0372314	373.595	8.80301	0.000254024	0.000295407	0.588591	0.439303	-30840.5	-30624.3	-25733.9	8.80301	52.9761	52.7452	46.8251	
0.444295	-0.0547791	-0.0367432	373.594	8.90082	0.000289159	0.000382798	0.827806	0.444295	-30841.1	-30623.5	-25733.4	8.90082	75.0045	74.871	66.565	
0.449287	-0.0542908	-0.0361328	373.592	8.99863	0.000355627	0.000259579	0.782836	0.449287	-30841.4	-30622.3	-25733.5	8.99863	70.5873	70.3421	62.3872	
0.454279	-0.0523682	-0.0368042	373.59	9.09644	0.000248527	0.000178345	0.81661	0.454279	-30840.8	-30622.8	-25733.9	9.09644	73.5501	73.2873	64.9678	
0.459271	-0.0489197	-0.0353088	373.596	9.19425	0.000339586	0.000254081	0.931593	0.459271	-30840.5	-30624.1	-25733.8	9.19425	84.213	83.7711	74.3048	
0.464263	-0.0471191	-0.0368958	373.598	9.29206	0.000316234	0.000372078	0.805858	0.464263	-30842	-30623.6	-25733.7	9.29206	72.0865	71.8864	63.3224	
0.469256	-0.0484619	-0.0352783	373.597	9.38987	0.000460854	0.000486207	1.0305	0.469256	-30842.3	-30622.1	-25733.5	9.38987	93.2359	92.5671	82.3078	
0.474248	-0.0515747	-0.0374451	373.597	9.48768	0.000290988	0.000426472	0.793349	0.474248	-30841.5	-30621.6	-25733.8	9.48768	70.774	70.4229	61.8712	
0.47924	-0.0520325	-0.0411987	373.594	9.5855	0.000474636	0.00040744	1.07643	0.47924	-30840.8	-30622.9	-25733.4	9.5855	97.3093	96.9222	85.9219	
0.484232	-0.0551758	-0.0380859	373.592	9.68331	0.000157563	0.00014587	0.779175	0.484232	-30840.7	-30622.6	-25732.8	9.68331	69.5525	68.8107	60.5526	
0.489224	-0.0522156	-0.0401001	373.595	9.78112	0.000386699	0.000324842	1.06984	0.489224	-30841.5	-30621.3	-25732.8	9.78112	96.6264	96.3323	85.4296	
0.494216	-0.050293	-0.0404663	373.596	9.87893	0.000601632	0.000530725	0.763281	0.494216	-30840.8	-30621.1	-25733	9.87893	68.0708	67.6112	59.3282	
0.499208	-0.0511169	-0.0375977	373.594	9.97674	0.000656644	0.000565812	1.01246	0.499208	-30840.3	-30622.1	-25732.9	9.97674	91.5557	90.9985	80.8167	
0.5042	-0.0475769	-0.0378723	373.594	10.0746	0.000400611	0.000221963	0.745701	0.5042	-30841	-30622.2	-25732.7	10.0746	66.7195	66.2236	58.3614	
0.509192	-0.0462647	-0.0328369	373.596	10.1724	0.000435385	0.000349202	0.90892	0.509192	-30841.6	-30621	-25732.7	10.1724	82.1397	81.7303	72.5005	
0.514184	-0.0470581	-0.0339661	373.594	10.2702	0.000265905	0.00030329	0.72713	0.514184	-30841.3	-30620.8	-25732.6	10.2702	65.3494	64.9364	57.4636	
0.519176	-0.0464783	-0.0332947	373.596	10.368	0.000174268	0.000191005	0.766302	0.519176	-30841.1	-30622.3	-25732.4	10.368	69.0839	68.983	61.1401	
0.524168	-0.0480957	-0.0351257	373.597	10.4658	0.000244691	0.000270689	0.708174	0.524168	-30841	-30622.5	-25731.7	10.4658	64.0734	63.6884	56.5243	
0.52916	-0.0516663	-0.0395508	373.591	10.5636	0.000283575	0.000405403	0.592951	0.52916	-30841	-30621.4	-25732	10.5636	53.4961	53.1557	47.2113	
0.534153	-0.0511475	-0.0364075	373.598	10.6614	0.000199912	0.000186482	0.690239	0.534153	-30840.8	-30621	-25732.8	10.6614	62.7388	62.4876	55.7647	
0.539145	-0.0537415	-0.0347595	373.599	10.7592	0.000457005	0.000516683	0.397996	0.539145	-30840.7	-30622.4	-25732.7	10.7592	35.7448	35.5201	31.5554	
0.544137	-0.0527649	-0.0340271	373.594	10.857	0.000443622	0.000478347	0.673805	0.544137	-30841	-30622.9	-25732.8	10.857	61.4696	61.4184	54.9037	
0.549129	-0.0509338	-0.0325012	373.599	10.9549	0.000185579	0.00030265	0.193418	0.549129	-30841	-30621.5	-25732.5	10.9549	16.9208	16.7823	15.0528	
0.554121	-0.0501099	-0.0314941	373.593	11.0527	0.000233863	0.000253068	0.659875	0.554121	-30840.3	-30621.6	-25732.6	11.0527	60.3655	60.3158	54.0407	
0.559113	-0.0518494	-0.0346375	373.593	11.1505	0.000319986	0.000264516	0.0565738	0.559113	-30840.2	-30622.5	-25732.4	11.1505	2.30656	2.10261	2.41363	
0.564105	-0.0524902	-0.0372314	373.594	11.2483	0.000274886	0.000140778	0.648934	0.564105	-30840.4	-30623.1	-25732.2	11.2483	59.33	59.2722	53.1139	
0.569097	-0.0532837	-0.0406494	373.586	11.3461	0.000464652	0.000465452	0.229775	0.569097	-30840.5	-30622.3	-25732.9	11.3461	20.3163	20.2528	17.9744	
0.574089	-0.0559998	-0.0446777	373.587	11.4439	0.000203566	0.00019729	0.640362	0.574089	-30840.1	-30621.7	-25733.5	11.4439	58.3804	58.2671	52.1326	
0.579081	-0.0568848	-0.0439148	373.585	11.5417	0.000300676	0.000314913	0.411176	0.579081	-30840.1	-30622.5	-25733.4	11.5417	36.9284	36.9027	32.6756	
0.584073	-0.0565186	-0.0416565	373.585	11.6395	0.000389151	0.000297288	0.633713	0.584073	-30839.8	-30623.4	-25733.4	11.6395	57.5711	57.2656	51.0728	
0.589065	-0.0550537	-0.0407105	373.589	11.7373	9.78386e-005	0.000188747	0.568276	0.589065	-30839.5	-30622.7	-25733.7	11.7373	51.1993	51.1018	45.3127	
0.594058	-0.0527954	-0.039856	373.587	11.8352	0.000392519	0.000428963	0.628042	0.594058	-30839.4	-30622.5	-25734	11.8352	56.7429	56.3769	50.0669	
0.59905	-0.0491333	-0.0396118	373.586	11.933	0.000430549	0.000349575	0.693785	0.59905	-30840.2	-30623.2	-25733.8	11.933	62.7152	62.3939	55.3595	
0.604042	-0.0501099	-0.0391235	373.59	12.0308	0.000321277	0.000370768	0.622831	0.604042	-30840.1	-30624.6	-25733.7	12.0308	55.8587	55.5715	49.0917	
0.609034	-0.0510864	-0.038971	373.588	12.1286	0.000314348	0.000355169	0.782542	0.609034	-30839.8	-30625.1	-25733.7	12.1286	70.6793	70.41	62.4782	
0.614026	-0.0505066	-0.038269	373.589	12.2264	0.000293857	0.000242155	0.616775	0.614026	-30839.3	-30625.5	-25734.1	12.2264	55.2087	54.6385	48.0831	
0.619018	-0.0516052	-0.0369263	373.591	12.3242	0.000378313	0.000291351	0.831117	0.619018	-30839.2	-30625.6	-25733.7	12.3242	75.1003	74.8284	66.3602	
0.62401	-0.0493164	-0.0365601	373.592	12.422	0.000292267	0.000189155	0.608921	0.62401	-30839.9	-30626.1	-25733.7	12.422	54.1582	53.9568	47.3616	
0.629002	-0.0474854	-0.0342712	373.593	12.5198	0.000324147	0.000303368	0.838864	0.629002	-30839.7	-30625.1	-25733.9	12.5198	75.8692	75.4683	66.9474	
0.633994	-0.0487061	-0.0350037	373.593	12.6176	0.000169955	0.000298981	0.599697	0.633994	-30839.2	-30624.1	-25734	12.6176	53.3828	53.111	46.5885	
0.638986	-0.0466614	-0.0351563	373.597	12.7155	0.000222752	0.000240393	0.805875	0.638986	-30839.1	-30624.1	-25733.5	12.7155	72.8496	72.521	64.395	
0.643978	-0.0511169	-0.0367127	373.593	12.8133	0.000223855	0.000217855	0.588723	0.643978	-30839.3	-30624.3	-25733	12.8133	52.527	52.3156	45.9604	
0.64897	-0.050293	-0.0350342	373.597	12.9111	0.000247948	0.000295452	0.735981	0.64897	-30839.4	-30624	-25733.7	12.9111	66.5393	66.1093	58.745	
0.653962	-0.0510254	-0.0350037	373.597	13.0089	0.000248456	0.000220845	0.576713	0.653962	-30839.2	-30623.7	-25733.9	13.0089	51.6318	51.5062	45.4594	
0.658955	-0.0526123	-0.0355835	373.595	13.1067	0.000109239	0.000193097	0.632755	0.658955	-30839.1	-30624.2	-25733.5	13.1067	57.3555	56.6823	50.4243	
0.663947	-0.0534668	-0.038208	373.594	13.2045	0.000180445	0.000219273	0.563815	0.663947	-30838.9	-30624.6	-25733	13.2045	50.8093	50.7387	44.9178	
0.668939	-0.0536194	-0.0393677	373.594	13.3023	0.000232573	0.000249956	0.502343	0.668939	-30838.6	-30624.6	-25732.8	13.3023	45.387	45.0052	40.0502	
0.673931	-0.0537109	-0.0422363	373.592	13.4001	0.000200451	0.0002007	0.551537	0.673931	-30838.6	-30624.1	-25733.2	13.4001	50.0584	49.8766	44.4665	
0.678923	-0.0543213	-0.0460205	373.59	13.4979	0.000217637	0.000156801	0.35207	0.678923	-30838.7	-30623.9	-25732.5	13.4979	31.6345	31.5354	27.9484	
0.683915	-0.0512695	-0.0420532	373.594	13.5958	0.000151521	0.000154669	0.54013	0.683915	-30839.8	-30624	-25731.6	13.5958	49.314	49.0889	43.9543	
0.688907	-0.0505676	-0.042511	373.589	13.6936	0.000155829	0.000181685	0.19095	0.688907	-30839.4	-30623.7	-25732.1	13.6936	16.8209	16.8377	14.9462	
0.693899	-0.0503235	-0.0405273	373.593	13.7914	0.000310264	0.000297765	0.530522	0.693899	-30838.6	-30624	-25732.6	13.7914	48.5393	48.4092	43.411	
0.698891	-0.0499573	-0.0392456	373.595	13.8892	0.000264377	0.000323859	0.0448271	0.698891	-30839.1	-30624.8	-25732.5	13.8892	1.87333	1.73393	1.94429	
0.703883	-0.0480042	-0.0387573	373.597	13.987	0.000166799	0.000277618	0.522982	0.703883	-30839.2	-30625.4	-25732.5	13.987	47.8606	47.7773	42.8285	
0.708875	-0.0481567	-0.0398865	373.598	14.0848	0.000183448	8.75722e-005	0.150751	0.708875	-30840	-30624.3	-25732.9	14.0848	13.1435	13.1159	11.731	
0.713867	-0.0465088	-0.0393372	373.597	14.1826	0.00023571	0.000237357	0.517589	0.713867	-30839.8	-30623.5	-25732.6	14.1826	47.2536	47.134	42.1865	
0.71886	-0.0463562	-0.0387878	373.592	14.2804	0.000230525	0.000269927	0.300725	0.71886	-30839.7	-30624.4	-25732.4	14.2804	27.0672	26.8164	23.8493	
0.723852	-0.045166	-0.039856	373.591	14.3782	0.000125049	0.000125348	0.513725	0.723852	-30840.5	-30624.2	-25732	14.3782	46.6641	46.5617	41.5116	
0.728844	-0.0453186	-0.0382996	373.594	14.4761	0.000213331	0.00029354	0.434141	0.728844	-30840.6	-30623.4	-25732.3	14.4761	39.1013	39.0066	34.6184	
0.733836	-0.0448608	-0.0372314	373.593	14.5739	0.000197849	0.000187625	0.510723	0.733836	-30840.6	-30623	-25732.6	14.5739	46.1945	45.9323	40.7798	
0.738828	-0.0422974	-0.0367432	373.596	14.6717	0.000217454	0.000249202	0.543838	0.738828	-30839.3	-30623.9	-25732.1	14.6717	49.0967	48.9147	43.3798	
0.74382	-0.0451965	-0.0371704	373.594	14.7695	0.000266311	0.00023657	0.50784	0.74382	-30839.5	-30623.4	-25731.5	14.7695	45.6372	45.3827	40.146	
0.748812	-0.0460815	-0.0372009	373.594	14.8673	0.000258775	7.52194e-005	0.624954	0.748812	-30840	-30622.1	-25731.8	14.8673	56.4351	56.2355	49.8615	
0.753804	-0.0485535	-0.0399475	373.594	14.9651	0.000154383	0.000212347	0.504662	0.753804	-30839.6	-30621.8	-25732.2	14.9651	44.9708	44.9933	39.4923	
0.758796	-0.0518799	-0.0413208	373.598	15.0629	0.00027333	0.000268022	0.673907	0.758796	-30839.2	-30623.2	-25732.2	15.0629	60.9785	60.5658	53.8071	
0.763788	-0.0500488	-0.0402222	373.6	15.1607	0.000271003	0.00038163	0.500402	0.763788	-30840	-30623.8	-25731.8	15.1607	44.5405	44.3471	38.897	
0.76878	-0.0498352	-0.0392456	373.601	15.2585	0.00017928	0.000209075	0.689558	0.76878	-30840.6	-30622.1	-25731.8	15.2585	62.4594	61.9585	55.0394	
0.773772	-0.0488892	-0.0358887	373.605	15.3564	0.000164489	0.000298432	0.494191	0.773772	-30840.8	-30622.3	-25732.2	15.3564	44.0625	43.7279	38.391	
0.778764	-0.0497742	-0.0332336	373.6	15.4542	0.000239519	0.000193324	0.671811	0.778764	-30839.9	-30624.6	-25732	15.4542	60.8001	60.3797	53.6439	
