Scan started at 15:16:36 24/07/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.179715	-0.0440369	-0.0411072	373.497	3.71683	0.000973408	0.000964118	2.44316	0.179715	-30797.5	-30580.7	-25779.5	3.71683	221.449	219.991	195.923	
0.184707	-0.0435181	-0.0397949	373.496	3.81464	0.00113072	0.0011644	1.9595	0.184707	-30797.4	-30580.5	-25780	3.81464	175.578	174.645	154.241	
0.189699	-0.0473633	-0.0407715	373.497	3.91245	0.000998865	0.000935407	2.55275	0.189699	-30797.6	-30580	-25780.2	3.91245	230.628	230.291	204.728	
0.194691	-0.0467529	-0.0409851	373.497	4.01026	0.00109519	0.00107977	1.87183	0.194691	-30797.6	-30580	-25779.7	4.01026	167.346	166.01	146.257	
0.199683	-0.0476074	-0.0384827	373.498	4.10807	0.000575468	0.00050047	2.53401	0.199683	-30797.5	-30579.8	-25779.4	4.10807	228.815	228.747	203.13	
0.204675	-0.0484009	-0.0366211	373.505	4.20588	0.000549413	0.000522454	1.7847	0.204675	-30797.6	-30579.5	-25779.4	4.20588	159.171	158.74	139.762	
0.209667	-0.0461731	-0.0377502	373.504	4.30369	0.000511579	0.000552263	2.39784	0.209667	-30797.3	-30579	-25779.5	4.30369	217.113	216.309	192.197	
0.214659	-0.046814	-0.0367127	373.503	4.4015	0.000544661	0.000382703	1.70513	0.214659	-30797.2	-30579.3	-25779.1	4.4015	152.144	151.436	133.512	
0.219652	-0.0445557	-0.0368652	373.502	4.49931	0.000451907	0.000357996	2.16521	0.219652	-30797.9	-30579.5	-25778.6	4.49931	195.666	195.191	173.678	
0.224644	-0.0440674	-0.0367737	373.5	4.59713	0.000304894	0.000245167	1.62406	0.224644	-30797.9	-30578.7	-25778.8	4.59713	145.589	145.112	127.981	
0.229636	-0.0472717	-0.035553	373.501	4.69494	0.000554486	0.00052573	1.84991	0.229636	-30797.9	-30578.8	-25779.2	4.69494	167.321	166.843	148.193	
0.234628	-0.04776	-0.0371704	373.499	4.79275	0.000286613	0.000256243	1.54742	0.234628	-30797.6	-30580.3	-25778.9	4.79275	139.503	138.664	123.47	
0.23962	-0.0506287	-0.0391541	373.502	4.89056	0.000532853	0.00053361	1.4742	0.23962	-30798.2	-30580.7	-25778.7	4.89056	133.045	132.843	118.064	
0.244612	-0.0486145	-0.0408936	373.504	4.98837	0.000485931	0.000439264	1.47487	0.244612	-30799	-30580.8	-25778.9	4.98837	133.884	133.39	118.82	
0.249604	-0.0456848	-0.0378113	373.505	5.08618	0.000651266	0.000631634	1.05928	0.249604	-30798.8	-30580.8	-25779.1	5.08618	95.3716	95.2717	84.7014	
0.254596	-0.0463562	-0.0387878	373.51	5.18399	0.000362165	0.000410241	1.40938	0.254596	-30798.3	-30581.6	-25778.6	5.18399	128.608	128.215	114.912	
0.259588	-0.0473938	-0.038147	373.509	5.2818	0.000414794	0.0004277	0.628497	0.259588	-30799.2	-30581.8	-25778.1	5.2818	55.8338	56.0803	49.7331	
0.26458	-0.0484009	-0.0359497	373.508	5.37962	0.000329047	0.000460079	1.35155	0.26458	-30799.9	-30580.3	-25778.2	5.37962	123.856	123.376	110.893	
0.269572	-0.0489807	-0.0368958	373.505	5.47743	0.000187084	0.000116784	0.214024	0.269572	-30800.9	-30580.1	-25778.3	5.47743	16.8185	16.8703	15.4363	
0.274564	-0.0447998	-0.035614	373.502	5.57524	0.00059291	0.00059817	1.30204	0.274564	-30800.5	-30581.4	-25778.1	5.57524	119.414	119.092	107.106	
0.279556	-0.0417175	-0.0359497	373.501	5.67305	0.000345658	0.000426647	0.246023	0.279556	-30800.1	-30581.7	-25777.6	5.67305	20.14	20.6142	18.4072	
0.284549	-0.0422058	-0.0374146	373.501	5.77086	0.000388598	0.000361392	1.26033	0.284549	-30801	-30580.2	-25777.6	5.77086	115.448	115.095	103.38	
0.289541	-0.0402222	-0.0406189	373.499	5.86867	0.000137286	0.000179767	0.605717	0.289541	-30800	-30580	-25777.9	5.86867	54.4407	53.9124	48.1093	
0.294533	-0.0465088	-0.0429688	373.5	5.96648	0.000432353	0.000498085	1.226	0.294533	-30798.9	-30581.4	-25777.4	5.96648	111.695	111.474	99.8661	
0.299525	-0.0467224	-0.0450745	373.501	6.06429	0.000294184	0.000307202	0.924436	0.299525	-30799.7	-30581.4	-25776.5	6.06429	83.1267	83.2272	73.931	
0.304517	-0.0486145	-0.0458374	373.5	6.1621	0.000388029	0.000439015	1.19572	0.304517	-30799.9	-30580.3	-25776.2	6.1621	108.405	108.06	96.2578	
0.309509	-0.0490418	-0.0435486	373.507	6.25992	0.00050505	0.000545043	1.18111	0.309509	-30800.3	-30579.4	-25776.3	6.25992	106.561	106.531	94.7037	
0.314501	-0.0484009	-0.0394287	373.507	6.35773	0.000697087	0.000779841	1.16806	0.314501	-30800.6	-30580.7	-25776.9	6.35773	105.436	104.66	93.0322	
0.319493	-0.0482788	-0.0368042	373.504	6.45554	0.000387195	0.00043021	1.36726	0.319493	-30801.2	-30581.1	-25776.8	6.45554	123.685	123.284	109.629	
0.324485	-0.0482483	-0.0365601	373.503	6.55335	0.00047971	0.000376495	1.14009	0.324485	-30801.9	-30580.3	-25776.9	6.55335	102.416	101.594	89.8785	
0.329477	-0.0489502	-0.037384	373.501	6.65116	0.00050817	0.000537417	1.47975	0.329477	-30800.9	-30580.4	-25777	6.65116	133.714	133.473	118.667	
0.334469	-0.048584	-0.0375061	373.5	6.74897	0.000435324	0.000502514	1.11246	0.334469	-30799.7	-30581.1	-25776.7	6.74897	99.5796	98.8332	87.0641	
0.339461	-0.0470581	-0.0376282	373.505	6.84678	0.000471017	0.000369968	1.51456	0.339461	-30799.1	-30581.3	-25776.4	6.84678	136.896	136.767	121.396	
0.344454	-0.0466003	-0.0378723	373.507	6.94459	0.00031257	0.000222979	1.0839	0.344454	-30799.9	-30580.3	-25776.2	6.94459	96.6516	95.9625	84.7391	
0.349446	-0.0493469	-0.0364075	373.503	7.04241	0.000724516	0.000679773	1.47717	0.349446	-30799.5	-30580.1	-25776.6	7.04241	133.559	133.215	118.381	
0.354438	-0.049408	-0.0400696	373.502	7.14022	0.000263602	0.000247912	1.05264	0.354438	-30798.9	-30580.9	-25776.6	7.14022	93.7445	93.7683	82.3344	
0.35943	-0.0527954	-0.0406799	373.499	7.23803	0.000221331	0.00030939	1.37089	0.35943	-30800	-30580.8	-25776.1	7.23803	124.012	123.666	109.969	
0.364422	-0.051178	-0.0404663	373.496	7.33584	0.000465809	0.000298589	1.0207	0.364422	-30800	-30580.1	-25776.4	7.33584	91.2485	91.0751	80.3652	
0.369414	-0.0475769	-0.040802	373.499	7.43365	0.000427078	0.000392644	1.20607	0.369414	-30800.4	-30579.6	-25776.8	7.43365	109.302	108.567	96.6596	
0.374406	-0.0435791	-0.0387268	373.5	7.53146	0.000430244	0.000396171	0.987325	0.374406	-30799.9	-30580.6	-25776.8	7.53146	88.7713	88.6668	78.5399	
0.379398	-0.039856	-0.0362244	373.502	7.62927	0.000524746	0.00050089	0.993852	0.379398	-30799.9	-30581.2	-25776.6	7.62927	89.8118	89.4753	79.6468	
0.38439	-0.037384	-0.0351868	373.504	7.72708	0.000335114	0.000402364	0.955103	0.38439	-30800.4	-30580.5	-25776.4	7.72708	86.4598	86.3588	76.8213	
0.389382	-0.0380859	-0.0339661	373.505	7.82489	0.000542143	0.000607228	0.744834	0.389382	-30799.9	-30579.8	-25776.5	7.82489	67.3424	66.7585	59.5228	
0.394374	-0.0404663	-0.0339661	373.506	7.92271	0.000518565	0.000555206	0.924575	0.394374	-30799.8	-30580	-25776.2	7.92271	84.2739	84.0225	75.2423	
0.399366	-0.0449829	-0.0357971	373.505	8.02052	0.000464206	0.000456455	0.473768	0.399366	-30800	-30580.6	-25775.5	8.02052	42.4188	42.328	37.6279	
0.404358	-0.0514221	-0.0385742	373.506	8.11833	0.000514371	0.000352901	0.897732	0.404358	-30801.1	-30580	-25775.8	8.11833	82.236	81.8879	73.5483	
0.409351	-0.0540772	-0.0405884	373.505	8.21614	0.000198006	0.000253751	0.199319	0.409351	-30801.4	-30580.1	-25776.1	8.21614	16.8606	16.8791	15.205	
0.414343	-0.0560913	-0.0407715	373.509	8.31395	0.00038127	0.000268419	0.874677	0.414343	-30800.5	-30581.2	-25775.8	8.31395	80.2615	79.9379	71.9341	
0.419335	-0.0570984	-0.0423889	373.506	8.41176	0.000297787	0.000197735	0.113322	0.419335	-30800.4	-30581.4	-25775.9	8.41176	8.30966	8.24994	7.66042	
0.424327	-0.053833	-0.0393982	373.509	8.50957	0.000350669	0.000195251	0.855711	0.424327	-30800.5	-30580.8	-25776	8.50957	78.4262	78.1505	70.2562	
0.429319	-0.0505066	-0.0352783	373.512	8.60738	0.000278972	0.000287733	0.358011	0.429319	-30800.4	-30580.3	-25776.1	8.60738	31.9243	31.8194	28.3118	
0.434311	-0.0490112	-0.0346069	373.506	8.7052	0.000546314	0.000556402	0.840443	0.434311	-30799.9	-30580.9	-25776.2	8.7052	76.7388	76.4694	68.564	
0.439303	-0.0444946	-0.0343018	373.509	8.80301	0.000443226	0.000408845	0.588093	0.439303	-30799.2	-30581.4	-25775.7	8.80301	52.9643	52.8535	47.0299	
0.444295	-0.0451355	-0.0341797	373.506	8.90082	0.000344612	0.000459018	0.827422	0.444295	-30799.7	-30580.7	-25775.5	8.90082	75.0579	75.0001	66.8295	
0.449287	-0.0464783	-0.0405579	373.499	8.99863	0.000109802	0.000248318	0.782109	0.449287	-30798.9	-30580.5	-25776	8.99863	70.6059	70.4647	62.6587	
0.454279	-0.0489807	-0.0416565	373.501	9.09644	0.000493076	0.00037414	0.816283	0.454279	-30798.5	-30581.1	-25775.9	9.09644	73.6529	73.3173	65.2031	
0.459271	-0.0507813	-0.0410156	373.501	9.19425	0.000514807	0.000525965	0.930998	0.459271	-30798.6	-30581.3	-25775.5	9.19425	84.1937	83.9674	74.6169	
0.464263	-0.0509949	-0.0417786	373.504	9.29206	0.000531181	0.000593376	0.805044	0.464263	-30799.4	-30580.3	-25775.7	9.29206	72.1751	71.9577	63.5441	
0.469256	-0.0532837	-0.0411072	373.504	9.38987	0.00043527	0.000390339	1.03008	0.469256	-30800.4	-30579.6	-25775.9	9.38987	93.2843	92.7458	82.6133	
0.474248	-0.0503845	-0.04245	373.5	9.48768	0.000292617	0.000231358	0.7927	0.474248	-30799.5	-30580.9	-25775.7	9.48768	70.7031	70.5416	62.1529	
0.47924	-0.050354	-0.0420837	373.501	9.5855	0.000303618	0.000351546	1.07614	0.47924	-30799.2	-30582.1	-25776	9.5855	97.3641	97.0704	86.2253	
0.484232	-0.0493774	-0.0445252	373.497	9.68331	0.000261388	0.000169925	0.778442	0.484232	-30799.2	-30580.8	-25775.8	9.68331	69.5728	68.9727	60.8047	
0.489224	-0.0456543	-0.0409241	373.504	9.78112	0.000200708	0.000363438	1.06906	0.489224	-30799.2	-30580.3	-25776.1	9.78112	96.5693	96.4835	85.7347	
0.494216	-0.0458984	-0.0392456	373.51	9.87893	0.00045963	0.000530765	0.76268	0.494216	-30798.5	-30581.2	-25776.5	9.87893	68.053	67.7659	59.6063	
0.499208	-0.0451355	-0.0374756	373.506	9.97674	0.000410518	0.000446371	1.01155	0.499208	-30798.6	-30581.7	-25776.1	9.97674	91.4995	91.2285	81.1236	
0.5042	-0.0470581	-0.0365295	373.504	10.0746	0.000283059	0.000341929	0.745269	0.5042	-30799.6	-30581.4	-25775.8	10.0746	66.6985	66.3952	58.6033	
0.509192	-0.0457459	-0.038208	373.503	10.1724	0.000180243	0.000145139	0.908245	0.509192	-30799.4	-30581.4	-25776.1	10.1724	82.2026	81.8558	72.8016	
0.514184	-0.0479736	-0.0380859	373.499	10.2702	0.000232565	0.00032934	0.726696	0.514184	-30799	-30581.4	-25776.2	10.2702	65.3961	65.0356	57.6245	
0.519176	-0.0463562	-0.0384216	373.501	10.368	0.000345145	0.000276165	0.765852	0.519176	-30799.1	-30581.2	-25775.7	10.368	69.0757	69.0632	61.4237	
0.524168	-0.0453491	-0.0371704	373.504	10.4658	0.000252767	0.000230561	0.707623	0.524168	-30798.9	-30580.7	-25775.4	10.4658	64.039	63.8036	56.7674	
0.52916	-0.0463562	-0.0386658	373.506	10.5636	0.000249443	0.000167349	0.592241	0.52916	-30798.5	-30579.9	-25775.6	10.5636	53.4452	53.3181	47.3803	
0.534153	-0.0423889	-0.0359497	373.509	10.6614	0.00010757	0.00035554	0.689573	0.534153	-30798.5	-30579.8	-25775.8	10.6614	62.8108	62.5449	55.9871	
0.539145	-0.0433044	-0.0375061	373.508	10.7592	0.000309516	0.000284023	0.397626	0.539145	-30799.1	-30580.6	-25775.8	10.7592	35.7764	35.5076	31.6754	
0.544137	-0.04599	-0.0377502	373.507	10.857	0.000228971	0.00017071	0.673491	0.544137	-30799.6	-30580.6	-25775.9	10.857	61.5764	61.4331	55.1064	
0.549129	-0.0465698	-0.036377	373.506	10.9549	0.000137677	0.000125821	0.193447	0.549129	-30799.1	-30580	-25776.1	10.9549	16.9751	16.7723	15.0473	
0.554121	-0.0473633	-0.0401917	373.506	11.0527	0.000260798	0.000204441	0.65958	0.554121	-30798.8	-30579.9	-25776.1	11.0527	60.4781	60.3007	54.23	
0.559113	-0.0487366	-0.0401306	373.506	11.1505	0.000318239	0.000263428	0.0557351	0.559113	-30798.5	-30580.1	-25775.7	11.1505	2.14695	2.20002	2.38535	
0.564105	-0.0423889	-0.0400085	373.508	11.2483	0.000365963	0.000333471	0.648434	0.564105	-30798.6	-30579.7	-25775.6	11.2483	59.4498	59.2372	53.2842	
0.569097	-0.0455627	-0.0386963	373.505	11.3461	0.000292144	0.000270894	0.229577	0.569097	-30797.6	-30579	-25776	11.3461	20.2854	20.2532	18.0329	
0.574089	-0.0477295	-0.038269	373.505	11.4439	0.000178172	0.000176316	0.639883	0.574089	-30797.2	-30578.8	-25775.8	11.4439	58.5546	58.2699	52.288	
0.579081	-0.0491943	-0.0391235	373.505	11.5417	0.000218328	0.000158979	0.410626	0.579081	-30797.7	-30578.7	-25775	11.5417	36.8886	36.9483	32.7841	
0.584073	-0.0532227	-0.0381165	373.505	11.6395	0.000309724	0.000262049	0.633249	0.584073	-30797.5	-30578.3	-25775.2	11.6395	57.6492	57.3112	51.3017	
0.589065	-0.0513306	-0.0385437	373.504	11.7373	0.000293287	0.000356321	0.568055	0.589065	-30798.3	-30577.6	-25775.6	11.7373	51.2612	51.1384	45.4567	
0.594058	-0.046051	-0.035614	373.506	11.8352	0.000374419	0.000319519	0.627799	0.594058	-30797.5	-30578.3	-25775.5	11.8352	56.7189	56.5245	50.2735	
0.59905	-0.0456543	-0.0343018	373.506	11.933	0.000215298	0.00024844	0.693513	0.59905	-30796.5	-30579.6	-25775.8	11.933	62.7387	62.4657	55.5726	
0.604042	-0.0455322	-0.0368347	373.503	12.0308	0.000300473	0.000269404	0.622395	0.604042	-30797	-30579.1	-25775.9	12.0308	55.9646	55.5962	49.2201	
0.609034	-0.045929	-0.0379334	373.5	12.1286	0.000353625	0.000245719	0.782212	0.609034	-30796.4	-30578.9	-25776.2	12.1286	70.7125	70.5332	62.7362	
0.614026	-0.0502014	-0.0405884	373.497	12.2264	0.000191755	0.00019125	0.615755	0.614026	-30795.9	-30578.6	-25775.9	12.2264	55.018	54.8276	48.3518	
0.619018	-0.0511475	-0.0434265	373.496	12.3242	0.000233257	0.000265242	0.830815	0.619018	-30797	-30577.9	-25775.2	12.3242	75.2927	74.8385	66.5867	
0.62401	-0.0497437	-0.0422669	373.496	12.422	0.000176717	0.000248196	0.608617	0.62401	-30797.2	-30577.2	-25775.6	12.422	54.1838	54.0338	47.5048	
0.629002	-0.0496521	-0.0429382	373.498	12.5198	0.000255705	0.000262269	0.838094	0.629002	-30797.4	-30576.8	-25775.8	12.5198	75.8635	75.5531	67.237	
0.633994	-0.0500794	-0.0434265	373.501	12.6176	0.000337099	0.000374184	0.599136	0.633994	-30797.2	-30577.4	-25775.8	12.6176	53.3719	53.2361	46.7616	
0.638986	-0.0473633	-0.0398865	373.502	12.7155	0.000114774	0.000196804	0.805434	0.638986	-30796.3	-30578.2	-25775.7	12.7155	72.9181	72.6244	64.5939	
0.643978	-0.0479736	-0.0376892	373.504	12.8133	0.000331698	0.00027158	0.588153	0.643978	-30796.6	-30578.5	-25775.9	12.8133	52.3673	52.5121	46.1705	
0.64897	-0.0460205	-0.0365601	373.504	12.9111	0.000432715	0.000364496	0.735332	0.64897	-30796.8	-30578.7	-25776.2	12.9111	66.6701	66.1681	58.9415	
0.653962	-0.046814	-0.0361939	373.504	13.0089	0.000258557	0.000165601	0.576033	0.653962	-30796.2	-30579.6	-25775.9	13.0089	51.4979	51.7415	45.6109	
0.658955	-0.0488586	-0.0370483	373.504	13.1067	0.000277079	0.000343053	0.632175	0.658955	-30796.3	-30579.9	-25775.5	13.1067	57.2494	56.8732	50.7146	
0.663947	-0.0489502	-0.0390015	373.505	13.2045	0.000494521	0.000471586	0.563423	0.663947	-30796.6	-30578.3	-25775.3	13.2045	50.8491	50.745	45.0999	
0.668939	-0.0506897	-0.0393677	373.509	13.3023	0.000226568	0.000267702	0.501923	0.668939	-30796.4	-30577.2	-25774.9	13.3023	45.3673	45.1447	40.1754	
0.673931	-0.0503235	-0.0383911	373.509	13.4001	0.000216847	0.000197435	0.5511	0.673931	-30796.3	-30577.4	-25774.8	13.4001	50.1927	49.8585	44.6211	
0.678923	-0.049469	-0.0422974	373.506	13.4979	0.000209117	0.000173493	0.352093	0.678923	-30796.9	-30578	-25774.5	13.4979	31.6771	31.5609	28.1032	
0.683915	-0.0487061	-0.0428467	373.503	13.5958	0.000429424	0.000335404	0.539843	0.683915	-30797.7	-30578.1	-25774.3	13.5958	49.3732	49.1551	44.1409	
0.688907	-0.0489502	-0.0411682	373.5	13.6936	0.000260757	0.00029018	0.190685	0.688907	-30797.6	-30578.5	-25774.8	13.6936	16.8875	16.8263	14.9674	
0.693899	-0.0469971	-0.0401306	373.499	13.7914	0.000350682	0.000285708	0.53022	0.693899	-30797.5	-30579.8	-25774.6	13.7914	48.6189	48.4548	43.5818	
0.698891	-0.0467224	-0.0365906	373.498	13.8892	0.000183446	0.000184635	0.0449935	0.698891	-30797.6	-30580.2	-25774.3	13.8892	1.71538	1.7577	1.93229	
0.703883	-0.0479736	-0.0342712	373.501	13.987	0.000143927	0.000116251	0.522695	0.703883	-30798	-30579.2	-25774.1	13.987	47.9555	47.7765	42.9845	
0.708875	-0.0462952	-0.0381775	373.499	14.0848	0.000142068	0.000121167	0.150992	0.708875	-30798.9	-30578.8	-25774.3	14.0848	13.2501	13.1	11.7318	
0.713867	-0.0461731	-0.0382385	373.503	14.1826	0.000247676	0.000105505	0.517129	0.713867	-30798.6	-30579.6	-25774.5	14.1826	47.3209	47.1617	42.3367	
0.71886	-0.0436707	-0.0381165	373.506	14.2804	0.000124089	0.000170169	0.300536	0.71886	-30798.5	-30580.1	-25774.1	14.2804	26.9711	26.9154	23.989	
0.723852	-0.0411072	-0.0401306	373.505	14.3782	0.000373572	0.000345379	0.513233	0.723852	-30799.3	-30579.5	-25774.1	14.3782	46.749	46.5575	41.6582	
0.728844	-0.0426331	-0.039093	373.509	14.4761	0.000322017	0.000236618	0.433896	0.728844	-30799.1	-30579.8	-25774	14.4761	39.137	39.0332	34.6965	
0.733836	-0.0453186	-0.0417786	373.506	14.5739	0.000278625	0.000220544	0.510392	0.733836	-30798.7	-30580.3	-25773.9	14.5739	46.2285	45.9758	40.9757	
0.738828	-0.0469971	-0.039917	373.504	14.6717	0.000243584	0.00027103	0.543397	0.738828	-30799	-30579.4	-25773.7	14.6717	49.1748	48.959	43.5897	
0.74382	-0.0455627	-0.0367432	373.505	14.7695	0.00018521	0.000199674	0.507703	0.74382	-30798.9	-30578.5	-25773.4	14.7695	45.5829	45.5198	40.2787	
0.748812	-0.0444031	-0.0342407	373.504	14.8673	0.000281382	0.000170998	0.624409	0.748812	-30798.8	-30578.1	-25773.8	14.8673	56.539	56.2704	50.0713	
0.753804	-0.0426331	-0.0298157	373.501	14.9651	0.000268993	0.000286382	0.504415	0.753804	-30798.1	-30578.4	-25773.9	14.9651	45.1276	44.8673	39.6314	
0.758796	-0.0440369	-0.0329895	373.503	15.0629	0.000266659	0.000319066	0.673421	0.758796	-30797.5	-30578.5	-25773.4	15.0629	60.907	60.7512	54.0089	
0.763788	-0.0490723	-0.0367127	373.5	15.1607	0.000319376	0.000329889	0.499891	0.763788	-30797.9	-30577.9	-25774	15.1607	44.5899	44.3915	39.0279	
0.76878	-0.0513916	-0.0407715	373.497	15.2585	0.000204341	0.000201407	0.688971	0.76878	-30797.6	-30577.9	-25774.6	15.2585	62.3457	62.1322	55.2618	
0.773772	-0.052002	-0.0452271	373.5	15.3564	0.000232387	0.000279886	0.494108	0.773772	-30797.1	-30578.8	-25774.1	15.3564	43.8823	43.9572	38.5883	
0.778764	-0.0517883	-0.0441895	373.498	15.4542	0.000170947	0.00021455	0.671244	0.778764	-30797.4	-30578.9	-25774.2	15.4542	60.6706	60.5985	53.8251	
