Scan started at 15:14:56 24/07/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.064897	-0.0507813	-0.0422974	373.469	1.46717	0.00153098	0.00140712	5.11791	0.064897	-30739.6	-30579.2	-25795.1	1.46717	452.341	453.284	400.482	
0.0698891	-0.0513611	-0.0454407	373.468	1.56498	0.00250655	0.00243624	6.54015	0.0698891	-30738.7	-30579.3	-25795.4	1.56498	589.245	584.542	524.048	
0.0748812	-0.0515747	-0.0434265	373.47	1.66279	0.00235247	0.00243943	4.50716	0.0748812	-30737.1	-30579.5	-25795.8	1.66279	399.858	398.78	354.051	
0.0798733	-0.0519104	-0.0423889	373.471	1.7606	0.00277244	0.00269538	5.41693	0.0798733	-30735.7	-30578.4	-25795.9	1.7606	486.552	485.05	435.108	
0.0848654	-0.0496826	-0.0378723	373.476	1.85841	0.00245093	0.00233654	4.01001	0.0848654	-30734.6	-30577.9	-25795.8	1.85841	357.824	356.62	316.393	
0.0898574	-0.0489197	-0.039032	373.477	1.95622	0.00271285	0.00260019	4.28981	0.0898574	-30733.7	-30577.1	-25796	1.95622	385.304	383.464	343.535	
0.0948495	-0.0481873	-0.0385437	373.472	2.05403	0.0026122	0.00253196	3.60006	0.0948495	-30733.7	-30576.2	-25796.3	2.05403	321.495	322.315	288.381	
0.0998416	-0.0453186	-0.0378723	373.474	2.15185	0.00151418	0.00167579	3.17075	0.0998416	-30733.6	-30575.6	-25796.6	2.15185	285.371	282.805	254.106	
0.104834	-0.0455627	-0.0386047	373.474	2.24966	0.00168615	0.0017951	3.26057	0.104834	-30733	-30574.6	-25797.2	2.24966	294.575	293.416	263.405	
0.109826	-0.0455933	-0.0387573	373.47	2.34747	0.00226113	0.00212927	2.10341	0.109826	-30732.6	-30574	-25796.8	2.34747	187.975	187.626	168.649	
0.114818	-0.0470886	-0.0392761	373.471	2.44528	0.000686076	0.000658723	2.98303	0.114818	-30731.4	-30574.2	-25796.7	2.44528	270.491	269.383	243.539	
0.11981	-0.0492859	-0.039917	373.47	2.54309	0.00146294	0.00142384	1.11539	0.11981	-30731.2	-30573.3	-25796.4	2.54309	98.8256	97.6209	87.7682	
0.124802	-0.0487976	-0.0426025	373.468	2.6409	0.000986583	0.000872068	2.74866	0.124802	-30731.5	-30571.7	-25795.9	2.6409	250.276	249.287	225.817	
0.129794	-0.0474243	-0.0426025	373.468	2.73871	0.000971875	0.000921004	0.281571	0.129794	-30730	-30571.7	-25796.5	2.73871	17.4664	16.3944	16.3305	
0.134786	-0.0480347	-0.0411987	373.467	2.83652	0.00170286	0.0015712	2.55725	0.134786	-30729.4	-30571.8	-25796.6	2.83652	232.999	231.999	210.358	
0.139778	-0.0475464	-0.0401001	373.464	2.93434	0.00189081	0.00186328	0.635049	0.139778	-30728.9	-30570.7	-25796.6	2.93434	54.7148	54.5796	49.5304	
0.14477	-0.0496521	-0.0392761	373.457	3.03215	0.00128669	0.0011942	2.40037	0.14477	-30728	-30569.6	-25796.8	3.03215	218.262	217.088	196.304	
0.149762	-0.0525513	-0.0391235	373.46	3.12996	0.00167252	0.00162684	1.28388	0.149762	-30727.3	-30568.7	-25797.2	3.12996	114.836	114.476	102.431	
0.154754	-0.051178	-0.0386353	373.458	3.22777	0.00131627	0.00122082	2.26741	0.154754	-30725.8	-30567.7	-25797.3	3.22777	204.932	204.247	184.203	
0.159747	-0.050293	-0.0405579	373.458	3.32558	0.00184175	0.00175974	1.81172	0.159747	-30724.6	-30566.9	-25797.5	3.32558	162.287	161.791	144.94	
0.164739	-0.0505066	-0.0380859	373.465	3.42339	0.00164594	0.00170029	2.15335	0.164739	-30724.4	-30566.8	-25798	3.42339	193.943	193.004	172.958	
0.169731	-0.04953	-0.0378418	373.467	3.5212	0.00154356	0.00160478	2.19596	0.169731	-30724.5	-30566.7	-25798.1	3.5212	197.065	196.64	176.296	
0.174723	-0.0494385	-0.0410767	373.47	3.61901	0.000756444	0.000833326	2.05217	0.174723	-30724.7	-30567.3	-25798.2	3.61901	183.158	183.374	163.28	
0.179715	-0.0498047	-0.0360107	373.473	3.71683	0.000736599	0.000708532	2.44353	0.179715	-30724.6	-30567.1	-25797.9	3.71683	219.763	218.645	195.992	
0.184707	-0.0485535	-0.0417786	373.472	3.81464	0.00045128	0.000296442	1.95902	0.184707	-30725	-30565.9	-25797.7	3.81464	174.524	173.642	154.373	
0.189699	-0.0499573	-0.0423279	373.472	3.91245	0.000979652	0.000969447	2.55264	0.189699	-30724.3	-30565.8	-25797.5	3.91245	229.306	228.817	204.889	
0.194691	-0.0498657	-0.0395508	373.472	4.01026	0.00185708	0.00195961	1.87221	0.194691	-30723.4	-30566.1	-25797.9	4.01026	166.32	164.989	146.519	
0.199683	-0.0495911	-0.0418701	373.474	4.10807	0.00106148	0.000974454	2.53415	0.199683	-30723.6	-30565.5	-25798	4.10807	227.755	227.221	203.246	
0.204675	-0.0507507	-0.0407715	373.472	4.20588	0.000538898	0.000634091	1.78541	0.204675	-30722.9	-30565.5	-25797.8	4.20588	157.913	157.948	139.889	
0.209667	-0.0483093	-0.0384827	373.471	4.30369	0.00157977	0.00136156	2.39716	0.209667	-30721.9	-30565.8	-25798.5	4.30369	215.667	214.961	192.38	
0.214659	-0.0477905	-0.039032	373.469	4.4015	0.00126319	0.00114277	1.70382	0.214659	-30721.6	-30564.8	-25797.7	4.4015	151.347	150.719	133.569	
0.219652	-0.0490112	-0.0412293	373.465	4.49931	0.00137731	0.00136506	2.16493	0.219652	-30720.9	-30563.9	-25797.3	4.49931	194.379	193.839	173.764	
0.224644	-0.0462647	-0.0371094	373.469	4.59713	0.000891477	0.000930047	1.62346	0.224644	-30720.6	-30562.4	-25797.5	4.59713	144.559	144.225	128.399	
0.229636	-0.0483398	-0.0400696	373.466	4.69494	0.000828342	0.000837736	1.84975	0.229636	-30720.3	-30561.7	-25797.9	4.69494	165.971	165.787	148.165	
0.234628	-0.0496521	-0.0412598	373.466	4.79275	0.00125647	0.00114934	1.54697	0.234628	-30719.2	-30561.7	-25798.9	4.79275	138.684	137.91	123.495	
0.23962	-0.0476074	-0.0415955	373.469	4.89056	0.00114318	0.0012002	1.47395	0.23962	-30719.8	-30561.2	-25799.1	4.89056	132.088	131.902	118.213	
0.244612	-0.0472412	-0.0440369	373.468	4.98837	0.0014211	0.00156367	1.4752	0.244612	-30720.5	-30562.2	-25799.8	4.98837	132.98	132.405	118.886	
0.249604	-0.0444641	-0.0421448	373.472	5.08618	0.00110392	0.00122946	1.05903	0.249604	-30720.9	-30563.6	-25800.1	5.08618	94.7981	94.5879	84.68	
0.254596	-0.044281	-0.0412903	373.473	5.18399	0.00113635	0.0010632	1.40926	0.254596	-30721.4	-30565.7	-25799.3	5.18399	127.765	127.14	114.879	
0.259588	-0.0458069	-0.040802	373.472	5.2818	0.000876694	0.000945479	0.627963	0.259588	-30721.7	-30566.5	-25798.4	5.2818	55.3438	55.9696	49.8861	
0.26458	-0.0487976	-0.0375671	373.469	5.37962	0.000798504	0.000752041	1.35138	0.26458	-30722.2	-30565.6	-25797.2	5.37962	122.985	122.514	110.847	
0.269572	-0.0484314	-0.0367432	373.472	5.47743	0.000622441	0.000671028	0.213993	0.269572	-30721.8	-30565.4	-25796.5	5.47743	16.8157	16.8584	15.4091	
0.274564	-0.0466614	-0.0386658	373.475	5.57524	0.000677237	0.000632621	1.3021	0.274564	-30722.4	-30564.7	-25796.3	5.57524	118.542	118.26	107.117	
0.279556	-0.04599	-0.0365906	373.472	5.67305	0.000774388	0.000869942	0.24546	0.279556	-30722.8	-30563.6	-25795.6	5.67305	20.167	20.3043	18.4555	
0.284549	-0.0467529	-0.040802	373.47	5.77086	0.000826346	0.000985888	1.26079	0.284549	-30721.9	-30563.3	-25796.1	5.77086	114.504	114.412	103.374	
0.289541	-0.0480957	-0.0418701	373.467	5.86867	0.000584246	0.000512189	0.60492	0.289541	-30721	-30563	-25796.3	5.86867	54.1609	53.5714	48.119	
0.294533	-0.0504456	-0.0418396	373.462	5.96648	0.000703594	0.00081232	1.22621	0.294533	-30720	-30563.3	-25796	5.96648	110.992	110.701	99.7884	
0.299525	-0.0529785	-0.0453186	373.464	6.06429	0.000987228	0.00114321	0.924059	0.299525	-30719.8	-30563.2	-25796	6.06429	82.6807	82.6416	74.0713	
0.304517	-0.0517883	-0.0447083	373.467	6.1621	0.000735381	0.000822216	1.19566	0.304517	-30719.8	-30562	-25795.5	6.1621	107.683	107.335	96.262	
0.309509	-0.0502014	-0.0419922	373.467	6.25992	0.00086486	0.000906808	1.18168	0.309509	-30718.4	-30561.4	-25795.8	6.25992	105.743	106.015	94.656	
0.314501	-0.0478211	-0.0412598	373.47	6.35773	0.000569253	0.000459433	1.16807	0.314501	-30716.7	-30560.3	-25795.5	6.35773	104.432	104.257	93.1424	
0.319493	-0.0439453	-0.038208	373.474	6.45554	0.000703093	0.000675472	1.36812	0.319493	-30716.2	-30558.9	-25794.7	6.45554	122.653	122.707	109.675	
0.324485	-0.0419006	-0.0338745	373.477	6.55335	0.000675106	0.000732582	1.14004	0.324485	-30716.4	-30558.1	-25794.7	6.55335	101.726	101.192	89.965	
0.329477	-0.04422	-0.0370178	373.474	6.65116	0.00102211	0.000836371	1.47956	0.329477	-30716.3	-30557.3	-25795.5	6.65116	132.75	132.633	118.713	
0.334469	-0.0470886	-0.0388184	373.474	6.74897	0.000454366	0.000391438	1.11285	0.334469	-30715.9	-30557.2	-25795.9	6.74897	98.9151	98.1694	87.2832	
0.339461	-0.0469971	-0.0428772	373.472	6.84678	0.00041955	0.000431243	1.51404	0.339461	-30715.4	-30556.4	-25795.6	6.84678	136.035	135.905	121.455	
0.344454	-0.0487061	-0.0448914	373.467	6.94459	0.000544949	0.000543888	1.08349	0.344454	-30714.1	-30555.4	-25796.3	6.94459	96.1624	95.5001	84.7099	
0.349446	-0.0473023	-0.0431824	373.468	7.04241	0.000496271	0.000429708	1.47685	0.349446	-30712.8	-30554.8	-25796.6	7.04241	132.828	132.203	118.536	
0.354438	-0.04776	-0.0422363	373.465	7.14022	0.000370459	0.000317247	1.05282	0.354438	-30712	-30554.1	-25796.5	7.14022	93.4059	92.958	82.4355	
0.35943	-0.0496826	-0.0374451	373.46	7.23803	0.000726002	0.000640667	1.37092	0.35943	-30710.8	-30553.6	-25796.9	7.23803	123.263	122.833	110.027	
0.364422	-0.0475769	-0.0359192	373.467	7.33584	0.000493043	0.000423988	1.0207	0.364422	-30709.9	-30552	-25797.1	7.33584	90.4898	90.6523	80.5201	
0.369414	-0.0492554	-0.0342712	373.466	7.43365	0.000268605	0.000398293	1.20655	0.369414	-30709.2	-30550.1	-25797.4	7.43365	108.478	108.003	96.7557	
0.374406	-0.0472107	-0.03125	373.469	7.53146	0.00053064	0.000471041	0.986998	0.374406	-30707.6	-30549.3	-25797.9	7.53146	88.3391	87.9964	78.555	
0.379398	-0.0488586	-0.0324402	373.473	7.62927	0.000163625	0.000338817	0.993674	0.379398	-30705.9	-30547.6	-25798.3	7.62927	89.2842	88.8394	79.6562	
0.38439	-0.0474243	-0.0351563	373.466	7.72708	0.000346761	0.000315626	0.955147	0.38439	-30705.2	-30545.5	-25798.7	7.72708	85.7719	85.8411	76.9192	
0.389382	-0.0457459	-0.0387878	373.466	7.82489	0.000311939	0.000376963	0.74502	0.389382	-30704.5	-30543.8	-25799.3	7.82489	66.7482	66.4918	59.5072	
0.394374	-0.0462341	-0.040863	373.466	7.92271	0.000564911	0.000551168	0.924828	0.394374	-30703.3	-30543.3	-25799.8	7.92271	83.7379	83.4164	75.2071	
0.399366	-0.0453186	-0.0427856	373.467	8.02052	0.000433652	0.000353527	0.473609	0.399366	-30702.7	-30543.3	-25799.7	8.02052	42.1174	42.028	37.7441	
0.404358	-0.0491943	-0.0435181	373.467	8.11833	0.000340793	0.000388145	0.897873	0.404358	-30701.9	-30543.2	-25800.1	8.11833	81.6432	81.3148	73.5273	
0.409351	-0.0490418	-0.042511	373.47	8.21614	0.000496596	0.000419121	0.198817	0.409351	-30701.2	-30542.5	-25800.5	8.21614	16.8615	16.7687	15.1001	
0.414343	-0.0485535	-0.0431519	373.469	8.31395	0.000442056	0.00042737	0.874743	0.414343	-30700.6	-30541.4	-25801	8.31395	79.6704	79.3873	71.9079	
0.419335	-0.0465088	-0.0417175	373.468	8.41176	0.000538816	0.000426791	0.112874	0.419335	-30699.3	-30540.7	-25800.9	8.41176	8.34229	8.15382	7.586	
0.424327	-0.0441589	-0.0385742	373.472	8.50957	0.00026809	0.000240658	0.85559	0.424327	-30699	-30539.8	-25801.4	8.50957	77.8731	77.6193	70.2512	
0.429319	-0.0440674	-0.0380249	373.471	8.60738	0.000425663	0.000433406	0.357711	0.429319	-30698.9	-30539	-25801.7	8.60738	31.7687	31.5965	28.3599	
0.434311	-0.0469971	-0.0401917	373.473	8.7052	0.000621411	0.000595757	0.840531	0.434311	-30698.4	-30539.1	-25801.7	8.7052	76.2502	75.9232	68.5346	
0.439303	-0.0488892	-0.0429993	373.471	8.80301	0.000454709	0.000437715	0.588223	0.439303	-30697.9	-30538.9	-25802.1	8.80301	52.7282	52.4139	47.0517	
0.444295	-0.0512085	-0.0457153	373.469	8.90082	0.000388902	0.000445968	0.827375	0.444295	-30697.7	-30537.6	-25802	8.90082	74.6819	74.3551	66.8547	
0.449287	-0.0516968	-0.0475769	373.471	8.99863	0.000455334	0.000429808	0.781939	0.449287	-30698.4	-30536.2	-25802	8.99863	70.2231	69.982	62.6304	
0.454279	-0.0493774	-0.0420227	373.471	9.09644	0.000195802	0.000175276	0.816418	0.454279	-30697.3	-30536.7	-25802.3	9.09644	73.1511	72.9076	65.2169	
0.459271	-0.0498657	-0.0397949	373.472	9.19425	0.000206006	0.000239353	0.930954	0.459271	-30695.9	-30536.8	-25802.6	9.19425	83.6143	83.3747	74.7246	
0.464263	-0.0494385	-0.039093	373.475	9.29206	0.000295455	0.000297122	0.804827	0.464263	-30695.6	-30536.3	-25802.9	9.29206	71.5517	71.6981	63.618	
0.469256	-0.0473023	-0.0366211	373.476	9.38987	0.000502773	0.000520434	1.02984	0.469256	-30694.1	-30536.2	-25803	9.38987	92.6611	92.238	82.5852	
0.474248	-0.0466919	-0.0396423	373.475	9.48768	0.000342001	0.000299916	0.792409	0.474248	-30693.8	-30535	-25802.8	9.48768	70.2849	70.1036	62.2598	
0.47924	-0.0454407	-0.0415039	373.471	9.5855	0.000985566	0.000835314	1.07594	0.47924	-30693.2	-30534.4	-25802.6	9.5855	96.5988	96.5245	86.3245	
0.484232	-0.0431519	-0.0397949	373.472	9.68331	0.000414081	0.000455277	0.778557	0.484232	-30692.4	-30532.5	-25802	9.68331	69.0524	68.6952	60.8737	
0.489224	-0.0455322	-0.0419617	373.468	9.78112	0.000544712	0.000568539	1.0691	0.489224	-30692.8	-30530.8	-25802.1	9.78112	96.0671	95.7837	85.7739	
0.494216	-0.0480347	-0.0414124	373.471	9.87893	0.000525986	0.000411381	0.762873	0.494216	-30692.4	-30531.2	-25802.2	9.87893	67.5966	67.4047	59.7211	
0.499208	-0.0483704	-0.037384	373.476	9.97674	0.00035296	0.000314234	1.01154	0.499208	-30692.7	-30531.6	-25802.2	9.97674	90.9128	90.6487	81.1359	
0.5042	-0.0496216	-0.0401001	373.471	10.0746	0.00038115	0.000410564	0.745391	0.5042	-30692.9	-30532.2	-25802.5	10.0746	66.2089	66.0506	58.6552	
0.509192	-0.0517883	-0.0405273	373.471	10.1724	0.000753942	0.000744565	0.908239	0.509192	-30692.8	-30532.5	-25802.3	10.1724	81.4835	81.444	72.8943	
0.514184	-0.0499268	-0.0418701	373.463	10.2702	0.000483206	0.000484213	0.726459	0.514184	-30692.1	-30533.6	-25802	10.2702	65.0283	64.6446	57.6517	
0.519176	-0.0516968	-0.0441895	373.462	10.368	0.000445355	0.00041493	0.766148	0.519176	-30691.5	-30534.3	-25801.6	10.368	68.7222	68.5973	61.4083	
0.524168	-0.0490112	-0.0427856	373.462	10.4658	0.000472617	0.000361344	0.707673	0.524168	-30692.3	-30533.5	-25801.2	10.4658	63.6659	63.3084	56.86	
0.52916	-0.0457459	-0.040741	373.463	10.5636	0.000299388	0.00031854	0.592705	0.52916	-30691.8	-30533.1	-25801.4	10.5636	52.9787	53.0524	47.4135	
0.534153	-0.0469971	-0.0401306	373.471	10.6614	0.000247892	0.000366654	0.689761	0.534153	-30691.8	-30532.4	-25801.6	10.6614	62.29	62.2274	55.9608	
0.539145	-0.0442505	-0.0383301	373.473	10.7592	0.000226415	0.000395343	0.397457	0.539145	-30691.7	-30532	-25801.5	10.7592	35.4765	35.3522	31.7233	
0.544137	-0.0469666	-0.037323	373.473	10.857	0.000391386	0.00048563	0.673543	0.544137	-30691	-30532.5	-25802	10.857	61.1176	61.0268	55.1219	
0.549129	-0.0480042	-0.038147	373.471	10.9549	0.000512985	0.000521676	0.1936	0.549129	-30691.2	-30532	-25802.5	10.9549	16.7912	16.7479	15.0084	
0.554121	-0.0464783	-0.0385437	373.466	11.0527	0.000485431	0.000478743	0.659682	0.554121	-30690	-30532.2	-25802.4	11.0527	59.9953	59.9106	54.2094	
0.559113	-0.0461731	-0.0424805	373.462	11.1505	0.00041085	0.000431977	0.0555824	0.559113	-30689.1	-30531.9	-25802.6	11.1505	2.20773	2.27274	2.34826	
0.564105	-0.0457153	-0.0401611	373.465	11.2483	0.000430715	0.000450635	0.648532	0.564105	-30689.1	-30530	-25802.6	11.2483	58.9979	58.8802	53.2766	
0.569097	-0.0457459	-0.0417175	373.468	11.3461	0.000462771	0.000455953	0.229683	0.569097	-30688.7	-30528.8	-25802.9	11.3461	20.0889	20.2408	18.1149	
0.574089	-0.049408	-0.0408936	373.466	11.4439	0.00033516	0.000237093	0.639895	0.574089	-30687.5	-30527.9	-25803.3	11.4439	58.0504	57.8983	52.282	
0.579081	-0.0514526	-0.0412598	373.466	11.5417	0.000264137	0.000385923	0.410669	0.579081	-30686.7	-30527.4	-25803.4	11.5417	36.642	36.7479	32.788	
0.584073	-0.0502319	-0.0421143	373.465	11.6395	0.000297718	0.000438594	0.633319	0.584073	-30686.3	-30526.1	-25803.7	11.6395	57.1733	57.0222	51.2946	
0.589065	-0.0510864	-0.0393677	373.467	11.7373	0.000264187	0.000371772	0.567628	0.589065	-30685.5	-30524.9	-25804.2	11.7373	50.9971	50.7966	45.4824	
0.594058	-0.0497131	-0.039032	373.472	11.8352	0.000129507	0.000223705	0.627841	0.594058	-30684.3	-30524.6	-25804.6	11.8352	56.3649	56.137	50.2586	
0.59905	-0.0482178	-0.0346375	373.471	11.933	0.000409549	0.000547394	0.693381	0.59905	-30683.6	-30523.9	-25804.7	11.933	62.1546	62.1982	55.6301	
0.604042	-0.0505676	-0.0375671	373.47	12.0308	0.000262852	0.00034531	0.622283	0.604042	-30682.5	-30523.6	-25805.1	12.0308	55.5549	55.3026	49.2941	
0.609034	-0.0492249	-0.0419006	373.464	12.1286	0.00028384	0.000245804	0.782228	0.609034	-30681.4	-30522.8	-25806.2	12.1286	70.3388	70.0794	62.7153	
0.614026	-0.0473328	-0.0442505	373.464	12.2264	0.000360834	0.000275206	0.616135	0.614026	-30681.1	-30521.8	-25806.3	12.2264	54.6025	54.5935	48.4313	
0.619018	-0.0476074	-0.0464172	373.461	12.3242	0.000337944	0.000287368	0.830825	0.619018	-30679.5	-30521.6	-25806.2	12.3242	74.6356	74.4715	66.6727	
0.62401	-0.04599	-0.0437317	373.461	12.422	0.000173346	0.000193271	0.608333	0.62401	-30679.1	-30521.1	-25806.6	12.422	53.8612	53.7513	47.5575	
0.629002	-0.0448303	-0.0384216	373.464	12.5198	0.000327839	0.000289865	0.838458	0.629002	-30679.6	-30520	-25806.3	12.5198	75.3664	75.0738	67.2588	
0.633994	-0.0436096	-0.0372925	373.461	12.6176	0.000209844	0.000185532	0.598719	0.633994	-30678.9	-30520	-25806.7	12.6176	53.0237	52.9503	46.881	
0.638986	-0.0465088	-0.0373535	373.467	12.7155	0.000316571	0.00040051	0.805653	0.638986	-30679.1	-30520	-25807	12.7155	72.5462	72.0547	64.62	
0.643978	-0.0467529	-0.0383606	373.467	12.8133	0.00040951	0.000378995	0.587994	0.643978	-30679	-30519	-25807.1	12.8133	52.0096	52.2457	46.2595	
0.64897	-0.0489502	-0.0417481	373.47	12.9111	0.000224526	0.000199146	0.735464	0.64897	-30679.1	-30518.5	-25807.7	12.9111	66.1596	65.7214	59.0115	
0.653962	-0.0509338	-0.039032	373.472	13.0089	0.000342159	0.000263027	0.576389	0.653962	-30678.9	-30518.3	-25808	13.0089	51.3797	51.2429	45.6282	
0.658955	-0.0472412	-0.0395508	373.471	13.1067	0.000279127	0.000384551	0.632028	0.658955	-30678.1	-30518.3	-25807.9	13.1067	56.8332	56.5821	50.6769	
0.663947	-0.0473633	-0.0381775	373.476	13.2045	0.000215579	0.000195616	0.563356	0.663947	-30677.9	-30518.3	-25807.8	13.2045	50.621	50.3033	45.1105	
0.668939	-0.0463867	-0.0377197	373.474	13.3023	0.000521797	0.000347829	0.501937	0.668939	-30677.7	-30518	-25807.8	13.3023	44.9739	44.9664	40.2294	
0.673931	-0.0461121	-0.0393372	373.475	13.4001	0.000545724	0.000560697	0.551017	0.673931	-30677.1	-30517.9	-25807.4	13.4001	49.7789	49.5819	44.6303	
0.678923	-0.0470581	-0.038269	373.474	13.4979	0.000326982	0.000265814	0.351939	0.678923	-30676.1	-30518.7	-25807.6	13.4979	31.4018	31.4456	28.1011	
0.683915	-0.046875	-0.0375366	373.471	13.5958	0.000340125	0.000450357	0.53967	0.683915	-30676.3	-30518.9	-25808	13.5958	48.9306	48.8813	44.1338	
0.688907	-0.0446167	-0.0368652	373.473	13.6936	0.000158506	0.000115714	0.190844	0.688907	-30677.2	-30517.9	-25807.6	13.6936	16.7307	16.7748	14.982	
0.693899	-0.0464783	-0.0377808	373.473	13.7914	0.000262694	0.00012565	0.530454	0.693899	-30677.1	-30518.9	-25807.8	13.7914	48.2478	48.1396	43.5707	
0.698891	-0.0496826	-0.0345764	373.475	13.8892	0.000257475	0.000285141	0.0450369	0.698891	-30676.6	-30519.7	-25807.7	13.8892	1.81125	1.78011	1.90411	
0.703883	-0.0484314	-0.0378113	373.474	13.987	0.000258296	0.000271574	0.522826	0.703883	-30677.1	-30518.8	-25807.1	13.987	47.5694	47.4912	42.9716	
0.708875	-0.051178	-0.038147	373.472	14.0848	0.00045085	0.000389875	0.150969	0.708875	-30676.8	-30518.1	-25806.6	14.0848	13.0731	13.1058	11.813	
0.713867	-0.050293	-0.0392151	373.469	14.1826	0.000282771	0.000305626	0.517192	0.713867	-30677.6	-30517.7	-25806.4	14.1826	46.9844	46.8187	42.3012	
0.71886	-0.0484314	-0.0441589	373.469	14.2804	0.000318452	0.000406423	0.300666	0.71886	-30677.5	-30518.5	-25806.6	14.2804	26.78	26.8052	23.9626	
0.723852	-0.0471497	-0.0435181	373.47	14.3782	0.000429035	0.000386344	0.513327	0.723852	-30676.6	-30518.8	-25806.5	14.3782	46.4306	46.232	41.6531	
0.728844	-0.0467835	-0.0427246	373.471	14.4761	0.000343784	0.00029819	0.434003	0.728844	-30677.1	-30518.4	-25805.8	14.4761	38.8388	38.858	34.7584	
0.733836	-0.0452576	-0.0408936	373.474	14.5739	0.000467985	0.000404495	0.510279	0.733836	-30676.5	-30518.3	-25805.1	14.5739	45.8511	45.7482	40.9593	
0.738828	-0.041626	-0.0368042	373.477	14.6717	0.00040558	0.000220109	0.543439	0.738828	-30676.1	-30518.6	-25805	14.6717	48.7985	48.6549	43.5373	
0.74382	-0.0419617	-0.0330505	373.477	14.7695	0.000403877	0.000387857	0.50745	0.74382	-30677.5	-30517.4	-25804.9	14.7695	45.3838	45.1557	40.3594	
0.748812	-0.0413208	-0.0339966	373.476	14.8673	0.000245658	0.000235865	0.624186	0.748812	-30678.5	-30516.4	-25804.7	14.8673	56.0544	56.0062	50.0569	
0.753804	-0.041687	-0.0334168	373.475	14.9651	0.000138749	0.000186711	0.5044	0.753804	-30678	-30517.1	-25804.8	14.9651	44.8986	44.6352	39.6622	
0.758796	-0.0440064	-0.0378723	373.471	15.0629	0.0001269	0.000144121	0.673341	0.758796	-30677.4	-30518.1	-25804.7	15.0629	60.4526	60.397	54.0583	
0.763788	-0.0475464	-0.0411987	373.467	15.1607	0.00027601	0.000266361	0.49973	0.763788	-30677.5	-30518.3	-25804.7	15.1607	44.2243	44.1914	39.1498	
0.76878	-0.0496521	-0.0401611	373.467	15.2585	0.000293194	0.000385037	0.68908	0.76878	-30677.3	-30518	-25804.7	15.2585	61.8816	61.8654	55.2971	
0.773772	-0.052002	-0.0417481	373.47	15.3564	0.000482333	0.000427372	0.493951	0.773772	-30676.8	-30518.5	-25804.5	15.3564	43.8147	43.5325	38.612	
0.778764	-0.0535889	-0.0404663	373.472	15.4542	0.000620671	0.000397088	0.671473	0.778764	-30677.2	-30518.9	-25804.9	15.4542	60.3897	60.1377	53.9	
