Line,X,Y,Bx,By,Bz,Bm,Bm_res
5,14.0,-29.6306286347,177.76664479,25707.0,-43403.2041787,50445.2136774,14.4057393098
5,14.0,-29.6858445349,179.605122421,25707.6,-43402.4970719,50444.917562,15.9009661256
5,14.0,-29.735538845,175.645324447,25709.5,-43402.2142292,50445.6285671,16.78611023
5,14.0,-29.7962763351,174.160400206,25710.2,-43401.5778331,50445.4326405,17.098721787
5,14.0,-29.8597746203,171.049130369,25710.9,-43401.1535691,50445.4137434,17.6351930533
5,14.0,-29.9177513154,170.200602232,25710.8,-43401.1535691,50445.3599056,16.8624891043
5,14.0,-29.9867711906,171.544105116,25710.6,-43401.5071224,50445.5667055,17.3580290157
5,14.0,-30.0530302708,171.544105116,25710.3,-43401.5071224,50445.4138051,17.6676781138
5,14.0,-30.1082461709,179.251569031,25709.9,-43401.2949904,50445.0542271,17.9381873634
5,14.0,-30.1883092261,176.069588515,25710.8,-43400.8000157,50445.0758661,18.9744171818
5,14.0,-30.2352427412,174.655374953,25711.6,-43399.9514875,50444.748668,19.282170032
5,14.0,-30.2876978463,177.554512756,25712.2,-43398.8908274,50444.1520842,18.2775107838
5,14.0,-30.3511961315,171.190551725,25712.9,-43397.7594565,50443.513542,17.5816386436
5,14.0,-30.4119336216,176.776695297,25712.8,-43398.6786953,50444.2726812,18.2267754851
5,14.0,-30.4837142918,173.806846816,25714.0,-43398.2544313,50444.5090421,17.7032910066
5,14.0,-30.547212577,171.473394438,25715.8,-43397.3351924,50444.6278068,17.3669249458
5,14.0,-30.6134716571,174.655374953,25717.2,-43395.5674255,50443.8316598,16.2814378009
5,14.0,-30.6631659672,168.149992566,25718.2,-43394.1532119,50443.1027856,15.2394588775
5,14.0,-30.7404682274,175.291771056,25716.2,-43394.9310294,50442.7765759,14.3112555458
5,14.0,-30.8288136676,176.918116653,25715.1,-43394.2946333,50441.6739884,12.9936068748
5,14.0,-30.9116375178,178.473751571,25715.7,-43393.8703692,50441.6203644,13.2421933121
5,14.0,-30.988939778,182.716392259,25716.8,-43392.7389984,50441.223075,13.2288978377
5,14.0,-31.0441556782,179.463701065,25719.0,-43392.0318916,50441.7247911,14.1127269632
5,14.0,-31.1021323733,180.170807846,25721.2,-43390.9005207,50441.875847,14.9409492278
5,14.0,-31.1739130435,178.89801564,25722.1,-43389.3448858,50440.9920851,15.3511152609
5,14.0,-31.2401721236,176.776695297,25723.3,-43388.0720936,50440.5017113,15.894294309
5,14.0,-31.3229959738,175.998877837,25723.9,-43387.0114334,50439.8926242,15.496422254
5,14.0,-31.389255054,173.382582747,25724.2,-43386.5164587,50439.6107993,15.1787971955
5,14.0,-31.4527533392,171.119841047,25725.3,-43385.1022451,50438.9476388,15.0515166278
5,14.0,-31.5300555993,170.27131291,25724.9,-43384.9608238,50438.6191128,14.9149262162
5,14.0,-31.5852714995,165.887250866,25725.7,-43384.3951383,50438.5259558,14.507045127
5,14.0,-31.6460089896,167.442885785,25726.0,-43383.4051889,50437.832615,13.787596688
5,14.0,-31.6929425047,170.200602232,25726.9,-43382.6273714,50437.6318784,14.5910801598
5,14.0,-31.7315936348,168.362124601,25728.4,-43381.2131578,50437.174459,14.4347145394
5,14.0,-31.7785271499,171.119841047,25727.9,-43380.7181831,50436.5029566,13.4760919708
5,14.0,-31.819939075,172.463343931,25727.6,-43379.9403656,50435.6854964,12.658408057
5,14.0,-31.8585902051,169.49349545,25728.0,-43378.101888,50434.2982052,11.0614890684
5,14.0,-31.9055237203,168.644967313,25728.0,-43377.3947812,50433.6871856,10.3788377243
5,14.0,-31.9414140553,168.786388669,25729.4,-43376.5462531,50433.6720659,9.35609214839
5,14.0,-31.9883475705,169.352074094,25731.1,-43375.1320395,50433.3249626,7.82900318269
5,14.0,-32.0352810856,172.675475966,25731.1,-43374.3542221,50432.6672724,7.25390276458
5,14.0,-32.0766930107,171.826947828,25731.6,-43373.7885366,50432.4329681,6.91102244336
5,14.0,-32.1208657308,172.180501219,25731.6,-43374.4249327,50432.9814995,7.55549893052
5,14.0,-32.1595168609,177.342380722,25730.7,-43374.3542221,50432.4793857,7.54385565639
5,14.0,-32.200928786,178.403040893,25731.6,-43373.8592473,50432.5166159,7.73499234678
5,14.0,-32.2451015061,183.282077684,25731.8,-43373.2228512,50432.088833,7.53454196433
5,14.0,-32.2865134312,191.484516345,25731.4,-43372.0914804,50430.9422048,6.585418383
5,14.0,-32.3334469463,188.514667864,25733.3,-43370.5358454,50430.5626202,6.32480493982
5,14.0,-32.3831412564,191.555227023,25733.8,-43368.7680785,50429.3089432,5.0136582016
5,14.0,-32.4466395416,191.767359058,25734.1,-43368.5559464,50429.2804074,5.26612106835
5,14.0,-32.4990946467,181.090046662,25736.2,-43367.4952863,50429.4004669,5.53029680126
5,14.0,-32.5543105468,182.504260224,25736.4,-43366.3639154,50428.5347002,3.93387471725
5,14.0,-32.604004857,178.756594284,25737.6,-43364.4547271,50427.4919212,3.67591296149
5,14.0,-32.639895192,176.423141906,25737.9,-43362.8283815,50426.2382771,3.77466782297
5,14.0,-32.6923502972,177.130248687,25737.8,-43362.2626961,50425.7032682,3.04556511423
5,14.0,-32.7392838123,177.200959365,25738.1,-43361.4848786,50425.1877802,3.28494969953
5,14.0,-32.7917389174,175.433192412,25738.9,-43360.9899039,50425.1643077,2.62233956295
5,14.0,-32.8414332275,171.331973081,25740.5,-43360.9899039,50425.9669252,2.87478616746
5,14.0,-32.8883667426,169.422784772,25740.9,-43360.3535078,50425.6174301,2.12945151203
5,14.0,-32.9518650278,165.321565441,25742.0,-43359.7878224,50425.6789267,1.02475338278
5,14.0,-33.0098417229,164.968012051,25741.7,-43359.0100049,50424.8557949,0.255823492589
5,14.0,-33.0595360331,163.270955776,25742.1,-43358.7271622,50424.8112633,0.520975984829
5,14.0,-33.1119911382,163.907351879,25741.9,-43358.9392942,50424.8936335,0.978293754837
5,14.0,-33.1423598833,165.604408154,25742.1,-43358.0907661,50424.2716567,1.53630042765
5,14.0,-33.1892933984,167.796439176,25742.8,-43357.7372127,50424.3322582,2.59795745079
5,14.0,-33.2583132735,170.342023588,25742.5,-43357.45437,50423.9444322,2.42795965037
5,14.0,-33.3245723537,167.513596463,25743.9,-43357.5957913,50424.7713016,3.55944489565
5,14.0,-33.4129177939,167.160043072,25745.1,-43357.5250807,50425.3219882,3.81541239799
5,14.0,-33.5012632341,161.361767467,25746.3,-43356.9593952,50425.4293914,3.50127042204
5,14.0,-33.5923694694,155.563491861,25747.2,-43357.2422379,50426.1138927,4.13948045041
5,14.0,-33.6724325246,155.139227792,25746.5,-43357.5250807,50425.9983694,3.15992588582
5,14.0,-33.7552563748,153.654303552,25745.7,-43358.0200554,50426.0109592,3.27066221337
5,14.0,-33.8325586349,158.391918986,25745.2,-43358.7978729,50426.4391368,4.44581238456
5,14.0,-33.9015785101,153.866435586,25746.4,-43357.9493447,50426.3082053,5.277757818
5,14.0,-33.9982063353,151.10871914,25748.2,-43358.0200554,50427.2797225,6.61210364295
5,14.0,-34.0755085955,149.694505577,25748.9,-43357.878634,50427.5113336,6.42253238156
5,14.0,-34.1831796008,145.593286246,25749.7,-43357.1715273,50427.2998518,7.18621087939
5,14.0,-34.288089811,147.290342521,25749.2,-43358.1614768,50427.9006278,7.9091460745
5,14.0,-34.3819568413,150.684455071,25747.7,-43358.5857408,50427.5095413,6.84845908191
5,14.0,-34.4785846665,155.139227792,25747.6,-43358.5150302,50427.4111923,6.74739245198
5,14.0,-34.5586477217,159.311157801,25747.3,-43358.7271622,50427.4534203,6.8175235114
5,14.0,-34.6304283919,163.553798488,25747.1,-43359.5756903,50428.0944742,8.01446108577
5,14.0,-34.696687472,163.695219845,25747.7,-43360.1413757,50428.8876691,9.10823907169
5,14.0,-34.7739897322,165.109433407,25747.7,-43360.5656398,50429.2570738,9.34602543135
5,14.0,-34.8236840423,161.149635432,25748.6,-43360.9899039,50430.0685763,10.6565553301
5,14.0,-34.8788999425,156.624152033,25749.6,-43361.1313252,50430.6865023,11.9912629023
5,14.0,-34.9341158426,153.795724908,25749.7,-43360.9899039,50430.6072605,12.2660480722
5,14.0,-34.9727669727,146.017550315,25750.6,-43359.434269,50429.7061424,11.3400470096
5,14.0,-35.0224612828,149.19953083,25750.8,-43358.7978729,50429.2704103,10.9918846982
5,14.0,-35.072155593,150.401612358,25750.9,-43358.3028981,50428.8994691,11.1174283895
5,14.0,-35.1301322881,155.068517114,25751.8,-43358.3028981,50429.3731836,11.5996863422
5,14.0,-35.1963913683,168.432835279,25751.5,-43359.0807156,50429.9316118,12.0519252164
5,14.0,-35.2516072684,172.251211897,25752.0,-43359.2221369,50430.3214227,12.4466339226
5,14.0,-35.3040623735,176.069588515,25752.2,-43360.0706651,50431.1662905,13.5118130249
5,14.0,-35.3482350936,176.069588515,25752.1,-43359.7878224,50430.8720419,12.9990831318
5,14.0,-35.4144941738,166.594357648,25753.7,-43358.7978729,50430.8057674,12.757695611
5,14.0,-35.491796434,157.896944239,25755.5,-43358.5857408,50431.5146425,13.5370835311
5,14.0,-35.5690986942,152.664354058,25757.0,-43358.5857408,50432.2646016,14.7489147299
5,14.0,-35.6353577743,146.936789131,25758.5,-43358.6564515,50433.0744844,16.7984572177
5,14.0,-35.6988560595,148.351002693,25758.5,-43358.3736088,50432.8354574,16.3831703421
5,14.0,-35.7623543446,146.512525062,25758.6,-43357.5250807,50432.1516594,15.7693877939
5,14.0,-35.8286134248,151.10871914,25758.4,-43357.5957913,50432.1238618,15.0673096575
5,14.0,-35.90867648,153.866435586,25758.6,-43357.1008166,50431.8088121,14.2395643645
5,14.0,-35.9749355601,161.503188823,25758.9,-43356.3937098,50431.3780102,13.5401508899
5,14.0,-36.0439554353,167.513596463,25759.2,-43356.4644205,50431.6116388,13.7920189796
5,14.0,-36.1046929255,166.240804257,25760.3,-43356.6058418,50432.2908683,15.3146681666
5,14.0,-36.1847559807,166.594357648,25760.2,-43356.5351312,50432.180166,15.3368084882
5,14.0,-36.2565366508,160.796082042,25760.3,-43356.2522885,50431.9692652,15.0264523312
5,14.0,-36.339360501,156.482730677,25760.2,-43355.474471,50431.2359306,13.8026701905
5,14.0,-36.4083803762,154.219988977,25760.0,-43354.9087856,50430.6404838,13.8615341657
5,14.0,-36.4635962763,154.785674402,25760.6,-43353.7774147,50429.9760766,12.6648896034
5,14.0,-36.5491809215,158.462629664,25760.8,-43353.3531507,50429.7249294,11.6777421581
5,14.0,-36.6126792067,156.624152033,25761.4,-43353.0703079,50429.7825319,11.982130606
5,14.0,-36.6955030569,160.018264583,25760.7,-43353.7774147,50430.0434906,12.3585704868
5,14.0,-36.7617621371,154.290699655,25762.2,-43353.5652827,50430.6095262,12.3950213799
5,14.0,-36.8252604222,152.027957955,25762.9,-43352.9995973,50430.4739517,12.2149181605
5,14.0,-36.8804763223,158.60405102,25762.0,-43353.6359934,50430.5815264,12.7956509683
5,14.0,-36.9384530175,153.088618127,25763.4,-43353.494572,50431.1580998,14.0769679353
5,14.0,-37.0157552777,156.129177286,25763.2,-43354.2723895,50431.7339081,15.8453957728
5,14.0,-37.0820143578,155.98775593,25764.2,-43354.2723895,50432.2443308,16.4617084752
5,14.0,-37.162077413,155.068517114,25765.2,-43354.0602574,50432.5700127,16.554972478
5,14.0,-37.2449012632,162.139584926,25764.3,-43354.6259429,50432.6187539,16.8939337982
5,14.0,-37.3194427284,169.13994206,25763.3,-43354.8380749,50432.3132496,16.4635056377
5,14.0,-37.3912233986,175.998877837,25763.3,-43354.6259429,50432.1543575,16.0423833631
5,14.0,-37.4768080438,177.695934112,25763.5,-43354.7673642,50432.3840533,16.358146357
5,14.0,-37.562392689,170.766287657,25765.8,-43352.9288866,50431.9546896,16.0189523367
5,14.0,-37.6479773342,173.170450713,25766.0,-43352.5046225,50431.7003585,15.4246279432
5,14.0,-37.7390835694,170.766287657,25766.1,-43352.0803584,50431.3785429,14.7280326045
5,14.0,-37.8081034446,175.1503497,25765.7,-43352.7874652,50431.7970644,15.0175466162
5,14.0,-37.8826449098,187.029743624,25764.7,-43353.7774147,50432.1798294,15.4796801941
5,14.0,-37.95994717,189.716749392,25765.5,-43353.7774147,50432.5985729,15.8587475674
5,14.0,-38.0372494302,204.141727729,25764.8,-43354.3431001,50432.7835691,15.9098536693
5,14.0,-38.1283556654,211.142084862,25764.7,-43353.9895468,50432.4573731,15.6678402514
5,14.0,-38.2139403106,209.798581978,25764.8,-43354.2016788,50432.685212,15.9729315202
5,14.0,-38.2912425708,210.85924215,25766.0,-43353.5652827,50432.7556291,15.9283926057
5,14.0,-38.3575016509,206.263048072,25766.7,-43353.0703079,50432.668762,15.6098612905
5,14.0,-38.4044351661,205.485230613,25767.5,-43352.7167545,50432.7704021,16.6297218483
5,14.0,-38.4430862961,206.050916038,25767.9,-43352.2924905,50432.612381,16.8930918518
5,14.0,-38.4927806063,206.616601463,25768.2,-43351.302541,50431.9170135,15.912278728
5,14.0,-38.5618004814,205.2023879,25770.2,-43350.3125915,50432.0822279,15.7898778901
5,14.0,-38.6252987666,208.59650045,25770.4,-43350.0297488,50431.9552256,15.4119337704
5,14.0,-38.6998402318,205.768073325,25771.7,-43349.4640634,50432.1216683,15.6017911187
5,14.0,-38.7550561319,206.404469428,25772.6,-43349.534774,50432.6449702,16.1365062034
5,14.0,-38.796468057,214.394776056,25771.9,-43348.8983779,50431.773569,15.9773416777
5,14.0,-38.8489231621,214.394776056,25773.0,-43348.0498498,50431.6063585,15.8945391802
5,14.0,-38.9041390623,216.374675043,25773.3,-43348.1912711,50431.8896867,16.5701901276
5,14.0,-38.9676373474,211.495638253,25773.3,-43348.1205605,50431.8082109,16.1958141335
5,14.0,-39.0311356326,210.717820794,25773.6,-43348.1912711,50432.0190498,15.9953140928
5,14.0,-39.0835907377,206.121626716,25774.3,-43348.2619818,50432.4185763,15.7994066737
5,14.0,-39.1332850478,206.050916038,25775.2,-43348.0498498,50432.6959204,16.2125811236
5,14.0,-39.1774577679,210.717820794,25775.5,-43346.9184789,50431.8960963,15.843340873
5,14.0,-39.2409560531,208.808632484,25775.6,-43346.4235042,50431.5138283,15.3474386982
5,14.0,-39.3127367233,212.485587747,25775.2,-43346.9891896,50431.8109626,16.4314089616
5,14.0,-39.3872781884,210.364267403,25775.7,-43346.8477683,50431.936063,16.4102580208
5,14.0,-39.4562980636,212.556298425,25776.6,-43346.7770576,50432.3444728,16.1276228304
5,14.0,-39.5115139637,213.051273172,25778.3,-43345.7163974,50432.3038512,15.7892274206
5,14.0,-39.5722514539,208.950053841,25780.0,-43344.8678693,50432.4263815,16.3060845611
5,14.0,-39.6385105341,211.495638253,25780.5,-43344.8678693,50432.6925839,16.37613315
5,14.0,-39.7185735892,211.778480965,25781.7,-43344.7264479,50433.1856604,16.7982883721
5,14.0,-39.8096798245,218.35457403,25781.0,-43345.2214227,50433.2812724,16.6958524113
5,14.0,-39.8869820847,221.183001155,25780.5,-43345.5042654,50433.2810968,16.9775666041
5,14.0,-39.9477195748,216.86964979,25780.9,-43345.5749761,50433.5276107,17.2611866654
5,14.0,-40.025021835,221.041579799,25780.2,-43345.2214227,50432.8840302,16.1514060642
5,14.0,-40.0968025052,215.031172159,25781.0,-43344.7264479,50432.8415841,16.4234074095
5,14.0,-40.1851479454,212.839141137,25782.3,-43344.5143159,50433.3145358,16.6734400573
5,14.0,-40.2734933856,212.909851815,25783.6,-43344.3021839,50433.7971143,17.3698212403
5,14.0,-40.3259484907,215.314014871,25784.3,-43344.4436052,50434.286731,17.9833321517
5,14.0,-40.3839251859,221.112290477,25785.7,-43343.4536557,50434.1768044,17.8364313872
5,14.0,-40.4115331359,226.344880658,25786.5,-43343.4536557,50434.6090404,18.529539828
5,14.0,-40.455705856,228.961175748,25787.2,-43343.5243664,50435.0395217,18.9789400218
5,14.0,-40.4998785761,228.607622358,25788.3,-43343.3122344,50435.418049,18.4837589483
5,14.0,-40.5468120913,231.294628126,25788.8,-43343.4536557,50435.8074928,18.0149732858
5,14.0,-40.6158319664,228.536911679,25790.1,-43342.3929955,50435.5481551,18.2011795261
5,14.0,-40.6710478666,232.63813101,25790.4,-43341.6858888,50435.1126532,17.74934986
5,14.0,-40.7345461517,232.496709654,25790.4,-43340.978782,50434.5043463,17.5310025246
5,14.0,-40.7897620519,231.718892195,25790.2,-43339.9181218,50433.487015,17.0843705017
5,14.0,-40.842217157,234.830162032,25791.6,-43339.211015,50433.609698,17.6575130001
5,14.0,-40.9057154421,234.971583388,25793.0,-43339.3524364,50434.4478531,18.7440733543
5,14.0,-40.9664529323,236.102954238,25794.0,-43339.3524364,50434.9645604,18.8136620142
5,14.0,-41.0271904224,235.183715423,25796.8,-43338.5746189,50435.7239625,19.5848536641
5,14.0,-41.0851671176,230.658232023,25797.8,-43338.5746189,50436.2145493,20.2203607191
5,14.0,-41.1459046077,221.465843868,25798.7,-43336.8775626,50435.1754799,19.2647384654
5,14.0,-41.2038813029,223.304321499,25798.8,-43336.4532986,50434.8701868,18.2851265307
5,14.0,-41.259097203,223.516453533,25798.9,-43335.5340598,50434.132421,17.1190031173
5,14.0,-41.3115523081,220.475894374,25799.5,-43335.4633491,50434.3652042,18.1623327955
5,14.0,-41.3778113883,232.28457762,25799.5,-43335.9583238,50434.8435134,19.2427937701
5,14.0,-41.4330272884,230.02183592,25800.7,-43335.5340598,50435.0824603,20.0413450012
5,14.0,-41.4937647786,231.860313551,25800.8,-43335.8169025,50435.385063,20.6491060094
5,14.0,-41.5489806787,239.7799095,25801.9,-43335.3926384,50435.6202811,20.8604501804
5,14.0,-41.5903926038,233.910923217,25802.3,-43335.7461918,50436.1011341,21.0836380288
5,14.0,-41.6483692989,234.618029998,25802.1,-43335.3219277,50435.6375652,19.9906335359
5,14.0,-41.6953028141,240.416305603,25802.5,-43334.7562423,50435.3834607,19.4392759696
5,14.0,-41.7670834842,244.163971544,25802.7,-43334.826953,50435.5645391,19.7670477608
5,14.0,-41.8471465394,250.669353931,25804.0,-43334.2612676,50435.7755044,19.5435443434
5,14.0,-41.9189272096,256.679761571,25803.8,-43334.1905569,50435.6426564,19.7565235145
5,14.0,-41.9989902648,254.417019871,25804.5,-43334.0491355,50435.8678199,20.6405105203
5,14.0,-42.0624885499,249.18442969,25805.8,-43333.2006074,50435.7777912,20.3787338356
5,14.0,-42.1066612701,244.871078325,25806.1,-43332.7056326,50435.4848941,20.2088546594
5,14.0,-42.1784419402,235.254426101,25807.3,-43332.5642113,50435.9316268,20.6113760742
5,14.0,-42.2557442004,230.658232023,25808.0,-43332.3520792,50436.0863266,20.848531423
5,14.0,-42.3275248706,224.506403027,25808.9,-43331.7156831,50435.9723449,20.8817939993
5,14.0,-42.4131095158,223.375032177,25808.9,-43332.1399472,50436.3318256,21.1458192782
5,14.0,-42.4738470059,229.668282529,25807.7,-43332.3520792,50435.9283005,21.0241263059
5,14.0,-42.5483884711,228.395490323,25808.4,-43331.2207084,50435.3086948,20.3198766938
5,14.0,-42.6229299363,225.213509808,25809.8,-43330.3014696,50435.2210525,20.2332315698
5,14.0,-42.7057537865,215.455436228,25811.5,-43330.0186269,50435.8054114,21.2316516566
5,14.0,-42.7775344567,217.576756571,25813.1,-43330.4428909,50436.9978526,22.2791497928
5,14.0,-42.8410327418,218.990970133,25814.0,-43330.4428909,50437.464589,23.1412393146
5,14.0,-42.907291822,222.031529293,25814.5,-43330.655023,50437.9160252,25.6710758315
5,14.0,-42.9652685171,225.213509808,25814.9,-43330.4428909,50437.9526176,25.8048985704
5,14.0,-43.0342883923,218.425284709,25815.2,-43329.3115201,50437.1043722,24.4083641288
5,14.0,-43.1033082675,227.900515576,25815.1,-43328.7458347,50436.6091471,23.4898199116
5,14.0,-43.1695673476,233.557369826,25816.4,-43327.4730425,50436.2070169,21.3883155341
5,14.0,-43.2441088128,236.739350341,25816.6,-43327.1194891,50436.0205042,20.7749595229
5,14.0,-43.324171868,240.699148316,25816.3,-43326.695225,50435.5212216,20.2759655818
5,14.0,-43.4290820783,237.729299835,25816.4,-43326.1295396,50435.0723709,19.7961231403
5,14.0,-43.5312314935,234.830162032,25816.3,-43326.0588289,50434.9468577,19.9849893318
5,14.0,-43.6389024988,235.537268813,25817.4,-43325.0688794,50434.662822,19.6996367627
5,14.0,-43.727247939,228.89046507,25819.6,-43324.0789299,50434.9080512,19.1663117096
5,14.0,-43.8100717892,223.304321499,25821.6,-43323.1596911,50435.1172994,19.6709601655
5,14.0,-43.9039388194,225.14279913,25823.6,-43322.735427,50435.7850253,20.3310385682
5,14.0,-43.9812410796,217.011071146,25825.5,-43322.6647163,50436.6614892,20.8767498334
5,14.0,-44.0833904949,209.940003334,25827.4,-43321.8161882,50436.8756309,21.257375672
5,14.0,-44.1772575251,206.899444175,25828.7,-43320.755528,50436.6177553,21.1797369287
5,14.0,-44.2711245553,200.676904501,25829.8,-43319.4827358,50436.0627306,20.8636721314
5,14.0,-44.3732739706,202.091118063,25830.7,-43319.3413145,50436.4078343,21.4941605879
5,14.0,-44.4560978208,207.606550956,25831.2,-43318.6342077,50436.0789866,22.2111307952
5,14.0,-44.541682466,212.132034356,25831.6,-43318.7756291,50436.4241453,22.4128335168
5,14.0,-44.6300279062,217.011071146,25832.0,-43319.2706038,50437.0748899,23.3762702849
5,14.0,-44.7128517564,219.910208949,25832.4,-43319.0584718,50437.1101188,23.0245251293
5,14.0,-44.7984364016,218.637416743,25833.1,-43319.1998931,50437.5845705,22.5992980005
5,14.0,-44.8895426368,222.809346752,25834.2,-43317.8563902,50437.0123609,22.6986271638
5,14.0,-44.961323307,223.375032177,25835.5,-43316.8664407,50436.8305398,22.7170164968
5,14.0,-45.0248215921,225.14279913,25835.8,-43316.5128874,50436.6884286,22.4632355687
5,14.0,-45.1324925974,223.870006924,25836.1,-43316.371466,50436.71498,21.8152805683
5,14.0,-45.2263596276,214.536197412,25837.8,-43315.2400951,50436.5736259,21.6846124267
5,14.0,-45.3395522229,220.900158443,25837.8,-43315.8057806,50437.0869117,22.617184365
5,14.0,-45.4499840232,214.111933343,25840.1,-43315.2400951,50437.7501127,23.5520556926
5,14.0,-45.5051999233,216.586807077,25840.8,-43315.3108058,50438.1800295,24.0239566443
5,14.0,-45.5686982085,224.082138958,25839.8,-43317.0078621,50439.1578733,24.7038918506
5,14.0,-45.6266749036,220.193051661,25841.5,-43316.5128874,50439.5865957,25.1269436803
5,14.0,-45.6984555738,222.526504039,25841.5,-43316.8664407,50439.9004612,24.7606180362
5,14.0,-45.795083399,224.718535061,25842.3,-43316.371466,50439.894971,24.3317132567
5,14.0,-45.8668640692,226.557012692,25843.2,-43315.6643592,50439.7570692,23.8165129641
5,14.0,-45.9248407643,227.334830151,25843.1,-43314.7451204,50438.9199288,22.5714821513
5,14.0,-45.9772958695,228.89046507,25844.4,-43314.3208563,50439.2287159,23.5110992195
5,14.0,-46.0242293846,229.244018461,25845.7,-43314.2501457,50439.8357153,24.0515157415
5,14.0,-46.1125748248,229.314729139,25846.5,-43313.4723282,50439.5780377,24.4016529919
5,14.0,-46.195398675,230.304678632,25847.7,-43312.7652214,50439.5902705,25.158880015
5,14.0,-46.2588969601,226.062037945,25848.4,-43312.3409573,50439.56548,24.3682666477
5,14.0,-46.3279168353,223.657874889,25849.2,-43311.6338506,50439.3575523,23.5080701306
5,14.0,-46.3693287604,223.021478786,25850.0,-43310.9974545,50439.218264,22.621859508
5,14.0,-46.4217838655,227.75909422,25850.7,-43311.3510078,50439.9017725,22.3576981458
5,14.0,-46.4935645357,237.16361441,25851.0,-43311.1388758,50439.9167158,22.6505535333
5,14.0,-46.5681060009,240.981991028,25851.0,-43310.5731904,50439.4490791,23.4130963582
5,14.0,-46.6592122361,245.083210359,25851.6,-43310.7146117,50439.8977846,24.5673786521
5,14.0,-46.7530792663,246.073159853,25852.6,-43309.0175555,50438.9579629,24.4952942055
5,14.0,-46.8220991415,244.658946291,25854.2,-43308.027606,50438.9211895,24.1729515033
5,14.0,-46.8800758367,243.456864763,25855.7,-43307.3912099,50439.1378509,23.8903888267
5,14.0,-46.9325309418,244.3053929,25856.8,-43305.835575,50438.370178,23.0260750093
5,14.0,-46.9960292269,246.285291887,25857.4,-43305.1284682,50438.0802851,21.9960114657
5,14.0,-47.0788530771,244.446814256,25857.7,-43304.5627827,50437.7394551,21.2488410107
5,14.0,-47.1506337473,244.163971544,25858.0,-43305.1284682,50438.377568,21.6199262979
5,14.0,-47.2113712375,245.648895784,25858.9,-43304.3506507,50438.1783758,20.6177083201
5,14.0,-47.2527831626,243.386154084,25859.3,-43304.2092294,50438.251063,21.266265174
5,14.0,-47.2969558827,240.345594925,25860.3,-43303.0071478,50437.7171385,20.7822969873
5,14.0,-47.3576933728,236.385796951,25861.9,-43301.5929343,50437.3046514,20.2740895141
5,14.0,-47.434995633,232.143156264,25864.1,-43300.8858275,50437.8059862,21.5694362397
5,14.0,-47.4957331231,232.213866942,25864.9,-43300.5322741,50437.9130269,22.2236589153
5,14.0,-47.5619922033,233.062395079,25865.6,-43300.6736955,50438.3973171,23.1394190426
5,14.0,-47.6116865134,229.456150495,25867.2,-43300.8858275,50439.3834162,24.40108112
5,14.0,-47.6669024136,230.233967954,25867.0,-43301.5222236,50439.8307249,24.7206477955
5,14.0,-47.7469654688,230.446099989,25868.2,-43301.5929343,50440.5078017,25.1916815629
5,14.0,-47.8159853439,227.829804898,25868.8,-43301.8050663,50440.9857344,25.5073428589
5,14.0,-47.9043307841,228.961175748,25868.5,-43302.3707517,50441.3226253,25.078399757
5,14.0,-47.9926762244,231.082496092,25868.9,-43302.087909,50441.2946266,24.8429397005
5,14.0,-48.0644568945,233.41594847,25869.0,-43301.0272488,50440.4461203,24.1085807198
5,14.0,-48.1583239248,234.476608641,25870.8,-43300.3908527,50440.8279068,24.3562598927
5,14.0,-48.241147775,234.54731932,25873.8,-43299.3301926,50441.4565017,24.4131989349
5,14.0,-48.3129284451,235.466558135,25876.1,-43298.5523751,50441.9729342,24.854950577
5,14.0,-48.3819483203,234.688740676,25877.5,-43297.915979,50442.141243,24.9419250216
5,14.0,-48.4454466055,232.496709654,25878.9,-43297.5624256,50442.545851,25.4113159014
5,14.0,-48.5061840956,232.355288298,25879.5,-43297.5624256,50442.8530243,26.3935635135
5,14.0,-48.5613999957,230.304678632,25880.7,-43296.5017654,50442.5488835,26.4257065412
5,14.0,-48.6248982809,229.951125242,25882.4,-43294.7339985,50441.9022171,26.0884891686
5,14.0,-48.688396566,228.607622358,25883.4,-43293.6733383,50441.4988688,26.2936572653
5,14.0,-48.7656988262,226.415591336,25884.4,-43293.3197849,50441.6986766,26.3275835404
5,14.0,-48.8568050615,228.466201001,25885.0,-43292.6833888,50441.4696139,25.7260056778
5,14.0,-48.9396289117,226.910566083,25886.1,-43292.9662315,50442.2698413,26.8208124307
5,14.0,-49.0086487868,229.244018461,25888.7,-43292.6126781,50443.3112812,28.0986116888
5,14.0,-49.080429457,229.102597104,25890.7,-43292.6126781,50444.3371152,29.0954315391
5,14.0,-49.1246021771,224.294270992,25892.3,-43293.1783636,50445.6222088,31.0253636107
5,14.0,-49.2019044373,222.738636074,25893.9,-43292.3298354,50445.7083634,31.1338249274
5,14.0,-49.2764459025,214.2533547,25894.0,-43293.0369422,50446.3297791,31.456316086
5,14.0,-49.3454657776,213.829090631,25894.2,-43293.1783636,50446.5520065,31.6876293691
5,14.0,-49.4338112179,216.374675043,25894.8,-43291.76415,50445.6571794,30.6812950306
5,14.0,-49.500070298,214.819040124,25895.7,-43290.2085151,50444.7775195,30.3504834635
5,14.0,-49.5663293782,217.506045893,25897.4,-43289.5014083,50445.0549392,30.8817938542
5,14.0,-49.6353492533,219.13239149,25898.3,-43289.9963831,50445.9487842,30.8801875182
