Scan started at 15:20:34 24/07/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.059905	-0.0470276	-0.0476074	372.763	1.36936	0.00266221	0.00253942	7.61311	0.059905	-30916.5	-30669.6	-25703.9	1.36936	690.223	687.495	608.344	
0.064897	-0.0482178	-0.0474854	372.763	1.46717	0.00185408	0.00179223	5.11789	0.064897	-30915.5	-30671.4	-25704.9	1.46717	456.626	455.297	397.817	
0.0698891	-0.0494385	-0.04776	372.763	1.56498	0.00158593	0.00159377	6.54023	0.0698891	-30916.1	-30672	-25705.1	1.56498	594.013	588.933	521.894	
0.0748812	-0.0475159	-0.0440979	372.764	1.66279	0.00048895	0.000656123	4.50862	0.0748812	-30917	-30671.7	-25704.6	1.66279	402.578	401.453	352.071	
0.0798733	-0.0440674	-0.0411682	372.764	1.7606	0.0013517	0.00134348	5.42172	0.0798733	-30917.4	-30671.6	-25705.1	1.7606	490.624	489.226	432.627	
0.0848654	-0.0475769	-0.039917	372.763	1.85841	0.00196831	0.0019233	4.00789	0.0848654	-30916	-30671.7	-25705.4	1.85841	360.958	358.863	314.622	
0.0898574	-0.0476074	-0.0370483	372.768	1.95622	0.00184045	0.00197046	4.28895	0.0898574	-30914.8	-30671.4	-25705.3	1.95622	388.47	386.525	342.163	
0.0948495	-0.0490723	-0.038147	372.77	2.05403	0.00190444	0.00179905	3.59791	0.0948495	-30915.7	-30669.5	-25705.4	2.05403	324.556	324.883	287.258	
0.0998416	-0.0531616	-0.0385437	372.772	2.15185	0.00142723	0.0012492	3.17127	0.0998416	-30915.9	-30668.2	-25705.3	2.15185	288.367	285.035	252.6	
0.104834	-0.050293	-0.0391846	372.774	2.24966	0.000945998	0.0011174	3.26073	0.104834	-30915.4	-30668.1	-25705.7	2.24966	296.889	296.086	262.556	
0.109826	-0.0464783	-0.0375366	372.775	2.34747	0.000972754	0.00102263	2.10384	0.109826	-30915.4	-30668.1	-25705.7	2.34747	189.768	188.996	167.976	
0.114818	-0.0457153	-0.0383911	372.775	2.44528	0.000834372	0.000788327	2.98313	0.114818	-30916.4	-30667.3	-25705.5	2.44528	273.095	271.898	242.541	
0.11981	-0.0432739	-0.0379334	372.775	2.54309	0.00134579	0.00126034	1.11403	0.11981	-30917.6	-30666.8	-25705.7	2.54309	99.9712	98.2681	87.663	
0.124802	-0.0449219	-0.0361328	372.77	2.6409	0.00205333	0.00188284	2.748	0.124802	-30916	-30669	-25705.8	2.6409	252.671	251.632	225.235	
0.129794	-0.0445252	-0.0363464	372.769	2.73871	0.00106893	0.000880439	0.277376	0.129794	-30915.3	-30670	-25705.6	2.73871	17.6654	16.4567	16.4086	
0.134786	-0.0462647	-0.0380554	372.766	2.83652	0.000809785	0.000743949	2.55597	0.134786	-30916.1	-30669.2	-25704.9	2.83652	235.318	234.169	209.884	
0.139778	-0.046875	-0.0370789	372.767	2.93434	0.00100792	0.00113582	0.634784	0.139778	-30916.4	-30668.6	-25705.1	2.93434	55.1766	54.928	49.0868	
0.14477	-0.0464783	-0.0397034	372.769	3.03215	0.00058851	0.000584627	2.39829	0.14477	-30915.8	-30668.4	-25705.4	3.03215	220.337	219.061	195.948	
0.149762	-0.0516052	-0.0431824	372.767	3.12996	0.000638413	0.000659999	1.28348	0.149762	-30915.7	-30668.6	-25705.3	3.12996	115.516	115.246	102.299	
0.154754	-0.0509338	-0.0400391	372.767	3.22777	0.000842507	0.000919911	2.26525	0.154754	-30916.7	-30669.1	-25705.5	3.22777	206.942	206.008	183.636	
0.159747	-0.0505982	-0.0414429	372.765	3.32558	0.000553317	0.000685989	1.81061	0.159747	-30917.1	-30668.2	-25705.3	3.32558	164.048	163.04	144.396	
0.164739	-0.0479736	-0.0388794	372.768	3.42339	0.000685625	0.000770966	2.15186	0.164739	-30917.3	-30668.5	-25705	3.42339	195.304	194.568	172.305	
0.169731	-0.0490418	-0.0371094	372.77	3.5212	0.000604364	0.00068567	2.19474	0.169731	-30916.3	-30669.4	-25705.3	3.5212	198.952	198.204	175.65	
0.174723	-0.0467224	-0.0385437	372.775	3.61901	0.000795672	0.000765437	2.05181	0.174723	-30916	-30669.5	-25705.6	3.61901	185.014	184.249	162.229	
0.179715	-0.0487976	-0.0411682	372.774	3.71683	0.00122089	0.00107341	2.44286	0.179715	-30916.7	-30669.6	-25705.7	3.71683	221.852	220.069	195.151	
0.184707	-0.0513001	-0.0440979	372.77	3.81464	0.00128662	0.00122692	1.9598	0.184707	-30916.5	-30670.3	-25705.6	3.81464	175.851	174.804	153.588	
0.189699	-0.0475464	-0.0449524	372.769	3.91245	0.00132702	0.0014145	2.55189	0.189699	-30915.6	-30670.7	-25705.4	3.91245	231.227	230.632	203.814	
0.194691	-0.0489197	-0.0477295	372.767	4.01026	0.00100999	0.00103896	1.87273	0.194691	-30916.5	-30670.1	-25705.8	4.01026	167.73	166.156	145.625	
0.199683	-0.0493774	-0.0494385	372.765	4.10807	0.00134885	0.00133552	2.53329	0.199683	-30917.4	-30669.7	-25705.8	4.10807	229.382	228.961	202.404	
0.204675	-0.0469666	-0.0479736	372.764	4.20588	0.000891716	0.000850592	1.78574	0.204675	-30917	-30670	-25705.6	4.20588	159.492	158.798	138.912	
0.209667	-0.046814	-0.0446777	372.765	4.30369	0.000367321	0.000319551	2.39732	0.209667	-30916.8	-30670.3	-25705.6	4.30369	217.722	216.474	191.451	
0.214659	-0.0470886	-0.0404358	372.768	4.4015	0.000431308	0.000379499	1.70566	0.214659	-30917.4	-30669	-25705.5	4.4015	152.424	151.553	132.977	
0.219652	-0.04599	-0.0357971	372.768	4.49931	0.00061644	0.000524998	2.16567	0.219652	-30917.9	-30668.5	-25705.9	4.49931	196.105	195.459	173.025	
0.224644	-0.0498657	-0.0354919	372.769	4.59713	0.000508673	0.000428387	1.6237	0.224644	-30916.4	-30669.5	-25706.1	4.59713	145.972	145.186	127.368	
0.229636	-0.0505676	-0.0364075	372.767	4.69494	0.000448158	0.00040842	1.85005	0.229636	-30915.5	-30670.4	-25705.8	4.69494	167.571	167.026	147.625	
0.234628	-0.0518494	-0.0378723	372.763	4.79275	0.00047497	0.000506901	1.54728	0.234628	-30916.8	-30669.4	-25705.1	4.79275	139.873	138.808	122.975	
0.23962	-0.0516052	-0.0384216	372.764	4.89056	0.000157481	0.000293799	1.47453	0.23962	-30917.4	-30668.7	-25705.1	4.89056	133.317	133.104	117.572	
0.244612	-0.0519714	-0.0401611	372.765	4.98837	0.000574519	0.00047564	1.47498	0.244612	-30915.6	-30670.7	-25705.8	4.98837	134.21	133.547	118.404	
0.249604	-0.0519714	-0.0443726	372.767	5.08618	0.00049873	0.000518747	1.0592	0.249604	-30915.4	-30671.1	-25706.1	5.08618	95.5607	95.2896	84.4484	
0.254596	-0.0506897	-0.0437012	372.773	5.18399	0.000353415	0.000361621	1.40933	0.254596	-30917	-30669.9	-25705.5	5.18399	128.961	128.36	114.5	
0.259588	-0.0518189	-0.045105	372.772	5.2818	0.000582905	0.000480757	0.628069	0.259588	-30917.9	-30669.1	-25705.5	5.2818	56.0372	56.2128	49.5663	
0.26458	-0.0486755	-0.042572	372.773	5.37962	0.000438638	0.000388411	1.35138	0.26458	-30916.9	-30669.2	-25706	5.37962	124.193	123.635	110.585	
0.269572	-0.048645	-0.040802	372.775	5.47743	0.00046898	0.000430012	0.213224	0.269572	-30915.5	-30669.8	-25705.9	5.47743	16.8979	16.9	15.3924	
0.274564	-0.0487976	-0.0408325	372.77	5.57524	0.000403705	0.000367975	1.30174	0.274564	-30917.1	-30668.5	-25705.4	5.57524	119.73	119.333	106.801	
0.279556	-0.0490112	-0.0394898	372.771	5.67305	0.000528395	0.000448202	0.246326	0.279556	-30917.9	-30667.5	-25705.1	5.67305	20.3991	20.4451	18.3749	
0.284549	-0.0523071	-0.04245	372.771	5.77086	0.000588098	0.000476265	1.25986	0.284549	-30917.4	-30667	-25705.5	5.77086	115.742	115.31	103.065	
0.289541	-0.0544434	-0.0428162	372.768	5.86867	0.000485055	0.000481155	0.605859	0.289541	-30916.8	-30667.6	-25705.6	5.86867	54.6063	53.9061	47.9541	
0.294533	-0.0528259	-0.043457	372.768	5.96648	0.000780199	0.00073107	1.22529	0.294533	-30916.1	-30668.8	-25705.1	5.96648	111.873	111.717	99.5398	
0.299525	-0.0503845	-0.0436401	372.767	6.06429	0.000543992	0.000582775	0.924801	0.299525	-30916.4	-30669	-25705.2	6.06429	83.5345	83.2248	73.6	
0.304517	-0.0477295	-0.0450134	372.771	6.1621	0.000428824	0.000504221	1.19514	0.304517	-30915.6	-30670.1	-25705.4	6.1621	108.643	108.157	95.9562	
0.309509	-0.048523	-0.0431213	372.771	6.25992	0.000520246	0.000546006	1.18089	0.309509	-30914.8	-30670.6	-25705.3	6.25992	106.939	106.502	94.3612	
0.314501	-0.0513916	-0.0427246	372.77	6.35773	0.000621871	0.000670995	1.16762	0.314501	-30916.7	-30671	-25705	6.35773	105.591	104.827	92.5932	
0.319493	-0.0535278	-0.0420532	372.772	6.45554	0.000525454	0.000502839	1.3671	0.319493	-30917.4	-30669.7	-25705.1	6.45554	124.095	123.332	109.221	
0.324485	-0.0555115	-0.0379028	372.768	6.55335	0.000347579	0.000224276	1.14025	0.324485	-30917.5	-30667.5	-25705.6	6.55335	102.347	101.925	89.5565	
0.329477	-0.0498962	-0.0394592	372.768	6.65116	0.000512854	0.00060135	1.47883	0.329477	-30917.5	-30667.9	-25705.4	6.65116	134.085	133.527	118.201	
0.334469	-0.0473328	-0.0400391	372.771	6.74897	0.00046442	0.000642235	1.11341	0.334469	-30917.1	-30668.6	-25705.5	6.74897	99.5242	99.0827	86.6095	
0.339461	-0.0475159	-0.0402527	372.769	6.84678	0.000410098	0.000438204	1.51402	0.339461	-30917.8	-30668.5	-25705.7	6.84678	137.243	136.825	121.027	
0.344454	-0.0474854	-0.0432129	372.768	6.94459	0.000298645	0.000357712	1.08447	0.344454	-30917.2	-30669.2	-25705.5	6.94459	96.682	96.2328	84.3181	
0.349446	-0.0503235	-0.042511	372.769	7.04241	0.0005459	0.000562183	1.47674	0.349446	-30916.4	-30669.8	-25705.6	7.04241	133.873	133.398	117.904	
0.354438	-0.0517578	-0.0422974	372.764	7.14022	0.000458865	0.000529155	1.05304	0.354438	-30916	-30670.5	-25705.5	7.14022	93.8348	93.9034	81.9643	
0.35943	-0.0486755	-0.0439758	372.768	7.23803	0.000466669	0.000530813	1.37089	0.35943	-30916.4	-30669.6	-25705.4	7.23803	124.348	123.738	109.533	
0.364422	-0.0483704	-0.04245	372.77	7.33584	0.000280193	0.000362089	1.02043	0.364422	-30915.4	-30669.4	-25705.4	7.33584	91.5409	91.0956	79.9494	
0.369414	-0.0490112	-0.0428162	372.77	7.43365	0.00066764	0.000548384	1.20644	0.369414	-30914.8	-30669.7	-25705.5	7.43365	109.48	108.796	96.2811	
0.374406	-0.04776	-0.0404663	372.772	7.53146	0.000337306	0.000362971	0.987212	0.374406	-30916.3	-30667.9	-25704.9	7.53146	88.9899	88.7015	78.2575	
0.379398	-0.0478516	-0.0391541	372.77	7.62927	0.000350996	0.000366943	0.993555	0.379398	-30916.8	-30667.4	-25704.3	7.62927	90.0318	89.5418	79.2998	
0.38439	-0.0487976	-0.0410156	372.767	7.72708	0.000725844	0.000776859	0.95501	0.38439	-30915.6	-30667.7	-25704.9	7.72708	86.6858	86.4377	76.5019	
0.389382	-0.0499878	-0.040741	372.764	7.82489	0.000582371	0.000565199	0.744694	0.389382	-30914.4	-30668.2	-25704.7	7.82489	67.4712	66.8288	59.3382	
0.394374	-0.0508118	-0.0433044	372.765	7.92271	0.000656805	0.000560161	0.924561	0.394374	-30915.1	-30667.8	-25704.3	7.92271	84.4123	84.1849	74.977	
0.399366	-0.0531006	-0.0438232	372.766	8.02052	0.00040074	0.000415277	0.473538	0.399366	-30915.5	-30667.4	-25704.7	8.02052	42.513	42.4391	37.495	
0.404358	-0.0524902	-0.0439758	372.769	8.11833	0.000306057	0.000323275	0.897564	0.404358	-30914.5	-30668	-25705.1	8.11833	82.41	82.0655	73.3518	
0.409351	-0.0516968	-0.0457153	372.77	8.21614	0.000504664	0.000520979	0.19888	0.409351	-30914.7	-30668.4	-25705.3	8.21614	16.9208	16.88	15.1442	
0.414343	-0.0491943	-0.0430298	372.774	8.31395	0.000533567	0.0005075	0.874299	0.414343	-30915.3	-30668.9	-25705	8.31395	80.4425	80.1347	71.7362	
0.419335	-0.0480652	-0.0409851	372.775	8.41176	0.000790507	0.000776383	0.112931	0.419335	-30916.2	-30668.1	-25704.6	8.41176	8.28536	8.33375	7.69737	
0.424327	-0.0479431	-0.0383911	372.774	8.50957	0.000445631	0.000470423	0.855353	0.424327	-30916	-30667.9	-25704.8	8.50957	78.6234	78.3087	70.0424	
0.429319	-0.0463257	-0.0364075	372.776	8.60738	0.000210168	0.000197571	0.358236	0.429319	-30914.1	-30668.6	-25704.3	8.60738	31.9893	31.8595	28.2295	
0.434311	-0.0458679	-0.0359497	372.777	8.7052	0.000278745	0.000266499	0.840121	0.434311	-30913.6	-30668.8	-25704.3	8.7052	76.9226	76.5743	68.3683	
0.439303	-0.0439148	-0.0371704	372.779	8.80301	0.000243049	0.000164632	0.588138	0.439303	-30914.3	-30668	-25704.3	8.80301	53.1208	52.8915	46.8364	
0.444295	-0.0436096	-0.0396118	372.777	8.90082	0.000208619	0.000180402	0.827269	0.444295	-30915.1	-30667	-25703.6	8.90082	75.2697	75.0161	66.5719	
0.449287	-0.045166	-0.0409241	372.777	8.99863	0.000371614	0.00031821	0.782027	0.449287	-30914.6	-30668.3	-25704	8.99863	70.9174	70.3654	62.4261	
0.454279	-0.0474854	-0.0444031	372.768	9.09644	0.000284005	0.000313941	0.816325	0.454279	-30914.8	-30669.7	-25704.7	9.09644	73.8491	73.3962	64.9151	
0.459271	-0.0497742	-0.0435486	372.766	9.19425	0.000393343	0.000303222	0.930822	0.459271	-30915.7	-30669.4	-25705.2	9.19425	84.4968	83.9234	74.3031	
0.464263	-0.0495911	-0.0409546	372.771	9.29206	0.000212345	0.000133807	0.805099	0.464263	-30916	-30669.1	-25704.8	9.29206	72.2706	72.0503	63.3146	
0.469256	-0.0479431	-0.0388489	372.772	9.38987	0.000263733	0.000275631	1.02992	0.469256	-30914.9	-30669.2	-25704.6	9.38987	93.4959	92.7929	82.2782	
0.474248	-0.0466919	-0.0374451	372.775	9.48768	0.000153323	7.82961e-005	0.792842	0.474248	-30914.9	-30668.7	-25704.9	9.48768	70.8237	70.6909	61.8152	
0.47924	-0.0463867	-0.0397034	372.774	9.5855	0.000295608	0.000226856	1.0759	0.47924	-30915.9	-30668	-25704.9	9.5855	97.5187	97.2096	85.9174	
0.484232	-0.0463257	-0.0419922	372.769	9.68331	0.000201788	0.000241631	0.778682	0.484232	-30915.1	-30668.6	-25704.7	9.68331	69.6282	69.0391	60.5084	
0.489224	-0.0470886	-0.0428162	372.764	9.78112	0.000516802	0.000607915	1.06865	0.489224	-30914.5	-30669.2	-25704.5	9.78112	96.8548	96.5988	85.4132	
0.494216	-0.0480652	-0.0435486	372.764	9.87893	0.000243886	0.000212723	0.763236	0.494216	-30915.7	-30667.3	-25704.5	9.87893	68.1111	67.867	59.3105	
0.499208	-0.0455933	-0.0443115	372.763	9.97674	0.000129417	0.000329109	1.01109	0.499208	-30915.7	-30666.6	-25704.3	9.97674	91.7735	91.2826	80.8113	
0.5042	-0.0471191	-0.044342	372.766	10.0746	0.000318256	0.000269627	0.745617	0.5042	-30914.4	-30668.5	-25704.2	10.0746	66.8197	66.4415	58.2884	
0.509192	-0.0479431	-0.0462036	372.767	10.1724	0.000444531	0.000497041	0.907907	0.509192	-30914.3	-30669.2	-25704.4	10.1724	82.3314	82.0215	72.5274	
0.514184	-0.0470276	-0.0444336	372.771	10.2702	0.000165165	0.00021057	0.726757	0.514184	-30915.1	-30668.1	-25704.5	10.2702	65.401	65.1684	57.4441	
0.519176	-0.0504761	-0.0430908	372.771	10.368	0.000334333	0.000455407	0.765671	0.519176	-30915.9	-30667.7	-25704.5	10.368	69.2388	69.1804	61.1358	
0.524168	-0.0523682	-0.0447083	372.767	10.4658	0.000352359	0.000409118	0.707684	0.524168	-30913.8	-30669.5	-25705	10.4658	64.205	63.8727	56.5521	
0.52916	-0.0513001	-0.0444641	372.766	10.5636	0.000470259	0.000347139	0.592183	0.52916	-30912.8	-30670	-25704.7	10.5636	53.6326	53.3186	47.1683	
0.534153	-0.0511169	-0.0457459	372.767	10.6614	0.000275962	0.000228901	0.689636	0.534153	-30913.8	-30667.9	-25704.3	10.6614	62.8976	62.6981	55.8074	
0.539145	-0.0495606	-0.045044	372.767	10.7592	0.000393756	0.000371083	0.39754	0.539145	-30914.3	-30666.8	-25704.7	10.7592	35.8324	35.6336	31.528	
0.544137	-0.0483398	-0.040802	372.77	10.857	0.000305569	0.000197768	0.673371	0.544137	-30914.4	-30667.7	-25704.9	10.857	61.7135	61.5806	54.9406	
0.549129	-0.0514832	-0.0407715	372.769	10.9549	0.000181347	0.000186515	0.193403	0.549129	-30914.2	-30669.2	-25704.7	10.9549	16.9083	16.8499	15.0158	
0.554121	-0.0532837	-0.0397949	372.765	11.0527	0.000495321	0.000448006	0.659239	0.554121	-30915.6	-30668.7	-25704.5	11.0527	60.6152	60.444	54.0654	
0.559113	-0.055481	-0.0391541	372.765	11.1505	0.00015025	0.000151512	0.0551873	0.559113	-30916	-30667.7	-25704.6	11.1505	2.25597	2.15086	2.48096	
0.564105	-0.0549316	-0.0418701	372.762	11.2483	0.000494411	0.000387752	0.648213	0.564105	-30915.3	-30668.2	-25704.6	11.2483	59.5532	59.3859	53.1112	
0.569097	-0.0540466	-0.0412293	372.763	11.3461	0.000373759	0.000207603	0.229889	0.569097	-30914.6	-30668.8	-25704.4	11.3461	20.3887	20.2476	17.9629	
0.574089	-0.0504761	-0.0404968	372.767	11.4439	0.00017487	0.000172592	0.63958	0.574089	-30914.6	-30668.9	-25704.2	11.4439	58.5664	58.4813	52.1466	
0.579081	-0.0462952	-0.0405273	372.765	11.5417	0.000274209	0.000190806	0.410523	0.579081	-30915.3	-30667.8	-25704.3	11.5417	36.9665	36.9742	32.6504	
0.584073	-0.0444336	-0.0371399	372.769	11.6395	0.000337116	0.000314516	0.633105	0.584073	-30914.3	-30668	-25704.3	11.6395	57.6769	57.5123	51.0951	
0.589065	-0.0413818	-0.0358276	372.768	11.7373	0.000239694	0.000236046	0.568066	0.589065	-30913.5	-30669.4	-25704	11.7373	51.4409	51.172	45.2592	
0.594058	-0.0422058	-0.0368958	372.768	11.8352	0.000286894	0.000180745	0.627949	0.594058	-30915.1	-30667.8	-25703.5	11.8352	56.7058	56.6927	50.0727	
0.59905	-0.0439148	-0.0394592	372.77	11.933	0.000455509	0.000492867	0.693479	0.59905	-30916.2	-30666	-25703.7	11.933	62.8699	62.5204	55.3458	
0.604042	-0.0417786	-0.0398865	372.774	12.0308	0.000219605	0.000155881	0.62207	0.604042	-30914.7	-30666.2	-25704.2	12.0308	55.9906	55.7457	49.0547	
0.609034	-0.044342	-0.041687	372.775	12.1286	0.00029267	0.000251315	0.782089	0.609034	-30914.3	-30667.2	-25703.8	12.1286	70.7959	70.6744	62.475	
0.614026	-0.0471802	-0.0419922	372.775	12.2264	0.000278117	0.000271178	0.615898	0.614026	-30914.8	-30666	-25703.8	12.2264	55.2077	54.8662	48.093	
0.619018	-0.0462647	-0.0424805	372.773	12.3242	0.000399589	0.000513498	0.830526	0.619018	-30914.1	-30664.4	-25703.7	12.3242	75.3672	75.0029	66.3594	
0.62401	-0.0488586	-0.0458679	372.77	12.422	0.000262822	0.000238808	0.608799	0.62401	-30913.2	-30666	-25703.5	12.422	54.2284	54.0992	47.3149	
0.629002	-0.0491943	-0.0462647	372.772	12.5198	0.000523792	0.000440359	0.838059	0.629002	-30912	-30667.6	-25703.8	12.5198	75.9389	75.752	66.9616	
0.633994	-0.0479126	-0.0460815	372.768	12.6176	0.000276827	0.000272809	0.599118	0.633994	-30913.6	-30667.1	-25703.5	12.6176	53.5374	53.1725	46.527	
0.638986	-0.0486145	-0.0441284	372.766	12.7155	0.000479448	0.000374919	0.805409	0.638986	-30915	-30665.5	-25703.7	12.7155	73.0496	72.7227	64.3705	
0.643978	-0.046936	-0.0419006	372.765	12.8133	0.000249826	0.000335563	0.588345	0.643978	-30914.7	-30666	-25704	12.8133	52.6199	52.388	45.9811	
0.64897	-0.0478516	-0.0401306	372.763	12.9111	0.000268239	0.000297337	0.735266	0.64897	-30913.7	-30667.7	-25703.8	12.9111	66.7069	66.3592	58.7007	
0.653962	-0.0474548	-0.0397644	372.765	13.0089	0.000208332	0.000169092	0.576003	0.653962	-30914.1	-30666.6	-25703.5	13.0089	51.8605	51.5405	45.4477	
0.658955	-0.0486145	-0.038971	372.77	13.1067	0.000335808	0.000367621	0.631938	0.658955	-30915.1	-30664.9	-25703.6	13.1067	57.2709	57.0369	50.4594	
0.663947	-0.0522156	-0.0410461	372.766	13.2045	0.000216832	0.000219215	0.563534	0.663947	-30913.5	-30665.8	-25703.7	13.2045	51.1827	50.6733	44.9014	
0.668939	-0.0517273	-0.043335	372.766	13.3023	0.000154151	0.000186882	0.502054	0.668939	-30913.1	-30667.9	-25703.2	13.3023	45.3617	45.292	39.9786	
0.673931	-0.051178	-0.042511	372.769	13.4001	0.000290609	0.000199004	0.550937	0.673931	-30914.4	-30666.9	-25703	13.4001	50.2401	49.9677	44.4762	
0.678923	-0.0517883	-0.0428772	372.767	13.4979	0.000346562	0.000170694	0.351884	0.678923	-30915	-30665.5	-25703.2	13.4979	31.7069	31.6446	27.9883	
0.683915	-0.0502319	-0.0430603	372.77	13.5958	0.000301537	0.000329172	0.539665	0.683915	-30914.5	-30665.3	-25703.6	13.5958	49.418	49.3094	43.9667	
0.688907	-0.0499573	-0.0426941	372.773	13.6936	0.000233726	0.000223261	0.190755	0.688907	-30913.7	-30666.7	-25703.7	13.6936	16.9579	16.8467	14.9532	
0.693899	-0.0524292	-0.0414429	372.769	13.7914	0.000172558	0.000187517	0.530126	0.693899	-30914.5	-30666	-25702.8	13.7914	48.7258	48.5731	43.4338	
0.698891	-0.0484314	-0.0401917	372.768	13.8892	0.000356798	0.000392998	0.044992	0.698891	-30915.8	-30663.9	-25702.5	13.8892	1.77264	1.75594	2.01158	
0.703883	-0.046814	-0.0391235	372.771	13.987	0.000434471	0.00039544	0.522566	0.703883	-30915	-30664.3	-25702.9	13.987	48.0714	47.8946	42.8645	
0.708875	-0.0463257	-0.0415039	372.772	14.0848	0.000363836	0.000419788	0.150874	0.708875	-30914.2	-30666	-25702.9	14.0848	13.2032	13.1887	11.687	
0.713867	-0.0469666	-0.0439148	372.776	14.1826	0.00027559	0.000298188	0.517043	0.713867	-30915.2	-30665.8	-25702.4	14.1826	47.4071	47.285	42.2227	
0.71886	-0.0483093	-0.0439148	372.776	14.2804	0.000164531	0.00023235	0.30032	0.71886	-30914.8	-30664.1	-25702.9	14.2804	27.069	26.9717	23.8719	
0.723852	-0.0514832	-0.0423279	372.771	14.3782	0.000263146	0.000299536	0.513249	0.723852	-30914.4	-30664.1	-25703.4	14.3782	46.8723	46.6175	41.5095	
0.728844	-0.0501404	-0.0427246	372.768	14.4761	0.000290776	0.000225616	0.433766	0.728844	-30914.1	-30665.7	-25703.3	14.4761	39.2545	39.0888	34.5828	
0.733836	-0.0456238	-0.0434265	372.765	14.5739	0.000244841	0.000361825	0.510382	0.733836	-30914.3	-30666.1	-25703.1	14.5739	46.2531	46.0773	40.8234	
0.738828	-0.0455933	-0.0428162	372.765	14.6717	0.000333639	0.000373173	0.543307	0.738828	-30915	-30665.2	-25703	14.6717	49.2483	49.0148	43.3733	
0.74382	-0.0444336	-0.0429077	372.767	14.7695	0.000174353	0.000177248	0.507541	0.74382	-30914.2	-30665.7	-25703.2	14.7695	45.712	45.557	40.1064	
0.748812	-0.0458984	-0.0411682	372.765	14.8673	0.000363141	0.000264833	0.624418	0.748812	-30914.6	-30667.3	-25703.3	14.8673	56.6098	56.3768	49.8593	
0.753804	-0.0479126	-0.0417786	372.763	14.9651	0.000253808	0.000353635	0.504237	0.753804	-30914.9	-30668.1	-25703.3	14.9651	45.295	44.874	39.45	
0.758796	-0.046051	-0.0415649	372.765	15.0629	0.000210617	0.000338465	0.673425	0.758796	-30915.8	-30666.3	-25703.4	15.0629	60.931	60.8973	53.7893	
0.763788	-0.045044	-0.0419922	372.768	15.1607	0.000233833	9.03833e-005	0.499817	0.763788	-30915	-30665.2	-25703.7	15.1607	44.6539	44.4244	38.8846	
0.76878	-0.0451355	-0.0408325	372.767	15.2585	0.000268777	0.00024844	0.688898	0.76878	-30914	-30666.4	-25702.8	15.2585	62.4598	62.216	55.0406	
0.773772	-0.0479126	-0.0404663	372.772	15.3564	7.2396e-005	0.000114402	0.494058	0.773772	-30913.6	-30666.5	-25702.1	15.3564	44.104	43.851	38.3998	
0.778764	-0.0501099	-0.0461121	372.769	15.4542	0.000293073	0.000218063	0.671139	0.778764	-30913.4	-30665.3	-25702.4	15.4542	60.8767	60.6307	53.619	
