LINE,EAST,NRTH,Bx,By,Bz,Bm
         16,500.000000,-160.000000,-97.586665,-14.072527,50.349496,-5.994053
         16,500.000000,-180.000000,-95.971801,-5.998718,48.481654,1.566812
         16,500.000000,-200.000000,-93.324380,1.189672,46.261642,8.189308
         16,500.000000,-220.000000,-89.887636,7.441406,43.809301,13.846712
         16,500.000000,-240.000000,-85.884337,12.759408,41.226856,18.562268
         16,500.000000,-260.000000,-81.508443,17.185333,38.597306,22.393642
         16,500.000000,-280.000000,-76.921979,20.785859,35.985065,25.419501
         16,500.000000,-300.000000,-72.255482,23.641601,33.437914,27.728931
         16,500.000000,-320.000000,-67.610616,25.838785,30.989539,29.413689
         16,500.000000,-340.000000,-63.063858,27.463392,28.662167,30.562941
         16,500.000000,-360.000000,-58.670516,28.597347,26.469032,31.259981
         16,500.000000,-380.000000,-54.468627,29.316256,24.416526,31.580434
         16,500.000000,-400.000000,-50.482490,29.688273,22.505994,31.591493
         16,500.000000,-420.000000,-46.725713,29.773743,20.735147,31.351885
         16,500.000000,-440.000000,-43.203771,29.625336,19.099231,30.912225
         16,500.000000,-460.000000,-39.916090,29.288506,17.591867,30.315664
         16,500.000000,-480.000000,-36.857723,28.802097,16.205703,29.598630
         16,500.000000,-500.000000,-34.020659,28.199035,14.932893,28.791613
         16,500.000000,-520.000000,-31.394846,27.507019,13.765438,27.919932
         16,500.000000,-540.000000,-28.968974,26.749197,12.695427,27.004445
         16,500.000000,-560.000000,-26.731057,25.944778,11.715202,26.062203
         16,500.000000,-580.000000,-24.668873,25.109603,10.817458,25.107030
         16,500.000000,-600.000000,-22.770278,24.256640,9.995313,24.150031
         16,500.000000,-620.000000,-21.023429,23.396426,9.242333,23.200029
         16,500.000000,-640.000000,-19.416938,22.537448,8.552549,22.263950
         16,500.000000,-660.000000,-17.939972,21.686474,7.920453,21.347145
         16,500.000000,-680.000000,-16.582309,20.848833,7.340977,20.453662
         16,500.000000,-700.000000,-15.334372,20.028657,6.809479,19.586479
         16,500.000000,-720.000000,-14.187232,19.229087,6.321724,18.747697
         16,500.000000,-740.000000,-13.132599,18.452445,5.873828,17.938715
         16,500.000000,-760.000000,-12.162807,17.700377,5.462271,17.160349
         16,500.000000,-780.000000,-11.270785,16.973981,5.083846,16.412955
         16,500.000000,-800.000000,-10.450024,16.273905,4.735638,15.696524
         16,500.000000,-820.000000,-9.694546,15.600435,4.414997,15.010755
         16,500.000000,-840.000000,-8.998870,14.953568,4.119520,14.355126
         16,500.000000,-860.000000,-8.357971,14.333070,3.847020,13.728942
         16,500.000000,-880.000000,-7.767254,13.738525,3.595516,13.131378
         16,500.000000,-900.000000,-7.222515,13.169379,3.363207,12.561520
         16,500.000000,-920.000000,-6.719910,12.624971,3.148459,12.018388
         16,500.000000,-940.000000,-6.255931,12.104562,2.949784,11.500960
         16,500.000000,-960.000000,-5.827370,11.607358,2.765836,11.008194
         16,500.000000,-980.000000,-5.431299,11.132528,2.595385,10.539041
         16,500.000000,-1000.000000,-5.065045,10.679220,2.437317,10.092455
         17,600.000000,1000.000000,6.758119,2.983584,-1.122940,1.449712
         17,600.000000,980.000000,7.068658,2.979820,-1.177780,1.389625
         17,600.000000,960.000000,7.394529,2.966810,-1.235308,1.318344
         17,600.000000,940.000000,7.736344,2.943265,-1.295603,1.234580
         17,600.000000,920.000000,8.094700,2.907749,-1.358737,1.136907
         17,600.000000,900.000000,8.470169,2.858660,-1.424769,1.023756
         17,600.000000,880.000000,8.863285,2.794220,-1.493737,0.893394
         17,600.000000,860.000000,9.274532,2.712449,-1.565661,0.743915
         17,600.000000,840.000000,9.704321,2.611151,-1.640531,0.573223
         17,600.000000,820.000000,10.152973,2.487891,-1.718303,0.379015
         17,600.000000,800.000000,10.620693,2.339975,-1.798889,0.158768
         17,600.000000,780.000000,11.107537,2.164425,-1.882151,-0.090282
         17,600.000000,760.000000,11.613381,1.957960,-1.967885,-0.371154
         17,600.000000,740.000000,12.137874,1.716965,-2.055811,-0.687136
         17,600.000000,720.000000,12.680394,1.437475,-2.145557,-1.041805
         17,600.000000,700.000000,13.239988,1.115147,-2.236638,-1.439035
         17,600.000000,680.000000,13.815304,0.745243,-2.328440,-1.883012
         17,600.000000,660.000000,14.404519,0.322608,-2.420188,-2.378235
         17,600.000000,640.000000,15.005245,-0.158338,-2.510927,-2.929517
         17,600.000000,620.000000,15.614430,-0.703610,-2.599487,-3.541977
         17,600.000000,600.000000,16.228241,-1.319655,-2.684425,-4.221032
         17,600.000000,580.000000,16.841935,-2.013328,-2.764024,-4.972343
         17,600.000000,560.000000,17.449712,-2.791867,-2.836212,-5.801781
         17,600.000000,540.000000,18.044551,-3.662833,-2.898526,-6.715350
         17,600.000000,520.000000,18.618033,-4.634023,-2.948050,-7.719089
         17,600.000000,500.000000,19.160147,-5.713355,-2.981356,-8.818930
         17,600.000000,480.000000,19.659091,-6.908701,-2.994438,-10.020528
         17,600.000000,460.000000,20.101058,-8.227663,-2.982652,-11.329030
         17,600.000000,440.000000,20.470031,-9.677293,-2.940649,-12.748784
         17,600.000000,420.000000,20.747590,-11.263729,-2.862324,-14.282984
         17,600.000000,400.000000,20.912747,-12.991736,-2.740771,-15.933230
         17,600.000000,380.000000,20.941833,-14.864155,-2.568262,-17.699000
         17,600.000000,360.000000,20.808469,-16.881229,-2.336260,-19.577034
         17,600.000000,340.000000,20.483647,-19.039824,-2.035477,-21.560615
         17,600.000000,320.000000,19.935983,-21.332522,-1.655993,-23.638772
         17,600.000000,300.000000,19.132181,-23.746631,-1.187460,-25.795412
         17,600.000000,280.000000,18.037772,-26.263113,-0.619410,-28.008428
         17,600.000000,260.000000,16.618195,-28.855521,0.058311,-30.248835
         17,600.000000,240.000000,14.840277,-31.489002,0.854970,-32.480029
         17,600.000000,220.000000,12.674151,-34.119514,1.778213,-34.657286
         17,600.000000,200.000000,10.095611,-36.693411,2.833207,-36.727667
         17,600.000000,180.000000,7.088892,-39.147580,4.021612,-38.630462
         17,600.000000,160.000000,3.649713,-41.410369,5.340537,-40.298424
         17,600.000000,140.000000,-0.211601,-43.403482,6.781507,-41.659908
         17,600.000000,120.000000,-4.467259,-45.045005,8.329594,-42.642034
         17,600.000000,100.000000,-9.069813,-46.253590,9.962877,-43.174853
         17,600.000000,80.000000,-13.951129,-46.953652,11.652399,-43.196329
         17,600.000000,60.000000,-19.022974,-47.081234,13.362783,-42.657761
         17,600.000000,40.000000,-24.179559,-46.589945,15.053581,-41.529030
         17,600.000000,20.000000,-29.302144,-45.456216,16.681356,-39.802979
         17,600.000000,-0.000000,-34.265484,-43.683066,18.202329,-37.498157
         17,600.000000,-20.000000,-38.945533,-41.301665,19.575335,-34.659352
         17,600.000000,-40.000000,-43.227525,-38.370282,20.764697,-31.355618
         17,600.000000,-60.000000,-47.013427,-34.970622,21.742662,-27.675918
         17,600.000000,-80.000000,-50.227802,-31.201986,22.491042,-23.722909
         17,600.000000,-100.000000,-52.821415,-27.174061,23.001908,-19.605720
         17,600.000000,-120.000000,-54.772279,-22.999314,23.277296,-15.432666
         17,600.000000,-140.000000,-56.084296,-18.785933,23.328080,-11.304780
         17,600.000000,-160.000000,-56.783955,-14.632059,23.172244,-7.310798
         17,600.000000,-180.000000,-56.915774,-10.621719,22.832862,-3.523907
         17,600.000000,-200.000000,-56.537182,-6.822563,22.336047,-0.000264
         17,600.000000,-220.000000,-55.713481,-3.285259,21.709093,3.220938
         17,600.000000,-240.000000,-54.513328,-0.044188,20.978936,6.116235
         17,600.000000,-260.000000,-53.005015,2.880933,20.170974,8.675900
         17,600.000000,-280.000000,-51.253650,5.482882,19.308321,10.901532
         17,600.000000,-300.000000,-49.319217,7.764572,18.411334,12.803586
         17,600.000000,-320.000000,-47.255399,9.736703,17.497445,14.399024
         17,600.000000,-340.000000,-45.109045,11.415627,16.581189,15.709227
         17,600.000000,-360.000000,-42.920101,12.821477,15.674368,16.758232
         17,600.000000,-380.000000,-40.721891,13.976626,14.786302,17.571320
         17,600.000000,-400.000000,-38.541609,14.904457,13.924128,18.173921
         17,600.000000,-420.000000,-36.400935,15.628426,13.093098,18.590815
         17,600.000000,-440.000000,-34.316702,16.171369,12.296884,18.845569
         17,600.000000,-460.000000,-32.301567,16.555027,11.537849,18.960176
         17,600.000000,-480.000000,-30.364653,16.799736,10.817296,18.954850
         17,600.000000,-500.000000,-28.512133,16.924246,10.135686,18.847934
         17,600.000000,-520.000000,-26.747758,16.945648,9.492820,18.655898
         17,600.000000,-540.000000,-25.073324,16.879364,8.887995,18.393391
         17,600.000000,-560.000000,-23.489063,16.739192,8.320135,18.073338
         17,600.000000,-580.000000,-21.993990,16.537390,7.787896,17.707061
         17,600.000000,-600.000000,-20.586185,16.284772,7.289750,17.304410
         17,600.000000,-620.000000,-19.263030,15.990824,6.824051,16.873898
         17,600.000000,-640.000000,-18.021404,15.663817,6.389101,16.422839
         17,600.000000,-660.000000,-16.857838,15.310935,5.983158,15.957484
         17,600.000000,-680.000000,-15.768648,14.938372,5.604511,15.483133
         17,600.000000,-700.000000,-14.750033,14.551453,5.251477,15.004254
         17,600.000000,-720.000000,-13.798155,14.154725,4.922422,14.524588
         17,600.000000,-740.000000,-12.909198,13.752053,4.615777,14.047242
         17,600.000000,-760.000000,-12.079420,13.346705,4.330043,13.574773
         17,600.000000,-780.000000,-11.305183,12.941420,4.063798,13.109262
         17,600.000000,-800.000000,-10.582980,12.538485,3.815697,12.652383
         17,600.000000,-820.000000,-9.909452,12.139787,3.584474,12.205460
         17,600.000000,-840.000000,-9.281399,11.746873,3.368942,11.769518
         17,600.000000,-860.000000,-8.695787,11.360993,3.167989,11.345329
         17,600.000000,-880.000000,-8.149747,10.983141,2.980579,10.933450
         17,600.000000,-900.000000,-7.640579,10.614096,2.805743,10.534257
         17,600.000000,-920.000000,-7.165746,10.254450,2.642582,10.147974
         17,600.000000,-940.000000,-6.722868,9.904636,2.490259,9.774700
         17,600.000000,-960.000000,-6.309722,9.564955,2.347998,9.414429
         17,600.000000,-980.000000,-5.924230,9.235592,2.215077,9.067070
         17,600.000000,-1000.000000,-5.564455,8.916639,2.090831,8.732461
         18,700.000000,1000.000000,5.971085,1.648796,-0.830695,0.329300
         18,700.000000,980.000000,6.206702,1.586766,-0.863854,0.227094
         18,700.000000,960.000000,6.450885,1.513927,-0.897999,0.113335
         18,700.000000,940.000000,6.703661,1.429167,-0.933083,-0.013010
         18,700.000000,920.000000,6.965001,1.331276,-0.969041,-0.153052
         18,700.000000,900.000000,7.234805,1.218943,-1.005789,-0.307987
         18,700.000000,880.000000,7.512893,1.090746,-1.043222,-0.479098
         18,700.000000,860.000000,7.798985,0.945147,-1.081203,-0.667759
         18,700.000000,840.000000,8.092691,0.780489,-1.119570,-0.875435
         18,700.000000,820.000000,8.393487,0.594987,-1.158119,-1.103687
         18,700.000000,800.000000,8.700694,0.386726,-1.196610,-1.354173
         18,700.000000,780.000000,9.013458,0.153660,-1.234752,-1.628641
         18,700.000000,760.000000,9.330718,-0.106395,-1.272200,-1.928934
         18,700.000000,740.000000,9.651179,-0.395756,-1.308548,-2.256979
         18,700.000000,720.000000,9.973280,-0.716868,-1.343320,-2.614780
         18,700.000000,700.000000,10.295153,-1.072302,-1.375958,-3.004408
         18,700.000000,680.000000,10.614589,-1.464740,-1.405817,-3.427982
         18,700.000000,660.000000,10.928989,-1.896959,-1.432151,-3.887647
         18,700.000000,640.000000,11.235322,-2.371807,-1.454102,-4.385546
         18,700.000000,620.000000,11.530076,-2.892175,-1.470688,-4.923788
         18,700.000000,600.000000,11.809203,-3.460954,-1.480790,-5.504395
         18,700.000000,580.000000,12.068072,-4.080982,-1.483143,-6.129255
         18,700.000000,560.000000,12.301411,-4.754985,-1.476318,-6.800050
         18,700.000000,540.000000,12.503263,-5.485493,-1.458716,-7.518179
         18,700.000000,520.000000,12.666939,-6.274745,-1.428562,-8.284656
         18,700.000000,500.000000,12.784974,-7.124579,-1.383873,-9.100018
         18,700.000000,480.000000,12.849110,-8.036292,-1.322493,-9.964173
         18,700.000000,460.000000,12.850281,-9.010484,-1.242072,-10.876267
         18,700.000000,440.000000,12.778624,-10.046882,-1.140078,-11.834524
         18,700.000000,420.000000,12.623527,-11.144137,-1.013814,-12.836060
         18,700.000000,400.000000,12.373703,-12.299602,-0.860453,-13.876694
         18,700.000000,380.000000,12.017319,-13.509094,-0.677073,-14.950751
         18,700.000000,360.000000,11.542176,-14.766650,-0.460725,-16.050854
         18,700.000000,340.000000,10.935960,-16.064270,-0.208504,-17.167733
         18,700.000000,320.000000,10.186561,-17.391689,0.082350,-18.290057
         18,700.000000,300.000000,9.282479,-18.736166,0.414328,-19.404300
         18,700.000000,280.000000,8.213307,-20.082332,0.789511,-20.494671
         18,700.000000,260.000000,6.970304,-21.412112,1.209405,-21.543129
         18,700.000000,240.000000,5.547036,-22.704763,1.674758,-22.529504
         18,700.000000,220.000000,3.940073,-23.937040,2.185372,-23.431760
         18,700.000000,200.000000,2.149704,-25.083547,2.739908,-24.226419
         18,700.000000,180.000000,0.180635,-26.117262,3.335716,-24.889153
         18,700.000000,160.000000,-1.957394,-27.010289,3.968687,-25.395568
         18,700.000000,140.000000,-4.249127,-27.734807,4.633165,-25.722152
         18,700.000000,120.000000,-6.673536,-28.264195,5.321923,-25.847363
         18,700.000000,100.000000,-9.203835,-28.574307,6.026236,-25.752801
         18,700.000000,80.000000,-11.807838,-28.644786,6.736050,-25.424384
         18,700.000000,60.000000,-14.448687,-28.460357,7.440259,-24.853434
         18,700.000000,40.000000,-17.085947,-28.011950,8.127089,-24.037571
         18,700.000000,20.000000,-19.677032,-27.297574,8.784549,-22.981303
         18,700.000000,-0.000000,-22.178876,-26.322802,9.400947,-21.696243
         18,700.000000,-20.000000,-24.549733,-25.100833,9.965412,-20.200894
         18,700.000000,-40.000000,-26.750962,-23.652070,10.468379,-18.519996
         18,700.000000,-60.000000,-28.748655,-22.003259,10.902011,-16.683484
         18,700.000000,-80.000000,-30.514966,-20.186241,11.260498,-14.725131
         18,700.000000,-100.000000,-32.029048,-18.236445,11.540238,-12.681003
         18,700.000000,-120.000000,-33.277545,-16.191237,11.739864,-10.587849
         18,700.000000,-140.000000,-34.254622,-14.088281,11.860155,-8.481574
         18,700.000000,-160.000000,-34.961581,-11.964027,11.903821,-6.395882
         18,700.000000,-180.000000,-35.406135,-9.852422,11.875211,-4.361190
         18,700.000000,-200.000000,-35.601441,-7.783921,11.779977,-2.403847
         18,700.000000,-220.000000,-35.564983,-5.784806,11.624705,-0.545670
         18,700.000000,-240.000000,-35.317419,-3.876817,11.416567,1.196227
         18,700.000000,-260.000000,-34.881460,-2.077064,11.162998,2.809348
         18,700.000000,-280.000000,-34.280852,-0.398164,10.871419,4.285531
         18,700.000000,-300.000000,-33.539494,1.151443,10.549011,5.620527
         18,700.000000,-320.000000,-32.680716,2.567065,10.202544,6.813484
         18,700.000000,-340.000000,-31.726727,3.847255,9.838259,7.866399
         18,700.000000,-360.000000,-30.698211,4.993284,9.461790,8.783568
         18,700.000000,-380.000000,-29.614061,6.008623,9.078129,9.571060
         18,700.000000,-400.000000,-28.491243,6.898452,8.691623,10.236242
         18,700.000000,-420.000000,-27.344739,7.669217,8.305988,10.787356
         18,700.000000,-440.000000,-26.187579,8.328244,7.924345,11.233168
         18,700.000000,-460.000000,-25.030923,8.883404,7.549266,11.582666
         18,700.000000,-480.000000,-23.884173,9.342841,7.182828,11.844824
         18,700.000000,-500.000000,-22.755125,9.714751,6.826662,12.028423
         18,700.000000,-520.000000,-21.650115,10.007206,6.482010,12.141903
         18,700.000000,-540.000000,-20.574186,10.228022,6.149787,12.193274
         18,700.000000,-560.000000,-19.531234,10.384670,5.830598,12.190051
         18,700.000000,-580.000000,-18.524170,10.484200,5.524825,12.139207
         18,700.000000,-600.000000,-17.555048,10.533205,5.232642,12.047161
         18,700.000000,-620.000000,-16.625200,10.537798,4.954057,11.919779
         18,700.000000,-640.000000,-15.735348,10.503609,4.688943,11.762384
         18,700.000000,-660.000000,-14.885707,10.435783,4.437063,11.579773
         18,700.000000,-680.000000,-14.076080,10.339002,4.198099,11.376251
         18,700.000000,-700.000000,-13.305929,10.217497,3.971668,11.155655
         18,700.000000,-720.000000,-12.574453,10.075081,3.757339,10.921392
         18,700.000000,-740.000000,-11.880640,9.915166,3.554649,10.676467
         18,700.000000,-760.000000,-11.223320,9.740800,3.363112,10.423525
         18,700.000000,-780.000000,-10.601207,9.554690,3.182231,10.164876
         18,700.000000,-800.000000,-10.012935,9.359234,3.011504,9.902531
         18,700.000000,-820.000000,-9.457086,9.156543,2.850431,9.638231
         18,700.000000,-840.000000,-8.932217,8.948473,2.698519,9.373474
         18,700.000000,-860.000000,-8.436875,8.736648,2.555287,9.109543
         18,700.000000,-880.000000,-7.969617,8.522479,2.420265,8.847527
         18,700.000000,-900.000000,-7.529024,8.307193,2.293000,8.588345
         18,700.000000,-920.000000,-7.113704,8.091845,2.173057,8.332767
         18,700.000000,-940.000000,-6.722309,7.877344,2.060017,8.081427
         18,700.000000,-960.000000,-6.353531,7.664461,1.953481,7.834845
         18,700.000000,-980.000000,-6.006113,7.453852,1.853070,7.593438
         18,700.000000,-1000.000000,-5.678851,7.246068,1.758423,7.357535
         19,800.000000,1000.000000,5.123324,0.658217,-0.600020,-0.442797
         19,800.000000,980.000000,5.291745,0.566279,-0.618369,-0.560899
         19,800.000000,960.000000,5.463766,0.464128,-0.636780,-0.689124
         19,800.000000,940.000000,5.639103,0.350947,-0.655163,-0.828176
         19,800.000000,920.000000,5.817407,0.225869,-0.673416,-0.978791
         19,800.000000,900.000000,5.998258,0.087979,-0.691419,-1.141739
         19,800.000000,880.000000,6.181148,-0.063688,-0.709032,-1.317820
         19,800.000000,860.000000,6.365479,-0.230147,-0.726097,-1.507864
         19,800.000000,840.000000,6.550548,-0.412458,-0.742431,-1.712727
         19,800.000000,820.000000,6.735534,-0.611728,-0.757827,-1.933283
         19,800.000000,800.000000,6.919488,-0.829102,-0.772048,-2.170423
         19,800.000000,780.000000,7.101316,-1.065762,-0.784827,-2.425044
         19,800.000000,760.000000,7.279769,-1.322914,-0.795862,-2.698042
         19,800.000000,740.000000,7.453420,-1.601784,-0.804816,-2.990299
         19,800.000000,720.000000,7.620658,-1.903603,-0.811310,-3.302670
         19,800.000000,700.000000,7.779664,-2.229593,-0.814921,-3.635967
         19,800.000000,680.000000,7.928399,-2.580948,-0.815180,-3.990938
         19,800.000000,660.000000,8.064584,-2.958812,-0.811571,-4.368248
         19,800.000000,640.000000,8.185690,-3.364258,-0.803522,-4.768449
         19,800.000000,620.000000,8.288923,-3.798249,-0.790408,-5.191951
         19,800.000000,600.000000,8.371210,-4.261611,-0.771549,-5.638990
         19,800.000000,580.000000,8.429193,-4.754988,-0.746207,-6.109588
         19,800.000000,560.000000,8.459224,-5.278797,-0.713588,-6.603508
         19,800.000000,540.000000,8.457369,-5.833178,-0.672844,-7.120211
         19,800.000000,520.000000,8.419412,-6.417933,-0.623074,-7.658802
         19,800.000000,500.000000,8.340878,-7.032470,-0.563334,-8.217975
         19,800.000000,480.000000,8.217052,-7.675726,-0.492640,-8.795960
         19,800.000000,460.000000,8.043030,-8.346106,-0.409983,-9.390456
         19,800.000000,440.000000,7.813763,-9.041402,-0.314344,-9.998582
         19,800.000000,420.000000,7.524133,-9.758724,-0.204710,-10.616815
         19,800.000000,400.000000,7.169041,-10.494426,-0.080096,-11.240937
         19,800.000000,380.000000,6.743518,-11.244043,0.060417,-11.865999
         19,800.000000,360.000000,6.242845,-12.002234,0.217679,-12.486293
         19,800.000000,340.000000,5.662718,-12.762744,0.392396,-13.095328
         19,800.000000,320.000000,4.999404,-13.518382,0.585114,-13.685851
         19,800.000000,300.000000,4.249936,-14.261031,0.796172,-14.249880
         19,800.000000,280.000000,3.412312,-14.981690,1.025651,-14.778777
         19,800.000000,260.000000,2.485704,-15.670551,1.273333,-15.263353
         19,800.000000,240.000000,1.470662,-16.317124,1.538654,-15.694017
         19,800.000000,220.000000,0.369316,-16.910414,1.820663,-16.060973
         19,800.000000,200.000000,-0.814457,-17.439140,2.117993,-16.354446
         19,800.000000,180.000000,-2.074892,-17.892011,2.428838,-16.564962
         19,800.000000,160.000000,-3.404253,-18.258040,2.750941,-16.683652
         19,800.000000,140.000000,-4.792813,-18.526895,3.081609,-16.702577
         19,800.000000,120.000000,-6.228913,-18.689271,3.417742,-16.615065
         19,800.000000,100.000000,-7.699102,-18.737266,3.755876,-16.416032
         19,800.000000,80.000000,-9.188373,-18.664740,4.092261,-16.102279
         19,800.000000,60.000000,-10.680482,-18.467628,4.422948,-15.672728
         19,800.000000,40.000000,-12.158346,-18.144201,4.743894,-15.128596
         19,800.000000,20.000000,-13.604509,-17.695235,5.051082,-14.473477
         19,800.000000,-0.000000,-15.001642,-17.124086,5.340644,-13.713331
         19,800.000000,-20.000000,-16.333063,-16.436649,5.608981,-12.856360
         19,800.000000,-40.000000,-17.583238,-15.641218,5.852875,-11.912794
         19,800.000000,-60.000000,-18.738240,-14.748230,6.069590,-10.894582
         19,800.000000,-80.000000,-19.786136,-13.769928,6.256944,-9.815016
         19,800.000000,-100.000000,-20.717288,-12.719952,6.413361,-8.688301
         19,800.000000,-120.000000,-21.524548,-11.612886,6.537895,-7.529106
         19,800.000000,-140.000000,-22.203337,-10.463789,6.630230,-6.352117
         19,800.000000,-160.000000,-22.751630,-9.287739,6.690644,-5.171617
         19,800.000000,-180.000000,-23.169834,-8.099413,6.719969,-4.001112
         19,800.000000,-200.000000,-23.460585,-6.912708,6.719517,-2.853025
         19,800.000000,-220.000000,-23.628489,-5.740446,6.691008,-1.738456
         19,800.000000,-240.000000,-23.679816,-4.594140,6.636483,-0.667017
         19,800.000000,-260.000000,-23.622170,-3.483837,6.558220,0.353253
         19,800.000000,-280.000000,-23.464160,-2.418036,6.458653,1.315916
         19,800.000000,-300.000000,-23.215078,-1.403664,6.340294,2.216096
         19,800.000000,-320.000000,-22.884607,-0.446117,6.205670,3.050405
         19,800.000000,-340.000000,-22.482557,0.450668,6.057259,3.816819
         19,800.000000,-360.000000,-22.018636,1.284098,5.897451,4.514543
         19,800.000000,-380.000000,-21.502267,2.052793,5.728506,5.143856
         19,800.000000,-400.000000,-20.942440,2.756437,5.552537,5.705945
         19,800.000000,-420.000000,-20.347599,3.395630,5.371464,6.202763
         19,800.000000,-440.000000,-19.725571,3.971735,5.187046,6.636855
         19,800.000000,-460.000000,-19.083514,4.486737,5.000852,7.011237
         19,800.000000,-480.000000,-18.427896,4.943112,4.814264,7.329261
         19,800.000000,-500.000000,-17.764495,5.343703,4.628489,7.594503
         19,800.000000,-520.000000,-17.098414,5.691617,4.444564,7.810672
         19,800.000000,-540.000000,-16.434102,5.990126,4.263371,7.981525
         19,800.000000,-560.000000,-15.775400,6.242596,4.085643,8.110797
         19,800.000000,-580.000000,-15.125574,6.452415,3.911984,8.202153
         19,800.000000,-600.000000,-14.487365,6.622940,3.742877,8.259142
         19,800.000000,-620.000000,-13.863035,6.757453,3.578699,8.285164
         19,800.000000,-640.000000,-13.254416,6.859132,3.419732,8.283450
         19,800.000000,-660.000000,-12.662953,6.931019,3.266180,8.257043
         19,800.000000,-680.000000,-12.089752,6.976005,3.118171,8.208792
         19,800.000000,-700.000000,-11.535619,6.996821,2.975776,8.141343
         19,800.000000,-720.000000,-11.001100,6.996025,2.839010,8.057147
         19,800.000000,-740.000000,-10.486515,6.976004,2.707849,7.958454
         19,800.000000,-760.000000,-9.991995,6.938972,2.582229,7.847325
         19,800.000000,-780.000000,-9.517506,6.886973,2.462058,7.725639
         19,800.000000,-800.000000,-9.062878,6.821888,2.347219,7.595098
         19,800.000000,-820.000000,-8.627829,6.745438,2.237577,7.457243
         19,800.000000,-840.000000,-8.211985,6.659196,2.132982,7.313458
         19,800.000000,-860.000000,-7.814897,6.564591,2.033271,7.164987
         19,800.000000,-880.000000,-7.436058,6.462918,1.938277,7.012938
         19,800.000000,-900.000000,-7.074915,6.355347,1.847824,6.858297
         19,800.000000,-920.000000,-6.730885,6.242932,1.761734,6.701939
         19,800.000000,-940.000000,-6.403359,6.126620,1.679831,6.544635
         19,800.000000,-960.000000,-6.091716,6.007258,1.601937,6.387062
         19,800.000000,-980.000000,-5.795327,5.885600,1.527875,6.229812
         19,800.000000,-1000.000000,-5.513562,5.762319,1.457472,6.073401
         20,900.000000,1000.000000,4.299883,-0.035892,-0.424342,-0.932834
         20,900.000000,980.000000,4.413367,-0.137932,-0.433178,-1.050014
         20,900.000000,960.000000,4.527246,-0.248569,-0.441651,-1.175218
         20,900.000000,940.000000,4.641126,-0.368330,-0.449673,-1.308857
         20,900.000000,920.000000,4.754559,-0.497761,-0.457147,-1.451353
         20,900.000000,900.000000,4.867035,-0.637421,-0.463964,-1.603125
         20,900.000000,880.000000,4.977980,-0.787881,-0.470003,-1.764595
         20,900.000000,860.000000,5.086749,-0.949723,-0.475130,-1.936178
         20,900.000000,840.000000,5.192621,-1.123529,-0.479198,-2.118280
         20,900.000000,820.000000,5.294793,-1.309884,-0.482043,-2.311291
         20,900.000000,800.000000,5.392373,-1.509365,-0.483487,-2.515580
         20,900.000000,780.000000,5.484375,-1.722535,-0.483333,-2.731485
         20,900.000000,760.000000,5.569713,-1.949935,-0.481368,-2.959307
         20,900.000000,740.000000,5.647198,-2.192077,-0.477360,-3.199300
         20,900.000000,720.000000,5.715528,-2.449426,-0.471058,-3.451657
         20,900.000000,700.000000,5.773290,-2.722396,-0.462191,-3.716501
         20,900.000000,680.000000,5.818952,-3.011328,-0.450467,-3.993872
         20,900.000000,660.000000,5.850864,-3.316481,-0.435576,-4.283708
         20,900.000000,640.000000,5.867258,-3.638009,-0.417187,-4.585832
         20,900.000000,620.000000,5.866245,-3.975944,-0.394953,-4.899935
         20,900.000000,600.000000,5.845827,-4.330176,-0.368505,-5.225555
         20,900.000000,580.000000,5.803897,-4.700428,-0.337463,-5.562060
         20,900.000000,560.000000,5.738255,-5.086233,-0.301432,-5.908624
         20,900.000000,540.000000,5.646616,-5.486909,-0.260008,-6.264212
         20,900.000000,520.000000,5.526637,-5.901532,-0.212783,-6.627556
         20,900.000000,500.000000,5.375932,-6.328915,-0.159349,-6.997134
         20,900.000000,480.000000,5.192107,-6.767575,-0.099303,-7.371157
         20,900.000000,460.000000,4.972796,-7.215714,-0.032260,-7.747549
         20,900.000000,440.000000,4.715694,-7.671198,0.042144,-8.123934
         20,900.000000,420.000000,4.418615,-8.131536,0.124241,-8.497632
         20,900.000000,400.000000,4.079538,-8.593870,0.214316,-8.865654
         20,900.000000,380.000000,3.696671,-9.054966,0.312600,-9.224704
         20,900.000000,360.000000,3.268512,-9.511218,0.419255,-9.571198
         20,900.000000,340.000000,2.793922,-9.958659,0.534358,-9.901281
         20,900.000000,320.000000,2.272193,-10.392981,0.657893,-10.210863
         20,900.000000,300.000000,1.703124,-10.809575,0.789733,-10.495663
         20,900.000000,280.000000,1.087089,-11.203575,0.929627,-10.751268
         20,900.000000,260.000000,0.425104,-11.569924,1.077193,-10.973202
         20,900.000000,240.000000,-0.281114,-11.903455,1.231905,-11.157007
         20,900.000000,220.000000,-1.029101,-12.198979,1.393086,-11.298339
         20,900.000000,200.000000,-1.815612,-12.451394,1.559909,-11.393070
         20,900.000000,180.000000,-2.636608,-12.655800,1.731394,-11.437400
         20,900.000000,160.000000,-3.487267,-12.807627,1.906416,-11.427965
         20,900.000000,140.000000,-4.362010,-12.902757,2.083714,-11.361954
         20,900.000000,120.000000,-5.254566,-12.937656,2.261911,-11.237215
         20,900.000000,100.000000,-6.158051,-12.909493,2.439531,-11.052349
         20,900.000000,80.000000,-7.065083,-12.816247,2.615028,-10.806792
