LINE,EAST,NRTH,Bx,By,Bz,Bm
         04,-700.000000,-440.000000,10.560921,-6.348150,5.709792,-10.281725
         04,-700.000000,-460.000000,10.630215,-5.610832,5.633723,-9.603201
         04,-700.000000,-480.000000,10.645053,-4.908799,5.543716,-8.938718
         04,-700.000000,-500.000000,10.611176,-4.243987,5.441657,-8.292070
         04,-700.000000,-520.000000,10.534171,-3.617639,5.329346,-7.666361
         04,-700.000000,-540.000000,10.419400,-3.030386,5.208484,-7.064048
         04,-700.000000,-560.000000,10.271944,-2.482329,5.080659,-6.487000
         04,-700.000000,-580.000000,10.096569,-1.973113,4.947339,-5.936555
         04,-700.000000,-600.000000,9.897700,-1.502005,4.809864,-5.413579
         04,-700.000000,-620.000000,9.679405,-1.067961,4.669450,-4.918528
         04,-700.000000,-640.000000,9.445396,-0.669692,4.527187,-4.451505
         04,-700.000000,-660.000000,9.199026,-0.305718,4.384044,-4.012312
         04,-700.000000,-680.000000,8.943303,0.025578,4.240874,-3.600504
         04,-700.000000,-700.000000,8.680904,0.325906,4.098423,-3.215431
         04,-700.000000,-720.000000,8.414191,0.597035,3.957331,-2.856283
         04,-700.000000,-740.000000,8.145234,0.840753,3.818146,-2.522123
         04,-700.000000,-760.000000,7.875829,1.058848,3.681329,-2.211923
         04,-700.000000,-780.000000,7.607524,1.253081,3.547264,-1.924590
         04,-700.000000,-800.000000,7.341636,1.425174,3.416261,-1.658990
         04,-700.000000,-820.000000,7.079279,1.576787,3.288571,-1.413969
         04,-700.000000,-840.000000,6.821379,1.709519,3.164384,-1.188366
         04,-700.000000,-860.000000,6.568699,1.824893,3.043845,-0.981035
         04,-700.000000,-880.000000,6.321852,1.924353,2.927054,-0.790845
         04,-700.000000,-900.000000,6.081337,2.009274,2.814054,-0.616687
         04,-700.000000,-920.000000,5.847501,2.080915,2.704910,-0.457523
         04,-700.000000,-940.000000,5.620628,2.140485,2.599608,-0.312321
         04,-700.000000,-960.000000,5.400906,2.189102,2.498125,-0.180103
         04,-700.000000,-980.000000,5.188449,2.227803,2.400420,-0.059941
         04,-700.000000,-1000.000000,4.983307,2.257551,2.306435,0.049046
         05,-600.000000,1000.000000,-5.809875,6.494963,-0.958715,7.636630
         05,-600.000000,980.000000,-6.144376,6.677685,-1.026984,7.907236
         05,-600.000000,960.000000,-6.499773,6.861475,-1.099897,8.185489
         05,-600.000000,940.000000,-6.877268,7.045585,-1.177772,8.471112
         05,-600.000000,920.000000,-7.278148,7.229095,-1.260879,8.763677
         05,-600.000000,900.000000,-7.703714,7.410949,-1.349510,9.062642
         05,-600.000000,880.000000,-8.155296,7.589920,-1.443961,9.367320
         05,-600.000000,860.000000,-8.634236,7.764591,-1.544524,9.676853
         05,-600.000000,840.000000,-9.141874,7.933337,-1.651488,9.990193
         05,-600.000000,820.000000,-9.679530,8.094300,-1.765129,10.306072
         05,-600.000000,800.000000,-10.248484,8.245370,-1.885704,10.622974
         05,-600.000000,780.000000,-10.849948,8.384154,-2.013447,10.939107
         05,-600.000000,760.000000,-11.485033,8.507960,-2.148553,11.252365
         05,-600.000000,740.000000,-12.154711,8.613765,-2.291173,11.560297
         05,-600.000000,720.000000,-12.859773,8.698201,-2.441394,11.860072
         05,-600.000000,700.000000,-13.600770,8.757526,-2.599232,12.148438
         05,-600.000000,680.000000,-14.377961,8.787616,-2.764605,12.421689
         05,-600.000000,660.000000,-15.191238,8.783942,-2.937322,12.675628
         05,-600.000000,640.000000,-16.040050,8.741574,-3.117054,12.905540
         05,-600.000000,620.000000,-16.923318,8.655178,-3.303312,13.106158
         05,-600.000000,600.000000,-17.839337,8.519036,-3.495420,13.271650
         05,-600.000000,580.000000,-18.785676,8.327070,-3.692485,13.395609
         05,-600.000000,560.000000,-19.759067,8.072891,-3.893370,13.471057
         05,-600.000000,540.000000,-20.755292,7.749866,-4.096655,13.490466
         05,-600.000000,520.000000,-21.769068,7.351207,-4.300617,13.445804
         05,-600.000000,500.000000,-22.793939,6.870094,-4.503190,13.328604
         05,-600.000000,480.000000,-23.822166,6.299815,-4.701946,13.130065
         05,-600.000000,460.000000,-24.844645,5.633955,-4.894073,12.841181
         05,-600.000000,440.000000,-25.850839,4.866601,-5.076358,12.452924
         05,-600.000000,420.000000,-26.828743,3.992598,-5.245190,11.956447
         05,-600.000000,400.000000,-27.764892,3.007816,-5.396565,11.343349
         05,-600.000000,380.000000,-28.644418,1.909461,-5.526117,10.605964
         05,-600.000000,360.000000,-29.451168,0.696392,-5.629158,9.737705
         05,-600.000000,340.000000,-30.167900,-0.630553,-5.700754,8.733424
         05,-600.000000,320.000000,-30.776545,-2.068234,-5.735807,7.589802
         05,-600.000000,300.000000,-31.258561,-3.610912,-5.729178,6.305745
         05,-600.000000,280.000000,-31.595365,-5.250000,-5.675822,4.882763
         05,-600.000000,260.000000,-31.768865,-6.973891,-5.570935,3.325305
         05,-600.000000,240.000000,-31.761978,-8.767814,-5.410205,1.641110
         05,-600.000000,220.000000,-31.559351,-10.613918,-5.189900,-0.158673
         05,-600.000000,200.000000,-31.147960,-12.491372,-4.907136,-2.059326
         05,-600.000000,180.000000,-30.517783,-14.376663,-4.560049,-4.042609
         05,-600.000000,160.000000,-29.662413,-16.244026,-4.147977,-6.086940
         05,-600.000000,140.000000,-28.579605,-18.066023,-3.671606,-8.167735
         05,-600.000000,120.000000,-27.271703,-19.814256,-3.133076,-10.257907
         05,-600.000000,100.000000,-25.745919,-21.460175,-2.536047,-12.328520
         05,-600.000000,80.000000,-24.014436,-22.975977,-1.885692,-14.349564
         05,-600.000000,60.000000,-22.094313,-24.335514,-1.188640,-16.290846
         05,-600.000000,40.000000,-20.007180,-25.515208,-0.452844,-18.122921
         05,-600.000000,20.000000,-17.778736,-26.494879,0.312606,-19.818045
         05,-600.000000,-0.000000,-15.438055,-27.258472,1.097729,-21.351090
         05,-600.000000,-20.000000,-13.016748,-27.794619,1.891943,-22.700357
         05,-600.000000,-40.000000,-10.548006,-28.097014,2.684385,-23.848268
         05,-600.000000,-60.000000,-8.065581,-28.164576,3.464238,-24.781873
         05,-600.000000,-80.000000,-5.602765,-28.001393,4.221067,-25.493172
         05,-600.000000,-100.000000,-3.191406,-27.616458,4.945117,-25.979209
         05,-600.000000,-120.000000,-0.861022,-27.023208,5.627589,-26.241976
         05,-600.000000,-140.000000,1.361951,-26.238911,6.260860,-26.288105
         05,-600.000000,-160.000000,3.454750,-25.283934,6.838645,-26.128407
         05,-600.000000,-180.000000,5.398689,-24.180934,7.356103,-25.777266
         05,-600.000000,-200.000000,7.179374,-22.954027,7.809870,-25.251951
         05,-600.000000,-220.000000,8.786745,-21.627972,8.198047,-24.571876
         05,-600.000000,-240.000000,10.214940,-20.227411,8.520120,-23.757844
         05,-600.000000,-260.000000,11.462031,-18.776194,8.776853,-22.831334
         05,-600.000000,-280.000000,12.529658,-17.296799,8.970112,-21.813824
         05,-600.000000,-300.000000,13.422514,-15.809932,9.102773,-20.726267
         05,-600.000000,-320.000000,14.147927,-14.334128,9.178432,-19.588530
         05,-600.000000,-340.000000,14.715280,-12.885601,9.201289,-18.419069
         05,-600.000000,-360.000000,15.135513,-11.478126,9.175957,-17.234647
         05,-600.000000,-380.000000,15.420636,-10.123049,9.107294,-16.050158
         05,-600.000000,-400.000000,15.583293,-8.829361,9.000261,-14.878543
         05,-600.000000,-420.000000,15.636369,-7.603844,8.859790,-13.730780
         05,-600.000000,-440.000000,15.592664,-6.451251,8.690684,-12.615943
         05,-600.000000,-460.000000,15.464627,-5.374527,8.497532,-11.541299
         05,-600.000000,-480.000000,15.264147,-4.375037,8.284646,-10.512448
         05,-600.000000,-500.000000,15.002398,-3.452797,8.056020,-9.533484
         05,-600.000000,-520.000000,14.689735,-2.606703,7.815300,-8.607164
         05,-600.000000,-540.000000,14.335632,-1.834745,7.565774,-7.735085
         05,-600.000000,-560.000000,13.948651,-1.134202,7.310369,-6.917856
         05,-600.000000,-580.000000,13.536451,-0.501824,7.051662,-6.155261
         05,-600.000000,-600.000000,13.105800,0.066022,6.791889,-5.446411
         05,-600.000000,-620.000000,12.662626,0.573211,6.532973,-4.789880
         05,-600.000000,-640.000000,12.212061,1.023753,6.276541,-4.183829
         05,-600.000000,-660.000000,11.758507,1.421699,6.023951,-3.626112
         05,-600.000000,-680.000000,11.305691,1.771066,5.776319,-3.114368
         05,-600.000000,-700.000000,10.856736,2.075780,5.534545,-2.646097
         05,-600.000000,-720.000000,10.414222,2.339632,5.299336,-2.218725
         05,-600.000000,-740.000000,9.980248,2.566243,5.071230,-1.829657
         05,-600.000000,-760.000000,9.556491,2.759045,4.850622,-1.476321
         05,-600.000000,-780.000000,9.144259,2.921265,4.637780,-1.156196
         05,-600.000000,-800.000000,8.744542,3.055917,4.432862,-0.866841
         05,-600.000000,-820.000000,8.358056,3.165801,4.235942,-0.605911
         05,-600.000000,-840.000000,7.985284,3.253505,4.047012,-0.371174
         05,-600.000000,-860.000000,7.626515,3.321412,3.866007,-0.160514
         05,-600.000000,-880.000000,7.281871,3.371704,3.692809,0.028061
         05,-600.000000,-900.000000,6.951340,3.406376,3.527260,0.196418
         05,-600.000000,-920.000000,6.634797,3.427243,3.369169,0.346299
         05,-600.000000,-940.000000,6.332029,3.435952,3.218321,0.479325
         05,-600.000000,-960.000000,6.042750,3.433994,3.074483,0.596998
         05,-600.000000,-980.000000,5.766630,3.422728,2.937392,0.700722
         05,-600.000000,-1000.000000,5.503258,3.403343,2.806830,0.791750
         06,-500.000000,1000.000000,-5.777832,8.216496,-1.261983,9.295097
         06,-500.000000,980.000000,-6.151577,8.516288,-1.360842,9.691968
         06,-500.000000,960.000000,-6.552774,8.825238,-1.467636,10.106549
         06,-500.000000,940.000000,-6.983541,9.143023,-1.583004,10.539284
         06,-500.000000,920.000000,-7.446145,9.469183,-1.707631,10.990541
         06,-500.000000,900.000000,-7.943006,9.803090,-1.842248,11.460590
         06,-500.000000,880.000000,-8.476699,10.143921,-1.987631,11.949578
         06,-500.000000,860.000000,-9.049956,10.490622,-2.144604,12.457498
         06,-500.000000,840.000000,-9.665662,10.841874,-2.314035,12.984153
         06,-500.000000,820.000000,-10.326851,11.196043,-2.496832,13.529114
         06,-500.000000,800.000000,-11.036692,11.551138,-2.693941,14.091670
         06,-500.000000,780.000000,-11.798476,11.904751,-2.906338,14.670774
         06,-500.000000,760.000000,-12.615586,12.253997,-3.135019,15.264980
         06,-500.000000,740.000000,-13.491467,12.595453,-3.380985,15.872364
         06,-500.000000,720.000000,-14.429579,12.925076,-3.645230,16.490448
         06,-500.000000,700.000000,-15.433336,13.238135,-3.928712,17.116103
         06,-500.000000,680.000000,-16.506032,13.529122,-4.232329,17.745450
         06,-500.000000,660.000000,-17.650744,13.791673,-4.556886,18.373744
         06,-500.000000,640.000000,-18.870214,14.018476,-4.903044,18.995260
         06,-500.000000,620.000000,-20.166708,14.201196,-5.271278,19.603159
         06,-500.000000,600.000000,-21.541842,14.330398,-5.661805,20.189359
         06,-500.000000,580.000000,-22.996377,14.395480,-6.074521,20.744407
         06,-500.000000,560.000000,-24.529981,14.384637,-6.508906,21.257351
         06,-500.000000,540.000000,-26.140960,14.284845,-6.963935,21.715626
         06,-500.000000,520.000000,-27.825944,14.081889,-7.437963,22.104970
         06,-500.000000,500.000000,-29.579547,13.760440,-7.928613,22.409369
         06,-500.000000,480.000000,-31.394006,13.304202,-8.432641,22.611055
         06,-500.000000,460.000000,-33.258787,12.696136,-8.945810,22.690571
         06,-500.000000,440.000000,-35.160202,11.918789,-9.462758,22.626926
         06,-500.000000,420.000000,-37.081053,10.954710,-9.976857,22.397839
         06,-500.000000,400.000000,-39.000243,9.787061,-10.480185,21.980184
         06,-500.000000,380.000000,-40.892609,8.400233,-10.963344,21.350448
         06,-500.000000,360.000000,-42.728728,6.780715,-11.415504,20.485475
         06,-500.000000,340.000000,-44.474944,4.918020,-11.824423,19.363328
         06,-500.000000,320.000000,-46.093588,2.805725,-12.176554,17.964312
         06,-500.000000,300.000000,-47.543444,0.442567,-12.457249,16.272154
         06,-500.000000,280.000000,-48.780499,-2.166454,-12.651069,14.275290
         06,-500.000000,260.000000,-49.758994,-5.009046,-12.742207,11.968203
         06,-500.000000,240.000000,-50.432807,-8.064742,-12.715018,9.352741
         06,-500.000000,220.000000,-50.757117,-11.304277,-12.554664,6.439322
         06,-500.000000,200.000000,-50.690337,-14.689311,-12.247832,3.247905
         06,-500.000000,180.000000,-50.196198,-18.172586,-11.783514,-0.191366
         06,-500.000000,160.000000,-49.245910,-21.698608,-11.153782,-3.837975
         06,-500.000000,140.000000,-47.820231,-25.204874,-10.354530,-7.641376
         06,-500.000000,120.000000,-45.911299,-28.623648,-9.386096,-11.541933
         06,-500.000000,100.000000,-43.524074,-31.884246,-8.253731,-15.472475
         06,-500.000000,80.000000,-40.677228,-34.915719,-6.967841,-19.360424
         06,-500.000000,60.000000,-37.403373,-37.649789,-5.543973,-23.130407
         06,-500.000000,40.000000,-33.748549,-40.023849,-4.002516,-26.707218
         06,-500.000000,20.000000,-29.770961,-41.983833,-2.368123,-30.018938
         06,-500.000000,-0.000000,-25.539011,-43.486731,-0.668868,-33.000004
         06,-500.000000,-20.000000,-21.128722,-44.502570,1.064809,-35.594019
         06,-500.000000,-40.000000,-16.620733,-45.015715,2.801301,-37.756094
         06,-500.000000,-60.000000,-12.097058,-45.025386,4.509100,-39.454563
         06,-500.000000,-80.000000,-7.637824,-44.545374,6.158046,-40.671959
         06,-500.000000,-100.000000,-3.318217,-43.602980,7.720474,-41.405200
         06,-500.000000,-120.000000,0.794188,-42.237300,9.172189,-41.665014
         06,-500.000000,-140.000000,4.641536,-40.496982,10.493202,-41.474668
         06,-500.000000,-160.000000,8.177170,-38.437653,11.668218,-40.868149
         06,-500.000000,-180.000000,11.366408,-36.119210,12.686843,-39.887948
         06,-500.000000,-200.000000,14.186671,-33.603152,13.543533,-38.582644
         06,-500.000000,-220.000000,16.626992,-30.950132,14.237308,-37.004441
         06,-500.000000,-240.000000,18.687043,-28.217840,14.771293,-35.206845
         06,-500.000000,-260.000000,20.375789,-25.459310,15.152117,-33.242586
         06,-500.000000,-280.000000,21.709909,-22.721694,15.389234,-31.161872
         06,-500.000000,-300.000000,22.712113,-20.045486,15.494226,-29.011041
         06,-500.000000,-320.000000,23.409477,-17.464177,15.480117,-26.831606
         06,-500.000000,-340.000000,23.831872,-15.004279,15.360742,-24.659675
         06,-500.000000,-360.000000,24.010566,-12.685639,15.150192,-22.525715
         06,-500.000000,-380.000000,23.977032,-10.521976,14.862354,-20.454593
         06,-500.000000,-400.000000,23.761989,-8.521561,14.510543,-18.465836
         06,-500.000000,-420.000000,23.394657,-6.687977,14.107232,-16.574053
         06,-500.000000,-440.000000,22.902249,-5.020884,13.663845,-14.789443
         06,-500.000000,-460.000000,22.309574,-3.516831,13.190725,-13.118417
         06,-500.000000,-480.000000,21.638939,-2.169893,12.696975,-11.564110
         06,-500.000000,-500.000000,20.910038,-0.972355,12.190533,-10.127000
         06,-500.000000,-520.000000,20.140015,0.084740,11.678202,-8.805427
         06,-500.000000,-540.000000,19.343579,1.011128,11.165713,-7.596071
         06,-500.000000,-560.000000,18.533174,1.816927,10.657812,-6.494379
         06,-500.000000,-580.000000,17.719173,2.512336,10.158358,-5.494920
         06,-500.000000,-600.000000,16.910090,3.107392,9.670420,-4.591689
         06,-500.000000,-620.000000,16.112793,3.611793,9.196377,-3.778360
         06,-500.000000,-640.000000,15.332719,4.034766,8.738010,-3.048480
         06,-500.000000,-660.000000,14.574060,4.384988,8.296595,-2.395621
         06,-500.000000,-680.000000,13.839958,4.670533,7.872976,-1.813505
         06,-500.000000,-700.000000,13.132662,4.898848,7.467644,-1.296083
         06,-500.000000,-720.000000,12.453676,5.076752,7.080795,-0.837599
         06,-500.000000,-740.000000,11.803896,5.210446,6.712393,-0.432626
         06,-500.000000,-760.000000,11.183713,5.305539,6.362208,-0.076090
         06,-500.000000,-780.000000,10.593119,5.367081,6.029866,0.236719
         06,-500.000000,-800.000000,10.031788,5.399593,5.714882,0.510153
         06,-500.000000,-820.000000,9.499143,5.407110,5.416683,0.748208
         06,-500.000000,-840.000000,8.994419,5.393222,5.134641,0.954542
         06,-500.000000,-860.000000,8.516711,5.361106,4.868086,1.132487
         06,-500.000000,-880.000000,8.065013,5.313572,4.616326,1.285072
         06,-500.000000,-900.000000,7.638256,5.253093,4.378658,1.415042
         06,-500.000000,-920.000000,7.235327,5.181841,4.154381,1.524877
         06,-500.000000,-940.000000,6.855097,5.101719,3.942800,1.616815
         06,-500.000000,-960.000000,6.496438,5.014389,3.743235,1.692871
         06,-500.000000,-980.000000,6.158230,4.921299,3.555026,1.754855
         06,-500.000000,-1000.000000,5.839381,4.823708,3.377536,1.804392
         07,-400.000000,1000.000000,-5.325051,10.053272,-1.589488,10.964087
         07,-400.000000,980.000000,-5.707990,10.497540,-1.724928,11.506830
         07,-400.000000,960.000000,-6.123207,10.963376,-1.872752,12.081241
         07,-400.000000,940.000000,-6.573736,11.451529,-2.034176,12.689157
         07,-400.000000,920.000000,-7.062908,11.962682,-2.210542,13.332468
         07,-400.000000,900.000000,-7.594381,12.497429,-2.403324,14.013107
         07,-400.000000,880.000000,-8.172168,13.056238,-2.614144,14.733033
         07,-400.000000,860.000000,-8.800665,13.639414,-2.844781,15.494203
         07,-400.000000,840.000000,-9.484686,14.247050,-3.097187,16.298543
         07,-400.000000,820.000000,-10.229490,14.878970,-3.373494,17.147908
         07,-400.000000,800.000000,-11.040814,15.534659,-3.676034,18.044026
         07,-400.000000,780.000000,-11.924898,16.213181,-4.007340,18.988439
         07,-400.000000,760.000000,-12.888508,16.913076,-4.370163,19.982415
         07,-400.000000,740.000000,-13.938957,17.632247,-4.767471,21.026856
         07,-400.000000,720.000000,-15.084109,18.367822,-5.202456,22.122169
         07,-400.000000,700.000000,-16.332373,19.115989,-5.678520,23.268118
         07,-400.000000,680.000000,-17.692681,19.871811,-6.199271,24.463647
         07,-400.000000,660.000000,-19.174437,20.629013,-6.768487,25.706660
         07,-400.000000,640.000000,-20.787431,21.379734,-7.390079,26.993767
         07,-400.000000,620.000000,-22.541718,22.114252,-8.068033,28.319984
         07,-400.000000,600.000000,-24.447438,22.820679,-8.806315,29.678382
         07,-400.000000,580.000000,-26.514565,23.484630,-9.608763,31.059688
         07,-400.000000,560.000000,-28.752580,24.088870,-10.478925,32.451834
         07,-400.000000,540.000000,-31.170037,24.612953,-11.419859,33.839451
         07,-400.000000,520.000000,-33.774028,25.032859,-12.433861,35.203324
         07,-400.000000,500.000000,-36.569440,25.320721,-13.522218,36.519873
         07,-400.000000,480.000000,-39.558195,25.444498,-14.684714,37.760507
         07,-400.000000,460.000000,-42.738190,25.367882,-15.919244,38.891149
         07,-400.000000,440.000000,-46.102134,25.050315,-17.221264,39.871772
         07,-400.000000,420.000000,-49.636219,24.447249,-18.583187,40.656110
         07,-400.000000,400.000000,-53.318650,23.510730,-19.993735,41.191594
         07,-400.000000,380.000000,-57.118113,22.190387,-21.437262,41.419638
         07,-400.000000,360.000000,-60.992249,20.434908,-22.893092,41.276370
         07,-400.000000,340.000000,-64.886265,18.194086,-24.334940,40.693934
         07,-400.000000,320.000000,-68.731853,15.421486,-25.730491,39.602482
         07,-400.000000,300.000000,-72.446619,12.077727,-27.041229,37.932928
         07,-400.000000,280.000000,-75.934250,8.134318,-28.222622,35.620524
         07,-400.000000,260.000000,-79.085665,3.577904,-29.224792,32.609185
         07,-400.000000,240.000000,-81.781368,-1.585347,-29.993730,28.856463
         07,-400.000000,220.000000,-83.895152,-7.325571,-30.473158,24.338862
         07,-400.000000,200.000000,-85.299226,-13.585713,-30.607002,19.057131
         07,-400.000000,180.000000,-85.870576,-20.279164,-30.342538,13.041071
         07,-400.000000,160.000000,-85.498478,-27.289200,-29.633792,6.353103
         07,-400.000000,140.000000,-84.092422,-34.470440,-28.445305,-0.909755
         07,-400.000000,120.000000,-81.590000,-41.652764,-26.755701,-8.616203
         07,-400.000000,100.000000,-77.963934,-48.647678,-24.560789,-16.603575
         07,-400.000000,80.000000,-73.227446,-55.256893,-21.875815,-24.683463
         07,-400.000000,60.000000,-67.437288,-61.282597,-18.736561,-32.649889
         07,-400.000000,40.000000,-60.693890,-66.538633,-15.199031,-40.289525
         07,-400.000000,20.000000,-53.138368,-70.861635,-11.337659,-47.393200
         07,-400.000000,-0.000000,-44.946469,-74.121076,-7.242084,-53.767698
         07,-400.000000,-20.000000,-36.319866,-76.227282,-3.012714,-59.246815
         07,-400.000000,-40.000000,-27.475487,-77.136633,1.244560,-63.700629
         07,-400.000000,-60.000000,-18.633826,-76.853469,5.424038,-67.042159
         07,-400.000000,-80.000000,-10.007250,-75.428556,9.425792,-69.230837
         07,-400.000000,-100.000000,-1.789310,-72.954358,13.160665,-70.272577
         07,-400.000000,-120.000000,5.854057,-69.557666,16.554285,-70.216607
         07,-400.000000,-140.000000,12.790844,-65.390381,19.549817,-69.149534
         07,-400.000000,-160.000000,18.926451,-60.619397,22.109318,-67.187388
         07,-400.000000,-180.000000,24.204328,-55.416536,24.213715,-64.466540
         07,-400.000000,-200.000000,28.604085,-49.949353,25.861563,-61.134366
         07,-400.000000,-220.000000,32.137548,-44.373465,27.066828,-57.340490
         07,-400.000000,-240.000000,34.843349,-38.826860,27.856118,-53.229285
         07,-400.000000,-260.000000,36.780886,-33.426146,28.265423,-48.933846
         07,-400.000000,-280.000000,38.024025,-28.264882,28.337025,-44.571883
         07,-400.000000,-300.000000,38.655222,-23.413571,28.116544,-40.243270
         07,-400.000000,-320.000000,38.760366,-18.921003,27.650405,-36.029164
         07,-400.000000,-340.000000,38.424549,-14.816539,26.983794,-31.992379
         07,-400.000000,-360.000000,37.728837,-11.112954,26.159132,-28.178682
         07,-400.000000,-380.000000,36.748022,-7.809497,25.215044,-24.618696
         07,-400.000000,-400.000000,35.549235,-4.894908,24.185767,-21.330120
         07,-400.000000,-420.000000,34.191285,-2.350209,23.100911,-18.320034
         07,-400.000000,-440.000000,32.724558,-0.151159,21.985498,-15.587130
         07,-400.000000,-460.000000,31.191331,1.729690,20.860199,-13.123738
         07,-400.000000,-480.000000,29.626357,3.321328,19.741694,-10.917610
         07,-400.000000,-500.000000,28.057608,4.653004,18.643107,-8.953414
         07,-400.000000,-520.000000,26.507097,5.753274,17.574468,-7.213952
         07,-400.000000,-540.000000,24.991724,6.649353,16.543149,-5.681109
         07,-400.000000,-560.000000,23.524010,7.366628,15.554368,-4.336637
         07,-400.000000,-580.000000,22.112920,7.928488,14.611477,-3.162613
         07,-400.000000,-600.000000,20.764460,8.356158,13.716383,-2.141867
         07,-400.000000,-620.000000,19.482268,8.668714,12.869831,-1.258219
         07,-400.000000,-640.000000,18.268107,8.883139,12.071664,-0.496623
         07,-400.000000,-660.000000,17.122282,9.014444,11.321041,0.156756
         07,-400.000000,-680.000000,16.043987,9.075802,10.616610,0.714531
         07,-400.000000,-700.000000,15.031586,9.078710,9.956662,1.188115
         07,-400.000000,-720.000000,14.082852,9.033151,9.339241,1.587773
         07,-400.000000,-740.000000,13.195142,8.947746,8.762238,1.922688
         07,-400.000000,-760.000000,12.365552,8.829915,8.223467,2.201041
         07,-400.000000,-780.000000,11.591024,8.686015,7.720716,2.430096
         07,-400.000000,-800.000000,10.868440,8.521470,7.251789,2.616277
         07,-400.000000,-820.000000,10.194687,8.340892,6.814544,2.765256
         07,-400.000000,-840.000000,9.566706,8.148186,6.406905,2.882024
         07,-400.000000,-860.000000,8.981527,7.946648,6.026886,2.970968
         07,-400.000000,-880.000000,8.436295,7.739044,5.672596,3.035936
         07,-400.000000,-900.000000,7.928288,7.527687,5.342244,3.080297
         07,-400.000000,-920.000000,7.454925,7.314502,5.034147,3.106997
         07,-400.000000,-940.000000,7.013772,7.101081,4.746723,3.118610
         07,-400.000000,-960.000000,6.602541,6.888730,4.478494,3.117380
         07,-400.000000,-980.000000,6.219091,6.678515,4.228081,3.105264
         07,-400.000000,-1000.000000,5.861423,6.471295,3.994201,3.083964
         08,-300.000000,1000.000000,-4.352886,11.818025,-1.906535,12.437811
         08,-300.000000,980.000000,-4.697572,12.419135,-2.080771,13.126863
         08,-300.000000,960.000000,-5.074841,13.057692,-2.272653,13.863867
         08,-300.000000,940.000000,-5.488246,13.736196,-2.484181,14.652641
         08,-300.000000,920.000000,-5.941769,14.457284,-2.717607,15.497318
         08,-300.000000,900.000000,-6.439878,15.223718,-2.975461,16.402359
         08,-300.000000,880.000000,-6.987591,16.038379,-3.260592,17.372576
         08,-300.000000,860.000000,-7.590546,16.904247,-3.576210,18.413143
         08,-300.000000,840.000000,-8.255083,17.824377,-3.925932,19.529614
         08,-300.000000,820.000000,-8.988329,18.801861,-4.313833,20.727927
         08,-300.000000,800.000000,-9.798300,19.839780,-4.744506,22.014402
         08,-300.000000,780.000000,-10.694014,20.941134,-5.223127,23.395732
         08,-300.000000,760.000000,-11.685608,22.108756,-5.755526,24.878955
         08,-300.000000,740.000000,-12.784477,23.345192,-6.348266,26.471405
         08,-300.000000,720.000000,-14.003411,24.652549,-7.008722,28.180640
         08,-300.000000,700.000000,-15.356754,26.032301,-7.745178,30.014333
         08,-300.000000,680.000000,-16.860555,27.485036,-8.566907,31.980116
         08,-300.000000,660.000000,-18.532730,29.010146,-9.484271,34.085361
         08,-300.000000,640.000000,-20.393216,30.605427,-10.508797,36.336893
         08,-300.000000,620.000000,-22.464095,32.266586,-11.653255,38.740598
         08,-300.000000,600.000000,-24.769698,33.986634,-12.931703,41.300914
         08,-300.000000,580.000000,-27.336657,35.755128,-14.359477,44.020160
         08,-300.000000,560.000000,-30.193793,37.557314,-15.953217,46.897741
         08,-300.000000,540.000000,-33.372024,39.372982,-17.730627,49.929013
         08,-300.000000,520.000000,-36.903931,41.175242,-19.710293,53.104009
         08,-300.000000,500.000000,-40.823149,42.929042,-21.911251,56.405813
         08,-300.000000,480.000000,-45.163389,44.589525,-24.352354,59.808618
         08,-300.000000,460.000000,-49.957016,46.100218,-27.051361,63.275439
         08,-300.000000,440.000000,-55.233044,47.391166,-30.023658,66.755507
         08,-300.000000,420.000000,-61.014435,48.377108,-33.280559,70.181387
         08,-300.000000,400.000000,-67.314568,48.955928,-36.827085,73.465956
         08,-300.000000,380.000000,-74.132771,49.007655,-40.659182,76.499460
         08,-300.000000,360.000000,-81.448891,48.394429,-44.760358,79.146995
         08,-300.000000,340.000000,-89.216976,46.961920,-49.097775,81.246888
         08,-300.000000,320.000000,-97.358234,44.542886,-53.618082,82.610713
         08,-300.000000,300.000000,-105.753944,40.963299,-58.243012,83.025531
         08,-300.000000,280.000000,-114.238831,36.051863,-62.865632,82.259470
         08,-300.000000,260.000000,-122.596191,29.653059,-67.347645,80.071280
         08,-300.000000,240.000000,-130.556062,21.643727,-71.518746,76.224482
         08,-300.000000,220.000000,-137.797991,11.952424,-75.178924,70.506194
         08,-300.000000,200.000000,-143.959819,0.580065,-78.104608,62.749932
         08,-300.000000,180.000000,-148.653490,-12.380524,-80.059188,52.860762
         08,-300.000000,160.000000,-151.488050,-26.729172,-80.807945,40.840159
         08,-300.000000,140.000000,-152.098831,-42.150356,-80.136658,26.807126
         08,-300.000000,120.000000,-150.180502,-58.215589,-77.872315,11.011788
         08,-300.000000,100.000000,-145.520500,-74.398159,-73.903663,-6.162006
         08,-300.000000,80.000000,-138.028473,-90.100457,-68.198962,-24.207391
         08,-300.000000,60.000000,-127.757627,-104.692398,-60.818040,-42.519325
         08,-300.000000,40.000000,-114.914100,-117.557192,-51.916804,-60.431940
         08,-300.000000,20.000000,-99.852348,-128.139656,-41.742721,-77.265178
         08,-300.000000,-0.000000,-83.056095,-135.991423,-30.621314,-92.375708
