LINE,EAST,NRTH,Bx,By,Bz,Bm
         08,-300.000000,20.000000,-172.119906,-163.896610,-75.071281,-80.016042
         08,-300.000000,-0.000000,-150.489132,-177.567543,-60.718886,-102.777457
         08,-300.000000,-20.000000,-126.751281,-187.274831,-45.290376,-122.838680
         08,-300.000000,-40.000000,-101.752916,-192.719194,-29.332135,-139.518509
         08,-300.000000,-60.000000,-76.381239,-193.838770,-13.406867,-152.337104
         08,-300.000000,-80.000000,-51.500031,-190.805757,1.946702,-161.044394
         08,-300.000000,-100.000000,-27.890538,-184.001633,16.250394,-165.625759
         08,-300.000000,-120.000000,-6.203576,-173.974659,29.115534,-166.285347
         08,-300.000000,-140.000000,13.072492,-161.385675,40.261775,-163.410525
         08,-300.000000,-160.000000,29.626122,-146.949093,49.524120,-157.522994
         08,-300.000000,-180.000000,43.319251,-131.376523,56.849187,-149.224046
         08,-300.000000,-200.000000,54.169375,-115.328819,62.282134,-139.140804
         08,-300.000000,-220.000000,62.321260,-99.380660,65.947279,-127.879471
         08,-300.000000,-240.000000,68.013295,-83.999267,68.025621,-115.989489
         08,-300.000000,-260.000000,71.543229,-69.536656,68.732306,-103.940233
         08,-300.000000,-280.000000,73.237010,-56.233165,68.296390,-92.109781
         08,-300.000000,-300.000000,73.423140,-44.229063,66.944405,-80.783869
         08,-300.000000,-320.000000,72.413571,-33.580917,64.888333,-70.162326
         08,-300.000000,-340.000000,70.491107,-24.279757,62.317895,-60.370199
         08,-300.000000,-360.000000,67.902520,-16.268781,59.396548,-51.471061
         08,-300.000000,-380.000000,64.856046,-9.459233,56.260565,-43.480704
         08,-300.000000,-400.000000,61.522378,-3.743474,53.019886,-36.379673
         08,-300.000000,-420.000000,58.037496,0.994661,49.760581,-30.124266
         08,-300.000000,-440.000000,54.506763,4.872298,46.547851,-24.655466
         08,-300.000000,-460.000000,51.009437,8.002283,43.429269,-19.905904
         08,-300.000000,-480.000000,47.603147,10.489858,40.437956,-15.805036
         08,-300.000000,-500.000000,44.328045,12.430806,37.595476,-12.282815
         08,-300.000000,-520.000000,41.210463,13.910658,34.914371,-9.272138
         08,-300.000000,-540.000000,38.266050,15.004654,32.400311,-6.710364
         08,-300.000000,-560.000000,35.502356,15.778179,30.053858,-4.540132
         08,-300.000000,-580.000000,32.920948,16.287490,27.871894,-2.709687
         08,-300.000000,-600.000000,30.519106,16.580602,25.848706,-1.172850
         08,-300.000000,-620.000000,28.291030,16.698152,23.976987,0.111143
         08,-300.000000,-640.000000,26.229007,16.674402,22.248306,1.178106
         08,-300.000000,-660.000000,24.324068,16.538036,20.653730,2.059268
         08,-300.000000,-680.000000,22.566585,16.312965,19.184151,2.781739
         08,-300.000000,-700.000000,20.946686,16.019031,17.830548,3.368972
         08,-300.000000,-720.000000,19.454552,15.672626,16.584164,3.841184
         08,-300.000000,-740.000000,18.080622,15.287238,15.436623,4.215769
         08,-300.000000,-760.000000,16.815732,14.873914,14.380006,4.507654
         08,-300.000000,-780.000000,15.651201,14.441660,13.406889,4.729631
         08,-300.000000,-800.000000,14.578877,13.997779,12.510357,4.892646
         08,-300.000000,-820.000000,13.591162,13.548158,11.684009,5.006054
         08,-300.000000,-840.000000,12.681009,13.097510,10.921939,5.077844
         08,-300.000000,-860.000000,11.841911,12.649577,10.218718,5.114830
         08,-300.000000,-880.000000,11.067882,12.207299,9.569367,5.122823
         08,-300.000000,-900.000000,10.353429,11.772954,8.969330,5.106770
         08,-300.000000,-920.000000,9.693521,11.348281,8.414444,5.070881
         08,-300.000000,-940.000000,9.083557,10.934573,7.900908,5.018738
         08,-300.000000,-960.000000,8.519335,10.532763,7.425259,4.953384
         08,-300.000000,-980.000000,7.997023,10.143487,6.984336,4.877401
         08,-300.000000,-1000.000000,7.513126,9.767147,6.575263,4.792979
         09,-200.000000,1000.000000,-3.134470,18.185660,-2.199321,18.021635
         09,-200.000000,980.000000,-3.432644,19.222749,-2.442472,19.118679
         09,-200.000000,960.000000,-3.763354,20.336364,-2.713820,20.302741
         09,-200.000000,940.000000,-4.130696,21.533255,-3.017032,21.582199
         09,-200.000000,920.000000,-4.539348,22.820837,-3.356306,22.966355
         09,-200.000000,900.000000,-4.994671,24.207251,-3.736465,24.465552
         09,-200.000000,880.000000,-5.502812,25.701440,-4.163050,26.091297
         09,-200.000000,860.000000,-6.070836,27.313222,-4.642444,27.856402
         09,-200.000000,840.000000,-6.706874,29.053368,-5.182014,29.775141
         09,-200.000000,820.000000,-7.420307,30.933686,-5.790270,31.863424
         09,-200.000000,800.000000,-8.221971,32.967101,-6.477068,34.138988
         09,-200.000000,780.000000,-9.124409,35.167735,-7.253835,36.621610
         09,-200.000000,760.000000,-10.142159,37.550980,-8.133842,39.333335
         09,-200.000000,740.000000,-11.292105,40.133552,-9.132528,42.298727
         09,-200.000000,720.000000,-12.593881,42.933530,-10.267878,45.545122
         09,-200.000000,700.000000,-14.070350,45.970353,-11.560867,49.102904
         09,-200.000000,680.000000,-15.748172,49.264759,-13.035988,53.005767
         09,-200.000000,660.000000,-17.658460,52.838653,-14.721866,57.290964
         09,-200.000000,640.000000,-19.837552,56.714852,-16.651972,61.999514
         09,-200.000000,620.000000,-22.327935,60.916665,-18.865428,67.176320
         09,-200.000000,600.000000,-25.179163,65.467313,-21.408079,72.870247
         09,-200.000000,580.000000,-28.449184,70.388911,-24.333389,79.133827
         09,-200.000000,560.000000,-32.205539,75.701178,-27.703770,86.022855
         09,-200.000000,540.000000,-36.526813,81.419527,-31.591859,93.595463
         09,-200.000000,520.000000,-41.504133,87.552448,-36.081877,101.910601
         09,-200.000000,500.000000,-47.242657,94.097937,-41.270981,111.025664
         09,-200.000000,480.000000,-53.862915,101.038714,-47.270433,120.992940
         09,-200.000000,460.000000,-61.501767,108.335921,-54.206390,131.854475
         09,-200.000000,440.000000,-70.312615,115.920962,-62.219955,143.634862
         09,-200.000000,420.000000,-80.464370,123.685167,-71.465988,156.331361
         09,-200.000000,400.000000,-92.138417,131.467045,-82.109937,169.900728
         09,-200.000000,380.000000,-105.522446,139.037200,-94.321903,184.242282
         09,-200.000000,360.000000,-120.800236,146.081118,-108.266266,199.176588
         09,-200.000000,340.000000,-138.135321,152.181273,-124.086064,214.420279
         09,-200.000000,320.000000,-157.647339,156.800560,-141.880153,229.557816
         09,-200.000000,300.000000,-179.379543,159.270883,-161.672196,244.012827
         09,-200.000000,280.000000,-203.257050,158.792408,-183.371131,257.023615
         09,-200.000000,260.000000,-229.037215,154.450670,-206.724619,267.629886
         09,-200.000000,240.000000,-256.256220,145.259721,-231.269939,274.680308
         09,-200.000000,220.000000,-284.180406,130.238182,-256.289836,276.871439
         09,-200.000000,200.000000,-311.774079,108.521513,-280.785691,272.828033
         09,-200.000000,180.000000,-337.699241,79.505447,-303.481717,261.229057
         09,-200.000000,160.000000,-360.361707,43.005014,-322.873684,240.974649
         09,-200.000000,140.000000,-378.012707,-0.597666,-337.329778,211.376506
         09,-200.000000,120.000000,-388.904267,-50.250690,-345.240614,172.341856
         09,-200.000000,100.000000,-391.482565,-104.207040,-345.202536,124.514153
         09,-200.000000,80.000000,-384.591483,-160.097555,-336.206317,69.335090
         09,-200.000000,60.000000,-367.651132,-215.103253,-317.799205,9.004882
         09,-200.000000,40.000000,-340.779152,-266.207626,-290.190201,-53.664459
         09,-200.000000,20.000000,-304.831912,-310.493256,-254.279155,-115.488093
         09,-200.000000,-0.000000,-261.356990,-345.439938,-211.603441,-173.209034
         09,-200.000000,-20.000000,-212.462419,-369.182935,-164.208897,-223.820289
         09,-200.000000,-40.000000,-160.619837,-380.697351,-114.461764,-264.864968
         09,-200.000000,-60.000000,-108.427017,-379.885174,-64.825287,-294.673024
         09,-200.000000,-80.000000,-58.360539,-367.553901,-17.628998,-312.500837
         09,-200.000000,-100.000000,-12.551375,-345.289863,25.139611,-318.553031
         09,-200.000000,-120.000000,27.386168,-315.245025,61.993181,-313.884573
         09,-200.000000,-140.000000,60.449695,-279.870799,92.031466,-300.202705
         09,-200.000000,-160.000000,86.258930,-241.642349,114.948695,-279.607365
         09,-200.000000,-180.000000,104.988482,-202.816970,130.967274,-254.318603
         09,-200.000000,-200.000000,117.244190,-165.260472,140.718536,-226.437737
         09,-200.000000,-220.000000,123.913021,-130.356961,145.098011,-197.774346
         09,-200.000000,-240.000000,126.015470,-98.998253,145.123183,-169.751708
         09,-200.000000,-260.000000,124.582200,-71.634333,141.814610,-143.384482
         09,-200.000000,-280.000000,120.565981,-48.359730,136.111129,-119.310348
         09,-200.000000,-300.000000,114.789905,-29.012056,128.820508,-97.853427
         09,-200.000000,-320.000000,107.926642,-13.264735,120.599707,-79.099240
         09,-200.000000,-340.000000,100.499598,-0.704084,111.957011,-62.967300
         09,-200.000000,-360.000000,92.897690,9.113097,103.267119,-49.272936
         09,-200.000000,-380.000000,85.396494,16.620497,94.792454,-37.775400
         09,-200.000000,-400.000000,78.180852,22.218721,86.705810,-28.212448
         09,-200.000000,-420.000000,71.365999,26.263316,79.111411,-20.323341
         09,-200.000000,-440.000000,65.015612,29.060699,72.063137,-13.862924
         09,-200.000000,-460.000000,59.156719,30.869266,65.579033,-8.608994
         09,-200.000000,-480.000000,53.791094,31.903171,59.652866,-4.365402
         09,-200.000000,-500.000000,48.903941,32.337522,54.262678,-0.962252
         09,-200.000000,-520.000000,44.470231,32.313929,49.377060,1.745551
         09,-200.000000,-540.000000,40.459211,31.945858,44.959581,3.880610
         09,-200.000000,-560.000000,36.837532,31.323500,40.971853,5.545694
         09,-200.000000,-580.000000,33.571341,30.518031,37.375559,6.826415
         09,-200.000000,-600.000000,30.627640,29.585225,34.133750,7.793760
         09,-200.000000,-620.000000,27.975113,28.568489,31.211611,8.506380
         09,-200.000000,-640.000000,25.584609,27.501362,28.576848,9.012614
         09,-200.000000,-660.000000,23.429254,26.409488,26.199968,9.352152
         09,-200.000000,-680.000000,21.484656,25.312344,24.054108,9.557617
         09,-200.000000,-700.000000,19.728737,24.224500,22.115056,9.655730
         09,-200.000000,-720.000000,18.141647,23.156685,20.361072,9.668365
         09,-200.000000,-740.000000,16.705603,22.116627,18.772701,9.613409
         09,-200.000000,-760.000000,15.404719,21.109721,17.332576,9.505467
         09,-200.000000,-780.000000,14.224832,20.139552,16.025218,9.356457
         09,-200.000000,-800.000000,13.153331,19.208314,14.836851,9.176084
         09,-200.000000,-820.000000,12.178995,18.317141,13.755214,8.972244
         09,-200.000000,-840.000000,11.291844,17.466357,12.769406,8.751344
         09,-200.000000,-860.000000,10.483002,16.655688,11.869726,8.518570
         09,-200.000000,-880.000000,9.744574,15.884415,11.047546,8.278109
         09,-200.000000,-900.000000,9.069532,15.151499,10.295181,8.033328
         09,-200.000000,-920.000000,8.451619,14.455675,9.605787,7.786921
         09,-200.000000,-940.000000,7.885257,13.795532,8.973260,7.541028
         09,-200.000000,-960.000000,7.365472,13.169565,8.392154,7.297341
         09,-200.000000,-980.000000,6.887822,12.576220,7.857603,7.057181
         09,-200.000000,-1000.000000,6.448337,12.013930,7.365255,6.821565
         10,-100.000000,1000.000000,-0.458108,19.125797,-2.325963,18.267739
         10,-100.000000,980.000000,-0.548591,20.272215,-2.591169,19.421091
         10,-100.000000,960.000000,-0.651747,21.509585,-2.888458,20.671060
         10,-100.000000,940.000000,-0.769442,22.846815,-3.222237,22.027689
         10,-100.000000,920.000000,-0.903843,24.293838,-3.597599,23.502266
         10,-100.000000,900.000000,-1.057479,25.861744,-4.020445,25.107491
         10,-100.000000,880.000000,-1.233303,27.562934,-4.497634,26.857682
         10,-100.000000,860.000000,-1.434772,29.411289,-5.037150,28.769011
         10,-100.000000,840.000000,-1.665943,31.422365,-5.648317,30.859773
         10,-100.000000,820.000000,-1.931590,33.613620,-6.342049,33.150706
         10,-100.000000,800.000000,-2.237344,36.004660,-7.131151,35.665356
         10,-100.000000,780.000000,-2.589866,38.617527,-8.030697,38.430504
         10,-100.000000,760.000000,-2.997051,41.477020,-9.058471,41.476660
         10,-100.000000,740.000000,-3.468291,44.611053,-10.235518,44.838639
         10,-100.000000,720.000000,-4.014780,48.051055,-11.586811,48.556230
         10,-100.000000,700.000000,-4.649905,51.832405,-13.142071,52.674962
         10,-100.000000,680.000000,-5.389714,55.994912,-14.936769,57.247000
         10,-100.000000,660.000000,-6.253529,60.583299,-17.013327,62.332140
         10,-100.000000,640.000000,-7.264562,65.647778,-19.422762,67.999049
         10,-100.000000,620.000000,-8.450962,71.244460,-22.226370,74.326465
         10,-100.000000,600.000000,-9.846812,77.435852,-25.498151,81.404726
         10,-100.000000,580.000000,-11.493521,84.291147,-29.327618,89.337332
         10,-100.000000,560.000000,-13.441502,91.886285,-33.823283,98.242616
         10,-100.000000,540.000000,-15.752240,100.303604,-39.116927,108.255401
         10,-100.000000,520.000000,-18.500827,109.630827,-45.368806,119.528500
         10,-100.000000,500.000000,-21.779031,119.959017,-52.773931,132.233800
         10,-100.000000,480.000000,-25.698973,131.378967,-61.569554,146.562498
         10,-100.000000,460.000000,-30.397453,143.975255,-72.043904,162.723863
         10,-100.000000,440.000000,-36.040905,157.816883,-84.546048,180.941488
         10,-100.000000,420.000000,-42.830659,172.943109,-99.496656,201.445684
         10,-100.000000,400.000000,-51.008454,189.342316,-117.398274,224.459611
         10,-100.000000,380.000000,-60.860835,206.921773,-138.843929,250.176571
         10,-100.000000,360.000000,-72.721263,225.465243,-164.520380,278.724269
         10,-100.000000,340.000000,-86.967195,244.575758,-195.200942,310.111377
         10,-100.000000,320.000000,-104.008162,263.601776,-231.719669,344.151176
         10,-100.000000,300.000000,-124.258891,281.548005,-274.915569,380.358201
         10,-100.000000,280.000000,-148.090380,296.977915,-325.531649,417.817185
         10,-100.000000,260.000000,-175.750262,307.925999,-384.053767,455.032661
         10,-100.000000,240.000000,-207.246907,311.852343,-450.478092,489.781753
         10,-100.000000,220.000000,-242.198798,305.689333,-524.012233,519.014049
         10,-100.000000,200.000000,-279.665909,286.040766,-602.745510,538.864669
         10,-100.000000,180.000000,-318.002404,249.583257,-683.366200,544.857364
         10,-100.000000,160.000000,-354.790755,193.674594,-761.045444,532.356939
         10,-100.000000,140.000000,-386.925165,117.090060,-829.616161,497.268480
         10,-100.000000,120.000000,-410.887668,20.714495,-882.125643,436.885273
         10,-100.000000,100.000000,-423.203995,-92.032715,-911.726338,350.695270
         10,-100.000000,80.000000,-420.995877,-215.220700,-912.738158,240.924074
         10,-100.000000,60.000000,-402.502277,-340.930013,-881.634748,112.646726
         10,-100.000000,40.000000,-367.446291,-460.173041,-817.725649,-26.581765
         10,-100.000000,20.000000,-317.173507,-564.010835,-723.406275,-167.509426
         10,-100.000000,-0.000000,-254.549482,-644.655257,-603.965597,-300.245840
         10,-100.000000,-20.000000,-183.649332,-696.397109,-467.020688,-415.439685
         10,-100.000000,-40.000000,-109.292773,-716.261726,-321.675115,-505.422526
         10,-100.000000,-60.000000,-36.484053,-704.329111,-177.500000,-565.164426
         10,-100.000000,-80.000000,30.176159,-663.669467,-43.446377,-592.880189
         10,-100.000000,-100.000000,87.025143,-599.867342,73.171691,-590.142612
         10,-100.000000,-120.000000,131.725293,-520.168964,167.451218,-561.435700
         10,-100.000000,-140.000000,163.422291,-432.387251,237.267579,-513.219920
         10,-100.000000,-160.000000,182.640765,-343.793126,283.151046,-452.733653
         10,-100.000000,-180.000000,190.957281,-260.245309,307.726166,-386.838557
         10,-100.000000,-200.000000,190.555267,-185.731090,314.896634,-321.176718
         10,-100.000000,-220.000000,183.786105,-122.344403,309.011478,-259.767009
         10,-100.000000,-240.000000,172.831948,-70.592027,294.201619,-205.006224
         10,-100.000000,-260.000000,159.508804,-29.857577,273.973804,-157.937682
         10,-100.000000,-280.000000,145.198309,1.130163,251.049256,-118.629279
         10,-100.000000,-300.000000,130.868635,23.917208,227.379291,-86.542012
         10,-100.000000,-320.000000,117.142325,40.064061,204.257999,-60.825733
         10,-100.000000,-340.000000,104.378280,50.995214,182.468934,-40.525454
         10,-100.000000,-360.000000,92.748307,57.930845,162.427031,-24.708155
         10,-100.000000,-380.000000,82.300070,61.871673,144.296994,-12.529740
         10,-100.000000,-400.000000,73.004167,63.613112,128.084045,-3.262523
         10,-100.000000,-420.000000,64.787423,63.772814,113.698795,3.701028
         10,-100.000000,-440.000000,57.555158,62.821808,101.001413,8.857025
         10,-100.000000,-460.000000,51.205373,61.114087,89.830259,12.604359
         10,-100.000000,-480.000000,45.637180,58.912277,80.019751,15.260167
         10,-100.000000,-500.000000,40.755727,56.408979,71.410501,17.074686
         10,-100.000000,-520.000000,36.474430,53.743689,63.854924,18.244203
         10,-100.000000,-540.000000,32.715853,51.016063,57.219640,18.922058
         10,-100.000000,-560.000000,29.411673,48.296103,51.386061,19.227673
         10,-100.000000,-580.000000,26.502156,45.631890,46.249908,19.253830
         10,-100.000000,-600.000000,23.935399,43.055419,41.720172,19.072465
         10,-100.000000,-620.000000,21.666489,40.586958,37.717827,18.739239
         10,-100.000000,-640.000000,19.656653,38.238302,34.174472,18.297126
         10,-100.000000,-660.000000,17.872465,36.015183,31.031016,17.779225
         10,-100.000000,-680.000000,16.285151,33.919070,28.236427,17.210962
         10,-100.000000,-700.000000,14.869833,31.948418,25.746759,16.611728
         10,-100.000000,-720.000000,13.605132,30.099722,23.523991,15.996315
         10,-100.000000,-740.000000,12.472564,28.368160,21.535304,15.375878
         10,-100.000000,-760.000000,11.456153,26.748112,19.752313,14.758759
         10,-100.000000,-780.000000,10.542065,25.233531,18.150435,14.151117
         10,-100.000000,-800.000000,9.718305,23.818198,16.708349,13.557419
         10,-100.000000,-820.000000,8.974448,22.495904,15.407529,12.980819
         10,-100.000000,-840.000000,8.301421,21.260578,14.231850,12.423463
         10,-100.000000,-860.000000,7.691310,20.106367,13.167252,11.886714
         10,-100.000000,-880.000000,7.137202,19.027687,12.201450,11.371346
         10,-100.000000,-900.000000,6.633039,18.019256,11.323693,10.877674
         10,-100.000000,-920.000000,6.173508,17.076104,10.524550,10.405677
         10,-100.000000,-940.000000,5.753940,16.193582,9.795735,9.955078
         10,-100.000000,-960.000000,5.370219,15.367350,9.129952,9.525415
         10,-100.000000,-980.000000,5.018713,14.593376,8.520765,9.116091
         10,-100.000000,-1000.000000,4.696212,13.867913,7.962487,8.726420
         11,-0.000000,1000.000000,2.422364,18.985431,-2.274889,17.422961
         11,-0.000000,980.000000,2.569604,20.133155,-2.538091,18.519092
         11,-0.000000,960.000000,2.728923,21.373311,-2.833555,19.707240
         11,-0.000000,940.000000,2.901573,22.715163,-3.165780,20.997050
         11,-0.000000,920.000000,3.088965,24.169081,-3.539978,22.399378
         11,-0.000000,900.000000,3.292688,25.746685,-3.962212,23.926463
         11,-0.000000,880.000000,3.514543,27.461022,-4.439542,25.592130
         11,-0.000000,860.000000,3.756568,29.326765,-4.980218,27.412030
         11,-0.000000,840.000000,4.021080,31.360443,-5.593904,29.403915
         11,-0.000000,820.000000,4.310718,33.580702,-6.291955,31.587961
         11,-0.000000,800.000000,4.628496,36.008612,-7.087750,33.987147
         11,-0.000000,780.000000,4.977864,38.668017,-7.997101,36.627700
         11,-0.000000,760.000000,5.362784,41.585939,-9.038754,39.539611
         11,-0.000000,740.000000,5.787818,44.793040,-10.235005,42.757251
         11,-0.000000,720.000000,6.258234,48.324154,-11.612455,46.320081
         11,-0.000000,700.000000,6.780134,52.218890,-13.202957,50.273497
         11,-0.000000,680.000000,7.360608,56.522318,-15.044771,54.669818
         11,-0.000000,660.000000,8.007892,61.285724,-17.183992,59.569412
         11,-0.000000,640.000000,8.731699,66.567521,-19.676483,65.042119
         11,-0.000000,620.000000,9.543334,72.434089,-22.589953,71.168699
         11,-0.000000,600.000000,10.456136,78.960808,-26.006933,78.042691
         11,-0.000000,580.000000,11.485851,86.233040,-30.028314,85.772437
         11,-0.000000,560.000000,12.651135,94.347039,-34.777851,94.483348
         11,-0.000000,540.000000,13.974160,103.410673,-40.407823,104.320376
         11,-0.000000,520.000000,15.481357,113.543714,-47.106146,115.450586
         11,-0.000000,500.000000,17.204330,124.877369,-55.105291,128.065627
         11,-0.000000,480.000000,19.180958,137.552512,-64.693387,142.383767
         11,-0.000000,460.000000,21.456724,151.715757,-76.227886,158.650864
         11,-0.000000,440.000000,24.086430,167.512230,-90.152343,177.139404
         11,-0.000000,420.000000,27.135966,185.072950,-107.015969,198.143741
         11,-0.000000,400.000000,30.684647,204.494417,-127.496274,221.969442
         11,-0.000000,380.000000,34.827691,225.806406,-152.423016,248.912721
         11,-0.000000,360.000000,39.678885,248.922948,-182.800542,279.224638
         11,-0.000000,340.000000,45.373121,273.570136,-219.822213,313.052464
         11,-0.000000,320.000000,52.068268,299.183741,-264.865542,350.348483
         11,-0.000000,300.000000,59.945606,324.771239,-319.449270,390.735410
         11,-0.000000,280.000000,69.206927,348.738431,-385.123111,433.319096
         11,-0.000000,260.000000,80.066640,368.695713,-463.251919,476.448651
         11,-0.000000,240.000000,92.735481,381.285233,-554.651115,517.444584
         11,-0.000000,220.000000,107.392887,382.110620,-659.046046,552.354126
         11,-0.000000,200.000000,124.145081,365.894212,-774.378575,575.845075
         11,-0.000000,180.000000,142.969736,327.004799,-896.085544,581.397626
         11,-0.000000,160.000000,163.652900,260.441955,-1016.604038,561.952033
         11,-0.000000,140.000000,185.731384,163.195549,-1125.447958,511.068655
         11,-0.000000,120.000000,208.460730,35.656111,-1210.137579,424.447133
         11,-0.000000,100.000000,230.828113,-117.427079,-1257.986301,301.417261
         11,-0.000000,80.000000,251.621188,-286.886885,-1258.363623,145.915440
         11,-0.000000,60.000000,269.547267,-460.107917,-1204.799142,-33.406204
         11,-0.000000,40.000000,283.382756,-622.762561,-1096.352645,-223.995529
         11,-0.000000,20.000000,292.124137,-760.833902,-937.985939,-410.931468
         11,-0.000000,-0.000000,295.114131,-862.487313,-740.004631,-578.849950
         11,-0.000000,-20.000000,292.124138,-919.538160,-516.807150,-713.968018
         11,-0.000000,-40.000000,283.382757,-928.421888,-285.175761,-805.958523
         11,-0.000000,-60.000000,269.547268,-890.619423,-62.282130,-849.424389
         11,-0.000000,-80.000000,251.621190,-812.456480,136.424196,-844.681746
         11,-0.000000,-100.000000,230.828115,-704.182845,299.181011,-797.578678
         11,-0.000000,-120.000000,208.460731,-578.347208,419.340906,-718.249153
         11,-0.000000,-140.000000,185.731385,-447.727357,495.855544,-619.032236
         11,-0.000000,-160.000000,163.652902,-323.323810,532.628229,-512.123579
         11,-0.000000,-180.000000,142.969738,-212.974733,536.944216,-407.643418
         11,-0.000000,-200.000000,124.145082,-120.908643,517.527761,-312.592720
         11,-0.000000,-220.000000,107.392888,-48.160911,482.834101,-230.760885
         11,-0.000000,-240.000000,92.735482,6.508793,439.952861,-163.303180
         11,-0.000000,-260.000000,80.066641,45.608981,394.174841,-109.589523
         11,-0.000000,-280.000000,69.206928,72.095029,349.049578,-68.009925
         11,-0.000000,-300.000000,59.945606,88.832358,306.699348,-36.580524
         11,-0.000000,-320.000000,52.068269,98.318077,268.203686,-13.324921
         11,-0.000000,-340.000000,45.373121,102.585384,233.947276,3.527201
         11,-0.000000,-360.000000,39.678885,103.214015,203.890480,15.463989
         11,-0.000000,-380.000000,34.827692,101.390434,177.759479,23.686193
         11,-0.000000,-400.000000,30.684647,97.982779,155.170638,29.136208
         11,-0.000000,-420.000000,27.135966,93.612832,135.706325,32.539680
         11,-0.000000,-440.000000,24.086430,88.717431,118.957976,34.447906
         11,-0.000000,-460.000000,21.456724,83.597568,104.548209,35.275694
         11,-0.000000,-480.000000,19.180959,78.456094,92.140199,35.332927
         11,-0.000000,-500.000000,17.204330,73.425819,81.439889,34.849726
         11,-0.000000,-520.000000,15.481357,68.590271,72.193970,33.996207
         11,-0.000000,-540.000000,13.974160,63.998594,64.186294,32.897474
         11,-0.000000,-560.000000,12.651135,59.676291,57.233440,31.645042
         11,-0.000000,-580.000000,11.485851,55.632853,51.180278,30.305425
         11,-0.000000,-600.000000,10.456136,51.867153,45.895817,28.926560
         11,-0.000000,-620.000000,9.543334,48.371225,41.269502,27.542613
         11,-0.000000,-640.000000,8.731699,45.132902,37.207983,26.177553
         11,-0.000000,-660.000000,8.007892,42.137632,33.632352,24.847823
         11,-0.000000,-680.000000,7.360608,39.369733,30.475778,23.564345
         11,-0.000000,-700.000000,6.780134,36.813168,27.681661,22.333923
         11,-0.000000,-720.000000,6.258234,34.452181,25.201812,21.160460
         11,-0.000000,-740.000000,5.787818,32.271577,22.995198,20.045702
         11,-0.000000,-760.000000,5.362784,30.256954,21.026779,18.989864
         11,-0.000000,-780.000000,4.977864,28.394807,19.266554,17.992091
         11,-0.000000,-800.000000,4.628496,26.672577,17.688773,17.050786
         11,-0.000000,-820.000000,4.310718,25.078657,16.271278,16.163865
         11,-0.000000,-840.000000,4.021080,23.602363,14.994950,15.328934
         11,-0.000000,-860.000000,3.756568,22.233897,13.843256,14.543429
         11,-0.000000,-880.000000,3.514543,20.964294,12.801858,13.804708
         11,-0.000000,-900.000000,3.292688,19.785364,11.858294,13.110123
         11,-0.000000,-920.000000,3.088965,18.689634,11.001704,12.457069
         11,-0.000000,-940.000000,2.901573,17.670291,10.222603,11.843017
         11,-0.000000,-960.000000,2.728923,16.721126,9.512687,11.265536
         11,-0.000000,-980.000000,2.569604,15.836483,8.864670,10.722309
         11,-0.000000,-1000.000000,2.422364,15.011207,8.272143,10.211136
         12,100.000000,1000.000000,5.090991,17.744701,-2.045236,15.569952
         12,100.000000,980.000000,5.454104,18.780460,-2.281562,16.502876
         12,100.000000,960.000000,5.851303,19.896004,-2.546360,17.509708
         12,100.000000,940.000000,6.286552,21.098880,-2.843497,18.597664
         12,100.000000,920.000000,6.764361,22.397467,-3.177443,19.774790
         12,100.000000,900.000000,7.289881,23.801076,-3.553365,21.050063
         12,100.000000,880.000000,7.869000,25.320064,-3.977252,22.433513
         12,100.000000,860.000000,8.508470,26.965963,-4.456069,23.936361
         12,100.000000,840.000000,9.216054,28.751619,-4.997922,25.571174
         12,100.000000,820.000000,10.000697,30.691356,-5.612283,27.352040
         12,100.000000,800.000000,10.872737,32.801153,-6.310235,29.294768
         12,100.000000,780.000000,11.844150,35.098836,-7.104786,31.417110
         12,100.000000,760.000000,12.928848,37.604296,-8.011238,33.739017
         12,100.000000,740.000000,14.143042,40.339714,-9.047642,36.282911
         12,100.000000,720.000000,15.505666,43.329813,-10.235342,39.074000
         12,100.000000,700.000000,17.038904,46.602107,-11.599646,42.140610
         12,100.000000,680.000000,18.768816,50.187150,-13.170636,45.514542
         12,100.000000,660.000000,20.726078,54.118758,-14.984124,49.231431
         12,100.000000,640.000000,22.947009,58.434260,-17.082991,53.331189
         12,100.000000,620.000000,25.474542,63.174513,-19.518465,57.858237
         12,100.000000,600.000000,28.359685,68.383936,-22.352044,62.861859
         12,100.000000,580.000000,31.663144,74.110236,-25.657642,68.396321
         12,100.000000,560.000000,35.457320,80.403811,-29.524227,74.520786
         12,100.000000,540.000000,39.828695,87.316618,-34.058989,81.298840
         12,100.000000,520.000000,44.880695,94.900252,-39.391115,88.797428
         12,100.000000,500.000000,50.737055,103.202879,-45.676214,97.084869
         12,100.000000,480.000000,57.545727,112.264502,-53.101393,106.227492
         12,100.000000,460.000000,65.483297,122.109844,-61.890879,116.284247
         12,100.000000,440.000000,74.759747,132.737894,-72.311873,127.298349
         12,100.000000,420.000000,85.623396,144.106931,-84.680207,139.284835
         12,100.000000,400.000000,98.364993,156.113235,-99.364204,152.212126
         12,100.000000,380.000000,113.320355,168.561924,-116.785420,165.975920
         12,100.000000,360.000000,130.869260,181.127806,-137.412591,180.362818
         12,100.000000,340.000000,151.427764,193.304893,-161.744079,195.001523
         12,100.000000,320.000000,175.429513,204.344682,-190.271680,209.300201
