LINE,EAST,NRTH,Bx,By,Bz,Bm
         14,300.000000,860.000000,20.853322,30.314478,-1.818021,23.083620
         14,300.000000,840.000000,22.386050,31.903820,-2.113390,24.256878
         14,300.000000,820.000000,24.058395,33.593677,-2.447583,25.501068
         14,300.000000,800.000000,25.885263,35.390700,-2.825963,26.820499
         14,300.000000,780.000000,27.883346,37.301830,-3.254654,28.219586
         14,300.000000,760.000000,30.071361,39.334313,-3.740753,29.702873
         14,300.000000,740.000000,32.470310,41.495621,-4.292425,31.274940
         14,300.000000,720.000000,35.103778,43.793388,-4.919097,32.940339
         14,300.000000,700.000000,37.998275,46.235303,-5.631669,34.703493
         14,300.000000,680.000000,41.183611,48.828976,-6.442760,36.568570
         14,300.000000,660.000000,44.693336,51.581737,-7.366999,38.539305
         14,300.000000,640.000000,48.565216,54.500378,-8.421370,40.618776
         14,300.000000,620.000000,52.841783,57.590810,-9.625608,42.809106
         14,300.000000,600.000000,57.570932,60.857608,-11.002679,45.111080
         14,300.000000,580.000000,62.806596,64.303409,-12.579328,47.523647
         14,300.000000,560.000000,68.609478,67.928136,-14.386727,50.043274
         14,300.000000,540.000000,75.047847,71.727980,-16.461232,52.663122
         14,300.000000,520.000000,82.198386,75.694087,-18.845266,55.371975
         14,300.000000,500.000000,90.147075,79.810814,-21.588264,58.152822
         14,300.000000,480.000000,98.990082,84.053557,-24.747896,60.981125
         14,300.000000,460.000000,108.834605,88.385853,-28.391275,63.822471
         14,300.000000,440.000000,119.799592,92.755677,-32.596348,66.629587
         14,300.000000,420.000000,132.016226,97.090659,-37.453335,69.338468
         14,300.000000,400.000000,145.627993,101.291910,-43.066126,71.863346
         14,300.000000,380.000000,160.790079,105.226084,-49.553470,74.090175
         14,300.000000,360.000000,177.667729,108.715197,-57.049652,75.868161
         14,300.000000,340.000000,196.433032,111.523621,-65.704198,76.998801
         14,300.000000,320.000000,217.259359,113.341556,-75.679725,77.221643
         14,300.000000,300.000000,240.312427,113.764339,-87.146948,76.196081
         14,300.000000,280.000000,265.736462,112.266744,-100.274677,73.477978
         14,300.000000,260.000000,293.633489,108.171924,-115.212207,68.490288
         14,300.000000,240.000000,324.033016,100.615089,-132.059876,60.486809
         14,300.000000,220.000000,356.848603,88.503465,-150.821944,48.509020
         14,300.000000,200.000000,391.816874,70.476628,-171.333684,31.337599
         14,300.000000,180.000000,428.413648,44.876206,-193.152659,7.443985
         14,300.000000,160.000000,465.741334,9.741900,-215.402205,-25.046131
         14,300.000000,140.000000,502.382147,-37.135703,-236.556980,-68.352765
         14,300.000000,120.000000,536.214419,-98.054641,-254.168330,-124.959285
         14,300.000000,100.000000,564.197300,-175.053494,-264.550299,-197.367721
         14,300.000000,80.000000,582.149456,-269.260740,-262.499375,-287.561729
         14,300.000000,60.000000,584.595230,-379.802737,-241.223803,-395.991709
         14,300.000000,40.000000,564.855357,-502.174896,-192.836354,-519.884505
         14,300.000000,20.000000,515.748377,-626.238180,-109.993301,-650.873554
         14,300.000000,-0.000000,431.489696,-734.734621,10.680023,-772.688396
         14,300.000000,-20.000000,311.246699,-804.512786,163.536277,-861.232516
         14,300.000000,-40.000000,163.445513,-813.325723,329.917473,-890.745212
         14,300.000000,-60.000000,7.159790,-751.735855,480.821630,-846.799187
         14,300.000000,-80.000000,-133.615372,-631.682930,588.931116,-737.513389
         14,300.000000,-100.000000,-240.606950,-481.581291,641.965034,-590.485870
         14,300.000000,-120.000000,-307.911530,-331.155214,645.372725,-437.077393
         14,300.000000,-140.000000,-340.169743,-199.841475,614.295949,-299.117391
         14,300.000000,-160.000000,-346.624162,-95.126094,564.380502,-186.090055
         14,300.000000,-180.000000,-336.448333,-16.586723,507.254289,-98.870881
         14,300.000000,-200.000000,-316.777490,39.725552,450.029925,-34.224830
         14,300.000000,-220.000000,-292.493301,78.561780,396.425716,12.267365
         14,300.000000,-240.000000,-266.675778,104.242001,348.032026,44.813781
         14,300.000000,-260.000000,-241.147542,120.274098,305.247627,66.925187
         14,300.000000,-280.000000,-216.914176,129.352422,267.865887,81.352551
         14,300.000000,-300.000000,-194.473179,133.486710,235.410173,90.182669
         14,300.000000,-320.000000,-174.016519,134.152553,207.313784,94.971612
         14,300.000000,-340.000000,-155.558697,132.423989,183.010658,96.869270
         14,300.000000,-360.000000,-139.015944,129.078817,161.977066,96.721413
         14,300.000000,-380.000000,-124.254379,124.678275,143.747435,95.148536
         14,300.000000,-400.000000,-111.118791,119.625929,127.917023,92.605111
         14,300.000000,-420.000000,-99.449457,114.210609,114.138550,89.423324
         14,300.000000,-440.000000,-89.091600,108.637668,102.116163,85.845336
         14,300.000000,-460.000000,-79.900373,103.051660,91.598797,82.046915
         14,300.000000,-480.000000,-71.743154,97.552823,82.373734,78.154798
         14,300.000000,-500.000000,-64.500241,92.209101,74.260773,74.259473
         14,300.000000,-520.000000,-58.064630,87.064929,67.107141,70.424606
         14,300.000000,-540.000000,-52.341303,82.147666,60.783137,66.694015
         14,300.000000,-560.000000,-47.246264,77.472355,55.178397,63.096894
         14,300.000000,-580.000000,-42.705493,73.045167,50.198875,59.651609
         14,300.000000,-600.000000,-38.653888,68.866003,45.764203,56.368618
         14,300.000000,-620.000000,-35.034267,64.930380,41.805544,53.252614
         14,300.000000,-640.000000,-31.796436,61.230835,38.263793,50.304134
         14,300.000000,-660.000000,-28.896343,57.757950,35.088070,47.520762
         14,300.000000,-680.000000,-26.295328,54.501109,32.234472,44.898033
         14,300.000000,-700.000000,-23.959447,51.449047,29.665018,42.430098
         14,300.000000,-720.000000,-21.858881,48.590250,27.346773,40.110231
         14,300.000000,-740.000000,-19.967414,45.913238,25.251108,37.931195
         14,300.000000,-760.000000,-18.261983,43.406760,23.353078,35.885511
         14,300.000000,-780.000000,-16.722274,41.059937,21.630901,33.965659
         14,300.000000,-800.000000,-15.330379,38.862344,20.065512,32.164216
         14,300.000000,-820.000000,-14.070496,36.804061,18.640200,30.473947
         14,300.000000,-840.000000,-12.928658,34.875729,17.340240,28.887913
         14,300.000000,-860.000000,-11.892516,33.068519,16.152695,27.399448
         14,300.000000,-880.000000,-10.951131,31.374154,15.066139,26.002232
         14,300.000000,-900.000000,-10.094805,29.784897,14.070464,24.690289
         14,300.000000,-920.000000,-9.314927,28.293522,13.156714,23.457991
         14,300.000000,-940.000000,-8.603844,26.893301,12.316941,22.300055
         14,300.000000,-960.000000,-7.954746,25.577975,11.544075,21.211532
         14,300.000000,-980.000000,-7.361565,24.341726,10.831815,20.187796
         14,300.000000,-1000.000000,-6.818886,23.179152,10.174542,19.224531
         15,400.000000,1000.000000,14.108903,17.311336,-0.067270,12.312162
         15,400.000000,980.000000,14.979944,18.024066,-0.141006,12.773309
         15,400.000000,960.000000,15.916881,18.769506,-0.224144,13.251442
         15,400.000000,940.000000,16.925478,19.548816,-0.317780,13.746605
         15,400.000000,920.000000,18.012053,20.363096,-0.423146,14.258698
         15,400.000000,900.000000,19.183535,21.213349,-0.541616,14.787437
         15,400.000000,880.000000,20.447528,22.100451,-0.674733,15.332319
         15,400.000000,860.000000,21.812375,23.025101,-0.824220,15.892568
         15,400.000000,840.000000,23.287232,23.987771,-0.992010,16.467077
         15,400.000000,820.000000,24.882147,24.988635,-1.180265,17.054338
         15,400.000000,800.000000,26.608150,26.027490,-1.391405,17.652357
         15,400.000000,780.000000,28.477338,27.103660,-1.628137,18.258553
         15,400.000000,760.000000,30.502982,28.215879,-1.893505,18.869650
         15,400.000000,740.000000,32.699626,29.362124,-2.190864,19.481491
         15,400.000000,720.000000,35.083201,30.539481,-2.524005,20.088934
         15,400.000000,700.000000,37.671134,31.743905,-2.897137,20.685604
         15,400.000000,680.000000,40.482468,32.969979,-3.314946,21.263662
         15,400.000000,660.000000,43.537970,34.210605,-3.782633,21.813525
         15,400.000000,640.000000,46.860241,35.456642,-4.305956,22.323514
         15,400.000000,620.000000,50.473805,36.696461,-4.891267,22.779457
         15,400.000000,600.000000,54.405181,37.915421,-5.545539,23.164203
         15,400.000000,580.000000,58.682919,39.095236,-6.276382,23.457045
         15,400.000000,560.000000,63.337585,40.213213,-7.092038,23.633043
         15,400.000000,540.000000,68.401667,41.241355,-8.001343,23.662215
         15,400.000000,520.000000,73.909385,42.145276,-9.013639,23.508581
         15,400.000000,500.000000,79.896346,42.882924,-10.138628,23.129038
         15,400.000000,480.000000,86.399012,43.403069,-11.386114,22.472028
         15,400.000000,460.000000,93.453888,43.643527,-12.765634,21.476004
         15,400.000000,440.000000,101.096348,43.529047,-14.285820,20.067574
         15,400.000000,420.000000,109.358992,42.968951,-15.953643,18.159490
         15,400.000000,400.000000,118.269334,41.854351,-17.773144,15.648233
         15,400.000000,380.000000,127.846664,40.055079,-19.743744,12.411380
         15,400.000000,360.000000,138.097787,37.416320,-21.857875,8.304728
         15,400.000000,340.000000,149.011315,33.755110,-24.097700,3.159300
         15,400.000000,320.000000,160.550121,28.856927,-26.430674,-3.221545
         15,400.000000,300.000000,172.641442,22.472830,-28.803566,-11.064506
         15,400.000000,280.000000,185.164089,14.317895,-31.134570,-20.627578
         15,400.000000,260.000000,197.932189,4.072134,-33.303098,-32.199048
         15,400.000000,240.000000,210.674966,-8.614288,-35.136860,-46.092643
         15,400.000000,220.000000,223.012384,-24.108699,-36.396390,-62.636115
         15,400.000000,200.000000,234.427174,-42.772642,-36.757317,-82.149827
         15,400.000000,180.000000,244.235169,-64.922336,-35.792406,-104.910100
         15,400.000000,160.000000,251.558363,-90.766513,-32.957251,-131.091085
         15,400.000000,140.000000,255.309194,-120.315112,-27.586987,-160.678355
         15,400.000000,120.000000,254.200483,-153.254966,-18.916092,-193.349547
         15,400.000000,100.000000,246.802837,-188.796921,-6.138461,-228.324914
         15,400.000000,80.000000,231.677369,-225.516434,11.472534,-264.207650
         15,400.000000,60.000000,207.609972,-261.238638,34.370131,-298.862966
         15,400.000000,40.000000,173.952264,-293.054172,62.477005,-329.422321
         15,400.000000,20.000000,131.022007,-317.570770,94.922860,-352.522045
         15,400.000000,-0.000000,80.435357,-331.467027,129.895090,-364.851141
         15,400.000000,-20.000000,25.177450,-332.282569,164.747594,-363.949934
         15,400.000000,-40.000000,-30.751514,-319.186433,196.443557,-348.999174
         15,400.000000,-60.000000,-83.097595,-293.355262,222.231971,-321.216869
         15,400.000000,-80.000000,-128.257849,-257.721801,240.284657,-283.607642
         15,400.000000,-100.000000,-163.951805,-216.188820,250.012918,-240.158115
         15,400.000000,-120.000000,-189.420967,-172.684871,251.970291,-194.868284
         15,400.000000,-140.000000,-205.187967,-130.446246,247.470921,-151.018054
         15,400.000000,-160.000000,-212.590917,-91.694680,238.142893,-110.843117
         15,400.000000,-180.000000,-213.316116,-57.656143,225.578459,-75.561067
         15,400.000000,-200.000000,-209.054020,-28.766879,211.134774,-45.587200
         15,400.000000,-220.000000,-201.302914,-4.928230,195.863215,-20.797415
         15,400.000000,-240.000000,-191.289775,14.269582,180.519074,-0.757084
         15,400.000000,-260.000000,-179.964364,29.382807,165.608713,15.111767
         15,400.000000,-280.000000,-168.030159,41.007140,151.446482,27.422618
         15,400.000000,-300.000000,-155.988465,49.715533,138.207260,36.762368
         15,400.000000,-320.000000,-144.182830,56.026743,125.969245,43.660409
         15,400.000000,-340.000000,-132.838022,60.393008,114.746549,48.576909
         15,400.000000,-360.000000,-122.091766,63.198831,104.512675,51.902209
         15,400.000000,-380.000000,-112.019466,64.765490,95.216966,53.961851
         15,400.000000,-400.000000,-102.652891,65.358119,86.795774,55.024061
         15,400.000000,-420.000000,-93.994003,65.193499,79.179833,55.307871
         15,400.000000,-440.000000,-86.025018,64.447611,72.298984,54.990910
         15,400.000000,-460.000000,-78.715639,63.262476,66.085094,54.216431
         15,400.000000,-480.000000,-72.028172,61.752118,60.473754,53.099397
         15,400.000000,-500.000000,-65.921103,60.007667,55.405112,51.731697
         15,400.000000,-520.000000,-60.351565,58.101563,50.824317,50.186395
         15,400.000000,-540.000000,-55.276979,56.091111,46.681494,48.521343
         15,400.000000,-560.000000,-50.656136,54.021363,42.931587,46.782097
         15,400.000000,-580.000000,-46.449861,51.927484,39.534081,45.004299
         15,400.000000,-600.000000,-42.621395,49.836677,36.452654,43.215619
         15,400.000000,-620.000000,-39.136578,47.769756,33.654820,41.437330
         15,400.000000,-640.000000,-35.963891,45.742409,31.111564,39.685583
         15,400.000000,-660.000000,-33.074419,43.766229,28.796994,37.972433
         15,400.000000,-680.000000,-30.441744,41.849548,26.688016,36.306675
         15,400.000000,-700.000000,-28.041813,39.998107,24.764035,34.694515
         15,400.000000,-720.000000,-25.852780,38.215601,23.006679,33.140109
         15,400.000000,-740.000000,-23.854840,36.504117,21.399557,31.646002
         15,400.000000,-760.000000,-22.030071,34.864484,19.928035,30.213479
         15,400.000000,-780.000000,-20.362265,33.296557,18.579052,28.842835
         15,400.000000,-800.000000,-18.836779,31.799466,17.340892,27.533646
         15,400.000000,-820.000000,-17.440391,30.371763,16.203111,26.284888
         15,400.000000,-840.000000,-16.161167,29.011594,15.156340,25.095119
         15,400.000000,-860.000000,-14.988333,27.716808,14.192182,23.962595
         15,400.000000,-880.000000,-13.912165,26.485053,13.303100,22.885350
         15,400.000000,-900.000000,-12.923884,25.313846,12.482325,21.861279
         15,400.000000,-920.000000,-12.015562,24.200635,11.723767,20.888190
         15,400.000000,-940.000000,-11.180039,23.142839,11.021946,19.963849
         15,400.000000,-960.000000,-10.410844,22.137887,10.371921,19.086020
         15,400.000000,-980.000000,-9.702127,21.183245,9.769237,18.252483
         15,400.000000,-1000.000000,-9.048595,20.276433,9.209866,17.461064
         16,500.000000,1000.000000,14.151105,13.247629,0.325640,8.478057
         16,500.000000,980.000000,14.951802,13.670947,0.295583,8.678513
         16,500.000000,960.000000,15.806191,14.103572,0.261433,8.875836
         16,500.000000,940.000000,16.718226,14.544642,0.222793,9.068427
         16,500.000000,920.000000,17.692151,14.993061,0.179234,9.254417
         16,500.000000,900.000000,18.732520,15.447457,0.130297,9.431621
         16,500.000000,880.000000,19.844206,15.906136,0.075490,9.597499
         16,500.000000,860.000000,21.032420,16.367027,0.014289,9.749099
         16,500.000000,840.000000,22.302724,16.827621,-0.053861,9.882997
         16,500.000000,820.000000,23.661041,17.284897,-0.129543,9.995231
         16,500.000000,800.000000,25.113656,17.735241,-0.213365,10.081221
         16,500.000000,780.000000,26.667228,18.174353,-0.305953,10.135682
         16,500.000000,760.000000,28.328772,18.597133,-0.407943,10.152524
         16,500.000000,740.000000,30.105653,18.997559,-0.519966,10.124737
         16,500.000000,720.000000,32.005554,19.368546,-0.642638,10.044266
         16,500.000000,700.000000,34.036437,19.701790,-0.776544,9.901875
         16,500.000000,680.000000,36.206472,19.987558,-0.922156,9.686943
         16,500.000000,660.000000,38.523962,20.214516,-1.079881,9.387349
         16,500.000000,640.000000,40.997212,20.369477,-1.249949,8.989229
         16,500.000000,620.000000,43.634379,20.437137,-1.432366,8.476764
         16,500.000000,600.000000,46.443255,20.399794,-1.626833,7.831941
         16,500.000000,580.000000,49.431003,20.237020,-1.832636,7.034290
         16,500.000000,560.000000,52.603807,19.925319,-2.048519,6.060606
         16,500.000000,540.000000,55.966437,19.437752,-2.272512,4.884657
         16,500.000000,520.000000,59.521692,18.743542,-2.501726,3.476892
         16,500.000000,500.000000,63.269714,17.807683,-2.732088,1.804148
         16,500.000000,480.000000,67.207130,16.590538,-2.958023,-0.170612
         16,500.000000,460.000000,71.326000,15.047487,-3.172056,-2.488509
         16,500.000000,440.000000,75.612535,13.128636,-3.364330,-5.194875
         16,500.000000,420.000000,80.045545,10.778655,-3.522020,-8.339233
         16,500.000000,400.000000,84.594579,7.936807,-3.628642,-11.975071
         16,500.000000,380.000000,89.217739,4.537275,-3.663233,-16.159312
         16,500.000000,360.000000,93.859127,0.509926,-3.599424,-20.951333
         16,500.000000,340.000000,98.445952,-4.218357,-3.404335,-26.411452
         16,500.000000,320.000000,102.885331,-9.721444,-3.037525,-32.598507
         16,500.000000,300.000000,107.060890,-16.070698,-2.449795,-39.566495
         16,500.000000,280.000000,110.829393,-23.330256,-1.582165,-47.359822
         16,500.000000,260.000000,114.017737,-31.550541,-0.365139,-56.006933
         16,500.000000,240.000000,116.420885,-40.759673,1.281443,-65.512013
         16,500.000000,220.000000,117.801536,-50.952518,3.447559,-75.844608
         16,500.000000,200.000000,117.892656,-62.077391,6.230618,-86.927210
         16,500.000000,180.000000,116.404282,-74.020828,9.730884,-98.621324
         16,500.000000,160.000000,113.036211,-86.591594,14.044021,-110.713209
         16,500.000000,140.000000,107.498136,-99.506084,19.250207,-122.901485
         16,500.000000,120.000000,99.538214,-112.378561,25.399672,-134.789959
         16,500.000000,100.000000,88.979704,-124.720879,32.495394,-145.890148
         16,500.000000,80.000000,75.762993,-135.956965,40.474886,-155.638452
         16,500.000000,60.000000,59.987177,-145.456633,49.194721,-163.432066
         16,500.000000,40.000000,41.942167,-152.590193,58.422393,-168.684424
         16,500.000000,20.000000,22.120402,-156.800112,67.840870,-170.895867
         16,500.000000,-0.000000,1.198633,-157.678866,77.069036,-169.728199
         16,500.000000,-20.000000,-20.014113,-155.036529,85.697709,-165.066667
         16,500.000000,-40.000000,-40.657080,-148.940307,93.335777,-157.052288
         16,500.000000,-60.000000,-59.912019,-139.713646,99.656860,-146.073365
         16,500.000000,-80.000000,-77.090924,-127.893424,104.435808,-132.716318
         16,500.000000,-100.000000,-91.698764,-114.155860,107.567177,-117.687754
         16,500.000000,-120.000000,-103.460776,-99.229632,109.063459,-101.726891
         16,500.000000,-140.000000,-112.314505,-83.815415,109.036401,-85.527233
         16,500.000000,-160.000000,-118.375359,-68.525656,107.668614,-69.680470
         16,500.000000,-180.000000,-121.888242,-53.849958,105.182679,-54.646684
         16,500.000000,-200.000000,-123.177056,-40.144421,101.813751,-40.748316
         16,500.000000,-220.000000,-122.600333,-27.638924,97.788687,-28.181164
         16,500.000000,-240.000000,-120.517081,-16.455157,93.312474,-17.035041
         16,500.000000,-260.000000,-117.263600,-6.629167,88.561105,-7.317857
         16,500.000000,-280.000000,-113.139982,1.866029,83.679392,1.021072
         16,500.000000,-300.000000,-108.404088,9.100343,78.782049,8.070864
         16,500.000000,-320.000000,-103.270749,15.170171,73.956685,13.942924
         16,500.000000,-340.000000,-97.914210,20.185762,69.267650,18.758826
         16,500.000000,-360.000000,-92.472355,24.262044,64.760056,22.641719
         16,500.000000,-380.000000,-87.051654,27.512332,60.463571,25.710613
         16,500.000000,-400.000000,-81.732182,30.044264,56.395798,28.076839
         16,500.000000,-420.000000,-76.572314,31.957455,52.565063,29.842172
         16,500.000000,-440.000000,-71.612922,33.342267,48.972848,31.097960
         16,500.000000,-460.000000,-66.880992,34.279477,45.615618,31.925121
         16,500.000000,-480.000000,-62.392653,34.840438,42.486316,32.394544
         16,500.000000,-500.000000,-58.155689,35.087587,39.575513,32.567789
         16,500.000000,-520.000000,-54.171577,35.075132,36.872285,32.497923
         16,500.000000,-540.000000,-50.437114,34.849825,34.364864,32.230405
         16,500.000000,-560.000000,-46.945723,34.451762,32.041130,31.803963
         16,500.000000,-580.000000,-43.688462,33.915152,29.888960,31.251427
         16,500.000000,-600.000000,-40.654820,33.269048,27.896475,30.600499
         16,500.000000,-620.000000,-37.833325,32.538014,26.052211,29.874450
         16,500.000000,-640.000000,-35.212005,31.742730,24.345229,29.092739
         16,500.000000,-660.000000,-32.778736,30.900526,22.765183,28.271567
         16,500.000000,-680.000000,-30.521496,30.025863,21.302357,27.424351
         16,500.000000,-700.000000,-28.428551,29.130745,19.947668,26.562144
         16,500.000000,-720.000000,-26.488583,28.225073,18.692684,25.693986
         16,500.000000,-740.000000,-24.690771,27.316992,17.529541,24.827256
         16,500.000000,-760.000000,-23.024855,26.413113,16.451012,23.967871
         16,500.000000,-780.000000,-21.481154,25.518782,15.450411,23.120562
         16,500.000000,-800.000000,-20.050584,24.638263,14.521581,22.289052
         16,500.000000,-820.000000,-18.724649,23.774920,13.658858,21.476225
         16,500.000000,-840.000000,-17.495432,22.931353,12.857034,20.684262
         16,500.000000,-860.000000,-16.355572,22.109528,12.111330,19.914764
         16,500.000000,-880.000000,-15.298243,21.310880,11.417357,19.168850
         16,500.000000,-900.000000,-14.317122,20.536406,10.771089,18.447241
         16,500.000000,-920.000000,-13.406364,19.786739,10.168833,17.750334
         16,500.000000,-940.000000,-12.560572,19.062211,9.607201,17.078261
         16,500.000000,-960.000000,-11.774764,18.362911,9.083086,16.430940
         16,500.000000,-980.000000,-11.044350,17.688728,8.593637,15.808117
         16,500.000000,-1000.000000,-10.365096,17.039392,8.136240,15.209400
         17,600.000000,1000.000000,13.440315,9.638141,0.635552,5.267441
         17,600.000000,980.000000,14.122642,9.836934,0.637529,5.281744
         17,600.000000,960.000000,14.843946,10.030235,0.638905,5.281837
         17,600.000000,940.000000,15.606417,10.216304,0.639681,5.265611
         17,600.000000,920.000000,16.412321,10.393146,0.639875,5.230703
         17,600.000000,900.000000,17.264001,10.558483,0.639521,5.174471
         17,600.000000,880.000000,18.163854,10.709719,0.638681,5.093958
         17,600.000000,860.000000,19.114325,10.843901,0.637445,4.985867
         17,600.000000,840.000000,20.117885,10.957676,0.635942,4.846515
         17,600.000000,820.000000,21.177003,11.047247,0.634348,4.671803
         17,600.000000,800.000000,22.294117,11.108323,0.632899,4.457169
         17,600.000000,780.000000,23.471595,11.136058,0.631899,4.197544
         17,600.000000,760.000000,24.711684,11.125001,0.631740,3.887309
         17,600.000000,740.000000,26.016448,11.069027,0.632918,3.520238
         17,600.000000,720.000000,27.387702,10.961269,0.636058,3.089454
         17,600.000000,700.000000,28.826913,10.794051,0.641936,2.587376
         17,600.000000,680.000000,30.335103,10.558816,0.651512,2.005666
         17,600.000000,660.000000,31.912712,10.246048,0.665965,1.335183
         17,600.000000,640.000000,33.559456,9.845205,0.686738,0.565939
         17,600.000000,620.000000,35.274140,9.344654,0.715569,-0.312925
         17,600.000000,600.000000,37.054448,8.731587,0.754606,-1.313206
         17,600.000000,580.000000,38.896702,7.992014,0.806391,-2.447582
         17,600.000000,560.000000,40.795570,7.110707,0.873990,-3.729634
         17,600.000000,540.000000,42.743742,6.071212,0.961061,-5.173787
         17,600.000000,520.000000,44.731553,4.855882,1.071956,-6.795220
         17,600.000000,500.000000,46.746563,3.445976,1.211824,-8.609712
         17,600.000000,480.000000,48.773084,1.821811,1.386725,-10.633428
         17,600.000000,460.000000,50.791666,-0.036982,1.603756,-12.882612
         17,600.000000,440.000000,52.778542,-2.151101,1.871173,-15.373169
         17,600.000000,420.000000,54.705051,-4.541074,2.198521,-18.120112
         17,600.000000,400.000000,56.537050,-7.226589,2.596737,-21.136857
         17,600.000000,380.000000,58.234360,-10.225621,3.078249,-24.434323
         17,600.000000,360.000000,59.750281,-13.553325,3.657019,-28.019826
         17,600.000000,340.000000,61.031239,-17.220666,4.348528,-31.895736
         17,600.000000,320.000000,62.016646,-21.232750,5.169672,-36.057897
         17,600.000000,300.000000,62.639092,-25.586880,6.138526,-40.493802
         17,600.000000,280.000000,62.824965,-30.270324,7.273940,-45.180585
         17,600.000000,260.000000,62.495671,-35.257889,8.594920,-50.082868
         17,600.000000,240.000000,61.569599,-40.509386,10.119755,-55.150627
         17,600.000000,220.000000,59.964977,-45.967198,11.864829,-60.317241
         17,600.000000,200.000000,57.603730,-51.554243,13.843197,-65.498070
         17,600.000000,180.000000,54.416400,-57.172608,16.062725,-70.589744
         17,600.000000,160.000000,50.348021,-62.703403,18.524149,-75.470785
         17,600.000000,140.000000,45.364712,-68.008243,21.218975,-80.003827
         17,600.000000,120.000000,39.460501,-72.932805,24.127518,-84.039861
         17,600.000000,100.000000,32.663686,-77.312774,27.217365,-87.424696
         17,600.000000,80.000000,25.041803,-80.982212,30.442588,-90.007571
         17,600.000000,60.000000,16.704188,-83.783988,33.744050,-91.651457
         17,600.000000,40.000000,7.801219,-85.581466,37.051064,-92.244155
         17,600.000000,20.000000,-1.480422,-86.270179,40.284491,-91.708914
         17,600.000000,-0.000000,-10.926524,-85.787955,43.361150,-90.013063
         17,600.000000,-20.000000,-20.307600,-84.121923,46.199119,-87.173239
         17,600.000000,-40.000000,-29.393334,-81.311180,48.723337,-83.256161
         17,600.000000,-60.000000,-37.967489,-77.444537,50.870753,-78.374635
         17,600.000000,-80.000000,-45.841375,-72.653580,52.594356,-72.679216
         17,600.000000,-100.000000,-52.864256,-67.102067,53.865589,-66.346722
         17,600.000000,-120.000000,-58.929636,-60.973211,54.674940,-59.567230
         17,600.000000,-140.000000,-63.977117,-54.456591,55.030828,-52.531260
         17,600.000000,-160.000000,-67.990211,-47.736257,54.957119,-45.418604
         17,600.000000,-180.000000,-70.991028,-40.981132,54.489789,-38.389758
         17,600.000000,-200.000000,-73.032980,-34.338301,53.673217,-31.580375
         17,600.000000,-220.000000,-74.192659,-27.929234,52.556592,-25.098637
         17,600.000000,-240.000000,-74.561850,-21.848625,51.190743,-19.025133
         17,600.000000,-260.000000,-74.240352,-16.165253,49.625498,-13.414544
         17,600.000000,-280.000000,-73.330023,-10.924338,47.907856,-8.298672
         17,600.000000,-300.000000,-71.930170,-6.150677,46.080650,-3.689989
         17,600.000000,-320.000000,-70.134252,-1.852162,44.181831,0.414579
         17,600.000000,-340.000000,-68.027759,1.976710,42.244188,4.030030
         17,600.000000,-360.000000,-65.687044,5.351584,40.295389,7.180024
         17,600.000000,-380.000000,-63.178903,8.295372,38.358257,9.894081
         17,600.000000,-400.000000,-60.560691,10.835828,36.451183,12.205270
         17,600.000000,-420.000000,-57.880815,13.003574,34.588608,14.148373
         17,600.000000,-440.000000,-55.179440,14.830541,32.781536,15.758487
         17,600.000000,-460.000000,-52.489330,16.348784,31.038040,17.069982
         17,600.000000,-480.000000,-49.836717,17.589615,29.363724,18.115775
         17,600.000000,-500.000000,-47.242175,18.582992,27.762157,18.926849
         17,600.000000,-520.000000,-44.721432,19.357118,26.235248,19.531966
         17,600.000000,-540.000000,-42.286126,19.938202,24.783578,19.957524
         17,600.000000,-560.000000,-39.944478,20.350341,23.406679,20.227522
         17,600.000000,-580.000000,-37.701896,20.615497,22.103273,20.363610
         17,600.000000,-600.000000,-35.561487,20.753532,20.871471,20.385178
         17,600.000000,-620.000000,-33.524507,20.782298,19.708933,20.309492
         17,600.000000,-640.000000,-31.590739,20.717739,18.613017,20.151837
         17,600.000000,-660.000000,-29.758813,20.574053,17.580832,19.925715
         17,600.000000,-680.000000,-28.026474,20.363786,16.609403,19.642944
         17,600.000000,-700.000000,-26.390806,20.098003,15.695688,19.313866
         17,600.000000,-720.000000,-24.848405,19.786422,14.836643,18.947481
         17,600.000000,-740.000000,-23.395539,19.437541,14.029262,18.551595
         17,600.000000,-760.000000,-22.028259,19.058772,13.270606,18.132951
         17,600.000000,-780.000000,-20.742500,18.656549,12.557828,17.697353
         17,600.000000,-800.000000,-19.534155,18.236445,11.888188,17.249773
         17,600.000000,-820.000000,-18.399135,17.803262,11.259063,16.794454
         17,600.000000,-840.000000,-17.333416,17.361127,10.667954,16.335001
         17,600.000000,-860.000000,-16.333073,16.913570,10.112488,15.874458
         17,600.000000,-880.000000,-15.394306,16.463595,9.590420,15.415382
         17,600.000000,-900.000000,-14.513457,16.013749,9.099632,14.959908
         17,600.000000,-920.000000,-13.687023,15.566176,8.638128,14.509801
         17,600.000000,-940.000000,-12.911667,15.122668,8.204035,14.066507
         17,600.000000,-960.000000,-12.184213,14.684715,7.795592,13.631199
         17,600.000000,-980.000000,-11.501656,14.253540,7.411152,13.204813
         17,600.000000,-1000.000000,-10.861155,13.830135,7.049170,12.788080
         18,700.000000,1000.000000,12.250968,6.640396,0.852727,2.760170
         18,700.000000,980.000000,12.798074,6.683128,0.875161,2.658545
