Scan started at 15:21:28 24/07/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.174723	-0.0433044	-0.0377502	374.339	3.61901	0.00125293	0.00104913	2.05106	0.174723	-30841.1	-30563.2	-25771.2	3.61901	185.233	184.195	162.696	
0.179715	-0.0429688	-0.038971	374.339	3.71683	0.000672109	0.000614734	2.43909	0.179715	-30841.3	-30563.1	-25770.8	3.71683	221.433	220.812	195.509	
0.184707	-0.0449219	-0.0401611	374.336	3.81464	0.00159779	0.00148163	1.95944	0.184707	-30841.6	-30562.5	-25770.8	3.81464	175.653	174.413	153.833	
0.189699	-0.0470581	-0.0407715	374.332	3.91245	0.00179298	0.00162509	2.5482	0.189699	-30840.7	-30563.1	-25771.6	3.91245	231.422	230.128	204.441	
0.194691	-0.0488892	-0.0424194	374.332	4.01026	0.000618386	0.000649162	1.87106	0.194691	-30840.5	-30563.6	-25771.2	4.01026	167.192	166.73	145.969	
0.199683	-0.0505066	-0.0449829	374.332	4.10807	0.000887927	0.000796556	2.52939	0.199683	-30839.6	-30563.5	-25771	4.10807	230.483	228.646	202.489	
0.204675	-0.0497131	-0.0465088	374.329	4.20588	0.00152025	0.00149211	1.7877	0.204675	-30839.7	-30561.8	-25771.4	4.20588	159.727	158.534	139.104	
0.209667	-0.0486755	-0.0451355	374.332	4.30369	0.000723993	0.000827584	2.39755	0.209667	-30840.8	-30560.5	-25770.6	4.30369	217.578	216.627	191.981	
0.214659	-0.0476685	-0.0450745	374.332	4.4015	0.00103485	0.00115576	1.70268	0.214659	-30840	-30561.3	-25770.2	4.4015	152.598	151.444	133.05	
0.219652	-0.0457764	-0.0432434	374.335	4.49931	0.00102818	0.000845466	2.16244	0.219652	-30839.5	-30561.6	-25770.1	4.49931	196.742	195.686	172.807	
0.224644	-0.0453491	-0.0411072	374.341	4.59713	0.00101096	0.000915315	1.6224	0.224644	-30838.5	-30561.3	-25770.2	4.59713	145.868	145.012	127.982	
0.229636	-0.0458069	-0.0431519	374.338	4.69494	0.000784771	0.000783258	1.84862	0.229636	-30838.2	-30561.9	-25770.5	4.69494	168.058	166.881	147.789	
0.234628	-0.0468445	-0.0405579	374.337	4.79275	0.00116393	0.00117532	1.54507	0.234628	-30838.1	-30562.9	-25770.5	4.79275	139.559	139.254	122.998	
0.23962	-0.0498657	-0.0401611	374.33	4.89056	0.00112816	0.00104511	1.47333	0.23962	-30837.6	-30562.6	-25771.1	4.89056	133.791	132.885	117.666	
