Scan started at 15:10:35 24/07/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.0998416	-0.0483093	-0.0403442	374.607	2.15185	0.00267143	0.00255495	3.18815	0.0998416	-30726.8	-30505.4	-25767.8	2.15185	287.289	286.653	252.345	
0.104834	-0.0491943	-0.0413818	374.605	2.24966	0.0023932	0.00234401	3.27634	0.104834	-30727.4	-30504	-25768	2.24966	297.327	295.961	262.912	
0.109826	-0.0497437	-0.0395508	374.608	2.34747	0.00400242	0.00392836	2.1195	0.109826	-30727.1	-30503.8	-25768.7	2.34747	190.205	189.69	166.622	
0.114818	-0.0484314	-0.0417175	374.609	2.44528	0.00218629	0.00227247	2.99109	0.114818	-30726.7	-30504.3	-25768.7	2.44528	273.222	272.425	242.136	
0.11981	-0.0489807	-0.0408325	374.607	2.54309	0.0023392	0.00239387	1.12375	0.11981	-30727.1	-30504.4	-25767.9	2.54309	99.1018	99.2042	87.4199	
0.124802	-0.0476074	-0.0381775	374.61	2.6409	0.00308667	0.00308604	2.76045	0.124802	-30727.5	-30503.6	-25767.7	2.6409	252.718	252.41	224.479	
0.129794	-0.0480347	-0.0372314	374.607	2.73871	0.00179417	0.00171236	0.284278	0.129794	-30727.2	-30503.1	-25767.7	2.73871	17.0483	17.1097	16.2702	
0.134786	-0.0496826	-0.0366821	374.606	2.83652	0.00155402	0.00158738	2.567	0.134786	-30726.5	-30503.6	-25768.1	2.83652	235.261	235.072	209.134	
0.139778	-0.0484009	-0.0379028	374.607	2.93434	0.0016773	0.0017336	0.64066	0.139778	-30726.4	-30504	-25768	2.93434	54.9943	55.1129	48.9955	
0.14477	-0.0481567	-0.0385742	374.606	3.03215	0.00186934	0.00188618	2.40838	0.14477	-30727.3	-30504	-25768.5	3.03215	220.364	219.739	195.415	
0.149762	-0.0472107	-0.0400391	374.605	3.12996	0.00110804	0.00100898	1.29032	0.149762	-30726.8	-30504.3	-25768.9	3.12996	115.73	115.517	101.859	
0.154754	-0.0455322	-0.0377808	374.608	3.22777	0.00219893	0.00215318	2.27534	0.154754	-30726.3	-30504.9	-25768.7	3.22777	207.042	206.515	183.28	
0.159747	-0.0479736	-0.0365601	374.607	3.32558	0.00153279	0.0015814	1.81769	0.159747	-30726.3	-30505.1	-25768.5	3.32558	163.91	163.491	144.085	
0.164739	-0.0483704	-0.0375366	374.607	3.42339	0.000916828	0.000930136	2.16115	0.164739	-30726.4	-30504.5	-25768.6	3.42339	195.758	194.797	172.139	
0.169731	-0.0505066	-0.0390625	374.612	3.5212	0.0013471	0.00131709	2.20548	0.169731	-30727.2	-30503.8	-25768.7	3.5212	199.044	198.741	175.28	
0.174723	-0.0526123	-0.0412598	374.61	3.61901	0.00135453	0.00133254	2.06226	0.174723	-30726.5	-30503.8	-25768.7	3.61901	185.836	184.107	162.059	
0.179715	-0.0505982	-0.039978	374.607	3.71683	0.00231069	0.00218207	2.45283	0.179715	-30726.7	-30504.2	-25768.4	3.71683	221.853	220.895	194.926	
0.184707	-0.0494385	-0.0395203	374.607	3.81464	0.00220055	0.00231055	1.96949	0.184707	-30727.2	-30503.8	-25768.3	3.81464	175.671	175.453	153.46	
0.189699	-0.0455017	-0.037262	374.605	3.91245	0.00157835	0.00166284	2.56233	0.189699	-30726.4	-30503.6	-25768.8	3.91245	232.115	230.625	203.536	
0.194691	-0.0463867	-0.0344238	374.604	4.01026	0.00142491	0.00131857	1.88186	0.194691	-30726.3	-30504.3	-25769.1	4.01026	167.24	166.877	145.817	
0.199683	-0.0481567	-0.0331726	374.607	4.10807	0.000914136	0.000831272	2.54312	0.199683	-30726	-30504.8	-25768.9	4.10807	230.54	228.652	202.003	
0.204675	-0.0509033	-0.0332031	374.605	4.20588	0.00148844	0.00158374	1.79879	0.204675	-30725.8	-30504.3	-25769.2	4.20588	159.915	158.941	138.761	
0.209667	-0.0546265	-0.0374146	374.604	4.30369	0.000461019	0.000444544	2.40739	0.209667	-30725.9	-30503.3	-25769.4	4.30369	217.802	216.806	191.449	
0.214659	-0.0557556	-0.039917	374.601	4.4015	0.00027315	0.000255764	1.71134	0.214659	-30725.2	-30503.8	-25769.4	4.4015	152.991	151.66	132.536	
0.219652	-0.0534363	-0.0404358	374.6	4.49931	0.000499589	0.000371968	2.17457	0.219652	-30724.6	-30504.2	-25769.3	4.49931	196.602	195.645	172.735	
0.224644	-0.0522766	-0.0440674	374.601	4.59713	0.000761308	0.000793239	1.63154	0.224644	-30725	-30503	-25769.4	4.59713	146.169	145.11	127.571	
0.229636	-0.0509338	-0.0437622	374.597	4.69494	0.000859837	0.000803168	1.85878	0.229636	-30725.1	-30502.3	-25769.6	4.69494	167.876	167.342	147.253	
0.234628	-0.0474854	-0.043396	374.6	4.79275	0.000747432	0.000697754	1.55442	0.234628	-30725	-30502.7	-25769.6	4.79275	140.179	139.033	122.751	
0.23962	-0.045166	-0.0450745	374.601	4.89056	0.000627469	0.000689596	1.48062	0.23962	-30725.4	-30503.1	-25769.4	4.89056	133.432	133.28	117.411	
0.244612	-0.0430603	-0.0393066	374.603	4.98837	0.000889056	0.000793835	1.48111	0.244612	-30725.8	-30503	-25769	4.98837	134.332	133.793	118.183	
0.249604	-0.0429993	-0.0354614	374.606	5.08618	0.000948624	0.00097195	1.06392	0.249604	-30725	-30503.1	-25769.7	5.08618	95.5776	95.5534	84.3572	
0.254596	-0.0420532	-0.0345459	374.606	5.18399	0.000492536	0.000463679	1.41448	0.254596	-30724.4	-30503.1	-25769.7	5.18399	128.914	128.755	114.237	
0.259588	-0.0423584	-0.0343323	374.605	5.2818	0.000952313	0.000869033	0.631806	0.259588	-30724.6	-30503.4	-25769.3	5.2818	56.4144	56.0543	49.4636	
0.26458	-0.0447998	-0.0372009	374.604	5.37962	0.00120778	0.00119273	1.35658	0.26458	-30724.4	-30502.4	-25769.5	5.37962	124.172	124.017	110.39	
0.269572	-0.0448914	-0.0386353	374.607	5.47743	0.00103874	0.00109421	0.215694	0.269572	-30724.3	-30501.6	-25769.8	5.47743	17.0233	16.9651	15.0634	
0.274564	-0.0458374	-0.0396423	374.605	5.57524	0.00193057	0.00188795	1.30758	0.274564	-30723.3	-30501.9	-25769.8	5.57524	119.917	119.58	106.519	
0.279556	-0.0465698	-0.0397339	374.606	5.67305	0.00114578	0.00105532	0.246941	0.279556	-30722.3	-30502	-25769.6	5.67305	20.5801	20.4335	18.1442	
0.284549	-0.0460815	-0.0394592	374.61	5.77086	0.000538384	0.000565063	1.26602	0.284549	-30722.9	-30501	-25769.7	5.77086	115.983	115.421	102.846	
0.289541	-0.0469055	-0.0392456	374.607	5.86867	0.00123299	0.00139027	0.608276	0.289541	-30722.9	-30500.3	-25769.9	5.86867	54.4468	54.2759	47.8588	
0.294533	-0.0507507	-0.0383301	374.61	5.96648	0.000949272	0.000993179	1.23031	0.294533	-30722.4	-30500.5	-25770.3	5.96648	112.451	111.613	99.2226	
0.299525	-0.0525208	-0.0395203	374.605	6.06429	0.0010544	0.000927898	0.928675	0.299525	-30722.6	-30500.7	-25770.5	6.06429	83.826	83.0926	73.6297	
0.304517	-0.0527344	-0.0388184	374.603	6.1621	0.000657735	0.000717834	1.20072	0.304517	-30722.5	-30500.4	-25770.2	6.1621	108.666	108.467	95.764	
0.309509	-0.0521545	-0.0406494	374.605	6.25992	0.000948487	0.00095719	1.18665	0.309509	-30721.7	-30500.1	-25770.7	6.25992	107.344	106.487	94.1783	
0.314501	-0.0492859	-0.0422669	374.604	6.35773	0.00120189	0.00118965	1.17338	0.314501	-30721.3	-30500.7	-25770.7	6.35773	105.482	105.163	92.5373	
0.319493	-0.0505982	-0.041626	374.606	6.45554	0.000424494	0.000337458	1.37366	0.319493	-30721.2	-30500.8	-25770.2	6.45554	124.391	123.411	109.022	
0.324485	-0.0509338	-0.0398865	374.602	6.55335	0.000903858	0.000928696	1.1458	0.324485	-30721.1	-30500.3	-25770.4	6.55335	102.622	101.98	89.4789	
0.329477	-0.0518494	-0.0406799	374.599	6.65116	0.000737417	0.00075602	1.48663	0.329477	-30721.8	-30499.9	-25770.6	6.65116	134.064	133.909	118.002	
0.334469	-0.0505676	-0.0401001	374.599	6.74897	0.000691914	0.000702346	1.1182	0.334469	-30721.2	-30499.7	-25770.8	6.74897	99.7428	99.1939	86.596	
0.339461	-0.0492554	-0.0370789	374.601	6.84678	0.00082598	0.000820132	1.52167	0.339461	-30720.8	-30500.7	-25770.9	6.84678	137.216	137.247	120.867	
0.344454	-0.0466919	-0.0379334	374.603	6.94459	0.000815851	0.00090214	1.08958	0.344454	-30721.7	-30500.6	-25770.9	6.94459	97.0277	96.2694	84.192	
0.349446	-0.0440674	-0.0346985	374.604	7.04241	0.000849863	0.000901854	1.48259	0.349446	-30721.7	-30500.2	-25771.3	7.04241	133.899	133.816	117.724	
0.354438	-0.0458069	-0.0359497	374.603	7.14022	0.000475038	0.000671067	1.05814	0.354438	-30721.5	-30501.1	-25771.5	7.14022	94.466	93.475	81.9791	
0.35943	-0.0495606	-0.0369568	374.6	7.23803	0.000674199	0.00065417	1.37718	0.35943	-30722.6	-30501.5	-25771.4	7.23803	124.504	123.993	109.339	
0.364422	-0.0482483	-0.0371399	374.601	7.33584	0.000572675	0.000525392	1.02505	0.364422	-30722.5	-30501.6	-25771.4	7.33584	91.7548	91.1177	79.9328	
0.369414	-0.0505676	-0.0392761	374.599	7.43365	0.000471883	0.000449996	1.21198	0.369414	-30721.2	-30501.9	-25771.7	7.43365	109.349	109.179	96.2231	
0.374406	-0.0510864	-0.038208	374.596	7.53146	0.00142869	0.00128105	0.991516	0.374406	-30721.6	-30501.7	-25771.8	7.53146	89.3629	88.6584	78.0549	
0.379398	-0.0461731	-0.0383606	374.598	7.62927	0.00102023	0.000759878	0.9978	0.379398	-30721.4	-30501.6	-25771	7.62927	90.2256	89.7166	79.1329	
0.38439	-0.0482483	-0.0391235	374.595	7.72708	0.000475909	0.000396808	0.959052	0.38439	-30721.6	-30500.4	-25771.3	7.72708	86.7616	86.5349	76.4599	
0.389382	-0.0466614	-0.0377808	374.598	7.82489	0.00059165	0.000612784	0.748322	0.389382	-30722	-30499	-25771.7	7.82489	67.4857	67.1076	59.16	
0.394374	-0.044342	-0.0371704	374.597	7.92271	0.000450774	0.000444608	0.928443	0.394374	-30721	-30499	-25771.3	7.92271	84.643	84.2593	74.798	
0.399366	-0.0433655	-0.0371399	374.6	8.02052	0.000393574	0.000298457	0.476092	0.399366	-30720.6	-30499.4	-25771.3	8.02052	42.5047	42.4954	37.4872	
0.404358	-0.0421448	-0.0323181	374.603	8.11833	0.000540544	0.000327356	0.901224	0.404358	-30720.8	-30499.2	-25771.8	8.11833	82.516	82.244	73.1626	
0.409351	-0.0388794	-0.0292664	374.603	8.21614	0.000565984	0.000445427	0.200295	0.409351	-30720.6	-30499.2	-25771.9	8.21614	16.8574	16.9375	15.1117	
0.414343	-0.0400391	-0.0303345	374.605	8.31395	0.000858311	0.000780102	0.877977	0.414343	-30720.5	-30499.8	-25771.7	8.31395	80.5347	80.2679	71.5469	
0.419335	-0.0415649	-0.0322266	374.602	8.41176	0.000370324	0.000289053	0.11449	0.419335	-30720.9	-30500.3	-25771.8	8.41176	8.38419	8.17479	7.66567	
0.424327	-0.0429382	-0.0358582	374.602	8.50957	0.000638506	0.000590942	0.859089	0.424327	-30721.1	-30499.6	-25771.6	8.50957	78.7362	78.4918	69.8532	
0.429319	-0.045044	-0.0403748	374.602	8.60738	0.000656535	0.000582661	0.359669	0.429319	-30720.7	-30498.4	-25771.8	8.60738	32.2045	31.7106	28.2338	
0.434311	-0.0456848	-0.0386963	374.604	8.7052	0.000576912	0.000581859	0.843723	0.434311	-30720.3	-30498.1	-25771.8	8.7052	77.0413	76.7613	68.1684	
0.439303	-0.045929	-0.0370789	374.603	8.80301	0.000732979	0.000708706	0.590672	0.439303	-30720.3	-30497.5	-25771.1	8.80301	53.3332	52.9136	46.7069	
0.444295	-0.0451965	-0.0368042	374.602	8.90082	0.000474381	0.000375797	0.831363	0.444295	-30719.8	-30497.5	-25771.4	8.90082	75.446	75.0815	66.4953	
0.449287	-0.0482178	-0.0352783	374.6	8.99863	0.000766688	0.000611366	0.785232	0.449287	-30720	-30497.7	-25771.7	8.99863	70.9348	70.6468	62.2774	
0.454279	-0.0461121	-0.0360718	374.601	9.09644	0.000908815	0.000871581	0.81985	0.454279	-30719.6	-30498.8	-25771.8	9.09644	73.791	73.7076	64.813	
0.459271	-0.0455017	-0.0371094	374.604	9.19425	0.000835795	0.000880481	0.935007	0.459271	-30719	-30500.4	-25772	9.19425	84.4362	84.1396	74.2932	
0.464263	-0.0480042	-0.0385132	374.605	9.29206	0.000761804	0.000768739	0.808772	0.464263	-30719.7	-30499.5	-25771.7	9.29206	72.3553	72.2199	63.2161	
0.469256	-0.0478211	-0.0389099	374.605	9.38987	0.000539037	0.000646432	1.03433	0.469256	-30719.8	-30498.8	-25771.7	9.38987	93.5493	93.1135	82.1457	
0.474248	-0.0525513	-0.0397034	374.601	9.48768	0.000463157	0.000447718	0.796643	0.474248	-30719.9	-30499.4	-25771.8	9.48768	71.0904	70.53	61.8434	
0.47924	-0.055603	-0.0423584	374.598	9.5855	0.000756338	0.000602231	1.08077	0.47924	-30720.4	-30498.7	-25771.5	9.5855	97.6446	97.4288	85.8021	
0.484232	-0.0553589	-0.044281	374.598	9.68331	0.000411255	0.000459401	0.782332	0.484232	-30721	-30497.8	-25771.5	9.68331	69.7435	69.121	60.4762	
0.489224	-0.0556946	-0.0445862	374.6	9.78112	0.000745174	0.000799423	1.07382	0.489224	-30721.3	-30497.8	-25772.1	9.78112	96.986	96.7449	85.2862	
0.494216	-0.0540161	-0.0465088	374.6	9.87893	0.000667139	0.000513576	0.766476	0.494216	-30720.5	-30498.8	-25772.4	9.87893	68.2369	67.914	59.2743	
0.499208	-0.0516663	-0.0454407	374.602	9.97674	0.000423454	0.000427356	1.01605	0.499208	-30720.8	-30499	-25772.1	9.97674	91.8329	91.4836	80.7153	
0.5042	-0.0493774	-0.041626	374.603	10.0746	0.000720645	0.000522081	0.748932	0.5042	-30721.1	-30498.7	-25771.9	10.0746	66.9139	66.5543	58.2475	
0.509192	-0.0467835	-0.0402222	374.604	10.1724	0.000337223	0.000335671	0.912385	0.509192	-30720.7	-30498.8	-25772.1	10.1724	82.3311	82.2404	72.4515	
0.514184	-0.0455933	-0.0372009	374.606	10.2702	0.00079563	0.00084852	0.729847	0.514184	-30720.3	-30499	-25771.7	10.2702	65.5063	65.2821	57.3716	
0.519176	-0.0471497	-0.0346985	374.608	10.368	0.000572797	0.000583002	0.769377	0.519176	-30720.1	-30499.2	-25771.5	10.368	69.3962	69.2898	60.9972	
0.524168	-0.0482788	-0.0350342	374.609	10.4658	0.000617748	0.000433335	0.71085	0.524168	-30721	-30498.3	-25771.6	10.4658	64.3128	63.9826	56.5124	
0.52916	-0.0510254	-0.0345154	374.608	10.5636	0.000567803	0.000601029	0.595331	0.52916	-30721.4	-30497.7	-25771.4	10.5636	53.6256	53.3955	47.1513	
0.534153	-0.0517273	-0.0370483	374.607	10.6614	0.000442928	0.000455728	0.692567	0.534153	-30721.2	-30498.6	-25771.8	10.6614	62.9285	62.8526	55.6488	
0.539145	-0.0518799	-0.0380249	374.605	10.7592	0.000755418	0.000713079	0.399241	0.539145	-30720.9	-30499.1	-25771.7	10.7592	35.9622	35.5871	31.4916	
0.544137	-0.0526428	-0.0391541	374.605	10.857	0.000762531	0.000775257	0.676055	0.544137	-30721.1	-30498.6	-25771.9	10.857	61.8493	61.5908	54.813	
0.549129	-0.0534668	-0.04245	374.606	10.9549	0.000346216	0.000255232	0.194723	0.549129	-30720.4	-30498.9	-25772.2	10.9549	17.0361	16.8895	14.9301	
0.554121	-0.054657	-0.0366821	374.607	11.0527	0.000492419	0.000521834	0.662039	0.554121	-30720.5	-30499.7	-25772.6	11.0527	60.7485	60.5504	53.9371	
0.559113	-0.0531311	-0.0357666	374.605	11.1505	0.000552183	0.00051638	0.0564003	0.559113	-30721.2	-30499.5	-25772.7	11.1505	2.30369	2.04662	2.32903	
0.564105	-0.0499573	-0.037323	374.605	11.2483	0.000472376	0.000305824	0.650876	0.564105	-30721.1	-30499.3	-25772.5	11.2483	59.6274	59.5377	52.9898	
0.569097	-0.0482178	-0.0372925	374.602	11.3461	0.000182246	0.000199422	0.230921	0.569097	-30721.6	-30499.4	-25772.7	11.3461	20.5074	20.2228	17.9723	
0.574089	-0.0480347	-0.0449524	374.602	11.4439	0.000374957	0.000490259	0.642493	0.574089	-30721.1	-30499.5	-25772.2	11.4439	58.6712	58.5507	51.9758	
0.579081	-0.0494385	-0.0475464	374.601	11.5417	0.000299185	0.000317011	0.412703	0.579081	-30720.3	-30499.7	-25771.9	11.5417	37.0326	37.0364	32.6054	
0.584073	-0.0509644	-0.0456543	374.603	11.6395	0.000376709	0.000406696	0.636133	0.584073	-30720.8	-30499.1	-25772.1	11.6395	57.8204	57.5342	50.9826	
0.589065	-0.053894	-0.0438232	374.603	11.7373	0.000296248	0.000315153	0.57046	0.589065	-30721.3	-30498.6	-25771.8	11.7373	51.4673	51.3174	45.1889	
0.594058	-0.0529175	-0.0418396	374.602	11.8352	0.000401874	0.0004336	0.630518	0.594058	-30721.4	-30499.3	-25771.8	11.8352	56.9754	56.6035	50.0102	
0.59905	-0.0514221	-0.0399475	374.605	11.933	0.000673066	0.000627394	0.696164	0.59905	-30721.4	-30499.5	-25771.6	11.933	62.96	62.6698	55.2496	
0.604042	-0.0518189	-0.039032	374.603	12.0308	0.000358202	0.000324321	0.625346	0.604042	-30721.6	-30498.4	-25771.7	12.0308	55.9906	55.8593	49.0423	
0.609034	-0.0461731	-0.0387268	374.606	12.1286	0.000473023	0.000334328	0.785444	0.609034	-30721.4	-30498.1	-25771.9	12.1286	71.0785	70.6942	62.3843	
0.614026	-0.0464478	-0.039032	374.604	12.2264	0.000400963	0.000335678	0.619276	0.614026	-30720.6	-30498.8	-25771.4	12.2264	55.2661	54.949	48.0521	
0.619018	-0.04953	-0.0368652	374.604	12.3242	0.00026204	0.000274843	0.834055	0.619018	-30720.1	-30499	-25771.3	12.3242	75.3455	75.1912	66.3237	
0.62401	-0.0516968	-0.0395203	374.603	12.422	0.000354253	0.000431829	0.611239	0.62401	-30720.2	-30498.9	-25771.3	12.422	54.515	54.048	47.2458	
0.629002	-0.0549927	-0.0407105	374.6	12.5198	0.000272254	0.000144758	0.841777	0.629002	-30720.4	-30499	-25771.6	12.5198	76.0825	75.8312	66.8533	
0.633994	-0.0551453	-0.0400391	374.604	12.6176	0.000405564	0.000501122	0.602096	0.633994	-30720.4	-30499.1	-25771.5	12.6176	53.5469	53.3045	46.5956	
0.638986	-0.0547791	-0.043457	374.601	12.7155	0.000212953	0.0002943	0.808995	0.638986	-30720.1	-30499.5	-25771.8	12.7155	73.0723	72.9522	64.2171	
0.643978	-0.0527344	-0.0413818	374.598	12.8133	0.000381468	0.000329425	0.59095	0.643978	-30720.2	-30498.9	-25772.2	12.8133	52.5979	52.5471	45.9422	
0.64897	-0.0525818	-0.0408325	374.6	12.9111	0.000272214	0.000237015	0.738603	0.64897	-30720.7	-30498.1	-25772	12.9111	66.7604	66.5069	58.6347	
0.653962	-0.0513001	-0.0404053	374.601	13.0089	0.0003517	0.000380804	0.578751	0.653962	-30720.4	-30498.7	-25772.1	13.0089	51.7816	51.7611	45.3669	
0.658955	-0.0489807	-0.0385742	374.603	13.1067	0.000481663	0.000503476	0.634861	0.658955	-30720.8	-30499.2	-25772.6	13.1067	57.3591	57.1098	50.4133	
0.663947	-0.0491638	-0.0393066	374.601	13.2045	0.000307277	0.000277401	0.566098	0.663947	-30721.1	-30498.8	-25772.5	13.2045	51.1386	50.8639	44.8365	
0.668939	-0.0464783	-0.0394898	374.601	13.3023	0.000342092	0.000290517	0.504275	0.668939	-30720.8	-30499.3	-25772.6	13.3023	45.5331	45.2679	39.9416	
0.673931	-0.0470886	-0.038971	374.598	13.4001	0.000548697	0.00055044	0.553202	0.673931	-30720.6	-30500	-25772.4	13.4001	50.2129	50.145	44.3971	
0.678923	-0.0497131	-0.0392761	374.598	13.4979	0.000266279	0.000276327	0.353586	0.678923	-30720.3	-30499.6	-25772.2	13.4979	31.7498	31.6883	27.9349	
0.683915	-0.0492554	-0.0377502	374.602	13.5958	0.000327153	0.000320991	0.541943	0.683915	-30720.8	-30499.4	-25772	13.5958	49.4999	49.3824	43.8589	
0.688907	-0.0498352	-0.0366211	374.607	13.6936	0.000147995	0.000209464	0.191801	0.688907	-30720.9	-30499.2	-25772.2	13.6936	16.9945	16.8034	14.9323	
0.693899	-0.0510864	-0.0377197	374.609	13.7914	0.000403896	0.000400053	0.532309	0.693899	-30720.7	-30499.1	-25772.2	13.7914	48.8199	48.6473	43.3231	
0.698891	-0.0500488	-0.037384	374.611	13.8892	0.000349315	0.000312872	0.0456716	0.698891	-30720.3	-30499	-25771.8	13.8892	1.85724	1.63058	1.93047	
0.703883	-0.0497131	-0.0364075	374.61	13.987	0.000225733	0.00028987	0.524666	0.703883	-30719.9	-30498.4	-25772.4	13.987	48.177	47.936	42.7486	
0.708875	-0.0507813	-0.037384	374.607	14.0848	0.000490393	0.000448712	0.151473	0.708875	-30719.6	-30498.4	-25772.1	14.0848	13.2271	13.1731	11.7026	
0.713867	-0.0484314	-0.036377	374.606	14.1826	0.000249347	0.000307019	0.519266	0.713867	-30719.1	-30499.3	-25771.7	14.1826	47.5486	47.3023	42.0977	
0.71886	-0.0458984	-0.0350952	374.607	14.2804	0.000283213	0.000231065	0.301826	0.71886	-30718.2	-30499.7	-25772.3	14.2804	27.079	27.0058	23.8423	
0.723852	-0.0474243	-0.0372009	374.611	14.3782	0.000411572	0.000392444	0.515512	0.723852	-30718	-30498.8	-25772.3	14.3782	46.871	46.7611	41.4495	
0.728844	-0.0493774	-0.0365601	374.612	14.4761	0.000317058	0.000332812	0.43563	0.728844	-30718.4	-30499	-25772	14.4761	39.3277	39.1732	34.5466	
0.733836	-0.049408	-0.0375061	374.612	14.5739	0.000559034	0.00054178	0.512779	0.733836	-30718.9	-30499.8	-25772.3	14.5739	46.3405	46.1485	40.7419	
0.738828	-0.0499878	-0.0383301	374.61	14.6717	0.000305574	0.000493842	0.54592	0.738828	-30719.6	-30499.3	-25772.3	14.6717	49.2559	49.1875	43.3033	
0.74382	-0.0502319	-0.0363464	374.608	14.7695	0.000178299	0.000359936	0.509993	0.74382	-30719.9	-30498.1	-25772.4	14.7695	45.7793	45.6104	40.0642	
0.748812	-0.0474548	-0.0348816	374.606	14.8673	0.000256621	0.000291618	0.62697	0.748812	-30720.3	-30498.3	-25772.2	14.8673	56.6608	56.4965	49.7586	
0.753804	-0.0502319	-0.0350952	374.604	14.9651	0.000278102	0.000299897	0.506778	0.753804	-30719.2	-30498.6	-25772.2	14.9651	45.2803	45.006	39.4405	
0.758796	-0.0489807	-0.0344543	374.603	15.0629	0.000288657	0.000284254	0.676386	0.758796	-30719.2	-30497.9	-25772	15.0629	61.1095	60.9462	53.7194	
0.763788	-0.0458984	-0.0353699	374.603	15.1607	0.000454095	0.000466533	0.502329	0.763788	-30719.3	-30497.7	-25771.7	15.1607	44.771	44.4046	38.8509	
0.76878	-0.0482788	-0.0375366	374.605	15.2585	0.000247512	0.000146878	0.692208	0.76878	-30718	-30498	-25771.7	15.2585	62.6355	62.2496	55.0056	
0.773772	-0.0490418	-0.0376892	374.607	15.3564	0.000274976	0.000142527	0.496419	0.773772	-30717.9	-30498	-25771.2	15.3564	44.225	43.8779	38.3093	
0.778764	-0.0507507	-0.0404663	374.605	15.4542	0.00028423	0.000211894	0.674302	0.778764	-30718.1	-30497.9	-25771	15.4542	61.0694	60.5928	53.5656	
