Scan started at 15:13:17 24/07/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.104834	-0.0559692	-0.0436707	373.867	2.24966	0.00123648	0.00113817	3.26527	0.104834	-30926.6	-30748.8	-25633.5	2.24966	297.51	296.864	263.091	
0.109826	-0.058136	-0.044281	373.871	2.34747	0.000914449	0.000858373	2.11401	0.109826	-30925.4	-30748.8	-25633.4	2.34747	190.565	190.434	167.246	
0.114818	-0.0561524	-0.0447693	373.865	2.44528	0.000608199	0.000641314	2.98169	0.114818	-30926.2	-30748.9	-25632.7	2.44528	274.18	272.804	242.377	
0.11981	-0.0557251	-0.046051	373.867	2.54309	0.00115623	0.00109438	1.11724	0.11981	-30926.3	-30748	-25632.5	2.54309	98.3007	99.8309	87.6055	
0.124802	-0.0533142	-0.0438843	373.869	2.6409	0.000711279	0.000807147	2.75064	0.124802	-30926.1	-30748	-25633.3	2.6409	252.91	252.469	224.925	
0.129794	-0.050354	-0.0417175	373.865	2.73871	0.0010295	0.000968825	0.280373	0.129794	-30926.1	-30748.9	-25633.6	2.73871	16.9559	17.6726	15.7367	
0.134786	-0.0491028	-0.0367127	373.869	2.83652	0.00056683	0.00054718	2.55964	0.134786	-30925.8	-30749.9	-25633.4	2.83652	235.469	235.472	209.269	
0.139778	-0.0500488	-0.0335999	373.869	2.93434	0.000736764	0.000769176	0.635972	0.139778	-30926.6	-30749.7	-25633.9	2.93434	55.4728	55.2337	48.8738	
0.14477	-0.0534668	-0.0382385	373.868	3.03215	0.000671904	0.000656151	2.40074	0.14477	-30926.4	-30749	-25634.3	3.03215	220.307	220.459	195.69	
0.149762	-0.0531006	-0.0413818	373.869	3.12996	0.000457093	0.000440733	1.28705	0.149762	-30926.1	-30749.7	-25634.5	3.12996	115.927	115.785	102.107	
0.154754	-0.0541687	-0.0447083	373.864	3.22777	0.000634298	0.000710766	2.26905	0.154754	-30926.8	-30750.2	-25634.1	3.22777	207.493	207.11	183.251	
0.159747	-0.0551758	-0.0463257	373.86	3.32558	0.000513293	0.000582932	1.81244	0.159747	-30927.5	-30749.6	-25633.9	3.32558	164.091	163.788	144.426	
0.164739	-0.0537109	-0.0431213	373.862	3.42339	0.000573902	0.000624737	2.15538	0.164739	-30927.6	-30749.6	-25634	3.42339	195.823	195.429	172.458	
0.169731	-0.0548706	-0.0406494	373.862	3.5212	0.000818746	0.000928896	2.2014	0.169731	-30927.7	-30751.5	-25634.3	3.5212	200.058	199.009	175.192	
0.174723	-0.0530396	-0.0386353	373.866	3.61901	0.000208269	0.000300723	2.05589	0.174723	-30927.8	-30752.6	-25634.7	3.61901	185.728	184.706	162.607	
0.179715	-0.0516357	-0.0362854	373.866	3.71683	0.000674602	0.00077026	2.44532	0.179715	-30928.4	-30752.4	-25634.4	3.71683	221.833	221.761	195.244	
0.184707	-0.0487061	-0.0343018	373.866	3.81464	0.000561957	0.00051767	1.96407	0.184707	-30928.3	-30752.3	-25634.9	3.81464	176.124	175.753	153.623	
0.189699	-0.0480347	-0.0379334	373.864	3.91245	0.00130912	0.00131702	2.55426	0.189699	-30927.1	-30751.6	-25634.7	3.91245	232.434	231.216	203.858	
0.194691	-0.0467224	-0.0391846	373.865	4.01026	0.000563055	0.000606867	1.87563	0.194691	-30926.7	-30751	-25633.4	4.01026	167.511	167.353	146.062	
0.199683	-0.0455322	-0.0388184	373.865	4.10807	0.000676711	0.000553781	2.53476	0.199683	-30927	-30750.2	-25633.5	4.10807	230.772	229.288	202.259	
0.204675	-0.0491943	-0.0414734	373.86	4.20588	0.000388129	0.000301464	1.79291	0.204675	-30927.2	-30748.9	-25634.2	4.20588	160.152	159.285	139.043	
0.209667	-0.0500183	-0.039917	373.861	4.30369	0.000508551	0.000524377	2.40111	0.209667	-30927.2	-30748.9	-25634.3	4.30369	218.05	217.52	191.689	
0.214659	-0.0513611	-0.0411377	373.854	4.4015	0.00056049	0.00060597	1.70594	0.214659	-30927.8	-30750.4	-25634	4.4015	153.104	152.373	132.837	
0.219652	-0.0537109	-0.0424194	373.854	4.49931	0.000392306	0.000333814	2.16592	0.219652	-30927.5	-30750.5	-25634.2	4.49931	197.026	196.19	172.776	
0.224644	-0.0487976	-0.0412293	373.856	4.59713	0.00040786	0.000387622	1.62632	0.224644	-30926.9	-30750.3	-25634.4	4.59713	146.255	145.461	127.877	
0.229636	-0.0493164	-0.0406494	373.854	4.69494	0.000480977	0.000591154	1.85125	0.229636	-30926.3	-30751.7	-25634.2	4.69494	168.068	167.694	147.656	
0.234628	-0.0499573	-0.0378723	373.859	4.79275	0.000279681	0.000227033	1.54835	0.234628	-30926.7	-30751.8	-25634	4.79275	140.272	139.626	122.715	
0.23962	-0.0477905	-0.0384827	373.864	4.89056	0.000519199	0.000437743	1.4764	0.23962	-30927.2	-30750.9	-25634.1	4.89056	133.804	133.451	117.639	
0.244612	-0.0507202	-0.0378723	373.866	4.98837	0.000285974	0.000395741	1.47644	0.244612	-30926.5	-30750.6	-25634.6	4.98837	134.558	133.959	118.511	
0.249604	-0.0514526	-0.0396423	373.868	5.08618	0.000286305	0.000376343	1.06176	0.249604	-30926.6	-30751	-25634.4	5.08618	95.841	95.8486	84.1414	
0.254596	-0.052002	-0.0433044	373.867	5.18399	0.000435662	0.000457475	1.4109	0.254596	-30926.9	-30751.9	-25633.8	5.18399	129.261	128.811	114.352	
0.259588	-0.0540161	-0.0426331	373.863	5.2818	0.000438496	0.000475763	0.629983	0.259588	-30928.3	-30752	-25634.3	5.2818	56.2884	56.2701	49.6332	
0.26458	-0.0553589	-0.042511	373.864	5.37962	0.00034688	0.000287147	1.3528	0.26458	-30929.9	-30751.8	-25634.3	5.37962	124.363	124.169	110.36	
0.269572	-0.0523377	-0.0410156	373.864	5.47743	0.000262767	0.000351501	0.213712	0.269572	-30929.2	-30753.3	-25633.8	5.47743	17.0961	17.1069	15.3122	
0.274564	-0.0533753	-0.0403748	373.862	5.57524	0.000453166	0.000378979	1.30314	0.274564	-30929	-30754.3	-25633.6	5.57524	120.043	119.844	106.648	
0.279556	-0.0521545	-0.0404053	373.864	5.67305	0.00050161	0.000511946	0.247907	0.279556	-30929.2	-30753.5	-25633.5	5.67305	20.704	20.3541	18.287	
0.284549	-0.0513611	-0.040802	373.857	5.77086	0.000524398	0.000613616	1.26146	0.284549	-30929.1	-30752.9	-25633.4	5.77086	115.851	115.896	102.978	
0.289541	-0.0527039	-0.0411682	373.858	5.86867	0.000427917	0.000458189	0.606446	0.289541	-30928.8	-30753.6	-25633.3	5.86867	54.9202	54.1514	47.8871	
0.294533	-0.0495606	-0.0391541	373.862	5.96648	0.000549803	0.000422144	1.22621	0.294533	-30929	-30753.8	-25632.6	5.96648	112.265	112.04	99.3699	
0.299525	-0.0461426	-0.0381165	373.86	6.06429	0.000273528	0.000219627	0.925805	0.299525	-30929.8	-30752.7	-25632.2	6.06429	83.7359	83.4362	73.768	
0.304517	-0.0449219	-0.0410461	373.865	6.1621	0.000617008	0.00055338	1.197	0.304517	-30929.8	-30752.2	-25632.6	6.1621	108.83	108.809	95.8593	
0.309509	-0.0448303	-0.0414124	373.865	6.25992	0.000524746	0.000489296	1.18263	0.309509	-30929.4	-30752.3	-25632.6	6.25992	107.338	107.024	94.241	
0.314501	-0.0477295	-0.0415039	373.868	6.35773	0.000456323	0.000494233	1.16944	0.314501	-30928.4	-30752.3	-25632.2	6.35773	105.597	105.49	92.7294	
0.319493	-0.0522461	-0.0420227	373.868	6.45554	0.000438769	0.000451283	1.36935	0.319493	-30928.6	-30751.4	-25632.3	6.45554	124.409	123.875	109.207	
0.324485	-0.0551758	-0.040802	373.867	6.55335	0.000375257	0.000311887	1.14184	0.324485	-30928.3	-30750.9	-25632.5	6.55335	102.882	102.214	89.5517	
0.329477	-0.0572205	-0.0396423	373.867	6.65116	0.000437337	0.000508745	1.48057	0.329477	-30927.6	-30751.7	-25632.4	6.65116	134.365	134.103	118.223	
0.334469	-0.0535889	-0.0393677	373.865	6.74897	0.000578666	0.000493868	1.1147	0.334469	-30928.2	-30751.8	-25632.3	6.74897	99.9711	99.3741	86.7794	
0.339461	-0.053009	-0.0402832	373.865	6.84678	0.000272507	0.000219812	1.51595	0.339461	-30928.5	-30751.1	-25632.6	6.84678	137.577	137.594	120.874	
0.344454	-0.0495606	-0.0400391	373.865	6.94459	0.000455012	0.000435808	1.08545	0.344454	-30928.6	-30751.1	-25633.1	6.94459	97.061	96.5665	84.4605	
0.349446	-0.0486755	-0.0394898	373.864	7.04241	0.000423211	0.000340833	1.47868	0.349446	-30927.4	-30752.5	-25633.5	7.04241	134.159	133.975	117.935	
0.354438	-0.0491638	-0.0409241	373.862	7.14022	0.000866371	0.00070675	1.05457	0.354438	-30927.8	-30752.7	-25633.9	7.14022	94.1862	94.2613	82.0069	
0.35943	-0.0478821	-0.0380249	373.863	7.23803	0.00029657	0.000291461	1.37246	0.35943	-30928.2	-30751.6	-25633.7	7.23803	124.545	124.364	109.512	
0.364422	-0.0495911	-0.0382385	373.863	7.33584	0.000211787	0.000241492	1.02206	0.364422	-30928.3	-30751.9	-25633.8	7.33584	91.6971	91.5933	80.0416	
0.369414	-0.050354	-0.0386047	373.862	7.43365	0.00029403	0.000219023	1.20762	0.369414	-30928.6	-30752.1	-25633.9	7.43365	109.913	109.254	96.3085	
0.374406	-0.0507507	-0.0387878	373.864	7.53146	0.000380031	0.000273333	0.988402	0.374406	-30928.2	-30752.1	-25633.4	7.53146	89.2307	89.1454	78.2151	
0.379398	-0.0506287	-0.0383606	373.864	7.62927	0.000417105	0.000346805	0.994861	0.379398	-30928.8	-30751.1	-25633.5	7.62927	90.1803	89.9869	79.3334	
0.38439	-0.0505982	-0.0379334	373.865	7.72708	0.000514909	0.000616323	0.956028	0.38439	-30929.5	-30749.9	-25633.6	7.72708	86.89	86.7965	76.4967	
0.389382	-0.0481262	-0.0391541	373.866	7.82489	0.000441374	0.000279986	0.745487	0.389382	-30928.8	-30750.5	-25633.7	7.82489	67.637	67.1574	59.3086	
0.394374	-0.0480042	-0.0382385	373.863	7.92271	0.000429047	0.000352733	0.925359	0.394374	-30927.9	-30751.2	-25634.1	7.92271	84.6475	84.5442	74.9319	
0.399366	-0.0447693	-0.0424805	373.867	8.02052	0.000254469	0.000433584	0.474436	0.399366	-30928	-30750.9	-25634.4	8.02052	42.5535	42.5973	37.4993	
0.404358	-0.0468445	-0.0420227	373.863	8.11833	0.000192118	0.000235444	0.898421	0.404358	-30927.2	-30751.4	-25634.9	8.11833	82.5422	82.4279	73.2496	
0.409351	-0.0466919	-0.0409241	373.865	8.21614	0.00061884	0.000555127	0.19966	0.409351	-30927.7	-30751.7	-25634.7	8.21614	16.9035	16.9568	15.1392	
0.414343	-0.0486145	-0.0407715	373.867	8.31395	0.000308619	0.00039033	0.875334	0.414343	-30928.2	-30751.3	-25634.6	8.31395	80.5507	80.4688	71.626	
0.419335	-0.0492859	-0.0383606	373.865	8.41176	0.000200362	0.000286164	0.113889	0.419335	-30928.1	-30749.6	-25634.7	8.41176	8.33602	8.30484	7.66848	
0.424327	-0.0471802	-0.0389404	373.869	8.50957	0.000437454	0.000406502	0.856347	0.424327	-30928.5	-30749.1	-25634.5	8.50957	78.7116	78.6991	69.9402	
0.429319	-0.0464478	-0.037323	373.866	8.60738	8.03181e-005	0.000188064	0.358659	0.429319	-30927.7	-30749.6	-25634.6	8.60738	32.1236	31.9305	28.2462	
0.434311	-0.0456238	-0.0348511	373.868	8.7052	0.000231543	0.000164973	0.841154	0.434311	-30926.9	-30749.5	-25634.7	8.7052	77.037	76.964	68.2904	
0.439303	-0.046814	-0.0371704	373.863	8.80301	0.00028218	0.000214755	0.588685	0.439303	-30926.4	-30749.8	-25635.5	8.80301	53.2398	53.1943	46.7856	
0.444295	-0.0460205	-0.0396729	373.863	8.90082	0.000322736	0.000361298	0.828279	0.444295	-30926.4	-30749.4	-25635.9	8.90082	75.5028	75.3355	66.5599	
0.449287	-0.0444336	-0.0422363	373.866	8.99863	0.000131461	0.000158714	0.783134	0.449287	-30925.6	-30750	-25635.6	8.99863	71.0013	70.7596	62.4462	
0.454279	-0.0431213	-0.0438843	373.864	9.09644	0.000191283	0.000245544	0.817189	0.454279	-30924.7	-30750.1	-25636.3	9.09644	74.0536	73.7331	64.8811	
0.459271	-0.0439453	-0.0434265	373.868	9.19425	0.000311987	0.000319651	0.932019	0.459271	-30925.3	-30748.8	-25636.6	9.19425	84.4789	84.5241	74.3086	
0.464263	-0.0436401	-0.0391235	373.869	9.29206	0.000311037	0.000240079	0.806167	0.464263	-30925.7	-30748.4	-25636.7	9.29206	72.5317	72.2811	63.3957	
0.469256	-0.0500488	-0.0408936	373.867	9.38987	0.000216236	0.000220813	1.03077	0.469256	-30925.8	-30748.8	-25636.9	9.38987	93.595	93.3969	82.2858	
0.474248	-0.0497742	-0.042511	373.868	9.48768	0.000352844	0.000246557	0.79358	0.474248	-30925.8	-30748.2	-25637	9.48768	70.913	71.1099	61.8592	
0.47924	-0.0505066	-0.0428772	373.867	9.5855	0.000304502	0.00033489	1.07688	0.47924	-30926.5	-30747.4	-25637.4	9.5855	97.8243	97.5682	85.9361	
0.484232	-0.0504761	-0.0440674	373.864	9.68331	0.000238118	0.000342851	0.779971	0.484232	-30925.8	-30747.8	-25637.4	9.68331	69.6879	69.4761	60.6625	
0.489224	-0.0486755	-0.040802	373.863	9.78112	0.000265077	0.000272421	1.07035	0.489224	-30924.9	-30748.4	-25637.4	9.78112	97.1506	97.0241	85.3798	
0.494216	-0.0505676	-0.0387573	373.861	9.87893	0.000436736	0.000514712	0.764061	0.494216	-30924.6	-30748.3	-25637.5	9.87893	68.4825	68.0321	59.4346	
0.499208	-0.0490418	-0.0358276	373.861	9.97674	0.000256877	0.000130042	1.01267	0.499208	-30924.1	-30747.5	-25637.7	9.97674	92.0077	91.6809	80.7693	
0.5042	-0.0492554	-0.033844	373.865	10.0746	0.000216211	0.00023779	0.746356	0.5042	-30924	-30747.4	-25637.8	10.0746	66.99	66.7559	58.3665	
0.509192	-0.0480347	-0.0361023	373.865	10.1724	0.000308788	0.000353621	0.909229	0.509192	-30923.8	-30747.6	-25637.8	10.1724	82.5939	82.2703	72.5406	
0.514184	-0.0491333	-0.0370178	373.868	10.2702	0.000203313	0.000227656	0.727398	0.514184	-30923.4	-30746.2	-25637.7	10.2702	65.5759	65.481	57.4843	
0.519176	-0.0499268	-0.0379944	373.865	10.368	0.000107528	0.000212914	0.766738	0.519176	-30923.7	-30745	-25637.8	10.368	69.6783	69.3298	61.0514	
0.524168	-0.0498962	-0.040802	373.861	10.4658	0.000232857	0.000242645	0.708444	0.524168	-30922.9	-30745	-25638.1	10.4658	64.3714	64.1136	56.5634	
0.52916	-0.0500794	-0.0395813	373.863	10.5636	0.000206311	0.000347251	0.593287	0.52916	-30922	-30745.7	-25638.5	10.5636	53.7399	53.5567	47.2395	
0.534153	-0.0481873	-0.0379639	373.862	10.6614	0.000260604	0.000239131	0.690262	0.534153	-30922.2	-30745.2	-25638.9	10.6614	63.0716	62.9637	55.738	
0.539145	-0.0498352	-0.0416565	373.864	10.7592	0.000226393	0.000274098	0.398114	0.539145	-30922.2	-30743.9	-25639.2	10.7592	35.8865	35.8265	31.5242	
0.544137	-0.0502014	-0.0413818	373.865	10.857	0.000278102	0.000336902	0.673945	0.544137	-30921.6	-30743.6	-25639.3	10.857	61.9072	61.7435	54.9012	
0.549129	-0.0484924	-0.0416565	373.861	10.9549	0.000302124	0.000319235	0.193422	0.549129	-30920.3	-30743.6	-25639.4	10.9549	16.9796	16.9252	14.9546	
0.554121	-0.046051	-0.0427246	373.86	11.0527	0.000285421	0.000239805	0.660096	0.554121	-30920.1	-30742.2	-25639.3	11.0527	60.768	60.6549	53.9717	
0.559113	-0.0444031	-0.0402527	373.86	11.1505	0.000443067	0.000500192	0.0566983	0.559113	-30920.1	-30740.7	-25639.3	11.1505	2.22254	2.18833	2.50324	
0.564105	-0.0440674	-0.0409546	373.859	11.2483	0.00024623	0.00031767	0.648788	0.564105	-30919.1	-30740.6	-25639.8	11.2483	59.7183	59.628	53.0247	
0.569097	-0.0482788	-0.0418701	373.858	11.3461	0.000233499	0.000199579	0.229928	0.569097	-30918.3	-30741.1	-25639.8	11.3461	20.4175	20.3688	18.0359	
0.574089	-0.0490723	-0.0459595	373.859	11.4439	0.000257541	0.000222546	0.640196	0.574089	-30918.1	-30741.1	-25640	11.4439	58.7405	58.667	52.048	
0.579081	-0.0516663	-0.0458984	373.857	11.5417	0.000169567	0.000151709	0.411205	0.579081	-30918.8	-30740.4	-25640	11.5417	37.2642	36.8885	32.6162	
0.584073	-0.0506287	-0.0445252	373.861	11.6395	0.000207567	0.000121744	0.633549	0.584073	-30918.4	-30740.9	-25640.1	11.6395	57.8244	57.7534	51.0685	
0.589065	-0.0498962	-0.0439758	373.866	11.7373	0.00023924	0.000281943	0.568286	0.589065	-30918.3	-30741.7	-25640.1	11.7373	51.5789	51.3613	45.3105	
0.594058	-0.0527039	-0.0398865	373.868	11.8352	0.0004205	0.000472822	0.628285	0.594058	-30918.2	-30741.2	-25640.1	11.8352	56.9754	56.8542	50.0384	
0.59905	-0.0507507	-0.0415955	373.871	11.933	0.000468787	0.000508993	0.694114	0.59905	-30918.6	-30740.5	-25640.2	11.933	62.9971	62.8652	55.3436	
0.604042	-0.0514526	-0.0392456	373.871	12.0308	0.000217126	0.000256399	0.623191	0.604042	-30918.5	-30741.2	-25640.7	12.0308	56.0687	56.0062	49.1032	
0.609034	-0.0505982	-0.0400696	373.872	12.1286	0.000108978	0.000151514	0.78312	0.609034	-30918.2	-30742.2	-25641.1	12.1286	71.1959	70.8387	62.4532	
0.614026	-0.0483704	-0.0441589	373.868	12.2264	0.000166412	0.000112197	0.617363	0.614026	-30919.8	-30741.9	-25640.9	12.2264	55.2886	55.144	48.1757	
0.619018	-0.0477905	-0.0412293	373.869	12.3242	0.000172198	0.00016527	0.831688	0.619018	-30919.7	-30741.4	-25641	12.3242	75.4462	75.4253	66.3649	
0.62401	-0.0498962	-0.0449524	373.866	12.422	0.000243606	0.000183441	0.609249	0.62401	-30919.7	-30742	-25641.6	12.422	54.6128	54.2599	47.339	
0.629002	-0.0475769	-0.0426025	373.865	12.5198	0.000332997	0.000262623	0.838991	0.629002	-30920.1	-30742.5	-25641.5	12.5198	76.2129	76.0348	66.922	
0.633994	-0.0472107	-0.0381775	373.867	12.6176	0.000214749	0.000326767	0.600166	0.633994	-30920.6	-30742.6	-25641.3	12.6176	53.6638	53.4542	46.6684	
0.638986	-0.0475464	-0.0379639	373.868	12.7155	0.000277508	0.000237579	0.806094	0.638986	-30921.7	-30741.9	-25641.4	12.7155	73.2447	73.0525	64.3197	
0.643978	-0.0484314	-0.0358887	373.867	12.8133	0.000213679	0.000127992	0.58917	0.643978	-30921.8	-30742.1	-25641.4	12.8133	52.8805	52.5706	45.9775	
0.64897	-0.0518494	-0.0402527	373.863	12.9111	0.000190087	0.000212607	0.736121	0.64897	-30921.4	-30743.1	-25641.5	12.9111	66.7528	66.7492	58.7258	
0.653962	-0.0526733	-0.0395813	373.863	13.0089	0.000177792	5.95846e-005	0.576923	0.653962	-30921.6	-30742.7	-25640.7	13.0089	52.1178	51.6969	45.3985	
0.658955	-0.0507507	-0.0394592	373.862	13.1067	0.00036999	0.000244773	0.632865	0.658955	-30922.2	-30742.8	-25640.7	13.1067	57.3873	57.3591	50.4687	
0.663947	-0.0473938	-0.038147	373.864	13.2045	0.000321399	0.000301285	0.563925	0.663947	-30921.3	-30743.9	-25641.5	13.2045	51.1699	50.9541	44.9781	
0.668939	-0.0466003	-0.0368652	373.864	13.3023	0.000307382	0.000475519	0.50253	0.668939	-30920.8	-30745.1	-25641	13.3023	45.5698	45.3921	40.0146	
0.673931	-0.0480347	-0.0398865	373.865	13.4001	0.000198974	0.000261537	0.551492	0.673931	-30921.6	-30745.5	-25640.6	13.4001	50.3387	50.2441	44.4071	
0.678923	-0.0478516	-0.0391846	373.866	13.4979	0.000196851	0.000208133	0.352476	0.678923	-30922.2	-30745.1	-25640.7	13.4979	31.9014	31.6321	27.9817	
0.683915	-0.0488892	-0.0428162	373.865	13.5958	0.000149603	0.000113421	0.540184	0.683915	-30922.8	-30745.8	-25640.8	13.5958	49.5378	49.4879	43.9394	
0.688907	-0.0497131	-0.0450745	373.869	13.6936	0.000223389	0.000175902	0.191126	0.688907	-30923.8	-30746	-25640.9	13.6936	16.9723	16.8898	14.9164	
0.693899	-0.04776	-0.0455627	373.866	13.7914	0.000360828	0.000238733	0.530558	0.693899	-30925.4	-30745.8	-25639.8	13.7914	48.8207	48.7676	43.3643	
0.698891	-0.0493164	-0.0470886	373.864	13.8892	0.000343311	0.000369668	0.0455805	0.698891	-30926	-30746.6	-25640.1	13.8892	1.77453	1.73057	1.96269	
0.703883	-0.0482178	-0.0467529	373.863	13.987	0.000152217	0.000248447	0.523119	0.703883	-30925.9	-30746.7	-25640.7	13.987	48.1376	48.074	42.7858	
0.708875	-0.0462341	-0.0430603	373.861	14.0848	0.000167506	0.000153632	0.151195	0.708875	-30925.7	-30748.8	-25640.3	14.0848	13.303	13.1561	11.6805	
0.713867	-0.047699	-0.0422669	373.862	14.1826	0.000361945	0.00030548	0.517702	0.713867	-30925.7	-30749.9	-25640.3	14.1826	47.5465	47.4455	42.1459	
0.71886	-0.0454407	-0.0408325	373.862	14.2804	0.00013024	0.000139061	0.301233	0.71886	-30926.2	-30749.3	-25640	14.2804	27.0813	27.1135	23.8646	
0.723852	-0.045166	-0.0393677	373.865	14.3782	0.000126388	0.000120693	0.513798	0.723852	-30926.6	-30749.7	-25640.2	14.3782	46.9341	46.8512	41.4973	
0.728844	-0.0470276	-0.0411072	373.866	14.4761	0.000165533	0.0001915	0.434403	0.728844	-30926.6	-30749.9	-25640	14.4761	39.3449	39.2745	34.5658	
0.733836	-0.0476685	-0.0413513	373.87	14.5739	0.000360094	0.000365972	0.510978	0.733836	-30926.6	-30750.1	-25638.7	14.5739	46.405	46.2732	40.7927	
0.738828	-0.0498352	-0.0440064	373.872	14.6717	0.000127869	0.000207958	0.543894	0.738828	-30927.4	-30749.2	-25638.7	14.6717	49.4045	49.1911	43.3945	
0.74382	-0.0488892	-0.0442505	373.867	14.7695	0.000235165	0.000282394	0.508176	0.74382	-30928.2	-30748.3	-25639	14.7695	45.8858	45.6975	40.1339	
0.748812	-0.0492249	-0.04422	373.869	14.8673	0.000269138	0.000212235	0.625148	0.748812	-30927.8	-30748.9	-25638.9	14.8673	56.698	56.6547	49.8658	
0.753804	-0.047699	-0.0426636	373.867	14.9651	0.000220781	0.000108995	0.505019	0.753804	-30927.2	-30749.7	-25638.9	14.9651	45.4798	45.0241	39.4592	
0.758796	-0.0461121	-0.0412293	373.863	15.0629	0.000193627	0.000169782	0.674192	0.758796	-30927.4	-30750.2	-25639.3	15.0629	61.1797	61.1342	53.8167	
0.763788	-0.0493469	-0.0383606	373.868	15.1607	0.000306881	0.000325218	0.500734	0.763788	-30927.9	-30749.6	-25639.5	15.1607	44.7445	44.6728	38.9339	
0.76878	-0.0475769	-0.0375671	373.869	15.2585	0.000300039	0.00026081	0.689665	0.76878	-30927.2	-30750.1	-25639.6	15.2585	62.6932	62.4736	55.061	
0.773772	-0.0489502	-0.0396118	373.869	15.3564	0.000277541	0.000159055	0.494695	0.773772	-30925.9	-30750.1	-25639.8	15.3564	44.1394	44.1458	38.4587	
0.778764	-0.0486145	-0.0380554	373.87	15.4542	0.000177703	0.000230096	0.6721	0.778764	-30926.5	-30747.9	-25639.4	15.4542	61.0688	60.8401	53.6187	
