Scan started at 15:17:26 24/07/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.0698891	-0.0432129	-0.0397034	373.745	1.56498	0.00133069	0.00126672	6.53969	0.0698891	-30813.7	-30571.9	-25724.3	1.56498	593.911	589.125	522.782	
0.0748812	-0.0435486	-0.039093	373.744	1.66279	0.000666449	0.000829338	4.50794	0.0748812	-30813.4	-30574.1	-25724.2	1.66279	402.406	401.57	352.894	
0.0798733	-0.0458679	-0.0374756	373.74	1.7606	0.00182278	0.00191941	5.42089	0.0798733	-30815	-30572.9	-25723.7	1.7606	490.617	489.273	433.748	
0.0848654	-0.0478211	-0.0384522	373.738	1.85841	0.00202498	0.00196466	4.00877	0.0848654	-30815.6	-30570.3	-25723.6	1.85841	360.846	359.083	315.291	
0.0898574	-0.050293	-0.038269	373.734	1.95622	0.00162963	0.00168526	4.28947	0.0898574	-30814.6	-30570.8	-25724.1	1.95622	388.659	386.325	342.852	
0.0948495	-0.0518494	-0.0361328	373.735	2.05403	0.00112826	0.00122402	3.5986	0.0948495	-30813.2	-30572.8	-25724	2.05403	324.412	324.822	287.728	
0.0998416	-0.0506897	-0.0368042	373.739	2.15185	0.000624897	0.000649713	3.17089	0.0998416	-30814	-30572	-25723.3	2.15185	287.959	285.167	253.253	
0.104834	-0.0488892	-0.0337524	373.746	2.24966	0.00171029	0.00165694	3.26049	0.104834	-30815.1	-30569.8	-25723.2	2.24966	297.095	295.853	262.942	
0.109826	-0.0454712	-0.0356445	373.748	2.34747	0.000947681	0.00094964	2.10366	0.109826	-30813.9	-30569.8	-25723.4	2.34747	189.574	189.11	168.229	
0.114818	-0.0447693	-0.0388794	373.745	2.44528	0.00113967	0.000996306	2.98297	0.114818	-30813.4	-30571.9	-25723.2	2.44528	273.082	271.845	243.082	
0.11981	-0.045166	-0.0400696	373.743	2.54309	0.00157919	0.00151135	1.11492	0.11981	-30814.5	-30571.5	-25722.9	2.54309	99.557	98.4576	87.652	
0.124802	-0.0475769	-0.040802	373.739	2.6409	0.00161777	0.00156482	2.74878	0.124802	-30815.1	-30570	-25723.6	2.6409	252.618	251.643	225.598	
0.129794	-0.0513306	-0.0376892	373.742	2.73871	0.000746806	0.000759903	0.282501	0.129794	-30814.7	-30570.2	-25724.5	2.73871	17.4909	16.3579	16.3484	
0.134786	-0.0515137	-0.0386658	373.745	2.83652	0.000690964	0.000646532	2.55687	0.134786	-30814.6	-30572.9	-25724.4	2.83652	235.242	234.153	210.064	
0.139778	-0.0521545	-0.0357056	373.744	2.93434	0.000690423	0.000684211	0.636431	0.139778	-30815.5	-30574.2	-25724	2.93434	55.2269	54.9318	49.2416	
0.14477	-0.0498962	-0.0376892	373.745	3.03215	0.00086776	0.000839291	2.39913	0.14477	-30816.4	-30572.2	-25724.1	3.03215	220.225	219.082	196.14	
0.149762	-0.0477905	-0.039093	373.745	3.12996	0.000755758	0.000669957	1.28445	0.149762	-30815.8	-30572	-25724.4	3.12996	115.501	115.249	102.31	
0.154754	-0.0472412	-0.0400085	373.741	3.22777	0.000779999	0.00079616	2.26596	0.154754	-30815.5	-30573.8	-25724.6	3.22777	206.849	206.138	183.955	
0.159747	-0.046875	-0.0449524	373.742	3.32558	0.000663543	0.000679841	1.81144	0.159747	-30815.1	-30574.5	-25724.3	3.32558	163.915	163.203	144.58	
0.164739	-0.0488586	-0.0437317	373.74	3.42339	0.0009658	0.000782557	2.15281	0.164739	-30815.6	-30572.5	-25724.7	3.42339	195.328	194.595	172.617	
0.169731	-0.0493469	-0.0476074	373.736	3.5212	0.00124161	0.00119925	2.19522	0.169731	-30814.7	-30571.6	-25725.5	3.5212	198.746	198.364	175.999	
0.174723	-0.0499573	-0.0463867	373.74	3.61901	0.000969593	0.000836867	2.05197	0.174723	-30813.9	-30572.5	-25724.9	3.61901	184.767	184.478	162.614	
0.179715	-0.0510254	-0.0444641	373.739	3.71683	0.00107127	0.000930276	2.44268	0.179715	-30814.4	-30573.6	-25724.8	3.71683	221.688	220.327	195.527	
0.184707	-0.0502014	-0.0423279	373.741	3.81464	0.00124568	0.00120819	1.95962	0.184707	-30814.4	-30573	-25725.4	3.81464	175.844	174.711	153.896	
0.189699	-0.0510864	-0.038971	373.742	3.91245	0.000758566	0.00063438	2.55208	0.189699	-30813.6	-30573.4	-25726.3	3.91245	231.089	230.711	204.333	
0.194691	-0.0509644	-0.0394898	373.743	4.01026	0.000992906	0.000974203	1.87201	0.194691	-30813.7	-30574.4	-25725.8	4.01026	167.66	166.177	145.91	
0.199683	-0.0493774	-0.0371094	373.746	4.10807	0.000722633	0.000758866	2.5336	0.199683	-30813.3	-30575.6	-25725.3	4.10807	229.352	228.999	202.779	
0.204675	-0.0490112	-0.0364685	373.745	4.20588	0.000379447	0.000425348	1.78507	0.204675	-30812.6	-30574.8	-25725.8	4.20588	159.211	158.901	139.361	
0.209667	-0.0502319	-0.0359497	373.743	4.30369	0.000546451	0.000512103	2.39683	0.209667	-30812.5	-30573.6	-25725.9	4.30369	217.507	216.618	191.785	
0.214659	-0.0505676	-0.0357971	373.742	4.4015	0.000903918	0.000764908	1.70352	0.214659	-30812.7	-30573.9	-25725.5	4.4015	152.48	151.565	133.221	
0.219652	-0.0506287	-0.0357971	373.738	4.49931	0.000707929	0.000561687	2.16503	0.219652	-30813.3	-30574.8	-25725.3	4.49931	195.909	195.434	173.36	
0.224644	-0.0480347	-0.0362244	373.738	4.59713	0.000416153	0.000382741	1.62303	0.224644	-30813.2	-30574.9	-25725.5	4.59713	145.764	145.135	127.751	
0.229636	-0.0470886	-0.0361633	373.74	4.69494	0.000437909	0.00044215	1.84919	0.229636	-30813.3	-30574.9	-25726.1	4.69494	167.479	167.178	147.87	
0.234628	-0.0469055	-0.0365601	373.738	4.79275	0.000730359	0.000680276	1.5471	0.234628	-30813.3	-30575	-25725.3	4.79275	139.803	138.897	123.166	
0.23962	-0.0465088	-0.039093	373.74	4.89056	0.000460198	0.000434674	1.4736	0.23962	-30815	-30575.1	-25724.8	4.89056	133.308	133.035	117.893	
0.244612	-0.0493774	-0.039917	373.742	4.98837	0.000500443	0.000658438	1.47505	0.244612	-30814.7	-30574.9	-25725.7	4.98837	134.134	133.586	118.567	
0.249604	-0.0474854	-0.0411072	373.743	5.08618	0.000610356	0.000613004	1.05874	0.249604	-30813.6	-30574.3	-25726.3	5.08618	95.5259	95.3905	84.6072	
0.254596	-0.0491943	-0.0427856	373.744	5.18399	0.000510105	0.00053173	1.40928	0.254596	-30813.9	-30574.6	-25726	5.18399	128.912	128.355	114.719	
0.259588	-0.04953	-0.0430298	373.743	5.2818	0.000265882	0.000285399	0.628091	0.259588	-30814.2	-30574.6	-25725.6	5.2818	55.856	56.32	49.69	
0.26458	-0.0498657	-0.0469055	373.737	5.37962	0.00055041	0.000461676	1.35122	0.26458	-30814.7	-30573.4	-25726.3	5.37962	124.166	123.652	110.766	
0.269572	-0.0513611	-0.0473328	373.731	5.47743	0.000501378	0.000468946	0.213939	0.269572	-30814.6	-30573	-25726.6	5.47743	16.9113	16.8783	15.3971	
0.274564	-0.0486755	-0.0451355	373.729	5.57524	0.000510552	0.000448096	1.30199	0.274564	-30813.9	-30574.2	-25725.8	5.57524	119.707	119.349	106.985	
0.279556	-0.0510864	-0.0439453	373.728	5.67305	0.000510632	0.000421017	0.246108	0.279556	-30814.5	-30574.1	-25725	5.67305	20.3236	20.44	18.4739	
0.284549	-0.0476074	-0.0397949	373.735	5.77086	0.000659766	0.000709343	1.26042	0.284549	-30815.2	-30572	-25725.3	5.77086	115.679	115.374	103.202	
0.289541	-0.0450134	-0.0380554	373.742	5.86867	0.000331283	0.000238353	0.605172	0.289541	-30815	-30571.3	-25725.9	5.86867	54.6341	53.9534	48.0424	
0.294533	-0.0489807	-0.0371399	373.742	5.96648	0.000448709	0.000441324	1.22562	0.294533	-30814.3	-30573.5	-25725.6	5.96648	111.889	111.674	99.6484	
0.299525	-0.0445557	-0.0367127	373.744	6.06429	0.000483582	0.0005133	0.924566	0.299525	-30815.2	-30573.5	-25724.7	6.06429	83.3387	83.3499	73.8015	
0.304517	-0.0466614	-0.039856	373.738	6.1621	0.000360946	0.000304128	1.19542	0.304517	-30816.3	-30571.5	-25725.1	6.1621	108.558	108.275	96.0878	
0.309509	-0.0491638	-0.0406494	373.735	6.25992	0.000850773	0.000745699	1.18129	0.309509	-30816.2	-30571.3	-25725.7	6.25992	106.684	106.742	94.5068	
0.314501	-0.04599	-0.043396	373.735	6.35773	0.000428479	0.000557267	1.16782	0.314501	-30815.1	-30573.3	-25726	6.35773	105.383	104.981	92.8273	
0.319493	-0.0489502	-0.0460815	373.733	6.45554	0.000437689	0.000428478	1.36761	0.319493	-30815.3	-30574.1	-25725.9	6.45554	123.961	123.438	109.369	
0.324485	-0.0461121	-0.041687	373.735	6.55335	0.000216655	0.000259708	1.13988	0.324485	-30816.3	-30572.1	-25725.4	6.55335	102.419	101.915	89.7141	
0.329477	-0.0448914	-0.0411682	373.735	6.65116	0.000634423	0.000720051	1.47898	0.329477	-30816.3	-30571.5	-25725.7	6.65116	133.978	133.604	118.442	
0.334469	-0.0413513	-0.0406494	373.739	6.74897	0.000374952	0.000334709	1.11297	0.334469	-30815.3	-30573.5	-25725.8	6.74897	99.6585	98.8885	86.8305	
0.339461	-0.0411987	-0.039093	373.741	6.84678	0.000437801	0.000449849	1.5139	0.339461	-30816.9	-30573	-25725	6.84678	137.209	136.939	121.183	
0.344454	-0.0454407	-0.0410461	373.742	6.94459	0.000348491	0.000498157	1.08342	0.344454	-30817.8	-30571.9	-25725.1	6.94459	96.7716	96.1292	84.5103	
0.349446	-0.0435486	-0.0422363	373.744	7.04241	0.000492503	0.000384163	1.47661	0.349446	-30817.1	-30571.1	-25725.9	7.04241	133.949	133.26	118.185	
0.354438	-0.0462341	-0.0388184	373.747	7.14022	0.000308661	0.000308293	1.05251	0.354438	-30816.2	-30572.1	-25725.8	7.14022	93.8719	93.8206	82.1275	
0.35943	-0.044342	-0.0367737	373.745	7.23803	0.000301564	0.000206991	1.37073	0.35943	-30815.8	-30573	-25725.2	7.23803	124.207	123.824	109.755	
0.364422	-0.043396	-0.0363159	373.743	7.33584	0.000494521	0.000450071	1.02039	0.364422	-30816.6	-30571.9	-25725.5	7.33584	91.2783	91.307	80.2073	
0.369414	-0.0475769	-0.0375977	373.741	7.43365	0.000508009	0.000385408	1.20631	0.369414	-30816	-30571.3	-25726	7.43365	109.444	108.83	96.4439	
0.374406	-0.0466919	-0.0389099	373.743	7.53146	0.000629221	0.000683123	0.987091	0.374406	-30815	-30573	-25725.6	7.53146	88.9526	88.743	78.3714	
0.379398	-0.0469971	-0.038971	373.747	7.62927	0.000359039	0.000289804	0.993458	0.379398	-30814.7	-30574.1	-25725.1	7.62927	90.0178	89.5128	79.4874	
0.38439	-0.0494385	-0.0406189	373.744	7.72708	0.000320606	0.000264885	0.955054	0.38439	-30816	-30572.5	-25725.1	7.72708	86.5505	86.508	76.6649	
0.389382	-0.0470886	-0.0388794	373.745	7.82489	0.000568171	0.00058619	0.74449	0.389382	-30816.4	-30571.6	-25725.1	7.82489	67.4028	66.8998	59.4136	
0.394374	-0.0523071	-0.0422974	373.741	7.92271	0.000703785	0.000700183	0.924603	0.394374	-30815.1	-30573	-25725.2	7.92271	84.5123	84.0705	75.0986	
0.399366	-0.0550232	-0.0433655	373.735	8.02052	0.000587923	0.000662557	0.473471	0.399366	-30815.6	-30573.7	-25724.4	8.02052	42.4618	42.4555	37.6089	
0.404358	-0.0543823	-0.0438232	373.738	8.11833	0.000410838	0.000348491	0.897564	0.404358	-30816.5	-30572.6	-25724.7	8.11833	82.4164	82.0731	73.4513	
0.409351	-0.0575867	-0.0460815	373.735	8.21614	0.000222707	0.000200323	0.199263	0.409351	-30815.5	-30572.6	-25725.9	8.21614	16.8532	16.96	15.1376	
0.414343	-0.0552673	-0.0456848	373.735	8.31395	0.00025402	0.000275481	0.874582	0.414343	-30815.1	-30573.9	-25726	8.31395	80.4254	80.1292	71.8395	
0.419335	-0.0528259	-0.0456848	373.737	8.41176	0.000199694	0.000159744	0.113116	0.419335	-30814.2	-30575.5	-25726.1	8.41176	8.37483	8.2056	7.67148	
0.424327	-0.0507202	-0.0478211	373.735	8.50957	0.000212295	0.000157509	0.855583	0.424327	-30815.2	-30574.6	-25725.9	8.50957	78.6069	78.2808	70.1363	
0.429319	-0.0483398	-0.0441589	373.74	8.60738	0.000233937	0.000141491	0.358054	0.429319	-30815.6	-30573.6	-25725.9	8.60738	31.9921	31.8237	28.271	
0.434311	-0.0490723	-0.0435181	373.738	8.7052	0.000242935	0.000129152	0.840392	0.434311	-30815.2	-30575.2	-25726.2	8.7052	76.9121	76.6085	68.4427	
0.439303	-0.0473633	-0.0421143	373.739	8.80301	0.000319995	0.000254753	0.588309	0.439303	-30816	-30576.1	-25726	8.80301	53.0923	52.8855	46.9232	
0.444295	-0.0456238	-0.0384827	373.743	8.90082	0.000291695	0.000305354	0.827307	0.444295	-30817.1	-30575.7	-25726.1	8.90082	75.2442	75.0528	66.6833	
0.449287	-0.0462036	-0.040863	373.743	8.99863	0.000171159	0.000262195	0.78197	0.449287	-30816.9	-30574.9	-25727.1	8.99863	70.7202	70.5745	62.502	
0.454279	-0.0439148	-0.0415955	373.747	9.09644	0.00035359	0.0002734	0.816076	0.454279	-30815.7	-30574.1	-25727	9.09644	73.7002	73.5468	65.0913	
0.459271	-0.0463562	-0.041687	373.747	9.19425	0.000438297	0.000301941	0.930918	0.459271	-30815.7	-30574.2	-25726	9.19425	84.369	84.0127	74.442	
0.464263	-0.0479126	-0.0404358	373.746	9.29206	0.000211023	0.000238681	0.804665	0.464263	-30816.4	-30573.7	-25725.8	9.29206	72.1499	72.2098	63.4449	
0.469256	-0.0494995	-0.0386047	373.744	9.38987	0.000271814	0.000238381	1.02966	0.469256	-30816	-30573.3	-25726.1	9.38987	93.4383	92.9049	82.4286	
0.474248	-0.0513611	-0.0388794	373.743	9.48768	0.000322569	0.000340723	0.792459	0.474248	-30815.3	-30573.7	-25725.5	9.48768	70.8607	70.5698	62.0236	
0.47924	-0.0508728	-0.0386047	373.742	9.5855	0.000392205	0.000446552	1.07586	0.47924	-30815.6	-30574.3	-25724.8	9.5855	97.3928	97.3368	86.0967	
0.484232	-0.0476685	-0.0370483	373.743	9.68331	0.000356928	0.000442541	0.778364	0.484232	-30815.3	-30573.6	-25725	9.68331	69.6175	69.0558	60.6208	
0.489224	-0.0455933	-0.0358276	373.742	9.78112	0.000430457	0.000529678	1.06882	0.489224	-30815.7	-30572.7	-25725.6	9.78112	96.846	96.6346	85.5976	
0.494216	-0.0482788	-0.0348511	373.739	9.87893	0.000961125	0.00102099	0.762787	0.494216	-30815.7	-30574.1	-25725.9	9.87893	67.9872	67.9233	59.4408	
0.499208	-0.0480042	-0.0368347	373.738	9.97674	0.000698395	0.000655317	1.01127	0.499208	-30816.1	-30575.4	-25725.8	9.97674	91.583	91.4477	80.9713	
0.5042	-0.0518494	-0.0396423	373.734	10.0746	0.00040206	0.000322447	0.745456	0.5042	-30816.7	-30574.4	-25726.1	10.0746	66.787	66.4425	58.465	
0.509192	-0.0535889	-0.0426331	373.734	10.1724	0.000147991	0.000229799	0.908191	0.509192	-30816.5	-30573.6	-25726.6	10.1724	82.3014	82.0262	72.6423	
0.514184	-0.0515747	-0.0426331	373.734	10.2702	0.000407311	0.000407816	0.726711	0.514184	-30815.6	-30574.4	-25726.2	10.2702	65.5159	65.1355	57.5103	
0.519176	-0.0531616	-0.0421448	373.737	10.368	0.000195817	0.000186298	0.765454	0.519176	-30815.2	-30574.6	-25725.5	10.368	69.2383	69.1383	61.2749	
0.524168	-0.0509949	-0.0420532	373.74	10.4658	0.000184986	0.00013613	0.707756	0.524168	-30816.2	-30573	-25725.7	10.4658	64.072	63.9824	56.7006	
0.52916	-0.0497437	-0.0417175	373.739	10.5636	0.000253139	0.000160677	0.592168	0.52916	-30816.1	-30572.5	-25726.1	10.5636	53.5778	53.3454	47.2562	
0.534153	-0.0504761	-0.0440369	373.738	10.6614	0.000248678	9.72935e-005	0.689679	0.534153	-30814.9	-30573.8	-25726.2	10.6614	62.8547	62.7423	55.8577	
0.539145	-0.0473328	-0.0430298	373.735	10.7592	0.000400698	0.000460997	0.39722	0.539145	-30815.1	-30574.3	-25725.8	10.7592	35.8535	35.5474	31.6475	
0.544137	-0.0470886	-0.0440064	373.734	10.857	0.000510921	0.000412892	0.67327	0.544137	-30815.5	-30573.7	-25725.8	10.857	61.7119	61.5608	55.0004	
0.549129	-0.0440674	-0.0448608	373.738	10.9549	0.000206773	0.000236981	0.193615	0.549129	-30815.9	-30573.4	-25726.3	10.9549	16.9476	16.8393	15.0435	
0.554121	-0.0431213	-0.0399475	373.74	11.0527	0.000203205	0.000144863	0.659302	0.554121	-30815.4	-30575	-25726.3	11.0527	60.5948	60.4524	54.1557	
0.559113	-0.0478516	-0.0423279	373.737	11.1505	0.000113923	0.000168392	0.0556646	0.559113	-30815.7	-30575.4	-25726	11.1505	2.10025	2.2365	2.41622	
0.564105	-0.048645	-0.0418091	373.735	11.2483	0.000179352	0.00017355	0.648382	0.564105	-30817.4	-30573.3	-25726	11.2483	59.5359	59.4242	53.2275	
0.569097	-0.0499268	-0.0413818	373.733	11.3461	0.000218815	0.000247924	0.229478	0.569097	-30817.5	-30572.9	-25726.1	11.3461	20.3212	20.3369	18.0153	
0.574089	-0.0497742	-0.0435486	373.735	11.4439	0.000244225	0.000239229	0.639882	0.574089	-30817	-30574.1	-25726	11.4439	58.6413	58.3885	52.2158	
0.579081	-0.0462647	-0.0400696	373.738	11.5417	0.000347299	0.000245206	0.410338	0.579081	-30817.3	-30574	-25725.6	11.5417	36.9823	37.0358	32.726	
0.584073	-0.0475159	-0.0401306	373.738	11.6395	0.000140196	0.000154667	0.63319	0.584073	-30818.1	-30573.6	-25725.8	11.6395	57.6468	57.4946	51.1817	
0.589065	-0.0505676	-0.0396423	373.736	11.7373	0.000283945	0.000361057	0.567805	0.589065	-30818.1	-30574.2	-25726.7	11.7373	51.3842	51.2351	45.386	
0.594058	-0.0489502	-0.0406494	373.737	11.8352	0.000494023	0.000368093	0.627651	0.594058	-30817.7	-30575.5	-25726.3	11.8352	56.7696	56.604	50.1391	
0.59905	-0.048523	-0.042511	373.739	11.933	0.000364716	0.000325995	0.69347	0.59905	-30817.1	-30576.4	-25726.3	11.933	62.7149	62.6523	55.4718	
0.604042	-0.0441284	-0.0371094	373.741	12.0308	0.00035549	0.000386801	0.622183	0.604042	-30817.3	-30575.5	-25726.4	12.0308	55.9982	55.7189	49.1289	
0.609034	-0.0438232	-0.0380859	373.745	12.1286	0.000343759	0.000381548	0.782209	0.609034	-30817.9	-30575	-25726.3	12.1286	70.8103	70.6595	62.6012	
0.614026	-0.047699	-0.0396729	373.741	12.2264	0.000516266	0.000597364	0.615794	0.614026	-30817.8	-30575.6	-25726.1	12.2264	54.9984	54.9528	48.271	
0.619018	-0.048584	-0.0372314	373.74	12.3242	0.000538922	0.000308199	0.830471	0.619018	-30817.4	-30575.9	-25726.2	12.3242	75.3251	75	66.4802	
0.62401	-0.0491028	-0.0391846	373.741	12.422	0.000193732	0.000205853	0.6083	0.62401	-30817.4	-30574.6	-25726.4	12.422	54.3147	54.0427	47.3859	
0.629002	-0.0451355	-0.0368042	373.74	12.5198	0.000203285	0.000280265	0.838096	0.629002	-30818.1	-30574.5	-25726.1	12.5198	76.0351	75.6704	67.147	
0.633994	-0.0440064	-0.03479	373.743	12.6176	0.000100247	0.000184495	0.598958	0.633994	-30818.1	-30575.8	-25726.4	12.6176	53.4262	53.2585	46.6587	
0.638986	-0.042511	-0.0370483	373.747	12.7155	0.000314264	0.0003055	0.805422	0.638986	-30818.3	-30575.7	-25726.5	12.7155	73.1419	72.6409	64.4632	
0.643978	-0.04422	-0.0383606	373.746	12.8133	0.000362389	0.000318929	0.58813	0.643978	-30818.8	-30575.3	-25726.7	12.8133	52.5162	52.5196	46.0741	
0.64897	-0.046051	-0.0411072	373.745	12.9111	8.299e-005	7.11116e-005	0.735142	0.64897	-30818.3	-30576	-25727	12.9111	66.8154	66.2881	58.8191	
0.653962	-0.0444641	-0.0382385	373.743	13.0089	0.000240826	0.000199533	0.575944	0.653962	-30817.1	-30577	-25726.2	13.0089	51.7801	51.6249	45.4875	
0.658955	-0.0484619	-0.0398865	373.739	13.1067	0.000265002	0.000188789	0.632139	0.658955	-30816.3	-30576.8	-25726	13.1067	57.155	57.1154	50.5824	
0.663947	-0.0465393	-0.0388184	373.74	13.2045	0.000408452	0.000462379	0.563319	0.663947	-30817.4	-30575.1	-25726.3	13.2045	51.0081	50.786	45.0393	
0.668939	-0.0474243	-0.0362854	373.738	13.3023	0.000331461	0.000411971	0.501974	0.668939	-30818.1	-30574.6	-25725.8	13.3023	45.3498	45.3081	40.0669	
0.673931	-0.0487671	-0.0402527	373.738	13.4001	0.000433771	0.000376698	0.55098	0.673931	-30817.9	-30575	-25725.6	13.4001	50.2496	49.9792	44.5507	
0.678923	-0.0487671	-0.0419617	373.738	13.4979	0.000181872	0.000221698	0.351996	0.678923	-30818.2	-30573.9	-25725.3	13.4979	31.7507	31.5754	28.0251	
0.683915	-0.0480347	-0.0423889	373.742	13.5958	0.000280462	0.000189578	0.539748	0.683915	-30818.4	-30573	-25725.3	13.5958	49.414	49.2738	44.0455	
0.688907	-0.048523	-0.0430603	373.747	13.6936	0.000234563	0.000316925	0.190663	0.688907	-30817.8	-30573.7	-25725.6	13.6936	16.948	16.8269	14.9708	
0.693899	-0.0474548	-0.0429077	373.751	13.7914	0.000295959	0.000218085	0.530206	0.693899	-30816.1	-30575.5	-25725.8	13.7914	48.7406	48.5342	43.4976	
0.698891	-0.0433655	-0.039856	373.75	13.8892	0.000407598	0.000391619	0.0452478	0.698891	-30816.3	-30575.6	-25726.1	13.8892	1.74431	1.76159	1.96839	
0.703883	-0.048523	-0.0404663	373.743	13.987	0.00023202	0.00025278	0.522702	0.703883	-30817.6	-30574.1	-25726.3	13.987	48.0504	47.8985	42.9243	
0.708875	-0.0475769	-0.0414429	373.738	14.0848	0.000189851	0.00020055	0.150964	0.708875	-30818.1	-30575.2	-25726.7	14.0848	13.2849	13.107	11.7017	
0.713867	-0.0496216	-0.0433044	373.735	14.1826	0.000209706	0.000200445	0.517217	0.713867	-30818.2	-30576.1	-25726.7	14.1826	47.4145	47.258	42.279	
0.71886	-0.051239	-0.0436401	373.737	14.2804	0.000196077	0.00022739	0.300583	0.71886	-30818.8	-30575.5	-25726.1	14.2804	26.9893	26.9802	23.9241	
0.723852	-0.0491943	-0.0405273	373.741	14.3782	0.000150913	0.000196107	0.513306	0.723852	-30819.5	-30575.2	-25726.2	14.3782	46.8055	46.6611	41.5865	
0.728844	-0.0479431	-0.0382996	373.742	14.4761	0.000167113	0.000256294	0.433805	0.728844	-30819.7	-30575.5	-25726.2	14.4761	39.2383	39.1054	34.6481	
0.733836	-0.046814	-0.0334473	373.742	14.5739	0.000158786	0.000242241	0.510329	0.733836	-30818.9	-30577.1	-25725.9	14.5739	46.2224	46.145	40.8769	
0.738828	-0.0475769	-0.0345764	373.74	14.6717	0.000269392	0.00022871	0.543166	0.738828	-30819.2	-30577	-25726	14.6717	49.19	49.0558	43.4796	
0.74382	-0.048645	-0.0390015	373.736	14.7695	0.000438937	0.00038004	0.507319	0.74382	-30820.6	-30575.8	-25725.9	14.7695	45.6551	45.5853	40.2011	
0.748812	-0.0523377	-0.0411072	373.735	14.8673	0.000421164	0.000234001	0.624135	0.748812	-30820.2	-30576.9	-25726.3	14.8673	56.4721	56.5142	49.9845	
0.753804	-0.0518494	-0.0402832	373.737	14.9651	0.00024087	0.000189189	0.504269	0.753804	-30819.6	-30578.2	-25726.6	14.9651	45.2804	44.8711	39.541	
0.758796	-0.0526123	-0.0385437	373.738	15.0629	0.0002336	0.000238432	0.673449	0.758796	-30820.2	-30577.5	-25726.3	15.0629	61.0413	60.8095	53.8941	
0.763788	-0.0510864	-0.0357361	373.743	15.1607	0.000222147	0.000275653	0.499802	0.763788	-30820.4	-30576.6	-25726.4	15.1607	44.6757	44.3954	38.9681	
0.76878	-0.0501404	-0.0367737	373.741	15.2585	0.000283569	0.000272995	0.688924	0.76878	-30819.9	-30577.2	-25726.9	15.2585	62.4709	62.2371	55.1299	
0.773772	-0.0518799	-0.0402527	373.742	15.3564	0.000217614	0.000210734	0.493964	0.773772	-30819.9	-30578.1	-25726.7	15.3564	44.0815	43.8548	38.476	
0.778764	-0.0515137	-0.0431519	373.739	15.4542	0.000253316	0.000225952	0.671171	0.778764	-30820.6	-30577.7	-25726.3	15.4542	60.8195	60.6767	53.7323	
