LINE,X,Y,Bm
         10,18.000000,-73.948000,39.788084
         10,18.000000,-73.989000,39.647137
         10,18.000000,-74.046000,39.451614
         10,18.000000,-74.099000,39.270270
         10,18.000000,-74.159000,39.065524
         10,18.000000,-74.200000,38.925959
         10,18.000000,-74.257000,38.732404
         10,18.000000,-74.313000,38.542797
         10,18.000000,-74.376000,38.330157
         10,18.000000,-74.462000,38.041062
         10,18.000000,-74.545000,37.763372
         10,18.000000,-74.617000,37.523564
         10,18.000000,-74.682000,37.307950
         10,18.000000,-74.738000,37.122873
         10,18.000000,-74.777000,36.994359
         10,18.000000,-74.822000,36.846463
         10,18.000000,-74.869000,36.692446
         10,18.000000,-74.920000,36.525849
         10,18.000000,-74.985000,36.314324
         10,18.000000,-75.065000,36.055240
         10,18.000000,-75.128000,35.852200
         10,18.000000,-75.190000,35.653243
         10,18.000000,-75.256000,35.442397
         10,18.000000,-75.282000,35.359607
         10,18.000000,-75.324000,35.226194
         10,18.000000,-75.360000,35.112162
         10,18.000000,-75.372000,35.074217
         10,18.000000,-75.446000,34.840959
         10,18.000000,-75.502000,34.665285
         10,18.000000,-75.556000,34.496579
         10,18.000000,-75.624000,34.285112
         10,18.000000,-75.657000,34.182882
         10,18.000000,-75.704000,34.037730
         10,18.000000,-75.746000,33.908465
         10,18.000000,-75.767000,33.843991
         10,18.000000,-75.785000,33.788812
         10,18.000000,-75.802000,33.736770
         10,18.000000,-75.841000,33.617642
         10,18.000000,-75.904000,33.425981
         10,18.000000,-75.966000,33.238301
         10,18.000000,-76.037000,33.024527
         10,18.000000,-76.109000,32.809000
         10,18.000000,-76.174000,32.615519
         10,18.000000,-76.233000,32.440798
         10,18.000000,-76.275000,32.316944
         10,18.000000,-76.323000,32.175929
         10,18.000000,-76.367000,32.047167
         10,18.000000,-76.421000,31.889796
         10,18.000000,-76.477000,31.727361
         10,18.000000,-76.525000,31.588751
         10,18.000000,-76.572000,31.453583
         10,18.000000,-76.626000,31.298964
         10,18.000000,-76.697000,31.096772
         10,18.000000,-76.768000,30.895837
         10,18.000000,-76.840000,30.693356
         10,18.000000,-76.896000,30.536764
         10,18.000000,-76.950000,30.386505
         10,18.000000,-77.006000,30.231448
         10,18.000000,-77.072000,30.049706
         10,18.000000,-77.137000,29.871777
         10,18.000000,-77.199000,29.703040
         10,18.000000,-77.256000,29.548753
         10,18.000000,-77.292000,29.451724
         10,18.000000,-77.345000,29.309461
         10,18.000000,-77.413000,29.127953
         10,18.000000,-77.479000,28.952877
         10,18.000000,-77.541000,28.789391
         10,18.000000,-77.589000,28.663472
         10,18.000000,-77.607000,28.616398
         10,18.000000,-77.630000,28.556364
         10,18.000000,-77.660000,28.478254
         10,18.000000,-77.705000,28.361503
         10,18.000000,-77.770000,28.193738
         10,18.000000,-77.818000,28.070513
         10,18.000000,-77.886000,27.896905
         10,18.000000,-77.939000,27.762373
         10,18.000000,-77.978000,27.663812
         10,18.000000,-78.023000,27.550546
         10,18.000000,-78.061000,27.455280
         10,18.000000,-78.082000,27.402782
         10,18.000000,-78.115000,27.320500
         10,18.000000,-78.145000,27.245926
         10,18.000000,-78.180000,27.159196
         10,18.000000,-78.240000,27.011198
         10,18.000000,-78.293000,26.881182
         10,18.000000,-78.356000,26.727505
         10,18.000000,-78.400000,26.620733
         11,20.000000,-35.046000,39.727955
         11,20.000000,-35.085000,39.887067
         11,20.000000,-35.132000,40.079740
         11,20.000000,-35.176000,40.261032
         11,20.000000,-35.217000,40.430766
         11,20.000000,-35.258000,40.601275
         11,20.000000,-35.311000,40.822842
         11,20.000000,-35.358000,41.020419
         11,20.000000,-35.414000,41.257174
         11,20.000000,-35.482000,41.546637
         11,20.000000,-35.529000,41.747978
         11,20.000000,-35.593000,42.023821
         11,20.000000,-35.632000,42.192864
         11,20.000000,-35.693000,42.458715
         11,20.000000,-35.743000,42.677949
         11,20.000000,-35.793000,42.898380
         11,20.000000,-35.858000,43.186734
         11,20.000000,-35.902000,43.383082
         11,20.000000,-35.970000,43.688370
         11,20.000000,-36.014000,43.887103
         11,20.000000,-36.055000,44.073133
         11,20.000000,-36.085000,44.209771
         11,20.000000,-36.120000,44.369736
         11,20.000000,-36.164000,44.571686
         11,20.000000,-36.217000,44.816201
         11,20.000000,-36.279000,45.103989
         11,20.000000,-36.332000,45.351500
         11,20.000000,-36.388000,45.614527
         11,20.000000,-36.446000,45.888581
         11,20.000000,-36.505000,46.169071
         11,20.000000,-36.564000,46.451288
         11,20.000000,-36.629000,46.764209
         11,20.000000,-36.676000,46.991786
         11,20.000000,-36.720000,47.205836
         11,20.000000,-36.761000,47.406161
         11,20.000000,-36.808000,47.636835
         11,20.000000,-36.873000,47.957674
         11,20.000000,-36.935000,48.265676
         11,20.000000,-37.011000,48.645854
         11,20.000000,-37.079000,48.988468
         11,20.000000,-37.144000,49.318134
         11,20.000000,-37.217000,49.690901
         11,20.000000,-37.291000,50.071500
         11,20.000000,-37.355000,50.402880
         11,20.000000,-37.429000,50.788592
         11,20.000000,-37.503000,51.177040
         11,20.000000,-37.558000,51.467521
         11,20.000000,-37.623000,51.812758
         11,20.000000,-37.697000,52.208352
         11,20.000000,-37.758000,52.536487
         11,20.000000,-37.835000,52.953314
         11,20.000000,-37.900000,53.307448
         11,20.000000,-37.950000,53.581267
         11,20.000000,-38.003000,53.872847
         11,20.000000,-38.059000,54.182413
         11,20.000000,-38.120000,54.521344
         11,20.000000,-38.176000,54.834070
         11,20.000000,-38.238000,55.182052
         11,20.000000,-38.294000,55.497928
         11,20.000000,-38.344000,55.781212
         11,20.000000,-38.403000,56.116996
         11,20.000000,-38.456000,56.420015
         11,20.000000,-38.503000,56.689817
         11,20.000000,-38.556000,56.995279
         11,20.000000,-38.609000,57.302019
         11,20.000000,-38.641000,57.487836
         11,20.000000,-38.691000,57.779093
         11,20.000000,-38.750000,58.124207
         11,20.000000,-38.794000,58.382577
         11,20.000000,-38.867000,58.813094
         11,20.000000,-38.929000,59.180535
         11,20.000000,-38.994000,59.567499
         11,20.000000,-39.067000,60.004182
         11,20.000000,-39.123000,60.340645
         11,20.000000,-39.182000,60.696493
         11,20.000000,-39.220000,60.926410
         11,20.000000,-39.259000,61.162960
         11,20.000000,-39.318000,61.521924
         11,20.000000,-39.368000,61.827154
         11,20.000000,-39.412000,62.096518
         11,20.000000,-39.465000,62.421907
         11,20.000000,-39.491000,62.581896
         11,20.000000,-39.541000,62.890227
         11,20.000000,-39.591000,63.199410
         11,20.000000,-39.635000,63.472178
         11,20.000000,-39.691000,63.820245
         11,20.000000,-39.732000,64.075705
         11,20.000000,-39.771000,64.319183
         11,20.000000,-39.806000,64.538076
         11,20.000000,-39.850000,64.813762
         11,20.000000,-39.897000,65.108849
         11,20.000000,-39.965000,65.536845
         11,20.000000,-40.029000,65.940755
         11,20.000000,-40.091000,66.332994
         11,20.000000,-40.153000,66.726111
         11,20.000000,-40.191000,66.967462
         11,20.000000,-40.247000,67.323668
         11,20.000000,-40.294000,67.623085
         11,20.000000,-40.338000,67.903742
         11,20.000000,-40.403000,68.318920
         11,20.000000,-40.459000,68.677103
         11,20.000000,-40.521000,69.074125
         11,20.000000,-40.582000,69.465149
         11,20.000000,-40.641000,69.843664
         11,20.000000,-40.682000,70.106843
         11,20.000000,-40.750000,70.543522
         11,20.000000,-40.794000,70.826159
         11,20.000000,-40.847000,71.166637
         11,20.000000,-40.921000,71.641974
         11,20.000000,-40.965000,71.924522
         11,20.000000,-41.030000,72.341718
         11,20.000000,-41.074000,72.623936
         11,20.000000,-41.115000,72.886737
         11,20.000000,-41.165000,73.206949
         11,20.000000,-41.221000,73.565160
         11,20.000000,-41.280000,73.941984
         11,20.000000,-41.341000,74.330855
         11,20.000000,-41.394000,74.668038
         11,20.000000,-41.436000,74.934732
         11,20.000000,-41.483000,75.232589
         11,20.000000,-41.527000,75.510825
         11,20.000000,-41.586000,75.882904
         11,20.000000,-41.656000,76.322702
         11,20.000000,-41.733000,76.804175
         11,20.000000,-41.806000,77.258160
         11,20.000000,-41.862000,77.604627
         11,20.000000,-41.924000,77.986242
         11,20.000000,-41.989000,78.383923
         11,20.000000,-42.050000,78.754724
         11,20.000000,-42.142000,79.309181
         11,20.000000,-42.221000,79.780298
         11,20.000000,-42.297000,80.228784
         11,20.000000,-42.371000,80.660649
         11,20.000000,-42.433000,81.018564
         11,20.000000,-42.480000,81.287369
         11,20.000000,-42.550000,81.683465
         11,20.000000,-42.621000,82.079727
         11,20.000000,-42.715000,82.595252
         11,20.000000,-42.818000,83.147301
         11,20.000000,-42.883000,83.488268
         11,20.000000,-42.956000,83.863916
         11,20.000000,-43.006000,84.116542
         11,20.000000,-43.039000,84.281112
         11,20.000000,-43.115000,84.653320
         11,20.000000,-43.186000,84.992081
         11,20.000000,-43.253000,85.303402
         11,20.000000,-43.327000,85.637334
         11,20.000000,-43.377000,85.856807
         11,20.000000,-43.433000,86.096472
         11,20.000000,-43.489000,86.329405
         11,20.000000,-43.551000,86.579130
         11,20.000000,-43.606000,86.793201
         11,20.000000,-43.659000,86.992602
         11,20.000000,-43.712000,87.185009
         11,20.000000,-43.765000,87.370180
         11,20.000000,-43.821000,87.557700
         11,20.000000,-43.871000,87.717830
         11,20.000000,-43.918000,87.861873
         11,20.000000,-43.977000,88.033519
         11,20.000000,-44.027000,88.170731
         11,20.000000,-44.086000,88.322575
         11,20.000000,-44.142000,88.456284
         11,20.000000,-44.192000,88.566815
         11,20.000000,-44.236000,88.656971
         11,20.000000,-44.292000,88.761807
         11,20.000000,-44.339000,88.840985
         11,20.000000,-44.389000,88.916134
         11,20.000000,-44.445000,88.988861
         11,20.000000,-44.492000,89.040303
         11,20.000000,-44.548000,89.089821
         11,20.000000,-44.601000,89.124555
         11,20.000000,-44.660000,89.148918
         11,20.000000,-44.713000,89.157571
         11,20.000000,-44.783000,89.149176
         11,20.000000,-44.848000,89.120503
         11,20.000000,-44.907000,89.076475
         11,20.000000,-44.968000,89.012362
         11,20.000000,-45.030000,88.927221
         11,20.000000,-45.107000,88.792486
         11,20.000000,-45.195000,88.597654
         11,20.000000,-45.283000,88.357405
         11,20.000000,-45.371000,88.069760
         11,20.000000,-45.448000,87.777593
         11,20.000000,-45.521000,87.464390
         11,20.000000,-45.586000,87.154838
         11,20.000000,-45.654000,86.799083
         11,20.000000,-45.716000,86.445421
         11,20.000000,-45.780000,86.050176
         11,20.000000,-45.848000,85.595661
         11,20.000000,-45.892000,85.282091
         11,20.000000,-45.954000,84.813609
         11,20.000000,-46.001000,84.437249
         11,20.000000,-46.060000,83.938266
         11,20.000000,-46.119000,83.409055
         11,20.000000,-46.154000,83.080525
         11,20.000000,-46.204000,82.591970
         11,20.000000,-46.251000,82.111729
         11,20.000000,-46.289000,81.708297
         11,20.000000,-46.345000,81.088601
         11,20.000000,-46.392000,80.544920
         11,20.000000,-46.439000,79.979292
         11,20.000000,-46.501000,79.198888
         11,20.000000,-46.548000,78.580796
         11,20.000000,-46.613000,77.687498
         11,20.000000,-46.669000,76.881302
         11,20.000000,-46.730000,75.963713
         11,20.000000,-46.798000,74.891288
         11,20.000000,-46.851000,74.018411
         11,20.000000,-46.892000,73.320494
         11,20.000000,-46.931000,72.637979
         11,20.000000,-46.983000,71.699252
         11,20.000000,-47.048000,70.478885
         11,20.000000,-47.107000,69.325095
         11,20.000000,-47.181000,67.814629
         11,20.000000,-47.233000,66.710206
         11,20.000000,-47.278000,65.725277
         11,20.000000,-47.351000,64.068898
         11,20.000000,-47.398000,62.963442
         11,20.000000,-47.460000,61.457569
         11,20.000000,-47.510000,60.203086
         11,20.000000,-47.545000,59.303359
         11,20.000000,-47.592000,58.066837
         11,20.000000,-47.634000,56.934078
         11,20.000000,-47.695000,55.241546
         11,20.000000,-47.754000,53.550395
         11,20.000000,-47.804000,52.074946
