Scan started at 15:06:35 24/07/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.114818	-0.0507202	-0.0355835	373.496	2.44528	0.00106509	0.00092292	2.99148	0.114818	-30739.7	-30585.1	-25791.4	2.44528	272.556	271.566	242.891	
0.11981	-0.0489197	-0.0340271	373.496	2.54309	0.00144931	0.00134614	1.11608	0.11981	-30740.1	-30585.1	-25791.5	2.54309	99.4775	98.0237	87.6443	
0.124802	-0.0483398	-0.0367432	373.494	2.6409	0.00118315	0.00127824	2.75609	0.124802	-30739.9	-30584.7	-25791.2	2.6409	252.278	251.131	225.466	
0.129794	-0.0472717	-0.0343018	373.496	2.73871	0.000460383	0.000631838	0.278174	0.129794	-30739.7	-30585.1	-25791	2.73871	17.337	16.5255	15.9047	
0.134786	-0.0446472	-0.0324097	373.497	2.83652	0.00110183	0.000942373	2.5645	0.134786	-30739.4	-30586	-25791.2	2.83652	234.675	233.723	209.849	
0.139778	-0.0470886	-0.0360413	373.498	2.93434	0.000414406	0.000537434	0.635583	0.139778	-30740	-30586.2	-25792.1	2.93434	55.2627	54.5266	49.048	
0.14477	-0.0502319	-0.0325317	373.502	3.03215	0.000508929	0.000540919	2.40588	0.14477	-30739.9	-30587.6	-25792.1	3.03215	219.679	218.912	195.934	
0.149762	-0.0513001	-0.0365906	373.502	3.12996	0.000597476	0.000685789	1.2868	0.149762	-30739.9	-30588.6	-25791.6	3.12996	115.173	114.879	102.301	
0.154754	-0.0535584	-0.0356445	373.499	3.22777	0.000776549	0.000795806	2.27369	0.154754	-30740.9	-30587.6	-25791.2	3.22777	206.741	205.747	183.645	
0.159747	-0.0513916	-0.0335388	373.499	3.32558	0.000523294	0.000434433	1.81453	0.159747	-30741.5	-30587.2	-25791	3.32558	163.313	162.697	144.44	
0.164739	-0.0488892	-0.0334168	373.495	3.42339	0.000750029	0.000755885	2.16001	0.164739	-30741	-30588.4	-25791	3.42339	195.02	194.079	172.863	
0.169731	-0.0470276	-0.0343628	373.491	3.5212	0.00118617	0.00108178	2.2054	0.169731	-30741.6	-30588.5	-25790.4	3.5212	198.939	197.788	175.453	
0.174723	-0.0472717	-0.0357361	373.495	3.61901	0.00105148	0.000972638	2.05918	0.174723	-30741.9	-30588.3	-25790.5	3.61901	184.953	183.477	162.732	
0.179715	-0.0480652	-0.0383301	373.494	3.71683	0.000719158	0.000788351	2.45108	0.179715	-30742.2	-30587.8	-25790.6	3.71683	220.952	220.435	195.465	
0.184707	-0.0474854	-0.0409851	373.497	3.81464	0.00144465	0.00144978	1.96729	0.184707	-30742.8	-30588.1	-25790.3	3.81464	175.333	174.467	153.718	
0.189699	-0.0502319	-0.0411377	373.498	3.91245	0.000599695	0.0005131	2.55974	0.189699	-30741.5	-30588.7	-25790.5	3.91245	231.234	229.889	204.211	
0.194691	-0.0496521	-0.043335	373.497	4.01026	0.00112431	0.00115133	1.87986	0.194691	-30741.2	-30588.2	-25790.6	4.01026	166.778	166.011	146.065	
0.199683	-0.0503845	-0.0420532	373.496	4.10807	0.00130818	0.00122904	2.54166	0.199683	-30741.9	-30587.4	-25790.1	4.10807	229.718	227.86	202.559	
0.204675	-0.0481873	-0.0408936	373.499	4.20588	0.000616163	0.00050615	1.7943	0.204675	-30741.3	-30587.6	-25790	4.20588	159.121	158.539	139.218	
0.209667	-0.0455017	-0.0362244	373.498	4.30369	0.00100511	0.000980817	2.40409	0.209667	-30740.9	-30588.5	-25790.1	4.30369	217.024	215.979	191.909	
0.214659	-0.0438843	-0.0328064	373.502	4.4015	0.00061266	0.000615076	1.71052	0.214659	-30741.7	-30587.8	-25789.7	4.4015	152.571	151.249	132.853	
0.219652	-0.0455322	-0.0345459	373.5	4.49931	0.000510007	0.000507459	2.17229	0.219652	-30743.1	-30587.5	-25789.8	4.49931	195.591	194.909	173.284	
0.224644	-0.049408	-0.0344238	373.496	4.59713	0.000567728	0.000488764	1.62901	0.224644	-30742.2	-30588.1	-25790	4.59713	145.735	144.644	127.811	
0.229636	-0.0497437	-0.0367737	373.498	4.69494	0.000572278	0.000490752	1.85691	0.229636	-30741.6	-30588.3	-25789.6	4.69494	167.24	166.78	147.719	
0.234628	-0.0513306	-0.0360413	373.493	4.79275	0.000377511	0.000323399	1.55197	0.234628	-30742.2	-30588.2	-25789.4	4.79275	139.616	138.497	123.116	
0.23962	-0.0492859	-0.032898	373.495	4.89056	0.000623805	0.000566389	1.47945	0.23962	-30741.2	-30588.3	-25789.9	4.89056	133.113	132.777	117.726	
0.244612	-0.0481567	-0.0334778	373.497	4.98837	0.000626756	0.000590403	1.47917	0.244612	-30742.4	-30589.2	-25790	4.98837	133.838	133.322	118.522	
0.249604	-0.04776	-0.0360718	373.498	5.08618	0.000655094	0.000533036	1.06277	0.249604	-30742.5	-30589.8	-25790.3	5.08618	95.4316	95.1941	84.5883	
0.254596	-0.0461731	-0.0365906	373.497	5.18399	0.000291594	0.000263942	1.41329	0.254596	-30742.2	-30589.5	-25790.6	5.18399	128.481	128.362	114.582	
0.259588	-0.0454712	-0.0380859	373.495	5.2818	0.000591461	0.000495074	0.630129	0.259588	-30743.2	-30589.2	-25790.5	5.2818	56.1964	55.94	49.6734	
0.26458	-0.0458679	-0.0394287	373.494	5.37962	0.000427534	0.000327136	1.35524	0.26458	-30741.9	-30589.8	-25790.1	5.37962	123.83	123.581	110.728	
0.269572	-0.0470581	-0.0368347	373.492	5.47743	0.00029632	0.000228293	0.213925	0.269572	-30741.9	-30590.1	-25789.6	5.47743	16.8205	16.8873	15.2906	
0.274564	-0.0487061	-0.0387268	373.491	5.57524	0.000268055	0.000301487	1.30601	0.274564	-30742.8	-30589.5	-25789.6	5.57524	119.41	119.23	106.959	
0.279556	-0.0487366	-0.0379944	373.494	5.67305	0.000347106	0.000184749	0.245426	0.279556	-30743.1	-30588.8	-25789.3	5.67305	20.5824	20.3652	18.3034	
0.284549	-0.0492554	-0.0360107	373.494	5.77086	0.000570908	0.000396999	1.26492	0.284549	-30743.1	-30588.8	-25789.3	5.77086	115.534	115.048	103.171	
0.289541	-0.0498962	-0.0392761	373.492	5.86867	0.000558395	0.000552172	0.607294	0.289541	-30741.9	-30589.2	-25789.3	5.86867	53.8989	54.326	48.1991	
0.294533	-0.0515137	-0.0364075	373.497	5.96648	0.000377263	0.000330911	1.22922	0.294533	-30741.9	-30589	-25789	5.96648	111.947	111.27	99.468	
0.299525	-0.0524292	-0.0358582	373.499	6.06429	0.000479743	0.000491603	0.927612	0.299525	-30742	-30588.6	-25789.2	6.06429	83.424	82.9754	73.7475	
0.304517	-0.0522156	-0.0386047	373.497	6.1621	0.000493389	0.000484413	1.19881	0.304517	-30742.5	-30588.5	-25789.5	6.1621	108.518	107.798	96.1041	
0.309509	-0.0506287	-0.0368347	373.504	6.25992	0.000171366	0.000328936	1.18524	0.309509	-30742.6	-30589.8	-25789.8	6.25992	106.949	106.101	94.296	
0.314501	-0.0478211	-0.0395508	373.498	6.35773	0.000305621	0.00026245	1.17165	0.314501	-30742.6	-30590.3	-25789.9	6.35773	104.979	105.011	92.8372	
0.319493	-0.0481262	-0.0412293	373.495	6.45554	0.000365251	0.000431037	1.37242	0.319493	-30743.3	-30589.2	-25789.9	6.45554	123.818	122.967	109.375	
0.324485	-0.0466919	-0.0375061	373.496	6.55335	0.000342544	0.000248616	1.14423	0.324485	-30742.4	-30589.6	-25789.7	6.55335	102.082	101.924	89.6632	
0.329477	-0.0490723	-0.0345764	373.496	6.65116	0.000349595	0.000229866	1.4839	0.329477	-30742	-30590.4	-25789.5	6.65116	134.124	132.997	118.31	
0.334469	-0.0531006	-0.0358276	373.494	6.74897	0.000471928	0.000491469	1.11673	0.334469	-30743.6	-30588.8	-25789.8	6.74897	99.2754	98.7381	86.9275	
0.339461	-0.0562439	-0.0358276	373.492	6.84678	0.000204943	0.000237228	1.51923	0.339461	-30745	-30587.5	-25789.1	6.84678	137.335	136.338	121.083	
0.344454	-0.0587769	-0.038971	373.491	6.94459	0.000315543	0.000454731	1.08779	0.344454	-30745.1	-30588.2	-25789.2	6.94459	96.6122	95.9017	84.3523	
0.349446	-0.0592041	-0.0418091	373.488	7.04241	0.000421447	0.00036528	1.48188	0.349446	-30744.3	-30588.7	-25789.7	7.04241	133.92	132.808	118.183	
0.354438	-0.056427	-0.0392456	373.49	7.14022	0.00047303	0.000452492	1.05596	0.354438	-30743.2	-30589.2	-25789.7	7.14022	93.9229	93.4274	82.0835	
0.35943	-0.0527344	-0.0379639	373.492	7.23803	0.000233769	0.000230371	1.37599	0.35943	-30742.5	-30589.2	-25790	7.23803	124.038	123.543	109.709	
0.364422	-0.053833	-0.0379028	373.489	7.33584	0.000301332	0.000200765	1.02376	0.364422	-30742.5	-30589.3	-25790.1	7.33584	91.3667	90.8916	80.1351	
0.369414	-0.0507813	-0.0354004	373.493	7.43365	0.000221476	0.000247311	1.21039	0.369414	-30741.1	-30590.5	-25791	7.43365	109.345	108.497	96.4107	
0.374406	-0.0502319	-0.0319214	373.495	7.53146	0.000380272	0.000358245	0.991	0.374406	-30741.9	-30589.8	-25791.5	7.53146	88.8225	88.5649	78.3791	
0.379398	-0.0489807	-0.0322876	373.5	7.62927	0.000201765	0.000295947	0.996815	0.379398	-30743.2	-30587.4	-25790.8	7.62927	89.7175	89.4267	79.3837	
0.38439	-0.0440064	-0.0298462	373.503	7.72708	0.000310131	0.000413109	0.957939	0.38439	-30742.5	-30586.5	-25790.2	7.72708	86.6107	86.145	76.6221	
0.389382	-0.0473023	-0.0324402	373.502	7.82489	0.000275275	0.00022233	0.746794	0.389382	-30741.7	-30586.4	-25789.8	7.82489	67.2314	66.8041	59.3935	
0.394374	-0.0477295	-0.0371399	373.5	7.92271	0.000515043	0.000603957	0.927706	0.394374	-30741.1	-30585	-25789.6	7.92271	84.1886	84.0712	75.032	
0.399366	-0.0509644	-0.0375671	373.496	8.02052	0.000243374	0.000208012	0.475388	0.399366	-30740.7	-30584.1	-25789.6	8.02052	42.5604	42.3022	37.5165	
0.404358	-0.0538635	-0.0359497	373.496	8.11833	0.000259834	0.00021329	0.900395	0.404358	-30739.2	-30586	-25789.9	8.11833	82.154	81.9855	73.4354	
0.409351	-0.0525513	-0.0378418	373.493	8.21614	0.000432197	0.000358527	0.199021	0.409351	-30738.3	-30587.1	-25790.3	8.21614	16.8748	16.9267	15.0859	
0.414343	-0.0533753	-0.0369873	373.492	8.31395	0.000260196	0.000267988	0.877254	0.414343	-30739.6	-30586.8	-25790	8.31395	80.243	80.0586	71.7784	
0.419335	-0.0538025	-0.0370178	373.493	8.41176	0.000386081	0.000364897	0.113366	0.419335	-30739.7	-30587	-25790.5	8.41176	8.43644	8.17998	7.57445	
0.424327	-0.0532227	-0.0394287	373.489	8.50957	0.000425181	0.000292589	0.858155	0.424327	-30739.5	-30586.5	-25790.5	8.50957	78.4326	78.2565	70.1212	
0.429319	-0.0542603	-0.0352478	373.491	8.60738	0.000160165	0.00010885	0.359237	0.429319	-30740.7	-30586.7	-25790.5	8.60738	32.0175	31.7007	28.3084	
0.434311	-0.0533447	-0.0345154	373.492	8.7052	0.000269703	0.000229053	0.84282	0.434311	-30741.4	-30586.1	-25790.9	8.7052	76.7355	76.525	68.3991	
0.439303	-0.0507813	-0.033905	373.492	8.80301	0.000326455	0.000303611	0.59046	0.439303	-30740.7	-30585.7	-25791	8.80301	53.153	52.7187	46.8841	
0.444295	-0.050293	-0.0359802	373.494	8.90082	0.000311874	0.000458178	0.829895	0.444295	-30740.3	-30587.4	-25791.7	8.90082	75.2017	74.7742	66.6894	
0.449287	-0.0523071	-0.0380554	373.495	8.99863	0.000321279	0.00033906	0.784817	0.449287	-30740.8	-30587.5	-25792	8.99863	70.7249	70.4088	62.4736	
0.454279	-0.050415	-0.0368042	373.5	9.09644	0.000270147	0.000340625	0.818657	0.454279	-30741	-30587.2	-25792	9.09644	73.5897	73.3117	64.9963	
0.459271	-0.0519714	-0.0401917	373.496	9.19425	0.000356084	0.000328666	0.933887	0.459271	-30740.1	-30587	-25792.3	9.19425	84.2029	83.8272	74.4873	
0.464263	-0.0534668	-0.038208	373.498	9.29206	0.000283028	0.000347751	0.8077	0.464263	-30739.3	-30586.4	-25792	9.29206	72.0277	72.0093	63.3782	
0.469256	-0.0502014	-0.0391541	373.495	9.38987	0.000249259	0.000216835	1.03287	0.469256	-30739.4	-30585.9	-25791	9.38987	93.2641	92.6349	82.3662	
0.474248	-0.0516663	-0.0388489	373.49	9.48768	0.000243987	0.000270913	0.795814	0.474248	-30739.5	-30584.2	-25791	9.48768	70.7819	70.4083	61.9905	
0.47924	-0.0487061	-0.0359802	373.493	9.5855	0.000334801	0.000226029	1.07921	0.47924	-30739.9	-30584	-25791.2	9.5855	97.3335	96.9607	86.0134	
0.484232	-0.0483093	-0.0354614	373.49	9.68331	0.000200647	0.000261275	0.781273	0.484232	-30739.2	-30585.5	-25791.2	9.68331	69.6039	68.8029	60.6056	
0.489224	-0.0473633	-0.0329285	373.493	9.78112	0.000210055	0.000258679	1.07246	0.489224	-30740	-30585.5	-25790.8	9.78112	96.6774	96.4263	85.522	
0.494216	-0.0463867	-0.0378418	373.492	9.87893	0.000230176	0.000258115	0.765155	0.494216	-30740.8	-30585.5	-25790.4	9.87893	68.1183	67.5388	59.4346	
0.499208	-0.047699	-0.0380859	373.494	9.97674	0.000338676	0.000399763	1.01509	0.499208	-30740.4	-30585.7	-25790.8	9.97674	91.5656	91.1791	80.9351	
0.5042	-0.0451965	-0.0370483	373.499	10.0746	0.000303086	0.000236409	0.747911	0.5042	-30740.3	-30586.2	-25790.9	10.0746	66.7328	66.1914	58.4035	
0.509192	-0.0505676	-0.0395203	373.496	10.1724	0.000228563	0.000227048	0.911153	0.509192	-30739.4	-30587	-25790.9	10.1724	82.2063	81.8218	72.6296	
0.514184	-0.0494995	-0.0371094	373.495	10.2702	0.000298924	0.000277316	0.729077	0.514184	-30740	-30587	-25790.8	10.2702	65.3727	65.0059	57.5311	
0.519176	-0.0499878	-0.0357056	373.495	10.368	0.000258134	0.000257402	0.768009	0.519176	-30739.7	-30587.2	-25791	10.368	69.1254	69.0429	61.2199	
0.524168	-0.0524292	-0.0383606	373.489	10.4658	0.000197879	0.000189198	0.710037	0.524168	-30739.8	-30588.2	-25791.2	10.4658	64.0951	63.7681	56.6137	
0.52916	-0.0480042	-0.0373535	373.493	10.5636	0.000162806	0.000176605	0.594196	0.52916	-30741.3	-30587.9	-25790.8	10.5636	53.4352	53.262	47.3208	
0.534153	-0.0494995	-0.0351257	373.493	10.6614	0.000266008	0.000242024	0.691624	0.534153	-30742.2	-30587.7	-25790.8	10.6614	62.7866	62.5843	55.8572	
0.539145	-0.0498047	-0.0374146	373.492	10.7592	0.000304327	0.000291667	0.399052	0.539145	-30742.6	-30587	-25791	10.7592	35.6248	35.6766	31.5523	
0.544137	-0.0466309	-0.0393982	373.495	10.857	0.000188147	0.000198894	0.675319	0.544137	-30741.7	-30587	-25790.8	10.857	61.5799	61.44	55.0352	
0.549129	-0.0477905	-0.0381165	373.495	10.9549	0.000173855	0.000280212	0.194222	0.549129	-30742	-30587.4	-25791	10.9549	16.8577	16.8639	14.9648	
0.554121	-0.0491333	-0.0386353	373.499	11.0527	0.000249083	0.000308127	0.661493	0.554121	-30742.1	-30586.7	-25791	11.0527	60.4961	60.3424	54.0975	
0.559113	-0.0496521	-0.0397034	373.5	11.1505	0.000232012	0.000263141	0.0554215	0.559113	-30742.2	-30586.7	-25791.2	11.1505	2.22876	2.09531	2.47239	
0.564105	-0.0541382	-0.0376587	373.499	11.2483	0.00038297	0.000308546	0.650168	0.564105	-30742.2	-30587	-25791.5	11.2483	59.4797	59.2995	53.1458	
0.569097	-0.0558167	-0.0401611	373.498	11.3461	0.000122658	0.00021241	0.230274	0.569097	-30741.4	-30587.7	-25791.5	11.3461	20.2994	20.217	18.0463	
0.574089	-0.0545654	-0.0417786	373.5	11.4439	0.000270622	0.000235362	0.641515	0.574089	-30742.1	-30588	-25791.4	11.4439	58.5037	58.3425	52.1742	
0.579081	-0.051178	-0.0378113	373.502	11.5417	0.00030469	0.000229454	0.41157	0.579081	-30741.1	-30588	-25791.5	11.5417	37.1193	36.7615	32.6742	
0.584073	-0.0518189	-0.0371704	373.502	11.6395	0.000284953	0.000226515	0.635151	0.584073	-30740.9	-30588.1	-25791.4	11.6395	57.5567	57.423	51.1521	
0.589065	-0.0466919	-0.0328369	373.502	11.7373	0.000273698	0.000185075	0.569674	0.589065	-30741.5	-30588.2	-25790.8	11.7373	51.4539	50.9833	45.3535	
0.594058	-0.046814	-0.0316467	373.495	11.8352	0.000146338	0.000133653	0.629878	0.594058	-30741.9	-30587.2	-25790.4	11.8352	56.6425	56.5322	50.1165	
0.59905	-0.0490112	-0.0362244	373.494	11.933	7.91483e-005	8.82323e-005	0.695499	0.59905	-30741.9	-30587	-25790.6	11.933	62.7006	62.4816	55.4715	
0.604042	-0.0474548	-0.0363159	373.49	12.0308	0.000244141	0.000332429	0.624258	0.604042	-30741.3	-30587.5	-25790.8	12.0308	55.9422	55.5167	49.0802	
0.609034	-0.0511169	-0.039032	373.49	12.1286	0.000464836	0.000576957	0.784293	0.609034	-30742.1	-30587.3	-25790.8	12.1286	70.6715	70.5361	62.5618	
0.614026	-0.0499268	-0.0365906	373.496	12.2264	0.000556458	0.000402702	0.618184	0.614026	-30742.3	-30587.8	-25790.7	12.2264	55.0595	54.7435	48.2337	
0.619018	-0.0486145	-0.0325317	373.495	12.3242	0.000266739	0.000180232	0.833317	0.619018	-30741.9	-30587.7	-25791.1	12.3242	75.2218	74.8318	66.3975	
0.62401	-0.0498657	-0.0343628	373.498	12.422	0.000183345	0.000127141	0.610722	0.62401	-30740.9	-30588	-25790.9	12.422	54.1838	53.9674	47.4154	
0.629002	-0.0501404	-0.0342712	373.498	12.5198	0.00031165	0.000275585	0.840853	0.629002	-30740.2	-30588	-25791.1	12.5198	75.8717	75.5281	67.0487	
0.633994	-0.0522156	-0.0378723	373.497	12.6176	0.000192656	0.000226994	0.601473	0.633994	-30740.6	-30587.7	-25791.2	12.6176	53.3722	53.1418	46.6208	
0.638986	-0.0510559	-0.039032	373.496	12.7155	0.000298769	0.000202588	0.808038	0.638986	-30740.2	-30588.1	-25791.5	12.7155	72.8653	72.5983	64.4509	
0.643978	-0.0470886	-0.0354004	373.498	12.8133	0.000309337	0.000316622	0.590342	0.643978	-30740	-30587.7	-25791.8	12.8133	52.579	52.2894	45.9981	
0.64897	-0.0457153	-0.0370483	373.496	12.9111	0.000277201	0.000225937	0.73766	0.64897	-30741.8	-30587.5	-25790.7	12.9111	66.5303	66.2265	58.8193	
0.653962	-0.0460815	-0.0375671	373.492	13.0089	0.000225063	0.000275083	0.578337	0.653962	-30742.9	-30586.9	-25791	13.0089	51.6237	51.5516	45.5308	
0.658955	-0.0495606	-0.036499	373.496	13.1067	0.000119999	0.000202749	0.634344	0.658955	-30742.7	-30586.7	-25791.4	13.1067	57.2966	56.8117	50.5137	
0.663947	-0.0511475	-0.0381775	373.495	13.2045	0.000204609	0.000286901	0.565235	0.663947	-30742	-30587.6	-25791.6	13.2045	50.8858	50.7382	44.9677	
0.668939	-0.054596	-0.0400696	373.491	13.3023	0.000429477	0.000386505	0.503587	0.668939	-30741	-30587.3	-25791.4	13.3023	45.4158	45.0559	40.087	
0.673931	-0.0536499	-0.038971	373.496	13.4001	0.00031816	0.000282804	0.552748	0.673931	-30740.9	-30587.8	-25790.9	13.4001	50.016	49.9946	44.5078	
0.678923	-0.0514832	-0.0393066	373.494	13.4979	0.000264914	0.000124245	0.353006	0.678923	-30740.5	-30587.7	-25791.2	13.4979	31.6457	31.5968	28.0215	
0.683915	-0.0538025	-0.038971	373.492	13.5958	0.000374067	0.000267244	0.541296	0.683915	-30739.5	-30587.3	-25791.4	13.5958	49.3094	49.2238	44.017	
0.688907	-0.0514526	-0.0370483	373.498	13.6936	0.000349207	0.000259345	0.191445	0.688907	-30740.1	-30587.3	-25791.3	13.6936	16.8341	16.8433	14.9916	
0.693899	-0.0481873	-0.0350037	373.496	13.7914	0.000239983	0.000268313	0.531821	0.693899	-30741.7	-30586.5	-25791	13.7914	48.619	48.5093	43.4892	
0.698891	-0.0480042	-0.0357361	373.493	13.8892	0.000178839	0.000253552	0.044797	0.698891	-30742.1	-30587	-25791.1	13.8892	1.79577	1.71011	1.96787	
0.703883	-0.0434876	-0.0361328	373.494	13.987	0.000147226	0.000157678	0.524282	0.703883	-30742	-30587.3	-25791.3	13.987	47.9314	47.8498	42.8918	
0.708875	-0.0438232	-0.0354309	373.496	14.0848	0.000221108	0.000303028	0.151465	0.708875	-30741.9	-30587.3	-25790.9	14.0848	13.2339	13.1036	11.7396	
0.713867	-0.0453491	-0.0387878	373.494	14.1826	0.000183976	0.000154022	0.518666	0.713867	-30742.1	-30587.9	-25790.8	14.1826	47.3337	47.1893	42.2293	
0.71886	-0.0475159	-0.0385742	373.495	14.2804	0.000173616	0.000211934	0.301476	0.71886	-30742	-30587.6	-25791.1	14.2804	27.0252	26.9035	23.9073	
0.723852	-0.0525208	-0.0394592	373.495	14.3782	0.000380264	0.000425171	0.514735	0.723852	-30741.5	-30588.2	-25791.2	14.3782	46.7065	46.5946	41.5649	
0.728844	-0.0518799	-0.0407715	373.492	14.4761	0.000351606	0.000291586	0.435303	0.728844	-30742	-30588.3	-25791.4	14.4761	39.1577	39.0504	34.6047	
0.733836	-0.0545044	-0.0395813	373.492	14.5739	0.000224177	8.8504e-005	0.511933	0.733836	-30742.9	-30587.7	-25791.2	14.5739	46.1697	45.9894	40.8675	
0.738828	-0.053772	-0.0390015	373.493	14.6717	0.00022254	0.000182997	0.545173	0.738828	-30742.8	-30587.6	-25791.1	14.6717	49.1503	48.9174	43.4407	
0.74382	-0.0502319	-0.0384827	373.492	14.7695	0.000150921	0.000216788	0.509221	0.74382	-30742.6	-30587	-25791.3	14.7695	45.5691	45.4769	40.1796	
0.748812	-0.0513306	-0.0379028	373.493	14.8673	0.000143417	0.000219246	0.626462	0.748812	-30741.9	-30587.1	-25791.1	14.8673	56.4718	56.2767	49.9364	
0.753804	-0.0513611	-0.039856	373.493	14.9651	0.000234662	0.000121237	0.50595	0.753804	-30742.2	-30587.6	-25791.3	14.9651	45.1977	44.7676	39.5414	
0.758796	-0.0492859	-0.0383606	373.496	15.0629	0.000172759	0.000232674	0.675545	0.758796	-30742.8	-30587.7	-25791.3	15.0629	60.9011	60.7399	53.86	
0.763788	-0.0502625	-0.0353394	373.498	15.1607	0.000199156	0.00019519	0.501584	0.763788	-30741.8	-30588.7	-25791.5	15.1607	44.584	44.2943	38.9388	
0.76878	-0.0476074	-0.0328674	373.499	15.2585	0.000216436	8.77776e-005	0.691455	0.76878	-30741.9	-30589.1	-25791.3	15.2585	62.2605	62.1773	55.1726	
0.773772	-0.0454407	-0.0331116	373.505	15.3564	0.000176079	0.000197408	0.495714	0.773772	-30742.5	-30588.4	-25790.8	15.3564	43.8922	43.8979	38.4505	
0.778764	-0.0458984	-0.0351257	373.499	15.4542	0.000153126	0.000317303	0.67347	0.778764	-30742.7	-30588.6	-25790.9	15.4542	60.7905	60.4311	53.6977	
