Scan started at 15:19:01 24/07/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.149762	-0.0480652	-0.0411682	373.86	3.12996	0.00145746	0.00124867	1.28321	0.149762	-30897.9	-30693	-25728	3.12996	115.484	115.364	102.354	
0.154754	-0.0476379	-0.0411682	373.864	3.22777	0.00112608	0.00105631	2.26596	0.154754	-30897.9	-30692.8	-25728.2	3.22777	207.198	206.242	183.645	
0.159747	-0.0491638	-0.0398254	373.865	3.32558	0.000822441	0.000804854	1.80974	0.159747	-30897.5	-30693.5	-25728.1	3.32558	164.033	163.228	144.377	
0.164739	-0.0498962	-0.0379028	373.865	3.42339	0.000894262	0.00100038	2.15185	0.164739	-30896.7	-30694.4	-25728.1	3.42339	195.443	194.786	172.576	
0.169731	-0.0499573	-0.0359497	373.863	3.5212	0.00137156	0.00127395	2.19539	0.169731	-30896.6	-30694.7	-25728.2	3.5212	199.244	198.377	175.684	
0.174723	-0.0482788	-0.0342712	373.864	3.61901	0.00209954	0.00187101	2.05359	0.174723	-30896.6	-30694.5	-25728.4	3.61901	185.519	184.185	162.268	
0.179715	-0.0486755	-0.0375671	373.861	3.71683	0.00150136	0.00153888	2.44303	0.179715	-30897	-30694	-25728.3	3.71683	221.893	220.437	195.451	
0.184707	-0.0468445	-0.0377502	373.864	3.81464	0.000590353	0.000555001	1.96054	0.184707	-30896.2	-30693.7	-25727.9	3.81464	175.722	175.309	153.594	
0.189699	-0.0439453	-0.0387573	373.863	3.91245	0.000716091	0.000714528	2.55269	0.189699	-30897.1	-30692.3	-25727.9	3.91245	231.5	230.806	203.945	
0.194691	-0.0438843	-0.0410767	373.864	4.01026	0.00120409	0.00141305	1.87269	0.194691	-30897.9	-30691.7	-25727.8	4.01026	167.681	166.334	145.938	
0.199683	-0.0439148	-0.0388794	373.869	4.10807	0.000939129	0.000962091	2.53325	0.199683	-30897	-30693.3	-25728	4.10807	229.399	229.374	202.547	
0.204675	-0.0427551	-0.0397949	373.868	4.20588	0.000434188	0.000426952	1.78602	0.204675	-30897.2	-30693.8	-25727.8	4.20588	160.164	158.576	138.891	
0.209667	-0.046051	-0.0393982	373.866	4.30369	0.00125196	0.0011367	2.40016	0.209667	-30897.3	-30694.1	-25727.6	4.30369	217.663	216.826	191.638	
0.214659	-0.046814	-0.0375366	373.864	4.4015	0.00128311	0.00115945	1.70668	0.214659	-30896.9	-30694	-25728	4.4015	152.348	151.785	133.267	
0.219652	-0.0460815	-0.0387268	373.86	4.49931	0.00118896	0.00120738	2.16547	0.219652	-30897	-30693.7	-25727.7	4.49931	196.367	195.739	172.893	
0.224644	-0.0465698	-0.0403748	373.862	4.59713	0.000853415	0.000696143	1.62402	0.224644	-30896.3	-30694.1	-25727.4	4.59713	146.028	145.323	127.463	
0.229636	-0.0432129	-0.0383606	373.863	4.69494	0.000440629	0.000362521	1.85085	0.229636	-30896.2	-30693.8	-25727.4	4.69494	167.668	167.096	147.934	
0.234628	-0.0431824	-0.0379944	373.861	4.79275	0.00111026	0.00114239	1.54748	0.234628	-30897.5	-30692.9	-25727.3	4.79275	139.896	139.148	122.96	
0.23962	-0.0454102	-0.0396423	373.862	4.89056	0.00107739	0.00110302	1.47422	0.23962	-30897.2	-30693.1	-25727.7	4.89056	133.498	133.282	117.544	
0.244612	-0.0479431	-0.0408936	373.857	4.98837	0.00076998	0.00050525	1.47491	0.244612	-30896.6	-30694.2	-25728.3	4.98837	134.21	133.632	118.65	
0.249604	-0.0475159	-0.0406494	373.86	5.08618	0.000437033	0.000505782	1.05937	0.249604	-30896.6	-30694.4	-25728.8	5.08618	95.6716	95.3827	84.5304	
0.254596	-0.0479736	-0.0427246	373.86	5.18399	0.000548946	0.000620328	1.40929	0.254596	-30897.1	-30693.2	-25728.8	5.18399	129.071	128.572	114.475	
0.259588	-0.0462341	-0.0421448	373.859	5.2818	0.00121098	0.00108177	0.62792	0.259588	-30897	-30693.7	-25728	5.2818	56.2221	56.1021	49.6834	
0.26458	-0.0481262	-0.0412903	373.863	5.37962	0.000555225	0.000543484	1.35162	0.26458	-30895.8	-30694.5	-25728	5.37962	124.248	123.768	110.68	
0.269572	-0.0517883	-0.0431213	373.86	5.47743	0.000355432	0.000356597	0.21447	0.269572	-30896.8	-30693.1	-25727.9	5.47743	16.8611	17.0438	15.2316	
0.274564	-0.0517883	-0.0402832	373.862	5.57524	0.000501954	0.000538565	1.30208	0.274564	-30897.2	-30691.7	-25726.8	5.57524	119.805	119.477	106.851	
0.279556	-0.0533447	-0.0387573	373.865	5.67305	0.000728694	0.000608463	0.245923	0.279556	-30896.7	-30691.6	-25727.1	5.67305	20.5381	20.4375	18.2324	
0.284549	-0.0494385	-0.0364075	373.863	5.77086	0.000688699	0.000807526	1.2603	0.284549	-30896.5	-30692.4	-25727	5.77086	115.885	115.378	103.134	
0.289541	-0.0480042	-0.0374146	373.866	5.86867	0.000674742	0.000859132	0.607086	0.289541	-30896.1	-30692.9	-25727.1	5.86867	54.2255	54.2688	48.0977	
0.294533	-0.0480652	-0.0351563	373.866	5.96648	0.000583712	0.000682308	1.22581	0.294533	-30896.7	-30692.9	-25727.5	5.96648	112.048	111.846	99.518	
0.299525	-0.0493774	-0.0350647	373.863	6.06429	0.000708373	0.000671267	0.924005	0.299525	-30896.4	-30693	-25727.4	6.06429	83.7856	83.1711	73.6666	
0.304517	-0.0497742	-0.0359192	373.866	6.1621	0.000447478	0.000398448	1.1952	0.304517	-30895.6	-30694.1	-25728.1	6.1621	108.756	108.174	96.0744	
0.309509	-0.0493774	-0.0350037	373.866	6.25992	0.000468776	0.000339967	1.18068	0.309509	-30896.2	-30693.9	-25727.9	6.25992	107.068	106.605	94.3267	
0.314501	-0.0474854	-0.040863	373.864	6.35773	0.000420894	0.000370834	1.16797	0.314501	-30896.8	-30693.7	-25728	6.35773	105.755	104.93	92.6236	
0.319493	-0.0478821	-0.0396729	373.864	6.45554	0.000599943	0.000525983	1.36733	0.319493	-30896.1	-30694.7	-25728.1	6.45554	123.861	123.712	109.395	
0.324485	-0.0505371	-0.039032	373.862	6.55335	0.000710123	0.000661753	1.14105	0.324485	-30896.4	-30695.3	-25728.1	6.55335	102.47	102.004	89.5803	
0.329477	-0.0499268	-0.0362244	373.864	6.65116	0.000682987	0.000583836	1.47965	0.329477	-30897.3	-30695.3	-25728.5	6.65116	134.054	133.878	118.209	
0.334469	-0.0505982	-0.0314026	373.867	6.74897	0.000453822	0.000524222	1.11288	0.334469	-30897.2	-30694.7	-25728.6	6.74897	99.5971	99.0848	86.8378	
0.339461	-0.0469971	-0.0322876	373.869	6.84678	0.00109306	0.000997222	1.51544	0.339461	-30896.9	-30694.8	-25728.3	6.84678	137.306	137.004	121.109	
0.344454	-0.0440674	-0.0316467	373.868	6.94459	0.00128972	0.00124348	1.08427	0.344454	-30896.8	-30694.7	-25728.1	6.94459	96.9894	96.2587	84.2196	
0.349446	-0.0472412	-0.0360718	373.86	7.04241	0.000673756	0.000771965	1.47673	0.349446	-30897.6	-30693.6	-25728.1	7.04241	133.839	133.691	117.977	
0.354438	-0.0490418	-0.0388184	373.854	7.14022	0.000682588	0.000491441	1.05277	0.354438	-30897.2	-30693.3	-25727.9	7.14022	94.2688	93.5783	82.1275	
0.35943	-0.0524292	-0.0393677	373.853	7.23803	0.000479829	0.000485134	1.37151	0.35943	-30896.4	-30693.6	-25727.8	7.23803	124.616	123.793	109.517	
0.364422	-0.0526123	-0.0406494	373.854	7.33584	0.00131516	0.00121901	1.02087	0.364422	-30896.9	-30693.4	-25727.6	7.33584	91.6312	91.1739	80.0554	
0.369414	-0.0491028	-0.0379639	373.86	7.43365	0.00105114	0.00104694	1.20641	0.369414	-30897	-30692.7	-25727.5	7.43365	109.466	108.982	96.4489	
0.374406	-0.0490418	-0.0378113	373.862	7.53146	0.000875634	0.000786917	0.987718	0.374406	-30897.1	-30692.5	-25728.1	7.53146	88.974	88.8715	78.2602	
0.379398	-0.0481262	-0.037323	373.865	7.62927	0.00120211	0.00117563	0.993611	0.379398	-30896.1	-30693.9	-25728.3	7.62927	90.2876	89.5905	79.2987	
0.38439	-0.0498962	-0.039856	373.865	7.72708	0.000633028	0.000654306	0.954971	0.38439	-30896	-30693.7	-25727.5	7.72708	86.7697	86.4354	76.6519	
0.389382	-0.0510559	-0.0415039	373.867	7.82489	0.000609077	0.000562675	0.744967	0.389382	-30897.1	-30692.6	-25727	7.82489	67.432	67.018	59.3733	
0.394374	-0.0473328	-0.0407715	373.868	7.92271	0.0013211	0.00137375	0.924957	0.394374	-30895.7	-30692.7	-25727.2	7.92271	84.4898	84.3476	74.9872	
0.399366	-0.046051	-0.0419006	373.869	8.02052	0.00109619	0.00106124	0.474239	0.399366	-30895.6	-30692.8	-25727.4	8.02052	42.6942	42.2877	37.5764	
0.404358	-0.046875	-0.0366211	373.872	8.11833	0.00124991	0.0012673	0.897782	0.404358	-30895.8	-30693.2	-25727.2	8.11833	82.4951	82.1512	73.419	
0.409351	-0.0483093	-0.0342102	373.865	8.21614	0.00110636	0.00121852	0.198872	0.409351	-30895.8	-30693.2	-25727.6	8.21614	16.9809	16.8681	15.0208	
0.414343	-0.0519104	-0.0346375	373.864	8.31395	0.000685792	0.000568887	0.87465	0.414343	-30896	-30693.3	-25728.1	8.31395	80.528	80.2083	71.7463	
0.419335	-0.0511475	-0.0350037	373.864	8.41176	0.00124631	0.00112647	0.114117	0.419335	-30895.3	-30694	-25728	8.41176	8.44715	8.29708	7.60801	
0.424327	-0.0519714	-0.0387878	373.862	8.50957	0.00070901	0.000693108	0.855609	0.424327	-30896.2	-30693.8	-25727.7	8.50957	78.6966	78.3629	70.0702	
0.429319	-0.0516357	-0.0390015	373.864	8.60738	0.000370183	0.00039667	0.358077	0.429319	-30896.4	-30693.6	-25727.7	8.60738	32.0908	31.8414	28.3112	
0.434311	-0.0502319	-0.0392761	373.868	8.7052	0.00102921	0.000979039	0.840176	0.434311	-30895.8	-30693.1	-25727.9	8.7052	77.0126	76.6518	68.3308	
0.439303	-0.0512085	-0.0380249	373.864	8.80301	0.000713848	0.000751644	0.588274	0.439303	-30895.3	-30693.2	-25727.6	8.80301	53.2598	52.8727	46.8431	
0.444295	-0.0480957	-0.0357056	373.863	8.90082	0.000702064	0.000667138	0.827561	0.444295	-30894.8	-30693.1	-25727.4	8.90082	75.4399	74.9438	66.678	
0.449287	-0.0462647	-0.0369568	373.866	8.99863	0.000426843	0.00037181	0.782379	0.449287	-30895.2	-30691.6	-25727.1	8.99863	70.9343	70.5103	62.3973	
0.454279	-0.0500488	-0.0376282	373.862	9.09644	0.000713188	0.000655964	0.816199	0.454279	-30895.6	-30691.3	-25727.2	9.09644	73.8193	73.6117	64.951	
0.459271	-0.0513611	-0.0406799	373.862	9.19425	0.000809527	0.000830382	0.931125	0.459271	-30895.2	-30691.5	-25727.8	9.19425	84.3971	84.0987	74.4248	
0.464263	-0.0554504	-0.0418701	373.861	9.29206	0.000422518	0.000323827	0.805194	0.464263	-30895.6	-30692.5	-25727.9	9.29206	72.4171	72.047	63.3475	
0.469256	-0.0559692	-0.0426941	373.858	9.38987	0.000423654	0.00042679	1.02973	0.469256	-30896.3	-30693.3	-25727.9	9.38987	93.3922	93.1576	82.3219	
0.474248	-0.0531006	-0.0412293	373.859	9.48768	0.000113314	0.000220668	0.793032	0.474248	-30895.6	-30693.2	-25728.1	9.48768	70.7825	70.7773	61.8864	
0.47924	-0.0517578	-0.0380249	373.858	9.5855	0.000587303	0.000416734	1.07606	0.47924	-30895.4	-30694.4	-25727.9	9.5855	97.7157	97.1686	86.0283	
0.484232	-0.0487366	-0.0396729	373.858	9.68331	0.000623892	0.000418423	0.778911	0.484232	-30894.9	-30694.4	-25727.6	9.68331	69.4941	69.3072	60.5674	
0.489224	-0.0465393	-0.0401001	373.862	9.78112	0.000469638	0.000400729	1.06924	0.489224	-30895.6	-30693	-25727.3	9.78112	96.912	96.7662	85.4576	
0.494216	-0.0457153	-0.0396118	373.861	9.87893	0.000267699	0.000266907	0.762906	0.494216	-30896.6	-30692.6	-25727.3	9.87893	68.4047	67.6838	59.4121	
0.499208	-0.0449829	-0.0418701	373.865	9.97674	0.000258893	0.000243772	1.01176	0.499208	-30896	-30692.5	-25727.4	9.97674	91.6804	91.5706	80.8407	
0.5042	-0.0472412	-0.0402222	373.866	10.0746	0.000254011	0.000251241	0.745629	0.5042	-30896.4	-30692.8	-25727.7	10.0746	66.8503	66.5355	58.3864	
0.509192	-0.0497131	-0.0384216	373.865	10.1724	0.000518327	0.000546278	0.908296	0.509192	-30896.7	-30693.1	-25728	10.1724	82.3739	82.0601	72.5986	
0.514184	-0.0504456	-0.0380554	373.867	10.2702	0.000595194	0.000781478	0.726926	0.514184	-30895.4	-30692.8	-25728	10.2702	65.58	65.1909	57.4025	
0.519176	-0.0493469	-0.0353394	373.867	10.368	0.000361869	0.00024723	0.765719	0.519176	-30895.1	-30693.2	-25728.2	10.368	69.4304	69.1192	61.15	
0.524168	-0.0464783	-0.0348511	373.865	10.4658	0.000609789	0.000626129	0.707998	0.524168	-30895.6	-30693	-25728.1	10.4658	64.2515	63.8694	56.6512	
0.52916	-0.0444946	-0.0388489	373.865	10.5636	0.000546163	0.000550441	0.592524	0.52916	-30895.4	-30692.6	-25728.3	10.5636	53.5442	53.4615	47.2722	
0.534153	-0.0465698	-0.0397034	373.863	10.6614	0.000562693	0.000408283	0.689766	0.534153	-30894.5	-30692	-25729	10.6614	62.9949	62.7531	55.7837	
0.539145	-0.046875	-0.0394592	373.864	10.7592	0.0010109	0.000997265	0.397693	0.539145	-30893.9	-30690.9	-25728.8	10.7592	35.8137	35.6672	31.6054	
0.544137	-0.0439148	-0.0415344	373.862	10.857	0.000810823	0.000836669	0.673296	0.544137	-30893.9	-30690.3	-25728.6	10.857	61.7867	61.5956	54.9807	
0.549129	-0.045166	-0.0412903	373.86	10.9549	0.000837917	0.000793011	0.193468	0.549129	-30894.5	-30689.7	-25728.7	10.9549	17.0373	16.7886	14.9789	
0.554121	-0.0428162	-0.041626	373.86	11.0527	0.000696305	0.000447633	0.659512	0.554121	-30894.9	-30690.1	-25729.1	11.0527	60.6623	60.4978	54.0883	
0.559113	-0.044342	-0.0432739	373.86	11.1505	0.000629193	0.00062585	0.0571053	0.559113	-30893.9	-30692.3	-25729.5	11.1505	2.15155	2.21437	2.45073	
0.564105	-0.0494995	-0.045044	373.861	11.2483	0.00102814	0.000941888	0.6485	0.564105	-30894.8	-30693	-25728.9	11.2483	59.6508	59.4402	53.1523	
0.569097	-0.0495911	-0.0453186	373.863	11.3461	0.000809767	0.000781703	0.229565	0.569097	-30896.5	-30693.1	-25728.5	11.3461	20.3019	20.3735	18.0094	
0.574089	-0.0509644	-0.0461731	373.863	11.4439	0.000679414	0.000879494	0.639931	0.574089	-30896.1	-30693.6	-25728.5	11.4439	58.6988	58.4544	52.1487	
0.579081	-0.0513916	-0.0496216	373.859	11.5417	0.000829963	0.000832826	0.410884	0.579081	-30895.5	-30693.9	-25728.7	11.5417	37.0833	36.9248	32.6468	
0.584073	-0.0509644	-0.0475159	373.86	11.6395	0.000897327	0.000759713	0.633272	0.584073	-30895.9	-30693.8	-25728.7	11.6395	57.7742	57.4783	51.1496	
0.589065	-0.0499878	-0.0444641	373.858	11.7373	0.000861857	0.000956109	0.567745	0.589065	-30896.8	-30693.9	-25728.3	11.7373	51.362	51.3034	45.2894	
0.594058	-0.0454407	-0.0429077	373.86	11.8352	0.000784816	0.00089215	0.627605	0.594058	-30896.7	-30694.2	-25728.5	11.8352	56.9843	56.5411	50.108	
0.59905	-0.0448608	-0.0405884	373.862	11.933	0.000818692	0.000783857	0.693583	0.59905	-30896.4	-30694.5	-25728.5	11.933	62.8458	62.653	55.4039	
0.604042	-0.0439148	-0.0392761	373.862	12.0308	0.000827634	0.000797037	0.622405	0.604042	-30896.3	-30694.1	-25727.8	12.0308	56.0657	55.7816	49.0823	
0.609034	-0.043457	-0.0411682	373.863	12.1286	0.000637869	0.000623762	0.782252	0.609034	-30896.6	-30693.5	-25727.6	12.1286	71.0865	70.6213	62.5391	
0.614026	-0.0438232	-0.0437622	373.863	12.2264	0.000771509	0.000665357	0.616352	0.614026	-30896.9	-30693.2	-25728	12.2264	55.1932	54.9397	48.1671	
0.619018	-0.0428467	-0.0449829	373.866	12.3242	0.000617185	0.000535923	0.830967	0.619018	-30896.2	-30692.9	-25728	12.3242	75.3677	75.1156	66.4476	
0.62401	-0.0425415	-0.0456238	373.866	12.422	0.000597375	0.000602754	0.608295	0.62401	-30895.6	-30693.1	-25727.8	12.422	54.4728	54.035	47.3115	
0.629002	-0.0427856	-0.0439758	373.864	12.5198	0.000563422	0.000632853	0.838466	0.629002	-30896.1	-30692.6	-25727.7	12.5198	76.1552	75.6836	67.023	
0.633994	-0.0451355	-0.0440674	373.864	12.6176	0.000451846	0.000521973	0.599288	0.633994	-30895.9	-30692.5	-25727.7	12.6176	53.4837	53.3016	46.6284	
0.638986	-0.0468445	-0.0413208	373.862	12.7155	0.000492224	0.000505534	0.80562	0.638986	-30895	-30693.4	-25728.3	12.7155	73.2116	72.695	64.3696	
0.643978	-0.0457764	-0.0428162	373.858	12.8133	0.000734743	0.000708102	0.588308	0.643978	-30895	-30693	-25728.1	12.8133	52.6414	52.5006	45.9568	
0.64897	-0.0476379	-0.0430298	373.861	12.9111	0.000681676	0.000809908	0.735345	0.64897	-30895.6	-30692.8	-25728	12.9111	66.813	66.3196	58.7824	
0.653962	-0.0480042	-0.0411682	373.86	13.0089	0.00035636	0.00049555	0.576226	0.653962	-30895.8	-30692.9	-25728.1	13.0089	51.7441	51.7736	45.4263	
0.658955	-0.0460205	-0.0445252	373.862	13.1067	0.000251439	0.000311379	0.632344	0.658955	-30895.5	-30692.5	-25728.1	13.1067	57.4341	56.9933	50.4921	
0.663947	-0.0478516	-0.0456543	373.865	13.2045	0.000349797	0.000432446	0.56352	0.663947	-30896	-30692.9	-25728.1	13.2045	50.834	50.9995	45.0066	
0.668939	-0.0480347	-0.0454407	373.866	13.3023	0.000381633	0.000396341	0.501882	0.668939	-30897	-30692.8	-25727.7	13.3023	45.5898	45.1785	40.0671	
0.673931	-0.0498352	-0.0455933	373.866	13.4001	0.000435792	0.000498267	0.550987	0.673931	-30897.6	-30692.8	-25727.7	13.4001	50.2073	50.1131	44.4709	
0.678923	-0.0509949	-0.0438843	373.867	13.4979	0.00049084	0.000481579	0.352318	0.678923	-30897.2	-30693	-25727.9	13.4979	31.8041	31.6287	28.0179	
0.683915	-0.0495606	-0.0422669	373.869	13.5958	0.000319903	0.000458119	0.539774	0.683915	-30896.7	-30693.3	-25727.8	13.5958	49.5599	49.2739	44.0117	
0.688907	-0.0491943	-0.0428772	373.871	13.6936	0.000395171	0.000541349	0.190966	0.688907	-30896.5	-30693.8	-25728	13.6936	16.8979	16.874	14.9483	
0.693899	-0.0473023	-0.0425415	373.869	13.7914	0.000192311	0.000221242	0.530177	0.693899	-30896.3	-30693.4	-25728.2	13.7914	48.8196	48.5849	43.4727	
0.698891	-0.0492859	-0.0393372	373.867	13.8892	0.000165237	0.000101829	0.04539	0.698891	-30895.5	-30694.1	-25728.6	13.8892	1.81292	1.66796	1.9463	
0.703883	-0.052063	-0.0411072	373.863	13.987	0.000625424	0.000494202	0.522783	0.703883	-30895.7	-30694.4	-25729.2	13.987	48.1133	47.9008	42.874	
0.708875	-0.0517578	-0.039093	373.861	14.0848	0.000698654	0.000667329	0.151189	0.708875	-30897.2	-30693.5	-25728.8	14.0848	13.2838	13.1402	11.7089	
0.713867	-0.0526733	-0.0390625	373.861	14.1826	0.000701121	0.000559351	0.517198	0.713867	-30897.4	-30693.5	-25728.6	14.1826	47.4863	47.2719	42.2187	
0.71886	-0.0519714	-0.0410767	373.864	14.2804	0.000690029	0.000684933	0.300723	0.71886	-30896.2	-30693.3	-25728.3	14.2804	27.135	26.9262	23.8847	
0.723852	-0.0509033	-0.0395813	373.862	14.3782	0.00054597	0.000379513	0.51331	0.723852	-30895.5	-30692.9	-25727.5	14.3782	46.8268	46.7161	41.5506	
0.728844	-0.0513306	-0.0405884	373.862	14.4761	0.00036023	0.000437957	0.433834	0.728844	-30895.7	-30692.5	-25727.2	14.4761	39.3052	39.08	34.604	
0.733836	-0.0490418	-0.0396729	373.862	14.5739	0.000627576	0.000494511	0.510552	0.733836	-30895.9	-30692.2	-25727.4	14.5739	46.3122	46.1274	40.837	
0.738828	-0.0475769	-0.0419006	373.86	14.6717	0.00062966	0.000613111	0.543515	0.738828	-30895.5	-30693.2	-25727.6	14.6717	49.2436	49.0557	43.4027	
0.74382	-0.0472412	-0.043335	373.86	14.7695	0.000568187	0.000592194	0.507801	0.74382	-30894.9	-30694	-25727.9	14.7695	45.7734	45.5695	40.1458	
0.748812	-0.0472107	-0.0405884	373.859	14.8673	0.000313431	0.000248671	0.624425	0.748812	-30895.8	-30694.2	-25727.7	14.8673	56.6419	56.388	49.9159	
0.753804	-0.046936	-0.039856	373.864	14.9651	0.000507234	0.000704769	0.504436	0.753804	-30896.1	-30694	-25727.7	14.9651	45.2078	45.0137	39.4755	
0.758796	-0.0454712	-0.0415344	373.859	15.0629	0.000697902	0.000712053	0.673574	0.758796	-30895.2	-30693.8	-25728	15.0629	61.2528	60.7629	53.839	
0.763788	-0.0474854	-0.0393677	373.863	15.1607	0.000734751	0.00064597	0.500042	0.763788	-30895.2	-30693.6	-25727.8	15.1607	44.7029	44.4249	38.904	
0.76878	-0.0463257	-0.0409546	373.862	15.2585	0.000506681	0.000562126	0.689217	0.76878	-30896.3	-30692.1	-25727.7	15.2585	62.4875	62.3342	55.091	
0.773772	-0.0462341	-0.0422363	373.858	15.3564	0.000577368	0.000498851	0.494211	0.773772	-30896.8	-30692.2	-25727.7	15.3564	44.198	43.8583	38.4157	
0.778764	-0.0491028	-0.0407715	373.862	15.4542	0.000591425	0.000491296	0.671483	0.778764	-30896.1	-30693.6	-25728.3	15.4542	60.8813	60.7441	53.6772	
