LINE,X,Y,Bm
         15,28.000000,-48.826000,89.579481
         15,28.000000,-48.882000,89.413100
         15,28.000000,-48.935000,89.243167
         15,28.000000,-48.999000,89.021588
         15,28.000000,-49.043000,88.858729
         15,28.000000,-49.099000,88.638898
         15,28.000000,-49.152000,88.417742
         15,28.000000,-49.205000,88.183695
         15,28.000000,-49.260000,87.927027
         15,28.000000,-49.319000,87.635897
         15,28.000000,-49.372000,87.360272
         15,28.000000,-49.442000,86.975539
         15,28.000000,-49.513000,86.560933
         15,28.000000,-49.595000,86.051114
         15,28.000000,-49.680000,85.487081
         15,28.000000,-49.756000,84.951675
         15,28.000000,-49.826000,84.432228
         15,28.000000,-49.900000,83.855337
         15,28.000000,-49.964000,83.333145
         15,28.000000,-50.029000,82.780485
         15,28.000000,-50.105000,82.105506
         15,28.000000,-50.175000,81.456088
         15,28.000000,-50.263000,80.601568
         15,28.000000,-50.348000,79.735467
         15,28.000000,-50.439000,78.763433
         15,28.000000,-50.524000,77.813251
         15,28.000000,-50.606000,76.857606
         15,28.000000,-50.694000,75.789099
         15,28.000000,-50.765000,74.894389
         15,28.000000,-50.832000,74.023214
         15,28.000000,-50.911000,72.962323
         15,28.000000,-50.979000,72.019828
         15,28.000000,-51.049000,71.021166
         15,28.000000,-51.137000,69.724617
         15,28.000000,-51.207000,68.660493
         15,28.000000,-51.287000,67.408704
         15,28.000000,-51.360000,66.233215
         15,28.000000,-51.416000,65.309956
         15,28.000000,-51.498000,63.924330
         15,28.000000,-51.583000,62.445733
         15,28.000000,-51.668000,60.924147
         15,28.000000,-51.759000,59.247604
         15,28.000000,-51.829000,57.924588
         15,28.000000,-51.914000,56.279201
         15,28.000000,-51.987000,54.832222
         15,28.000000,-52.040000,53.762147
         15,28.000000,-52.108000,52.365274
         15,28.000000,-52.134000,51.824091
         15,28.000000,-52.169000,51.089410
         15,28.000000,-52.231000,49.770678
         15,28.000000,-52.275000,48.821453
         15,28.000000,-52.342000,47.354888
         15,28.000000,-52.389000,46.310957
         15,28.000000,-52.421000,45.593094
         15,28.000000,-52.465000,44.596689
         15,28.000000,-52.506000,43.658536
         15,28.000000,-52.583000,41.871595
         15,28.000000,-52.650000,40.290388
         15,28.000000,-52.697000,39.166716
         15,28.000000,-52.741000,38.104057
         15,28.000000,-52.773000,37.324759
         15,28.000000,-52.817000,36.244419
         15,28.000000,-52.867000,35.004491
         15,28.000000,-52.914000,33.827175
         15,28.000000,-52.967000,32.486019
         15,28.000000,-52.999000,31.669385
         15,28.000000,-53.046000,30.460663
         15,28.000000,-53.099000,29.084521
         15,28.000000,-53.140000,28.010540
         15,28.000000,-53.196000,26.530547
         15,28.000000,-53.234000,25.517767
         15,28.000000,-53.263000,24.740290
         15,28.000000,-53.298000,23.796746
         15,28.000000,-53.339000,22.684285
         15,28.000000,-53.371000,21.810714
         15,28.000000,-53.410000,20.739834
         15,28.000000,-53.445000,19.773047
         15,28.000000,-53.486000,18.633712
         15,28.000000,-53.539000,17.150195
         15,28.000000,-53.603000,15.342994
         15,28.000000,-53.659000,13.747857
         15,28.000000,-53.709000,12.312977
         15,28.000000,-53.750000,11.129039
         15,28.000000,-53.791000,9.938625
         15,28.000000,-53.847000,8.302460
         15,28.000000,-53.908000,6.507118
         15,28.000000,-53.993000,3.983449
         15,28.000000,-54.069000,1.706230
         15,28.000000,-54.140000,-0.438068
         15,28.000000,-54.216000,-2.750602
         15,28.000000,-54.272000,-4.465447
         15,28.000000,-54.327000,-6.158241
         15,28.000000,-54.377000,-7.704208
         15,28.000000,-54.421000,-9.069997
         15,28.000000,-54.477000,-10.815189
         15,28.000000,-54.521000,-12.191605
         15,28.000000,-54.568000,-13.666678
         15,28.000000,-54.632000,-15.682852
         15,28.000000,-54.688000,-17.453724
         15,28.000000,-54.761000,-19.770883
         15,28.000000,-54.838000,-22.224734
         15,28.000000,-54.896000,-24.079026
         15,28.000000,-54.955000,-25.969979
         15,28.000000,-55.008000,-27.672250
         15,28.000000,-55.061000,-29.377565
         15,28.000000,-55.137000,-31.827489
         15,28.000000,-55.216000,-34.378760
         15,28.000000,-55.304000,-37.224747
         15,28.000000,-55.407000,-40.559032
         15,28.000000,-55.480000,-42.922802
         15,28.000000,-55.556000,-45.383053
         15,28.000000,-55.629000,-47.744519
         15,28.000000,-55.682000,-49.457404
         15,28.000000,-55.753000,-51.749162
         15,28.000000,-55.808000,-53.521684
         15,28.000000,-55.861000,-55.227012
         15,28.000000,-55.911000,-56.833000
         15,28.000000,-55.952000,-58.147643
         15,28.000000,-56.005000,-59.843727
         15,28.000000,-56.052000,-61.344376
         15,28.000000,-56.099000,-62.841529
         15,28.000000,-56.134000,-63.954004
         15,28.000000,-56.157000,-64.683872
         15,28.000000,-56.195000,-65.887584
         15,28.000000,-56.236000,-67.183176
         15,28.000000,-56.280000,-68.569738
         15,28.000000,-56.339000,-70.422407
         15,28.000000,-56.395000,-72.173472
         15,28.000000,-56.439000,-73.543966
         15,28.000000,-56.497000,-75.342965
         15,28.000000,-56.550000,-76.978991
         15,28.000000,-56.618000,-79.066423
         15,28.000000,-56.662000,-80.409835
         15,28.000000,-56.708000,-81.807938
         15,28.000000,-56.755000,-83.229475
         15,28.000000,-56.791000,-84.313406
         15,28.000000,-56.843000,-85.871336
         15,28.000000,-56.890000,-87.271351
         15,28.000000,-56.940000,-88.752001
         15,28.000000,-56.984000,-90.047317
         15,28.000000,-57.049000,-91.947325
         15,28.000000,-57.096000,-93.310835
         15,28.000000,-57.142000,-94.636689
         15,28.000000,-57.184000,-95.839611
         15,28.000000,-57.219000,-96.836359
         15,28.000000,-57.257000,-97.912583
         15,28.000000,-57.301000,-99.150843
         15,28.000000,-57.342000,-100.296910
         15,28.000000,-57.395000,-101.767086
         15,28.000000,-57.459000,-103.524994
         15,28.000000,-57.518000,-105.128303
         15,28.000000,-57.582000,-106.848311
         15,28.000000,-57.632000,-108.177890
         15,28.000000,-57.688000,-109.651961
         15,28.000000,-57.732000,-110.798812
         15,28.000000,-57.785000,-112.166767
         15,28.000000,-57.826000,-113.214750
         15,28.000000,-57.861000,-114.102205
         15,28.000000,-57.905000,-115.208395
         15,28.000000,-57.946000,-116.229563
         15,28.000000,-58.005000,-117.682586
         15,28.000000,-58.043000,-118.608026
         15,28.000000,-58.087000,-119.669281
         15,28.000000,-58.134000,-120.790552
         15,28.000000,-58.181000,-121.898939
         15,28.000000,-58.219000,-122.785570
         15,28.000000,-58.257000,-123.663623
         15,28.000000,-58.301000,-124.669511
         15,28.000000,-58.330000,-125.326096
         15,28.000000,-58.371000,-126.245651
         15,28.000000,-58.415000,-127.221048
         15,28.000000,-58.453000,-128.053832
         15,28.000000,-58.506000,-129.200370
         15,28.000000,-58.562000,-130.392701
         15,28.000000,-58.626000,-131.731116
         15,28.000000,-58.679000,-132.819750
         15,28.000000,-58.729000,-133.830245
         15,28.000000,-58.782000,-134.883748
         15,28.000000,-58.826000,-135.744497
         15,28.000000,-58.878000,-136.745448
         15,28.000000,-58.931000,-137.747388
         15,28.000000,-58.978000,-138.620405
         15,28.000000,-59.037000,-139.695603
         15,28.000000,-59.087000,-140.588659
         15,28.000000,-59.136000,-141.447654
         15,28.000000,-59.201000,-142.562305
         15,28.000000,-59.260000,-143.549463
         15,28.000000,-59.312000,-144.400034
         15,28.000000,-59.377000,-145.437532
         15,28.000000,-59.424000,-146.169889
         15,28.000000,-59.480000,-147.022910
         15,28.000000,-59.538000,-147.883932
         15,28.000000,-59.582000,-148.521859
         15,28.000000,-59.650000,-149.481836
         15,28.000000,-59.723000,-150.477375
         15,28.000000,-59.799000,-151.475312
         15,28.000000,-59.881000,-152.508015
         15,28.000000,-59.966000,-153.530363
         15,28.000000,-60.043000,-154.414300
         15,28.000000,-60.125000,-155.311684
         15,28.000000,-60.207000,-156.163918
         15,28.000000,-60.286000,-156.942470
         15,28.000000,-60.350000,-157.542767
         15,28.000000,-60.412000,-158.098461
         15,28.000000,-60.491000,-158.769878
         15,28.000000,-60.570000,-159.400499
         15,28.000000,-60.664000,-160.098135
         15,28.000000,-60.755000,-160.719430
         15,28.000000,-60.846000,-161.288080
         15,28.000000,-60.925000,-161.739507
         15,28.000000,-61.004000,-162.152104
         15,28.000000,-61.086000,-162.539753
         15,28.000000,-61.154000,-162.830186
         15,28.000000,-61.236000,-163.143435
         15,28.000000,-61.301000,-163.363346
         15,28.000000,-61.371000,-163.572427
         15,28.000000,-61.441000,-163.753074
         15,28.000000,-61.494000,-163.871154
         15,28.000000,-61.547000,-163.973297
         15,28.000000,-61.588000,-164.041483
         15,28.000000,-61.635000,-164.108129
         15,28.000000,-61.670000,-164.149834
         15,28.000000,-61.699000,-164.179301
         15,28.000000,-61.746000,-164.217341
         15,28.000000,-61.784000,-164.239381
         15,28.000000,-61.822000,-164.253696
         15,28.000000,-61.875000,-164.260880
         15,28.000000,-61.928000,-164.253335
         15,28.000000,-61.966000,-164.238956
         15,28.000000,-62.010000,-164.213047
         15,28.000000,-62.042000,-164.188018
         15,28.000000,-62.083000,-164.148405
         15,28.000000,-62.127000,-164.096557
         15,28.000000,-62.183000,-164.016748
         15,28.000000,-62.230000,-163.937965
         15,28.000000,-62.277000,-163.848549
         15,28.000000,-62.327000,-163.741897
         15,28.000000,-62.374000,-163.630945
         15,28.000000,-62.432000,-163.479931
         15,28.000000,-62.479000,-163.346294
         15,28.000000,-62.517000,-163.230971
         15,28.000000,-62.558000,-163.099336
         15,28.000000,-62.602000,-162.949842
         15,28.000000,-62.632000,-162.843086
         15,28.000000,-62.667000,-162.713641
         15,28.000000,-62.685000,-162.645034
         15,28.000000,-62.705000,-162.567193
         15,28.000000,-62.737000,-162.439147
         15,28.000000,-62.781000,-162.256117
         15,28.000000,-62.834000,-162.025082
         15,28.000000,-62.887000,-161.782678
         15,28.000000,-62.948000,-161.489861
         15,28.000000,-63.004000,-161.208259
         15,28.000000,-63.066000,-160.882488
         15,28.000000,-63.124000,-160.564679
         15,28.000000,-63.183000,-160.228705
         15,28.000000,-63.239000,-159.898218
         15,28.000000,-63.294000,-159.562858
         15,28.000000,-63.353000,-159.191481
         15,28.000000,-63.415000,-158.788528
         15,28.000000,-63.488000,-158.297813
         15,28.000000,-63.555000,-157.832339
         15,28.000000,-63.623000,-157.345545
         15,28.000000,-63.684000,-156.896861
         15,28.000000,-63.731000,-156.543594
         15,28.000000,-63.787000,-156.114285
         15,28.000000,-63.834000,-155.747072
         15,28.000000,-63.881000,-155.373697
         15,28.000000,-63.928000,-154.994284
         15,28.000000,-63.972000,-154.633726
         15,28.000000,-64.016000,-154.268086
         15,28.000000,-64.054000,-153.948295
         15,28.000000,-64.086000,-153.676162
         15,28.000000,-64.130000,-153.297823
         15,28.000000,-64.171000,-152.941027
         15,28.000000,-64.221000,-152.500475
         15,28.000000,-64.294000,-151.846825
         15,28.000000,-64.362000,-151.227140
         15,28.000000,-64.435000,-150.550703
         15,28.000000,-64.506000,-149.882085
         15,28.000000,-64.579000,-149.184036
         15,28.000000,-64.640000,-148.592796
         15,28.000000,-64.699000,-148.014307
         15,28.000000,-64.758000,-147.429514
         15,28.000000,-64.796000,-147.049631
         15,28.000000,-64.849000,-146.515681
         15,28.000000,-64.896000,-146.038281
         15,28.000000,-64.922000,-145.772654
         15,28.000000,-64.963000,-145.351615
         15,28.000000,-65.001000,-144.959067
         15,28.000000,-65.051000,-144.439255
         15,28.000000,-65.121000,-143.705433
         15,28.000000,-65.192000,-142.954180
         15,28.000000,-65.250000,-142.335522
         15,28.000000,-65.306000,-141.734151
         15,28.000000,-65.347000,-141.291436
         15,28.000000,-65.382000,-140.911938
         15,28.000000,-65.409000,-140.618221
         15,28.000000,-65.441000,-140.269053
         15,28.000000,-65.476000,-139.885868
         15,28.000000,-65.511000,-139.501379
         15,28.000000,-65.558000,-138.983082
         15,28.000000,-65.593000,-138.595685
         15,28.000000,-65.646000,-138.006821
         15,28.000000,-65.699000,-137.415376
         15,28.000000,-65.746000,-136.888826
         15,28.000000,-65.805000,-136.225232
         15,28.000000,-65.846000,-135.762461
         15,28.000000,-65.887000,-135.298419
         15,28.000000,-65.942000,-134.674018
         15,28.000000,-65.995000,-134.070367
         15,28.000000,-66.039000,-133.567847
         15,28.000000,-66.074000,-133.167269
         15,28.000000,-66.115000,-132.697114
         15,28.000000,-66.142000,-132.386988
         15,28.000000,-66.183000,-131.915316
         15,28.000000,-66.224000,-131.442794
         15,28.000000,-66.253000,-131.108085
         15,28.000000,-66.294000,-130.634226
         15,28.000000,-66.338000,-130.124894
         15,28.000000,-66.376000,-129.684395
         15,28.000000,-66.409000,-129.301418
         15,28.000000,-66.435000,-128.999409
         15,28.000000,-66.458000,-128.732058
         15,28.000000,-66.505000,-128.185217
         15,28.000000,-66.564000,-127.497862
         15,28.000000,-66.617000,-126.879657
         15,28.000000,-66.673000,-126.225793
         15,28.000000,-66.699000,-125.922010
         15,28.000000,-66.731000,-125.547968
         15,28.000000,-66.766000,-125.138683
         15,28.000000,-66.804000,-124.694136
         15,28.000000,-66.843000,-124.237730
         15,28.000000,-66.892000,-123.664114
         15,28.000000,-66.936000,-123.148909
         15,28.000000,-66.977000,-122.668771
         15,28.000000,-67.036000,-121.977813
         15,28.000000,-67.080000,-121.462559
         15,28.000000,-67.130000,-120.877143
         15,28.000000,-67.174000,-120.362115
         15,28.000000,-67.206000,-119.987655
         15,28.000000,-67.241000,-119.578213
         15,28.000000,-67.271000,-119.227380
         15,28.000000,-67.321000,-118.642939
         15,28.000000,-67.373000,-118.035545
         15,28.000000,-67.414000,-117.556986
         15,28.000000,-67.467000,-116.938871
         15,28.000000,-67.505000,-116.496080
         15,28.000000,-67.549000,-115.983815
         15,28.000000,-67.593000,-115.472056
         15,28.000000,-67.646000,-114.856342
         15,28.000000,-67.690000,-114.345825
         15,28.000000,-67.737000,-113.801184
         15,28.000000,-67.787000,-113.222599
         15,28.000000,-67.831000,-112.714181
         15,28.000000,-67.875000,-112.206488
         15,28.000000,-67.922000,-111.665014
         15,28.000000,-67.966000,-111.158916
         15,28.000000,-67.998000,-110.791358
         15,28.000000,-68.048000,-110.217942
         15,28.000000,-68.080000,-109.851545
         15,28.000000,-68.124000,-109.348523
         15,28.000000,-68.180000,-108.709651
         15,28.000000,-68.227000,-108.174648
         15,28.000000,-68.274000,-107.640768
         15,28.000000,-68.326000,-107.051441
         15,28.000000,-68.367000,-106.587804
         15,28.000000,-68.417000,-106.023648
         15,28.000000,-68.476000,-105.359761
         15,28.000000,-68.532000,-104.731501
         15,28.000000,-68.596000,-104.015780
         15,28.000000,-68.661000,-103.291444
         15,28.000000,-68.716000,-102.680615
         15,28.000000,-68.778000,-101.994375
         15,28.000000,-68.840000,-101.310657
         15,28.000000,-68.904000,-100.607587
         15,28.000000,-68.966000,-99.929158
         15,28.000000,-69.027000,-99.264287
         15,28.000000,-69.092000,-98.558723
         15,28.000000,-69.139000,-98.050443
         15,28.000000,-69.200000,-97.393169
         15,28.000000,-69.271000,-96.631622
         15,28.000000,-69.344000,-95.852585
         15,28.000000,-69.432000,-94.918902
         15,28.000000,-69.529000,-93.896724
         15,28.000000,-69.628000,-92.861167
         15,28.000000,-69.710000,-92.009413
         15,28.000000,-69.787000,-91.214596
         15,28.000000,-69.860000,-90.465589
         15,28.000000,-69.922000,-89.832935
         15,28.000000,-70.001000,-89.031496
         15,28.000000,-70.092000,-88.114884
         15,28.000000,-70.174000,-87.294999
         15,28.000000,-70.253000,-86.510600
         15,28.000000,-70.317000,-85.879114
         15,28.000000,-70.385000,-85.212082
         15,28.000000,-70.441000,-84.665811
         15,28.000000,-70.499000,-84.102946
         15,28.000000,-70.567000,-83.446827
         15,28.000000,-70.611000,-83.024468
         15,28.000000,-70.669000,-82.470358
         15,28.000000,-70.737000,-81.824539
         15,28.000000,-70.790000,-81.324052
         15,28.000000,-70.869000,-80.582728
         15,28.000000,-70.948000,-79.847024
         15,28.000000,-71.004000,-79.328924
         15,28.000000,-71.071000,-78.712780
         15,28.000000,-71.106000,-78.392529
         15,28.000000,-71.136000,-78.118912
         15,28.000000,-71.156000,-77.936953
         15,28.000000,-71.188000,-77.646574
         15,28.000000,-71.229000,-77.275883
         15,28.000000,-71.270000,-76.906717
         15,28.000000,-71.329000,-76.378157
         15,28.000000,-71.367000,-76.039402
         15,28.000000,-71.402000,-75.728551
         15,28.000000,-71.440000,-75.392316
         15,28.000000,-71.461000,-75.207064
         15,28.000000,-71.473000,-75.101386
         15,28.000000,-71.493000,-74.925546
         15,28.000000,-71.520000,-74.688738
         15,28.000000,-71.555000,-74.382750
         15,28.000000,-71.593000,-74.051793
         15,28.000000,-71.631000,-73.722147
         15,28.000000,-71.657000,-73.497354
         15,28.000000,-71.675000,-73.342088
         15,28.000000,-71.701000,-73.118332
         15,28.000000,-71.722000,-72.938054
         15,28.000000,-71.745000,-72.741064
         15,28.000000,-71.775000,-72.484842
         15,28.000000,-71.804000,-72.237934
         15,28.000000,-71.842000,-71.915552
         15,28.000000,-71.874000,-71.645084
         15,28.000000,-71.907000,-71.367133
         15,28.000000,-71.945000,-71.048286
         15,28.000000,-71.971000,-70.830878
         15,28.000000,-72.009000,-70.514223
         15,28.000000,-72.047000,-70.198868
         15,28.000000,-72.083000,-69.901309
         15,28.000000,-72.121000,-69.588481
         15,28.000000,-72.147000,-69.375187
         15,28.000000,-72.179000,-69.113504
         15,28.000000,-72.197000,-68.966710
         15,28.000000,-72.226000,-68.730818
         15,28.000000,-72.244000,-68.584781
         15,28.000000,-72.282000,-68.277430
         15,28.000000,-72.332000,-67.874983
         15,28.000000,-72.379000,-67.498712
         15,28.000000,-72.432000,-67.076761
         15,28.000000,-72.461000,-66.846936
         15,28.000000,-72.490000,-66.617856
         15,28.000000,-72.525000,-66.342370
         15,28.000000,-72.558000,-66.083617
         15,28.000000,-72.593000,-65.810230
         15,28.000000,-72.613000,-65.654493
         15,28.000000,-72.649000,-65.375051
         15,28.000000,-72.687000,-65.081319
         15,28.000000,-72.734000,-64.719767
         15,28.000000,-72.783000,-64.344884
         15,28.000000,-72.816000,-64.093591
         15,28.000000,-72.839000,-63.919007
         15,28.000000,-72.869000,-63.691979
         15,28.000000,-72.901000,-63.450675
         15,28.000000,-72.921000,-63.300311
         15,28.000000,-72.971000,-62.925910
         15,28.000000,-73.009000,-62.642807
         15,28.000000,-73.053000,-62.316553
         15,28.000000,-73.112000,-61.881680
         15,28.000000,-73.165000,-61.493566
         15,28.000000,-73.229000,-61.028086
         15,28.000000,-73.285000,-60.623637
         15,28.000000,-73.332000,-60.286233
         15,28.000000,-73.373000,-59.993420
         15,28.000000,-73.414000,-59.702016
         15,28.000000,-73.478000,-59.249952
         15,28.000000,-73.552000,-58.731501
         15,28.000000,-73.634000,-58.162296
         15,28.000000,-73.710000,-57.639681
         15,28.000000,-73.772000,-57.216836
         15,28.000000,-73.848000,-56.702777
         15,28.000000,-73.895000,-56.387211
         15,28.000000,-73.956000,-55.980300
         15,28.000000,-74.030000,-55.490673
         15,28.000000,-74.085000,-55.129588
         15,28.000000,-74.141000,-54.764402
         15,28.000000,-74.191000,-54.440434
         15,28.000000,-74.232000,-54.176246
         15,28.000000,-74.264000,-53.970965
         15,28.000000,-74.314000,-53.651812
         15,28.000000,-74.364000,-53.334601
         15,28.000000,-74.411000,-53.038186
         15,28.000000,-74.452000,-52.781001
         15,28.000000,-74.490000,-52.543785
         15,28.000000,-74.534000,-52.270493
         15,28.000000,-74.587000,-51.943257
         15,28.000000,-74.643000,-51.599809
         15,28.000000,-74.695000,-51.283009
         15,28.000000,-74.733000,-51.052784
         15,28.000000,-74.766000,-50.853727
         15,28.000000,-74.807000,-50.607542
         15,28.000000,-74.845000,-50.380484
         15,28.000000,-74.895000,-50.083348
         15,28.000000,-74.942000,-49.805715
         15,28.000000,-74.992000,-49.512135
         15,28.000000,-75.044000,-49.208742
         15,28.000000,-75.103000,-48.866879
         15,28.000000,-75.159000,-48.544716
         15,28.000000,-75.211000,-48.247574
         15,28.000000,-75.267000,-47.929727
         15,28.000000,-75.311000,-47.681547
         15,28.000000,-75.367000,-47.367654
         15,28.000000,-75.428000,-47.028232
         15,28.000000,-75.469000,-46.801551
         15,28.000000,-75.525000,-46.493819
         15,28.000000,-75.557000,-46.318943
         15,28.000000,-75.601000,-46.079634
         15,28.000000,-75.657000,-45.776970
         15,28.000000,-75.716000,-45.460394
         15,28.000000,-75.777000,-45.135555
         15,28.000000,-75.845000,-44.776375
         15,28.000000,-75.909000,-44.441132
         15,28.000000,-75.983000,-44.056876
         15,28.000000,-76.056000,-43.681325
         15,28.000000,-76.126000,-43.324457
         15,28.000000,-76.185000,-43.026120
         15,28.000000,-76.244000,-42.730010
         15,28.000000,-76.296000,-42.470866
         15,28.000000,-76.346000,-42.223299
         15,28.000000,-76.396000,-41.977303
         15,28.000000,-76.443000,-41.747489
         15,28.000000,-76.493000,-41.504512
         15,28.000000,-76.531000,-41.320882
         15,28.000000,-76.575000,-41.109366
         15,28.000000,-76.622000,-40.884736
         15,28.000000,-76.651000,-40.746805
         15,28.000000,-76.689000,-40.566838
         15,28.000000,-76.739000,-40.331367
         15,28.000000,-76.783000,-40.125392
         15,28.000000,-76.836000,-39.878819
         15,28.000000,-76.883000,-39.661552
         15,28.000000,-76.924000,-39.473085
         15,28.000000,-76.971000,-39.258250
         15,28.000000,-77.018000,-39.044704
         15,28.000000,-77.079000,-38.769456
         15,28.000000,-77.120000,-38.585658
         15,28.000000,-77.170000,-38.362816
         15,28.000000,-77.214000,-38.167892
         15,28.000000,-77.246000,-38.026818
         15,28.000000,-77.293000,-37.820662
         15,28.000000,-77.314000,-37.728951
         15,28.000000,-77.364000,-37.511582
         15,28.000000,-77.402000,-37.347311
         15,28.000000,-77.446000,-37.158100
         15,28.000000,-77.490000,-36.969954
         15,28.000000,-77.522000,-36.833786
         15,28.000000,-77.537000,-36.770150
         15,28.000000,-77.549000,-36.719329
         15,28.000000,-77.560000,-36.672812
         15,28.000000,-77.575000,-36.609485
         15,28.000000,-77.607000,-36.474795
         15,28.000000,-77.628000,-36.386705
         15,28.000000,-77.660000,-36.252928
         15,28.000000,-77.675000,-36.190409
         15,28.000000,-77.692000,-36.119700
         15,28.000000,-77.724000,-35.987018
         15,28.000000,-77.745000,-35.900242
         15,28.000000,-77.786000,-35.731494
         15,28.000000,-77.836000,-35.526903
         15,28.000000,-77.886000,-35.323621
         15,28.000000,-77.939000,-35.109564
         15,28.000000,-77.974000,-34.969003
         15,28.000000,-78.003000,-34.853016
         15,28.000000,-78.029000,-34.749394
         15,28.000000,-78.056000,-34.642153
         15,28.000000,-78.091000,-34.503689
         15,28.000000,-78.129000,-34.354060
         15,28.000000,-78.170000,-34.193437
         15,28.000000,-78.208000,-34.045320
         15,28.000000,-78.249000,-33.886318
         15,28.000000,-78.296000,-33.705077
         15,28.000000,-78.331000,-33.570819
         15,28.000000,-78.373000,-33.410505
         15,28.000000,-78.416000,-33.247268
          5,8.000000,-35.040000,29.907223
          5,8.000000,-35.090000,30.127404
          5,8.000000,-35.152000,30.402897
          5,8.000000,-35.205000,30.640584
          5,8.000000,-35.275000,30.957630
          5,8.000000,-35.328000,31.200064
          5,8.000000,-35.369000,31.389028
          5,8.000000,-35.422000,31.635153
          5,8.000000,-35.448000,31.756662
          5,8.000000,-35.487000,31.939880
          5,8.000000,-35.519000,32.091074
          5,8.000000,-35.548000,32.228766
          5,8.000000,-35.598000,32.467680
          5,8.000000,-35.651000,32.723034
          5,8.000000,-35.713000,33.024525
          5,8.000000,-35.766000,33.284644
          5,8.000000,-35.830000,33.601719
          5,8.000000,-35.883000,33.866777
          5,8.000000,-35.936000,34.134102
          5,8.000000,-36.012000,34.521432
          5,8.000000,-36.059000,34.763343
          5,8.000000,-36.121000,35.085268
          5,8.000000,-36.180000,35.394607
          5,8.000000,-36.215000,35.579503
          5,8.000000,-36.262000,35.829433
          5,8.000000,-36.303000,36.049003
          5,8.000000,-36.362000,36.367516
          5,8.000000,-36.421000,36.689060
          5,8.000000,-36.477000,36.997084
          5,8.000000,-36.535000,37.319038
          5,8.000000,-36.565000,37.486745
          5,8.000000,-36.609000,37.734180
          5,8.000000,-36.656000,38.000420
          5,8.000000,-36.709000,38.303063
          5,8.000000,-36.773000,38.671960
          5,8.000000,-36.820000,38.945287
          5,8.000000,-36.882000,39.309006
          5,8.000000,-36.926000,39.569327
          5,8.000000,-36.967000,39.813553
          5,8.000000,-37.020000,40.131642
          5,8.000000,-37.070000,40.434205
          5,8.000000,-37.126000,40.775958
          5,8.000000,-37.199000,41.226069
          5,8.000000,-37.255000,41.574930
          5,8.000000,-37.322000,41.996430
          5,8.000000,-37.390000,42.428847
          5,8.000000,-37.452000,42.827211
          5,8.000000,-37.543000,43.419065
          5,8.000000,-37.616000,43.900075
          5,8.000000,-37.698000,44.447075
          5,8.000000,-37.784000,45.028449
          5,8.000000,-37.851000,45.486899
          5,8.000000,-37.922000,45.978049
          5,8.000000,-37.969000,46.306220
          5,8.000000,-38.016000,46.636835
          5,8.000000,-38.071000,47.026850
          5,8.000000,-38.118000,47.362823
          5,8.000000,-38.189000,47.875094
          5,8.000000,-38.248000,48.305155
          5,8.000000,-38.301000,48.694892
          5,8.000000,-38.365000,49.169856
          5,8.000000,-38.424000,49.611951
          5,8.000000,-38.486000,50.080942
          5,8.000000,-38.536000,50.462482
          5,8.000000,-38.574000,50.754450
          5,8.000000,-38.621000,51.117967
          5,8.000000,-38.674000,51.531095
          5,8.000000,-38.727000,51.947640
          5,8.000000,-38.794000,52.479143
          5,8.000000,-38.853000,52.951774
          5,8.000000,-38.914000,53.444983
          5,8.000000,-38.991000,54.074227
          5,8.000000,-39.053000,54.586345
          5,8.000000,-39.102000,54.994553
          5,8.000000,-39.144000,55.346897
          5,8.000000,-39.185000,55.693048
          5,8.000000,-39.243000,56.186450
          5,8.000000,-39.296000,56.641157
          5,8.000000,-39.352000,57.125612
          5,8.000000,-39.411000,57.640507
          5,8.000000,-39.464000,58.106991
          5,8.000000,-39.514000,58.550519
          5,8.000000,-39.567000,59.024335
          5,8.000000,-39.614000,59.447696
          5,8.000000,-39.649000,59.764918
          5,8.000000,-39.687000,60.111227
          5,8.000000,-39.725000,60.459518
          5,8.000000,-39.760000,60.782074
          5,8.000000,-39.804000,61.189978
          5,8.000000,-39.857000,61.684891
          5,8.000000,-39.904000,62.127059
          5,8.000000,-39.966000,62.715094
          5,8.000000,-40.028000,63.308560
          5,8.000000,-40.092000,63.926904
          5,8.000000,-40.160000,64.590316
          5,8.000000,-40.204000,65.023129
          5,8.000000,-40.242000,65.399174
          5,8.000000,-40.272000,65.697531
          5,8.000000,-40.313000,66.107404
          5,8.000000,-40.366000,66.640878
          5,8.000000,-40.418000,67.168293
          5,8.000000,-40.483000,67.833166
          5,8.000000,-40.530000,68.317819
          5,8.000000,-40.577000,68.805757
          5,8.000000,-40.645000,69.517552
          5,8.000000,-40.703000,70.130154
          5,8.000000,-40.771000,70.854838
          5,8.000000,-40.827000,71.456895
          5,8.000000,-40.880000,72.031093
          5,8.000000,-40.935000,72.631492
          5,8.000000,-40.997000,73.313864
          5,8.000000,-41.062000,74.035603
          5,8.000000,-41.132000,74.820157
          5,8.000000,-41.203000,75.623680
          5,8.000000,-41.285000,76.561455
          5,8.000000,-41.352000,77.335484
          5,8.000000,-41.391000,77.789277
          5,8.000000,-41.426000,78.198559
          5,8.000000,-41.446000,78.433300
          5,8.000000,-41.464000,78.645104
          5,8.000000,-41.514000,79.236127
          5,8.000000,-41.570000,79.902756
          5,8.000000,-41.626000,80.574339
          5,8.000000,-41.690000,81.347943
          5,8.000000,-41.737000,81.920193
          5,8.000000,-41.799000,82.680439
          5,8.000000,-41.852000,83.335169
