LINE,EAST,NRTH,Bx,By,Bz,Bm
         29,400.000000,950.000000,0.948931,0.841902,-0.427787,0.533802
         29,400.000000,900.000000,1.091271,0.897170,-0.499697,0.549500
         29,400.000000,850.000000,1.258177,0.948974,-0.584730,0.556000
         29,400.000000,800.000000,1.453682,0.993149,-0.685044,0.548464
         29,400.000000,750.000000,1.682037,1.023600,-0.802847,0.520204
         29,400.000000,700.000000,1.947349,1.031606,-0.940121,0.462112
         29,400.000000,650.000000,2.252906,1.004983,-1.098120,0.362025
         29,400.000000,600.000000,2.600014,0.927188,-1.276498,0.204133
         29,400.000000,550.000000,2.986165,0.776589,-1.471885,-0.031320
         29,400.000000,500.000000,3.402343,0.526378,-1.675734,-0.367594
         29,400.000000,450.000000,3.829511,0.145967,-1.871330,-0.829488
         29,400.000000,400.000000,4.234801,-0.394839,-2.030237,-1.438824
         29,400.000000,350.000000,4.568886,-1.117564,-2.109239,-2.206423
         29,400.000000,300.000000,4.767165,-2.022223,-2.050116,-3.120671
         29,400.000000,250.000000,4.757855,-3.072308,-1.785775,-4.135265
         29,400.000000,200.000000,4.478036,-4.184184,-1.255600,-5.162141
         29,400.000000,150.000000,3.893770,-5.229950,-0.428571,-6.076862
         29,400.000000,100.000000,3.015649,-6.058697,0.674194,-6.739618
         29,400.000000,50.000000,1.902388,-6.530946,1.969321,-7.026569
         29,400.000000,-0.000000,0.652348,-6.553434,3.320655,-6.860862
         29,400.000000,-50.000000,-0.611803,-6.103165,4.566327,-6.234443
         29,400.000000,-100.000000,-1.761893,-5.235746,5.555433,-5.215805
         29,400.000000,-150.000000,-2.686569,-4.075726,6.184101,-3.939770
         29,400.000000,-200.000000,-3.314570,-2.788011,6.419093,-2.577242
         29,400.000000,-250.000000,-3.629703,-1.536480,6.298685,-1.291997
         29,400.000000,-300.000000,-3.668194,-0.445751,5.910456,-0.202338
         29,400.000000,-350.000000,-3.499329,0.417767,5.358435,0.635599
         29,400.000000,-400.000000,-3.200739,1.041902,4.735655,1.220587
         29,400.000000,-450.000000,-2.839882,1.450989,4.110436,1.586032
         29,400.000000,-500.000000,-2.465879,1.686362,3.524952,1.779417
         29,400.000000,-550.000000,-2.109449,1.792054,3.000362,1.848167
         29,400.000000,-600.000000,-1.786766,1.807032,2.543587,1.832585
         29,400.000000,-650.000000,-1.504112,1.762351,2.153125,1.763782
         29,400.000000,-700.000000,-1.261796,1.681123,1.823187,1.664249
         29,400.000000,-750.000000,-1.056950,1.579710,1.546290,1.549458
         29,400.000000,-800.000000,-0.885308,1.469228,1.314726,1.429594
         29,400.000000,-850.000000,-0.742246,1.356942,1.121310,1.311068
         29,400.000000,-900.000000,-0.623335,1.247392,0.959690,1.197691
         29,400.000000,-950.000000,-0.524594,1.143251,0.824431,1.091540
         29,400.000000,-1000.000000,-0.442578,1.045943,0.710967,0.993562
         30,450.000000,1000.000000,0.824764,0.676433,-0.324906,0.404623
         30,450.000000,950.000000,0.939636,0.714285,-0.375363,0.409727
         30,450.000000,900.000000,1.072683,0.748453,-0.434134,0.406747
         30,450.000000,850.000000,1.226563,0.775874,-0.502375,0.392151
         30,450.000000,800.000000,1.404009,0.792235,-0.581198,0.361224
         30,450.000000,750.000000,1.607591,0.791582,-0.671503,0.307744
         30,450.000000,700.000000,1.839302,0.765851,-0.773687,0.223650
         30,450.000000,650.000000,2.099878,0.704391,-0.887184,0.098737
         30,450.000000,600.000000,2.387757,0.593554,-1.009741,-0.079489
         30,450.000000,550.000000,2.697590,0.416598,-1.136369,-0.325586
         30,450.000000,500.000000,3.018261,0.154247,-1.257920,-0.655239
         30,450.000000,450.000000,3.330603,-0.213513,-1.359358,-1.083129
         30,450.000000,400.000000,3.605293,-0.703750,-1.418055,-1.619111
         30,450.000000,350.000000,3.802034,-1.324454,-1.402904,-2.262416
         30,450.000000,300.000000,3.871577,-2.066244,-1.275583,-2.994436
         30,450.000000,250.000000,3.762219,-2.893730,-0.995629,-3.772036
         30,450.000000,200.000000,3.431110,-3.740433,-0.530340,-4.524935
         30,450.000000,150.000000,2.858128,-4.512072,0.131739,-5.161071
         30,450.000000,100.000000,2.057403,-5.100969,0.968192,-5.581628
         30,450.000000,50.000000,1.081363,-5.409286,1.917385,-5.702991
         30,450.000000,-0.000000,0.015041,-5.373878,2.885124,-5.478995
         30,450.000000,-50.000000,-1.037956,-4.984259,3.763134,-4.916050
         30,450.000000,-100.000000,-1.974445,-4.287570,4.453921,-4.075652
         30,450.000000,-150.000000,-2.711609,-3.378370,4.893522,-3.062149
         30,450.000000,-200.000000,-3.202692,-2.375648,5.063899,-1.998306
         30,450.000000,-250.000000,-3.443000,-1.394550,4.990759,-0.996736
         30,450.000000,-300.000000,-3.463891,-0.523116,4.729238,-0.137910
         30,450.000000,-350.000000,-3.318203,0.188530,4.345080,0.538197
         30,450.000000,-400.000000,-3.064100,0.725988,3.899071,1.027319
         30,450.000000,-450.000000,-2.753152,1.100503,3.438517,1.349036
         30,450.000000,-500.000000,-2.424614,1.337211,2.995262,1.534310
         30,450.000000,-550.000000,-2.104730,1.465706,2.587681,1.616179
         30,450.000000,-600.000000,-1.808789,1.514150,2.224171,1.624397
         30,450.000000,-650.000000,-1.544079,1.506454,1.906568,1.583224
         30,450.000000,-700.000000,-1.312635,1.461491,1.632858,1.511157
         30,450.000000,-750.000000,-1.113371,1.393403,1.399065,1.421606
         30,450.000000,-800.000000,-0.943576,1.312371,1.200452,1.323899
         30,450.000000,-850.000000,-0.799855,1.225473,1.032223,1.224274
         30,450.000000,-900.000000,-0.678700,1.137460,0.889892,1.126724
         30,450.000000,-950.000000,-0.576788,1.051401,0.769450,1.033666
         30,450.000000,-1000.000000,-0.491128,0.969176,0.667416,0.946434
         31,500.000000,1000.000000,0.810280,0.573288,-0.284860,0.307093
         31,500.000000,950.000000,0.916742,0.595495,-0.326031,0.298939
         31,500.000000,900.000000,1.038451,0.611856,-0.373154,0.281274
         31,500.000000,850.000000,1.177157,0.619270,-0.426774,0.250734
         31,500.000000,800.000000,1.334444,0.613578,-0.487262,0.203002
         31,500.000000,750.000000,1.511470,0.589309,-0.554647,0.132628
         31,500.000000,700.000000,1.708551,0.539403,-0.628351,0.032876
         31,500.000000,650.000000,1.924549,0.455002,-0.706815,-0.104343
         31,500.000000,600.000000,2.156013,0.325377,-0.786954,-0.288329
         31,500.000000,550.000000,2.396053,0.138197,-0.863447,-0.529098
         31,500.000000,500.000000,2.633000,-0.119628,-0.927881,-0.836296
         31,500.000000,450.000000,2.849055,-0.460182,-0.967860,-1.217268
         31,500.000000,400.000000,3.019362,-0.891560,-0.966376,-1.674088
         31,500.000000,350.000000,3.112242,-1.413543,-0.901952,-2.199619
         31,500.000000,300.000000,3.091513,-2.012416,-0.750278,-2.773206
         31,500.000000,250.000000,2.921676,-2.656275,-0.488073,-3.357407
         31,500.000000,200.000000,2.575913,-3.293137,-0.099350,-3.897855
         31,500.000000,150.000000,2.045365,-3.854442,0.416910,-4.328279
         31,500.000000,100.000000,1.346698,-4.265242,1.040208,-4.581355
         31,500.000000,50.000000,0.524585,-4.459657,1.726486,-4.603496
         31,500.000000,-0.000000,-0.352889,-4.397247,2.413072,-4.369326
         31,500.000000,-50.000000,-1.205442,-4.074651,3.030408,-3.890711
         31,500.000000,-100.000000,-1.955669,-3.528063,3.517166,-3.216595
         31,500.000000,-150.000000,-2.543790,-2.825226,3.833499,-2.422916
         31,500.000000,-200.000000,-2.937738,-2.049494,3.967742,-1.595606
         31,500.000000,-250.000000,-3.135637,-1.281506,3.934750,-0.812505
         31,500.000000,-300.000000,-3.160609,-0.584605,3.767734,-0.130204
         31,500.000000,-350.000000,-3.050811,0.002191,3.507662,0.420944
         31,500.000000,-400.000000,-2.848860,0.463599,3.194173,0.834282
         31,500.000000,-450.000000,-2.593821,0.802590,2.860004,1.120042
         31,500.000000,-500.000000,-2.316907,1.033335,2.528976,1.297726
         31,500.000000,-550.000000,-2.040375,1.175008,2.216423,1.389912
         31,500.000000,-600.000000,-1.778413,1.247417,1.930831,1.418236
         31,500.000000,-650.000000,-1.538876,1.268513,1.675750,1.401339
         31,500.000000,-700.000000,-1.325132,1.253302,1.451505,1.354184
         31,500.000000,-750.000000,-1.137632,1.213652,1.256505,1.288180
         31,500.000000,-800.000000,-0.975099,1.158564,1.088168,1.211673
         31,500.000000,-850.000000,-0.835356,1.094638,0.943520,1.130554
         31,500.000000,-900.000000,-0.715856,1.026568,0.819554,1.048830
         31,500.000000,-950.000000,-0.614015,0.957595,0.713438,0.969120
         31,500.000000,-1000.000000,-0.527384,0.889878,0.622607,0.893043
         32,550.000000,1000.000000,0.786214,0.477971,-0.247463,0.220495
         32,550.000000,950.000000,0.883089,0.487095,-0.280463,0.202044
         32,550.000000,900.000000,0.992317,0.488968,-0.317507,0.173423
         32,550.000000,850.000000,1.114868,0.480636,-0.358714,0.131596
         32,550.000000,800.000000,1.251387,0.458306,-0.403970,0.072814
         32,550.000000,750.000000,1.401938,0.417189,-0.452774,-0.007463
         32,550.000000,700.000000,1.565633,0.351388,-0.504029,-0.114583
         32,550.000000,650.000000,1.740117,0.253859,-0.555757,-0.254615
         32,550.000000,600.000000,1.920916,0.116553,-0.604724,-0.434064
         32,550.000000,550.000000,2.100647,-0.069150,-0.646001,-0.659276
         32,550.000000,500.000000,2.268189,-0.311549,-0.672499,-0.935419
         32,550.000000,450.000000,2.408005,-0.617095,-0.674597,-1.264900
         32,550.000000,400.000000,2.499946,-0.988129,-0.640065,-1.645228
         32,550.000000,350.000000,2.520006,-1.419986,-0.554602,-2.066483
         32,550.000000,300.000000,2.442554,-1.897892,-0.403331,-2.508945
         32,550.000000,250.000000,2.244330,-2.394645,-0.173532,-2.941812
         32,550.000000,200.000000,1.909995,-2.870408,0.141504,-3.324210
         32,550.000000,150.000000,1.438105,-3.275973,0.538248,-3.609493
         32,550.000000,100.000000,0.845636,-3.559973,0.999751,-3.752888
         32,550.000000,50.000000,0.168982,-3.678992,1.495268,-3.721129
         32,550.000000,-0.000000,-0.539835,-3.607855,1.983779,-3.501320
         32,550.000000,-50.000000,-1.221401,-3.346669,2.421145,-3.105915
         32,550.000000,-100.000000,-1.819581,-2.921879,2.768881,-2.571629
         32,550.000000,-150.000000,-2.291543,-2.380737,3.001669,-1.952239
         32,550.000000,-200.000000,-2.614225,-1.780960,3.111145,-1.307481
         32,550.000000,-250.000000,-2.785635,-1.179098,3.105084,-0.691714
         32,550.000000,-300.000000,-2.821291,-0.621183,3.002994,-0.145692
         32,550.000000,-350.000000,-2.747748,-0.137816,2.830204,0.306821
         32,550.000000,-400.000000,-2.595668,0.256205,2.612478,0.657991
         32,550.000000,-450.000000,-2.394314,0.559067,2.372353,0.912095
         32,550.000000,-500.000000,-2.168239,0.777799,2.127383,1.080861
         32,550.000000,-550.000000,-1.936029,0.924237,1.889893,1.179364
         32,550.000000,-600.000000,-1.710475,1.011881,1.667625,1.223065
         32,550.000000,-650.000000,-1.499491,1.053848,1.464736,1.226044
         32,550.000000,-700.000000,-1.307284,1.061754,1.282818,1.200191
         32,550.000000,-750.000000,-1.135456,1.045271,1.121778,1.155011
         32,550.000000,-800.000000,-0.983913,1.012102,0.980501,1.097794
         32,550.000000,-850.000000,-0.851547,0.968171,0.857328,1.033936
         32,550.000000,-900.000000,-0.736713,0.917902,0.750378,0.967303
         32,550.000000,-950.000000,-0.637551,0.864515,0.657742,0.900579
         32,550.000000,-1000.000000,-0.552177,0.810287,0.577602,0.835552
         33,600.000000,1000.000000,0.754701,0.391371,-0.213085,0.144996
         33,600.000000,950.000000,0.841416,0.389913,-0.239044,0.118951
         33,600.000000,900.000000,0.937779,0.380440,-0.267554,0.082681
         33,600.000000,850.000000,1.044130,0.360272,-0.298460,0.033566
         33,600.000000,800.000000,1.160401,0.326095,-0.331357,-0.031507
         33,600.000000,750.000000,1.285881,0.273896,-0.365467,-0.116148
         33,600.000000,700.000000,1.418905,0.198944,-0.399487,-0.224402
         33,600.000000,650.000000,1.556461,0.095874,-0.431380,-0.360572
         33,600.000000,600.000000,1.693721,-0.041076,-0.458149,-0.528885
         33,600.000000,550.000000,1.823533,-0.217584,-0.475581,-0.732921
         33,600.000000,500.000000,1.935975,-0.438432,-0.478039,-0.974741
         33,600.000000,450.000000,2.018113,-0.706291,-0.458371,-1.253703
         33,600.000000,400.000000,2.054209,-1.020106,-0.408084,-1.565008
         33,600.000000,350.000000,2.026653,-1.373232,-0.317945,-1.898176
         33,600.000000,300.000000,1.917880,-1.751698,-0.179166,-2.235891
         33,600.000000,250.000000,1.713347,-2.133232,0.014763,-2.553769
         33,600.000000,200.000000,1.405266,-2.487820,0.265775,-2.821744
         33,600.000000,150.000000,0.996313,-2.780463,0.568956,-3.007467
         33,600.000000,100.000000,0.502134,-2.976209,0.911117,-3.081569
         33,600.000000,50.000000,-0.048561,-3.046671,1.271052,-3.023764
         33,600.000000,-0.000000,-0.617004,-2.976362,1.621951,-2.828125
         33,600.000000,-50.000000,-1.160127,-2.766809,1.935692,-2.505693
         33,600.000000,-100.000000,-1.637728,-2.436938,2.187876,-2.083296
         33,600.000000,-150.000000,-2.019046,-2.019431,2.362087,-1.598700
         33,600.000000,-200.000000,-2.286959,-1.554212,2.452113,-1.093546
         33,600.000000,-250.000000,-2.438858,-1.081094,2.461651,-0.606202
         33,600.000000,-300.000000,-2.484477,-0.633709,2.401998,-0.166469
         33,600.000000,-350.000000,-2.441805,-0.235976,2.288757,0.206868
         33,600.000000,-400.000000,-2.332571,0.098676,2.138639,0.505807
         33,600.000000,-450.000000,-2.178433,0.366010,1.967063,0.731048
         33,600.000000,-500.000000,-1.998451,0.568603,1.786781,0.889184
         33,600.000000,-550.000000,-1.807858,0.713276,1.607405,0.989992
         33,600.000000,-600.000000,-1.617844,0.808895,1.435553,1.044297
         33,600.000000,-650.000000,-1.435950,0.864773,1.275316,1.062547
         33,600.000000,-700.000000,-1.266754,0.889663,1.128843,1.054012
         33,600.000000,-750.000000,-1.112606,0.891238,0.996883,1.026451
         33,600.000000,-800.000000,-0.974288,0.875894,0.879258,0.986080
         33,600.000000,-850.000000,-0.851553,0.848776,0.775213,0.937704
         33,600.000000,-900.000000,-0.743530,0.813893,0.683680,0.884927
         33,600.000000,-950.000000,-0.649010,0.774296,0.603449,0.830375
         33,600.000000,-1000.000000,-0.566642,0.732249,0.533289,0.775900
         34,650.000000,1000.000000,0.717747,0.313885,-0.181916,0.080322
         34,650.000000,950.000000,0.794224,0.304166,-0.201919,0.049044
         34,650.000000,900.000000,0.877927,0.286179,-0.223346,0.007929
         34,650.000000,850.000000,0.968725,0.257589,-0.245876,-0.045196
         34,650.000000,800.000000,1.066046,0.215608,-0.268958,-0.112813
         34,650.000000,750.000000,1.168683,0.156994,-0.291711,-0.197672
         34,650.000000,700.000000,1.274550,0.078096,-0.312817,-0.302675
         34,650.000000,650.000000,1.380400,-0.025003,-0.330392,-0.430681
         34,650.000000,600.000000,1.481507,-0.156220,-0.341846,-0.584175
         34,650.000000,550.000000,1.571387,-0.319015,-0.343765,-0.764767
         34,650.000000,500.000000,1.641594,-0.515723,-0.331844,-0.972521
         34,650.000000,450.000000,1.681752,-0.746637,-0.300939,-1.205107
         34,650.000000,400.000000,1.679932,-1.008910,-0.245312,-1.456870
         34,650.000000,350.000000,1.623568,-1.295421,-0.159167,-1.717994
         34,650.000000,300.000000,1.500992,-1.593871,-0.037508,-1.974034
         34,650.000000,250.000000,1.303568,-1.886532,0.122671,-2.206195
         34,650.000000,200.000000,1.028137,-2.151061,0.321049,-2.392677
         34,650.000000,150.000000,0.679249,-2.362672,0.552794,-2.511234
         34,650.000000,100.000000,0.270450,-2.497601,0.807983,-2.542710
         34,650.000000,50.000000,-0.176058,-2.537282,1.072024,-2.474867
         34,650.000000,-0.000000,-0.631691,-2.472206,1.327267,-2.305470
         34,650.000000,-50.000000,-1.065419,-2.304314,1.555568,-2.043620
         34,650.000000,-100.000000,-1.448475,-2.047077,1.741209,-1.708748
         34,650.000000,-150.000000,-1.758622,-1.723151,1.873342,-1.327433
         34,650.000000,-200.000000,-1.982908,-1.360289,1.947321,-0.928918
         34,650.000000,-250.000000,-2.118352,-0.986693,1.964666,-0.540570
         34,650.000000,-300.000000,-2.170691,-0.627025,1.931858,-0.184406
         34,650.000000,-350.000000,-2.151866,-0.299878,1.858509,0.124724
         34,650.000000,-400.000000,-2.077085,-0.016898,1.755454,0.379288
         34,650.000000,-450.000000,-1.962205,0.216728,1.633198,0.578004
         34,650.000000,-500.000000,-1.821830,0.400958,1.500898,0.724166
         34,650.000000,-550.000000,-1.668221,0.539302,1.365882,0.823878
         34,650.000000,-600.000000,-1.510904,0.637313,1.233566,0.884551
         34,650.000000,-650.000000,-1.356753,0.701403,1.107635,0.913793
         34,650.000000,-700.000000,-1.210347,0.737995,0.990346,0.918698
         34,650.000000,-750.000000,-1.074427,0.753019,0.882858,0.905476
         34,650.000000,-800.000000,-0.950357,0.751649,0.785541,0.879310
         34,650.000000,-850.000000,-0.838530,0.738221,0.698225,0.844374
         34,650.000000,-900.000000,-0.738686,0.716254,0.620405,0.803924
         34,650.000000,-950.000000,-0.650168,0.688530,0.551381,0.760436
         34,650.000000,-1000.000000,-0.572095,0.657200,0.490365,0.715738
         35,700.000000,1000.000000,0.677148,0.245509,-0.153995,0.025870
         35,700.000000,950.000000,0.743689,0.229597,-0.169049,-0.008652
         35,700.000000,900.000000,0.815367,0.205550,-0.184699,-0.052328
         35,700.000000,850.000000,0.891720,0.171400,-0.200548,-0.106894
         35,700.000000,800.000000,0.971858,0.124880,-0.215990,-0.174253
         35,700.000000,750.000000,1.054303,0.063459,-0.230152,-0.256401
         35,700.000000,700.000000,1.136815,-0.015575,-0.241814,-0.355305
         35,700.000000,650.000000,1.216197,-0.114956,-0.249336,-0.472703
         35,700.000000,600.000000,1.288110,-0.237178,-0.250587,-0.609813
         35,700.000000,550.000000,1.346933,-0.384110,-0.242900,-0.766933
         35,700.000000,500.000000,1.385731,-0.556469,-0.223085,-0.942948
         35,700.000000,450.000000,1.396411,-0.753170,-0.187534,-1.134751
         35,700.000000,400.000000,1.370154,-0.970608,-0.132463,-1.336694
         35,700.000000,350.000000,1.298206,-1.202001,-0.054330,-1.540169
         35,700.000000,300.000000,1.173051,-1.436989,0.049565,-1.733523
         35,700.000000,250.000000,0.989897,-1.661726,0.180332,-1.902521
         35,700.000000,200.000000,0.748242,-1.859692,0.336731,-2.031489
         35,700.000000,150.000000,0.453178,-2.013343,0.514566,-2.105174
         35,700.000000,100.000000,0.115988,-2.106462,0.706500,-2.111095
         35,700.000000,50.000000,-0.246334,-2.126839,0.902455,-2.041926
         35,700.000000,-0.000000,-0.612756,-2.068623,1.090667,-1.897294
         35,700.000000,-50.000000,-0.960873,-1.933717,1.259245,-1.684446
         35,700.000000,-100.000000,-1.269986,-1.731740,1.397872,-1.417466
         35,700.000000,-150.000000,-1.523882,-1.478521,1.499249,-1.115199
         35,700.000000,-200.000000,-1.712661,-1.193518,1.559909,-0.798388
         35,700.000000,-250.000000,-1.833284,-0.896861,1.580273,-0.486759
         35,700.000000,-300.000000,-1.888895,-0.606711,1.564032,-0.196700
         35,700.000000,-350.000000,-1.887283,-0.337449,1.517118,0.060076
         35,700.000000,-400.000000,-1.838991,-0.098869,1.446570,0.276835
         35,700.000000,-450.000000,-1.755526,0.103745,1.359530,0.451325
         35,700.000000,-500.000000,-1.647951,0.268936,1.262527,0.584793
         35,700.000000,-550.000000,-1.525984,0.398104,1.161052,0.680853
         35,700.000000,-600.000000,-1.397549,0.494510,1.059410,0.744447
         35,700.000000,-650.000000,-1.268700,0.562409,0.960744,0.781005
         35,700.000000,-700.000000,-1.143759,0.606391,0.867179,0.795862
         35,700.000000,-750.000000,-1.025586,0.630927,0.780007,0.793895
         35,700.000000,-800.000000,-0.915876,0.640103,0.699878,0.779341
         35,700.000000,-850.000000,-0.815451,0.637480,0.626978,0.755743
         35,700.000000,-900.000000,-0.724510,0.626062,0.561172,0.725968
         35,700.000000,-950.000000,-0.642828,0.608308,0.502118,0.692277
         35,700.000000,-1000.000000,-0.569918,0.586190,0.449353,0.656412
         36,750.000000,1000.000000,0.634456,0.185936,-0.129250,-0.019179
         36,750.000000,950.000000,0.691628,0.165611,-0.140255,-0.055333
         36,750.000000,900.000000,0.752194,0.137556,-0.151275,-0.099780
         36,750.000000,850.000000,0.815485,0.100158,-0.161887,-0.153862
         36,750.000000,800.000000,0.880432,0.051632,-0.171498,-0.218974
         36,750.000000,750.000000,0.945458,-0.009933,-0.179299,-0.296494
         36,750.000000,700.000000,1.008351,-0.086471,-0.184224,-0.387650
         36,750.000000,650.000000,1.066146,-0.179787,-0.184906,-0.493353
         36,750.000000,600.000000,1.115024,-0.291327,-0.179647,-0.613951
         36,750.000000,550.000000,1.150278,-0.421869,-0.166422,-0.748928
         36,750.000000,500.000000,1.166364,-0.571125,-0.142920,-0.896552
         36,750.000000,450.000000,1.157110,-0.737304,-0.106664,-1.053518
         36,750.000000,400.000000,1.116130,-0.916657,-0.055211,-1.214629
         36,750.000000,350.000000,1.037457,-1.103131,0.013535,-1.372638
         36,750.000000,300.000000,0.916417,-1.288239,0.100922,-1.518350
         36,750.000000,250.000000,0.750631,-1.461293,0.207088,-1.641095
         36,750.000000,200.000000,0.541005,-1.610117,0.330533,-1.729649
         36,750.000000,150.000000,0.292471,-1.722257,0.467826,-1.773551
         36,750.000000,100.000000,0.014210,-1.786576,0.613580,-1.764652
         36,750.000000,50.000000,-0.280817,-1.794976,0.760781,-1.698603
         36,750.000000,-0.000000,-0.577089,-1.743845,0.901477,-1.575912
         36,750.000000,-50.000000,-0.858318,-1.634875,1.027736,-1.402253
         36,750.000000,-100.000000,-1.109483,-1.474987,1.132661,-1.187896
         36,750.000000,-150.000000,-1.318648,-1.275357,1.211257,-0.946338
         36,750.000000,-200.000000,-1.478190,-1.049774,1.260937,-0.692460
         36,750.000000,-250.000000,-1.585240,-0.812732,1.281608,-0.440626
         36,750.000000,-300.000000,-1.641325,-0.577671,1.275351,-0.203118
         36,750.000000,-350.000000,-1.651446,-0.355684,1.245840,0.010841
         36,750.000000,-400.000000,-1.622857,-0.154840,1.197662,0.195435
         36,750.000000,-450.000000,-1.563852,0.019929,1.135676,0.348050
         36,750.000000,-500.000000,-1.482738,0.166502,1.064514,0.468717
         36,750.000000,-550.000000,-1.387116,0.285001,0.988250,0.559404
         36,750.000000,-600.000000,-1.283462,0.377142,0.910234,0.623298
         36,750.000000,-650.000000,-1.176963,0.445625,0.833054,0.664197
         36,750.000000,-700.000000,-1.071538,0.493634,0.758590,0.686039
         36,750.000000,-750.000000,-0.969970,0.524463,0.688104,0.692592
         36,750.000000,-800.000000,-0.874091,0.541264,0.622360,0.687257
         36,750.000000,-850.000000,-0.784983,0.546898,0.561737,0.672981
         36,750.000000,-900.000000,-0.703157,0.543865,0.506328,0.652232
         36,750.000000,-950.000000,-0.628714,0.534287,0.456031,0.627025
         36,750.000000,-1000.000000,-0.561474,0.519918,0.410613,0.598964
         37,800.000000,1000.000000,0.590953,0.134644,-0.107524,-0.055767
         37,800.000000,950.000000,0.639497,0.111392,-0.115268,-0.092289
         37,800.000000,900.000000,0.690025,0.080987,-0.122636,-0.136165
         37,800.000000,850.000000,0.741752,0.042145,-0.129216,-0.188389
         37,800.000000,800.000000,0.793546,-0.006499,-0.134461,-0.249939
         37,800.000000,750.000000,0.843845,-0.066336,-0.137660,-0.321699
         37,800.000000,700.000000,0.890580,-0.138682,-0.137914,-0.404346
         37,800.000000,650.000000,0.931110,-0.224642,-0.134117,-0.498204
         37,800.000000,600.000000,0.962182,-0.324918,-0.124951,-0.603059
         37,800.000000,550.000000,0.979951,-0.439574,-0.108911,-0.717935
         37,800.000000,500.000000,0.980077,-0.567753,-0.084354,-0.840862
         37,800.000000,450.000000,0.957943,-0.707380,-0.049610,-0.968655
         37,800.000000,400.000000,0.909001,-0.854904,-0.003137,-1.096764
         37,800.000000,350.000000,0.829278,-1.005129,0.056253,-1.219248
         37,800.000000,300.000000,0.715994,-1.151223,0.129135,-1.328948
         37,800.000000,250.000000,0.568234,-1.284995,0.215187,-1.417917
         37,800.000000,200.000000,0.387562,-1.397468,0.312954,-1.478124
         37,800.000000,150.000000,0.178426,-1.479758,0.419713,-1.502370
         37,800.000000,100.000000,-0.051798,-1.524156,0.531515,-1.485321
         37,800.000000,50.000000,-0.293224,-1.525238,0.643429,-1.424430
         37,800.000000,-0.000000,-0.534323,-1.480768,0.750003,-1.320565
         37,800.000000,-50.000000,-0.763153,-1.392180,0.845849,-1.178142
         37,800.000000,-100.000000,-0.968697,-1.264506,0.926273,-1.004712
         37,800.000000,-150.000000,-1.142079,-1.105731,0.987800,-0.810054
         37,800.000000,-200.000000,-1.277400,-0.925739,1.028501,-0.604969
         37,800.000000,-250.000000,-1.372072,-0.735066,1.048069,-0.400024
         37,800.000000,-300.000000,-1.426658,-0.543716,1.047656,-0.204487
         37,800.000000,-350.000000,-1.444310,-0.360243,1.029548,-0.025610
         37,800.000000,-400.000000,-1.429989,-0.191203,0.996748,0.131690
         37,800.000000,-450.000000,-1.389642,-0.040981,0.952568,0.264784
         37,800.000000,-500.000000,-1.329466,0.088091,0.900290,0.373032
         37,800.000000,-550.000000,-1.255349,0.195405,0.842913,0.457335
         37,800.000000,-600.000000,-1.172507,0.281672,0.783010,0.519661
         37,800.000000,-650.000000,-1.085293,0.348500,0.722664,0.562601
         37,800.000000,-700.000000,-0.997155,0.398022,0.663470,0.589017
         37,800.000000,-750.000000,-0.910679,0.432606,0.606582,0.601768
         37,800.000000,-800.000000,-0.827698,0.454631,0.552770,0.603541
         37,800.000000,-850.000000,-0.749418,0.466350,0.502501,0.596745
         37,800.000000,-900.000000,-0.676543,0.469801,0.455999,0.583465
         37,800.000000,-950.000000,-0.609404,0.466770,0.413313,0.565457
         37,800.000000,-1000.000000,-0.548050,0.458783,0.374368,0.544161
         38,850.000000,1000.000000,0.547667,0.090973,-0.088609,-0.084886
         38,850.000000,950.000000,0.588417,0.066003,-0.093764,-0.120824
         38,850.000000,900.000000,0.630042,0.034549,-0.098297,-0.163165
         38,850.000000,850.000000,0.671716,-0.004381,-0.101828,-0.212614
         38,850.000000,800.000000,0.712315,-0.051798,-0.103873,-0.269813
         38,850.000000,750.000000,0.750371,-0.108672,-0.103828,-0.335271
         38,850.000000,700.000000,0.784021,-0.175845,-0.100955,-0.409266
         38,850.000000,650.000000,0.810982,-0.253910,-0.094379,-0.491732
         38,850.000000,600.000000,0.828547,-0.343067,-0.083099,-0.582115
         38,850.000000,550.000000,0.833637,-0.442940,-0.066012,-0.679222
         38,850.000000,500.000000,0.822914,-0.552388,-0.041972,-0.781071
         38,850.000000,450.000000,0.792972,-0.669316,-0.009870,-0.884768
         38,850.000000,400.000000,0.740633,-0.790527,0.031237,-0.986450
         38,850.000000,350.000000,0.663313,-0.911670,0.081983,-1.081328
         38,850.000000,300.000000,0.559470,-1.027309,0.142514,-1.163878
         38,850.000000,250.000000,0.429039,-1.131185,0.212322,-1.228198
         38,850.000000,200.000000,0.273815,-1.216664,0.290120,-1.268527
         38,850.000000,150.000000,0.097653,-1.277370,0.373782,-1.279896
         38,850.000000,100.000000,-0.093561,-1.307918,0.460405,-1.258797
         38,850.000000,50.000000,-0.292261,-1.304638,0.546485,-1.203777
         38,850.000000,-0.000000,-0.489820,-1.266145,0.628226,-1.115799
         38,850.000000,-50.000000,-0.677389,-1.193627,0.701908,-0.998299
         38,850.000000,-100.000000,-0.846805,-1.090780,0.764280,-0.856882
         38,850.000000,-150.000000,-0.991399,-0.963383,0.812888,-0.698718
         38,850.000000,-200.000000,-1.106578,-0.818604,0.846289,-0.531737
