Scan started at 15:03:10 24/07/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.0798733	-0.0534363	-0.0358276	373.948	1.7606	0.00138626	0.0013528	5.4103	0.0798733	-30915.9	-30710.6	-25655.2	1.7606	492.428	490.065	431.722	
0.0848654	-0.0526428	-0.0352783	373.95	1.85841	0.000814431	0.000782226	4.00237	0.0848654	-30916.4	-30710.6	-25655	1.85841	360.483	359.012	316.242	
0.0898574	-0.0509338	-0.0312195	373.956	1.95622	0.0011922	0.00109111	4.27752	0.0898574	-30917.1	-30709.8	-25655.2	1.95622	388.384	387.42	341.798	
0.0948495	-0.0509949	-0.0341492	373.953	2.05403	0.000463843	0.00045938	3.59865	0.0948495	-30917	-30710.3	-25656.1	2.05403	327.474	324.06	285.693	
0.0998416	-0.0519714	-0.0339356	373.952	2.15185	0.00125645	0.00119858	3.16958	0.0998416	-30917	-30712.1	-25656.7	2.15185	286.985	286.882	252.581	
0.104834	-0.0499573	-0.0352173	373.954	2.24966	0.00152143	0.00133329	3.25962	0.104834	-30918.1	-30712.6	-25656.8	2.24966	297.13	296.384	262.92	
0.109826	-0.052063	-0.0391541	373.945	2.34747	0.000557429	0.000402937	2.1056	0.109826	-30918.5	-30711.4	-25657	2.34747	190.475	189.635	166.782	
0.114818	-0.0500794	-0.0390015	373.946	2.44528	0.00127222	0.00116875	2.97559	0.114818	-30918.2	-30711.3	-25657.5	2.44528	273.64	272.488	242.07	
0.11981	-0.0474548	-0.0419312	373.949	2.54309	0.00150562	0.00143509	1.11378	0.11981	-30918.4	-30712.4	-25657.5	2.54309	98.929	99.6405	87.4834	
0.124802	-0.0514526	-0.0415344	373.945	2.6409	0.00115646	0.00117084	2.74547	0.124802	-30919	-30712.9	-25657.5	2.6409	253.089	252.468	224.706	
0.129794	-0.0509338	-0.0374451	373.954	2.73871	0.000541991	0.00058126	0.276956	0.129794	-30919.1	-30712.7	-25657.4	2.73871	17.1408	16.9928	15.969	
0.134786	-0.0523987	-0.0336304	373.957	2.83652	0.000581253	0.000642727	2.55447	0.134786	-30919.2	-30713.2	-25657.6	2.83652	235.39	235.012	209.297	
0.139778	-0.0531006	-0.0317383	373.958	2.93434	0.000498241	0.000506521	0.63453	0.139778	-30918.9	-30714.6	-25657.6	2.93434	55.651	54.909	48.8007	
0.14477	-0.0487061	-0.028717	373.961	3.03215	0.000859432	0.00080977	2.39668	0.14477	-30919	-30714.9	-25657.3	3.03215	220.344	219.95	195.469	
0.149762	-0.0482483	-0.0297241	373.959	3.12996	0.000671676	0.000604358	1.28004	0.149762	-30919.6	-30714	-25657.5	3.12996	115.498	115.56	102.126	
0.154754	-0.048584	-0.0335999	373.957	3.22777	0.000641039	0.000414715	2.26562	0.154754	-30918.6	-30713.6	-25657.6	3.22777	207.099	206.63	183.227	
0.159747	-0.0499268	-0.034729	373.955	3.32558	0.00061514	0.000472408	1.8058	0.159747	-30919.1	-30714.9	-25657.4	3.32558	164.188	163.602	144.011	
0.164739	-0.0518189	-0.0398254	373.953	3.42339	0.0003475	0.000473699	2.15078	0.164739	-30918.8	-30715.8	-25657.3	3.42339	195.587	194.841	172.101	
0.169731	-0.0510254	-0.0398865	373.952	3.5212	0.00066811	0.000696955	2.19244	0.169731	-30919.3	-30715.4	-25657.5	3.5212	198.988	198.745	175.308	
0.174723	-0.0496521	-0.037384	373.951	3.61901	0.00040633	0.000408245	2.05109	0.174723	-30919.6	-30715.5	-25658	3.61901	185.175	184.719	162.089	
0.179715	-0.0514221	-0.0379944	373.949	3.71683	0.000525531	0.000592817	2.43975	0.179715	-30919.6	-30716.8	-25657.9	3.71683	222.091	220.679	194.832	
0.184707	-0.051239	-0.0358582	373.951	3.81464	0.000846642	0.000735445	1.95714	0.184707	-30920.4	-30718.4	-25658	3.81464	176.181	174.851	153.416	
0.189699	-0.0517578	-0.0358887	373.952	3.91245	0.000598352	0.000625143	2.54972	0.189699	-30920.4	-30718.2	-25657.9	3.91245	231.481	230.972	203.62	
0.194691	-0.0512695	-0.035614	373.954	4.01026	0.000762516	0.000701672	1.86957	0.194691	-30921.5	-30719	-25658.2	4.01026	168.044	166.25	145.429	
0.199683	-0.0489197	-0.0352173	373.955	4.10807	0.0009239	0.000875854	2.53034	0.199683	-30922.4	-30720.2	-25658.5	4.10807	230.104	229.153	202	
0.204675	-0.0483704	-0.032135	373.953	4.20588	0.000606782	0.000569234	1.78292	0.204675	-30923.1	-30720.6	-25658.2	4.20588	159.536	159.11	138.902	
0.209667	-0.0497131	-0.034668	373.955	4.30369	0.000617591	0.000496471	2.39412	0.209667	-30923.7	-30719.8	-25658.6	4.30369	217.819	216.988	191.265	
0.214659	-0.0491333	-0.0326538	373.954	4.4015	0.000610551	0.000629072	1.70198	0.214659	-30923.3	-30719.1	-25658.5	4.4015	153.04	151.858	132.456	
0.219652	-0.049408	-0.0312195	373.957	4.49931	0.000462346	0.000383362	2.16231	0.219652	-30923.4	-30719.6	-25657.8	4.49931	196.392	195.728	172.72	
0.224644	-0.0506897	-0.0342102	373.956	4.59713	0.00045074	0.000535819	1.62112	0.224644	-30923.5	-30720.9	-25657.9	4.59713	146.12	145.138	127.587	
0.229636	-0.0489502	-0.0324707	373.954	4.69494	0.000353184	0.000377559	1.84705	0.229636	-30923.9	-30721.3	-25658.1	4.69494	167.747	167.385	147.362	
0.234628	-0.0526733	-0.0373535	373.949	4.79275	0.000778248	0.000883277	1.54477	0.234628	-30924.5	-30722.1	-25658.8	4.79275	139.944	139.266	122.599	
0.23962	-0.0516357	-0.0349426	373.949	4.89056	0.000271474	0.000393232	1.47262	0.23962	-30924.9	-30722.5	-25658.7	4.89056	133.691	133.151	117.509	
0.244612	-0.048645	-0.0339356	373.946	4.98837	0.000741856	0.00072802	1.47328	0.244612	-30925.9	-30723.3	-25658.2	4.98837	134.269	133.746	118.399	
0.249604	-0.050293	-0.0337524	373.948	5.08618	0.000380023	0.000443342	1.0589	0.249604	-30926	-30723.5	-25658.2	5.08618	95.9751	95.5439	84.0382	
0.254596	-0.0484924	-0.0324402	373.954	5.18399	0.000554811	0.000659969	1.40786	0.254596	-30924.8	-30723	-25658.6	5.18399	129.076	128.774	114.24	
0.259588	-0.0497742	-0.035614	373.95	5.2818	0.000454743	0.000399205	0.628791	0.259588	-30924.6	-30723.5	-25658.1	5.2818	56.4685	55.9145	49.5792	
0.26458	-0.0514526	-0.0358582	373.951	5.37962	0.000520114	0.000577915	1.35046	0.26458	-30924.6	-30724	-25658.2	5.37962	124.161	124.153	110.38	
0.269572	-0.0485535	-0.038208	373.949	5.47743	0.00041517	0.000359655	0.212989	0.269572	-30924.9	-30724.2	-25658.6	5.47743	17.1706	16.9073	15.0968	
0.274564	-0.0478821	-0.0400696	373.947	5.57524	0.000697167	0.000743593	1.30137	0.274564	-30925.7	-30724.6	-25658.9	5.57524	119.837	119.751	106.563	
0.279556	-0.0466309	-0.0391235	373.951	5.67305	0.000475732	0.000571574	0.246501	0.279556	-30926.8	-30725.2	-25659.1	5.67305	20.7162	20.3058	18.1442	
0.284549	-0.0447998	-0.0379944	373.952	5.77086	0.000287056	0.000221717	1.25994	0.284549	-30927.2	-30726.6	-25659.1	5.77086	115.835	115.67	102.882	
0.289541	-0.0469666	-0.0362854	373.952	5.86867	0.000367757	0.000360927	0.605275	0.289541	-30927.2	-30726.5	-25659.5	5.86867	54.11	54.5253	48.0002	
0.294533	-0.0459595	-0.0345764	373.951	5.96648	0.000370982	0.000294536	1.224	0.294533	-30927	-30725.9	-25659.5	5.96648	112.156	111.929	99.2239	
0.299525	-0.043457	-0.0340576	373.948	6.06429	0.000272657	0.000359176	0.923369	0.299525	-30927.4	-30726	-25659	6.06429	83.6263	83.3764	73.4739	
0.304517	-0.0455627	-0.0336914	373.947	6.1621	0.000568748	0.000565584	1.19363	0.304517	-30928.1	-30725.9	-25658.7	6.1621	108.846	108.326	95.8516	
0.309509	-0.0450745	-0.0323486	373.95	6.25992	0.000277679	0.000333872	1.17971	0.309509	-30928.2	-30726.1	-25658.7	6.25992	107.162	106.713	94.0891	
0.314501	-0.0461731	-0.0327454	373.95	6.35773	0.000327887	0.000375859	1.16575	0.314501	-30928.1	-30726.4	-25658.9	6.35773	105.929	104.834	92.4336	
0.319493	-0.0481873	-0.0341797	373.955	6.45554	0.00033146	0.000443453	1.36578	0.319493	-30927.7	-30726.6	-25658.9	6.45554	124.109	123.706	109.021	
0.324485	-0.0461426	-0.0344543	373.96	6.55335	0.000259008	0.000258001	1.14002	0.324485	-30927.7	-30726.5	-25658.4	6.55335	102.749	101.789	89.549	
0.329477	-0.0463562	-0.0345459	373.961	6.65116	0.000392247	0.000417798	1.4764	0.329477	-30927.2	-30725.9	-25658.9	6.65116	134.261	133.892	117.918	
0.334469	-0.0446167	-0.0329285	373.961	6.74897	0.000286275	0.000397772	1.11192	0.334469	-30926.9	-30725.6	-25659.5	6.74897	99.9478	98.9916	86.5491	
0.339461	-0.0439148	-0.0333557	373.959	6.84678	0.000414174	0.000356904	1.51246	0.339461	-30927	-30725.3	-25658.9	6.84678	137.405	137.156	120.822	
0.344454	-0.0475159	-0.0343933	373.957	6.94459	0.000243379	0.000226259	1.08283	0.344454	-30927.9	-30725.3	-25658.8	6.94459	97.1588	95.9759	84.2183	
0.349446	-0.0476074	-0.0328674	373.953	7.04241	0.000260446	0.000251684	1.47444	0.349446	-30928.4	-30724.9	-25659.2	7.04241	134.096	133.696	117.722	
0.354438	-0.0498352	-0.0327759	373.951	7.14022	0.000329489	0.000314963	1.05086	0.354438	-30929.5	-30724.6	-25659.4	7.14022	94.0833	93.8454	81.8863	
0.35943	-0.0523071	-0.0330811	373.949	7.23803	0.000312816	0.000381035	1.36981	0.35943	-30929.9	-30725.5	-25659.4	7.23803	124.48	124.101	109.371	
0.364422	-0.0509033	-0.0370789	373.948	7.33584	0.000723894	0.00052509	1.01873	0.364422	-30930.4	-30726.1	-25659.3	7.33584	91.5994	91.2639	79.8981	
0.369414	-0.0504456	-0.0393372	373.949	7.43365	0.00031248	0.000197798	1.20512	0.369414	-30929.5	-30726.5	-25659.6	7.43365	109.687	108.989	96.1504	
0.374406	-0.0524597	-0.0425415	373.949	7.53146	0.000381411	0.000498423	0.98621	0.374406	-30928.4	-30726.8	-25659.8	7.53146	89.217	88.8045	78.0716	
0.379398	-0.0530701	-0.0461426	373.949	7.62927	0.000283071	0.000295224	0.992678	0.379398	-30927.6	-30727.7	-25659.4	7.62927	90.0934	89.7639	79.2457	
0.38439	-0.0527649	-0.0414734	373.947	7.72708	0.000272001	0.000335382	0.954011	0.38439	-30929.1	-30727.9	-25658.6	7.72708	86.7161	86.6873	76.4197	
0.389382	-0.052948	-0.0427246	373.949	7.82489	0.000261632	0.000362471	0.743811	0.389382	-30930.8	-30726.7	-25659	7.82489	67.4688	67.1095	59.2008	
0.394374	-0.0508118	-0.0402527	373.951	7.92271	0.000350292	0.000373299	0.923955	0.394374	-30930.8	-30726.2	-25659.1	7.92271	84.638	84.3011	74.8421	
0.399366	-0.0488586	-0.0364075	373.959	8.02052	0.000409535	0.000303627	0.473198	0.399366	-30930.7	-30726.8	-25658.9	8.02052	42.5644	42.4376	37.508	
0.404358	-0.0484924	-0.035614	373.962	8.11833	0.000362995	0.000321498	0.897117	0.404358	-30929.8	-30726.4	-25658.4	8.11833	82.4994	82.307	73.2025	
0.409351	-0.0443726	-0.0315247	373.964	8.21614	0.000175168	0.000176503	0.198621	0.409351	-30929.5	-30725.1	-25658.4	8.21614	17.0782	16.8728	15.0035	
0.414343	-0.0451355	-0.033844	373.964	8.31395	0.000179937	0.000262062	0.873764	0.414343	-30930	-30724.5	-25658.6	8.31395	80.5136	80.375	71.6009	
0.419335	-0.0480347	-0.0367127	373.956	8.41176	0.000401539	0.000299346	0.113408	0.419335	-30930.1	-30725.6	-25658.5	8.41176	8.28705	8.27492	7.58677	
0.424327	-0.0473938	-0.0384216	373.957	8.50957	0.000352366	0.000288186	0.854749	0.424327	-30930.8	-30725.9	-25658.4	8.50957	78.7421	78.5643	69.9214	
0.429319	-0.0514526	-0.039978	373.955	8.60738	0.000206948	0.000422022	0.358017	0.429319	-30930.8	-30725	-25658.5	8.60738	32.0414	31.9628	28.2263	
0.434311	-0.0499878	-0.039978	373.958	8.7052	0.000315206	0.000211515	0.839437	0.434311	-30930.4	-30725	-25658.8	8.7052	77.0057	76.838	68.172	
0.439303	-0.0483093	-0.0375061	373.963	8.80301	0.000287722	0.000351282	0.587632	0.439303	-30929.3	-30725.5	-25658.7	8.80301	53.254	52.98	46.7633	
0.444295	-0.0493469	-0.0381775	373.96	8.90082	0.000193065	0.00026483	0.82632	0.444295	-30929.8	-30725.4	-25658.3	8.90082	75.4603	75.0846	66.5008	
0.449287	-0.046875	-0.0370178	373.963	8.99863	0.000354736	0.000303418	0.780873	0.449287	-30929.9	-30723.6	-25658.3	8.99863	71.0015	70.5757	62.2636	
0.454279	-0.0482788	-0.0327148	373.961	9.09644	0.000441505	0.000401977	0.815221	0.454279	-30928.6	-30722.8	-25658.8	9.09644	73.8522	73.6418	64.7902	
0.459271	-0.0477295	-0.0314026	373.958	9.19425	0.000354682	0.000281591	0.929688	0.459271	-30927.5	-30723.3	-25659	9.19425	84.536	84.1466	74.2549	
0.464263	-0.0473633	-0.0285339	373.958	9.29206	0.000290852	0.000138358	0.803663	0.464263	-30927.6	-30722.7	-25658.7	9.29206	72.5964	71.9277	63.256	
0.469256	-0.0491028	-0.0289612	373.952	9.38987	0.000169978	0.000270779	1.02869	0.469256	-30927.9	-30721.3	-25658.8	9.38987	93.4002	93.3148	82.1015	
0.474248	-0.0471191	-0.0320435	373.953	9.48768	0.000405485	0.000379977	0.791336	0.474248	-30927.8	-30721.1	-25659.2	9.48768	71.0691	70.6407	61.72	
0.47924	-0.0499878	-0.0314331	373.955	9.5855	6.53273e-005	0.000135974	1.07452	0.47924	-30926.7	-30722.4	-25659.5	9.5855	97.7862	97.2481	85.8216	
0.484232	-0.04953	-0.0313416	373.955	9.68331	0.000354762	0.000476562	0.777679	0.484232	-30926.6	-30722.9	-25659.5	9.68331	69.5783	69.3137	60.4687	
0.489224	-0.0484924	-0.0309448	373.954	9.78112	0.000301022	0.000242976	1.06746	0.489224	-30927.7	-30722.6	-25659.6	9.78112	97.085	96.7464	85.2263	
0.494216	-0.051239	-0.0325317	373.954	9.87893	0.000574243	0.000418578	0.76208	0.494216	-30926.6	-30722.2	-25660.1	9.87893	68.3232	67.7732	59.2848	
0.499208	-0.0502625	-0.0333862	373.954	9.97674	0.000284431	0.000346917	1.00997	0.499208	-30926.6	-30723	-25660.1	9.97674	91.8252	91.4764	80.693	
0.5042	-0.0501404	-0.0336304	373.955	10.0746	0.000245112	0.000202463	0.74447	0.5042	-30925.5	-30722.7	-25659.6	10.0746	66.9747	66.5058	58.2269	
0.509192	-0.050354	-0.0327759	373.956	10.1724	0.000318371	0.00020762	0.906836	0.509192	-30925.3	-30720.8	-25659.8	10.1724	82.4658	82.1506	72.4155	
0.514184	-0.0500794	-0.0313416	373.953	10.2702	0.000344903	0.000292313	0.725772	0.514184	-30925.6	-30719.5	-25660.2	10.2702	65.5243	65.2707	57.3801	
0.519176	-0.048645	-0.030426	373.95	10.368	0.000386057	0.000262238	0.764434	0.519176	-30924.6	-30719.6	-25660.3	10.368	69.3924	69.2632	61.0517	
0.524168	-0.0514832	-0.027771	373.95	10.4658	0.000587142	0.000496117	0.706916	0.524168	-30925.3	-30719.8	-25660.5	10.4658	64.3032	64.0345	56.4444	
0.52916	-0.0537415	-0.0325012	373.951	10.5636	0.000303194	0.00021158	0.591521	0.52916	-30926	-30719.6	-25660.9	10.5636	53.6269	53.4947	47.1514	
0.534153	-0.0531006	-0.032959	373.949	10.6614	0.000349596	0.000191621	0.688901	0.534153	-30926.1	-30719.5	-25661.2	10.6614	63.0632	62.7994	55.679	
0.539145	-0.053833	-0.03479	373.949	10.7592	0.000509974	0.000318431	0.397455	0.539145	-30925.7	-30720.2	-25661.2	10.7592	35.8602	35.6508	31.5224	
0.544137	-0.0533142	-0.0383606	373.949	10.857	0.000296769	0.000256497	0.672523	0.544137	-30925.3	-30720.6	-25660.8	10.857	61.801	61.7209	54.8239	
0.549129	-0.0532227	-0.0348816	373.947	10.9549	0.000378658	0.000332241	0.193304	0.549129	-30925.5	-30719.9	-25660.7	10.9549	16.9934	16.8747	14.9857	
0.554121	-0.0513001	-0.0314026	373.949	11.0527	0.000347311	0.000401229	0.658887	0.554121	-30924.4	-30719.5	-25661.4	11.0527	60.703	60.6046	53.9697	
0.559113	-0.0496521	-0.032898	373.949	11.1505	0.00036405	0.000445374	0.056342	0.559113	-30923	-30719.7	-25661.4	11.1505	2.1877	2.19347	2.40708	
0.564105	-0.0481262	-0.0348206	373.947	11.2483	0.000280667	0.000291866	0.647781	0.564105	-30923.4	-30719	-25661.3	11.2483	59.6675	59.5622	53.0295	
0.569097	-0.0463562	-0.0365906	373.948	11.3461	0.000425887	0.000431282	0.229095	0.569097	-30922.7	-30717.6	-25661.5	11.3461	20.4596	20.3546	17.9508	
0.574089	-0.0469055	-0.0400085	373.949	11.4439	0.000200968	0.000195184	0.639222	0.574089	-30922.8	-30716.4	-25661.9	11.4439	58.7181	58.504	52.0245	
0.579081	-0.0491333	-0.0395508	373.949	11.5417	0.000153297	0.00020693	0.410322	0.579081	-30923	-30716.9	-25662.2	11.5417	37.0875	36.8832	32.606	
0.584073	-0.0516357	-0.0381165	373.955	11.6395	0.000308564	0.000176751	0.632553	0.584073	-30922	-30717.6	-25662.7	11.6395	57.7701	57.6218	51.0167	
0.589065	-0.0524292	-0.0382385	373.951	11.7373	0.000231091	0.000346604	0.567317	0.589065	-30922.3	-30716.3	-25663.1	11.7373	51.5631	51.1992	45.2118	
0.594058	-0.0548706	-0.0413818	373.946	11.8352	0.000181897	0.000216535	0.626987	0.594058	-30921.2	-30716.1	-25663.6	11.8352	56.8935	56.7002	49.9801	
0.59905	-0.0558167	-0.0435791	373.946	11.933	0.000306901	0.000253334	0.692707	0.59905	-30919.7	-30717.2	-25663.7	11.933	62.8764	62.7298	55.3062	
0.604042	-0.0528565	-0.0421448	373.941	12.0308	0.000290707	0.000255685	0.621488	0.604042	-30919.5	-30717.2	-25663.7	12.0308	56.1175	55.7816	48.9618	
0.609034	-0.0522766	-0.0386047	373.948	12.1286	0.000227088	0.000257695	0.781004	0.609034	-30920	-30715.8	-25663.9	12.1286	71.0862	70.6851	62.3421	
0.614026	-0.0526123	-0.0331726	373.951	12.2264	0.000239667	0.000256214	0.614933	0.614026	-30920.6	-30714.1	-25664.1	12.2264	55.1946	54.9786	48.0983	
0.619018	-0.0478211	-0.0298462	373.95	12.3242	0.000246055	0.000217737	0.829601	0.619018	-30919.4	-30714	-25664.5	12.3242	75.3734	75.2168	66.2877	
0.62401	-0.0523682	-0.031311	373.95	12.422	0.000156209	0.000296857	0.607705	0.62401	-30918.7	-30714.4	-25664.6	12.422	54.4695	54.101	47.2259	
0.629002	-0.0489807	-0.0360107	373.951	12.5198	0.000245973	0.000354408	0.837068	0.629002	-30919.2	-30713.9	-25664.8	12.5198	76.0978	75.8469	66.8398	
0.633994	-0.0487671	-0.0393372	373.954	12.6176	0.000496676	0.000455306	0.598116	0.633994	-30918.7	-30714.1	-25665.5	12.6176	53.5174	53.2869	46.5483	
0.638986	-0.0530701	-0.0389404	373.955	12.7155	0.000162494	0.000241261	0.804565	0.638986	-30918.2	-30714.9	-25665.7	12.7155	73.1494	72.9065	64.2352	
0.643978	-0.0491333	-0.0402832	373.954	12.8133	0.000147943	5.74685e-005	0.58744	0.643978	-30918.5	-30715.1	-25665.4	12.8133	52.8275	52.3706	45.8724	
0.64897	-0.0540772	-0.0368347	373.951	12.9111	0.000141745	0.000138499	0.73461	0.64897	-30918.3	-30714.1	-25665.3	12.9111	66.5792	66.6693	58.6709	
0.653962	-0.0540772	-0.0363464	373.951	13.0089	0.000226714	0.000246732	0.575394	0.653962	-30918.2	-30713.6	-25665.9	13.0089	52.0367	51.5172	45.3641	
0.658955	-0.0524902	-0.0384216	373.954	13.1067	0.000270217	0.000164622	0.631533	0.658955	-30918.8	-30714.2	-25666.7	13.1067	57.3994	57.1093	50.3669	
0.663947	-0.0532532	-0.0350342	373.959	13.2045	0.000183571	0.000188674	0.56266	0.663947	-30918.8	-30714.7	-25666.8	13.2045	51.0992	50.8881	44.8353	
0.668939	-0.0515137	-0.0346985	373.958	13.3023	0.00021815	0.000298637	0.501477	0.668939	-30919.5	-30714.5	-25667	13.3023	45.6386	45.204	39.9754	
0.673931	-0.0503235	-0.0314941	373.957	13.4001	0.00021569	0.000109489	0.550408	0.673931	-30919	-30714.1	-25667.3	13.4001	50.2645	50.1723	44.3918	
0.678923	-0.0524902	-0.029541	373.958	13.4979	0.000208741	0.000193358	0.351717	0.678923	-30918.4	-30714.2	-25667.6	13.4979	31.7949	31.6495	27.9482	
0.683915	-0.0525513	-0.0331726	373.957	13.5958	0.000232466	0.000152773	0.539254	0.683915	-30918.6	-30714.3	-25667.5	13.5958	49.5131	49.3875	43.8792	
0.688907	-0.0517273	-0.0345154	373.959	13.6936	0.000316598	0.000426343	0.190637	0.688907	-30919	-30714	-25667.6	13.6936	16.9556	16.8791	14.9255	
0.693899	-0.0520325	-0.0374146	373.955	13.7914	0.000281869	0.000221192	0.529807	0.693899	-30919.4	-30713.3	-25667.6	13.7914	48.7739	48.7101	43.3549	
0.698891	-0.0502319	-0.0394898	373.955	13.8892	0.000231858	0.00024424	0.0452498	0.698891	-30919	-30714	-25668	13.8892	1.78296	1.73346	1.96485	
0.703883	-0.0505371	-0.0392761	373.953	13.987	0.000270567	0.000316864	0.522272	0.703883	-30919.2	-30715	-25668	13.987	48.11	48.0323	42.7719	
0.708875	-0.052063	-0.0390015	373.948	14.0848	0.000256296	0.000430284	0.150699	0.708875	-30919.1	-30714.7	-25667.9	14.0848	13.3029	13.1207	11.6564	
0.713867	-0.0508423	-0.036438	373.948	14.1826	0.000305657	0.000241742	0.516726	0.713867	-30918.6	-30714.4	-25668.7	14.1826	47.4562	47.4033	42.1313	
0.71886	-0.050293	-0.0352783	373.944	14.2804	0.000234417	0.000163707	0.300228	0.71886	-30918.7	-30714.3	-25668.8	14.2804	27.0904	26.9794	23.839	
0.723852	-0.0496521	-0.0335999	373.945	14.3782	0.000203335	0.000156525	0.512839	0.723852	-30919	-30714.5	-25668.2	14.3782	46.9145	46.7672	41.4389	
0.728844	-0.0507507	-0.0345154	373.946	14.4761	0.000176766	0.000199653	0.433281	0.728844	-30920	-30714.4	-25668.2	14.4761	39.2766	39.1707	34.5226	
0.733836	-0.0505676	-0.0346985	373.946	14.5739	0.000208595	0.000266037	0.509813	0.733836	-30920.7	-30713.9	-25668.3	14.5739	46.3348	46.1903	40.7434	
0.738828	-0.0494995	-0.0339966	373.949	14.6717	0.000265121	0.000198323	0.54287	0.738828	-30920	-30714	-25668.2	14.6717	49.2837	49.1246	43.3241	
0.74382	-0.0509033	-0.0341797	373.952	14.7695	0.000235996	0.000184509	0.507007	0.74382	-30920.8	-30714.4	-25668.3	14.7695	45.7143	45.6828	40.0635	
0.748812	-0.0496521	-0.0344543	373.958	14.8673	0.000274958	0.000270145	0.623539	0.748812	-30920.4	-30714.6	-25668.4	14.8673	56.6406	56.5221	49.8117	
0.753804	-0.0481567	-0.0328369	373.963	14.9651	0.000393258	0.000313573	0.503514	0.753804	-30919.3	-30714.9	-25669	14.9651	45.3523	44.9229	39.41	
0.758796	-0.0513611	-0.0352173	373.96	15.0629	0.000237785	0.000339565	0.672643	0.758796	-30919.6	-30715.7	-25669.1	15.0629	61.1545	60.9518	53.7503	
0.763788	-0.0510559	-0.0350342	373.959	15.1607	0.000261733	0.00029126	0.498892	0.763788	-30919.7	-30716	-25668.7	15.1607	44.834	44.3596	38.8155	
0.76878	-0.0487366	-0.030365	373.954	15.2585	0.000198484	0.00027514	0.688249	0.76878	-30920.3	-30715.5	-25669	15.2585	62.5682	62.3992	54.978	
0.773772	-0.0526428	-0.0333252	373.953	15.3564	0.000101814	0.000141358	0.49315	0.773772	-30921.2	-30714.9	-25669.4	15.3564	44.3355	43.7516	38.3345	
0.778764	-0.0528259	-0.0292664	373.956	15.4542	0.000266132	0.000204033	0.670471	0.778764	-30921	-30714.3	-25668.9	15.4542	60.9332	60.7857	53.5629	
