Scan started at 17:46:23 01/03/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.109826	-0.0439148	-0.0455933	378.682	2.34747	0.00239727	0.00230818	3.09942	0.109826	-31461.9	-29975.1	-25813.3	2.34747	290.283	277.871	249.357	
0.114818	-0.0464478	-0.0352173	378.684	2.44528	0.00374141	0.00362219	2.97191	0.114818	-31460.5	-29977	-25813.5	2.44528	278.752	266.467	239.514	
0.11981	-0.0484924	-0.0288696	378.68	2.54309	0.00372294	0.0034824	3.35895	0.11981	-31458.4	-29977.7	-25814.4	2.54309	315.163	301.424	270.696	
0.124802	-0.0463562	-0.0293884	378.681	2.6409	0.00147904	0.00160174	2.75676	0.124802	-31458	-29978.3	-25814.3	2.6409	258.164	246.947	221.557	
0.129794	-0.051239	-0.0293274	378.671	2.73871	0.00200016	0.00208558	1.45076	0.129794	-31459.5	-29977.6	-25813.7	2.73871	134.737	128.859	115.673	
0.134786	-0.0510559	-0.0394592	378.668	2.83652	0.00223805	0.00206602	2.56251	0.134786	-31460.3	-29977.2	-25813.7	2.83652	240.377	229.715	206.449	
0.139778	-0.0519714	-0.0410156	378.67	2.93434	0.00164214	0.00149338	3.43262	0.139778	-31459.9	-29977.7	-25814.3	2.93434	322.33	308.076	276.674	
0.14477	-0.0514832	-0.0448914	378.676	3.03215	0.00369863	0.00338005	2.39952	0.14477	-31459.8	-29978.2	-25814.9	3.03215	224.778	215.112	193.035	
0.149762	-0.0466309	-0.0443115	378.686	3.12996	0.00136473	0.00124082	0.191631	0.149762	-31460.1	-29977.9	-25814.8	3.12996	2.26202	1.69574	3.70541	
0.154754	-0.0470276	-0.0458069	378.687	3.22777	0.00120793	0.00129801	2.2539	0.154754	-31459.5	-29979.7	-25814.7	3.22777	211.24	201.947	181.335	
0.159747	-0.0474243	-0.0399475	378.681	3.32558	0.00136883	0.0014273	3.02884	0.159747	-31457.9	-29980.7	-25815	3.32558	284.229	272.065	244.207	
0.164739	-0.0536194	-0.0375977	378.674	3.42339	0.00121369	0.00109999	2.12416	0.164739	-31459.1	-29979.7	-25815.1	3.42339	199.114	190.505	171.102	
0.169731	-0.0554504	-0.0383911	378.67	3.5212	0.00107062	0.000938636	1.12742	0.169731	-31459.2	-29978.8	-25814.4	3.5212	104.771	100.249	90.0451	
0.174723	-0.0524597	-0.0288391	378.672	3.61901	0.00124801	0.00129973	2.01163	0.174723	-31458.8	-29978.4	-25814.4	3.61901	188.382	180.316	161.754	
0.179715	-0.0534058	-0.0367737	378.677	3.71683	0.00125261	0.00119507	2.29945	0.179715	-31458.3	-29977.8	-25814.4	3.71683	215.717	206.339	185.262	
0.184707	-0.0495606	-0.0368958	378.679	3.81464	0.00177753	0.00172776	1.90564	0.184707	-31458.8	-29976.4	-25813.9	3.81464	178.737	170.894	153.589	
0.189699	-0.0457459	-0.0388489	378.684	3.91245	0.000986391	0.000996217	1.85919	0.189699	-31459.3	-29976.4	-25813.7	3.91245	174.343	166.64	149.673	
0.194691	-0.0474548	-0.045044	378.682	4.01026	0.000765672	0.000741428	1.81554	0.194691	-31459.8	-29977.6	-25813.8	4.01026	169.962	162.763	145.969	
0.199683	-0.0453186	-0.0447388	378.686	4.10807	0.000737302	0.000777573	1.39471	0.199683	-31459.9	-29978.7	-25814.5	4.10807	130.291	124.836	112.04	
0.204675	-0.0491943	-0.0428162	378.679	4.20588	0.0012967	0.00113357	1.72885	0.204675	-31459.4	-29979	-25814.6	4.20588	162.142	155.008	139.292	
0.209667	-0.0522766	-0.0405579	378.681	4.30369	0.0013219	0.00118967	2.20562	0.209667	-31459.8	-29977.9	-25814.3	4.30369	206.932	198.116	177.821	
0.214659	-0.0538025	-0.0406189	378.679	4.4015	0.001333	0.00137361	1.65379	0.214659	-31459.3	-29977.9	-25814.3	4.4015	154.832	148.333	133.086	
0.219652	-0.0492554	-0.032074	378.672	4.49931	0.000536113	0.000551835	0.465522	0.219652	-31459.4	-29977.7	-25814.2	4.49931	41.8574	39.979	36.0128	
0.224644	-0.0451965	-0.0337524	378.678	4.59713	0.00063905	0.000645582	1.58255	0.224644	-31460.3	-29977.3	-25814.3	4.59713	148.283	141.957	127.472	
0.229636	-0.0454407	-0.0316772	378.676	4.69494	0.00122933	0.00106683	2.18804	0.229636	-31460.2	-29977.1	-25814.2	4.69494	205.412	196.519	176.438	
0.234628	-0.0457459	-0.0376892	378.684	4.79275	0.000785099	0.000640866	1.51824	0.234628	-31459.2	-29978.4	-25814.1	4.79275	142.311	136.057	122.224	
0.23962	-0.0482483	-0.0437927	378.686	4.89056	0.00146302	0.0014989	0.426845	0.23962	-31458.5	-29979.2	-25814.2	4.89056	38.4781	36.8297	33.1185	
0.244612	-0.0509949	-0.0446777	378.686	4.98837	0.000935018	0.00106198	1.45946	0.244612	-31459.9	-29977.7	-25813.7	4.98837	136.694	130.827	117.403	
0.249604	-0.051239	-0.0463562	378.685	5.08618	0.000852551	0.000944827	1.86694	0.249604	-31459.8	-29977	-25813	5.08618	175.182	167.636	150.507	
0.254596	-0.0523987	-0.0413513	378.677	5.18399	0.0011476	0.00125641	1.40312	0.254596	-31459.4	-29976.3	-25813.3	5.18399	131.612	125.823	113.085	
0.259588	-0.0546875	-0.0377502	378.678	5.2818	0.00122391	0.00115786	1.08482	0.259588	-31458.8	-29975.1	-25812.6	5.2818	101.43	97.1487	87.1954	
0.26458	-0.0454712	-0.0297852	378.677	5.37962	0.000819487	0.000749713	1.35394	0.26458	-31457.6	-29976.2	-25812.8	5.37962	126.715	121.398	108.91	
0.269572	-0.0443115	-0.0278626	378.679	5.47743	0.000647575	0.000741219	1.32902	0.269572	-31457.5	-29975.8	-25813.4	5.47743	124.609	119.062	106.982	
0.274564	-0.0398865	-0.0265808	378.685	5.57524	0.000794699	0.00096504	1.30466	0.274564	-31456.9	-29976.6	-25813.2	5.57524	122.359	117.011	105.152	
0.279556	-0.0449524	-0.0320435	378.683	5.67305	0.000596795	0.000411946	1.50718	0.279556	-31456.3	-29977.7	-25813.5	5.67305	141.407	135.228	121.459	
0.284549	-0.0526428	-0.0376282	378.684	5.77086	0.000613535	0.00065898	1.26251	0.284549	-31457.8	-29976.1	-25812.9	5.77086	118.347	113.043	101.521	
0.289541	-0.050415	-0.0384216	378.683	5.86867	0.000793919	0.000821697	0.677506	0.289541	-31457.9	-29976	-25812.7	5.86867	62.9825	60.1265	54.0661	
0.294533	-0.0475159	-0.0403442	378.68	5.96648	0.00085748	0.000586668	1.21983	0.294533	-31458.2	-29976.8	-25813.1	5.96648	114.372	109.346	98.2652	
0.299525	-0.0426025	-0.0390015	378.684	6.06429	0.000465028	0.00059063	1.66268	0.299525	-31459.9	-29977.1	-25813.1	6.06429	156.152	149.212	134.048	
0.304517	-0.0405579	-0.0392151	378.685	6.1621	0.000834269	0.00074245	1.18208	0.304517	-31460.3	-29977.1	-25813.5	6.1621	110.782	105.905	95.1134	
0.309509	-0.0402222	-0.0353699	378.68	6.25992	0.000658775	0.000462779	0.0966694	0.309509	-31460.1	-29977	-25813.9	6.25992	0.812348	0.886243	1.65446	
0.314501	-0.0418396	-0.0335693	378.682	6.35773	0.000748505	0.000758924	1.14549	0.314501	-31458.3	-29979.4	-25814.5	6.35773	107.38	102.636	92.2007	
0.319493	-0.0447083	-0.0348206	378.679	6.45554	0.00061581	0.000399955	1.56227	0.319493	-31458	-29980.2	-25814.9	6.45554	146.687	140.278	126.004	
0.324485	-0.0518799	-0.0396729	378.677	6.55335	0.000816296	0.000842905	1.11106	0.324485	-31458.6	-29979.4	-25814.5	6.55335	104.167	99.6151	89.4904	
0.329477	-0.0534058	-0.0430603	378.683	6.65116	0.000506881	0.000593079	0.59762	0.329477	-31458.7	-29979.3	-25814.6	6.65116	55.5962	53.1136	47.7561	
0.334469	-0.0562744	-0.0473023	378.679	6.74897	0.000432072	0.00056187	1.07993	0.334469	-31459.3	-29978	-25814.3	6.74897	101.213	96.7038	86.8473	
0.339461	-0.0506592	-0.0505066	378.691	6.84678	0.000400344	0.000529716	1.24997	0.339461	-31458	-29977.3	-25814.1	6.84678	117.236	112.155	100.697	
0.344454	-0.0422669	-0.0445862	378.692	6.94459	0.000700321	0.000507348	1.04822	0.344454	-31458.2	-29976.7	-25813.9	6.94459	98.312	94.0049	84.4829	
0.349446	-0.0419312	-0.0444946	378.691	7.04241	0.000782147	0.000859339	1.03462	0.349446	-31459	-29976.4	-25813.7	7.04241	96.9796	92.7058	83.2714	
0.354438	-0.0416565	-0.038208	378.698	7.14022	0.000581054	0.000747965	1.02126	0.354438	-31457.8	-29977.1	-25813.8	7.14022	95.5453	91.5681	82.1112	
0.35943	-0.0440064	-0.0339966	378.688	7.23803	0.000424073	0.000586612	0.792501	0.35943	-31458.2	-29978.1	-25814.2	7.23803	74.1158	70.9365	63.6914	
0.364422	-0.0475769	-0.0381775	378.686	7.33584	0.000803255	0.000711449	0.992668	0.364422	-31458.4	-29978.2	-25813.9	7.33584	93.0809	89.0199	79.9998	
0.369414	-0.0500794	-0.0365906	378.687	7.43365	0.000611367	0.000510874	1.27886	0.369414	-31458.5	-29978.3	-25814.2	7.43365	119.999	114.841	103.122	
0.374406	-0.0510559	-0.0408936	378.678	7.53146	0.000611445	0.000604222	0.967909	0.374406	-31459.2	-29978.9	-25814.7	7.53146	90.694	86.7241	77.8688	
0.379398	-0.0493469	-0.0399475	378.677	7.62927	0.000783235	0.000544001	0.274304	0.379398	-31460.4	-29978.9	-25814.6	7.62927	24.751	23.6148	21.2307	
0.38439	-0.0424194	-0.0426331	378.677	7.72708	0.000629814	0.000738939	0.942897	0.38439	-31460.9	-29978.3	-25814.4	7.72708	88.4409	84.5051	75.9161	
0.389382	-0.0429382	-0.0457153	378.677	7.82489	0.000508239	0.000616216	1.3149	0.389382	-31460.8	-29978.5	-25814.3	7.82489	123.478	118.068	106.033	
0.394374	-0.039917	-0.0457764	378.682	7.92271	0.000411206	0.000314464	0.920053	0.394374	-31459.8	-29979	-25814.4	7.92271	86.1919	82.5094	74.0837	
0.399366	-0.0451965	-0.0402527	378.682	8.02052	0.000408853	0.000501985	0.261497	0.399366	-31459.6	-29979.7	-25814.3	8.02052	23.5072	22.4828	20.2373	
0.404358	-0.0495911	-0.0359497	378.681	8.11833	0.000224495	0.000288536	0.898309	0.404358	-31459.6	-29978.4	-25814.2	8.11833	84.1404	80.5343	72.2659	
0.409351	-0.0453796	-0.034668	378.678	8.21614	0.000617377	0.000543903	1.15758	0.409351	-31459.9	-29977.7	-25814	8.21614	108.621	103.956	93.3307	
0.414343	-0.0493469	-0.0279541	378.673	8.31395	0.000414719	0.000339525	0.876368	0.414343	-31459.6	-29977.3	-25814.1	8.31395	82.2106	78.5838	70.6256	
0.419335	-0.0454407	-0.0349121	378.677	8.41176	0.000266491	0.000288328	0.682405	0.419335	-31460.2	-29977.1	-25814.3	8.41176	63.7913	61.074	54.8358	
0.424327	-0.0488892	-0.0342407	378.677	8.50957	0.000223819	0.000242289	0.857516	0.424327	-31460.6	-29976.5	-25814	8.50957	80.3094	76.8539	68.9815	
0.429319	-0.0487671	-0.0378113	378.677	8.60738	0.00033688	0.000584733	0.847244	0.429319	-31459.8	-29976.6	-25813.9	8.60738	79.4536	75.9286	68.1962	
0.434311	-0.0466614	-0.0441284	378.683	8.7052	0.000179335	0.000188807	0.83708	0.434311	-31458.5	-29977.5	-25813.8	8.7052	78.5327	75.0746	67.4765	
0.439303	-0.0480957	-0.0419006	378.678	8.80301	0.000504847	0.000547758	0.97306	0.439303	-31457.2	-29977.8	-25813.5	8.80301	91.3423	87.3283	78.4351	
0.444295	-0.0509033	-0.0414429	378.685	8.90082	0.000511057	0.000634601	0.820074	0.444295	-31457.4	-29977	-25812.5	8.90082	76.8131	73.4846	65.9454	
0.449287	-0.055542	-0.0396729	378.684	8.99863	0.000607177	0.000679251	0.44263	0.449287	-31457.6	-29976.9	-25812.7	8.99863	41.0976	39.3434	35.3224	
0.454279	-0.0543823	-0.0393372	378.681	9.09644	0.000495443	0.000490349	0.801608	0.454279	-31457.3	-29976.4	-25812.6	9.09644	75.1604	71.8703	64.5686	
0.459271	-0.0510559	-0.0376587	378.691	9.19425	0.000447247	0.0005836	1.09874	0.459271	-31459.4	-29976	-25812.8	9.19425	103.142	98.6808	88.5954	
0.464263	-0.0480347	-0.0388489	378.684	9.29206	0.00033587	0.00026471	0.785475	0.464263	-31459.6	-29976.5	-25813.2	9.29206	73.6008	70.3965	63.209	
0.469256	-0.0472412	-0.0393066	378.688	9.38987	0.000322336	0.000333962	0.0651226	0.469256	-31460.6	-29976.2	-25813	9.38987	0.839084	0.584379	1.30667	
0.474248	-0.04776	-0.0431824	378.691	9.48768	0.000463178	0.000422099	0.769139	0.474248	-31459.6	-29976.3	-25814	9.48768	72.086	68.9459	61.9108	
0.47924	-0.0495606	-0.0452271	378.68	9.5855	0.000310448	0.000293398	1.05426	0.47924	-31458.1	-29977	-25814.1	9.5855	98.99	94.6528	85.0037	
0.484232	-0.0496826	-0.0463562	378.68	9.68331	0.000411298	0.000237864	0.753438	0.484232	-31459	-29976.2	-25814	9.68331	70.6544	67.5568	60.6909	
0.489224	-0.0513611	-0.0445557	378.677	9.78112	0.000414084	0.00051802	0.407169	0.489224	-31459.2	-29976.6	-25814.7	9.78112	37.8655	36.2002	32.5287	
0.494216	-0.0519714	-0.0424194	378.675	9.87893	0.000348696	0.000417091	0.73933	0.494216	-31458.9	-29977.1	-25814.8	9.87893	69.2568	66.2427	59.4562	
0.499208	-0.051178	-0.0423889	378.674	9.97674	0.000322505	0.000443821	0.859688	0.499208	-31459.4	-29977	-25814.4	9.97674	80.6291	77.1505	69.2701	
0.5042	-0.0453491	-0.0329285	378.679	10.0746	0.00041573	0.000597897	0.724122	0.5042	-31459.1	-29977.3	-25814.1	10.0746	67.9146	64.9394	58.3709	
0.509192	-0.0417786	-0.0337219	378.68	10.1724	0.00044777	0.000595971	0.717722	0.509192	-31458.7	-29977.1	-25814	10.1724	67.2469	64.3442	57.7995	
0.514184	-0.0432434	-0.0316772	378.681	10.2702	0.000427963	0.000661003	0.711658	0.514184	-31458.2	-29977.5	-25813.8	10.2702	66.6246	63.7666	57.2085	
0.519176	-0.046936	-0.0324097	378.691	10.368	0.000556419	0.000709787	0.55471	0.519176	-31457.2	-29976.8	-25814.1	10.368	51.8884	49.6309	44.5522	
0.524168	-0.0505371	-0.0387573	378.688	10.4658	0.000414638	0.000558119	0.697364	0.524168	-31458.9	-29975.8	-25813.4	10.4658	65.413	62.5348	56.1916	
0.52916	-0.0549622	-0.0395508	378.688	10.5636	0.000214232	0.000463596	0.902214	0.52916	-31458.9	-29976.1	-25813.5	10.5636	84.6654	80.9828	72.726	
0.534153	-0.0544434	-0.0393677	378.687	10.6614	0.000562869	0.000746031	0.685344	0.534153	-31458.8	-29975.4	-25814.3	10.6614	64.2116	61.4483	55.1387	
0.539145	-0.0516052	-0.0388489	378.682	10.7592	0.000229503	0.000223579	0.195287	0.539145	-31459.1	-29976.1	-25814	10.7592	17.5687	16.8285	15.1099	
0.544137	-0.0522156	-0.0391846	378.681	10.857	0.000373189	0.000444887	0.672797	0.544137	-31457.7	-29976.8	-25813.8	10.857	63.079	60.3091	54.1754	
0.549129	-0.0445862	-0.0374146	378.684	10.9549	0.000314596	0.000219718	0.941659	0.549129	-31457	-29975.9	-25813.9	10.9549	88.3971	84.5969	75.9268	
0.554121	-0.0440064	-0.0387268	378.681	11.0527	0.000436803	0.000389105	0.661059	0.554121	-31456	-29976.7	-25814.3	11.0527	61.9576	59.2926	53.2195	
0.559113	-0.0431213	-0.0386963	378.681	11.1505	0.000457576	0.000434723	0.188336	0.559113	-31457	-29976.1	-25814.2	11.1505	16.9394	16.2053	14.5814	
0.564105	-0.0493164	-0.0404663	378.679	11.2483	0.00059096	0.000538212	0.650155	0.564105	-31458.3	-29976.8	-25813.4	11.2483	60.8642	58.3322	52.2877	
0.569097	-0.0574036	-0.0411072	378.672	11.3461	0.000734535	0.000696529	0.840439	0.569097	-31458.2	-29978	-25813.5	11.3461	78.8878	75.4936	67.7517	
0.574089	-0.0579529	-0.039032	378.671	11.4439	0.000546467	0.000565303	0.638288	0.574089	-31458.7	-29977.4	-25813.6	11.4439	59.9232	57.2786	51.4339	
0.579081	-0.056366	-0.0437622	378.67	11.5417	0.000466231	0.000505516	0.498608	0.579081	-31458.7	-29977.7	-25813.9	11.5417	46.706	44.7163	40.0646	
0.584073	-0.0505066	-0.0447693	378.67	11.6395	0.000429106	0.000417109	0.628595	0.584073	-31458.4	-29978.6	-25813.9	11.6395	58.8438	56.3443	50.5466	
0.589065	-0.0473328	-0.0462647	378.677	11.7373	0.000442461	0.000610493	0.623067	0.589065	-31458.1	-29978.8	-25814	11.7373	58.3569	55.818	50.1445	
0.594058	-0.0461731	-0.0436707	378.679	11.8352	0.000325602	0.000355065	0.617408	0.594058	-31459.1	-29978.2	-25814.3	11.8352	57.9048	55.349	49.7546	
0.59905	-0.0473328	-0.0429382	378.68	11.933	0.000348998	0.000521462	0.719845	0.59905	-31459.4	-29978	-25814	11.933	67.512	64.6385	58.0064	
0.604042	-0.0501404	-0.0417481	378.68	12.0308	0.00044297	0.00051692	0.60839	0.604042	-31459.8	-29978.9	-25814.1	12.0308	56.9527	54.5254	48.9156	
0.609034	-0.0514832	-0.0375366	378.683	12.1286	0.000438158	0.0004325	0.329152	0.609034	-31459.4	-29978.8	-25814.6	12.1286	30.5943	29.2317	26.2941	
0.614026	-0.0503235	-0.0391235	378.686	12.2264	0.000317107	0.000331457	0.598055	0.614026	-31459.6	-29977.9	-25814.6	12.2264	56.0396	53.6406	48.1782	
0.619018	-0.0536804	-0.0357971	378.689	12.3242	0.000306786	0.00020501	0.822053	0.619018	-31459.2	-29977.4	-25814.3	12.3242	77.1561	73.8187	66.2743	
0.62401	-0.0479431	-0.0441589	378.696	12.422	0.000508635	0.000747901	0.58922	0.62401	-31458.3	-29977.9	-25813.9	12.422	55.227	52.784	47.415	
0.629002	-0.0462036	-0.0473328	378.69	12.5198	0.000320772	0.000449424	0.0486835	0.629002	-31457.6	-29977.6	-25814	12.5198	0.379445	0.569932	0.845596	
0.633994	-0.0445252	-0.0487671	378.688	12.6176	0.000160466	0.000281533	0.580036	0.633994	-31456.8	-29977	-25814.1	12.6176	54.3378	52.0226	46.6844	
0.638986	-0.0449829	-0.04422	378.691	12.7155	0.000368289	0.000365578	0.797016	0.638986	-31457.3	-29976.8	-25814	12.7155	74.8213	71.572	64.2651	
0.643978	-0.0480347	-0.034668	378.688	12.8133	0.000164538	0.000328664	0.57107	0.643978	-31458.4	-29976.9	-25814	12.8133	53.5495	51.1757	45.9963	
0.64897	-0.0469055	-0.0342102	378.691	12.9111	0.000446196	0.000345897	0.309532	0.64897	-31458.9	-29977.2	-25813.8	12.9111	28.7462	27.548	24.7137	
0.653962	-0.0519714	-0.0277405	378.689	13.0089	0.000493555	0.000457302	0.563111	0.653962	-31460.7	-29976.4	-25814	13.0089	52.7108	50.4973	45.2824	
0.658955	-0.0502625	-0.0294495	378.683	13.1067	0.000528581	0.000460023	0.656088	0.658955	-31460.1	-29976.6	-25813.9	13.1067	61.5819	58.8475	52.8797	
0.663947	-0.0525513	-0.0292664	378.68	13.2045	0.000343257	0.000242652	0.554073	0.663947	-31459.4	-29978.5	-25814	13.2045	51.9843	49.673	44.6568	
0.668939	-0.0501709	-0.0327759	378.682	13.3023	0.000171308	0.000227978	0.55053	0.668939	-31459.8	-29978.2	-25814	13.3023	51.5663	49.3729	44.3074	
0.673931	-0.0494995	-0.0386963	378.683	13.4001	0.000280147	0.000217368	0.546938	0.673931	-31459.5	-29976.8	-25813.4	13.4001	51.2571	48.9745	43.9828	
0.678923	-0.0493164	-0.0412293	378.686	13.4979	0.00034349	0.000365107	0.427353	0.678923	-31459.9	-29976.5	-25812.9	13.4979	40.0176	38.1735	34.3272	
0.683915	-0.0529175	-0.0422363	378.689	13.5958	0.000318782	0.000346698	0.538414	0.683915	-31460.5	-29974.8	-25812.8	13.5958	50.4852	48.302	43.3916	
0.688907	-0.0559082	-0.0390625	378.684	13.6936	0.000378686	0.0002719	0.698034	0.688907	-31459.2	-29974.4	-25812.8	13.6936	65.535	62.6585	56.2765	
0.693899	-0.0552368	-0.0409851	378.683	13.7914	0.000507742	0.000476482	0.531491	0.693899	-31458.2	-29974.9	-25813.3	13.7914	49.8389	47.585	42.7638	
0.698891	-0.0542603	-0.0370178	378.676	13.8892	0.000214546	0.000399775	0.151676	0.698891	-31457.2	-29974.4	-25813.4	13.8892	13.6982	13.0028	11.7469	
0.703883	-0.0482483	-0.0392761	378.672	13.987	0.000386753	0.000298878	0.523906	0.703883	-31456.8	-29977.5	-25813.6	13.987	49.1069	46.9741	42.1815	
0.708875	-0.0490723	-0.0386047	378.673	14.0848	0.000288001	0.000380878	0.734638	0.708875	-31456.6	-29977.7	-25813.9	14.0848	69.0006	65.9244	59.2382	
0.713867	-0.0422974	-0.0382996	378.679	14.1826	0.000279925	0.000264849	0.516829	0.713867	-31458.5	-29977.3	-25813.6	14.1826	48.4907	46.2805	41.6165	
0.71886	-0.0419006	-0.0431519	378.687	14.2804	0.000315713	0.000277054	0.147451	0.71886	-31459.3	-29978.2	-25813.5	14.2804	13.269	12.72	11.4161	
0.723852	-0.0415955	-0.0419922	378.689	14.3782	0.000400255	0.000317408	0.510261	0.723852	-31459.4	-29978.4	-25813.5	14.3782	47.827	45.6714	41.0459	
0.728844	-0.0437012	-0.0462952	378.686	14.4761	0.000338617	0.000248249	0.66098	0.728844	-31459	-29978.2	-25813.9	14.4761	62.0831	59.2669	53.2763	
0.733836	-0.0472717	-0.0472107	378.683	14.5739	0.000327654	0.000227551	0.502956	0.733836	-31458.2	-29977.3	-25814.4	14.5739	47.1704	45.0669	40.5301	
0.738828	-0.0514832	-0.0483704	378.676	14.6717	0.000433729	0.000372886	0.393688	0.738828	-31459.3	-29977.4	-25814.6	14.6717	36.8275	35.1647	31.6269	
0.74382	-0.0496521	-0.0455017	378.673	14.7695	0.000375036	0.0003903	0.497061	0.74382	-31459.9	-29978.1	-25815.1	14.7695	46.6231	44.4837	39.9836	
0.748812	-0.0462952	-0.0403748	378.677	14.8673	0.000404472	0.000462983	0.493397	0.748812	-31460.6	-29977.7	-25814.7	14.8673	46.2785	44.217	39.7287	
0.753804	-0.046051	-0.0361328	378.677	14.9651	0.000237016	0.000215029	0.489908	0.753804	-31459.5	-29977.7	-25814.5	14.9651	45.9631	43.9322	39.4829	
0.758796	-0.0471191	-0.0350037	378.675	15.0629	0.000241022	0.000290825	0.572342	0.758796	-31458.2	-29977.8	-25814.2	15.0629	53.7265	51.3093	46.1098	
0.763788	-0.0480042	-0.0339661	378.68	15.1607	0.000440554	0.000396945	0.484452	0.763788	-31458.4	-29977.5	-25813.6	15.1607	45.4478	43.3568	38.9728	
0.76878	-0.0692444	-0.0568543	378.682	15.2585	0.00031586	0.000465943	0.262681	0.76878	-31458.5	-29977.4	-25813.7	15.2585	24.4294	23.3222	20.9795	
0.773772	-0.0809021	-0.0689697	378.692	15.3564	0.000384253	0.000696395	0.477839	0.773772	-31458.4	-29977.8	-25814.1	15.3564	44.8328	42.8317	38.5046	
0.778764	-0.0707092	-0.0631104	378.693	15.4542	0.00041017	0.000504016	0.657839	0.778764	-31458.5	-29977.7	-25813.9	15.4542	61.8361	59.0014	53.0358	
