Scan started at 17:44:17 01/03/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.0998416	-0.0458984	-0.0379028	375.95	2.15185	0.00372621	0.00371381	4.54406	0.0998416	-31479.5	-30014.6	-25741.5	2.15185	426.942	408.211	366.873	
0.104834	-0.0463867	-0.032196	375.955	2.24966	0.00385419	0.00376273	3.2291	0.104834	-31479.3	-30015	-25741.7	2.24966	302.969	289.584	260.293	
0.109826	-0.0481873	-0.0342407	375.952	2.34747	0.00223212	0.00214788	0.328965	0.109826	-31479.1	-30015.2	-25741.7	2.34747	20.3145	19.63	18.2773	
0.114818	-0.0470276	-0.0355225	375.955	2.44528	0.00376262	0.00380576	2.97142	0.114818	-31479.5	-30015.1	-25741.5	2.44528	278.717	266.468	239.496	
0.11981	-0.0417786	-0.0368958	375.953	2.54309	0.00442062	0.0045131	3.94633	0.11981	-31479.6	-30013.8	-25741.1	2.54309	370.765	354.456	318.559	
0.124802	-0.0420532	-0.0432129	375.951	2.6409	0.00122694	0.00106175	2.75101	0.124802	-31479.3	-30014.4	-25741.1	2.6409	258.057	246.757	221.75	
0.129794	-0.0404358	-0.0411987	375.947	2.73871	0.00197542	0.00198416	1.69527	0.129794	-31479.5	-30014.3	-25740.7	2.73871	158.281	151.288	136.02	
0.134786	-0.0483704	-0.0477295	375.935	2.83652	0.00171831	0.0017148	2.56104	0.134786	-31479.2	-30014.6	-25740.9	2.83652	240.229	229.732	206.464	
0.139778	-0.0567627	-0.0455627	375.94	2.93434	0.00156072	0.00151776	2.62234	0.139778	-31478.8	-30015.2	-25741.4	2.93434	246.048	235.35	211.456	
0.14477	-0.0567017	-0.0433044	375.937	3.03215	0.00333784	0.00303045	2.39606	0.14477	-31479.6	-30014.9	-25741.4	3.03215	224.808	214.904	193.143	
0.149762	-0.0561524	-0.0384216	375.945	3.12996	0.00156205	0.00152323	2.72729	0.149762	-31478.8	-30015.5	-25741	3.12996	256.046	244.842	220.019	
0.154754	-0.0544128	-0.0336609	375.952	3.22777	0.00152891	0.00159673	2.2507	0.154754	-31478.3	-30015	-25741.3	3.22777	211.083	202.058	181.522	
0.159747	-0.0502014	-0.0338745	375.951	3.32558	0.00112042	0.000982969	1.01716	0.159747	-31478.4	-30014.2	-25741	3.32558	94.2621	90.2475	81.1293	
0.164739	-0.0454102	-0.0340576	375.951	3.42339	0.00122823	0.00111204	2.12241	0.164739	-31477.6	-30014.7	-25740.3	3.42339	199.083	190.391	171.089	
0.169731	-0.0448608	-0.0368042	375.951	3.5212	0.00121804	0.00118103	2.90575	0.169731	-31478.1	-30015.8	-25740.8	3.5212	272.96	261.141	234.617	
0.174723	-0.0424805	-0.0365601	375.952	3.61901	0.00134515	0.00118317	2.00775	0.174723	-31479.1	-30015.5	-25740.7	3.61901	188.346	180.153	161.879	
0.179715	-0.0428467	-0.0400696	375.958	3.71683	0.00124714	0.00138047	0.528941	0.179715	-31479.9	-30016	-25740.9	3.71683	47.4987	45.4423	40.8954	
0.184707	-0.0474548	-0.0431824	375.96	3.81464	0.00142778	0.00141396	1.90477	0.184707	-31479	-30016.4	-25741.5	3.81464	178.622	170.999	153.61	
0.189699	-0.0490418	-0.0448303	375.958	3.91245	0.00107763	0.00127132	2.3714	0.189699	-31479.5	-30016.4	-25741.7	3.91245	222.744	213.058	191.455	
0.194691	-0.0435181	-0.0433044	375.966	4.01026	0.00119182	0.00107268	1.81229	0.194691	-31477.7	-30016.1	-25741.8	4.01026	170.018	162.537	146.093	
0.199683	-0.0429993	-0.0413208	375.96	4.10807	0.00121389	0.00103965	1.61178	0.199683	-31477.4	-30014.7	-25741.6	4.10807	151.064	144.56	129.887	
0.204675	-0.0422058	-0.0401306	375.956	4.20588	0.00135497	0.00127659	1.72771	0.204675	-31478.3	-30014.3	-25741.1	4.20588	162.062	155.075	139.358	
0.209667	-0.043335	-0.034668	375.954	4.30369	0.000671518	0.000594044	1.37759	0.209667	-31477.3	-30015.8	-25741.1	4.30369	129.053	123.35	110.892	
0.214659	-0.0488892	-0.0357361	375.944	4.4015	0.00130093	0.0013072	1.65146	0.214659	-31478.2	-30015.8	-25741.3	4.4015	154.911	148.144	133.13	
0.219652	-0.0498962	-0.03302	375.942	4.49931	0.000503086	0.000708396	2.1383	0.219652	-31478.2	-30015.9	-25741.5	4.49931	200.896	192.125	172.647	
0.224644	-0.0519104	-0.0405273	375.947	4.59713	0.000406662	0.00040866	1.58114	0.224644	-31478.2	-30017	-25742.4	4.59713	148.349	141.832	127.475	
0.229636	-0.0491943	-0.045929	375.948	4.69494	0.0010143	0.000914072	0.248384	0.229636	-31478.9	-30017.2	-25742.5	4.69494	20.2149	19.2775	17.4878	
0.234628	-0.0494385	-0.0465698	375.951	4.79275	0.000617232	0.000629585	1.51681	0.234628	-31479.6	-30016.2	-25742.7	4.79275	142.288	136.07	122.288	
0.23962	-0.0473328	-0.04776	375.954	4.89056	0.00102247	0.00103725	2.07216	0.23962	-31480.7	-30015	-25743.1	4.89056	194.718	186.188	167.318	
0.244612	-0.0443115	-0.0411377	375.955	4.98837	0.001267	0.00120872	1.45742	0.244612	-31479.9	-30015.3	-25742.6	4.98837	136.723	130.71	117.476	
0.249604	-0.0441589	-0.0400085	375.956	5.08618	0.00100354	0.00107742	0.824518	0.249604	-31480	-30015.9	-25742.8	5.08618	76.8636	73.5044	66.0865	
0.254596	-0.0466614	-0.0351563	375.956	5.18399	0.00105691	0.000945627	1.40239	0.254596	-31479	-30015.8	-25742.6	5.18399	131.581	125.786	113.067	
0.259588	-0.0486755	-0.0356751	375.955	5.2818	0.000993001	0.000820704	1.51899	0.259588	-31479.2	-30016.4	-25742.2	5.2818	142.543	136.334	122.516	
0.26458	-0.0515137	-0.0374146	375.949	5.37962	0.000865415	0.000893949	1.35168	0.26458	-31479.5	-30016.5	-25742.4	5.37962	126.803	121.225	108.949	
0.269572	-0.053772	-0.0435486	375.953	5.47743	0.000665843	0.000655071	1.50675	0.269572	-31479.3	-30016.8	-25742.2	5.47743	141.467	135.254	121.552	
0.274564	-0.0513611	-0.0480042	375.951	5.57524	0.000589203	0.000577382	1.30419	0.274564	-31478.8	-30016.5	-25742	5.57524	122.301	117.015	105.14	
0.279556	-0.0516663	-0.0492249	375.952	5.67305	0.000751376	0.000548843	0.678569	0.279556	-31478.8	-30015.7	-25742.1	5.67305	63.169	60.4469	54.3305	
0.284549	-0.0485535	-0.0487061	375.947	5.77086	0.000667967	0.0008019	1.26009	0.284549	-31478.9	-30014.5	-25741.4	5.77086	118.211	113.052	101.605	
0.289541	-0.0457153	-0.0433655	375.945	5.86867	0.00101453	0.00115351	1.73646	0.289541	-31478.7	-30015.2	-25741.7	5.86867	163.152	156.091	140.234	
0.294533	-0.0466003	-0.0426331	375.945	5.96648	0.0003476	0.000367067	1.219	0.294533	-31478.8	-30015.1	-25742.1	5.96648	114.362	109.409	98.3	
0.299525	-0.0514221	-0.0339661	375.941	6.06429	0.000376847	0.000366399	0.247085	0.299525	-31478.8	-30015	-25742.3	6.06429	21.4577	20.5337	18.5411	
0.304517	-0.0540466	-0.0310059	375.949	6.1621	0.000436412	0.000583795	1.18045	0.304517	-31479.1	-30016.6	-25742.8	6.1621	110.696	105.969	95.1842	
0.309509	-0.0569763	-0.0346985	375.945	6.25992	0.000485958	0.000645667	1.51618	0.309509	-31479.4	-30016.3	-25742.9	6.25992	142.398	136.203	122.396	
0.314501	-0.0518799	-0.0371704	375.941	6.35773	0.000552511	0.000634492	1.14418	0.314501	-31480	-30015.3	-25742.5	6.35773	107.344	102.627	92.2447	
0.319493	-0.0462952	-0.0464783	375.945	6.45554	0.000638001	0.000661902	0.966054	0.319493	-31479.8	-30014.7	-25741.6	6.45554	90.4909	86.621	77.8217	
0.324485	-0.0420532	-0.0457153	375.945	6.55335	0.000501401	0.000517869	1.11009	0.324485	-31478.9	-30014.2	-25741.2	6.55335	104.091	99.6293	89.5361	
0.329477	-0.0397034	-0.0456238	375.94	6.65116	0.000907429	0.000672823	0.952705	0.329477	-31479.1	-30014.4	-25741.2	6.65116	89.3321	85.3543	76.7237	
0.334469	-0.0415344	-0.0440369	375.945	6.74897	0.000572954	0.000532905	1.07815	0.334469	-31478.3	-30014.8	-25741.4	6.74897	101.131	96.716	86.9156	
0.339461	-0.0431519	-0.0422363	375.945	6.84678	0.000388083	0.000416985	1.37946	0.339461	-31478.2	-30014.5	-25741.5	6.84678	129.588	123.943	111.378	
0.344454	-0.0474548	-0.0368042	375.946	6.94459	0.000337615	0.00028357	1.04785	0.344454	-31477.8	-30014.2	-25741.2	6.94459	98.3285	93.9618	84.4841	
0.349446	-0.0455627	-0.0329285	375.954	7.04241	0.000216812	0.000398773	0.229517	0.349446	-31477.8	-30014.2	-25741.3	7.04241	20.1817	19.2256	17.3573	
0.354438	-0.0495911	-0.0341797	375.954	7.14022	0.000258777	0.000377621	1.01931	0.354438	-31478	-30013.5	-25741.3	7.14022	95.6112	91.4245	82.1695	
0.35943	-0.0426636	-0.0317688	375.955	7.23803	0.000689035	0.000625059	1.41109	0.35943	-31478.8	-30013.4	-25741.6	7.23803	132.638	126.747	113.919	
0.364422	-0.0428467	-0.0386353	375.953	7.33584	0.000917116	0.000798085	0.99223	0.364422	-31480.3	-30014.2	-25741.7	7.33584	93.1136	88.9788	79.9849	
0.369414	-0.0440979	-0.0398865	375.953	7.43365	0.000682939	0.000826661	0.50305	0.369414	-31480.5	-30014.8	-25741.8	7.43365	46.7916	44.7063	40.2162	
0.374406	-0.0462647	-0.0435181	375.951	7.53146	0.00071277	0.000514208	0.966372	0.374406	-31481.9	-30015	-25742.1	7.53146	90.7023	86.6805	77.919	
0.379398	-0.0505982	-0.0456238	375.951	7.62927	0.000436792	0.000540223	1.09273	0.379398	-31481.2	-30015.7	-25741.9	7.62927	102.611	98.0838	88.1514	
0.38439	-0.0518799	-0.0471191	375.949	7.72708	0.000421497	0.000422718	0.942152	0.38439	-31480.4	-30016.5	-25741.9	7.72708	88.3972	84.5093	75.9472	
0.389382	-0.0535889	-0.0410156	375.944	7.82489	0.000484971	0.000429242	1.01656	0.389382	-31479.5	-30016.4	-25741.6	7.82489	95.4545	91.2243	81.989	
0.394374	-0.0497131	-0.0352173	375.948	7.92271	0.000497131	0.000505223	0.919029	0.394374	-31478.3	-30016.6	-25741.5	7.92271	86.1961	82.4475	74.1011	
0.399366	-0.051178	-0.0339356	375.952	8.02052	0.000463171	0.000574432	0.537899	0.399366	-31478.5	-30015.8	-25741.4	8.02052	50.1665	47.9893	43.1241	
0.404358	-0.0442505	-0.0252991	375.958	8.11833	0.000766368	0.000666156	0.897064	0.404358	-31480.3	-30015	-25741.4	8.11833	84.1715	80.4467	72.3115	
0.409351	-0.0420227	-0.0293884	375.964	8.21614	0.000836104	0.000718597	1.23314	0.409351	-31481.3	-30015.1	-25741.6	8.21614	115.855	110.791	99.5564	
0.414343	-0.0432434	-0.0310669	375.96	8.31395	0.000770141	0.000682493	0.875892	0.414343	-31480.8	-30015.3	-25742.3	8.31395	82.1942	78.6078	70.6304	
0.419335	-0.0472412	-0.0418091	375.954	8.41176	0.000601244	0.000617012	0.12598	0.419335	-31480.1	-30015.6	-25742.2	8.41176	9.89158	9.50306	8.60869	
0.424327	-0.0534973	-0.0490418	375.951	8.50957	0.000469283	0.00042919	0.855984	0.424327	-31479.5	-30016.6	-25742	8.50957	80.2769	76.7749	68.9995	
0.429319	-0.0549927	-0.0514221	375.948	8.60738	0.000343252	0.000440122	1.12526	0.429319	-31478.9	-30016	-25742	8.60738	105.712	101.111	90.8426	
0.434311	-0.0505982	-0.048584	375.952	8.7052	0.000449745	0.000383865	0.836892	0.434311	-31479.5	-30015.4	-25741.3	8.7052	78.5078	75.0625	67.4627	
0.439303	-0.0443726	-0.0379944	375.951	8.80301	0.000478995	0.000587934	0.663301	0.439303	-31479.3	-30015.5	-25741.2	8.80301	62.0845	59.3935	53.3944	
0.444295	-0.0402527	-0.0381165	375.954	8.90082	0.000270648	0.000308759	0.818459	0.444295	-31479	-30015	-25741	8.90082	76.809	73.4687	65.9892	
0.449287	-0.0406494	-0.0302124	375.956	8.99863	0.000480263	0.000537933	0.748383	0.449287	-31478.4	-30015	-25741.2	8.99863	70.1872	67.0927	60.31	
0.454279	-0.0423279	-0.0336304	375.954	9.09644	0.000519792	0.000457082	0.80116	0.454279	-31478.2	-30015.3	-25741.7	9.09644	75.1543	71.8594	64.5748	
0.459271	-0.0443115	-0.0346069	375.955	9.19425	0.000483934	0.00036339	1.00608	0.459271	-31478.2	-30015	-25741.5	9.19425	94.5202	90.3701	81.2075	
0.464263	-0.0466919	-0.0400085	375.947	9.29206	0.000644548	0.000729323	0.784221	0.464263	-31477.8	-30014.9	-25741.1	9.29206	73.6103	70.3695	63.2406	
0.469256	-0.0455933	-0.0463257	375.946	9.38987	0.000574582	0.000767444	0.222651	0.469256	-31478.6	-30014.3	-25740.5	9.38987	20.114	19.2224	17.314	
0.474248	-0.0466309	-0.0435181	375.943	9.48768	0.00048157	0.000404516	0.768312	0.474248	-31478.6	-30014.2	-25740.8	9.48768	72.0983	68.914	61.941	
0.47924	-0.0394287	-0.0404663	375.945	9.5855	0.000537758	0.00039925	1.07176	0.47924	-31478	-30014.7	-25741.2	9.5855	100.718	96.3052	86.5422	
0.484232	-0.0388489	-0.0341492	375.958	9.68331	0.000483456	0.000733555	0.752976	0.484232	-31480	-30015.2	-25741.6	9.68331	70.6414	67.5356	60.6966	
0.489224	-0.04245	-0.0359802	375.956	9.78112	0.000658321	0.000916392	0.335085	0.489224	-31480	-30015.6	-25741.7	9.78112	31.0456	29.6647	26.6906	
0.494216	-0.045166	-0.0345154	375.961	9.87893	0.000546881	0.000717431	0.738004	0.494216	-31479.8	-30015.4	-25741.5	9.87893	69.2477	66.223	59.5059	
0.499208	-0.0532837	-0.0380554	375.956	9.97674	0.000609078	0.000816171	0.865622	0.499208	-31480.2	-30015.2	-25741.5	9.97674	81.2952	77.714	69.8448	
0.5042	-0.0541077	-0.0391846	375.95	10.0746	0.000290308	0.000361417	0.723882	0.5042	-31480	-30015.8	-25741.9	10.0746	67.9203	64.9195	58.3531	
0.509192	-0.0539246	-0.0398254	375.946	10.1724	0.000489479	0.000676314	0.751054	0.509192	-31480.8	-30015.4	-25741.8	10.1724	70.5033	67.3882	60.572	
0.514184	-0.0505982	-0.0412903	375.943	10.2702	0.000286528	0.000513726	0.710106	0.514184	-31481	-30015.9	-25742.2	10.2702	66.6019	63.7117	57.2632	
0.519176	-0.0491333	-0.0428162	375.945	10.368	0.00034422	0.00056197	0.460402	0.519176	-31480.4	-30016.1	-25741.9	10.368	42.9966	41.122	36.9491	
0.524168	-0.0464172	-0.0487976	375.935	10.4658	0.000325858	0.00044019	0.697124	0.524168	-31480	-30016.5	-25741.6	10.4658	65.4042	62.523	56.1923	
0.52916	-0.0434265	-0.0455322	375.942	10.5636	0.000343114	0.000457732	0.95159	0.52916	-31479.6	-30016.5	-25741.8	10.5636	89.42	85.4864	76.8164	
0.534153	-0.0453796	-0.0474548	375.945	10.6614	0.000678006	0.00070826	0.684416	0.534153	-31479	-30016.3	-25741.8	10.6614	64.1988	61.3997	55.1776	
0.539145	-0.0470581	-0.0435181	375.946	10.7592	0.000582845	0.000652059	0.0654186	0.539145	-31479.6	-30016.2	-25741.7	10.7592	3.39568	3.23657	3.09242	
0.544137	-0.0480347	-0.0398254	375.957	10.857	0.000632513	0.000502843	0.672182	0.544137	-31480.7	-30015.7	-25741.4	10.857	63.0587	60.2848	54.1808	
0.549129	-0.0507507	-0.039978	375.954	10.9549	0.000253361	0.000307349	0.900313	0.549129	-31480.9	-30015.1	-25741.5	10.9549	84.5592	80.872	72.6699	
0.554121	-0.0479126	-0.0377808	375.958	11.0527	0.000242724	0.000333918	0.660456	0.554121	-31482	-30014.9	-25742	11.0527	61.9602	59.2282	53.2304	
0.559113	-0.0470581	-0.0362549	375.963	11.1505	0.000340124	0.000319123	0.487152	0.559113	-31481.4	-30015.7	-25742.3	11.1505	45.5712	43.5508	39.1554	
0.564105	-0.0513916	-0.0377808	375.959	11.2483	0.000244944	0.000357799	0.648933	0.564105	-31480.5	-30016.6	-25742.9	11.2483	60.8493	58.2314	52.3233	
0.569097	-0.0498352	-0.0395508	375.962	11.3461	0.000331667	0.000534203	0.627414	0.569097	-31480.6	-30016.3	-25742.9	11.3461	58.8867	56.3023	50.5834	
0.574089	-0.0500488	-0.0411987	375.955	11.4439	0.000292507	0.000491873	0.637987	0.574089	-31479.4	-30016.5	-25742.7	11.4439	59.8738	57.2218	51.4261	
0.579081	-0.0491333	-0.0448303	375.951	11.5417	0.000726523	0.00072656	0.782913	0.579081	-31479.6	-30017	-25742.6	11.5417	73.56	70.3247	63.1757	
0.584073	-0.0509644	-0.0388184	375.958	11.6395	0.000510158	0.00046723	0.62741	0.584073	-31480.9	-30016.5	-25742.4	11.6395	58.8772	56.3042	50.5859	
0.589065	-0.0510559	-0.0375671	375.957	11.7373	0.000161852	0.000298164	0.218872	0.589065	-31481	-30016.4	-25742.1	11.7373	20.0466	19.2211	17.2865	
0.594058	-0.0512085	-0.0351868	375.958	11.8352	0.000464104	0.000343628	0.617121	0.594058	-31480.4	-30016.9	-25742.4	11.8352	57.8981	55.3821	49.7555	
0.59905	-0.0517883	-0.0300903	375.962	11.933	0.000413975	0.000378483	0.864022	0.59905	-31480.3	-30016.6	-25742.7	11.933	81.2045	77.6897	69.7907	
0.604042	-0.0478821	-0.0330811	375.957	12.0308	0.00033422	0.000338635	0.607247	0.604042	-31479.3	-30016.8	-25742.8	12.0308	56.9644	54.4811	48.9598	
0.609034	-0.0453186	-0.0335999	375.955	12.1286	0.000314827	0.000426078	0.231628	0.609034	-31478.6	-30016.8	-25742.8	12.1286	21.3139	20.417	18.3431	
0.614026	-0.0483093	-0.041626	375.956	12.2264	0.00048643	0.000607555	0.59756	0.614026	-31478.1	-30016.7	-25742.7	12.2264	56.0664	53.6143	48.1872	
0.619018	-0.0475464	-0.0474548	375.954	12.3242	0.000708331	0.000872238	0.723854	0.619018	-31478.6	-30017	-25742.4	12.3242	67.953	64.9948	58.4148	
0.62401	-0.0453796	-0.0469055	375.952	12.422	0.000615169	0.000524963	0.58838	0.62401	-31479.6	-30016.6	-25742	12.422	55.1975	52.7679	47.425	
0.629002	-0.0488892	-0.0458374	375.949	12.5198	0.000644577	0.000648602	0.583906	0.629002	-31481	-30016.3	-25741.8	12.5198	54.7647	52.363	47.0563	
0.633994	-0.0473938	-0.041626	375.948	12.6176	0.000535223	0.000620461	0.579376	0.633994	-31481.7	-30016.1	-25742.1	12.6176	54.3728	51.977	46.7242	
0.638986	-0.0457153	-0.0406189	375.949	12.7155	0.000345803	0.000456667	0.410664	0.638986	-31480.8	-30016.8	-25742.1	12.7155	38.4195	36.7411	33.0203	
0.643978	-0.0443726	-0.0366821	375.946	12.8133	0.00045491	0.000550957	0.570671	0.643978	-31480.3	-30016.8	-25742.2	12.8133	53.5414	51.1877	46.0053	
0.64897	-0.0431213	-0.0374146	375.952	12.9111	0.000384671	0.000428962	0.770723	0.64897	-31479.8	-30016.1	-25742.6	12.9111	72.4256	69.2546	62.2303	
0.653962	-0.0438843	-0.0361328	375.951	13.0089	0.000222584	0.00028192	0.56204	0.653962	-31479.3	-30015.9	-25742.7	13.0089	52.7492	50.4456	45.3207	
0.658955	-0.0536804	-0.0396118	375.948	13.1067	0.000226125	0.00016549	0.045991	0.658955	-31479.3	-30015.7	-25743	13.1067	1.01562	1.11144	1.26942	
0.663947	-0.0552368	-0.0422363	375.951	13.2045	0.000304573	0.000372693	0.55389	0.663947	-31480.1	-30015.6	-25742.5	13.2045	51.9819	49.6889	44.6606	
0.668939	-0.0559998	-0.0418701	375.947	13.3023	0.000551846	0.000353958	0.753336	0.668939	-31480.9	-30015.9	-25742.5	13.3023	70.7605	67.6779	60.8204	
0.673931	-0.0518799	-0.0423584	375.949	13.4001	0.000259192	0.000458146	0.546039	0.673931	-31481	-30016.2	-25742.6	13.4001	51.2181	48.9735	44.016	
0.678923	-0.0461121	-0.0402527	375.951	13.4979	0.000342717	0.000486143	0.371057	0.678923	-31480.9	-30016.2	-25742.2	13.4979	34.6857	33.1592	29.8067	
0.683915	-0.0487061	-0.043457	375.95	13.5958	0.000531216	0.000484881	0.538219	0.683915	-31480	-30016.1	-25742	13.5958	50.4777	48.2952	43.3864	
0.688907	-0.0458069	-0.0398254	375.952	13.6936	0.000392103	0.00042221	0.547342	0.688907	-31480.4	-30015.1	-25741.7	13.6936	51.3243	49.1228	44.1452	
0.693899	-0.0469666	-0.0375671	375.954	13.7914	0.000376451	0.000633892	0.530748	0.693899	-31480.4	-30013.9	-25741.2	13.7914	49.7852	47.6039	42.7873	
0.698891	-0.0455017	-0.0375061	375.953	13.8892	0.000269553	0.00029868	0.633876	0.698891	-31480.4	-30013.7	-25741.2	13.8892	59.5071	56.9242	51.1601	
0.703883	-0.0468445	-0.0378418	375.956	13.987	0.00033503	0.000172789	0.523388	0.703883	-31481.6	-30012.7	-25740.8	13.987	49.1056	46.964	42.2176	
0.708875	-0.0471802	-0.0402832	375.958	14.0848	0.000216795	0.000121041	0.216849	0.708875	-31481.4	-30012.9	-25740.8	14.0848	20.0483	19.1663	17.225	
0.713867	-0.073761	-0.0632324	375.959	14.1826	0.000381341	0.000473982	0.516336	0.713867	-31480.5	-30013.7	-25741.3	14.1826	48.4437	46.3277	41.6317	
0.71886	-0.0784912	-0.0619812	375.95	14.2804	0.00025246	0.000303358	0.723657	0.71886	-31480.2	-30015.5	-25741.5	14.2804	67.9996	65.0313	58.4272	
0.723852	-0.0884705	-0.0739136	375.947	14.3782	0.000342895	0.000265902	0.509395	0.723852	-31480.4	-30016	-25741.8	14.3782	47.8	45.7119	41.0795	
0.728844	-0.10199	-0.0880127	375.947	14.4761	0.000386207	0.000345138	0.161529	0.728844	-31480.3	-30016.1	-25741.7	14.4761	14.6929	14.086	12.6839	
0.733836	-0.0752564	-0.070282	375.954	14.5739	0.000482645	0.00051562	0.502608	0.733836	-31479.5	-30016.4	-25741.8	14.5739	47.153	45.1174	40.5189	
0.738828	-0.0677185	-0.0656433	375.959	14.6717	0.000385805	0.000284402	0.626187	0.738828	-31480.4	-30015.4	-25741.9	14.6717	58.8413	56.238	50.5391	
0.74382	-0.0648804	-0.0621948	375.96	14.7695	0.000407056	0.000565186	0.4962	0.74382	-31480.6	-30014.6	-25741.1	14.7695	46.5593	44.4982	39.9948	
0.748812	-0.0663452	-0.0562439	375.958	14.8673	0.000271736	0.000498366	0.468375	0.748812	-31480.9	-30014.2	-25741.4	14.8673	43.947	42.0052	37.7485	
0.753804	-0.0641174	-0.0503235	375.942	14.9651	0.0003519	0.000212035	0.489651	0.753804	-31480.8	-30013.7	-25741.7	14.9651	45.9631	43.9344	39.5016	
0.758796	-0.0719299	-0.0617676	375.936	15.0629	0.000169405	0.000226084	0.376187	0.758796	-31480	-30015.1	-25741.7	15.0629	35.2013	33.6678	30.2591	
0.763788	-0.0703735	-0.0640564	375.93	15.1607	0.000328894	0.000150769	0.483608	0.763788	-31479.1	-30016.1	-25742.2	15.1607	45.3706	43.3719	38.9808	
0.76878	-0.0648193	-0.067688	375.927	15.2585	0.000271021	0.000309955	0.644414	0.76878	-31479.6	-30015.6	-25742	15.2585	60.5444	57.8951	52.0156	
0.773772	-0.0617676	-0.0618286	375.926	15.3564	0.000369805	0.000321812	0.477476	0.773772	-31479.3	-30015.2	-25741.7	15.3564	44.8027	42.8463	38.5059	
0.778764	-0.0628967	-0.0602112	375.924	15.4542	0.0003636	0.000467656	0.0561242	0.778764	-31478.9	-30015.2	-25741.7	15.4542	3.90305	3.73819	3.40109	
