Scan started at 17:34:48 01/03/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.0848654	-0.0520325	-0.0405273	375.408	1.85841	0.00507453	0.00506258	3.90941	0.0848654	-31455.4	-30005.3	-25790.3	1.85841	366.638	350.725	314.994	
0.0898574	-0.0496216	-0.0415039	375.409	1.95622	0.00148171	0.00154158	4.84715	0.0898574	-31456.2	-30003.5	-25790.6	1.95622	455.103	435.214	390.902	
0.0948495	-0.049469	-0.0418396	375.409	2.05403	0.00360848	0.00361516	3.53765	0.0948495	-31456.2	-30003.2	-25790.5	2.05403	331.744	317.191	284.955	
0.0998416	-0.0469971	-0.0369263	375.413	2.15185	0.00344318	0.00347921	2.65843	0.0998416	-31454.7	-30004.1	-25791.3	2.15185	248.857	237.92	213.775	
0.104834	-0.0454407	-0.0331726	375.409	2.24966	0.00392777	0.00395549	3.23045	0.104834	-31454.5	-30004.3	-25791.6	2.24966	302.923	289.685	260.195	
0.109826	-0.0454407	-0.0349121	375.407	2.34747	0.00300673	0.0030221	3.09573	0.109826	-31454.5	-30005.1	-25791.1	2.34747	290.264	277.651	249.334	
0.114818	-0.0483093	-0.0339661	375.411	2.44528	0.0045674	0.00472721	2.97217	0.114818	-31454.4	-30004.9	-25790.7	2.44528	278.707	266.472	239.376	
0.11981	-0.0482483	-0.0376282	375.407	2.54309	0.00448331	0.00455213	3.3582	0.11981	-31456.1	-30003.7	-25790.1	2.54309	315.079	301.324	270.644	
0.124802	-0.0457153	-0.0380554	375.409	2.6409	0.00129925	0.00131933	2.75225	0.124802	-31455.7	-30003.2	-25789.9	2.6409	257.958	246.899	221.667	
0.129794	-0.0444031	-0.0384216	375.415	2.73871	0.00096701	0.00103684	1.44708	0.129794	-31454.4	-30003.1	-25790.2	2.73871	134.662	128.88	115.747	
0.134786	-0.0433655	-0.0396423	375.413	2.83652	0.00187262	0.00177944	2.56249	0.134786	-31454.4	-30003.1	-25790.3	2.83652	240.281	229.753	206.377	
0.139778	-0.0445557	-0.0401917	375.412	2.93434	0.00138086	0.00145998	3.42986	0.139778	-31454.4	-30003.7	-25790.2	2.93434	322.059	308.174	276.72	
0.14477	-0.042511	-0.0379944	375.413	3.03215	0.00261349	0.00270722	2.39683	0.14477	-31455	-30003.7	-25790.3	3.03215	224.692	215.071	193.1	
0.149762	-0.0434876	-0.0367432	375.408	3.12996	0.00185494	0.00174018	0.178782	0.149762	-31456.5	-30003.6	-25789.9	3.12996	3.58616	1.23062	3.68637	
0.154754	-0.0415955	-0.036377	375.404	3.22777	0.00104373	0.000765548	2.25192	0.154754	-31456.3	-30003.5	-25789.9	3.22777	211.082	202.06	181.428	
0.159747	-0.0466614	-0.0321655	375.405	3.32558	0.000814623	0.000700261	3.02695	0.159747	-31457.2	-30004.2	-25790	3.32558	284.212	271.92	244.183	
0.164739	-0.0500183	-0.0342712	375.403	3.42339	0.00114082	0.00109347	2.12359	0.164739	-31456.8	-30004.2	-25790.1	3.42339	199.136	190.402	171.025	
0.169731	-0.0486145	-0.0309753	375.407	3.5212	0.000662905	0.000844309	1.12567	0.169731	-31457.1	-30003.8	-25790.4	3.5212	104.753	100.27	90.0465	
0.174723	-0.0467529	-0.0365906	375.413	3.61901	0.000862476	0.00095687	2.00872	0.174723	-31458.5	-30004	-25790.7	3.61901	188.307	180.243	161.832	
0.179715	-0.039032	-0.0394898	375.411	3.71683	0.00121425	0.00104754	2.29789	0.179715	-31457.3	-30004.7	-25791	3.71683	215.666	206.227	185.254	
0.184707	-0.0392761	-0.0388184	375.411	3.81464	0.00087158	0.000683083	1.90605	0.184707	-31456.9	-30005.6	-25791.4	3.81464	178.716	170.861	153.499	
0.189699	-0.037262	-0.0415649	375.411	3.91245	0.000781181	0.000667888	1.85809	0.189699	-31456.2	-30005.7	-25791	3.91245	174.239	166.635	149.678	
0.194691	-0.040802	-0.0371094	375.409	4.01026	0.00105321	0.00122501	1.8127	0.194691	-31455.2	-30005.7	-25791.1	4.01026	170.014	162.571	146.04	
0.199683	-0.0441589	-0.0378418	375.413	4.10807	0.000343292	0.000397061	1.39346	0.199683	-31455.7	-30004.2	-25791.4	4.10807	130.402	124.688	112.011	
0.204675	-0.0467529	-0.0340271	375.411	4.20588	0.00154272	0.00167179	1.72874	0.204675	-31455.6	-30002.8	-25790.9	4.20588	162.095	155.015	139.251	
0.209667	-0.0507813	-0.0335999	375.409	4.30369	0.000971924	0.000971529	2.20454	0.209667	-31455.7	-30002.8	-25791.2	4.30369	206.97	197.932	177.793	
0.214659	-0.0491028	-0.0339661	375.41	4.4015	0.00136595	0.00108268	1.65209	0.214659	-31455.4	-30002.5	-25791	4.4015	154.896	148.159	133.063	
0.219652	-0.0456543	-0.0353394	375.406	4.49931	0.00107237	0.00122948	0.464445	0.219652	-31454.2	-30002.7	-25791	4.49931	41.8382	40.0348	36.0051	
0.224644	-0.0407715	-0.040863	375.407	4.59713	0.000585506	0.000523729	1.58199	0.224644	-31455.2	-30003.3	-25791.6	4.59713	148.339	141.837	127.42	
0.229636	-0.0404053	-0.0431519	375.404	4.69494	0.000968135	0.00110431	2.18713	0.229636	-31455.1	-30002.9	-25791.3	4.69494	205.386	196.438	176.421	
0.234628	-0.0414734	-0.0442505	375.4	4.79275	0.000918048	0.000871123	1.51733	0.234628	-31455.5	-30003.1	-25791.2	4.79275	142.243	136.112	122.226	
0.23962	-0.045044	-0.0445557	375.403	4.89056	0.00114494	0.00118163	0.42542	0.23962	-31455.8	-30002.9	-25791	4.89056	38.5644	36.7683	33.1266	
0.244612	-0.0481873	-0.0446777	375.403	4.98837	0.000995017	0.00101069	1.4579	0.244612	-31455.7	-30003.2	-25790.7	4.98837	136.699	130.767	117.428	
0.249604	-0.0493469	-0.0390625	375.405	5.08618	0.000928185	0.000743993	1.86604	0.249604	-31455.5	-30003.7	-25791.1	5.08618	175.145	167.591	150.48	
0.254596	-0.0501709	-0.0392456	375.405	5.18399	0.00107294	0.000813349	1.40316	0.254596	-31455.1	-30003.8	-25791.1	5.18399	131.535	125.82	113.013	
0.259588	-0.0497437	-0.0397034	375.405	5.2818	0.000556478	0.000744437	1.08419	0.259588	-31455.2	-30003.7	-25790.6	5.2818	101.419	97.0244	87.1585	
0.26458	-0.046051	-0.0368958	375.408	5.37962	0.000843452	0.000974598	1.35209	0.26458	-31455.5	-30003.5	-25790.6	5.37962	126.733	121.334	108.929	
0.269572	-0.0441589	-0.0410156	375.406	5.47743	0.000811738	0.000617877	1.32819	0.269572	-31455.1	-30003.1	-25790.1	5.47743	124.543	119.151	106.994	
0.274564	-0.04245	-0.0434876	375.408	5.57524	0.000651729	0.000584249	1.30494	0.274564	-31454.8	-30003	-25790	5.57524	122.37	117.026	105.115	
0.279556	-0.0465393	-0.043335	375.405	5.67305	0.000285143	0.000270501	1.50675	0.279556	-31454.8	-30003.2	-25790.3	5.67305	141.385	135.329	121.515	
0.284549	-0.0439453	-0.0440064	375.403	5.77086	0.000709925	0.000807247	1.2608	0.284549	-31454.2	-30003.5	-25790.2	5.77086	118.168	113.141	101.572	
0.289541	-0.0484314	-0.0438232	375.404	5.86867	0.000787915	0.000889036	0.675954	0.289541	-31455.1	-30002.7	-25790.4	5.86867	62.9884	60.1004	54.0335	
0.294533	-0.0497131	-0.0341187	375.407	5.96648	0.000655681	0.000690542	1.21936	0.294533	-31455.1	-30002.2	-25790.1	5.96648	114.386	109.323	98.221	
0.299525	-0.0453186	-0.0324402	375.415	6.06429	0.000478902	0.000414153	1.66171	0.299525	-31454.6	-30002.6	-25790.1	6.06429	156.087	149.219	134.018	
0.304517	-0.0484314	-0.0323181	375.415	6.1621	0.000302811	0.000368178	1.18107	0.304517	-31454.4	-30002.6	-25790.7	6.1621	110.743	105.899	95.1151	
0.309509	-0.0428162	-0.0267944	375.411	6.25992	0.000242973	0.000336881	0.0932646	0.309509	-31454	-30002.7	-25790.7	6.25992	2.16873	0.234539	2.03869	
0.314501	-0.039978	-0.0315857	375.41	6.35773	0.000493452	0.00058095	1.14474	0.314501	-31454.3	-30003.2	-25790.9	6.35773	107.365	102.634	92.2075	
0.319493	-0.0411987	-0.0331421	375.408	6.45554	0.000435342	0.000505745	1.56136	0.319493	-31454.2	-30003	-25790.9	6.45554	146.63	140.236	125.95	
0.324485	-0.0480652	-0.0419922	375.403	6.55335	0.000432299	0.000647962	1.11072	0.324485	-31455.6	-30003.2	-25790.6	6.55335	104.14	99.5955	89.4521	
0.329477	-0.0519714	-0.0487671	375.406	6.65116	0.00034205	0.000364758	0.59705	0.329477	-31455.7	-30003.5	-25790.4	6.65116	55.5993	53.096	47.7405	
0.334469	-0.0544434	-0.0513916	375.404	6.74897	0.000448763	0.000448571	1.07868	0.334469	-31456.3	-30004.1	-25790.6	6.74897	101.172	96.7296	86.8627	
0.339461	-0.0517273	-0.0511169	375.398	6.84678	0.000517968	0.000475546	1.24895	0.339461	-31456.2	-30003.4	-25790	6.84678	117.149	112.137	100.686	
0.344454	-0.0450745	-0.0429382	375.402	6.94459	0.000399995	0.000380789	1.04824	0.344454	-31455.1	-30003.4	-25790.2	6.94459	98.2969	93.9856	84.4272	
0.349446	-0.0419617	-0.0414429	375.404	7.04241	0.000834751	0.000857663	1.03363	0.349446	-31454.8	-30002.6	-25789.8	7.04241	96.9321	92.6967	83.2619	
0.354438	-0.0392151	-0.0360413	375.404	7.14022	0.000402355	0.000521746	1.01956	0.354438	-31455.6	-30002.4	-25789.7	7.14022	95.5444	91.5045	82.1254	
0.35943	-0.0419006	-0.0357056	375.405	7.23803	0.000710494	0.000923709	0.791993	0.35943	-31455.8	-30002	-25790.3	7.23803	74.0668	70.938	63.6844	
0.364422	-0.0449219	-0.0368347	375.408	7.33584	0.0009521	0.000793398	0.992693	0.364422	-31456	-30002	-25790.2	7.33584	93.0725	89.0177	79.9558	
0.369414	-0.0493164	-0.0420837	375.413	7.43365	0.000540447	0.000302055	1.27823	0.369414	-31455.6	-30002.7	-25790.6	7.43365	119.943	114.819	103.081	
0.374406	-0.0540772	-0.04776	375.414	7.53146	0.000446489	0.000353529	0.966867	0.374406	-31454.7	-30002.7	-25791	7.53146	90.6093	86.767	77.8879	
0.379398	-0.0530396	-0.0452881	375.419	7.62927	0.000192336	0.000354032	0.273393	0.379398	-31454.2	-30003.8	-25790.8	7.62927	24.7355	23.6418	21.2643	
0.38439	-0.0465088	-0.0434265	375.413	7.72708	0.000576624	0.000443274	0.942554	0.38439	-31455.7	-30003.8	-25791	7.72708	88.3549	84.5489	75.9174	
0.389382	-0.0449829	-0.0380249	375.407	7.82489	0.00073575	0.000898784	1.3142	0.389382	-31456.5	-30002.6	-25790.9	7.82489	123.419	118.093	106.036	
0.394374	-0.0421448	-0.0350342	375.406	7.92271	0.000447231	0.00043009	0.919484	0.394374	-31456.4	-30002.4	-25790.5	7.92271	86.2226	82.4544	74.0597	
0.399366	-0.0409546	-0.0300598	375.404	8.02052	0.000255555	0.000390782	0.260006	0.399366	-31455.9	-30001.8	-25790.7	8.02052	23.5308	22.4968	20.2334	
0.404358	-0.0457764	-0.0308838	375.408	8.11833	0.000317354	0.000344007	0.897369	0.404358	-31455.1	-30002.2	-25790.9	8.11833	84.114	80.5182	72.2989	
0.409351	-0.0459595	-0.0330811	375.409	8.21614	0.000307932	0.000184491	1.15723	0.409351	-31454.6	-30003.9	-25791.3	8.21614	108.644	103.912	93.3253	
0.414343	-0.0501404	-0.0394592	375.409	8.31395	0.000510328	0.000597708	0.876534	0.414343	-31455.2	-30004.4	-25792.2	8.31395	82.1824	78.5896	70.5937	
0.419335	-0.0485535	-0.0434265	375.409	8.41176	0.00016202	0.000223225	0.681995	0.419335	-31455.6	-30004.7	-25791.9	8.41176	63.8406	61.0629	54.8462	
0.424327	-0.0478821	-0.0430603	375.411	8.50957	0.000580204	0.000513624	0.85636	0.424327	-31454.9	-30004.8	-25791.8	8.50957	80.2898	76.7969	68.9673	
0.429319	-0.0417481	-0.0411987	375.414	8.60738	0.00061146	0.000499191	0.846693	0.429319	-31456	-30003.7	-25791.6	8.60738	79.3879	75.9316	68.1915	
0.434311	-0.0362244	-0.0367127	375.413	8.7052	0.000778123	0.000891875	0.837235	0.434311	-31456	-30003.5	-25790.8	8.7052	78.5039	75.0636	67.4338	
0.439303	-0.0393982	-0.0357666	375.415	8.80301	0.00107401	0.000789794	0.972717	0.439303	-31455.9	-30003.7	-25790.8	8.80301	91.2672	87.316	78.4196	
0.444295	-0.0421448	-0.0350952	375.414	8.90082	0.000690782	0.00047132	0.819063	0.444295	-31456	-30003.8	-25791	8.90082	76.7425	73.4696	65.9629	
0.449287	-0.0484314	-0.0361633	375.414	8.99863	0.000369454	0.000402527	0.441784	0.449287	-31455.2	-30003.8	-25790.9	8.99863	41.1323	39.3198	35.3266	
0.454279	-0.0490723	-0.0349121	375.416	9.09644	0.000417971	0.000651633	0.801539	0.454279	-31455	-30003.7	-25791	9.09644	75.1703	71.8547	64.5524	
0.459271	-0.0494995	-0.0393066	375.407	9.19425	0.000393982	0.000489556	1.09823	0.459271	-31454.3	-30004	-25791.1	9.19425	103.099	98.64	88.5775	
0.464263	-0.0470886	-0.040863	375.408	9.29206	0.000647509	0.000634464	0.784797	0.464263	-31454.5	-30003.5	-25790.9	9.29206	73.5354	70.3807	63.2059	
0.469256	-0.0454102	-0.0421753	375.406	9.38987	0.000700461	0.000655118	0.0624553	0.469256	-31455.2	-30003.3	-25790.7	9.38987	1.21331	0.481512	1.14908	
0.474248	-0.0429077	-0.0465393	375.404	9.48768	0.000487785	0.000566669	0.768629	0.474248	-31455.5	-30003.3	-25790.9	9.48768	72.0535	68.9452	61.897	
0.47924	-0.0413513	-0.0467224	375.411	9.5855	0.000512606	0.000521658	1.05361	0.47924	-31456.5	-30002.2	-25790.7	9.5855	98.9522	94.6781	84.9889	
0.484232	-0.0430298	-0.0480652	375.409	9.68331	0.000568173	0.000612609	0.753207	0.484232	-31456.5	-30002.3	-25790.8	9.68331	70.6408	67.556	60.6685	
0.489224	-0.0466003	-0.0418091	375.412	9.78112	0.000251724	0.000496513	0.406595	0.489224	-31455.5	-30003.3	-25791.4	9.78112	37.8565	36.2204	32.5195	
0.494216	-0.0480042	-0.0394898	375.412	9.87893	0.000517778	0.000469233	0.738324	0.494216	-31455.6	-30003.2	-25791.4	9.87893	69.2138	66.2515	59.4797	
0.499208	-0.04953	-0.0380249	375.412	9.97674	0.000423989	0.000416482	0.859161	0.499208	-31455.8	-30003.7	-25791.4	9.97674	80.6177	77.1136	69.2493	
0.5042	-0.0454712	-0.0340271	375.416	10.0746	0.000375543	0.000253786	0.72429	0.5042	-31456.4	-30003.6	-25790.7	10.0746	67.9066	64.9277	58.3239	
0.509192	-0.0405273	-0.0382385	375.41	10.1724	0.000431696	0.000365118	0.717217	0.509192	-31456.9	-30001.9	-25790.1	10.1724	67.2523	64.3204	57.7596	
0.514184	-0.0424805	-0.0395203	375.409	10.2702	0.000339051	0.000220004	0.710477	0.514184	-31455.9	-30001.1	-25789.4	10.2702	66.5879	63.7645	57.2505	
0.519176	-0.0438232	-0.0452271	375.415	10.368	0.000721231	0.000681774	0.554171	0.519176	-31454.5	-30002	-25789.7	10.368	51.8827	49.5858	44.5504	
0.524168	-0.0465698	-0.0492249	375.411	10.4658	0.000521973	0.000609934	0.697327	0.524168	-31453.4	-30001.8	-25790.1	10.4658	65.4093	62.5205	56.1675	
0.52916	-0.0481262	-0.0508118	375.417	10.5636	0.000602913	0.000243222	0.901457	0.52916	-31453.2	-30002.2	-25789.8	10.5636	84.6613	80.9588	72.7081	
0.534153	-0.0547791	-0.0432739	375.416	10.6614	0.000570359	0.00046263	0.684814	0.534153	-31452.9	-30002.5	-25789.7	10.6614	64.1908	61.4078	55.1456	
0.539145	-0.0519104	-0.0373535	375.41	10.7592	0.000765974	0.000725952	0.194585	0.539145	-31454.2	-30001.9	-25789.4	10.7592	17.5464	16.8177	15.1234	
0.544137	-0.0502319	-0.0389404	375.411	10.857	0.000558116	0.000343009	0.672549	0.544137	-31454.8	-30001.6	-25789.2	10.857	63.0507	60.313	54.1701	
0.549129	-0.0470581	-0.0303345	375.404	10.9549	0.000361795	0.00032082	0.941192	0.549129	-31454.7	-30001.7	-25789.6	10.9549	88.3796	84.5458	75.9262	
0.554121	-0.044281	-0.038208	375.402	11.0527	0.000657987	0.000662832	0.660835	0.554121	-31455.7	-30002	-25789.9	11.0527	61.9197	59.2597	53.2158	
0.559113	-0.04599	-0.0369263	375.402	11.1505	0.000252608	0.000311045	0.187729	0.559113	-31455.9	-30002.2	-25790.1	11.1505	16.9646	16.2004	14.5942	
0.564105	-0.050293	-0.0412903	375.399	11.2483	0.000702505	0.00047654	0.649421	0.564105	-31455.9	-30002.7	-25790.3	11.2483	60.8626	58.2437	52.2956	
0.569097	-0.0520325	-0.0476074	375.405	11.3461	0.000564206	0.000309923	0.840062	0.569097	-31456.6	-30003.6	-25790.6	11.3461	78.8823	75.4397	67.7253	
0.574089	-0.0513001	-0.0446167	375.406	11.4439	0.000468949	0.000463772	0.63841	0.574089	-31456	-30003.5	-25790.8	11.4439	59.8685	57.2519	51.4025	
0.579081	-0.0532227	-0.048645	375.407	11.5417	0.00071355	0.000617331	0.498367	0.579081	-31456.6	-30003.7	-25790.8	11.5417	46.6465	44.6265	40.0474	
0.584073	-0.051178	-0.0415344	375.412	11.6395	0.000284771	0.00031221	0.627776	0.584073	-31456.5	-30003.5	-25790.9	11.6395	58.8159	56.3246	50.5549	
0.589065	-0.0515747	-0.0441284	375.411	11.7373	0.000234111	0.000256317	0.622493	0.589065	-31456.9	-30002.6	-25790.8	11.7373	58.3652	55.838	50.1446	
0.594058	-0.0426941	-0.0385742	375.411	11.8352	0.000296744	0.000144515	0.617479	0.594058	-31457.3	-30002.3	-25790.7	11.8352	57.9092	55.3588	49.7299	
0.59905	-0.040741	-0.0397339	375.41	11.933	0.00033652	0.00030684	0.719493	0.59905	-31456.4	-30003.4	-25791.2	11.933	67.513	64.5858	57.9927	
0.604042	-0.0384827	-0.0405273	375.409	12.0308	0.000327814	0.00022869	0.607578	0.604042	-31456	-30003.5	-25791.3	12.0308	56.9077	54.5198	48.9362	
0.609034	-0.0428162	-0.0444946	375.409	12.1286	0.000458006	0.000294635	0.328619	0.609034	-31455.4	-30004.4	-25791.3	12.1286	30.6045	29.277	26.2867	
0.614026	-0.0496826	-0.0489197	375.409	12.2264	0.000529032	0.000462743	0.59795	0.614026	-31455	-30004.3	-25791.3	12.2264	56.0566	53.6387	48.1538	
0.619018	-0.0478821	-0.04599	375.41	12.3242	0.000801878	0.000726753	0.821507	0.619018	-31455	-30003.3	-25791	12.3242	77.1524	73.8137	66.27	
0.62401	-0.0501404	-0.0443726	375.405	12.422	0.000230182	0.00033106	0.588712	0.62401	-31456	-30003.1	-25790.5	12.422	55.2554	52.8458	47.4178	
0.629002	-0.0452881	-0.0397034	375.403	12.5198	0.00079544	0.000958224	0.0464318	0.629002	-31456.7	-30002.8	-25790.5	12.5198	0.997047	0.401603	0.953342	
0.633994	-0.0471497	-0.0415344	375.403	12.6176	0.000446364	0.000488469	0.579642	0.633994	-31456.7	-30002.9	-25790.4	12.6176	54.3251	51.9903	46.6971	
0.638986	-0.0450134	-0.0292358	375.408	12.7155	0.000312954	0.000501091	0.796644	0.638986	-31457.1	-30003.8	-25790.9	12.7155	74.7887	71.5464	64.2603	
0.643978	-0.0441589	-0.0282898	375.41	12.8133	0.000363684	0.000414642	0.570849	0.643978	-31456.2	-30003.5	-25791.3	12.8133	53.5029	51.1814	45.9805	
0.64897	-0.0428467	-0.0269775	375.411	12.9111	0.000258015	0.000411145	0.309025	0.64897	-31456.4	-30002.9	-25790.9	12.9111	28.7548	27.5158	24.7142	
0.653962	-0.0429382	-0.0285339	375.41	13.0089	0.00051136	0.000648208	0.562585	0.653962	-31457.1	-30002.3	-25791.1	13.0089	52.695	50.4508	45.2968	
0.658955	-0.046814	-0.0393982	375.407	13.1067	0.000280524	0.000497374	0.655843	0.658955	-31457	-30001.8	-25790.8	13.1067	61.5461	58.8664	52.8677	
0.663947	-0.0472412	-0.0404053	375.407	13.2045	0.000249674	0.000437798	0.554225	0.663947	-31456.5	-30001.7	-25790.5	13.2045	51.977	49.6806	44.6309	
0.668939	-0.0471497	-0.0446777	375.412	13.3023	0.000329604	0.000348086	0.550081	0.668939	-31456.2	-30002.2	-25790.5	13.3023	51.6147	49.336	44.3067	
0.673931	-0.0453491	-0.0424805	375.41	13.4001	0.000485663	0.000464958	0.546229	0.673931	-31455.7	-30002.6	-25790.3	13.4001	51.198	48.9995	43.9981	
0.678923	-0.0470886	-0.0444946	375.407	13.4979	0.000415815	0.000258867	0.426876	0.678923	-31456.2	-30003.1	-25790.4	13.4979	39.9217	38.2035	34.3287	
0.683915	-0.046051	-0.0401306	375.406	13.5958	0.00032608	0.000315701	0.538478	0.683915	-31456.1	-30003.7	-25790.6	13.5958	50.4817	48.2734	43.3728	
0.688907	-0.0502625	-0.0376282	375.4	13.6936	0.00031155	0.000362167	0.697692	0.688907	-31456.3	-30003.6	-25790.9	13.6936	65.4976	62.6476	56.2553	
0.693899	-0.0499268	-0.0395508	375.403	13.7914	0.000350169	0.000280454	0.530831	0.693899	-31456.1	-30003.7	-25790.7	13.7914	49.7278	47.6316	42.7661	
0.698891	-0.0487061	-0.038147	375.409	13.8892	0.000206355	0.000471228	0.151107	0.698891	-31456.7	-30003.1	-25790.6	13.8892	13.6763	13.0515	11.749	
0.703883	-0.0487366	-0.0426025	375.412	13.987	0.000343489	0.000353182	0.523675	0.703883	-31457.2	-30002.6	-25790.3	13.987	49.0784	46.9583	42.1754	
0.708875	-0.0470581	-0.0392761	375.414	14.0848	0.000285331	0.000235826	0.73446	0.708875	-31457.5	-30002.6	-25790.4	14.0848	68.9541	65.9489	59.2272	
0.713867	-0.0404053	-0.0419006	375.416	14.1826	0.000365969	0.000383307	0.516604	0.713867	-31456.3	-30002.4	-25790.5	14.1826	48.4241	46.3126	41.6006	
0.71886	-0.0405884	-0.0436707	375.412	14.2804	0.000444908	0.000399886	0.146887	0.71886	-31454.5	-30003.9	-25790.7	14.2804	13.3024	12.6788	11.4077	
0.723852	-0.041626	-0.0443726	375.411	14.3782	0.000375833	0.000241586	0.509694	0.723852	-31454.8	-30004.2	-25790.8	14.3782	47.7486	45.7392	41.0587	
0.728844	-0.0418091	-0.0407715	375.409	14.4761	0.000796394	0.000608466	0.660674	0.728844	-31455.1	-30003.6	-25790.5	14.4761	61.9648	59.3386	53.2975	
0.733836	-0.0505066	-0.037384	375.404	14.5739	0.00030358	0.000310637	0.502904	0.733836	-31456.8	-30003.8	-25790.8	14.5739	47.1504	45.0985	40.5162	
0.738828	-0.0483704	-0.0365601	375.402	14.6717	0.000227709	0.00036165	0.393249	0.738828	-31457.4	-30002.1	-25791	14.6717	36.7782	35.2208	31.6218	
0.74382	-0.0510254	-0.0304871	375.409	14.7695	0.000298417	0.00029627	0.496346	0.74382	-31457.3	-30002.8	-25790.9	14.7695	46.5326	44.5085	39.9835	
0.748812	-0.0519409	-0.0339661	375.409	14.8673	0.000530527	0.000418333	0.493052	0.748812	-31456.8	-30004.3	-25791.7	14.8673	46.2364	44.2545	39.7415	
0.753804	-0.0475464	-0.0346985	375.412	14.9651	0.000477432	0.000366278	0.490004	0.753804	-31456.1	-30005	-25791.4	14.9651	45.9309	43.9469	39.4776	
0.758796	-0.0399475	-0.0374451	375.417	15.0629	0.000514356	0.000415477	0.571995	0.758796	-31455.2	-30005.6	-25791	15.0629	53.6502	51.3497	46.1305	
0.763788	-0.0352173	-0.0410767	375.412	15.1607	0.000414501	0.000557829	0.483889	0.763788	-31455.1	-30005.7	-25791.4	15.1607	45.3569	43.3892	38.9614	
0.76878	-0.0351868	-0.0448608	375.411	15.2585	0.000460142	0.000324686	0.262059	0.76878	-31455.3	-30004.4	-25790.9	15.2585	24.4233	23.3316	20.9695	
0.773772	-0.0404663	-0.0393982	375.411	15.3564	0.000211746	0.000273932	0.477695	0.773772	-31455.9	-30004.3	-25791.1	15.3564	44.8051	42.838	38.4839	
0.778764	-0.0500488	-0.0376282	375.404	15.4542	0.000397836	0.000302806	0.657501	0.778764	-31456.4	-30003.8	-25791.1	15.4542	61.7641	59.0513	53.0383	
