 index dobs regional res_data x y z
1089 6194 -55.5960922323698 -50.18450487107008 -5.411587361299716 -3223.922962550074 1369.5943685531383 -209.19000000000005
1090 6195 -49.17340608723735 -50.32738760135881 1.1539815141214547 -3346.922962550074 1370.5943685531383 -215.46000000000004
1091 6196 -51.92096733988499 -50.47209956203057 -1.4488677778544172 -3470.922962550074 1369.5943685531383 -222.47000000000003
1092 6197 -52.362915238693624 -50.61714396240608 -1.7457712762875417 -3594.922962550074 1367.5943685531383 -226.8800000000001
1093 6198 -43.57694826771531 -50.761855923077846 7.184907655362537 -3718.922962550074 1366.5943685531383 -231.20000000000005
1094 6199 -41.68090256685584 -50.907067355317665 9.226164788461823 -3843.922962550074 1367.5943685531383 -237.1300000000001
1095 6200 -51.88670248824986 -51.05111443658194 -0.8355880516679193 -3967.922962550074 1368.5943685531383 -244.46000000000004
1096 6201 -53.384666954456556 -51.19516151784621 -2.1895054366103466 -4091.922962550074 1369.5943685531383 -253.26999999999998
1097 6202 -47.976237987551606 -51.33870912754243 3.3624711399908236 -4214.922962550074 1368.5943685531383 -262.3299999999999
1098 6203 -35.36943147453344 -51.48109238626309 16.11166091172965 -4336.922962550074 1367.5943685531383 -272.1300000000001
1099 6204 -42.35760368234193 -51.62031503176086 9.262711349418929 -4455.922962550074 1365.5943685531383 -283.3800000000001
1100 6205 -54.21679822986075 -51.75837332628308 -2.458424903577672 -4573.922962550074 1363.5943685531383 -292.4100000000001
1101 6206 -44.193983544321526 -51.894934830126004 7.700951285804479 -4690.922962550074 1362.5943685531383 -296.02
1102 6207 -43.47282604335314 -52.03182877367267 8.559002730319534 -4807.922962550074 1360.5943685531383 -295.43000000000006
1103 6208 -40.772827086947984 -52.1668934868363 11.394066399888317 -4923.922962550074 1360.5943685531383 -290.3800000000001
1104 6393 -15.395795829209462 -40.48956907501171 25.093773245802247 4960.077037449926 1868.5943685531383 -568.99
1105 6394 -16.519796820680284 -40.63877303174624 24.118976211065956 4831.077037449926 1871.5943685531383 -557.5799999999999
1106 6395 -14.134914518488955 -40.790970569839345 26.65605605135039 4700.077037449926 1872.5943685531383 -545.8599999999999
1107 6396 -20.062352670782317 -40.945829249587305 20.883476578804988 4567.077037449926 1872.5943685531383 -534.19
1108 6397 -14.656000142422693 -41.10002304992777 26.44402290750508 4434.077037449926 1874.5943685531383 -522.1199999999999
1109 6398 -18.243859832405196 -41.25538120124378 23.011521368838583 4300.077037449926 1876.5943685531383 -510.98
1110 6399 -20.85948570280098 -41.4115712638316 20.552085561030616 4165.077037449926 1879.5943685531383 -503.3900000000001
1111 6400 -25.45790658759962 -41.566929415147605 16.109022827547985 4031.077037449926 1881.5943685531383 -499.4000000000001
1112 6401 -30.589336906738726 -41.72195512675987 11.132618220021147 3897.077037449926 1884.5943685531383 -497.3499999999999
1113 6402 -32.693855537942184 -41.877978157483376 9.184122619541192 3763.077037449926 1884.5943685531383 -495.47
1114 6403 -40.017166144871794 -42.03433362791063 2.0171674830388326 3629.077037449926 1883.5943685531383 -492.6500000000001
1115 6404 -31.381153969080422 -42.189857187066075 10.808703217985652 3496.077037449926 1881.5943685531383 -489.6300000000001
1116 6405 -40.54217790861012 -42.34421639524597 1.8020384866358512 3364.077037449926 1879.5943685531383 -484.45000000000005
1117 6406 -50.77114079562382 -42.49940751469768 -8.271733280926142 3231.077037449926 1878.5943685531383 -475.5
1118 6407 -53.598149387554024 -42.65343428317382 -10.944715104380201 3099.077037449926 1877.5943685531383 -464.81999999999994
1119 6408 -63.33716615445508 -42.80712861194623 -20.53003754250885 2967.077037449926 1877.5943685531383 -454.46000000000004
1120 6409 -72.41361991533732 -42.959658589743086 -29.453961325594236 2836.077037449926 1877.5943685531383 -444.3399999999999
1121 6410 -75.47918123061939 -43.112188567539945 -32.366992663079444 2705.077037449926 1877.5943685531383 -435.3499999999999
1122 6411 -88.45856356726028 -43.2630547227932 -45.195508844467085 2576.077037449926 1875.5943685531383 -429.97
1123 6412 -97.67998663168964 -43.41392087804646 -54.26606575364318 2447.077037449926 1873.5943685531383 -424.06999999999994
1124 6413 -98.08815736095396 -43.56362268232416 -54.5245346786298 2319.077037449926 1871.5943685531383 -416.70000000000005
1125 6414 -96.16561857085472 -43.71216013562632 -52.4534584352284 2192.077037449926 1869.5943685531383 -409.02
1126 6415 -123.2026420728246 -43.86069758892847 -79.34194448389613 2065.077037449926 1867.5943685531383 -401.8699999999999
1127 6416 -129.1166935013926 -44.00740581184758 -85.10928768954503 1939.0770374499261 1867.5943685531383 -395.54999999999995
1128 6417 -132.29950434276404 -44.15344915535921 -88.14605518740483 1813.0770374499261 1869.5943685531383 -389.54999999999995
1129 6418 -138.50985833487138 -44.29832814789528 -94.21153018697609 1688.0770374499261 1871.5943685531383 -382.3599999999999
1130 6419 -153.93307782685707 -44.442874700727614 -109.49020312612946 1563.0770374499261 1874.5943685531383 -375.0799999999999
1131 6420 -152.47028569672744 -44.587753693263686 -107.88253200346375 1438.0770374499261 1876.5943685531383 -367.6300000000001
1132 6421 -180.66686339732524 -44.73180077452796 -135.9350626227973 1314.0770374499261 1877.5943685531383 -360.78
1133 6422 -192.1469827354459 -44.87501594452043 -147.2719667909255 1191.0770374499261 1877.5943685531383 -353.53999999999996
1134 6423 -204.54728273031157 -45.01856355421665 -159.5287191760949 1068.0770374499261 1876.5943685531383 -345.70000000000005
1135 6424 -221.26306083315828 -45.16244360361661 -176.10061722954168 945.0770374499261 1874.5943685531383 -338.49
1136 6425 -234.34116313946075 -45.305824181448514 -189.03533895801223 823.0770374499261 1870.5943685531383 -330.20000000000005
1137 6426 -256.10181103449145 -45.449869638687915 -210.65194139580353 701.0770374499261 1864.5943685531383 -320.20000000000005
1138 6427 -276.53934685543567 -45.59391509592731 -230.94543175950835 579.0770374499261 1858.5943685531383 -311.0
1139 6428 -296.6369571972779 -45.737295673759206 -250.89966152351872 457.07703744992614 1854.5943685531383 -302.48
1140 6429 -319.3966123281495 -45.88184060256666 -273.5147717255828 334.07703744992614 1850.5943685531383 -294.22
1141 6430 -333.3628421137808 -46.025388212262875 -287.3374539015179 211.07703744992614 1849.5943685531383 -285.8800000000001
1142 6431 -363.17393883927923 -46.16910285382341 -317.0048359854558 87.07703744992614 1851.5943685531383 -278.05999999999995
1143 6432 -376.6391359851375 -46.312485055680185 -330.3266509294573 -36.92296255007386 1854.5943685531383 -271.0799999999999
1144 6433 -381.13653502497664 -46.455867257536966 -334.6806677674397 -160.92296255007386 1857.5943685531383 -263.80999999999995
1145 6434 -375.1731730350399 -46.59991433880124 -328.57325869623867 -284.92296255007386 1858.5943685531383 -256.68000000000006
1146 6435 -378.1521849410876 -46.74545821074481 -331.4067267303428 -409.92296255007386 1858.5943685531383 -250.96000000000004
1147 6436 -353.9732120020252 -46.89249887336767 -307.0807131286575 -535.9229625500739 1857.5943685531383 -244.19000000000005
1148 6437 -336.9334605726593 -47.039871975694275 -289.89358859696506 -661.9229625500739 1855.5943685531383 -237.96000000000004
1149 6438 -316.6664694994718 -47.19073813094753 -269.4757313685243 -790.9229625500739 1853.5943685531383 -230.82999999999993
1150 6439 -284.11801250359065 -47.343101076880075 -236.77491142671056 -920.9229625500739 1850.5943685531383 -223.75
1151 6440 -245.01370844794894 -47.497127845356225 -197.5165806025927 -1052.9229625500739 1849.5943685531383 -218.24
1152 6441 -230.53255769620876 -47.65231896480793 -182.88023873140082 -1185.9229625500739 1848.5943685531383 -212.33000000000004
1153 6442 -194.8584236611165 -47.809506346506986 -147.0489173146095 -1320.9229625500739 1848.5943685531383 -205.19000000000005
1154 6443 -171.11172970583252 -47.96686076007035 -123.14486894576217 -1456.9229625500739 1851.5943685531383 -198.95000000000005
1155 6444 -158.33022364472774 -48.12421517363371 -110.20600847109404 -1592.9229625500739 1854.5943685531383 -193.32000000000005
1156 6445 -131.3473158302415 -48.28356584944442 -83.0637499807971 -1730.9229625500739 1858.5943685531383 -186.47000000000003
1157 6446 -118.23077874372024 -48.44374843652694 -69.7870303071933 -1869.9229625500739 1863.5943685531383 -178.76999999999998
1158 6447 -103.90725441158432 -48.60542781428875 -55.301826597295566 -2009.9229625500739 1867.5943685531383 -172.63
1159 6448 -95.99333663884704 -48.76793910332236 -47.22539753552468 -2150.922962550074 1872.5943685531383 -167.22000000000003
1160 6449 -87.46436701871765 -48.93011795265224 -38.534249066065414 -2291.922962550074 1878.5943685531383 -162.72000000000003
1161 6450 -80.61063325805952 -49.0937935926614 -31.516839665398123 -2433.922962550074 1883.5943685531383 -160.95000000000005
1162 6451 -68.75835029790946 -49.258134112078054 -19.500216185831405 -2575.922962550074 1886.5943685531383 -160.59000000000003
1163 6452 -64.24384310352173 -49.4223075996304 -14.821535503891326 -2716.922962550074 1886.5943685531383 -160.45000000000005
1164 6453 -61.82478693040021 -49.58764543815829 -12.237141492241918 -2858.922962550074 1886.5943685531383 -161.94000000000005
1165 6454 -58.77149306686171 -49.75065457473509 -9.020838492126622 -2998.922962550074 1886.5943685531383 -164.07000000000005
1166 6455 -61.56391270382342 -49.913331271608136 -11.650581432215283 -3138.922962550074 1887.5943685531383 -168.39999999999998
1167 6456 -45.50471069443619 -50.073679266530085 4.568968572093894 -3276.922962550074 1888.5943685531383 -176.11
1168 6457 -56.05357088179525 -50.23203099920469 -5.821539882590564 -3412.922962550074 1888.5943685531383 -186.86
1169 6458 -44.90873827537965 -50.38955082060748 5.480812545227835 -3547.922962550074 1887.5943685531383 -198.29999999999995
1170 6459 -45.55569676127109 -50.54474194005919 4.989045178788096 -3680.922962550074 1886.5943685531383 -207.60000000000002
1171 6460 -52.55325515606394 -50.69760435755979 -1.8556507985041506 -3811.922962550074 1885.5943685531383 -217.67999999999995
1172 6461 -44.44854660591652 -50.85046677506039 6.401920169143871 -3942.922962550074 1884.5943685531383 -226.03999999999996
1173 6462 -55.66556522475531 -51.001665370017385 -4.663899854737927 -4071.922962550074 1881.5943685531383 -231.73000000000002
1174 6463 -55.36200487067627 -51.154693195357424 -4.207311675318849 -4201.922962550074 1876.5943685531383 -234.93000000000006
1175 6464 -48.39354042777459 -51.307721020697464 2.9141805929228752 -4331.922962550074 1871.5943685531383 -235.70000000000005
1176 6465 -39.81676998307874 -51.460416406333756 11.643646423255014 -4461.922962550074 1867.5943685531383 -236.8499999999999
1177 6466 -39.04958842729603 -51.61361126353811 12.564022836242081 -4592.922962550074 1865.5943685531383 -237.74
1178 6467 -48.680804589457594 -51.76647368103872 3.0856690915811242 -4723.922962550074 1864.5943685531383 -237.96000000000004
1179 6468 -41.5375224821626 -51.91900365883558 10.381481176672978 -4854.922962550074 1864.5943685531383 -236.77999999999997
1180 6469 -42.284698892649835 -52.07236554790423 9.787666655254398 -4986.922962550074 1865.5943685531383 -235.75
1181 6651 -44.26664953373424 -51.90431808967317 7.63766855593893 -4987.922962550074 2374.5943685531383 -98.45000000000005
1182 6652 -48.184973946784424 -51.7697528480776 3.584778901293177 -4872.922962550074 2376.5943685531383 -97.25
1183 6653 -45.477067419935736 -51.63485516677827 6.157787746842537 -4757.922962550074 2379.5943685531383 -96.49000000000001
1184 6654 -48.87257524183837 -51.499458013910896 2.626882772072527 -4641.922962550074 2380.5943685531383 -97.12
1185 6655 -40.63650833153087 -51.36322894977172 10.726720618240847 -4524.922962550074 2380.5943685531383 -97.60000000000002
1186 6656 -54.26787793483954 -51.225503094953254 -3.0423748398862855 -4406.922962550074 2381.5943685531383 -98.72000000000003
1187 6657 -52.41974937452383 -51.08894159111033 -1.3308077834135048 -4289.922962550074 2382.5943685531383 -103.38
1188 6658 -48.176459722343935 -50.9538768779467 2.7774171556027625 -4173.922962550074 2382.5943685531383 -114.62
1189 6659 -46.42641531941678 -50.81731537410377 4.390900054686988 -4056.922962550074 2383.5943685531383 -126.04999999999995
1190 6660 -53.10106835473309 -50.68225066094014 -2.4188176937929455 -3940.922962550074 2383.5943685531383 -131.89
1191 6661 -52.58736172976233 -50.54635403650471 -2.041007693257619 -3823.922962550074 2382.5943685531383 -135.07000000000005
1192 6662 -58.214243660080136 -50.41062281990871 -7.803620840171426 -3705.922962550074 2377.5943685531383 -137.39
1193 6663 -47.472309143923134 -50.27489160331272 2.8025824593895834 -3587.922962550074 2372.5943685531383 -138.45000000000005
1194 6664 -51.96570481600021 -50.13766359603742 -1.8280412199627918 -3468.922962550074 2368.5943685531383 -138.71000000000004
1195 6665 -46.904787613792806 -49.998606358379085 3.0938187445862795 -3348.922962550074 2366.5943685531383 -140.26
1196 6666 -54.53583789093665 -49.85771989033771 -4.678118000598936 -3227.922962550074 2366.5943685531383 -142.34000000000003
1197 6667 -62.87379569059189 -49.71616854288885 -13.157627147703039 -3106.922962550074 2368.5943685531383 -144.88
1198 6668 -54.58870468382409 -49.573452844464434 -5.015251839359657 -2984.922962550074 2370.5943685531383 -147.26
1199 6669 -60.98199293357372 -49.428907915656985 -11.553085017916736 -2861.922962550074 2374.5943685531383 -148.79999999999995
1200 6670 -70.4964823095077 -49.283365667738295 -21.213116641769403 -2738.922962550074 2381.5943685531383 -149.30999999999995
1201 6671 -68.32469497966117 -49.136659068844054 -19.18803591081712 -2614.922962550074 2388.5943685531383 -148.35000000000002
1202 6672 -77.17267323345608 -48.98795620770247 -28.184717025753613 -2488.922962550074 2394.5943685531383 -148.75
1203 6673 -71.29493282506678 -48.84108257694392 -22.453850248122862 -2363.922962550074 2398.5943685531383 -150.94000000000005
1204 6674 -80.24260704232478 -48.69254512364176 -31.55006191868302 -2236.922962550074 2400.5943685531383 -153.0
1205 6675 -91.96208477990105 -48.54500498945084 -43.41707979045021 -2109.922962550074 2399.5943685531383 -155.78999999999996
1206 6676 -103.90140015544904 -48.39713241555618 -55.50426773989286 -1982.9229625500739 2399.5943685531383 -158.14999999999998
1207 6677 -107.2310894659738 -48.24809549068596 -58.98299397528783 -1854.9229625500739 2399.5943685531383 -159.24
1208 6678 -110.97732107097542 -48.09905856581575 -62.87826250515967 -1726.9229625500739 2399.5943685531383 -161.89999999999998
1209 6679 -125.17171215242684 -47.948524850266246 -77.2231873021606 -1597.9229625500739 2400.5943685531383 -164.62
1210 6680 -134.95481692297932 -47.79832357442048 -87.15649334855884 -1468.9229625500739 2400.5943685531383 -168.69000000000005
1211 6681 -148.39820967403264 -47.64812229857472 -100.75008737545792 -1339.9229625500739 2400.5943685531383 -172.92999999999995
1212 6682 -161.10601383866458 -47.49825346243271 -113.60776037623188 -1210.9229625500739 2399.5943685531383 -177.32000000000005
1213 6683 -176.87639907190893 -47.35054629637748 -129.52585277553146 -1082.9229625500739 2395.5943685531383 -182.48000000000002
1214 6684 -193.03169386077334 -47.20416888913723 -145.8275249716361 -954.9229625500739 2387.5943685531383 -190.51
