 index dobs regional res_data tfa_true x y z
1059 6164 136.5657995672773 453.2633974067748 -316.69759783949746 -310.6513197181485 247.07703744992614 1349.5943685531383 -359.75
1060 6165 87.41958110228099 453.1299569599422 -365.71037585766123 -364.48288584312184 132.07703744992614 1348.5943685531383 -351.0899999999999
1061 6166 25.237037251552422 452.9971748336622 -427.7601375821098 -427.37548774759944 17.077037449926138 1349.5943685531383 -343.56999999999994
1062 6167 -40.037923310759375 452.8643927073822 -492.90231601814156 -495.99825427681867 -97.92296255007386 1350.5943685531383 -337.77
1063 6168 -108.65126622530829 452.7312814208259 -561.3825476461342 -563.6799445213413 -212.92296255007386 1350.5943685531383 -332.20000000000005
1064 6169 -160.70369963797555 452.5993276237179 -613.3030272616934 -615.6459077439423 -326.92296255007386 1350.5943685531383 -326.53
1065 6170 -181.89550934184618 452.46770298688625 -634.3632123287324 -634.9513383191478 -440.92296255007386 1351.5943685531383 -320.3900000000001
1066 6171 -165.1847268999827 452.33574918977826 -617.5204760897609 -615.7263618373944 -554.9229625500739 1351.5943685531383 -313.1600000000001
1067 6172 -113.64181883790278 452.2041245529466 -565.8459433908494 -561.9411029638048 -668.9229625500739 1352.5943685531383 -306.19000000000005
1068 6173 -40.65142058289545 452.07431572611586 -492.7257363090113 -489.99826488324925 -781.9229625500739 1355.5943685531383 -299.97
1069 6174 33.910842516490796 451.9448360595613 -418.0339935430705 -415.65823533343956 -894.9229625500739 1359.5943685531383 -292.76
1070 6175 111.33473727600395 451.81485722411105 -340.48011994810713 -346.0622823435712 -1008.9229625500739 1365.5943685531383 -286.24
1071 6176 160.03830286083934 451.6863650383854 -291.6480621775461 -286.4610816157851 -1121.9229625500739 1372.5943685531383 -279.5999999999999
1072 6177 213.32686345903852 451.5572145321072 -238.23035107306868 -236.9132491632107 -1234.9229625500739 1377.5943685531383 -272.31999999999994
1073 6178 256.9780343211281 451.4259190555518 -194.44788473442367 -195.7519124719068 -1348.9229625500739 1379.5943685531383 -264.5799999999999
1074 6179 295.41392346657716 451.29363609816755 -155.8797126315904 -162.00658322477693 -1462.9229625500739 1378.5943685531383 -258.1400000000001
1075 6180 316.23188339861537 451.16185230967903 -134.92996891106367 -134.33567501518425 -1575.9229625500739 1375.5943685531383 -252.03999999999996
1076 6181 340.4197502422539 451.0300685211905 -110.61031827893663 -110.99099742562959 -1688.9229625500739 1372.5943685531383 -243.75
1077 6182 359.9576894651465 450.8967980829774 -90.93910861783093 -91.34354124772617 -1802.9229625500739 1368.5943685531383 -235.49
1078 6183 374.1270608540445 450.76468513421264 -76.63762428016815 -75.18561341433326 -1915.9229625500739 1364.5943685531383 -228.67000000000007
1079 6184 388.1040941436428 450.63174385627576 -62.52764971263298 -61.6333258872445 -2029.9229625500739 1361.5943685531383 -222.89
1080 6185 406.062533414983 450.49913173861523 -44.43659832363221 -50.29312352768388 -2143.922962550074 1359.5943685531383 -217.21000000000004
1081 6186 408.64682207160786 450.3650329712301 -41.71821089962225 -40.756484686582 -2258.922962550074 1356.5943685531383 -212.05999999999995
1082 6187 411.67408705433525 450.2301058746729 -38.55601882033767 -32.668132217354966 -2374.922962550074 1354.5943685531383 -206.40999999999997
1083 6188 429.1036129320164 450.0931929594954 -20.989580027479008 -25.741863606003573 -2492.922962550074 1353.5943685531383 -199.90999999999997
1084 6189 438.1715556727257 449.95578087542214 -11.784225202696462 -20.030353266519004 -2611.922962550074 1354.5943685531383 -194.85000000000002
1085 6190 440.87074803792694 449.8175404621769 -8.946792424249963 -15.454108004259718 -2731.922962550074 1356.5943685531383 -193.24
1086 6191 432.09875494011095 449.6776433905875 -17.57888845047654 -11.748477359384486 -2853.922962550074 1360.5943685531383 -194.22000000000003
1087 6192 444.88067694526177 449.5365888295499 -4.655911884288116 -8.770465801435083 -2976.922962550074 1364.5943685531383 -197.64
1088 6193 441.1070206794841 449.3952051082359 -8.288184428751833 -6.396466758991641 -3099.922962550074 1367.5943685531383 -203.38
1089 6194 445.0515599588386 449.2523347371974 -4.200774778358777 -4.403834736592305 -3223.922962550074 1369.5943685531383 -209.19000000000005
1090 6195 448.7242613133275 449.1102926953308 -0.3860313820033525 -2.775619293006724 -3346.922962550074 1370.5943685531383 -215.46000000000004
1091 6196 456.16622532224693 448.96643484346345 7.199790478783484 -1.4242343089792455 -3470.922962550074 1369.5943685531383 -222.47000000000003
1092 6197 451.6796459432328 448.8222478313197 2.857398111913085 -0.21832794862735638 -3594.922962550074 1367.5943685531383 -226.8800000000001
1093 6198 450.3243005866801 448.67838997945233 1.6459106072277905 0.7756770830876457 -3718.922962550074 1366.5943685531383 -231.20000000000005
1094 6199 447.60318071127153 448.5340329586892 -0.930852247417647 1.5492716518923497 -3843.922962550074 1367.5943685531383 -237.1300000000001
1095 6200 451.5614076429325 448.39083342737433 3.17057421555819 2.143253237117281 -3967.922962550074 1368.5943685531383 -244.46000000000004
1096 6201 450.00794019350104 448.2476338960595 1.7603062974415593 2.5944679712129144 -4091.922962550074 1369.5943685531383 -253.26999999999998
1097 6202 461.28366980192857 448.1049335336404 13.178736268288162 2.9575077230556976 -4214.922962550074 1368.5943685531383 -262.3299999999999
1098 6203 460.50994992261536 447.96339066066963 12.546559261945731 3.230871550197375 -4336.922962550074 1367.5943685531383 -272.1300000000001
1099 6204 459.60461082041576 447.8249910957675 11.779619724648285 3.416172353814903 -4455.922962550074 1365.5943685531383 -283.3800000000001
1100 6205 457.4626721958448 447.68774902031373 9.774923175531057 3.592016880163656 -4573.922962550074 1363.5943685531383 -292.4100000000001
1101 6206 459.11578641083935 447.55199359458453 11.563792816254818 3.803662537371767 -4690.922962550074 1362.5943685531383 -296.02
1102 6207 455.97589051026665 447.41590900857904 8.559981501687616 4.032702497355445 -4807.922962550074 1360.5943685531383 -295.43000000000006
1103 6208 452.9638040133774 447.28164023257443 5.682163780802966 4.267867134126712 -4923.922962550074 1360.5943685531383 -290.3800000000001
1104 6393 487.2661818455205 458.8894793600783 28.376702485442195 30.938741551280824 4960.077037449926 1868.5943685531383 -568.99
1105 6394 483.37758785537926 458.74115070207455 24.636437153304712 29.50210884530015 4831.077037449926 1871.5943685531383 -557.5799999999999
1106 6395 479.66445808859044 458.58984874462146 21.074609343968973 27.93648109405311 4700.077037449926 1872.5943685531383 -545.8599999999999
1107 6396 488.33172046300535 458.43590264799553 29.89581781500982 26.180613499191164 4567.077037449926 1872.5943685531383 -534.19
1108 6397 478.794275557562 458.2826148719221 20.511660685639924 24.084557642213454 4434.077037449926 1874.5943685531383 -522.1199999999999
1109 6398 478.873452684519 458.1281696064004 20.745283078118632 21.72138436536374 4300.077037449926 1876.5943685531383 -510.98
1110 6399 480.6837455290864 457.97289601170667 22.710849517379756 19.07039939977435 4165.077037449926 1879.5943685531383 -503.3900000000001
1111 6400 468.72306104765283 457.81845074618496 10.90461030146787 16.266484733472918 4031.077037449926 1881.5943685531383 -499.4000000000001
1112 6401 460.5792435842101 457.66433464093956 2.914908943270518 13.149180026773708 3897.077037449926 1884.5943685531383 -497.3499999999999
1113 6402 463.88075710765514 457.50923105486527 6.371526052789875 9.873047432346999 3763.077037449926 1884.5943685531383 -495.47
1114 6403 462.9597716854735 457.3537983085147 5.605973376958843 6.282292324805352 3629.077037449926 1883.5943685531383 -492.6500000000001
1115 6404 453.5915279558607 457.19919389133617 -3.6076659354754383 2.407509660916693 3496.077037449926 1881.5943685531383 -489.6300000000001
1116 6405 457.3408555511381 457.04574696360595 0.2951085875321269 -1.8930878004840335 3364.077037449926 1879.5943685531383 -484.45000000000005
1117 6406 443.69735500632663 456.8914717067037 -13.194116700377094 -6.849688954478294 3231.077037449926 1878.5943685531383 -475.5
1118 6407 452.1331728022842 456.73835393924975 -4.605181136965541 -12.303347058328615 3099.077037449926 1877.5943685531383 -464.81999999999994
1119 6408 433.17245966574376 456.5855653320721 -23.413105666328363 -18.272486341806456 2967.077037449926 1877.5943685531383 -454.46000000000004
1120 6409 430.35119036921355 456.4339342143428 -26.082743845129244 -24.66284619118454 2836.077037449926 1877.5943685531383 -444.3399999999999
1121 6410 416.71614121451097 456.2823030966135 -39.566161882102506 -31.457169553175945 2705.077037449926 1877.5943685531383 -435.3499999999999
1122 6411 418.24806509813953 456.13232863722817 -37.884263539088636 -38.256628415584025 2576.077037449926 1875.5943685531383 -429.97
1123 6412 401.9554277296288 455.98235417784286 -54.026926448214056 -45.5095830823265 2447.077037449926 1873.5943685531383 -424.06999999999994
1124 6413 410.1527749095757 455.833537207906 -45.68076229833025 -53.243739726676985 2319.077037449926 1871.5943685531383 -416.70000000000005
1125 6414 392.1890914685559 455.68587772741733 -63.49678625886145 -61.380689702966016 2192.077037449926 1869.5943685531383 -409.02
1126 6415 386.94402802814494 455.53821824692864 -68.5941902187837 -69.9162009349362 2065.077037449926 1867.5943685531383 -401.8699999999999
1127 6416 371.1444010688482 455.3923745764409 -84.24797350759269 -78.8471620762449 1939.0770374499261 1867.5943685531383 -395.54999999999995
1128 6417 364.77695472010606 455.2471892265057 -90.47023450639966 -88.29228805573489 1813.0770374499261 1869.5943685531383 -389.54999999999995
1129 6418 355.45211263291526 455.10316136601887 -99.65104873310361 -98.30755399132815 1688.0770374499261 1871.5943685531383 -382.3599999999999
1130 6419 343.6407502933165 454.95946266580825 -111.31871237249175 -108.94940799655627 1563.0770374499261 1874.5943685531383 -375.0799999999999
1131 6420 333.62987313213347 454.81543480532144 -121.18556167318798 -120.25981102637671 1438.0770374499261 1876.5943685531383 -367.6300000000001
1132 6421 323.7305967743045 454.6722352740066 -130.9416384997021 -132.1682847591927 1314.0770374499261 1877.5943685531383 -360.78
1133 6422 308.01977883268506 454.52986407186376 -146.5100852391787 -144.91212430986394 1191.0770374499261 1877.5943685531383 -353.53999999999996
1134 6423 286.20740547719623 454.3871637094447 -168.17975823224845 -158.7532059017383 1068.0770374499261 1876.5943685531383 -345.70000000000005
1135 6424 278.86049885911666 454.2441341867493 -175.38363532763265 -173.64810406819083 945.0770374499261 1874.5943685531383 -338.49
1136 6425 270.91539723025824 454.10160383294965 -183.1862066026914 -189.8998645622838 823.0770374499261 1870.5943685531383 -330.20000000000005
1137 6426 241.17971556537276 453.95841515859746 -212.7786995932247 -207.91836070004538 701.0770374499261 1864.5943685531383 -320.20000000000005
1138 6427 223.65071062191615 453.8152264842452 -230.16451586232907 -227.2373425661597 579.0770374499261 1858.5943685531383 -311.0
1139 6428 214.58439961961847 453.6726961304456 -239.08829651082715 -247.48143740975362 457.07703744992614 1854.5943685531383 -302.48
1140 6429 188.1661116384162 453.52900828719766 -265.36289664878143 -268.61874867688783 334.07703744992614 1850.5943685531383 -294.22
1141 6430 158.51820540153358 453.3863079247786 -294.868102523245 -289.23533628950474 211.07703744992614 1849.5943685531383 -285.8800000000001
1142 6431 150.90594186536546 453.24343755373997 -302.3374956883745 -307.6900833714401 87.07703744992614 1851.5943685531383 -278.05999999999995
1143 6432 134.42658090489786 453.10089634297776 -318.67431543807993 -322.2000754127293 -36.92296255007386 1854.5943685531383 -271.0799999999999
1144 6433 129.95269485830343 452.9583551322155 -323.0056602739121 -331.25627860415506 -160.92296255007386 1857.5943685531383 -263.80999999999995
1145 6434 120.74060767117521 452.8151556009006 -332.0745479297254 -333.7183226482076 -284.92296255007386 1858.5943685531383 -256.68000000000006
1146 6435 127.1490855412615 452.6704694198612 -325.5213838785997 -327.82602793190836 -409.92296255007386 1858.5943685531383 -250.96000000000004
1147 6436 135.64297567048854 452.52429658909716 -316.8813209186086 -313.80157283426524 -535.9229625500739 1857.5943685531383 -244.19000000000005
1148 6437 152.34255603299982 452.3777945980568 -300.035238565057 -292.6420235151264 -661.9229625500739 1855.5943685531383 -237.96000000000004
1149 6438 189.57765269577635 452.2278201386716 -262.6501674428952 -265.6376841520921 -790.9229625500739 1853.5943685531383 -230.82999999999993
1150 6439 214.23758514847322 452.07635902956173 -237.8387738810885 -235.9124399012789 -920.9229625500739 1850.5943685531383 -223.75
1151 6440 238.6665457397621 451.92324126210775 -213.25669552234564 -205.0197047001204 -1052.9229625500739 1849.5943685531383 -218.24
1152 6441 280.6461732883838 451.7689660052055 -171.12279271682172 -175.60106645838863 -1185.9229625500739 1848.5943685531383 -212.33000000000004
1153 6442 303.76339384482145 451.61270492968293 -147.84931108486148 -148.34306609719195 -1320.9229625500739 1848.5943685531383 -205.19000000000005
1154 6443 328.21286341799674 451.45627384554086 -123.24341042754412 -124.0136583875846 -1456.9229625500739 1851.5943685531383 -198.95000000000005
1155 6444 354.2443378756761 451.2998427613988 -97.05550488572271 -103.12774672678948 -1592.9229625500739 1854.5943685531383 -193.32000000000005
1156 6445 355.87612434928167 451.1414258586364 -95.26530150935474 -85.00364477391504 -1730.9229625500739 1858.5943685531383 -186.47000000000003
1157 6446 380.2929136771402 450.982180626702 -70.68926694956184 -69.5510927813137 -1869.9229625500739 1863.5943685531383 -178.76999999999998
1158 6447 392.7168188610874 450.82144874504297 -58.10462988395557 -56.629317878434605 -2009.9229625500739 1867.5943685531383 -172.63
1159 6448 403.248405580876 450.6598885342119 -47.411482953335906 -45.8097180957537 -2150.922962550074 1872.5943685531383 -167.22000000000003
1160 6449 412.4196302256882 450.49865748365715 -38.07902725796896 -36.85931030521164 -2291.922962550074 1878.5943685531383 -162.72000000000003
1161 6450 428.339704620927 450.3359397833778 -21.996235162450773 -29.515393372373378 -2433.922962550074 1883.5943685531383 -160.95000000000005
1162 6451 425.0518776792154 450.17256376254585 -25.12068608333044 -23.478361799221688 -2575.922962550074 1886.5943685531383 -160.59000000000003
1163 6452 428.7049640347352 450.0093577503334 -21.304393715598167 -18.486898799320777 -2716.922962550074 1886.5943685531383 -160.45000000000005
