 index dobs regional res_data tfa_true x y z
661 4837 96.37280330747336 450.97502249007334 -354.6022191826 -345.9005167808815 -1105.9229625500739 -1123.4056314468617 -403.54999999999995
662 4838 152.99489636610124 450.84806225305647 -297.85316588695525 -303.206690786369 -1227.9229625500739 -1123.4056314468617 -399.06999999999994
663 4839 197.1925472856149 450.7221426737201 -253.5295953881052 -259.6121922607192 -1348.9229625500739 -1123.4056314468617 -395.0999999999999
664 4840 229.2902209033463 450.59478631290295 -221.30456540955666 -218.01979544503828 -1470.9229625500739 -1124.4056314468617 -389.78
665 4841 269.7811196123401 450.4684706097662 -180.6873509974261 -180.9824254090474 -1591.9229625500739 -1125.4056314468617 -382.79999999999995
666 4842 297.668910241809 450.3413626590287 -152.6724524172197 -148.58865528805362 -1712.9229625500739 -1128.4056314468617 -374.20000000000005
667 4843 335.5949953885382 450.2128179268104 -114.61782253827215 -120.79114361816679 -1834.9229625500739 -1132.4056314468617 -365.48
668 4844 346.4266611807392 450.0850654421928 -103.6584042614536 -97.70767453600365 -1956.9229625500739 -1134.4056314468617 -358.52
669 4845 370.56175627228214 449.9591458628564 -79.39738959057428 -78.78963584736225 -2077.922962550074 -1134.4056314468617 -351.8299999999999
670 4846 387.0394183788413 449.8329778734403 -62.79355949459904 -63.04172840404569 -2199.922962550074 -1132.4056314468617 -344.5799999999999
671 4847 396.79604865418304 449.7072060078246 -52.911157353641556 -50.12305973164438 -2321.922962550074 -1129.4056314468617 -337.6700000000001
672 4848 400.3971681642133 449.5811857321292 -49.18401756791587 -39.38795597059129 -2444.922962550074 -1124.4056314468617 -329.9000000000001
673 4849 412.94117612381865 449.4566022379145 -36.515426114095874 -30.600099961274303 -2566.922962550074 -1118.4056314468617 -321.28
674 4850 434.4835418877957 449.33018583841874 -14.846643950623047 -23.40045814890293 -2689.922962550074 -1114.4056314468617 -313.24
675 4851 427.1452966481351 449.2029771913222 -22.057680543187075 -17.62947076596348 -2812.922962550074 -1112.4056314468617 -306.8499999999999
676 4852 435.2004681309618 449.07537242042525 -13.874904289463473 -12.928097311323599 -2935.922962550074 -1111.4056314468617 -300.3299999999999
677 4853 445.2724031716294 448.9465792781272 -3.674176106497839 -9.080685694470581 -3058.922962550074 -1113.4056314468617 -292.8599999999999
678 4854 444.99548113109677 448.8177861358292 -3.8223050047324136 -5.913942303101071 -3181.922962550074 -1115.4056314468617 -284.56999999999994
679 4855 447.95033961375185 448.68795233585064 -0.7376127220987883 -3.3142866740950683 -3305.922962550074 -1117.4056314468617 -276.1199999999999
680 4856 448.75262740415695 448.55811853587215 0.19450886828479952 -1.1923453306438583 -3429.922962550074 -1119.4056314468617 -267.30999999999995
681 4857 449.44051207942607 448.428680859694 1.0118312197320734 0.4939862959434842 -3553.922962550074 -1120.4056314468617 -259.72
682 4858 444.07355879200907 448.29924318351584 -4.225684391506775 1.8443454333458322 -3677.922962550074 -1121.4056314468617 -252.49
683 4859 458.66634354088177 448.1691609734576 10.497182567424147 2.9463258214287515 -3802.922962550074 -1121.4056314468617 -245.08999999999992
684 4860 449.37451218751744 448.04011942107985 1.3343927664375883 3.8120812464847478 -3926.922962550074 -1121.4056314468617 -238.03999999999996
685 4861 448.64956950345686 447.91082945862235 0.7387400448345147 4.516835649342416 -4051.922962550074 -1119.4056314468617 -230.79999999999995
686 4862 455.5514611816756 447.7825801538453 7.768881027830332 5.063091342070923 -4175.922962550074 -1117.4056314468617 -223.74
687 4863 453.21024351881675 447.6539347252679 5.556308793548851 5.4830257817611665 -4299.922962550074 -1116.4056314468617 -216.61
688 4864 465.49477028634 447.5252892966905 17.96948098964947 5.789438152457524 -4423.922962550074 -1115.4056314468617 -210.17999999999995
689 4865 457.696388928369 447.3966438681131 10.29974506025593 5.9883783865408535 -4547.922962550074 -1114.4056314468617 -205.35000000000002
690 4866 453.97222235317275 447.2682468496155 6.703975503557274 6.125929165012175 -4670.922962550074 -1115.4056314468617 -199.90999999999997
691 4867 454.0815257073049 447.14024595491816 6.94127975238672 6.21286406648369 -4793.922962550074 -1115.4056314468617 -194.63
692 4868 460.0009160259741 447.01328571790134 12.987630308072767 6.244104416218789 -4915.922962550074 -1115.4056314468617 -190.40999999999997
693 5059 462.3813523369924 447.22453372313134 15.156818613861049 7.085192861958994 -4897.922962550074 -629.4056314468617 -218.37
694 5060 460.14769485828793 447.3446054801853 12.80308937810264 7.187349770715796 -4782.922962550074 -628.4056314468617 -218.14999999999998
695 5061 454.45522739491827 447.46557018119904 6.9896572137192265 7.249069818632925 -4665.922962550074 -630.4056314468617 -218.92999999999995
696 5062 456.5637054115437 447.58613875841246 8.977566653131248 7.267746575056531 -4548.922962550074 -633.4056314468617 -220.39
697 5063 452.0435541494481 447.70814411710666 4.335410032341429 7.235909825343328 -4430.922962550074 -635.4056314468617 -222.63
698 5064 457.9246502277162 447.8301494758009 10.094500751915291 7.106650240327308 -4312.922962550074 -637.4056314468617 -227.1300000000001
699 5065 449.23097336874815 447.9519064244154 1.279066944332726 6.945544001177957 -4195.922962550074 -637.4056314468617 -230.24
700 5066 454.54312859312745 448.0753485645905 6.467780028536936 6.731220273017071 -4076.922962550074 -638.4056314468617 -232.02999999999997
701 5067 455.22917971181096 448.1981461708855 7.031033540925478 6.427130178288941 -3958.922962550074 -638.4056314468617 -233.8900000000001
702 5068 452.6155454977943 448.32133990098083 4.29420559681347 5.963981807568959 -3840.922962550074 -637.4056314468617 -237.41000000000008
703 5069 450.15281452157564 448.4453258786769 1.7074886428987384 5.276394485489721 -3722.922962550074 -634.4056314468617 -243.51999999999998
704 5070 449.6091233812777 448.56827119869257 1.0408521825851267 4.277654282917542 -3605.922962550074 -631.4056314468617 -252.95000000000005
705 5071 447.43922303008463 448.68977973722735 -1.2505567071427208 2.9757887464510224 -3489.922962550074 -629.4056314468617 -263.46000000000004
706 5072 443.7850702427492 448.81089215196175 -5.025821909212539 1.2422839801521948 -3373.922962550074 -628.4056314468617 -276.27
707 5073 446.37865953681603 448.9309639090157 -2.5523043721996714 -0.9087535089454707 -3258.922962550074 -627.4056314468617 -289.3699999999999
708 5074 454.8441350643121 449.04920276078843 5.794932303523694 -3.4352586906935914 -3144.922962550074 -628.4056314468617 -300.03
709 5075 441.53933478787684 449.16744161256116 -7.628106824684323 -6.565263502420554 -3030.922962550074 -629.4056314468617 -311.03
710 5076 435.70782029535894 449.28528434053356 -13.577464045174622 -10.380019862627659 -2916.922962550074 -631.4056314468617 -321.3599999999999
711 5077 439.28937000873293 449.4035231923063 -10.114153183573364 -15.008454653412945 -2802.922962550074 -632.4056314468617 -330.96000000000004
712 5078 427.8021424523658 449.5203252625982 -21.718182810232406 -20.624059850123427 -2689.922962550074 -634.4056314468617 -340.1400000000001
713 5079 421.3527685434379 449.6385641143709 -28.285795570933033 -27.648892337497067 -2575.922962550074 -635.4056314468617 -350.44000000000005
714 5080 413.2661041024817 449.757199089944 -36.491094987462304 -36.216419575083165 -2461.922962550074 -635.4056314468617 -360.1400000000001
715 5081 406.38759880503227 449.8750418179164 -43.487443012884114 -46.65931337972892 -2347.922962550074 -637.4056314468617 -368.6600000000001
716 5082 397.0786149963517 449.9936767934895 -52.91506179713781 -59.48938795395071 -2233.922962550074 -637.4056314468617 -377.22
717 5083 373.45785717904005 450.11191564526223 -76.65405846622218 -75.40439720135328 -2119.922962550074 -638.4056314468617 -387.03
718 5084 366.2630196951005 450.2315912785158 -83.96857158341527 -95.22023834332398 -2004.9229625500739 -638.4056314468617 -397.8800000000001
719 5085 337.06324679055183 450.3516630355698 -113.28841624501797 -119.6206458984482 -1889.9229625500739 -637.4056314468617 -409.8599999999999
720 5086 312.3354669647537 450.47109025874363 -138.1356232939899 -149.01185689974756 -1775.9229625500739 -635.4056314468617 -420.48
721 5087 269.86957318904746 450.592202673478 -180.72262948443057 -185.2033108476826 -1659.9229625500739 -634.4056314468617 -428.8299999999999
722 5088 224.29258922182422 450.712274430532 -226.41968520870776 -228.5883182087304 -1544.9229625500739 -633.4056314468617 -434.54999999999995
723 5089 175.89975782571324 450.83338684526643 -274.9336290195532 -281.08726537335014 -1428.9229625500739 -632.4056314468617 -441.02
724 5090 105.35680037566111 450.95449926000083 -345.5976988843397 -342.97306756997864 -1312.9229625500739 -631.4056314468617 -446.24
725 5091 31.822672120466862 451.07625620861535 -419.2535840881485 -414.13083655613895 -1195.9229625500739 -631.4056314468617 -450.9200000000001
726 5092 -39.54378692476947 451.1972209096291 -490.74100783439854 -489.60037129144365 -1078.9229625500739 -633.4056314468617 -456.24
727 5093 -103.81538445233232 451.3184340207226 -555.1338184730549 -560.2370525506836 -960.9229625500739 -637.4056314468617 -462.29999999999995
728 5094 -160.39004970379978 451.4392510080157 -611.8293007118154 -610.8630636716507 -842.9229625500739 -642.4056314468617 -468.4200000000001
729 5095 -178.05740430595597 451.5611086529893 -629.6185129589453 -626.6240300959337 -723.9229625500739 -647.4056314468617 -474.51
730 5096 -141.6478340623594 451.6841546693639 -593.3319887317233 -598.1731507357205 -604.9229625500739 -649.4056314468617 -483.01
731 5097 -77.20380335480746 451.8063077417788 -529.0101110965863 -527.2746882253713 -487.92296255007386 -648.4056314468617 -496.56999999999994
732 5098 20.28785111634058 451.92925306179444 -431.6414019454539 -426.0722898814379 -370.92296255007386 -645.4056314468617 -511.4100000000001
733 5099 146.1598005407155 452.0507616003293 -305.8909610596138 -305.00807095703266 -254.92296255007386 -643.4056314468617 -523.4200000000001
734 5100 286.88589338574087 452.1733107965445 -165.28741741080364 -168.1752257188709 -137.92296255007386 -641.4056314468617 -530.95
735 5101 432.4366753924923 452.29546386895936 -19.858788476467055 -22.47751115103001 -20.922962550073862 -640.4056314468617 -537.25
736 5102 572.8613341936359 452.41761694137426 120.44371725226165 119.46133439690279 96.07703744992614 -639.4056314468617 -541.78
737 5103 697.0410905097611 452.54289198683057 244.49819852293058 248.78237189862512 216.07703744992614 -638.4056314468617 -541.46
738 5104 792.4309657464828 452.6696038137677 339.7613619327151 353.1476040589069 337.07703744992614 -636.4056314468617 -537.26
739 5105 878.03804627891 452.79839695606574 425.23964932284423 425.50191686854066 460.07703744992614 -634.4056314468617 -532.5899999999999
740 5106 925.1008671690291 452.93070819520557 472.17015897382356 469.70748237738275 586.0770374499261 -631.4056314468617 -527.3299999999999
741 5107 953.0223788221563 453.062623310545 499.95975551161126 490.8276152331793 712.0770374499261 -629.4056314468617 -521.1300000000001
742 5108 948.9461818801431 453.19582749364463 495.75035438649843 494.74287319938475 840.0770374499261 -629.4056314468617 -515.1099999999999
743 5109 941.1417947401361 453.32928008682404 487.81251465331206 486.67277034901326 969.0770374499261 -631.4056314468617 -509.78999999999996
744 5110 927.1625030267251 453.4633772138834 473.69912581284166 471.90568716432875 1099.0770374499261 -634.4056314468617 -504.23
745 5111 906.7767830848001 453.5970782171425 453.17970486765756 453.36382197745655 1229.0770374499261 -638.4056314468617 -498.3800000000001
746 5112 887.7458575177031 453.7322160018824 434.0136415158207 433.14525343734954 1360.0770374499261 -641.4056314468617 -493.0999999999999
747 5113 874.4101372518354 453.86918669190356 420.54095055993184 412.62504045715656 1492.0770374499261 -642.4056314468617 -488.6700000000001
748 5114 847.5017354240119 454.0079902872059 393.493745136806 392.39047912276175 1625.0770374499261 -641.4056314468617 -484.99
749 5115 814.0114549505688 454.1494190353902 359.8620359151786 373.182825056597 1759.0770374499261 -636.4056314468617 -481.27
750 5116 806.408152207633 454.29164003117523 352.1165121764577 354.32240503025827 1893.0770374499261 -629.4056314468617 -477.9100000000001
751 5117 788.5834227431213 454.43450556084036 334.14891718228097 335.70611587421314 2028.0770374499261 -623.4056314468617 -473.71000000000004
752 5118 773.4843163000365 454.5765788429047 318.9077374571318 317.400239912505 2163.077037449926 -619.4056314468617 -469.1700000000001
753 5119 760.4888442871207 454.7178598773684 305.7709844097523 299.5129662230935 2298.077037449926 -617.4056314468617 -464.8900000000001
754 5120 732.120996551297 454.85899319811136 277.26200335318566 282.0965660230695 2434.077037449926 -618.4056314468617 -461.3399999999999
755 5121 714.161977954485 454.9999788051337 259.1619991493513 265.66538794058016 2571.077037449926 -622.4056314468617 -458.1600000000001
756 5122 702.9035877671299 455.1395276306752 247.7640601364547 250.92579366443894 2707.077037449926 -627.4056314468617 -454.8299999999999
757 5123 688.8621349191221 455.2790764562167 233.5830584629054 237.39633170956373 2843.077037449926 -632.4056314468617 -454.22
758 5124 677.2667682118079 455.4165439663973 221.85022424541057 225.97328605270297 2977.077037449926 -637.4056314468617 -453.51
759 5125 673.1530323582516 455.5523262850173 217.60070607323433 216.6519921453804 3109.077037449926 -641.4056314468617 -452.1300000000001
760 5126 663.6971901685828 455.68890085123803 208.00828931734475 208.97367599656204 3241.077037449926 -643.4056314468617 -451.03999999999996
761 5127 647.7694944807317 455.8243340634192 191.94516041731254 202.6974419069238 3370.077037449926 -640.4056314468617 -451.20000000000005
762 5128 651.9055078650937 455.96031111312146 195.94519675197222 197.454607026554 3498.077037449926 -633.4056314468617 -452.3900000000001
763 5129 654.5815505394362 456.0956436289436 198.4859069104926 193.29307155521363 3625.077037449926 -625.4056314468617 -452.6199999999999
764 5130 642.3039280630661 456.22666580032325 186.07726226274286 190.05009518945238 3749.077037449926 -620.4056314468617 -452.5899999999999
765 5131 638.0060921170144 456.3564996003018 181.64959251671263 187.45916012628183 3873.077037449926 -618.4056314468617 -452.45000000000005
766 5132 641.4081273525866 456.48345983731866 184.9246675152679 185.2139160772879 3995.077037449926 -618.4056314468617 -453.6400000000001
767 5133 641.231548274261 456.60635813997266 184.6251901342883 183.162391193735 4115.077037449926 -623.4056314468617 -457.6400000000001
768 5134 641.9739553398298 456.7267790034654 185.24717633636436 181.31874032896295 4233.077037449926 -629.4056314468617 -462.47
769 5135 638.7585379058968 456.84719986695814 181.91133803893865 179.70561187452384 4351.077037449926 -635.4056314468617 -466.93000000000006
