Scan started at 17:48:45 10/01/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.0798733	-0.0700379	-0.0476074	368.662	1.7606	0.00212566	0.00206574	3.35905	0.0798733	-33735.6	-27809.3	-25654.6	1.7606	342.118	272.493	256.059	
0.0848654	-0.0660095	-0.0495606	368.663	1.85841	0.00123715	0.00125411	3.92939	0.0848654	-33735.8	-27808.4	-25653.6	1.85841	407.561	321.558	298.749	
0.0898574	-0.0639954	-0.0517883	368.661	1.95622	0.00106891	0.000995754	1.68565	0.0898574	-33735.7	-27809.8	-25654.8	1.95622	182.236	143.45	117.38	
0.0948495	-0.0639343	-0.053009	368.661	2.05403	0.00143976	0.00139982	3.5372	0.0948495	-33736	-27810.3	-25655.3	2.05403	362.844	285.705	276.599	
0.0998416	-0.0644531	-0.0498962	368.66	2.15185	0.00177209	0.00185278	0.292911	0.0998416	-33735.4	-27810.6	-25655	2.15185	23.4314	19.8265	22.9231	
0.104834	-0.0682373	-0.0471802	368.661	2.24966	0.00155473	0.00146605	3.22589	0.104834	-33734.8	-27810.9	-25655.6	2.24966	330.144	258.641	253.125	
0.109826	-0.071106	-0.0461121	368.657	2.34747	0.00120202	0.0010306	1.09125	0.109826	-33735	-27810.5	-25655.7	2.34747	110.754	86.7062	79.0296	
0.114818	-0.0729065	-0.0454407	368.655	2.44528	0.00154214	0.00145695	2.98107	0.114818	-33736	-27810.1	-25654.8	2.44528	303.384	237.522	231.487	
0.11981	-0.0700989	-0.0445557	368.658	2.54309	0.00186252	0.001669	2.06168	0.11981	-33736	-27810.5	-25655	2.54309	205.714	160.019	159.361	
0.124802	-0.067688	-0.0474854	368.658	2.6409	0.00147539	0.00122667	2.78133	0.124802	-33735.5	-27810.7	-25655.7	2.6409	277.65	216.75	217.13	
0.129794	-0.0688171	-0.0499268	368.66	2.73871	0.00154058	0.00138138	2.75001	0.129794	-33734.7	-27809.8	-25655.2	2.73871	273.468	212.496	214.917	
0.134786	-0.0678101	-0.0502014	368.664	2.83652	0.000997931	0.000704867	2.6093	0.134786	-33735.6	-27809.4	-25653.7	2.83652	258.377	198.519	202.111	
0.139778	-0.0723877	-0.0529785	368.661	2.93434	0.000918345	0.000701474	3.15099	0.139778	-33734.9	-27808.5	-25653.7	2.93434	315.542	243.37	243.753	
0.14477	-0.073761	-0.052948	368.664	3.03215	0.00137095	0.00129074	2.45304	0.14477	-33733.5	-27808	-25655.7	3.03215	242.28	185.378	186.791	
0.149762	-0.0735474	-0.0495911	368.667	3.12996	0.00099723	0.000963166	3.26206	0.149762	-33733.7	-27809.2	-25655.8	3.12996	326.159	254.142	251.425	
0.154754	-0.0734558	-0.0529175	368.667	3.22777	0.00094162	0.000891144	2.31545	0.154754	-33734	-27809.7	-25654.6	3.22777	227.395	173.48	175.167	
0.159747	-0.072815	-0.053009	368.666	3.32558	0.000665494	0.000502698	3.11684	0.159747	-33735.1	-27808.6	-25654.3	3.32558	311.954	242.467	240.767	
0.164739	-0.0748901	-0.0518494	368.663	3.42339	0.000797088	0.000722944	2.1772	0.164739	-33735.1	-27807.7	-25655	3.42339	213.673	164.531	166.189	
0.169731	-0.0738831	-0.0542297	368.663	3.5212	0.00102368	0.00093597	2.7573	0.169731	-33734	-27808.5	-25655.6	3.5212	275.217	215.576	213.709	
0.174723	-0.0752869	-0.0502625	368.663	3.61901	0.000527859	0.000573586	2.05053	0.174723	-33733.5	-27809.7	-25655.4	3.61901	202.162	157.644	157.584	
0.179715	-0.0739441	-0.0499878	368.662	3.71683	0.00095211	0.000993682	2.23046	0.179715	-33734.1	-27810.4	-25654.8	3.71683	223.715	172.822	172.404	
0.184707	-0.0708618	-0.0492859	368.661	3.81464	0.000700065	0.000637342	1.92941	0.184707	-33735.5	-27808.9	-25654.1	3.81464	193.573	150.127	149.029	
0.189699	-0.0675964	-0.0483093	368.659	3.91245	0.000849357	0.000743276	1.58888	0.189699	-33736.3	-27807.6	-25653.8	3.91245	159.604	122.498	122.392	
0.194691	-0.0678406	-0.049469	368.658	4.01026	0.000509129	0.000441883	1.82385	0.194691	-33733.6	-27809.4	-25655.2	4.01026	184.514	144.158	142.117	
0.199683	-0.0664368	-0.0487366	368.662	4.10807	0.000188266	0.00021294	0.890638	0.199683	-33733.4	-27810.2	-25656.1	4.10807	88.5227	69.15	68.2866	
0.204675	-0.0657959	-0.0488281	368.661	4.20588	0.000460425	0.000466256	1.72995	0.204675	-33735.9	-27809.3	-25654.9	4.20588	176.285	138.404	135.597	
0.209667	-0.0697632	-0.0481873	368.661	4.30369	0.000449671	0.000481889	0.216163	0.209667	-33736.3	-27809.8	-25654.5	4.30369	18.0757	15.1149	13.8559	
0.214659	-0.0693665	-0.0471802	368.66	4.4015	0.000532801	0.000506756	1.65019	0.214659	-33734.8	-27811.1	-25656.2	4.4015	168.622	132.303	129.597	
0.219652	-0.0720215	-0.0489807	368.657	4.49931	0.00038639	0.000428124	0.490444	0.219652	-33735.3	-27810.6	-25656.4	4.49931	47.992	37.1974	37.1741	
0.224644	-0.0733948	-0.0487976	368.66	4.59713	0.0007014	0.000714238	1.58597	0.224644	-33735.9	-27809.8	-25655.5	4.59713	161.077	126.062	124.017	
0.229636	-0.0697327	-0.0493469	368.661	4.69494	0.000474235	0.000570606	1.04777	0.229636	-33734.4	-27811.3	-25655.5	4.69494	104.624	81.1141	80.7478	
0.234628	-0.0698547	-0.0483398	368.662	4.79275	0.000461344	0.000478542	1.53214	0.234628	-33734.7	-27811.3	-25655.1	4.79275	153.814	120.042	118.796	
0.23962	-0.0704651	-0.0480652	368.661	4.89056	0.000546127	0.000382688	1.48902	0.23962	-33736.1	-27808.4	-25654.4	4.89056	148.171	116.054	114.968	
0.244612	-0.0711975	-0.0513611	368.659	4.98837	0.00058401	0.000342778	1.48199	0.244612	-33735.2	-27807.6	-25654.5	4.98837	147.323	114.226	114.196	
0.249604	-0.0754395	-0.0515442	368.659	5.08618	0.000564493	0.000426632	1.78042	0.249604	-33734.3	-27809.4	-25656	5.08618	178.572	138.046	137.898	
0.254596	-0.0750122	-0.052063	368.659	5.18399	0.000404753	0.000405608	1.43673	0.254596	-33735.4	-27809.3	-25656.2	5.18399	141.24	108.786	109.943	
0.259588	-0.0756836	-0.0527954	368.661	5.2818	0.000349831	0.000226518	1.91794	0.259588	-33734.9	-27809.2	-25655.6	5.2818	191.865	148.915	148.528	
0.26458	-0.0762329	-0.052948	368.66	5.37962	0.000720092	0.000566785	1.38925	0.26458	-33735.3	-27809.8	-25656.1	5.37962	135.855	104.23	105.914	
0.269572	-0.0746155	-0.0531921	368.659	5.47743	0.000517269	0.0003488	1.89875	0.269572	-33735.9	-27809.4	-25655.9	5.47743	189.731	147.695	146.973	
0.274564	-0.0751953	-0.0549622	368.661	5.57524	0.000197261	0.000161839	1.33906	0.274564	-33736.4	-27809.9	-25655.4	5.57524	131.501	100.743	102.011	
0.279556	-0.0750733	-0.0556946	368.655	5.67305	0.000689911	0.000538393	1.73648	0.279556	-33736.3	-27810.7	-25655.7	5.67305	173.608	135.43	134.134	
0.284549	-0.0704651	-0.0498047	368.659	5.77086	0.000425963	0.000424147	1.28739	0.284549	-33736.3	-27810.3	-25655.9	5.77086	127.521	98.3766	98.461	
0.289541	-0.0688782	-0.0470581	368.659	5.86867	0.000298472	0.000372563	1.45238	0.289541	-33736	-27810.6	-25655.3	5.86867	145.522	112.882	112.116	
0.294533	-0.0708313	-0.0453186	368.656	5.96648	0.000416729	0.000307377	1.23761	0.294533	-33735.8	-27811.8	-25655.5	5.96648	123.406	96.317	95.4037	
0.299525	-0.0696716	-0.0434876	368.66	6.06429	0.000525395	0.000564252	1.07537	0.299525	-33737.3	-27810	-25655.1	6.06429	107.754	83.166	82.9086	
0.304517	-0.0750122	-0.0465088	368.654	6.1621	0.000331744	0.000398846	1.18865	0.304517	-33736.1	-27809.8	-25655.4	6.1621	119.975	93.7417	92.6208	
0.309509	-0.0729981	-0.045929	368.652	6.25992	0.000348221	0.000326257	0.641939	0.309509	-33734.8	-27811.4	-25656.4	6.25992	63.4797	49.8622	49.3913	
0.314501	-0.0683289	-0.0460815	368.653	6.35773	0.000457562	0.000432147	1.14609	0.314501	-33735.4	-27811	-25656.1	6.35773	116.797	91.4012	89.806	
0.319493	-0.0637512	-0.0479736	368.654	6.45554	0.000296733	0.000286147	0.195904	0.319493	-33736.5	-27809.7	-25655.5	6.45554	18.1468	14.2765	13.8058	
0.324485	-0.061615	-0.0476074	368.657	6.55335	0.000587273	0.00060216	1.10952	0.324485	-33736.7	-27809.1	-25655.4	6.55335	113.219	89.1506	87.1171	
0.329477	-0.0657654	-0.045929	368.656	6.65116	0.000492244	0.000473148	0.278316	0.329477	-33735.6	-27810.5	-25655.8	6.65116	26.582	21.1295	20.8746	
0.334469	-0.0678406	-0.0467224	368.655	6.74897	0.000335908	0.000398932	1.08079	0.334469	-33734.4	-27811	-25656	6.74897	109.923	86.0258	84.6168	
0.339461	-0.0751038	-0.0491028	368.655	6.84678	0.000705994	0.000842661	0.671111	0.339461	-33734.6	-27810.8	-25655.6	6.84678	67.1066	51.7059	51.6136	
0.344454	-0.0740967	-0.0470276	368.656	6.94459	0.000875394	0.000850407	1.05658	0.344454	-33735	-27810.3	-25655.8	6.94459	106.6	82.9959	81.9723	
0.349446	-0.0718384	-0.0493164	368.661	7.04241	0.000531244	0.000429814	0.994702	0.349446	-33735.3	-27809.1	-25655.9	7.04241	99.2584	77.4288	76.7686	
0.354438	-0.0732117	-0.0492249	368.663	7.14022	0.000384735	0.000273391	1.03656	0.354438	-33735	-27809.4	-25655.9	7.14022	102.717	80.2024	79.825	
0.35943	-0.0718994	-0.046875	368.662	7.23803	0.000443144	0.000275015	1.22649	0.35943	-33735.6	-27809.5	-25656.1	7.23803	122.447	95.157	95.0302	
0.364422	-0.0740662	-0.0521851	368.658	7.33584	0.000321848	0.00019223	1.0156	0.364422	-33735.7	-27809.3	-25655.9	7.33584	100.033	76.718	78.1321	
0.369414	-0.0772095	-0.0513916	368.655	7.43365	0.000600938	0.000731736	1.35139	0.369414	-33734.4	-27811.2	-25656.2	7.43365	135.253	104.874	104.83	
0.374406	-0.074707	-0.0519714	368.654	7.53146	0.00058601	0.000586054	0.993339	0.374406	-33734.4	-27811.5	-25656.1	7.53146	97.5888	74.2313	75.724	
0.379398	-0.0757141	-0.0523377	368.654	7.62927	0.000465198	0.000609573	1.36602	0.379398	-33734.8	-27809.8	-25655.5	7.62927	136.308	106.834	105.584	
0.38439	-0.0741272	-0.049469	368.661	7.72708	0.000570767	0.000453522	0.968155	0.38439	-33733.5	-27809.5	-25655.6	7.72708	94.7253	73.4597	73.2729	
0.389382	-0.0707092	-0.050293	368.663	7.82489	0.000398433	0.000384213	1.27478	0.389382	-33732.3	-27810.6	-25656.6	7.82489	128.026	99.0271	98.2825	
0.394374	-0.0703735	-0.0513001	368.663	7.92271	0.000636348	0.000613502	0.939496	0.394374	-33733.2	-27810.1	-25656.1	7.92271	93.082	71.6495	71.5194	
0.399366	-0.0686646	-0.0490723	368.664	8.02052	0.000795825	0.000709208	1.09078	0.399366	-33735.1	-27808.8	-25655.1	8.02052	108.912	85.2803	84.2049	
0.404358	-0.0692749	-0.049469	368.659	8.11833	0.000621841	0.000477219	0.911154	0.404358	-33735.6	-27809.7	-25656	8.11833	90.9854	70.2269	70.4847	
0.409351	-0.0684204	-0.0473938	368.655	8.21614	0.000665944	0.000713584	0.831056	0.409351	-33735	-27810.4	-25656.6	8.21614	82.8046	64.4598	64.4477	
0.414343	-0.0676575	-0.04245	368.658	8.31395	0.00072389	0.000724083	0.883469	0.414343	-33735	-27810.9	-25656.6	8.31395	88.9139	69.3729	68.9289	
0.419335	-0.0683289	-0.0431213	368.661	8.41176	0.000870492	0.000858429	0.519552	0.419335	-33735	-27811.4	-25656.1	8.41176	51.3998	40.2949	40.025	
0.424327	-0.066864	-0.0439758	368.662	8.50957	0.000843898	0.000769113	0.85802	0.424327	-33735.6	-27811.7	-25655.7	8.50957	87.148	68.602	67.1062	
0.429319	-0.0690308	-0.0432739	368.666	8.60738	0.000520944	0.000489893	0.187111	0.429319	-33735.9	-27809.9	-25655.5	8.60738	18.3946	13.8315	13.512	
0.434311	-0.0686646	-0.0461731	368.665	8.7052	0.000309885	0.000271884	0.83617	0.434311	-33735.9	-27809.4	-25655.5	8.7052	85.4247	67.0956	65.6356	
0.439303	-0.0687866	-0.0498047	368.664	8.80301	0.000650361	0.000739141	0.169773	0.439303	-33736.1	-27810.3	-25656	8.80301	15.8251	12.7235	12.2855	
0.444295	-0.0676575	-0.0461731	368.661	8.90082	0.000943451	0.000870997	0.820208	0.444295	-33735.9	-27810.1	-25656.1	8.90082	83.6293	65.3596	64.1584	
0.449287	-0.0657349	-0.0462341	368.664	8.99863	0.000792339	0.000863331	0.473504	0.449287	-33734.7	-27811.2	-25656.1	8.99863	47.3362	36.577	36.1817	
0.454279	-0.0680542	-0.0444336	368.665	9.09644	0.00154742	0.00163043	0.80729	0.454279	-33734.8	-27811.3	-25656.1	9.09644	81.4933	63.6258	62.76	
0.459271	-0.0686035	-0.0424805	368.663	9.19425	0.00180031	0.0018118	0.732258	0.459271	-33736.9	-27809.2	-25655.3	9.19425	73.1147	56.8661	56.6266	
0.464263	-0.0716553	-0.0442505	368.665	9.29206	0.00172628	0.00166155	0.796102	0.464263	-33737.2	-27809.1	-25655.3	9.29206	79.4188	61.2626	61.577	
0.469256	-0.0726013	-0.0499268	368.661	9.38987	0.00206265	0.00213812	0.924674	0.469256	-33735.8	-27810.6	-25656.6	9.38987	92.5457	71.4124	71.6128	
0.474248	-0.0744019	-0.0537415	368.658	9.48768	0.00235096	0.00233976	0.785703	0.474248	-33735.7	-27811.1	-25656.6	9.48768	77.016	59.9739	60.2495	
0.47924	-0.0759888	-0.0556336	368.658	9.5855	0.00247565	0.00239293	1.03781	0.47924	-33736.8	-27810.7	-25655.2	9.5855	103.836	80.6163	80.2944	
0.484232	-0.0780335	-0.0554504	368.658	9.68331	0.00340001	0.00339712	0.772918	0.484232	-33737	-27810.1	-25655	9.68331	75.7455	58.258	58.8204	
0.489224	-0.0773621	-0.0515747	368.661	9.78112	0.00345942	0.00347424	1.06657	0.489224	-33735.4	-27809.9	-25656.2	9.78112	106.652	83.1025	82.4784	
0.494216	-0.0749817	-0.0516663	368.662	9.87893	0.00394945	0.0038717	0.758155	0.494216	-33734.2	-27809.4	-25655.9	9.87893	74.2974	57.2007	57.5967	
0.499208	-0.0745239	-0.0464478	368.664	9.97674	0.00455139	0.00448525	1.01241	0.499208	-33734.7	-27810.5	-25654.9	9.97674	101.33	78.6678	78.3363	
0.5042	-0.0731506	-0.0483093	368.664	10.0746	0.0066007	0.00658315	0.740787	0.5042	-33735.1	-27810.4	-25654.9	10.0746	73.1437	55.9824	56.6908	
0.509192	-0.0733032	-0.0474854	368.664	10.1724	0.0103989	0.0104225	0.88119	0.509192	-33735.2	-27808.2	-25655.1	10.1724	87.9855	68.6107	68.255	
0.514184	-0.0739136	-0.0463562	368.665	10.2702	0.00952332	0.00944203	0.723079	0.514184	-33735.5	-27809.2	-25655.6	10.2702	71.6731	55.9374	55.7902	
0.519176	-0.0747986	-0.0479736	368.661	10.368	0.00776584	0.00780839	0.685582	0.519176	-33736.1	-27809.9	-25655.5	10.368	68.4518	53.4631	53.0765	
0.524168	-0.0725098	-0.0467835	368.664	10.4658	0.00666576	0.00660483	0.703149	0.524168	-33735.8	-27808.8	-25655.3	10.4658	70.7145	55.6023	54.581	
0.52916	-0.0704956	-0.0449219	368.661	10.5636	0.00289505	0.00293429	0.4473	0.52916	-33734.9	-27808.8	-25655.8	10.5636	45.0697	34.3858	34.1844	
0.534153	-0.0708008	-0.0444641	368.662	10.6614	0.00100049	0.00110221	0.686367	0.534153	-33734.4	-27809.4	-25655.7	10.6614	69.9269	54.6093	53.5985	
0.539145	-0.0701599	-0.0475769	368.66	10.7592	0.000832942	0.000873023	0.183864	0.539145	-33734.5	-27809.3	-25654.8	10.7592	17.6619	14.2255	13.6874	
0.544137	-0.0731812	-0.0474854	368.656	10.857	0.0013457	0.00137384	0.671959	0.544137	-33735	-27808.4	-25654.8	10.857	68.4972	53.9465	52.7278	
0.549129	-0.0734863	-0.0479431	368.658	10.9549	0.000777887	0.000841161	0.105266	0.549129	-33734.8	-27808.1	-25654.6	10.9549	9.31198	7.76965	7.10636	
0.554121	-0.0729675	-0.0470886	368.659	11.0527	0.000987577	0.00105952	0.660876	0.554121	-33734.6	-27809.4	-25654.6	11.0527	67.361	52.8527	51.7678	
0.559113	-0.0699158	-0.0471191	368.658	11.1505	0.000721209	0.000658825	0.350611	0.559113	-33733.6	-27811.8	-25655.9	11.1505	34.832	27.229	26.776	
0.564105	-0.0704651	-0.048645	368.661	11.2483	0.000483277	0.000398527	0.653306	0.564105	-33734.5	-27811.8	-25655.8	11.2483	65.8742	51.7263	50.8501	
0.569097	-0.071167	-0.0496216	368.662	11.3461	0.0007311	0.0006517	0.568018	0.569097	-33736.4	-27809.8	-25654.6	11.3461	56.6541	44.152	43.901	
0.574089	-0.073761	-0.0491943	368.664	11.4439	0.000385936	0.000383767	0.647166	0.574089	-33736.1	-27810.1	-25654.5	11.4439	64.5884	50.2148	50.0416	
0.579081	-0.0775147	-0.0487671	368.666	11.5417	0.000384632	0.000329836	0.734358	0.579081	-33735.1	-27810.2	-25655.8	11.5417	73.3675	57.0675	56.8397	
0.584073	-0.0776978	-0.0510559	368.665	11.6395	0.000216714	0.000273748	0.641295	0.584073	-33735.9	-27809.4	-25655.8	11.6395	63.4378	48.6571	49.1015	
0.589065	-0.0797119	-0.055603	368.662	11.7373	0.00024929	0.000236084	0.838997	0.589065	-33736.3	-27809.9	-25654.6	11.7373	83.9033	65.1817	64.9209	
0.594058	-0.0779724	-0.0567017	368.662	11.8352	0.000348971	0.000390721	0.633666	0.594058	-33735.3	-27810.6	-25655.4	11.8352	62.0533	47.771	48.347	
0.59905	-0.0748291	-0.0566406	368.66	11.933	0.00041484	0.000395321	0.874816	0.59905	-33736.3	-27809.6	-25656.2	11.933	87.6852	67.8228	67.7985	
0.604042	-0.0709839	-0.0517273	368.659	12.0308	0.000498753	0.000542669	0.624047	0.604042	-33736.5	-27808.7	-25655.9	12.0308	60.87	47.0747	47.7009	
0.609034	-0.0697632	-0.0475769	368.659	12.1286	0.000390329	0.000356325	0.841747	0.609034	-33734.1	-27811.7	-25656.6	12.1286	84.2145	65.3346	65.2526	
0.614026	-0.0681152	-0.0449829	368.659	12.2264	0.000346019	0.000346736	0.612337	0.614026	-33733.7	-27812.9	-25656.7	12.2264	60.1685	46.3133	46.9161	
0.619018	-0.0689392	-0.0426636	368.662	12.3242	0.000377476	0.000451796	0.744051	0.619018	-33736.3	-27808.7	-25655.2	12.3242	74.4903	57.6423	57.57	
0.62401	-0.0708313	-0.043335	368.661	12.422	0.000317898	0.000314764	0.598711	0.62401	-33736.5	-27807.9	-25655.3	12.422	59.4548	46.1342	45.9977	
0.629002	-0.0713501	-0.0447388	368.663	12.5198	0.000353709	0.000323779	0.592047	0.629002	-33733.8	-27812.4	-25657.9	12.5198	59.1102	46.3357	45.5935	
0.633994	-0.0707703	-0.0461731	368.659	12.6176	0.00044798	0.000304426	0.585056	0.633994	-33733.2	-27813	-25658.1	12.6176	58.9672	46.0084	45.2466	
0.638986	-0.0705566	-0.0488586	368.657	12.7155	0.000341532	0.000253323	0.398748	0.638986	-33735.5	-27810.7	-25655.5	12.7155	39.6502	31.3315	30.6122	
0.643978	-0.0735474	-0.0499268	368.66	12.8133	0.000324754	0.000238308	0.572339	0.643978	-33735.9	-27809.9	-25654.7	12.8133	58.0153	45.7714	44.7984	
0.64897	-0.0732727	-0.0505982	368.663	12.9111	0.000392256	0.000385903	0.182482	0.64897	-33735.5	-27808.9	-25655.5	12.9111	18.097	13.4884	13.796	
0.653962	-0.0745239	-0.0506592	368.661	13.0089	0.000216681	0.000376424	0.56218	0.653962	-33735	-27808.8	-25655.9	13.0089	57.5533	44.7943	44.1123	
0.658955	-0.0757141	-0.0493469	368.661	13.1067	0.000237772	0.000224882	0.0633655	0.658955	-33734.6	-27810.6	-25655.9	13.1067	5.28171	3.83076	3.77467	
0.663947	-0.071167	-0.0514832	368.655	13.2045	0.000389946	0.000436736	0.554336	0.663947	-33735.6	-27810.8	-25655.9	13.2045	56.3669	44.5075	43.4509	
0.668939	-0.0689087	-0.0480652	368.653	13.3023	0.000455233	0.00045523	0.267952	0.668939	-33735.8	-27809.1	-25655.8	13.3023	26.314	20.8441	20.5573	
0.673931	-0.0698242	-0.0505066	368.657	13.4001	0.000159563	0.000120431	0.548896	0.673931	-33735.4	-27809.8	-25655.9	13.4001	55.4463	43.5243	42.8069	
0.678923	-0.0709534	-0.0514221	368.655	13.4979	0.000462625	0.000269604	0.455767	0.678923	-33735.9	-27810.9	-25656.5	13.4979	45.2459	35.5802	35.2224	
0.683915	-0.0753174	-0.0499573	368.66	13.5958	0.000424725	0.000460334	0.545334	0.683915	-33736.1	-27809.3	-25656.4	13.5958	54.5346	42.3848	42.1828	
0.688907	-0.07724	-0.054657	368.657	13.6936	0.000136404	0.000128806	0.603865	0.688907	-33736.1	-27807.3	-25655.5	13.6936	60.5839	46.6612	46.6815	
0.693899	-0.07724	-0.0535889	368.657	13.7914	0.0002803	0.000193796	0.541861	0.693899	-33735.5	-27808.7	-25655.7	13.7914	53.8733	41.1045	41.5323	
0.698891	-0.073761	-0.0513306	368.661	13.8892	0.000182062	0.000214422	0.700689	0.698891	-33735.4	-27809.5	-25656.2	13.8892	70.0885	54.5623	54.1667	
0.703883	-0.071991	-0.0534973	368.658	13.987	0.000121755	0.000241571	0.53709	0.703883	-33735.7	-27809.1	-25656.1	13.987	52.5431	40.7756	40.8928	
0.708875	-0.0729981	-0.0502625	368.661	14.0848	0.000204282	0.000240797	0.740877	0.708875	-33735.3	-27810.7	-25655.4	14.0848	73.987	57.7471	57.3208	
0.713867	-0.0733643	-0.0494995	368.661	14.1826	0.000296517	0.00031055	0.530573	0.713867	-33735.3	-27810.8	-25655.6	14.1826	51.7798	39.9718	40.4641	
0.71886	-0.073822	-0.0498962	368.662	14.2804	0.000374648	0.000259148	0.721731	0.71886	-33735.6	-27809.7	-25656	14.2804	72.4815	55.7568	55.9526	
0.723852	-0.073761	-0.0458679	368.661	14.3782	0.000404977	0.000270365	0.522158	0.723852	-33736.7	-27809.8	-25655.7	14.3782	51.4791	39.3165	39.9953	
0.728844	-0.0727234	-0.0454712	368.658	14.4761	0.000180147	0.000135106	0.647672	0.728844	-33735.9	-27810.6	-25655.8	14.4761	64.5888	50.6683	50.0598	
0.733836	-0.0716858	-0.0445252	368.658	14.5739	0.000337364	0.000256555	0.512116	0.733836	-33734.9	-27810.8	-25656.2	14.5739	50.8028	39.5345	39.2439	
0.738828	-0.0745239	-0.0432434	368.656	14.6717	0.000332781	0.000292503	0.524469	0.738828	-33737.3	-27807.6	-25655.1	14.6717	52.6371	40.6528	40.4359	
0.74382	-0.0759888	-0.0428772	368.658	14.7695	0.00025356	0.000322146	0.501314	0.74382	-33737.7	-27807	-25654.7	14.7695	50.271	39.3687	38.8575	
0.748812	-0.0770874	-0.046875	368.655	14.8673	0.000186566	0.00023273	0.364386	0.748812	-33733.8	-27811.3	-25657.7	14.8673	36.6184	27.9002	28.0525	
0.753804	-0.0769959	-0.0484314	368.655	14.9651	0.000291164	0.000287893	0.491896	0.753804	-33733.2	-27811.9	-25657.8	14.9651	49.9118	39.0047	38.4598	
0.758796	-0.0749512	-0.0513916	368.655	15.0629	0.000200518	0.000246671	0.180776	0.758796	-33736.7	-27808.8	-25654.7	15.0629	17.9146	13.7256	13.8108	
0.763788	-0.0699158	-0.051239	368.653	15.1607	0.000266305	0.000168585	0.483609	0.763788	-33736.8	-27807.6	-25654.5	15.1607	49.4629	38.6063	37.9469	
0.76878	-0.0682983	-0.0469055	368.66	15.2585	0.00035558	0.000240999	0.0384259	0.76878	-33733.8	-27809.8	-25657.2	15.2585	1.9817	1.84143	1.34557	
0.773772	-0.0696411	-0.0478211	368.66	15.3564	0.000283876	0.000230525	0.477786	0.773772	-33733.8	-27810.8	-25657.6	15.3564	48.7346	38.2053	37.4629	
0.778764	-0.0705261	-0.0459595	368.66	15.4542	0.000156736	0.000212344	0.207803	0.778764	-33734.3	-27810	-25656	15.4542	20.4933	15.9273	15.9677	
