 index dobs regional res_data x y z
816 5369 -427.36927478770883 452.0734523801989 -879.4427271679077 -364.92296255007386 -113.40563144686166 -459.0
817 5370 -193.68719029957938 452.2072219873078 -645.8944122868871 -249.92296255007386 -111.40563144686166 -455.76
818 5371 107.87601442312868 452.3436357335895 -344.4676213104608 -132.92296255007386 -108.40563144686166 -452.79999999999995
819 5372 421.90538021424896 452.4817061382154 -30.576325923966408 -13.922962550073862 -107.40563144686166 -450.3299999999999
820 5373 716.4925121093243 452.61878906201235 263.8737230473119 105.07703744992614 -109.40563144686166 -451.8800000000001
821 5374 965.3345429878801 452.75488450498045 512.5796584828997 224.07703744992614 -114.40563144686166 -455.6600000000001
822 5375 1118.0945073115024 452.8921374373969 665.2023698741054 344.07703744992614 -119.40563144686166 -461.4100000000001
823 5376 1174.394006498379 453.0293903698133 721.3646161285657 464.07703744992614 -124.40563144686166 -467.6400000000001
824 5377 1170.3815777595325 453.1681299519543 717.2134478075782 585.0770374499261 -128.40563144686166 -473.28999999999996
825 5378 1142.275413983441 453.3053828843708 688.9700310990702 705.0770374499261 -133.40563144686166 -481.19000000000005
826 5379 1076.9031652060662 453.4414783273389 623.4616868787273 824.0770374499261 -138.40563144686166 -489.01
827 5380 1034.9448907691692 453.57906042003157 581.3658303491377 944.0770374499261 -142.40563144686166 -495.22
828 5381 994.5017389447472 453.71911664327774 540.7826223014695 1065.0770374499261 -142.40563144686166 -501.28999999999996
829 5382 944.1431198426213 453.8590028579045 490.28411698471683 1185.0770374499261 -139.40563144686166 -507.01
830 5383 902.7025265126356 454.0010340428084 448.7014924698272 1306.0770374499261 -133.40563144686166 -511.76
831 5384 882.348806647988 454.14306522771227 428.20574142027573 1427.0770374499261 -127.40563144686166 -516.3699999999999
832 5385 850.3558309806285 454.28476725233986 396.07106372828866 1548.0770374499261 -122.40563144686166 -519.79
833 5386 836.4507377381918 454.4264692769675 382.0242684612243 1669.0770374499261 -117.40563144686166 -520.9100000000001
834 5387 810.3032449476572 454.5683413102145 355.73490363744264 1791.0770374499261 -115.40563144686166 -519.29
835 5388 789.3859554350261 454.70955502290906 334.676400412117 1913.0770374499261 -115.40563144686166 -516.6800000000001
836 5389 790.0170743241275 454.850938744223 335.1661355799045 2036.0770374499261 -118.40563144686166 -513.47
837 5390 776.3957351216602 454.9928216344327 321.4029134872275 2160.077037449926 -123.40563144686166 -510.27
838 5391 777.122028753333 455.13437536436606 321.9876533889669 2284.077037449926 -129.40563144686166 -509.29999999999995
839 5392 762.7463631541818 455.2759290942995 307.47043405988234 2408.077037449926 -135.40563144686166 -510.05999999999995
840 5393 760.6564831336432 455.4192986342338 305.23718449940935 2533.077037449926 -139.40563144686166 -511.6600000000001
841 5394 750.4664057844067 455.5628273258249 294.90357845858176 2657.077037449926 -139.40563144686166 -513.94
842 5395 749.1002934473328 455.7085009876932 293.3917924596396 2782.077037449926 -136.40563144686166 -513.3
843 5396 730.2376268548522 455.8533463203895 274.38428053446273 2906.077037449926 -132.40563144686166 -509.73
844 5397 723.7400047504561 455.9986908219815 267.74131392847465 3031.077037449926 -130.40563144686166 -506.27
845 5398 719.4504525715807 456.14172034467686 263.3087322269039 3154.077037449926 -128.40563144686166 -504.9100000000001
846 5399 711.3714343169843 456.2837623865434 255.08767193044088 3277.077037449926 -129.40563144686166 -505.02
847 5400 701.5203891215134 456.4246469389616 245.09574218255182 3399.077037449926 -130.40563144686166 -504.3699999999999
848 5401 691.8847778109613 456.56354567275946 235.32123213820182 3519.077037449926 -130.40563144686166 -503.3499999999999
849 5402 686.3919152618867 456.7024444065573 229.68947085532938 3639.077037449926 -130.40563144686166 -503.54999999999995
850 5403 682.8262389464311 456.83902816145854 225.98721078497255 3757.077037449926 -130.40563144686166 -504.3599999999999
851 5404 680.6379824091078 456.97511274746404 223.6628696616438 3874.077037449926 -128.40563144686166 -505.5899999999999
852 5405 676.9930897631825 457.1103690042975 219.882720758885 3990.077037449926 -125.40563144686166 -506.19000000000005
853 5406 658.6565770419104 457.24562526113095 201.41095178077944 4106.077037449926 -122.40563144686166 -505.93000000000006
854 5407 656.2338444867462 457.37972402851614 198.85412045823006 4221.077037449926 -119.40563144686166 -504.24
855 5408 645.2114554202349 457.51233614617666 187.6991192740582 4335.077037449926 -117.40563144686166 -503.94000000000005
856 5409 641.2684621620439 457.6431324538363 183.62532970820757 4448.077037449926 -117.40563144686166 -505.70000000000005
857 5410 640.3445084578926 457.7732704409434 182.57123801694922 4561.077037449926 -119.40563144686166 -508.05999999999995
858 5411 633.6214821226272 457.90340842805045 175.71807369457673 4674.077037449926 -121.40563144686166 -514.44
859 5412 626.7453608954196 458.0323889257092 168.7129719697104 4786.077037449926 -123.40563144686166 -522.46
860 5413 616.7303143459 458.16219775254 158.56811659335995 4899.077037449926 -126.40563144686166 -528.74
861 5601 580.1767486340844 458.37043332944285 121.8063153046416 4937.077037449926 372.59436855313834 -601.31
862 5602 576.0674132120637 458.2211171906102 117.8462960214535 4808.077037449926 372.59436855313834 -599.6600000000001
863 5603 585.150927133003 458.07328770150207 127.07763943150098 4680.077037449926 373.59436855313834 -596.55
864 5604 584.3647942289172 457.92430072294565 126.44049350597152 4551.077037449926 374.59436855313834 -591.44
865 5605 602.9553005934238 457.7761420735613 145.17915851986248 4423.077037449926 374.59436855313834 -586.5699999999999
866 5606 598.5779778675698 457.6276542639006 140.95032360366918 4295.077037449926 373.59436855313834 -581.97
867 5607 608.6139260693095 457.4781789734111 151.1357470958984 4167.077037449926 369.59436855313834 -578.25
868 5608 608.4656229065146 457.3295320120936 151.136090894421 4040.077037449926 364.59436855313834 -575.5699999999999
869 5609 608.9749451226212 457.1820425402244 151.79290258239678 3914.077037449926 359.59436855313834 -573.6800000000001
870 5610 618.6379519134463 457.0337247391832 161.6042271742631 3787.077037449926 355.59436855313834 -571.96
871 5611 608.445307753841 456.88639441897084 151.55891333487017 3660.077037449926 354.59436855313834 -569.69
872 5612 621.0203873235179 456.7417082379314 164.27867908558648 3535.077037449926 354.59436855313834 -568.0899999999999
873 5613 634.1136227525566 456.59619372771994 177.51742902483664 3409.077037449926 355.59436855313834 -566.3800000000001
874 5614 633.1112474702869 456.4524950275093 176.6587524427776 3284.077037449926 358.59436855313834 -565.0799999999999
875 5615 631.0211564509921 456.30912548757505 174.71203096341702 3159.077037449926 362.59436855313834 -563.5
876 5616 628.0078788209271 456.166085107917 171.84179371301008 3034.077037449926 367.59436855313834 -560.1400000000001
877 5617 628.5826184378227 456.02387305743105 172.55874538039166 2910.077037449926 371.59436855313834 -556.5
878 5618 648.8373917688056 455.8798451969442 192.95754657186137 2785.077037449926 373.59436855313834 -553.4100000000001
879 5619 646.4814540064365 455.73664566562934 190.74480834080714 2661.077037449926 374.59436855313834 -550.0999999999999
880 5620 644.0868302225643 455.59427446348656 188.4925557590778 2538.077037449926 374.59436855313834 -546.1500000000001
881 5621 641.7403649622496 455.4507457718954 186.2896191903542 2414.077037449926 374.59436855313834 -541.0699999999999
882 5622 649.3710270020748 455.3075462405806 194.0634807614942 2290.077037449926 375.59436855313834 -536.29
883 5623 653.7776502234864 455.16434670926577 198.6133035142206 2166.077037449926 376.59436855313834 -532.6099999999999
884 5624 654.6693183191531 455.02048885739833 199.64882946175481 2042.0770374499261 375.59436855313834 -529.3699999999999
885 5625 660.1608365723304 454.87597268497836 205.284863887352 1918.0770374499261 372.59436855313834 -525.06
886 5626 666.2278095868073 454.7309573436626 211.4968522431447 1793.0770374499261 371.59436855313834 -519.3499999999999
887 5627 672.2872409434977 454.58594200234694 217.7012989411508 1668.0770374499261 370.59436855313834 -514.45
888 5628 689.6344276577001 454.4404274921354 235.19400016556472 1542.0770374499261 371.59436855313834 -509.29999999999995
889 5629 698.4362317578684 454.29408465275196 244.14214710511646 1415.0770374499261 373.59436855313834 -503.6400000000001
890 5630 724.3050754291809 454.14708349281585 270.157991936365 1288.0770374499261 373.59436855313834 -498.55999999999995
891 5631 736.673531917464 454.0007406534324 282.67279126403156 1161.0770374499261 375.59436855313834 -493.6700000000001
892 5632 757.2572253256221 453.8529111643243 303.4043141612978 1033.0770374499261 376.59436855313834 -489.1600000000001
893 5633 784.6370452584533 453.7050816752162 330.9319635832371 905.0770374499261 377.59436855313834 -484.6400000000001
894 5634 806.824481325867 453.55808051528015 353.2664008105869 778.0770374499261 377.59436855313834 -480.28
895 5635 814.207042639665 453.40992186589574 360.7971207737693 650.0770374499261 377.59436855313834 -476.03
896 5636 845.8570681891365 453.2622623854071 392.5948058037294 523.0770374499261 375.59436855313834 -471.95000000000005
897 5637 826.6135722167579 453.11394458436587 373.49962763239205 396.07703744992614 371.59436855313834 -467.77
898 5638 758.8183067146002 452.96562678332464 305.8526799312756 269.07703744992614 367.59436855313834 -464.29999999999995
899 5639 636.440285590144 452.81730898228346 183.6229766078605 142.07703744992614 363.59436855313834 -461.3699999999999
900 5640 390.11772865089324 452.6696495017948 -62.55192085090158 15.077037449926138 361.59436855313834 -458.5799999999999
901 5641 74.3655231739467 452.5219900213062 -378.15646684735947 -111.92296255007386 359.59436855313834 -456.48
902 5642 -243.56198295696598 452.3758171905421 -695.937800147508 -237.92296255007386 358.59436855313834 -456.76
903 5643 -532.9487279183384 452.2291451908823 -985.1778731092206 -364.92296255007386 359.59436855313834 -454.77
904 5644 -690.3904084440092 452.08395984094716 -1142.4743682849562 -490.92296255007386 361.59436855313834 -450.9100000000001
905 5645 -691.0523667206453 451.9384453307357 -1142.990812051381 -616.9229625500739 362.59436855313834 -447.78999999999996
906 5646 -571.8433374497665 451.79260166024795 -1023.6359391100145 -742.9229625500739 362.59436855313834 -444.29999999999995
907 5647 -390.32422210696046 451.64741631031274 -841.9716384172732 -868.9229625500739 364.59436855313834 -440.18000000000006
908 5648 -228.39288734233267 451.50371761010217 -679.8966049524348 -993.9229625500739 367.59436855313834 -435.53999999999996
909 5649 -77.15901418314374 451.3588614204433 -528.5178756035871 -1119.9229625500739 370.59436855313834 -429.81999999999994
910 5650 44.04393886088011 451.2136760705081 -407.16973720962795 -1245.9229625500739 372.59436855313834 -424.48
911 5651 124.34928948334196 451.0684907205729 -326.71920123723095 -1371.9229625500739 374.59436855313834 -420.24
912 5652 198.54899930665 450.92297621036147 -252.37397690371148 -1497.9229625500739 375.59436855313834 -417.1199999999999
913 5653 258.8948878903475 450.778290029322 -191.88340213897453 -1622.9229625500739 375.59436855313834 -414.04999999999995
914 5654 288.1339972735626 450.632117198558 -162.49811992499536 -1748.9229625500739 374.59436855313834 -410.72
915 5655 333.41317299460235 450.48710185724224 -117.07392886263989 -1873.9229625500739 373.59436855313834 -407.03999999999996
916 5656 353.6767529134877 450.3417573556502 -96.66500444216251 -1998.9229625500739 371.59436855313834 -404.22
917 5657 376.1681790023205 450.1964128540582 -74.0282338517377 -2123.922962550074 369.59436855313834 -398.3699999999999
918 5658 393.05477876524765 450.0499108630179 -56.99513209777024 -2249.922962550074 367.59436855313834 -391.24
919 5659 403.15819338332216 449.90340887197755 -46.74521548865539 -2375.922962550074 365.59436855313834 -382.78
920 5660 423.41290320483967 449.7572360412135 -26.344332836373837 -2501.922962550074 364.59436855313834 -374.4200000000001
921 5661 418.7052544085277 449.60907739182915 -30.90382298330144 -2629.922962550074 364.59436855313834 -365.03999999999996
922 5662 425.25345150204475 449.4594320927202 -24.205980590675438 -2758.922962550074 363.59436855313834 -355.1400000000001
923 5663 435.5173735131095 449.3094576333349 -13.792084120225411 -2887.922962550074 361.59436855313834 -346.0799999999999
924 5664 434.09402513071626 449.1586548447776 -15.064629714061311 -3017.922962550074 360.59436855313834 -337.52
925 5665 445.2466656896007 449.00669456677196 -3.760028877171237 -3148.922962550074 359.59436855313834 -329.5899999999999
926 5666 447.62960798319614 448.85506344904263 -1.225455465846494 -3279.922962550074 359.59436855313834 -321.9100000000001
927 5667 451.891960362662 448.70144651269294 3.1905138499690793 -3412.922962550074 360.59436855313834 -315.1500000000001
928 5668 450.35218257905103 448.5489870657916 1.8031955132594248 -3544.922962550074 361.59436855313834 -309.51
929 5669 454.9513496177794 448.3953701294419 6.555979488337471 -3677.922962550074 362.59436855313834 -305.5799999999999
930 5670 459.49986508957494 448.2429106825406 11.256954407034357 -3809.922962550074 363.59436855313834 -302.9000000000001
931 5671 455.25927359147994 448.0904512356392 7.168822355840746 -3941.922962550074 364.59436855313834 -298.98
932 5672 451.83441265967923 447.9376626284615 3.896750031217721 -4073.922962550074 364.59436855313834 -293.76
933 5673 457.15648224020424 447.7840456921119 9.372436548092367 -4206.922962550074 365.59436855313834 -288.78
934 5674 463.6041245417314 447.6312570849342 15.97286745679719 -4338.922962550074 365.59436855313834 -283.02
935 5675 462.66973518194794 447.47731098830826 15.192424193639681 -4471.922962550074 365.59436855313834 -277.3299999999999
936 5676 451.928370998174 447.32353490030175 4.604836097872237 -4603.922962550074 362.59436855313834 -271.54999999999995
937 5677 465.12622226217513 447.16942965201895 17.956792610156185 -4735.922962550074 358.59436855313834 -267.44000000000005
938 5678 457.0327008095869 447.0153244037362 10.017376405850712 -4867.922962550074 354.59436855313834 -263.1099999999999
939 5679 461.59817113114696 446.8630349654543 14.735136165692666 -4998.922962550074 352.59436855313834 -258.24
940 5864 460.3935215287071 447.17043118982286 13.22309033888422 -4884.922962550074 885.5943685531383 -244.68000000000006
941 5865 461.2186569893064 447.30915991500126 13.909497074305136 -4765.922962550074 888.5943685531383 -247.51999999999998
942 5866 464.25571730180434 447.44871696935166 16.807000332452674 -4645.922962550074 890.5943685531383 -250.6500000000001
943 5867 461.641901497723 447.58761570314954 14.054285794573445 -4525.922962550074 890.5943685531383 -254.6500000000001
944 5868 466.23288458690865 447.7276719263957 18.50521266051294 -4404.922962550074 890.5943685531383 -259.3800000000001
945 5869 457.82716975987626 447.8673989893656 9.959770770510659 -4283.922962550074 889.5943685531383 -264.22
946 5870 458.3856925591625 448.0079543815075 10.377738177655033 -4161.922962550074 887.5943685531383 -269.27
947 5871 460.1135121738162 448.1485097736495 11.965002400166725 -4039.922962550074 885.5943685531383 -274.5799999999999
948 5872 450.20971268654927 448.2898934949634 1.9198191915858729 -3916.922962550074 882.5943685531383 -279.8599999999999
949 5873 450.32182162213815 448.4304488871053 1.89137273503286 -3794.922962550074 880.5943685531383 -286.29999999999995
950 5874 457.04809492298045 448.5721617686956 8.47593315428486 -3671.922962550074 878.5943685531383 -291.30999999999995
951 5875 451.59808229060144 448.7147029794578 2.883379311143642 -3547.922962550074 875.5943685531383 -294.22
952 5876 446.26797146103905 448.85757335049635 -2.589601889457299 -3423.922962550074 873.5943685531383 -296.70000000000005
953 5877 455.7005479770833 449.0009428904307 6.699605086652639 -3298.922962550074 869.5943685531383 -300.46000000000004
954 5878 448.67499138811485 449.14464159064124 -0.46965020252639533 -3173.922962550074 866.5943685531383 -306.1400000000001
955 5879 442.5425061619924 449.2880111305755 -6.745504968583134 -3048.922962550074 862.5943685531383 -313.6199999999999
956 5880 438.07796041987905 449.4317098307861 -11.353749410907028 -2923.922962550074 859.5943685531383 -321.25
957 5881 430.3543072201155 449.5763960118255 -19.222088791710007 -2798.922962550074 859.5943685531383 -327.5999999999999
958 5882 430.10213151647486 449.72108219286497 -19.618950676390114 -2673.922962550074 859.5943685531383 -332.52
959 5883 418.2495900548869 449.8660975341807 -31.61650747929383 -2548.922962550074 860.5943685531383 -336.78999999999996
960 5884 415.3100994631808 450.01375701466935 -34.70365755148856 -2421.922962550074 862.5943685531383 -339.1099999999999
961 5885 397.71513353122793 450.1596006851571 -52.44446715392917 -2295.922962550074 862.5943685531383 -340.74
962 5886 382.82132597875557 450.3062726848169 -67.48494670606135 -2168.922962550074 861.5943685531383 -341.0999999999999
963 5887 371.39533153269474 450.4526155242004 -79.05728399150564 -2041.9229625500739 859.5943685531383 -342.4000000000001
964 5888 356.3980586702384 450.5978008741356 -94.19974220389719 -1915.9229625500739 857.5943685531383 -343.3499999999999
965 5889 332.8152333600938 450.74364454462335 -117.92841118452952 -1789.9229625500739 857.5943685531383 -343.48
966 5890 299.8086156323435 450.8884898773196 -151.0798742449761 -1665.9229625500739 861.5943685531383 -344.4000000000001
967 5891 268.1373925390799 451.0331652013964 -182.89577266231652 -1542.9229625500739 868.5943685531383 -345.6199999999999
968 5892 213.15439171755244 451.1784988460258 -238.02410712847333 -1419.9229625500739 877.5943685531383 -347.53
969 5893 166.19710155702433 451.32118835148225 -285.1240867944579 -1298.9229625500739 885.5943685531383 -350.6700000000001
970 5894 72.56245558736995 451.46289037610984 -378.90043478873986 -1177.9229625500739 890.5943685531383 -354.18000000000006
971 5895 -16.90657745357852 451.601289941012 -468.5078673945905 -1058.9229625500739 892.5943685531383 -357.80999999999995
972 5896 -148.33239545440873 451.738372864809 -600.0707683192177 -939.9229625500739 890.5943685531383 -361.3900000000001
973 5897 -311.0300143872292 451.8739691388813 -762.9039835261106 -821.9229625500739 887.5943685531383 -363.28
974 5898 -489.5595347745474 452.0095654129537 -941.5691001875011 -703.9229625500739 884.5943685531383 -363.3499999999999
975 5899 -624.7305145073025 452.1451616870261 -1076.8756761943287 -585.9229625500739 881.5943685531383 -361.8499999999999
976 5900 -645.2841143647313 452.28224461082306 -1097.5663589755543 -466.92296255007386 879.5943685531383 -359.98
977 5901 -478.54769357148405 452.42015586379205 -930.9678494352761 -346.92296255007386 876.5943685531383 -360.1199999999999
978 5902 -229.11394857004743 452.55839627703733 -681.6723448470848 -226.92296255007386 874.5943685531383 -361.8299999999999
979 5903 36.29472282583497 452.6981233400072 -416.40340051417223 -105.92296255007386 873.5943685531383 -362.6500000000001
980 5904 239.68905506701907 452.8385087235297 -213.14945365651062 15.077037449926138 874.5943685531383 -363.18000000000006
981 5905 367.76274651687675 452.98186740650135 -85.2191208896246 138.07703744992614 877.5943685531383 -364.51
982 5906 406.99536672945015 453.12439776030095 -46.1290310308508 260.07703744992614 881.5943685531383 -367.78999999999996
983 5907 434.8010923371908 453.26808560354897 -18.466993266358145 383.07703744992614 885.5943685531383 -372.71000000000004
984 5908 447.36474651077066 453.41078596596805 -6.046039455197388 506.07703744992614 886.5943685531383 -377.5899999999999
985 5909 448.02047049024526 453.5524988475583 -5.532028357313038 629.0770374499261 884.5943685531383 -382.18000000000006
986 5910 468.8040822123123 453.6947108980442 15.109371314268117 753.0770374499261 880.5943685531383 -385.77
987 5911 470.8813837140576 453.8372521088065 17.044131605251096 877.0770374499261 877.5943685531383 -386.77
988 5912 484.3370010572781 453.9817791381891 30.35522191908899 1003.0770374499261 873.5943685531383 -387.29999999999995
989 5913 485.93057906216967 454.1269644881243 31.803614574045355 1129.0770374499261 871.5943685531383 -389.02
990 5914 490.42827463035593 454.2736364877841 36.154638142571855 1256.0770374499261 870.5943685531383 -391.03
991 5915 490.8913368396836 454.4206376477202 36.47069919196343 1383.0770374499261 870.5943685531383 -394.3800000000001
992 5916 507.72918049079266 454.56796796793253 53.161212522860126 1510.0770374499261 871.5943685531383 -399.1400000000001
993 5917 498.3651601207581 454.7152982881449 43.649861832613226 1637.0770374499261 872.5943685531383 -405.0
994 5918 503.2916659425276 454.8619702878047 48.42969565472288 1764.0770374499261 871.5943685531383 -411.4000000000001
995 5919 511.07333798877175 455.00831312718816 56.065024861583595 1891.0770374499261 869.5943685531383 -418.01
996 5920 520.0878766235667 455.1549851268479 64.93289149671875 2018.0770374499261 868.5943685531383 -424.81999999999994
997 5921 520.2244577405044 455.301986286784 64.92247145372039 2145.077037449926 868.5943685531383 -432.70000000000005
998 5922 527.6113038753307 455.44848827782437 72.16281559750632 2271.077037449926 870.5943685531383 -441.43000000000006
999 5923 528.6522007661775 455.59564858941724 73.0565521767603 2397.077037449926 874.5943685531383 -450.6199999999999
1000 5924 528.6294063469367 455.7416514115618 72.88775493537486 2522.077037449926 878.5943685531383 -460.1400000000001
1001 5925 530.4158573972759 455.8873250734301 74.52853232384581 2647.077037449926 881.5943685531383 -469.9200000000001
1002 5926 535.4905471281033 456.0311829252975 79.45936420280583 2771.077037449926 882.5943685531383 -480.44000000000005
1003 5927 548.6226853287844 456.17438245661236 92.44830287217206 2895.077037449926 881.5943685531383 -491.81999999999994
1004 5928 543.5599107529561 456.31526700903055 87.24464374392551 3017.077037449926 880.5943685531383 -504.6500000000001
1005 5929 545.9872825337534 456.4558224011725 89.53146013258089 3139.077037449926 878.5943685531383 -518.79
1006 5930 549.8734290848807 456.5955494641424 93.27787962073836 3260.077037449926 877.5943685531383 -531.94
1007 5931 552.258412531476 456.73411903766396 95.52429349381202 3380.077037449926 876.5943685531383 -542.1500000000001
1008 5932 566.6761181370084 456.87417526091014 109.80194287609828 3501.077037449926 876.5943685531383 -550.8900000000001
1009 5933 554.7001659598814 457.0124156741554 97.68775028572594 3621.077037449926 874.5943685531383 -560.94
1010 5934 551.3983487587136 457.15148441657277 94.24686434214084 3742.077037449926 871.5943685531383 -570.44
1011 5935 558.0602166800805 457.2890665092654 100.77115017081513 3862.077037449926 867.5943685531383 -578.77
1012 5936 543.8717978743557 457.42730692251075 86.44449095184495 3982.077037449926 865.5943685531383 -587.0
1013 5937 552.7285772597177 457.56736314575693 95.16121411396074 4103.077037449926 865.5943685531383 -595.4000000000001
1014 5938 551.864572456173 457.70774852927934 94.15682392689371 4224.077037449926 866.5943685531383 -603.95
1015 5939 543.9583857536644 457.8469764233535 86.11140933031089 4344.077037449926 867.5943685531383 -612.27
1016 5940 548.5068141384058 457.9876909671523 90.51912317125357 4465.077037449926 869.5943685531383 -619.95
1017 5941 542.12405303926 458.12873467122733 83.99531836803271 4586.077037449926 872.5943685531383 -627.95
1018 5942 549.6090094819899 458.26796256530145 91.34104691668847 4706.077037449926 873.5943685531383 -635.6600000000001
1019 5943 550.2221355810199 458.4071904593756 91.81494512164426 4826.077037449926 874.5943685531383 -643.6500000000001
1020 5944 531.8975408833618 458.54608919317343 73.35145169018836 4946.077037449926 874.5943685531383 -652.25
1021 6126 512.9363447521931 458.6313234422039 54.30502130998923 4882.077037449926 1358.5943685531383 -642.8199999999999
1022 6127 509.4511792031102 458.4839931219915 50.96718608111871 4755.077037449926 1357.5943685531383 -634.3599999999999
1023 6128 507.0091903688021 458.33583447260713 48.67335589619495 4627.077037449926 1357.5943685531383 -623.0
1024 6129 507.27316732980955 458.18866330405154 49.08450402575801 4499.077037449926 1360.5943685531383 -610.51
1025 6130 509.38791375970436 458.04033464604777 51.34757911365659 4370.077037449926 1363.5943685531383 -597.6700000000001
1026 6131 513.118574052795 457.8911776588719 55.22739639392307 4240.077037449926 1367.5943685531383 -584.79
1027 6132 501.48444123566287 457.7402048616951 43.744236373967794 4109.077037449926 1369.5943685531383 -573.8299999999999
1028 6133 501.0887955589462 457.58923206451834 43.49956349442783 3978.077037449926 1371.5943685531383 -564.0
1029 6134 498.20428618098373 457.4379301070653 40.766356073918416 3847.077037449926 1372.5943685531383 -557.48
1030 6135 496.92583555651515 457.286298989336 39.639536567179164 3716.077037449926 1372.5943685531383 -554.05
1031 6136 487.9833605100818 457.13582536105497 30.84753514902684 3586.077037449926 1372.5943685531383 -550.4200000000001
1032 6137 503.50776074386584 456.98650922222225 46.52125152164359 3457.077037449926 1372.5943685531383 -545.9300000000001
1033 6138 491.19453944674143 456.8391789020099 34.355360544731525 3330.077037449926 1371.5943685531383 -541.19
1034 6139 493.16955837325986 456.69250690235015 36.477051470909714 3203.077037449926 1372.5943685531383 -535.24
1035 6140 487.65645924451496 456.5466632318624 31.109796012652566 3077.077037449926 1372.5943685531383 -529.31
1036 6141 481.6638965261586 456.40346370054755 25.260432825611076 2953.077037449926 1373.5943685531383 -523.8
1037 6142 466.881759149191 456.26059332950894 10.621165819682062 2829.077037449926 1375.5943685531383 -517.78
1038 6143 469.5477692979183 456.11888044791874 13.428888849999566 2706.077037449926 1377.5943685531383 -511.29999999999995
1039 6144 462.1839035131914 455.97915338494886 6.2047501282425515 2585.077037449926 1378.5943685531383 -505.68000000000006
1040 6145 451.7962603715229 455.8390971617027 -4.042836790179763 2464.077037449926 1378.5943685531383 -501.23
1041 6146 449.32347320822697 455.7005275881811 -6.3770543799541315 2344.077037449926 1379.5943685531383 -494.80999999999995
1042 6147 440.7722934636197 455.5627863438316 -14.7904928802119 2225.077037449926 1379.5943685531383 -485.6199999999999
1043 6148 434.48965207528624 455.42587342865403 -20.936221353367785 2107.077037449926 1378.5943685531383 -476.0899999999999
1044 6149 411.0210800248632 455.2874738637519 -44.266393838888746 1988.0770374499261 1376.5943685531383 -466.6400000000001
1045 6150 416.8404213731022 455.1490742988498 -38.30865292574765 1869.0770374499261 1374.5943685531383 -458.5899999999999
1046 6151 416.17804243626625 455.01150306311973 -38.83346062685348 1751.0770374499261 1371.5943685531383 -452.8800000000001
1047 6152 400.88201841365975 454.8742609876659 -53.99224257400613 1633.0770374499261 1369.5943685531383 -448.1300000000001
1048 6153 397.65276395127785 454.73784724138415 -57.0850832901063 1516.0770374499261 1366.5943685531383 -443.5
1049 6154 383.88176249693726 454.60143349510236 -70.7196709981651 1399.0770374499261 1363.5943685531383 -437.51
1050 6155 366.03632398006323 454.46766388799347 -88.43133990793024 1284.0770374499261 1361.5943685531383 -430.74
1051 6156 360.5603981640027 454.3330659517126 -93.7726677877099 1168.0770374499261 1360.5943685531383 -424.0
1052 6157 336.98710428643045 454.198797175708 -117.21169288927757 1052.0770374499261 1360.5943685531383 -417.25
1053 6158 328.84834983329665 454.0650275685992 -125.21667773530254 937.0770374499261 1358.5943685531383 -410.0
1054 6159 306.62876180309615 453.9315871217666 -147.30282531867044 822.0770374499261 1357.5943685531383 -402.1700000000001
1055 6160 284.17521994460503 453.7963308649331 -169.62111092032808 706.0770374499261 1354.5943685531383 -393.95000000000005
1056 6161 251.86488609488265 453.66256125782434 -201.7976751629417 591.0770374499261 1352.5943685531383 -385.72
1057 6162 223.3452549483736 453.52912081099174 -230.18386586261815 476.07703744992614 1351.5943685531383 -377.75
1058 6163 186.9296046838225 453.39650869333116 -266.46690400950865 362.07703744992614 1349.5943685531383 -368.95000000000005
1059 6164 136.5657995672773 453.2633974067749 -316.6975978394976 247.07703744992614 1349.5943685531383 -359.75
1060 6165 87.41958110228099 453.1299569599423 -365.71037585766135 132.07703744992614 1348.5943685531383 -351.0899999999999
1061 6166 25.237037251552422 452.9971748336623 -427.7601375821099 17.077037449926138 1349.5943685531383 -343.56999999999994
1062 6167 -40.037923310759375 452.86439270738236 -492.90231601814173 -97.92296255007386 1350.5943685531383 -337.77
1063 6168 -108.65126622530829 452.73128142082606 -561.3825476461343 -212.92296255007386 1350.5943685531383 -332.20000000000005
1064 6169 -160.70369963797555 452.59932762371807 -613.3030272616936 -326.92296255007386 1350.5943685531383 -326.53
1065 6170 -181.89550934184618 452.4677029868864 -634.3632123287326 -440.92296255007386 1351.5943685531383 -320.3900000000001
1066 6171 -165.1847268999827 452.3357491897784 -617.5204760897611 -554.9229625500739 1351.5943685531383 -313.1600000000001
1067 6172 -113.64181883790278 452.2041245529468 -565.8459433908496 -668.9229625500739 1352.5943685531383 -306.19000000000005
1068 6173 -40.65142058289545 452.07431572611597 -492.72573630901144 -781.9229625500739 1355.5943685531383 -299.97
1069 6174 33.910842516490796 451.94483605956145 -418.03399354307066 -894.9229625500739 1359.5943685531383 -292.76
1070 6175 111.33473727600395 451.8148572241112 -340.48011994810724 -1008.9229625500739 1365.5943685531383 -286.24
1071 6176 160.03830286083934 451.6863650383856 -291.64806217754625 -1121.9229625500739 1372.5943685531383 -279.5999999999999
1072 6177 213.32686345903852 451.5572145321073 -238.2303510730688 -1234.9229625500739 1377.5943685531383 -272.31999999999994
1073 6178 256.9780343211281 451.42591905555196 -194.44788473442384 -1348.9229625500739 1379.5943685531383 -264.5799999999999
