Scan started at 15:53:50 16/01/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.174723	-0.0572205	-0.0363159	371.789	3.61901	0.000900143	0.00070167	2.07557	0.174723	-31549.6	-29935.4	-26036.3	3.61901	188.672	179.254	159.246	
0.179715	-0.0567932	-0.0366516	371.789	3.71683	0.000612465	0.000372951	2.47762	0.179715	-31550.9	-29935.1	-26036.1	3.71683	225.752	214.519	190.796	
0.184707	-0.0585327	-0.0342102	371.789	3.81464	0.00085413	0.000750082	1.97946	0.184707	-31551.6	-29934.9	-26037.1	3.81464	179.886	169.553	150.997	
0.189699	-0.0614929	-0.0352478	371.787	3.91245	0.000533791	0.000408814	2.58678	0.189699	-31550.4	-29935	-26037.4	3.91245	236.936	223.112	199.291	
0.194691	-0.063324	-0.0343323	371.786	4.01026	0.000679685	0.000717265	1.8884	0.194691	-31549.4	-29937.4	-26037.3	4.01026	171.279	161.421	143.696	
0.199683	-0.0618286	-0.0315857	371.785	4.10807	0.00097626	0.000858833	2.56839	0.199683	-31548.5	-29937	-26037.4	4.10807	235.49	221.176	197.925	
0.204675	-0.0601807	-0.0314331	371.783	4.20588	0.000567853	0.000441938	1.80117	0.204675	-31549.9	-29934.8	-26037	4.20588	162.726	154.586	137.006	
0.209667	-0.0578919	-0.0307922	371.786	4.30369	0.000441929	0.000283652	2.43128	0.209667	-31549.5	-29935	-26037.1	4.30369	222.394	209.98	187.503	
0.214659	-0.054657	-0.0323792	371.787	4.4015	0.000538324	0.000459623	1.71887	0.214659	-31549.6	-29937.1	-26037.4	4.4015	155.539	147.588	130.975	
0.219652	-0.0542603	-0.0298157	371.788	4.49931	0.000413274	0.000456707	2.19293	0.219652	-31550.1	-29936.4	-26037.6	4.49931	200.549	189.506	169.041	
0.224644	-0.054596	-0.0303955	371.787	4.59713	0.000257526	0.000222758	1.64129	0.224644	-31549.6	-29934.3	-26037.1	4.59713	149.059	140.876	125.367	
0.229636	-0.0540161	-0.0291748	371.788	4.69494	0.000418838	0.000264901	1.87366	0.229636	-31549.6	-29935.5	-26036.6	4.69494	171.426	161.807	144.407	
0.234628	-0.0554199	-0.0282898	371.787	4.79275	0.000466461	0.000362956	1.56659	0.234628	-31550.2	-29935.4	-26036.8	4.79275	142.865	134.945	120.276	
0.23962	-0.0556641	-0.0299683	371.787	4.89056	0.000438826	0.000373665	1.49208	0.23962	-31551	-29935.3	-26037.3	4.89056	136.587	128.723	114.966	
0.244612	-0.055603	-0.0332336	371.786	4.98837	0.000296034	0.000287289	1.49639	0.244612	-31551.2	-29936.4	-26037.3	4.98837	137.359	129.125	115.625	
0.249604	-0.0569153	-0.0362549	371.784	5.08618	0.000425815	0.000463301	1.07135	0.249604	-31550.6	-29936.9	-26037.5	5.08618	97.9251	92.2962	82.4575	
0.254596	-0.0562744	-0.034729	371.784	5.18399	0.000460627	0.00045292	1.43223	0.254596	-31549	-29937.6	-26038.2	5.18399	132.145	123.988	111.325	
0.259588	-0.0542908	-0.0364075	371.782	5.2818	0.000290363	0.000227017	0.635678	0.259588	-31548	-29936.4	-26037.9	5.2818	57.1328	54.7004	48.4824	
0.26458	-0.0522461	-0.0314026	371.785	5.37962	0.000380474	0.0003353	1.37584	0.26458	-31548.4	-29935.5	-26037	5.37962	127.024	119.612	107.287	
0.269572	-0.0514526	-0.0305176	371.787	5.47743	0.000300211	0.000374022	0.211159	0.269572	-31547.9	-29935.5	-26036.9	5.47743	17.5643	16.3798	14.6442	
0.274564	-0.0553589	-0.0335388	371.786	5.57524	0.000355537	0.000362549	1.32598	0.274564	-31548.8	-29935.1	-26037.5	5.57524	122.725	115.242	103.468	
0.279556	-0.059967	-0.0352173	371.79	5.67305	0.000474558	0.000352317	0.243177	0.279556	-31550.3	-29935.2	-26037.3	5.67305	20.8701	19.9096	17.7306	
0.284549	-0.063324	-0.0376587	371.789	5.77086	0.000182524	0.000211592	1.28395	0.284549	-31551.5	-29934.9	-26036.7	5.77086	118.574	111.417	99.9591	
0.289541	-0.0652161	-0.0361023	371.791	5.86867	0.000224549	0.000309949	0.612757	0.289541	-31550.7	-29935.5	-26036.5	5.86867	55.804	52.3615	46.8433	
0.294533	-0.0603943	-0.0349731	371.791	5.96648	0.00038382	0.000385009	1.24654	0.294533	-31551.2	-29935.2	-26036.6	5.96648	114.842	107.796	96.6711	
0.299525	-0.0602112	-0.0322571	371.79	6.06429	7.83088e-005	0.000253053	0.936093	0.299525	-31552	-29935.1	-26036.8	6.06429	85.5237	80.5408	71.9908	
0.304517	-0.0605164	-0.0301514	371.792	6.1621	0.000274754	0.000368456	1.21236	0.304517	-31549.1	-29937.8	-26037.1	6.1621	110.988	104.887	93.6673	
0.309509	-0.0608826	-0.0321655	371.792	6.25992	0.000187739	0.000148871	1.19647	0.309509	-31548.7	-29938.7	-26037.7	6.25992	109.296	103.403	92.1444	
0.314501	-0.0633545	-0.0301209	371.792	6.35773	0.000553184	0.000514735	1.18185	0.314501	-31550.5	-29936.2	-26037.4	6.35773	107.658	101.953	90.7769	
0.319493	-0.0613098	-0.0306702	371.788	6.45554	0.000485995	0.000367173	1.38565	0.319493	-31550.6	-29935.1	-26037.4	6.45554	127.136	119.275	106.831	
0.324485	-0.0592041	-0.0353394	371.785	6.55335	0.000464746	0.000173349	1.1527	0.324485	-31548.7	-29937	-26038.7	6.55335	104.769	98.8655	88.0259	
0.329477	-0.0571594	-0.0356751	371.785	6.65116	0.000366324	0.000425616	1.49875	0.329477	-31548.4	-29937.3	-26038.6	6.65116	137.49	129.088	115.546	
0.334469	-0.0522766	-0.0361939	371.787	6.74897	0.000335654	0.000305944	1.12297	0.334469	-31550.9	-29934.2	-26037.3	6.74897	101.777	96.097	85.4615	
0.339461	-0.0542297	-0.0361939	371.787	6.84678	0.000461807	0.000454235	1.53517	0.339461	-31551.7	-29934	-26037	6.84678	140.304	132.597	118.394	
0.344454	-0.053894	-0.0307312	371.791	6.94459	0.000587356	0.000625644	1.09318	0.344454	-31549.4	-29935.5	-26038.1	6.94459	98.4361	94.0395	83.0122	
0.349446	-0.0520935	-0.0278931	371.793	7.04241	0.000303104	0.000376158	1.49588	0.349446	-31549.7	-29935.9	-26038.7	7.04241	137.066	128.992	115.418	
0.354438	-0.0568237	-0.028717	371.793	7.14022	0.000440137	0.000428712	1.0619	0.354438	-31549	-29937.1	-26037.9	7.14022	96.1189	91.0125	80.7902	
0.35943	-0.0527954	-0.0297546	371.795	7.23803	0.000687049	0.000520579	1.38965	0.35943	-31548.9	-29937.6	-26037.8	7.23803	127.177	119.936	107.12	
0.364422	-0.0553284	-0.0318909	371.792	7.33584	0.000807832	0.00066253	1.03004	0.364422	-31548.6	-29936.2	-26037.9	7.33584	93.6133	88.4101	78.6563	
0.369414	-0.0563965	-0.0301514	371.788	7.43365	0.000590068	0.000668895	1.22372	0.369414	-31547.5	-29935.8	-26037.8	7.43365	111.925	105.427	94.2869	
0.374406	-0.0560913	-0.030426	371.787	7.53146	0.000543194	0.000567452	0.99905	0.374406	-31548	-29936.9	-26037.7	7.53146	91.1663	85.9324	76.6606	
0.379398	-0.0564575	-0.02948	371.787	7.62927	0.000594365	0.000420934	1.00638	0.379398	-31548.9	-29935.9	-26037.3	7.62927	91.9639	86.8806	77.5092	
0.38439	-0.0527344	-0.0292969	371.787	7.72708	0.000352489	0.000342481	0.968066	0.38439	-31549.8	-29934.6	-26037.3	7.72708	88.7192	83.6224	74.7502	
0.389382	-0.0547485	-0.0339966	371.788	7.82489	0.000401443	0.000406458	0.754897	0.389382	-31549.6	-29935.4	-26037.1	7.82489	68.7418	65.0794	57.9567	
0.394374	-0.0549927	-0.033783	371.792	7.92271	0.000435485	0.000442153	0.940015	0.394374	-31550.9	-29936.2	-26037.7	7.92271	86.4397	81.4121	72.8954	
0.399366	-0.0581055	-0.0343933	371.795	8.02052	0.000618209	0.00054414	0.479118	0.399366	-31551.1	-29936.1	-26038.1	8.02052	43.5088	41.1056	36.7054	
0.404358	-0.0610962	-0.0371704	371.792	8.11833	0.000548088	0.000648745	0.913595	0.404358	-31550.7	-29935.8	-26038.1	8.11833	84.1144	79.5694	71.2058	
0.409351	-0.0588074	-0.0364075	371.793	8.21614	0.000730948	0.00088215	0.199596	0.409351	-31550.3	-29936.2	-26038.4	8.21614	17.6266	16.1713	14.5986	
0.414343	-0.0578613	-0.038269	371.79	8.31395	0.000553596	0.000577302	0.891458	0.414343	-31549.6	-29935.4	-26038.2	8.31395	82.5108	77.2822	69.5104	
0.419335	-0.060791	-0.0376892	371.785	8.41176	0.00110445	0.00099525	0.110657	0.419335	-31550.6	-29934.8	-26038.2	8.41176	8.36177	8.27064	7.29863	
0.424327	-0.0610352	-0.0360718	371.786	8.50957	0.00114341	0.00106964	0.871542	0.424327	-31551.5	-29933.8	-26037.3	8.50957	80.6311	75.6133	67.8868	
0.429319	-0.0606079	-0.0367432	371.787	8.60738	0.00124105	0.00122208	0.361995	0.429319	-31550.9	-29933.6	-26037.4	8.60738	32.9888	30.6222	27.5477	
0.434311	-0.0625916	-0.0329285	371.784	8.7052	0.00110388	0.00114613	0.85465	0.434311	-31551	-29934.4	-26038	8.7052	78.6868	74.1722	66.4101	
0.439303	-0.0579224	-0.0343933	371.785	8.80301	0.00172551	0.00174774	0.595613	0.439303	-31551.5	-29934.6	-26037.9	8.80301	54.1174	51.4584	45.797	
0.444295	-0.0551148	-0.0348511	371.783	8.90082	0.00249649	0.00244994	0.839849	0.444295	-31550.3	-29936.6	-26037.9	8.90082	77.1391	72.5614	64.919	
0.449287	-0.056488	-0.0308228	371.782	8.99863	0.00487076	0.004871	0.792376	0.449287	-31549.3	-29936.8	-26038.2	8.99863	72.4637	68.2881	60.9845	
0.454279	-0.0549316	-0.0322571	371.784	9.09644	0.00904845	0.00896315	0.825981	0.454279	-31552.2	-29935.2	-26038.1	9.09644	75.4987	71.104	63.5038	
0.459271	-0.0559387	-0.030304	371.787	9.19425	0.0111626	0.011111	0.94336	0.459271	-31553	-29935	-26038.1	9.19425	86.2415	81.4405	72.6524	
0.464263	-0.0572205	-0.0297852	371.788	9.29206	0.0100536	0.0100735	0.813822	0.464263	-31548.6	-29938.3	-26039.7	9.29206	74.0293	69.9726	62.2717	
0.469256	-0.0574341	-0.0321655	371.792	9.38987	0.00728581	0.00726965	1.04464	0.469256	-31548.5	-29939.3	-26039.8	9.38987	95.4561	90.3298	80.5283	
0.474248	-0.0559692	-0.0323486	371.791	9.48768	0.00317714	0.00331684	0.799763	0.474248	-31551.9	-29935.6	-26038	9.48768	72.6163	68.3046	60.9279	
0.47924	-0.0559692	-0.0326233	371.795	9.5855	0.00106547	0.0011052	1.0904	0.47924	-31552.2	-29935.1	-26037.7	9.5855	99.8116	94.1477	84.0129	
0.484232	-0.0576172	-0.0324097	371.795	9.68331	0.00150421	0.00132728	0.784935	0.484232	-31550.1	-29938.1	-26039.5	9.68331	71.0123	67.1807	59.6616	
0.489224	-0.0576477	-0.03302	371.792	9.78112	0.00132746	0.00123589	1.08341	0.489224	-31548.9	-29938.4	-26039.4	9.78112	99.2223	93.4419	83.5272	
0.494216	-0.0549316	-0.032898	371.791	9.87893	0.00113014	0.00109525	0.769279	0.494216	-31550.6	-29935.4	-26037.9	9.87893	70.1363	65.3956	58.4994	
0.499208	-0.0551148	-0.0342102	371.788	9.97674	0.00127836	0.00112979	1.02525	0.499208	-31550.3	-29934.4	-26038	9.97674	93.5385	88.7947	79.0352	
0.5042	-0.053009	-0.0347595	371.788	10.0746	0.000885496	0.000765378	0.752605	0.5042	-31549.5	-29936.1	-26039	10.0746	68.465	64.3609	57.3816	
0.509192	-0.0539246	-0.0343018	371.789	10.1724	0.000574417	0.000544352	0.920021	0.509192	-31549.7	-29936.3	-26039.4	10.1724	84.0387	79.6297	70.9526	
0.514184	-0.0588074	-0.033905	371.792	10.2702	0.000749622	0.000638876	0.735189	0.514184	-31549.5	-29935.8	-26038.9	10.2702	66.9256	63.1972	56.3505	
0.519176	-0.0573425	-0.0342712	371.789	10.368	0.000426462	0.00046399	0.775707	0.519176	-31551.2	-29936.3	-26038.8	10.368	70.9861	66.9106	59.7779	
0.524168	-0.0611572	-0.0331421	371.791	10.4658	0.000582678	0.000514289	0.717233	0.524168	-31550.8	-29934.8	-26039.2	10.4658	65.6374	61.8992	55.3318	
0.52916	-0.0598755	-0.0321045	371.795	10.5636	0.000828643	0.000813855	0.600118	0.52916	-31550.6	-29935.1	-26039.5	10.5636	54.996	51.5743	46.0804	
0.534153	-0.0587769	-0.0344543	371.793	10.6614	0.00058495	0.000487432	0.700747	0.534153	-31550	-29938.8	-26039.8	10.6614	64.5618	60.4969	54.2711	
0.539145	-0.0604248	-0.0325928	371.799	10.7592	0.000583544	0.000535559	0.402133	0.539145	-31550.3	-29938.7	-26039.5	10.7592	36.2947	34.9206	30.8463	
0.544137	-0.056427	-0.0323486	371.797	10.857	0.000497702	0.000503821	0.685103	0.544137	-31551	-29937.4	-26039.4	10.857	63.1613	59.5536	53.3358	
0.549129	-0.0565796	-0.0327759	371.791	10.9549	0.000620521	0.000565199	0.19473	0.549129	-31549.8	-29937.9	-26039.2	10.9549	17.3487	16.3342	14.606	
0.554121	-0.0561524	-0.0329285	371.79	11.0527	0.000482719	0.000530291	0.671932	0.554121	-31548.6	-29939.1	-26039.8	11.0527	62.1018	58.3916	52.4113	
0.559113	-0.054718	-0.0353088	371.786	11.1505	0.000238675	0.000313628	0.051479	0.559113	-31549	-29938.3	-26040.2	11.1505	2.26371	2.36087	2.0515	
0.564105	-0.0548096	-0.0370483	371.786	11.2483	0.000465762	0.000432027	0.660157	0.564105	-31550.7	-29936.4	-26039.2	11.2483	61.0397	57.3852	51.4829	
0.569097	-0.0540772	-0.0349731	371.788	11.3461	0.00035768	0.000373853	0.231126	0.569097	-31550.8	-29936.8	-26039.3	11.3461	20.8447	19.6795	17.5687	
0.574089	-0.0518189	-0.0325317	371.792	11.4439	0.000323304	0.000242561	0.651243	0.574089	-31550.1	-29937.8	-26039.9	11.4439	60.2685	56.2133	50.6292	
0.579081	-0.0531311	-0.0305481	371.793	11.5417	0.000564147	0.000426711	0.41572	0.579081	-31550.8	-29937.6	-26039.4	11.5417	38.157	35.424	31.9343	
0.584073	-0.0557861	-0.0295715	371.794	11.6395	0.000452788	0.000431554	0.643119	0.584073	-31552.7	-29937.7	-26038.7	11.6395	58.9809	55.6972	49.7692	
0.589065	-0.055481	-0.0345459	371.794	11.7373	0.000481356	0.000488141	0.575561	0.589065	-31551.8	-29938.1	-26039.4	11.7373	52.6828	49.5041	44.2751	
0.594058	-0.0586243	-0.0370483	371.791	11.8352	0.000269124	0.000279381	0.635855	0.594058	-31550.9	-29939.1	-26040.3	11.8352	57.9338	55.0488	48.9545	
0.59905	-0.0591431	-0.0373535	371.788	11.933	0.000435836	0.00045389	0.70266	0.59905	-31551.3	-29939.2	-26040.2	11.933	64.1509	60.7783	54.1397	
0.604042	-0.0599365	-0.0357971	371.791	12.0308	0.000391049	0.000314435	0.62912	0.604042	-31551	-29937.8	-26039.6	12.0308	57.3657	53.9439	48.1247	
0.609034	-0.0592346	-0.0338135	371.787	12.1286	0.000506504	0.000423033	0.79283	0.609034	-31550.8	-29937.7	-26039.4	12.1286	72.545	68.4021	61.1325	
0.614026	-0.0574646	-0.0315552	371.79	12.2264	0.000450155	0.000427845	0.621534	0.614026	-31551.2	-29936.7	-26039.6	12.2264	56.2866	53.3724	47.3665	
0.619018	-0.0565491	-0.0301514	371.791	12.3242	0.000349287	0.000490517	0.841737	0.619018	-31552.5	-29936.3	-26039.5	12.3242	77.3234	72.3758	64.8746	
0.62401	-0.0525513	-0.0309753	371.787	12.422	0.00021061	0.000363119	0.613531	0.62401	-31551.6	-29937.1	-26039.7	12.422	55.4986	52.5669	46.615	
0.629002	-0.052887	-0.0294189	371.789	12.5198	0.000413082	0.000251411	0.849325	0.629002	-31551.6	-29938	-26040	12.5198	77.6094	73.4929	65.4834	
0.633994	-0.054657	-0.0299072	371.789	12.6176	0.000391002	0.000266384	0.60406	0.633994	-31554	-29936.8	-26039.9	12.6176	54.5096	51.9356	45.9644	
0.638986	-0.0545044	-0.0317383	371.792	12.7155	0.000368235	0.000315065	0.816368	0.638986	-31554.3	-29936.7	-26040	12.7155	74.512	70.6822	62.9183	
0.643978	-0.0571594	-0.0325317	371.793	12.8133	0.000179228	0.000260964	0.593505	0.643978	-31551.8	-29939.7	-26040.7	12.8133	53.9267	50.7794	45.2623	
0.64897	-0.0582886	-0.0355225	371.796	12.9111	0.000422798	0.000359717	0.745334	0.64897	-31551.5	-29940.7	-26040.8	12.9111	68.2202	64.2637	57.4301	
0.653962	-0.0550842	-0.0345459	371.801	13.0089	0.000244963	0.000354768	0.582095	0.653962	-31552.3	-29940.1	-26039.9	13.0089	53.1567	49.8422	44.5927	
0.658955	-0.0571899	-0.0369263	371.798	13.1067	0.000481014	0.000390802	0.640558	0.658955	-31552	-29938.7	-26039.9	13.1067	58.6474	55.2466	49.3358	
0.663947	-0.0566406	-0.0357056	371.796	13.2045	0.000377291	0.00027812	0.570742	0.663947	-31552.2	-29939	-26040	13.2045	52.1791	49.2278	43.9291	
0.668939	-0.056366	-0.0351868	371.791	13.3023	0.000308435	0.000386863	0.50857	0.668939	-31551.2	-29939.4	-26039.9	13.3023	46.1954	44.1133	39.1442	
0.673931	-0.0586853	-0.0371704	371.784	13.4001	0.000475213	0.00048933	0.559617	0.673931	-31552.3	-29938.6	-26039.8	13.4001	51.1545	48.647	43.3063	
0.678923	-0.0549316	-0.0343628	371.785	13.4979	0.000173266	0.000115468	0.356344	0.678923	-31553.6	-29938.4	-26039.7	13.4979	32.5364	30.5796	27.3209	
0.683915	-0.0539856	-0.0382385	371.787	13.5958	0.000224415	0.000257041	0.549172	0.683915	-31552.8	-29938.2	-26040	13.5958	50.7237	47.5723	42.6912	
0.688907	-0.0516052	-0.0354309	371.794	13.6936	0.000174569	0.000268845	0.192594	0.688907	-31553.3	-29938	-26040.5	13.6936	17.2667	16.4289	14.6004	
0.693899	-0.053009	-0.0352173	371.794	13.7914	0.000211956	0.000185588	0.540115	0.693899	-31553.3	-29939	-26040.5	13.7914	49.8166	47.0366	42.1102	
0.698891	-0.0554199	-0.036438	371.79	13.8892	0.000344253	0.000344429	0.0413012	0.698891	-31553.5	-29938.7	-26040.2	13.8892	1.8403	2.00265	1.65083	
0.703883	-0.0558167	-0.0332947	371.788	13.987	0.00050099	0.000474979	0.532541	0.703883	-31552.4	-29938.1	-26040.1	13.987	49.2688	46.2324	41.5306	
0.708875	-0.0568237	-0.0357971	371.784	14.0848	0.000338808	0.000253284	0.152042	0.708875	-31551.2	-29938.8	-26039.8	14.0848	13.4741	12.8016	11.3835	
0.713867	-0.0535889	-0.0365295	371.787	14.1826	0.000261548	0.000212407	0.526306	0.713867	-31552.8	-29938.1	-26039.1	14.1826	48.6267	45.6416	40.9805	
0.71886	-0.0537109	-0.0347595	371.789	14.2804	0.000168843	0.00011989	0.304071	0.71886	-31552.5	-29936.8	-26039.2	14.2804	27.7069	26.095	23.33	
0.723852	-0.0508728	-0.0331726	371.793	14.3782	0.000359077	0.00040681	0.521361	0.723852	-31551.7	-29937.2	-26039.7	14.3782	48.0293	45.0835	40.3975	
0.728844	-0.0531616	-0.0303955	371.794	14.4761	0.000423798	0.000375421	0.439495	0.728844	-31551.1	-29938.5	-26039.3	14.4761	40.2509	37.7813	33.8158	
0.733836	-0.053772	-0.0282288	371.795	14.5739	0.000339955	0.000204496	0.517355	0.733836	-31551.7	-29938.5	-26039.3	14.5739	47.2518	44.7271	39.8815	
0.738828	-0.0556336	-0.0293274	371.791	14.6717	0.000354381	0.000337843	0.550395	0.738828	-31552.2	-29938.2	-26039.4	14.6717	50.1915	47.7163	42.4227	
0.74382	-0.0588074	-0.0320129	371.789	14.7695	0.000162868	0.000117511	0.513384	0.74382	-31552.1	-29939.3	-26039.7	14.7695	46.7143	44.2107	39.34	
0.748812	-0.0570679	-0.0333862	371.789	14.8673	0.000319412	0.000245031	0.632815	0.748812	-31552.1	-29939.8	-26039.9	14.8673	58.0098	54.5111	48.7338	
0.753804	-0.0578003	-0.0324707	371.788	14.9651	0.000168387	0.00017201	0.509136	0.753804	-31551.7	-29939.7	-26039.7	14.9651	46.2426	43.5966	38.838	
0.758796	-0.0549011	-0.030365	371.794	15.0629	0.000225451	0.000218251	0.682544	0.758796	-31552.5	-29938.4	-26040.1	15.0629	62.6336	58.7758	52.6001	
0.763788	-0.054596	-0.0280762	371.791	15.1607	0.000302744	0.000255205	0.503941	0.763788	-31551.8	-29937.1	-26039.5	15.1607	45.6621	43.0629	38.3369	
0.76878	-0.0558472	-0.0297852	371.788	15.2585	0.000224981	0.000221599	0.698496	0.76878	-31550.5	-29937.7	-26039.9	15.2585	63.7342	60.4721	53.871	
0.773772	-0.0554199	-0.0309143	371.789	15.3564	0.000255377	0.000190804	0.498129	0.773772	-31551.5	-29937.7	-26040.7	15.3564	44.9968	42.6842	37.8882	
0.778764	-0.0576172	-0.0357056	371.785	15.4542	0.000406269	0.000403512	0.680546	0.778764	-31552.7	-29938	-26040.6	15.4542	62.1929	58.8865	52.4272	
