Scan started at 15:42:42 16/01/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.339461	-0.055542	-0.0256043	372.051	6.84678	0.000503792	0.000448928	1.52899	0.339461	-31617.6	-29953.2	-26012.9	6.84678	140.406	132.191	118.406	
0.344454	-0.0553589	-0.0281372	372.05	6.94459	0.000911274	0.000854295	1.08937	0.344454	-31617.8	-29953.1	-26012.2	6.94459	98.6991	93.4427	82.9321	
0.349446	-0.057312	-0.0301514	372.047	7.04241	0.000998332	0.00101377	1.48957	0.349446	-31615.7	-29953.3	-26012.1	7.04241	137.226	128.58	115.443	
0.354438	-0.0558167	-0.0316772	372.049	7.14022	0.000665631	0.000650803	1.05795	0.354438	-31616.8	-29953	-26012.4	7.14022	96.1338	90.6019	80.7821	
0.35943	-0.052948	-0.0339966	372.049	7.23803	0.00104827	0.000920604	1.38351	0.35943	-31616.9	-29952.2	-26012.4	7.23803	127.628	119.214	107.143	
0.364422	-0.0539856	-0.0344238	372.051	7.33584	0.000671633	0.000678365	1.02648	0.364422	-31614.9	-29953.9	-26012.9	7.33584	93.6468	88.0215	78.6998	
0.369414	-0.0535584	-0.0334778	372.052	7.43365	0.000481807	0.000435057	1.21772	0.369414	-31615.2	-29954.6	-26013.4	7.43365	111.917	105.24	94.18	
0.374406	-0.0545654	-0.0342712	372.05	7.53146	0.000526454	0.000583691	0.994884	0.374406	-31617.3	-29951.9	-26012.7	7.53146	91.2065	85.581	76.6684	
0.379398	-0.0585327	-0.0335999	372.045	7.62927	0.000735769	0.000745603	1.00313	0.379398	-31617.9	-29951	-26012.8	7.62927	92.3227	86.3668	77.5507	
0.38439	-0.0569153	-0.0354309	372.048	7.72708	0.000816064	0.000804507	0.964807	0.38439	-31615.7	-29953.5	-26013.9	7.72708	88.8274	83.3418	74.8183	
0.389382	-0.0583801	-0.038147	372.048	7.82489	0.000663816	0.000695997	0.750562	0.389382	-31616.2	-29954.4	-26013.9	7.82489	69.1192	64.6074	58.0201	
0.394374	-0.0594177	-0.0410767	372.048	7.92271	0.000878464	0.000974742	0.935739	0.394374	-31619.1	-29950.9	-26012.7	7.92271	86.6796	81.1251	73.0019	
0.399366	-0.0562744	-0.0448608	372.053	8.02052	0.000652844	0.000738701	0.478109	0.399366	-31618.9	-29949.9	-26012.6	8.02052	43.6268	40.8155	36.6914	
0.404358	-0.0574341	-0.0426025	372.052	8.11833	0.000849223	0.000974209	0.910228	0.404358	-31615.6	-29950.7	-26014.5	8.11833	84.2766	79.3021	71.3143	
0.409351	-0.0571289	-0.0398254	372.052	8.21614	0.0013008	0.0013477	0.198522	0.409351	-31614.3	-29951.1	-26014.9	8.21614	17.6889	16.0416	14.6159	
0.414343	-0.055603	-0.0372314	372.053	8.31395	0.00111426	0.00123869	0.887249	0.414343	-31614.1	-29952.4	-26014.2	8.31395	82.6927	77.0214	69.6444	
0.419335	-0.0560913	-0.03479	372.051	8.41176	0.00111372	0.0010992	0.11012	0.419335	-31614	-29952.5	-26014.1	8.41176	8.55759	8.06482	7.24946	
0.424327	-0.053833	-0.033905	372.046	8.50957	0.00132872	0.00131974	0.867727	0.424327	-31614.5	-29950.4	-26013.8	8.50957	80.6361	75.4822	68.0506	
0.429319	-0.0511169	-0.0348206	372.045	8.60738	0.00113008	0.00121397	0.360267	0.429319	-31612.6	-29950.2	-26014.1	8.60738	32.9191	30.6521	27.6053	
0.434311	-0.0503235	-0.0331421	372.045	8.7052	0.00108322	0.00125497	0.850935	0.434311	-31611.3	-29952.3	-26014.6	8.7052	78.8117	73.8517	66.493	
0.439303	-0.0502319	-0.0341492	372.045	8.80301	0.00183423	0.00184791	0.592861	0.439303	-31612.1	-29950.9	-26014.4	8.80301	54.418	50.9709	45.7766	
0.444295	-0.0489807	-0.0358887	372.051	8.90082	0.00345944	0.0032897	0.836572	0.444295	-31612.6	-29947.4	-26013.9	8.90082	77.233	72.3399	64.9985	
0.449287	-0.0499268	-0.0353699	372.054	8.99863	0.00447586	0.00447743	0.789198	0.449287	-31613	-29947.1	-26014.1	8.99863	72.5158	68.1367	61.008	
0.454279	-0.0520325	-0.0363464	372.051	9.09644	0.0105245	0.0104564	0.823363	0.454279	-31613.2	-29948.5	-26015.1	9.09644	75.6398	70.882	63.5652	
0.459271	-0.0524597	-0.0341797	372.048	9.19425	0.00987649	0.00989672	0.940055	0.459271	-31613.2	-29948.8	-26015	9.19425	86.418	81.1376	72.7283	
0.464263	-0.0553894	-0.031311	372.044	9.29206	0.00724193	0.00737451	0.809723	0.464263	-31611.9	-29949.6	-26014.8	9.29206	74.0931	69.417	62.1749	
0.469256	-0.0546875	-0.0322266	372.046	9.38987	0.0070323	0.00698487	1.0394	0.469256	-31610.2	-29950.4	-26015.2	9.38987	95.8319	89.7569	80.5165	
0.474248	-0.0536499	-0.030304	372.047	9.48768	0.00301804	0.00307201	0.796811	0.474248	-31611.1	-29948	-26015.7	9.48768	72.6638	68.1042	60.8438	
0.47924	-0.0565186	-0.028717	372.047	9.5855	0.00133605	0.00138436	1.08628	0.47924	-31611.5	-29946.7	-26016	9.5855	99.823	93.8883	84.0242	
0.484232	-0.0563355	-0.0317688	372.045	9.68331	0.00164611	0.00153063	0.782136	0.484232	-31610.3	-29949.2	-26016.4	9.68331	71.0804	66.8709	59.6363	
0.489224	-0.0582275	-0.0323181	372.045	9.78112	0.0010696	0.000964376	1.07901	0.489224	-31609.7	-29948.9	-26016.6	9.78112	99.5159	92.9223	83.553	
0.494216	-0.0567017	-0.0321655	372.044	9.87893	0.000760239	0.000640943	0.76609	0.494216	-31612.5	-29945.4	-26015.7	9.87893	69.7366	65.5341	58.4951	
0.499208	-0.0562744	-0.0344238	372.045	9.97674	0.000471149	0.000598907	1.02116	0.499208	-31613.2	-29945.3	-26015.6	9.97674	94	88.1289	79.0564	
0.5042	-0.059021	-0.0324707	372.046	10.0746	0.000414479	0.000426532	0.749241	0.5042	-31610.5	-29948.3	-26017.1	10.0746	67.9541	64.6314	57.3904	
0.509192	-0.0582886	-0.032898	372.046	10.1724	0.000403952	0.000488701	0.917141	0.509192	-31609.2	-29948.4	-26017.5	10.1724	84.6948	78.7617	70.976	
0.514184	-0.0577393	-0.033783	372.048	10.2702	0.000387557	0.000480752	0.731842	0.514184	-31611.4	-29945.5	-26015.6	10.2702	67.1364	62.8233	56.3274	
0.519176	-0.0549316	-0.0336304	372.049	10.368	0.000345095	0.00054814	0.77304	0.519176	-31612.5	-29945.3	-26015.2	10.368	70.9523	66.7969	59.7852	
0.524168	-0.0539551	-0.0359497	372.048	10.4658	0.000526871	0.000584462	0.714699	0.524168	-31608.3	-29948.4	-26017.2	10.4658	65.7351	61.667	55.3114	
0.52916	-0.0548706	-0.0352478	372.047	10.5636	0.000583142	0.000536491	0.597219	0.52916	-31607.7	-29949.1	-26017	10.5636	54.929	51.3961	46.2169	
0.534153	-0.0556946	-0.0358582	372.045	10.6614	0.000475345	0.000470064	0.697541	0.534153	-31610.2	-29947.4	-26015.3	10.6614	64.6369	60.2885	54.379	
0.539145	-0.0569458	-0.0341492	372.049	10.7592	0.000360955	0.000298626	0.400985	0.539145	-31609.4	-29945.7	-26015.2	10.7592	36.5249	34.5874	30.8386	
0.544137	-0.0539856	-0.0339356	372.051	10.857	0.000507257	0.000443509	0.682454	0.544137	-31608.6	-29945.3	-26016	10.857	63.4185	59.1961	53.4278	
0.549129	-0.0535278	-0.0308838	372.05	10.9549	0.000438046	0.000408395	0.193848	0.549129	-31608.4	-29945.3	-26015.9	10.9549	17.2915	16.3549	14.6082	
0.554121	-0.0541077	-0.0319519	372.048	11.0527	0.000289795	0.00022489	0.669097	0.554121	-31608.1	-29945	-26015.6	11.0527	62.1438	58.2459	52.5247	
0.559113	-0.0526123	-0.0339966	372.043	11.1505	0.00024706	0.000242906	0.0511088	0.559113	-31608.9	-29944.5	-26015.4	11.1505	2.24222	2.23127	2.02052	
0.564105	-0.0539856	-0.0317993	372.044	11.2483	0.000352054	0.00042132	0.657291	0.564105	-31609.2	-29942.4	-26015.2	11.2483	61.2311	57.0518	51.6095	
0.569097	-0.0531616	-0.0330811	372.041	11.3461	0.000224614	0.000179214	0.230581	0.569097	-31608.6	-29943.2	-26015.6	11.3461	21.1279	19.2585	17.591	
0.574089	-0.0556641	-0.0329895	372.041	11.4439	0.000336253	0.000302552	0.648264	0.574089	-31606.5	-29946	-26016.2	11.4439	59.884	56.5101	50.6887	
0.579081	-0.055542	-0.0313721	372.045	11.5417	0.000390325	0.000489447	0.41392	0.579081	-31607.3	-29945.9	-26016.2	11.5417	37.7273	35.8184	31.8976	
0.584073	-0.0553589	-0.0317993	372.044	11.6395	0.000226031	0.000216843	0.640393	0.584073	-31610.1	-29943.6	-26015.1	11.6395	59.3009	55.3191	49.8352	
0.589065	-0.0559692	-0.0329895	372.053	11.7373	0.000567303	0.000423121	0.572611	0.589065	-31608.9	-29943.9	-26015.3	11.7373	52.6472	49.4191	44.3355	
0.594058	-0.0526428	-0.0321045	372.054	11.8352	0.000244256	0.000181159	0.633374	0.594058	-31607.5	-29947.3	-26017.1	11.8352	58.2725	54.546	48.9672	
0.59905	-0.0545349	-0.0326843	372.057	11.933	0.000324874	0.000348136	0.699922	0.59905	-31608.1	-29946.9	-26016.8	11.933	64.217	60.5379	54.1665	
0.604042	-0.0558167	-0.0346375	372.055	12.0308	0.000247868	0.000292042	0.626501	0.604042	-31607.9	-29945	-26016.1	12.0308	57.2498	53.9064	48.1219	
0.609034	-0.0552979	-0.0345764	372.051	12.1286	0.000544321	0.00040926	0.789396	0.609034	-31607	-29945.3	-26016.4	12.1286	72.6566	68.1084	61.1362	
0.614026	-0.0571899	-0.0358887	372.05	12.2264	0.000565133	0.000604541	0.619477	0.614026	-31606.2	-29945.2	-26016.6	12.2264	56.3855	53.132	47.3659	
0.619018	-0.0570679	-0.036438	372.044	12.3242	0.000406334	0.000332386	0.838351	0.619018	-31607.5	-29944.8	-26016.9	12.3242	77.5065	72.025	64.8981	
0.62401	-0.0559692	-0.0381775	372.048	12.422	0.000354883	0.000240243	0.611292	0.62401	-31607.3	-29945.9	-26016.7	12.422	55.65	52.2135	46.5658	
0.629002	-0.0561829	-0.0403748	372.049	12.5198	0.000290943	0.000316382	0.846206	0.629002	-31607.6	-29947.1	-26016.8	12.5198	77.6456	73.3126	65.5386	
0.633994	-0.0571899	-0.0440674	372.051	12.6176	0.000207985	0.000215808	0.602034	0.633994	-31610.1	-29946.2	-26016.6	12.6176	54.5431	51.6324	45.902	
0.638986	-0.0570374	-0.0462036	372.055	12.7155	0.000258837	0.000329917	0.812937	0.638986	-31610.3	-29945.4	-26016.4	12.7155	75.0489	69.9906	62.9705	
0.643978	-0.0556336	-0.0425415	372.056	12.8133	0.000238877	0.00025985	0.591254	0.643978	-31609.2	-29947.7	-26016.7	12.8133	53.9041	50.6237	45.2235	
0.64897	-0.0551758	-0.0397339	372.054	12.9111	0.00024177	0.000268865	0.742106	0.64897	-31608.5	-29948.7	-26016.5	12.9111	68.5108	63.8624	57.4338	
0.653962	-0.0557861	-0.0353088	372.052	13.0089	0.000308688	0.000211714	0.579912	0.653962	-31610.2	-29947.2	-26016.1	13.0089	52.8952	50.0029	44.5873	
0.658955	-0.056427	-0.0350647	372.05	13.1067	0.000267363	0.000287179	0.63827	0.658955	-31611.4	-29946.6	-26016.1	13.1067	58.6448	55.0909	49.3722	
0.663947	-0.056488	-0.0362244	372.046	13.2045	0.00022816	0.0001634	0.568691	0.663947	-31610	-29947.5	-26016.3	13.2045	52.3723	48.8959	43.9699	
0.668939	-0.0565796	-0.0366821	372.047	13.3023	0.00017044	0.000235319	0.50627	0.668939	-31608.6	-29946.9	-26016.5	13.3023	46.5583	43.6621	39.1462	
0.673931	-0.053894	-0.0357666	372.05	13.4001	0.000302527	0.000287193	0.557114	0.673931	-31609.1	-29945.9	-26016.3	13.4001	51.3929	48.3117	43.3715	
0.678923	-0.0505982	-0.0362854	372.052	13.4979	0.000317729	0.000322072	0.355117	0.678923	-31609.5	-29945.7	-26015.7	13.4979	32.6171	30.3907	27.3651	
0.683915	-0.0529175	-0.0342407	372.047	13.5958	0.00053619	0.00058454	0.547099	0.683915	-31609.2	-29945.1	-26016	13.5958	50.7115	47.4845	42.7752	
0.688907	-0.0531921	-0.0342712	372.046	13.6936	0.000236912	0.000321082	0.191422	0.688907	-31609.3	-29946.7	-26016.4	13.6936	17.2607	16.3896	14.585	
0.693899	-0.0560303	-0.0353699	372.042	13.7914	0.000272568	0.000314931	0.537734	0.693899	-31610.1	-29946.9	-26015.9	13.7914	49.9559	46.8419	42.2076	
0.698891	-0.0567322	-0.0316162	372.041	13.8892	0.000207117	0.000143741	0.0410207	0.698891	-31611.1	-29946.2	-26016.1	13.8892	1.73063	1.95466	1.5928	
0.703883	-0.0553589	-0.0321655	372.048	13.987	0.000221768	0.000192724	0.530061	0.703883	-31608.4	-29947.6	-26017	13.987	49.2126	46.2219	41.6104	
0.708875	-0.0577087	-0.0322876	372.045	14.0848	0.000488038	0.000349458	0.150935	0.708875	-31607.2	-29948.7	-26016.7	14.0848	13.2783	12.9383	11.423	
0.713867	-0.0571899	-0.0320435	372.044	14.1826	0.000435012	0.000187613	0.52421	0.713867	-31609	-29948.4	-26016.3	14.1826	48.8873	45.2888	41.0123	
0.71886	-0.0600891	-0.0323181	372.045	14.2804	0.000412274	0.000386886	0.302951	0.71886	-31608.9	-29947.1	-26016.7	14.2804	27.9188	25.8133	23.2938	
0.723852	-0.0610352	-0.0356751	372.042	14.3782	0.000278836	0.000318546	0.519365	0.723852	-31609.5	-29946.9	-26016.9	14.3782	47.9154	45.1098	40.4812	
0.728844	-0.0592041	-0.0361023	372.045	14.4761	0.000187598	0.000190454	0.437877	0.728844	-31609.5	-29947.7	-26017	14.4761	40.2429	37.7107	33.8536	
0.733836	-0.0590515	-0.0373535	372.044	14.5739	8.30813e-005	0.000190891	0.515257	0.733836	-31609.6	-29947.4	-26017	14.5739	47.468	44.4281	39.8915	
0.738828	-0.0596924	-0.0387573	372.042	14.6717	0.00034277	0.000328293	0.548669	0.738828	-31610.9	-29946.7	-26016.8	14.6717	50.4643	47.2925	42.4392	
0.74382	-0.0620728	-0.0370789	372.045	14.7695	0.000286058	0.000289126	0.511313	0.74382	-31610.7	-29946.5	-26016.9	14.7695	46.8334	43.9219	39.3691	
0.748812	-0.0609436	-0.0375061	372.046	14.8673	0.000305816	0.000248074	0.6304	0.748812	-31609.6	-29947.3	-26016.8	14.8673	57.8273	54.5596	48.7964	
0.753804	-0.059906	-0.0382996	372.045	14.9651	0.000340363	0.000294683	0.50706	0.753804	-31609.3	-29947.9	-26017	14.9651	46.1345	43.6032	38.8144	
0.758796	-0.0597229	-0.0384827	372.044	15.0629	0.000328811	0.000236186	0.679852	0.758796	-31609.1	-29946.7	-26016.8	15.0629	62.6817	58.5733	52.6481	
0.763788	-0.0564575	-0.0394287	372.043	15.1607	0.000491833	0.000349054	0.502117	0.763788	-31608.9	-29946.4	-26016.4	15.1607	45.9242	42.7064	38.2996	
0.76878	-0.0575256	-0.0392151	372.041	15.2585	0.000336147	0.000288515	0.695384	0.76878	-31607.7	-29947.4	-26016.3	15.2585	63.7717	60.2853	53.855	
0.773772	-0.058075	-0.0405273	372.043	15.3564	0.000264889	0.00029976	0.496194	0.773772	-31609.6	-29946.3	-26015.9	15.3564	45.1075	42.4339	37.8009	
0.778764	-0.0554504	-0.0375061	372.043	15.4542	0.000498117	0.000424394	0.677724	0.778764	-31610.1	-29944.2	-26015.6	15.4542	62.5053	58.3888	52.4807	
