Scan started at 15:43:45 16/01/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.229636	-0.055603	-0.0376892	372.448	4.69494	0.000488916	0.000375093	1.87403	0.229636	-31598.1	-29958	-26021	4.69494	171.862	161.682	144.334	
0.234628	-0.0511169	-0.0339356	372.454	4.79275	0.000407421	0.000418544	1.56714	0.234628	-31599.8	-29958.4	-26020.6	4.79275	143.297	134.787	120.222	
0.23962	-0.0505676	-0.0361328	372.45	4.89056	0.000343285	0.000347561	1.49373	0.23962	-31599.6	-29958.3	-26021.1	4.89056	136.868	128.727	114.958	
0.244612	-0.0529175	-0.0341187	372.449	4.98837	0.000645943	0.000684088	1.49761	0.244612	-31598.6	-29958.4	-26021.3	4.98837	137.604	129.209	115.575	
0.249604	-0.0528565	-0.0338135	372.448	5.08618	0.000546204	0.000536697	1.07121	0.249604	-31598.1	-29958.3	-26020.8	5.08618	98.2247	92.1671	82.4749	
0.254596	-0.054657	-0.0367432	372.445	5.18399	0.000550263	0.000482499	1.43286	0.254596	-31598.3	-29958	-26020.1	5.18399	132.351	124.049	111.288	
0.259588	-0.0555725	-0.0365295	372.446	5.2818	0.000615189	0.000532793	0.635418	0.259588	-31598.9	-29957.3	-26020.6	5.2818	57.3752	54.6184	48.5114	
0.26458	-0.0551758	-0.0422058	372.447	5.37962	0.000729581	0.000667405	1.37606	0.26458	-31597.4	-29957.6	-26021.2	5.37962	127.266	119.7	107.284	
0.269572	-0.0594788	-0.0407715	372.445	5.47743	0.000401501	0.000337155	0.211103	0.269572	-31598.2	-29959.1	-26021.1	5.47743	17.6751	16.2581	14.669	
0.274564	-0.0611878	-0.0422669	372.447	5.57524	0.000716016	0.000715877	1.32568	0.274564	-31600	-29958.7	-26020.8	5.57524	122.932	115.36	103.496	
0.279556	-0.0595093	-0.0406494	372.448	5.67305	0.00066006	0.000565845	0.243961	0.279556	-31599.6	-29957.5	-26020.6	5.67305	20.8832	19.9446	17.7309	
0.284549	-0.0588989	-0.0376587	372.446	5.77086	0.000585796	0.000449168	1.28363	0.284549	-31599.3	-29957.9	-26021.7	5.77086	118.884	111.405	99.9851	
0.289541	-0.0545349	-0.0400696	372.449	5.86867	0.000641426	0.000646023	0.612452	0.289541	-31598.7	-29960.8	-26021.7	5.86867	56.0526	52.2557	46.8666	
0.294533	-0.0541382	-0.0378113	372.449	5.96648	0.000603793	0.000484084	1.24681	0.294533	-31599.2	-29961.4	-26020.9	5.96648	114.985	107.935	96.6722	
0.299525	-0.0548096	-0.0379639	372.449	6.06429	0.00055773	0.000428521	0.936514	0.299525	-31600.9	-29959.6	-26021	6.06429	85.6064	80.644	72.0217	
0.304517	-0.0518189	-0.0366821	372.451	6.1621	0.000309479	0.000343255	1.21275	0.304517	-31601.2	-29958.6	-26020.6	6.1621	111.308	104.794	93.5957	
0.309509	-0.0479126	-0.0349121	372.45	6.25992	0.000328571	0.000386091	1.19682	0.309509	-31599.9	-29958.7	-26020.5	6.25992	109.513	103.444	92.0669	
0.314501	-0.0473938	-0.0361023	372.452	6.35773	0.000392165	0.000548055	1.18211	0.314501	-31598.6	-29957.9	-26020	6.35773	108.159	101.585	90.7269	
0.319493	-0.0461731	-0.0349731	372.449	6.45554	0.000260023	0.000348705	1.38611	0.319493	-31599.5	-29955.7	-26019.4	6.45554	127.331	119.311	106.766	
0.324485	-0.04776	-0.0315857	372.449	6.55335	0.000517761	0.00049747	1.15284	0.324485	-31599.2	-29955.5	-26019.9	6.55335	104.951	98.8509	88.0076	
0.329477	-0.0546265	-0.0335693	372.449	6.65116	0.000513841	0.000462913	1.4986	0.329477	-31597.4	-29956.9	-26020.3	6.65116	137.984	128.868	115.501	
0.334469	-0.0541992	-0.031189	372.448	6.74897	0.000590793	0.000614196	1.12337	0.334469	-31599.2	-29957.4	-26019.9	6.74897	101.918	96.1714	85.5011	
0.339461	-0.0551453	-0.0298767	372.454	6.84678	0.000877622	0.000758855	1.53568	0.339461	-31600.1	-29956.4	-26019.3	6.84678	140.723	132.591	118.301	
0.344454	-0.0560608	-0.0355225	372.449	6.94459	0.000744434	0.000733112	1.09392	0.344454	-31599.3	-29956.7	-26020.1	6.94459	98.9364	93.7093	83.0717	
0.349446	-0.0534058	-0.0336914	372.448	7.04241	0.000606918	0.000550238	1.49601	0.349446	-31598.9	-29957.5	-26020.3	7.04241	137.335	129.074	115.35	
0.354438	-0.0536804	-0.03479	372.451	7.14022	0.000524718	0.000444481	1.06207	0.354438	-31600.3	-29957.4	-26019.6	7.14022	96.185	91.0565	80.799	
0.35943	-0.0535278	-0.0366516	372.445	7.23803	0.000613427	0.000708706	1.38914	0.35943	-31600.3	-29957.7	-26019.7	7.23803	127.665	119.7	106.993	
0.364422	-0.0533142	-0.0329285	372.447	7.33584	0.000542936	0.000548976	1.0299	0.364422	-31599.3	-29957.5	-26020.2	7.33584	93.7323	88.3598	78.6304	
0.369414	-0.0536194	-0.0311585	372.446	7.43365	0.000674473	0.000647685	1.22344	0.369414	-31601.2	-29956.9	-26020.4	7.43365	112.164	105.343	94.1951	
0.374406	-0.0545654	-0.0310059	372.443	7.53146	0.000486926	0.000469494	0.998888	0.374406	-31601.1	-29957.1	-26020.1	7.53146	91.3531	85.8736	76.6108	
0.379398	-0.0560608	-0.0318298	372.443	7.62927	0.000527258	0.000475637	1.007	0.379398	-31600.6	-29958.8	-26020.9	7.62927	92.3156	86.7277	77.4988	
0.38439	-0.0577087	-0.0352783	372.442	7.72708	0.0007737	0.000878035	0.968324	0.38439	-31602.1	-29958.1	-26021.2	7.72708	89.0147	83.4841	74.6913	
0.389382	-0.0593567	-0.0388489	372.44	7.82489	0.000531909	0.000406602	0.754802	0.389382	-31602	-29957.5	-26020.4	7.82489	68.9395	65.0824	58.0301	
0.394374	-0.0609131	-0.0389404	372.436	7.92271	0.000726867	0.000615936	0.939899	0.394374	-31600.9	-29958.4	-26020.5	7.92271	86.8454	81.2545	72.915	
0.399366	-0.0596619	-0.0394592	372.441	8.02052	0.000618458	0.000651311	0.479502	0.399366	-31600.3	-29957.3	-26021.2	8.02052	43.2512	41.4566	36.7207	
0.404358	-0.0604248	-0.0394287	372.439	8.11833	0.000972103	0.00102067	0.913835	0.404358	-31600.4	-29955.9	-26021	8.11833	84.2869	79.6478	71.209	
0.409351	-0.0591126	-0.0356751	372.444	8.21614	0.000819966	0.000904843	0.19989	0.409351	-31598.9	-29957.5	-26020.5	8.21614	17.5426	16.2532	14.6053	
0.414343	-0.0558472	-0.0362854	372.446	8.31395	0.0007365	0.000737738	0.891105	0.414343	-31599.8	-29957.9	-26019.7	8.31395	82.5944	77.3959	69.5166	
0.419335	-0.0559387	-0.0355225	372.441	8.41176	0.000759654	0.000820167	0.110819	0.419335	-31601.2	-29954.2	-26019.3	8.41176	8.37524	8.27141	7.30061	
0.424327	-0.0524902	-0.0342712	372.445	8.50957	0.00126988	0.00113657	0.871677	0.424327	-31600.1	-29954.6	-26020	8.50957	80.8442	75.5785	67.8961	
0.429319	-0.0518189	-0.0342407	372.443	8.60738	0.00143045	0.00144954	0.362088	0.429319	-31598.5	-29958.6	-26020.7	8.60738	33.2063	30.5246	27.5529	
0.434311	-0.0515747	-0.0314636	372.444	8.7052	0.00117112	0.00127585	0.854705	0.434311	-31598	-29957.9	-26019.7	8.7052	78.7665	74.1899	66.3729	
0.439303	-0.0504761	-0.0295105	372.445	8.80301	0.00156111	0.00160855	0.595428	0.439303	-31600.3	-29955.1	-26019.1	8.80301	54.2235	51.4816	45.7537	
0.444295	-0.0523987	-0.0298462	372.447	8.90082	0.0027682	0.00272905	0.839958	0.444295	-31599.5	-29955.2	-26020.1	8.90082	77.3078	72.5045	64.9	
0.449287	-0.0538025	-0.0292358	372.446	8.99863	0.00516411	0.00523876	0.792335	0.449287	-31598.2	-29957.5	-26020.8	8.99863	72.5015	68.3506	60.9752	
0.454279	-0.0541077	-0.0300598	372.447	9.09644	0.0103102	0.0101714	0.826459	0.454279	-31597.9	-29957.8	-26020.3	9.09644	75.5884	71.226	63.5402	
0.459271	-0.0541992	-0.027771	372.45	9.19425	0.0100521	0.0101109	0.94349	0.459271	-31599.5	-29955.7	-26019.2	9.19425	86.5734	81.2421	72.6812	
0.464263	-0.0528565	-0.0280151	372.449	9.29206	0.00859179	0.00861145	0.814217	0.464263	-31600.4	-29954.5	-26019.2	9.29206	74.1923	70.0253	62.2256	
0.469256	-0.0532532	-0.0310059	372.452	9.38987	0.00758392	0.00756348	1.0441	0.469256	-31599.9	-29955.5	-26020	9.38987	95.7398	90.0223	80.4646	
0.474248	-0.0533447	-0.031189	372.454	9.48768	0.00276617	0.00280648	0.799715	0.474248	-31599.3	-29957.7	-26020.6	9.48768	72.8124	68.2406	60.8526	
0.47924	-0.0535584	-0.0343628	372.452	9.5855	0.000846729	0.000782527	1.09065	0.47924	-31599.3	-29957.8	-26020.1	9.5855	100.027	94.1568	84.0257	
0.484232	-0.0527649	-0.0312195	372.452	9.68331	0.00110392	0.00109818	0.785502	0.484232	-31599.3	-29957.1	-26020.1	9.68331	71.0511	67.3228	59.6819	
0.489224	-0.0492554	-0.0307312	372.454	9.78112	0.000878672	0.000847924	1.08368	0.489224	-31598.7	-29956.7	-26020	9.78112	99.7213	93.2004	83.4704	
0.494216	-0.0500183	-0.0344543	372.454	9.87893	0.00112107	0.000930494	0.769243	0.494216	-31598.4	-29957.1	-26019.6	9.87893	69.979	65.6499	58.5171	
0.499208	-0.0499268	-0.0357971	372.456	9.97674	0.0010265	0.000908785	1.02551	0.499208	-31599.1	-29957.5	-26019.9	9.97674	94.0589	88.4602	79.0013	
0.5042	-0.0523071	-0.0397339	372.452	10.0746	0.00102146	0.000925795	0.752598	0.5042	-31599.4	-29956.2	-26020.3	10.0746	68.2641	64.6672	57.3511	
0.509192	-0.0547485	-0.0402222	372.446	10.1724	0.000670531	0.000749229	0.92069	0.509192	-31599.1	-29955.5	-26020.4	10.1724	84.5389	79.3284	70.8837	
0.514184	-0.0545349	-0.0384827	372.446	10.2702	0.000513511	0.000534092	0.735517	0.514184	-31600.2	-29955.8	-26020.2	10.2702	66.7847	63.4878	56.2976	
0.519176	-0.0574951	-0.038208	372.444	10.368	0.000446346	0.000340118	0.775756	0.519176	-31599.6	-29957.3	-26020.5	10.368	71.2733	66.7897	59.755	
0.524168	-0.0551148	-0.0370178	372.447	10.4658	0.000517867	0.000500369	0.717393	0.524168	-31599.9	-29957.7	-26021.2	10.4658	65.6882	61.9981	55.2955	
0.52916	-0.0542908	-0.0366516	372.449	10.5636	0.00083795	0.000807711	0.60008	0.52916	-31599.5	-29956.3	-26021.3	10.5636	55.0917	51.5419	46.1467	
0.534153	-0.054718	-0.0359497	372.446	10.6614	0.00068494	0.000732471	0.700859	0.534153	-31598.7	-29957.6	-26021	10.6614	64.6487	60.5691	54.2999	
0.539145	-0.0562744	-0.0387878	372.442	10.7592	0.000615319	0.000637058	0.402178	0.539145	-31598.3	-29958.4	-26020.9	10.7592	36.5909	34.6726	30.8413	
0.544137	-0.0572815	-0.0393372	372.442	10.857	0.000413317	0.000394391	0.685191	0.544137	-31598.6	-29957.6	-26020.8	10.857	63.3201	59.5932	53.3015	
0.549129	-0.0569763	-0.039917	372.444	10.9549	0.000457071	0.000453919	0.195106	0.549129	-31599.1	-29957.3	-26020.6	10.9549	17.3741	16.2363	14.6283	
0.554121	-0.0549011	-0.0404358	372.447	11.0527	0.00039698	0.00037487	0.672059	0.554121	-31598.6	-29958	-26020.5	11.0527	62.1936	58.4589	52.3949	
0.559113	-0.0513611	-0.0361633	372.454	11.1505	0.000364589	0.000343544	0.051831	0.559113	-31599.4	-29958.4	-26020.7	11.1505	2.38003	2.20845	1.97554	
0.564105	-0.0522156	-0.0374146	372.451	11.2483	0.000351714	0.000371206	0.660315	0.564105	-31601.1	-29957	-26020.4	11.2483	61.1049	57.4112	51.5166	
0.569097	-0.0540161	-0.0372009	372.451	11.3461	0.000423054	0.00040457	0.231584	0.569097	-31600.7	-29957.5	-26020.6	11.3461	20.8429	19.7392	17.5627	
0.574089	-0.0562134	-0.0369873	372.449	11.4439	0.000416461	0.000381793	0.650989	0.574089	-31600.5	-29958.5	-26020.6	11.4439	60.2788	56.2895	50.6278	
0.579081	-0.0548096	-0.0369873	372.448	11.5417	0.00028485	0.000178112	0.415429	0.579081	-31600.5	-29957.4	-26020.6	11.5417	37.8431	35.7811	31.916	
0.584073	-0.0583496	-0.0315247	372.449	11.6395	0.000338223	0.000280911	0.643221	0.584073	-31599.6	-29957.5	-26021.1	11.6395	59.3634	55.4806	49.7467	
0.589065	-0.058075	-0.0318298	372.447	11.7373	0.000487919	0.000439734	0.575963	0.589065	-31598.2	-29958.5	-26021	11.7373	52.7457	49.5267	44.2682	
0.594058	-0.0576172	-0.0324402	372.449	11.8352	0.000387141	0.000469276	0.636175	0.594058	-31599.1	-29958.3	-26020.6	11.8352	58.1795	54.9445	48.9352	
0.59905	-0.0602722	-0.0326538	372.45	11.933	0.000469337	0.000494793	0.702841	0.59905	-31600.3	-29957.9	-26020.8	11.933	64.4944	60.6075	54.0667	
0.604042	-0.0557251	-0.0365906	372.454	12.0308	0.000283821	0.000314072	0.62926	0.604042	-31599.9	-29958.3	-26021.8	12.0308	57.2117	54.1891	48.1748	
0.609034	-0.0560303	-0.0381165	372.454	12.1286	0.000365252	0.000345803	0.792901	0.609034	-31600.1	-29959	-26022	12.1286	72.3407	68.7714	61.1284	
0.614026	-0.0567627	-0.0367432	372.451	12.2264	0.000228877	0.000334432	0.621771	0.614026	-31600.1	-29958.7	-26021.4	12.2264	56.6287	53.1565	47.3864	
0.619018	-0.0562134	-0.0359497	372.449	12.3242	0.000380437	0.000339862	0.841922	0.619018	-31600.2	-29958.4	-26021.4	12.3242	77.3914	72.5223	64.8731	
0.62401	-0.0548401	-0.0345764	372.447	12.422	0.000423399	0.000336379	0.613743	0.62401	-31600.4	-29958.1	-26021.3	12.422	55.8073	52.2354	46.6526	
0.629002	-0.0556336	-0.0343628	372.446	12.5198	0.000398197	0.000211847	0.849423	0.629002	-31600.8	-29958	-26021	12.5198	77.873	73.3934	65.4607	
0.633994	-0.0574646	-0.037384	372.445	12.6176	0.000359044	0.000448006	0.604476	0.633994	-31599.9	-29958.9	-26021	12.6176	54.6371	51.8226	45.934	
0.638986	-0.0570679	-0.040802	372.445	12.7155	0.000554778	0.000495897	0.816256	0.638986	-31600	-29958.4	-26021	12.7155	74.7512	70.5388	62.9207	
0.643978	-0.0576782	-0.0429382	372.442	12.8133	0.000465299	0.000313443	0.593489	0.643978	-31600.8	-29957.3	-26020.5	12.8133	53.6763	51.1336	45.2358	
0.64897	-0.0567017	-0.0412903	372.447	12.9111	0.000419826	0.000556575	0.745517	0.64897	-31600.1	-29958.6	-26020.6	12.9111	68.5765	64.0244	57.4149	
0.653962	-0.0560608	-0.0379944	372.45	13.0089	0.000476441	0.000498211	0.5825	0.653962	-31600.7	-29958.8	-26020.7	13.0089	53.3241	49.7926	44.5514	
0.658955	-0.0578613	-0.0359802	372.445	13.1067	0.000479079	0.000435775	0.640699	0.658955	-31602.2	-29957	-26020.6	13.1067	58.6799	55.3273	49.3483	
0.663947	-0.0589295	-0.0363159	372.449	13.2045	0.000448884	0.000403511	0.570736	0.663947	-31601.3	-29957.4	-26021.5	13.2045	52.3143	49.1918	43.9314	
0.668939	-0.0587769	-0.0350342	372.447	13.3023	0.000266161	0.00023372	0.508783	0.668939	-31599.8	-29958.6	-26021.2	13.3023	46.4371	43.9644	39.1512	
0.673931	-0.0567932	-0.037323	372.447	13.4001	0.000238284	0.000271659	0.5596	0.673931	-31600.3	-29957.7	-26020.6	13.4001	51.3632	48.517	43.3246	
0.678923	-0.0535278	-0.03479	372.451	13.4979	0.000251112	0.000258139	0.356392	0.678923	-31601.1	-29956	-26020.3	13.4979	32.574	30.6603	27.3315	
0.683915	-0.0534973	-0.0340881	372.446	13.5958	0.000496105	0.00043517	0.549195	0.683915	-31601	-29955.3	-26020.5	13.5958	50.8479	47.5433	42.7222	
0.688907	-0.0554504	-0.0340576	372.446	13.6936	0.000268891	0.00021615	0.192821	0.688907	-31600.3	-29955.8	-26020.9	13.6936	17.3214	16.3875	14.5771	
0.693899	-0.055542	-0.03302	372.444	13.7914	0.000319717	0.000240439	0.540269	0.693899	-31600.4	-29955.5	-26020.1	13.7914	50.0035	46.9585	42.1283	
0.698891	-0.0573425	-0.0359802	372.442	13.8892	0.000391534	0.00030511	0.0418026	0.698891	-31599.5	-29955.1	-26019.7	13.8892	1.66063	2.07319	1.58004	
0.703883	-0.0574951	-0.0349731	372.441	13.987	0.000285581	0.000239054	0.532653	0.703883	-31598.2	-29956.3	-26020.2	13.987	49.1575	46.4725	41.5215	
0.708875	-0.0534668	-0.0343323	372.441	14.0848	0.000394431	0.000480043	0.152045	0.708875	-31599.1	-29956.8	-26020.5	14.0848	13.2311	13.1012	11.4054	
0.713867	-0.053833	-0.0322876	372.442	14.1826	0.000404748	0.000362669	0.526279	0.713867	-31599.1	-29957.6	-26021.1	14.1826	48.8207	45.5274	40.9674	
0.71886	-0.0545044	-0.0326233	372.444	14.2804	0.000201512	0.000212082	0.304354	0.71886	-31599.9	-29958.5	-26021.4	14.2804	27.7746	26.0837	23.3342	
0.723852	-0.0534058	-0.0317078	372.445	14.3782	0.00048277	0.00051753	0.521586	0.723852	-31600.4	-29958.3	-26021.8	14.3782	48.0698	45.1379	40.3841	
0.728844	-0.0565491	-0.0325623	372.445	14.4761	0.000300656	0.000337549	0.439513	0.728844	-31599.5	-29958.4	-26021.5	14.4761	40.2826	37.8207	33.8032	
0.733836	-0.0578919	-0.0334473	372.448	14.5739	0.000220878	0.000259676	0.5174	0.733836	-31599.3	-29958.1	-26020.6	14.5739	47.4807	44.6066	39.8898	
0.738828	-0.0563965	-0.0343323	372.447	14.6717	0.000330865	0.000379852	0.550733	0.738828	-31600.6	-29956.4	-26020.5	14.6717	50.4192	47.5593	42.4149	
0.74382	-0.0583801	-0.0358276	372.447	14.7695	0.000388807	0.000285865	0.513645	0.74382	-31601.1	-29955.5	-26020.6	14.7695	46.8097	44.2147	39.3092	
0.748812	-0.054657	-0.0367127	372.448	14.8673	0.000244169	0.000273856	0.632932	0.748812	-31599.9	-29956.5	-26020.7	14.8673	58.0051	54.6873	48.7521	
0.753804	-0.0542908	-0.0378113	372.444	14.9651	0.000373946	0.000417212	0.509052	0.753804	-31601.5	-29955.8	-26020.2	14.9651	46.3594	43.574	38.8243	
0.758796	-0.0578919	-0.0370483	372.444	15.0629	0.000365109	0.000400155	0.682755	0.758796	-31602	-29955.1	-26020.3	15.0629	62.8425	58.7276	52.6028	
0.763788	-0.0593567	-0.0365906	372.447	15.1607	0.000364121	0.0003278	0.504214	0.763788	-31599.9	-29957.1	-26021.6	15.1607	45.6228	43.2105	38.3519	
0.76878	-0.0634766	-0.0365906	372.446	15.2585	0.000573102	0.000567499	0.698589	0.76878	-31599.3	-29958.8	-26021.5	15.2585	64.0393	60.2938	53.8184	
0.773772	-0.063324	-0.0346069	372.449	15.3564	0.000316006	0.000314584	0.497897	0.773772	-31599	-29958.5	-26020.8	15.3564	45.1035	42.6524	37.8402	
0.778764	-0.0588379	-0.033844	372.451	15.4542	0.000487696	0.000349066	0.680675	0.778764	-31599.2	-29958	-26020.7	15.4542	62.3989	58.7322	52.4435	
