Scan started at 15:47:31 16/01/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.134786	-0.0540161	-0.0357971	371.77	2.83652	0.000919773	0.000931909	2.6073	0.134786	-31551.4	-29932.2	-26044.3	2.83652	240.971	226.061	203.203	
0.139778	-0.0549927	-0.0369873	371.771	2.93434	0.000665217	0.000559943	0.639408	0.139778	-31552.3	-29930.8	-26044.4	2.93434	56.6002	53.0316	47.6898	
0.14477	-0.0545044	-0.0350037	371.772	3.03215	0.000446056	0.000489198	2.44301	0.14477	-31552.3	-29930.7	-26044.5	3.03215	225.294	212.04	190.019	
0.149762	-0.0582581	-0.0344238	371.768	3.12996	0.00131405	0.00120268	1.29996	0.149762	-31551.5	-29931.7	-26044.6	3.12996	118.367	111.599	99.7199	
0.154754	-0.0609741	-0.0342102	371.765	3.22777	0.00104492	0.00100003	2.3034	0.154754	-31552.4	-29933.8	-26045.4	3.22777	211.883	199.203	178.614	
0.159747	-0.059967	-0.0317993	371.769	3.32558	0.000743648	0.00067923	1.83515	0.159747	-31552.9	-29933.2	-26045.4	3.32558	168.213	157.336	141.239	
0.164739	-0.0589905	-0.0332336	371.766	3.42339	0.00115397	0.00110066	2.18329	0.164739	-31553.4	-29933	-26045.4	3.42339	199.9	188.235	168.51	
0.169731	-0.0562134	-0.032959	371.768	3.5212	0.000883869	0.000707086	2.22546	0.169731	-31553.7	-29934.4	-26045.3	3.5212	203.939	191.655	171.677	
0.174723	-0.0588379	-0.0343323	371.769	3.61901	0.00107126	0.000870698	2.07529	0.174723	-31553.6	-29934.4	-26045	3.61901	188.746	178.91	159.422	
0.179715	-0.0594482	-0.0332336	371.764	3.71683	0.00072447	0.000585053	2.47735	0.179715	-31554	-29933.3	-26045.2	3.71683	225.852	214.224	190.92	
0.184707	-0.0594177	-0.0312195	371.765	3.81464	0.000837666	0.000743028	1.98028	0.184707	-31553.6	-29932.8	-26045.3	3.81464	179.99	169.311	151.204	
0.189699	-0.0598755	-0.0302734	371.766	3.91245	0.000739303	0.000610306	2.58746	0.189699	-31553.1	-29934.3	-26045.2	3.91245	236.699	223.233	199.413	
0.194691	-0.0584717	-0.0287781	371.767	4.01026	0.000367381	0.000244733	1.88869	0.194691	-31553.5	-29934.4	-26045.3	4.01026	171.538	160.961	143.906	
0.199683	-0.0576477	-0.0333862	371.77	4.10807	0.000888513	0.00072189	2.56823	0.199683	-31553.8	-29932.8	-26045.4	4.10807	235.431	221.07	198.064	
0.204675	-0.0596008	-0.0358582	371.771	4.20588	0.000535514	0.000454192	1.80155	0.204675	-31552.8	-29933	-26045.6	4.20588	162.789	154.374	137.2	
0.209667	-0.0600891	-0.0385437	371.77	4.30369	0.000479359	0.000367242	2.43226	0.209667	-31552.4	-29934.3	-26045.6	4.30369	222.572	209.615	187.518	
0.214659	-0.0603943	-0.0417481	371.767	4.4015	0.000462966	0.000388932	1.71887	0.214659	-31552.5	-29935.5	-26045.3	4.4015	155.598	147.328	131.083	
0.219652	-0.0614624	-0.042511	371.768	4.49931	0.000479145	0.000384703	2.1924	0.219652	-31552.1	-29934.3	-26045	4.49931	200.786	189.128	169.165	
0.224644	-0.061676	-0.0437622	371.766	4.59713	0.000448383	0.000339068	1.64107	0.224644	-31552.2	-29934.5	-26045	4.59713	149.087	140.734	125.507	
0.229636	-0.0620422	-0.0447083	371.764	4.69494	0.00048716	0.000434477	1.87395	0.229636	-31552	-29934.9	-26045.3	4.69494	171.426	161.619	144.514	
0.234628	-0.059967	-0.0429382	371.769	4.79275	0.00047133	0.000468886	1.5666	0.234628	-31552.4	-29934.4	-26045.3	4.79275	142.946	134.743	120.306	
0.23962	-0.0595398	-0.0400696	371.766	4.89056	0.000428107	0.000435578	1.49341	0.23962	-31552.3	-29933.6	-26045.1	4.89056	136.474	128.681	115.059	
0.244612	-0.0563355	-0.0397949	371.766	4.98837	0.000486912	0.000416348	1.49724	0.244612	-31552.1	-29932.7	-26045.3	4.98837	137.329	129.097	115.661	
0.249604	-0.0552063	-0.0362854	371.769	5.08618	0.000389341	0.00023066	1.07094	0.249604	-31552.9	-29933.4	-26045.1	5.08618	97.9953	92.1552	82.4895	
0.254596	-0.0547791	-0.0377197	371.764	5.18399	0.000532586	0.000361858	1.43222	0.254596	-31551.2	-29934.7	-26045.6	5.18399	132.23	123.793	111.307	
0.259588	-0.0546265	-0.0363159	371.763	5.2818	0.000175873	0.000178624	0.635845	0.259588	-31551.4	-29934.8	-26045.4	5.2818	57.076	54.6943	48.5153	
0.26458	-0.0569153	-0.0367737	371.76	5.37962	0.000277661	0.000370992	1.37615	0.26458	-31551.8	-29934.5	-26044.9	5.37962	126.951	119.56	107.277	
0.269572	-0.055603	-0.0365601	371.761	5.47743	0.000258403	0.000331889	0.210748	0.269572	-31551.5	-29934	-26044.8	5.47743	17.5499	16.3238	14.633	
0.274564	-0.0566406	-0.0331116	371.761	5.57524	0.000363298	0.000465974	1.32568	0.274564	-31553.5	-29934	-26044.5	5.57524	122.611	115.226	103.464	
0.279556	-0.0598755	-0.0365601	371.76	5.67305	0.000308134	0.000334852	0.243073	0.279556	-31553.6	-29933.9	-26044.8	5.67305	20.8736	19.8151	17.7409	
0.284549	-0.0577698	-0.0327148	371.766	5.77086	0.000525067	0.000459661	1.284	0.284549	-31552.4	-29934.1	-26045.3	5.77086	118.469	111.398	99.9717	
0.289541	-0.0597839	-0.0352478	371.766	5.86867	0.000405525	0.000390548	0.612622	0.289541	-31552.6	-29934.6	-26045.3	5.86867	55.7907	52.2332	46.8767	
0.294533	-0.0582886	-0.0354309	371.77	5.96648	0.000525168	0.000519576	1.24702	0.294533	-31553	-29935.1	-26045.2	5.96648	114.87	107.759	96.6721	
0.299525	-0.0528259	-0.0299072	371.771	6.06429	0.000402357	0.000449867	0.936821	0.299525	-31552.1	-29935.6	-26045.5	6.06429	85.5106	80.4594	72.032	
0.304517	-0.053894	-0.0319824	371.768	6.1621	0.000466018	0.000472077	1.21259	0.304517	-31550.5	-29936.2	-26046.3	6.1621	111.076	104.761	93.7081	
0.309509	-0.0516968	-0.030426	371.77	6.25992	0.00042127	0.000440012	1.19661	0.309509	-31550.9	-29935.7	-26045.9	6.25992	109.375	103.247	92.2261	
0.314501	-0.0527344	-0.0324097	371.763	6.35773	0.000309894	0.000262653	1.18178	0.314501	-31551.2	-29935.3	-26045.7	6.35773	107.684	101.838	90.8105	
0.319493	-0.0576477	-0.0354614	371.761	6.45554	0.000457395	0.000459312	1.38583	0.319493	-31551.3	-29935.4	-26045.9	6.45554	127.073	119.243	106.876	
0.324485	-0.058075	-0.033844	371.759	6.55335	0.000447772	0.000216781	1.15244	0.324485	-31552.5	-29935.3	-26045.7	6.55335	104.702	98.7932	88.1369	
0.329477	-0.0605774	-0.033783	371.758	6.65116	0.000446768	0.000471745	1.49844	0.329477	-31552.5	-29934.9	-26045.8	6.65116	137.403	129.044	115.556	
0.334469	-0.0617371	-0.034729	371.762	6.74897	0.00028795	0.000320445	1.12294	0.334469	-31553.3	-29936.5	-26046.3	6.74897	101.874	95.8864	85.6076	
0.339461	-0.0599365	-0.0368652	371.765	6.84678	0.000656543	0.000637234	1.53529	0.339461	-31553	-29938	-26046.8	6.84678	140.667	132.204	118.425	
0.344454	-0.0625916	-0.0391235	371.767	6.94459	0.000564429	0.000397014	1.0941	0.344454	-31552.1	-29937.3	-26046.7	6.94459	98.6258	93.8178	83.1724	
0.349446	-0.0625	-0.0384522	371.769	7.04241	0.000523534	0.000533019	1.49647	0.349446	-31552.7	-29936.4	-26046	7.04241	137.023	129.048	115.461	
0.354438	-0.0600586	-0.0369263	371.769	7.14022	0.000469297	0.000423906	1.06213	0.354438	-31552.2	-29936	-26045.7	7.14022	96.0347	91.0565	80.9341	
0.35943	-0.05896	-0.0346069	371.765	7.23803	0.000522514	0.000365592	1.38975	0.35943	-31552.6	-29936.4	-26045.7	7.23803	127.173	119.865	107.13	
0.364422	-0.0557251	-0.0341492	371.764	7.33584	0.00044565	0.000330025	1.02994	0.364422	-31552.1	-29936.1	-26045.2	7.33584	93.6007	88.3086	78.7135	
0.369414	-0.053833	-0.0330811	371.763	7.43365	0.000366804	0.000268299	1.22313	0.369414	-31552.2	-29935.9	-26044.7	7.43365	112.018	105.226	94.3345	
0.374406	-0.0566101	-0.0317993	371.762	7.53146	0.000342007	0.000408501	0.998843	0.374406	-31553.3	-29935.3	-26044.2	7.53146	91.2148	85.7665	76.75	
0.379398	-0.0564575	-0.0305176	371.764	7.62927	0.000807679	0.000687523	1.0069	0.379398	-31552	-29934.6	-26044.8	7.62927	91.9892	86.8079	77.5951	
0.38439	-0.0522766	-0.0276184	371.769	7.72708	0.000680346	0.000752393	0.968272	0.38439	-31550.7	-29935.1	-26046.1	7.72708	88.8273	83.4397	74.7733	
0.389382	-0.0540161	-0.0307007	371.766	7.82489	0.000505455	0.000387274	0.754606	0.389382	-31550.3	-29935	-26046	7.82489	68.733	65.1034	57.9716	
0.394374	-0.0514832	-0.0301209	371.773	7.92271	0.000494578	0.000498246	0.939809	0.394374	-31550.8	-29934.9	-26045.6	7.92271	86.5229	81.3371	72.8695	
0.399366	-0.0516052	-0.0282898	371.774	8.02052	0.000454374	0.000423003	0.47952	0.399366	-31551.3	-29935.1	-26045.9	8.02052	43.4615	41.0856	36.7308	
0.404358	-0.0547485	-0.0318909	371.769	8.11833	0.000818814	0.00069631	0.914095	0.404358	-31552.2	-29935.3	-26046.1	8.11833	84.1312	79.4967	71.1844	
0.409351	-0.055481	-0.0299683	371.769	8.21614	0.000797698	0.000772368	0.199017	0.409351	-31553	-29935.8	-26045.6	8.21614	17.3961	16.3808	14.6895	
0.414343	-0.0557251	-0.0315857	371.765	8.31395	0.000671145	0.000655864	0.891079	0.414343	-31553.6	-29935.1	-26045	8.31395	82.3902	77.3878	69.5363	
0.419335	-0.055481	-0.0349121	371.765	8.41176	0.000750449	0.000741561	0.110658	0.419335	-31552.7	-29935.1	-26045.5	8.41176	8.31249	8.37439	7.27402	
0.424327	-0.0590515	-0.0318298	371.766	8.50957	0.000752185	0.000661421	0.871731	0.424327	-31552.5	-29934.7	-26045.4	8.50957	80.6497	75.5093	67.9279	
0.429319	-0.0585022	-0.0342712	371.763	8.60738	0.00123276	0.00128249	0.362256	0.429319	-31552.5	-29935.6	-26045.3	8.60738	32.9836	30.631	27.6427	
0.434311	-0.0592957	-0.0336609	371.765	8.7052	0.0015633	0.00170714	0.854693	0.434311	-31552.2	-29937.3	-26046	8.7052	78.7716	73.9776	66.3896	
0.439303	-0.0588684	-0.033905	371.766	8.80301	0.00190129	0.00180967	0.59564	0.439303	-31553	-29935.8	-26046.4	8.80301	54.3225	51.2369	45.7832	
0.444295	-0.0557251	-0.0372925	371.766	8.90082	0.00364467	0.00365382	0.83989	0.444295	-31552.6	-29935.1	-26046.4	8.90082	77.0408	72.5531	64.9432	
0.449287	-0.0557251	-0.0378418	371.768	8.99863	0.00305872	0.00310273	0.79246	0.449287	-31552.3	-29935.7	-26046.1	8.99863	72.5296	68.1789	61.0229	
0.454279	-0.0558167	-0.0372925	371.767	9.09644	0.0118611	0.0117437	0.826863	0.454279	-31553.7	-29935.1	-26045.5	9.09644	75.4083	71.2981	63.6294	
0.459271	-0.0570374	-0.0377808	371.765	9.19425	0.00980797	0.00971215	0.94377	0.459271	-31553.7	-29933.1	-26045.5	9.19425	86.3432	81.3936	72.7972	
0.464263	-0.0577698	-0.0377808	371.764	9.29206	0.00583502	0.00591192	0.813519	0.464263	-31553.2	-29933.2	-26045.9	9.29206	74.08	69.7777	62.2414	
0.469256	-0.0580444	-0.0367127	371.767	9.38987	0.00680889	0.00691968	1.04331	0.469256	-31552.5	-29934.9	-26045.9	9.38987	95.345	90.0798	80.4713	
0.474248	-0.0594177	-0.0417481	371.767	9.48768	0.00317195	0.00308035	0.799693	0.474248	-31553	-29934.6	-26045.4	9.48768	72.5682	68.3109	60.9975	
0.47924	-0.0603333	-0.0428162	371.768	9.5855	0.000783862	0.000799049	1.09039	0.47924	-31553.9	-29933.8	-26045.1	9.5855	99.9066	93.9761	84.1018	
0.484232	-0.0588074	-0.0406494	371.769	9.68331	0.00118089	0.00113418	0.785194	0.484232	-31552.4	-29934.4	-26045.6	9.68331	71.0621	67.16	59.7559	
0.489224	-0.0561829	-0.0384827	371.774	9.78112	0.000870131	0.000727809	1.08332	0.489224	-31551.7	-29936.1	-26046.3	9.78112	99.1622	93.433	83.6032	
0.494216	-0.0519714	-0.0324097	371.774	9.87893	0.000583228	0.000585517	0.769344	0.494216	-31552.3	-29935.6	-26046	9.87893	70.082	65.4227	58.5977	
0.499208	-0.0498962	-0.0319214	371.775	9.97674	0.000956517	0.000981449	1.02515	0.499208	-31553.5	-29934.8	-26045.9	9.97674	93.7272	88.5256	79.0952	
0.5042	-0.0509949	-0.0341187	371.775	10.0746	0.000531315	0.000638141	0.752585	0.5042	-31553.8	-29934.7	-26045.9	10.0746	68.2114	64.5206	57.4616	
0.509192	-0.051239	-0.0326538	371.773	10.1724	0.000546378	0.000607606	0.92023	0.509192	-31553.6	-29935.9	-26046.2	10.1724	84.3476	79.2808	70.9379	
0.514184	-0.0500794	-0.033844	371.775	10.2702	0.000690265	0.000750275	0.735191	0.514184	-31552.8	-29937.1	-26046.5	10.2702	66.8	63.3185	56.3602	
0.519176	-0.0483398	-0.0328064	371.774	10.368	0.000296321	0.000302396	0.775791	0.519176	-31553	-29937.4	-26046.3	10.368	71.0253	66.7978	59.8007	
0.524168	-0.04599	-0.0312805	371.777	10.4658	0.000448316	0.00044216	0.717167	0.524168	-31554.4	-29936.9	-26046.5	10.4658	65.4413	62.0454	55.3289	
0.52916	-0.0478821	-0.0357666	371.773	10.5636	0.000538283	0.000618313	0.600076	0.52916	-31553.6	-29936.8	-26046.5	10.5636	55.1204	51.319	46.1585	
0.534153	-0.0513916	-0.0374451	371.767	10.6614	0.000383087	0.000368268	0.700601	0.534153	-31554	-29937	-26046.4	10.6614	64.564	60.431	54.2948	
0.539145	-0.0516968	-0.0375977	371.77	10.7592	0.000412879	0.000521298	0.402426	0.539145	-31555.1	-29935.5	-26046.5	10.7592	36.5142	34.6207	30.8634	
0.544137	-0.0524597	-0.0350952	371.769	10.857	0.000586627	0.000516338	0.685227	0.544137	-31554.2	-29934.7	-26046.4	10.857	63.2348	59.43	53.3136	
0.549129	-0.0532227	-0.0327759	371.769	10.9549	0.000384146	0.000405965	0.19484	0.549129	-31553.3	-29934.6	-26046.2	10.9549	17.2395	16.4388	14.6317	
0.554121	-0.0524597	-0.0308533	371.771	11.0527	0.000393018	0.000315383	0.671918	0.554121	-31554.1	-29934.4	-26045.5	11.0527	62.1017	58.3342	52.3945	
0.559113	-0.0554504	-0.0309753	371.771	11.1505	0.000242149	0.000321681	0.050948	0.559113	-31554	-29934.5	-26045.1	11.1505	2.43676	2.07378	1.94368	
0.564105	-0.0566711	-0.0332947	371.77	11.2483	0.000315131	0.000242655	0.660452	0.564105	-31552.9	-29934.6	-26045.6	11.2483	60.7704	57.6042	51.4907	
0.569097	-0.0544128	-0.0327454	371.768	11.3461	0.000175421	0.000186804	0.231389	0.569097	-31552.5	-29934.8	-26045.5	11.3461	20.4111	20.0904	17.5631	
0.574089	-0.0554199	-0.0331116	371.769	11.4439	0.000220911	0.000256433	0.651238	0.574089	-31553.1	-29934.4	-26045.1	11.4439	60.3465	56.066	50.6651	
0.579081	-0.0574341	-0.0327454	371.768	11.5417	0.000244572	0.000331706	0.415719	0.579081	-31552.8	-29934.8	-26045.3	11.5417	38.0415	35.5967	31.964	
0.584073	-0.0570679	-0.0340881	371.768	11.6395	0.0002722	0.000255994	0.642976	0.584073	-31552.5	-29934.6	-26045.4	11.6395	59.2771	55.3736	49.7861	
0.589065	-0.057251	-0.0352478	371.767	11.7373	0.000481373	0.000463422	0.575547	0.589065	-31553.4	-29933.2	-26044.9	11.7373	52.9814	49.2001	44.3065	
0.594058	-0.0579224	-0.0352173	371.765	11.8352	0.000381595	0.000281286	0.635913	0.594058	-31552.6	-29933.2	-26044.4	11.8352	57.9648	54.9475	48.9896	
0.59905	-0.0543213	-0.0384216	371.763	11.933	0.000259534	0.000245558	0.702842	0.59905	-31551.9	-29934.7	-26045.2	11.933	64.2079	60.7039	54.1711	
0.604042	-0.0545654	-0.0385437	371.761	12.0308	0.000406979	0.000293693	0.62915	0.604042	-31552.9	-29934	-26045.6	12.0308	57.2549	54.0043	48.1773	
0.609034	-0.0558167	-0.0380249	371.763	12.1286	0.000253126	0.000326788	0.792774	0.609034	-31553.2	-29934	-26044.8	12.1286	72.5248	68.3744	61.144	
0.614026	-0.0552368	-0.0394898	371.766	12.2264	0.000220438	0.000243586	0.621749	0.614026	-31552.7	-29935.7	-26045.5	12.2264	56.2497	53.3831	47.4402	
0.619018	-0.0544434	-0.036377	371.768	12.3242	0.000439217	0.000378908	0.841756	0.619018	-31552.6	-29935	-26046.3	12.3242	77.0455	72.5948	64.9666	
0.62401	-0.0567932	-0.0362244	371.769	12.422	0.000228216	0.000173996	0.61356	0.62401	-31552.5	-29934.2	-26046	12.422	55.6881	52.2744	46.6864	
0.629002	-0.0560913	-0.0367127	371.773	12.5198	0.000215004	0.000267822	0.849409	0.629002	-31552.6	-29935.2	-26045.5	12.5198	77.9999	73.0411	65.5357	
0.633994	-0.0546265	-0.0359192	371.771	12.6176	0.000281538	0.00026582	0.604333	0.633994	-31554.1	-29935.3	-26044.9	12.6176	54.6128	51.7647	45.9907	
0.638986	-0.0559998	-0.0359192	371.771	12.7155	0.000265419	0.000131546	0.816615	0.638986	-31554.9	-29933.7	-26045	12.7155	74.6089	70.5813	62.9856	
0.643978	-0.052002	-0.0324402	371.771	12.8133	0.000254362	0.000255115	0.593642	0.643978	-31554	-29933.8	-26045.2	12.8133	53.6912	50.9729	45.3082	
0.64897	-0.0528565	-0.0318298	371.768	12.9111	0.000375576	0.000253324	0.745315	0.64897	-31553.5	-29935.4	-26045.6	12.9111	67.9414	64.464	57.488	
0.653962	-0.0536499	-0.0307312	371.769	13.0089	0.000199602	0.000179982	0.582524	0.653962	-31553.2	-29935	-26045.6	13.0089	53.0191	49.9602	44.6407	
0.658955	-0.0527344	-0.0290833	371.77	13.1067	0.000200078	0.000332236	0.640538	0.658955	-31552.8	-29934.2	-26045.5	13.1067	58.9203	54.9063	49.3457	
0.663947	-0.0544128	-0.0316162	371.769	13.2045	0.00030802	0.000283641	0.570646	0.663947	-31552.3	-29935	-26046	13.2045	52.4259	48.94	43.978	
0.668939	-0.0534668	-0.0339356	371.768	13.3023	0.000205352	0.000209901	0.508586	0.668939	-31551.8	-29936.4	-26046.3	13.3023	46.2717	43.9984	39.1572	
0.673931	-0.0560303	-0.0345154	371.766	13.4001	0.00026158	0.000181581	0.559669	0.673931	-31552.7	-29936.3	-26045.9	13.4001	51.3175	48.4658	43.3409	
0.678923	-0.056427	-0.0382996	371.765	13.4979	0.000139448	0.000142357	0.356383	0.678923	-31554.4	-29934.9	-26046.1	13.4979	32.1589	30.891	27.319	
0.683915	-0.0564575	-0.0395203	371.769	13.5958	0.00016332	9.81716e-005	0.549175	0.683915	-31555.6	-29933.9	-26046.1	13.5958	50.6454	47.6045	42.7025	
0.688907	-0.0571289	-0.0387878	371.769	13.6936	0.000169699	0.000138722	0.192526	0.688907	-31554.3	-29935.4	-26045.9	13.6936	17.2413	16.4337	14.5564	
0.693899	-0.0532227	-0.0408936	371.769	13.7914	0.00033496	0.000266415	0.540175	0.693899	-31553	-29936.3	-26045.9	13.7914	49.8226	46.9813	42.0874	
0.698891	-0.0541992	-0.038269	371.765	13.8892	0.000203404	0.000179211	0.0411363	0.698891	-31553.6	-29933.6	-26045.3	13.8892	1.77424	2.00303	1.60903	
0.703883	-0.0572205	-0.0385437	371.76	13.987	0.000144073	9.42108e-005	0.532572	0.703883	-31553.9	-29932.7	-26045.2	13.987	49.2485	46.2136	41.5207	
0.708875	-0.0552979	-0.0391235	371.759	14.0848	0.000136017	0.000356618	0.151983	0.708875	-31552.7	-29934.9	-26045.5	14.0848	13.5741	12.7394	11.3778	
0.713867	-0.0570068	-0.0363159	371.763	14.1826	0.000243486	0.000259707	0.526267	0.713867	-31552.1	-29935.5	-26045.7	14.1826	48.4516	45.7595	40.9754	
0.71886	-0.0568848	-0.0360413	371.766	14.2804	0.000409896	0.000393739	0.304134	0.71886	-31554	-29933.5	-26045.3	14.2804	27.5479	26.2874	23.353	
0.723852	-0.0550842	-0.0339966	371.766	14.3782	0.000259239	0.000356813	0.521513	0.723852	-31553.8	-29933.2	-26045.4	14.3782	48.0004	45.0482	40.4145	
0.728844	-0.0543518	-0.0309448	371.772	14.4761	0.000236714	0.000339095	0.439537	0.728844	-31552.4	-29935.2	-26045.9	14.4761	40.1955	37.8057	33.8293	
0.733836	-0.0559692	-0.030365	371.771	14.5739	0.000120996	0.000212846	0.517416	0.733836	-31554.1	-29935.3	-26045.5	14.5739	47.3495	44.5638	39.91	
0.738828	-0.0573425	-0.0297546	371.769	14.6717	0.00011519	0.000107034	0.550488	0.738828	-31555.3	-29933.5	-26045.1	14.6717	50.3631	47.4749	42.4518	
0.74382	-0.0567322	-0.0296936	371.772	14.7695	0.000223773	0.000217212	0.513633	0.74382	-31555.2	-29933.8	-26045.6	14.7695	46.6494	44.2639	39.3654	
0.748812	-0.0607605	-0.0301819	371.77	14.8673	0.000302026	0.000387192	0.633037	0.748812	-31554.2	-29934.3	-26046	14.8673	57.8821	54.5707	48.7956	
0.753804	-0.0560608	-0.0324097	371.77	14.9651	0.000262529	0.000333878	0.508963	0.753804	-31553.3	-29934.4	-26045.8	14.9651	46.2357	43.5888	38.8697	
0.758796	-0.0534973	-0.0310974	371.77	15.0629	0.000223279	0.000201727	0.682789	0.758796	-31553.1	-29934.9	-26045.5	15.0629	62.508	58.8241	52.623	
0.763788	-0.0532837	-0.0314636	371.772	15.1607	0.000361902	0.000262452	0.503893	0.763788	-31552.3	-29934.5	-26045.7	15.1607	45.7355	42.9821	38.3988	
0.76878	-0.0502014	-0.0315247	371.77	15.2585	0.000359027	0.000294184	0.698299	0.76878	-31552.7	-29933.9	-26045.9	15.2585	63.8902	60.2567	53.9097	
0.773772	-0.0517883	-0.02948	371.769	15.3564	0.000261432	0.000193648	0.497927	0.773772	-31552.6	-29934.5	-26045.7	15.3564	45.2049	42.4375	37.938	
0.778764	-0.0519104	-0.0308533	371.771	15.4542	0.000286915	0.000289764	0.680442	0.778764	-31552.6	-29935.4	-26045.7	15.4542	62.0929	58.8843	52.4754	
