Scan started at 15:46:33 16/01/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.169731	-0.0461426	-0.0219116	371.893	3.5212	0.000995278	0.000920848	2.23336	0.169731	-31362.3	-29874.3	-26143.5	3.5212	203.906	192	171.612	
0.174723	-0.0423889	-0.0227661	371.892	3.61901	0.001161	0.00114686	2.08168	0.174723	-31361.7	-29875.8	-26143.7	3.61901	189.644	178.425	159.3	
0.179715	-0.0412293	-0.0210876	371.891	3.71683	0.000694582	0.000627097	2.48235	0.179715	-31363.1	-29876.5	-26142.9	3.71683	226.642	213.791	190.926	
0.184707	-0.042511	-0.0215759	371.887	3.81464	0.000848207	0.000858271	1.98594	0.184707	-31364.5	-29874.2	-26141.6	3.81464	179.703	169.914	151.269	
0.189699	-0.0411682	-0.0184631	371.884	3.91245	0.000691163	0.000713181	2.59414	0.189699	-31364.4	-29874.2	-26141.9	3.91245	237.08	223.193	199.572	
0.194691	-0.040863	-0.0187988	371.887	4.01026	0.000587742	0.00039903	1.89458	0.194691	-31363	-29877.2	-26143.3	4.01026	170.644	162.223	143.833	
0.199683	-0.0391235	-0.0192871	371.885	4.10807	0.000614396	0.000436199	2.57488	0.199683	-31363.9	-29877	-26143.4	4.10807	234.997	222	197.959	
0.204675	-0.0414124	-0.0195618	371.887	4.20588	0.000490726	0.000607598	1.80781	0.204675	-31362.9	-29876.9	-26142.3	4.20588	163.717	153.702	137.244	
0.209667	-0.041687	-0.0206604	371.893	4.30369	0.00056404	0.00059627	2.43677	0.209667	-31362	-29877.8	-26141.8	4.30369	222.941	209.7	187.455	
0.214659	-0.0431824	-0.0223389	371.893	4.4015	0.000567349	0.000512224	1.72503	0.214659	-31364.9	-29874.8	-26141.2	4.4015	155.681	147.506	131.07	
0.219652	-0.04599	-0.0232849	371.895	4.49931	0.000405621	0.000354376	2.20254	0.219652	-31364.7	-29874.1	-26140.9	4.49931	201.712	188.795	169.016	
0.224644	-0.0453491	-0.0249939	371.895	4.59713	0.000446196	0.000387856	1.64563	0.224644	-31361.4	-29877.9	-26141.8	4.59713	149.176	140.966	125.48	
0.229636	-0.0481873	-0.0285034	371.895	4.69494	0.000359313	0.000208329	1.88006	0.229636	-31361.4	-29878.7	-26141.6	4.69494	171.716	161.72	144.456	
0.234628	-0.0497437	-0.0289307	371.891	4.79275	0.00040119	0.00023136	1.57114	0.234628	-31365.4	-29874.8	-26139.8	4.79275	143.275	134.701	120.291	
0.23962	-0.0465698	-0.0290833	371.898	4.89056	0.000381538	0.000315665	1.49767	0.23962	-31365.9	-29874.9	-26139.5	4.89056	136.692	128.753	115.049	
0.244612	-0.0457764	-0.0293884	371.898	4.98837	0.000305307	0.000224448	1.50158	0.244612	-31362.1	-29880.1	-26141.1	4.98837	137.573	129.072	115.668	
0.249604	-0.0456238	-0.0222473	371.898	5.08618	0.000271882	0.000257065	1.07535	0.249604	-31361	-29881.5	-26140.9	5.08618	98.0493	92.2905	82.4508	
0.254596	-0.0446167	-0.0205689	371.9	5.18399	0.000391321	0.000364588	1.43635	0.254596	-31362.7	-29879.7	-26139	5.18399	132.096	124.228	111.291	
0.259588	-0.04422	-0.0197449	371.893	5.2818	0.000261382	0.000329981	0.638415	0.259588	-31363.1	-29879.6	-26139	5.2818	57.6207	54.2716	48.4287	
0.26458	-0.0437622	-0.0184631	371.892	5.37962	0.000307993	0.000251506	1.38094	0.26458	-31361.1	-29880.8	-26140	5.37962	127.339	119.522	107.187	
0.269572	-0.0424194	-0.0216675	371.889	5.47743	0.000304022	0.000256026	0.212769	0.269572	-31360.8	-29881	-26140	5.47743	17.1122	16.7167	14.7165	
0.274564	-0.0402222	-0.0202637	371.886	5.57524	0.000503415	0.000569928	1.33168	0.274564	-31361	-29881.7	-26139.2	5.57524	122.713	115.39	103.456	
0.279556	-0.0408325	-0.0201416	371.886	5.67305	0.000305883	0.000162098	0.247448	0.279556	-31362.4	-29882	-26138.6	5.67305	21.1125	19.7229	17.6849	
0.284549	-0.0390625	-0.0177918	371.886	5.77086	0.000427599	0.000382841	1.28724	0.284549	-31364	-29880.4	-26138.3	5.77086	118.651	111.468	99.9761	
0.289541	-0.0388794	-0.0189514	371.888	5.86867	0.000389922	0.000420817	0.615123	0.289541	-31363.1	-29881.2	-26138.1	5.86867	55.7073	52.4717	46.8771	
0.294533	-0.0395203	-0.0187073	371.891	5.96648	0.000451028	0.000317439	1.24922	0.294533	-31362.9	-29884.4	-26138.6	5.96648	114.705	108.052	96.7375	
0.299525	-0.0411682	-0.0186462	371.895	6.06429	0.000400239	0.000246078	0.93912	0.299525	-31363.4	-29883.2	-26138.6	6.06429	85.6665	80.4859	72.0635	
0.304517	-0.0420227	-0.0185852	371.893	6.1621	0.000255622	0.000209636	1.21589	0.304517	-31365.2	-29880.4	-26137.3	6.1621	111.145	104.892	93.6546	
0.309509	-0.0413208	-0.0174255	371.891	6.25992	0.000334879	0.000369779	1.20019	0.309509	-31365.3	-29881.6	-26136.9	6.25992	109.085	103.767	92.1758	
0.314501	-0.0386658	-0.0186462	371.894	6.35773	0.000359516	0.000391479	1.18544	0.314501	-31363.3	-29883.5	-26137.4	6.35773	108.079	101.591	90.805	
0.319493	-0.0379334	-0.0159607	371.89	6.45554	0.000689439	0.000589727	1.3901	0.319493	-31363.6	-29883.5	-26137.1	6.45554	127.274	119.267	106.877	
0.324485	-0.0413818	-0.0170593	371.886	6.55335	0.000190341	0.000275062	1.15604	0.324485	-31364.4	-29882.7	-26135.8	6.55335	104.676	98.9958	88.0912	
0.329477	-0.0415039	-0.0194702	371.886	6.65116	0.000493285	0.000353717	1.50344	0.329477	-31363	-29883.5	-26135.7	6.65116	137.287	129.39	115.552	
0.334469	-0.043396	-0.0210876	371.885	6.74897	0.000464194	0.000280839	1.12636	0.334469	-31362.1	-29884.2	-26136.8	6.74897	102.112	95.9751	85.525	
0.339461	-0.0471497	-0.0276489	371.888	6.84678	0.000344846	0.00020686	1.53907	0.339461	-31363	-29883.9	-26136.6	6.84678	140.947	132.174	118.408	
0.344454	-0.0446472	-0.0333557	371.891	6.94459	0.00055184	0.000369599	1.09621	0.344454	-31363	-29883.4	-26135.8	6.94459	98.7602	93.7598	83.1138	
0.349446	-0.0470581	-0.0322266	371.896	7.04241	0.000439383	0.000368549	1.50156	0.349446	-31361.9	-29883.5	-26135.6	7.04241	137.183	129.118	115.396	
0.354438	-0.0501099	-0.0329895	371.893	7.14022	0.000237072	0.000257072	1.06514	0.354438	-31363.2	-29884.3	-26135.6	7.14022	96.5326	90.7123	80.8485	
0.35943	-0.0477905	-0.0320435	371.889	7.23803	0.000420147	0.000511696	1.39394	0.35943	-31363.6	-29884.1	-26135.2	7.23803	127.126	120.115	107.158	
0.364422	-0.0499878	-0.0292053	371.889	7.33584	0.000240048	0.000288522	1.03416	0.364422	-31362.7	-29885.3	-26134.6	7.33584	93.8221	88.2639	78.7644	
0.369414	-0.0479126	-0.0293884	371.887	7.43365	0.000381816	0.0005113	1.22632	0.369414	-31362.4	-29887	-26134.5	7.43365	111.942	105.643	94.1564	
0.374406	-0.0462036	-0.0275574	371.886	7.53146	0.000561471	0.000528704	1.00235	0.374406	-31363.3	-29886.4	-26134.1	7.53146	91.0836	86.0652	76.7131	
0.379398	-0.0447693	-0.0232239	371.889	7.62927	0.000501745	0.000488697	1.00917	0.379398	-31364	-29886.3	-26134.3	7.62927	92.4193	86.5728	77.5182	
0.38439	-0.0453491	-0.0227661	371.888	7.72708	0.000542594	0.000624946	0.971134	0.38439	-31361.3	-29888.9	-26134.5	7.72708	89.0178	83.4877	74.724	
0.389382	-0.0437012	-0.022522	371.889	7.82489	0.00051957	0.000521099	0.757169	0.389382	-31360.8	-29890.1	-26134.4	7.82489	69.0503	64.8135	57.9605	
0.394374	-0.0415039	-0.0207825	371.893	7.92271	0.000680108	0.000774186	0.9427	0.394374	-31363	-29888.3	-26133.5	7.92271	86.7675	81.2303	72.8685	
0.399366	-0.0406799	-0.0227051	371.894	8.02052	0.000751139	0.000672028	0.48087	0.399366	-31363.8	-29887.5	-26133.2	8.02052	43.1697	41.4223	36.7311	
0.404358	-0.0392151	-0.0203247	371.898	8.11833	0.000672167	0.000645482	0.916881	0.404358	-31363.3	-29889.2	-26133.5	8.11833	84.1303	79.6892	71.1662	
0.409351	-0.0415649	-0.0201721	371.897	8.21614	0.000869022	0.000940917	0.20014	0.409351	-31362.9	-29889.9	-26133	8.21614	17.3871	16.3013	14.6567	
0.414343	-0.0447083	-0.0200806	371.893	8.31395	0.000863361	0.000707276	0.89346	0.414343	-31364.2	-29889.3	-26132.9	8.31395	82.3492	77.5588	69.48	
0.419335	-0.0435791	-0.0205689	371.893	8.41176	0.00109369	0.000938356	0.111491	0.419335	-31364.6	-29888.8	-26133	8.41176	8.2999	8.33693	7.29676	
0.424327	-0.0423584	-0.0213318	371.892	8.50957	0.000815645	0.000881012	0.874132	0.424327	-31364.1	-29888.4	-26133.2	8.50957	80.6533	75.6004	67.8818	
0.429319	-0.0383911	-0.0230103	371.893	8.60738	0.00163213	0.00162867	0.363295	0.429319	-31362.6	-29889.2	-26133.4	8.60738	32.6917	31.0093	27.5417	
0.434311	-0.0360107	-0.0231934	371.894	8.7052	0.00145069	0.00141987	0.857081	0.434311	-31362.7	-29890.7	-26133.6	8.7052	79.0179	73.879	66.364	
0.439303	-0.0368958	-0.0237427	371.891	8.80301	0.00196613	0.00195657	0.597701	0.439303	-31364.4	-29890.8	-26133.3	8.80301	54.7366	50.8631	45.7486	
0.444295	-0.0378113	-0.0229797	371.893	8.90082	0.00280433	0.00276932	0.842379	0.444295	-31363	-29890.3	-26132.8	8.90082	77.1655	72.5318	64.9487	
0.449287	-0.039978	-0.0213013	371.889	8.99863	0.00516407	0.00514382	0.794771	0.449287	-31363.5	-29891.7	-26132.2	8.99863	72.6862	68.0437	60.9848	
0.454279	-0.0421448	-0.0222778	371.889	9.09644	0.00869398	0.00868711	0.828932	0.454279	-31365.1	-29891.9	-26131.8	9.09644	75.4816	71.2762	63.5354	
0.459271	-0.0437622	-0.0210876	371.893	9.19425	0.0109183	0.0108808	0.946113	0.459271	-31365.2	-29890.7	-26131.8	9.19425	86.579	81.1346	72.6551	
0.464263	-0.0448608	-0.0215149	371.889	9.29206	0.0117207	0.0116747	0.815917	0.464263	-31365	-29891.4	-26131.8	9.29206	73.8461	70.1268	62.3239	
0.469256	-0.0462341	-0.0241699	371.886	9.38987	0.00713716	0.00711783	1.04781	0.469256	-31363.8	-29892.9	-26131.5	9.38987	95.5469	90.3563	80.5845	
0.474248	-0.0476685	-0.0258484	371.888	9.48768	0.00210335	0.00205963	0.802293	0.474248	-31365.5	-29892.8	-26131.3	9.48768	72.5776	68.5492	60.991	
0.47924	-0.0487976	-0.0241699	371.889	9.5855	0.00126034	0.00128214	1.09377	0.47924	-31366.6	-29891.7	-26131.1	9.5855	99.9974	94.0826	84.0623	
0.484232	-0.0469971	-0.0258179	371.893	9.68331	0.00140326	0.00137704	0.787705	0.484232	-31366.5	-29893.4	-26131	9.68331	70.9654	67.3705	59.7679	
0.489224	-0.046814	-0.0224915	371.9	9.78112	0.000848439	0.00084948	1.08676	0.489224	-31365.7	-29895.9	-26131	9.78112	99.3388	93.4349	83.5861	
0.494216	-0.043396	-0.0177002	371.904	9.87893	0.000606206	0.000646819	0.771775	0.494216	-31364.9	-29895.4	-26130.6	9.87893	69.964	65.6308	58.5671	
0.499208	-0.0427246	-0.0163269	371.904	9.97674	0.000620959	0.000598111	1.02805	0.499208	-31366	-29894.3	-26130.6	9.97674	93.7642	88.6305	79.0766	
0.5042	-0.0421753	-0.0143127	371.905	10.0746	0.0007282	0.000676978	0.755019	0.5042	-31365.4	-29893.3	-26129.5	10.0746	68.8253	64.0435	57.4415	
0.509192	-0.043396	-0.0164185	371.902	10.1724	0.000862986	0.000588017	0.923058	0.509192	-31365	-29894.2	-26129.1	10.1724	84.0881	79.6577	70.9397	
0.514184	-0.0439148	-0.0190125	371.894	10.2702	0.000491778	0.000434136	0.73673	0.514184	-31365.6	-29893.2	-26128.8	10.2702	67.2183	62.9889	56.353	
0.519176	-0.0432129	-0.0239258	371.891	10.368	0.000505645	0.000544439	0.778407	0.519176	-31365.2	-29892	-26128	10.368	70.7526	67.2774	59.7442	
0.524168	-0.0412598	-0.0241394	371.891	10.4658	0.000508812	0.000593444	0.719589	0.524168	-31364	-29893.4	-26128.5	10.4658	65.7496	61.8976	55.2974	
0.52916	-0.0398254	-0.0237122	371.89	10.5636	0.000662744	0.000621102	0.601998	0.52916	-31364	-29895.3	-26128.6	10.5636	54.6002	52.0107	46.2075	
0.534153	-0.0372314	-0.0211487	371.895	10.6614	0.000477563	0.000444332	0.702922	0.534153	-31366.6	-29895	-26128.6	10.6614	64.3012	60.8769	54.2847	
0.539145	-0.0352783	-0.0189514	371.893	10.7592	0.000347659	0.000372303	0.403388	0.539145	-31367.6	-29894.4	-26129.1	10.7592	36.747	34.4569	30.8591	
0.544137	-0.0363159	-0.0189209	371.889	10.857	0.000423873	0.000371065	0.687227	0.544137	-31366.2	-29895.3	-26128.8	10.857	63	59.8239	53.3107	
0.549129	-0.0343933	-0.0152893	371.889	10.9549	0.000359457	0.000460077	0.19562	0.549129	-31365.5	-29896.7	-26128.1	10.9549	17.5469	16.1481	14.6779	
0.554121	-0.0367127	-0.0183105	371.886	11.0527	0.000563166	0.000591259	0.674068	0.554121	-31366.1	-29895.1	-26126.9	11.0527	62.1641	58.4018	52.4188	
0.559113	-0.0386963	-0.0168762	371.886	11.1505	0.0003489	0.000308116	0.0523949	0.559113	-31366.1	-29893.7	-26126.7	11.1505	2.20426	2.30746	2.02601	
0.564105	-0.0397339	-0.0156555	371.889	11.2483	0.000438482	0.000278346	0.662319	0.564105	-31364.9	-29894.4	-26126.7	11.2483	61.0103	57.4759	51.5032	
0.569097	-0.0397339	-0.0166626	371.892	11.3461	0.000304659	0.000295835	0.23219	0.569097	-31365.8	-29896.1	-26126.4	11.3461	20.5164	19.9708	17.5735	
0.574089	-0.0400391	-0.0147095	371.895	11.4439	0.00044143	0.000446713	0.653137	0.574089	-31366.6	-29896.9	-26126.2	11.4439	60.5009	56.0957	50.6435	
0.579081	-0.0386658	-0.0166931	371.898	11.5417	0.000429077	0.000502954	0.417204	0.579081	-31367.3	-29895.5	-26126.1	11.5417	38.017	35.6592	31.9729	
0.584073	-0.0411682	-0.0179443	371.899	11.6395	0.000317494	0.000335575	0.644864	0.584073	-31368.1	-29895.4	-26125.6	11.6395	59.1102	55.6646	49.794	
0.589065	-0.0435181	-0.0216064	371.899	11.7373	0.000377865	0.000421863	0.577353	0.589065	-31367.7	-29897.5	-26124.4	11.7373	52.7385	49.5126	44.3054	
0.594058	-0.0456238	-0.0249634	371.893	11.8352	0.000483551	0.000516562	0.637817	0.594058	-31367.6	-29898.6	-26124	11.8352	58.2876	54.7845	48.9612	
0.59905	-0.0471802	-0.0266724	371.893	11.933	0.000595024	0.000408331	0.704871	0.59905	-31369.1	-29897.2	-26123.6	11.933	64.4306	60.5277	54.2191	
0.604042	-0.0455017	-0.0305786	371.892	12.0308	0.000229995	0.000191199	0.63098	0.604042	-31369.5	-29896.7	-26123.2	12.0308	57.2011	54.1644	48.1857	
0.609034	-0.04422	-0.0297546	371.888	12.1286	0.000468856	0.000353724	0.794848	0.609034	-31368.5	-29899.3	-26123.3	12.1286	72.9505	68.0884	61.0822	
0.614026	-0.0404663	-0.0262756	371.896	12.2264	0.000343669	0.000208323	0.623828	0.614026	-31369	-29900.1	-26123.2	12.2264	56.5701	53.1391	47.4165	
0.619018	-0.0385132	-0.0231628	371.896	12.3242	0.000498195	0.000434634	0.844596	0.619018	-31369.7	-29897.7	-26123.1	12.3242	77.1345	72.7424	64.8903	
0.62401	-0.0386353	-0.0198364	371.893	12.422	0.000590661	0.000327122	0.615103	0.62401	-31367.7	-29898.3	-26123.4	12.422	55.4694	52.5532	46.7332	
0.629002	-0.038971	-0.0178223	371.893	12.5198	0.000273237	0.00026438	0.852273	0.629002	-31367.2	-29901.3	-26122.8	12.5198	77.505	73.7179	65.5014	
0.633994	-0.0411377	-0.0189819	371.892	12.6176	0.000342835	0.000300789	0.606147	0.633994	-31368.4	-29902.7	-26122.4	12.6176	54.5517	51.8959	45.9978	
0.638986	-0.04422	-0.0214539	371.892	12.7155	0.000512537	0.000501976	0.818636	0.638986	-31369.3	-29901.7	-26122.1	12.7155	74.8741	70.3841	62.9171	
0.643978	-0.0465393	-0.0244446	371.892	12.8133	0.00055454	0.000428892	0.595399	0.643978	-31369	-29902	-26122.3	12.8133	53.5913	51.1498	45.2892	
0.64897	-0.0479126	-0.0237732	371.896	12.9111	0.000322234	0.000359402	0.747612	0.64897	-31369.5	-29902.6	-26122.2	12.9111	68.3518	64.2054	57.4707	
0.653962	-0.0447998	-0.0247192	371.896	13.0089	0.000500826	0.000460727	0.584287	0.653962	-31370.3	-29904	-26121.8	13.0089	53.1194	50.0298	44.6079	
0.658955	-0.0445252	-0.0212708	371.896	13.1067	0.000262264	0.000280612	0.642656	0.658955	-31369.8	-29903.5	-26121.7	13.1067	58.8728	55.0643	49.3721	
0.663947	-0.0422363	-0.0202942	371.901	13.2045	0.000350743	0.000361278	0.572601	0.663947	-31370.6	-29902.7	-26121.4	13.2045	52.5774	48.8891	43.9184	
0.668939	-0.0393066	-0.0211792	371.899	13.3023	0.00020299	0.000250397	0.510151	0.668939	-31370.5	-29902	-26120.9	13.3023	46.2727	44.0726	39.1481	
0.673931	-0.0394898	-0.0196228	371.899	13.4001	0.000223386	0.000209588	0.561237	0.673931	-31370.3	-29902.8	-26120.7	13.4001	51.4423	48.4222	43.3132	
0.678923	-0.0397949	-0.0221863	371.897	13.4979	0.00016042	0.000217156	0.357475	0.678923	-31370.4	-29904.4	-26120.3	13.4979	32.4536	30.7198	27.3927	
0.683915	-0.0388794	-0.0220337	371.892	13.5958	0.000147855	0.000194536	0.550891	0.683915	-31370.2	-29904.5	-26119.7	13.5958	50.5175	47.8443	42.6946	
0.688907	-0.0411072	-0.0241394	371.891	13.6936	0.000256508	0.000202857	0.192969	0.688907	-31372.9	-29904.2	-26118.8	13.6936	17.4963	16.1701	14.5924	
0.693899	-0.0435181	-0.0244446	371.89	13.7914	0.000222266	0.000271233	0.541597	0.693899	-31375.1	-29904.2	-26117.9	13.7914	50.0441	46.8707	42.0823	
0.698891	-0.0435486	-0.0262146	371.891	13.8892	0.000251648	0.000245091	0.0421651	0.698891	-31375.6	-29904.8	-26118	13.8892	1.66024	1.92489	1.67931	
0.703883	-0.0481873	-0.0298157	371.894	13.987	0.000373997	0.000403917	0.534082	0.703883	-31375.3	-29904.7	-26118.1	13.987	49.0924	46.4599	41.5479	
0.708875	-0.0521545	-0.0319824	371.893	14.0848	0.000272185	0.000296916	0.152425	0.708875	-31376.1	-29904.4	-26116.6	14.0848	13.1024	13.2042	11.406	
0.713867	-0.0592041	-0.0380859	371.889	14.1826	0.000396269	0.000278489	0.527969	0.713867	-31378.7	-29905	-26115.3	14.1826	48.782	45.5337	40.9922	
0.71886	-0.0586853	-0.0384216	371.89	14.2804	0.000205786	0.000230119	0.305147	0.71886	-31379	-29906	-26115.2	14.2804	27.9155	25.8714	23.3675	
0.723852	-0.0586243	-0.0370178	371.89	14.3782	0.000191552	0.000253739	0.52313	0.723852	-31378.6	-29906.5	-26114.8	14.3782	48.0145	45.1701	40.4056	
0.728844	-0.0552979	-0.0369873	371.891	14.4761	0.000288668	0.000188529	0.44116	0.728844	-31380.3	-29906.4	-26113.4	14.4761	40.3332	37.7828	33.8598	
0.733836	-0.0497437	-0.0332642	371.894	14.5739	0.000465264	0.000396125	0.518873	0.733836	-31382	-29905.5	-26111.8	14.5739	47.3425	44.7118	39.8879	
0.738828	-0.0481262	-0.0291443	371.895	14.6717	0.000311892	0.000271043	0.552112	0.738828	-31382.9	-29905.5	-26111.7	14.6717	50.3761	47.5726	42.4113	
0.74382	-0.0462341	-0.0275269	371.892	14.7695	0.000239245	0.000239528	0.515189	0.74382	-31384.8	-29904.8	-26111.2	14.7695	46.8301	44.1233	39.3572	
0.748812	-0.0475464	-0.0221252	371.896	14.8673	0.00021208	0.000236616	0.634824	0.748812	-31386.4	-29905.9	-26110.2	14.8673	58.037	54.5432	48.7837	
0.753804	-0.0472107	-0.0208435	371.897	14.9651	0.000300214	0.000312461	0.510633	0.753804	-31388.5	-29907	-26109.9	14.9651	46.0531	43.8669	38.8812	
0.758796	-0.0471191	-0.0212097	371.898	15.0629	0.000442546	0.00046019	0.684657	0.758796	-31390.5	-29905.1	-26109.9	15.0629	62.2354	59.2348	52.6511	
0.763788	-0.0461426	-0.0217896	371.896	15.1607	0.000452767	0.000475742	0.50575	0.763788	-31391.4	-29904.7	-26109.3	15.1607	45.8129	43.0416	38.3618	
0.76878	-0.0453186	-0.0241699	371.892	15.2585	0.000395853	0.000378491	0.700515	0.76878	-31390.5	-29906.5	-26108.1	15.2585	64.1425	60.1477	53.8261	
0.773772	-0.0428467	-0.022644	371.893	15.3564	0.000453928	0.000448605	0.499667	0.773772	-31392.1	-29906	-26106.6	15.3564	45.15	42.5649	37.9029	
0.778764	-0.0431519	-0.0238037	371.895	15.4542	0.000535068	0.000448645	0.682572	0.778764	-31394.2	-29902.6	-26105.4	15.4542	62.6154	58.4881	52.4826	
