Scan started at 15:52:56 16/01/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.0948495	-0.0512085	-0.0302429	371.592	2.05403	0.000848668	0.00098232	3.64522	0.0948495	-31545.3	-29932.2	-26027.9	2.05403	333.359	314.401	280.75	
0.0998416	-0.0518799	-0.0330811	371.594	2.15185	0.00267258	0.00253012	3.22328	0.0998416	-31546.3	-29931.3	-26030.3	2.15185	293.169	277.913	247.395	
0.104834	-0.0541992	-0.0376587	371.59	2.24966	0.00223574	0.00214962	3.32002	0.104834	-31546.1	-29931.9	-26032.2	2.24966	303.652	286.995	256.225	
0.109826	-0.0570374	-0.0378113	371.589	2.34747	0.00124615	0.00120304	2.13623	0.109826	-31547.1	-29932.1	-26033.3	2.34747	195.666	182.427	163.47	
0.114818	-0.0579224	-0.0404053	371.587	2.44528	0.00106659	0.000946223	3.03354	0.114818	-31547.2	-29931.7	-26033.6	2.44528	279.908	262.949	235.609	
0.11981	-0.056427	-0.0412293	371.585	2.54309	0.000718592	0.000811735	1.13281	0.11981	-31546.4	-29932.6	-26034.3	2.54309	101.609	95.9994	85.4385	
0.124802	-0.0560913	-0.0408936	371.588	2.6409	0.000872175	0.000931459	2.80676	0.124802	-31547.2	-29931.8	-26032.9	2.6409	259.363	242.95	218.151	
0.129794	-0.0565796	-0.0413208	371.591	2.73871	0.00122029	0.00141789	0.26587	0.129794	-31546.8	-29931	-26030.6	2.73871	17.2924	17.3109	15.0168	
0.134786	-0.0551758	-0.0424194	371.593	2.83652	0.000938661	0.00100312	2.61185	0.134786	-31546	-29930.2	-26026.1	2.83652	241.305	226.263	203.151	
0.139778	-0.059021	-0.0413818	371.593	2.93434	0.000909791	0.00105158	0.642411	0.139778	-31546.7	-29930.2	-26023.6	2.93434	56.593	53.1915	47.7871	
0.14477	-0.0591431	-0.0429077	371.595	3.03215	0.00074927	0.000774638	2.44607	0.14477	-31547.1	-29929.9	-26023.1	3.03215	225.395	212.297	189.921	
0.149762	-0.0585327	-0.0427856	371.594	3.12996	0.00143431	0.00140157	1.3042	0.149762	-31546.8	-29930.6	-26023.7	3.12996	118.595	111.598	99.7092	
0.154754	-0.064148	-0.0415344	371.592	3.22777	0.00086721	0.000829433	2.3087	0.154754	-31548	-29931.9	-26026.5	3.22777	211.709	199.841	178.453	
0.159747	-0.0639343	-0.0426331	371.595	3.32558	0.000410508	0.00045279	1.83986	0.159747	-31548.9	-29929.8	-26027.7	3.32558	167.206	158.657	141.137	
0.164739	-0.0664978	-0.0433655	371.592	3.42339	0.00148281	0.00150062	2.18551	0.164739	-31548.5	-29929.5	-26028.7	3.42339	200.127	188.423	168.27	
0.169731	-0.0670166	-0.0426941	371.593	3.5212	0.000744451	0.000760485	2.23103	0.169731	-31547.7	-29930.9	-26029.6	3.5212	203.701	192.279	171.482	
0.174723	-0.0628967	-0.0420227	371.596	3.61901	0.000879221	0.000820245	2.08018	0.174723	-31547	-29931.4	-26029.9	3.61901	190.13	177.97	159.208	
0.179715	-0.0626526	-0.0415344	371.592	3.71683	0.000720719	0.000610587	2.47876	0.179715	-31546.9	-29931.4	-26030.2	3.71683	227.384	213.138	190.771	
0.184707	-0.0603333	-0.0386963	371.591	3.81464	0.000345935	0.000332603	1.98346	0.184707	-31546.6	-29931.1	-26031.1	3.81464	179.42	170.31	151.122	
0.189699	-0.0586548	-0.0376892	371.589	3.91245	0.00103709	0.000996721	2.59159	0.189699	-31546.2	-29930.3	-26031.4	3.91245	236.772	223.554	199.378	
0.194691	-0.0579834	-0.0364075	371.587	4.01026	0.000529296	0.000567547	1.89227	0.194691	-31546.2	-29930.6	-26031.6	4.01026	171.078	161.889	143.782	
0.199683	-0.0582886	-0.0357056	371.585	4.10807	0.000493804	0.000359552	2.57201	0.199683	-31546.4	-29931.6	-26032.3	4.10807	234.902	222.166	197.832	
0.204675	-0.0574951	-0.0370483	371.587	4.20588	0.000777908	0.000726455	1.8061	0.204675	-31547	-29931.2	-26031.5	4.20588	163.44	154.03	137.154	
0.209667	-0.057251	-0.0376587	371.586	4.30369	0.000719908	0.000655083	2.43487	0.209667	-31547.6	-29931.4	-26030.8	4.30369	222.854	209.876	187.413	
0.214659	-0.0565186	-0.0377197	371.588	4.4015	0.000336315	0.000253425	1.72442	0.214659	-31547.2	-29932	-26030.1	4.4015	155.535	147.841	131.012	
0.219652	-0.0530396	-0.0362244	371.591	4.49931	0.000602261	0.000484076	2.20052	0.219652	-31547.5	-29932.5	-26029.7	4.49931	201.511	189.002	168.978	
0.224644	-0.0544128	-0.0340881	371.591	4.59713	0.000439234	0.000542967	1.64358	0.224644	-31545.9	-29931.8	-26029.8	4.59713	149.083	141.107	125.427	
0.229636	-0.0517578	-0.0352173	371.593	4.69494	0.000828434	0.000792846	1.87816	0.229636	-31544.8	-29932.1	-26029.7	4.69494	171.577	161.942	144.449	
0.234628	-0.052002	-0.0344238	371.593	4.79275	0.000733922	0.000627181	1.56945	0.234628	-31544.7	-29930.9	-26026	4.79275	143.217	134.803	120.272	
0.23962	-0.0519714	-0.0343323	371.591	4.89056	0.000568511	0.000448909	1.4945	0.23962	-31545	-29929	-26023.1	4.89056	136.636	128.809	115.057	
0.244612	-0.0516663	-0.0354004	371.595	4.98837	0.000560285	0.000474669	1.49921	0.244612	-31546.1	-29930.1	-26024.5	4.98837	137.454	129.202	115.617	
0.249604	-0.0509033	-0.0328064	371.592	5.08618	0.000462534	0.000399289	1.07396	0.249604	-31545.2	-29931.1	-26026.4	5.08618	98.1177	92.2881	82.5138	
0.254596	-0.0508118	-0.0334168	371.59	5.18399	0.000823372	0.000650297	1.43533	0.254596	-31546.2	-29931.9	-26027.9	5.18399	132.17	124.132	111.276	
0.259588	-0.0536499	-0.0319214	371.594	5.2818	0.000401387	0.000294968	0.637078	0.259588	-31547.8	-29931.5	-26028.8	5.2818	57.2761	54.6668	48.4982	
0.26458	-0.0564575	-0.0319824	371.591	5.37962	0.000700918	0.000626041	1.37821	0.26458	-31547.5	-29931.4	-26030.2	5.37962	127.157	119.648	107.225	
0.269572	-0.0617676	-0.0362244	371.592	5.47743	0.000782816	0.000708157	0.2122	0.269572	-31546.5	-29932.1	-26030.8	5.47743	17.4867	16.5354	14.7043	
0.274564	-0.0653076	-0.0415955	371.592	5.57524	0.000478295	0.00046064	1.32842	0.274564	-31546.4	-29932.2	-26031.4	5.57524	122.719	115.417	103.44	
0.279556	-0.0669556	-0.0484314	371.587	5.67305	0.000583387	0.000571787	0.244604	0.279556	-31546.1	-29932.6	-26031.5	5.67305	20.8838	19.8241	17.6932	
0.284549	-0.0633545	-0.0488892	371.591	5.77086	0.000523494	0.000400087	1.2867	0.284549	-31546.2	-29932.7	-26031.3	5.77086	118.734	111.5	99.9324	
0.289541	-0.0594177	-0.0490418	371.592	5.86867	0.000376475	0.000350758	0.6144	0.289541	-31546.9	-29931.9	-26031.5	5.86867	55.561	52.6088	46.872	
0.294533	-0.0588989	-0.0447693	371.593	5.96648	0.000522427	0.0004977	1.24825	0.294533	-31545.9	-29931.4	-26031.7	5.96648	114.872	108.018	96.6793	
0.299525	-0.0579834	-0.0395203	371.599	6.06429	0.000462705	0.000325165	0.938702	0.299525	-31545.6	-29931.9	-26032	6.06429	85.7207	80.6389	71.9374	
0.304517	-0.0596619	-0.0379639	371.597	6.1621	0.000449867	0.000327485	1.21492	0.304517	-31545.7	-29932.1	-26032.2	6.1621	111.496	104.579	93.6406	
0.309509	-0.0605469	-0.0314636	371.599	6.25992	0.000639416	0.000614403	1.19907	0.309509	-31545	-29932.8	-26032.8	6.25992	109.781	103.011	92.22	
0.314501	-0.0567322	-0.0316772	371.602	6.35773	0.000523572	0.000586763	1.18427	0.314501	-31546.1	-29933.1	-26033.3	6.35773	107.966	101.8	90.7783	
0.319493	-0.0543213	-0.0322876	371.597	6.45554	0.000624982	0.000587651	1.38852	0.319493	-31547.7	-29933.1	-26033.8	6.45554	126.558	120.109	106.824	
0.324485	-0.0509338	-0.032135	371.593	6.55335	0.000478998	0.000432593	1.1545	0.324485	-31547.7	-29933.7	-26034.7	6.55335	104.923	98.8603	88.1049	
0.329477	-0.0490418	-0.0359802	371.59	6.65116	0.000422805	0.000411081	1.50167	0.329477	-31547.1	-29934.4	-26035	6.65116	137.452	129.354	115.576	
0.334469	-0.0517273	-0.0345154	371.584	6.74897	0.000517716	0.000591383	1.12497	0.334469	-31547.3	-29934.4	-26034.5	6.74897	101.434	96.6256	85.6264	
0.339461	-0.0538025	-0.0337219	371.585	6.84678	0.000682029	0.000746182	1.53729	0.339461	-31549.1	-29932	-26033.8	6.84678	140.683	132.591	118.303	
0.344454	-0.0553284	-0.0318909	371.59	6.94459	0.000544016	0.000466964	1.09485	0.344454	-31548.1	-29931.8	-26033.8	6.94459	99.1289	93.4314	83.1711	
0.349446	-0.055542	-0.0277405	371.587	7.04241	0.000565637	0.000469637	1.50012	0.349446	-31547.1	-29932.2	-26033.8	7.04241	137.042	129.372	115.421	
0.354438	-0.0540161	-0.0291138	371.592	7.14022	0.00070053	0.000541316	1.06469	0.354438	-31547.6	-29932.8	-26035.2	7.14022	96.0921	91.1834	80.9149	
0.35943	-0.0524597	-0.0288391	371.59	7.23803	0.0008797	0.000887476	1.39195	0.35943	-31547.3	-29934.3	-26037	7.23803	127.642	119.733	107.104	
0.364422	-0.0491943	-0.0281982	371.591	7.33584	0.000581432	0.000562983	1.03253	0.364422	-31547.6	-29934.2	-26037.6	7.33584	93.6079	88.5453	78.7243	
0.369414	-0.0521545	-0.0286865	371.594	7.43365	0.000834119	0.000613606	1.22529	0.369414	-31547.6	-29933.8	-26037.7	7.43365	112.01	105.538	94.2095	
0.374406	-0.0514526	-0.0275879	371.597	7.53146	0.000720764	0.000651641	1.00049	0.374406	-31547.7	-29933.3	-26036.6	7.53146	91.1719	86.0553	76.6433	
0.379398	-0.0513306	-0.0283508	371.596	7.62927	0.000839451	0.000799729	1.00817	0.379398	-31547.7	-29933.6	-26035.7	7.62927	92.0352	86.9293	77.543	
0.38439	-0.0550232	-0.0280762	371.596	7.72708	0.00101814	0.00100859	0.969804	0.38439	-31547.9	-29934.3	-26038.4	7.72708	88.7405	83.7378	74.7428	
0.389382	-0.0545044	-0.0298767	371.592	7.82489	0.000760776	0.00075935	0.75646	0.389382	-31548.7	-29933.5	-26040.8	7.82489	68.7773	65.1165	57.9752	
0.394374	-0.059021	-0.0317383	371.585	7.92271	0.000761873	0.000856391	0.941645	0.394374	-31547.9	-29931.4	-26038.3	7.92271	86.5992	81.4275	72.8774	
0.399366	-0.0628662	-0.0345764	371.586	8.02052	0.000666847	0.000732882	0.480052	0.399366	-31549	-29931.4	-26035.6	8.02052	43.6777	40.9135	36.6938	
0.404358	-0.0640564	-0.0393677	371.582	8.11833	0.00113528	0.00108459	0.915255	0.404358	-31549.2	-29932.2	-26033.7	8.11833	84.3985	79.436	71.1646	
0.409351	-0.0634155	-0.0403442	371.583	8.21614	0.00104113	0.00105927	0.200711	0.409351	-31546.6	-29933.3	-26032.9	8.21614	17.3915	16.2573	14.6419	
0.414343	-0.0600891	-0.0391846	371.587	8.31395	0.0010618	0.00112995	0.892746	0.414343	-31547.6	-29933.7	-26032.1	8.31395	82.4589	77.3926	69.471	
0.419335	-0.0582886	-0.0388794	371.587	8.41176	0.00104872	0.0012035	0.110759	0.419335	-31547.9	-29932.3	-26031.7	8.41176	8.52945	8.20555	7.26544	
0.424327	-0.0582886	-0.0365601	371.587	8.50957	0.00147745	0.00152556	0.873122	0.424327	-31547.9	-29933.8	-26037	8.50957	80.6081	75.6352	67.8878	
0.429319	-0.0559082	-0.0338745	371.594	8.60738	0.00193823	0.00194142	0.363066	0.429319	-31546.8	-29934.9	-26041.3	8.60738	32.5581	31.0894	27.5997	
0.434311	-0.0550232	-0.0330811	371.595	8.7052	0.00152649	0.00156449	0.855838	0.434311	-31546.6	-29934.6	-26043	8.7052	78.9559	73.9272	66.3556	
0.439303	-0.0525818	-0.0304871	371.597	8.80301	0.00192849	0.00186491	0.59677	0.439303	-31547.3	-29933.1	-26042.6	8.80301	54.5923	50.99	45.7484	
0.444295	-0.0513611	-0.0280762	371.599	8.90082	0.0021824	0.00218251	0.841343	0.444295	-31547.7	-29932.2	-26039.9	8.90082	77.1155	72.6629	64.9491	
0.449287	-0.052948	-0.0283508	371.593	8.99863	0.00500135	0.0050136	0.793426	0.449287	-31547.5	-29933	-26038.9	8.99863	72.4199	68.4085	60.995	
0.454279	-0.0533753	-0.0281067	371.592	9.09644	0.00531653	0.00527288	0.82796	0.454279	-31546.7	-29933	-26037.8	9.09644	75.3277	71.4696	63.5611	
0.459271	-0.0544128	-0.0279541	371.59	9.19425	0.0119979	0.012144	0.945367	0.459271	-31548	-29934.3	-26036.7	9.19425	86.6051	81.2533	72.7256	
0.464263	-0.0536194	-0.0287476	371.59	9.29206	0.0122846	0.0122281	0.816029	0.464263	-31547.6	-29934.6	-26035.8	9.29206	73.8909	70.2306	62.3031	
0.469256	-0.0552063	-0.0300293	371.59	9.38987	0.00728998	0.00725035	1.04612	0.469256	-31547.8	-29933.6	-26035.2	9.38987	95.6997	90.1591	80.4863	
0.474248	-0.0545349	-0.0289307	371.594	9.48768	0.00507662	0.00510034	0.800925	0.474248	-31548.5	-29934.2	-26035.6	9.48768	72.5784	68.4439	60.9063	
0.47924	-0.0532227	-0.0273438	371.597	9.5855	0.00221104	0.00215421	1.09245	0.47924	-31548.1	-29933.6	-26035.3	9.5855	99.9614	94.1144	84.07	
0.484232	-0.0519714	-0.0276794	371.598	9.68331	0.0010493	0.00105731	0.786939	0.484232	-31548.2	-29932.8	-26035.5	9.68331	71.1694	67.1751	59.7304	
0.489224	-0.0507813	-0.0269775	371.599	9.78112	0.00072775	0.000821187	1.08568	0.489224	-31547.2	-29933.7	-26036.4	9.78112	99.494	93.3481	83.5149	
0.494216	-0.049408	-0.0315247	371.596	9.87893	0.000606438	0.000602589	0.770883	0.494216	-31547	-29933.6	-26035.5	9.87893	69.9392	65.668	58.5394	
0.499208	-0.053894	-0.0365906	371.592	9.97674	0.000779665	0.000698511	1.02738	0.499208	-31549.1	-29932.5	-26034.5	9.97674	93.518	88.97	79.0686	
0.5042	-0.0532532	-0.0391541	371.592	10.0746	0.000748311	0.000631328	0.75378	0.5042	-31548.9	-29931.9	-26034.6	10.0746	68.5947	64.3268	57.385	
0.509192	-0.0549622	-0.0412598	371.59	10.1724	0.000528944	0.000478207	0.922355	0.509192	-31547.4	-29933.3	-26035.1	10.1724	84.0624	79.7429	70.953	
0.514184	-0.059082	-0.0397949	371.589	10.2702	0.000423429	0.000383537	0.736566	0.514184	-31546	-29933.8	-26034.6	10.2702	67.0236	63.1929	56.3712	
0.519176	-0.0576782	-0.039032	371.586	10.368	0.000431131	0.000387362	0.776925	0.519176	-31546.2	-29933.2	-26033.7	10.368	70.9239	67.0386	59.7531	
0.524168	-0.0612793	-0.0392456	371.589	10.4658	0.000571698	0.000487158	0.718722	0.524168	-31546.3	-29933.3	-26033.3	10.4658	65.8232	61.8067	55.3075	
0.52916	-0.0598755	-0.0398865	371.589	10.5636	0.000566535	0.000608551	0.601249	0.52916	-31546.5	-29933.1	-26033.8	10.5636	55.0427	51.5246	46.1426	
0.534153	-0.0575256	-0.0388184	371.588	10.6614	0.000528331	0.00059213	0.702044	0.534153	-31546.5	-29932.8	-26033.9	10.6614	64.5144	60.6331	54.2787	
0.539145	-0.0544434	-0.0368042	371.591	10.7592	0.000432405	0.000251618	0.402966	0.539145	-31546.5	-29934	-26033.7	10.7592	36.4915	34.7177	30.8129	
0.544137	-0.0521545	-0.0343933	371.587	10.857	0.000332438	0.000409774	0.686378	0.544137	-31547.8	-29933.7	-26034	10.857	63.332	59.4451	53.2899	
0.549129	-0.0524597	-0.0323792	371.588	10.9549	0.0003347	0.00045135	0.19554	0.549129	-31547.2	-29932.1	-26033.8	10.9549	16.9966	16.7493	14.5831	
0.554121	-0.0526428	-0.032196	371.584	11.0527	0.000433179	0.000420532	0.673222	0.554121	-31547.1	-29932.5	-26033.7	11.0527	61.9798	58.5678	52.3402	
0.559113	-0.0526733	-0.0301209	371.587	11.1505	0.00023545	0.000229983	0.0519239	0.559113	-31546.4	-29933.6	-26033.6	11.1505	2.23688	2.33763	1.99247	
0.564105	-0.0521851	-0.0319519	371.586	11.2483	0.000390473	0.000341494	0.661522	0.564105	-31546.2	-29932.6	-26033.3	11.2483	60.9284	57.5684	51.4591	
0.569097	-0.0507507	-0.0324097	371.588	11.3461	0.00039738	0.000333709	0.232109	0.569097	-31547.5	-29931.3	-26033.1	11.3461	20.7388	19.8113	17.5097	
0.574089	-0.0496216	-0.0324402	371.591	11.4439	0.000388552	0.000338675	0.652265	0.574089	-31547.1	-29932.2	-26033.3	11.4439	59.8909	56.6584	50.621	
0.579081	-0.0522766	-0.0358887	371.589	11.5417	0.000421186	0.000412042	0.416883	0.579081	-31547.4	-29932.6	-26033.7	11.5417	37.9229	35.7971	31.8964	
0.584073	-0.052887	-0.0331116	371.593	11.6395	0.000321442	0.000213886	0.644179	0.584073	-31547.4	-29932.4	-26033.8	11.6395	59.2827	55.4903	49.791	
0.589065	-0.0524292	-0.0308228	371.595	11.7373	0.000255512	0.000290394	0.576319	0.589065	-31546.9	-29932	-26033.6	11.7373	52.3802	49.8632	44.3321	
0.594058	-0.0562744	-0.0320129	371.594	11.8352	0.000448309	0.000353248	0.637171	0.594058	-31546.8	-29932.8	-26033.5	11.8352	58.2754	54.7826	48.9473	
0.59905	-0.0541992	-0.0301819	371.593	11.933	0.000465541	0.000334221	0.703993	0.59905	-31546.2	-29934.1	-26034	11.933	64.4283	60.5858	54.1351	
0.604042	-0.0547791	-0.0326538	371.588	12.0308	0.000377759	0.000356732	0.630191	0.604042	-31546.7	-29934	-26033.9	12.0308	57.2203	54.1695	48.1793	
0.609034	-0.0559082	-0.0349426	371.586	12.1286	0.000399852	0.000238024	0.794045	0.609034	-31547.4	-29934.2	-26032.9	12.1286	72.5627	68.4769	61.0674	
0.614026	-0.0521851	-0.0358887	371.588	12.2264	0.000361544	0.00015554	0.622932	0.614026	-31548	-29934.6	-26032.9	12.2264	56.4041	53.3644	47.3968	
0.619018	-0.0516663	-0.0364075	371.591	12.3242	0.000305347	0.000206523	0.843709	0.619018	-31547.9	-29935	-26033.8	12.3242	77.106	72.7512	64.9223	
0.62401	-0.0500488	-0.0342102	371.592	12.422	0.000435077	0.000414032	0.614709	0.62401	-31547.3	-29934.6	-26034.3	12.422	55.3841	52.7166	46.7178	
0.629002	-0.0516968	-0.0334778	371.594	12.5198	0.000303438	0.000371711	0.851104	0.629002	-31549.2	-29932.3	-26034	12.5198	77.6442	73.5982	65.5401	
0.633994	-0.0526733	-0.0343323	371.594	12.6176	0.000426826	0.000380636	0.605261	0.633994	-31548.4	-29932.3	-26034.1	12.6176	54.6552	51.8396	45.9666	
0.638986	-0.0546875	-0.0378113	371.593	12.7155	0.000429961	0.000384553	0.818013	0.638986	-31547.6	-29933.8	-26034.8	12.7155	74.7901	70.4791	62.9429	
0.643978	-0.05896	-0.0405273	371.593	12.8133	0.000164175	0.000244628	0.59482	0.643978	-31548.3	-29933.6	-26035	12.8133	54.1785	50.6138	45.2559	
0.64897	-0.05896	-0.0439453	371.593	12.9111	0.000305082	0.000320424	0.746745	0.64897	-31547.4	-29933.6	-26034	12.9111	68.167	64.4306	57.4571	
0.653962	-0.0585632	-0.0430603	371.594	13.0089	0.000176065	0.000198521	0.583458	0.653962	-31546.9	-29932.1	-26029.9	13.0089	53.203	49.8914	44.6177	
0.658955	-0.0602112	-0.0381775	371.594	13.1067	0.0002569	0.000123527	0.641844	0.658955	-31546.7	-29931.1	-26027	13.1067	58.9732	55.0385	49.3459	
0.663947	-0.0578613	-0.0350647	371.591	13.2045	0.000244674	0.000219093	0.572013	0.663947	-31548	-29930.5	-26024.9	13.2045	52.3417	49.1159	43.9653	
0.668939	-0.0554199	-0.0309448	371.59	13.3023	0.000271597	0.000335684	0.509579	0.668939	-31547.6	-29931.2	-26023.8	13.3023	46.307	44.1422	39.1521	
0.673931	-0.0566406	-0.0302734	371.587	13.4001	0.000197991	0.000237193	0.560762	0.673931	-31546.8	-29932.4	-26024.7	13.4001	51.3052	48.5999	43.3254	
0.678923	-0.0543213	-0.0297546	371.589	13.4979	0.000162481	0.000194964	0.356674	0.678923	-31548.6	-29930.2	-26024.8	13.4979	32.6022	30.538	27.3576	
0.683915	-0.0551453	-0.0320129	371.595	13.5958	0.000183003	0.000142803	0.550151	0.683915	-31547.8	-29929.7	-26025.5	13.5958	50.5659	47.8096	42.689	
0.688907	-0.0539551	-0.0309448	371.599	13.6936	0.000278634	0.000302596	0.19283	0.688907	-31546.3	-29932.3	-26026.7	13.6936	17.3779	16.248	14.6082	
0.693899	-0.0509338	-0.0270996	371.599	13.7914	0.000413758	0.000437055	0.541	0.693899	-31546.2	-29932.8	-26027.9	13.7914	50.0606	46.842	42.1004	
0.698891	-0.0505982	-0.0266724	371.596	13.8892	0.000196988	0.000230341	0.0417664	0.698891	-31545.9	-29932.3	-26029.3	13.8892	1.71751	1.84055	1.64978	
0.703883	-0.0492859	-0.0256653	371.594	13.987	0.000314448	0.000222121	0.533273	0.703883	-31546.9	-29931.9	-26028.8	13.987	49.3178	46.208	41.5324	
0.708875	-0.0496826	-0.0258179	371.592	14.0848	0.000365386	0.000287523	0.152034	0.708875	-31545.8	-29931.4	-26027.2	14.0848	13.5359	12.741	11.4108	
0.713867	-0.0484619	-0.026947	371.592	14.1826	0.000210469	0.000244503	0.527396	0.713867	-31545.8	-29929.9	-26023.1	14.1826	48.5789	45.7595	40.9553	
0.71886	-0.0488281	-0.0284424	371.592	14.2804	0.00030813	0.000287057	0.30472	0.71886	-31546.8	-29928.5	-26019.3	14.2804	27.7264	26.1039	23.3555	
0.723852	-0.0474548	-0.0274658	371.591	14.3782	0.000192818	0.000195067	0.522431	0.723852	-31547.1	-29928.4	-26018	14.3782	47.8636	45.3221	40.4072	
0.728844	-0.0452576	-0.025116	371.59	14.4761	0.000194489	0.000204803	0.440508	0.728844	-31546.5	-29928.3	-26017.8	14.4761	40.0672	38.0482	33.8279	
0.733836	-0.0481873	-0.024231	371.589	14.5739	0.000230182	0.000216343	0.518369	0.733836	-31546.1	-29929.3	-26018.9	14.5739	47.4752	44.5829	39.8892	
0.738828	-0.0474548	-0.0267334	371.59	14.6717	0.000374592	0.000224926	0.55199	0.738828	-31547.9	-29928.9	-26019.7	14.6717	50.4224	47.5071	42.4423	
0.74382	-0.0474548	-0.0262451	371.593	14.7695	0.000328663	0.000286552	0.514175	0.74382	-31547.7	-29929.1	-26021.1	14.7695	46.8498	44.1531	39.3281	
0.748812	-0.0543823	-0.0306397	371.595	14.8673	0.000326146	0.000325287	0.633955	0.748812	-31546.4	-29931.1	-26023.7	14.8673	58.0877	54.5311	48.7848	
0.753804	-0.0558167	-0.0357361	371.595	14.9651	0.000220139	0.000217627	0.510183	0.753804	-31545.7	-29931.2	-26024.9	14.9651	46.3006	43.6283	38.88	
0.758796	-0.0590515	-0.0344238	371.599	15.0629	0.000314813	0.00030341	0.683733	0.758796	-31546.6	-29929.1	-26023	15.0629	62.6215	58.8819	52.6021	
0.763788	-0.0592651	-0.0362854	371.598	15.1607	0.000360014	0.000447136	0.504909	0.763788	-31547.2	-29928.6	-26024.3	15.1607	45.5922	43.2033	38.3782	
0.76878	-0.0583801	-0.0404358	371.596	15.2585	0.000148376	0.000294678	0.699728	0.76878	-31545.3	-29929.9	-26027.3	15.2585	63.7888	60.578	53.8514	
0.773772	-0.0579224	-0.039032	371.598	15.3564	0.000231201	0.000314871	0.499008	0.773772	-31545.7	-29930.1	-26028.8	15.3564	45.0965	42.6625	37.8658	
0.778764	-0.055481	-0.0395813	371.595	15.4542	0.00035808	0.000256635	0.681631	0.778764	-31546.8	-29929	-26029.7	15.4542	62.2491	58.8937	52.4588	
