Scan started at 15:56:11 16/01/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.474248	-0.046875	-0.0304871	371.612	9.48768	0.000485882	0.000505497	0.802429	0.474248	-31539.8	-29932	-26025.9	9.48768	72.2839	68.8191	60.8666	
0.47924	-0.0456848	-0.0352478	371.613	9.5855	0.000824788	0.00081732	1.09388	0.47924	-31539.9	-29931	-26025.8	9.5855	99.8385	94.222	84.0091	
0.484232	-0.048584	-0.0365601	371.612	9.68331	0.000476458	0.000465857	0.787643	0.484232	-31539.7	-29932.2	-26026.3	9.68331	71.1057	67.2264	59.7148	
0.489224	-0.0481873	-0.0366516	371.616	9.78112	0.000659753	0.00064015	1.08714	0.489224	-31539.6	-29932.8	-26026.4	9.78112	99.4324	93.4162	83.4577	
0.494216	-0.0466309	-0.0383301	371.618	9.87893	0.000582796	0.000647306	0.771854	0.494216	-31539.6	-29932.9	-26026.5	9.87893	70.0135	65.6212	58.4965	
0.499208	-0.046814	-0.034668	371.616	9.97674	0.000494661	0.000501944	1.02874	0.499208	-31540.3	-29933.1	-26026.7	9.97674	93.6688	88.7476	78.967	
0.5042	-0.0455322	-0.0329895	371.62	10.0746	0.000617267	0.000517789	0.754996	0.5042	-31539.5	-29933.1	-26026.7	10.0746	68.6509	64.2869	57.3504	
0.509192	-0.0444336	-0.0333252	371.617	10.1724	0.000313582	0.000364453	0.923472	0.509192	-31539.5	-29933.8	-26026.9	10.1724	84.1178	79.7063	70.8739	
0.514184	-0.0459595	-0.0303955	371.614	10.2702	0.00045667	0.000477199	0.737718	0.514184	-31540.6	-29933.9	-26026.7	10.2702	67.1577	63.0892	56.2987	
0.519176	-0.0494385	-0.0313721	371.614	10.368	0.000239977	0.00019399	0.778306	0.519176	-31540.6	-29932.4	-26026.7	10.368	70.6141	67.3988	59.6876	
0.524168	-0.0508423	-0.0326843	371.613	10.4658	0.000421143	0.000394012	0.719503	0.524168	-31540.8	-29931.8	-26026.8	10.4658	65.696	61.9841	55.245	
0.52916	-0.0548706	-0.0337219	371.611	10.5636	0.000544057	0.000507233	0.602025	0.52916	-31540	-29932.2	-26026.6	10.5636	54.875	51.6753	46.1491	
0.534153	-0.0557861	-0.0346375	371.609	10.6614	0.000582952	0.000689776	0.702845	0.534153	-31540.8	-29931.7	-26026.6	10.6614	64.2525	60.9158	54.25	
0.539145	-0.0575562	-0.0361023	371.608	10.7592	0.000483365	0.000462597	0.404067	0.539145	-31540.3	-29931.2	-26027.1	10.7592	36.8081	34.3608	30.8149	
0.544137	-0.059082	-0.0381165	371.605	10.857	0.000576582	0.000542601	0.687764	0.544137	-31540	-29931.9	-26027.5	10.857	63.1321	59.6692	53.2638	
0.549129	-0.0563965	-0.0375366	371.607	10.9549	0.00048034	0.000491524	0.195168	0.549129	-31540.1	-29932.9	-26027	10.9549	17.4695	16.2781	14.6105	
0.554121	-0.0573731	-0.0404358	371.61	11.0527	0.000509302	0.000566672	0.673729	0.554121	-31540.7	-29932.2	-26025.8	11.0527	62.1079	58.4802	52.3552	
0.559113	-0.0551758	-0.039978	371.612	11.1505	0.00042268	0.000544623	0.0521955	0.559113	-31540.8	-29930.3	-26025.7	11.1505	2.02931	2.52428	2.05113	
0.564105	-0.0541992	-0.0379028	371.613	11.2483	0.000345781	0.000480228	0.66269	0.564105	-31539.2	-29930.4	-26026.2	11.2483	61.2224	57.2912	51.4508	
0.569097	-0.0524902	-0.037384	371.614	11.3461	0.00047532	0.000398095	0.232612	0.569097	-31538.9	-29932.1	-26026.3	11.3461	20.8044	19.7336	17.6075	
0.574089	-0.0494385	-0.0373535	371.613	11.4439	0.000344955	0.000268514	0.653065	0.574089	-31538	-29932.3	-26026.6	11.4439	60.345	56.2339	50.5583	
0.579081	-0.0480652	-0.0382385	371.613	11.5417	0.000389709	0.000440251	0.41689	0.579081	-31539.1	-29931.6	-26026.7	11.5417	38.1978	35.5609	31.8992	
0.584073	-0.0466003	-0.0367737	371.617	11.6395	0.000291612	0.000379854	0.645449	0.584073	-31539.1	-29931.7	-26026.7	11.6395	59.0565	55.7142	49.7012	
0.589065	-0.0476074	-0.035614	371.617	11.7373	0.000277439	0.000260496	0.57759	0.589065	-31538.3	-29933	-26026.8	11.7373	52.7977	49.4736	44.2146	
0.594058	-0.0508118	-0.0330505	371.614	11.8352	0.000286594	0.000217765	0.638061	0.594058	-31539	-29933.7	-26026.5	11.8352	58.0655	55.0101	48.8998	
0.59905	-0.0498047	-0.0280762	371.616	11.933	0.000244654	0.00019744	0.705102	0.59905	-31539.3	-29931.7	-26026.2	11.933	64.2704	60.6839	54.0901	
0.604042	-0.0480042	-0.0267334	371.61	12.0308	0.00035636	0.000358472	0.631087	0.604042	-31539.8	-29930.2	-26026	12.0308	57.2931	54.0938	48.1296	
0.609034	-0.0480347	-0.0275879	371.609	12.1286	0.000328847	0.00029612	0.795089	0.609034	-31540.4	-29932.1	-26026.1	12.1286	72.7331	68.3595	60.998	
0.614026	-0.0447693	-0.0259705	371.609	12.2264	0.000285839	0.000331089	0.623915	0.614026	-31539.9	-29932.5	-26026.2	12.2264	56.5354	53.1962	47.4096	
0.619018	-0.0456543	-0.026123	371.605	12.3242	0.000312829	0.000404161	0.844823	0.619018	-31539.7	-29931.8	-26026.6	12.3242	76.9828	72.9047	64.8507	
0.62401	-0.0466919	-0.0276184	371.608	12.422	0.000469305	0.000338135	0.615298	0.62401	-31537.4	-29932.3	-26027.2	12.422	55.5168	52.569	46.6831	
0.629002	-0.0474854	-0.0280151	371.608	12.5198	0.000390465	0.000257663	0.852414	0.629002	-31536.9	-29933	-26027.2	12.5198	77.5441	73.7026	65.4218	
0.633994	-0.0480652	-0.0305786	371.613	12.6176	0.000148522	0.000120302	0.605831	0.633994	-31537.7	-29933.1	-26026.9	12.6176	54.602	51.8774	45.9016	
0.638986	-0.0462036	-0.0314941	371.614	12.7155	0.000421624	0.000400384	0.818663	0.638986	-31538.5	-29931.1	-26026.6	12.7155	74.7587	70.5325	62.8981	
0.643978	-0.0479126	-0.0310059	371.616	12.8133	0.000327898	0.000278761	0.595832	0.643978	-31538.9	-29931.2	-26027.1	12.8133	53.7057	51.0865	45.2413	
0.64897	-0.047699	-0.0320129	371.619	12.9111	0.000413495	0.000479639	0.747744	0.64897	-31538.5	-29932.6	-26027.5	12.9111	68.0999	64.5049	57.4205	
0.653962	-0.0464478	-0.0286865	371.617	13.0089	0.000165036	0.000371692	0.583898	0.653962	-31539.5	-29932.7	-26027	13.0089	53.0624	50.0609	44.5564	
0.658955	-0.0466309	-0.0290222	371.618	13.1067	0.000375729	0.000245875	0.642846	0.658955	-31539.3	-29932.1	-26027	13.1067	58.926	55.0317	49.331	
0.663947	-0.0463562	-0.0302429	371.619	13.2045	0.000293678	0.000196865	0.57278	0.663947	-31538.2	-29932.4	-26027.3	13.2045	52.4345	49.0649	43.911	
0.668939	-0.0502625	-0.0298157	371.616	13.3023	0.000277488	0.000215489	0.510146	0.668939	-31538.3	-29932.6	-26027.1	13.3023	46.5733	43.7958	39.1201	
0.673931	-0.0541687	-0.0338745	371.616	13.4001	0.000389014	0.000396422	0.561617	0.673931	-31537.4	-29934	-26027.7	13.4001	51.499	48.3895	43.2714	
0.678923	-0.0585327	-0.0355225	371.619	13.4979	0.000204432	0.000277687	0.357413	0.678923	-31537.9	-29934.9	-26027.6	13.4979	32.5076	30.6277	27.3697	
0.683915	-0.0575256	-0.0349426	371.617	13.5958	0.00022042	0.000264988	0.551014	0.683915	-31538.3	-29933.7	-26027.4	13.5958	50.6466	47.7247	42.6855	
0.688907	-0.0533142	-0.0353088	371.615	13.6936	0.000384802	0.000307211	0.193152	0.688907	-31538.9	-29933.1	-26027.5	13.6936	17.3016	16.3504	14.5449	
0.693899	-0.0518189	-0.0346375	371.613	13.7914	0.000218607	0.000358063	0.541717	0.693899	-31539.7	-29933.4	-26027.3	13.7914	50.0192	46.8872	42.0582	
0.698891	-0.044342	-0.0318298	371.614	13.8892	0.000380656	0.000321136	0.0422606	0.698891	-31539.1	-29934.1	-26027.4	13.8892	1.61933	2.06443	1.62038	
0.703883	-0.0435791	-0.0297546	371.615	13.987	0.000582034	0.000561933	0.534268	0.703883	-31538.6	-29934	-26027.9	13.987	49.0738	46.5103	41.4688	
0.708875	-0.043335	-0.027832	371.614	14.0848	0.00024453	0.000294768	0.152389	0.708875	-31538.9	-29933.2	-26027.5	14.0848	13.167	13.1535	11.3824	
0.713867	-0.0410461	-0.0264282	371.617	14.1826	0.000252633	0.000284537	0.528223	0.713867	-31539.8	-29933.6	-26027.1	14.1826	48.731	45.5965	40.9173	
0.71886	-0.0426636	-0.0248413	371.614	14.2804	0.00021178	0.000241423	0.305398	0.71886	-31539.2	-29934.3	-26027.3	14.2804	27.7903	26.0831	23.3343	
0.723852	-0.0404053	-0.0254211	371.616	14.3782	0.000369521	0.000297398	0.523081	0.723852	-31537.7	-29935.6	-26028.3	14.3782	48.0554	45.1289	40.3596	
0.728844	-0.0369263	-0.0241394	371.62	14.4761	0.000266902	0.000284537	0.441046	0.728844	-31537.6	-29935.2	-26027.9	14.4761	40.354	37.7435	33.81	
0.733836	-0.0372009	-0.0245056	371.619	14.5739	0.000201364	0.000325783	0.519062	0.733836	-31538.6	-29934.3	-26027.1	14.5739	47.3603	44.6748	39.8284	
0.738828	-0.0371094	-0.0258484	371.621	14.6717	0.000243366	0.000282621	0.552372	0.738828	-31537.8	-29933.9	-26027.6	14.6717	50.2954	47.6589	42.3545	
0.74382	-0.0396729	-0.0252075	371.618	14.7695	0.00028347	0.000229752	0.515046	0.74382	-31538.3	-29933.3	-26027.6	14.7695	46.9535	44.0249	39.3208	
0.748812	-0.0432129	-0.0256043	371.614	14.8673	0.000308685	0.000359082	0.634706	0.748812	-31538.8	-29932.5	-26027.8	14.8673	57.9985	54.6083	48.7228	
0.753804	-0.0435181	-0.0253906	371.616	14.9651	0.000236324	0.000340455	0.510709	0.753804	-31539.7	-29932.7	-26027.7	14.9651	46.1269	43.7828	38.8479	
0.758796	-0.0435486	-0.0250244	371.613	15.0629	0.000401078	0.000411266	0.684759	0.758796	-31540.7	-29934.7	-26028.2	15.0629	62.4232	59.085	52.5705	
0.763788	-0.0439148	-0.02771	371.613	15.1607	0.000364771	0.000311449	0.505822	0.763788	-31541.2	-29934.9	-26028.7	15.1607	45.608	43.2355	38.3185	
0.76878	-0.0426941	-0.0281677	371.616	15.2585	0.000434285	0.000534045	0.700721	0.76878	-31542	-29935	-26028	15.2585	64.051	60.2884	53.7752	
0.773772	-0.0412293	-0.0276184	371.617	15.3564	0.000560742	0.000486422	0.499787	0.773772	-31541.8	-29935.8	-26028.1	15.3564	44.972	42.7739	37.8563	
0.778764	-0.0452271	-0.027771	371.615	15.4542	0.000402872	0.000382029	0.682452	0.778764	-31540.4	-29935.1	-26028.3	15.4542	62.2666	58.8335	52.4361	
