Scan started at 15:57:42 16/01/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.174723	-0.0433044	-0.0297241	371.661	3.61901	0.000860391	0.00075089	2.0758	0.174723	-31548.1	-29933.7	-26030.8	3.61901	188.656	179.195	159.157	
0.179715	-0.0412903	-0.0290527	371.658	3.71683	0.000527914	0.000410635	2.4769	0.179715	-31548.4	-29933.2	-26030.8	3.71683	225.871	214.339	190.709	
0.184707	-0.0423889	-0.029541	371.658	3.81464	0.00104084	0.00091571	1.97707	0.184707	-31548.7	-29933.6	-26031.1	3.81464	179.904	169.448	150.852	
0.189699	-0.0436401	-0.0261536	371.663	3.91245	0.000418878	0.00032575	2.58551	0.189699	-31549.2	-29934.9	-26030.9	3.91245	236.485	223.571	199.142	
0.194691	-0.0447388	-0.0283508	371.66	4.01026	0.000560124	0.000735911	1.8868	0.194691	-31549.9	-29934.9	-26030.7	4.01026	171.352	161.22	143.519	
0.199683	-0.0454712	-0.0268555	371.664	4.10807	0.000938047	0.00082507	2.56794	0.199683	-31550.7	-29933.9	-26030.6	4.10807	235.389	221.195	197.727	
0.204675	-0.0449829	-0.0263977	371.664	4.20588	0.000253789	0.000117013	1.80053	0.204675	-31550.4	-29933.5	-26030.5	4.20588	162.954	154.274	136.822	
0.209667	-0.0436707	-0.0288086	371.661	4.30369	0.000559954	0.000583901	2.42917	0.209667	-31550.1	-29933.4	-26031	4.30369	222.736	209.493	187.325	
0.214659	-0.0434265	-0.0310364	371.663	4.4015	0.00054111	0.000476176	1.71759	0.214659	-31549.9	-29933.6	-26031.2	4.4015	155.517	147.448	130.843	
0.219652	-0.0459595	-0.0328369	371.659	4.49931	0.000706987	0.000730943	2.19408	0.219652	-31548.3	-29934.5	-26031.4	4.49931	201.011	189.078	168.949	
0.224644	-0.0475159	-0.0336609	371.663	4.59713	0.000520841	0.00051873	1.64035	0.224644	-31548.4	-29935.3	-26031.6	4.59713	149.154	140.713	125.256	
0.229636	-0.0488586	-0.033844	371.665	4.69494	0.000386899	0.000291467	1.87431	0.229636	-31549.4	-29933.8	-26031.2	4.69494	171.274	161.893	144.395	
0.234628	-0.0487976	-0.0327148	371.661	4.79275	0.000579663	0.000573329	1.56672	0.234628	-31548.8	-29932.9	-26031.3	4.79275	143.015	134.731	120.178	
0.23962	-0.0484619	-0.0336609	371.663	4.89056	0.000795779	0.000617359	1.49201	0.23962	-31549.2	-29932.7	-26031.3	4.89056	136.345	128.919	114.923	
0.244612	-0.0475769	-0.0329285	371.664	4.98837	0.000531064	0.000462455	1.49634	0.244612	-31549.3	-29932.3	-26030.9	4.98837	137.127	129.391	115.548	
0.249604	-0.0505371	-0.0321655	371.658	5.08618	0.000284514	0.00015485	1.07088	0.249604	-31549.7	-29932.2	-26030.7	5.08618	97.8121	92.3369	82.361	
0.254596	-0.0515137	-0.0340881	371.658	5.18399	0.000320713	0.000231149	1.4323	0.254596	-31550.4	-29932.7	-26030.8	5.18399	132.125	124.017	111.246	
0.259588	-0.0505676	-0.0357666	371.655	5.2818	0.000438428	0.000270936	0.63394	0.259588	-31549.8	-29934.1	-26031.1	5.2818	57.3463	54.4115	48.4512	
0.26458	-0.0533753	-0.0375061	371.655	5.37962	0.000637635	0.000549442	1.3754	0.26458	-31550.4	-29934.7	-26031.3	5.37962	126.939	119.655	107.286	
0.269572	-0.0548096	-0.0383301	371.654	5.47743	0.00037308	0.00040764	0.210351	0.269572	-31550.1	-29936.5	-26031.2	5.47743	17.3907	16.4883	14.6709	
0.274564	-0.0515442	-0.0375977	371.658	5.57524	0.000318965	0.000252317	1.32587	0.274564	-31549.8	-29935.9	-26030.9	5.57524	122.657	115.271	103.508	
0.279556	-0.0527344	-0.0354004	371.657	5.67305	0.000298307	0.000362323	0.244094	0.279556	-31550.7	-29934.3	-26030.5	5.67305	20.9383	19.8552	17.7115	
0.284549	-0.0496521	-0.0354919	371.653	5.77086	0.000250282	0.000231965	1.28325	0.284549	-31549.5	-29933.6	-26030.7	5.77086	118.615	111.355	100.003	
0.289541	-0.0468445	-0.0350037	371.655	5.86867	0.000236971	0.000239179	0.612212	0.289541	-31549	-29933.4	-26030.9	5.86867	55.6823	52.4192	46.8649	
0.294533	-0.0467835	-0.0328064	371.653	5.96648	0.00038041	0.000291422	1.24536	0.294533	-31549.2	-29933.5	-26030.7	5.96648	114.656	108.008	96.6616	
0.299525	-0.0446472	-0.0307312	371.654	6.06429	0.000571623	0.000282171	0.935395	0.299525	-31549.7	-29932.7	-26030.8	6.06429	85.6747	80.4096	71.9308	
0.304517	-0.0464172	-0.0282593	371.653	6.1621	0.000237234	0.000270562	1.21193	0.304517	-31549.1	-29932.6	-26030.9	6.1621	111.12	104.698	93.6076	
0.309509	-0.0437927	-0.025177	371.653	6.25992	0.00022223	0.000181317	1.19617	0.309509	-31548.2	-29933.3	-26030.7	6.25992	109.147	103.486	92.1238	
0.314501	-0.0458374	-0.0240784	371.655	6.35773	0.000407129	0.000267441	1.18159	0.314501	-31548.2	-29933.5	-26030.9	6.35773	107.867	101.645	90.6075	
0.319493	-0.0456543	-0.0247498	371.656	6.45554	0.000475183	0.00042847	1.38491	0.319493	-31546.9	-29932.9	-26030.7	6.45554	126.913	119.474	106.746	
0.324485	-0.0445557	-0.0270081	371.656	6.55335	0.000295781	0.000240335	1.15196	0.324485	-31547.3	-29932.8	-26030.7	6.55335	104.373	99.1517	87.9183	
0.329477	-0.0476379	-0.0284424	371.66	6.65116	0.000371007	0.000283897	1.49816	0.329477	-31547.9	-29931.4	-26030.3	6.65116	137.642	128.904	115.408	
0.334469	-0.0491943	-0.0278931	371.661	6.74897	0.000515358	0.000552324	1.12266	0.334469	-31548.1	-29931.1	-26030.3	6.74897	101.586	96.1936	85.3452	
0.339461	-0.0493774	-0.0294189	371.659	6.84678	0.000529663	0.000402753	1.5347	0.339461	-31548.4	-29932.1	-26030.3	6.84678	140.197	132.696	118.246	
0.344454	-0.0494385	-0.0279541	371.659	6.94459	0.000450664	0.000483823	1.09159	0.344454	-31548.5	-29932.7	-26029.8	6.94459	98.9285	93.3823	82.914	
0.349446	-0.0480957	-0.0287781	371.656	7.04241	0.000443777	0.00045439	1.49502	0.349446	-31549.3	-29932.8	-26029.2	7.04241	137.212	128.83	115.229	
0.354438	-0.0477905	-0.0306397	371.657	7.14022	0.000462637	0.000433874	1.06114	0.354438	-31549.5	-29932.5	-26029.2	7.14022	95.8593	91.1927	80.7037	
0.35943	-0.0480042	-0.0292664	371.658	7.23803	0.000159971	0.000235607	1.38881	0.35943	-31549.5	-29933.6	-26029.5	7.23803	127.324	119.718	106.973	
0.364422	-0.0483093	-0.0317688	371.658	7.33584	0.000413812	0.000483098	1.02983	0.364422	-31548.8	-29933.5	-26029.5	7.33584	93.6169	88.2854	78.536	
0.369414	-0.0481873	-0.0302734	371.657	7.43365	0.000501778	0.000438754	1.22234	0.369414	-31549.6	-29932.9	-26029.6	7.43365	111.911	105.342	94.1479	
0.374406	-0.0478516	-0.0302124	371.656	7.53146	0.00046714	0.00051017	0.998594	0.374406	-31549.4	-29933	-26029.2	7.53146	91.0146	85.9651	76.5859	
0.379398	-0.0496826	-0.0327148	371.66	7.62927	0.000757192	0.000779228	1.00602	0.379398	-31549.4	-29932	-26029.5	7.62927	91.9258	86.8641	77.469	
0.38439	-0.0527039	-0.0343628	371.661	7.72708	0.000759113	0.000815857	0.967626	0.38439	-31549.1	-29932	-26029.8	7.72708	88.7662	83.495	74.681	
0.389382	-0.0523987	-0.0399475	371.659	7.82489	0.000832934	0.000873079	0.754063	0.389382	-31547.8	-29932.9	-26029.8	7.82489	68.8742	64.9639	57.9583	
0.394374	-0.0540772	-0.0407715	371.656	7.92271	0.00089602	0.00088744	0.939717	0.394374	-31548.5	-29932.8	-26029.9	7.92271	86.6829	81.1808	72.8832	
0.399366	-0.0547485	-0.0397644	371.653	8.02052	0.00161008	0.00149443	0.478681	0.399366	-31547.8	-29932.5	-26030	8.02052	43.1215	41.5298	36.6889	
0.404358	-0.0528259	-0.0365295	371.654	8.11833	0.00135351	0.00105389	0.913192	0.404358	-31548.2	-29932.5	-26030	8.11833	84.1557	79.5314	71.2079	
0.409351	-0.0534363	-0.0326843	371.659	8.21614	0.00178889	0.00189662	0.199948	0.409351	-31549.2	-29933	-26030	8.21614	17.6216	16.1713	14.647	
0.414343	-0.0523987	-0.032135	371.661	8.31395	0.0017307	0.00168023	0.891215	0.414343	-31549	-29933	-26029.9	8.31395	82.4149	77.3706	69.5374	
0.419335	-0.0516052	-0.0289917	371.663	8.41176	0.00201435	0.00205358	0.110135	0.419335	-31549.3	-29933	-26029.7	8.41176	8.53601	8.0459	7.25616	
0.424327	-0.0490723	-0.0272217	371.662	8.50957	0.00254422	0.0026117	0.871266	0.424327	-31549.1	-29933.2	-26029.9	8.50957	80.676	75.5812	67.9324	
0.429319	-0.0499268	-0.0278626	371.664	8.60738	0.00297704	0.00302348	0.361347	0.429319	-31549.3	-29933.5	-26029.4	8.60738	32.8605	30.7374	27.5806	
0.434311	-0.050293	-0.0256348	371.662	8.7052	0.00550786	0.00550707	0.854349	0.434311	-31548.8	-29933.4	-26029.4	8.7052	78.6945	74.2067	66.4128	
0.439303	-0.0461731	-0.0290222	371.658	8.80301	0.00494801	0.00493491	0.595116	0.439303	-31547.4	-29933.9	-26029.6	8.80301	54.0694	51.6096	45.7795	
0.444295	-0.0454407	-0.0281372	371.659	8.90082	0.0128602	0.0128057	0.839641	0.444295	-31547.2	-29933.3	-26029	8.90082	77.046	72.5764	64.8696	
0.449287	-0.0432739	-0.0276489	371.656	8.99863	0.0114968	0.0112999	0.792539	0.449287	-31547.7	-29931.2	-26028.6	8.99863	72.7006	68.0376	60.9693	
0.454279	-0.0409241	-0.029541	371.663	9.09644	0.00666745	0.00650541	0.825825	0.454279	-31547.8	-29930.6	-26028.3	9.09644	75.3422	71.2435	63.4375	
0.459271	-0.0439148	-0.026947	371.668	9.19425	0.00694057	0.00692827	0.943383	0.459271	-31547.9	-29931.5	-26028.5	9.19425	86.3894	81.3899	72.6805	
0.464263	-0.046936	-0.0283814	371.668	9.29206	0.00330332	0.00335638	0.813099	0.464263	-31547.7	-29932.1	-26028.9	9.29206	74.1044	69.7175	62.1305	
0.469256	-0.0500183	-0.0263367	371.665	9.38987	0.00140661	0.0012293	1.04343	0.469256	-31548	-29932.1	-26028.8	9.38987	95.5046	90.0822	80.4262	
0.474248	-0.051239	-0.0278626	371.661	9.48768	0.00134242	0.00122085	0.799304	0.474248	-31547.9	-29932.2	-26029.2	9.48768	72.4945	68.4558	60.8359	
0.47924	-0.0534973	-0.0288391	371.657	9.5855	0.00069048	0.00074774	1.08999	0.47924	-31546.6	-29932.8	-26029.9	9.5855	99.8194	94.1011	83.9436	
0.484232	-0.0536804	-0.0299377	371.658	9.68331	0.000744054	0.000658865	0.784795	0.484232	-31546.9	-29932.9	-26030.1	9.68331	71.0795	67.1222	59.6321	
0.489224	-0.0506592	-0.0324097	371.663	9.78112	0.000567899	0.000527736	1.08282	0.489224	-31547	-29932.6	-26030.1	9.78112	99.2927	93.3332	83.4634	
0.494216	-0.0499878	-0.032135	371.661	9.87893	0.000407433	0.000342462	0.768635	0.494216	-31547.6	-29932.8	-26029.9	9.87893	69.4145	66.0553	58.449	
0.499208	-0.0500183	-0.0341187	371.662	9.97674	0.000543353	0.000535845	1.02488	0.499208	-31548.3	-29932.6	-26030	9.97674	94.0405	88.2658	78.9705	
0.5042	-0.0499878	-0.0362854	371.662	10.0746	0.000626924	0.00056402	0.75174	0.5042	-31548	-29932.6	-26030.1	10.0746	68.1549	64.6106	57.3214	
0.509192	-0.0527344	-0.038971	371.66	10.1724	0.000278284	0.000361717	0.920409	0.509192	-31547.9	-29934	-26029.8	10.1724	84.2043	79.3426	70.8428	
0.514184	-0.0548096	-0.0398865	371.662	10.2702	0.000394493	0.000397199	0.73461	0.514184	-31547.7	-29934.2	-26029.9	10.2702	66.6348	63.515	56.2623	
0.519176	-0.0540161	-0.0411987	371.66	10.368	0.000511628	0.00037577	0.775324	0.519176	-31548.3	-29933.9	-26029.7	10.368	71.0089	66.7828	59.7203	
0.524168	-0.0547791	-0.0404968	371.66	10.4658	0.000502387	0.000497227	0.717149	0.524168	-31547.9	-29933.9	-26029.5	10.4658	65.7692	61.7146	55.2457	
0.52916	-0.053009	-0.0370789	371.659	10.5636	0.000325298	0.000464308	0.599805	0.52916	-31548.2	-29933.4	-26029.4	10.5636	54.8775	51.5939	46.0995	
0.534153	-0.0508118	-0.0366516	371.661	10.6614	0.000394217	0.000472939	0.700469	0.534153	-31548.5	-29933.2	-26029.2	10.6614	64.2685	60.7628	54.2492	
0.539145	-0.048584	-0.0320435	371.662	10.7592	0.000268384	0.000200971	0.401701	0.539145	-31547.7	-29933	-26029.3	10.7592	36.5938	34.5638	30.8514	
0.544137	-0.0461426	-0.0276184	371.659	10.857	0.000341278	0.000380636	0.684778	0.544137	-31548	-29933	-26029.4	10.857	63.1503	59.5433	53.3206	
0.549129	-0.0444336	-0.0239868	371.66	10.9549	0.00024534	0.000243322	0.194815	0.549129	-31548	-29932.4	-26029.6	10.9549	17.4609	16.158	14.6324	
0.554121	-0.0444031	-0.0236511	371.657	11.0527	0.000262773	0.000249228	0.671749	0.554121	-31548.3	-29932	-26029.7	11.0527	62.1132	58.311	52.4194	
0.559113	-0.0458984	-0.0247803	371.659	11.1505	0.000207647	0.000236087	0.0510829	0.559113	-31546.4	-29933.9	-26030.1	11.1505	2.1684	2.28377	2.03298	
0.564105	-0.0460815	-0.026886	371.665	11.2483	0.000433095	0.000328935	0.660205	0.564105	-31545.7	-29934.4	-26029.5	11.2483	60.9865	57.4028	51.508	
0.569097	-0.0299377	-0.0145874	371.663	11.3461	0.000375878	0.000504292	0.231352	0.569097	-31547.8	-29932.9	-26028.7	11.3461	20.8617	19.6323	17.5645	
0.574089	-0.0205689	-0.00271606	371.664	11.4439	0.000428608	0.000403393	0.650846	0.574089	-31547.3	-29932.1	-26028.5	11.4439	60.2146	56.2503	50.6052	
0.579081	-0.0100098	0.003479	371.662	11.5417	0.000363067	0.000405982	0.415351	0.579081	-31547.9	-29932	-26028.6	11.5417	37.9004	35.7595	31.9112	
0.584073	-0.00482178	0.00619507	371.658	11.6395	0.000361853	0.000277852	0.642839	0.584073	-31547.6	-29931.2	-26028.7	11.6395	59.1207	55.5364	49.7244	
0.589065	-0.0195923	-0.00411987	371.655	11.7373	0.000279643	0.000284481	0.575038	0.589065	-31547.8	-29930.2	-26028.2	11.7373	52.6282	49.519	44.2018	
0.594058	-0.028595	-0.0155334	371.652	11.8352	0.000424701	0.000392985	0.635583	0.594058	-31548	-29930.8	-26028.2	11.8352	58.0108	54.9314	48.9321	
0.59905	-0.0325623	-0.0197144	371.655	11.933	0.000486813	0.000395048	0.702345	0.59905	-31547.4	-29931.7	-26028.3	11.933	64.3042	60.5882	54.088	
0.604042	-0.0361633	-0.0200806	371.653	12.0308	0.000438695	0.00041223	0.62899	0.604042	-31547.3	-29932.3	-26028.5	12.0308	57.2808	54.0377	48.112	
0.609034	-0.0375671	-0.0254822	371.655	12.1286	0.000235654	0.000279067	0.792514	0.609034	-31546.7	-29933.8	-26028.9	12.1286	72.2431	68.6276	61.0616	
0.614026	-0.0371094	-0.0257263	371.655	12.2264	0.000358469	0.000337269	0.621311	0.614026	-31546.9	-29934.2	-26029	12.2264	56.521	53.0904	47.3034	
0.619018	-0.0444641	-0.0286865	371.65	12.3242	0.000310415	0.000242688	0.841665	0.619018	-31547.7	-29933.3	-26029.1	12.3242	77.2876	72.44	64.8014	
0.62401	-0.0467529	-0.0293884	371.656	12.422	0.000517458	0.000423262	0.612913	0.62401	-31547.7	-29933.4	-26029.1	12.422	55.6855	52.3433	46.5548	
0.629002	-0.0484009	-0.0305786	371.661	12.5198	0.000279959	0.000312424	0.84934	0.629002	-31548.2	-29933.1	-26029.2	12.5198	77.6915	73.3749	65.4292	
0.633994	-0.0496216	-0.0328674	371.664	12.6176	0.000338176	0.000369274	0.603941	0.633994	-31548.4	-29933.1	-26029	12.6176	54.2025	52.1264	45.8835	
0.638986	-0.0489807	-0.0333557	371.664	12.7155	0.00034845	0.000356465	0.815943	0.638986	-31547.3	-29934	-26029.3	12.7155	74.7497	70.432	62.8885	
0.643978	-0.0496521	-0.0331726	371.662	12.8133	0.000431647	0.000362305	0.593204	0.643978	-31547.9	-29934.1	-26029.7	12.8133	53.6909	50.9434	45.1747	
0.64897	-0.0495606	-0.0316162	371.659	12.9111	0.0004053	0.000478776	0.744806	0.64897	-31547.5	-29934.2	-26030	12.9111	68.3084	64.1638	57.4308	
0.653962	-0.0492249	-0.0276794	371.66	13.0089	0.000404835	0.00028916	0.582123	0.653962	-31547.7	-29933.8	-26030.4	13.0089	53.1386	49.8592	44.5544	
0.658955	-0.0478821	-0.0293579	371.666	13.1067	0.000300577	0.00027152	0.640419	0.658955	-31546.5	-29934.2	-26030.3	13.1067	58.9136	54.9793	49.3022	
0.663947	-0.0450745	-0.0323792	371.666	13.2045	0.000299834	0.000210858	0.570618	0.663947	-31546.7	-29934.8	-26030.3	13.2045	52.3492	49.0222	43.9151	
0.668939	-0.0447083	-0.032196	371.666	13.3023	0.000320115	0.000524215	0.508357	0.668939	-31548.7	-29933.1	-26029.5	13.3023	46.0585	44.2561	39.1276	
0.673931	-0.0426636	-0.0307922	371.667	13.4001	0.000404916	0.000418629	0.559314	0.673931	-31548.8	-29933.1	-26029.1	13.4001	51.1849	48.5925	43.3156	
0.678923	-0.0422974	-0.0284119	371.665	13.4979	0.000326335	0.000284418	0.356057	0.678923	-31548.5	-29934.2	-26029.3	13.4979	32.546	30.529	27.3122	
0.683915	-0.0478821	-0.0263672	371.664	13.5958	0.000241312	0.000234237	0.548899	0.683915	-31548	-29933.9	-26029.1	13.5958	50.7794	47.4819	42.701	
0.688907	-0.0473633	-0.0282593	371.664	13.6936	0.000253932	0.000232803	0.192309	0.688907	-31547.4	-29933.1	-26028.9	13.6936	17.0822	16.5513	14.5797	
0.693899	-0.0490418	-0.0320435	371.66	13.7914	0.000260238	0.000285323	0.53982	0.693899	-31547	-29932.9	-26028.9	13.7914	49.8608	46.9646	42.126	
0.698891	-0.0503845	-0.0342712	371.66	13.8892	0.000342254	0.000454483	0.0415313	0.698891	-31547.7	-29933.3	-26029	13.8892	1.90287	1.99622	1.64244	
0.703883	-0.0464172	-0.0351868	371.663	13.987	0.000267279	0.000316532	0.532478	0.703883	-31548.2	-29933.2	-26029	13.987	49.2064	46.2909	41.5289	
0.708875	-0.048523	-0.0344238	371.664	14.0848	0.000378407	0.000372228	0.151704	0.708875	-31548.5	-29933	-26029.1	14.0848	13.5746	12.704	11.4003	
0.713867	-0.0492249	-0.0328369	371.668	14.1826	0.000131074	0.000129663	0.52631	0.713867	-31549.1	-29933.1	-26029.2	14.1826	48.5368	45.6994	40.9599	
0.71886	-0.050293	-0.0296021	371.667	14.2804	0.000321163	0.000265009	0.304041	0.71886	-31548.6	-29932.9	-26029.1	14.2804	27.6268	26.1649	23.2885	
0.723852	-0.0516968	-0.0297852	371.661	14.3782	0.000353733	0.000323085	0.521365	0.723852	-31547.8	-29933.2	-26029.5	14.3782	48.0329	45.0565	40.4029	
0.728844	-0.0505676	-0.0295715	371.659	14.4761	0.000237441	0.000221865	0.43951	0.728844	-31546.8	-29934.8	-26030.3	14.4761	40.3424	37.6583	33.8026	
0.733836	-0.0509949	-0.0305481	371.656	14.5739	0.00027038	0.000278373	0.517164	0.733836	-31546.1	-29935	-26030.1	14.5739	47.1865	44.8027	39.8474	
0.738828	-0.050415	-0.0348511	371.654	14.6717	0.000285018	0.000290744	0.550461	0.738828	-31546.7	-29934.2	-26030.1	14.6717	50.1869	47.6977	42.3975	
0.74382	-0.0523987	-0.0378113	371.654	14.7695	0.000313373	0.000331691	0.513055	0.74382	-31547.1	-29934	-26030.1	14.7695	46.7566	44.1163	39.317	
0.748812	-0.0553894	-0.0428162	371.651	14.8673	0.000228695	0.000201699	0.63256	0.748812	-31549.1	-29933.7	-26030	14.8673	57.9088	54.5737	48.7336	
0.753804	-0.0561218	-0.0446167	371.651	14.9651	0.000307786	0.00033689	0.508924	0.753804	-31549.9	-29933.4	-26030.2	14.9651	46.1831	43.6266	38.7759	
0.758796	-0.0567322	-0.0454102	371.655	15.0629	0.000317611	0.000294431	0.682304	0.758796	-31549.4	-29933.9	-26030.1	15.0629	62.6383	58.709	52.5495	
0.763788	-0.0552673	-0.0457764	371.655	15.1607	0.000243922	0.000220535	0.503858	0.763788	-31549.2	-29934.5	-26030	15.1607	45.614	43.0969	38.2923	
0.76878	-0.0545654	-0.0426025	371.657	15.2585	0.000278359	0.000292249	0.697978	0.76878	-31548.8	-29933.8	-26029.9	15.2585	63.956	60.2097	53.8254	
0.773772	-0.0586548	-0.0422058	371.656	15.3564	0.000252033	0.000247729	0.497735	0.773772	-31548.4	-29933.6	-26029.9	15.3564	45.1138	42.5608	37.7862	
0.778764	-0.0571594	-0.0376282	371.654	15.4542	0.000197671	0.000293969	0.680189	0.778764	-31547.8	-29934.9	-26029.8	15.4542	62.1196	58.8402	52.4239	
